,fwd,measured,misfit,abs_misfit,percent_misfit
0,6.17123258631866,6.71042,-0.5391874136813399,0.5391874136813399,0.08035076994902554
1,5.9831037836455305,6.06021,-0.07710621635446913,0.07710621635446913,0.012723357169878458
2,5.628675453340035,5.61238,0.016295453340035237,0.016295453340035237,0.0029034836094553895
3,4.996382461628137,4.91793,0.07845246162813702,0.07845246162813702,0.015952333934833765
4,4.550081447567214,4.38364,0.16644144756721424,0.16644144756721424,0.0379687765343902
5,4.881386832408424,4.91002,-0.028633167591576303,0.028633167591576303,0.005831578606925491
6,5.675943469706915,5.9797,-0.3037565302930849,0.3037565302930849,0.05079795479590697
7,6.495177265162643,7.1387,-0.6435227348373571,0.6435227348373571,0.0901456476441589
8,6.153320580871937,6.65655,-0.5032294191280631,0.5032294191280631,0.07559913455589803
9,5.891177692625849,5.95258,-0.0614023073741512,0.0614023073741512,0.010315242697141609
10,5.484136991798663,5.42242,0.0617169917986633,0.0617169917986633,0.011381816937578296
11,4.9043470519440415,4.8133,0.09104705194404161,0.09104705194404161,0.01891572350446505
12,4.420448442972897,4.33754,0.08290844297289723,0.08290844297289723,0.0191141621686249
13,4.128312485348706,4.02634,0.10197248534870607,0.10197248534870607,0.02532634733994299
14,4.0328590966448,4.00951,0.023349096644800227,0.023349096644800227,0.00582342895885039
15,4.050180245179135,4.08416,-0.033979754820864905,0.033979754820864905,0.008319888256303599
16,3.927405201271281,3.90313,0.0242752012712808,0.0242752012712808,0.006219419099871334
17,4.029187004826266,4.00511,0.024077004826265735,0.024077004826265735,0.006011571424072181
18,4.257232192987986,4.23651,0.02072219298798572,0.02072219298798572,0.004891335790069119
19,4.642979257851712,4.56406,0.07891925785171239,0.07891925785171239,0.017291459326063286
20,5.113325327948905,5.10016,0.013165327948905237,0.013165327948905237,0.0025813558690129792
21,5.471795880829583,5.31949,0.15230588082958274,0.15230588082958274,0.028631669733298257
22,6.217816657867389,6.40139,-0.18357334213261112,0.18357334213261112,0.028677106399174417
23,7.159786206575247,7.34525,-0.18546379342475294,0.18546379342475294,0.025249486869031407
24,5.2917512834265406,5.23659,0.05516128342654092,0.05516128342654092,0.010533817508443647
25,4.809010161424888,4.72136,0.08765016142488857,0.08765016142488857,0.0185646003322959
26,4.418881124288102,4.32799,0.09089112428810253,0.09089112428810253,0.02100077040106436
27,4.193138616615119,4.1049,0.08823861661511945,0.08823861661511945,0.02149592355845927
28,4.1049714299985265,4.04677,0.058201429998526066,0.058201429998526066,0.014382193699796642
29,4.129769476340695,4.13937,-0.009600523659305082,0.009600523659305082,0.0023193200074661316
30,4.070803388941825,4.0913,-0.02049661105817524,0.02049661105817524,0.0050098039885061564
31,4.021159707958709,4.04461,-0.023450292041290233,0.023450292041290233,0.005797911798984386
32,3.997922784176671,4.06027,-0.062347215823328916,0.062347215823328916,0.015355435925031812
33,3.987991939523648,4.03462,-0.046628060476352484,0.046628060476352484,0.011556989376038506
34,4.007429527434819,4.06113,-0.053700472565181734,0.053700472565181734,0.013223037077163678
35,4.076851788986365,4.14791,-0.07105821101363574,0.07105821101363574,0.017131087948782816
36,4.068373172745237,4.13074,-0.06236682725476328,0.06236682725476328,0.015098221445736908
37,4.066287326817378,4.12248,-0.05619267318262278,0.05619267318262278,0.013630793401695769
38,4.040974301455505,4.11029,-0.06931569854449471,0.06931569854449471,0.01686394355252177
39,4.00681327161749,4.06335,-0.056536728382510226,0.056536728382510226,0.01391382194064263
40,4.0047623703948,4.08904,-0.08427762960520013,0.08427762960520013,0.020610615108974266
41,4.009314834205004,4.10451,-0.09519516579499676,0.09519516579499676,0.023192821017611543
42,4.0257973996391465,4.13783,-0.11203260036085361,0.11203260036085361,0.02707520617349036
43,4.0523163372887225,4.14919,-0.0968736627112774,0.0968736627112774,0.023347608258787234
44,4.060279963244389,4.15352,-0.09324003675561165,0.09324003675561165,0.022448438133345128
45,4.091047597595653,4.18291,-0.09186240240434707,0.09186240240434707,0.0219613624018559
46,4.056077290759534,4.12622,-0.07014270924046606,0.07014270924046606,0.016999265487653605
47,4.02727253189253,4.10149,-0.0742174681074701,0.0742174681074701,0.018095245412635432
48,4.0292237694561726,4.10736,-0.07813623054382735,0.07813623054382735,0.01902346776124502
49,4.020755668728799,4.10952,-0.08876433127120098,0.08876433127120098,0.021599683484008102
50,4.03981145621345,4.12949,-0.08967854378654927,0.08967854378654927,0.021716614832957407
51,4.043076746777092,4.11876,-0.07568325322290814,0.07568325322290814,0.018375252071717738
52,4.008779118622552,4.05877,-0.04999088137744767,0.04999088137744767,0.012316756400941091
53,4.015661587087176,4.07169,-0.056028412912824344,0.056028412912824344,0.013760481007351822
54,4.027736481311689,4.0787,-0.05096351868831128,0.05096351868831128,0.012495039764707205
