64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.564522 5.17271 9.16298
10 22 18 21 1.63813 6.56343 4.00667
10 32 11 16 1.62198 6.00746 3.70377
10 32 12 17 0.613191 5.15342 8.40426
10 32 13 18 0.324537 4.48889 13.8317
10 32 14 19 0.212261 4.16106 19.6035
10 32 15 20 0.163319 4.12081 25.2317
10 32 16 21 0.131737 3.97309 30.1593
10 32 17 22 0.115139 3.89544 33.8325
10 32 18 23 0.107543 3.8498 35.7978
10 32 19 24 0.10629 3.80494 35.7978
10 32 20 25 0.114087 3.85984 33.8325
10 32 21 26 0.130155 3.92538 30.1593
10 32 22 27 0.162474 4.09949 25.2317
10 32 23 28 0.220367 4.31997 19.6035
10 32 24 29 0.333558 4.61366 13.8317
10 32 25 30 0.593165 4.98512 8.40426
10 32 26 31 1.6303 6.03827 3.70377
11 23 12 15 1.57085 6.29387 4.00667
11 23 13 16 0.553318 5.07004 9.16298
11 23 14 17 0.315671 4.46269 14.1372
11 23 15 18 0.26338 4.54277 17.248
11 23 16 19 0.261769 4.51498 17.248
11 23 17 20 0.324739 4.5909 14.1372
11 23 18 21 0.589098 5.39789 9.16298
11 23 19 22 1.52 6.09012 4.00667
11 33 12 17 1.67233 6.19394 3.70377
11 33 13 18 0.600847 5.04968 8.40426
11 33 14 19 0.322577 4.46179 13.8317
11 33 15 20 0.222264 4.35716 19.6035
11 33 16 21 0.163653 4.12924 25.2317
11 33 17 22 0.132374 3.9923 30.1593
11 33 18 23 0.114798 3.88389 33.8325
11 33 19 24 0.105776 3.78655 35.7978
11 33 20 25 0.106439 3.81028 35.7978
11 33 21 26 0.113138 3.82774 33.8325
11 33 22 27 0.130153 3.92532 30.1593
11 33 23 28 0.160822 4.05782 25.2317
11 33 24 29 0.216953 4.25306 19.6035
11 33 25 30 0.324924 4.49424 13.8317
11 33 26 31 0.595359 5.00355 8.40426
11 33 27 32 1.509 5.58897 3.70377
12 24 13 16 1.46564 5.87234 4.00667
12 24 14 17 0.525401 4.81424 9.16298
12 24 15 18 0.333572 4.71576 14.1372
12 24 16 19 0.260815 4.49852 17.248
12 24 17 20 0.255431 4.40566 17.248
12 24 18 21 0.344622 4.87198 14.1372
12 24 19 22 0.60515 5.54497 9.16298
12 24 20 23 1.67616 6.71582 4.00667
12 34 13 18 1.56481 5.79568 3.70377
12 34 14 19 0.572372 4.81037 8.40426
12 34 15 20 0.3343 4.62393 13.8317
12 34 16 21 0.219909 4.311 19.6035
12 34 17 22 0.163301 4.12035 25.2317
12 34 18 23 0.130918 3.94841 30.1593
12 34 19 24 0.112331 3.80043 33.8325
12 34 20 25 0.106066 3.79694 35.7978
12 34 21 26 0.105638 3.78162 35.7978
12 34 22 27 0.113333 3.83434 33.8325
12 34 23 28 0.129771 3.9138 30.1593
12 34 24 29 0.161114 4.06518 25.2317
12 34 25 30 0.217411 4.26202 19.6035
12 34 26 31 0.335415 4.63936 13.8317
12 34 27 32 0.604834 5.08318 8.40426
12 34 28 33 1.72258 6.38005 3.70377
13 25 14 17 1.39076 5.57231 4.00667
13 25 15 18 0.564355 5.17118 9.16298
13 25 16 19 0.33288 4.70598 14.1372
13 25 17 20 0.256559 4.42512 17.248
13 25 18 21 0.260338 4.4903 17.248
13 25 19 22 0.342307 4.83926 14.1372
13 25 20 23 0.619709 5.67838 9.16298
13 25 21 24 1.57436 6.30793 4.00667
13 35 14 19 1.49342 5.53129 3.70377
13 35 15 20 0.60665 5.09845 8.40426
13 35 16 21 0.333898 4.61836 13.8317
13 35 17 22 0.222075 4.35346 19.6035
13 35 18 23 0.162186 4.09223 25.2317
13 35 19 24 0.128108 3.86364 30.1593
13 35 20 25 0.112795 3.81614 33.8325
13 35 21 26 0.104942 3.75669 35.7978
13 35 22 27 0.104964 3.75749 35.7978
13 35 23 28 0.111608 3.77597 33.8325
13 35 24 29 0.128229 3.86731 30.1593
13 35 25 30 0.158344 3.99529 25.2317
13 35 26 31 0.2164 4.24221 19.6035
13 35 27 32 0.326192 4.51178 13.8317
13 35 28 33 0.638682 5.36765 8.40426
13 35 29 34 1.56618 5.80077 3.70377
14 26 15 18 1.52415 6.10677 4.00667
14 26 16 19 0.565431 5.18103 9.16298
14 26 17 20 0.33471 4.73185 14.1372
14 26 18 21 0.257325 4.43834 17.248
14 26 19 22 0.255942 4.41448 17.248
14 26 20 23 0.344669 4.87264 14.1372
14 26 21 24 0.568373 5.20799 9.16298
14 26 22 25 1.49029 5.97111 4.00667
14 36 15 20 1.62147 6.00557 3.70377
14 36 16 21 0.606141 5.09417 8.40426
14 36 17 22 0.340674 4.71209 13.8317
14 36 18 23 0.220736 4.3272 19.6035
14 36 19 24 0.158349 3.99542 25.2317
14 36 20 25 0.129025 3.89131 30.1593
14 36 21 26 0.112215 3.79651 33.8325
14 36 22 27 0.105222 3.7667 35.7978
14 36 23 28 0.104806 3.75182 35.7978
14 36 24 29 0.11293 3.82071 33.8325
14 36 25 30 0.130065 3.92266 30.1593
14 36 26 31 0.163404 4.12296 25.2317
14 36 27 32 0.221112 4.33457 19.6035
14 36 28 33 0.362268 5.01077 13.8317
14 36 29 34 0.668278 5.61638 8.40426
14 36 30 35 1.92933 7.1458 3.70377
15 27 16 19 1.41562 5.67191 4.00667
15 27 17 20 0.574339 5.26266 9.16298
15 27 18 21 0.332374 4.69882 14.1372
15 27 19 22 0.251638 4.34024 17.248
15 27 20 23 0.261334 4.50748 17.248
15 27 21 24 0.329152 4.65327 14.1372
15 27 22 25 0.545756 5.00075 9.16298
15 27 23 26 1.52374 6.10512 4.00667
15 37 16 21 1.50712 5.58204 3.70377
15 37 17 22 0.617223 5.1873 8.40426
15 37 18 23 0.335457 4.63993 13.8317
15 37 19 24 0.212093 4.15776 19.6035
15 37 20 25 0.157109 3.96413 25.2317
15 37 21 26 0.126353 3.81072 30.1593
15 37 22 27 0.110576 3.74108 33.8325
15 37 23 28 0.102782 3.67937 35.7978
15 37 24 29 0.103621 3.70942 35.7978
15 37 25 30 0.111248 3.76381 33.8325
15 37 26 31 0.12883 3.88541 30.1593
15 37 27 32 0.158279 3.99366 25.2317
15 37 28 33 0.224958 4.40997 19.6035
15 37 29 34 0.348033 4.81387 13.8317
15 37 30 35 0.673909 5.6637 8.40426
15 37 31 36 1.60885 5.95883 3.70377
16 28 17 20 1.67636 6.71662 4.00667
16 28 18 21 0.632995 5.80012 9.16298
16 28 19 22 0.345596 4.88575 14.1372
16 28 20 23 0.267808 4.61914 17.248
16 28 21 24 0.260962 4.50106 17.248
16 28 22 25 0.329096 4.65249 14.1372
16 28 23 26 0.578709 5.3027 9.16298
16 28 24 27 1.65208 6.61933 4.00667
16 38 17 22 1.77847 6.58706 3.70377
16 38 18 23 0.678314 5.70073 8.40426
16 38 19 24 0.348729 4.82351 13.8317
16 38 20 25 0.223642 4.38418 19.6035
16 38 21 26 0.161566 4.07658 25.2317
16 38 22 27 0.129789 3.91435 30.1593
16 38 23 28 0.111553 3.77412 33.8325
16 38 24 29 0.104885 3.75466 35.7978
16 38 25 30 0.10507 3.76127 35.7978
16 38 26 31 0.113178 3.82908 33.8325
16 38 27 32 0.128491 3.87519 30.1593
16 38 28 33 0.164221 4.14358 25.2317
16 38 29 34 0.224922 4.40926 19.6035
16 38 30 35 0.356729 4.93416 13.8317
16 38 31 36 0.610423 5.13016 8.40426
16 38 32 37 1.66006 6.1485 3.70377
17 29 18 21 1.75152 7.01776 4.00667
17 29 19 22 0.622917 5.70778 9.16298
17 29 20 23 0.353653 4.99965 14.1372
17 29 21 24 0.263805 4.5501 17.248
17 29 22 25 0.258289 4.45496 17.248
17 29 23 26 0.334022 4.72212 14.1372
17 29 24 27 0.607513 5.56663 9.16298
17 29 25 28 1.6488 6.60619 4.00667
17 39 18 23 1.85409 6.86713 3.70377
17 39 19 24 0.668522 5.61843 8.40426
17 39 20 25 0.353388 4.88795 13.8317
17 39 21 26 0.224165 4.39442 19.6035
17 39 22 27 0.16377 4.13219 25.2317
17 39 23 28 0.129403 3.90272 30.1593
17 39 24 29 0.113278 3.8325 33.8325
17 39 25 30 0.105934 3.79221 35.7978
17 39 26 31 0.106606 3.81625 35.7978
17 39 27 32 0.113003 3.82318 33.8325
17 39 28 33 0.132538 3.99726 30.1593
17 39 29 34 0.165433 4.17415 25.2317
17 39 30 35 0.230889 4.52624 19.6035
17 39 31 36 0.335342 4.63834 13.8317
17 39 32 37 0.617109 5.18635 8.40426
17 39 33 38 1.60754 5.95395 3.70377
18 30 19 22 1.70355 6.82555 4.00667
18 30 20 23 0.620299 5.68379 9.16298
18 30 21 24 0.344704 4.87314 14.1372
18 30 22 25 0.262631 4.52985 17.248
18 30 23 26 0.257925 4.44868 17.248
18 30 24 27 0.346038 4.892 14.1372
18 30 25 28 0.608736 5.57784 9.16298
18 30 26 29 1.61797 6.48265 4.00667
18 40 19 24 1.80635 6.69031 3.70377
18 40 20 25 0.662228 5.56554 8.40426
18 40 21 26 0.348104 4.81485 13.8317
18 40 22 27 0.226237 4.43505 19.6035
18 40 23 28 0.162363 4.09669 25.2317
18 40 24 29 0.131322 3.96059 30.1593
18 40 25 30 0.114148 3.86193 33.8325
18 40 26 31 0.107163 3.83618 35.7978
18 40 27 32 0.106348 3.80703 35.7978
18 40 28 33 0.115646 3.91258 33.8325
18 40 29 34 0.133323 4.02092 30.1593
18 40 30 35 0.168952 4.26293 25.2317
18 40 31 36 0.220074 4.31423 19.6035
18 40 32 37 0.33678 4.65823 13.8317
18 40 33 38 0.596211 5.01071 8.40426
18 40 34 39 1.5944 5.9053 3.70377
19 31 20 23 1.66194 6.65886 4.00667
19 31 21 24 0.581269 5.32615 9.16298
19 31 22 25 0.338003 4.7784 14.1372
19 31 23 26 0.2544 4.38788 17.248
19 31 24 27 0.258642 4.46105 17.248
19 31 25 28 0.337282 4.76821 14.1372
19 31 26 29 0.572546 5.24623 9.16298
19 31 27 30 1.46935 5.88719 4.00667
19 41 20 25 1.75805 6.51141 3.70377
19 41 21 26 0.626381 5.26427 8.40426
19 41 22 27 0.344007 4.75819 13.8317
19 41 23 28 0.219724 4.30737 19.6035
19 41 24 29 0.162895 4.11012 25.2317
19 41 25 30 0.130912 3.94821 30.1593
19 41 26 31 0.114521 3.87453 33.8325
19 41 27 32 0.106721 3.82039 35.7978
19 41 28 33 0.108301 3.87694 35.7978
19 41 29 34 0.116371 3.93713 33.8325
19 41 30 35 0.136104 4.10481 30.1593
19 41 31 36 0.16321 4.11806 25.2317
19 41 32 37 0.223236 4.37621 19.6035
19 41 33 38 0.333863 4.61788 13.8317
19 41 34 39 0.631473 5.30706 8.40426
19 41 35 40 1.83538 6.79784 3.70377
20 32 21 24 1.48644 5.95565 4.00667
20 32 22 25 0.567388 5.19896 9.16298
20 32 23 26 0.323122 4.56803 14.1372
20 32 24 27 0.254905 4.39659 17.248
20 32 25 28 0.256113 4.41743 17.248
20 32 26 29 0.328054 4.63775 14.1372
20 32 27 30 0.546493 5.00751 9.16298
20 32 28 31 1.53039 6.13175 4.00667
20 42 21 26 1.58345 5.86475 3.70377
20 42 22 27 0.611076 5.13564 8.40426
20 42 23 28 0.327418 4.52874 13.8317
20 42 24 29 0.217504 4.26384 19.6035
20 42 25 30 0.159573 4.0263 25.2317
20 42 26 31 0.12914 3.89477 30.1593
20 42 27 32 0.112796 3.81616 33.8325
20 42 28 33 0.107051 3.83217 35.7978
20 42 29 34 0.107523 3.84907 35.7978
20 42 30 35 0.116772 3.95071 33.8325
20 42 31 36 0.129791 3.9144 30.1593
20 42 32 37 0.161724 4.08058 25.2317
20 42 33 38 0.213792 4.19107 19.6035
20 42 34 39 0.332771 4.60278 13.8317
20 42 35 40 0.643288 5.40636 8.40426
20 42 36 41 1.70821 6.32684 3.70377
21 33 22 25 1.63832 6.5642 4.00667
21 33 23 26 0.587987 5.38771 9.16298
21 33 24 27 0.34468 4.87279 14.1372
21 33 25 28 0.260274 4.4892 17.248
21 33 26 29 0.254368 4.38733 17.248
21 33 27 30 0.320261 4.52758 14.1372
21 33 28 31 0.551527 5.05363 9.16298
21 33 29 32 1.41549 5.67141 4.00667
21 43 22 27 1.74088 6.44781 3.70377
21 43 23 28 0.633413 5.32337 8.40426
21 43 24 29 0.35001 4.84123 13.8317
21 43 25 30 0.22421 4.39532 19.6035
21 43 26 31 0.162997 4.1127 25.2317
21 43 27 32 0.131138 3.95503 30.1593
21 43 28 33 0.115478 3.9069 33.8325
21 43 29 34 0.107919 3.86326 35.7978
21 43 30 35 0.108818 3.89545 35.7978
21 43 31 36 0.112522 3.80692 33.8325
21 43 32 37 0.129169 3.89563 30.1593
21 43 33 38 0.154831 3.90666 25.2317
21 43 34 39 0.210174 4.12015 19.6035
21 43 35 40 0.330286 4.5684 13.8317
21 43 36 41 0.603513 5.07208 8.40426
21 43 37 42 1.70462 6.31352 3.70377
22 34 23 26 1.51719 6.07889 4.00667
22 34 24 27 0.605461 5.54783 9.16298
22 34 25 28 0.343219 4.85215 14.1372
22 34 26 29 0.257859 4.44754 17.248
22 34 27 30 0.254885 4.39624 17.248
22 34 28 31 0.332304 4.69783 14.1372
22 34 29 32 0.562004 5.14963 9.16298
22 34 30 33 1.62839 6.52441 4.00667
22 44 23 28 1.61697 5.98889 3.70377
22 44 24 29 0.651066 5.47173 8.40426
22 44 25 30 0.349054 4.828 13.8317
22 44 26 31 0.223557 4.3825 19.6035
22 44 27 32 0.164307 4.14574 25.2317
22 44 28 33 0.134004 4.04148 30.1593
22 44 29 34 0.116744 3.94973 33.8325
22 44 30 35 0.109862 3.93281 35.7978
22 44 31 36 0.106424 3.80973 35.7978
22 44 32 37 0.114124 3.86111 33.8325
22 44 33 38 0.126768 3.82324 30.1593
22 44 34 39 0.15616 3.94019 25.2317
22 44 35 40 0.215269 4.22002 19.6035
22 44 36 41 0.329696 4.56025 13.8317
22 44 37 42 0.617542 5.18998 8.40426
22 44 38 43 1.82435 6.75696 3.70377
23 35 24 27 1.6674 6.6807 4.00667
23 35 25 28 0.610839 5.5971 9.16298
23 35 26 29 0.337527 4.77168 14.1372
23 35 27 30 0.257154 4.43538 17.248
23 35 28 31 0.258057 4.45095 17.248
23 35 29 32 0.325666 4.60399 14.1372
23 35 30 33 0.599282 5.49121 9.16298
23 35 31 34 1.47108 5.89414 4.00667
23 45 24 29 1.76915 6.55254 3.70377
23 45 25 30 0.65948 5.54244 8.40426
23 45 26 31 0.347068 4.80054 13.8317
23 45 27 32 0.225902 4.42847 19.6035
23 45 28 33 0.168307 4.24668 25.2317
23 45 29 34 0.135366 4.08254 30.1593
23 45 30 35 0.118346 4.00393 33.8325
23 45 31 36 0.10704 3.83179 35.7978
23 45 32 37 0.107231 3.83862 35.7978
23 45 33 38 0.110996 3.75526 33.8325
23 45 34 39 0.125653 3.7896 30.1593
23 45 35 40 0.15591 3.93386 25.2317
23 45 36 41 0.211331 4.14284 19.6035
23 45 37 42 0.322409 4.45946 13.8317
23 45 38 43 0.611448 5.13877 8.40426
23 45 39 44 1.64899 6.10749 3.70377
24 36 25 28 1.57547 6.3124 4.00667
24 36 26 29 0.566008 5.18632 9.16298
24 36 27 30 0.32985 4.66315 14.1372
24 36 28 31 0.262352 4.52504 17.248
24 36 29 32 0.260706 4.49665 17.248
24 36 30 33 0.360373 5.09466 14.1372
24 36 31 34 0.622877 5.70741 9.16298
24 36 32 35 1.83066 7.33483 4.00667
24 46 25 30 1.67632 6.2087 3.70377
24 46 26 31 0.614272 5.1625 8.40426
24 46 27 32 0.337086 4.66246 13.8317
24 46 28 33 0.225888 4.4282 19.6035
24 46 29 34 0.166804 4.20874 25.2317
24 46 30 35 0.135262 4.07939 30.1593
24 46 31 36 0.114419 3.87107 33.8325
24 46 32 37 0.107556 3.85025 35.7978
24 46 33 38 0.10457 3.74337 35.7978
24 46 34 39 0.110378 3.73436 33.8325
24 46 35 40 0.125992 3.79984 30.1593
24 46 36 41 0.156345 3.94485 25.2317
24 46 37 42 0.210765 4.13175 19.6035
24 46 38 43 0.327373 4.52812 13.8317
24 46 39 44 0.588889 4.94917 8.40426
24 46 40 45 1.65248 6.12041 3.70377
25 37 26 29 1.48964 5.96851 4.00667
25 37 27 30 0.547392 5.01574 9.16298
25 37 28 31 0.331707 4.6894 14.1372
25 37 29 32 0.255549 4.4077 17.248
25 37 30 33 0.264586 4.56356 17.248
25 37 31 34 0.343448 4.85538 14.1372
25 37 32 35 0.63207 5.79164 9.16298
25 37 33 36 1.50377 6.0251 4.00667
25 47 26 31 1.59221 5.89718 3.70377
25 47 27 32 0.595553 5.00518 8.40426
25 47 28 33 0.3381 4.67649 13.8317
25 47 29 34 0.22337 4.37885 19.6035
25 47 30 35 0.166063 4.19004 25.2317
25 47 31 36 0.130453 3.93437 30.1593
25 47 32 37 0.114906 3.88758 33.8325
25 47 33 38 0.105134 3.76355 35.7978
25 47 34 39 0.104155 3.72852 35.7978
25 47 35 40 0.11069 3.74492 33.8325
25 47 36 41 0.127826 3.85513 30.1593
25 47 37 42 0.157557 3.97543 25.2317
25 47 38 43 0.216923 4.25246 19.6035
25 47 39 44 0.325102 4.49671 13.8317
25 47 40 45 0.613948 5.15978 8.40426
25 47 41 46 1.69683 6.28465 3.70377
26 38 27 30 1.52898 6.1261 4.00667
26 38 28 31 0.586904 5.37779 9.16298
26 38 29 32 0.337805 4.7756 14.1372
26 38 30 33 0.263862 4.55109 17.248
26 38 31 34 0.260976 4.5013 17.248
26 38 32 35 0.354275 5.00844 14.1372
26 38 33 36 0.563035 5.15908 9.16298
26 38 34 37 1.55507 6.23064 4.00667
26 48 27 32 1.63167 6.04332 3.70377
26 48 28 33 0.632253 5.31362 8.40426
26 48 29 34 0.345541 4.77942 13.8317
26 48 30 35 0.226688 4.44389 19.6035
26 48 31 36 0.161798 4.08245 25.2317
26 48 32 37 0.131742 3.97325 30.1593
26 48 33 38 0.112715 3.81344 33.8325
26 48 34 39 0.104574 3.7435 35.7978
26 48 35 40 0.10355 3.70687 35.7978
26 48 36 41 0.111804 3.78261 33.8325
26 48 37 42 0.127359 3.84106 30.1593
26 48 38 43 0.159689 4.02922 25.2317
26 48 39 44 0.211884 4.15367 19.6035
26 48 40 45 0.327454 4.52924 13.8317
26 48 41 46 0.600194 5.04419 8.40426
26 48 42 47 1.57496 5.8333 3.70377
27 39 28 31 1.65288 6.62254 4.00667
27 39 29 32 0.609948 5.58894 9.16298
27 39 30 33 0.350251 4.95156 14.1372
27 39 31 34 0.2616 4.51207 17.248
27 39 32 35 0.270019 4.65727 17.248
27 39 33 36 0.328947 4.65037 14.1372
27 39 34 37 0.568627 5.21031 9.16298
27 39 35 38 1.49879 6.00515 4.00667
27 49 28 33 1.75429 6.4975 3.70377
27 49 29 34 0.657892 5.52909 8.40426
27 49 30 35 0.355893 4.9226 13.8317
27 49 31 36 0.222987 4.37134 19.6035
27 49 32 37 0.164725 4.1563 25.2317
27 49 33 38 0.130432 3.93374 30.1593
27 49 34 39 0.112904 3.81983 33.8325
27 49 35 40 0.104072 3.72555 35.7978
27 49 36 41 0.105323 3.77034 35.7978
27 49 37 42 0.111706 3.7793 33.8325
27 49 38 43 0.129631 3.90958 30.1593
27 49 39 44 0.157283 3.96851 25.2317
27 49 40 45 0.213957 4.19431 19.6035
27 49 41 46 0.324002 4.48149 13.8317
27 49 42 47 0.579168 4.86748 8.40426
27 49 43 48 1.56956 5.81331 3.70377
28 40 29 32 1.64771 6.60183 4.00667
28 40 30 33 0.611077 5.59929 9.16298
28 40 31 34 0.338176 4.78085 14.1372
28 40 32 35 0.26671 4.6002 17.248
28 40 33 36 0.255342 4.40413 17.248
28 40 34 37 0.330056 4.66606 14.1372
28 40 35 38 0.545155 4.99525 9.16298
28 40 36 39 1.49791 6.00162 4.00667
28 50 29 34 1.74962 6.48018 3.70377
28 50 30 35 0.657648 5.52705 8.40426
28 50 31 36 0.342197 4.73316 13.8317
28 50 32 37 0.224045 4.39208 19.6035
28 50 33 38 0.162424 4.09824 25.2317
28 50 34 39 0.130588 3.93844 30.1593
28 50 35 40 0.111943 3.7873 33.8325
28 50 36 41 0.106373 3.80793 35.7978
28 50 37 42 0.105474 3.77575 35.7978
28 50 38 43 0.114457 3.87238 33.8325
28 50 39 44 0.129236 3.89766 30.1593
28 50 40 45 0.160356 4.04606 25.2317
28 50 41 46 0.215478 4.22414 19.6035
28 50 42 47 0.320996 4.43991 13.8317
28 50 43 48 0.588579 4.94657 8.40426
28 50 44 49 1.66875 6.18066 3.70377
29 41 30 33 1.62557 6.51313 4.00667
29 41 31 34 0.574055 5.26006 9.16298
29 41 32 35 0.337496 4.77124 14.1372
29 41 33 36 0.254475 4.38918 17.248
29 41 34 37 0.25807 4.45119 17.248
29 41 35 38 0.323457 4.57276 14.1372
29 41 36 39 0.587291 5.38133 9.16298
29 41 37 40 1.73806 6.96382 4.00667
29 51 30 35 1.72393 6.38505 3.70377
29 51 31 36 0.617526 5.18985 8.40426
29 51 32 37 0.337183 4.6638 13.8317
29 51 33 38 0.218374 4.2809 19.6035
29 51 34 39 0.161476 4.07432 25.2317
29 51 35 40 0.127918 3.85791 30.1593
29 51 36 41 0.113702 3.84681 33.8325
29 51 37 42 0.10513 3.76341 35.7978
29 51 38 43 0.106746 3.82128 35.7978
29 51 39 44 0.112756 3.81483 33.8325
29 51 40 45 0.129176 3.89585 30.1593
29 51 41 46 0.158156 3.99053 25.2317
29 51 42 47 0.208424 4.08585 19.6035
29 51 43 48 0.314215 4.34612 13.8317
29 51 44 49 0.583693 4.90551 8.40426
29 51 45 50 1.51298 5.60374 3.70377
30 42 31 34 1.47387 5.9053 4.00667
30 42 32 35 0.555807 5.09285 9.16298
30 42 33 36 0.319476 4.51648 14.1372
30 42 34 37 0.253773 4.37706 17.248
30 42 35 38 0.244592 4.21871 17.248
30 42 36 39 0.329099 4.65253 14.1372
30 42 37 40 0.600201 5.49963 9.16298
30 42 38 41 1.61324 6.46372 4.00667
30 52 31 36 1.56979 5.81414 3.70377
30 52 32 37 0.596159 5.01028 8.40426
30 52 33 38 0.325956 4.50852 13.8317
30 52 34 39 0.217279 4.25944 19.6035
30 52 35 40 0.157404 3.97158 25.2317
30 52 36 41 0.13035 3.93127 30.1593
30 52 37 42 0.112178 3.79527 33.8325
30 52 38 43 0.106771 3.82218 35.7978
30 52 39 44 0.106095 3.79797 35.7978
30 52 40 45 0.113588 3.84296 33.8325
30 52 41 46 0.129173 3.89578 30.1593
30 52 42 47 0.156063 3.93774 25.2317
30 52 43 48 0.209203 4.10111 19.6035
30 52 44 49 0.322389 4.45918 13.8317
30 52 45 50 0.579078 4.86672 8.40426
30 52 46 51 1.68116 6.22664 3.70377
31 43 32 35 1.53996 6.17009 4.00667
31 43 33 36 0.548539 5.02625 9.16298
31 43 34 37 0.329406 4.65687 14.1372
31 43 35 38 0.243872 4.2063 17.248
31 43 36 39 0.249296 4.29984 17.248
31 43 37 40 0.327364 4.628 14.1372
31 43 38 41 0.563814 5.16622 9.16298
31 43 39 42 1.61294 6.4625 4.00667
31 53 32 37 1.63364 6.05063 3.70377
31 53 33 38 0.596473 5.01292 8.40426
31 53 34 39 0.33462 4.62836 13.8317
31 53 35 40 0.214596 4.20685 19.6035
31 53 36 41 0.162885 4.10985 25.2317
31 53 37 42 0.128708 3.88173 30.1593
31 53 38 43 0.113958 3.85549 33.8325
31 53 39 44 0.106108 3.79844 35.7978
31 53 40 45 0.106141 3.79961 35.7978
31 53 41 46 0.112548 3.80779 33.8325
31 53 42 47 0.125684 3.79053 30.1593
31 53 43 48 0.153108 3.86318 25.2317
31 53 44 49 0.207369 4.06516 19.6035
31 53 45 50 0.306797 4.24352 13.8317
31 53 46 51 0.579945 4.87401 8.40426
31 53 47 52 1.53801 5.69642 3.70377
32 44 33 36 1.41197 5.65729 4.00667
32 44 34 37 0.562367 5.15296 9.16298
32 44 35 38 0.316932 4.48051 14.1372
32 44 36 39 0.253193 4.36707 17.248
32 44 37 40 0.250572 4.32186 17.248
32 44 38 41 0.326235 4.61204 14.1372
32 44 39 42 0.577174 5.28863 9.16298
32 44 40 43 1.7245 6.90952 4.00667
32 54 33 38 1.51632 5.61611 3.70377
32 54 34 39 0.605631 5.08988 8.40426
32 54 35 40 0.32533 4.49987 13.8317
32 54 36 41 0.221469 4.34157 19.6035
32 54 37 42 0.158697 4.00419 25.2317
32 54 38 43 0.129846 3.91608 30.1593
32 54 39 44 0.113246 3.83141 33.8325
32 54 40 45 0.106239 3.80312 35.7978
32 54 41 46 0.105831 3.78851 35.7978
32 54 42 47 0.110657 3.7438 33.8325
32 54 43 48 0.125059 3.7717 30.1593
32 54 44 49 0.154925 3.90901 25.2317
32 54 45 50 0.203859 3.99636 19.6035
32 54 46 51 0.31684 4.38243 13.8317
32 54 47 52 0.569947 4.78998 8.40426
32 54 48 53 1.52486 5.64773 3.70377
33 45 34 37 1.61755 6.48099 4.00667
33 45 35 38 0.586041 5.36988 9.16298
33 45 36 39 0.351175 4.96462 14.1372
33 45 37 40 0.255489 4.40667 17.248
33 45 38 41 0.251102 4.331 17.248
33 45 39 42 0.323043 4.56691 14.1372
33 45 40 43 0.569387 5.21728 9.16298
33 45 41 44 1.55563 6.2329 4.00667
33 55 34 39 1.71924 6.36769 3.70377
33 55 35 40 0.635628 5.34198 8.40426
33 55 36 41 0.361362 4.99824 13.8317
33 55 37 42 0.224422 4.39946 19.6035
33 55 38 43 0.16499 4.16298 25.2317
33 55 39 44 0.132425 3.99383 30.1593
33 55 40 45 0.115421 3.90498 33.8325
33 55 41 46 0.1075 3.84826 35.7978
33 55 42 47 0.105158 3.76441 35.7978
33 55 43 48 0.110901 3.75208 33.8325
33 55 44 49 0.127518 3.84584 30.1593
33 55 45 50 0.153831 3.88143 25.2317
33 55 46 51 0.211616 4.14842 19.6035
33 55 47 52 0.318498 4.40536 13.8317
33 55 48 53 0.583092 4.90046 8.40426
33 55 49 54 1.58666 5.87662 3.70377
34 46 35 38 1.45884 5.84509 4.00667
34 46 36 39 0.617219 5.65557 9.16298
34 46 37 40 0.337269 4.76803 14.1372
34 46 38 41 0.25512 4.4003 17.248
34 46 39 42 0.252595 4.35674 17.248
34 46 40 43 0.325535 4.60214 14.1372
