64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.6859 10.7615 4.00667
10 32 11 16 2.57776 9.54745 3.70377
10 32 12 17 0.792491 6.6603 8.40426
10 32 13 18 0.410644 5.6799 13.8317
10 32 14 19 0.244595 4.79493 19.6035
10 32 15 20 0.205197 5.17748 25.2317
10 32 16 21 0.148325 4.47338 30.1593
10 32 17 22 0.128232 4.33841 33.8325
10 32 18 23 0.122012 4.36774 35.7978
10 32 19 24 0.119683 4.28437 35.7978
10 32 20 25 0.125829 4.25711 33.8325
10 32 21 26 0.154748 4.66708 30.1593
10 32 22 27 0.185743 4.68661 25.2317
10 32 23 28 0.239295 4.69104 19.6035
10 32 24 29 0.420897 5.82171 13.8317
10 32 25 30 0.715805 6.01581 8.40426
10 32 26 31 1.71525 6.35289 3.70377
11 23 12 15 1.92741 7.72248 4.00667
11 23 13 16 0.71207 6.52469 9.16298
11 23 14 17 0.352109 4.97783 14.1372
11 23 15 18 0.33205 5.72719 17.248
11 23 16 19 0.295472 5.09629 17.248
11 23 17 20 0.371288 5.24895 14.1372
11 23 18 21 0.715362 6.55485 9.16298
11 23 19 22 1.79199 7.1799 4.00667
11 33 12 17 2.0749 7.68494 3.70377
11 33 13 18 0.764092 6.42163 8.40426
11 33 14 19 0.365339 5.05326 13.8317
11 33 15 20 0.281914 5.52651 19.6035
11 33 16 21 0.183599 4.63252 25.2317
11 33 17 22 0.148256 4.47128 30.1593
11 33 18 23 0.129603 4.38481 33.8325
11 33 19 24 0.119347 4.27236 35.7978
11 33 20 25 0.117902 4.22061 35.7978
11 33 21 26 0.134097 4.53682 33.8325
11 33 22 27 0.150494 4.53878 30.1593
11 33 23 28 0.177891 4.48848 25.2317
11 33 24 29 0.273321 5.35806 19.6035
11 33 25 30 0.40111 5.54802 13.8317
11 33 26 31 0.693122 5.82517 8.40426
11 33 27 32 1.66353 6.16135 3.70377
12 24 13 16 2.38161 9.54233 4.00667
12 24 14 17 0.638311 5.84883 9.16298
12 24 15 18 0.466247 6.59141 14.1372
12 24 16 19 0.305157 5.26334 17.248
12 24 17 20 0.30267 5.22043 17.248
12 24 18 21 0.406797 5.75096 14.1372
12 24 19 22 0.676396 6.1978 9.16298
12 24 20 23 2.52737 10.1263 4.00667
12 34 13 18 2.50198 9.26678 3.70377
12 34 14 19 0.704182 5.91813 8.40426
12 34 15 20 0.467974 6.47287 13.8317
12 34 16 21 0.261225 5.12093 19.6035
12 34 17 22 0.193622 4.88541 25.2317
12 34 18 23 0.152792 4.60811 30.1593
12 34 19 24 0.130271 4.4074 33.8325
12 34 20 25 0.120155 4.30127 35.7978
12 34 21 26 0.126646 4.53364 35.7978
12 34 22 27 0.133812 4.52721 33.8325
12 34 23 28 0.14658 4.42075 30.1593
12 34 24 29 0.205056 5.17392 25.2317
12 34 25 30 0.275742 5.40552 19.6035
12 34 26 31 0.417066 5.76872 13.8317
12 34 27 32 0.773715 6.5025 8.40426
12 34 28 33 2.69101 9.96689 3.70377
13 25 14 17 1.45912 5.84619 4.00667
13 25 15 18 0.785088 7.19375 9.16298
13 25 16 19 0.382327 5.40503 14.1372
13 25 17 20 0.305824 5.27483 17.248
13 25 18 21 0.30426 5.24786 17.248
13 25 19 22 0.379543 5.36566 14.1372
13 25 20 23 0.838689 7.68489 9.16298
13 25 21 24 2.29664 9.20186 4.00667
13 35 14 19 1.58685 5.87732 3.70377
13 35 15 20 0.832762 6.99875 8.40426
13 35 16 21 0.384693 5.32095 13.8317
13 35 17 22 0.259574 5.08856 19.6035
13 35 18 23 0.185402 4.67799 25.2317
13 35 19 24 0.145467 4.38718 30.1593
13 35 20 25 0.124011 4.19562 33.8325
13 35 21 26 0.119689 4.28459 35.7978
13 35 22 27 0.117701 4.21342 35.7978
13 35 23 28 0.116711 3.94864 33.8325
13 35 24 29 0.145128 4.37696 30.1593
13 35 25 30 0.174713 4.40831 25.2317
13 35 26 31 0.226505 4.44031 19.6035
13 35 27 32 0.33868 4.68451 13.8317
13 35 28 33 0.650461 5.46664 8.40426
13 35 29 34 1.45534 5.39026 3.70377
14 26 15 18 2.40498 9.63598 4.00667
14 26 16 19 0.649285 5.94939 9.16298
14 26 17 20 0.401587 5.6773 14.1372
14 26 18 21 0.286757 4.94597 17.248
14 26 19 22 0.260871 4.49948 17.248
14 26 20 23 0.369269 5.22042 14.1372
14 26 21 24 0.566384 5.18976 9.16298
14 26 22 25 1.13719 4.55633 4.00667
14 36 15 20 2.52221 9.34168 3.70377
14 36 16 21 0.704598 5.92162 8.40426
14 36 17 22 0.409104 5.65859 13.8317
14 36 18 23 0.255672 5.01208 19.6035
14 36 19 24 0.183291 4.62475 25.2317
14 36 20 25 0.144282 4.35145 30.1593
14 36 21 26 0.129569 4.38365 33.8325
14 36 22 27 0.120814 4.32488 35.7978
14 36 23 28 0.111884 4.00518 35.7978
14 36 24 29 0.129598 4.38462 33.8325
14 36 25 30 0.146768 4.42643 30.1593
14 36 26 31 0.176404 4.45096 25.2317
14 36 27 32 0.242387 4.75164 19.6035
14 36 28 33 0.395174 5.46592 13.8317
14 36 29 34 0.706102 5.93427 8.40426
14 36 30 35 3.26221 12.0825 3.70377
15 27 16 19 1.35308 5.42134 4.00667
15 27 17 20 0.617347 5.65674 9.16298
15 27 18 21 0.347516 4.91289 14.1372
15 27 19 22 0.262582 4.52901 17.248
15 27 20 23 0.300745 5.18724 17.248
15 27 21 24 0.384321 5.43321 14.1372
15 27 22 25 0.609926 5.58874 9.16298
15 27 23 26 2.2859 9.15883 4.00667
15 37 16 21 1.44989 5.37006 3.70377
15 37 17 22 0.652312 5.4822 8.40426
15 37 18 23 0.346611 4.79422 13.8317
15 37 19 24 0.226175 4.43383 19.6035
15 37 20 25 0.164497 4.15053 25.2317
15 37 21 26 0.137961 4.16082 30.1593
15 37 22 27 0.122444 4.14261 33.8325
15 37 23 28 0.105681 3.78313 35.7978
15 37 24 29 0.113613 4.06707 35.7978
15 37 25 30 0.120151 4.06502 33.8325
15 37 26 31 0.132203 3.98715 30.1593
15 37 27 32 0.165443 4.17442 25.2317
15 37 28 33 0.229211 4.49335 19.6035
15 37 29 34 0.332407 4.59775 13.8317
15 37 30 35 0.822251 6.91041 8.40426
15 37 31 36 1.94131 7.19017 3.70377
16 28 17 20 2.62274 10.5085 4.00667
16 28 18 21 0.782921 7.17389 9.16298
16 28 19 22 0.410691 5.806 14.1372
16 28 20 23 0.319727 5.51464 17.248
16 28 21 24 0.315079 5.43446 17.248
16 28 22 25 0.402117 5.6848 14.1372
16 28 23 26 0.872096 7.991 9.16298
16 28 24 27 2.51697 10.0847 4.00667
16 38 17 22 2.73069 10.1138 3.70377
16 38 18 23 0.834955 7.01718 8.40426
16 38 19 24 0.425161 5.88069 13.8317
16 38 20 25 0.254567 4.99041 19.6035
16 38 21 26 0.18778 4.73802 25.2317
16 38 22 27 0.153897 4.64143 30.1593
16 38 23 28 0.120533 4.07794 33.8325
16 38 24 29 0.118999 4.2599 35.7978
16 38 25 30 0.117391 4.20235 35.7978
16 38 26 31 0.1194 4.0396 33.8325
16 38 27 32 0.139977 4.22162 30.1593
16 38 28 33 0.176149 4.44454 25.2317
16 38 29 34 0.226727 4.44466 19.6035
16 38 30 35 0.431575 5.96941 13.8317
16 38 31 36 0.721814 6.06632 8.40426
16 38 32 37 1.86204 6.89656 3.70377
17 29 18 21 2.14619 8.59908 4.00667
17 29 19 22 0.740608 6.78617 9.16298
17 29 20 23 0.390456 5.51995 14.1372
17 29 21 24 0.291665 5.03063 17.248
17 29 22 25 0.292639 5.04743 17.248
17 29 23 26 0.404022 5.71172 14.1372
17 29 24 27 0.676235 6.19632 9.16298
17 29 25 28 1.72692 6.91921 4.00667
17 39 18 23 2.2598 8.36978 3.70377
17 39 19 24 0.80679 6.78048 8.40426
17 39 20 25 0.384986 5.325 13.8317
17 39 21 26 0.25096 4.91971 19.6035
17 39 22 27 0.191331 4.82761 25.2317
17 39 23 28 0.137573 4.14911 30.1593
17 39 24 29 0.126191 4.26935 33.8325
17 39 25 30 0.1168 4.18116 35.7978
17 39 26 31 0.110498 3.95557 35.7978
17 39 27 32 0.122495 4.14432 33.8325
17 39 28 33 0.142737 4.30485 30.1593
17 39 29 34 0.167652 4.23013 25.2317
17 39 30 35 0.274302 5.37728 19.6035
17 39 31 36 0.391147 5.41022 13.8317
17 39 32 37 0.719474 6.04665 8.40426
17 39 33 38 1.68492 6.24055 3.70377
18 30 19 22 2.65508 10.638 4.00667
18 30 20 23 0.729332 6.68285 9.16298
18 30 21 24 0.398252 5.63016 14.1372
18 30 22 25 0.321919 5.55245 17.248
18 30 23 26 0.321465 5.54462 17.248
18 30 24 27 0.407032 5.75429 14.1372
18 30 25 28 0.716315 6.56358 9.16298
18 30 26 29 2.809 11.2547 4.00667
18 40 19 24 2.79908 10.3671 3.70377
18 40 20 25 0.773097 6.49731 8.40426
18 40 21 26 0.405185 5.60438 13.8317
18 40 22 27 0.278521 5.46 19.6035
18 40 23 28 0.178983 4.51603 25.2317
18 40 24 29 0.148199 4.46957 30.1593
18 40 25 30 0.127221 4.30422 33.8325
18 40 26 31 0.110562 3.95788 35.7978
18 40 27 32 0.115624 4.13908 35.7978
18 40 28 33 0.12512 4.23313 33.8325
18 40 29 34 0.134816 4.06596 30.1593
18 40 30 35 0.195799 4.94033 25.2317
18 40 31 36 0.250253 4.90585 19.6035
18 40 32 37 0.387861 5.36477 13.8317
18 40 33 38 0.638789 5.36855 8.40426
18 40 34 39 2.24122 8.30095 3.70377
19 31 20 23 1.88909 7.56894 4.00667
19 31 21 24 0.666302 6.10531 9.16298
19 31 22 25 0.431403 6.09881 14.1372
19 31 23 26 0.311685 5.37593 17.248
19 31 24 27 0.300717 5.18676 17.248
19 31 25 28 0.390179 5.51603 14.1372
19 31 26 29 0.843449 7.7285 9.16298
19 31 27 30 2.30212 9.22381 4.00667
19 41 20 25 1.99669 7.39529 3.70377
19 41 21 26 0.724493 6.08883 8.40426
19 41 22 27 0.437442 6.05055 13.8317
19 41 23 28 0.246422 4.83075 19.6035
19 41 24 29 0.186341 4.7017 25.2317
19 41 25 30 0.148112 4.46696 30.1593
19 41 26 31 0.118628 4.0135 33.8325
19 41 27 32 0.11778 4.21625 35.7978
19 41 28 33 0.119807 4.28884 35.7978
19 41 29 34 0.120339 4.07138 33.8325
19 41 30 35 0.160084 4.82802 30.1593
19 41 31 36 0.190119 4.79703 25.2317
19 41 32 37 0.267526 5.24445 19.6035
19 41 33 38 0.381842 5.28151 13.8317
19 41 34 39 0.875585 7.35865 8.40426
19 41 35 40 2.72528 10.0938 3.70377
20 32 21 24 1.56915 6.28708 4.00667
20 32 22 25 0.736316 6.74685 9.16298
20 32 23 26 0.383201 5.41738 14.1372
20 32 24 27 0.287465 4.95819 17.248
20 32 25 28 0.283432 4.88863 17.248
20 32 26 29 0.399444 5.64701 14.1372
20 32 27 30 0.661791 6.06397 9.16298
20 32 28 31 1.61966 6.48944 4.00667
20 42 21 26 1.68883 6.25502 3.70377
20 42 22 27 0.786464 6.60965 8.40426
20 42 23 28 0.366163 5.06464 13.8317
20 42 24 29 0.246648 4.83518 19.6035
20 42 25 30 0.180157 4.54566 25.2317
20 42 26 31 0.131622 3.96963 30.1593
20 42 27 32 0.123778 4.18773 33.8325
20 42 28 33 0.117949 4.22232 35.7978
20 42 29 34 0.109639 3.92484 35.7978
20 42 30 35 0.133157 4.50504 33.8325
20 42 31 36 0.146319 4.41288 30.1593
20 42 32 37 0.187003 4.71841 25.2317
20 42 33 38 0.237529 4.6564 19.6035
20 42 34 39 0.414515 5.73344 13.8317
20 42 35 40 0.827345 6.95323 8.40426
20 42 36 41 2.28359 8.4579 3.70377
21 33 22 25 2.73441 10.9559 4.00667
21 33 23 26 0.73963 6.77721 9.16298
21 33 24 27 0.403776 5.70825 14.1372
21 33 25 28 0.297927 5.13864 17.248
21 33 26 29 0.298053 5.14081 17.248
21 33 27 30 0.39476 5.58078 14.1372
21 33 28 31 0.655737 6.0085 9.16298
21 33 29 32 1.52531 6.1114 4.00667
21 43 22 27 2.85661 10.5802 3.70377
21 43 23 28 0.762964 6.41215 8.40426
21 43 24 29 0.410411 5.67668 13.8317
21 43 25 30 0.258932 5.07599 19.6035
21 43 26 31 0.16465 4.1544 25.2317
21 43 27 32 0.144522 4.35867 30.1593
21 43 28 33 0.127796 4.32366 33.8325
21 43 29 34 0.108755 3.8932 35.7978
21 43 30 35 0.120326 4.30739 35.7978
21 43 31 36 0.122049 4.12921 33.8325
21 43 32 37 0.141602 4.27062 30.1593
21 43 33 38 0.162071 4.08933 25.2317
21 43 34 39 0.228543 4.48025 19.6035
21 43 35 40 0.340174 4.70517 13.8317
21 43 36 41 0.581344 4.88577 8.40426
21 43 37 42 1.73717 6.43409 3.70377
22 34 23 26 1.83924 7.36921 4.00667
22 34 24 27 0.686794 6.29308 9.16298
22 34 25 28 0.386144 5.45899 14.1372
22 34 26 29 0.280792 4.84309 17.248
22 34 27 30 0.311765 5.37732 17.248
22 34 28 31 0.420421 5.94356 14.1372
22 34 29 32 0.698225 6.39782 9.16298
22 34 30 33 2.55321 10.2299 4.00667
22 44 23 28 1.90446 7.0537 3.70377
22 44 24 29 0.736072 6.18614 8.40426
22 44 25 30 0.391845 5.41988 13.8317
22 44 26 31 0.215503 4.22463 19.6035
22 44 27 32 0.177998 4.49118 25.2317
22 44 28 33 0.148238 4.47076 30.1593
22 44 29 34 0.117845 3.987 33.8325
22 44 30 35 0.122645 4.39043 35.7978
22 44 31 36 0.118247 4.23299 35.7978
22 44 32 37 0.129742 4.3895 33.8325
22 44 33 38 0.141092 4.25522 30.1593
22 44 34 39 0.18326 4.62397 25.2317
22 44 35 40 0.245224 4.80726 19.6035
22 44 36 41 0.365531 5.0559 13.8317
22 44 37 42 0.755543 6.34978 8.40426
22 44 38 43 2.45527 9.09375 3.70377
23 35 24 27 2.49662 10.0031 4.00667
23 35 25 28 0.80899 7.41276 9.16298
23 35 26 29 0.350262 4.95171 14.1372
23 35 27 30 0.298518 5.14883 17.248
23 35 28 31 0.295791 5.1018 17.248
23 35 29 32 0.331224 4.68257 14.1372
23 35 30 33 0.60401 5.53454 9.16298
23 35 31 34 1.3635 5.46309 4.00667
23 45 24 29 2.62312 9.71546 3.70377
23 45 25 30 0.879022 7.38753 8.40426
23 45 26 31 0.35452 4.9036 13.8317
23 45 27 32 0.263818 5.17176 19.6035
23 45 28 33 0.199179 5.02563 25.2317
23 45 29 34 0.142569 4.29979 30.1593
23 45 30 35 0.135638 4.58897 33.8325
23 45 31 36 0.121186 4.33819 35.7978
23 45 32 37 0.122929 4.40059 35.7978
23 45 33 38 0.125083 4.23187 33.8325
23 45 34 39 0.148051 4.46512 30.1593
23 45 35 40 0.177201 4.47108 25.2317
23 45 36 41 0.236647 4.63911 19.6035
23 45 37 42 0.39243 5.42797 13.8317
23 45 38 43 0.811777 6.82238 8.40426
23 45 39 44 1.96065 7.2618 3.70377
24 36 25 28 2.27139 9.10072 4.00667
24 36 26 29 0.552835 5.06561 9.16298
24 36 27 30 0.388732 5.49557 14.1372
24 36 28 31 0.315239 5.43723 17.248
24 36 29 32 0.277943 4.79395 17.248
24 36 30 33 0.389745 5.50989 14.1372
24 36 31 34 0.661647 6.06266 9.16298
24 36 32 35 3.16247 12.671 4.00667
24 46 25 30 2.40524 8.90846 3.70377
24 46 26 31 0.597269 5.0196 8.40426
24 46 27 32 0.395105 5.46496 13.8317
24 46 28 33 0.271483 5.32202 19.6035
24 46 29 34 0.175869 4.43748 25.2317
24 46 30 35 0.154677 4.66496 30.1593
24 46 31 36 0.129229 4.37215 33.8325
24 46 32 37 0.122061 4.36949 35.7978
24 46 33 38 0.117067 4.19075 35.7978
24 46 34 39 0.128151 4.33567 33.8325
24 46 35 40 0.13918 4.19756 30.1593
24 46 36 41 0.170552 4.30331 25.2317
24 46 37 42 0.243469 4.77286 19.6035
24 46 38 43 0.403013 5.57435 13.8317
24 46 39 44 0.649681 5.46009 8.40426
24 46 40 45 2.35776 8.73261 3.70377
25 37 26 29 1.11371 4.46226 4.00667
25 37 27 30 0.603742 5.53207 9.16298
25 37 28 31 0.392093 5.54308 14.1372
25 37 29 32 0.262213 4.52264 17.248
25 37 30 33 0.272733 4.70409 17.248
25 37 31 34 0.334799 4.73311 14.1372
25 37 32 35 0.786697 7.20849 9.16298
25 37 33 36 1.84556 7.39456 4.00667
25 47 26 31 1.21296 4.49253 3.70377
25 47 27 32 0.657578 5.52646 8.40426
25 47 28 33 0.39951 5.52589 13.8317
25 47 29 34 0.230551 4.51962 19.6035
25 47 30 35 0.186946 4.71695 25.2317
25 47 31 36 0.145774 4.39644 30.1593
25 47 32 37 0.128348 4.34235 33.8325
25 47 33 38 0.116331 4.1644 35.7978
25 47 34 39 0.118893 4.25612 35.7978
25 47 35 40 0.118511 4.00952 33.8325
25 47 36 41 0.135261 4.07937 30.1593
25 47 37 42 0.17285 4.36131 25.2317
25 47 38 43 0.249914 4.8992 19.6035
25 47 39 44 0.332813 4.60336 13.8317
25 47 40 45 0.686475 5.76931 8.40426
25 47 41 46 2.03705 7.54475 3.70377
26 38 27 30 2.2852 9.15603 4.00667
26 38 28 31 0.875609 8.02318 9.16298
26 38 29 32 0.391287 5.53169 14.1372
26 38 30 33 0.306474 5.28604 17.248
26 38 31 34 0.281874 4.86175 17.248
26 38 32 35 0.440456 6.2268 14.1372
26 38 33 36 0.68239 6.25272 9.16298
26 38 34 37 1.76639 7.07735 4.00667
26 48 27 32 2.41936 8.96078 3.70377
26 48 28 33 0.934448 7.85335 8.40426
26 48 29 34 0.402483 5.56701 13.8317
26 48 30 35 0.281244 5.51338 19.6035
26 48 31 36 0.195646 4.93647 25.2317
26 48 32 37 0.155348 4.68517 30.1593
26 48 33 38 0.13108 4.43478 33.8325
26 48 34 39 0.124204 4.44623 35.7978
26 48 35 40 0.113047 4.04682 35.7978
26 48 36 41 0.120965 4.09257 33.8325
26 48 37 42 0.141174 4.25772 30.1593
26 48 38 43 0.186538 4.70666 25.2317
26 48 39 44 0.22463 4.40354 19.6035
26 48 40 45 0.368633 5.09881 13.8317
26 48 41 46 0.726718 6.10753 8.40426
26 48 42 47 2.45767 9.10265 3.70377
27 39 28 31 2.53281 10.1481 4.00667
27 39 29 32 0.671898 6.15659 9.16298
27 39 30 33 0.404678 5.72101 14.1372
27 39 31 34 0.287151 4.95277 17.248
27 39 32 35 0.326149 5.62541 17.248
27 39 33 36 0.394153 5.57221 14.1372
27 39 34 37 0.683289 6.26097 9.16298
27 39 35 38 1.53823 6.16319 4.00667
27 49 28 33 2.65294 9.82589 3.70377
27 49 29 34 0.722277 6.0702 8.40426
27 49 30 35 0.423304 5.855 13.8317
27 49 31 36 0.260635 5.10937 19.6035
27 49 32 37 0.187257 4.72482 25.2317
27 49 33 38 0.148189 4.46927 30.1593
27 49 34 39 0.13174 4.45711 33.8325
27 49 35 40 0.110534 3.95687 35.7978
27 49 36 41 0.11173 3.99967 35.7978
27 49 37 42 0.120266 4.06891 33.8325
27 49 38 43 0.147039 4.4346 30.1593
27 49 39 44 0.163391 4.12262 25.2317
27 49 40 45 0.228272 4.47494 19.6035
27 49 41 46 0.357091 4.93917 13.8317
27 49 42 47 0.705849 5.93214 8.40426
27 49 43 48 2.11895 7.8481 3.70377
28 40 29 32 1.71023 6.85234 4.00667
28 40 30 33 0.711825 6.52243 9.16298
28 40 31 34 0.377225 5.33289 14.1372
28 40 32 35 0.309738 5.34234 17.248
28 40 33 36 0.298359 5.14609 17.248
28 40 34 37 0.39748 5.61924 14.1372
28 40 35 38 0.565015 5.17722 9.16298
28 40 36 39 2.12049 8.49608 4.00667
28 50 29 34 1.81387 6.71815 3.70377
28 50 30 35 0.775831 6.52029 8.40426
28 50 31 36 0.397326 5.49568 13.8317
28 50 32 37 0.249632 4.89366 19.6035
28 50 33 38 0.183468 4.6292 25.2317
28 50 34 39 0.152799 4.60832 30.1593
28 50 35 40 0.118044 3.99372 33.8325
28 50 36 41 0.113135 4.04997 35.7978
28 50 37 42 0.11351 4.06339 35.7978
28 50 38 43 0.130792 4.42502 33.8325
28 50 39 44 0.137489 4.14656 30.1593
28 50 40 45 0.175005 4.41566 25.2317
28 50 41 46 0.244212 4.78742 19.6035
28 50 42 47 0.386647 5.34798 13.8317
28 50 43 48 0.727267 6.11214 8.40426
28 50 44 49 2.00682 7.4328 3.70377
29 41 30 33 2.82867 11.3335 4.00667
29 41 31 34 0.836425 7.66414 9.16298
29 41 32 35 0.434726 6.14579 14.1372
29 41 33 36 0.324156 5.59102 17.248
29 41 34 37 0.339092 5.84865 17.248
29 41 35 38 0.359061 5.07611 14.1372
29 41 36 39 0.815691 7.47416 9.16298
29 41 37 40 2.60815 10.45 4.00667
29 51 30 35 2.9735 11.0132 3.70377
29 51 31 36 0.912871 7.67201 8.40426
29 51 32 37 0.425946 5.89155 13.8317
29 51 33 38 0.274274 5.37674 19.6035
29 51 34 39 0.206868 5.21962 25.2317
29 51 35 40 0.141342 4.26278 30.1593
29 51 36 41 0.125951 4.26125 33.8325
29 51 37 42 0.114753 4.10791 35.7978
29 51 38 43 0.122718 4.39302 35.7978
29 51 39 44 0.121058 4.09571 33.8325
29 51 40 45 0.140662 4.24227 30.1593
29 51 41 46 0.178621 4.50691 25.2317
29 51 42 47 0.24589 4.82032 19.6035
29 51 43 48 0.376681 5.21013 13.8317
29 51 44 49 0.708599 5.95525 8.40426
29 51 45 50 1.74743 6.4721 3.70377
30 42 31 34 2.2731 9.10755 4.00667
30 42 32 35 0.681867 6.24793 9.16298
30 42 33 36 0.399062 5.6416 14.1372
30 42 34 37 0.332969 5.74304 17.248
30 42 35 38 0.262411 4.52605 17.248
30 42 36 39 0.405256 5.72918 14.1372
30 42 37 40 0.775075 7.10199 9.16298
30 42 38 41 2.1798 8.73373 4.00667
30 52 31 36 2.41763 8.95433 3.70377
30 52 32 37 0.721195 6.06111 8.40426
30 52 33 38 0.402442 5.56645 13.8317
30 52 34 39 0.278319 5.45603 19.6035
30 52 35 40 0.170695 4.30691 25.2317
30 52 36 41 0.143419 4.32541 30.1593
30 52 37 42 0.120465 4.07563 33.8325
30 52 38 43 0.12133 4.34333 35.7978
30 52 39 44 0.113564 4.06534 35.7978
30 52 40 45 0.12286 4.15666 33.8325
30 52 41 46 0.145247 4.38056 30.1593
30 52 42 47 0.18145 4.57829 25.2317
30 52 43 48 0.244821 4.79936 19.6035
30 52 44 49 0.387615 5.36137 13.8317
30 52 45 50 0.6702 5.63254 8.40426
30 52 46 51 2.60582 9.65135 3.70377
31 43 32 35 1.63573 6.55383 4.00667
31 43 33 36 0.650199 5.95776 9.16298
31 43 34 37 0.429029 6.06525 14.1372
31 43 35 38 0.249018 4.29504 17.248
31 43 36 39 0.270144 4.65943 17.248
31 43 37 40 0.336112 4.75166 14.1372
31 43 38 41 0.545723 5.00045 9.16298
31 43 39 42 1.64408 6.58729 4.00667
31 53 32 37 1.73447 6.42408 3.70377
31 53 33 38 0.703636 5.91354 8.40426
31 53 34 39 0.42725 5.90959 13.8317
31 53 35 40 0.227097 4.45191 19.6035
31 53 36 41 0.177427 4.47678 25.2317
31 53 37 42 0.135481 4.086 30.1593
31 53 38 43 0.127056 4.29862 33.8325
31 53 39 44 0.112079 4.01218 35.7978
31 53 40 45 0.112226 4.01744 35.7978
31 53 41 46 0.123121 4.1655 33.8325
31 53 42 47 0.139657 4.21195 30.1593
31 53 43 48 0.168145 4.24258 25.2317
31 53 44 49 0.233653 4.58043 19.6035
31 53 45 50 0.326522 4.51635 13.8317
31 53 46 51 0.698415 5.86966 8.40426
31 53 47 52 1.8515 6.85752 3.70377
32 44 33 36 1.56345 6.26422 4.00667
32 44 34 37 0.749701 6.8695 9.16298
32 44 35 38 0.325853 4.60664 14.1372
32 44 36 39 0.285606 4.92612 17.248
32 44 37 40 0.276638 4.77144 17.248
32 44 38 41 0.361782 5.11457 14.1372
32 44 39 42 0.707758 6.48517 9.16298
32 44 40 43 2.33545 9.35738 4.00667
32 54 33 38 1.67245 6.19437 3.70377
32 54 34 39 0.781631 6.56903 8.40426
32 54 35 40 0.335253 4.63711 13.8317
32 54 36 41 0.239762 4.70018 19.6035
32 54 37 42 0.16445 4.14935 25.2317
32 54 38 43 0.143393 4.32464 30.1593
32 54 39 44 0.1196 4.04636 33.8325
32 54 40 45 0.111965 4.00811 35.7978
32 54 41 46 0.11555 4.13644 35.7978
32 54 42 47 0.12174 4.11876 33.8325
32 54 43 48 0.135222 4.0782 30.1593
32 54 44 49 0.173717 4.38318 25.2317
32 54 45 50 0.217928 4.27217 19.6035
32 54 46 51 0.368555 5.09773 13.8317
32 54 47 52 0.678021 5.69827 8.40426
32 54 48 53 2.34985 8.70331 3.70377
33 45 34 37 2.6069 10.445 4.00667
33 45 35 38 0.592593 5.42992 9.16298
33 45 36 39 0.389822 5.51098 14.1372
33 45 37 40 0.269719 4.6521 17.248
33 45 38 41 0.275801 4.75701 17.248
33 45 39 42 0.389433 5.50548 14.1372
33 45 40 43 0.756763 6.9342 9.16298
33 45 41 44 1.85764 7.44297 4.00667
33 55 34 39 2.69677 9.98822 3.70377
33 55 35 40 0.64445 5.41613 8.40426
33 55 36 41 0.390772 5.40503 13.8317
33 55 37 42 0.226207 4.43445 19.6035
33 55 38 43 0.178527 4.50454 25.2317
33 55 39 44 0.138799 4.18608 30.1593
33 55 40 45 0.120698 4.08353 33.8325
33 55 41 46 0.11669 4.17725 35.7978
33 55 42 47 0.114124 4.0854 35.7978
33 55 43 48 0.117426 3.97282 33.8325
33 55 44 49 0.140987 4.25206 30.1593
33 55 45 50 0.162316 4.09551 25.2317
33 55 46 51 0.233075 4.56909 19.6035
33 55 47 52 0.345577 4.7799 13.8317
33 55 48 53 0.712226 5.98573 8.40426
33 55 49 54 1.91437 7.0904 3.70377
34 46 35 38 1.3562 5.43383 4.00667
34 46 36 39 0.668038 6.12122 9.16298
34 46 37 40 0.332827 4.70523 14.1372
34 46 38 41 0.266681 4.5997 17.248
34 46 39 42 0.284088 4.89995 17.248
34 46 40 43 0.39486 5.5822 14.1372
34 46 41 44 0.606564 5.55793 9.16298
