64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.643037 5.89214 9.16298
10 22 18 21 3.08713 12.3691 4.00667
10 32 11 16 2.53125 9.37518 3.70377
10 32 12 17 0.720278 6.0534 8.40426
10 32 13 18 0.407593 5.63769 13.8317
10 32 14 19 0.228846 4.4862 19.6035
10 32 15 20 0.207019 5.22343 25.2317
10 32 16 21 0.142371 4.29382 30.1593
10 32 17 22 0.127041 4.29813 33.8325
10 32 18 23 0.114508 4.09914 35.7978
10 32 19 24 0.117483 4.20562 35.7978
10 32 20 25 0.122576 4.14707 33.8325
10 32 21 26 0.146375 4.41457 30.1593
10 32 22 27 0.179328 4.52476 25.2317
10 32 23 28 0.22114 4.33513 19.6035
10 32 24 29 0.411584 5.69289 13.8317
10 32 25 30 0.660916 5.55451 8.40426
10 32 26 31 1.29705 4.80397 3.70377
11 23 12 15 1.65237 6.62052 4.00667
11 23 13 16 0.696012 6.37755 9.16298
11 23 14 17 0.305384 4.31726 14.1372
11 23 15 18 0.339618 5.85771 17.248
11 23 16 19 0.276761 4.77357 17.248
11 23 17 20 0.340207 4.80956 14.1372
11 23 18 21 0.733044 6.71686 9.16298
11 23 19 22 1.78294 7.14363 4.00667
11 33 12 17 1.80078 6.66966 3.70377
11 33 13 18 0.742666 6.24156 8.40426
11 33 14 19 0.326486 4.51584 13.8317
11 33 15 20 0.27794 5.44861 19.6035
11 33 16 21 0.171513 4.32756 25.2317
11 33 17 22 0.145559 4.38995 30.1593
11 33 18 23 0.120362 4.07215 33.8325
11 33 19 24 0.116866 4.18355 35.7978
11 33 20 25 0.115803 4.14549 35.7978
11 33 21 26 0.128873 4.36011 33.8325
11 33 22 27 0.148864 4.48963 30.1593
11 33 23 28 0.17033 4.29771 25.2317
11 33 24 29 0.275387 5.39856 19.6035
11 33 25 30 0.39008 5.39546 13.8317
11 33 26 31 0.589127 4.95118 8.40426
11 33 27 32 1.55322 5.75277 3.70377
12 24 13 16 2.53107 10.1411 4.00667
12 24 14 17 0.541561 4.96231 9.16298
12 24 15 18 0.473797 6.69815 14.1372
12 24 16 19 0.276481 4.76873 17.248
12 24 17 20 0.277781 4.79115 17.248
12 24 18 21 0.365989 5.17405 14.1372
12 24 19 22 0.561011 5.14054 9.16298
12 24 20 23 2.1424 8.58389 4.00667
12 34 13 18 2.64333 9.79028 3.70377
12 34 14 19 0.617166 5.18683 8.40426
12 34 15 20 0.465939 6.44471 13.8317
12 34 16 21 0.240686 4.7183 19.6035
12 34 17 22 0.190851 4.81549 25.2317
12 34 18 23 0.14027 4.23045 30.1593
12 34 19 24 0.12626 4.27171 33.8325
12 34 20 25 0.117627 4.21077 35.7978
12 34 21 26 0.12133 4.34336 35.7978
12 34 22 27 0.132279 4.47533 33.8325
12 34 23 28 0.140238 4.22948 30.1593
12 34 24 29 0.203436 5.13304 25.2317
12 34 25 30 0.263594 5.16737 19.6035
12 34 26 31 0.352594 4.87696 13.8317
12 34 27 32 0.686687 5.7711 8.40426
12 34 28 33 2.30426 8.53446 3.70377
13 25 14 17 1.13787 4.55906 4.00667
13 25 15 18 0.761875 6.98104 9.16298
13 25 16 19 0.331427 4.68544 14.1372
13 25 17 20 0.285609 4.92618 17.248
13 25 18 21 0.276646 4.77157 17.248
13 25 19 22 0.332274 4.69741 14.1372
13 25 20 23 0.77368 7.08922 9.16298
13 25 21 24 2.44717 9.80502 4.00667
13 35 14 19 1.26522 4.68609 3.70377
13 35 15 20 0.789585 6.63588 8.40426
13 35 16 21 0.331577 4.58627 13.8317
13 35 17 22 0.24523 4.80738 19.6035
13 35 18 23 0.162517 4.10057 25.2317
13 35 19 24 0.135194 4.07734 30.1593
13 35 20 25 0.117371 3.97095 33.8325
13 35 21 26 0.110379 3.95131 35.7978
13 35 22 27 0.112252 4.01836 35.7978
13 35 23 28 0.107992 3.65363 33.8325
13 35 24 29 0.135725 4.09338 30.1593
13 35 25 30 0.158346 3.99533 25.2317
13 35 26 31 0.184262 3.61219 19.6035
13 35 27 32 0.278344 3.84997 13.8317
13 35 28 33 0.497222 4.17878 8.40426
13 35 29 34 1.31246 4.86104 3.70377
14 26 15 18 2.5932 10.3901 4.00667
14 26 16 19 0.547928 5.02065 9.16298
14 26 17 20 0.38595 5.45624 14.1372
14 26 18 21 0.254596 4.39127 17.248
14 26 19 22 0.23023 3.97099 17.248
14 26 20 23 0.337489 4.77114 14.1372
14 26 21 24 0.537551 4.92557 9.16298
14 26 22 25 1.04443 4.1847 4.00667
14 36 15 20 2.68121 9.9306 3.70377
14 36 16 21 0.597181 5.01887 8.40426
14 36 17 22 0.392959 5.43528 13.8317
14 36 18 23 0.22271 4.3659 19.6035
14 36 19 24 0.170377 4.29891 25.2317
14 36 20 25 0.13761 4.15023 30.1593
14 36 21 26 0.120454 4.07527 33.8325
14 36 22 27 0.117127 4.19288 35.7978
14 36 23 28 0.105985 3.79403 35.7978
14 36 24 29 0.123896 4.19171 33.8325
14 36 25 30 0.137795 4.15581 30.1593
14 36 26 31 0.151199 3.81501 25.2317
14 36 27 32 0.210361 4.12383 19.6035
14 36 28 33 0.323488 4.47439 13.8317
14 36 29 34 0.590068 4.95908 8.40426
14 36 30 35 3.63143 13.45 3.70377
15 27 16 19 0.916335 3.67145 4.00667
15 27 17 20 0.526699 4.82613 9.16298
15 27 18 21 0.279052 3.945 14.1372
15 27 19 22 0.220284 3.79946 17.248
15 27 20 23 0.268734 4.63511 17.248
15 27 21 24 0.353053 4.99117 14.1372
15 27 22 25 0.540068 4.94863 9.16298
15 27 23 26 1.92047 7.69469 4.00667
15 37 16 21 0.993158 3.67843 3.70377
15 37 17 22 0.554537 4.66048 8.40426
15 37 18 23 0.272024 3.76254 13.8317
15 37 19 24 0.194596 3.81477 19.6035
15 37 20 25 0.148747 3.75313 25.2317
15 37 21 26 0.123391 3.72139 30.1593
15 37 22 27 0.115945 3.9227 33.8325
15 37 23 28 0.0992885 3.55431 35.7978
15 37 24 29 0.108525 3.88494 35.7978
15 37 25 30 0.114815 3.88447 33.8325
15 37 26 31 0.118141 3.56304 30.1593
15 37 27 32 0.150858 3.80639 25.2317
15 37 28 33 0.201822 3.95642 19.6035
15 37 29 34 0.283047 3.91501 13.8317
15 37 30 35 0.88558 7.44264 8.40426
15 37 31 36 2.099 7.7742 3.70377
16 28 17 20 3.16717 12.6898 4.00667
16 28 18 21 0.698608 6.40133 9.16298
16 28 19 22 0.378388 5.34934 14.1372
16 28 20 23 0.303853 5.24085 17.248
16 28 21 24 0.301938 5.20782 17.248
16 28 22 25 0.382737 5.41082 14.1372
16 28 23 26 0.808457 7.40788 9.16298
16 28 24 27 2.48962 9.97509 4.00667
16 38 17 22 3.27033 12.1126 3.70377
16 38 18 23 0.739805 6.21751 8.40426
16 38 19 24 0.399754 5.52927 13.8317
16 38 20 25 0.243763 4.77861 19.6035
16 38 21 26 0.173554 4.37905 25.2317
16 38 22 27 0.150929 4.55192 30.1593
16 38 23 28 0.116434 3.93926 33.8325
16 38 24 29 0.115556 4.13663 35.7978
16 38 25 30 0.114769 4.10847 35.7978
16 38 26 31 0.110096 3.72483 33.8325
16 38 27 32 0.131394 3.96275 30.1593
16 38 28 33 0.16119 4.06709 25.2317
16 38 29 34 0.1982 3.88543 19.6035
16 38 30 35 0.444439 6.14734 13.8317
16 38 31 36 0.722502 6.07209 8.40426
16 38 32 37 1.69427 6.27518 3.70377
17 29 18 21 1.7742 7.10864 4.00667
17 29 19 22 0.653143 5.98473 9.16298
17 29 20 23 0.352779 4.9873 14.1372
17 29 21 24 0.260149 4.48703 17.248
17 29 22 25 0.268182 4.62559 17.248
17 29 23 26 0.357421 5.05293 14.1372
17 29 24 27 0.605863 5.55151 9.16298
17 29 25 28 1.49614 5.99453 4.00667
17 39 18 23 1.86115 6.89327 3.70377
17 39 19 24 0.720043 6.05143 8.40426
17 39 20 25 0.349854 4.83907 13.8317
17 39 21 26 0.219363 4.30029 19.6035
17 39 22 27 0.179991 4.54147 25.2317
17 39 23 28 0.128786 3.8841 30.1593
17 39 24 29 0.118144 3.9971 33.8325
17 39 25 30 0.111186 3.98022 35.7978
17 39 26 31 0.100145 3.58495 35.7978
17 39 27 32 0.112758 3.81489 33.8325
17 39 28 33 0.128583 3.87798 30.1593
17 39 29 34 0.143756 3.62721 25.2317
17 39 30 35 0.264105 5.17739 19.6035
17 39 31 36 0.361942 5.00627 13.8317
17 39 32 37 0.601633 5.05628 8.40426
17 39 33 38 1.26216 4.67476 3.70377
18 30 19 22 2.86582 11.4824 4.00667
18 30 20 23 0.740559 6.78573 9.16298
18 30 21 24 0.370693 5.24056 14.1372
18 30 22 25 0.314622 5.42659 17.248
18 30 23 26 0.301269 5.19627 17.248
18 30 24 27 0.372772 5.26993 14.1372
18 30 25 28 0.638196 5.84778 9.16298
18 30 26 29 2.96528 11.8809 4.00667
18 40 19 24 3.01954 11.1837 3.70377
18 40 20 25 0.787772 6.62064 8.40426
18 40 21 26 0.374812 5.18427 13.8317
18 40 22 27 0.27834 5.45646 19.6035
18 40 23 28 0.176042 4.44185 25.2317
18 40 24 29 0.143048 4.31423 30.1593
18 40 25 30 0.125517 4.24657 33.8325
18 40 26 31 0.104584 3.74386 35.7978
18 40 27 32 0.110867 3.9688 35.7978
18 40 28 33 0.118422 4.0065 33.8325
18 40 29 34 0.122152 3.68402 30.1593
18 40 30 35 0.197478 4.98269 25.2317
18 40 31 36 0.246984 4.84176 19.6035
18 40 32 37 0.355121 4.91191 13.8317
18 40 33 38 0.546137 4.58988 8.40426
18 40 34 39 2.28551 8.46501 3.70377
19 31 20 23 1.91172 7.65962 4.00667
19 31 21 24 0.581961 5.3325 9.16298
19 31 22 25 0.416376 5.88637 14.1372
19 31 23 26 0.301284 5.19653 17.248
19 31 24 27 0.289378 4.99118 17.248
19 31 25 28 0.382613 5.40907 14.1372
19 31 26 29 0.996123 9.12746 9.16298
19 31 27 30 2.72028 10.8992 4.00667
19 41 20 25 2.01332 7.45686 3.70377
19 41 21 26 0.62779 5.27611 8.40426
19 41 22 27 0.419514 5.80258 13.8317
19 41 23 28 0.235177 4.6103 19.6035
19 41 24 29 0.174617 4.40589 25.2317
19 41 25 30 0.143618 4.33143 30.1593
19 41 26 31 0.111842 3.78391 33.8325
19 41 27 32 0.11309 4.04837 35.7978
19 41 28 33 0.115076 4.11947 35.7978
19 41 29 34 0.111083 3.75823 33.8325
19 41 30 35 0.164335 4.95623 30.1593
19 41 31 36 0.193469 4.88154 25.2317
19 41 32 37 0.256249 5.02339 19.6035
19 41 33 38 0.350378 4.84632 13.8317
19 41 34 39 0.935189 7.85957 8.40426
19 41 35 40 2.62228 9.71234 3.70377
20 32 21 24 1.18175 4.7349 4.00667
20 32 22 25 0.650732 5.96265 9.16298
20 32 23 26 0.346621 4.90024 14.1372
20 32 24 27 0.253083 4.36517 17.248
20 32 25 28 0.255624 4.409 17.248
20 32 26 29 0.39276 5.55251 14.1372
20 32 27 30 0.607811 5.56936 9.16298
20 32 28 31 1.2117 4.8549 4.00667
20 42 21 26 1.27658 4.72818 3.70377
20 42 22 27 0.694687 5.83833 8.40426
20 42 23 28 0.329219 4.55365 13.8317
20 42 24 29 0.217659 4.26689 19.6035
20 42 25 30 0.167932 4.23721 25.2317
20 42 26 31 0.121342 3.65959 30.1593
20 42 27 32 0.116756 3.95016 33.8325
20 42 28 33 0.11243 4.02475 35.7978
20 42 29 34 0.101072 3.61816 35.7978
20 42 30 35 0.135537 4.58557 33.8325
20 42 31 36 0.15014 4.52812 30.1593
20 42 32 37 0.182509 4.60501 25.2317
20 42 33 38 0.225999 4.43038 19.6035
20 42 34 39 0.441929 6.11261 13.8317
20 42 35 40 0.79919 6.7166 8.40426
20 42 36 41 2.08412 7.71909 3.70377
21 33 22 25 3.1357 12.5637 4.00667
21 33 23 26 0.763531 6.99622 9.16298
21 33 24 27 0.369042 5.21721 14.1372
21 33 25 28 0.280824 4.84363 17.248
21 33 26 29 0.30098 5.19129 17.248
21 33 27 30 0.381381 5.39164 14.1372
21 33 28 31 0.554933 5.08484 9.16298
21 33 29 32 1.40613 5.63389 4.00667
21 43 22 27 3.25153 12.0429 3.70377
21 43 23 28 0.78332 6.58322 8.40426
21 43 24 29 0.376361 5.2057 13.8317
21 43 25 30 0.248417 4.86985 19.6035
21 43 26 31 0.154655 3.9022 25.2317
21 43 27 32 0.137811 4.15628 30.1593
21 43 28 33 0.123671 4.18411 33.8325
21 43 29 34 0.100721 3.60558 35.7978
21 43 30 35 0.121374 4.34493 35.7978
21 43 31 36 0.124816 4.22286 33.8325
21 43 32 37 0.137469 4.14596 30.1593
21 43 33 38 0.154247 3.89192 25.2317
21 43 34 39 0.229862 4.5061 19.6035
21 43 35 40 0.308314 4.26449 13.8317
21 43 36 41 0.501748 4.21682 8.40426
21 43 37 42 1.59268 5.89893 3.70377
22 34 23 26 1.83391 7.34787 4.00667
22 34 24 27 0.573898 5.25862 9.16298
22 34 25 28 0.344986 4.87712 14.1372
22 34 26 29 0.269409 4.64675 17.248
22 34 27 30 0.289911 5.00037 17.248
22 34 28 31 0.353475 4.99713 14.1372
22 34 29 32 0.60314 5.52656 9.16298
22 34 30 33 2.16533 8.67575 4.00667
22 44 23 28 1.88952 6.99834 3.70377
22 44 24 29 0.618016 5.19396 8.40426
22 44 25 30 0.353027 4.88295 13.8317
22 44 26 31 0.193356 3.79046 19.6035
22 44 27 32 0.163302 4.12039 25.2317
22 44 28 33 0.140173 4.2275 30.1593
22 44 29 34 0.107883 3.64997 33.8325
22 44 30 35 0.122327 4.37903 35.7978
22 44 31 36 0.121594 4.35278 35.7978
22 44 32 37 0.127807 4.32404 33.8325
22 44 33 38 0.13786 4.15776 30.1593
22 44 34 39 0.1889 4.76626 25.2317
22 44 35 40 0.23144 4.53705 19.6035
22 44 36 41 0.33381 4.61714 13.8317
22 44 37 42 0.715901 6.01662 8.40426
22 44 38 43 2.38668 8.83974 3.70377
23 35 24 27 2.08071 8.33671 4.00667
23 35 25 28 0.733808 6.72386 9.16298
23 35 26 29 0.321116 4.53967 14.1372
23 35 27 30 0.266523 4.59697 17.248
23 35 28 31 0.250987 4.32901 17.248
23 35 29 32 0.266794 3.77172 14.1372
23 35 30 33 0.455233 4.17129 9.16298
23 35 31 34 1.26237 5.05789 4.00667
23 45 24 29 2.19935 8.14588 3.70377
23 45 25 30 0.808579 6.79551 8.40426
23 45 26 31 0.318164 4.40074 13.8317
23 45 27 32 0.240367 4.71203 19.6035
23 45 28 33 0.189792 4.78877 25.2317
23 45 29 34 0.130391 3.93249 30.1593
23 45 30 35 0.133963 4.5323 33.8325
23 45 31 36 0.124871 4.47009 35.7978
23 45 32 37 0.121067 4.33392 35.7978
23 45 33 38 0.123013 4.16184 33.8325
23 45 34 39 0.151818 4.57871 30.1593
23 45 35 40 0.166742 4.20719 25.2317
23 45 36 41 0.217029 4.25453 19.6035
23 45 37 42 0.363832 5.03241 13.8317
23 45 38 43 0.755485 6.3493 8.40426
23 45 39 44 1.62828 6.03078 3.70377
24 36 25 28 2.37982 9.53514 4.00667
24 36 26 29 0.526094 4.82058 9.16298
24 36 27 30 0.35861 5.06972 14.1372
24 36 28 31 0.28593 4.93172 17.248
24 36 29 32 0.237895 4.10321 17.248
24 36 30 33 0.316743 4.47785 14.1372
24 36 31 34 0.571068 5.23269 9.16298
24 36 32 35 3.5531 14.2361 4.00667
24 46 25 30 2.51457 9.31341 3.70377
24 46 26 31 0.557714 4.68718 8.40426
24 46 27 32 0.36712 5.07789 13.8317
24 46 28 33 0.263896 5.1733 19.6035
24 46 29 34 0.162691 4.10497 25.2317
24 46 30 35 0.153467 4.62845 30.1593
24 46 31 36 0.135192 4.57389 33.8325
24 46 32 37 0.122043 4.36887 35.7978
24 46 33 38 0.117722 4.21417 35.7978
24 46 34 39 0.133884 4.52965 33.8325
24 46 35 40 0.134169 4.04644 30.1593
24 46 36 41 0.162373 4.09696 25.2317
24 46 37 42 0.23566 4.61977 19.6035
24 46 38 43 0.397733 5.50131 13.8317
24 46 39 44 0.592122 4.97634 8.40426
24 46 40 45 2.41559 8.94679 3.70377
25 37 26 29 1.01688 4.07429 4.00667
25 37 27 30 0.53226 4.87709 9.16298
25 37 28 31 0.358052 5.06184 14.1372
25 37 29 32 0.228858 3.94733 17.248
25 37 30 33 0.236062 4.07158 17.248
25 37 31 34 0.29967 4.23648 14.1372
25 37 32 35 0.860204 7.88203 9.16298
25 37 33 36 2.01976 8.09252 4.00667
25 47 26 31 1.09117 4.04145 3.70377
25 47 27 32 0.579396 4.86939 8.40426
25 47 28 33 0.3749 5.18549 13.8317
25 47 29 34 0.205719 4.03281 19.6035
25 47 30 35 0.178873 4.51327 25.2317
25 47 31 36 0.148717 4.48521 30.1593
25 47 32 37 0.12486 4.22432 33.8325
25 47 33 38 0.1144 4.09526 35.7978
25 47 34 39 0.120089 4.29893 35.7978
25 47 35 40 0.109906 3.71839 33.8325
25 47 36 41 0.124007 3.73995 30.1593
25 47 37 42 0.159111 4.01465 25.2317
25 47 38 43 0.230847 4.52542 19.6035
25 47 39 44 0.280695 3.88249 13.8317
25 47 40 45 0.578098 4.85849 8.40426
25 47 41 46 1.53362 5.68018 3.70377
26 38 27 30 1.92576 7.71587 4.00667
26 38 28 31 0.796269 7.29619 9.16298
26 38 29 32 0.337419 4.77015 14.1372
26 38 30 33 0.267996 4.62238 17.248
26 38 31 34 0.262855 4.53372 17.248
26 38 32 35 0.457052 6.46142 14.1372
26 38 33 36 0.691396 6.33525 9.16298
26 38 34 37 1.61829 6.48393 4.00667
26 48 27 32 2.04201 7.56313 3.70377
26 48 28 33 0.85883 7.21784 8.40426
26 48 29 34 0.350331 4.84566 13.8317
26 48 30 35 0.261446 5.12527 19.6035
26 48 31 36 0.198189 5.00064 25.2317
26 48 32 37 0.149854 4.51949 30.1593
26 48 33 38 0.129244 4.37265 33.8325
26 48 34 39 0.125841 4.50483 35.7978
26 48 35 40 0.105669 3.78272 35.7978
26 48 36 41 0.113193 3.8296 33.8325
26 48 37 42 0.134183 4.04686 30.1593
26 48 38 43 0.180049 4.54294 25.2317
26 48 39 44 0.201569 3.95147 19.6035
26 48 40 45 0.337076 4.66232 13.8317
26 48 41 46 0.629002 5.28629 8.40426
26 48 42 47 2.6326 9.75054 3.70377
27 39 28 31 2.47208 9.9048 4.00667
27 39 29 32 0.598143 5.48077 9.16298
27 39 30 33 0.360689 5.09912 14.1372
27 39 31 34 0.277066 4.77882 17.248
27 39 32 35 0.319671 5.51367 17.248
27 39 33 36 0.372925 5.27211 14.1372
27 39 34 37 0.579969 5.31424 9.16298
27 39 35 38 1.10712 4.43587 4.00667
27 49 28 33 2.59973 9.62881 3.70377
27 49 29 34 0.648219 5.4478 8.40426
27 49 30 35 0.396355 5.48225 13.8317
27 49 31 36 0.268032 5.25438 19.6035
27 49 32 37 0.180288 4.54898 25.2317
27 49 33 38 0.146438 4.41647 30.1593
27 49 34 39 0.132768 4.49186 33.8325
27 49 35 40 0.102306 3.66232 35.7978
27 49 36 41 0.104027 3.72393 35.7978
27 49 37 42 0.113827 3.85107 33.8325
27 49 38 43 0.141307 4.26172 30.1593
27 49 39 44 0.146304 3.69149 25.2317
27 49 40 45 0.2062 4.04225 19.6035
27 49 41 46 0.305744 4.22895 13.8317
27 49 42 47 0.661699 5.56109 8.40426
27 49 43 48 1.7614 6.52381 3.70377
28 40 29 32 1.45931 5.84698 4.00667
28 40 30 33 0.616155 5.64581 9.16298
28 40 31 34 0.371658 5.25419 14.1372
28 40 32 35 0.302876 5.22399 17.248
28 40 33 36 0.294742 5.0837 17.248
28 40 34 37 0.367625 5.19718 14.1372
28 40 35 38 0.455169 4.1707 9.16298
28 40 36 39 2.15865 8.64899 4.00667
28 50 29 34 1.55189 5.74785 3.70377
28 50 30 35 0.690121 5.79996 8.40426
28 50 31 36 0.399152 5.52094 13.8317
28 50 32 37 0.232027 4.54854 19.6035
28 50 33 38 0.177522 4.47918 25.2317
28 50 34 39 0.151062 4.55593 30.1593
28 50 35 40 0.108066 3.65616 33.8325
28 50 36 41 0.105452 3.77493 35.7978
28 50 37 42 0.10891 3.89872 35.7978
28 50 38 43 0.128818 4.35824 33.8325
28 50 39 44 0.127579 3.84768 30.1593
28 50 40 45 0.166456 4.19996 25.2317
28 50 41 46 0.225343 4.41752 19.6035
28 50 42 47 0.389433 5.38651 13.8317
28 50 43 48 0.687165 5.77512 8.40426
28 50 44 49 2.06589 7.6516 3.70377
29 41 30 33 2.95484 11.8391 4.00667
29 41 31 34 0.985131 9.02674 9.16298
29 41 32 35 0.440463 6.22689 14.1372
29 41 33 36 0.336207 5.79889 17.248
29 41 34 37 0.332575 5.73624 17.248
29 41 35 38 0.309056 4.36917 14.1372
29 41 36 39 0.866085 7.93592 9.16298
29 41 37 40 2.52212 10.1053 4.00667
29 51 30 35 3.11991 11.5554 3.70377
29 51 31 36 1.07034 8.9954 8.40426
29 51 32 37 0.417508 5.77483 13.8317
29 51 33 38 0.278138 5.45249 19.6035
29 51 34 39 0.209156 5.27737 25.2317
29 51 35 40 0.130051 3.92226 30.1593
29 51 36 41 0.11821 3.99935 33.8325
29 51 37 42 0.110756 3.96483 35.7978
29 51 38 43 0.121151 4.33694 35.7978
29 51 39 44 0.112376 3.80196 33.8325
29 51 40 45 0.133428 4.02409 30.1593
29 51 41 46 0.164762 4.15723 25.2317
29 51 42 47 0.240753 4.7196 19.6035
29 51 43 48 0.343686 4.75375 13.8317
29 51 44 49 0.659452 5.54221 8.40426
29 51 45 50 1.38376 5.12515 3.70377
30 42 31 34 2.68779 10.7691 4.00667
30 42 32 35 0.645514 5.91483 9.16298
30 42 33 36 0.400843 5.66678 14.1372
30 42 34 37 0.321995 5.55375 17.248
30 42 35 38 0.227253 3.91966 17.248
30 42 36 39 0.420288 5.94168 14.1372
30 42 37 40 0.753335 6.90279 9.16298
30 42 38 41 1.99209 7.98163 4.00667
30 52 31 36 2.83102 10.4854 3.70377
30 52 32 37 0.665559 5.59353 8.40426
30 52 33 38 0.392497 5.42889 13.8317
30 52 34 39 0.269776 5.28856 19.6035
30 52 35 40 0.151838 3.83114 25.2317
30 52 36 41 0.131836 3.97609 30.1593
30 52 37 42 0.115379 3.90358 33.8325
30 52 38 43 0.119929 4.29319 35.7978
30 52 39 44 0.106334 3.80652 35.7978
30 52 40 45 0.118898 4.02262 33.8325
30 52 41 46 0.138692 4.18285 30.1593
30 52 42 47 0.184113 4.64548 25.2317
30 52 43 48 0.235912 4.6247 19.6035
30 52 44 49 0.38516 5.3274 13.8317
30 52 45 50 0.601264 5.05318 8.40426
30 52 46 51 2.78269 10.3064 3.70377
31 43 32 35 1.26066 5.05105 4.00667
31 43 33 36 0.573618 5.25605 9.16298
31 43 34 37 0.373787 5.28429 14.1372
31 43 35 38 0.199222 3.43617 17.248
31 43 36 39 0.249606 4.30519 17.248
31 43 37 40 0.303862 4.29574 14.1372
31 43 38 41 0.471386 4.3193 9.16298
31 43 39 42 1.49237 5.97945 4.00667
31 53 32 37 1.32431 4.90493 3.70377
31 53 33 38 0.606819 5.09986 8.40426
31 53 34 39 0.370274 5.12151 13.8317
31 53 35 40 0.184756 3.62188 19.6035
31 53 36 41 0.151761 3.82919 25.2317
31 53 37 42 0.123067 3.71163 30.1593
31 53 38 43 0.120245 4.06821 33.8325
31 53 39 44 0.101063 3.61782 35.7978
31 53 40 45 0.105398 3.77303 35.7978
31 53 41 46 0.115052 3.89251 33.8325
31 53 42 47 0.137279 4.14024 30.1593
31 53 43 48 0.157272 3.96824 25.2317
31 53 44 49 0.223301 4.37749 19.6035
31 53 45 50 0.285024 3.94235 13.8317
31 53 46 51 0.640638 5.38409 8.40426
31 53 47 52 1.57647 5.83889 3.70377
32 44 33 36 1.48774 5.96087 4.00667
32 44 34 37 0.674083 6.17661 9.16298
32 44 35 38 0.261436 3.69596 14.1372
32 44 36 39 0.2621 4.5207 17.248
32 44 37 40 0.258575 4.4599 17.248
32 44 38 41 0.33097 4.67898 14.1372
32 44 39 42 0.656215 6.01289 9.16298
32 44 40 43 2.26865 9.08974 4.00667
32 54 33 38 1.56777 5.80665 3.70377
32 54 34 39 0.701805 5.89815 8.40426
32 54 35 40 0.273298 3.78017 13.8317
32 54 36 41 0.206082 4.03994 19.6035
32 54 37 42 0.150683 3.802 25.2317
32 54 38 43 0.136873 4.128 30.1593
32 54 39 44 0.108746 3.67914 33.8325
32 54 40 45 0.106506 3.81269 35.7978
32 54 41 46 0.110145 3.94294 35.7978
32 54 42 47 0.121852 4.12258 33.8325
32 54 43 48 0.129804 3.9148 30.1593
32 54 44 49 0.171433 4.32555 25.2317
32 54 45 50 0.200296 3.9265 19.6035
32 54 46 51 0.351909 4.8675 13.8317
32 54 47 52 0.607892 5.10888 8.40426
32 54 48 53 2.34188 8.67378 3.70377
33 45 34 37 2.23306 8.94712 4.00667
33 45 35 38 0.441288 4.04351 9.16298
33 45 36 39 0.329019 4.6514 14.1372
33 45 37 40 0.243064 4.19236 17.248
33 45 38 41 0.249636 4.30572 17.248
33 45 39 42 0.345849 4.88932 14.1372
33 45 40 43 0.698589 6.40116 9.16298
33 45 41 44 1.54232 6.17956 4.00667
33 55 34 39 2.30615 8.54145 3.70377
33 55 35 40 0.489053 4.11013 8.40426
33 55 36 41 0.31686 4.3827 13.8317
33 55 37 42 0.19901 3.9013 19.6035
33 55 38 43 0.164722 4.15622 25.2317
33 55 39 44 0.122448 3.69296 30.1593
33 55 40 45 0.112556 3.80806 33.8325
33 55 41 46 0.109991 3.93745 35.7978
33 55 42 47 0.112805 4.03818 35.7978
33 55 43 48 0.111891 3.78556 33.8325
33 55 44 49 0.138452 4.17561 30.1593
33 55 45 50 0.150046 3.78591 25.2317
33 55 46 51 0.220542 4.3234 19.6035
33 55 47 52 0.303872 4.20306 13.8317
33 55 48 53 0.660873 5.55415 8.40426
33 55 49 54 1.64558 6.09487 3.70377
34 46 35 38 1.19749 4.79793 4.00667
34 46 36 39 0.570107 5.22387 9.16298
34 46 37 40 0.294062 4.1572 14.1372
34 46 38 41 0.24169 4.16866 17.248
34 46 39 42 0.254338 4.38682 17.248
34 46 40 43 0.381778 5.39726 14.1372
