64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1692
# a b m n r rhoa k
26 29 34 37 -0.080599 6.18956 -76.7945
26 29 35 38 -0.0467145 5.28328 -113.097
26 29 36 39 -0.0307547 4.88461 -158.825
26 29 37 40 -0.0211407 4.54576 -215.025
26 29 38 41 -0.0153503 4.3402 -282.743
26 29 39 42 -0.0118543 4.30344 -363.028
26 29 40 43 -0.00906087 4.14016 -456.927
26 29 41 44 -0.00703796 3.97987 -565.487
26 29 42 45 -0.00538404 3.71366 -689.754
26 29 43 46 -0.00444462 3.69248 -830.777
26 29 44 47 -0.00368177 3.64349 -989.602
26 29 45 48 -0.0031857 3.7186 -1167.28
26 29 46 49 -0.00262348 3.58065 -1364.85
26 29 47 50 -0.00227644 3.60443 -1583.36
26 29 48 51 -0.00189853 3.46267 -1823.87
26 29 49 52 -0.00172534 3.6015 -2087.41
26 29 50 53 -0.00157842 3.74881 -2375.04
26 29 51 54 -0.00141904 3.81411 -2687.81
26 29 52 55 -0.00118736 3.59384 -3026.75
26 29 53 56 -0.00103334 3.50605 -3392.92
26 29 55 58 -0.000877326 3.69453 -4211.13
26 29 56 59 -0.0008109 3.78306 -4665.27
26 29 58 61 -0.000718766 4.07456 -5668.83
26 29 62 1 -0.00862755 3.9795 -461.255
26 29 63 2 -0.00884032 3.9594 -447.88
26 29 64 3 -0.00909516 3.92903 -431.991
27 30 28 31 4.00871 10.075 2.51327
27 30 29 32 -0.967274 15.1939 -15.708
27 30 31 34 -2.16082 10.5598 -4.88692
27 30 32 35 -0.690163 9.63649 -13.9626
27 30 33 36 -0.286762 8.10801 -28.2743
27 30 34 37 -0.143831 7.02889 -48.8692
27 30 35 38 -0.0764308 5.86946 -76.7945
27 30 36 39 -0.0476019 5.38365 -113.097
27 30 37 40 -0.0310921 4.93821 -158.825
27 30 38 41 -0.0216601 4.65746 -215.025
27 30 39 42 -0.0161315 4.56108 -282.743
27 30 40 43 -0.0119736 4.34676 -363.028
27 30 41 44 -0.00906634 4.14266 -456.927
27 30 42 45 -0.00678358 3.83603 -565.487
27 30 43 46 -0.00548874 3.78588 -689.754
27 30 44 47 -0.00456483 3.79235 -830.777
27 30 45 48 -0.00388596 3.84556 -989.602
27 30 46 49 -0.00318084 3.71292 -1167.28
27 30 47 50 -0.00267604 3.65238 -1364.85
27 30 48 51 -0.00223659 3.54134 -1583.36
27 30 49 52 -0.00196927 3.5917 -1823.87
27 30 50 53 -0.00179285 3.74242 -2087.41
27 30 51 54 -0.00160242 3.80582 -2375.04
27 30 53 56 -0.00114581 3.46809 -3026.75
27 30 55 58 -0.000963567 3.64938 -3787.36
27 30 56 59 -0.000882962 3.71827 -4211.13
27 30 57 60 -0.00088612 4.13398 -4665.27
27 30 58 61 -0.000803558 4.13898 -5150.82
27 30 62 1 -0.00875155 4.12984 -471.898
27 30 63 2 -0.00901882 4.15998 -461.255
27 30 64 3 -0.00922429 4.13137 -447.88
28 31 29 32 4.69258 11.7937 2.51327
28 31 30 33 -0.80781 12.6891 -15.708
28 31 32 35 -2.43114 11.8808 -4.88692
28 31 33 36 -0.705659 9.85286 -13.9626
28 31 34 37 -0.295543 8.35629 -28.2743
28 31 35 38 -0.140625 6.87225 -48.8692
28 31 36 39 -0.0804309 6.17665 -76.7945
28 31 37 40 -0.049169 5.56089 -113.097
28 31 38 41 -0.0324726 5.15746 -158.825
28 31 39 42 -0.0231262 4.9727 -215.025
28 31 40 43 -0.0165368 4.67568 -282.743
28 31 41 44 -0.0121476 4.40991 -363.028
28 31 42 45 -0.00883821 4.03842 -456.927
28 31 43 46 -0.00700677 3.96224 -565.487
28 31 44 47 -0.00565044 3.89742 -689.754
28 31 45 48 -0.00473158 3.93089 -830.777
28 31 46 49 -0.00378791 3.74853 -989.602
28 31 47 50 -0.00322923 3.7694 -1167.28
28 31 48 51 -0.00262981 3.58929 -1364.85
28 31 49 52 -0.00235777 3.73321 -1583.36
28 31 50 53 -0.00212631 3.87811 -1823.87
28 31 51 54 -0.00194533 4.06072 -2087.41
28 31 52 55 -0.00160342 3.8082 -2375.04
28 31 53 56 -0.00138162 3.71352 -2687.81
28 31 54 57 -0.00119499 3.61693 -3026.75
28 31 55 58 -0.00111425 3.78056 -3392.92
28 31 56 59 -0.00101729 3.85284 -3787.36
28 31 57 60 -0.000963526 4.05753 -4211.13
28 31 58 61 -0.000842821 3.93198 -4665.27
28 31 59 62 -0.000752791 3.87749 -5150.82
28 31 62 1 -0.00864678 4.14727 -479.632
28 31 63 2 -0.0088196 4.16196 -471.898
28 31 64 3 -0.00897303 4.13886 -461.255
29 32 30 33 4.22285 10.6132 2.51327
29 32 31 34 -1.15303 18.1118 -15.708
29 32 33 36 -2.25525 11.0212 -4.88692
29 32 34 37 -0.672549 9.39055 -13.9626
29 32 35 38 -0.270724 7.65454 -28.2743
29 32 36 39 -0.140386 6.86056 -48.8692
29 32 37 40 -0.0795257 6.10714 -76.7945
29 32 38 41 -0.0494937 5.59761 -113.097
29 32 39 42 -0.033576 5.33271 -158.825
29 32 40 43 -0.0230837 4.96356 -215.025
29 32 41 44 -0.0164391 4.64806 -282.743
29 32 42 45 -0.0116365 4.22436 -363.028
29 32 43 46 -0.00899312 4.1092 -456.927
29 32 44 47 -0.0071043 4.01739 -565.487
29 32 45 48 -0.00583983 4.02804 -689.754
29 32 46 49 -0.00461527 3.83426 -830.777
29 32 47 50 -0.00388198 3.84162 -989.602
29 32 48 51 -0.00313572 3.66025 -1167.28
29 32 49 52 -0.00276731 3.77696 -1364.85
29 32 50 53 -0.00248246 3.93063 -1583.36
29 32 51 54 -0.00221478 4.03947 -1823.87
29 32 52 55 -0.00183022 3.82043 -2087.41
29 32 53 56 -0.00156475 3.71636 -2375.04
29 32 54 57 -0.00134103 3.60443 -2687.81
29 32 55 58 -0.00123549 3.73951 -3026.75
29 32 56 59 -0.00112124 3.80427 -3392.92
29 32 57 60 -0.0010717 4.05893 -3787.36
29 32 58 61 -0.000934275 3.93435 -4211.13
29 32 59 62 -0.000838198 3.91042 -4665.27
29 32 60 63 -0.00071741 3.69525 -5150.82
29 32 61 64 -0.000698819 3.96149 -5668.83
29 32 62 1 -0.00836079 4.04935 -484.326
29 32 63 2 -0.0084534 4.05452 -479.632
29 32 64 3 -0.00852094 4.02102 -471.898
30 33 31 34 4.08313 10.262 2.51327
30 33 32 35 -0.988573 15.5285 -15.708
30 33 34 37 -2.24793 10.9855 -4.88692
30 33 35 38 -0.624811 8.724 -13.9626
30 33 36 39 -0.276168 7.80846 -28.2743
30 33 37 40 -0.140544 6.86826 -48.8692
30 33 38 41 -0.0810113 6.22122 -76.7945
30 33 39 42 -0.051705 5.8477 -113.097
30 33 40 43 -0.0338342 5.37371 -158.825
30 33 41 44 -0.0231154 4.97038 -215.025
30 33 42 45 -0.0157683 4.45839 -282.743
30 33 43 46 -0.0118647 4.30721 -363.028
30 33 44 47 -0.00926711 4.2344 -456.927
30 33 45 48 -0.0074631 4.22029 -565.487
30 33 46 49 -0.00580108 4.00132 -689.754
30 33 47 50 -0.00469853 3.90343 -830.777
30 33 48 51 -0.00376512 3.72597 -989.602
30 33 49 52 -0.00323089 3.77134 -1167.28
30 33 50 53 -0.00286449 3.9096 -1364.85
30 33 51 54 -0.00249986 3.95818 -1583.36
30 33 52 55 -0.00215095 3.92305 -1823.87
30 33 53 56 -0.00181672 3.79225 -2087.41
30 33 54 57 -0.00155328 3.6891 -2375.04
30 33 55 58 -0.00142194 3.82189 -2687.81
30 33 56 59 -0.0012859 3.89209 -3026.75
30 33 57 60 -0.00119602 4.05801 -3392.92
30 33 58 61 -0.0010304 3.9025 -3787.36
30 33 59 62 -0.000917762 3.86482 -4211.13
30 33 60 63 -0.000816939 3.81124 -4665.27
30 33 61 64 -0.00077164 3.97458 -5150.82
30 33 62 1 -0.00857931 4.16869 -485.9
30 33 63 2 -0.00859524 4.1629 -484.326
30 33 64 3 -0.00861801 4.13347 -479.632
31 34 32 35 4.1636 10.4643 2.51327
31 34 33 36 -0.94099 14.781 -15.708
31 34 35 38 -2.02521 9.89705 -4.88692
31 34 36 39 -0.636485 8.887 -13.9626
31 34 37 40 -0.272231 7.69716 -28.2743
31 34 38 41 -0.140833 6.8824 -48.8692
31 34 39 42 -0.0829436 6.36961 -76.7945
31 34 40 43 -0.0509909 5.76693 -113.097
31 34 41 44 -0.0331221 5.26061 -158.825
31 34 42 45 -0.0216379 4.65268 -215.025
31 34 43 46 -0.0157237 4.44577 -282.743
31 34 44 47 -0.0118533 4.30307 -363.028
31 34 45 48 -0.00931004 4.25401 -456.927
31 34 46 49 -0.00706936 3.99763 -565.487
31 34 47 50 -0.00570615 3.93584 -689.754
31 34 48 51 -0.00447584 3.71842 -830.777
31 34 49 52 -0.00384713 3.80713 -989.602
31 34 50 53 -0.00338041 3.94587 -1167.28
31 34 51 54 -0.00293498 4.00579 -1364.85
31 34 52 55 -0.00238004 3.76846 -1583.36
31 34 53 56 -0.00199502 3.63866 -1823.87
31 34 54 57 -0.00168365 3.51448 -2087.41
31 34 55 58 -0.00157837 3.7487 -2375.04
31 34 56 59 -0.00142074 3.81866 -2687.81
31 34 57 60 -0.00133866 4.05179 -3026.75
31 34 58 61 -0.00117673 3.99254 -3392.92
31 34 59 62 -0.00102316 3.87508 -3787.36
31 34 60 63 -0.000897815 3.78082 -4211.13
31 34 61 64 -0.00084357 3.93548 -4665.27
31 34 62 1 -0.00849725 4.11544 -484.326
31 34 63 2 -0.00845131 4.10649 -485.9
31 34 64 3 -0.00842221 4.07909 -484.326
32 35 33 36 4.45482 11.1962 2.51327
32 35 34 37 -0.712825 11.197 -15.708
32 35 36 39 -2.42234 11.8378 -4.88692
32 35 37 40 -0.679994 9.4945 -13.9626
32 35 38 41 -0.293216 8.2905 -28.2743
32 35 39 42 -0.154169 7.5341 -48.8692
32 35 40 43 -0.0873438 6.70752 -76.7945
32 35 41 44 -0.0531793 6.01444 -113.097
32 35 42 45 -0.0328591 5.21885 -158.825
32 35 43 46 -0.0228579 4.91501 -215.025
32 35 44 47 -0.0166256 4.70078 -282.743
32 35 45 48 -0.0126417 4.5893 -363.028
32 35 46 49 -0.00933266 4.26434 -456.927
32 35 47 50 -0.00735334 4.15822 -565.487
32 35 48 51 -0.00565232 3.89871 -689.754
32 35 49 52 -0.0047861 3.97618 -830.777
32 35 50 53 -0.00411143 4.06868 -989.602
32 35 51 54 -0.00347432 4.05549 -1167.28
32 35 52 55 -0.00288052 3.93147 -1364.85
32 35 53 56 -0.00241611 3.82557 -1583.36
32 35 54 57 -0.00203628 3.71392 -1823.87
32 35 55 58 -0.00189498 3.9556 -2087.41
32 35 56 59 -0.00170153 4.0412 -2375.04
32 35 57 60 -0.00158384 4.25705 -2687.81
32 35 59 62 -0.00119257 4.04631 -3392.92
32 35 62 1 -0.00872786 4.18616 -479.632
32 35 63 2 -0.00869012 4.20885 -484.326
32 35 64 3 -0.00863928 4.19783 -485.9
33 36 34 37 4.13729 10.3981 2.51327
33 36 35 38 -1.224 19.2266 -15.708
33 36 37 40 -2.15089 10.5112 -4.88692
33 36 38 41 -0.642958 8.97738 -13.9626
33 36 39 42 -0.28609 8.089 -28.2743
33 36 40 43 -0.146298 7.14947 -48.8692
33 36 41 44 -0.0828016 6.35871 -76.7945
33 36 42 45 -0.0481945 5.45066 -113.097
33 36 43 46 -0.0319303 5.07133 -158.825
33 36 44 47 -0.0224083 4.81833 -215.025
33 36 45 48 -0.0164751 4.65821 -282.743
33 36 46 49 -0.0118588 4.30508 -363.028
33 36 47 50 -0.00907249 4.14547 -456.927
33 36 48 51 -0.00688154 3.89142 -565.487
33 36 49 52 -0.00566936 3.91046 -689.754
33 36 50 53 -0.00479565 3.98411 -830.777
33 36 51 54 -0.00397319 3.93188 -989.602
33 36 52 55 -0.00327646 3.82454 -1167.28
33 36 53 56 -0.00272473 3.71885 -1364.85
33 36 54 57 -0.00227746 3.60604 -1583.36
33 36 55 58 -0.00207507 3.78465 -1823.87
33 36 56 59 -0.00184237 3.84579 -2087.41
33 36 57 60 -0.00170912 4.05924 -2375.04
33 36 58 61 -0.00147725 3.97055 -2687.81
33 36 59 62 -0.00128042 3.87552 -3026.75
33 36 60 63 -0.00105628 3.58388 -3392.92
33 36 61 64 -0.000975885 3.69603 -3787.36
33 36 62 1 -0.00890974 4.20449 -471.898
33 36 63 2 -0.00879175 4.21681 -479.632
33 36 64 3 -0.00870078 4.21401 -484.326
34 37 35 38 3.8662 9.71682 2.51327
34 37 36 39 -0.916462 14.3958 -15.708
34 37 38 41 -2.15282 10.5207 -4.88692
34 37 39 42 -0.654102 9.13299 -13.9626
34 37 40 43 -0.280026 7.91755 -28.2743
34 37 41 44 -0.142462 6.96201 -48.8692
34 37 42 45 -0.0765657 5.87983 -76.7945
34 37 43 46 -0.0477982 5.40585 -113.097
34 37 44 47 -0.0319423 5.07324 -158.825
34 37 45 48 -0.0225448 4.8477 -215.025
34 37 46 49 -0.015661 4.42806 -282.743
34 37 47 50 -0.0117178 4.25391 -363.028
34 37 48 51 -0.00864634 3.95075 -456.927
34 37 49 52 -0.00703473 3.97804 -565.487
34 37 50 53 -0.00586327 4.04421 -689.754
34 37 51 54 -0.00484693 4.02671 -830.777
34 37 52 55 -0.00387573 3.83543 -989.602
34 37 53 56 -0.00318258 3.71495 -1167.28
34 37 54 57 -0.0026232 3.58026 -1364.85
34 37 55 58 -0.00238888 3.78247 -1583.36
34 37 56 59 -0.00210606 3.84118 -1823.87
34 37 57 60 -0.00193862 4.0467 -2087.41
34 37 58 61 -0.00166821 3.96208 -2375.04
34 37 59 62 -0.00143301 3.85165 -2687.81
34 37 60 63 -0.0012214 3.69688 -3026.75
34 37 61 64 -0.0011006 3.73426 -3392.92
34 37 62 1 -0.00877606 4.048 -461.255
34 37 63 2 -0.00858837 4.05284 -471.898
34 37 64 3 -0.00841812 4.0376 -479.632
35 38 36 39 4.31482 10.8443 2.51327
35 38 37 40 -0.899723 14.1328 -15.708
35 38 39 42 -2.15956 10.5536 -4.88692
35 38 40 43 -0.625946 8.73985 -13.9626
35 38 41 44 -0.266361 7.53118 -28.2743
35 38 42 45 -0.127625 6.23693 -48.8692
35 38 43 46 -0.0736928 5.6592 -76.7945
35 38 44 47 -0.0464467 5.25299 -113.097
35 38 45 48 -0.0311854 4.95301 -158.825
35 38 46 49 -0.0207845 4.46917 -215.025
35 38 47 50 -0.0150323 4.25029 -282.743
35 38 48 51 -0.0107723 3.91067 -363.028
35 38 49 52 -0.00856068 3.91161 -456.927
35 38 50 53 -0.00702732 3.97386 -565.487
35 38 51 54 -0.00573517 3.95586 -689.754
35 38 52 55 -0.00448884 3.72922 -830.777
35 38 53 56 -0.00360625 3.56876 -989.602
35 38 54 57 -0.00292748 3.41717 -1167.28
35 38 55 58 -0.00265185 3.61937 -1364.85
35 38 56 59 -0.0023101 3.65773 -1583.36
35 38 57 60 -0.0021061 3.84125 -1823.87
35 38 58 61 -0.00179806 3.7533 -2087.41
35 38 59 62 -0.0015315 3.63738 -2375.04
35 38 60 63 -0.00133317 3.5833 -2687.81
35 38 61 64 -0.00120923 3.66003 -3026.75
35 38 62 1 -0.00869562 3.89459 -447.88
35 38 63 2 -0.00843014 3.88845 -461.255
35 38 64 3 -0.00824301 3.88986 -471.898
36 39 37 40 3.93387 9.8869 2.51327
36 39 38 41 -0.964398 15.1487 -15.708
36 39 40 43 -2.07344 10.1327 -4.88692
36 39 41 44 -0.608446 8.49551 -13.9626
36 39 42 45 -0.242262 6.84979 -28.2743
36 39 43 46 -0.125651 6.14046 -48.8692
36 39 44 47 -0.073497 5.64416 -76.7945
36 39 45 48 -0.0464684 5.25545 -113.097
36 39 46 49 -0.0294929 4.68421 -158.825
36 39 47 50 -0.020474 4.40242 -215.025
36 39 48 51 -0.0142009 4.0152 -282.743
36 39 49 52 -0.0109444 3.97314 -363.028
36 39 50 53 -0.00880561 4.02352 -456.927
36 39 51 54 -0.00706715 3.99638 -565.487
36 39 52 55 -0.00553077 3.81487 -689.754
36 39 53 56 -0.00436798 3.62881 -830.777
36 39 54 57 -0.00349483 3.45849 -989.602
36 39 55 58 -0.00310298 3.62204 -1167.28
36 39 56 59 -0.00269149 3.67348 -1364.85
36 39 57 60 -0.00241612 3.82559 -1583.36
36 39 58 61 -0.00202642 3.69592 -1823.87
36 39 59 62 -0.00172253 3.59563 -2087.41
36 39 60 63 -0.0014501 3.44404 -2375.04
36 39 61 64 -0.00131205 3.52654 -2687.81
36 39 62 1 -0.00879995 3.8015 -431.991
36 39 63 2 -0.0085229 3.81724 -447.88
36 39 64 3 -0.00825741 3.80877 -461.255
37 40 38 41 4.15927 10.4534 2.51327
37 40 39 42 -0.883249 13.874 -15.708
37 40 41 44 -2.26733 11.0803 -4.88692
37 40 42 45 -0.580991 8.11216 -13.9626
37 40 43 46 -0.249208 7.04618 -28.2743
37 40 44 47 -0.130172 6.36138 -48.8692
37 40 45 48 -0.0756601 5.81028 -76.7945
37 40 46 49 -0.0449848 5.08766 -113.097
37 40 47 50 -0.0297198 4.72025 -158.825
37 40 48 51 -0.019757 4.24825 -215.025
37 40 49 52 -0.0147258 4.16363 -282.743
37 40 50 53 -0.0115272 4.1847 -363.028
37 40 51 54 -0.00902967 4.1259 -456.927
37 40 52 55 -0.00694137 3.92525 -565.487
37 40 53 56 -0.00538574 3.71483 -689.754
37 40 54 57 -0.00423663 3.51969 -830.777
37 40 55 58 -0.00371459 3.67596 -989.602
37 40 56 59 -0.00317992 3.71184 -1167.28
37 40 57 60 -0.00284583 3.88412 -1364.85
37 40 58 61 -0.00237284 3.75707 -1583.36
37 40 59 62 -0.00200227 3.65188 -1823.87
37 40 60 63 -0.00163078 3.40412 -2087.41
37 40 61 64 -0.00145198 3.4485 -2375.04
37 40 62 1 -0.00919703 3.80611 -413.841
37 40 63 2 -0.00890529 3.847 -431.991
37 40 64 3 -0.00855581 3.83197 -447.88
38 41 39 42 3.94612 9.91769 2.51327
38 41 40 43 -1.09694 17.2307 -15.708
38 41 42 45 -2.02325 9.88745 -4.88692
38 41 43 46 -0.590221 8.24104 -13.9626
38 41 44 47 -0.256518 7.25287 -28.2743
38 41 45 48 -0.132596 6.47988 -48.8692
38 41 46 49 -0.0724317 5.56236 -76.7945
38 41 47 50 -0.0450989 5.10057 -113.097
38 41 48 51 -0.0284478 4.51822 -158.825
38 41 49 52 -0.0204168 4.39011 -215.025
38 41 50 53 -0.0154844 4.37811 -282.743
38 41 51 54 -0.0118236 4.29231 -363.028
38 41 52 55 -0.00890859 4.07058 -456.927
38 41 53 56 -0.00678198 3.83512 -565.487
38 41 54 57 -0.0052397 3.61411 -689.754
38 41 55 58 -0.0045206 3.75561 -830.777
38 41 56 59 -0.00383403 3.79416 -989.602
38 41 57 60 -0.00341467 3.98586 -1167.28
38 41 58 61 -0.0028296 3.86197 -1364.85
38 41 59 62 -0.00236201 3.73992 -1583.36
38 41 60 63 -0.00189181 3.45041 -1823.87
38 41 61 64 -0.00167566 3.4978 -2087.41
38 41 62 1 -0.00980771 3.86142 -393.712
38 41 63 2 -0.00944269 3.90777 -413.841
38 41 64 3 -0.00901124 3.89277 -431.991
39 42 40 43 4.27933 10.7551 2.51327
39 42 41 44 -0.772214 12.1299 -15.708
39 42 43 46 -2.41554 11.8046 -4.88692
39 42 44 47 -0.677864 9.46477 -13.9626
39 42 45 48 -0.283173 8.00651 -28.2743
39 42 46 49 -0.135376 6.61574 -48.8692
39 42 47 50 -0.0773176 5.93757 -76.7945
39 42 48 51 -0.0454583 5.14121 -113.097
39 42 49 52 -0.0310586 4.93289 -158.825
39 42 50 53 -0.0226015 4.85988 -215.025
39 42 51 54 -0.0167055 4.72338 -282.743
39 42 52 55 -0.0121722 4.41886 -363.028
39 42 53 56 -0.00905152 4.13588 -456.927
39 42 54 57 -0.00687462 3.8875 -565.487
39 42 55 58 -0.00582837 4.02014 -689.754
39 42 56 59 -0.0048516 4.03059 -830.777
39 42 57 60 -0.00424926 4.20507 -989.602
39 42 58 61 -0.00348002 4.06214 -1167.28
39 42 59 62 -0.00288093 3.93203 -1364.85
39 42 60 63 -0.00237381 3.75861 -1583.36
39 42 61 64 -0.00209296 3.81728 -1823.87
39 42 62 1 -0.0109546 4.07408 -371.906
39 42 63 2 -0.0103967 4.09332 -393.712
39 42 64 3 -0.00986541 4.08271 -413.841
40 43 41 44 4.47211 11.2396 2.51327
40 43 42 45 -1.20373 18.9082 -15.708
40 43 44 47 -2.42057 11.8291 -4.88692
40 43 45 48 -0.668348 9.33189 -13.9626
40 43 46 49 -0.260965 7.37861 -28.2743
40 43 47 50 -0.132774 6.48857 -48.8692
40 43 48 51 -0.0716256 5.50045 -76.7945
40 43 49 52 -0.046017 5.2044 -113.097
40 43 50 53 -0.0319441 5.07352 -158.825
40 43 51 54 -0.022645 4.86923 -215.025
40 43 52 55 -0.0160614 4.54126 -282.743
40 43 53 56 -0.0116149 4.21653 -363.028
40 43 54 57 -0.00863028 3.94341 -456.927
40 43 55 58 -0.00718975 4.06571 -565.487
40 43 56 59 -0.00586499 4.0454 -689.754
40 43 57 60 -0.00505561 4.20008 -830.777
40 43 58 61 -0.00409749 4.05488 -989.602
40 43 59 62 -0.00336947 3.9331 -1167.28
40 43 60 63 -0.00279169 3.81023 -1364.85
40 43 61 64 -0.00242679 3.84249 -1583.36
40 43 62 1 -0.0111216 3.87848 -348.735
40 43 63 2 -0.0104343 3.88056 -371.906
40 43 64 3 -0.00977589 3.84889 -393.712
41 44 42 45 3.95435 9.93836 2.51327
41 44 43 46 -1.29417 20.3288 -15.708
41 44 45 48 -2.26259 11.0571 -4.88692
41 44 46 49 -0.586845 8.1939 -13.9626
41 44 47 50 -0.249211 7.04629 -28.2743
41 44 48 51 -0.119347 5.83237 -48.8692
41 44 49 52 -0.0710337 5.455 -76.7945
41 44 50 53 -0.0465614 5.26597 -113.097
41 44 51 54 -0.0316292 5.0235 -158.825
41 44 52 55 -0.021544 4.6325 -215.025
41 44 53 56 -0.0150835 4.26475 -282.743
41 44 54 57 -0.0109294 3.9677 -363.028
41 44 55 58 -0.00891667 4.07427 -456.927
41 44 56 59 -0.0071361 4.03537 -565.487
41 44 57 60 -0.00603789 4.16466 -689.754
41 44 58 61 -0.00482216 4.00614 -830.777
41 44 59 62 -0.00393126 3.89038 -989.602
41 44 60 63 -0.00313385 3.65807 -1167.28
41 44 61 64 -0.00267831 3.65549 -1364.85
41 44 62 1 -0.0120577 3.91299 -324.521
41 44 63 2 -0.0113052 3.94253 -348.735
41 44 64 3 -0.0105974 3.94123 -371.906
42 45 43 46 4.06595 10.2188 2.51327
42 45 44 47 -1.05491 16.5705 -15.708
42 45 46 49 -1.98044 9.67826 -4.88692
42 45 47 50 -0.567216 7.91983 -13.9626
42 45 48 51 -0.222696 6.29659 -28.2743
42 45 49 52 -0.118515 5.79173 -48.8692
42 45 50 53 -0.0718781 5.51984 -76.7945
42 45 51 54 -0.0459504 5.19687 -113.097
42 45 52 55 -0.0298601 4.74253 -158.825
42 45 53 56 -0.0200628 4.31401 -215.025
42 45 54 57 -0.0140722 3.97882 -282.743
42 45 55 58 -0.0111309 4.04082 -363.028
42 45 56 59 -0.00867561 3.96412 -456.927
42 45 57 60 -0.00716644 4.05253 -565.487
42 45 58 61 -0.00560122 3.86346 -689.754
42 45 59 62 -0.00452355 3.75806 -830.777
42 45 60 63 -0.00365381 3.61581 -989.602
42 45 61 64 -0.00310061 3.61927 -1167.28
42 45 62 1 -0.0124385 3.72639 -299.584
42 45 63 2 -0.0115388 3.74458 -324.521
42 45 64 3 -0.0106784 3.72393 -348.735
43 46 44 47 4.41122 11.0866 2.51327
43 46 45 48 -0.789934 12.4083 -15.708
43 46 47 50 -2.21774 10.8379 -4.88692
43 46 48 51 -0.547524 7.64488 -13.9626
43 46 49 52 -0.239559 6.77337 -28.2743
43 46 50 53 -0.129228 6.31528 -48.8692
43 46 51 54 -0.0759632 5.83355 -76.7945
43 46 52 55 -0.0463978 5.24747 -113.097
43 46 53 56 -0.0295789 4.69787 -158.825
43 46 54 57 -0.0198823 4.27517 -215.025
43 46 55 58 -0.0152048 4.29906 -282.743
43 46 56 59 -0.0115509 4.19331 -363.028
43 46 57 60 -0.00936949 4.28117 -456.927
43 46 58 61 -0.00720127 4.07222 -565.487
43 46 59 62 -0.00570822 3.93727 -689.754
43 46 60 63 -0.00439611 3.65219 -830.777
43 46 61 64 -0.00367536 3.63715 -989.602
43 46 62 1 -0.0142552 3.90932 -274.238
43 46 63 2 -0.0131953 3.9531 -299.584
43 46 64 3 -0.0121869 3.9549 -324.521
44 47 45 48 3.93083 9.87926 2.51327
44 47 46 49 -1.12815 17.7209 -15.708
44 47 48 51 -1.88838 9.22835 -4.88692
44 47 49 52 -0.556398 7.76878 -13.9626
44 47 50 53 -0.250251 7.07569 -28.2743
44 47 51 54 -0.131245 6.41384 -48.8692
44 47 52 55 -0.0741006 5.69052 -76.7945
44 47 53 56 -0.0443421 5.01497 -113.097
44 47 54 57 -0.0283855 4.50833 -158.825
44 47 55 58 -0.0208707 4.4877 -215.025
44 47 56 59 -0.0153702 4.34584 -282.743
44 47 57 60 -0.0121377 4.40633 -363.028
44 47 58 61 -0.00907771 4.14785 -456.927
44 47 59 62 -0.00705863 3.99156 -565.487
44 47 60 63 -0.00542387 3.74114 -689.754
44 47 61 64 -0.00451119 3.74779 -830.777
44 47 62 1 -0.0156598 3.89592 -248.784
44 47 63 2 -0.0143307 3.93003 -274.238
44 47 64 3 -0.0130778 3.9179 -299.584
45 48 46 49 3.91526 9.84011 2.51327
45 48 47 50 -0.715999 11.2469 -15.708
45 48 49 52 -2.13034 10.4108 -4.88692
45 48 50 53 -0.634207 8.8552 -13.9626
45 48 51 54 -0.2722 7.69628 -28.2743
45 48 52 55 -0.136044 6.64836 -48.8692
45 48 53 56 -0.0744498 5.71733 -76.7945
45 48 54 57 -0.0445763 5.04147 -113.097
45 48 55 58 -0.0311729 4.95104 -158.825
45 48 56 59 -0.0220499 4.74128 -215.025
45 48 57 60 -0.0168651 4.7685 -282.743
45 48 58 61 -0.012294 4.46307 -363.028
45 48 59 62 -0.00930208 4.25037 -456.927
45 48 60 63 -0.00707719 4.00206 -565.487
