64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
1 57 14 26 0.0605622 4.14285 68.4065
1 57 15 27 0.0576028 4.25891 73.9358
1 57 16 28 0.0523603 4.14113 79.0892
1 57 17 29 0.0496383 4.15849 83.7758
1 57 18 30 0.0474081 4.16761 87.9092
1 57 19 31 0.0447403 4.08973 91.4105
1 57 20 32 0.0431316 4.06346 94.2106
1 57 21 33 0.0424478 4.08573 96.2531
1 57 22 34 0.0420201 4.09679 97.4958
1 57 23 35 0.0430356 4.21374 97.913
1 57 24 36 0.0428996 4.18253 97.4958
1 57 25 37 0.0442204 4.25635 96.2531
1 57 26 38 0.044043 4.14931 94.2106
1 57 27 39 0.0455303 4.16194 91.4105
1 57 28 40 0.0474482 4.17113 87.9092
1 57 29 41 0.0490472 4.10897 83.7758
1 57 30 42 0.05219 4.12767 79.0892
1 57 31 43 0.0563404 4.16557 73.9358
1 57 32 44 0.0588542 4.02601 68.4065
1 57 33 45 0.0652961 4.08719 62.5948
1 57 34 46 0.0724482 4.10009 56.5934
1 57 35 47 0.080258 4.05249 50.4932
1 57 36 48 0.0920657 4.08597 44.381
1 57 37 49 0.107497 4.12124 38.3381
1 57 38 50 0.12285 3.98521 32.4396
1 57 39 51 0.156795 4.19482 26.7536
1 57 40 52 0.202697 4.32574 21.3409
1 57 41 53 0.285633 4.64296 16.255
1 57 42 54 0.430159 4.96488 11.542
2 14 3 6 1.78934 7.16927 4.00667
2 14 4 7 0.682938 6.25775 9.16298
2 14 5 8 0.381175 5.38873 14.1372
2 14 6 9 0.259613 4.47779 17.248
2 14 7 10 0.265091 4.57227 17.248
2 14 8 11 0.368898 5.21518 14.1372
2 14 9 12 0.652547 5.97927 9.16298
2 14 10 13 1.653 6.62302 4.00667
2 24 3 8 1.89291 7.01089 3.70377
2 24 4 9 0.714913 6.00832 8.40426
2 24 5 10 0.379811 5.25342 13.8317
2 24 6 11 0.232812 4.56394 19.6035
2 24 7 12 0.162514 4.1005 25.2317
2 24 8 13 0.133236 4.01831 30.1593
2 24 9 14 0.120721 4.08429 33.8325
2 24 10 15 0.105669 3.78272 35.7978
2 24 11 16 0.110681 3.96212 35.7978
2 24 12 17 0.120722 4.08432 33.8325
2 24 13 18 0.140083 4.22479 30.1593
2 24 14 19 0.188482 4.75572 25.2317
2 24 15 20 0.259367 5.08451 19.6035
2 24 16 21 0.423993 5.86453 13.8317
2 24 17 22 0.841288 7.07041 8.40426
2 24 18 23 2.48216 9.19336 3.70377
2 58 5 17 0.440271 5.08158 11.542
2 58 6 18 0.276616 4.49639 16.255
2 58 7 19 0.194818 4.1576 21.3409
2 58 8 20 0.15261 4.08288 26.7536
2 58 9 21 0.129272 4.19354 32.4396
2 58 10 22 0.106893 4.09806 38.3381
2 58 11 23 0.0913493 4.05417 44.381
2 58 12 24 0.0805748 4.06848 50.4932
2 58 13 25 0.0715515 4.04934 56.5934
2 58 14 26 0.0654661 4.09784 62.5948
2 58 15 27 0.0617055 4.22106 68.4065
2 58 16 28 0.0554669 4.10099 73.9358
2 58 17 29 0.052086 4.11944 79.0892
2 58 18 30 0.0492597 4.12677 83.7758
2 58 19 31 0.0460731 4.05025 87.9092
2 58 20 32 0.0440949 4.03074 91.4105
2 58 21 33 0.0431003 4.0605 94.2106
2 58 22 34 0.0423412 4.07547 96.2531
2 58 23 35 0.0429393 4.1864 97.4958
2 58 24 36 0.0425191 4.16317 97.913
2 58 25 37 0.0434468 4.23588 97.4958
2 58 26 38 0.0429716 4.13615 96.2531
2 58 27 39 0.044079 4.15271 94.2106
2 58 28 40 0.0455334 4.16223 91.4105
2 58 29 41 0.0466691 4.10264 87.9092
2 58 30 42 0.0491659 4.11891 83.7758
2 58 31 43 0.0525312 4.15465 79.0892
2 58 32 44 0.0544432 4.0253 73.9358
2 58 33 45 0.0596397 4.07974 68.4065
2 58 34 46 0.0652558 4.08467 62.5948
2 58 35 47 0.0711014 4.02387 56.5934
2 58 36 48 0.0802128 4.0502 50.4932
2 58 37 49 0.0915484 4.06301 44.381
2 58 38 50 0.102626 3.93448 38.3381
2 58 39 51 0.125976 4.08661 32.4396
2 58 40 52 0.155639 4.1639 26.7536
2 58 41 53 0.20501 4.37511 21.3409
2 58 42 54 0.280418 4.5582 16.255
2 58 43 55 0.405578 4.68116 11.542
3 15 4 7 1.8738 7.50769 4.00667
3 15 5 8 0.671919 6.15678 9.16298
3 15 6 9 0.34582 4.88891 14.1372
3 15 7 10 0.264588 4.56361 17.248
3 15 8 11 0.290688 5.01378 17.248
3 15 9 12 0.409461 5.78861 14.1372
3 15 10 13 0.709406 6.50027 9.16298
3 15 11 14 1.83349 7.3462 4.00667
3 25 4 9 1.95299 7.23342 3.70377
3 25 5 10 0.703659 5.91373 8.40426
3 25 6 11 0.35287 4.88078 13.8317
3 25 7 12 0.214264 4.20033 19.6035
3 25 8 13 0.159555 4.02584 25.2317
3 25 9 14 0.135724 4.09335 30.1593
3 25 10 15 0.111671 3.77811 33.8325
3 25 11 16 0.108282 3.87626 35.7978
3 25 12 17 0.11028 3.94778 35.7978
3 25 13 18 0.118656 4.01443 33.8325
3 25 14 19 0.145776 4.39651 30.1593
3 25 15 20 0.183071 4.61918 25.2317
3 25 16 21 0.252674 4.95331 19.6035
3 25 17 22 0.407703 5.63921 13.8317
3 25 18 23 0.832146 6.99358 8.40426
3 25 19 24 2.21829 8.21603 3.70377
3 59 6 18 0.410844 4.74195 11.542
3 59 7 19 0.258798 4.20676 16.255
3 59 8 20 0.190148 4.05793 21.3409
3 59 9 21 0.155585 4.16246 26.7536
3 59 10 22 0.124798 4.0484 32.4396
3 59 11 23 0.104066 3.98968 38.3381
3 59 12 24 0.0902088 4.00355 44.381
3 59 13 25 0.0788872 3.98327 50.4932
3 59 14 26 0.0712451 4.032 56.5934
3 59 15 27 0.0665382 4.16494 62.5948
3 59 16 28 0.0590895 4.04211 68.4065
3 59 17 29 0.054979 4.06492 73.9358
3 59 18 30 0.0515207 4.07473 79.0892
3 59 19 31 0.0477186 3.99766 83.7758
3 59 20 32 0.0453287 3.98481 87.9092
3 59 21 33 0.0439517 4.01764 91.4105
3 59 22 34 0.0428108 4.03323 94.2106
3 59 23 35 0.0430233 4.14112 96.2531
3 59 24 36 0.0423013 4.1242 97.4958
3 59 25 37 0.0428701 4.19754 97.913
3 59 26 38 0.04216 4.11042 97.4958
3 59 27 39 0.0429032 4.12956 96.2531
3 59 28 40 0.0439711 4.14254 94.2106
3 59 29 41 0.0446832 4.08451 91.4105
3 59 30 42 0.0466432 4.10037 87.9092
3 59 31 43 0.0493901 4.13769 83.7758
3 59 32 44 0.0507876 4.01675 79.0892
3 59 33 45 0.0550393 4.06937 73.9358
3 59 34 46 0.0595184 4.07145 68.4065
3 59 35 47 0.0638635 3.99752 62.5948
3 59 36 48 0.0710453 4.02069 56.5934
3 59 37 49 0.0796091 4.01972 50.4932
3 59 38 50 0.0878333 3.89813 44.381
3 59 39 51 0.104645 4.0119 38.3381
3 59 40 52 0.124901 4.05173 32.4396
3 59 41 53 0.156792 4.19476 26.7536
3 59 42 54 0.200786 4.28496 21.3409
3 59 43 55 0.264751 4.30354 16.255
3 59 44 56 0.381534 4.40365 11.542
4 16 5 8 1.95238 7.82255 4.00667
4 16 6 9 0.646244 5.92152 9.16298
4 16 7 10 0.337335 4.76897 14.1372
4 16 8 11 0.267657 4.61654 17.248
4 16 9 12 0.28857 4.97724 17.248
4 16 10 13 0.366471 5.18086 14.1372
4 16 11 14 0.579054 5.30586 9.16298
4 16 12 15 1.41564 5.67198 4.00667
4 26 5 10 2.04195 7.56292 3.70377
4 26 6 11 0.700562 5.88771 8.40426
4 26 7 12 0.340648 4.71173 13.8317
4 26 8 13 0.219642 4.30577 19.6035
4 26 9 14 0.171495 4.32712 25.2317
4 26 10 15 0.130748 3.94328 30.1593
4 26 11 16 0.116759 3.95026 33.8325
4 26 12 17 0.110852 3.96827 35.7978
4 26 13 18 0.110982 3.97292 35.7978
4 26 14 19 0.126058 4.26487 33.8325
4 26 15 20 0.147062 4.43528 30.1593
4 26 16 21 0.178626 4.50704 25.2317
4 26 17 22 0.247579 4.85343 19.6035
4 26 18 23 0.398467 5.51147 13.8317
4 26 19 24 0.698605 5.87125 8.40426
4 26 20 25 1.7983 6.6605 3.70377
4 60 7 19 0.40148 4.63386 11.542
4 60 8 20 0.263639 4.28546 16.255
4 60 9 21 0.203348 4.33963 21.3409
4 60 10 22 0.155556 4.1617 26.7536
4 60 11 23 0.125079 4.05752 32.4396
4 60 12 24 0.105646 4.05025 38.3381
4 60 13 25 0.0903298 4.00893 44.381
4 60 14 26 0.0801976 4.04944 50.4932
4 60 15 27 0.0739046 4.18251 56.5934
4 60 16 28 0.0645923 4.04314 62.5948
4 60 17 29 0.0593677 4.06114 68.4065
4 60 18 30 0.055001 4.06654 73.9358
4 60 19 31 0.050374 3.98404 79.0892
4 60 20 32 0.0473695 3.96842 83.7758
4 60 21 33 0.0455574 4.00492 87.9092
4 60 22 34 0.0440265 4.02448 91.4105
4 60 23 35 0.0437935 4.12581 94.2106
4 60 24 36 0.0427335 4.11323 96.2531
4 60 25 37 0.0429067 4.18323 97.4958
4 60 26 38 0.0419258 4.10508 97.913
4 60 27 39 0.0423345 4.12744 97.4958
4 60 28 40 0.0429937 4.13827 96.2531
4 60 29 41 0.0433343 4.08255 94.2106
4 60 30 42 0.0447897 4.09425 91.4105
4 60 31 43 0.0469306 4.12563 87.9092
4 60 32 44 0.0478964 4.01256 83.7758
4 60 33 45 0.0513316 4.05977 79.0892
4 60 34 46 0.0549166 4.0603 73.9358
4 60 35 47 0.0581203 3.97581 68.4065
4 60 36 48 0.0638001 3.99355 62.5948
4 60 37 49 0.070349 3.98129 56.5934
4 60 38 50 0.0766215 3.86887 50.4932
4 60 39 51 0.0891658 3.95727 44.381
4 60 40 52 0.10365 3.97375 38.3381
4 60 41 53 0.125598 4.07435 32.4396
4 60 42 54 0.153753 4.11345 26.7536
4 60 43 55 0.191098 4.07822 21.3409
4 60 44 56 0.249974 4.06333 16.255
4 60 45 57 0.472471 5.45324 11.542
5 17 6 9 1.98339 7.9468 4.00667
5 17 7 10 0.624202 5.71955 9.16298
5 17 8 11 0.347897 4.91827 14.1372
5 17 9 12 0.291605 5.02958 17.248
5 17 10 13 0.288167 4.97029 17.248
5 17 11 14 0.354229 5.0078 14.1372
5 17 12 15 0.591451 5.41945 9.16298
5 17 13 16 2.26854 9.0893 4.00667
5 27 6 11 2.09993 7.77768 3.70377
5 27 7 12 0.672113 5.64861 8.40426
5 27 8 13 0.346792 4.79671 13.8317
5 27 9 14 0.240941 4.7233 19.6035
5 27 10 15 0.167251 4.22003 25.2317
5 27 11 16 0.136421 4.11437 30.1593
5 27 12 17 0.120728 4.08452 33.8325
5 27 13 18 0.112782 4.03736 35.7978
5 27 14 19 0.119599 4.28138 35.7978
5 27 15 20 0.131808 4.4594 33.8325
5 27 16 21 0.146715 4.42482 30.1593
5 27 17 22 0.185491 4.68026 25.2317
5 27 18 23 0.26413 5.17788 19.6035
5 27 19 24 0.392247 5.42543 13.8317
5 27 20 25 0.720811 6.05788 8.40426
5 27 21 26 1.97619 7.31936 3.70377
5 61 8 20 0.407232 4.70025 11.542
5 61 9 21 0.286374 4.65501 16.255
5 61 10 22 0.204263 4.35918 21.3409
5 61 11 23 0.156451 4.18564 26.7536
5 61 12 24 0.127763 4.14457 32.4396
5 61 13 25 0.106115 4.06826 38.3381
5 61 14 26 0.092225 4.09304 44.381
5 61 15 27 0.0837506 4.22884 50.4932
5 61 16 28 0.0718672 4.06721 56.5934
5 61 17 29 0.0651358 4.07716 62.5948
5 61 18 30 0.0595315 4.07234 68.4065
5 61 19 31 0.0538546 3.98178 73.9358
5 61 20 32 0.0501127 3.96337 79.0892
5 61 21 33 0.0477233 3.99806 83.7758
5 61 22 34 0.0457003 4.01748 87.9092
5 61 23 35 0.0449258 4.10669 91.4105
5 61 24 36 0.0434427 4.09276 94.2106
5 61 25 37 0.0432015 4.15828 96.2531
5 61 26 38 0.0418979 4.08487 97.4958
5 61 27 39 0.0419586 4.10829 97.913
5 61 28 40 0.0422431 4.11853 97.4958
5 61 29 41 0.0421714 4.05913 96.2531
5 61 30 42 0.0431636 4.06646 94.2106
5 61 31 43 0.0448235 4.09734 91.4105
5 61 32 44 0.0453642 3.98793 87.9092
5 61 33 45 0.04807 4.0271 83.7758
5 61 34 46 0.0508195 4.01928 79.0892
5 61 35 47 0.0530527 3.92249 73.9358
5 61 36 48 0.0574821 3.93215 68.4065
5 61 37 49 0.0623032 3.89986 62.5948
5 61 38 50 0.0670038 3.79197 56.5934
5 61 39 51 0.0761927 3.84722 50.4932
5 61 40 52 0.0863869 3.83394 44.381
5 61 41 53 0.101322 3.88448 38.3381
5 61 42 54 0.118991 3.86001 32.4396
5 61 43 55 0.140443 3.75734 26.7536
5 61 44 56 0.169677 3.62107 21.3409
5 61 45 57 0.258701 4.20518 16.255
5 61 46 58 0.399848 4.61502 11.542
6 18 7 10 1.77983 7.13118 4.00667
6 18 8 11 0.616253 5.64671 9.16298
6 18 9 12 0.387093 5.47241 14.1372
6 18 10 13 0.289589 4.99483 17.248
6 18 11 14 0.273577 4.71865 17.248
6 18 12 15 0.340718 4.81679 14.1372
6 18 13 16 0.807741 7.40132 9.16298
6 18 14 17 2.46719 9.88523 4.00667
6 28 7 12 1.89178 7.00672 3.70377
6 28 8 13 0.662903 5.57121 8.40426
6 28 9 14 0.387127 5.35461 13.8317
6 28 10 15 0.237586 4.65752 19.6035
6 28 11 16 0.173858 4.38674 25.2317
6 28 12 17 0.141791 4.27633 30.1593
6 28 13 18 0.122569 4.14682 33.8325
6 28 14 19 0.120831 4.32547 35.7978
6 28 15 20 0.12571 4.50015 35.7978
6 28 16 21 0.128934 4.36218 33.8325
6 28 17 22 0.150307 4.53314 30.1593
6 28 18 23 0.194696 4.91252 25.2317
6 28 19 24 0.259327 5.08373 19.6035
6 28 20 25 0.406618 5.62421 13.8317
6 28 21 26 0.779407 6.55034 8.40426
6 28 22 27 2.4119 8.93314 3.70377
6 62 9 21 0.450561 5.20036 11.542
6 62 10 22 0.290039 4.71459 16.255
6 62 11 23 0.207225 4.42238 21.3409
6 62 12 24 0.161863 4.33043 26.7536
6 62 13 25 0.129543 4.20232 32.4396
6 62 14 26 0.10957 4.2007 38.3381
6 62 15 27 0.097724 4.33709 44.381
6 62 16 28 0.0820472 4.14283 50.4932
6 62 17 29 0.0731198 4.1381 56.5934
6 62 18 30 0.0658651 4.12281 62.5948
6 62 19 31 0.0587291 4.01746 68.4065
6 62 20 32 0.0540472 3.99602 73.9358
6 62 21 33 0.0509934 4.03303 79.0892
6 62 22 34 0.0483552 4.051 83.7758
6 62 23 35 0.0470444 4.13564 87.9092
6 62 24 36 0.0451577 4.12789 91.4105
6 62 25 37 0.0445125 4.19355 94.2106
6 62 26 38 0.0428988 4.12914 96.2531
6 62 27 39 0.042648 4.158 97.4958
6 62 28 40 0.0426278 4.17382 97.913
6 62 29 41 0.0422625 4.12041 97.4958
6 62 30 42 0.0428992 4.12918 96.2531
6 62 31 43 0.0442328 4.1672 94.2106
6 62 32 44 0.0445142 4.06906 91.4105
6 62 33 45 0.0468124 4.11524 87.9092
6 62 34 46 0.0491111 4.11433 83.7758
6 62 35 47 0.0507815 4.01627 79.0892
6 62 36 48 0.0546063 4.03736 73.9358
6 62 37 49 0.0586079 4.00916 68.4065
6 62 38 50 0.0625425 3.91483 62.5948
6 62 39 51 0.0702849 3.97766 56.5934
6 62 40 52 0.0786563 3.97161 50.4932
6 62 41 53 0.0908198 4.03067 44.381
6 62 42 54 0.104687 4.01349 38.3381
6 62 43 55 0.120908 3.92221 32.4396
6 62 44 56 0.142014 3.79938 26.7536
6 62 45 57 0.200877 4.2869 21.3409
6 62 46 58 0.283625 4.61032 16.255
6 62 47 59 0.430008 4.96313 11.542
7 19 8 11 1.59762 6.40115 4.00667
7 19 9 12 0.659445 6.04248 9.16298
7 19 10 13 0.366735 5.18459 14.1372
7 19 11 14 0.265539 4.58001 17.248
7 19 12 15 0.249953 4.31118 17.248
7 19 13 16 0.398978 5.64042 14.1372
7 19 14 17 0.788453 7.22458 9.16298
7 19 15 18 2.46851 9.89049 4.00667
7 29 8 13 1.70385 6.31067 3.70377
7 29 9 14 0.707334 5.94462 8.40426
7 29 10 15 0.364232 5.03794 13.8317
7 29 11 16 0.235001 4.60686 19.6035
7 29 12 17 0.175525 4.42879 25.2317
7 29 13 18 0.139906 4.21946 30.1593
7 29 14 19 0.127909 4.32748 33.8325
7 29 15 20 0.125916 4.5075 35.7978
7 29 16 21 0.119321 4.27141 35.7978
7 29 17 22 0.128822 4.35837 33.8325
7 29 18 23 0.152834 4.60935 30.1593
7 29 19 24 0.185395 4.67784 25.2317
7 29 20 25 0.257826 5.05431 19.6035
7 29 21 26 0.406156 5.61782 13.8317
7 29 22 27 0.845261 7.10379 8.40426
7 29 23 28 2.50124 9.26401 3.70377
7 63 10 22 0.434305 5.01273 11.542
7 63 11 23 0.282561 4.59303 16.255
7 63 12 24 0.208479 4.44913 21.3409
7 63 13 25 0.159664 4.27158 26.7536
7 63 14 26 0.130901 4.24636 32.4396
7 63 15 27 0.114392 4.38556 38.3381
7 63 16 28 0.0938399 4.16471 44.381
7 63 17 29 0.0822533 4.15324 50.4932
7 63 18 30 0.0729453 4.12822 56.5934
7 63 19 31 0.0641841 4.01759 62.5948
7 63 20 32 0.0582838 3.98699 68.4065
7 63 21 33 0.0544997 4.02947 73.9358
7 63 22 34 0.0511959 4.04905 79.0892
7 63 23 35 0.0492383 4.12498 83.7758
7 63 24 36 0.0468899 4.12205 87.9092
7 63 25 37 0.0457791 4.18469 91.4105
7 63 26 38 0.0437983 4.12627 94.2106
7 63 27 39 0.0432238 4.16042 96.2531
7 63 28 40 0.042856 4.17828 97.4958
7 63 29 41 0.0421748 4.12946 97.913
7 63 30 42 0.0424534 4.13903 97.4958
7 63 31 43 0.0434047 4.17783 96.2531
7 63 32 44 0.0434027 4.089 94.2106
7 63 33 45 0.0452351 4.13497 91.4105
7 63 34 46 0.0470781 4.1386 87.9092
7 63 35 47 0.0481713 4.03559 83.7758
7 63 36 48 0.0513258 4.05932 79.0892
7 63 37 49 0.054503 4.02972 73.9358
7 63 38 50 0.0577107 3.94779 68.4065
7 63 39 51 0.0639878 4.0053 62.5948
7 63 40 52 0.0706609 3.99894 56.5934
7 63 41 53 0.0803188 4.05556 50.4932
7 63 42 54 0.0909022 4.03433 44.381
7 63 43 55 0.102846 3.94293 38.3381
7 63 44 56 0.11789 3.82431 32.4396
7 63 45 57 0.157419 4.21152 26.7536
7 63 46 58 0.20819 4.44296 21.3409
7 63 47 59 0.288326 4.68674 16.255
7 63 48 60 0.450854 5.20373 11.542
8 20 9 12 1.76203 7.05987 4.00667
8 20 10 13 0.618343 5.66587 9.16298
8 20 11 14 0.336857 4.7622 14.1372
8 20 12 15 0.244906 4.22413 17.248
8 20 13 16 0.267175 4.60822 17.248
8 20 14 17 0.365411 5.16587 14.1372
8 20 15 18 0.660322 6.05051 9.16298
8 20 16 19 1.97354 7.9073 4.00667
8 30 9 14 1.86608 6.91154 3.70377
8 30 10 15 0.656165 5.51458 8.40426
8 30 11 16 0.349586 4.83535 13.8317
8 30 12 17 0.232917 4.56599 19.6035
8 30 13 18 0.169236 4.2701 25.2317
8 30 14 19 0.143051 4.31432 30.1593
8 30 15 20 0.133118 4.50373 33.8325
8 30 16 21 0.117054 4.19027 35.7978
8 30 17 22 0.117669 4.2123 35.7978
8 30 18 23 0.128896 4.36089 33.8325
8 30 19 24 0.143691 4.33361 30.1593
8 30 20 25 0.18125 4.57326 25.2317
8 30 21 26 0.249107 4.88338 19.6035
8 30 22 27 0.411276 5.68864 13.8317
8 30 23 28 0.838581 7.04765 8.40426
8 30 24 29 2.36282 8.75133 3.70377
8 64 11 23 0.41268 4.76313 11.542
8 64 12 24 0.279103 4.53682 16.255
8 64 13 25 0.201095 4.29156 21.3409
8 64 14 26 0.158413 4.23812 26.7536
8 64 15 27 0.135126 4.38342 32.4396
8 64 16 28 0.107878 4.13583 38.3381
8 64 17 29 0.0928192 4.11941 44.381
8 64 18 30 0.0809399 4.08692 50.4932
8 64 19 31 0.0701419 3.96957 56.5934
8 64 20 32 0.0629248 3.93876 62.5948
8 64 21 33 0.058259 3.9853 68.4065
8 64 22 34 0.0542395 4.01024 73.9358
8 64 23 35 0.0516177 4.08241 79.0892
8 64 24 36 0.0487564 4.08461 83.7758
8 64 25 37 0.0471828 4.14781 87.9092
8 64 26 38 0.0448544 4.10016 91.4105
8 64 27 39 0.0439455 4.14013 94.2106
8 64 28 40 0.04325 4.16295 96.2531
8 64 29 41 0.0422441 4.11862 97.4958
8 64 30 42 0.0422082 4.13273 97.913
8 64 31 43 0.0428215 4.17491 97.4958
8 64 32 44 0.042541 4.0947 96.2531
8 64 33 45 0.0439926 4.14457 94.2106
8 64 34 46 0.0453865 4.14881 91.4105
8 64 35 47 0.045983 4.04233 87.9092
8 64 36 48 0.0485972 4.07127 83.7758
8 64 37 49 0.0510741 4.03941 79.0892
8 64 38 50 0.0537136 3.97136 73.9358
8 64 39 51 0.0588796 4.02775 68.4065
8 64 40 52 0.0642157 4.01957 62.5948
8 64 41 53 0.07202 4.07585 56.5934
8 64 42 54 0.0802361 4.05138 50.4932
8 64 43 55 0.0892405 3.96058 44.381
8 64 44 56 0.100444 3.85082 38.3381
8 64 45 57 0.128586 4.17129 32.4396
8 64 46 58 0.162577 4.34951 26.7536
8 64 47 59 0.212307 4.53083 21.3409
8 64 48 60 0.301839 4.9064 16.255
8 64 49 61 0.475444 5.48755 11.542
9 21 10 13 1.60695 6.43853 4.00667
9 21 11 14 0.572269 5.24369 9.16298
9 21 12 15 0.320687 4.53361 14.1372
9 21 13 16 0.260833 4.49884 17.248
9 21 14 17 0.277429 4.78508 17.248
9 21 15 18 0.388372 5.49048 14.1372
9 21 16 19 0.715784 6.55872 9.16298
9 21 17 20 1.76321 7.0646 4.00667
9 31 10 15 1.69103 6.26319 3.70377
9 31 11 16 0.619089 5.20299 8.40426
9 31 12 17 0.343826 4.75568 13.8317
9 31 13 18 0.220901 4.33045 19.6035
9 31 14 19 0.170199 4.2944 25.2317
9 31 15 20 0.149161 4.49859 30.1593
9 31 16 21 0.122061 4.12962 33.8325
9 31 17 22 0.11501 4.11709 35.7978
9 31 18 23 0.117354 4.20101 35.7978
9 31 19 24 0.121583 4.11345 33.8325
9 31 20 25 0.141487 4.26714 30.1593
9 31 21 26 0.176071 4.44258 25.2317
9 31 22 27 0.248461 4.87072 19.6035
9 31 23 28 0.40575 5.6122 13.8317
9 31 24 29 0.797093 6.69898 8.40426
9 31 25 30 2.15773 7.99175 3.70377
10 22 11 14 1.84475 7.39129 4.00667
10 22 12 15 0.650726 5.96259 9.16298
10 22 13 16 0.362335 5.12239 14.1372
10 22 14 17 0.283203 4.88467 17.248
10 22 15 18 0.311266 5.3687 17.248
10 22 16 19 0.418918 5.92232 14.1372
10 22 17 20 0.718629 6.58479 9.16298
