64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.52607 10.1211 4.00667
10 32 11 16 2.27902 8.44098 3.70377
10 32 12 17 0.759709 6.38479 8.40426
10 32 13 18 0.381836 5.28143 13.8317
10 32 14 19 0.24229 4.74974 19.6035
10 32 15 20 0.200182 5.05094 25.2317
10 32 16 21 0.146412 4.41568 30.1593
10 32 17 22 0.128473 4.34657 33.8325
10 32 18 23 0.120596 4.31706 35.7978
10 32 19 24 0.118489 4.24163 35.7978
10 32 20 25 0.128175 4.33648 33.8325
10 32 21 26 0.148738 4.48582 30.1593
10 32 22 27 0.181592 4.58186 25.2317
10 32 23 28 0.241415 4.7326 19.6035
10 32 24 29 0.405535 5.60923 13.8317
10 32 25 30 0.720725 6.05716 8.40426
10 32 26 31 1.56926 5.81217 3.70377
11 23 12 15 2.00456 8.0316 4.00667
11 23 13 16 0.680506 6.23546 9.16298
11 23 14 17 0.353766 5.00125 14.1372
11 23 15 18 0.332786 5.73987 17.248
11 23 16 19 0.306369 5.28423 17.248
11 23 17 20 0.365628 5.16895 14.1372
11 23 18 21 0.677991 6.21242 9.16298
11 23 19 22 1.7408 6.97481 4.00667
11 33 12 17 2.14995 7.96291 3.70377
11 33 13 18 0.736557 6.19021 8.40426
11 33 14 19 0.372945 5.15846 13.8317
11 33 15 20 0.281324 5.51494 19.6035
11 33 16 21 0.184555 4.65663 25.2317
11 33 17 22 0.150717 4.54553 30.1593
11 33 18 23 0.12968 4.38741 33.8325
11 33 19 24 0.118499 4.24199 35.7978
11 33 20 25 0.120665 4.31954 35.7978
11 33 21 26 0.13064 4.41989 33.8325
11 33 22 27 0.148476 4.47793 30.1593
11 33 23 28 0.179921 4.53971 25.2317
11 33 24 29 0.266755 5.22935 19.6035
11 33 25 30 0.404835 5.59955 13.8317
11 33 26 31 0.662031 5.56388 8.40426
11 33 27 32 1.66801 6.17792 3.70377
12 24 13 16 2.09214 8.38252 4.00667
12 24 14 17 0.623583 5.71388 9.16298
12 24 15 18 0.452503 6.39712 14.1372
12 24 16 19 0.308928 5.32838 17.248
12 24 17 20 0.296918 5.12123 17.248
12 24 18 21 0.385731 5.45314 14.1372
12 24 19 22 0.653307 5.98624 9.16298
12 24 20 23 2.43106 9.74044 4.00667
12 34 13 18 2.21308 8.19673 3.70377
12 34 14 19 0.69378 5.83071 8.40426
12 34 15 20 0.451567 6.24593 13.8317
12 34 16 21 0.256553 5.02935 19.6035
12 34 17 22 0.192823 4.86525 25.2317
12 34 18 23 0.150051 4.52542 30.1593
12 34 19 24 0.126479 4.27911 33.8325
12 34 20 25 0.121011 4.33194 35.7978
12 34 21 26 0.122344 4.37966 35.7978
12 34 22 27 0.130189 4.40463 33.8325
12 34 23 28 0.145367 4.38418 30.1593
12 34 24 29 0.19662 4.96107 25.2317
12 34 25 30 0.270661 5.30591 19.6035
12 34 26 31 0.39138 5.41343 13.8317
12 34 27 32 0.739606 6.21584 8.40426
12 34 28 33 2.47118 9.15269 3.70377
13 25 14 17 1.58187 6.33801 4.00667
13 25 15 18 0.801432 7.34351 9.16298
13 25 16 19 0.397105 5.61394 14.1372
13 25 17 20 0.308347 5.31835 17.248
13 25 18 21 0.292628 5.04724 17.248
13 25 19 22 0.365113 5.16166 14.1372
13 25 20 23 0.8155 7.47241 9.16298
13 25 21 24 2.28767 9.16593 4.00667
13 35 14 19 1.72135 6.37548 3.70377
13 35 15 20 0.848317 7.12948 8.40426
13 35 16 21 0.392801 5.4331 13.8317
13 35 17 22 0.266607 5.22645 19.6035
13 35 18 23 0.185542 4.68154 25.2317
13 35 19 24 0.142923 4.31045 30.1593
13 35 20 25 0.1265 4.2798 33.8325
13 35 21 26 0.117919 4.22125 35.7978
13 35 22 27 0.116117 4.15673 35.7978
13 35 23 28 0.116999 3.95839 33.8325
13 35 24 29 0.141414 4.26496 30.1593
13 35 25 30 0.173672 4.38205 25.2317
13 35 26 31 0.220041 4.31359 19.6035
13 35 27 32 0.331235 4.58154 13.8317
13 35 28 33 0.623978 5.24407 8.40426
13 35 29 34 1.50691 5.58124 3.70377
14 26 15 18 2.21698 8.88272 4.00667
14 26 16 19 0.6458 5.91745 9.16298
14 26 17 20 0.400576 5.66302 14.1372
14 26 18 21 0.281518 4.85561 17.248
14 26 19 22 0.261745 4.51457 17.248
14 26 20 23 0.398586 5.63488 14.1372
14 26 21 24 0.66315 6.07643 9.16298
14 26 22 25 1.4887 5.96474 4.00667
14 36 15 20 2.32476 8.6104 3.70377
14 36 16 21 0.686755 5.77166 8.40426
14 36 17 22 0.404908 5.60055 13.8317
14 36 18 23 0.247694 4.85568 19.6035
14 36 19 24 0.174635 4.40633 25.2317
14 36 20 25 0.144107 4.34618 30.1593
14 36 21 26 0.126078 4.26554 33.8325
14 36 22 27 0.117444 4.20425 35.7978
14 36 23 28 0.110341 3.94995 35.7978
14 36 24 29 0.124339 4.2067 33.8325
14 36 25 30 0.142964 4.3117 30.1593
14 36 26 31 0.169114 4.26703 25.2317
14 36 27 32 0.231679 4.54173 19.6035
14 36 28 33 0.367098 5.07758 13.8317
14 36 29 34 0.681822 5.73021 8.40426
14 36 30 35 2.88655 10.6911 3.70377
15 27 16 19 1.35477 5.42812 4.00667
15 27 17 20 0.620854 5.68888 9.16298
15 27 18 21 0.337036 4.76473 14.1372
15 27 19 22 0.253316 4.36918 17.248
15 27 20 23 0.307024 5.29554 17.248
15 27 21 24 0.409157 5.78432 14.1372
15 27 22 25 0.669317 6.13294 9.16298
15 27 23 26 1.98802 7.96535 4.00667
15 37 16 21 1.43685 5.32177 3.70377
15 37 17 22 0.655419 5.50831 8.40426
15 37 18 23 0.337457 4.6676 13.8317
15 37 19 24 0.21529 4.22044 19.6035
15 37 20 25 0.164984 4.16282 25.2317
15 37 21 26 0.135492 4.08633 30.1593
15 37 22 27 0.119743 4.05122 33.8325
15 37 23 28 0.104859 3.75371 35.7978
15 37 24 29 0.110068 3.9402 35.7978
15 37 25 30 0.11807 3.99461 33.8325
15 37 26 31 0.129731 3.91258 30.1593
15 37 27 32 0.161719 4.08043 25.2317
15 37 28 33 0.219301 4.29908 19.6035
15 37 29 34 0.331898 4.5907 13.8317
15 37 30 35 0.798843 6.71368 8.40426
15 37 31 36 2.10681 7.80313 3.70377
16 28 17 20 2.64439 10.5952 4.00667
16 28 18 21 0.745326 6.82941 9.16298
16 28 19 22 0.380283 5.37612 14.1372
16 28 20 23 0.319209 5.5057 17.248
16 28 21 24 0.324129 5.59057 17.248
16 28 22 25 0.416927 5.89417 14.1372
16 28 23 26 0.769832 7.05396 9.16298
16 28 24 27 2.36669 9.48253 4.00667
16 38 17 22 2.75285 10.1959 3.70377
16 38 18 23 0.799829 6.72197 8.40426
16 38 19 24 0.394874 5.46177 13.8317
16 38 20 25 0.253956 4.97843 19.6035
16 38 21 26 0.184988 4.66756 25.2317
16 38 22 27 0.150429 4.53682 30.1593
16 38 23 28 0.119575 4.04552 33.8325
16 38 24 29 0.115889 4.14858 35.7978
16 38 25 30 0.116 4.15254 35.7978
16 38 26 31 0.119453 4.04141 33.8325
16 38 27 32 0.13933 4.2021 30.1593
16 38 28 33 0.172366 4.34909 25.2317
16 38 29 34 0.231338 4.53505 19.6035
16 38 30 35 0.431797 5.97247 13.8317
16 38 31 36 0.783076 6.58117 8.40426
16 38 32 37 1.99269 7.38048 3.70377
17 29 18 21 2.03629 8.15875 4.00667
17 29 19 22 0.667607 6.11727 9.16298
17 29 20 23 0.390326 5.5181 14.1372
17 29 21 24 0.29996 5.17369 17.248
17 29 22 25 0.301502 5.2003 17.248
17 29 23 26 0.378336 5.34859 14.1372
17 29 24 27 0.66744 6.11574 9.16298
17 29 25 28 1.87082 7.49575 4.00667
17 39 18 23 2.15203 7.97061 3.70377
17 39 19 24 0.732253 6.15405 8.40426
17 39 20 25 0.383572 5.30545 13.8317
17 39 21 26 0.247962 4.86093 19.6035
17 39 22 27 0.186797 4.71321 25.2317
17 39 23 28 0.136463 4.11563 30.1593
17 39 24 29 0.12302 4.16209 33.8325
17 39 25 30 0.115611 4.13863 35.7978
17 39 26 31 0.112072 4.01192 35.7978
17 39 27 32 0.12338 4.17427 33.8325
17 39 28 33 0.141556 4.26921 30.1593
17 39 29 34 0.173381 4.37469 25.2317
17 39 30 35 0.278263 5.45493 19.6035
17 39 31 36 0.422587 5.84509 13.8317
17 39 32 37 0.77072 6.47733 8.40426
17 39 33 38 1.70519 6.31562 3.70377
18 30 19 22 2.43422 9.75313 4.00667
18 30 20 23 0.758902 6.9538 9.16298
18 30 21 24 0.413667 5.84808 14.1372
18 30 22 25 0.326095 5.62448 17.248
18 30 23 26 0.298107 5.14174 17.248
18 30 24 27 0.385245 5.44627 14.1372
18 30 25 28 0.711265 6.5173 9.16298
18 30 26 29 2.52286 10.1082 4.00667
18 40 19 24 2.58012 9.55619 3.70377
18 40 20 25 0.803637 6.75397 8.40426
18 40 21 26 0.413023 5.71281 13.8317
18 40 22 27 0.276702 5.42433 19.6035
18 40 23 28 0.17829 4.49855 25.2317
18 40 24 29 0.145544 4.38952 30.1593
18 40 25 30 0.126015 4.2634 33.8325
18 40 26 31 0.113171 4.05126 35.7978
18 40 27 32 0.116634 4.17523 35.7978
18 40 28 33 0.123753 4.18688 33.8325
18 40 29 34 0.138106 4.16517 30.1593
18 40 30 35 0.196011 4.94569 25.2317
18 40 31 36 0.263292 5.16145 19.6035
18 40 32 37 0.40305 5.57485 13.8317
18 40 33 38 0.639095 5.37112 8.40426
18 40 34 39 2.05283 7.60322 3.70377
19 31 20 23 2.15026 8.61538 4.00667
19 31 21 24 0.7282 6.67248 9.16298
19 31 22 25 0.44919 6.35028 14.1372
19 31 23 26 0.302657 5.22022 17.248
19 31 24 27 0.29596 5.10471 17.248
19 31 25 28 0.399495 5.64773 14.1372
19 31 26 29 0.838127 7.67974 9.16298
19 31 27 30 2.46169 9.86317 4.00667
19 41 20 25 2.2612 8.37496 3.70377
19 41 21 26 0.778647 6.54395 8.40426
19 41 22 27 0.448377 6.20181 13.8317
19 41 23 28 0.250365 4.90805 19.6035
19 41 24 29 0.18595 4.69182 25.2317
19 41 25 30 0.14793 4.46148 30.1593
19 41 26 31 0.123294 4.17136 33.8325
19 41 27 32 0.119748 4.28672 35.7978
19 41 28 33 0.118916 4.25694 35.7978
19 41 29 34 0.123046 4.16294 33.8325
19 41 30 35 0.159288 4.80401 30.1593
19 41 31 36 0.197112 4.97347 25.2317
19 41 32 37 0.272656 5.34502 19.6035
19 41 33 38 0.375874 5.19896 13.8317
19 41 34 39 0.792234 6.65814 8.40426
19 41 35 40 2.57656 9.543 3.70377
20 32 21 24 1.61854 6.48495 4.00667
20 32 22 25 0.722503 6.62028 9.16298
20 32 23 26 0.361401 5.10918 14.1372
20 32 24 27 0.27465 4.73715 17.248
20 32 25 28 0.278772 4.80824 17.248
20 32 26 29 0.395769 5.59506 14.1372
20 32 27 30 0.673694 6.17304 9.16298
20 32 28 31 1.46333 5.86307 4.00667
20 42 21 26 1.7241 6.38568 3.70377
20 42 22 27 0.763602 6.41751 8.40426
20 42 23 28 0.355371 4.91538 13.8317
20 42 24 29 0.237731 4.66037 19.6035
20 42 25 30 0.174592 4.40526 25.2317
20 42 26 31 0.135019 4.07206 30.1593
20 42 27 32 0.123859 4.19046 33.8325
20 42 28 33 0.11516 4.12248 35.7978
20 42 29 34 0.110068 3.94018 35.7978
20 42 30 35 0.129695 4.38792 33.8325
20 42 31 36 0.147425 4.44623 30.1593
20 42 32 37 0.184213 4.64801 25.2317
20 42 33 38 0.226137 4.43309 19.6035
20 42 34 39 0.365116 5.05017 13.8317
20 42 35 40 0.739874 6.21809 8.40426
20 42 36 41 2.03055 7.5207 3.70377
21 33 22 25 2.59189 10.3848 4.00667
21 33 23 26 0.690156 6.32388 9.16298
21 33 24 27 0.381344 5.39112 14.1372
21 33 25 28 0.288157 4.97013 17.248
21 33 26 29 0.302753 5.22187 17.248
21 33 27 30 0.403719 5.70744 14.1372
21 33 28 31 0.616215 5.64637 9.16298
21 33 29 32 1.53369 6.14499 4.00667
21 43 22 27 2.69942 9.99804 3.70377
21 43 23 28 0.726101 6.10234 8.40426
21 43 24 29 0.390384 5.39966 13.8317
21 43 25 30 0.248076 4.86317 19.6035
21 43 26 31 0.170669 4.30626 25.2317
21 43 27 32 0.145449 4.38665 30.1593
21 43 28 33 0.125783 4.25555 33.8325
21 43 29 34 0.110551 3.95748 35.7978
21 43 30 35 0.119416 4.27482 35.7978
21 43 31 36 0.125876 4.2587 33.8325
21 43 32 37 0.143962 4.3418 30.1593
21 43 33 38 0.161702 4.08001 25.2317
21 43 34 39 0.218134 4.2762 19.6035
21 43 35 40 0.334964 4.63311 13.8317
21 43 36 41 0.582995 4.89964 8.40426
21 43 37 42 1.9392 7.18237 3.70377
22 34 23 26 1.77569 7.1146 4.00667
22 34 24 27 0.66071 6.05407 9.16298
22 34 25 28 0.37338 5.27854 14.1372
22 34 26 29 0.290696 5.01392 17.248
22 34 27 30 0.315236 5.43718 17.248
22 34 28 31 0.390296 5.51767 14.1372
22 34 29 32 0.670366 6.14255 9.16298
22 34 30 33 2.33861 9.37005 4.00667
22 44 23 28 1.86228 6.89746 3.70377
22 44 24 29 0.714864 6.00791 8.40426
22 44 25 30 0.380885 5.26828 13.8317
22 44 26 31 0.229448 4.49799 19.6035
22 44 27 32 0.181835 4.588 25.2317
22 44 28 33 0.147291 4.44219 30.1593
22 44 29 34 0.120565 4.07901 33.8325
22 44 30 35 0.121948 4.36547 35.7978
22 44 31 36 0.121842 4.36169 35.7978
22 44 32 37 0.131482 4.44836 33.8325
22 44 33 38 0.140448 4.23582 30.1593
22 44 34 39 0.174669 4.40718 25.2317
22 44 35 40 0.239082 4.68685 19.6035
22 44 36 41 0.358818 4.96305 13.8317
22 44 37 42 0.795114 6.68234 8.40426
22 44 38 43 2.2954 8.50163 3.70377
23 35 24 27 2.36851 9.48985 4.00667
23 35 25 28 0.777534 7.12453 9.16298
23 35 26 29 0.382061 5.40126 14.1372
23 35 27 30 0.308329 5.31804 17.248
23 35 28 31 0.28545 4.92344 17.248
23 35 29 32 0.327441 4.62909 14.1372
23 35 30 33 0.577206 5.28893 9.16298
23 35 31 34 1.42371 5.70434 4.00667
23 45 24 29 2.50405 9.27444 3.70377
23 45 25 30 0.850099 7.14446 8.40426
23 45 26 31 0.388383 5.37198 13.8317
23 45 27 32 0.271789 5.32802 19.6035
23 45 28 33 0.199135 5.02452 25.2317
23 45 29 34 0.146591 4.42108 30.1593
23 45 30 35 0.135448 4.58253 33.8325
23 45 31 36 0.125488 4.49218 35.7978
23 45 32 37 0.125206 4.48208 35.7978
23 45 33 38 0.125768 4.25507 33.8325
23 45 34 39 0.143367 4.32385 30.1593
23 45 35 40 0.175349 4.42436 25.2317
23 45 36 41 0.23539 4.61447 19.6035
23 45 37 42 0.415324 5.74462 13.8317
23 45 38 43 0.800317 6.72607 8.40426
23 45 39 44 1.95063 7.22467 3.70377
24 36 25 28 2.22946 8.93271 4.00667
24 36 26 29 0.644774 5.90805 9.16298
24 36 27 30 0.410044 5.79686 14.1372
24 36 28 31 0.308157 5.31509 17.248
24 36 29 32 0.274624 4.73671 17.248
24 36 30 33 0.363366 5.13696 14.1372
24 36 31 34 0.64637 5.92268 9.16298
24 36 32 35 2.79702 11.2068 4.00667
24 46 25 30 2.36781 8.76984 3.70377
24 46 26 31 0.694175 5.83403 8.40426
24 46 27 32 0.416952 5.76715 13.8317
24 46 28 33 0.275173 5.39436 19.6035
24 46 29 34 0.182896 4.61478 25.2317
24 46 30 35 0.155207 4.68092 30.1593
24 46 31 36 0.134258 4.5423 33.8325
24 46 32 37 0.124505 4.45699 35.7978
24 46 33 38 0.118123 4.22855 35.7978
24 46 34 39 0.124702 4.219 33.8325
24 46 35 40 0.137859 4.15774 30.1593
24 46 36 41 0.168865 4.26074 25.2317
24 46 37 42 0.253569 4.97086 19.6035
24 46 38 43 0.398914 5.51764 13.8317
24 46 39 44 0.655901 5.51237 8.40426
24 46 40 45 2.32541 8.61277 3.70377
25 37 26 29 1.46818 5.8825 4.00667
25 37 27 30 0.664632 6.09001 9.16298
25 37 28 31 0.398075 5.62766 14.1372
25 37 29 32 0.269451 4.64748 17.248
25 37 30 33 0.264329 4.55913 17.248
25 37 31 34 0.341437 4.82695 14.1372
25 37 32 35 0.769058 7.04686 9.16298
25 37 33 36 2.01766 8.08408 4.00667
25 47 26 31 1.57541 5.83497 3.70377
25 47 27 32 0.718868 6.04156 8.40426
25 47 28 33 0.412679 5.70804 13.8317
25 47 29 34 0.243024 4.76412 19.6035
25 47 30 35 0.188934 4.76714 25.2317
25 47 31 36 0.152419 4.59684 30.1593
25 47 32 37 0.131422 4.44634 33.8325
25 47 33 38 0.118068 4.22658 35.7978
25 47 34 39 0.116437 4.16818 35.7978
25 47 35 40 0.117739 3.98339 33.8325
25 47 36 41 0.133724 4.03303 30.1593
25 47 37 42 0.1783 4.49882 25.2317
25 47 38 43 0.247421 4.85033 19.6035
25 47 39 44 0.335125 4.63534 13.8317
25 47 40 45 0.678946 5.70604 8.40426
25 47 41 46 1.98909 7.36713 3.70377
26 38 27 30 2.01374 8.06839 4.00667
26 38 28 31 0.778699 7.1352 9.16298
26 38 29 32 0.376868 5.32784 14.1372
26 38 30 33 0.286578 4.94289 17.248
26 38 31 34 0.285312 4.92105 17.248
26 38 32 35 0.439613 6.21488 14.1372
26 38 33 36 0.744019 6.81743 9.16298
26 38 34 37 1.89345 7.58642 4.00667
26 48 27 32 2.13271 7.89907 3.70377
26 48 28 33 0.836572 7.03077 8.40426
26 48 29 34 0.38711 5.35438 13.8317
26 48 30 35 0.263572 5.16694 19.6035
26 48 31 36 0.193156 4.87365 25.2317
26 48 32 37 0.152042 4.58547 30.1593
26 48 33 38 0.128592 4.35059 33.8325
26 48 34 39 0.118418 4.23909 35.7978
26 48 35 40 0.10979 3.93023 35.7978
26 48 36 41 0.116738 3.94955 33.8325
26 48 37 42 0.141594 4.27038 30.1593
26 48 38 43 0.180722 4.55992 25.2317
26 48 39 44 0.220243 4.31754 19.6035
26 48 40 45 0.351596 4.86316 13.8317
26 48 41 46 0.684757 5.75488 8.40426
26 48 42 47 2.2011 8.15238 3.70377
27 39 28 31 2.38234 9.54523 4.00667
27 39 29 32 0.675328 6.18802 9.16298
27 39 30 33 0.386543 5.46462 14.1372
27 39 31 34 0.294813 5.08492 17.248
27 39 32 35 0.329218 5.67834 17.248
27 39 33 36 0.425719 6.01846 14.1372
27 39 34 37 0.728701 6.67707 9.16298
27 39 35 38 1.55148 6.21625 4.00667
27 49 28 33 2.50291 9.27019 3.70377
27 49 29 34 0.724803 6.09143 8.40426
27 49 30 35 0.406236 5.61893 13.8317
27 49 31 36 0.262685 5.14956 19.6035
27 49 32 37 0.185662 4.68457 25.2317
27 49 33 38 0.147177 4.43874 30.1593
27 49 34 39 0.126887 4.2929 33.8325
27 49 35 40 0.10802 3.86686 35.7978
27 49 36 41 0.107927 3.86354 35.7978
27 49 37 42 0.120067 4.06218 33.8325
27 49 38 43 0.142648 4.30216 30.1593
27 49 39 44 0.160183 4.04169 25.2317
27 49 40 45 0.217291 4.25968 19.6035
27 49 41 46 0.335818 4.64492 13.8317
27 49 42 47 0.643431 5.40756 8.40426
27 49 43 48 1.84988 6.85155 3.70377
28 40 29 32 1.85277 7.42345 4.00667
28 40 30 33 0.706154 6.47047 9.16298
28 40 31 34 0.39503 5.5846 14.1372
28 40 32 35 0.312766 5.39458 17.248
28 40 33 36 0.314786 5.42942 17.248
28 40 34 37 0.409985 5.79603 14.1372
28 40 35 38 0.563243 5.16098 9.16298
28 40 36 39 1.92012 7.6933 4.00667
28 50 29 34 1.95902 7.25577 3.70377
28 50 30 35 0.774203 6.50661 8.40426
28 50 31 36 0.413695 5.72209 13.8317
28 50 32 37 0.253002 4.95974 19.6035
28 50 33 38 0.18599 4.69284 25.2317
28 50 34 39 0.149968 4.52293 30.1593
28 50 35 40 0.117444 3.97344 33.8325
28 50 36 41 0.110934 3.97117 35.7978
28 50 37 42 0.115041 4.11822 35.7978
28 50 38 43 0.129935 4.39602 33.8325
28 50 39 44 0.138686 4.18268 30.1593
28 50 40 45 0.172975 4.36444 25.2317
28 50 41 46 0.24125 4.72936 19.6035
28 50 42 47 0.380726 5.26608 13.8317
28 50 43 48 0.748892 6.29388 8.40426
28 50 44 49 2.16279 8.01048 3.70377
29 41 30 33 2.5409 10.1805 4.00667
29 41 31 34 0.82722 7.5798 9.16298
29 41 32 35 0.423243 5.98345 14.1372
29 41 33 36 0.329725 5.68708 17.248
29 41 34 37 0.337208 5.81616 17.248
29 41 35 38 0.350262 4.95171 14.1372
29 41 36 39 0.72396 6.63363 9.16298
29 41 37 40 2.45293 9.82807 4.00667
29 51 30 35 2.68544 9.94624 3.70377
29 51 31 36 0.899472 7.55939 8.40426
29 51 32 37 0.414875 5.73842 13.8317
29 51 33 38 0.270531 5.30336 19.6035
29 51 34 39 0.198544 5.00961 25.2317
29 51 35 40 0.138694 4.1829 30.1593
29 51 36 41 0.12182 4.12147 33.8325
29 51 37 42 0.115204 4.12405 35.7978
29 51 38 43 0.122022 4.36812 35.7978
29 51 39 44 0.12266 4.1499 33.8325
29 51 40 45 0.140097 4.22522 30.1593
29 51 41 46 0.177955 4.4901 25.2317
29 51 42 47 0.243731 4.77799 19.6035
29 51 43 48 0.390774 5.40505 13.8317
29 51 44 49 0.757828 6.36898 8.40426
29 51 45 50 1.74481 6.46237 3.70377
30 42 31 34 2.41277 9.66716 4.00667
30 42 32 35 0.685237 6.27881 9.16298
30 42 33 36 0.408771 5.77886 14.1372
30 42 34 37 0.327443 5.64772 17.248
30 42 35 38 0.251395 4.33606 17.248
30 42 36 39 0.351679 4.97174 14.1372
30 42 37 40 0.686759 6.29276 9.16298
30 42 38 41 1.94047 7.77482 4.00667
30 52 31 36 2.55647 9.4686 3.70377
30 52 32 37 0.728098 6.11913 8.40426
30 52 33 38 0.407723 5.63949 13.8317
30 52 34 39 0.272642 5.34475 19.6035
30 52 35 40 0.169888 4.28657 25.2317
30 52 36 41 0.139742 4.21452 30.1593
30 52 37 42 0.121236 4.10172 33.8325
30 52 38 43 0.12138 4.34515 35.7978
30 52 39 44 0.115708 4.14211 35.7978
30 52 40 45 0.122824 4.15545 33.8325
30 52 41 46 0.144788 4.36669 30.1593
30 52 42 47 0.179122 4.51956 25.2317
30 52 43 48 0.252413 4.94818 19.6035
30 52 44 49 0.408889 5.65562 13.8317
30 52 45 50 0.678617 5.70328 8.40426
30 52 46 51 2.56434 9.49773 3.70377
31 43 32 35 1.49139 5.97549 4.00667
31 43 33 36 0.628941 5.76297 9.16298
31 43 34 37 0.406453 5.74609 14.1372
31 43 35 38 0.240727 4.15205 17.248
31 43 36 39 0.248094 4.27911 17.248
31 43 37 40 0.324609 4.58905 14.1372
31 43 38 41 0.55024 5.04183 9.16298
31 43 39 42 1.85956 7.45063 4.00667
31 53 32 37 1.58649 5.876 3.70377
31 53 33 38 0.671056 5.63973 8.40426
31 53 34 39 0.397956 5.5044 13.8317
31 53 35 40 0.218479 4.28297 19.6035
31 53 36 41 0.16744 4.22478 25.2317
31 53 37 42 0.133056 4.01289 30.1593
31 53 38 43 0.125395 4.24244 33.8325
31 53 39 44 0.113195 4.05213 35.7978
31 53 40 45 0.111625 3.99593 35.7978
31 53 41 46 0.122258 4.13629 33.8325
31 53 42 47 0.137136 4.13592 30.1593
31 53 43 48 0.172643 4.35607 25.2317
31 53 44 49 0.243954 4.78236 19.6035
31 53 45 50 0.331772 4.58896 13.8317
31 53 46 51 0.704376 5.91976 8.40426
31 53 47 52 1.86507 6.90778 3.70377
32 44 33 36 1.58139 6.33613 4.00667
32 44 34 37 0.722754 6.62258 9.16298
32 44 35 38 0.317062 4.48236 14.1372
32 44 36 39 0.262634 4.5299 17.248
32 44 37 40 0.264225 4.55733 17.248
32 44 38 41 0.358005 5.06118 14.1372
32 44 39 42 0.758559 6.95066 9.16298
32 44 40 43 2.17988 8.73405 4.00667
32 54 33 38 1.67687 6.21075 3.70377
32 54 34 39 0.747589 6.28294 8.40426
32 54 35 40 0.326567 4.51697 13.8317
32 54 36 41 0.227019 4.45038 19.6035
32 54 37 42 0.161476 4.07431 25.2317
32 54 38 43 0.14193 4.2805 30.1593
32 54 39 44 0.121019 4.09437 33.8325
32 54 40 45 0.111245 3.98232 35.7978
32 54 41 46 0.114135 4.08579 35.7978
32 54 42 47 0.118071 3.99463 33.8325
32 54 43 48 0.13657 4.11886 30.1593
32 54 44 49 0.176785 4.46059 25.2317
32 54 45 50 0.215555 4.22565 19.6035
32 54 46 51 0.356991 4.93778 13.8317
32 54 47 52 0.652998 5.48797 8.40426
32 54 48 53 2.15364 7.97659 3.70377
33 45 34 37 2.43523 9.75717 4.00667
33 45 35 38 0.570618 5.22856 9.16298
33 45 36 39 0.355218 5.02178 14.1372
33 45 37 40 0.257313 4.43812 17.248
33 45 38 41 0.275291 4.74822 17.248
33 45 39 42 0.420115 5.93923 14.1372
33 45 40 43 0.74629 6.83824 9.16298
33 45 41 44 1.84222 7.38117 4.00667
33 55 34 39 2.51227 9.30488 3.70377
33 55 35 40 0.62065 5.21611 8.40426
33 55 36 41 0.362785 5.01792 13.8317
33 55 37 42 0.219265 4.29838 19.6035
33 55 38 43 0.175978 4.44022 25.2317
33 55 39 44 0.140283 4.23084 30.1593
33 55 40 45 0.119994 4.0597 33.8325
33 55 41 46 0.115421 4.1318 35.7978
33 55 42 47 0.110803 3.96651 35.7978
33 55 43 48 0.119239 4.03414 33.8325
33 55 44 49 0.144253 4.35056 30.1593
33 55 45 50 0.162759 4.10668 25.2317
33 55 46 51 0.230865 4.52577 19.6035
33 55 47 52 0.344135 4.75996 13.8317
33 55 48 53 0.704283 5.91898 8.40426
33 55 49 54 1.92507 7.13001 3.70377
34 46 35 38 1.41054 5.65159 4.00667
34 46 36 39 0.630936 5.78125 9.16298
34 46 37 40 0.325122 4.5963 14.1372
34 46 38 41 0.270065 4.65807 17.248
34 46 39 42 0.304815 5.25743 17.248
34 46 40 43 0.393172 5.55834 14.1372
34 46 41 44 0.610043 5.58981 9.16298
