64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.698943 6.4044 9.16298
10 22 18 21 2.19604 8.79879 4.00667
10 32 11 16 2.23771 8.28798 3.70377
10 32 12 17 0.797496 6.70236 8.40426
10 32 13 18 0.388904 5.37919 13.8317
10 32 14 19 0.253494 4.96937 19.6035
10 32 15 20 0.195841 4.94141 25.2317
10 32 16 21 0.151701 4.5752 30.1593
10 32 17 22 0.131063 4.43421 33.8325
10 32 18 23 0.123878 4.43455 35.7978
10 32 19 24 0.121349 4.34401 35.7978
10 32 20 25 0.133817 4.52737 33.8325
10 32 21 26 0.153552 4.63103 30.1593
10 32 22 27 0.189411 4.77917 25.2317
10 32 23 28 0.270246 5.29778 19.6035
10 32 24 29 0.414514 5.73342 13.8317
10 32 25 30 0.800739 6.72962 8.40426
10 32 26 31 2.18807 8.1041 3.70377
11 23 12 15 2.22282 8.90612 4.00667
11 23 13 16 0.698699 6.40216 9.16298
11 23 14 17 0.391543 5.53531 14.1372
11 23 15 18 0.328234 5.66137 17.248
11 23 16 19 0.328278 5.66212 17.248
11 23 17 20 0.394556 5.57791 14.1372
11 23 18 21 0.738468 6.76656 9.16298
11 23 19 22 2.18382 8.74985 4.00667
11 33 12 17 2.35988 8.74047 3.70377
11 33 13 18 0.757668 6.36764 8.40426
11 33 14 19 0.399235 5.52209 13.8317
11 33 15 20 0.276916 5.42853 19.6035
11 33 16 21 0.19425 4.90126 25.2317
11 33 17 22 0.153508 4.62969 30.1593
11 33 18 23 0.13399 4.53321 33.8325
11 33 19 24 0.121137 4.33642 35.7978
11 33 20 25 0.124613 4.46088 35.7978
11 33 21 26 0.13285 4.49465 33.8325
11 33 22 27 0.150374 4.53519 30.1593
11 33 23 28 0.194024 4.89556 25.2317
11 33 24 29 0.265538 5.20549 19.6035
11 33 25 30 0.425543 5.88597 13.8317
11 33 26 31 0.788884 6.62999 8.40426
11 33 27 32 1.825 6.75939 3.70377
12 24 13 16 2.04238 8.18315 4.00667
12 24 14 17 0.684121 6.26859 9.16298
12 24 15 18 0.434731 6.14587 14.1372
12 24 16 19 0.329134 5.67688 17.248
12 24 17 20 0.307885 5.31038 17.248
12 24 18 21 0.419181 5.92603 14.1372
12 24 19 22 0.798172 7.31364 9.16298
12 24 20 23 2.36339 9.46932 4.00667
12 34 13 18 2.17029 8.03827 3.70377
12 34 14 19 0.743274 6.24667 8.40426
12 34 15 20 0.436998 6.04442 13.8317
12 34 16 21 0.270919 5.31098 19.6035
12 34 17 22 0.19394 4.89343 25.2317
12 34 18 23 0.155653 4.69437 30.1593
12 34 19 24 0.129535 4.38251 33.8325
12 34 20 25 0.124316 4.45025 35.7978
12 34 21 26 0.123501 4.42106 35.7978
12 34 22 27 0.129386 4.37747 33.8325
12 34 23 28 0.153096 4.61726 30.1593
12 34 24 29 0.192315 4.85244 25.2317
12 34 25 30 0.275098 5.39289 19.6035
12 34 26 31 0.436706 6.04037 13.8317
12 34 27 32 0.750612 6.30834 8.40426
12 34 28 33 2.36908 8.77454 3.70377
13 25 14 17 1.88687 7.56007 4.00667
13 25 15 18 0.782714 7.172 9.16298
13 25 16 19 0.434266 6.13929 14.1372
13 25 17 20 0.312792 5.39503 17.248
13 25 18 21 0.313742 5.41141 17.248
13 25 19 22 0.422972 5.97962 14.1372
13 25 20 23 0.793683 7.2725 9.16298
13 25 21 24 2.19875 8.80968 4.00667
13 35 14 19 2.0191 7.47829 3.70377
13 35 15 20 0.83978 7.05773 8.40426
13 35 16 21 0.431325 5.96594 13.8317
13 35 17 22 0.272933 5.35046 19.6035
13 35 18 23 0.198905 5.0187 25.2317
13 35 19 24 0.150674 4.54422 30.1593
13 35 20 25 0.133983 4.53299 33.8325
13 35 21 26 0.123525 4.42191 35.7978
13 35 22 27 0.119346 4.27231 35.7978
13 35 23 28 0.129134 4.36894 33.8325
13 35 24 29 0.148781 4.48712 30.1593
13 35 25 30 0.191612 4.8347 25.2317
13 35 26 31 0.269129 5.27588 19.6035
13 35 27 32 0.39045 5.40058 13.8317
13 35 28 33 0.785968 6.60548 8.40426
13 35 29 34 2.22429 8.23827 3.70377
14 26 15 18 2.11718 8.48283 4.00667
14 26 16 19 0.72779 6.66873 9.16298
14 26 17 20 0.402721 5.69333 14.1372
14 26 18 21 0.310146 5.34939 17.248
14 26 19 22 0.308355 5.3185 17.248
14 26 20 23 0.428476 6.05743 14.1372
14 26 21 24 0.731619 6.70381 9.16298
14 26 22 25 1.91302 7.66484 4.00667
14 36 15 20 2.23962 8.29503 3.70377
14 36 16 21 0.771161 6.48103 8.40426
14 36 17 22 0.410875 5.68309 13.8317
14 36 18 23 0.268537 5.26427 19.6035
14 36 19 24 0.184857 4.66425 25.2317
14 36 20 25 0.152784 4.60787 30.1593
14 36 21 26 0.131788 4.45873 33.8325
14 36 22 27 0.118858 4.25485 35.7978
14 36 23 28 0.119242 4.26858 35.7978
14 36 24 29 0.128018 4.33117 33.8325
14 36 25 30 0.151803 4.57829 30.1593
14 36 26 31 0.195391 4.93005 25.2317
14 36 27 32 0.256401 5.02637 19.6035
14 36 28 33 0.421734 5.83329 13.8317
14 36 29 34 0.853587 7.17377 8.40426
14 36 30 35 2.65958 9.85048 3.70377
15 27 16 19 1.84434 7.38967 4.00667
15 27 17 20 0.674681 6.18209 9.16298
15 27 18 21 0.397596 5.62088 14.1372
15 27 19 22 0.299514 5.16601 17.248
15 27 20 23 0.328555 5.6669 17.248
15 27 21 24 0.434955 6.14903 14.1372
15 27 22 25 0.737972 6.76202 9.16298
15 27 23 26 2.10762 8.44455 4.00667
15 37 16 21 1.9427 7.19533 3.70377
15 37 17 22 0.724218 6.08652 8.40426
15 37 18 23 0.400512 5.53975 13.8317
15 37 19 24 0.243405 4.77161 19.6035
15 37 20 25 0.184578 4.65721 25.2317
15 37 21 26 0.148056 4.46527 30.1593
15 37 22 27 0.124452 4.21053 33.8325
15 37 23 28 0.115735 4.14306 35.7978
15 37 24 29 0.115572 4.13721 35.7978
15 37 25 30 0.126215 4.27017 33.8325
15 37 26 31 0.149122 4.4974 30.1593
15 37 27 32 0.178898 4.51389 25.2317
15 37 28 33 0.250647 4.91357 19.6035
15 37 29 34 0.408144 5.64532 13.8317
15 37 30 35 0.80114 6.73299 8.40426
15 37 31 36 2.05387 7.60707 3.70377
16 28 17 20 2.13326 8.54727 4.00667
16 28 18 21 0.785456 7.19711 9.16298
16 28 19 22 0.405994 5.7396 14.1372
16 28 20 23 0.329351 5.68063 17.248
16 28 21 24 0.33353 5.75271 17.248
16 28 22 25 0.427389 6.04208 14.1372
16 28 23 26 0.7616 6.97852 9.16298
16 28 24 27 2.30466 9.23401 4.00667
16 38 17 22 2.25715 8.35998 3.70377
16 38 18 23 0.844052 7.09363 8.40426
16 38 19 24 0.407488 5.63624 13.8317
16 38 20 25 0.26879 5.26923 19.6035
16 38 21 26 0.194747 4.9138 25.2317
16 38 22 27 0.150029 4.52476 30.1593
16 38 23 28 0.128252 4.33909 33.8325
16 38 24 29 0.119039 4.26135 35.7978
16 38 25 30 0.120414 4.31055 35.7978
16 38 26 31 0.132463 4.48156 33.8325
16 38 27 32 0.148674 4.48389 30.1593
16 38 28 33 0.188389 4.75336 25.2317
16 38 29 34 0.271083 5.31419 19.6035
16 38 30 35 0.438696 6.0679 13.8317
16 38 31 36 0.789164 6.63234 8.40426
16 38 32 37 2.21587 8.20708 3.70377
17 29 18 21 2.37466 9.51446 4.00667
17 29 19 22 0.733974 6.72539 9.16298
17 29 20 23 0.430153 6.08115 14.1372
17 29 21 24 0.33213 5.72857 17.248
17 29 22 25 0.326678 5.63452 17.248
17 29 23 26 0.423704 5.98998 14.1372
17 29 24 27 0.779749 7.14482 9.16298
17 29 25 28 2.38349 9.54987 4.00667
17 39 18 23 2.50596 9.28149 3.70377
17 39 19 24 0.78895 6.63054 8.40426
17 39 20 25 0.426589 5.90044 13.8317
17 39 21 26 0.273702 5.36553 19.6035
17 39 22 27 0.192077 4.84644 25.2317
17 39 23 28 0.150453 4.53755 30.1593
17 39 24 29 0.129669 4.38702 33.8325
17 39 25 30 0.121533 4.3506 35.7978
17 39 26 31 0.124644 4.46197 35.7978
17 39 27 32 0.13168 4.45506 33.8325
17 39 28 33 0.153299 4.62338 30.1593
17 39 29 34 0.200519 5.05942 25.2317
17 39 30 35 0.287328 5.63264 19.6035
17 39 31 36 0.437855 6.05627 13.8317
17 39 32 37 0.836657 7.03148 8.40426
17 39 33 38 2.05902 7.62613 3.70377
18 30 19 22 2.26895 9.09093 4.00667
18 30 20 23 0.772323 7.07677 9.16298
18 30 21 24 0.434177 6.13803 14.1372
18 30 22 25 0.32446 5.59627 17.248
18 30 23 26 0.315178 5.43617 17.248
18 30 24 27 0.417794 5.90642 14.1372
18 30 25 28 0.796223 7.29578 9.16298
18 30 26 29 2.22109 8.89916 4.00667
18 40 19 24 2.39606 8.87446 3.70377
18 40 20 25 0.823345 6.91961 8.40426
18 40 21 26 0.433248 5.99255 13.8317
18 40 22 27 0.26893 5.27198 19.6035
18 40 23 28 0.18999 4.79378 25.2317
18 40 24 29 0.150374 4.53518 30.1593
18 40 25 30 0.129393 4.37768 33.8325
18 40 26 31 0.122793 4.39573 35.7978
18 40 27 32 0.12151 4.3498 35.7978
18 40 28 33 0.129811 4.39182 33.8325
18 40 29 34 0.154458 4.65835 30.1593
18 40 30 35 0.198728 5.01424 25.2317
18 40 31 36 0.267643 5.24674 19.6035
18 40 32 37 0.421538 5.83057 13.8317
18 40 33 38 0.712088 5.98457 8.40426
18 40 34 39 2.09055 7.74294 3.70377
19 31 20 23 2.26733 9.08445 4.00667
19 31 21 24 0.780782 7.15429 9.16298
19 31 22 25 0.433145 6.12344 14.1372
19 31 23 26 0.314633 5.42678 17.248
19 31 24 27 0.30615 5.28046 17.248
19 31 25 28 0.412793 5.83572 14.1372
19 31 26 29 0.710584 6.51107 9.16298
19 31 27 30 2.08038 8.33539 4.00667
19 41 20 25 2.39376 8.86593 3.70377
19 41 21 26 0.837072 7.03497 8.40426
19 41 22 27 0.434351 6.0078 13.8317
19 41 23 28 0.270087 5.29465 19.6035
19 41 24 29 0.194157 4.8989 25.2317
19 41 25 30 0.152291 4.593 30.1593
19 41 26 31 0.133392 4.51298 33.8325
19 41 27 32 0.123893 4.43509 35.7978
19 41 28 33 0.122468 4.38407 35.7978
19 41 29 34 0.134284 4.54316 33.8325
19 41 30 35 0.158327 4.77503 30.1593
19 41 31 36 0.194957 4.9191 25.2317
19 41 32 37 0.274576 5.38266 19.6035
19 41 33 38 0.394545 5.45722 13.8317
19 41 34 39 0.765564 6.434 8.40426
19 41 35 40 2.60526 9.64928 3.70377
20 32 21 24 1.93869 7.76769 4.00667
20 32 22 25 0.711034 6.51519 9.16298
20 32 23 26 0.396786 5.60943 14.1372
20 32 24 27 0.302409 5.21594 17.248
20 32 25 28 0.310874 5.36193 17.248
20 32 26 29 0.407711 5.76388 14.1372
20 32 27 30 0.751791 6.88864 9.16298
20 32 28 31 2.06124 8.2587 4.00667
20 42 21 26 2.05547 7.613 3.70377
20 42 22 27 0.754551 6.34144 8.40426
20 42 23 28 0.396413 5.48306 13.8317
20 42 24 29 0.256715 5.03253 19.6035
20 42 25 30 0.183505 4.63014 25.2317
20 42 26 31 0.148488 4.4783 30.1593
20 42 27 32 0.129752 4.38984 33.8325
20 42 28 33 0.119104 4.26365 35.7978
20 42 29 34 0.120514 4.31413 35.7978
20 42 30 35 0.130287 4.40793 33.8325
20 42 31 36 0.146726 4.42516 30.1593
20 42 32 37 0.186863 4.71488 25.2317
20 42 33 38 0.237083 4.64767 19.6035
20 42 34 39 0.363294 5.02496 13.8317
20 42 35 40 0.773386 6.49974 8.40426
20 42 36 41 2.28038 8.44603 3.70377
21 33 22 25 2.20712 8.84322 4.00667
21 33 23 26 0.741368 6.79313 9.16298
21 33 24 27 0.413358 5.84371 14.1372
21 33 25 28 0.309742 5.34242 17.248
21 33 26 29 0.309619 5.34029 17.248
21 33 27 30 0.42744 6.04279 14.1372
21 33 28 31 0.734181 6.72729 9.16298
21 33 29 32 1.70518 6.83209 4.00667
21 43 22 27 2.31949 8.59086 3.70377
21 43 23 28 0.790096 6.64017 8.40426
21 43 24 29 0.420118 5.81094 13.8317
21 43 25 30 0.259728 5.09159 19.6035
21 43 26 31 0.188544 4.75727 25.2317
21 43 27 32 0.152963 4.61327 30.1593
21 43 28 33 0.129933 4.39595 33.8325
21 43 29 34 0.121545 4.35106 35.7978
21 43 30 35 0.121288 4.34185 35.7978
21 43 31 36 0.126354 4.27489 33.8325
21 43 32 37 0.148537 4.47978 30.1593
21 43 33 38 0.172458 4.35141 25.2317
21 43 34 39 0.228459 4.4786 19.6035
21 43 35 40 0.37846 5.23474 13.8317
21 43 36 41 0.71304 5.99258 8.40426
21 43 37 42 2.24729 8.32347 3.70377
22 34 23 26 2.18462 8.75303 4.00667
22 34 24 27 0.792447 7.26118 9.16298
22 34 25 28 0.421558 5.95963 14.1372
22 34 26 29 0.314341 5.42174 17.248
22 34 27 30 0.333966 5.76023 17.248
22 34 28 31 0.436528 6.17127 14.1372
22 34 29 32 0.696216 6.37941 9.16298
22 34 30 33 2.23825 8.96794 4.00667
22 44 23 28 2.30447 8.53523 3.70377
22 44 24 29 0.854021 7.17741 8.40426
22 44 25 30 0.428293 5.92401 13.8317
22 44 26 31 0.269884 5.29069 19.6035
22 44 27 32 0.200462 5.05799 25.2317
22 44 28 33 0.156517 4.72044 30.1593
22 44 29 34 0.135146 4.57233 33.8325
22 44 30 35 0.124706 4.46419 35.7978
22 44 31 36 0.120778 4.32359 35.7978
22 44 32 37 0.132752 4.49135 33.8325
22 44 33 38 0.144122 4.34661 30.1593
22 44 34 39 0.174235 4.39624 25.2317
22 44 35 40 0.252257 4.94512 19.6035
22 44 36 41 0.39443 5.45563 13.8317
22 44 37 42 0.816233 6.85983 8.40426
22 44 38 43 2.35939 8.73863 3.70377
23 35 24 27 2.32784 9.32688 4.00667
23 35 25 28 0.768952 7.04589 9.16298
23 35 26 29 0.412402 5.83019 14.1372
23 35 27 30 0.333083 5.745 17.248
23 35 28 31 0.328756 5.67036 17.248
23 35 29 32 0.392521 5.54913 14.1372
23 35 30 33 0.732305 6.71009 9.16298
23 35 31 34 2.09595 8.39778 4.00667
23 45 24 29 2.46422 9.1269 3.70377
23 45 25 30 0.8329 6.99991 8.40426
23 45 26 31 0.426918 5.90499 13.8317
23 45 27 32 0.284117 5.56971 19.6035
23 45 28 33 0.202123 5.09991 25.2317
23 45 29 34 0.160077 4.8278 30.1593
23 45 30 35 0.136028 4.60216 33.8325
23 45 31 36 0.121932 4.36488 35.7978
23 45 32 37 0.124961 4.47331 35.7978
23 45 33 38 0.126935 4.29453 33.8325
23 45 34 39 0.141233 4.2595 30.1593
23 45 35 40 0.183237 4.62338 25.2317
23 45 36 41 0.25294 4.95852 19.6035
23 45 37 42 0.424037 5.86515 13.8317
23 45 38 43 0.803726 6.75473 8.40426
23 45 39 44 2.17911 8.07091 3.70377
24 36 25 28 2.17271 8.70534 4.00667
24 36 26 29 0.712844 6.53178 9.16298
24 36 27 30 0.436544 6.1715 14.1372
24 36 28 31 0.334361 5.76704 17.248
24 36 29 32 0.312927 5.39736 17.248
24 36 30 33 0.419207 5.9264 14.1372
24 36 31 34 0.793379 7.26971 9.16298
24 36 32 35 2.55029 10.2182 4.00667
24 46 25 30 2.30791 8.54798 3.70377
24 46 26 31 0.779979 6.55515 8.40426
24 46 27 32 0.440483 6.09262 13.8317
24 46 28 33 0.280624 5.50123 19.6035
24 46 29 34 0.202408 5.10709 25.2317
24 46 30 35 0.157895 4.762 30.1593
24 46 31 36 0.130799 4.42526 33.8325
24 46 32 37 0.125057 4.47677 35.7978
24 46 33 38 0.119013 4.26041 35.7978
24 46 34 39 0.122691 4.15094 33.8325
24 46 35 40 0.144436 4.3561 30.1593
24 46 36 41 0.180577 4.55625 25.2317
24 46 37 42 0.262298 5.14197 19.6035
24 46 38 43 0.406677 5.62502 13.8317
24 46 39 44 0.724334 6.08749 8.40426
24 46 40 45 2.24935 8.33107 3.70377
25 37 26 29 1.89881 7.6079 4.00667
25 37 27 30 0.744294 6.81995 9.16298
25 37 28 31 0.432146 6.10932 14.1372
25 37 29 32 0.313768 5.41185 17.248
25 37 30 33 0.303266 5.23072 17.248
25 37 31 34 0.402039 5.6837 14.1372
25 37 32 35 0.762126 6.98335 9.16298
25 37 33 36 1.94874 7.80795 4.00667
25 47 26 31 2.03862 7.55058 3.70377
25 47 27 32 0.801935 6.73967 8.40426
25 47 28 33 0.434036 6.00344 13.8317
25 47 29 34 0.279034 5.47006 19.6035
25 47 30 35 0.198198 5.00086 25.2317
25 47 31 36 0.151074 4.55627 30.1593
25 47 32 37 0.134768 4.55953 33.8325
25 47 33 38 0.120478 4.31283 35.7978
25 47 34 39 0.11589 4.1486 35.7978
25 47 35 40 0.125468 4.24491 33.8325
25 47 36 41 0.144794 4.36689 30.1593
25 47 37 42 0.189692 4.78624 25.2317
25 47 38 43 0.261425 5.12485 19.6035
25 47 39 44 0.385694 5.33479 13.8317
25 47 40 45 0.756874 6.36097 8.40426
25 47 41 46 2.32838 8.6238 3.70377
26 38 27 30 2.12805 8.52637 4.00667
26 38 28 31 0.781737 7.16304 9.16298
26 38 29 32 0.42803 6.05113 14.1372
26 38 30 33 0.313876 5.41371 17.248
26 38 31 34 0.311909 5.37979 17.248
26 38 32 35 0.442502 6.25572 14.1372
26 38 33 36 0.742885 6.80704 9.16298
26 38 34 37 2.08516 8.35455 4.00667
26 48 27 32 2.25312 8.34504 3.70377
26 48 28 33 0.828554 6.96339 8.40426
26 48 29 34 0.437116 6.04605 13.8317
26 48 30 35 0.273142 5.35455 19.6035
26 48 31 36 0.18814 4.74709 25.2317
26 48 32 37 0.155196 4.6806 30.1593
26 48 33 38 0.129812 4.39187 33.8325
26 48 34 39 0.116526 4.17138 35.7978
26 48 35 40 0.116233 4.16089 35.7978
26 48 36 41 0.124465 4.21096 33.8325
26 48 37 42 0.148816 4.48818 30.1593
26 48 38 43 0.18745 4.72969 25.2317
26 48 39 44 0.245127 4.80536 19.6035
26 48 40 45 0.3812 5.27263 13.8317
26 48 41 46 0.744316 6.25543 8.40426
26 48 42 47 2.10659 7.80232 3.70377
27 39 28 31 2.33131 9.3408 4.00667
27 39 29 32 0.792484 7.26152 9.16298
27 39 30 33 0.424209 5.99712 14.1372
27 39 31 34 0.311469 5.3722 17.248
27 39 32 35 0.339762 5.86021 17.248
27 39 33 36 0.438215 6.19511 14.1372
27 39 34 37 0.774655 7.09815 9.16298
27 39 35 38 1.91314 7.66533 4.00667
27 49 28 33 2.4421 9.04497 3.70377
27 49 29 34 0.848078 7.12747 8.40426
27 49 30 35 0.432026 5.97565 13.8317
27 49 31 36 0.25937 5.08457 19.6035
27 49 32 37 0.194639 4.91108 25.2317
27 49 33 38 0.151098 4.55701 30.1593
27 49 34 39 0.126436 4.27764 33.8325
27 49 35 40 0.116452 4.16871 35.7978
27 49 36 41 0.116305 4.16344 35.7978
27 49 37 42 0.128338 4.342 33.8325
27 49 38 43 0.15049 4.53868 30.1593
27 49 39 44 0.181017 4.56736 25.2317
27 49 40 45 0.245499 4.81264 19.6035
27 49 41 46 0.388145 5.36869 13.8317
27 49 42 47 0.719763 6.04908 8.40426
27 49 43 48 2.07847 7.69818 3.70377
28 40 29 32 2.38913 9.57246 4.00667
28 40 30 33 0.796036 7.29406 9.16298
28 40 31 34 0.41057 5.8043 14.1372
28 40 32 35 0.332076 5.72763 17.248
28 40 33 36 0.325204 5.60911 17.248
28 40 34 37 0.418689 5.91907 14.1372
28 40 35 38 0.647196 5.93024 9.16298
28 40 36 39 1.96253 7.86322 4.00667
28 50 29 34 2.51827 9.3271 3.70377
28 50 30 35 0.860026 7.22788 8.40426
28 50 31 36 0.418638 5.79046 13.8317
28 50 32 37 0.277038 5.43093 19.6035
28 50 33 38 0.196259 4.95194 25.2317
28 50 34 39 0.151666 4.57415 30.1593
28 50 35 40 0.128188 4.33691 33.8325
28 50 36 41 0.119059 4.26206 35.7978
28 50 37 42 0.121311 4.34265 35.7978
28 50 38 43 0.133425 4.51412 33.8325
28 50 39 44 0.150004 4.524 30.1593
28 50 40 45 0.184996 4.66777 25.2317
28 50 41 46 0.25875 5.07241 19.6035
28 50 42 47 0.396058 5.47815 13.8317
28 50 43 48 0.763609 6.41757 8.40426
28 50 44 49 2.16613 8.02287 3.70377
29 41 30 33 2.22005 8.895 4.00667
29 41 31 34 0.705054 6.46039 9.16298
29 41 32 35 0.424132 5.99602 14.1372
29 41 33 36 0.324368 5.59468 17.248
29 41 34 37 0.324903 5.60391 17.248
29 41 35 38 0.380693 5.38192 14.1372
29 41 36 39 0.704997 6.45987 9.16298
29 41 37 40 2.47879 9.9317 4.00667
29 51 30 35 2.35055 8.70591 3.70377
29 51 31 36 0.763555 6.41712 8.40426
29 51 32 37 0.422763 5.84752 13.8317
29 51 33 38 0.268924 5.27185 19.6035
29 51 34 39 0.19128 4.82631 25.2317
29 51 35 40 0.148083 4.46606 30.1593
29 51 36 41 0.127846 4.32536 33.8325
29 51 37 42 0.120138 4.30068 35.7978
29 51 38 43 0.12395 4.43714 35.7978
29 51 39 44 0.130726 4.42279 33.8325
29 51 40 45 0.148225 4.47036 30.1593
29 51 41 46 0.18852 4.75667 25.2317
29 51 42 47 0.254454 4.9882 19.6035
29 51 43 48 0.405556 5.60952 13.8317
29 51 44 49 0.770618 6.47648 8.40426
29 51 45 50 2.07485 7.68477 3.70377
30 42 31 34 2.05618 8.23845 4.00667
30 42 32 35 0.752329 6.89357 9.16298
30 42 33 36 0.424123 5.99589 14.1372
30 42 34 37 0.322633 5.56476 17.248
30 42 35 38 0.282117 4.86594 17.248
30 42 36 39 0.359755 5.08592 14.1372
30 42 37 40 0.722374 6.6191 9.16298
30 42 38 41 2.18366 8.7492 4.00667
30 52 31 36 2.19142 8.11652 3.70377
30 52 32 37 0.808956 6.79868 8.40426
30 52 33 38 0.428727 5.93001 13.8317
30 52 34 39 0.272822 5.34827 19.6035
30 52 35 40 0.18973 4.78721 25.2317
30 52 36 41 0.15046 4.53778 30.1593
30 52 37 42 0.12904 4.36576 33.8325
30 52 38 43 0.124247 4.44776 35.7978
30 52 39 44 0.122622 4.3896 35.7978
30 52 40 45 0.128126 4.33482 33.8325
30 52 41 46 0.149509 4.50908 30.1593
30 52 42 47 0.182074 4.59403 25.2317
30 52 43 48 0.254756 4.99411 19.6035
30 52 44 49 0.397898 5.50359 13.8317
30 52 45 50 0.721452 6.06327 8.40426
30 52 46 51 2.35009 8.70419 3.70377
31 43 32 35 2.06682 8.28106 4.00667
31 43 33 36 0.736289 6.7466 9.16298
31 43 34 37 0.432337 6.11201 14.1372
31 43 35 38 0.292805 5.05028 17.248
31 43 36 39 0.277417 4.78488 17.248
31 43 37 40 0.375353 5.30643 14.1372
31 43 38 41 0.677737 6.21009 9.16298
31 43 39 42 2.16207 8.66271 4.00667
31 53 32 37 2.19367 8.12484 3.70377
31 53 33 38 0.791929 6.65558 8.40426
31 53 34 39 0.431481 5.96811 13.8317
31 53 35 40 0.264701 5.18907 19.6035
31 53 36 41 0.191536 4.83276 25.2317
31 53 37 42 0.149089 4.49642 30.1593
31 53 38 43 0.133765 4.52561 33.8325
31 53 39 44 0.123669 4.42707 35.7978
31 53 40 45 0.119473 4.27686 35.7978
31 53 41 46 0.12888 4.36033 33.8325
31 53 42 47 0.143374 4.32406 30.1593
31 53 43 48 0.181178 4.57142 25.2317
31 53 44 49 0.248657 4.87455 19.6035
31 53 45 50 0.367415 5.08196 13.8317
31 53 46 51 0.737261 6.19614 8.40426
31 53 47 52 2.16302 8.01133 3.70377
32 44 33 36 1.72661 6.91794 4.00667
32 44 34 37 0.709154 6.49796 9.16298
32 44 35 38 0.376382 5.32097 14.1372
32 44 36 39 0.284026 4.89886 17.248
32 44 37 40 0.28878 4.98087 17.248
32 44 38 41 0.396454 5.60473 14.1372
32 44 39 42 0.782106 7.16642 9.16298
32 44 40 43 2.23879 8.9701 4.00667
32 54 33 38 1.83981 6.81423 3.70377
32 54 34 39 0.746674 6.27524 8.40426
32 54 35 40 0.387034 5.35332 13.8317
32 54 36 41 0.253146 4.96255 19.6035
32 54 37 42 0.178804 4.51154 25.2317
32 54 38 43 0.149961 4.52272 30.1593
32 54 39 44 0.130668 4.42082 33.8325
32 54 40 45 0.117799 4.21693 35.7978
32 54 41 46 0.118771 4.25175 35.7978
32 54 42 47 0.122497 4.14438 33.8325
32 54 43 48 0.142859 4.30852 30.1593
32 54 44 49 0.179256 4.52293 25.2317
32 54 45 50 0.23468 4.60055 19.6035
32 54 46 51 0.376078 5.20179 13.8317
32 54 47 52 0.72654 6.10603 8.40426
32 54 48 53 2.11791 7.84427 3.70377
33 45 34 37 2.26273 9.066 4.00667
33 45 35 38 0.725171 6.64473 9.16298
33 45 36 39 0.402752 5.69377 14.1372
33 45 37 40 0.291051 5.02003 17.248
33 45 38 41 0.304565 5.25313 17.248
33 45 39 42 0.436773 6.17473 14.1372
33 45 40 43 0.75078 6.87938 9.16298
33 45 41 44 2.05767 8.2444 4.00667
33 55 34 39 2.36338 8.75342 3.70377
33 55 35 40 0.783344 6.58342 8.40426
33 55 36 41 0.419503 5.80243 13.8317
33 55 37 42 0.251931 4.93875 19.6035
33 55 38 43 0.191471 4.83113 25.2317
33 55 39 44 0.154372 4.65575 30.1593
33 55 40 45 0.128384 4.34356 33.8325
33 55 41 46 0.120448 4.31178 35.7978
33 55 42 47 0.115122 4.1211 35.7978
33 55 43 48 0.124833 4.22342 33.8325
33 55 44 49 0.145637 4.39231 30.1593
33 55 45 50 0.17486 4.41201 25.2317
33 55 46 51 0.244296 4.78908 19.6035
33 55 47 52 0.384924 5.32414 13.8317
33 55 48 53 0.73582 6.18402 8.40426
33 55 49 54 2.07676 7.69183 3.70377
34 46 35 38 2.08818 8.36666 4.00667
34 46 36 39 0.778795 7.13609 9.16298
34 46 37 40 0.393141 5.55791 14.1372
34 46 38 41 0.310683 5.35865 17.248
34 46 39 42 0.331171 5.71203 17.248
34 46 40 43 0.407253 5.7574 14.1372
