64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa k
17 39 23 28 0.160021 4.82612 30.1593
17 39 24 29 0.13677 4.62729 33.8325
17 39 25 30 0.125483 4.49202 35.7978
17 39 26 31 0.127771 4.57392 35.7978
17 39 27 32 0.139397 4.71615 33.8325
17 39 28 33 0.163754 4.9387 30.1593
17 39 29 34 0.210914 5.32171 25.2317
17 39 30 35 0.309093 6.05931 19.6035
17 39 31 36 0.482814 6.67812 13.8317
17 39 32 37 0.927849 7.79788 8.40426
17 39 33 38 2.35176 8.7104 3.70377
18 30 19 22 2.38704 9.56407 4.00667
18 30 20 23 0.873641 8.00516 9.16298
18 30 21 24 0.481435 6.80612 14.1372
18 30 22 25 0.361039 6.22719 17.248
18 30 23 26 0.352614 6.08187 17.248
18 30 24 27 0.459817 6.50052 14.1372
18 30 25 28 0.860571 7.88539 9.16298
18 30 26 29 2.46278 9.86754 4.00667
18 40 19 24 2.53137 9.37561 3.70377
18 40 20 25 0.933054 7.84163 8.40426
18 40 21 26 0.481672 6.66233 13.8317
18 40 22 27 0.295556 5.79393 19.6035
18 40 23 28 0.204688 5.16464 25.2317
18 40 24 29 0.160217 4.83202 30.1593
18 40 25 30 0.134691 4.55693 33.8325
18 40 26 31 0.126743 4.53712 35.7978
18 40 27 32 0.128632 4.60473 35.7978
18 40 28 33 0.139148 4.70772 33.8325
18 40 29 34 0.163747 4.9385 30.1593
18 40 30 35 0.216353 5.45896 25.2317
18 40 31 36 0.300213 5.88524 19.6035
18 40 32 37 0.478536 6.61896 13.8317
18 40 33 38 0.849684 7.14097 8.40426
18 40 34 39 2.31053 8.55769 3.70377
19 31 20 23 2.51932 10.0941 4.00667
19 31 21 24 0.868805 7.96084 9.16298
19 31 22 25 0.481972 6.81372 14.1372
19 31 23 26 0.352089 6.07281 17.248
19 31 24 27 0.343134 5.91837 17.248
19 31 25 28 0.466001 6.58793 14.1372
19 31 26 29 0.847328 7.76405 9.16298
19 31 27 30 2.48037 9.93803 4.00667
19 41 20 25 2.66149 9.85756 3.70377
19 41 21 26 0.930164 7.81734 8.40426
19 41 22 27 0.477623 6.60633 13.8317
19 41 23 28 0.292484 5.73371 19.6035
19 41 24 29 0.207251 5.22929 25.2317
19 41 25 30 0.158371 4.77637 30.1593
19 41 26 31 0.137102 4.6385 33.8325
19 41 27 32 0.12947 4.63472 35.7978
19 41 28 33 0.129244 4.62666 35.7978
19 41 29 34 0.139713 4.72685 33.8325
19 41 30 35 0.168286 5.07538 30.1593
19 41 31 36 0.212464 5.36082 25.2317
19 41 32 37 0.300306 5.88707 19.6035
19 41 33 38 0.45129 6.2421 13.8317
19 41 34 39 0.854653 7.18273 8.40426
19 41 35 40 2.62604 9.72626 3.70377
20 32 21 24 2.20162 8.82116 4.00667
20 32 22 25 0.807782 7.40169 9.16298
20 32 23 26 0.449504 6.35471 14.1372
20 32 24 27 0.337636 5.82353 17.248
20 32 25 28 0.343146 5.91858 17.248
20 32 26 29 0.471616 6.66731 14.1372
20 32 27 30 0.891794 8.17149 9.16298
20 32 28 31 2.42868 9.7309 4.00667
20 42 21 26 2.3338 8.64385 3.70377
20 42 22 27 0.854568 7.18201 8.40426
20 42 23 28 0.445128 6.15686 13.8317
20 42 24 29 0.283292 5.55353 19.6035
20 42 25 30 0.195988 4.94512 25.2317
20 42 26 31 0.156179 4.71025 30.1593
20 42 27 32 0.13737 4.64759 33.8325
20 42 28 33 0.126811 4.53955 35.7978
20 42 29 34 0.126349 4.52303 35.7978
20 42 30 35 0.139024 4.70354 33.8325
20 42 31 36 0.160451 4.8391 30.1593
20 42 32 37 0.20466 5.16391 25.2317
20 42 33 38 0.271611 5.32453 19.6035
20 42 34 39 0.421476 5.82971 13.8317
20 42 35 40 0.829114 6.96809 8.40426
20 42 36 41 2.31002 8.55578 3.70377
21 33 22 25 2.28767 9.16593 4.00667
21 33 23 26 0.810693 7.42837 9.16298
21 33 24 27 0.452774 6.40095 14.1372
21 33 25 28 0.332944 5.7426 17.248
21 33 26 29 0.346166 5.97066 17.248
21 33 27 30 0.491729 6.95166 14.1372
21 33 28 31 0.890332 8.15809 9.16298
21 33 29 32 2.2458 8.99819 4.00667
21 43 22 27 2.40852 8.92063 3.70377
21 43 23 28 0.861695 7.24191 8.40426
21 43 24 29 0.458762 6.34545 13.8317
21 43 25 30 0.27659 5.42214 19.6035
21 43 26 31 0.199186 5.02581 25.2317
21 43 27 32 0.161915 4.88323 30.1593
21 43 28 33 0.138171 4.67468 33.8325
21 43 29 34 0.126583 4.53138 35.7978
21 43 30 35 0.127957 4.58058 35.7978
21 43 31 36 0.136186 4.6075 33.8325
21 43 32 37 0.159329 4.80524 30.1593
21 43 33 38 0.192784 4.86426 25.2317
21 43 34 39 0.264095 5.17719 19.6035
21 43 35 40 0.424578 5.87262 13.8317
21 43 36 41 0.806259 6.77601 8.40426
21 43 37 42 2.57309 9.53013 3.70377
22 34 23 26 2.40623 9.64097 4.00667
22 34 24 27 0.86778 7.95145 9.16298
22 34 25 28 0.446663 6.31454 14.1372
22 34 26 29 0.342586 5.9089 17.248
22 34 27 30 0.365925 6.31147 17.248
22 34 28 31 0.493762 6.98039 14.1372
22 34 29 32 0.843567 7.72958 9.16298
22 34 30 33 2.42663 9.72269 4.00667
22 44 23 28 2.53465 9.38776 3.70377
22 44 24 29 0.934675 7.85525 8.40426
22 44 25 30 0.45458 6.2876 13.8317
22 44 26 31 0.286748 5.62128 19.6035
22 44 27 32 0.212548 5.36296 25.2317
22 44 28 33 0.166322 5.01615 30.1593
22 44 29 34 0.139747 4.72799 33.8325
22 44 30 35 0.130022 4.6545 35.7978
22 44 31 36 0.128056 4.58413 35.7978
22 44 32 37 0.138677 4.6918 33.8325
22 44 33 38 0.155199 4.6807 30.1593
22 44 34 39 0.193722 4.88794 25.2317
22 44 35 40 0.274452 5.38023 19.6035
22 44 36 41 0.436532 6.03797 13.8317
22 44 37 42 0.912788 7.67131 8.40426
22 44 38 43 2.71103 10.041 3.70377
23 35 24 27 2.6743 10.715 4.00667
23 35 25 28 0.815145 7.46915 9.16298
23 35 26 29 0.451685 6.38555 14.1372
23 35 27 30 0.361232 6.23051 17.248
23 35 28 31 0.360109 6.21114 17.248
23 35 29 32 0.450213 6.36473 14.1372
23 35 30 33 0.800192 7.33214 9.16298
23 35 31 34 2.14091 8.57793 4.00667
23 45 24 29 2.82646 10.4685 3.70377
23 45 25 30 0.888034 7.46327 8.40426
23 45 26 31 0.462849 6.40198 13.8317
23 45 27 32 0.306779 6.01396 19.6035
23 45 28 33 0.218237 5.50649 25.2317
23 45 29 34 0.167085 5.03917 30.1593
23 45 30 35 0.142236 4.8122 33.8325
23 45 31 36 0.128896 4.61419 35.7978
23 45 32 37 0.128798 4.6107 35.7978
23 45 33 38 0.133166 4.50534 33.8325
23 45 34 39 0.15194 4.58239 30.1593
23 45 35 40 0.19287 4.86645 25.2317
23 45 36 41 0.269933 5.29163 19.6035
23 45 37 42 0.453413 6.27146 13.8317
23 45 38 43 0.886608 7.45128 8.40426
23 45 39 44 2.376 8.80016 3.70377
24 36 25 28 2.18344 8.74832 4.00667
24 36 26 29 0.774917 7.10055 9.16298
24 36 27 30 0.474463 6.70757 14.1372
24 36 28 31 0.362645 6.25488 17.248
24 36 29 32 0.345549 5.96001 17.248
24 36 30 33 0.454031 6.41872 14.1372
24 36 31 34 0.806674 7.39153 9.16298
24 36 32 35 2.45085 9.81975 4.00667
24 46 25 30 2.33653 8.65398 3.70377
24 46 26 31 0.843741 7.09102 8.40426
24 46 27 32 0.479635 6.63415 13.8317
24 46 28 33 0.306652 6.01147 19.6035
24 46 29 34 0.213523 5.38755 25.2317
24 46 30 35 0.166268 5.01453 30.1593
24 46 31 36 0.13917 4.70847 33.8325
24 46 32 37 0.128601 4.60362 35.7978
24 46 33 38 0.123284 4.41328 35.7978
24 46 34 39 0.129558 4.38327 33.8325
24 46 35 40 0.149364 4.50472 30.1593
24 46 36 41 0.188893 4.76608 25.2317
24 46 37 42 0.274753 5.38614 19.6035
24 46 38 43 0.438092 6.05954 13.8317
24 46 39 44 0.78764 6.61953 8.40426
24 46 40 45 2.24133 8.30136 3.70377
25 37 26 29 2.12607 8.51844 4.00667
25 37 27 30 0.843325 7.72737 9.16298
25 37 28 31 0.486963 6.88428 14.1372
25 37 29 32 0.351617 6.06467 17.248
25 37 30 33 0.342491 5.90726 17.248
25 37 31 34 0.447376 6.32463 14.1372
25 37 32 35 0.837783 7.67659 9.16298
25 37 33 36 2.20182 8.82196 4.00667
25 47 26 31 2.27706 8.43369 3.70377
25 47 27 32 0.907973 7.63084 8.40426
25 47 28 33 0.492112 6.80673 13.8317
25 47 29 34 0.303781 5.95519 19.6035
25 47 30 35 0.214171 5.4039 25.2317
25 47 31 36 0.164535 4.96225 30.1593
25 47 32 37 0.140608 4.75714 33.8325
25 47 33 38 0.125384 4.48847 35.7978
25 47 34 39 0.12216 4.37307 35.7978
25 47 35 40 0.129574 4.3838 33.8325
25 47 36 41 0.151044 4.55539 30.1593
25 47 37 42 0.198785 5.01568 25.2317
25 47 38 43 0.281725 5.52281 19.6035
25 47 39 44 0.426579 5.9003 13.8317
25 47 40 45 0.817283 6.86866 8.40426
25 47 41 46 2.55688 9.4701 3.70377
26 38 27 30 2.3807 9.53868 4.00667
26 38 28 31 0.88711 8.12857 9.16298
26 38 29 32 0.478751 6.76818 14.1372
26 38 30 33 0.353018 6.08883 17.248
26 38 31 34 0.349763 6.0327 17.248
26 38 32 35 0.489113 6.91467 14.1372
26 38 33 36 0.844308 7.73638 9.16298
26 38 34 37 2.38323 9.5488 4.00667
26 48 27 32 2.52315 9.34516 3.70377
26 48 28 33 0.947165 7.96022 8.40426
26 48 29 34 0.485378 6.71359 13.8317
26 48 30 35 0.301423 5.90895 19.6035
26 48 31 36 0.209837 5.29453 25.2317
26 48 32 37 0.164631 4.96514 30.1593
26 48 33 38 0.13575 4.59277 33.8325
26 48 34 39 0.122159 4.37303 35.7978
26 48 35 40 0.118846 4.25443 35.7978
26 48 36 41 0.127672 4.31948 33.8325
26 48 37 42 0.152887 4.61096 30.1593
26 48 38 43 0.196251 4.95175 25.2317
26 48 39 44 0.262944 5.15464 19.6035
26 48 40 45 0.41009 5.67223 13.8317
26 48 41 46 0.803005 6.74866 8.40426
26 48 42 47 2.21956 8.22075 3.70377
27 39 28 31 2.4432 9.78908 4.00667
27 39 29 32 0.852713 7.81339 9.16298
27 39 30 33 0.466885 6.60044 14.1372
27 39 31 34 0.349231 6.02352 17.248
27 39 32 35 0.368935 6.36337 17.248
27 39 33 36 0.481244 6.80343 14.1372
27 39 34 37 0.863896 7.91586 9.16298
27 39 35 38 2.18626 8.75964 4.00667
27 49 28 33 2.57847 9.55006 3.70377
27 49 29 34 0.914546 7.68609 8.40426
27 49 30 35 0.472677 6.53791 13.8317
27 49 31 36 0.292038 5.72498 19.6035
27 49 32 37 0.208747 5.26703 25.2317
27 49 33 38 0.158718 4.78681 30.1593
27 49 34 39 0.132205 4.47282 33.8325
27 49 35 40 0.118425 4.23933 35.7978
27 49 36 41 0.118038 4.22551 35.7978
27 49 37 42 0.130312 4.40878 33.8325
27 49 38 43 0.154507 4.65981 30.1593
27 49 39 44 0.189602 4.78398 25.2317
27 49 40 45 0.261319 5.12278 19.6035
27 49 41 46 0.417464 5.77423 13.8317
27 49 42 47 0.763328 6.41521 8.40426
27 49 43 48 2.28794 8.474 3.70377
28 40 29 32 2.53471 10.1558 4.00667
28 40 30 33 0.865571 7.93121 9.16298
28 40 31 34 0.47297 6.68645 14.1372
28 40 32 35 0.369953 6.38094 17.248
28 40 33 36 0.362593 6.25398 17.248
28 40 34 37 0.475875 6.72753 14.1372
28 40 35 38 0.775101 7.10224 9.16298
28 40 36 39 2.15743 8.64412 4.00667
28 50 29 34 2.68116 9.93041 3.70377
28 50 30 35 0.933478 7.84519 8.40426
28 50 31 36 0.478862 6.62346 13.8317
28 50 32 37 0.303027 5.94039 19.6035
28 50 33 38 0.208853 5.26972 25.2317
28 50 34 39 0.15912 4.79895 30.1593
28 50 35 40 0.130401 4.41179 33.8325
28 50 36 41 0.120233 4.30407 35.7978
28 50 37 42 0.122571 4.38778 35.7978
28 50 38 43 0.135318 4.57814 33.8325
28 50 39 44 0.154359 4.65535 30.1593
28 50 40 45 0.194465 4.90669 25.2317
28 50 41 46 0.275509 5.40094 19.6035
28 50 42 47 0.422081 5.83808 13.8317
28 50 43 48 0.849962 7.1433 8.40426
28 50 44 49 2.51546 9.31668 3.70377
29 41 30 33 2.46433 9.87375 4.00667
29 41 31 34 0.849896 7.78758 9.16298
29 41 32 35 0.491494 6.94833 14.1372
29 41 33 36 0.3651 6.29723 17.248
29 41 34 37 0.360088 6.21078 17.248
29 41 35 38 0.437244 6.18139 14.1372
29 41 36 39 0.784739 7.19055 9.16298
29 41 37 40 2.47987 9.93603 4.00667
29 51 30 35 2.61607 9.68933 3.70377
29 51 31 36 0.916004 7.69834 8.40426
29 51 32 37 0.486974 6.73566 13.8317
29 51 33 38 0.299069 5.86281 19.6035
29 51 34 39 0.206679 5.21485 25.2317
29 51 35 40 0.153969 4.64358 30.1593
29 51 36 41 0.13084 4.42664 33.8325
29 51 37 42 0.122751 4.3942 35.7978
29 51 38 43 0.12596 4.50909 35.7978
29 51 39 44 0.133699 4.52338 33.8325
29 51 40 45 0.15491 4.67198 30.1593
29 51 41 46 0.198867 5.01776 25.2317
29 51 42 47 0.269443 5.28205 19.6035
29 51 43 48 0.444217 6.14427 13.8317
29 51 44 49 0.874414 7.3488 8.40426
29 51 45 50 2.29021 8.48241 3.70377
30 42 31 34 2.45318 9.82908 4.00667
30 42 32 35 0.894687 8.19799 9.16298
30 42 33 36 0.491594 6.94974 14.1372
30 42 34 37 0.359373 6.19846 17.248
30 42 35 38 0.321416 5.54377 17.248
30 42 36 39 0.414239 5.85617 14.1372
30 42 37 40 0.769332 7.04937 9.16298
30 42 38 41 2.18794 8.76635 4.00667
30 52 31 36 2.60618 9.65269 3.70377
30 52 32 37 0.952121 8.00187 8.40426
30 52 33 38 0.4899 6.77613 13.8317
30 52 34 39 0.29898 5.86107 19.6035
30 52 35 40 0.199255 5.02755 25.2317
30 52 36 41 0.154439 4.65776 30.1593
30 52 37 42 0.132394 4.47923 33.8325
30 52 38 43 0.125691 4.49947 35.7978
30 52 39 44 0.123733 4.42938 35.7978
30 52 40 45 0.131908 4.46278 33.8325
30 52 41 46 0.154425 4.65735 30.1593
30 52 42 47 0.188655 4.76007 25.2317
30 52 43 48 0.269968 5.29232 19.6035
30 52 44 49 0.431365 5.9665 13.8317
30 52 45 50 0.76827 6.45674 8.40426
30 52 46 51 2.21568 8.20637 3.70377
31 43 32 35 2.43119 9.74096 4.00667
31 43 33 36 0.892157 8.17481 9.16298
31 43 34 37 0.489703 6.92302 14.1372
31 43 35 38 0.328864 5.67223 17.248
31 43 36 39 0.316169 5.45326 17.248
31 43 37 40 0.421067 5.95269 14.1372
31 43 38 41 0.759204 6.95657 9.16298
31 43 39 42 2.46173 9.86335 4.00667
31 53 32 37 2.56795 9.51109 3.70377
31 53 33 38 0.94769 7.96463 8.40426
31 53 34 39 0.487484 6.74272 13.8317
31 53 35 40 0.284889 5.58482 19.6035
31 53 36 41 0.199991 5.04612 25.2317
31 53 37 42 0.156025 4.7056 30.1593
31 53 38 43 0.137025 4.63592 33.8325
31 53 39 44 0.125341 4.48694 35.7978
31 53 40 45 0.123604 4.42473 35.7978
31 53 41 46 0.1334 4.51325 33.8325
31 53 42 47 0.149416 4.50629 30.1593
31 53 43 48 0.192784 4.86427 25.2317
31 53 44 49 0.271212 5.31671 19.6035
31 53 45 50 0.403795 5.58516 13.8317
31 53 46 51 0.760045 6.38761 8.40426
31 53 47 52 2.37436 8.7941 3.70377
32 44 33 36 2.27321 9.10799 4.00667
32 44 34 37 0.855788 7.84157 9.16298
32 44 35 38 0.435416 6.15554 14.1372
32 44 36 39 0.322654 5.56512 17.248
32 44 37 40 0.323163 5.57391 17.248
32 44 38 41 0.439111 6.20779 14.1372
32 44 39 42 0.866843 7.94286 9.16298
32 44 40 43 2.58127 10.3423 4.00667
32 54 33 38 2.39991 8.88871 3.70377
32 54 34 39 0.904097 7.59826 8.40426
32 54 35 40 0.442284 6.11753 13.8317
32 54 36 41 0.2775 5.43998 19.6035
32 54 37 42 0.196128 4.94864 25.2317
32 54 38 43 0.158964 4.79425 30.1593
32 54 39 44 0.135086 4.5703 33.8325
32 54 40 45 0.123282 4.41322 35.7978
32 54 41 46 0.122964 4.40184 35.7978
32 54 42 47 0.1269 4.29336 33.8325
32 54 43 48 0.149319 4.50337 30.1593
32 54 44 49 0.189923 4.79208 25.2317
32 54 45 50 0.25051 4.91089 19.6035
32 54 46 51 0.384813 5.3226 13.8317
32 54 47 52 0.754428 6.34041 8.40426
32 54 48 53 2.02354 7.49474 3.70377
33 45 34 37 2.44689 9.80389 4.00667
33 45 35 38 0.789044 7.22999 9.16298
33 45 36 39 0.436595 6.17222 14.1372
33 45 37 40 0.322597 5.56414 17.248
33 45 38 41 0.330136 5.69417 17.248
33 45 39 42 0.462406 6.53711 14.1372
33 45 40 43 0.834048 7.64236 9.16298
33 45 41 44 2.24805 9.00718 4.00667
33 55 34 39 2.56922 9.51582 3.70377
33 55 35 40 0.851648 7.15747 8.40426
33 55 36 41 0.448335 6.20122 13.8317
33 55 37 42 0.278379 5.45721 19.6035
33 55 38 43 0.205432 5.1834 25.2317
33 55 39 44 0.160975 4.8549 30.1593
33 55 40 45 0.135798 4.5944 33.8325
33 55 41 46 0.125565 4.49495 35.7978
33 55 42 47 0.120239 4.30428 35.7978
33 55 43 48 0.131044 4.43355 33.8325
33 55 44 49 0.154388 4.65624 30.1593
33 55 45 50 0.187539 4.73193 25.2317
33 55 46 51 0.257347 5.0449 19.6035
33 55 47 52 0.420142 5.81126 13.8317
33 55 48 53 0.781844 6.57082 8.40426
33 55 49 54 2.38698 8.84084 3.70377
34 46 35 38 2.1265 8.5202 4.00667
34 46 36 39 0.789583 7.23494 9.16298
34 46 37 40 0.43043 6.08506 14.1372
34 46 38 41 0.334481 5.76911 17.248
34 46 39 42 0.343744 5.92889 17.248
34 46 40 43 0.443258 6.26642 14.1372
34 46 41 44 0.736782 6.75112 9.16298
34 46 42 45 2.10782 8.44533 4.00667
34 56 35 40 2.26669 8.39531 3.70377
34 56 36 41 0.858395 7.21418 8.40426
34 56 37 42 0.444977 6.15478 13.8317
34 56 38 43 0.292827 5.74044 19.6035
34 56 39 44 0.209043 5.27452 25.2317
34 56 40 45 0.161674 4.87597 30.1593
34 56 41 46 0.137947 4.66709 33.8325
34 56 42 47 0.122031 4.36844 35.7978
34 56 43 48 0.122984 4.40257 35.7978
34 56 44 49 0.134581 4.55321 33.8325
34 56 45 50 0.151497 4.56905 30.1593
34 56 46 51 0.189709 4.78667 25.2317
34 56 47 52 0.274316 5.37756 19.6035
34 56 48 53 0.427341 5.91085 13.8317
34 56 49 54 0.865531 7.27415 8.40426
34 56 50 55 2.3052 8.53795 3.70377
35 47 36 39 2.41437 9.67359 4.00667
35 47 37 40 0.810175 7.42361 9.16298
35 47 38 41 0.470541 6.65212 14.1372
35 47 39 42 0.362229 6.24771 17.248
35 47 40 43 0.349815 6.03359 17.248
35 47 41 44 0.431872 6.10545 14.1372
35 47 42 45 0.758007 6.9456 9.16298
35 47 43 46 2.42176 9.70321 4.00667
35 57 36 41 2.56722 9.50839 3.70377
35 57 37 42 0.883725 7.42706 8.40426
35 57 38 43 0.485601 6.71667 13.8317
35 57 39 44 0.306939 6.01709 19.6035
35 57 40 45 0.214108 5.40231 25.2317
35 57 41 46 0.166705 5.0277 30.1593
35 57 42 47 0.13521 4.57451 33.8325
35 57 43 48 0.125413 4.4895 35.7978
35 57 44 49 0.127344 4.55861 35.7978
35 57 45 50 0.133112 4.50353 33.8325
35 57 46 51 0.153445 4.62779 30.1593
35 57 47 52 0.201665 5.08835 25.2317
35 57 48 53 0.279106 5.47146 19.6035
35 57 49 54 0.46376 6.41457 13.8317
35 57 50 55 0.853896 7.17637 8.40426
35 57 51 56 2.35411 8.71908 3.70377
36 48 37 40 2.17017 8.69517 4.00667
36 48 38 41 0.82858 7.59226 9.16298
36 48 39 42 0.478589 6.76589 14.1372
36 48 40 43 0.350581 6.04681 17.248
36 48 41 44 0.327602 5.65047 17.248
36 48 42 45 0.407623 5.76263 14.1372
36 48 43 46 0.746178 6.83722 9.16298
36 48 44 47 2.10763 8.44459 4.00667
36 58 37 42 2.32236 8.60151 3.70377
36 58 38 43 0.901024 7.57244 8.40426
36 58 39 44 0.481697 6.66268 13.8317
36 58 40 45 0.298987 5.86119 19.6035
36 58 41 46 0.211798 5.34401 25.2317
36 58 42 47 0.157013 4.7354 30.1593
36 58 43 48 0.133938 4.53148 33.8325
36 58 44 49 0.125927 4.50791 35.7978
36 58 45 50 0.121912 4.36419 35.7978
36 58 46 51 0.129257 4.3731 33.8325
36 58 47 52 0.154863 4.67056 30.1593
36 58 48 53 0.19298 4.8692 25.2317
36 58 49 54 0.277453 5.43905 19.6035
36 58 50 55 0.420503 5.81625 13.8317
36 58 51 56 0.767051 6.4465 8.40426
36 58 52 57 1.98024 7.33435 3.70377
37 49 38 41 2.37012 9.49628 4.00667
37 49 39 42 0.868861 7.96136 9.16298
37 49 40 43 0.473755 6.69755 14.1372
37 49 41 44 0.341205 5.8851 17.248
37 49 42 45 0.315663 5.44455 17.248
37 49 43 46 0.414494 5.85977 14.1372
37 49 44 47 0.718566 6.5842 9.16298
37 49 45 48 2.17511 8.71495 4.00667
37 59 38 43 2.52271 9.34355 3.70377
37 59 39 44 0.926184 7.78389 8.40426
37 59 40 45 0.476964 6.5972 13.8317
37 59 41 46 0.299718 5.87553 19.6035
37 59 42 47 0.20077 5.06578 25.2317
37 59 43 48 0.156775 4.72823 30.1593
37 59 44 49 0.136751 4.62665 33.8325
37 59 45 50 0.123076 4.40585 35.7978
37 59 46 51 0.121055 4.3335 35.7978
37 59 47 52 0.134376 4.54629 33.8325
37 59 48 53 0.154349 4.65505 30.1593
37 59 49 54 0.201335 5.08003 25.2317
37 59 50 55 0.273829 5.36802 19.6035
37 59 51 56 0.421577 5.83111 13.8317
37 59 52 57 0.765062 6.42978 8.40426
37 59 53 58 2.53203 9.37805 3.70377
38 50 39 42 2.22915 8.93146 4.00667
38 50 40 43 0.801947 7.34822 9.16298
38 50 41 44 0.448176 6.33594 14.1372
38 50 42 45 0.319121 5.50418 17.248
38 50 43 46 0.321245 5.54082 17.248
38 50 44 47 0.422897 5.97856 14.1372
38 50 45 48 0.798701 7.31848 9.16298
38 50 46 49 2.38387 9.55137 4.00667
38 60 39 44 2.35087 8.70708 3.70377
38 60 40 45 0.852035 7.16072 8.40426
38 60 41 46 0.454623 6.28819 13.8317
38 60 42 47 0.270702 5.30671 19.6035
38 60 43 48 0.192833 4.86551 25.2317
38 60 44 49 0.155874 4.70106 30.1593
38 60 45 50 0.130514 4.41563 33.8325
38 60 46 51 0.119235 4.26834 35.7978
38 60 47 52 0.122982 4.40248 35.7978
38 60 48 53 0.130806 4.42551 33.8325
38 60 49 54 0.156311 4.71423 30.1593
38 60 50 55 0.194462 4.90661 25.2317
38 60 51 56 0.265423 5.20323 19.6035
38 60 52 57 0.400023 5.53299 13.8317
38 60 53 58 0.822817 6.91517 8.40426
38 60 54 59 2.18526 8.09371 3.70377
39 51 40 43 2.19729 8.80383 4.00667
39 51 41 44 0.804313 7.36991 9.16298
39 51 42 45 0.420108 5.93913 14.1372
39 51 43 46 0.319114 5.50407 17.248
39 51 44 47 0.322767 5.56708 17.248
39 51 45 48 0.442913 6.26154 14.1372
39 51 46 49 0.813937 7.45809 9.16298
39 51 47 50 2.16363 8.66896 4.00667
39 61 40 45 2.3158 8.57718 3.70377
39 61 41 46 0.862662 7.25004 8.40426
39 61 42 47 0.423483 5.85747 13.8317
39 61 43 48 0.266549 5.22529 19.6035
39 61 44 49 0.196646 4.96171 25.2317
39 61 45 50 0.151548 4.57059 30.1593
39 61 46 51 0.128044 4.33206 33.8325
39 61 47 52 0.1227 4.3924 35.7978
39 61 48 53 0.12114 4.33655 35.7978
39 61 49 54 0.133903 4.53026 33.8325
39 61 50 55 0.154632 4.66359 30.1593
39 61 51 56 0.19307 4.87148 25.2317
39 61 52 57 0.259713 5.09129 19.6035
39 61 53 58 0.437102 6.04585 13.8317
39 61 54 59 0.799245 6.71706 8.40426
39 61 55 60 2.23856 8.2911 3.70377
40 52 41 44 2.50097 10.0205 4.00667
40 52 42 45 0.775485 7.10575 9.16298
40 52 43 46 0.425367 6.01349 14.1372
40 52 44 47 0.324949 5.60471 17.248
40 52 45 48 0.325305 5.61085 17.248
40 52 46 49 0.426176 6.02492 14.1372
40 52 47 50 0.715978 6.56049 9.16298
40 52 48 51 2.08707 8.36219 4.00667
40 62 41 46 2.63683 9.76622 3.70377
40 62 42 47 0.83373 7.00688 8.40426
40 62 43 48 0.429999 5.94761 13.8317
40 62 44 49 0.280503 5.49885 19.6035
40 62 45 50 0.195415 4.93065 25.2317
40 62 46 51 0.150975 4.55331 30.1593
40 62 47 52 0.133924 4.53099 33.8325
40 62 48 53 0.122692 4.39211 35.7978
40 62 49 54 0.125915 4.50749 35.7978
40 62 50 55 0.136087 4.60417 33.8325
40 62 51 56 0.157713 4.75651 30.1593
40 62 52 57 0.194981 4.91969 25.2317
40 62 53 58 0.290941 5.70347 19.6035
40 62 54 59 0.451781 6.24888 13.8317
40 62 55 60 0.881875 7.4115 8.40426
40 62 56 61 2.45427 9.09006 3.70377
41 53 42 45 2.18096 8.73837 4.00667
41 53 43 46 0.756717 6.93379 9.16298
41 53 44 47 0.434913 6.14844 14.1372
41 53 45 48 0.325234 5.60963 17.248
41 53 46 49 0.318489 5.49329 17.248
41 53 47 50 0.4021 5.68455 14.1372
41 53 48 51 0.702507 6.43706 9.16298
41 53 49 52 2.24526 8.99601 4.00667
41 63 42 47 2.30966 8.55445 3.70377
41 63 43 48 0.811911 6.82351 8.40426
41 63 44 49 0.44301 6.12757 13.8317
41 63 45 50 0.272206 5.33619 19.6035
41 63 46 51 0.189933 4.79234 25.2317
