64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1398
# a b m n r rhoa k
4 60 44 56 0.214454 3.48596 16.255
4 60 45 57 0.440082 5.0794 11.542
5 17 6 9 2.02098 8.09738 4.00667
5 17 7 10 0.737627 6.75886 9.16298
5 17 8 11 0.265427 3.75238 14.1372
5 17 9 12 0.319383 5.50871 17.248
5 17 10 13 0.239101 4.12401 17.248
5 17 11 14 0.35917 5.07764 14.1372
5 17 12 15 0.434445 3.98081 9.16298
5 17 13 16 3.80438 15.2429 4.00667
5 27 6 11 2.15073 7.96582 3.70377
5 27 7 12 0.766626 6.44292 8.40426
5 27 8 13 0.269574 3.72866 13.8317
5 27 9 14 0.251838 4.93692 19.6035
5 27 10 15 0.139715 3.52524 25.2317
5 27 11 16 0.138491 4.17678 30.1593
5 27 12 17 0.106505 3.60334 33.8325
5 27 13 18 0.115284 4.1269 35.7978
5 27 14 19 0.106531 3.81359 35.7978
5 27 15 20 0.124461 4.21084 33.8325
5 27 16 21 0.133892 4.0381 30.1593
5 27 17 22 0.150694 3.80227 25.2317
5 27 18 23 0.226157 4.43347 19.6035
5 27 19 24 0.329057 4.5514 13.8317
5 27 20 25 0.476237 4.00242 8.40426
5 27 21 26 1.95587 7.24412 3.70377
5 61 8 20 0.332279 3.83515 11.542
5 61 9 21 0.293727 4.77454 16.255
5 61 10 22 0.181642 3.87641 21.3409
5 61 11 23 0.155709 4.16578 26.7536
5 61 12 24 0.119819 3.88688 32.4396
5 61 13 25 0.105872 4.05892 38.3381
5 61 14 26 0.0893027 3.96334 44.381
5 61 15 27 0.0865999 4.37271 50.4932
5 61 16 28 0.0685801 3.88118 56.5934
5 61 17 29 0.066911 4.18827 62.5948
5 61 18 30 0.0575066 3.93383 68.4065
5 61 19 31 0.0537041 3.97065 73.9358
5 61 20 32 0.0506832 4.00849 79.0892
5 61 21 33 0.046732 3.91501 83.7758
5 61 22 34 0.0461467 4.05672 87.9092
5 61 23 35 0.045478 4.15716 91.4105
5 61 24 36 0.0433514 4.08416 94.2106
5 61 25 37 0.0437416 4.21027 96.2531
5 61 26 38 0.0406906 3.96716 97.4958
5 61 27 39 0.0427408 4.18488 97.913
5 61 28 40 0.0429747 4.18985 97.4958
5 61 29 41 0.0408781 3.93464 96.2531
5 61 30 42 0.0419949 3.95637 94.2106
5 61 31 43 0.0459914 4.2041 91.4105
5 61 32 44 0.0444662 3.90899 87.9092
5 61 33 45 0.0480061 4.02175 83.7758
5 61 34 46 0.050042 3.95778 79.0892
5 61 35 47 0.0527644 3.90118 73.9358
5 61 36 48 0.0559704 3.82874 68.4065
5 61 37 49 0.0618624 3.87226 62.5948
5 61 38 50 0.0647316 3.66338 56.5934
5 61 39 51 0.0743877 3.75608 50.4932
5 61 40 52 0.0819793 3.63832 44.381
5 61 41 53 0.102262 3.92054 38.3381
5 61 42 54 0.114711 3.72119 32.4396
5 61 43 55 0.136196 3.64373 26.7536
5 61 44 56 0.150061 3.20245 21.3409
5 61 45 57 0.234139 3.80592 16.255
5 61 46 58 0.372678 4.30143 11.542
6 18 7 10 2.6869 10.7655 4.00667
6 18 8 11 0.431591 3.95466 9.16298
6 18 9 12 0.414325 5.85738 14.1372
6 18 10 13 0.221924 3.82774 17.248
6 18 11 14 0.252791 4.36013 17.248
6 18 12 15 0.216077 3.05471 14.1372
6 18 13 16 0.7539 6.90797 9.16298
6 18 14 17 1.94356 7.7872 4.00667
6 28 7 12 2.77217 10.2675 3.70377
6 28 8 13 0.48484 4.07472 8.40426
6 28 9 14 0.408581 5.65136 13.8317
6 28 10 15 0.193965 3.8024 19.6035
6 28 11 16 0.17591 4.43851 25.2317
6 28 12 17 0.125349 3.78044 30.1593
6 28 13 18 0.127444 4.31176 33.8325
6 28 14 19 0.110844 3.96797 35.7978
6 28 15 20 0.125207 4.48212 35.7978
6 28 16 21 0.124671 4.21795 33.8325
6 28 17 22 0.135075 4.07377 30.1593
6 28 18 23 0.185799 4.68802 25.2317
6 28 19 24 0.251418 4.92869 19.6035
6 28 20 25 0.332487 4.59885 13.8317
6 28 21 26 0.858494 7.215 8.40426
6 28 22 27 3.15768 11.6953 3.70377
6 62 9 21 0.466155 5.38034 11.542
6 62 10 22 0.250101 4.06539 16.255
6 62 11 23 0.204374 4.36154 21.3409
6 62 12 24 0.149234 3.99256 26.7536
6 62 13 25 0.128839 4.17947 32.4396
6 62 14 26 0.105064 4.02795 38.3381
6 62 15 27 0.100861 4.47632 44.381
6 62 16 28 0.0779546 3.93618 50.4932
6 62 17 29 0.0750895 4.24957 56.5934
6 62 18 30 0.0634555 3.97198 62.5948
6 62 19 31 0.0586689 4.01334 68.4065
6 62 20 32 0.0547256 4.04618 73.9358
6 62 21 33 0.0499731 3.95233 79.0892
6 62 22 34 0.0491547 4.11798 83.7758
6 62 23 35 0.0479299 4.21348 87.9092
6 62 24 36 0.0451558 4.12771 91.4105
6 62 25 37 0.0452697 4.26489 94.2106
6 62 26 38 0.0417943 4.02283 96.2531
6 62 27 39 0.0435629 4.2472 97.4958
6 62 28 40 0.0435891 4.26794 97.913
6 62 29 41 0.0411054 4.0076 97.4958
6 62 30 42 0.0420438 4.04684 96.2531
6 62 31 43 0.0457195 4.30726 94.2106
6 62 32 44 0.0439781 4.02006 91.4105
6 62 33 45 0.0471365 4.14374 87.9092
6 62 34 46 0.0487401 4.08324 83.7758
6 62 35 47 0.0507247 4.01178 79.0892
6 62 36 48 0.0537849 3.97663 73.9358
6 62 37 49 0.0589758 4.03433 68.4065
6 62 38 50 0.0613645 3.84109 62.5948
6 62 39 51 0.0696995 3.94453 56.5934
6 62 40 52 0.0762029 3.84773 50.4932
6 62 41 53 0.0937083 4.15887 44.381
6 62 42 54 0.103969 3.98596 38.3381
6 62 43 55 0.121189 3.93131 32.4396
6 62 44 56 0.132161 3.53579 26.7536
6 62 45 57 0.194572 4.15234 21.3409
6 62 46 58 0.285046 4.63343 16.255
6 62 47 59 0.422684 4.8786 11.542
7 19 8 11 0.880193 3.52664 4.00667
7 19 9 12 0.661516 6.06146 9.16298
7 19 10 13 0.263937 3.73132 14.1372
7 19 11 14 0.254627 4.3918 17.248
7 19 12 15 0.181851 3.13656 17.248
7 19 13 16 0.433007 6.12149 14.1372
7 19 14 17 0.746551 6.84063 9.16298
7 19 15 18 3.39875 13.6177 4.00667
7 29 8 13 0.973525 3.60572 3.70377
7 29 9 14 0.686503 5.76955 8.40426
7 29 10 15 0.263853 3.64953 13.8317
7 29 11 16 0.219015 4.29347 19.6035
7 29 12 17 0.144098 3.63584 25.2317
7 29 13 18 0.137252 4.13942 30.1593
7 29 14 19 0.110871 3.75105 33.8325
7 29 15 20 0.120472 4.31261 35.7978
7 29 16 21 0.10826 3.87548 35.7978
7 29 17 22 0.111229 3.76316 33.8325
7 29 18 23 0.13415 4.04588 30.1593
7 29 19 24 0.164613 4.15347 25.2317
7 29 20 25 0.194233 3.80765 19.6035
7 29 21 26 0.351306 4.85915 13.8317
7 29 22 27 0.733496 6.16449 8.40426
7 29 23 28 1.81609 6.7264 3.70377
7 63 10 22 0.335123 3.86798 11.542
7 63 11 23 0.260203 4.22961 16.255
7 63 12 24 0.18024 3.84648 21.3409
7 63 13 25 0.152153 4.07063 26.7536
7 63 14 26 0.120218 3.89983 32.4396
7 63 15 27 0.114326 4.38306 38.3381
7 63 16 28 0.0864529 3.83686 44.381
7 63 17 29 0.0823793 4.1596 50.4932
7 63 18 30 0.0684987 3.87657 56.5934
7 63 19 31 0.0629103 3.93785 62.5948
7 63 20 32 0.057885 3.95972 68.4065
7 63 21 33 0.0524168 3.87548 73.9358
7 63 22 34 0.0513106 4.05811 79.0892
7 63 23 35 0.0494896 4.14603 83.7758
7 63 24 36 0.0461574 4.05766 87.9092
7 63 25 37 0.0459548 4.20075 91.4105
7 63 26 38 0.0421043 3.96667 94.2106
7 63 27 39 0.0435308 4.18997 96.2531
7 63 28 40 0.0433091 4.22246 97.4958
7 63 29 41 0.0404918 3.96467 97.913
7 63 30 42 0.0411837 4.01524 97.4958
7 63 31 43 0.0443761 4.27134 96.2531
7 63 32 44 0.0424167 3.9961 94.2106
7 63 33 45 0.0450639 4.11931 91.4105
7 63 34 46 0.0461935 4.06084 87.9092
7 63 35 47 0.0473048 3.963 83.7758
7 63 36 48 0.0499306 3.94897 79.0892
7 63 37 49 0.054159 4.00428 73.9358
7 63 38 50 0.0559663 3.82846 68.4065
7 63 39 51 0.0624796 3.91089 62.5948
7 63 40 52 0.0675726 3.82416 56.5934
7 63 41 53 0.0814655 4.11346 50.4932
7 63 42 54 0.0890514 3.95219 44.381
7 63 43 55 0.10126 3.88213 38.3381
7 63 44 56 0.108921 3.53334 32.4396
7 63 45 57 0.150622 4.02967 26.7536
7 63 46 58 0.204327 4.36054 21.3409
7 63 47 59 0.275164 4.47279 16.255
7 63 48 60 0.39368 4.54384 11.542
8 20 9 12 2.81494 11.2785 4.00667
8 20 10 13 0.470792 4.31385 9.16298
8 20 11 14 0.344281 4.86716 14.1372
8 20 12 15 0.188838 3.25707 17.248
8 20 13 16 0.279624 4.82295 17.248
8 20 14 17 0.307533 4.34765 14.1372
8 20 15 18 0.691783 6.33879 9.16298
8 20 16 19 1.48569 5.95267 4.00667
8 30 9 14 2.89567 10.7249 3.70377
8 30 10 15 0.511752 4.3009 8.40426
8 30 11 16 0.353509 4.88963 13.8317
8 30 12 17 0.201101 3.9423 19.6035
8 30 13 18 0.176309 4.44858 25.2317
8 30 14 19 0.130546 3.93719 30.1593
8 30 15 20 0.136402 4.61483 33.8325
8 30 16 21 0.112187 4.01606 35.7978
8 30 17 22 0.110892 3.96968 35.7978
8 30 18 23 0.122561 4.14654 33.8325
8 30 19 24 0.142043 4.28391 30.1593
8 30 20 25 0.157882 3.98364 25.2317
8 30 21 26 0.246279 4.82795 19.6035
8 30 22 27 0.41242 5.70446 13.8317
8 30 23 28 0.705591 5.92997 8.40426
8 30 24 29 3.48713 12.9155 3.70377
8 64 11 23 0.411519 4.74973 11.542
8 64 12 24 0.251968 4.09575 16.255
8 64 13 25 0.203063 4.33357 21.3409
8 64 14 26 0.151291 4.04758 26.7536
8 64 15 27 0.141655 4.59523 32.4396
8 64 16 28 0.102904 3.94515 38.3381
8 64 17 29 0.0963822 4.27754 44.381
8 64 18 30 0.0783567 3.95648 50.4932
8 64 19 31 0.0709967 4.01794 56.5934
8 64 20 32 0.0642799 4.02358 62.5948
8 64 21 33 0.0574026 3.92671 68.4065
8 64 22 34 0.0559241 4.13479 73.9358
8 64 23 35 0.0531148 4.2008 79.0892
8 64 24 36 0.0488768 4.09469 83.7758
8 64 25 37 0.0482605 4.24254 87.9092
8 64 26 38 0.0437205 3.99651 91.4105
8 64 27 39 0.044769 4.21772 94.2106
8 64 28 40 0.0442789 4.26198 96.2531
8 64 29 41 0.0409783 3.99521 97.4958
8 64 30 42 0.0413967 4.05327 97.913
8 64 31 43 0.0441874 4.30809 97.4958
8 64 32 44 0.0419085 4.03382 96.2531
8 64 33 45 0.0441545 4.15982 94.2106
8 64 34 46 0.0447963 4.09485 91.4105
8 64 35 47 0.0450324 3.95876 87.9092
8 64 36 48 0.0474914 3.97863 83.7758
8 64 37 49 0.0509643 4.03073 79.0892
8 64 38 50 0.0523531 3.87076 73.9358
8 64 39 51 0.0575844 3.93915 68.4065
8 64 40 52 0.0616521 3.8591 62.5948
8 64 41 53 0.0731786 4.14143 56.5934
8 64 42 54 0.0789741 3.98766 50.4932
8 64 43 55 0.0881359 3.91156 44.381
8 64 44 56 0.0939049 3.60014 38.3381
8 64 45 57 0.124137 4.02696 32.4396
8 64 46 58 0.160363 4.29028 26.7536
8 64 47 59 0.203764 4.34851 21.3409
8 64 48 60 0.268767 4.36881 16.255
8 64 49 61 0.422069 4.8715 11.542
9 21 10 13 0.745278 2.98608 4.00667
9 21 11 14 0.425782 3.90143 9.16298
9 21 12 15 0.197378 2.79037 14.1372
9 21 13 16 0.235109 4.05515 17.248
9 21 14 17 0.207402 3.57726 17.248
9 21 15 18 0.358237 5.06445 14.1372
9 21 16 19 0.454781 4.16715 9.16298
9 21 17 20 1.11849 4.48142 4.00667
9 31 10 15 0.809668 2.99883 3.70377
9 31 11 16 0.457606 3.84584 8.40426
9 31 12 17 0.232325 3.21345 13.8317
9 31 13 18 0.194106 3.80516 19.6035
9 31 14 19 0.136888 3.45392 25.2317
9 31 15 20 0.140168 4.22738 30.1593
9 31 16 21 0.11011 3.72529 33.8325
9 31 17 22 0.106327 3.80627 35.7978
9 31 18 23 0.111328 3.9853 35.7978
9 31 19 24 0.123931 4.19291 33.8325
9 31 20 25 0.131944 3.97933 30.1593
9 31 21 26 0.187068 4.72003 25.2317
9 31 22 27 0.276142 5.41336 19.6035
9 31 23 28 0.393133 5.43769 13.8317
9 31 24 29 1.18085 9.92421 8.40426
9 31 25 30 3.05289 11.3072 3.70377
10 22 11 14 2.88155 11.5454 4.00667
10 22 12 15 0.594766 5.44983 9.16298
10 22 13 16 0.422404 5.9716 14.1372
10 22 14 17 0.247076 4.26156 17.248
10 22 15 18 0.349192 6.02285 17.248
10 22 16 19 0.349964 4.9475 14.1372
