64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1205
# a b m n r rhoa k
17 39 24 29 0.134234 4.54149 33.8325
17 39 25 30 0.118928 4.25736 35.7978
17 39 26 31 0.11779 4.21661 35.7978
17 39 27 32 0.129188 4.37074 33.8325
17 39 28 33 0.151765 4.57712 30.1593
17 39 29 34 0.18266 4.60883 25.2317
17 39 30 35 0.285847 5.60362 19.6035
17 39 31 36 0.405235 5.60507 13.8317
17 39 32 37 0.792487 6.66027 8.40426
17 39 33 38 1.7217 6.3768 3.70377
18 30 19 22 2.95176 11.8267 4.00667
18 30 20 23 0.897892 8.22737 9.16298
18 30 21 24 0.433303 6.12567 14.1372
18 30 22 25 0.343684 5.92784 17.248
18 30 23 26 0.322481 5.56213 17.248
18 30 24 27 0.429016 6.06507 14.1372
18 30 25 28 0.717179 6.57149 9.16298
18 30 26 29 2.47627 9.9216 4.00667
18 40 19 24 3.0872 11.4343 3.70377
18 40 20 25 0.936341 7.86926 8.40426
18 40 21 26 0.450563 6.23205 13.8317
18 40 22 27 0.285649 5.59974 19.6035
18 40 23 28 0.179096 4.5189 25.2317
18 40 24 29 0.160494 4.84039 30.1593
18 40 25 30 0.130012 4.39863 33.8325
18 40 26 31 0.118896 4.25621 35.7978
18 40 27 32 0.122814 4.39646 35.7978
18 40 28 33 0.13434 4.54506 33.8325
18 40 29 34 0.149238 4.5009 30.1593
18 40 30 35 0.209036 5.27434 25.2317
18 40 31 36 0.26993 5.29158 19.6035
18 40 32 37 0.444126 6.14301 13.8317
18 40 33 38 0.718116 6.03524 8.40426
18 40 34 39 2.41867 8.95822 3.70377
19 31 20 23 2.14444 8.59207 4.00667
19 31 21 24 0.691799 6.33894 9.16298
19 31 22 25 0.430521 6.08634 14.1372
19 31 23 26 0.302146 5.21139 17.248
19 31 24 27 0.322164 5.55667 17.248
19 31 25 28 0.394798 5.58133 14.1372
19 31 26 29 0.82792 7.58621 9.16298
19 31 27 30 2.46304 9.86858 4.00667
19 41 20 25 2.24125 8.30107 3.70377
19 41 21 26 0.759989 6.38715 8.40426
19 41 22 27 0.423239 5.85411 13.8317
19 41 23 28 0.236778 4.64168 19.6035
19 41 24 29 0.197963 4.99494 25.2317
19 41 25 30 0.147097 4.43634 30.1593
19 41 26 31 0.125399 4.24258 33.8325
19 41 27 32 0.123019 4.4038 35.7978
19 41 28 33 0.126562 4.53064 35.7978
19 41 29 34 0.131032 4.43316 33.8325
19 41 30 35 0.16803 5.06765 30.1593
19 41 31 36 0.202185 5.10148 25.2317
19 41 32 37 0.298711 5.8558 19.6035
19 41 33 38 0.4237 5.86048 13.8317
19 41 34 39 0.956059 8.03497 8.40426
19 41 35 40 2.9249 10.8332 3.70377
20 32 21 24 1.62042 6.4925 4.00667
20 32 22 25 0.696717 6.384 9.16298
20 32 23 26 0.362559 5.12556 14.1372
20 32 24 27 0.316181 5.45348 17.248
20 32 25 28 0.291351 5.02522 17.248
20 32 26 29 0.438732 6.20243 14.1372
20 32 27 30 0.824317 7.5532 9.16298
20 32 28 31 2.20796 8.84655 4.00667
20 42 21 26 1.75511 6.50053 3.70377
20 42 22 27 0.733686 6.16609 8.40426
20 42 23 28 0.345382 4.7772 13.8317
20 42 24 29 0.265354 5.20188 19.6035
20 42 25 30 0.17827 4.49805 25.2317
20 42 26 31 0.140058 4.22406 30.1593
20 42 27 32 0.130017 4.39881 33.8325
20 42 28 33 0.125323 4.48627 35.7978
20 42 29 34 0.120149 4.30106 35.7978
20 42 30 35 0.140838 4.76491 33.8325
20 42 31 36 0.157555 4.75175 30.1593
20 42 32 37 0.210515 5.31166 25.2317
20 42 33 38 0.268615 5.26579 19.6035
20 42 34 39 0.47221 6.53145 13.8317
20 42 35 40 0.921702 7.74622 8.40426
20 42 36 41 2.49327 9.2345 3.70377
21 33 22 25 2.28675 9.16227 4.00667
21 33 23 26 0.663547 6.08007 9.16298
21 33 24 27 0.44716 6.32158 14.1372
21 33 25 28 0.291528 5.02825 17.248
21 33 26 29 0.316945 5.46665 17.248
21 33 27 30 0.460588 6.51142 14.1372
21 33 28 31 0.82392 7.54956 9.16298
21 33 29 32 1.92176 7.69984 4.00667
21 43 22 27 2.39218 8.8601 3.70377
21 43 23 28 0.693533 5.82863 8.40426
21 43 24 29 0.450856 6.2361 13.8317
21 43 25 30 0.253796 4.97531 19.6035
21 43 26 31 0.177214 4.4714 25.2317
21 43 27 32 0.152657 4.60401 30.1593
21 43 28 33 0.135919 4.59848 33.8325
21 43 29 34 0.118638 4.24698 35.7978
21 43 30 35 0.125071 4.47728 35.7978
21 43 31 36 0.128665 4.35305 33.8325
21 43 32 37 0.154421 4.65723 30.1593
21 43 33 38 0.177765 4.48531 25.2317
21 43 34 39 0.257784 5.05348 19.6035
21 43 35 40 0.383391 5.30294 13.8317
21 43 36 41 0.658023 5.53019 8.40426
21 43 37 42 1.72078 6.37338 3.70377
22 34 23 26 1.82032 7.29343 4.00667
22 34 24 27 0.86344 7.91168 9.16298
22 34 25 28 0.387446 5.47739 14.1372
22 34 26 29 0.304406 5.25037 17.248
22 34 27 30 0.35083 6.0511 17.248
22 34 28 31 0.484125 6.84415 14.1372
22 34 29 32 0.777753 7.12653 9.16298
22 34 30 33 2.47572 9.91939 4.00667
22 44 23 28 1.90822 7.06763 3.70377
22 44 24 29 0.919811 7.73033 8.40426
22 44 25 30 0.403712 5.58402 13.8317
22 44 26 31 0.245241 4.80759 19.6035
22 44 27 32 0.196527 4.95872 25.2317
22 44 28 33 0.162904 4.91306 30.1593
22 44 29 34 0.130918 4.42928 33.8325
22 44 30 35 0.128003 4.58222 35.7978
22 44 31 36 0.123932 4.4365 35.7978
22 44 32 37 0.138989 4.70234 33.8325
22 44 33 38 0.150744 4.54634 30.1593
22 44 34 39 0.199949 5.04506 25.2317
22 44 35 40 0.266669 5.22766 19.6035
22 44 36 41 0.39958 5.52686 13.8317
22 44 37 42 0.749162 6.29615 8.40426
22 44 38 43 2.70672 10.0251 3.70377
23 35 24 27 3.99338 16.0002 4.00667
23 35 25 28 0.80741 7.39828 9.16298
23 35 26 29 0.402732 5.69349 14.1372
23 35 27 30 0.345157 5.95325 17.248
23 35 28 31 0.345407 5.95757 17.248
23 35 29 32 0.387094 5.47242 14.1372
23 35 30 33 0.668024 6.12109 9.16298
23 35 31 34 1.58895 6.3664 4.00667
23 45 24 29 4.14265 15.3434 3.70377
23 45 25 30 0.897975 7.54682 8.40426
23 45 26 31 0.420442 5.81542 13.8317
23 45 27 32 0.300629 5.8934 19.6035
23 45 28 33 0.225514 5.69009 25.2317
23 45 29 34 0.164227 4.95298 30.1593
23 45 30 35 0.143569 4.85732 33.8325
23 45 31 36 0.128415 4.59698 35.7978
23 45 32 37 0.132196 4.73233 35.7978
23 45 33 38 0.133345 4.51139 33.8325
23 45 34 39 0.160464 4.83948 30.1593
23 45 35 40 0.192248 4.85074 25.2317
23 45 36 41 0.258407 5.06569 19.6035
23 45 37 42 0.400256 5.53621 13.8317
23 45 38 43 0.895469 7.52576 8.40426
23 45 39 44 2.19708 8.13748 3.70377
24 36 25 28 1.66665 6.67771 4.00667
24 36 26 29 0.565129 5.17826 9.16298
24 36 27 30 0.407187 5.75647 14.1372
24 36 28 31 0.339834 5.86144 17.248
24 36 29 32 0.305556 5.27021 17.248
24 36 30 33 0.403502 5.70437 14.1372
24 36 31 34 0.686465 6.29007 9.16298
24 36 32 35 2.80185 11.2261 4.00667
24 46 25 30 1.81283 6.71431 3.70377
24 46 26 31 0.621588 5.22398 8.40426
24 46 27 32 0.405964 5.61516 13.8317
24 46 28 33 0.284092 5.56921 19.6035
24 46 29 34 0.191137 4.8227 25.2317
24 46 30 35 0.155783 4.69831 30.1593
24 46 31 36 0.131311 4.44259 33.8325
24 46 32 37 0.126423 4.52567 35.7978
24 46 33 38 0.119949 4.29389 35.7978
24 46 34 39 0.133039 4.50105 33.8325
24 46 35 40 0.144978 4.37244 30.1593
24 46 36 41 0.178179 4.49576 25.2317
24 46 37 42 0.240805 4.72064 19.6035
24 46 38 43 0.421956 5.83636 13.8317
24 46 39 44 0.683254 5.74224 8.40426
24 46 40 45 2.00817 7.43782 3.70377
25 37 26 29 1.43078 5.73268 4.00667
25 37 27 30 0.722251 6.61797 9.16298
25 37 28 31 0.465346 6.57867 14.1372
25 37 29 32 0.312578 5.39133 17.248
25 37 30 33 0.296869 5.12039 17.248
25 37 31 34 0.365487 5.16695 14.1372
25 37 32 35 0.767199 7.02983 9.16298
25 37 33 36 1.64367 6.58563 4.00667
25 47 26 31 1.56736 5.80515 3.70377
25 47 27 32 0.779294 6.54939 8.40426
25 47 28 33 0.47073 6.51099 13.8317
25 47 29 34 0.277404 5.43811 19.6035
25 47 30 35 0.202034 5.09765 25.2317
25 47 31 36 0.156565 4.7219 30.1593
25 47 32 37 0.138809 4.69627 33.8325
25 47 33 38 0.123052 4.405 35.7978
25 47 34 39 0.126041 4.512 35.7978
25 47 35 40 0.125828 4.25708 33.8325
25 47 36 41 0.143876 4.33921 30.1593
25 47 37 42 0.176828 4.46167 25.2317
25 47 38 43 0.271576 5.32384 19.6035
25 47 39 44 0.372743 5.15566 13.8317
25 47 40 45 0.699421 5.87812 8.40426
25 47 41 46 2.35268 8.71379 3.70377
26 38 27 30 2.27759 9.12553 4.00667
26 38 28 31 0.928622 8.50894 9.16298
26 38 29 32 0.453246 6.40761 14.1372
26 38 30 33 0.325011 5.60577 17.248
26 38 31 34 0.309912 5.34535 17.248
26 38 32 35 0.475997 6.72925 14.1372
26 38 33 36 0.725238 6.64534 9.16298
26 38 34 37 2.22208 8.90314 4.00667
26 48 27 32 2.41003 8.9262 3.70377
26 48 28 33 0.985224 8.28008 8.40426
26 48 29 34 0.464109 6.41941 13.8317
26 48 30 35 0.290731 5.69935 19.6035
26 48 31 36 0.203849 5.14345 25.2317
26 48 32 37 0.164908 4.97351 30.1593
26 48 33 38 0.135788 4.59404 33.8325
26 48 34 39 0.128492 4.59973 35.7978
26 48 35 40 0.117518 4.20689 35.7978
26 48 36 41 0.125619 4.25 33.8325
26 48 37 42 0.142025 4.28337 30.1593
26 48 38 43 0.197854 4.9922 25.2317
26 48 39 44 0.245101 4.80485 19.6035
26 48 40 45 0.38012 5.25769 13.8317
26 48 41 46 0.792828 6.66313 8.40426
26 48 42 47 2.46774 9.13995 3.70377
27 39 28 31 2.55796 10.2489 4.00667
27 39 29 32 0.779392 7.14155 9.16298
27 39 30 33 0.415179 5.86946 14.1372
27 39 31 34 0.304623 5.25413 17.248
27 39 32 35 0.34545 5.95831 17.248
27 39 33 36 0.40952 5.78945 14.1372
27 39 34 37 0.749373 6.86649 9.16298
27 39 35 38 1.56976 6.28952 4.00667
27 49 28 33 2.67926 9.92337 3.70377
27 49 29 34 0.836861 7.0332 8.40426
27 49 30 35 0.432244 5.97866 13.8317
27 49 31 36 0.27084 5.30942 19.6035
27 49 32 37 0.199889 5.04353 25.2317
27 49 33 38 0.153417 4.62695 30.1593
27 49 34 39 0.135147 4.57236 33.8325
27 49 35 40 0.113635 4.06788 35.7978
27 49 36 41 0.113948 4.0791 35.7978
27 49 37 42 0.119072 4.02852 33.8325
27 49 38 43 0.151983 4.5837 30.1593
27 49 39 44 0.17267 4.35675 25.2317
27 49 40 45 0.234149 4.59014 19.6035
27 49 41 46 0.382033 5.28416 13.8317
27 49 42 47 0.694676 5.83824 8.40426
27 49 43 48 1.91647 7.09818 3.70377
28 40 30 33 0.727115 6.66254 9.16298
28 40 31 34 0.402451 5.68951 14.1372
28 40 32 35 0.340977 5.88116 17.248
28 40 33 36 0.323218 5.57484 17.248
28 40 34 37 0.448414 6.3393 14.1372
28 40 35 38 0.637481 5.84122 9.16298
28 40 36 39 2.2855 9.15725 4.00667
28 50 30 35 0.793647 6.67002 8.40426
28 50 31 36 0.417627 5.77648 13.8317
28 50 32 37 0.273407 5.35974 19.6035
28 50 33 38 0.193079 4.87171 25.2317
28 50 34 39 0.158022 4.76585 30.1593
28 50 35 40 0.122395 4.14092 33.8325
28 50 36 41 0.116053 4.15442 35.7978
28 50 37 42 0.113742 4.07172 35.7978
28 50 38 43 0.136583 4.62094 33.8325
28 50 39 44 0.146722 4.42504 30.1593
28 50 40 45 0.185243 4.67399 25.2317
28 50 41 46 0.272625 5.34441 19.6035
28 50 42 47 0.423713 5.86066 13.8317
28 50 43 48 0.808417 6.79415 8.40426
28 50 44 49 2.68439 9.94236 3.70377
29 41 30 33 2.50899 10.0527 4.00667
29 41 31 34 0.839022 7.68794 9.16298
29 41 32 35 0.486465 6.87724 14.1372
29 41 33 36 0.351822 6.06821 17.248
29 41 34 37 0.367841 6.34451 17.248
29 41 35 38 0.399416 5.64661 14.1372
29 41 36 39 0.890946 8.16372 9.16298
29 41 37 40 2.78375 11.1536 4.00667
29 51 30 35 2.66381 9.86613 3.70377
29 51 31 36 0.9132 7.67477 8.40426
29 51 32 37 0.475523 6.57728 13.8317
29 51 33 38 0.292518 5.7344 19.6035
29 51 34 39 0.212342 5.35775 25.2317
29 51 35 40 0.146896 4.43026 30.1593
29 51 36 41 0.128374 4.3432 33.8325
29 51 37 42 0.114542 4.10034 35.7978
29 51 38 43 0.126533 4.5296 35.7978
29 51 39 44 0.126255 4.27152 33.8325
29 51 40 45 0.146235 4.41034 30.1593
29 51 41 46 0.193465 4.88144 25.2317
29 51 42 47 0.263317 5.16194 19.6035
29 51 43 48 0.404268 5.59171 13.8317
29 51 44 49 0.826785 6.94851 8.40426
29 51 45 50 1.81534 6.72362 3.70377
30 42 31 34 2.42451 9.71422 4.00667
30 42 32 35 0.844413 7.73734 9.16298
30 42 33 36 0.465495 6.58079 14.1372
30 42 34 37 0.370997 6.39894 17.248
30 42 35 38 0.299693 5.1691 17.248
30 42 36 39 0.462034 6.53185 14.1372
30 42 37 40 0.856036 7.84384 9.16298
30 42 38 41 2.37373 9.51073 4.00667
30 52 31 36 2.58163 9.56177 3.70377
30 52 32 37 0.887892 7.46208 8.40426
30 52 33 38 0.462232 6.39345 13.8317
30 52 34 39 0.30121 5.90479 19.6035
30 52 35 40 0.184075 4.64453 25.2317
30 52 36 41 0.149087 4.49637 30.1593
30 52 37 42 0.12206 4.12959 33.8325
30 52 38 43 0.125041 4.47618 35.7978
30 52 39 44 0.116417 4.16745 35.7978
30 52 40 45 0.124983 4.22848 33.8325
30 52 41 46 0.151197 4.56 30.1593
30 52 42 47 0.186178 4.69759 25.2317
30 52 43 48 0.247693 4.85566 19.6035
30 52 44 49 0.407453 5.63576 13.8317
30 52 45 50 0.6364 5.34847 8.40426
30 52 46 51 2.12564 7.87288 3.70377
31 43 32 35 2.21664 8.88134 4.00667
31 43 33 36 0.813439 7.45352 9.16298
31 43 34 37 0.483946 6.84162 14.1372
31 43 35 38 0.284544 4.90781 17.248
31 43 36 39 0.306434 5.28536 17.248
31 43 37 40 0.3764 5.32123 14.1372
31 43 38 41 0.617202 5.65541 9.16298
31 43 39 42 1.60875 6.44573 4.00667
31 53 32 37 2.33322 8.6417 3.70377
31 53 33 38 0.868306 7.29747 8.40426
31 53 34 39 0.479536 6.63279 13.8317
31 53 35 40 0.254471 4.98853 19.6035
31 53 36 41 0.189421 4.77941 25.2317
31 53 37 42 0.141371 4.26364 30.1593
31 53 38 43 0.13452 4.55116 33.8325
31 53 39 44 0.117132 4.19308 35.7978
31 53 40 45 0.11732 4.1998 35.7978
31 53 41 46 0.131627 4.45327 33.8325
31 53 42 47 0.149506 4.50901 30.1593
31 53 43 48 0.179864 4.53828 25.2317
31 53 44 49 0.261217 5.12077 19.6035
31 53 45 50 0.350795 4.85208 13.8317
31 53 46 51 0.705222 5.92687 8.40426
31 53 47 52 2.37909 8.81161 3.70377
32 44 33 36 1.96142 7.85876 4.00667
32 44 34 37 0.819557 7.50958 9.16298
32 44 35 38 0.367584 5.1966 14.1372
32 44 36 39 0.313186 5.40182 17.248
32 44 37 40 0.3002 5.17784 17.248
32 44 38 41 0.397089 5.61371 14.1372
32 44 39 42 0.691466 6.33588 9.16298
32 44 40 43 2.57588 10.3207 4.00667
32 54 33 38 2.07483 7.6847 3.70377
32 54 34 39 0.854594 7.18223 8.40426
32 54 35 40 0.375561 5.19464 13.8317
32 54 36 41 0.254149 4.98222 19.6035
32 54 37 42 0.171954 4.3387 25.2317
32 54 38 43 0.151927 4.58201 30.1593
32 54 39 44 0.123737 4.18633 33.8325
32 54 40 45 0.115841 4.14683 35.7978
32 54 41 46 0.120846 4.32602 35.7978
32 54 42 47 0.127184 4.30295 33.8325
32 54 43 48 0.139653 4.21185 30.1593
32 54 44 49 0.184065 4.64426 25.2317
32 54 45 50 0.223339 4.37823 19.6035
32 54 46 51 0.355065 4.91115 13.8317
32 54 47 52 0.701676 5.89707 8.40426
32 54 48 53 1.92138 7.11634 3.70377
33 45 34 37 2.54057 10.1792 4.00667
33 45 35 38 0.656083 6.01167 9.16298
33 45 36 39 0.413545 5.84636 14.1372
33 45 37 40 0.29108 5.02054 17.248
33 45 38 41 0.304594 5.25362 17.248
33 45 39 42 0.391441 5.53386 14.1372
33 45 40 43 0.835508 7.65574 9.16298
33 45 41 44 2.08544 8.35567 4.00667
33 55 34 39 2.63814 9.77106 3.70377
33 55 35 40 0.712295 5.98631 8.40426
33 55 36 41 0.406636 5.62445 13.8317
33 55 37 42 0.238033 4.66629 19.6035
33 55 38 43 0.192106 4.84715 25.2317
33 55 39 44 0.144711 4.36438 30.1593
33 55 40 45 0.126381 4.27581 33.8325
33 55 41 46 0.123027 4.40409 35.7978
33 55 42 47 0.120791 4.32404 35.7978
33 55 43 48 0.122678 4.15051 33.8325
33 55 44 49 0.150378 4.53528 30.1593
33 55 45 50 0.170216 4.29485 25.2317
33 55 46 51 0.237446 4.65478 19.6035
33 55 47 52 0.382243 5.28706 13.8317
33 55 48 53 0.687647 5.77916 8.40426
33 55 49 54 2.07189 7.67382 3.70377
34 46 35 38 1.58105 6.33475 4.00667
34 46 36 39 0.698388 6.39931 9.16298
34 46 37 40 0.357452 5.05336 14.1372
34 46 38 41 0.294599 5.08124 17.248
34 46 39 42 0.283142 4.88362 17.248
34 46 40 43 0.418091 5.91062 14.1372
34 46 41 44 0.6428 5.88996 9.16298
34 46 42 45 1.90474 7.63166 4.00667
34 56 35 40 1.70167 6.30259 3.70377
34 56 36 41 0.741348 6.23048 8.40426
34 56 37 42 0.360395 4.98486 13.8317
34 56 38 43 0.262465 5.14525 19.6035
34 56 39 44 0.181551 4.58084 25.2317
34 56 40 45 0.14783 4.45846 30.1593
34 56 41 46 0.134673 4.55634 33.8325
34 56 42 47 0.123825 4.43265 35.7978
34 56 43 48 0.117069 4.1908 35.7978
34 56 44 49 0.135285 4.57703 33.8325
34 56 45 50 0.145084 4.37563 30.1593
34 56 46 51 0.186141 4.69666 25.2317
34 56 47 52 0.270085 5.29463 19.6035
34 56 48 53 0.418475 5.7882 13.8317
34 56 49 54 0.861611 7.24121 8.40426
34 56 50 55 2.40377 8.903 3.70377
35 47 36 39 2.77376 11.1135 4.00667
35 47 37 40 0.726345 6.65548 9.16298
35 47 38 41 0.440548 6.22809 14.1372
35 47 39 42 0.310491 5.35534 17.248
35 47 40 43 0.333218 5.74733 17.248
35 47 41 44 0.388065 5.48614 14.1372
35 47 42 45 0.662278 6.06844 9.16298
35 47 43 46 2.2201 8.89519 4.00667
35 57 36 41 2.89743 10.7314 3.70377
35 57 37 42 0.787391 6.61744 8.40426
35 57 38 43 0.466032 6.446 13.8317
35 57 39 44 0.278811 5.46569 19.6035
35 57 40 45 0.202989 5.12176 25.2317
35 57 41 46 0.167704 5.05782 30.1593
35 57 42 47 0.140681 4.75959 33.8325
35 57 43 48 0.120267 4.30529 35.7978
35 57 44 49 0.128656 4.60561 35.7978
35 57 45 50 0.128746 4.35582 33.8325
35 57 46 51 0.149887 4.52047 30.1593
35 57 47 52 0.196222 4.951 25.2317
35 57 48 53 0.268982 5.27301 19.6035
35 57 49 54 0.442526 6.12088 13.8317
35 57 50 55 0.811492 6.81999 8.40426
35 57 51 56 1.91931 7.10867 3.70377
36 48 37 40 1.60943 6.44845 4.00667
36 48 38 41 0.700675 6.42027 9.16298
36 48 39 42 0.386227 5.46015 14.1372
36 48 40 43 0.32571 5.61784 17.248
36 48 41 44 0.307928 5.31112 17.248
36 48 42 45 0.387148 5.47317 14.1372
36 48 43 46 0.725629 6.64893 9.16298
36 48 44 47 2.35997 9.45564 4.00667
36 58 37 42 1.72882 6.40317 3.70377
36 58 38 43 0.774039 6.50523 8.40426
36 58 39 44 0.400273 5.53644 13.8317
36 58 40 45 0.265845 5.21151 19.6035
36 58 41 46 0.203426 5.13277 25.2317
36 58 42 47 0.157992 4.76493 30.1593
36 58 43 48 0.12416 4.20065 33.8325
36 58 44 49 0.124208 4.44638 35.7978
36 58 45 50 0.116664 4.17631 35.7978
36 58 46 51 0.124383 4.20821 33.8325
36 58 47 52 0.147914 4.46099 30.1593
36 58 48 53 0.182648 4.60852 25.2317
36 58 49 54 0.257832 5.05443 19.6035
36 58 50 55 0.385961 5.33849 13.8317
36 58 51 56 0.611866 5.14228 8.40426
36 58 52 57 1.72476 6.38812 3.70377
37 49 38 41 2.16926 8.69151 4.00667
37 49 39 42 0.708297 6.49011 9.16298
37 49 40 43 0.438612 6.20073 14.1372
37 49 41 44 0.327012 5.64029 17.248
37 49 42 45 0.301831 5.20596 17.248
37 49 43 46 0.371106 5.24638 14.1372
37 49 44 47 0.655594 6.00719 9.16298
37 49 45 48 1.82907 7.32848 4.00667
37 59 38 43 2.32926 8.62705 3.70377
37 59 39 44 0.780039 6.55565 8.40426
37 59 40 45 0.4347 6.01262 13.8317
37 59 41 46 0.296579 5.814 19.6035
37 59 42 47 0.207894 5.24551 25.2317
37 59 43 48 0.147032 4.43437 30.1593
37 59 44 49 0.1371 4.63843 33.8325
37 59 45 50 0.12076 4.32295 35.7978
37 59 46 51 0.118838 4.25413 35.7978
37 59 47 52 0.131232 4.4399 33.8325
37 59 48 53 0.150432 4.53692 30.1593
37 59 49 54 0.192888 4.86689 25.2317
37 59 50 55 0.262128 5.13865 19.6035
37 59 51 56 0.360023 4.97972 13.8317
37 59 52 57 0.683916 5.74781 8.40426
37 59 53 58 2.66024 9.85293 3.70377
38 50 39 42 1.58852 6.36467 4.00667
38 50 40 43 0.683697 6.2647 9.16298
38 50 41 44 0.421263 5.95546 14.1372
38 50 42 45 0.314463 5.42385 17.248
38 50 43 46 0.299415 5.16429 17.248
38 50 44 47 0.420898 5.9503 14.1372
38 50 45 48 0.766282 7.02143 9.16298
38 50 46 49 2.55268 10.2278 4.00667
38 60 39 44 1.71713 6.35986 3.70377
38 60 40 45 0.714771 6.00712 8.40426
38 60 41 46 0.427536 5.91353 13.8317
38 60 42 47 0.270512 5.30299 19.6035
38 60 43 48 0.173786 4.38491 25.2317
38 60 44 49 0.152358 4.595 30.1593
38 60 45 50 0.126799 4.28992 33.8325
38 60 46 51 0.116173 4.15874 35.7978
38 60 47 52 0.119966 4.29451 35.7978
38 60 48 53 0.128617 4.35146 33.8325
38 60 49 54 0.151507 4.56935 30.1593
38 60 50 55 0.190458 4.80557 25.2317
38 60 51 56 0.236323 4.63277 19.6035
38 60 52 57 0.367828 5.08768 13.8317
38 60 53 58 0.812335 6.82708 8.40426
38 60 54 59 2.25347 8.34634 3.70377
39 51 40 43 2.30838 9.24891 4.00667
39 51 41 44 0.894481 8.19611 9.16298
39 51 42 45 0.459653 6.49818 14.1372
39 51 43 46 0.297373 5.12907 17.248
39 51 44 47 0.318354 5.49096 17.248
39 51 45 48 0.414052 5.85352 14.1372
39 51 46 49 0.769848 7.0541 9.16298
39 51 47 50 1.69036 6.77272 4.00667
39 61 40 45 2.40835 8.91999 3.70377
39 61 41 46 0.957306 8.04545 8.40426
39 61 42 47 0.471325 6.51921 13.8317
39 61 43 48 0.250438 4.90948 19.6035
39 61 44 49 0.199324 5.02929 25.2317
39 61 45 50 0.152495 4.59915 30.1593
39 61 46 51 0.127338 4.30816 33.8325
39 61 47 52 0.121407 4.34611 35.7978
39 61 48 53 0.120775 4.32349 35.7978
39 61 49 54 0.130599 4.41849 33.8325
39 61 50 55 0.152823 4.60903 30.1593
39 61 51 56 0.174237 4.3963 25.2317
39 61 52 57 0.237509 4.65601 19.6035
39 61 53 58 0.408219 5.64635 13.8317
39 61 54 59 0.714886 6.00809 8.40426
39 61 55 60 1.92333 7.12356 3.70377
40 52 41 44 2.81196 11.2666 4.00667
40 52 42 45 0.870466 7.97606 9.16298
40 52 43 46 0.379393 5.36354 14.1372
40 52 44 47 0.31764 5.47865 17.248
40 52 45 48 0.309486 5.338 17.248
40 52 46 49 0.402335 5.68788 14.1372
40 52 47 50 0.581816 5.33117 9.16298
40 52 48 51 2.01431 8.07068 4.00667
40 62 41 46 2.94674 10.9141 3.70377
40 62 42 47 0.934756 7.85593 8.40426
40 62 43 48 0.385544 5.33272 13.8317
40 62 44 49 0.276332 5.41709 19.6035
40 62 45 50 0.194282 4.90205 25.2317
40 62 46 51 0.148743 4.48599 30.1593
40 62 47 52 0.13225 4.47437 33.8325
40 62 48 53 0.123775 4.43088 35.7978
40 62 49 54 0.125102 4.47839 35.7978
40 62 50 55 0.139021 4.70342 33.8325
40 62 51 56 0.149519 4.5094 30.1593
40 62 52 57 0.188774 4.76308 25.2317
40 62 53 58 0.290602 5.69683 19.6035
40 62 54 59 0.440756 6.09639 13.8317
40 62 55 60 0.85244 7.16413 8.40426
40 62 56 61 2.47379 9.16234 3.70377
41 53 42 45 2.37727 9.52495 4.00667
41 53 43 46 0.609071 5.5809 9.16298
41 53 44 47 0.402836 5.69496 14.1372
41 53 45 48 0.307375 5.30159 17.248
41 53 46 49 0.301338 5.19747 17.248
41 53 47 50 0.341288 4.82485 14.1372
41 53 48 51 0.655168 6.00329 9.16298
41 53 49 52 2.256 9.03905 4.00667
41 63 42 47 2.50282 9.26986 3.70377
41 63 43 48 0.657696 5.52745 8.40426
41 63 44 49 0.408375 5.64851 13.8317
41 63 45 50 0.258878 5.07493 19.6035
41 63 46 51 0.179534 4.52994 25.2317
41 63 47 52 0.147599 4.45147 30.1593
41 63 48 53 0.128535 4.34868 33.8325
41 63 49 54 0.119916 4.29271 35.7978
