64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
3 59 20 32 0.0474528 4.17154 87.9092
3 59 21 33 0.045365 4.14684 91.4105
3 59 22 34 0.0442724 4.17093 94.2106
3 59 23 35 0.0433163 4.16932 96.2531
3 59 24 36 0.042798 4.17263 97.4958
3 59 25 37 0.0431429 4.22425 97.913
3 59 26 38 0.041772 4.07259 97.4958
3 59 27 39 0.0429804 4.137 96.2531
3 59 28 40 0.0441685 4.16114 94.2106
3 59 29 41 0.0450908 4.12177 91.4105
3 59 30 42 0.0473103 4.15901 87.9092
3 59 31 43 0.04977 4.16952 83.7758
3 59 32 44 0.0518901 4.10395 79.0892
3 59 33 45 0.0553647 4.09343 73.9358
3 59 34 46 0.0601362 4.11371 68.4065
3 59 35 47 0.0651574 4.07851 62.5948
3 59 36 48 0.0727467 4.11698 56.5934
3 59 37 49 0.0811481 4.09743 50.4932
3 59 38 50 0.0912654 4.05045 44.381
3 59 39 51 0.109053 4.18086 38.3381
3 59 40 52 0.131009 4.24989 32.4396
3 59 41 53 0.166364 4.45084 26.7536
3 59 42 54 0.216642 4.62335 21.3409
3 59 43 55 0.291194 4.73336 16.255
3 59 44 56 0.431281 4.97782 11.542
4 16 5 8 2.22487 8.91431 4.00667
4 16 6 9 0.725248 6.64543 9.16298
4 16 7 10 0.381234 5.38956 14.1372
4 16 8 11 0.296492 5.11389 17.248
4 16 9 12 0.324576 5.59827 17.248
4 16 10 13 0.415706 5.8769 14.1372
4 16 11 14 0.697487 6.39106 9.16298
4 16 12 15 1.53299 6.14218 4.00667
4 26 5 10 2.32805 8.62258 3.70377
4 26 6 11 0.790094 6.64015 8.40426
4 26 7 12 0.383333 5.30213 13.8317
4 26 8 13 0.242775 4.75925 19.6035
4 26 9 14 0.191446 4.8305 25.2317
4 26 10 15 0.14017 4.22743 30.1593
4 26 11 16 0.12409 4.19827 33.8325
4 26 12 17 0.116421 4.1676 35.7978
4 26 13 18 0.114385 4.09474 35.7978
4 26 14 19 0.124809 4.2226 33.8325
4 26 15 20 0.141265 4.26045 30.1593
4 26 16 21 0.177543 4.47971 25.2317
4 26 17 22 0.244486 4.79279 19.6035
4 26 18 23 0.390362 5.39936 13.8317
4 26 19 24 0.666232 5.59919 8.40426
4 26 20 25 1.41322 5.23426 3.70377
4 60 7 19 0.44757 5.16583 11.542
4 60 8 20 0.286991 4.66504 16.255
4 60 9 21 0.222202 4.742 21.3409
4 60 10 22 0.164955 4.41314 26.7536
4 60 11 23 0.131698 4.27222 32.4396
4 60 12 24 0.110485 4.23579 38.3381
4 60 13 25 0.0928204 4.11946 44.381
4 60 14 26 0.0820956 4.14527 50.4932
4 60 15 27 0.075571 4.27682 56.5934
4 60 16 28 0.0658142 4.11962 62.5948
4 60 17 29 0.060251 4.12157 68.4065
4 60 18 30 0.0559062 4.13347 73.9358
4 60 19 31 0.0518942 4.10427 79.0892
4 60 20 32 0.049596 4.15495 83.7758
4 60 21 33 0.0469757 4.1296 87.9092
4 60 22 34 0.0454105 4.15099 91.4105
4 60 23 35 0.0439505 4.1406 94.2106
4 60 24 36 0.043097 4.14822 96.2531
4 60 25 37 0.0430782 4.19994 97.4958
4 60 26 38 0.0413864 4.05226 97.913
4 60 27 39 0.0422846 4.12257 97.4958
4 60 28 40 0.0430462 4.14332 96.2531
4 60 29 41 0.0435843 4.1061 94.2106
4 60 30 42 0.0452958 4.14051 91.4105
4 60 31 43 0.0472532 4.15399 87.9092
4 60 32 44 0.048864 4.09362 83.7758
4 60 33 45 0.0515779 4.07926 79.0892
4 60 34 46 0.0553917 4.09543 73.9358
4 60 35 47 0.0592612 4.05385 68.4065
4 60 36 48 0.0652204 4.08246 62.5948
4 60 37 49 0.0716748 4.05632 56.5934
4 60 38 50 0.079362 4.00724 50.4932
4 60 39 51 0.09265 4.1119 44.381
4 60 40 52 0.108318 4.15271 38.3381
4 60 41 53 0.132604 4.30162 32.4396
4 60 42 54 0.164774 4.4083 26.7536
4 60 43 55 0.208568 4.45104 21.3409
4 60 44 56 0.281272 4.57208 16.255
4 60 45 57 0.44558 5.14286 11.542
5 17 6 9 2.33248 9.34548 4.00667
5 17 7 10 0.71946 6.5924 9.16298
5 17 8 11 0.387639 5.48012 14.1372
5 17 9 12 0.327799 5.65387 17.248
5 17 10 13 0.318348 5.49085 17.248
5 17 11 14 0.405354 5.73056 14.1372
5 17 12 15 0.615475 5.63959 9.16298
5 17 13 16 2.38544 9.55767 4.00667
5 27 6 11 2.46991 9.148 3.70377
5 27 7 12 0.771674 6.48535 8.40426
5 27 8 13 0.387649 5.36183 13.8317
5 27 9 14 0.272965 5.35108 19.6035
5 27 10 15 0.181415 4.57741 25.2317
5 27 11 16 0.147135 4.43747 30.1593
5 27 12 17 0.12915 4.36948 33.8325
5 27 13 18 0.118502 4.2421 35.7978
5 27 14 19 0.121439 4.34724 35.7978
5 27 15 20 0.131218 4.43942 33.8325
5 27 16 21 0.152446 4.59766 30.1593
5 27 17 22 0.194891 4.91743 25.2317
5 27 18 23 0.283423 5.5561 19.6035
5 27 19 24 0.427886 5.91838 13.8317
5 27 20 25 0.731152 6.14479 8.40426
5 27 21 26 2.63742 9.76842 3.70377
5 61 8 20 0.449015 5.18251 11.542
5 61 9 21 0.317616 5.16286 16.255
5 61 10 22 0.218651 4.66622 21.3409
5 61 11 23 0.166324 4.44978 26.7536
5 61 12 24 0.134877 4.37535 32.4396
5 61 13 25 0.109958 4.21558 38.3381
5 61 14 26 0.0949595 4.2144 44.381
5 61 15 27 0.0861858 4.3518 50.4932
5 61 16 28 0.0736084 4.16575 56.5934
5 61 17 29 0.0664172 4.15737 62.5948
5 61 18 30 0.0607982 4.159 68.4065
5 61 19 31 0.0557529 4.12213 73.9358
5 61 20 32 0.0527747 4.17391 79.0892
5 61 21 33 0.0494139 4.13969 83.7758
5 61 22 34 0.0473236 4.16018 87.9092
5 61 23 35 0.0453554 4.14596 91.4105
5 61 24 36 0.0441172 4.15631 94.2106
5 61 25 37 0.0437202 4.2082 96.2531
5 61 26 38 0.0416397 4.05969 97.4958
5 61 27 39 0.0422477 4.1366 97.913
5 61 28 40 0.0426358 4.15681 97.4958
5 61 29 41 0.0427781 4.11752 96.2531
5 61 30 42 0.0440914 4.15388 94.2106
5 61 31 43 0.0454982 4.15901 91.4105
5 61 32 44 0.0466487 4.10085 87.9092
5 61 33 45 0.0487454 4.08369 83.7758
5 61 34 46 0.0517776 4.09505 79.0892
5 61 35 47 0.0547963 4.05141 73.9358
5 61 36 48 0.0595758 4.07538 68.4065
5 61 37 49 0.0645571 4.04094 62.5948
5 61 38 50 0.0705887 3.99486 56.5934
5 61 39 51 0.0807939 4.07955 50.4932
5 61 40 52 0.0924202 4.1017 44.381
5 61 41 53 0.109986 4.21663 38.3381
5 61 42 54 0.131843 4.27695 32.4396
5 61 43 55 0.159914 4.27827 26.7536
5 61 44 56 0.202879 4.32964 21.3409
5 61 45 57 0.28595 4.64811 16.255
5 61 46 58 0.43958 5.07361 11.542
6 18 7 10 2.11691 8.48177 4.00667
6 18 8 11 0.669412 6.13381 9.16298
6 18 9 12 0.429199 6.06766 14.1372
6 18 10 13 0.314352 5.42194 17.248
6 18 11 14 0.308603 5.32277 17.248
6 18 12 15 0.363402 5.13748 14.1372
6 18 13 16 0.840052 7.69738 9.16298
6 18 14 17 2.54976 10.216 4.00667
6 28 7 12 2.23398 8.27414 3.70377
6 28 8 13 0.718274 6.03656 8.40426
6 28 9 14 0.427997 5.91992 13.8317
6 28 10 15 0.251613 4.9325 19.6035
6 28 11 16 0.183851 4.63886 25.2317
6 28 12 17 0.149461 4.50763 30.1593
6 28 13 18 0.126891 4.29304 33.8325
6 28 14 19 0.120987 4.33108 35.7978
6 28 15 20 0.123919 4.43601 35.7978
6 28 16 21 0.131822 4.45987 33.8325
6 28 17 22 0.155262 4.68258 30.1593
6 28 18 23 0.205568 5.18683 25.2317
6 28 19 24 0.279245 5.47418 19.6035
6 28 20 25 0.418381 5.7869 13.8317
6 28 21 26 0.959616 8.06486 8.40426
6 28 22 27 2.59916 9.62669 3.70377
6 62 9 21 0.490234 5.65826 11.542
6 62 10 22 0.304174 4.94435 16.255
6 62 11 23 0.216548 4.62135 21.3409
6 62 12 24 0.168533 4.50886 26.7536
6 62 13 25 0.132617 4.30203 32.4396
6 62 14 26 0.111387 4.27037 38.3381
6 62 15 27 0.0995428 4.41781 44.381
6 62 16 28 0.0832413 4.20312 50.4932
6 62 17 29 0.0738907 4.18172 56.5934
6 62 18 30 0.0667282 4.17683 62.5948
6 62 19 31 0.0603727 4.12988 68.4065
6 62 20 32 0.0566207 4.18629 73.9358
6 62 21 33 0.0524481 4.14808 79.0892
6 62 22 34 0.0497341 4.16652 83.7758
6 62 23 35 0.0471975 4.1491 87.9092
6 62 24 36 0.0455114 4.16022 91.4105
6 62 25 37 0.0447125 4.21239 94.2106
6 62 26 38 0.0422514 4.06683 96.2531
6 62 27 39 0.0425863 4.15199 97.4958
6 62 28 40 0.0426456 4.17556 97.913
6 62 29 41 0.0424671 4.14036 97.4958
6 62 30 42 0.0433858 4.17602 96.2531
6 62 31 43 0.0444144 4.18431 94.2106
6 62 32 44 0.0452482 4.13616 91.4105
6 62 33 45 0.0469318 4.12573 87.9092
6 62 34 46 0.0494116 4.1395 83.7758
6 62 35 47 0.0517941 4.09635 79.0892
6 62 36 48 0.0557881 4.12473 73.9358
6 62 37 49 0.0598204 4.09211 68.4065
6 62 38 50 0.0647513 4.05309 62.5948
6 62 39 51 0.0730911 4.13647 56.5934
6 62 40 52 0.0822799 4.15458 50.4932
6 62 41 53 0.0960244 4.26166 44.381
6 62 42 54 0.112471 4.31193 38.3381
6 62 43 55 0.132826 4.30884 32.4396
6 62 44 56 0.162844 4.35667 26.7536
6 62 45 57 0.216352 4.61716 21.3409
6 62 46 58 0.304418 4.94832 16.255
6 62 47 59 0.483636 5.5821 11.542
7 19 8 11 1.83554 7.3544 4.00667
7 19 9 12 0.768203 7.03903 9.16298
7 19 10 13 0.405628 5.73443 14.1372
7 19 11 14 0.300427 5.18175 17.248
7 19 12 15 0.274182 4.72908 17.248
7 19 13 16 0.422181 5.96844 14.1372
7 19 14 17 0.790199 7.24058 9.16298
7 19 15 18 2.61395 10.4732 4.00667
7 29 8 13 1.95144 7.22768 3.70377
7 29 9 14 0.820989 6.89981 8.40426
7 29 10 15 0.39764 5.50003 13.8317
7 29 11 16 0.2543 4.98517 19.6035
7 29 12 17 0.188778 4.76319 25.2317
7 29 13 18 0.146854 4.42901 30.1593
7 29 14 19 0.129466 4.38015 33.8325
7 29 15 20 0.1255 4.49263 35.7978
7 29 16 21 0.122132 4.37206 35.7978
7 29 17 22 0.132607 4.48642 33.8325
7 29 18 23 0.160396 4.83743 30.1593
7 29 19 24 0.198234 5.00178 25.2317
7 29 20 25 0.267745 5.24876 19.6035
7 29 21 26 0.476997 6.59767 13.8317
7 29 22 27 0.862627 7.24974 8.40426
7 29 23 28 2.58701 9.58168 3.70377
7 63 10 22 0.469692 5.42116 11.542
7 63 11 23 0.302544 4.91786 16.255
7 63 12 24 0.221818 4.7338 21.3409
7 63 13 25 0.166413 4.45216 26.7536
7 63 14 26 0.134829 4.37379 32.4396
7 63 15 27 0.118112 4.5282 38.3381
7 63 16 28 0.0962764 4.27284 44.381
7 63 17 29 0.0839051 4.23664 50.4932
7 63 18 30 0.0744614 4.21402 56.5934
7 63 19 31 0.0663399 4.15253 62.5948
7 63 20 32 0.0614948 4.20665 68.4065
7 63 21 33 0.0562971 4.16237 73.9358
7 63 22 34 0.0528238 4.17779 79.0892
7 63 23 35 0.0495534 4.15137 83.7758
7 63 24 36 0.0473515 4.16264 87.9092
7 63 25 37 0.0460894 4.21306 91.4105
7 63 26 38 0.0431908 4.06903 94.2106
7 63 27 39 0.0432253 4.16056 96.2531
7 63 28 40 0.0428911 4.1817 97.4958
7 63 29 41 0.0423628 4.14787 97.913
7 63 30 42 0.0428967 4.18225 97.4958
7 63 31 43 0.0434961 4.18663 96.2531
7 63 32 44 0.0439919 4.1445 94.2106
7 63 33 45 0.0451518 4.12735 91.4105
7 63 34 46 0.0470274 4.13414 87.9092
7 63 35 47 0.0488018 4.08841 83.7758
7 63 36 48 0.0520107 4.11348 79.0892
7 63 37 49 0.0551753 4.07942 73.9358
7 63 38 50 0.059133 4.04509 68.4065
7 63 39 51 0.0657797 4.11746 62.5948
7 63 40 52 0.0729178 4.12667 56.5934
7 63 41 53 0.0835521 4.21881 50.4932
7 63 42 54 0.095695 4.24704 44.381
7 63 43 55 0.110299 4.22867 38.3381
7 63 44 56 0.131216 4.2566 32.4396
7 63 45 57 0.166317 4.44958 26.7536
7 63 46 58 0.219398 4.68217 21.3409
7 63 47 59 0.314802 5.11712 16.255
7 63 48 60 0.488905 5.64292 11.542
8 20 9 12 2.11343 8.46782 4.00667
8 20 10 13 0.686135 6.28704 9.16298
8 20 11 14 0.381847 5.39824 14.1372
8 20 12 15 0.279426 4.81953 17.248
8 20 13 16 0.311058 5.36511 17.248
8 20 14 17 0.42862 6.05948 14.1372
8 20 15 18 0.841682 7.71232 9.16298
8 20 16 19 2.29102 9.17938 4.00667
8 30 9 14 2.2271 8.24867 3.70377
8 30 10 15 0.719633 6.04799 8.40426
8 30 11 16 0.37982 5.25355 13.8317
8 30 12 17 0.252659 4.95301 19.6035
8 30 13 18 0.17907 4.51825 25.2317
8 30 14 19 0.145795 4.39707 30.1593
8 30 15 20 0.134158 4.5389 33.8325
8 30 16 21 0.120299 4.30644 35.7978
8 30 17 22 0.12134 4.3437 35.7978
8 30 18 23 0.135511 4.58468 33.8325
8 30 19 24 0.154378 4.65594 30.1593
8 30 20 25 0.192346 4.8532 25.2317
8 30 21 26 0.292465 5.73335 19.6035
8 30 22 27 0.43578 6.02757 13.8317
8 30 23 28 0.876504 7.36637 8.40426
8 30 24 29 2.59405 9.60777 3.70377
8 64 11 23 0.444717 5.1329 11.542
8 64 12 24 0.299681 4.87131 16.255
8 64 13 25 0.211378 4.51101 21.3409
8 64 14 26 0.164066 4.38936 26.7536
8 64 15 27 0.140528 4.55865 32.4396
8 64 16 28 0.111304 4.26718 38.3381
8 64 17 29 0.0951081 4.22099 44.381
8 64 18 30 0.0830708 4.19451 50.4932
8 64 19 31 0.0728636 4.1236 56.5934
8 64 20 32 0.0667922 4.18084 62.5948
8 64 21 33 0.0603982 4.13163 68.4065
8 64 22 34 0.0561056 4.14821 73.9358
8 64 23 35 0.0520735 4.11845 79.0892
8 64 24 36 0.0493311 4.13275 83.7758
8 64 25 37 0.0476078 4.18516 87.9092
8 64 26 38 0.0441929 4.03969 91.4105
8 64 27 39 0.0438987 4.13572 94.2106
8 64 28 40 0.0432027 4.15839 96.2531
8 64 29 41 0.0423312 4.12711 97.4958
8 64 30 42 0.0425068 4.16197 97.913
8 64 31 43 0.0427451 4.16747 97.4958
8 64 32 44 0.0429086 4.13009 96.2531
8 64 33 45 0.0436825 4.11536 94.2106
8 64 34 46 0.0451323 4.12556 91.4105
8 64 35 47 0.0463819 4.07739 87.9092
8 64 36 48 0.0489618 4.10181 83.7758
8 64 37 49 0.0514087 4.06587 79.0892
8 64 38 50 0.0546268 4.03888 73.9358
8 64 39 51 0.0600081 4.10495 68.4065
8 64 40 52 0.0655813 4.10505 62.5948
8 64 41 53 0.073974 4.18644 56.5934
8 64 42 54 0.0831707 4.19956 50.4932
8 64 43 55 0.0939483 4.16952 44.381
8 64 44 56 0.109149 4.18458 38.3381
8 64 45 57 0.133419 4.32806 32.4396
8 64 46 58 0.168067 4.49641 26.7536
8 64 47 59 0.225515 4.8127 21.3409
8 64 48 60 0.318018 5.16939 16.255
8 64 49 61 0.483154 5.57654 11.542
9 21 10 13 1.70271 6.8222 4.00667
9 21 11 14 0.609629 5.58602 9.16298
9 21 12 15 0.346361 4.89657 14.1372
9 21 13 16 0.281924 4.86262 17.248
9 21 14 17 0.295777 5.10156 17.248
9 21 15 18 0.430809 6.09042 14.1372
9 21 16 19 0.722062 6.61623 9.16298
9 21 17 20 1.5854 6.35218 4.00667
9 31 10 15 1.78754 6.62064 3.70377
9 31 11 16 0.649199 5.45603 8.40426
9 31 12 17 0.365282 5.05246 13.8317
9 31 13 18 0.230489 4.5184 19.6035
9 31 14 19 0.171803 4.33488 25.2317
9 31 15 20 0.149874 4.52009 30.1593
9 31 16 21 0.124495 4.212 33.8325
9 31 17 22 0.117278 4.19829 35.7978
9 31 18 23 0.121716 4.35716 35.7978
9 31 19 24 0.128755 4.35611 33.8325
9 31 20 25 0.149425 4.50654 30.1593
9 31 21 26 0.200997 5.07149 25.2317
9 31 22 27 0.26254 5.14671 19.6035
9 31 23 28 0.424051 5.86533 13.8317
9 31 24 29 0.820272 6.89378 8.40426
9 31 25 30 2.33045 8.63147 3.70377
10 22 11 14 2.25166 9.02164 4.00667
10 22 12 15 0.759549 6.95973 9.16298
10 22 13 16 0.403388 5.70276 14.1372
10 22 14 17 0.303496 5.23469 17.248
10 22 15 18 0.342583 5.90886 17.248
10 22 16 19 0.430869 6.09127 14.1372
