64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.15102 8.61843 4.00667
10 32 11 16 2.15078 7.96598 3.70377
10 32 12 17 0.797828 6.70516 8.40426
10 32 13 18 0.401811 5.55771 13.8317
10 32 14 19 0.258323 5.06405 19.6035
10 32 15 20 0.196032 4.94622 25.2317
10 32 16 21 0.154404 4.65671 30.1593
10 32 17 22 0.13194 4.46386 33.8325
10 32 18 23 0.124628 4.46139 35.7978
10 32 19 24 0.12419 4.44573 35.7978
10 32 20 25 0.135914 4.59833 33.8325
10 32 21 26 0.156507 4.72014 30.1593
10 32 22 27 0.195642 4.93637 25.2317
10 32 23 28 0.276709 5.42448 19.6035
10 32 24 29 0.430567 5.95546 13.8317
10 32 25 30 0.831382 6.98715 8.40426
10 32 26 31 2.21502 8.20394 3.70377
11 23 12 15 2.14468 8.59301 4.00667
11 23 13 16 0.717857 6.57771 9.16298
11 23 14 17 0.403417 5.70317 14.1372
11 23 15 18 0.333142 5.74603 17.248
11 23 16 19 0.337671 5.82413 17.248
11 23 17 20 0.416066 5.882 14.1372
11 23 18 21 0.758485 6.94999 9.16298
11 23 19 22 2.14415 8.59091 4.00667
11 33 12 17 2.27777 8.43633 3.70377
11 33 13 18 0.778089 6.53926 8.40426
11 33 14 19 0.408597 5.65158 13.8317
11 33 15 20 0.277601 5.44197 19.6035
11 33 16 21 0.198686 5.01318 25.2317
11 33 17 22 0.155239 4.68189 30.1593
11 33 18 23 0.135055 4.56924 33.8325
11 33 19 24 0.124072 4.44151 35.7978
11 33 20 25 0.126434 4.52606 35.7978
11 33 21 26 0.135007 4.56762 33.8325
11 33 22 27 0.155008 4.67494 30.1593
11 33 23 28 0.198654 5.01239 25.2317
11 33 24 29 0.275828 5.40721 19.6035
11 33 25 30 0.446507 6.17594 13.8317
11 33 26 31 0.833834 7.00775 8.40426
11 33 27 32 1.94562 7.20613 3.70377
12 24 13 16 2.03612 8.15807 4.00667
12 24 14 17 0.706745 6.47589 9.16298
12 24 15 18 0.439207 6.20914 14.1372
12 24 16 19 0.338082 5.83122 17.248
12 24 17 20 0.319416 5.50928 17.248
12 24 18 21 0.427303 6.04085 14.1372
12 24 19 22 0.786151 7.20349 9.16298
12 24 20 23 2.30358 9.22967 4.00667
12 34 13 18 2.17059 8.03937 3.70377
12 34 14 19 0.767086 6.44679 8.40426
12 34 15 20 0.441195 6.10246 13.8317
12 34 16 21 0.280455 5.49791 19.6035
12 34 17 22 0.198284 5.00304 25.2317
12 34 18 23 0.157951 4.7637 30.1593
12 34 19 24 0.133281 4.50923 33.8325
12 34 20 25 0.126282 4.52063 35.7978
12 34 21 26 0.125183 4.48127 35.7978
12 34 22 27 0.132774 4.49209 33.8325
12 34 23 28 0.155706 4.69598 30.1593
12 34 24 29 0.197408 4.98093 25.2317
12 34 25 30 0.284626 5.57967 19.6035
12 34 26 31 0.454547 6.28714 13.8317
12 34 27 32 0.791348 6.6507 8.40426
12 34 28 33 2.30162 8.52467 3.70377
13 25 14 17 1.86959 7.49083 4.00667
13 25 15 18 0.771538 7.06958 9.16298
13 25 16 19 0.445724 6.30127 14.1372
13 25 17 20 0.323484 5.57944 17.248
13 25 18 21 0.322674 5.56546 17.248
13 25 19 22 0.428946 6.06408 14.1372
13 25 20 23 0.800924 7.33885 9.16298
13 25 21 24 2.14634 8.59967 4.00667
13 35 14 19 2.00431 7.42351 3.70377
13 35 15 20 0.828898 6.96627 8.40426
13 35 16 21 0.444298 6.14539 13.8317
13 35 17 22 0.278887 5.46717 19.6035
13 35 18 23 0.201671 5.0885 25.2317
13 35 19 24 0.155127 4.67852 30.1593
13 35 20 25 0.136127 4.60554 33.8325
13 35 21 26 0.124967 4.47355 35.7978
13 35 22 27 0.122241 4.37597 35.7978
13 35 23 28 0.131071 4.43445 33.8325
13 35 24 29 0.151854 4.57981 30.1593
13 35 25 30 0.197137 4.97409 25.2317
13 35 26 31 0.278736 5.46422 19.6035
13 35 27 32 0.410843 5.68264 13.8317
13 35 28 33 0.797517 6.70254 8.40426
13 35 29 34 2.17372 8.05097 3.70377
14 26 15 18 2.04429 8.1908 4.00667
14 26 16 19 0.761602 6.97854 9.16298
14 26 17 20 0.42216 5.96815 14.1372
14 26 18 21 0.322401 5.56076 17.248
14 26 19 22 0.319877 5.51722 17.248
14 26 20 23 0.445671 6.30053 14.1372
14 26 21 24 0.770484 7.05993 9.16298
14 26 22 25 1.99163 7.97979 4.00667
14 36 15 20 2.17242 8.04616 3.70377
14 36 16 21 0.809991 6.80737 8.40426
14 36 17 22 0.428689 5.92949 13.8317
14 36 18 23 0.276861 5.42746 19.6035
14 36 19 24 0.193141 4.87327 25.2317
14 36 20 25 0.156997 4.73492 30.1593
14 36 21 26 0.134231 4.54137 33.8325
14 36 22 27 0.122192 4.37419 35.7978
14 36 23 28 0.121137 4.33643 35.7978
14 36 24 29 0.130015 4.39874 33.8325
14 36 25 30 0.154973 4.67386 30.1593
14 36 26 31 0.200276 5.05329 25.2317
14 36 27 32 0.26628 5.22003 19.6035
14 36 28 33 0.428508 5.92698 13.8317
14 36 29 34 0.845116 7.10258 8.40426
14 36 30 35 2.47417 9.16376 3.70377
15 27 16 19 1.94533 7.79431 4.00667
15 27 17 20 0.720995 6.60646 9.16298
15 27 18 21 0.418994 5.92338 14.1372
15 27 19 22 0.314468 5.42393 17.248
15 27 20 23 0.341062 5.88262 17.248
15 27 21 24 0.454602 6.42678 14.1372
15 27 22 25 0.766674 7.02501 9.16298
15 27 23 26 2.0652 8.27456 4.00667
15 37 16 21 2.05543 7.61285 3.70377
15 37 17 22 0.773854 6.50367 8.40426
15 37 18 23 0.422447 5.84315 13.8317
15 37 19 24 0.260167 5.1002 19.6035
15 37 20 25 0.193773 4.88922 25.2317
15 37 21 26 0.153464 4.62836 30.1593
15 37 22 27 0.130027 4.39913 33.8325
15 37 23 28 0.119328 4.27168 35.7978
15 37 24 29 0.118862 4.25501 35.7978
15 37 25 30 0.13068 4.42122 33.8325
15 37 26 31 0.155417 4.68725 30.1593
15 37 27 32 0.189424 4.77948 25.2317
15 37 28 33 0.26558 5.20631 19.6035
15 37 29 34 0.433116 5.99071 13.8317
15 37 30 35 0.847242 7.12044 8.40426
15 37 31 36 2.16855 8.03181 3.70377
16 28 17 20 2.08484 8.35325 4.00667
16 28 18 21 0.787456 7.21544 9.16298
16 28 19 22 0.419902 5.93623 14.1372
16 28 20 23 0.340962 5.8809 17.248
16 28 21 24 0.348786 6.01584 17.248
16 28 22 25 0.449713 6.35766 14.1372
16 28 23 26 0.783763 7.1816 9.16298
16 28 24 27 2.22855 8.92906 4.00667
16 38 17 22 2.21295 8.19627 3.70377
16 38 18 23 0.846906 7.11762 8.40426
16 38 19 24 0.423735 5.86097 13.8317
16 38 20 25 0.2781 5.45175 19.6035
16 38 21 26 0.199534 5.03458 25.2317
16 38 22 27 0.155326 4.68453 30.1593
16 38 23 28 0.131052 4.43381 33.8325
16 38 24 29 0.120792 4.32409 35.7978
16 38 25 30 0.122739 4.39377 35.7978
16 38 26 31 0.135404 4.58107 33.8325
16 38 27 32 0.153592 4.63223 30.1593
16 38 28 33 0.194764 4.91423 25.2317
16 38 29 34 0.28046 5.49801 19.6035
16 38 30 35 0.454214 6.28254 13.8317
16 38 31 36 0.822755 6.91465 8.40426
16 38 32 37 2.15712 7.98947 3.70377
17 29 18 21 2.27705 9.12339 4.00667
17 29 19 22 0.747717 6.85132 9.16298
17 29 20 23 0.445225 6.29422 14.1372
17 29 21 24 0.345107 5.95239 17.248
17 29 22 25 0.341857 5.89634 17.248
17 29 23 26 0.438322 6.19663 14.1372
17 29 24 27 0.786274 7.20462 9.16298
17 29 25 28 2.28231 9.14447 4.00667
17 39 18 23 2.41163 8.93213 3.70377
17 39 19 24 0.80823 6.79258 8.40426
17 39 20 25 0.442725 6.12363 13.8317
17 39 21 26 0.281857 5.5254 19.6035
17 39 22 27 0.199938 5.04477 25.2317
17 39 23 28 0.154419 4.65717 30.1593
17 39 24 29 0.131494 4.44877 33.8325
17 39 25 30 0.123481 4.42035 35.7978
17 39 26 31 0.126578 4.53121 35.7978
17 39 27 32 0.134423 4.54789 33.8325
17 39 28 33 0.156536 4.72101 30.1593
17 39 29 34 0.204495 5.15975 25.2317
17 39 30 35 0.293456 5.75277 19.6035
17 39 31 36 0.451238 6.24137 13.8317
17 39 32 37 0.832791 6.99899 8.40426
17 39 33 38 2.07666 7.69148 3.70377
18 30 19 22 2.14535 8.59569 4.00667
18 30 20 23 0.793824 7.27379 9.16298
18 30 21 24 0.451165 6.3782 14.1372
18 30 22 25 0.341179 5.88464 17.248
18 30 23 26 0.328148 5.65988 17.248
18 30 24 27 0.428986 6.06464 14.1372
18 30 25 28 0.793904 7.27452 9.16298
18 30 26 29 2.16853 8.68856 4.00667
18 40 19 24 2.2832 8.45644 3.70377
18 40 20 25 0.848963 7.1349 8.40426
18 40 21 26 0.448254 6.2001 13.8317
18 40 22 27 0.282546 5.5389 19.6035
18 40 23 28 0.197079 4.97263 25.2317
18 40 24 29 0.153702 4.63553 30.1593
18 40 25 30 0.132627 4.48711 33.8325
18 40 26 31 0.12583 4.50445 35.7978
18 40 27 32 0.124896 4.47101 35.7978
18 40 28 33 0.134025 4.53442 33.8325
18 40 29 34 0.159819 4.82002 30.1593
18 40 30 35 0.207281 5.23004 25.2317
18 40 31 36 0.28391 5.56563 19.6035
18 40 32 37 0.441194 6.10245 13.8317
18 40 33 38 0.778975 6.54671 8.40426
18 40 34 39 2.17105 8.04106 3.70377
19 31 20 23 2.21079 8.85789 4.00667
19 31 21 24 0.793386 7.26978 9.16298
19 31 22 25 0.451809 6.3873 14.1372
19 31 23 26 0.327226 5.64398 17.248
19 31 24 27 0.316543 5.45971 17.248
19 31 25 28 0.424313 5.99859 14.1372
19 31 26 29 0.739824 6.77899 9.16298
19 31 27 30 2.08813 8.36646 4.00667
19 41 20 25 2.34328 8.67899 3.70377
19 41 21 26 0.848234 7.12878 8.40426
19 41 22 27 0.451517 6.24524 13.8317
19 41 23 28 0.27865 5.46252 19.6035
19 41 24 29 0.197042 4.9717 25.2317
19 41 25 30 0.155167 4.67971 30.1593
19 41 26 31 0.135799 4.59443 33.8325
19 41 27 32 0.125906 4.50717 35.7978
19 41 28 33 0.124863 4.46982 35.7978
19 41 29 34 0.136685 4.62439 33.8325
19 41 30 35 0.16188 4.88218 30.1593
19 41 31 36 0.201837 5.09269 25.2317
19 41 32 37 0.280022 5.48941 19.6035
19 41 33 38 0.417787 5.77869 13.8317
19 41 34 39 0.79844 6.7103 8.40426
19 41 35 40 2.419 8.95944 3.70377
20 32 21 24 1.98116 7.93786 4.00667
20 32 22 25 0.754596 6.91434 9.16298
20 32 23 26 0.418864 5.92155 14.1372
20 32 24 27 0.313583 5.40866 17.248
20 32 25 28 0.320614 5.52993 17.248
20 32 26 29 0.426257 6.02606 14.1372
20 32 27 30 0.780389 7.15069 9.16298
20 32 28 31 2.08654 8.36008 4.00667
20 42 21 26 2.10127 7.78263 3.70377
20 42 22 27 0.800995 6.73177 8.40426
20 42 23 28 0.41881 5.79285 13.8317
20 42 24 29 0.265421 5.20319 19.6035
20 42 25 30 0.190239 4.80006 25.2317
20 42 26 31 0.153499 4.62941 30.1593
20 42 27 32 0.133262 4.50861 33.8325
20 42 28 33 0.122659 4.39092 35.7978
20 42 29 34 0.123676 4.42734 35.7978
20 42 30 35 0.134314 4.54417 33.8325
20 42 31 36 0.15322 4.62101 30.1593
20 42 32 37 0.193012 4.87002 25.2317
20 42 33 38 0.254576 4.99059 19.6035
20 42 34 39 0.394664 5.45886 13.8317
20 42 35 40 0.789785 6.63756 8.40426
20 42 36 41 2.22582 8.24392 3.70377
21 33 22 25 2.17132 8.69975 4.00667
21 33 23 26 0.76349 6.99584 9.16298
21 33 24 27 0.42237 5.97111 14.1372
21 33 25 28 0.319517 5.51101 17.248
21 33 26 29 0.324726 5.60085 17.248
21 33 27 30 0.44846 6.33995 14.1372
21 33 28 31 0.779782 7.14513 9.16298
21 33 29 32 1.82327 7.30523 4.00667
21 43 22 27 2.28849 8.47605 3.70377
21 43 23 28 0.814678 6.84677 8.40426
21 43 24 29 0.428505 5.92695 13.8317
21 43 25 30 0.268327 5.26015 19.6035
21 43 26 31 0.195253 4.92656 25.2317
21 43 27 32 0.156923 4.73268 30.1593
21 43 28 33 0.13367 4.52238 33.8325
21 43 29 34 0.124238 4.44743 35.7978
21 43 30 35 0.124212 4.44652 35.7978
21 43 31 36 0.130742 4.42335 33.8325
21 43 32 37 0.151878 4.58052 30.1593
21 43 33 38 0.182555 4.60617 25.2317
21 43 34 39 0.246716 4.83652 19.6035
21 43 35 40 0.398004 5.50506 13.8317
21 43 36 41 0.760873 6.39458 8.40426
21 43 37 42 2.2509 8.33681 3.70377
22 34 23 26 2.14979 8.6135 4.00667
22 34 24 27 0.780952 7.15584 9.16298
22 34 25 28 0.426554 6.03026 14.1372
22 34 26 29 0.325558 5.61521 17.248
22 34 27 30 0.343967 5.93273 17.248
22 34 28 31 0.455311 6.4368 14.1372
22 34 29 32 0.734379 6.7291 9.16298
22 34 30 33 2.16501 8.67446 4.00667
22 44 23 28 2.27378 8.42156 3.70377
22 44 24 29 0.843098 7.08561 8.40426
22 44 25 30 0.434103 6.00437 13.8317
22 44 26 31 0.277224 5.43456 19.6035
22 44 27 32 0.2038 5.14221 25.2317
22 44 28 33 0.159838 4.8206 30.1593
22 44 29 34 0.136884 4.63114 33.8325
22 44 30 35 0.126368 4.52369 35.7978
22 44 31 36 0.123283 4.41326 35.7978
22 44 32 37 0.133506 4.51683 33.8325
22 44 33 38 0.149019 4.49432 30.1593
22 44 34 39 0.183066 4.61905 25.2317
22 44 35 40 0.259171 5.08067 19.6035
22 44 36 41 0.412801 5.70973 13.8317
22 44 37 42 0.825413 6.93698 8.40426
22 44 38 43 2.34618 8.68972 3.70377
23 35 24 27 2.27022 9.096 4.00667
23 35 25 28 0.776438 7.11448 9.16298
23 35 26 29 0.431105 6.09461 14.1372
23 35 27 30 0.343313 5.92145 17.248
23 35 28 31 0.342423 5.90609 17.248
23 35 29 32 0.413177 5.84116 14.1372
23 35 30 33 0.741124 6.7909 9.16298
23 35 31 34 2.04021 8.17446 4.00667
23 45 24 29 2.411 8.92979 3.70377
23 45 25 30 0.844153 7.09448 8.40426
23 45 26 31 0.444433 6.14726 13.8317
23 45 27 32 0.291743 5.71919 19.6035
23 45 28 33 0.208446 5.25945 25.2317
23 45 29 34 0.163137 4.92011 30.1593
23 45 30 35 0.138262 4.67775 33.8325
23 45 31 36 0.124448 4.45497 35.7978
23 45 32 37 0.125247 4.48357 35.7978
23 45 33 38 0.129956 4.39676 33.8325
23 45 34 39 0.146286 4.41188 30.1593
23 45 35 40 0.185936 4.69148 25.2317
23 45 36 41 0.260846 5.1135 19.6035
23 45 37 42 0.42734 5.91083 13.8317
23 45 38 43 0.812039 6.82459 8.40426
23 45 39 44 2.13271 7.89906 3.70377
24 36 25 28 2.11225 8.46309 4.00667
24 36 26 29 0.750578 6.87753 9.16298
24 36 27 30 0.452597 6.39843 14.1372
24 36 28 31 0.349101 6.02128 17.248
24 36 29 32 0.326724 5.63532 17.248
24 36 30 33 0.426712 6.0325 14.1372
24 36 31 34 0.784442 7.18782 9.16298
24 36 32 35 2.35948 9.45365 4.00667
24 46 25 30 2.25658 8.35786 3.70377
24 46 26 31 0.819918 6.8908 8.40426
24 46 27 32 0.457528 6.32837 13.8317
24 46 28 33 0.293477 5.75319 19.6035
24 46 29 34 0.208773 5.26769 25.2317
24 46 30 35 0.162141 4.89005 30.1593
24 46 31 36 0.134603 4.55396 33.8325
24 46 32 37 0.126097 4.51398 35.7978
24 46 33 38 0.121997 4.36722 35.7978
24 46 34 39 0.126886 4.29289 33.8325
24 46 35 40 0.146864 4.4293 30.1593
24 46 36 41 0.186546 4.70687 25.2317
24 46 37 42 0.267796 5.24976 19.6035
24 46 38 43 0.420095 5.81062 13.8317
24 46 39 44 0.755368 6.34831 8.40426
24 46 40 45 2.15908 7.99672 3.70377
25 37 26 29 1.97471 7.912 4.00667
25 37 27 30 0.768716 7.04373 9.16298
25 37 28 31 0.453723 6.41436 14.1372
25 37 29 32 0.330164 5.69466 17.248
25 37 30 33 0.319684 5.51389 17.248
25 37 31 34 0.426684 6.0321 14.1372
25 37 32 35 0.802026 7.34895 9.16298
25 37 33 36 2.0533 8.2269 4.00667
25 47 26 31 2.11848 7.84639 3.70377
25 47 27 32 0.827952 6.95833 8.40426
25 47 28 33 0.453977 6.27927 13.8317
25 47 29 34 0.288281 5.65133 19.6035
25 47 30 35 0.204004 5.14737 25.2317
25 47 31 36 0.155906 4.702 30.1593
25 47 32 37 0.136166 4.60686 33.8325
25 47 33 38 0.123283 4.41324 35.7978
25 47 34 39 0.119309 4.27098 35.7978
25 47 35 40 0.127265 4.30571 33.8325
25 47 36 41 0.148895 4.49057 30.1593
25 47 37 42 0.193851 4.89118 25.2317
25 47 38 43 0.270172 5.29633 19.6035
25 47 39 44 0.406625 5.62431 13.8317
25 47 40 45 0.779696 6.55277 8.40426
25 47 41 46 2.28986 8.48113 3.70377
26 38 27 30 2.08388 8.34943 4.00667
26 38 28 31 0.803652 7.36385 9.16298
26 38 29 32 0.442967 6.2623 14.1372
26 38 30 33 0.325537 5.61485 17.248
26 38 31 34 0.325234 5.60963 17.248
26 38 32 35 0.456696 6.45639 14.1372
26 38 33 36 0.773759 7.08994 9.16298
26 38 34 37 2.02106 8.0977 4.00667
26 48 27 32 2.21426 8.20111 3.70377
26 48 28 33 0.85322 7.17068 8.40426
26 48 29 34 0.450414 6.22998 13.8317
26 48 30 35 0.281797 5.52421 19.6035
26 48 31 36 0.19511 4.92296 25.2317
26 48 32 37 0.157508 4.75034 30.1593
26 48 33 38 0.132901 4.49638 33.8325
26 48 34 39 0.119541 4.27929 35.7978
26 48 35 40 0.117497 4.20613 35.7978
26 48 36 41 0.127052 4.29848 33.8325
26 48 37 42 0.151342 4.56436 30.1593
26 48 38 43 0.191816 4.83985 25.2317
26 48 39 44 0.255568 5.01004 19.6035
26 48 40 45 0.397176 5.49362 13.8317
26 48 41 46 0.755347 6.34814 8.40426
26 48 42 47 2.02044 7.48326 3.70377
27 39 28 31 2.26023 9.05599 4.00667
27 39 29 32 0.801058 7.34008 9.16298
27 39 30 33 0.435746 6.16021 14.1372
27 39 31 34 0.323945 5.58739 17.248
27 39 32 35 0.348244 6.0065 17.248
27 39 33 36 0.452751 6.40062 14.1372
27 39 34 37 0.769937 7.05492 9.16298
27 39 35 38 1.92702 7.72093 4.00667
27 49 28 33 2.37805 8.80777 3.70377
27 49 29 34 0.858638 7.21621 8.40426
27 49 30 35 0.444316 6.14564 13.8317
27 49 31 36 0.27048 5.30236 19.6035
27 49 32 37 0.199037 5.02204 25.2317
27 49 33 38 0.155475 4.689 30.1593
27 49 34 39 0.129847 4.39304 33.8325
27 49 35 40 0.11789 4.22019 35.7978
27 49 36 41 0.118423 4.23926 35.7978
27 49 37 42 0.130494 4.41495 33.8325
27 49 38 43 0.153242 4.62168 30.1593
27 49 39 44 0.18738 4.72793 25.2317
27 49 40 45 0.256945 5.03704 19.6035
27 49 41 46 0.402625 5.56897 13.8317
27 49 42 47 0.738034 6.20263 8.40426
27 49 43 48 2.05104 7.59659 3.70377
28 40 29 32 2.29246 9.18512 4.00667
28 40 30 33 0.796063 7.29431 9.16298
28 40 31 34 0.426561 6.03037 14.1372
28 40 32 35 0.344155 5.93598 17.248
28 40 33 36 0.343384 5.92267 17.248
28 40 34 37 0.436439 6.17001 14.1372
28 40 35 38 0.709355 6.49981 9.16298
28 40 36 39 2.03317 8.14622 4.00667
28 50 29 34 2.42441 8.97945 3.70377
28 50 30 35 0.861016 7.2362 8.40426
28 50 31 36 0.432289 5.97928 13.8317
28 50 32 37 0.282322 5.53452 19.6035
28 50 33 38 0.201309 5.07937 25.2317
28 50 34 39 0.154842 4.66993 30.1593
28 50 35 40 0.129153 4.36958 33.8325
28 50 36 41 0.120263 4.30513 35.7978
28 50 37 42 0.122641 4.39029 35.7978
28 50 38 43 0.134306 4.54391 33.8325
28 50 39 44 0.15274 4.60653 30.1593
28 50 40 45 0.190871 4.816 25.2317
28 50 41 46 0.264859 5.19218 19.6035
28 50 42 47 0.405399 5.60735 13.8317
28 50 43 48 0.773855 6.50368 8.40426
28 50 44 49 2.15557 7.98375 3.70377
29 41 30 33 2.1658 8.67764 4.00667
29 41 31 34 0.735404 6.73849 9.16298
29 41 32 35 0.441229 6.23773 14.1372
29 41 33 36 0.340077 5.86563 17.248
29 41 34 37 0.332544 5.7357 17.248
29 41 35 38 0.404219 5.71452 14.1372
29 41 36 39 0.734875 6.73364 9.16298
29 41 37 40 2.29237 9.18478 4.00667
29 51 30 35 2.30365 8.5322 3.70377
29 51 31 36 0.796153 6.69107 8.40426
29 51 32 37 0.438021 6.05857 13.8317
29 51 33 38 0.280193 5.49278 19.6035
29 51 34 39 0.197339 4.97919 25.2317
29 51 35 40 0.150638 4.54315 30.1593
29 51 36 41 0.129799 4.39142 33.8325
29 51 37 42 0.122316 4.37863 35.7978
29 51 38 43 0.124921 4.47188 35.7978
29 51 39 44 0.132655 4.48806 33.8325
29 51 40 45 0.152638 4.60344 30.1593
29 51 41 46 0.192461 4.85612 25.2317
29 51 42 47 0.260962 5.11577 19.6035
29 51 43 48 0.41477 5.73696 13.8317
29 51 44 49 0.787535 6.61865 8.40426
29 51 45 50 2.05928 7.6271 3.70377
30 42 31 34 2.06469 8.27253 4.00667
30 42 32 35 0.782193 7.16722 9.16298
30 42 33 36 0.449114 6.3492 14.1372
30 42 34 37 0.333667 5.75508 17.248
30 42 35 38 0.301593 5.20186 17.248
30 42 36 39 0.389514 5.50662 14.1372
30 42 37 40 0.73831 6.76512 9.16298
30 42 38 41 2.12049 8.49612 4.00667
30 52 31 36 2.20553 8.1688 3.70377
30 52 32 37 0.837931 7.04219 8.40426
30 52 33 38 0.450533 6.23163 13.8317
30 52 34 39 0.282957 5.54696 19.6035
30 52 35 40 0.194301 4.90254 25.2317
30 52 36 41 0.153304 4.62355 30.1593
30 52 37 42 0.132425 4.48027 33.8325
30 52 38 43 0.125555 4.49458 35.7978
30 52 39 44 0.124256 4.4481 35.7978
30 52 40 45 0.132051 4.46762 33.8325
30 52 41 46 0.152674 4.60455 30.1593
30 52 42 47 0.187551 4.73224 25.2317
30 52 43 48 0.262871 5.15321 19.6035
30 52 44 49 0.413568 5.72034 13.8317
30 52 45 50 0.753558 6.3331 8.40426
30 52 46 51 2.19529 8.13086 3.70377
31 43 32 35 2.09139 8.37952 4.00667
31 43 33 36 0.783692 7.18095 9.16298
31 43 34 37 0.447652 6.32853 14.1372
31 43 35 38 0.309264 5.33417 17.248
31 43 36 39 0.297155 5.12531 17.248
31 43 37 40 0.397641 5.62152 14.1372
31 43 38 41 0.720521 6.60212 9.16298
31 43 39 42 2.14973 8.61327 4.00667
31 53 32 37 2.22079 8.22528 3.70377
31 53 33 38 0.839156 7.05248 8.40426
31 53 34 39 0.450124 6.22597 13.8317
31 53 35 40 0.27327 5.35706 19.6035
31 53 36 41 0.196106 4.94808 25.2317
31 53 37 42 0.154492 4.65938 30.1593
31 53 38 43 0.135699 4.59105 33.8325
31 53 39 44 0.125145 4.47993 35.7978
31 53 40 45 0.123023 4.40395 35.7978
31 53 41 46 0.131136 4.43665 33.8325
31 53 42 47 0.147316 4.44294 30.1593
31 53 43 48 0.186451 4.70448 25.2317
31 53 44 49 0.257806 5.0539 19.6035
31 53 45 50 0.387389 5.35824 13.8317
31 53 46 51 0.742157 6.23728 8.40426
31 53 47 52 2.07823 7.69727 3.70377
32 44 33 36 1.84539 7.39386 4.00667
32 44 34 37 0.740749 6.78746 9.16298
32 44 35 38 0.397183 5.61504 14.1372
32 44 36 39 0.299656 5.16846 17.248
32 44 37 40 0.303662 5.23755 17.248
32 44 38 41 0.415093 5.86825 14.1372
32 44 39 42 0.783633 7.18041 9.16298
32 44 40 43 2.22512 8.91532 4.00667
32 54 33 38 1.96316 7.2711 3.70377
32 54 34 39 0.787077 6.6148 8.40426
32 54 35 40 0.405521 5.60903 13.8317
32 54 36 41 0.26235 5.14299 19.6035
32 54 37 42 0.188536 4.75707 25.2317
32 54 38 43 0.153913 4.64191 30.1593
32 54 39 44 0.133111 4.50347 33.8325
32 54 40 45 0.122144 4.37248 35.7978
32 54 41 46 0.121304 4.34241 35.7978
32 54 42 47 0.126427 4.27736 33.8325
32 54 43 48 0.147522 4.44916 30.1593
32 54 44 49 0.186202 4.6982 25.2317
32 54 45 50 0.248696 4.87533 19.6035
32 54 46 51 0.391668 5.41743 13.8317
32 54 47 52 0.741863 6.23481 8.40426
32 54 48 53 2.05397 7.60744 3.70377
33 45 34 37 2.18564 8.75712 4.00667
33 45 35 38 0.734523 6.73042 9.16298
33 45 36 39 0.411455 5.81681 14.1372
33 45 37 40 0.305748 5.27353 17.248
33 45 38 41 0.315189 5.43636 17.248
33 45 39 42 0.435504 6.15679 14.1372
33 45 40 43 0.76115 6.9744 9.16298
33 45 41 44 2.00718 8.04209 4.00667
33 55 34 39 2.3 8.51868 3.70377
33 55 35 40 0.792773 6.66267 8.40426
33 55 36 41 0.425233 5.88169 13.8317
33 55 37 42 0.265677 5.20822 19.6035
33 55 38 43 0.196335 4.95386 25.2317
33 55 39 44 0.156715 4.7264 30.1593
33 55 40 45 0.132997 4.49961 33.8325
33 55 41 46 0.122563 4.38746 35.7978
33 55 42 47 0.118389 4.23808 35.7978
33 55 43 48 0.128117 4.33453 33.8325
33 55 44 49 0.14969 4.51454 30.1593
33 55 45 50 0.182982 4.61693 25.2317
33 55 46 51 0.25428 4.98479 19.6035
33 55 47 52 0.399581 5.52687 13.8317
33 55 48 53 0.757114 6.36299 8.40426
33 55 49 54 2.02137 7.48668 3.70377
34 46 35 38 2.03393 8.14928 4.00667
34 46 36 39 0.771321 7.0676 9.16298
34 46 37 40 0.416697 5.89091 14.1372
34 46 38 41 0.322825 5.56807 17.248
34 46 39 42 0.333902 5.75913 17.248
34 46 40 43 0.42425 5.99769 14.1372
34 46 41 44 0.702956 6.44117 9.16298
