64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
28 50 34 39 0.149706 4.51504 30.1593
28 50 35 40 0.127719 4.32105 33.8325
28 50 36 41 0.118699 4.24917 35.7978
28 50 37 42 0.118693 4.24894 35.7978
28 50 38 43 0.132332 4.47714 33.8325
28 50 39 44 0.146188 4.40892 30.1593
28 50 40 45 0.183114 4.62027 25.2317
28 50 41 46 0.254941 4.99775 19.6035
28 50 42 47 0.384335 5.316 13.8317
28 50 43 48 0.760824 6.39416 8.40426
28 50 44 49 2.23653 8.28361 3.70377
29 41 30 33 2.31048 9.25731 4.00667
29 41 31 34 0.701133 6.42447 9.16298
29 41 32 35 0.405026 5.72592 14.1372
29 41 33 36 0.311017 5.36441 17.248
29 41 34 37 0.318729 5.49742 17.248
29 41 35 38 0.372497 5.26605 14.1372
29 41 36 39 0.717584 6.5752 9.16298
29 41 37 40 2.57063 10.2996 4.00667
29 51 30 35 2.43431 9.01614 3.70377
29 51 31 36 0.756603 6.35868 8.40426
29 51 32 37 0.40666 5.62479 13.8317
29 51 33 38 0.260522 5.10715 19.6035
29 51 34 39 0.186868 4.71499 25.2317
29 51 35 40 0.146316 4.41279 30.1593
29 51 36 41 0.126931 4.29439 33.8325
29 51 37 42 0.116988 4.18791 35.7978
29 51 38 43 0.122484 4.38464 35.7978
29 51 39 44 0.127285 4.30637 33.8325
29 51 40 45 0.145944 4.40158 30.1593
29 51 41 46 0.185031 4.66864 25.2317
29 51 42 47 0.245742 4.81741 19.6035
29 51 43 48 0.396054 5.47809 13.8317
29 51 44 49 0.775428 6.5169 8.40426
29 51 45 50 2.0727 7.67681 3.70377
30 42 31 34 2.08898 8.36986 4.00667
30 42 32 35 0.711764 6.52187 9.16298
30 42 33 36 0.40439 5.71692 14.1372
30 42 34 37 0.31555 5.44259 17.248
30 42 35 38 0.278215 4.79865 17.248
30 42 36 39 0.367911 5.20122 14.1372
30 42 37 40 0.758615 6.95118 9.16298
30 42 38 41 2.35135 9.42108 4.00667
30 52 31 36 2.21645 8.20921 3.70377
30 52 32 37 0.768288 6.45689 8.40426
30 52 33 38 0.411149 5.68688 13.8317
30 52 34 39 0.26417 5.17867 19.6035
30 52 35 40 0.186124 4.69622 25.2317
30 52 36 41 0.149096 4.49663 30.1593
30 52 37 42 0.125426 4.24349 33.8325
30 52 38 43 0.122725 4.39329 35.7978
30 52 39 44 0.11991 4.29253 35.7978
30 52 40 45 0.126558 4.28178 33.8325
30 52 41 46 0.147825 4.45829 30.1593
30 52 42 47 0.177783 4.48577 25.2317
30 52 43 48 0.249904 4.899 19.6035
30 52 44 49 0.401451 5.55274 13.8317
30 52 45 50 0.719077 6.04331 8.40426
30 52 46 51 2.54616 9.43041 3.70377
31 43 32 35 1.97941 7.93085 4.00667
31 43 33 36 0.707997 6.48736 9.16298
31 43 34 37 0.421264 5.95548 14.1372
31 43 35 38 0.285331 4.92138 17.248
31 43 36 39 0.273279 4.71351 17.248
31 43 37 40 0.364029 5.14634 14.1372
31 43 38 41 0.649881 5.95485 9.16298
31 43 39 42 2.05353 8.2278 4.00667
31 53 32 37 2.10666 7.80259 3.70377
31 53 33 38 0.767521 6.45045 8.40426
31 53 34 39 0.420791 5.82024 13.8317
31 53 35 40 0.260809 5.11279 19.6035
31 53 36 41 0.191013 4.81959 25.2317
31 53 37 42 0.145237 4.38024 30.1593
31 53 38 43 0.132342 4.47746 33.8325
31 53 39 44 0.121335 4.3435 35.7978
31 53 40 45 0.118048 4.22586 35.7978
31 53 41 46 0.127721 4.32111 33.8325
31 53 42 47 0.140671 4.24255 30.1593
31 53 43 48 0.177515 4.47901 25.2317
31 53 44 49 0.249835 4.89765 19.6035
31 53 45 50 0.363024 5.02123 13.8317
31 53 46 51 0.76731 6.44867 8.40426
31 53 47 52 2.2331 8.27088 3.70377
32 44 33 36 1.73767 6.96227 4.00667
32 44 34 37 0.710432 6.50967 9.16298
32 44 35 38 0.375493 5.30841 14.1372
32 44 36 39 0.286912 4.94865 17.248
32 44 37 40 0.285236 4.91974 17.248
32 44 38 41 0.389279 5.5033 14.1372
32 44 39 42 0.766876 7.02687 9.16298
32 44 40 43 2.28869 9.17002 4.00667
32 54 33 38 1.85659 6.8764 3.70377
32 54 34 39 0.74695 6.27756 8.40426
32 54 35 40 0.387429 5.3588 13.8317
32 54 36 41 0.256426 5.02686 19.6035
32 54 37 42 0.175513 4.4285 25.2317
32 54 38 43 0.148993 4.49353 30.1593
32 54 39 44 0.128823 4.3584 33.8325
32 54 40 45 0.116555 4.1724 35.7978
32 54 41 46 0.117949 4.22231 35.7978
32 54 42 47 0.12064 4.08157 33.8325
32 54 43 48 0.139833 4.21725 30.1593
32 54 44 49 0.179591 4.53138 25.2317
32 54 45 50 0.230828 4.52505 19.6035
32 54 46 51 0.383515 5.30465 13.8317
32 54 47 52 0.740029 6.21939 8.40426
32 54 48 53 2.27757 8.43559 3.70377
33 45 34 37 2.25049 9.01697 4.00667
33 45 35 38 0.721699 6.61291 9.16298
33 45 36 39 0.40954 5.78973 14.1372
33 45 37 40 0.285916 4.93147 17.248
33 45 38 41 0.29762 5.13335 17.248
33 45 39 42 0.424715 6.00427 14.1372
33 45 40 43 0.754591 6.9143 9.16298
33 45 41 44 2.07545 8.31563 4.00667
33 55 34 39 2.34961 8.70241 3.70377
33 55 35 40 0.780539 6.55986 8.40426
33 55 36 41 0.426417 5.89806 13.8317
33 55 37 42 0.246765 4.83746 19.6035
33 55 38 43 0.1895 4.78141 25.2317
33 55 39 44 0.151926 4.58199 30.1593
33 55 40 45 0.126582 4.28258 33.8325
33 55 41 46 0.1194 4.27426 35.7978
33 55 42 47 0.113535 4.0643 35.7978
33 55 43 48 0.121858 4.12275 33.8325
33 55 44 49 0.14528 4.38153 30.1593
33 55 45 50 0.170724 4.30766 25.2317
33 55 46 51 0.243133 4.76627 19.6035
33 55 47 52 0.378319 5.23278 13.8317
33 55 48 53 0.728377 6.12147 8.40426
33 55 49 54 2.13521 7.90832 3.70377
34 46 35 38 2.05433 8.231 4.00667
34 46 36 39 0.791726 7.25457 9.16298
34 46 37 40 0.382458 5.40687 14.1372
34 46 38 41 0.301303 5.19685 17.248
34 46 39 42 0.319281 5.50695 17.248
34 46 40 43 0.399746 5.65128 14.1372
34 46 41 44 0.653146 5.98476 9.16298
34 46 42 45 2.30087 9.21882 4.00667
34 56 35 40 2.18163 8.08027 3.70377
34 56 36 41 0.859319 7.22194 8.40426
34 56 37 42 0.395224 5.46661 13.8317
34 56 38 43 0.267314 5.2403 19.6035
34 56 39 44 0.196292 4.95278 25.2317
34 56 40 45 0.149327 4.50361 30.1593
34 56 41 46 0.130946 4.43023 33.8325
34 56 42 47 0.115555 4.13661 35.7978
34 56 43 48 0.115284 4.12692 35.7978
34 56 44 49 0.129012 4.36479 33.8325
34 56 45 50 0.141468 4.26657 30.1593
34 56 46 51 0.182308 4.59994 25.2317
34 56 47 52 0.252537 4.95062 19.6035
34 56 48 53 0.399259 5.52242 13.8317
34 56 49 54 0.772177 6.48958 8.40426
34 56 50 55 2.03486 7.53664 3.70377
35 47 36 39 2.61567 10.4801 4.00667
35 47 37 40 0.719458 6.59238 9.16298
35 47 38 41 0.413385 5.84409 14.1372
35 47 39 42 0.332506 5.73505 17.248
35 47 40 43 0.312768 5.39462 17.248
35 47 41 44 0.378359 5.34893 14.1372
35 47 42 45 0.742017 6.79908 9.16298
35 47 43 46 2.35495 9.43552 4.00667
35 57 36 41 2.75543 10.2055 3.70377
35 57 37 42 0.780964 6.56343 8.40426
35 57 38 43 0.428557 5.92766 13.8317
35 57 39 44 0.279219 5.47369 19.6035
35 57 40 45 0.190586 4.80881 25.2317
35 57 41 46 0.153755 4.63715 30.1593
35 57 42 47 0.124899 4.22567 33.8325
35 57 43 48 0.114981 4.11605 35.7978
35 57 44 49 0.120468 4.3125 35.7978
35 57 45 50 0.123351 4.17329 33.8325
35 57 46 51 0.145274 4.38136 30.1593
35 57 47 52 0.183558 4.63147 25.2317
35 57 48 53 0.255273 5.00426 19.6035
35 57 49 54 0.4049 5.60044 13.8317
35 57 50 55 0.730412 6.13857 8.40426
35 57 51 56 2.0193 7.47904 3.70377
36 48 37 40 1.979 7.92918 4.00667
36 48 38 41 0.721846 6.61426 9.16298
36 48 39 42 0.434442 6.14178 14.1372
36 48 40 43 0.310278 5.35166 17.248
36 48 41 44 0.290721 5.01435 17.248
36 48 42 45 0.385462 5.44934 14.1372
36 48 43 46 0.724804 6.64136 9.16298
36 48 44 47 2.21258 8.86509 4.00667
36 58 37 42 2.10494 7.79624 3.70377
36 58 38 43 0.786709 6.61171 8.40426
36 58 39 44 0.431583 5.96951 13.8317
36 58 40 45 0.259334 5.08387 19.6035
36 58 41 46 0.191515 4.83225 25.2317
36 58 42 47 0.142869 4.30883 30.1593
36 58 43 48 0.121442 4.10868 33.8325
36 58 44 49 0.119436 4.27555 35.7978
36 58 45 50 0.114693 4.10575 35.7978
36 58 46 51 0.124677 4.21812 33.8325
36 58 47 52 0.145592 4.39094 30.1593
36 58 48 53 0.183281 4.62449 25.2317
36 58 49 54 0.254761 4.99421 19.6035
36 58 50 55 0.383609 5.30595 13.8317
36 58 51 56 0.708272 5.9525 8.40426
36 58 52 57 2.38127 8.81968 3.70377
37 49 38 41 2.06998 8.29374 4.00667
37 49 39 42 0.782445 7.16953 9.16298
37 49 40 43 0.409761 5.79287 14.1372
37 49 41 44 0.299805 5.17103 17.248
37 49 42 45 0.281643 4.85777 17.248
37 49 43 46 0.36588 5.17251 14.1372
37 49 44 47 0.656075 6.0116 9.16298
37 49 45 48 2.007 8.04137 4.00667
37 59 38 43 2.20739 8.17568 3.70377
37 59 39 44 0.828821 6.96563 8.40426
37 59 40 45 0.407955 5.6427 13.8317
37 59 41 46 0.26833 5.26022 19.6035
37 59 42 47 0.180766 4.56104 25.2317
37 59 43 48 0.140181 4.22776 30.1593
37 59 44 49 0.129106 4.36797 33.8325
37 59 45 50 0.116246 4.16133 35.7978
37 59 46 51 0.117216 4.19607 35.7978
37 59 47 52 0.127759 4.32242 33.8325
37 59 48 53 0.148409 4.47591 30.1593
37 59 49 54 0.187604 4.73357 25.2317
37 59 50 55 0.253066 4.961 19.6035
37 59 51 56 0.382449 5.28991 13.8317
37 59 52 57 0.824573 6.92993 8.40426
37 59 53 58 2.36461 8.75799 3.70377
38 50 39 42 1.95398 7.82896 4.00667
38 50 40 43 0.66049 6.05206 9.16298
38 50 41 44 0.383297 5.41873 14.1372
38 50 42 45 0.277824 4.7919 17.248
38 50 43 46 0.278762 4.80807 17.248
38 50 44 47 0.381812 5.39773 14.1372
38 50 45 48 0.710696 6.5121 9.16298
38 50 46 49 2.11457 8.47237 4.00667
38 60 39 44 2.05062 7.59501 3.70377
38 60 40 45 0.692876 5.82311 8.40426
38 60 41 46 0.388247 5.3701 13.8317
38 60 42 47 0.232818 4.56406 19.6035
38 60 43 48 0.163941 4.13651 25.2317
38 60 44 49 0.141557 4.26926 30.1593
38 60 45 50 0.119881 4.05589 33.8325
38 60 46 51 0.112576 4.02997 35.7978
38 60 47 52 0.114891 4.11284 35.7978
38 60 48 53 0.123809 4.18877 33.8325
38 60 49 54 0.14367 4.33299 30.1593
38 60 50 55 0.177413 4.47642 25.2317
38 60 51 56 0.234155 4.59027 19.6035
38 60 52 57 0.396214 5.4803 13.8317
38 60 53 58 0.77135 6.48262 8.40426
38 60 54 59 2.32583 8.61434 3.70377
39 51 40 43 2.07501 8.31388 4.00667
39 51 41 44 0.734704 6.73208 9.16298
39 51 42 45 0.370283 5.23475 14.1372
39 51 43 46 0.268889 4.63778 17.248
39 51 44 47 0.287327 4.95581 17.248
39 51 45 48 0.390598 5.52195 14.1372
39 51 46 49 0.716996 6.56982 9.16298
39 51 47 50 1.95907 7.84935 4.00667
39 61 40 45 2.16209 8.0079 3.70377
39 61 41 46 0.783284 6.58293 8.40426
39 61 42 47 0.371488 5.1383 13.8317
39 61 43 48 0.221678 4.34568 19.6035
39 61 44 49 0.174864 4.41211 25.2317
39 61 45 50 0.137121 4.13548 30.1593
39 61 46 51 0.119087 4.02902 33.8325
39 61 47 52 0.113579 4.06587 35.7978
39 61 48 53 0.113934 4.07858 35.7978
39 61 49 54 0.12242 4.14178 33.8325
39 61 50 55 0.140306 4.23153 30.1593
39 61 51 56 0.166964 4.21277 25.2317
39 61 52 57 0.237923 4.66414 19.6035
39 61 53 58 0.365176 5.05099 13.8317
39 61 54 59 0.665986 5.59712 8.40426
39 61 55 60 2.12653 7.87619 3.70377
40 52 41 44 2.5884 10.3709 4.00667
40 52 42 45 0.760779 6.971 9.16298
40 52 43 46 0.363914 5.14471 14.1372
40 52 44 47 0.295046 5.08895 17.248
40 52 45 48 0.296846 5.11998 17.248
40 52 46 49 0.392906 5.55458 14.1372
40 52 47 50 0.669381 6.13353 9.16298
40 52 48 51 2.43084 9.73956 4.00667
40 62 41 46 2.70751 10.028 3.70377
40 62 42 47 0.81246 6.82813 8.40426
40 62 43 48 0.367191 5.07886 13.8317
40 62 44 49 0.253944 4.9782 19.6035
40 62 45 50 0.180092 4.54403 25.2317
40 62 46 51 0.14233 4.29257 30.1593
40 62 47 52 0.126109 4.26658 33.8325
40 62 48 53 0.117734 4.21463 35.7978
40 62 49 54 0.118032 4.22529 35.7978
40 62 50 55 0.127672 4.31946 33.8325
40 62 51 56 0.141794 4.27642 30.1593
40 62 52 57 0.184004 4.64273 25.2317
40 62 53 58 0.253245 4.9645 19.6035
40 62 54 59 0.386841 5.35066 13.8317
40 62 55 60 0.814942 6.84898 8.40426
40 62 56 61 2.19076 8.11406 3.70377
41 53 42 45 2.33086 9.339 4.00667
41 53 43 46 0.632933 5.79955 9.16298
41 53 44 47 0.38361 5.42316 14.1372
41 53 45 48 0.29137 5.02554 17.248
41 53 46 49 0.288124 4.96954 17.248
41 53 47 50 0.358848 5.07309 14.1372
41 53 48 51 0.716409 6.56444 9.16298
41 53 49 52 2.11529 8.47528 4.00667
41 63 42 47 2.44409 9.05233 3.70377
41 63 43 48 0.68108 5.72397 8.40426
41 63 44 49 0.390985 5.40798 13.8317
41 63 45 50 0.245999 4.82245 19.6035
41 63 46 51 0.175663 4.43227 25.2317
41 63 47 52 0.144034 4.34396 30.1593
41 63 48 53 0.124902 4.22574 33.8325
41 63 49 54 0.116583 4.17342 35.7978
41 63 50 55 0.118851 4.2546 35.7978
41 63 51 56 0.123235 4.16936 33.8325
41 63 52 57 0.146472 4.4175 30.1593
41 63 53 58 0.18372 4.63557 25.2317
41 63 54 59 0.24847 4.87089 19.6035
41 63 55 60 0.422201 5.83974 13.8317
41 63 56 61 0.767503 6.4503 8.40426
41 63 57 62 1.96121 7.26388 3.70377
42 54 43 46 2.01018 8.05413 4.00667
42 54 44 47 0.74443 6.82119 9.16298
42 54 45 48 0.404993 5.72545 14.1372
42 54 46 49 0.294235 5.07495 17.248
42 54 47 50 0.278903 4.81051 17.248
42 54 48 51 0.381579 5.39444 14.1372
42 54 49 52 0.688504 6.30875 9.16298
42 54 50 53 2.18389 8.75014 4.00667
42 64 43 48 2.12628 7.87526 3.70377
42 64 44 49 0.80263 6.74551 8.40426
42 64 45 50 0.409508 5.66418 13.8317
42 64 46 51 0.251579 4.93184 19.6035
42 64 47 52 0.186195 4.69801 25.2317
42 64 48 53 0.147545 4.44986 30.1593
42 64 49 54 0.126951 4.29506 33.8325
42 64 50 55 0.121414 4.34636 35.7978
42 64 51 56 0.117544 4.20782 35.7978
42 64 52 57 0.128941 4.36242 33.8325
42 64 53 58 0.149307 4.50299 30.1593
42 64 54 59 0.184519 4.65573 25.2317
42 64 55 60 0.275131 5.39354 19.6035
42 64 56 61 0.421867 5.83512 13.8317
42 64 57 62 0.74432 6.25546 8.40426
42 64 58 63 2.46812 9.14134 3.70377
43 55 44 47 2.28059 9.13758 4.00667
43 55 45 48 0.74856 6.85904 9.16298
43 55 46 49 0.390852 5.52554 14.1372
43 55 47 50 0.287681 4.96191 17.248
43 55 48 51 0.287606 4.96061 17.248
43 55 49 52 0.3708 5.24207 14.1372
43 55 50 53 0.690777 6.32958 9.16298
43 55 51 54 2.02928 8.13067 4.00667
44 56 45 48 2.08576 8.35694 4.00667
44 56 46 49 0.657528 6.02491 9.16298
44 56 47 50 0.368904 5.21525 14.1372
44 56 48 51 0.282671 4.8755 17.248
44 56 49 52 0.282928 4.87994 17.248
44 56 50 53 0.398935 5.63981 14.1372
44 56 51 54 0.721942 6.61513 9.16298
44 56 52 55 1.91523 7.6737 4.00667
45 57 46 49 2.31574 9.27839 4.00667
45 57 47 50 0.744072 6.81791 9.16298
45 57 48 51 0.388637 5.49422 14.1372
45 57 49 52 0.28206 4.86496 17.248
45 57 50 53 0.30406 5.24442 17.248
45 57 51 54 0.402892 5.69575 14.1372
45 57 52 55 0.675667 6.19112 9.16298
45 57 53 56 1.89867 7.60736 4.00667
46 58 47 50 2.35746 9.44556 4.00667
46 58 48 51 0.728013 6.67076 9.16298
46 58 49 52 0.367667 5.19777 14.1372
46 58 50 53 0.30236 5.21509 17.248
46 58 51 54 0.302736 5.22157 17.248
46 58 52 55 0.377611 5.33835 14.1372
46 58 53 56 0.653514 5.98813 9.16298
46 58 54 57 2.25948 9.05298 4.00667
47 59 48 51 2.19952 8.81276 4.00667
47 59 49 52 0.644257 5.90331 9.16298
47 59 50 53 0.391263 5.53135 14.1372
47 59 51 54 0.301468 5.1997 17.248
47 59 52 55 0.292822 5.05059 17.248
47 59 53 56 0.371206 5.2478 14.1372
47 59 54 57 0.764883 7.00861 9.16298
47 59 55 58 2.25249 9.02499 4.00667
48 60 49 52 1.99007 7.97354 4.00667
48 60 50 53 0.71817 6.58058 9.16298
48 60 51 54 0.399214 5.64375 14.1372
48 60 52 55 0.29213 5.03865 17.248
48 60 53 56 0.273915 4.72447 17.248
48 60 54 57 0.387341 5.4759 14.1372
48 60 55 58 0.725522 6.64794 9.16298
48 60 56 59 2.22999 8.93484 4.00667
49 61 50 53 2.12349 8.50811 4.00667
49 61 51 54 0.726633 6.65812 9.16298
49 61 52 55 0.391343 5.53249 14.1372
49 61 53 56 0.274531 4.73509 17.248
49 61 54 57 0.276383 4.76704 17.248
49 61 55 58 0.364653 5.15516 14.1372
49 61 56 59 0.631084 5.78261 9.16298
49 61 57 60 2.02227 8.10258 4.00667
50 62 51 54 1.98529 7.95441 4.00667
50 62 52 55 0.679493 6.22618 9.16298
50 62 53 56 0.356103 5.03429 14.1372
50 62 54 57 0.27638 4.767 17.248
50 62 55 58 0.28935 4.9907 17.248
50 62 56 59 0.38678 5.46797 14.1372
50 62 57 60 0.762147 6.98354 9.16298
50 62 58 61 2.06934 8.29114 4.00667
51 63 52 55 2.43882 9.77155 4.00667
51 63 53 56 0.710883 6.51381 9.16298
51 63 54 57 0.377745 5.34024 14.1372
51 63 55 58 0.290474 5.01008 17.248
51 63 56 59 0.298061 5.14095 17.248
51 63 57 60 0.418906 5.92215 14.1372
51 63 58 61 0.712302 6.52681 9.16298
51 63 59 62 1.84931 7.40958 4.00667
52 64 53 56 2.10846 8.44788 4.00667
52 64 54 57 0.685428 6.28056 9.16298
52 64 55 58 0.376502 5.32267 14.1372
52 64 56 59 0.300544 5.18377 17.248
52 64 57 60 0.319509 5.51089 17.248
52 64 58 61 0.41289 5.8371 14.1372
52 64 59 62 0.692149 6.34214 9.16298
52 64 60 63 2.33161 9.34197 4.00667
