64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.654146 5.99392 9.16298
10 22 18 21 2.30908 9.2517 4.00667
10 32 11 16 2.31341 8.56833 3.70377
10 32 12 17 0.816045 6.85826 8.40426
10 32 13 18 0.398188 5.5076 13.8317
10 32 14 19 0.253658 4.9726 19.6035
10 32 15 20 0.201716 5.08965 25.2317
10 32 16 21 0.150993 4.55384 30.1593
10 32 17 22 0.131401 4.44562 33.8325
10 32 18 23 0.124522 4.45762 35.7978
10 32 19 24 0.121521 4.35018 35.7978
10 32 20 25 0.132827 4.49387 33.8325
10 32 21 26 0.158898 4.79224 30.1593
10 32 22 27 0.190467 4.80579 25.2317
10 32 23 28 0.270677 5.30622 19.6035
10 32 24 29 0.418745 5.79194 13.8317
10 32 25 30 0.793957 6.67262 8.40426
10 32 26 31 2.02702 7.50761 3.70377
11 23 12 15 2.2489 9.0106 4.00667
11 23 13 16 0.72209 6.6165 9.16298
11 23 14 17 0.389603 5.50788 14.1372
11 23 15 18 0.338215 5.83352 17.248
11 23 16 19 0.316878 5.46549 17.248
11 23 17 20 0.374655 5.29657 14.1372
11 23 18 21 0.750374 6.87566 9.16298
11 23 19 22 2.18016 8.73519 4.00667
11 33 12 17 2.39886 8.88485 3.70377
11 33 13 18 0.777859 6.53733 8.40426
11 33 14 19 0.398013 5.50518 13.8317
11 33 15 20 0.286435 5.61514 19.6035
11 33 16 21 0.192075 4.84639 25.2317
11 33 17 22 0.153379 4.6258 30.1593
11 33 18 23 0.134097 4.53685 33.8325
11 33 19 24 0.12104 4.33296 35.7978
11 33 20 25 0.123623 4.42544 35.7978
11 33 21 26 0.135825 4.59529 33.8325
11 33 22 27 0.15004 4.52511 30.1593
11 33 23 28 0.192446 4.85573 25.2317
11 33 24 29 0.264871 5.1924 19.6035
11 33 25 30 0.418503 5.7886 13.8317
11 33 26 31 0.742673 6.24162 8.40426
11 33 27 32 1.67772 6.21387 3.70377
12 24 13 16 2.11769 8.48486 4.00667
12 24 14 17 0.676778 6.2013 9.16298
12 24 15 18 0.454036 6.41878 14.1372
12 24 16 19 0.319048 5.50293 17.248
12 24 17 20 0.29848 5.14817 17.248
12 24 18 21 0.42789 6.04916 14.1372
12 24 19 22 0.812057 7.44086 9.16298
12 24 20 23 2.51646 10.0826 4.00667
12 34 13 18 2.23961 8.29499 3.70377
12 34 14 19 0.735018 6.17728 8.40426
12 34 15 20 0.454247 6.283 13.8317
12 34 16 21 0.265707 5.2088 19.6035
12 34 17 22 0.193055 4.8711 25.2317
12 34 18 23 0.155351 4.68526 30.1593
12 34 19 24 0.129419 4.37858 33.8325
12 34 20 25 0.123681 4.42749 35.7978
12 34 21 26 0.12561 4.49654 35.7978
12 34 22 27 0.129185 4.37067 33.8325
12 34 23 28 0.152071 4.58635 30.1593
12 34 24 29 0.192378 4.85403 25.2317
12 34 25 30 0.272925 5.3503 19.6035
12 34 26 31 0.419373 5.80063 13.8317
12 34 27 32 0.727424 6.11346 8.40426
12 34 28 33 2.48595 9.20739 3.70377
13 25 14 17 1.79526 7.19302 4.00667
13 25 15 18 0.819392 7.50807 9.16298
13 25 16 19 0.416265 5.88481 14.1372
13 25 17 20 0.305135 5.26296 17.248
13 25 18 21 0.318493 5.49336 17.248
13 25 19 22 0.430935 6.09219 14.1372
13 25 20 23 0.832289 7.62625 9.16298
13 25 21 24 2.26793 9.08684 4.00667
13 35 14 19 1.92362 7.12467 3.70377
13 35 15 20 0.872672 7.33416 8.40426
13 35 16 21 0.416177 5.75643 13.8317
13 35 17 22 0.269375 5.2807 19.6035
13 35 18 23 0.197174 4.97502 25.2317
13 35 19 24 0.150036 4.52498 30.1593
13 35 20 25 0.13326 4.50853 33.8325
13 35 21 26 0.124524 4.45769 35.7978
13 35 22 27 0.118878 4.25557 35.7978
13 35 23 28 0.128055 4.33242 33.8325
13 35 24 29 0.148685 4.48423 30.1593
13 35 25 30 0.190454 4.80548 25.2317
13 35 26 31 0.258904 5.07544 19.6035
13 35 27 32 0.380834 5.26757 13.8317
13 35 28 33 0.799039 6.71534 8.40426
13 35 29 34 2.25155 8.33924 3.70377
14 26 15 18 2.35943 9.45344 4.00667
14 26 16 19 0.693587 6.35532 9.16298
14 26 17 20 0.391793 5.53884 14.1372
14 26 18 21 0.304497 5.25195 17.248
14 26 19 22 0.2952 5.0916 17.248
14 26 20 23 0.40246 5.68964 14.1372
14 26 21 24 0.633073 5.80084 9.16298
14 26 22 25 1.3986 5.60373 4.00667
14 36 15 20 2.4807 9.18796 3.70377
14 36 16 21 0.743584 6.24927 8.40426
14 36 17 22 0.408004 5.64337 13.8317
14 36 18 23 0.267466 5.24328 19.6035
14 36 19 24 0.185022 4.66841 25.2317
14 36 20 25 0.152809 4.60861 30.1593
14 36 21 26 0.132486 4.48233 33.8325
14 36 22 27 0.118546 4.24367 35.7978
14 36 23 28 0.118427 4.23942 35.7978
14 36 24 29 0.128165 4.33613 33.8325
14 36 25 30 0.151513 4.56953 30.1593
14 36 26 31 0.188538 4.75713 25.2317
14 36 27 32 0.251742 4.93503 19.6035
14 36 28 33 0.427586 5.91424 13.8317
14 36 29 34 0.865325 7.27242 8.40426
14 36 30 35 2.72093 10.0777 3.70377
15 27 16 19 1.56873 6.28536 4.00667
15 27 17 20 0.624772 5.72477 9.16298
15 27 18 21 0.38163 5.39516 14.1372
15 27 19 22 0.292009 5.03655 17.248
15 27 20 23 0.324858 5.60314 17.248
15 27 21 24 0.413943 5.85199 14.1372
15 27 22 25 0.671021 6.14855 9.16298
15 27 23 26 2.32656 9.32176 4.00667
15 37 16 21 1.66645 6.17215 3.70377
15 37 17 22 0.675767 5.67932 8.40426
15 37 18 23 0.381191 5.2725 13.8317
15 37 19 24 0.235919 4.62485 19.6035
15 37 20 25 0.180207 4.54692 25.2317
15 37 21 26 0.144949 4.37157 30.1593
15 37 22 27 0.12189 4.12386 33.8325
15 37 23 28 0.113192 4.05203 35.7978
15 37 24 29 0.114239 4.08951 35.7978
15 37 25 30 0.124733 4.22005 33.8325
15 37 26 31 0.142023 4.28331 30.1593
15 37 27 32 0.173497 4.37763 25.2317
15 37 28 33 0.247761 4.85699 19.6035
15 37 29 34 0.399323 5.52331 13.8317
15 37 30 35 0.775631 6.51861 8.40426
15 37 31 36 1.9281 7.14123 3.70377
16 28 17 20 2.25377 9.0301 4.00667
16 28 18 21 0.816847 7.48475 9.16298
16 28 19 22 0.418063 5.91023 14.1372
16 28 20 23 0.336758 5.80839 17.248
16 28 21 24 0.324517 5.59725 17.248
16 28 22 25 0.405808 5.73697 14.1372
16 28 23 26 0.831071 7.61508 9.16298
16 28 24 27 2.34678 9.40277 4.00667
16 38 17 22 2.38623 8.83805 3.70377
16 38 18 23 0.87356 7.34163 8.40426
16 38 19 24 0.41975 5.80584 13.8317
16 38 20 25 0.274253 5.37633 19.6035
16 38 21 26 0.195086 4.92236 25.2317
16 38 22 27 0.150198 4.52987 30.1593
16 38 23 28 0.127461 4.31234 33.8325
16 38 24 29 0.119302 4.27075 35.7978
16 38 25 30 0.120612 4.31764 35.7978
16 38 26 31 0.12722 4.30417 33.8325
16 38 27 32 0.145855 4.39888 30.1593
16 38 28 33 0.18782 4.73901 25.2317
16 38 29 34 0.268094 5.25559 19.6035
16 38 30 35 0.431719 5.97139 13.8317
16 38 31 36 0.768604 6.45955 8.40426
16 38 32 37 2.14187 7.933 3.70377
17 29 18 21 2.41473 9.67501 4.00667
17 29 19 22 0.752701 6.89698 9.16298
17 29 20 23 0.437916 6.19089 14.1372
17 29 21 24 0.320726 5.53187 17.248
17 29 22 25 0.313474 5.40679 17.248
17 29 23 26 0.449465 6.35416 14.1372
17 29 24 27 0.786393 7.2057 9.16298
17 29 25 28 2.40159 9.62239 4.00667
17 39 18 23 2.53965 9.4063 3.70377
17 39 19 24 0.806127 6.7749 8.40426
17 39 20 25 0.43114 5.96338 13.8317
17 39 21 26 0.269068 5.27468 19.6035
17 39 22 27 0.190183 4.79864 25.2317
17 39 23 28 0.148076 4.46585 30.1593
17 39 24 29 0.129025 4.36523 33.8325
17 39 25 30 0.12118 4.33796 35.7978
17 39 26 31 0.118711 4.2496 35.7978
17 39 27 32 0.128536 4.34871 33.8325
17 39 28 33 0.151709 4.57545 30.1593
17 39 29 34 0.196775 4.96497 25.2317
17 39 30 35 0.280452 5.49785 19.6035
17 39 31 36 0.424064 5.86552 13.8317
17 39 32 37 0.808042 6.791 8.40426
17 39 33 38 1.92509 7.13011 3.70377
18 30 19 22 2.40946 9.65391 4.00667
18 30 20 23 0.796612 7.29934 9.16298
18 30 21 24 0.418861 5.92151 14.1372
18 30 22 25 0.315801 5.44692 17.248
18 30 23 26 0.329682 5.68634 17.248
18 30 24 27 0.42329 5.98412 14.1372
18 30 25 28 0.814212 7.4606 9.16298
18 30 26 29 2.29493 9.19503 4.00667
18 40 19 24 2.53406 9.38559 3.70377
18 40 20 25 0.843279 7.08714 8.40426
18 40 21 26 0.423269 5.85452 13.8317
18 40 22 27 0.266466 5.22367 19.6035
18 40 23 28 0.187042 4.71938 25.2317
18 40 24 29 0.14978 4.51726 30.1593
18 40 25 30 0.129479 4.38059 33.8325
18 40 26 31 0.116833 4.18237 35.7978
18 40 27 32 0.119082 4.26285 35.7978
18 40 28 33 0.128983 4.36384 33.8325
18 40 29 34 0.152572 4.60147 30.1593
18 40 30 35 0.195867 4.94205 25.2317
18 40 31 36 0.262896 5.1537 19.6035
18 40 32 37 0.415657 5.74923 13.8317
18 40 33 38 0.691767 5.81379 8.40426
18 40 34 39 2.15996 8.00002 3.70377
19 31 20 23 2.24235 8.98434 4.00667
19 31 21 24 0.726274 6.65484 9.16298
19 31 22 25 0.418578 5.91751 14.1372
19 31 23 26 0.320871 5.53437 17.248
19 31 24 27 0.309163 5.33243 17.248
19 31 25 28 0.422863 5.97808 14.1372
19 31 26 29 0.723662 6.6309 9.16298
19 31 27 30 2.13019 8.53497 4.00667
19 41 20 25 2.35984 8.74032 3.70377
19 41 21 26 0.786779 6.6123 8.40426
19 41 22 27 0.423251 5.85426 13.8317
19 41 23 28 0.262544 5.14679 19.6035
19 41 24 29 0.191911 4.84224 25.2317
19 41 25 30 0.151913 4.5816 30.1593
19 41 26 31 0.126014 4.26336 33.8325
19 41 27 32 0.121393 4.3456 35.7978
19 41 28 33 0.121902 4.36382 35.7978
19 41 29 34 0.133404 4.51341 33.8325
19 41 30 35 0.157589 4.75276 30.1593
19 41 31 36 0.194166 4.89913 25.2317
19 41 32 37 0.27542 5.39921 19.6035
19 41 33 38 0.392325 5.42651 13.8317
19 41 34 39 0.799724 6.72109 8.40426
19 41 35 40 2.71537 10.0571 3.70377
20 32 21 24 1.64231 6.58019 4.00667
20 32 22 25 0.665336 6.09646 9.16298
20 32 23 26 0.390014 5.5137 14.1372
20 32 24 27 0.298875 5.15498 17.248
20 32 25 28 0.312335 5.38714 17.248
20 32 26 29 0.397902 5.6252 14.1372
20 32 27 30 0.738602 6.7678 9.16298
20 32 28 31 1.90318 7.62543 4.00667
20 42 21 26 1.76118 6.523 3.70377
20 42 22 27 0.711167 5.97684 8.40426
20 42 23 28 0.377066 5.21545 13.8317
20 42 24 29 0.250051 4.90188 19.6035
20 42 25 30 0.18138 4.57652 25.2317
20 42 26 31 0.138386 4.17362 30.1593
20 42 27 32 0.126348 4.27468 33.8325
20 42 28 33 0.118014 4.22464 35.7978
20 42 29 34 0.119559 4.27994 35.7978
20 42 30 35 0.129976 4.39741 33.8325
20 42 31 36 0.146947 4.43183 30.1593
20 42 32 37 0.18851 4.75643 25.2317
20 42 33 38 0.237383 4.65355 19.6035
20 42 34 39 0.376636 5.2095 13.8317
20 42 35 40 0.801939 6.7397 8.40426
20 42 36 41 2.31423 8.57137 3.70377
21 33 22 25 2.31416 9.27209 4.00667
21 33 23 26 0.761954 6.98177 9.16298
21 33 24 27 0.422629 5.97478 14.1372
21 33 25 28 0.31607 5.45157 17.248
21 33 26 29 0.295889 5.10348 17.248
21 33 27 30 0.416921 5.89409 14.1372
21 33 28 31 0.691839 6.3393 9.16298
21 33 29 32 1.55562 6.23286 4.00667
21 43 22 27 2.43557 9.02081 3.70377
21 43 23 28 0.798736 6.71279 8.40426
21 43 24 29 0.4282 5.92272 13.8317
21 43 25 30 0.265257 5.19997 19.6035
21 43 26 31 0.177409 4.47632 25.2317
21 43 27 32 0.150757 4.54672 30.1593
21 43 28 33 0.12956 4.38336 33.8325
21 43 29 34 0.120731 4.32189 35.7978
21 43 30 35 0.120717 4.3214 35.7978
21 43 31 36 0.125826 4.25702 33.8325
21 43 32 37 0.148055 4.46523 30.1593
21 43 33 38 0.169633 4.28013 25.2317
21 43 34 39 0.228589 4.48115 19.6035
21 43 35 40 0.373369 5.16432 13.8317
21 43 36 41 0.679817 5.71336 8.40426
21 43 37 42 2.03603 7.54099 3.70377
22 34 23 26 2.19169 8.78136 4.00667
22 34 24 27 0.806867 7.3933 9.16298
22 34 25 28 0.430763 6.08977 14.1372
22 34 26 29 0.292873 5.05147 17.248
22 34 27 30 0.326666 5.63433 17.248
22 34 28 31 0.421315 5.9562 14.1372
22 34 29 32 0.67241 6.16128 9.16298
22 34 30 33 2.36002 9.45584 4.00667
22 44 23 28 2.29083 8.48473 3.70377
22 44 24 29 0.865361 7.27272 8.40426
22 44 25 30 0.435567 6.02463 13.8317
22 44 26 31 0.248725 4.87588 19.6035
22 44 27 32 0.195935 4.94376 25.2317
22 44 28 33 0.155162 4.67958 30.1593
22 44 29 34 0.133852 4.52856 33.8325
22 44 30 35 0.124246 4.44772 35.7978
22 44 31 36 0.120893 4.3277 35.7978
22 44 32 37 0.13318 4.50582 33.8325
22 44 33 38 0.143015 4.31324 30.1593
22 44 34 39 0.175876 4.43766 25.2317
22 44 35 40 0.252767 4.95513 19.6035
22 44 36 41 0.387315 5.35722 13.8317
22 44 37 42 0.785128 6.59842 8.40426
22 44 38 43 2.39666 8.87668 3.70377
23 35 24 27 2.47385 9.91189 4.00667
23 35 25 28 0.804504 7.37165 9.16298
23 35 26 29 0.374534 5.29485 14.1372
23 35 27 30 0.325506 5.61432 17.248
23 35 28 31 0.319646 5.51325 17.248
23 35 29 32 0.381998 5.40037 14.1372
23 35 30 33 0.7477 6.85116 9.16298
23 35 31 34 2.13239 8.54378 4.00667
23 45 24 29 2.60606 9.65225 3.70377
23 45 25 30 0.866323 7.28081 8.40426
23 45 26 31 0.388388 5.37205 13.8317
23 45 27 32 0.278038 5.45052 19.6035
23 45 28 33 0.200587 5.06114 25.2317
23 45 29 34 0.158639 4.78444 30.1593
23 45 30 35 0.135745 4.59259 33.8325
23 45 31 36 0.122374 4.38073 35.7978
23 45 32 37 0.12556 4.49478 35.7978
23 45 33 38 0.126111 4.26667 33.8325
23 45 34 39 0.142378 4.29402 30.1593
23 45 35 40 0.183599 4.63251 25.2317
23 45 36 41 0.249383 4.8888 19.6035
23 45 37 42 0.41172 5.69477 13.8317
23 45 38 43 0.810318 6.81013 8.40426
23 45 39 44 2.13156 7.89483 3.70377
24 36 25 28 2.25134 9.02037 4.00667
24 36 26 29 0.609382 5.58375 9.16298
24 36 27 30 0.419154 5.92565 14.1372
24 36 28 31 0.324036 5.58896 17.248
24 36 29 32 0.304954 5.25983 17.248
24 36 30 33 0.425515 6.01558 14.1372
24 36 31 34 0.809603 7.41837 9.16298
24 36 32 35 2.6159 10.4811 4.00667
24 46 25 30 2.38066 8.81743 3.70377
24 46 26 31 0.673176 5.65754 8.40426
24 46 27 32 0.42284 5.84858 13.8317
24 46 28 33 0.274722 5.38552 19.6035
24 46 29 34 0.19845 5.00723 25.2317
24 46 30 35 0.1564 4.71692 30.1593
24 46 31 36 0.130697 4.42182 33.8325
24 46 32 37 0.125044 4.47629 35.7978
24 46 33 38 0.117749 4.21515 35.7978
24 46 34 39 0.122997 4.16131 33.8325
24 46 35 40 0.144062 4.34481 30.1593
24 46 36 41 0.177641 4.48219 25.2317
24 46 37 42 0.254209 4.9834 19.6035
24 46 38 43 0.405043 5.60243 13.8317
24 46 39 44 0.704879 5.92399 8.40426
24 46 40 45 2.24438 8.31266 3.70377
25 37 26 29 1.37898 5.52511 4.00667
25 37 27 30 0.679475 6.22601 9.16298
25 37 28 31 0.408227 5.77117 14.1372
25 37 29 32 0.299746 5.17001 17.248
25 37 30 33 0.298788 5.15348 17.248
25 37 31 34 0.396123 5.60005 14.1372
25 37 32 35 0.738646 6.7682 9.16298
25 37 33 36 1.81925 7.28913 4.00667
25 47 26 31 1.51006 5.59293 3.70377
25 47 27 32 0.73502 6.1773 8.40426
25 47 28 33 0.413604 5.72084 13.8317
25 47 29 34 0.268425 5.26208 19.6035
25 47 30 35 0.193758 4.88885 25.2317
25 47 31 36 0.149706 4.51502 30.1593
25 47 32 37 0.133854 4.52863 33.8325
25 47 33 38 0.118581 4.24494 35.7978
25 47 34 39 0.115684 4.14124 35.7978
25 47 35 40 0.124954 4.2275 33.8325
25 47 36 41 0.142728 4.30458 30.1593
25 47 37 42 0.184565 4.65688 25.2317
25 47 38 43 0.260433 5.10541 19.6035
25 47 39 44 0.377059 5.21535 13.8317
25 47 40 45 0.750325 6.30593 8.40426
25 47 41 46 2.3641 8.7561 3.70377
26 38 27 30 2.33178 9.34266 4.00667
26 38 28 31 0.837559 7.67454 9.16298
26 38 29 32 0.444757 6.28761 14.1372
26 38 30 33 0.325261 5.61009 17.248
26 38 31 34 0.318137 5.48721 17.248
26 38 32 35 0.440467 6.22696 14.1372
26 38 33 36 0.721342 6.60964 9.16298
26 38 34 37 2.01349 8.06738 4.00667
26 48 27 32 2.46608 9.1338 3.70377
26 48 28 33 0.893213 7.50679 8.40426
26 48 29 34 0.459123 6.35044 13.8317
26 48 30 35 0.285296 5.59281 19.6035
26 48 31 36 0.1961 4.94794 25.2317
26 48 32 37 0.159916 4.82296 30.1593
26 48 33 38 0.131347 4.4438 33.8325
26 48 34 39 0.118639 4.24701 35.7978
26 48 35 40 0.11742 4.20339 35.7978
26 48 36 41 0.124194 4.20181 33.8325
26 48 37 42 0.146103 4.40638 30.1593
26 48 38 43 0.187484 4.73054 25.2317
26 48 39 44 0.240709 4.71876 19.6035
26 48 40 45 0.376706 5.21047 13.8317
26 48 41 46 0.745642 6.26657 8.40426
26 48 42 47 2.11695 7.84072 3.70377
27 39 28 31 2.36217 9.46442 4.00667
27 39 29 32 0.792334 7.26014 9.16298
27 39 30 33 0.428501 6.05779 14.1372
27 39 31 34 0.314105 5.41767 17.248
27 39 32 35 0.335209 5.78166 17.248
27 39 33 36 0.422569 5.97393 14.1372
27 39 34 37 0.747461 6.84897 9.16298
27 39 35 38 1.78511 7.15235 4.00667
27 49 28 33 2.48014 9.18586 3.70377
27 49 29 34 0.851041 7.15237 8.40426
27 49 30 35 0.436099 6.03198 13.8317
27 49 31 36 0.263447 5.16449 19.6035
27 49 32 37 0.196077 4.94735 25.2317
27 49 33 38 0.150104 4.52703 30.1593
27 49 34 39 0.126866 4.29218 33.8325
27 49 35 40 0.116545 4.17206 35.7978
27 49 36 41 0.115497 4.13455 35.7978
27 49 37 42 0.125703 4.25284 33.8325
27 49 38 43 0.150077 4.52621 30.1593
27 49 39 44 0.177609 4.48136 25.2317
27 49 40 45 0.241882 4.74175 19.6035
27 49 41 46 0.385748 5.33555 13.8317
27 49 42 47 0.714278 6.00298 8.40426
27 49 43 48 2.04596 7.57776 3.70377
28 40 29 32 2.39298 9.58789 4.00667
28 40 30 33 0.810276 7.42455 9.16298
28 40 31 34 0.418661 5.91868 14.1372
28 40 32 35 0.33106 5.71011 17.248
28 40 33 36 0.317615 5.47822 17.248
28 40 34 37 0.413046 5.83931 14.1372
28 40 35 38 0.629834 5.77115 9.16298
28 40 36 39 2.03828 8.1667 4.00667
28 50 29 34 2.52465 9.35074 3.70377
28 50 30 35 0.872678 7.33421 8.40426
28 50 31 36 0.426554 5.89996 13.8317
28 50 32 37 0.278501 5.45961 19.6035
28 50 33 38 0.194408 4.90525 25.2317
28 50 34 39 0.151876 4.58049 30.1593
28 50 35 40 0.128253 4.33911 33.8325
28 50 36 41 0.118551 4.24387 35.7978
28 50 37 42 0.119349 4.27243 35.7978
28 50 38 43 0.133694 4.5232 33.8325
28 50 39 44 0.148275 4.47188 30.1593
28 50 40 45 0.183986 4.64228 25.2317
28 50 41 46 0.260155 5.09996 19.6035
28 50 42 47 0.399277 5.52267 13.8317
28 50 43 48 0.770975 6.47947 8.40426
28 50 44 49 2.2215 8.22794 3.70377
29 41 30 33 2.3169 9.28304 4.00667
29 41 31 34 0.733587 6.72184 9.16298
29 41 32 35 0.427498 6.04361 14.1372
29 41 33 36 0.320163 5.52217 17.248
29 41 34 37 0.325572 5.61545 17.248
29 41 35 38 0.379651 5.36718 14.1372
29 41 36 39 0.741458 6.79397 9.16298
29 41 37 40 2.58755 10.3675 4.00667
29 51 30 35 2.44491 9.05541 3.70377
29 51 31 36 0.791078 6.64843 8.40426
29 51 32 37 0.426892 5.90463 13.8317
29 51 33 38 0.266698 5.22822 19.6035
29 51 34 39 0.191619 4.83488 25.2317
29 51 35 40 0.148063 4.46547 30.1593
29 51 36 41 0.127269 4.30582 33.8325
29 51 37 42 0.117891 4.22022 35.7978
29 51 38 43 0.123582 4.42395 35.7978
29 51 39 44 0.128494 4.34729 33.8325
29 51 40 45 0.146305 4.41245 30.1593
29 51 41 46 0.187603 4.73353 25.2317
29 51 42 47 0.253059 4.96085 19.6035
29 51 43 48 0.401017 5.54673 13.8317
29 51 44 49 0.764256 6.42301 8.40426
29 51 45 50 1.98806 7.36331 3.70377
30 42 31 34 2.11391 8.46973 4.00667
30 42 32 35 0.74459 6.82266 9.16298
30 42 33 36 0.413671 5.84814 14.1372
30 42 34 37 0.322004 5.55391 17.248
30 42 35 38 0.281927 4.86267 17.248
30 42 36 39 0.373872 5.28549 14.1372
30 42 37 40 0.748789 6.86113 9.16298
30 42 38 41 2.21764 8.88535 4.00667
30 52 31 36 2.24595 8.3185 3.70377
30 52 32 37 0.80064 6.72879 8.40426
30 52 33 38 0.418559 5.78937 13.8317
30 52 34 39 0.27056 5.30393 19.6035
30 52 35 40 0.188254 4.74996 25.2317
30 52 36 41 0.149133 4.49775 30.1593
30 52 37 42 0.126154 4.26811 33.8325
30 52 38 43 0.123501 4.42107 35.7978
30 52 39 44 0.120394 4.30984 35.7978
30 52 40 45 0.126529 4.28079 33.8325
30 52 41 46 0.149054 4.49537 30.1593
30 52 42 47 0.18165 4.58334 25.2317
30 52 43 48 0.252382 4.94757 19.6035
30 52 44 49 0.395801 5.4746 13.8317
30 52 45 50 0.703237 5.91019 8.40426
30 52 46 51 2.43436 9.01632 3.70377
31 43 32 35 1.91774 7.68374 4.00667
31 43 33 36 0.692018 6.34095 9.16298
31 43 34 37 0.421564 5.95972 14.1372
31 43 35 38 0.286175 4.93594 17.248
31 43 36 39 0.277133 4.77998 17.248
31 43 37 40 0.367953 5.20181 14.1372
31 43 38 41 0.643941 5.90042 9.16298
31 43 39 42 1.94755 7.80318 4.00667
31 53 32 37 2.04232 7.5643 3.70377
31 53 33 38 0.747692 6.2838 8.40426
31 53 34 39 0.420204 5.81212 13.8317
31 53 35 40 0.259169 5.08063 19.6035
31 53 36 41 0.188147 4.74727 25.2317
31 53 37 42 0.144593 4.36083 30.1593
31 53 38 43 0.132106 4.46949 33.8325
31 53 39 44 0.120806 4.3246 35.7978
31 53 40 45 0.117626 4.21075 35.7978
31 53 41 46 0.128325 4.34155 33.8325
31 53 42 47 0.143086 4.31536 30.1593
31 53 43 48 0.179258 4.52299 25.2317
31 53 44 49 0.24702 4.84247 19.6035
31 53 45 50 0.358986 4.96538 13.8317
31 53 46 51 0.742093 6.23674 8.40426
31 53 47 52 2.16523 8.01952 3.70377
32 44 33 36 1.57292 6.30217 4.00667
32 44 34 37 0.692596 6.34624 9.16298
32 44 35 38 0.369798 5.22789 14.1372
32 44 36 39 0.284984 4.9154 17.248
32 44 37 40 0.28577 4.92895 17.248
32 44 38 41 0.387544 5.47878 14.1372
32 44 39 42 0.746949 6.84428 9.16298
32 44 40 43 2.27459 9.11352 4.00667
32 54 33 38 1.68534 6.24213 3.70377
32 54 34 39 0.72815 6.11957 8.40426
32 54 35 40 0.3799 5.25466 13.8317
32 54 36 41 0.249665 4.89432 19.6035
32 54 37 42 0.173565 4.37933 25.2317
32 54 38 43 0.148131 4.46753 30.1593
32 54 39 44 0.127668 4.31935 33.8325
32 54 40 45 0.116142 4.15761 35.7978
32 54 41 46 0.118415 4.239 35.7978
32 54 42 47 0.122495 4.14432 33.8325
32 54 43 48 0.141368 4.26355 30.1593
32 54 44 49 0.178182 4.49584 25.2317
32 54 45 50 0.230013 4.50906 19.6035
32 54 46 51 0.375675 5.19622 13.8317
32 54 47 52 0.723888 6.08374 8.40426
32 54 48 53 2.14763 7.95433 3.70377
33 45 34 37 2.39288 9.58749 4.00667
33 45 35 38 0.739932 6.77998 9.16298
33 45 36 39 0.412492 5.83147 14.1372
33 45 37 40 0.28884 4.98189 17.248
33 45 38 41 0.29996 5.17369 17.248
33 45 39 42 0.421179 5.95427 14.1372
33 45 40 43 0.75636 6.93051 9.16298
33 45 41 44 2.01502 8.07352 4.00667
33 55 34 39 2.49368 9.23603 3.70377
33 55 35 40 0.798582 6.71149 8.40426
33 55 36 41 0.425652 5.88747 13.8317
33 55 37 42 0.247928 4.86026 19.6035
33 55 38 43 0.191015 4.81963 25.2317
33 55 39 44 0.151904 4.58133 30.1593
33 55 40 45 0.127203 4.3036 33.8325
33 55 41 46 0.120716 4.32135 35.7978
33 55 42 47 0.115693 4.14156 35.7978
33 55 43 48 0.123839 4.1898 33.8325
33 55 44 49 0.14516 4.37792 30.1593
33 55 45 50 0.172066 4.34151 25.2317
33 55 46 51 0.243395 4.7714 19.6035
33 55 47 52 0.381734 5.28003 13.8317
33 55 48 53 0.733696 6.16617 8.40426
33 55 49 54 2.0824 7.71272 3.70377
34 46 35 38 2.11817 8.48682 4.00667
34 46 36 39 0.795617 7.29023 9.16298
34 46 37 40 0.385088 5.44405 14.1372
34 46 38 41 0.304745 5.25623 17.248
34 46 39 42 0.318352 5.49093 17.248
34 46 40 43 0.404504 5.71854 14.1372
