64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.1904 8.77621 4.00667
10 32 11 16 2.15984 7.99955 3.70377
10 32 12 17 0.772613 6.49324 8.40426
10 32 13 18 0.378511 5.23544 13.8317
10 32 14 19 0.247412 4.85015 19.6035
10 32 15 20 0.192659 4.86112 25.2317
10 32 16 21 0.148636 4.48275 30.1593
10 32 17 22 0.129451 4.37966 33.8325
10 32 18 23 0.121799 4.36011 35.7978
10 32 19 24 0.118301 4.23491 35.7978
10 32 20 25 0.130765 4.4241 33.8325
10 32 21 26 0.149814 4.51827 30.1593
10 32 22 27 0.185713 4.68586 25.2317
10 32 23 28 0.262731 5.15045 19.6035
10 32 24 29 0.399567 5.52669 13.8317
10 32 25 30 0.766229 6.43959 8.40426
10 32 26 31 1.97933 7.331 3.70377
11 23 12 15 2.1763 8.71972 4.00667
11 23 13 16 0.698231 6.39788 9.16298
11 23 14 17 0.383493 5.4215 14.1372
11 23 15 18 0.324792 5.602 17.248
11 23 16 19 0.331314 5.7145 17.248
11 23 17 20 0.400541 5.66252 14.1372
11 23 18 21 0.742997 6.80806 9.16298
11 23 19 22 2.12593 8.51792 4.00667
11 33 12 17 2.31083 8.55879 3.70377
11 33 13 18 0.755119 6.34622 8.40426
11 33 14 19 0.394183 5.45221 13.8317
11 33 15 20 0.274851 5.38805 19.6035
11 33 16 21 0.191624 4.83501 25.2317
11 33 17 22 0.152911 4.61169 30.1593
11 33 18 23 0.132839 4.49427 33.8325
11 33 19 24 0.118816 4.25333 35.7978
11 33 20 25 0.122634 4.39001 35.7978
11 33 21 26 0.130953 4.43046 33.8325
11 33 22 27 0.149269 4.50185 30.1593
11 33 23 28 0.191522 4.83242 25.2317
11 33 24 29 0.260474 5.10621 19.6035
11 33 25 30 0.417307 5.77206 13.8317
11 33 26 31 0.759752 6.38515 8.40426
11 33 27 32 1.81302 6.715 3.70377
12 24 13 16 2.02705 8.12173 4.00667
12 24 14 17 0.66769 6.11803 9.16298
12 24 15 18 0.427956 6.05009 14.1372
12 24 16 19 0.32775 5.65302 17.248
12 24 17 20 0.310354 5.35297 17.248
12 24 18 21 0.418917 5.9223 14.1372
12 24 19 22 0.780652 7.1531 9.16298
12 24 20 23 2.29764 9.20589 4.00667
12 34 13 18 2.15189 7.97012 3.70377
12 34 14 19 0.730135 6.13625 8.40426
12 34 15 20 0.431979 5.97499 13.8317
12 34 16 21 0.266265 5.21974 19.6035
12 34 17 22 0.193117 4.87266 25.2317
12 34 18 23 0.154266 4.65257 30.1593
12 34 19 24 0.126772 4.28902 33.8325
12 34 20 25 0.122065 4.36966 35.7978
12 34 21 26 0.121761 4.35877 35.7978
12 34 22 27 0.128532 4.34855 33.8325
12 34 23 28 0.151327 4.56391 30.1593
12 34 24 29 0.188763 4.76282 25.2317
12 34 25 30 0.269724 5.28755 19.6035
12 34 26 31 0.421486 5.82986 13.8317
12 34 27 32 0.745749 6.26747 8.40426
12 34 28 33 2.28896 8.47779 3.70377
13 25 14 17 1.7945 7.18996 4.00667
13 25 15 18 0.762939 6.9908 9.16298
13 25 16 19 0.427934 6.04977 14.1372
13 25 17 20 0.314753 5.42885 17.248
13 25 18 21 0.312943 5.39764 17.248
13 25 19 22 0.413589 5.84697 14.1372
13 25 20 23 0.789892 7.23776 9.16298
13 25 21 24 2.19156 8.78085 4.00667
13 35 14 19 1.93039 7.14973 3.70377
13 35 15 20 0.821853 6.90707 8.40426
13 35 16 21 0.422177 5.83941 13.8317
13 35 17 22 0.272132 5.33474 19.6035
13 35 18 23 0.197373 4.98006 25.2317
13 35 19 24 0.147359 4.44423 30.1593
13 35 20 25 0.131473 4.44808 33.8325
13 35 21 26 0.121998 4.36724 35.7978
13 35 22 27 0.119008 4.26024 35.7978
13 35 23 28 0.128428 4.34504 33.8325
13 35 24 29 0.147085 4.43597 30.1593
13 35 25 30 0.189407 4.77906 25.2317
13 35 26 31 0.262599 5.14787 19.6035
13 35 27 32 0.389354 5.38542 13.8317
13 35 28 33 0.782788 6.57876 8.40426
13 35 29 34 2.15587 7.98483 3.70377
14 26 15 18 1.9489 7.8086 4.00667
14 26 16 19 0.700061 6.41465 9.16298
14 26 17 20 0.401606 5.67758 14.1372
14 26 18 21 0.30677 5.29116 17.248
14 26 19 22 0.297283 5.12753 17.248
14 26 20 23 0.416663 5.89043 14.1372
14 26 21 24 0.727379 6.66496 9.16298
14 26 22 25 1.84899 7.40828 4.00667
14 36 15 20 2.07288 7.67749 3.70377
14 36 16 21 0.740029 6.2194 8.40426
14 36 17 22 0.406624 5.62429 13.8317
14 36 18 23 0.264843 5.19186 19.6035
14 36 19 24 0.179624 4.53222 25.2317
14 36 20 25 0.148927 4.49152 30.1593
14 36 21 26 0.129607 4.38493 33.8325
14 36 22 27 0.118177 4.23049 35.7978
14 36 23 28 0.118489 4.24164 35.7978
14 36 24 29 0.126524 4.28063 33.8325
14 36 25 30 0.150146 4.52829 30.1593
14 36 26 31 0.191263 4.8259 25.2317
14 36 27 32 0.255472 5.00815 19.6035
14 36 28 33 0.421834 5.83466 13.8317
14 36 29 34 0.854529 7.18168 8.40426
14 36 30 35 2.62086 9.70707 3.70377
15 27 16 19 1.6894 6.76887 4.00667
15 27 17 20 0.664046 6.08464 9.16298
15 27 18 21 0.389751 5.50997 14.1372
15 27 19 22 0.286404 4.93988 17.248
15 27 20 23 0.315348 5.43911 17.248
15 27 21 24 0.42554 6.01592 14.1372
15 27 22 25 0.724687 6.6403 9.16298
15 27 23 26 2.00107 8.01761 4.00667
15 37 16 21 1.78189 6.59973 3.70377
15 37 17 22 0.708535 5.95471 8.40426
15 37 18 23 0.39123 5.41136 13.8317
15 37 19 24 0.234369 4.59446 19.6035
15 37 20 25 0.178071 4.49302 25.2317
15 37 21 26 0.14433 4.35288 30.1593
15 37 22 27 0.12273 4.15225 33.8325
15 37 23 28 0.113994 4.08072 35.7978
15 37 24 29 0.113146 4.05036 35.7978
15 37 25 30 0.123334 4.17271 33.8325
15 37 26 31 0.143954 4.34156 30.1593
15 37 27 32 0.17414 4.39385 25.2317
15 37 28 33 0.243229 4.76814 19.6035
15 37 29 34 0.396185 5.47991 13.8317
15 37 30 35 0.784004 6.58897 8.40426
15 37 31 36 2.15654 7.98734 3.70377
16 28 17 20 2.17923 8.73144 4.00667
16 28 18 21 0.789021 7.22978 9.16298
16 28 19 22 0.395542 5.59185 14.1372
16 28 20 23 0.317978 5.48448 17.248
16 28 21 24 0.326222 5.62666 17.248
16 28 22 25 0.421029 5.95215 14.1372
16 28 23 26 0.743693 6.81444 9.16298
16 28 24 27 2.2771 9.12357 4.00667
16 38 17 22 2.29691 8.50725 3.70377
16 38 18 23 0.845503 7.10582 8.40426
16 38 19 24 0.399692 5.52841 13.8317
16 38 20 25 0.261773 5.13168 19.6035
16 38 21 26 0.191314 4.82716 25.2317
16 38 22 27 0.148976 4.49302 30.1593
16 38 23 28 0.127107 4.30037 33.8325
16 38 24 29 0.117206 4.19571 35.7978
16 38 25 30 0.118335 4.23612 35.7978
16 38 26 31 0.128741 4.35562 33.8325
16 38 27 32 0.145283 4.38163 30.1593
16 38 28 33 0.182931 4.61566 25.2317
16 38 29 34 0.26224 5.14083 19.6035
16 38 30 35 0.421404 5.82873 13.8317
16 38 31 36 0.794809 6.67979 8.40426
16 38 32 37 2.12195 7.85923 3.70377
17 29 18 21 2.26001 9.05511 4.00667
17 29 19 22 0.706257 6.47142 9.16298
17 29 20 23 0.41144 5.81659 14.1372
17 29 21 24 0.323114 5.57305 17.248
17 29 22 25 0.321605 5.54703 17.248
17 29 23 26 0.415223 5.87008 14.1372
17 29 24 27 0.778445 7.13287 9.16298
17 29 25 28 2.36131 9.46098 4.00667
17 39 18 23 2.38519 8.83419 3.70377
17 39 19 24 0.761726 6.40174 8.40426
17 39 20 25 0.409981 5.67072 13.8317
17 39 21 26 0.266552 5.22536 19.6035
17 39 22 27 0.189662 4.7855 25.2317
17 39 23 28 0.14864 4.48287 30.1593
17 39 24 29 0.127534 4.31481 33.8325
17 39 25 30 0.119557 4.27988 35.7978
17 39 26 31 0.121715 4.35712 35.7978
17 39 27 32 0.129306 4.37474 33.8325
17 39 28 33 0.149949 4.52234 30.1593
17 39 29 34 0.195907 4.94307 25.2317
17 39 30 35 0.278412 5.45786 19.6035
17 39 31 36 0.43942 6.07791 13.8317
17 39 32 37 0.836 7.02597 8.40426
17 39 33 38 1.98953 7.36876 3.70377
18 30 19 22 2.23976 8.97398 4.00667
18 30 20 23 0.746017 6.83574 9.16298
18 30 21 24 0.425384 6.01373 14.1372
18 30 22 25 0.321365 5.54289 17.248
18 30 23 26 0.309759 5.34272 17.248
18 30 24 27 0.413133 5.84052 14.1372
18 30 25 28 0.787261 7.21366 9.16298
18 30 26 29 2.17963 8.73306 4.00667
18 40 19 24 2.36812 8.77099 3.70377
18 40 20 25 0.798771 6.71308 8.40426
18 40 21 26 0.42577 5.88911 13.8317
18 40 22 27 0.26775 5.24885 19.6035
18 40 23 28 0.188714 4.76158 25.2317
18 40 24 29 0.148562 4.48054 30.1593
18 40 25 30 0.12779 4.32346 33.8325
18 40 26 31 0.120494 4.31342 35.7978
18 40 27 32 0.119816 4.28914 35.7978
18 40 28 33 0.127743 4.32186 33.8325
18 40 29 34 0.152176 4.58951 30.1593
18 40 30 35 0.194268 4.90171 25.2317
18 40 31 36 0.268799 5.26941 19.6035
18 40 32 37 0.426853 5.90409 13.8317
18 40 33 38 0.713844 5.99933 8.40426
18 40 34 39 2.07373 7.68063 3.70377
19 31 20 23 2.24302 8.98703 4.00667
19 31 21 24 0.790206 7.24064 9.16298
19 31 22 25 0.442037 6.24915 14.1372
19 31 23 26 0.316616 5.46098 17.248
19 31 24 27 0.30644 5.28547 17.248
19 31 25 28 0.410546 5.80396 14.1372
19 31 26 29 0.711188 6.5166 9.16298
19 31 27 30 2.0933 8.38718 4.00667
19 41 20 25 2.37404 8.7929 3.70377
19 41 21 26 0.848627 7.13208 8.40426
19 41 22 27 0.444731 6.15138 13.8317
19 41 23 28 0.273761 5.36669 19.6035
19 41 24 29 0.194782 4.91468 25.2317
19 41 25 30 0.15206 4.58603 30.1593
19 41 26 31 0.131969 4.46485 33.8325
19 41 27 32 0.122719 4.39306 35.7978
19 41 28 33 0.120943 4.3295 35.7978
19 41 29 34 0.132678 4.48882 33.8325
19 41 30 35 0.154949 4.67314 30.1593
19 41 31 36 0.194481 4.90708 25.2317
19 41 32 37 0.27596 5.40979 19.6035
19 41 33 38 0.392962 5.43532 13.8317
19 41 34 39 0.767685 6.45183 8.40426
19 41 35 40 2.52603 9.35584 3.70377
20 32 21 24 1.8976 7.60304 4.00667
20 32 22 25 0.722693 6.62202 9.16298
20 32 23 26 0.398491 5.63353 14.1372
20 32 24 27 0.300457 5.18228 17.248
20 32 25 28 0.303927 5.24211 17.248
20 32 26 29 0.393911 5.56879 14.1372
20 32 27 30 0.717783 6.57703 9.16298
20 32 28 31 1.85359 7.42674 4.00667
20 42 21 26 2.01614 7.46732 3.70377
20 42 22 27 0.767744 6.45232 8.40426
20 42 23 28 0.39975 5.52921 13.8317
20 42 24 29 0.256369 5.02574 19.6035
20 42 25 30 0.182445 4.60339 25.2317
20 42 26 31 0.146311 4.41265 30.1593
20 42 27 32 0.127891 4.32686 33.8325
20 42 28 33 0.117122 4.19269 35.7978
20 42 29 34 0.118653 4.24752 35.7978
20 42 30 35 0.127048 4.29835 33.8325
20 42 31 36 0.145055 4.37477 30.1593
20 42 32 37 0.185715 4.6859 25.2317
20 42 33 38 0.233629 4.57996 19.6035
20 42 34 39 0.360008 4.97951 13.8317
20 42 35 40 0.761286 6.39805 8.40426
20 42 36 41 2.23041 8.26092 3.70377
21 33 22 25 2.20252 8.82478 4.00667
21 33 23 26 0.745892 6.83459 9.16298
21 33 24 27 0.41335 5.8436 14.1372
21 33 25 28 0.306992 5.29498 17.248
21 33 26 29 0.303674 5.23776 17.248
21 33 27 30 0.417795 5.90643 14.1372
21 33 28 31 0.705043 6.4603 9.16298
21 33 29 32 1.6963 6.79653 4.00667
21 43 22 27 2.31579 8.57718 3.70377
21 43 23 28 0.794223 6.67485 8.40426
21 43 24 29 0.418903 5.79412 13.8317
21 43 25 30 0.258024 5.05819 19.6035
21 43 26 31 0.185241 4.67393 25.2317
21 43 27 32 0.150108 4.52714 30.1593
21 43 28 33 0.127339 4.3082 33.8325
21 43 29 34 0.119396 4.27412 35.7978
21 43 30 35 0.118011 4.22455 35.7978
21 43 31 36 0.124198 4.20195 33.8325
21 43 32 37 0.146242 4.41054 30.1593
21 43 33 38 0.167993 4.23875 25.2317
21 43 34 39 0.221289 4.33806 19.6035
21 43 35 40 0.36221 5.00996 13.8317
21 43 36 41 0.680973 5.72307 8.40426
21 43 37 42 2.19007 8.11152 3.70377
22 34 23 26 2.14045 8.57607 4.00667
22 34 24 27 0.784101 7.1847 9.16298
22 34 25 28 0.417402 5.90088 14.1372
22 34 26 29 0.307063 5.2962 17.248
22 34 27 30 0.325007 5.60571 17.248
22 34 28 31 0.419723 5.93369 14.1372
22 34 29 32 0.693119 6.35103 9.16298
22 34 30 33 2.16174 8.66137 4.00667
22 44 23 28 2.25731 8.36056 3.70377
22 44 24 29 0.842456 7.08022 8.40426
22 44 25 30 0.423536 5.85822 13.8317
22 44 26 31 0.263505 5.16563 19.6035
22 44 27 32 0.195403 4.93035 25.2317
22 44 28 33 0.152799 4.6083 30.1593
22 44 29 34 0.132726 4.49044 33.8325
22 44 30 35 0.121878 4.36295 35.7978
22 44 31 36 0.119513 4.27831 35.7978
22 44 32 37 0.131834 4.46027 33.8325
22 44 33 38 0.142287 4.29127 30.1593
22 44 34 39 0.171294 4.32204 25.2317
22 44 35 40 0.246432 4.83093 19.6035
22 44 36 41 0.385555 5.33288 13.8317
22 44 37 42 0.82393 6.92452 8.40426
22 44 38 43 2.2695 8.40572 3.70377
23 35 24 27 2.27434 9.11252 4.00667
23 35 25 28 0.771582 7.06999 9.16298
23 35 26 29 0.404924 5.72448 14.1372
23 35 27 30 0.324654 5.59962 17.248
23 35 28 31 0.318361 5.49108 17.248
23 35 29 32 0.390954 5.52698 14.1372
23 35 30 33 0.728959 6.67943 9.16298
23 35 31 34 2.03178 8.14068 4.00667
23 45 24 29 2.40565 8.90996 3.70377
23 45 25 30 0.83303 7.001 8.40426
23 45 26 31 0.418143 5.78362 13.8317
23 45 27 32 0.276427 5.41894 19.6035
23 45 28 33 0.196759 4.96457 25.2317
23 45 29 34 0.156817 4.72948 30.1593
23 45 30 35 0.132819 4.4936 33.8325
23 45 31 36 0.120592 4.31691 35.7978
23 45 32 37 0.124009 4.43925 35.7978
23 45 33 38 0.125697 4.25264 33.8325
23 45 34 39 0.139332 4.20214 30.1593
23 45 35 40 0.180223 4.54733 25.2317
23 45 36 41 0.249145 4.88413 19.6035
23 45 37 42 0.430392 5.95304 13.8317
23 45 38 43 0.809381 6.80225 8.40426
23 45 39 44 2.12615 7.87476 3.70377
24 36 25 28 2.16833 8.68778 4.00667
24 36 26 29 0.709719 6.50314 9.16298
24 36 27 30 0.428398 6.05634 14.1372
24 36 28 31 0.325664 5.61704 17.248
24 36 29 32 0.311046 5.36492 17.248
24 36 30 33 0.418301 5.9136 14.1372
24 36 31 34 0.796638 7.29958 9.16298
24 36 32 35 2.51041 10.0584 4.00667
24 46 25 30 2.30057 8.52079 3.70377
24 46 26 31 0.774847 6.51202 8.40426
24 46 27 32 0.432233 5.9785 13.8317
24 46 28 33 0.274522 5.38161 19.6035
24 46 29 34 0.198751 5.01483 25.2317
24 46 30 35 0.154393 4.65638 30.1593
24 46 31 36 0.129367 4.37681 33.8325
24 46 32 37 0.123767 4.43058 35.7978
24 46 33 38 0.11779 4.21661 35.7978
24 46 34 39 0.12081 4.08731 33.8325
24 46 35 40 0.141715 4.27403 30.1593
24 46 36 41 0.176791 4.46073 25.2317
24 46 37 42 0.261561 5.12753 19.6035
24 46 38 43 0.404569 5.59587 13.8317
24 46 39 44 0.711827 5.98238 8.40426
24 46 40 45 2.29839 8.5127 3.70377
25 37 26 29 1.83158 7.33855 4.00667
25 37 27 30 0.72777 6.66854 9.16298
25 37 28 31 0.420158 5.93985 14.1372
25 37 29 32 0.307611 5.30565 17.248
25 37 30 33 0.294676 5.08256 17.248
25 37 31 34 0.392634 5.55073 14.1372
25 37 32 35 0.745572 6.83166 9.16298
25 37 33 36 2.0525 8.22371 4.00667
25 47 26 31 1.9687 7.2916 3.70377
25 47 27 32 0.785573 6.60216 8.40426
25 47 28 33 0.425085 5.87964 13.8317
25 47 29 34 0.274105 5.37343 19.6035
25 47 30 35 0.193911 4.89271 25.2317
25 47 31 36 0.149524 4.50954 30.1593
25 47 32 37 0.133304 4.51 33.8325
25 47 33 38 0.119615 4.28194 35.7978
25 47 34 39 0.114619 4.1031 35.7978
25 47 35 40 0.123951 4.19359 33.8325
25 47 36 41 0.142728 4.30459 30.1593
25 47 37 42 0.189268 4.77556 25.2317
25 47 38 43 0.260837 5.11334 19.6035
25 47 39 44 0.380582 5.26409 13.8317
25 47 40 45 0.782288 6.57455 8.40426
25 47 41 46 2.37746 8.80558 3.70377
26 38 27 30 2.01773 8.08437 4.00667
26 38 28 31 0.758585 6.9509 9.16298
26 38 29 32 0.418896 5.922 14.1372
26 38 30 33 0.304154 5.24603 17.248
26 38 31 34 0.30354 5.23545 17.248
26 38 32 35 0.423734 5.9904 14.1372
26 38 33 36 0.749279 6.86563 9.16298
26 38 34 37 1.99727 8.00241 4.00667
26 48 27 32 2.14053 7.92804 3.70377
26 48 28 33 0.806383 6.77705 8.40426
26 48 29 34 0.427193 5.90879 13.8317
26 48 30 35 0.265766 5.20996 19.6035
26 48 31 36 0.185204 4.67302 25.2317
26 48 32 37 0.152273 4.59243 30.1593
26 48 33 38 0.128256 4.33923 33.8325
26 48 34 39 0.114704 4.10613 35.7978
26 48 35 40 0.114374 4.09433 35.7978
26 48 36 41 0.122018 4.12818 33.8325
26 48 37 42 0.146542 4.41961 30.1593
26 48 38 43 0.184445 4.65386 25.2317
26 48 39 44 0.237737 4.66049 19.6035
26 48 40 45 0.381643 5.27876 13.8317
26 48 41 46 0.757129 6.36311 8.40426
26 48 42 47 2.11538 7.83488 3.70377
27 39 28 31 2.30084 9.2187 4.00667
27 39 29 32 0.792448 7.26118 9.16298
27 39 30 33 0.417117 5.89686 14.1372
27 39 31 34 0.307324 5.30072 17.248
27 39 32 35 0.327634 5.65102 17.248
27 39 33 36 0.439239 6.2096 14.1372
27 39 34 37 0.776645 7.11638 9.16298
27 39 35 38 1.84803 7.40444 4.00667
27 49 28 33 2.41255 8.93554 3.70377
27 49 29 34 0.845362 7.10464 8.40426
27 49 30 35 0.425226 5.88159 13.8317
27 49 31 36 0.256956 5.03724 19.6035
27 49 32 37 0.190789 4.81392 25.2317
27 49 33 38 0.149467 4.5078 30.1593
27 49 34 39 0.12455 4.21383 33.8325
27 49 35 40 0.114692 4.10571 35.7978
27 49 36 41 0.113959 4.07948 35.7978
27 49 37 42 0.125407 4.24283 33.8325
27 49 38 43 0.14671 4.42466 30.1593
27 49 39 44 0.173197 4.37005 25.2317
27 49 40 45 0.237605 4.6579 19.6035
27 49 41 46 0.376468 5.20719 13.8317
27 49 42 47 0.690556 5.80361 8.40426
27 49 43 48 2.0433 7.56792 3.70377
28 40 29 32 2.37216 9.50447 4.00667
28 40 30 33 0.786679 7.20832 9.16298
28 40 31 34 0.407603 5.76235 14.1372
28 40 32 35 0.320245 5.52358 17.248
28 40 33 36 0.324095 5.58999 17.248
28 40 34 37 0.424773 6.00509 14.1372
28 40 35 38 0.651907 5.97341 9.16298
28 40 36 39 1.94526 7.79401 4.00667
28 50 29 34 2.49499 9.24089 3.70377
28 50 30 35 0.848906 7.13443 8.40426
28 50 31 36 0.415 5.74014 13.8317
28 50 32 37 0.269581 5.28474 19.6035
28 50 33 38 0.193647 4.88603 25.2317
28 50 34 39 0.14933 4.50368 30.1593
28 50 35 40 0.126733 4.28769 33.8325
28 50 36 41 0.11742 4.20338 35.7978
28 50 37 42 0.119189 4.26669 35.7978
28 50 38 43 0.131333 4.44332 33.8325
28 50 39 44 0.145529 4.38904 30.1593
28 50 40 45 0.181048 4.56814 25.2317
28 50 41 46 0.253482 4.96915 19.6035
28 50 42 47 0.38227 5.28743 13.8317
28 50 43 48 0.762442 6.40776 8.40426
28 50 44 49 2.07578 7.68821 3.70377
29 41 30 33 2.18096 8.73839 4.00667
29 41 31 34 0.706146 6.4704 9.16298
29 41 32 35 0.406314 5.74412 14.1372
29 41 33 36 0.319443 5.50974 17.248
29 41 34 37 0.325681 5.61734 17.248
29 41 35 38 0.381012 5.38643 14.1372
29 41 36 39 0.706849 6.47685 9.16298
29 41 37 40 2.39341 9.5896 4.00667
29 51 30 35 2.30773 8.5473 3.70377
29 51 31 36 0.762709 6.41001 8.40426
29 51 32 37 0.408496 5.65018 13.8317
29 51 33 38 0.264408 5.18333 19.6035
29 51 34 39 0.187819 4.739 25.2317
29 51 35 40 0.146353 4.4139 30.1593
29 51 36 41 0.126267 4.27192 33.8325
29 51 37 42 0.117953 4.22246 35.7978
29 51 38 43 0.122352 4.37994 35.7978
29 51 39 44 0.127757 4.32233 33.8325
29 51 40 45 0.146049 4.40474 30.1593
29 51 41 46 0.186107 4.69579 25.2317
29 51 42 47 0.247642 4.85467 19.6035
29 51 43 48 0.407333 5.63409 13.8317
29 51 44 49 0.769829 6.46984 8.40426
29 51 45 50 1.98198 7.34081 3.70377
30 42 31 34 2.06981 8.29303 4.00667
30 42 32 35 0.714003 6.5424 9.16298
30 42 33 36 0.414446 5.85909 14.1372
30 42 34 37 0.319447 5.5098 17.248
30 42 35 38 0.280123 4.83155 17.248
30 42 36 39 0.356961 5.04642 14.1372
30 42 37 40 0.706667 6.47518 9.16298
30 42 38 41 2.13628 8.55936 4.00667
30 52 31 36 2.20138 8.15341 3.70377
30 52 32 37 0.773942 6.50441 8.40426
30 52 33 38 0.420685 5.81878 13.8317
30 52 34 39 0.267496 5.24387 19.6035
30 52 35 40 0.187616 4.73387 25.2317
30 52 36 41 0.14892 4.49133 30.1593
30 52 37 42 0.126473 4.27891 33.8325
30 52 38 43 0.122709 4.39271 35.7978
30 52 39 44 0.120415 4.31059 35.7978
30 52 40 45 0.126882 4.29275 33.8325
30 52 41 46 0.148425 4.47641 30.1593
30 52 42 47 0.178335 4.49969 25.2317
30 52 43 48 0.256466 5.02764 19.6035
30 52 44 49 0.40395 5.5873 13.8317
30 52 45 50 0.721154 6.06077 8.40426
30 52 46 51 2.37722 8.80467 3.70377
31 43 32 35 1.85479 7.43153 4.00667
31 43 33 36 0.706381 6.47255 9.16298
31 43 34 37 0.420348 5.94253 14.1372
31 43 35 38 0.286916 4.94871 17.248
31 43 36 39 0.269519 4.64864 17.248
31 43 37 40 0.354633 5.0135 14.1372
31 43 38 41 0.645772 5.9172 9.16298
31 43 39 42 2.10841 8.44768 4.00667
31 53 32 37 1.98283 7.34394 3.70377
31 53 33 38 0.763116 6.41343 8.40426
31 53 34 39 0.417054 5.76855 13.8317
31 53 35 40 0.258867 5.0747 19.6035
31 53 36 41 0.188012 4.74386 25.2317
31 53 37 42 0.144456 4.35669 30.1593
31 53 38 43 0.130878 4.42792 33.8325
31 53 39 44 0.120819 4.32506 35.7978
31 53 40 45 0.117725 4.21428 35.7978
31 53 41 46 0.127247 4.3051 33.8325
31 53 42 47 0.139513 4.20763 30.1593
31 53 43 48 0.17991 4.53943 25.2317
31 53 44 49 0.249319 4.88754 19.6035
31 53 45 50 0.363457 5.02722 13.8317
31 53 46 51 0.748423 6.28994 8.40426
31 53 47 52 2.14958 7.96155 3.70377
32 44 33 36 1.71081 6.85465 4.00667
32 44 34 37 0.709183 6.49823 9.16298
32 44 35 38 0.378143 5.34587 14.1372
32 44 36 39 0.282809 4.87787 17.248
32 44 37 40 0.277743 4.79051 17.248
32 44 38 41 0.385984 5.45672 14.1372
32 44 39 42 0.791662 7.25398 9.16298
32 44 40 43 2.15449 8.63231 4.00667
32 54 33 38 1.82695 6.76662 3.70377
32 54 34 39 0.742866 6.24324 8.40426
32 54 35 40 0.386543 5.34653 13.8317
32 54 36 41 0.252716 4.95412 19.6035
32 54 37 42 0.17427 4.39713 25.2317
32 54 38 43 0.147118 4.43698 30.1593
32 54 39 44 0.128126 4.33483 33.8325
32 54 40 45 0.11634 4.1647 35.7978
32 54 41 46 0.117272 4.19808 35.7978
32 54 42 47 0.118969 4.02503 33.8325
32 54 43 48 0.140652 4.24196 30.1593
32 54 44 49 0.178046 4.4924 25.2317
32 54 45 50 0.229195 4.49303 19.6035
32 54 46 51 0.372804 5.1565 13.8317
32 54 47 52 0.724068 6.08526 8.40426
32 54 48 53 2.1619 8.0072 3.70377
33 45 34 37 2.19024 8.77555 4.00667
33 45 35 38 0.727341 6.66461 9.16298
33 45 36 39 0.404601 5.71991 14.1372
33 45 37 40 0.280309 4.83476 17.248
33 45 38 41 0.2968 5.1192 17.248
33 45 39 42 0.44342 6.26871 14.1372
33 45 40 43 0.759119 6.95579 9.16298
33 45 41 44 2.00602 8.03745 4.00667
33 55 34 39 2.2852 8.46385 3.70377
33 55 35 40 0.781133 6.56485 8.40426
33 55 36 41 0.420483 5.81598 13.8317
33 55 37 42 0.244689 4.79676 19.6035
33 55 38 43 0.186714 4.71111 25.2317
33 55 39 44 0.150977 4.55335 30.1593
33 55 40 45 0.126668 4.28549 33.8325
33 55 41 46 0.118875 4.25546 35.7978
33 55 42 47 0.111864 4.00447 35.7978
33 55 43 48 0.122583 4.14729 33.8325
33 55 44 49 0.144425 4.35577 30.1593
33 55 45 50 0.170246 4.29559 25.2317
33 55 46 51 0.238401 4.6735 19.6035
33 55 47 52 0.375043 5.18747 13.8317
33 55 48 53 0.731 6.14351 8.40426
33 55 49 54 2.01505 7.4633 3.70377
34 46 35 38 2.02746 8.12334 4.00667
34 46 36 39 0.782882 7.17353 9.16298
34 46 37 40 0.378041 5.34442 14.1372
34 46 38 41 0.299264 5.16169 17.248
34 46 39 42 0.329183 5.67773 17.248
34 46 40 43 0.407167 5.75619 14.1372
34 46 41 44 0.662053 6.06638 9.16298
