64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1832
# a b m n r rhoa k
3 6 26 29 -0.00175127 3.65562 -2087.41
3 6 27 30 -0.00152312 3.61747 -2375.04
3 6 28 31 -0.00134281 3.60921 -2687.81
3 6 29 32 -0.00118579 3.58911 -3026.75
3 6 30 33 -0.00109581 3.71799 -3392.92
3 6 31 34 -0.000984254 3.72773 -3787.36
3 6 32 35 -0.000915379 3.85478 -4211.13
3 6 33 36 -0.000795661 3.71197 -4665.27
3 6 34 37 -0.000703458 3.62338 -5150.82
3 6 35 38 -0.000620722 3.51877 -5668.83
3 6 36 39 -0.000565998 3.52071 -6220.35
3 6 37 40 -0.000521876 3.55212 -6806.44
3 6 39 42 -0.000463966 3.75184 -8086.46
3 6 40 43 -0.000436923 3.83727 -8782.5
3 6 45 48 -0.000300137 3.86121 -12864.8
3 6 55 58 -0.000150863 3.68996 -24459
3 6 57 60 -0.000149275 4.08981 -27397.8
3 6 58 61 -0.000140958 4.08095 -28951.5
3 6 60 63 -0.000127679 4.11544 -32232.7
3 6 62 1 -0.723949 7.5583 -10.4404
3 6 63 2 -2.14305 8.96632 -4.1839
4 7 5 8 3.57501 8.98497 2.51327
4 7 6 9 -0.782909 12.2979 -15.708
4 7 8 11 -1.97065 9.63041 -4.88692
4 7 9 12 -0.574935 8.02761 -13.9626
4 7 10 13 -0.24613 6.95916 -28.2743
4 7 11 14 -0.126192 6.16689 -48.8692
4 7 12 15 -0.0738784 5.67345 -76.7945
4 7 13 16 -0.0449929 5.08858 -113.097
4 7 14 17 -0.0307336 4.88126 -158.825
4 7 15 18 -0.0225765 4.85449 -215.025
4 7 16 19 -0.0161178 4.55719 -282.743
4 7 17 20 -0.0115964 4.20984 -363.028
4 7 18 21 -0.00888091 4.05793 -456.927
4 7 19 22 -0.0069777 3.9458 -565.487
4 7 20 23 -0.00580884 4.00667 -689.754
4 7 21 24 -0.00478729 3.97717 -830.777
4 7 22 25 -0.00395742 3.91627 -989.602
4 7 23 26 -0.0031825 3.71486 -1167.28
4 7 24 27 -0.00266968 3.64371 -1364.85
4 7 25 28 -0.00228937 3.62491 -1583.36
4 7 26 29 -0.00201773 3.68007 -1823.87
4 7 27 30 -0.00177429 3.70367 -2087.41
4 7 28 31 -0.0015552 3.69366 -2375.04
4 7 29 32 -0.00137892 3.70626 -2687.81
4 7 30 33 -0.00124228 3.76008 -3026.75
4 7 31 34 -0.00108939 3.6962 -3392.92
4 7 32 35 -0.000984336 3.72804 -3787.36
4 7 33 36 -0.000856529 3.60696 -4211.13
4 7 34 37 -0.000772169 3.60237 -4665.27
4 7 35 38 -0.00067072 3.45476 -5150.82
4 7 36 39 -0.000625861 3.5479 -5668.83
4 7 37 40 -0.000572954 3.56398 -6220.35
4 7 38 41 -0.000530561 3.61123 -6806.44
4 7 39 42 -0.0005046 3.74823 -7428.12
4 7 40 43 -0.000464936 3.75969 -8086.46
4 7 41 44 -0.000424516 3.72831 -8782.5
4 7 42 45 -0.000379101 3.60801 -9517.28
4 7 43 46 -0.000358429 3.6889 -10291.9
4 7 44 47 -0.000325142 3.61144 -11107.3
4 7 46 49 -0.000281652 3.6234 -12864.8
4 7 47 50 -0.000263889 3.64406 -13809
4 7 50 53 -0.000224979 3.80576 -16916.1
4 7 54 57 -0.000156466 3.40127 -21738.1
4 7 62 1 -0.35502 6.65441 -18.7438
4 7 63 2 -0.724055 7.55941 -10.4404
4 7 64 3 -2.21083 9.2499 -4.1839
5 8 6 9 3.63445 9.13438 2.51327
5 8 7 10 -0.923746 14.5102 -15.708
5 8 9 12 -1.86165 9.09775 -4.88692
5 8 10 13 -0.540517 7.54705 -13.9626
5 8 11 14 -0.231233 6.53795 -28.2743
5 8 12 15 -0.121661 5.94548 -48.8692
5 8 13 16 -0.0683443 5.24847 -76.7945
5 8 14 17 -0.0439784 4.97384 -113.097
5 8 15 18 -0.0309656 4.91811 -158.825
5 8 16 19 -0.0213547 4.59177 -215.025
5 8 17 20 -0.0148728 4.20519 -282.743
5 8 18 21 -0.0110993 4.02938 -363.028
5 8 19 22 -0.00849242 3.88042 -456.927
5 8 20 23 -0.00694183 3.92551 -565.487
5 8 21 24 -0.00562932 3.88284 -689.754
5 8 22 25 -0.00458635 3.81023 -830.777
5 8 23 26 -0.00365581 3.6178 -989.602
5 8 24 27 -0.0030362 3.54408 -1167.28
5 8 25 28 -0.00258368 3.52633 -1364.85
5 8 26 29 -0.00226473 3.58589 -1583.36
5 8 27 30 -0.00197934 3.61006 -1823.87
5 8 28 31 -0.00171822 3.58663 -2087.41
5 8 29 32 -0.00151582 3.60014 -2375.04
5 8 30 33 -0.00136013 3.65576 -2687.81
5 8 31 34 -0.00118593 3.58951 -3026.75
5 8 32 35 -0.00106813 3.62408 -3392.92
5 8 33 36 -0.000925529 3.50532 -3787.36
5 8 34 37 -0.000830893 3.499 -4211.13
5 8 35 38 -0.000719854 3.35831 -4665.27
5 8 36 39 -0.000657517 3.38675 -5150.82
5 8 37 40 -0.000600262 3.40278 -5668.83
5 8 38 41 -0.000553661 3.44397 -6220.35
5 8 39 42 -0.000526763 3.58538 -6806.44
5 8 40 43 -0.000484678 3.60025 -7428.12
5 8 41 44 -0.000442648 3.57946 -8086.46
5 8 42 45 -0.000394462 3.46436 -8782.5
5 8 43 46 -0.000372956 3.54953 -9517.28
5 8 44 47 -0.000338932 3.48824 -10291.9
5 8 45 48 -0.000323684 3.59525 -11107.3
5 8 46 49 -0.000292252 3.49667 -11964.6
5 8 47 50 -0.000270449 3.47928 -12864.8
5 8 48 51 -0.000245479 3.38983 -13809
5 8 49 52 -0.00023675 3.5035 -14798.3
5 8 50 53 -0.000229351 3.63146 -15833.6
5 8 54 57 -0.000160633 3.28601 -20456.7
5 8 56 59 -0.000154798 3.57148 -23071.9
5 8 58 61 -0.000143743 3.72304 -25900.7
5 8 62 1 -0.191939 5.57721 -29.0572
5 8 63 2 -0.32695 6.12828 -18.7438
5 8 64 3 -0.66547 6.94776 -10.4404
6 9 7 10 3.43466 8.63224 2.51327
6 9 8 11 -0.819536 12.8732 -15.708
6 9 10 13 -1.83783 8.98133 -4.88692
6 9 11 14 -0.53022 7.40327 -13.9626
6 9 12 15 -0.233384 6.59878 -28.2743
6 9 13 16 -0.116381 5.68746 -48.8692
6 9 14 17 -0.0689787 5.29719 -76.7945
6 9 15 18 -0.0459473 5.19652 -113.097
6 9 16 19 -0.03024 4.80287 -158.825
6 9 17 20 -0.0202445 4.35307 -215.025
6 9 18 21 -0.0146319 4.13708 -282.743
6 9 19 22 -0.0108825 3.95065 -363.028
6 9 20 23 -0.00870465 3.97739 -456.927
6 9 21 24 -0.00690471 3.90452 -565.487
6 9 22 25 -0.00552343 3.80981 -689.754
6 9 23 26 -0.00432483 3.59297 -830.777
6 9 24 27 -0.00353339 3.49665 -989.602
6 9 25 28 -0.00297304 3.47036 -1167.28
6 9 26 29 -0.00258215 3.52424 -1364.85
6 9 27 30 -0.00224389 3.55289 -1583.36
6 9 28 31 -0.00194089 3.53993 -1823.87
6 9 29 32 -0.00169596 3.54017 -2087.41
6 9 30 33 -0.0015099 3.58608 -2375.04
6 9 31 34 -0.0013024 3.50061 -2687.81
6 9 32 35 -0.00116464 3.52507 -3026.75
6 9 33 36 -0.00100251 3.40143 -3392.92
6 9 34 37 -0.000895894 3.39308 -3787.36
6 9 35 38 -0.000771353 3.24827 -4211.13
6 9 36 39 -0.00069644 3.24908 -4665.27
6 9 37 40 -0.000631294 3.25168 -5150.82
6 9 38 41 -0.000580214 3.28913 -5668.83
6 9 39 42 -0.000547816 3.40761 -6220.35
6 9 40 43 -0.000500469 3.40641 -6806.44
6 9 41 44 -0.000453405 3.36795 -7428.12
6 9 42 45 -0.000401125 3.24368 -8086.46
6 9 43 46 -0.00037716 3.31241 -8782.5
6 9 44 47 -0.000357664 3.40399 -9517.28
6 9 46 49 -0.000306295 3.4021 -11107.3
6 9 47 50 -0.000286241 3.42475 -11964.6
6 9 49 52 -0.000251454 3.47234 -13809
6 9 50 53 -0.000242185 3.58393 -14798.3
6 9 52 55 -0.000211907 3.58464 -16916.1
6 9 53 56 -0.000196276 3.54213 -18046.7
6 9 55 58 -0.000180108 3.68441 -20456.7
6 9 57 60 -0.000169751 3.91647 -23071.9
6 9 58 61 -0.000158978 3.88845 -24459
6 9 59 62 -0.000144908 3.75322 -25900.7
6 9 62 1 -0.120666 4.98722 -41.3309
6 9 63 2 -0.184868 5.37174 -29.0572
6 9 64 3 -0.315661 5.91669 -18.7438
7 10 8 11 3.67162 9.22779 2.51327
7 10 9 12 -0.720191 11.3127 -15.708
7 10 11 14 -1.91074 9.33766 -4.88692
7 10 12 15 -0.56941 7.95046 -13.9626
7 10 13 16 -0.232832 6.58317 -28.2743
7 10 14 17 -0.122281 5.97577 -48.8692
7 10 15 18 -0.0753204 5.78419 -76.7945
7 10 16 19 -0.0466113 5.27161 -113.097
7 10 17 20 -0.029685 4.71471 -158.825
7 10 18 21 -0.0206129 4.43227 -215.025
7 10 19 22 -0.0148115 4.18785 -282.743
7 10 20 23 -0.0115206 4.1823 -363.028
7 10 21 24 -0.00890989 4.07117 -456.927
7 10 22 25 -0.00697973 3.94694 -565.487
7 10 23 26 -0.00535976 3.69692 -689.754
7 10 24 27 -0.00430506 3.57654 -830.777
7 10 25 28 -0.00357853 3.54132 -989.602
7 10 26 29 -0.0030796 3.59474 -1167.28
7 10 27 30 -0.00265064 3.61771 -1364.85
7 10 28 31 -0.00227179 3.59707 -1583.36
7 10 29 32 -0.00195594 3.56737 -1823.87
7 10 30 33 -0.00173908 3.63017 -2087.41
7 10 31 34 -0.00152652 3.62555 -2375.04
7 10 32 35 -0.00137104 3.68508 -2687.81
7 10 33 36 -0.00117873 3.56772 -3026.75
7 10 34 37 -0.00103533 3.51278 -3392.92
7 10 35 38 -0.000893381 3.38356 -3787.36
7 10 36 39 -0.000785485 3.30778 -4211.13
7 10 37 40 -0.000713317 3.32781 -4665.27
7 10 38 41 -0.000653028 3.36363 -5150.82
7 10 39 42 -0.000617512 3.50057 -5668.83
7 10 40 43 -0.000568525 3.53643 -6220.35
7 10 41 44 -0.000520154 3.54039 -6806.44
7 10 43 46 -0.000428686 3.46655 -8086.46
7 10 44 47 -0.000376556 3.3071 -8782.5
7 10 46 49 -0.000331358 3.41029 -10291.9
7 10 47 50 -0.000310699 3.45102 -11107.3
7 10 48 51 -0.00028401 3.39806 -11964.6
7 10 49 52 -0.00027058 3.48096 -12864.8
7 10 50 53 -0.000265881 3.67156 -13809
7 10 51 54 -0.00024644 3.64689 -14798.3
7 10 52 55 -0.000232704 3.68455 -15833.6
7 10 53 56 -0.000214423 3.6272 -16916.1
7 10 55 58 -0.000197206 3.79159 -19226.5
7 10 61 64 -0.000133451 3.65627 -27397.8
7 10 62 1 -0.0818497 4.54272 -55.5008
7 10 63 2 -0.116205 4.80285 -41.3309
7 10 64 3 -0.17778 5.16578 -29.0572
8 11 9 12 3.73113 9.37734 2.51327
8 11 10 13 -0.840944 13.2095 -15.708
8 11 12 15 -2.04828 10.0098 -4.88692
8 11 13 16 -0.558017 7.79139 -13.9626
8 11 14 17 -0.243701 6.89049 -28.2743
8 11 15 18 -0.135074 6.60095 -48.8692
8 11 16 19 -0.0773975 5.9437 -76.7945
8 11 17 20 -0.0463504 5.24211 -113.097
8 11 18 21 -0.0306204 4.86328 -158.825
8 11 19 22 -0.0211029 4.53763 -215.025
8 11 20 23 -0.0158701 4.48716 -282.743
8 11 21 24 -0.0119372 4.33354 -363.028
8 11 22 25 -0.00913795 4.17538 -456.927
8 11 23 26 -0.00687169 3.88585 -565.487
8 11 24 27 -0.0054185 3.73743 -689.754
8 11 25 28 -0.00441888 3.6711 -830.777
8 11 26 29 -0.00373405 3.69522 -989.602
8 11 27 30 -0.0031762 3.7075 -1167.28
8 11 28 31 -0.00272036 3.71288 -1364.85
8 11 29 32 -0.00233674 3.69991 -1583.36
8 11 30 33 -0.00206325 3.76309 -1823.87
8 11 31 34 -0.0017644 3.68303 -2087.41
8 11 32 35 -0.00156536 3.71779 -2375.04
8 11 33 36 -0.0013285 3.57076 -2687.81
8 11 34 37 -0.00116849 3.53673 -3026.75
8 11 35 38 -0.000999063 3.38974 -3392.92
8 11 36 39 -0.000891531 3.37655 -3787.36
8 11 37 40 -0.00080395 3.38554 -4211.13
8 11 38 41 -0.000733968 3.42416 -4665.27
8 11 39 42 -0.00069046 3.55643 -5150.82
8 11 40 43 -0.000630039 3.57158 -5668.83
8 11 41 44 -0.000569984 3.5455 -6220.35
8 11 42 45 -0.000505218 3.43873 -6806.44
8 11 43 46 -0.000469472 3.48729 -7428.12
8 11 45 48 -0.000425398 3.73606 -8782.5
8 11 46 49 -0.000385187 3.66593 -9517.28
8 11 47 50 -0.000360541 3.71064 -10291.9
8 11 48 51 -0.00032809 3.64419 -11107.3
8 11 49 52 -0.00031556 3.77554 -11964.6
8 11 51 54 -0.000288522 3.98421 -13809
8 11 52 55 -0.000248618 3.67912 -14798.3
8 11 53 56 -0.000229962 3.64113 -15833.6
8 11 54 57 -0.000212621 3.59671 -16916.1
8 11 55 58 -0.000211386 3.81482 -18046.7
8 11 56 59 -0.000202628 3.89584 -19226.5
8 11 57 60 -0.000200997 4.11173 -20456.7
8 11 58 61 -0.000189151 4.11178 -21738.1
8 11 62 1 -0.0614377 4.39199 -71.4868
8 11 63 2 -0.0825455 4.58134 -55.5008
8 11 64 3 -0.117284 4.84745 -41.3309
9 12 10 13 3.49228 8.77706 2.51327
9 12 11 14 -0.999577 15.7013 -15.708
9 12 13 16 -1.88648 9.21906 -4.88692
9 12 14 17 -0.563921 7.87382 -13.9626
9 12 15 18 -0.264108 7.46749 -28.2743
9 12 16 19 -0.13609 6.65059 -48.8692
9 12 17 20 -0.0753767 5.78852 -76.7945
9 12 18 21 -0.0468874 5.30284 -113.097
9 12 19 22 -0.030738 4.88196 -158.825
9 12 20 23 -0.0222507 4.78445 -215.025
9 12 21 24 -0.0162145 4.58454 -282.743
9 12 22 25 -0.0120959 4.39116 -363.028
9 12 23 26 -0.00890134 4.06727 -456.927
9 12 24 27 -0.00689663 3.89995 -565.487
9 12 25 28 -0.00552542 3.81118 -689.754
9 12 26 29 -0.00460611 3.82665 -830.777
9 12 27 30 -0.00386293 3.82276 -989.602
9 12 28 31 -0.00324239 3.78476 -1167.28
9 12 29 32 -0.00275904 3.76567 -1364.85
9 12 30 33 -0.00241555 3.82469 -1583.36
9 12 31 34 -0.00206984 3.77512 -1823.87
9 12 32 35 -0.00183027 3.82054 -2087.41
9 12 33 36 -0.00154576 3.67125 -2375.04
9 12 34 37 -0.00134691 3.62023 -2687.81
9 12 35 38 -0.00114683 3.47116 -3026.75
9 12 36 39 -0.000998069 3.38637 -3392.92
9 12 37 40 -0.000895979 3.3934 -3787.36
9 12 38 41 -0.000812889 3.42318 -4211.13
9 12 39 42 -0.00076409 3.56468 -4665.27
9 12 40 43 -0.000697599 3.5932 -5150.82
9 12 41 44 -0.000633108 3.58898 -5668.83
9 12 42 45 -0.000561233 3.49107 -6220.35
9 12 44 47 -0.000472898 3.51274 -7428.12
9 12 45 48 -0.000447845 3.62148 -8086.46
9 12 46 49 -0.000409595 3.59727 -8782.5
9 12 47 50 -0.0003788 3.60515 -9517.28
9 12 48 51 -0.000346065 3.56165 -10291.9
9 12 49 52 -0.000327109 3.63329 -11107.3
9 12 51 54 -0.000295781 3.80517 -12864.8
9 12 52 55 -0.000268891 3.71313 -13809
9 12 53 56 -0.000247088 3.65648 -14798.3
9 12 54 57 -0.000229202 3.6291 -15833.6
9 12 56 59 -0.000214138 3.86449 -18046.7
9 12 58 61 -0.00020262 4.14493 -20456.7
9 12 62 1 -0.0481745 4.29676 -89.1916
9 12 63 2 -0.061927 4.42697 -71.4868
9 12 64 3 -0.0831246 4.61348 -55.5008
10 13 11 14 3.67652 9.24009 2.51327
10 13 12 15 -0.712398 11.1903 -15.708
10 13 14 17 -1.97817 9.66716 -4.88692
10 13 15 18 -0.634538 8.85982 -13.9626
10 13 16 19 -0.273347 7.7287 -28.2743
10 13 17 20 -0.135455 6.6196 -48.8692
10 13 18 21 -0.0777723 5.97248 -76.7945
10 13 19 22 -0.0478487 5.41156 -113.097
10 13 20 23 -0.0329885 5.23939 -158.825
10 13 21 24 -0.0230749 4.96167 -215.025
10 13 22 25 -0.0166449 4.70625 -282.743
10 13 23 26 -0.0118931 4.31754 -363.028
10 13 24 27 -0.0090075 4.11577 -456.927
10 13 25 28 -0.00705806 3.99124 -565.487
10 13 26 29 -0.00577509 3.98339 -689.754
10 13 27 30 -0.00477071 3.9634 -830.777
10 13 28 31 -0.00395008 3.90901 -989.602
10 13 29 32 -0.00333163 3.88893 -1167.28
10 13 30 33 -0.00288444 3.93682 -1364.85
10 13 31 34 -0.0024485 3.87687 -1583.36
10 13 32 35 -0.00213865 3.90061 -1823.87
10 13 33 36 -0.00178012 3.71585 -2087.41
10 13 34 37 -0.00155678 3.69743 -2375.04
10 13 35 38 -0.0013167 3.53904 -2687.81
10 13 36 39 -0.00115541 3.49715 -3026.75
10 13 37 40 -0.00103117 3.49867 -3392.92
10 13 38 41 -0.000932831 3.53297 -3787.36
10 13 39 42 -0.00087125 3.66895 -4211.13
10 13 40 43 -0.000788332 3.67778 -4665.27
10 13 41 44 -0.000710006 3.65711 -5150.82
10 13 42 45 -0.000622889 3.53105 -5668.83
10 13 43 46 -0.000580534 3.61113 -6220.35
10 13 44 47 -0.000536646 3.65265 -6806.44
10 13 45 48 -0.000507343 3.76861 -7428.12
10 13 46 49 -0.000453728 3.66905 -8086.46
10 13 47 50 -0.000420796 3.69564 -8782.5
10 13 48 51 -0.000377993 3.59747 -9517.28
10 13 49 52 -0.000364235 3.74865 -10291.9
10 13 50 53 -0.000351066 3.89939 -11107.3
10 13 51 54 -0.000330014 3.94848 -11964.6
10 13 52 55 -0.000300004 3.8595 -12864.8
10 13 53 56 -0.000276485 3.81799 -13809
10 13 54 57 -0.000254324 3.76356 -14798.3
10 13 55 58 -0.000249599 3.95206 -15833.6
10 13 56 59 -0.000240492 4.06818 -16916.1
10 13 57 60 -0.000232236 4.19109 -18046.7
10 13 58 61 -0.000216539 4.1633 -19226.5
10 13 59 62 -0.000197039 4.03076 -20456.7
10 13 60 63 -0.000186108 4.04563 -21738.1
10 13 61 64 -0.000177665 4.09906 -23071.9
10 13 62 1 -0.0386908 4.1979 -108.498
10 13 63 2 -0.0480805 4.28837 -89.1916
10 13 64 3 -0.0618441 4.42104 -71.4868
11 14 12 15 3.93184 9.88178 2.51327
11 14 13 16 -0.840645 13.2048 -15.708
11 14 15 18 -2.09075 10.2173 -4.88692
11 14 16 19 -0.614202 8.57588 -13.9626
11 14 17 20 -0.255649 7.22831 -28.2743
11 14 18 21 -0.131795 6.44071 -48.8692
11 14 19 22 -0.0747883 5.74333 -76.7945
11 14 20 23 -0.0486528 5.5025 -113.097
11 14 21 24 -0.0324594 5.15536 -158.825
11 14 22 25 -0.0225167 4.84165 -215.025
11 14 23 26 -0.0155767 4.4042 -282.743
11 14 24 27 -0.0114837 4.16891 -363.028
11 14 25 28 -0.00879284 4.01769 -456.927
11 14 26 29 -0.00707102 3.99857 -565.487
11 14 27 30 -0.00575025 3.96626 -689.754
11 14 28 31 -0.00467084 3.88043 -830.777
11 14 29 32 -0.00387642 3.83611 -989.602
11 14 30 33 -0.00329968 3.85164 -1167.28
11 14 31 34 -0.00277555 3.7882 -1364.85
11 14 32 35 -0.00240379 3.80607 -1583.36
11 14 33 36 -0.00199104 3.63139 -1823.87
11 14 34 37 -0.00172535 3.60152 -2087.41
11 14 35 38 -0.00144868 3.44067 -2375.04
11 14 36 39 -0.00127211 3.41918 -2687.81
11 14 37 40 -0.00112992 3.41998 -3026.75
11 14 38 41 -0.00101829 3.45496 -3392.92
11 14 39 42 -0.000944739 3.57807 -3787.36
11 14 40 43 -0.000850665 3.58226 -4211.13
11 14 41 44 -0.000759651 3.54397 -4665.27
11 14 42 45 -0.000664189 3.42112 -5150.82
11 14 43 46 -0.000615089 3.48683 -5668.83
11 14 44 47 -0.000564224 3.50967 -6220.35
11 14 45 48 -0.000532925 3.62732 -6806.44
11 14 46 49 -0.000474605 3.52542 -7428.12
11 14 47 50 -0.000440579 3.56272 -8086.46
11 14 48 51 -0.000394185 3.46193 -8782.5
11 14 49 52 -0.000379064 3.60766 -9517.28
11 14 50 53 -0.000362926 3.73518 -10291.9
11 14 51 54 -0.000342296 3.80198 -11107.3
11 14 52 55 -0.000295933 3.54071 -11964.6
11 14 55 58 -0.000244199 3.61373 -14798.3
11 14 56 59 -0.000233171 3.69194 -15833.6
11 14 57 60 -0.000228025 3.85729 -16916.1
11 14 58 61 -0.000211538 3.81756 -18046.7
11 14 60 63 -0.000187907 3.84395 -20456.7
11 14 61 64 -0.000178249 3.87479 -21738.1
11 14 62 1 -0.0314455 4.06499 -129.271
11 14 63 2 -0.038027 4.12588 -108.498
11 14 64 3 -0.0472914 4.218 -89.1916
12 15 13 16 3.5781 8.99275 2.51327
12 15 14 17 -1.00275 15.7512 -15.708
12 15 16 19 -1.99066 9.72818 -4.88692
12 15 17 20 -0.574404 8.02019 -13.9626
12 15 18 21 -0.249817 7.06342 -28.2743
12 15 19 22 -0.126517 6.18281 -48.8692
12 15 20 23 -0.0762435 5.85508 -76.7945
12 15 21 24 -0.0478803 5.41513 -113.097
12 15 22 25 -0.0316497 5.02676 -158.825
12 15 23 26 -0.0210428 4.52471 -215.025
12 15 24 27 -0.0150072 4.24319 -282.743
12 15 25 28 -0.0111576 4.05052 -363.028
12 15 26 29 -0.00877209 4.0082 -456.927
12 15 27 30 -0.00699715 3.95679 -565.487
12 15 28 31 -0.00559221 3.85725 -689.754
12 15 29 32 -0.0045756 3.8013 -830.777
12 15 30 33 -0.003832 3.79216 -989.602
12 15 31 34 -0.00317552 3.70671 -1167.28
12 15 32 35 -0.00271753 3.70901 -1364.85
12 15 33 36 -0.00224117 3.54858 -1583.36
12 15 34 37 -0.00192739 3.5153 -1823.87
12 15 35 38 -0.00160641 3.35325 -2087.41
12 15 36 39 -0.00141519 3.36115 -2375.04
12 15 37 40 -0.0012512 3.36298 -2687.81
12 15 38 41 -0.00112146 3.39439 -3026.75
12 15 39 42 -0.00103956 3.52714 -3392.92
12 15 40 43 -0.000935074 3.54147 -3787.36
12 15 41 44 -0.000836437 3.52235 -4211.13
12 15 42 45 -0.000730812 3.40943 -4665.27
12 15 43 46 -0.00067631 3.48355 -5150.82
12 15 44 47 -0.000618968 3.50882 -5668.83
12 15 45 48 -0.000584012 3.63276 -6220.35
12 15 46 49 -0.000519346 3.53489 -6806.44
12 15 47 50 -0.000484448 3.59854 -7428.12
12 15 48 51 -0.000433789 3.50782 -8086.46
12 15 49 52 -0.000418445 3.67499 -8782.5
12 15 51 54 -0.00037882 3.89876 -10291.9
12 15 52 55 -0.000330795 3.67423 -11107.3
12 15 53 56 -0.000303257 3.62834 -11964.6
12 15 54 57 -0.000279023 3.58958 -12864.8
12 15 55 58 -0.000275629 3.80617 -13809
12 15 56 59 -0.000265163 3.92396 -14798.3
12 15 57 60 -0.000256673 4.06406 -15833.6
12 15 58 61 -0.000239436 4.05032 -16916.1
12 15 59 62 -0.000217689 3.92857 -18046.7
12 15 62 1 -0.026109 3.9516 -151.35
12 15 63 2 -0.0308934 3.99362 -129.271
12 15 64 3 -0.0374131 4.05927 -108.498
13 16 14 17 3.73006 9.37467 2.51327
13 16 15 18 -0.775961 12.1888 -15.708
13 16 17 20 -2.01727 9.85822 -4.88692
13 16 18 21 -0.604646 8.44246 -13.9626
13 16 19 22 -0.253634 7.17134 -28.2743
13 16 20 23 -0.137027 6.6964 -48.8692
13 16 21 24 -0.0793475 6.09345 -76.7945
13 16 22 25 -0.0492393 5.56883 -113.097
13 16 23 26 -0.0311107 4.94116 -158.825
13 16 24 27 -0.0212455 4.5683 -215.025
13 16 25 28 -0.0152141 4.3017 -282.743
13 16 26 29 -0.0116159 4.21689 -363.028
13 16 27 30 -0.00904042 4.13081 -456.927
13 16 28 31 -0.00709813 4.0139 -565.487
13 16 29 32 -0.00569765 3.92998 -689.754
13 16 30 33 -0.00468953 3.89595 -830.777
13 16 31 34 -0.00381348 3.77383 -989.602
13 16 32 35 -0.00322257 3.76162 -1167.28
13 16 33 36 -0.00263873 3.60146 -1364.85
13 16 34 37 -0.00223985 3.5465 -1583.36
13 16 35 38 -0.00184925 3.3728 -1823.87
13 16 36 39 -0.00160832 3.35722 -2087.41
13 16 37 40 -0.00141161 3.35265 -2375.04
13 16 38 41 -0.00125663 3.37758 -2687.81
13 16 39 42 -0.00115465 3.49483 -3026.75
13 16 40 43 -0.00103241 3.50289 -3392.92
13 16 41 44 -0.00091629 3.47032 -3787.36
13 16 42 45 -0.000797218 3.35719 -4211.13
13 16 43 46 -0.000729399 3.40284 -4665.27
13 16 44 47 -0.000666379 3.4324 -5150.82
13 16 45 48 -0.000624854 3.54219 -5668.83
13 16 46 49 -0.000556743 3.46314 -6220.35
13 16 47 50 -0.000510727 3.47623 -6806.44
13 16 48 51 -0.000458065 3.40256 -7428.12
13 16 49 52 -0.000435371 3.52061 -8086.46
13 16 50 53 -0.000417183 3.66391 -8782.5
13 16 51 54 -0.000389864 3.71045 -9517.28
13 16 52 55 -0.000354641 3.64991 -10291.9
13 16 53 56 -0.000323806 3.5966 -11107.3
13 16 54 57 -0.000296683 3.54969 -11964.6
13 16 55 58 -0.000289446 3.72367 -12864.8
13 16 56 59 -0.000276027 3.81167 -13809
13 16 57 60 -0.000270959 4.00973 -14798.3
13 16 58 61 -0.000252615 3.99981 -15833.6
13 16 59 62 -0.000231945 3.9236 -16916.1
13 16 60 63 -0.000216521 3.90749 -18046.7
13 16 62 1 -0.0218421 3.81267 -174.556
13 16 63 2 -0.0253433 3.83571 -151.35
13 16 64 3 -0.0299798 3.87551 -129.271
14 17 15 18 4.06654 10.2203 2.51327
14 17 16 19 -0.84359 13.2511 -15.708
14 17 18 21 -2.18163 10.6615 -4.88692
14 17 19 22 -0.603717 8.42948 -13.9626
14 17 20 23 -0.274138 7.75107 -28.2743
14 17 21 24 -0.142307 6.95442 -48.8692
