64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
30 52 32 37 0.715171001 6.010483467368567
30 52 33 38 0.404582497 5.5960532605588025
30 52 34 39 0.271718391 5.326641846307633
30 52 35 40 0.164451473 4.149388427069263
30 52 36 41 0.137880405 4.158375047251058
30 52 37 42 0.12010401 4.0634232744288035
30 52 38 43 0.121123468 4.335949483750552
30 52 39 44 0.113662723 4.068871485033206
30 52 40 45 0.122088219 4.13055409738743
30 52 41 46 0.143638242 4.332027320080826
30 52 42 47 0.180979596 4.566420886835538
30 52 43 48 0.250343774 4.907623726326942
30 52 44 49 0.411221135 5.687876738096858
30 52 45 50 0.664378855 5.583613035851769
30 52 46 51 2.65643093 9.838815538727905
31 43 32 35 1.42238413 5.699022245483805
31 43 33 36 0.611501119 5.603171650744319
31 43 34 37 0.395791448 5.595369774257112
31 43 35 38 0.227785877 3.9288416191552624
31 43 36 39 0.247242885 4.264435308375235
31 43 37 40 0.317284089 4.485498133964994
31 43 38 41 0.532229098 4.876803820885272
31 43 39 42 1.77907549 7.128166421475049
31 53 32 37 1.50694348 5.5813756569265305
31 53 33 38 0.650599413 5.467807014334177
31 53 34 39 0.387569993 5.3607418489544845
31 53 35 40 0.207215145 4.062150002005951
31 53 36 41 0.162845537 4.108867949317058
31 53 37 42 0.130478307 3.935133030950721
31 53 38 43 0.123849784 4.190152309140886
31 53 39 44 0.110110783 3.9417199704372656
31 53 40 45 0.109930557 3.9352682823824088
31 53 41 46 0.120239057 4.067992256954381
31 53 42 47 0.136899415 4.128789085869505
31 53 43 48 0.168884751 4.261247518943622
31 53 44 49 0.24069987 4.718569086266992
31 53 45 50 0.318764689 4.4090493050406545
31 53 46 51 0.68417845 5.750013992045032
31 53 47 52 1.73835414 6.4384680705566035
32 44 33 36 1.55821121 6.243236381547815
32 44 34 37 0.697838741 6.394281431171522
32 44 35 38 0.299621779 4.235803108928579
32 44 36 39 0.261427898 4.509097840471807
32 44 37 40 0.262094448 4.520594467987691
32 44 38 41 0.353656786 4.99970502355401
32 44 39 42 0.742389659 6.802500538211675
32 44 40 43 2.22509802 8.915231017349699
32 54 33 38 1.64909773 6.107882643425221
32 54 34 39 0.720341596 6.053938495215759
32 54 35 40 0.309013185 4.274169679354444
32 54 36 41 0.221161572 4.335549315873796
32 54 37 42 0.158851713 4.008097024113174
32 54 38 43 0.140511693 4.237732823733736
32 54 39 44 0.118033193 3.9933622831689544
32 54 40 45 0.110064534 3.9400643595883924
32 54 41 46 0.113006055 4.045364238067692
32 54 42 47 0.118755856 4.017811805327028
32 54 43 48 0.135003195 4.071600437982241
32 54 44 49 0.176702967 4.458514313815856
32 54 45 50 0.211316709 4.142555168389072
32 54 46 51 0.354315402 4.900775182640446
32 54 47 52 0.6314226 5.3066400803671225
32 54 48 53 2.18733458 8.101389428597294
33 45 34 37 2.34177345 9.382710833137146
33 45 35 38 0.529556807 4.852317675711531
33 45 36 39 0.346631608 4.900388909376686
33 45 37 40 0.253074165 4.365012990620864
33 45 38 41 0.270147893 4.659499962526222
33 45 39 42 0.405778263 5.736555045122533
33 45 40 43 0.741442178 6.79381879011038
33 45 41 44 1.77979924 7.131066248085297
33 55 34 39 2.41262635 8.935818866378126
33 55 35 40 0.579541326 4.870616333309433
33 55 36 41 0.349645945 4.836188775013699
33 55 37 42 0.214107498 4.197264507042616
33 55 38 43 0.172932971 4.363390947103918
33 55 39 44 0.135923863 4.099367130704115
33 55 40 45 0.118243681 4.000483626063234
33 55 41 46 0.11396573 4.079718458513381
33 55 42 47 0.111159165 3.979249703252325
33 55 43 48 0.117638903 3.9800224524432815
33 55 44 49 0.143905318 4.340082142476507
33 55 45 50 0.159611512 4.027268036205591
33 55 46 51 0.228303312 4.475552688481169
33 55 47 52 0.331992259 4.592008742922046
33 55 48 53 0.697270656 5.860044303123576
33 55 49 54 1.86980621 6.925336618241353
34 46 35 38 1.27557109 5.110791005244149
34 46 36 39 0.599811466 5.496059610779862
34 46 37 40 0.312207514 4.413729745700706
34 46 38 41 0.261250659 4.5060408293484295
34 46 39 42 0.292656737 5.047731595983784
34 46 40 43 0.390518306 5.520822485498701
34 46 41 44 0.593857421 5.441502824022361
34 46 42 45 2.20398714 8.830646711180776
34 56 35 40 1.39456171 5.165139159881322
34 56 36 41 0.650663783 5.4683479965891255
34 56 37 42 0.321578354 4.44796700245496
34 56 38 43 0.231979168 4.547612471841954
34 56 39 44 0.169071046 4.265948056451249
34 56 40 45 0.136797922 4.125728129102873
34 56 41 46 0.123999856 4.195229625523911
34 56 42 47 0.112953884 4.043496632852518
34 56 43 48 0.112384677 4.023120294240771
34 56 44 49 0.13082082 4.426000137446378
34 56 45 50 0.137925961 4.1597489838423565
34 56 46 51 0.18072441 4.559982113039028
34 56 47 52 0.238626905 4.677931637788464
34 56 48 53 0.413697947 5.722135194582658
34 56 49 54 0.786089198 6.606498476377702
34 56 50 55 2.06252872 7.6391369300193235
35 47 36 39 2.91693255 11.687182906790305
35 47 37 40 0.746459776 6.839794933072158
35 47 38 41 0.408604999 5.776517083853104
35 47 39 42 0.3152893 5.438097129763358
35 47 40 43 0.301324492 5.197232684625206
35 47 41 44 0.332244525 4.6969963152094465
35 47 42 45 0.597556196 5.475394620093599
35 47 43 46 1.74457196 6.989922201175911
35 57 36 41 3.05733862 11.323686372530277
35 57 37 42 0.814778281 6.847609006340962
35 57 38 43 0.43717944 6.046923554039144
35 57 39 44 0.270521001 5.303168765752146
35 57 40 45 0.190857394 4.815654414261152
35 57 41 46 0.156429277 4.717795847323801
35 57 42 47 0.127094474 4.2999284012489385
35 57 43 48 0.114595703 4.1022700841333375
35 57 44 49 0.123946425 4.437005035980943
35 57 45 50 0.121684674 4.116901146538583
35 57 46 51 0.143391996 4.324600715684897
35 57 47 52 0.170708971 4.307275670703797
35 57 48 53 0.252000366 4.940098790811842
35 57 49 54 0.386320837 5.343463930214597
35 57 50 55 0.672843642 5.654753311739852
35 57 51 56 1.48210124 5.489365654269014
36 48 37 40 1.96981885 7.892411908253874
36 48 38 41 0.69455355 6.364179296430407
36 48 39 42 0.402778441 5.694146060714787
36 48 40 43 0.303109467 5.228019861431394
36 48 41 44 0.271902843 4.689769269343416
36 48 42 45 0.337503081 4.771337399250854
36 48 43 46 0.609749929 5.58712553429712
36 48 44 47 2.21190012 8.862351401986114
36 58 37 42 2.09529948 7.760512366159093
36 58 38 43 0.76788353 6.453493298072939
36 58 39 44 0.401230013 5.549682794316978
36 58 40 45 0.252754274 4.954878055057765
36 58 41 46 0.191265879 4.825961180754094
36 58 42 47 0.142608018 4.300956496241287
36 58 43 48 0.118917704 4.023287533657163
36 58 44 49 0.12162537 4.353916453766581
36 58 45 50 0.11292453 4.042445825248941
36 58 46 51 0.122947086 4.159611746315545
36 58 47 52 0.13518834 4.0771842796319895
36 58 48 53 0.178847946 4.512635756917231
36 58 49 54 0.240974106 4.723945082157399
36 58 50 55 0.354466683 4.90286765213576
36 58 51 56 0.555036116 4.664668162363679
36 58 52 57 2.00460215 7.424590099313205
37 49 38 41 1.76158972 7.058106730771516
37 49 39 42 0.673731833 6.173390349706957
37 49 40 43 0.387508352 5.478270263315506
37 49 41 44 0.283759834 4.894278171880641
37 49 42 45 0.251516659 4.338149189952114
37 49 43 46 0.309861219 4.380559781592511
37 49 44 47 0.614740816 5.632856924938235
37 49 45 48 1.71345749 6.865256822150317
37 59 38 43 1.90362439 7.050591459659533
37 59 39 44 0.71835749 6.037263551329846
37 59 40 45 0.382793946 5.294681123181338
37 59 41 46 0.262692691 5.149706191951359
37 59 42 47 0.177533212 4.479462797473598
37 59 43 48 0.135052561 4.073089281466437
37 59 44 49 0.13022765 4.4059316919074405
37 59 45 50 0.114171158 4.087072321850153
37 59 46 51 0.115145115 4.121937805980324
37 59 47 52 0.118065019 3.994439037468265
37 59 48 53 0.143173517 4.318011544279806
37 59 49 54 0.175680256 4.432709587897492
37 59 50 55 0.233424502 4.575946132062588
37 59 51 56 0.310034394 4.288294709469531
37 59 52 57 0.685387131 5.7601720621536705
37 59 53 58 2.19085878 8.114442263259773
38 50 39 42 1.51535791 6.071537397538206
38 50 40 43 0.594348062 5.445998556992382
38 50 41 44 0.361909837 5.116379783314869
38 50 42 45 0.255611391 4.408774962334338
38 50 43 46 0.251715334 4.34157592833891
38 50 44 47 0.389578495 5.507536220498568
38 50 45 48 0.704661716 6.456800204900434
38 50 46 49 2.11483325 8.47343659355846
38 60 39 44 1.60177436 5.93260765214172
38 60 40 45 0.616677561 5.18271893002506
38 60 41 46 0.369023722 5.104215872002108
38 60 42 47 0.222696731 4.365643863909508
38 60 43 48 0.15499481 3.9107808470028074
38 60 44 49 0.141668134 4.272610262612872
38 60 45 50 0.11808038 3.9949587390578998
38 60 46 51 0.111631962 3.996174779308344
38 60 47 52 0.107717142 3.856032971628462
38 60 48 53 0.121629898 4.115047935531889
38 60 49 54 0.138437844 4.175187011416412
38 60 50 55 0.171141796 4.3181965765077015
38 60 51 56 0.205317891 4.024957110820774
38 60 52 57 0.35718847 4.940514522993588
38 60 53 58 0.743723367 6.250444992035108
38 60 54 59 2.30344686 8.531442885587092
39 51 40 43 2.04178786 8.18076790177543
39 51 41 44 0.764981399 7.00950816775779
39 51 42 45 0.361791728 5.114710056664616
39 51 43 46 0.247939827 4.276456135881311
39 51 44 47 0.293878832 5.068810241252741
39 51 45 48 0.386528098 5.4644122488727715
39 51 46 49 0.700077789 6.414797780019374
39 51 47 50 1.53399244 6.146199789197579
39 61 40 45 2.11907698 7.848578814200376
39 61 41 46 0.817232858 6.868237911116538
39 61 42 47 0.374510181 5.180102785063184
39 61 43 48 0.214508769 4.205130838402975
39 61 44 49 0.179287873 4.523735858176616
39 61 45 50 0.138415467 4.174512136995842
39 61 46 51 0.120393814 4.073228078769829
39 61 47 52 0.107808253 3.8592945418256925
39 61 48 53 0.112671935 4.03340348871472
39 61 49 54 0.118778503 4.018578010775922
39 61 50 55 0.137229076 4.138731427396946
39 61 51 56 0.150701967 3.802465167377211
39 61 52 57 0.219169466 4.296496989887218
39 61 53 58 0.345540468 4.779403154967464
39 61 54 59 0.647879553 5.44494860209333
39 61 55 60 1.85811476 6.882034148513575
40 52 41 44 2.42536992 9.717654208928272
40 52 42 45 0.688564803 6.309304535990468
40 52 43 46 0.320898089 4.536589855290326
40 52 44 47 0.298009344 5.140053145631842
40 52 45 48 0.301191044 5.194930978903596
40 52 46 49 0.405922253 5.73859065579039
40 52 47 50 0.60246646 5.520387263913227
40 52 48 51 2.53302925 10.14900949732275
40 62 41 46 2.53919313 9.404593411835913
40 62 42 47 0.746139801 6.270753333098544
40 62 43 48 0.330871346 4.576504639568675
40 62 44 49 0.249259565 4.88636939382376
40 62 45 50 0.176901207 4.463516243848932
40 62 46 51 0.141494175 4.267363782775184
40 62 47 52 0.118249294 4.000673528089314
40 62 48 53 0.115876148 4.148107153764806
40 62 49 54 0.11496277 4.115410262460728
40 62 50 55 0.126858144 4.291932757952384
40 62 51 56 0.131988556 3.9806810677202384
40 62 52 57 0.17598452 4.4403866825281595
40 62 53 58 0.247254194 4.847057026903511
40 62 54 59 0.391435433 5.414207355435588
40 62 55 60 0.781864064 6.570989349163501
40 62 56 61 2.06330839 7.642024650239883
41 53 42 45 1.90387643 7.628202465407351
41 53 43 46 0.512783246 4.698621895676123
41 53 44 47 0.364744313 5.156451243717563
41 53 45 48 0.28169108 4.858596386328177
41 53 46 49 0.281237716 4.850776782341813
41 53 47 50 0.304600098 4.306182435717899
41 53 48 51 0.630770077 5.779732700021782
41 53 49 52 1.62590584 6.514466349692774
41 63 42 47 2.01943992 7.479545822192124
41 63 43 48 0.566321899 4.759516823792847
41 63 44 49 0.367255051 5.079752191072267
41 63 45 50 0.235186932 4.610495995819097
41 63 46 51 0.17129976 4.322182275033451
41 63 47 52 0.132602333 3.999192145936005
41 63 48 53 0.121340215 4.105247224927752
41 63 49 54 0.112753208 4.036312880496607
41 63 50 55 0.11847087 4.240992403024481
41 63 51 56 0.116503879 3.9416217117966097
41 63 52 57 0.142914898 4.31021177899521
41 63 53 58 0.181674822 4.5839626130722975
41 63 54 59 0.254944825 4.997820605174187
41 63 55 60 0.419110583 5.797001011963823
41 63 56 61 0.766025511 6.437878022193546
41 63 57 62 1.77997238 6.5926125588556115
42 54 43 46 1.71804012 6.883617903212731
42 54 44 47 0.738671382 6.768430045732308
42 54 45 48 0.404232957 5.714708796225366
42 54 46 49 0.295815688 5.102217055421079
42 54 47 50 0.245850892 4.2404262692548125
42 54 48 51 0.347228295 4.908824373107303
42 54 49 52 0.579512219 5.310058045471432
42 54 50 53 2.11295395 8.465906860710598
42 64 43 48 1.8419478 6.822155408409463
42 64 44 49 0.789183253 6.632501720914499
42 64 45 50 0.404231591 5.591199643113632
42 64 46 51 0.250230285 4.905398940384883
42 64 47 52 0.171894811 4.3371964168217465
42 64 48 53 0.143107691 4.3160262788908605
42 64 49 54 0.12214665 4.132530966314189
42 64 50 55 0.121059469 4.333658462567023
42 64 51 56 0.111652443 3.996907953340124
42 64 52 57 0.125875132 4.258674968809101
42 64 53 58 0.145511817 4.38853301085794
42 64 54 59 0.184871093 4.664609928996168
42 64 55 60 0.266546469 5.225253876028363
42 64 56 61 0.409424457 5.663025673469426
42 64 57 62 0.668397128 5.617383649313588
42 64 58 63 2.18329284 8.086419743571266
43 55 44 47 2.23090822 8.938510564943295
43 55 45 48 0.745610811 6.832015884967956
43 55 46 49 0.395452641 5.59058000313728
43 55 47 50 0.255597398 4.40853361163472
43 55 48 51 0.265100195 4.572437471012199
43 55 49 52 0.320652155 4.53311304527582
43 55 50 53 0.671692813 6.1547068531371005
43 55 51 54 1.77855674 7.126087961987565
44 56 45 48 1.81522763 7.273016076175461
44 56 46 49 0.617356095 5.656820670377574
44 56 47 50 0.310618903 4.391271286789152
44 56 48 51 0.259305592 4.472492392183269
44 56 49 52 0.255478911 4.406489952637683
44 56 50 53 0.416248113 5.884569062421376
44 56 51 54 0.738478883 6.766666181519989
44 56 52 55 1.94948044 7.810922633603594
45 57 46 49 2.26171291 9.06193475807967
45 57 47 50 0.594814574 5.450273196452415
45 57 48 51 0.341677276 4.830348690810784
45 57 49 52 0.243635188 4.202209896029317
45 57 50 53 0.299550348 5.1666323204701685
45 57 51 54 0.385113175 5.444409246212893
45 57 52 55 0.624948391 5.726388715945221
45 57 53 56 1.35832287 5.442349987889282
46 58 47 50 1.74391546 6.987291823048618
46 58 48 51 0.616602421 5.649914771664569
46 58 49 52 0.306513357 4.333230497602564
46 58 50 53 0.290623924 5.012669719349703
46 58 51 54 0.285391788 4.92242604865066
46 58 52 55 0.352087219 4.977515792849683
46 58 53 56 0.494745939 4.533346438121037
46 58 54 57 1.89195731 7.580446498088881
47 59 48 51 2.17094324 8.69825074499579
47 59 49 52 0.573577829 5.2556813570577825
47 59 50 53 0.393763045 5.566693902422173
47 59 51 54 0.292104494 5.038206530993529
47 59 52 55 0.28163789 4.857678967353502
47 59 53 56 0.295100888 4.171890518138818
47 59 54 57 0.628665262 5.760446325276716
47 59 55 58 2.0981594 8.406629997461343
48 60 49 52 1.65444643 6.628819043791823
48 60 50 53 0.708794381 6.494667725744698
48 60 51 54 0.385725765 5.453069533309375
48 60 52 55 0.29182509 5.033387382070796
48 60 53 56 0.235176463 4.056314148397039
48 60 54 57 0.344415643 4.869061442235932
48 60 55 58 0.703648636 6.447517374567729
48 60 56 59 2.23580394 8.95812609396896
49 61 50 53 2.1173469 8.483507956817665
49 61 51 54 0.699920547 6.4133569749426025
49 61 52 55 0.399457793 5.647201505585977
49 61 53 56 0.243077497 4.1925908641547975
49 61 54 57 0.251154885 4.33190932659163
49 61 55 58 0.347356628 4.910638638152363
49 61 56 59 0.631746227 5.788677141555787
49 61 57 60 1.76683145 7.07910860730034
50 62 51 54 1.58594333 6.354349804048126
50 62 52 55 0.634242683 5.81155211439215
50 62 53 56 0.300032193 4.241605200161566
50 62 54 57 0.248200666 4.280955076432831
50 62 55 58 0.277145928 4.78020178795285
50 62 56 59 0.402061814 5.684014985181249
50 62 57 60 0.73440654 6.729351389869205
50 62 58 61 1.93372487 7.747795281416194
51 63 52 55 2.57030692 10.298368778060652
51 63 53 56 0.617436605 5.657558381782484
51 63 54 57 0.343953827 4.862532672347836
51 63 55 58 0.277587725 4.787821884789748
51 63 56 59 0.314235942 5.419928853464691
51 63 57 60 0.41819659 5.912115007051375
51 63 58 61 0.702838872 6.440097524386566
51 63 59 62 1.65298839 6.62297716028121
52 64 53 56 1.61689068 6.4783455885685655
52 64 54 57 0.583335248 5.345088378282275
52 64 55 58 0.338403394 4.784065274431145
52 64 56 59 0.304412987 5.25050292181622
52 64 57 60 0.307452643 5.302930785905067
52 64 58 61 0.391506343 5.534790529511738
52 64 59 62 0.604557222 5.539544871320406
52 64 60 63 2.05591452 8.237368750938721
