64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1399
# a b m n r rhoa k
10 32 11 16 2.67997 9.92601 3.70377
10 32 12 17 0.690968 5.80707 8.40426
10 32 13 18 0.421437 5.82918 13.8317
10 32 14 19 0.220281 4.31828 19.6035
10 32 15 20 0.208734 5.2667 25.2317
10 32 16 21 0.139559 4.209 30.1593
10 32 17 22 0.125564 4.24814 33.8325
10 32 18 23 0.112604 4.03096 35.7978
10 32 19 24 0.116809 4.18151 35.7978
10 32 20 25 0.117206 3.96538 33.8325
10 32 21 26 0.144026 4.34371 30.1593
10 32 22 27 0.178459 4.50283 25.2317
10 32 23 28 0.209897 4.11473 19.6035
10 32 24 29 0.401701 5.5562 13.8317
10 32 25 30 0.600336 5.04538 8.40426
10 32 26 31 1.08769 4.02855 3.70377
11 23 12 15 1.44551 5.79167 4.00667
11 23 13 16 0.697922 6.39504 9.16298
11 23 14 17 0.279983 3.95817 14.1372
11 23 15 18 0.332004 5.72639 17.248
11 23 16 19 0.250781 4.32547 17.248
11 23 17 20 0.321529 4.54551 14.1372
11 23 18 21 0.743964 6.81693 9.16298
11 23 19 22 1.65645 6.63684 4.00667
11 33 12 17 1.59165 5.89512 3.70377
11 33 13 18 0.738168 6.20375 8.40426
11 33 14 19 0.300606 4.15788 13.8317
11 33 15 20 0.271181 5.31611 19.6035
11 33 16 21 0.163489 4.1251 25.2317
11 33 17 22 0.141422 4.2652 30.1593
11 33 18 23 0.117122 3.96252 33.8325
11 33 19 24 0.115812 4.14581 35.7978
11 33 20 25 0.11078 3.96568 35.7978
11 33 21 26 0.126914 4.29384 33.8325
11 33 22 27 0.149169 4.49884 30.1593
11 33 23 28 0.163962 4.13704 25.2317
11 33 24 29 0.274298 5.3772 19.6035
11 33 25 30 0.371558 5.13928 13.8317
11 33 26 31 0.533425 4.48304 8.40426
11 33 27 32 1.46398 5.42226 3.70377
12 24 13 16 2.66794 10.6895 4.00667
12 24 14 17 0.495737 4.54242 9.16298
12 24 15 18 0.471407 6.66436 14.1372
12 24 16 19 0.254897 4.39645 17.248
12 24 17 20 0.269266 4.64429 17.248
12 24 18 21 0.361995 5.11759 14.1372
12 24 19 22 0.522281 4.78565 9.16298
12 24 20 23 2.14812 8.60682 4.00667
12 34 13 18 2.77107 10.2634 3.70377
12 34 14 19 0.570053 4.79087 8.40426
12 34 15 20 0.462963 6.40355 13.8317
12 34 16 21 0.230975 4.52793 19.6035
12 34 17 22 0.188342 4.75219 25.2317
12 34 18 23 0.137866 4.15794 30.1593
12 34 19 24 0.127102 4.3002 33.8325
12 34 20 25 0.114138 4.0859 35.7978
12 34 21 26 0.120553 4.31554 35.7978
12 34 22 27 0.134279 4.543 33.8325
12 34 23 28 0.137649 4.15141 30.1593
12 34 24 29 0.206498 5.2103 25.2317
12 34 25 30 0.260118 5.09924 19.6035
12 34 26 31 0.334053 4.62051 13.8317
12 34 27 32 0.678686 5.70385 8.40426
12 34 28 33 2.34465 8.68406 3.70377
13 25 14 17 0.912776 3.65719 4.00667
13 25 15 18 0.704531 6.4556 9.16298
13 25 16 19 0.294146 4.15839 14.1372
13 25 17 20 0.27405 4.7268 17.248
13 25 18 21 0.275212 4.74685 17.248
13 25 19 22 0.324137 4.58237 14.1372
13 25 20 23 0.806813 7.39281 9.16298
13 25 21 24 2.46031 9.85764 4.00667
13 35 14 19 1.02813 3.80795 3.70377
13 35 15 20 0.724989 6.093 8.40426
13 35 16 21 0.298888 4.13412 13.8317
13 35 17 22 0.231174 4.53182 19.6035
13 35 18 23 0.153113 3.86331 25.2317
13 35 19 24 0.131997 3.98095 30.1593
13 35 20 25 0.110665 3.74409 33.8325
13 35 21 26 0.106354 3.80725 35.7978
13 35 22 27 0.110917 3.97059 35.7978
13 35 23 28 0.10307 3.48714 33.8325
13 35 24 29 0.132747 4.00355 30.1593
13 35 25 30 0.151235 3.81591 25.2317
13 35 26 31 0.167707 3.28766 19.6035
13 35 27 32 0.259174 3.58481 13.8317
13 35 28 33 0.450396 3.78524 8.40426
13 35 29 34 1.07318 3.97481 3.70377
14 26 15 18 2.58657 10.3635 4.00667
14 26 16 19 0.483543 4.43069 9.16298
14 26 17 20 0.371027 5.24527 14.1372
14 26 18 21 0.242716 4.18635 17.248
14 26 19 22 0.216775 3.73892 17.248
14 26 20 23 0.309625 4.37722 14.1372
14 26 21 24 0.452919 4.15009 9.16298
14 26 22 25 0.775913 3.10883 4.00667
14 36 15 20 2.66872 9.88434 3.70377
14 36 16 21 0.540318 4.54097 8.40426
14 36 17 22 0.378052 5.2291 13.8317
14 36 18 23 0.21254 4.16655 19.6035
14 36 19 24 0.169357 4.27318 25.2317
14 36 20 25 0.131511 3.96628 30.1593
14 36 21 26 0.117245 3.96669 33.8325
14 36 22 27 0.117271 4.19804 35.7978
14 36 23 28 0.103011 3.68757 35.7978
14 36 24 29 0.123483 4.17774 33.8325
14 36 25 30 0.135195 4.07737 30.1593
14 36 26 31 0.141708 3.57552 25.2317
14 36 27 32 0.202157 3.96299 19.6035
14 36 28 33 0.310863 4.29976 13.8317
14 36 29 34 0.547447 4.60089 8.40426
14 36 30 35 3.95118 14.6343 3.70377
15 27 16 19 0.720511 2.88685 4.00667
15 27 17 20 0.474088 4.34406 9.16298
15 27 18 21 0.257283 3.63725 14.1372
15 27 19 22 0.207697 3.58235 17.248
15 27 20 23 0.2513 4.33441 17.248
15 27 21 24 0.31492 4.45207 14.1372
15 27 22 25 0.456324 4.18129 9.16298
15 27 23 26 1.76816 7.08441 4.00667
15 37 16 21 0.799471 2.96106 3.70377
15 37 17 22 0.497729 4.18304 8.40426
15 37 18 23 0.247883 3.42864 13.8317
15 37 19 24 0.187538 3.67641 19.6035
15 37 20 25 0.138745 3.50077 25.2317
15 37 21 26 0.117729 3.55061 30.1593
15 37 22 27 0.114515 3.87434 33.8325
15 37 23 28 0.0958775 3.4322 35.7978
15 37 24 29 0.107839 3.86039 35.7978
15 37 25 30 0.113275 3.83239 33.8325
15 37 26 31 0.111656 3.36746 30.1593
15 37 27 32 0.146195 3.68876 25.2317
15 37 28 33 0.197433 3.87039 19.6035
15 37 29 34 0.270477 3.74115 13.8317
15 37 30 35 0.926877 7.78972 8.40426
15 37 31 36 2.00117 7.41186 3.70377
16 28 17 20 3.37357 13.5168 4.00667
16 28 18 21 0.70137 6.42664 9.16298
16 28 19 22 0.392831 5.55352 14.1372
16 28 20 23 0.295563 5.09785 17.248
16 28 21 24 0.284498 4.90701 17.248
16 28 22 25 0.353511 4.99765 14.1372
16 28 23 26 0.80954 7.41779 9.16298
16 28 24 27 2.57071 10.3 4.00667
16 38 17 22 3.47231 12.8607 3.70377
16 38 18 23 0.73721 6.19571 8.40426
16 38 19 24 0.417079 5.76891 13.8317
16 38 20 25 0.234702 4.60099 19.6035
16 38 21 26 0.168024 4.23952 25.2317
16 38 22 27 0.151709 4.57545 30.1593
16 38 23 28 0.113822 3.85087 33.8325
16 38 24 29 0.115488 4.13423 35.7978
16 38 25 30 0.114261 4.09029 35.7978
16 38 26 31 0.104335 3.5299 33.8325
16 38 27 32 0.127132 3.83422 30.1593
16 38 28 33 0.157055 3.96276 25.2317
16 38 29 34 0.187536 3.67636 19.6035
16 38 30 35 0.443494 6.13427 13.8317
16 38 31 36 0.670088 5.63159 8.40426
16 38 32 37 1.47215 5.45251 3.70377
17 29 18 21 1.71301 6.86347 4.00667
17 29 19 22 0.675477 6.18938 9.16298
17 29 20 23 0.332071 4.69455 14.1372
17 29 21 24 0.239756 4.1353 17.248
17 29 22 25 0.249495 4.30329 17.248
17 29 23 26 0.347461 4.91211 14.1372
17 29 24 27 0.604022 5.53464 9.16298
17 29 25 28 1.39882 5.60462 4.00667
17 39 18 23 1.78965 6.62846 3.70377
17 39 19 24 0.742099 6.23679 8.40426
17 39 20 25 0.326726 4.51917 13.8317
17 39 21 26 0.206108 4.04044 19.6035
17 39 22 27 0.176928 4.4642 25.2317
17 39 23 28 0.123423 3.72234 30.1593
17 39 24 29 0.115532 3.90875 33.8325
17 39 25 30 0.108851 3.89661 35.7978
17 39 26 31 0.0929243 3.32648 35.7978
17 39 27 32 0.106401 3.59981 33.8325
17 39 28 33 0.121805 3.67357 30.1593
17 39 29 34 0.131191 3.31017 25.2317
17 39 30 35 0.248656 4.87453 19.6035
17 39 31 36 0.319154 4.41443 13.8317
17 39 32 37 0.49737 4.18003 8.40426
17 39 33 38 0.972861 3.60326 3.70377
18 30 19 22 2.93579 11.7627 4.00667
18 30 20 23 0.683032 6.25861 9.16298
18 30 21 24 0.340957 4.82016 14.1372
18 30 22 25 0.301595 5.20189 17.248
18 30 23 26 0.298096 5.14154 17.248
18 30 24 27 0.379747 5.36854 14.1372
18 30 25 28 0.627032 5.74548 9.16298
18 30 26 29 3.14801 12.613 4.00667
18 40 19 24 3.08675 11.4326 3.70377
18 40 20 25 0.723657 6.0818 8.40426
18 40 21 26 0.348752 4.82383 13.8317
18 40 22 27 0.274893 5.38887 19.6035
18 40 23 28 0.169601 4.27931 25.2317
18 40 24 29 0.141048 4.2539 30.1593
18 40 25 30 0.125295 4.23906 33.8325
18 40 26 31 0.0987849 3.53628 35.7978
18 40 27 32 0.107116 3.83451 35.7978
18 40 28 33 0.116026 3.92545 33.8325
18 40 29 34 0.116243 3.5058 30.1593
18 40 30 35 0.196357 4.95442 25.2317
18 40 31 36 0.235411 4.61488 19.6035
18 40 32 37 0.325745 4.5056 13.8317
18 40 33 38 0.488428 4.10488 8.40426
18 40 34 39 2.50531 9.27908 3.70377
19 31 20 23 1.54219 6.17906 4.00667
19 31 21 24 0.496401 4.54851 9.16298
19 31 22 25 0.385306 5.44713 14.1372
19 31 23 26 0.29231 5.04176 17.248
19 31 24 27 0.292425 5.04374 17.248
19 31 25 28 0.386606 5.46551 14.1372
19 31 26 29 1.08547 9.94616 9.16298
19 31 27 30 2.71347 10.872 4.00667
19 41 20 25 1.62791 6.0294 3.70377
19 41 21 26 0.539716 4.53592 8.40426
19 41 22 27 0.393121 5.43753 13.8317
19 41 23 28 0.218841 4.29006 19.6035
19 41 24 29 0.16711 4.21648 25.2317
19 41 25 30 0.141121 4.2561 30.1593
19 41 26 31 0.104409 3.53243 33.8325
19 41 27 32 0.108552 3.88593 35.7978
19 41 28 33 0.112837 4.03933 35.7978
19 41 29 34 0.106609 3.60686 33.8325
19 41 30 35 0.165558 4.99311 30.1593
19 41 31 36 0.189648 4.78515 25.2317
19 41 32 37 0.244474 4.79256 19.6035
19 41 33 38 0.331434 4.58429 13.8317
19 41 34 39 1.06719 8.96897 8.40426
19 41 35 40 2.57788 9.54787 3.70377
20 32 21 24 0.985398 3.94817 4.00667
20 32 22 25 0.60755 5.56697 9.16298
20 32 23 26 0.330653 4.67449 14.1372
20 32 24 27 0.246296 4.2481 17.248
20 32 25 28 0.247685 4.27206 17.248
20 32 26 29 0.377862 5.3419 14.1372
20 32 27 30 0.540864 4.95593 9.16298
20 32 28 31 1.012 4.05473 4.00667
20 42 21 26 1.07858 3.99481 3.70377
20 42 22 27 0.658081 5.53069 8.40426
20 42 23 28 0.309475 4.28056 13.8317
20 42 24 29 0.210275 4.12213 19.6035
20 42 25 30 0.167462 4.22534 25.2317
20 42 26 31 0.114478 3.45257 30.1593
20 42 27 32 0.11354 3.84135 33.8325
20 42 28 33 0.112495 4.02706 35.7978
20 42 29 34 0.0994987 3.56183 35.7978
20 42 30 35 0.141325 4.78138 33.8325
20 42 31 36 0.154148 4.64898 30.1593
20 42 32 37 0.184712 4.6606 25.2317
20 42 33 38 0.230748 4.52348 19.6035
20 42 34 39 0.538249 7.44489 13.8317
20 42 35 40 0.897996 7.547 8.40426
20 42 36 41 2.24865 8.32848 3.70377
21 33 22 25 3.40152 13.6288 4.00667
21 33 23 26 0.780724 7.15376 9.16298
21 33 24 27 0.368174 5.20494 14.1372
21 33 25 28 0.283905 4.89678 17.248
21 33 26 29 0.293247 5.05791 17.248
21 33 27 30 0.355828 5.03041 14.1372
21 33 28 31 0.504405 4.62186 9.16298
21 33 29 32 1.3191 5.2852 4.00667
21 43 22 27 3.52902 13.0707 3.70377
21 43 23 28 0.793405 6.66798 8.40426
21 43 24 29 0.372454 5.15166 13.8317
21 43 25 30 0.253422 4.96797 19.6035
21 43 26 31 0.145089 3.66083 25.2317
21 43 27 32 0.132842 4.00641 30.1593
21 43 28 33 0.122473 4.14358 33.8325
21 43 29 34 0.097128 3.47696 35.7978
21 43 30 35 0.121674 4.35565 35.7978
21 43 31 36 0.123497 4.17821 33.8325
21 43 32 37 0.132523 3.99681 30.1593
21 43 33 38 0.148461 3.74593 25.2317
21 43 34 39 0.236396 4.6342 19.6035
21 43 35 40 0.288802 3.99462 13.8317
21 43 36 41 0.445059 3.74039 8.40426
21 43 37 42 1.15791 4.28864 3.70377
22 34 23 26 1.72451 6.90954 4.00667
22 34 24 27 0.539518 4.94359 9.16298
22 34 25 28 0.339688 4.80223 14.1372
22 34 26 29 0.256832 4.42984 17.248
22 34 27 30 0.273737 4.7214 17.248
22 34 28 31 0.334816 4.73335 14.1372
22 34 29 32 0.591638 5.42117 9.16298
22 34 30 33 2.21061 8.8572 4.00667
22 44 23 28 1.76465 6.53586 3.70377
22 44 24 29 0.575841 4.83952 8.40426
22 44 25 30 0.345561 4.77969 13.8317
22 44 26 31 0.174321 3.41731 19.6035
22 44 27 32 0.15286 3.8569 25.2317
22 44 28 33 0.136151 4.10621 30.1593
22 44 29 34 0.102526 3.46873 33.8325
22 44 30 35 0.122619 4.38948 35.7978
22 44 31 36 0.121023 4.33235 35.7978
22 44 32 37 0.124729 4.2199 33.8325
22 44 33 38 0.135267 4.07957 30.1593
22 44 34 39 0.198621 5.01154 25.2317
22 44 35 40 0.224967 4.41015 19.6035
22 44 36 41 0.314133 4.34499 13.8317
22 44 37 42 0.591976 4.97512 8.40426
22 44 38 43 2.33027 8.6308 3.70377
23 35 24 27 2.11318 8.46683 4.00667
23 35 25 28 0.773334 7.08604 9.16298
23 35 26 29 0.293674 4.15173 14.1372
23 35 27 30 0.245407 4.23277 17.248
23 35 28 31 0.235167 4.05615 17.248
23 35 29 32 0.24721 3.49485 14.1372
23 35 30 33 0.41314 3.78559 9.16298
23 35 31 34 1.02173 4.09372 4.00667
23 45 24 29 2.22477 8.24003 3.70377
23 45 25 30 0.847825 7.12534 8.40426
23 45 26 31 0.287468 3.97616 13.8317
23 45 27 32 0.226482 4.43985 19.6035
23 45 28 33 0.186537 4.70665 25.2317
23 45 29 34 0.124255 3.74744 30.1593
23 45 30 35 0.133904 4.53032 33.8325
23 45 31 36 0.124374 4.45233 35.7978
23 45 32 37 0.117441 4.20412 35.7978
23 45 33 38 0.119799 4.05309 33.8325
23 45 34 39 0.15592 4.70245 30.1593
23 45 35 40 0.158803 4.00687 25.2317
23 45 36 41 0.201107 3.94241 19.6035
23 45 37 42 0.301469 4.16983 13.8317
23 45 38 43 0.682605 5.73679 8.40426
23 45 39 44 1.29076 4.7807 3.70377
24 36 25 28 2.4437 9.79111 4.00667
24 36 26 29 0.450804 4.13071 9.16298
24 36 27 30 0.322634 4.56114 14.1372
24 36 28 31 0.269793 4.65338 17.248
24 36 29 32 0.224608 3.87402 17.248
24 36 30 33 0.304664 4.30709 14.1372
24 36 31 34 0.534864 4.90094 9.16298
24 36 32 35 3.88006 15.5461 4.00667
24 46 25 30 2.57242 9.52767 3.70377
24 46 26 31 0.474643 3.98903 8.40426
24 46 27 32 0.334006 4.61987 13.8317
24 46 28 33 0.254442 4.98795 19.6035
24 46 29 34 0.153548 3.87427 25.2317
24 46 30 35 0.152613 4.60269 30.1593
24 46 31 36 0.135149 4.57242 33.8325
24 46 32 37 0.119373 4.27329 35.7978
24 46 33 38 0.116419 4.16753 35.7978
24 46 34 39 0.139813 4.73022 33.8325
24 46 35 40 0.131764 3.9739 30.1593
24 46 36 41 0.157648 3.97772 25.2317
24 46 37 42 0.211814 4.1523 19.6035
24 46 38 43 0.393284 5.43977 13.8317
24 46 39 44 0.545601 4.58538 8.40426
24 46 40 45 2.63712 9.76727 3.70377
25 37 26 29 0.757004 3.03306 4.00667
25 37 27 30 0.446647 4.09261 9.16298
25 37 28 31 0.326297 4.61291 14.1372
25 37 29 32 0.211424 3.64664 17.248
25 37 30 33 0.227093 3.91689 17.248
25 37 31 34 0.289912 4.09853 14.1372
25 37 32 35 0.900413 8.25046 9.16298
25 37 33 36 1.92008 7.69314 4.00667
25 47 26 31 0.815964 3.02215 3.70377
25 47 27 32 0.491485 4.13057 8.40426
25 47 28 33 0.345257 4.77549 13.8317
25 47 29 34 0.187593 3.67749 19.6035
25 47 30 35 0.172695 4.3574 25.2317
25 47 31 36 0.145717 4.39473 30.1593
25 47 32 37 0.11962 4.04705 33.8325
25 47 33 38 0.111061 3.97575 35.7978
25 47 34 39 0.122447 4.38332 35.7978
25 47 35 40 0.105733 3.5772 33.8325
25 47 36 41 0.118487 3.57348 30.1593
25 47 37 42 0.142321 3.591 25.2317
25 47 38 43 0.221347 4.33919 19.6035
25 47 39 44 0.251106 3.47321 13.8317
25 47 40 45 0.560587 4.71132 8.40426
25 47 41 46 1.32547 4.90925 3.70377
26 38 27 30 1.7533 7.0249 4.00667
26 38 28 31 0.786278 7.20465 9.16298
26 38 29 32 0.323754 4.57696 14.1372
26 38 30 33 0.264219 4.55723 17.248
26 38 31 34 0.259325 4.47283 17.248
26 38 32 35 0.45715 6.46281 14.1372
26 38 33 36 0.64015 5.86568 9.16298
26 38 34 37 1.4087 5.64418 4.00667
26 48 27 32 1.87269 6.93602 3.70377
26 48 28 33 0.857014 7.20257 8.40426
26 48 29 34 0.336642 4.65632 13.8317
26 48 30 35 0.262732 5.15048 19.6035
26 48 31 36 0.201949 5.09552 25.2317
26 48 32 37 0.147347 4.44388 30.1593
26 48 33 38 0.128729 4.35521 33.8325
26 48 34 39 0.130817 4.68296 35.7978
26 48 35 40 0.103964 3.72169 35.7978
26 48 36 41 0.111362 3.76766 33.8325
26 48 37 42 0.125097 3.77283 30.1593
26 48 38 43 0.179556 4.53049 25.2317
26 48 39 44 0.189448 3.71385 19.6035
26 48 40 45 0.345564 4.77973 13.8317
26 48 41 46 0.60646 5.09685 8.40426
26 48 42 47 2.82667 10.4693 3.70377
27 39 28 31 2.50725 10.0457 4.00667
27 39 29 32 0.58637 5.3729 9.16298
27 39 30 33 0.36038 5.09476 14.1372
27 39 31 34 0.276096 4.76209 17.248
27 39 32 35 0.305047 5.26143 17.248
27 39 33 36 0.33271 4.70357 14.1372
27 39 34 37 0.484754 4.44179 9.16298
27 39 35 38 0.827919 3.3172 4.00667
27 49 28 33 2.64523 9.79732 3.70377
27 49 29 34 0.635898 5.34425 8.40426
27 49 30 35 0.402841 5.57196 13.8317
27 49 31 36 0.276264 5.41575 19.6035
27 49 32 37 0.176653 4.45725 25.2317
27 49 33 38 0.145708 4.39445 30.1593
27 49 34 39 0.137341 4.64659 33.8325
27 49 35 40 0.100273 3.58956 35.7978
27 49 36 41 0.102592 3.67256 35.7978
27 49 37 42 0.107345 3.63175 33.8325
27 49 38 43 0.14138 4.26392 30.1593
27 49 39 44 0.138163 3.48609 25.2317
27 49 40 45 0.209166 4.10039 19.6035
27 49 41 46 0.296035 4.09466 13.8317
27 49 42 47 0.686048 5.76573 8.40426
27 49 43 48 1.6366 6.06159 3.70377
28 40 29 32 1.37078 5.49227 4.00667
28 40 30 33 0.605014 5.54373 9.16298
28 40 31 34 0.372999 5.27316 14.1372
28 40 32 35 0.294539 5.08019 17.248
28 40 33 36 0.279577 4.82214 17.248
28 40 34 37 0.340738 4.81708 14.1372
28 40 35 38 0.394239 3.61241 9.16298
28 40 36 39 2.3883 9.56914 4.00667
28 50 29 34 1.45298 5.3815 3.70377
28 50 30 35 0.679592 5.71147 8.40426
28 50 31 36 0.402911 5.57294 13.8317
28 50 32 37 0.220819 4.32884 19.6035
28 50 33 38 0.172918 4.36301 25.2317
28 50 34 39 0.15346 4.62824 30.1593
28 50 35 40 0.104274 3.52785 33.8325
28 50 36 41 0.103004 3.6873 35.7978
28 50 37 42 0.102391 3.66536 35.7978
28 50 38 43 0.127998 4.33051 33.8325
28 50 39 44 0.119755 3.61173 30.1593
28 50 40 45 0.166886 4.21081 25.2317
28 50 41 46 0.216713 4.24835 19.6035
28 50 42 47 0.392512 5.4291 13.8317
28 50 43 48 0.626037 5.26138 8.40426
28 50 44 49 1.75817 6.51185 3.70377
29 41 30 33 3.14206 12.5892 4.00667
29 41 31 34 1.07507 9.85088 9.16298
29 41 32 35 0.433656 6.13067 14.1372
29 41 33 36 0.330755 5.70485 17.248
29 41 34 37 0.326185 5.62603 17.248
29 41 35 38 0.284353 4.01994 14.1372
29 41 36 39 1.002 9.18133 9.16298
29 41 37 40 2.48928 9.97371 4.00667
29 51 30 35 3.31094 12.263 3.70377
29 51 31 36 1.16509 9.7917 8.40426
29 51 32 37 0.40414 5.58994 13.8317
29 51 33 38 0.276033 5.41122 19.6035
29 51 34 39 0.216013 5.45037 25.2317
29 51 35 40 0.125708 3.79127 30.1593
29 51 36 41 0.116094 3.92775 33.8325
29 51 37 42 0.105181 3.76524 35.7978
29 51 38 43 0.119988 4.29529 35.7978
29 51 39 44 0.104695 3.5421 33.8325
29 51 40 45 0.131986 3.9806 30.1593
29 51 41 46 0.157124 3.96451 25.2317
29 51 42 47 0.238732 4.68 19.6035
29 51 43 48 0.310224 4.29092 13.8317
29 51 44 49 0.567997 4.7736 8.40426
29 51 45 50 1.11466 4.12844 3.70377
30 42 31 34 2.71349 10.8721 4.00667
30 42 32 35 0.595765 5.45898 9.16298
30 42 33 36 0.38704 5.47164 14.1372
30 42 34 37 0.321702 5.54871 17.248
30 42 35 38 0.220068 3.79572 17.248
30 42 36 39 0.513683 7.26202 14.1372
30 42 37 40 0.855009 7.83442 9.16298
30 42 38 41 2.15673 8.64132 4.00667
30 52 31 36 2.85536 10.5756 3.70377
30 52 32 37 0.603019 5.06793 8.40426
30 52 33 38 0.374055 5.17381 13.8317
30 52 34 39 0.269875 5.2905 19.6035
30 52 35 40 0.143603 3.62336 25.2317
30 52 36 41 0.127739 3.85251 30.1593
30 52 37 42 0.109461 3.70333 33.8325
30 52 38 43 0.118645 4.24722 35.7978
30 52 39 44 0.0993378 3.55607 35.7978
30 52 40 45 0.118756 4.01782 33.8325
30 52 41 46 0.135208 4.07777 30.1593
30 52 42 47 0.188415 4.75402 25.2317
30 52 43 48 0.223542 4.38221 19.6035
30 52 44 49 0.359144 4.96756 13.8317
30 52 45 50 0.545818 4.5872 8.40426
30 52 46 51 2.83126 10.4863 3.70377
31 43 32 35 1.06601 4.27116 4.00667
31 43 33 36 0.525339 4.81367 9.16298
31 43 34 37 0.359178 5.07776 14.1372
31 43 35 38 0.18004 3.10532 17.248
31 43 36 39 0.254326 4.3866 17.248
31 43 37 40 0.287463 4.06392 14.1372
31 43 38 41 0.415755 3.80955 9.16298
31 43 39 42 1.04157 4.17321 4.00667
31 53 32 37 1.11644 4.13505 3.70377
31 53 33 38 0.556251 4.67487 8.40426
31 53 34 39 0.361284 4.99716 13.8317
31 53 35 40 0.170095 3.33446 19.6035
31 53 36 41 0.144244 3.63951 25.2317
31 53 37 42 0.115538 3.48453 30.1593
31 53 38 43 0.117141 3.96319 33.8325
31 53 39 44 0.09295 3.3274 35.7978
31 53 40 45 0.10357 3.70758 35.7978
31 53 41 46 0.11108 3.75813 33.8325
31 53 42 47 0.138954 4.19076 30.1593
31 53 43 48 0.14746 3.72067 25.2317
31 53 44 49 0.207639 4.07046 19.6035
31 53 45 50 0.257154 3.55687 13.8317
31 53 46 51 0.609416 5.1217 8.40426
31 53 47 52 1.41741 5.24977 3.70377
32 44 33 36 1.41241 5.65905 4.00667
32 44 34 37 0.669049 6.13049 9.16298
32 44 35 38 0.241464 3.41362 14.1372
32 44 36 39 0.270039 4.65762 17.248
32 44 37 40 0.254822 4.39516 17.248
32 44 38 41 0.310298 4.38674 14.1372
32 44 39 42 0.514677 4.71598 9.16298
32 44 40 43 2.2136 8.86915 4.00667
32 54 33 38 1.48865 5.51361 3.70377
32 54 34 39 0.70105 5.89181 8.40426
32 54 35 40 0.255162 3.52931 13.8317
32 54 36 41 0.199039 3.90187 19.6035
32 54 37 42 0.144134 3.63673 25.2317
32 54 38 43 0.134765 4.06442 30.1593
32 54 39 44 0.100879 3.41299 33.8325
32 54 40 45 0.105965 3.7933 35.7978
32 54 41 46 0.108524 3.8849 35.7978
32 54 42 47 0.126743 4.28802 33.8325
32 54 43 48 0.125734 3.79204 30.1593
32 54 44 49 0.166763 4.20771 25.2317
32 54 45 50 0.190741 3.73921 19.6035
32 54 46 51 0.356026 4.92443 13.8317
32 54 47 52 0.596597 5.01396 8.40426
32 54 48 53 2.45827 9.10489 3.70377
33 45 34 37 2.23629 8.96008 4.00667
33 45 35 38 0.393072 3.60171 9.16298
33 45 36 39 0.327864 4.63506 14.1372
33 45 37 40 0.237135 4.09009 17.248
33 45 38 41 0.23165 3.99548 17.248
33 45 39 42 0.268576 3.7969 14.1372
33 45 40 43 0.627683 5.75144 9.16298
33 45 41 44 1.22426 4.9052 4.00667
33 55 34 39 2.3234 8.60534 3.70377
33 55 35 40 0.441975 3.71447 8.40426
33 55 36 41 0.303827 4.20243 13.8317
33 55 37 42 0.190604 3.7365 19.6035
33 55 38 43 0.160626 4.05286 25.2317
33 55 39 44 0.111952 3.3764 30.1593
33 55 40 45 0.110242 3.72978 33.8325
33 55 41 46 0.107587 3.85136 35.7978
33 55 42 47 0.116581 4.17335 35.7978
33 55 43 48 0.107268 3.62915 33.8325
33 55 44 49 0.133648 4.03073 30.1593
33 55 45 50 0.141509 3.57052 25.2317
33 55 46 51 0.215553 4.2256 19.6035
33 55 47 52 0.283278 3.91821 13.8317
33 55 48 53 0.633699 5.32577 8.40426
33 55 49 54 1.40574 5.20653 3.70377
34 46 35 38 0.96957 3.88475 4.00667
34 46 36 39 0.543707 4.98197 9.16298
34 46 37 40 0.287472 4.06404 14.1372
34 46 38 41 0.229387 3.95646 17.248
34 46 39 42 0.209926 3.6208 17.248
34 46 40 43 0.373662 5.28252 14.1372
34 46 41 44 0.516704 4.73455 9.16298
34 46 42 45 2.55069 10.2198 4.00667
