64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
1 57 14 26 0.0603817 4.1305 68.4065
1 57 15 27 0.0572316 4.23146 73.9358
1 57 16 28 0.0528708 4.18151 79.0892
1 57 17 29 0.0498947 4.17997 83.7758
1 57 18 30 0.0477404 4.19682 87.9092
1 57 19 31 0.0451928 4.1311 91.4105
1 57 20 32 0.04441 4.18389 94.2106
1 57 21 33 0.0436657 4.20296 96.2531
1 57 22 34 0.0431974 4.21156 97.4958
1 57 23 35 0.0430947 4.21953 97.913
1 57 24 36 0.0432273 4.21448 97.4958
1 57 25 37 0.0441176 4.24645 96.2531
1 57 26 38 0.0442245 4.16642 94.2106
1 57 27 39 0.0452687 4.13803 91.4105
1 57 28 40 0.0474176 4.16845 87.9092
1 57 29 41 0.0496539 4.15979 83.7758
1 57 30 42 0.0536615 4.24405 79.0892
1 57 31 43 0.0570852 4.22063 73.9358
1 57 32 44 0.0603584 4.12891 68.4065
1 57 33 45 0.0661612 4.14135 62.5948
1 57 34 46 0.0737454 4.1735 56.5934
1 57 35 47 0.0819119 4.136 50.4932
1 57 36 48 0.0952571 4.2276 44.381
1 57 37 49 0.110728 4.24512 38.3381
1 57 38 50 0.129796 4.21052 32.4396
1 57 39 51 0.164326 4.39632 26.7536
1 57 40 52 0.214406 4.57564 21.3409
1 57 41 53 0.304495 4.94956 16.255
1 57 42 54 0.471834 5.44589 11.542
2 14 3 6 1.76486 7.0712 4.00667
2 14 4 7 0.714474 6.54671 9.16298
2 14 5 8 0.391672 5.53713 14.1372
2 14 6 9 0.270959 4.67348 17.248
2 14 7 10 0.273324 4.71429 17.248
2 14 8 11 0.384215 5.43172 14.1372
2 14 9 12 0.688466 6.3084 9.16298
2 14 10 13 1.82856 7.32645 4.00667
2 24 3 8 1.88239 6.97195 3.70377
2 24 4 9 0.747126 6.27904 8.40426
2 24 5 10 0.393045 5.43647 13.8317
2 24 6 11 0.24965 4.89403 19.6035
2 24 7 12 0.170709 4.30728 25.2317
2 24 8 13 0.142203 4.28874 30.1593
2 24 9 14 0.130995 4.43188 33.8325
2 24 10 15 0.113936 4.07867 35.7978
2 24 11 16 0.116444 4.16843 35.7978
2 24 12 17 0.126454 4.27825 33.8325
2 24 13 18 0.146467 4.41735 30.1593
2 24 14 19 0.198558 5.00996 25.2317
2 24 15 20 0.262329 5.14257 19.6035
2 24 16 21 0.422231 5.84016 13.8317
2 24 17 22 0.845062 7.10212 8.40426
2 24 18 23 2.46593 9.13326 3.70377
2 58 5 17 0.455552 5.25796 11.542
2 58 6 18 0.293626 4.77289 16.255
2 58 7 19 0.202747 4.32682 21.3409
2 58 8 20 0.15796 4.22601 26.7536
2 58 9 21 0.134683 4.36906 32.4396
2 58 10 22 0.109677 4.20479 38.3381
2 58 11 23 0.0929666 4.12595 44.381
2 58 12 24 0.0818361 4.13217 50.4932
2 58 13 25 0.0716019 4.05219 56.5934
2 58 14 26 0.0653036 4.08766 62.5948
2 58 15 27 0.0613243 4.19499 68.4065
2 58 16 28 0.0560557 4.14452 73.9358
2 58 17 29 0.0524116 4.14519 79.0892
2 58 18 30 0.0496632 4.16057 83.7758
2 58 19 31 0.0465739 4.09427 87.9092
2 58 20 32 0.0453772 4.14795 91.4105
2 58 21 33 0.044292 4.17278 94.2106
2 58 22 34 0.0434596 4.18312 96.2531
2 58 23 35 0.0429779 4.19016 97.4958
2 58 24 36 0.0427982 4.1905 97.913
2 58 25 37 0.043315 4.22303 97.4958
2 58 26 38 0.0430949 4.14802 96.2531
2 58 27 39 0.0437918 4.12565 94.2106
2 58 28 40 0.0454351 4.15324 91.4105
2 58 29 41 0.0471523 4.14512 87.9092
2 58 30 42 0.0504039 4.22262 83.7758
2 58 31 43 0.0530728 4.19748 79.0892
2 58 32 44 0.0556073 4.11137 73.9358
2 58 33 45 0.0602019 4.1182 68.4065
2 58 34 46 0.0661181 4.13864 62.5948
2 58 35 47 0.0723511 4.09459 56.5934
2 58 36 48 0.0825768 4.16957 50.4932
2 58 37 49 0.0938779 4.16639 44.381
2 58 38 50 0.10758 4.12443 38.3381
2 58 39 51 0.13125 4.25769 32.4396
2 58 40 52 0.163381 4.37103 26.7536
2 58 41 53 0.216409 4.61838 21.3409
2 58 42 54 0.302525 4.91754 16.255
2 58 43 55 0.443399 5.11769 11.542
3 15 4 7 2.04499 8.19359 4.00667
3 15 5 8 0.69957 6.41015 9.16298
3 15 6 9 0.36686 5.18637 14.1372
3 15 7 10 0.275087 4.74469 17.248
3 15 8 11 0.303011 5.22632 17.248
3 15 9 12 0.429855 6.07693 14.1372
3 15 10 13 0.766435 7.02282 9.16298
3 15 11 14 1.95689 7.84059 4.00667
3 25 4 9 2.12803 7.88175 3.70377
3 25 5 10 0.736631 6.19084 8.40426
3 25 6 11 0.38141 5.27555 13.8317
3 25 7 12 0.227245 4.45481 19.6035
3 25 8 13 0.171343 4.32328 25.2317
3 25 9 14 0.148032 4.46453 30.1593
3 25 10 15 0.120438 4.07472 33.8325
3 25 11 16 0.113876 4.07651 35.7978
3 25 12 17 0.115467 4.13345 35.7978
3 25 13 18 0.123294 4.17134 33.8325
3 25 14 19 0.152949 4.61285 30.1593
3 25 15 20 0.186182 4.69769 25.2317
3 25 16 21 0.258587 5.06922 19.6035
3 25 17 22 0.422763 5.84752 13.8317
3 25 18 23 0.840577 7.06443 8.40426
3 25 19 24 2.28835 8.47552 3.70377
3 59 6 18 0.440811 5.08782 11.542
3 59 7 19 0.272594 4.43102 16.255
3 59 8 20 0.199296 4.25317 21.3409
3 59 9 21 0.164201 4.39298 26.7536
3 59 10 22 0.129365 4.19654 32.4396
3 59 11 23 0.106856 4.09666 38.3381
3 59 12 24 0.0923663 4.09931 44.381
3 59 13 25 0.0794055 4.00944 50.4932
3 59 14 26 0.0713801 4.03965 56.5934
3 59 15 27 0.0663427 4.15271 62.5948
3 59 16 28 0.059932 4.09974 68.4065
3 59 17 29 0.0555003 4.10346 73.9358
3 59 18 30 0.0520833 4.11922 79.0892
3 59 19 31 0.0483294 4.04883 83.7758
3 59 20 32 0.046747 4.10949 87.9092
3 59 21 33 0.0452304 4.13454 91.4105
3 59 22 34 0.0440146 4.14664 94.2106
3 59 23 35 0.0431773 4.15595 96.2531
3 59 24 36 0.0426651 4.15966 97.4958
3 59 25 37 0.0428395 4.19454 97.913
3 59 26 38 0.0423498 4.12893 97.4958
3 59 27 39 0.0427111 4.11107 96.2531
3 59 28 40 0.0439372 4.13935 94.2106
3 59 29 41 0.0452218 4.13375 91.4105
3 59 30 42 0.0478599 4.20733 87.9092
3 59 31 43 0.0499594 4.18539 83.7758
3 59 32 44 0.0519029 4.10496 79.0892
3 59 33 45 0.0556343 4.11336 73.9358
3 59 34 46 0.0603809 4.13045 68.4065
3 59 35 47 0.0652086 4.08172 62.5948
3 59 36 48 0.0733163 4.14922 56.5934
3 59 37 49 0.0819849 4.13968 50.4932
3 59 38 50 0.09236 4.09903 44.381
3 59 39 51 0.109744 4.20736 38.3381
3 59 40 52 0.132102 4.28535 32.4396
3 59 41 53 0.167181 4.47268 26.7536
3 59 42 54 0.219135 4.67654 21.3409
3 59 43 55 0.294632 4.78925 16.255
3 59 44 56 0.443776 5.12204 11.542
4 16 5 8 2.06953 8.29192 4.00667
4 16 6 9 0.686984 6.29482 9.16298
4 16 7 10 0.355876 5.03108 14.1372
4 16 8 11 0.286605 4.94335 17.248
4 16 9 12 0.316612 5.4609 17.248
4 16 10 13 0.417074 5.89624 14.1372
4 16 11 14 0.674585 6.18121 9.16298
4 16 12 15 1.63727 6.56001 4.00667
4 26 5 10 2.16568 8.02119 3.70377
4 26 6 11 0.749388 6.29805 8.40426
4 26 7 12 0.359771 4.97624 13.8317
4 26 8 13 0.234811 4.60314 19.6035
4 26 9 14 0.186667 4.70992 25.2317
4 26 10 15 0.1402 4.22833 30.1593
4 26 11 16 0.122224 4.13516 33.8325
4 26 12 17 0.115491 4.13433 35.7978
4 26 13 18 0.114041 4.08243 35.7978
4 26 14 19 0.130618 4.41913 33.8325
4 26 15 20 0.148417 4.47615 30.1593
4 26 16 21 0.18392 4.64061 25.2317
4 26 17 22 0.260788 5.11236 19.6035
4 26 18 23 0.417112 5.76936 13.8317
4 26 19 24 0.7562 6.3553 8.40426
4 26 20 25 1.94697 7.21112 3.70377
4 60 7 19 0.422264 4.87375 11.542
4 60 8 20 0.276697 4.49771 16.255
4 60 9 21 0.215525 4.59951 21.3409
4 60 10 22 0.161646 4.32462 26.7536
4 60 11 23 0.128696 4.17485 32.4396
4 60 12 24 0.108388 4.1554 38.3381
4 60 13 25 0.0909926 4.03834 44.381
4 60 14 26 0.0804289 4.06112 50.4932
4 60 15 27 0.0737537 4.17398 56.5934
4 60 16 28 0.0655992 4.10617 62.5948
4 60 17 29 0.0600221 4.1059 68.4065
4 60 18 30 0.0556863 4.11721 73.9358
4 60 19 31 0.0510629 4.03852 79.0892
4 60 20 32 0.0489219 4.09847 83.7758
4 60 21 33 0.0469163 4.12437 87.9092
4 60 22 34 0.0452162 4.13324 91.4105
4 60 23 35 0.0439221 4.13793 94.2106
4 60 24 36 0.0430365 4.1424 96.2531
4 60 25 37 0.0428092 4.17372 97.4958
4 60 26 38 0.0420199 4.11429 97.913
4 60 27 39 0.0420536 4.10005 97.4958
4 60 28 40 0.0428239 4.12193 96.2531
4 60 29 41 0.0436908 4.11614 94.2106
4 60 30 42 0.0457391 4.18103 91.4105
4 60 31 43 0.0472541 4.15407 87.9092
4 60 32 44 0.0486595 4.07649 83.7758
4 60 33 45 0.0515658 4.0783 79.0892
4 60 34 46 0.0552996 4.08862 73.9358
4 60 35 47 0.0589575 4.03308 68.4065
4 60 36 48 0.065247 4.08412 62.5948
4 60 37 49 0.0717665 4.06151 56.5934
4 60 38 50 0.0795308 4.01577 50.4932
4 60 39 51 0.0921952 4.09172 44.381
4 60 40 52 0.107792 4.13256 38.3381
4 60 41 53 0.131258 4.25797 32.4396
4 60 42 54 0.16355 4.37556 26.7536
4 60 43 55 0.206723 4.41165 21.3409
4 60 44 56 0.281062 4.56867 16.255
4 60 45 57 0.452605 5.22394 11.542
5 17 6 9 2.14685 8.60173 4.00667
5 17 7 10 0.656218 6.01291 9.16298
5 17 8 11 0.368795 5.21371 14.1372
5 17 9 12 0.31729 5.4726 17.248
5 17 10 13 0.318104 5.48665 17.248
5 17 11 14 0.394834 5.58184 14.1372
5 17 12 15 0.642755 5.88955 9.16298
5 17 13 16 2.20556 8.83695 4.00667
5 27 6 11 2.27658 8.43194 3.70377
5 27 7 12 0.707114 5.94277 8.40426
5 27 8 13 0.368031 5.09048 13.8317
5 27 9 14 0.261923 5.13462 19.6035
5 27 10 15 0.178403 4.5014 25.2317
5 27 11 16 0.142471 4.29682 30.1593
5 27 12 17 0.125607 4.2496 33.8325
5 27 13 18 0.115077 4.11952 35.7978
5 27 14 19 0.12271 4.39273 35.7978
5 27 15 20 0.131866 4.46135 33.8325
5 27 16 21 0.150392 4.53572 30.1593
5 27 17 22 0.194409 4.90528 25.2317
5 27 18 23 0.276412 5.41865 19.6035
5 27 19 24 0.422089 5.83819 13.8317
5 27 20 25 0.777304 6.53267 8.40426
5 27 21 26 2.1363 7.91238 3.70377
5 61 8 20 0.42693 4.92761 11.542
5 61 9 21 0.304962 4.95716 16.255
5 61 10 22 0.21271 4.53943 21.3409
5 61 11 23 0.161482 4.32022 26.7536
5 61 12 24 0.131574 4.26821 32.4396
5 61 13 25 0.107178 4.10901 38.3381
5 61 14 26 0.0927232 4.11515 44.381
5 61 15 27 0.0837461 4.22861 50.4932
5 61 16 28 0.0731439 4.13946 56.5934
5 61 17 29 0.0659725 4.12953 62.5948
5 61 18 30 0.0604012 4.13183 68.4065
5 61 19 31 0.0546822 4.04297 73.9358
5 61 20 32 0.0518816 4.10327 79.0892
5 61 21 33 0.0492392 4.12505 83.7758
5 61 22 34 0.0469955 4.13133 87.9092
5 61 23 35 0.0452009 4.13184 91.4105
5 61 24 36 0.0439356 4.1392 94.2106
5 61 25 37 0.0433131 4.16902 96.2531
5 61 26 38 0.0421864 4.113 97.4958
5 61 27 39 0.0419035 4.10289 97.913
5 61 28 40 0.0422928 4.12337 97.4958
5 61 29 41 0.0427556 4.11536 96.2531
5 61 30 42 0.0443243 4.17582 94.2106
5 61 31 43 0.0454 4.15004 91.4105
5 61 32 44 0.0463609 4.07555 87.9092
5 61 33 45 0.0486391 4.07478 83.7758
5 61 34 46 0.051576 4.0791 79.0892
5 61 35 47 0.0544001 4.02211 73.9358
5 61 36 48 0.0594281 4.06527 68.4065
5 61 37 49 0.0644139 4.03197 62.5948
5 61 38 50 0.0704556 3.98732 56.5934
5 61 39 51 0.0801525 4.04716 50.4932
5 61 40 52 0.0916025 4.06541 44.381
5 61 41 53 0.108294 4.15178 38.3381
5 61 42 54 0.129774 4.20982 32.4396
5 61 43 55 0.156879 4.19709 26.7536
5 61 44 56 0.199112 4.24923 21.3409
5 61 45 57 0.281362 4.57354 16.255
5 61 46 58 0.433501 5.00344 11.542
6 18 7 10 1.8952 7.59343 4.00667
6 18 8 11 0.631268 5.78429 9.16298
6 18 9 12 0.412574 5.83262 14.1372
6 18 10 13 0.311471 5.37224 17.248
6 18 11 14 0.299815 5.1712 17.248
6 18 12 15 0.371533 5.25242 14.1372
6 18 13 16 0.776023 7.11068 9.16298
6 18 14 17 2.23062 8.93735 4.00667
6 28 7 12 2.00932 7.44208 3.70377
6 28 8 13 0.678365 5.70115 8.40426
6 28 9 14 0.409794 5.66814 13.8317
6 28 10 15 0.246792 4.838 19.6035
6 28 11 16 0.177693 4.48351 25.2317
6 28 12 17 0.14501 4.37339 30.1593
6 28 13 18 0.122617 4.14844 33.8325
6 28 14 19 0.121297 4.34218 35.7978
6 28 15 20 0.123105 4.40689 35.7978
6 28 16 21 0.129569 4.38366 33.8325
6 28 17 22 0.153765 4.63746 30.1593
6 28 18 23 0.198619 5.01148 25.2317
6 28 19 24 0.269533 5.28379 19.6035
6 28 20 25 0.423141 5.85275 13.8317
6 28 21 26 0.803067 6.74919 8.40426
6 28 22 27 2.42289 8.97384 3.70377
6 62 9 21 0.470302 5.42821 11.542
6 62 10 22 0.29622 4.81505 16.255
6 62 11 23 0.210277 4.48752 21.3409
6 62 12 24 0.164461 4.39992 26.7536
6 62 13 25 0.129186 4.19074 32.4396
6 62 14 26 0.108905 4.17522 38.3381
6 62 15 27 0.0966664 4.29015 44.381
6 62 16 28 0.0828629 4.18402 50.4932
6 62 17 29 0.0736072 4.16568 56.5934
6 62 18 30 0.0664752 4.161 62.5948
6 62 19 31 0.0593351 4.05891 68.4065
6 62 20 32 0.0557709 4.12346 73.9358
6 62 21 33 0.0524279 4.14648 79.0892
6 62 22 34 0.0495347 4.14981 83.7758
6 62 23 35 0.0472034 4.14962 87.9092
6 62 24 36 0.0454568 4.15523 91.4105
6 62 25 37 0.0444069 4.1836 94.2106
6 62 26 38 0.0429554 4.13459 96.2531
6 62 27 39 0.0423656 4.13047 97.4958
6 62 28 40 0.0424203 4.1535 97.913
6 62 29 41 0.042571 4.15049 97.4958
6 62 30 42 0.0437294 4.20909 96.2531
6 62 31 43 0.0444535 4.18799 94.2106
6 62 32 44 0.045084 4.12115 91.4105
6 62 33 45 0.0468789 4.12109 87.9092
6 62 34 46 0.0492783 4.12833 83.7758
6 62 35 47 0.051503 4.07333 79.0892
6 62 36 48 0.0557289 4.12036 73.9358
6 62 37 49 0.0597788 4.08926 68.4065
6 62 38 50 0.0647333 4.05196 62.5948
6 62 39 51 0.0726795 4.11318 56.5934
6 62 40 52 0.0817199 4.1263 50.4932
6 62 41 53 0.0947707 4.20602 44.381
6 62 42 54 0.110928 4.25275 38.3381
6 62 43 55 0.130685 4.23938 32.4396
6 62 44 56 0.160062 4.28223 26.7536
6 62 45 57 0.212406 4.53295 21.3409
6 62 46 58 0.298826 4.85742 16.255
6 62 47 59 0.456238 5.26588 11.542
7 19 8 11 1.77533 7.11315 4.00667
7 19 9 12 0.749817 6.87056 9.16298
7 19 10 13 0.403357 5.70232 14.1372
7 19 11 14 0.291139 5.02156 17.248
7 19 12 15 0.273422 4.71598 17.248
7 19 13 16 0.386498 5.46399 14.1372
7 19 14 17 0.700889 6.42224 9.16298
7 19 15 18 2.26553 9.07722 4.00667
7 29 8 13 1.89143 7.00542 3.70377
7 29 9 14 0.802616 6.7454 8.40426
7 29 10 15 0.396406 5.48295 13.8317
7 29 11 16 0.249164 4.8845 19.6035
7 29 12 17 0.185166 4.67205 25.2317
7 29 13 18 0.143021 4.31341 30.1593
7 29 14 19 0.130539 4.41648 33.8325
7 29 15 20 0.124943 4.47266 35.7978
7 29 16 21 0.121579 4.35227 35.7978
7 29 17 22 0.133142 4.50454 33.8325
7 29 18 23 0.157777 4.75844 30.1593
7 29 19 24 0.194156 4.89888 25.2317
7 29 20 25 0.272174 5.33557 19.6035
7 29 21 26 0.423327 5.85532 13.8317
7 29 22 27 0.836459 7.02982 8.40426
7 29 23 28 2.47318 9.16009 3.70377
7 63 10 22 0.465213 5.36946 11.542
7 63 11 23 0.297464 4.83528 16.255
7 63 12 24 0.218614 4.66544 21.3409
7 63 13 25 0.163278 4.36827 26.7536
7 63 14 26 0.132957 4.31307 32.4396
7 63 15 27 0.115334 4.42169 38.3381
7 63 16 28 0.0964976 4.28266 44.381
7 63 17 29 0.0840709 4.24501 50.4932
7 63 18 30 0.0746442 4.22437 56.5934
7 63 19 31 0.0655192 4.10116 62.5948
7 63 20 32 0.0608325 4.16134 68.4065
7 63 21 33 0.0565642 4.18212 73.9358
7 63 22 34 0.0528526 4.18007 79.0892
7 63 23 35 0.0497645 4.16906 83.7758
7 63 24 36 0.0474892 4.17474 87.9092
7 63 25 37 0.0459413 4.19951 91.4105
7 63 26 38 0.0440941 4.15413 94.2106
7 63 27 39 0.0431502 4.15334 96.2531
7 63 28 40 0.0427989 4.17271 97.4958
7 63 29 41 0.0425998 4.17107 97.913
7 63 30 42 0.043355 4.22693 97.4958
7 63 31 43 0.0436686 4.20323 96.2531
7 63 32 44 0.0439668 4.14214 94.2106
7 63 33 45 0.0453209 4.1428 91.4105
7 63 34 46 0.0471226 4.14251 87.9092
7 63 35 47 0.0487729 4.08599 83.7758
7 63 36 48 0.0522053 4.12888 79.0892
7 63 37 49 0.0553946 4.09564 73.9358
7 63 38 50 0.0594032 4.06356 68.4065
7 63 39 51 0.0657883 4.118 62.5948
7 63 40 52 0.0728557 4.12315 56.5934
7 63 41 53 0.083015 4.19169 50.4932
7 63 42 54 0.0950542 4.2186 44.381
7 63 43 55 0.109433 4.19547 38.3381
7 63 44 56 0.130088 4.22001 32.4396
7 63 45 57 0.16467 4.40551 26.7536
7 63 46 58 0.2175 4.64166 21.3409
7 63 47 59 0.302585 4.91852 16.255
7 63 48 60 0.4797 5.53667 11.542
8 20 9 12 1.93638 7.75842 4.00667
8 20 10 13 0.6589 6.03749 9.16298
8 20 11 14 0.362984 5.13157 14.1372
8 20 12 15 0.273404 4.71565 17.248
8 20 13 16 0.286451 4.94069 17.248
8 20 14 17 0.39031 5.51787 14.1372
8 20 15 18 0.745859 6.83429 9.16298
8 20 16 19 2.27548 9.11708 4.00667
8 30 9 14 2.04457 7.57262 3.70377
8 30 10 15 0.690811 5.80576 8.40426
8 30 11 16 0.362072 5.00806 13.8317
8 30 12 17 0.242437 4.75263 19.6035
8 30 13 18 0.171167 4.31884 25.2317
8 30 14 19 0.144694 4.36387 30.1593
8 30 15 20 0.131266 4.44107 33.8325
8 30 16 21 0.119064 4.26221 35.7978
8 30 17 22 0.121291 4.34196 35.7978
8 30 18 23 0.133168 4.5054 33.8325
8 30 19 24 0.150553 4.54057 30.1593
8 30 20 25 0.193453 4.88114 25.2317
8 30 21 26 0.265271 5.20024 19.6035
8 30 22 27 0.423244 5.85418 13.8317
8 30 23 28 0.849476 7.13922 8.40426
8 30 24 29 2.33619 8.65273 3.70377
8 64 11 23 0.426263 4.91991 11.542
8 64 12 24 0.289375 4.70379 16.255
8 64 13 25 0.203823 4.34977 21.3409
8 64 14 26 0.159891 4.27767 26.7536
8 64 15 27 0.1355 4.39557 32.4396
8 64 16 28 0.110663 4.24262 38.3381
8 64 17 29 0.0946823 4.20209 44.381
8 64 18 30 0.0826908 4.17533 50.4932
8 64 19 31 0.071459 4.04411 56.5934
8 64 20 32 0.0656356 4.10844 62.5948
8 64 21 33 0.0603801 4.1304 68.4065
8 64 22 34 0.055869 4.13071 73.9358
8 64 23 35 0.0521148 4.12172 79.0892
8 64 24 36 0.049287 4.12906 83.7758
8 64 25 37 0.0472644 4.15497 87.9092
8 64 26 38 0.0450264 4.11588 91.4105
8 64 27 39 0.0437628 4.12292 94.2106
8 64 28 40 0.0430596 4.14462 96.2531
8 64 29 41 0.0425321 4.1467 97.4958
8 64 30 42 0.042929 4.20331 97.913
8 64 31 43 0.0429095 4.1835 97.4958
8 64 32 44 0.042884 4.12772 96.2531
8 64 33 45 0.0438732 4.13332 94.2106
8 64 34 46 0.0452808 4.13914 91.4105
8 64 35 47 0.0464993 4.08772 87.9092
8 64 36 48 0.0493061 4.13066 83.7758
8 64 37 49 0.0517951 4.09643 79.0892
8 64 38 50 0.0550843 4.0727 73.9358
8 64 39 51 0.0603223 4.12644 68.4065
8 64 40 52 0.0658842 4.12401 62.5948
8 64 41 53 0.0739656 4.18597 56.5934
8 64 42 54 0.083155 4.19877 50.4932
8 64 43 55 0.0939215 4.16833 44.381
8 64 44 56 0.109134 4.18399 38.3381
8 64 45 57 0.133335 4.32532 32.4396
8 64 46 58 0.16849 4.5077 26.7536
8 64 47 59 0.2207 4.70994 21.3409
8 64 48 60 0.317688 5.16402 16.255
8 64 49 61 0.480598 5.54704 11.542
9 21 10 13 1.63994 6.57069 4.00667
9 21 11 14 0.581451 5.32782 9.16298
9 21 12 15 0.338809 4.7898 14.1372
9 21 13 16 0.267462 4.61317 17.248
9 21 14 17 0.286917 4.94873 17.248
9 21 15 18 0.417126 5.89697 14.1372
9 21 16 19 0.790407 7.24248 9.16298
9 21 17 20 1.87976 7.53156 4.00667
9 31 10 15 1.71877 6.36592 3.70377
9 31 11 16 0.61722 5.18728 8.40426
9 31 12 17 0.348162 4.81566 13.8317
9 31 13 18 0.218487 4.28311 19.6035
9 31 14 19 0.169162 4.26824 25.2317
9 31 15 20 0.145027 4.37391 30.1593
9 31 16 21 0.122995 4.16123 33.8325
9 31 17 22 0.117098 4.19185 35.7978
9 31 18 23 0.119795 4.28838 35.7978
9 31 19 24 0.125398 4.24253 33.8325
9 31 20 25 0.149429 4.50668 30.1593
9 31 21 26 0.186008 4.6933 25.2317
9 31 22 27 0.256838 5.03494 19.6035
9 31 23 28 0.416315 5.75833 13.8317
9 31 24 29 0.772164 6.48947 8.40426
9 31 25 30 2.24475 8.31405 3.70377
10 22 11 14 2.06095 8.25755 4.00667
10 22 12 15 0.71198 6.52386 9.16298
10 22 13 16 0.372098 5.26042 14.1372
10 22 14 17 0.289323 4.99023 17.248
10 22 15 18 0.321529 5.54571 17.248
10 22 16 19 0.446166 6.30753 14.1372
10 22 17 20 0.712822 6.53157 9.16298
