64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1394
# a b m n r rhoa k
10 32 12 17 0.658603 5.53507 8.40426
10 32 13 18 0.353435 4.8886 13.8317
10 32 14 19 0.22551 4.4208 19.6035
10 32 15 20 0.164484 4.15021 25.2317
10 32 16 21 0.134286 4.04998 30.1593
10 32 17 22 0.119329 4.0372 33.8325
10 32 18 23 0.11186 4.00435 35.7978
10 32 19 24 0.108527 3.88503 35.7978
10 32 20 25 0.118567 4.01142 33.8325
10 32 21 26 0.133462 4.02513 30.1593
10 32 22 27 0.168079 4.24091 25.2317
10 32 23 28 0.231484 4.53791 19.6035
10 32 24 29 0.346314 4.7901 13.8317
10 32 25 30 0.598104 5.02662 8.40426
10 32 26 31 1.6181 5.99308 3.70377
11 23 12 15 1.64837 6.60448 4.00667
11 23 13 16 0.603949 5.53397 9.16298
11 23 14 17 0.332885 4.70605 14.1372
11 23 15 18 0.260287 4.48941 17.248
11 23 16 19 0.266679 4.59967 17.248
11 23 17 20 0.328925 4.65006 14.1372
11 23 18 21 0.619627 5.67763 9.16298
11 23 19 22 1.56106 6.25466 4.00667
11 33 12 17 1.74374 6.45843 3.70377
11 33 13 18 0.645236 5.42273 8.40426
11 33 14 19 0.338947 4.6882 13.8317
11 33 15 20 0.220298 4.31862 19.6035
11 33 16 21 0.164655 4.15452 25.2317
11 33 17 22 0.135995 4.10151 30.1593
11 33 18 23 0.11874 4.01726 33.8325
11 33 19 24 0.107469 3.84715 35.7978
11 33 20 25 0.109945 3.93578 35.7978
11 33 21 26 0.115258 3.89947 33.8325
11 33 22 27 0.13361 4.02959 30.1593
11 33 23 28 0.167565 4.22796 25.2317
11 33 24 29 0.224764 4.40616 19.6035
11 33 25 30 0.330217 4.56745 13.8317
11 33 26 31 0.606492 5.09712 8.40426
11 33 27 32 1.47261 5.45422 3.70377
12 24 13 16 1.51221 6.05893 4.00667
12 24 14 17 0.538915 4.93807 9.16298
12 24 15 18 0.31993 4.5229 14.1372
12 24 16 19 0.261233 4.50573 17.248
12 24 17 20 0.261421 4.50898 17.248
12 24 18 21 0.370065 5.23167 14.1372
12 24 19 22 0.648164 5.93911 9.16298
12 24 20 23 1.77816 7.1245 4.00667
12 34 13 18 1.60113 5.93024 3.70377
12 34 14 19 0.583816 4.90654 8.40426
12 34 15 20 0.320851 4.43791 13.8317
12 34 16 21 0.216334 4.2409 19.6035
12 34 17 22 0.165201 4.1683 25.2317
12 34 18 23 0.134014 4.04177 30.1593
12 34 19 24 0.113081 3.82581 33.8325
12 34 20 25 0.108495 3.8839 35.7978
12 34 21 26 0.10653 3.81355 35.7978
12 34 22 27 0.115025 3.8916 33.8325
12 34 23 28 0.133585 4.02884 30.1593
12 34 24 29 0.165338 4.17176 25.2317
12 34 25 30 0.219746 4.3078 19.6035
12 34 26 31 0.342911 4.74303 13.8317
12 34 27 32 0.610736 5.13278 8.40426
12 34 28 33 1.82033 6.74208 3.70377
13 25 14 17 1.32465 5.30743 4.00667
13 25 15 18 0.509419 4.66779 9.16298
13 25 16 19 0.319497 4.51679 14.1372
13 25 17 20 0.255905 4.41383 17.248
13 25 18 21 0.270997 4.67414 17.248
13 25 19 22 0.352972 4.99003 14.1372
13 25 20 23 0.629752 5.77041 9.16298
13 25 21 24 1.47563 5.91237 4.00667
13 35 14 19 1.42321 5.27126 3.70377
13 35 15 20 0.55297 4.6473 8.40426
13 35 16 21 0.319462 4.4187 13.8317
13 35 17 22 0.221304 4.33834 19.6035
13 35 18 23 0.164895 4.16058 25.2317
13 35 19 24 0.128382 3.8719 30.1593
13 35 20 25 0.115074 3.89323 33.8325
13 35 21 26 0.105613 3.7807 35.7978
13 35 22 27 0.106409 3.80921 35.7978
13 35 23 28 0.114918 3.88798 33.8325
13 35 24 29 0.132117 3.98456 30.1593
13 35 25 30 0.161046 4.06345 25.2317
13 35 26 31 0.223545 4.38226 19.6035
13 35 27 32 0.334427 4.62569 13.8317
13 35 28 33 0.667567 5.61041 8.40426
13 35 29 34 1.65575 6.13251 3.70377
14 26 15 18 1.37817 5.52189 4.00667
14 26 16 19 0.546448 5.00709 9.16298
14 26 17 20 0.339542 4.80016 14.1372
14 26 18 21 0.271467 4.68226 17.248
14 26 19 22 0.267053 4.60611 17.248
14 26 20 23 0.357912 5.05986 14.1372
14 26 21 24 0.566478 5.19062 9.16298
14 26 22 25 1.48673 5.95683 4.00667
14 36 15 20 1.48095 5.48511 3.70377
14 36 16 21 0.588276 4.94403 8.40426
14 36 17 22 0.346566 4.79359 13.8317
14 36 18 23 0.229273 4.49456 19.6035
14 36 19 24 0.161404 4.07249 25.2317
14 36 20 25 0.133368 4.02228 30.1593
14 36 21 26 0.114176 3.86286 33.8325
14 36 22 27 0.107674 3.85449 35.7978
14 36 23 28 0.108936 3.89965 35.7978
14 36 24 29 0.11783 3.98648 33.8325
14 36 25 30 0.134316 4.05086 30.1593
14 36 26 31 0.172341 4.34847 25.2317
14 36 27 32 0.233976 4.58675 19.6035
14 36 28 33 0.392782 5.43283 13.8317
14 36 29 34 0.750263 6.30541 8.40426
14 36 30 35 2.17296 8.04816 3.70377
15 27 16 19 1.45836 5.84318 4.00667
15 27 17 20 0.618185 5.66441 9.16298
15 27 18 21 0.36566 5.16939 14.1372
15 27 19 22 0.268566 4.63221 17.248
15 27 20 23 0.275487 4.75159 17.248
15 27 21 24 0.334163 4.72412 14.1372
15 27 22 25 0.56373 5.16545 9.16298
15 27 23 26 1.46646 5.8756 4.00667
15 37 16 21 1.55795 5.7703 3.70377
15 37 17 22 0.666065 5.59779 8.40426
15 37 18 23 0.366569 5.07026 13.8317
15 37 19 24 0.224374 4.39852 19.6035
15 37 20 25 0.166494 4.20091 25.2317
15 37 21 26 0.130441 3.934 30.1593
15 37 22 27 0.113754 3.84859 33.8325
15 37 23 28 0.106329 3.80634 35.7978
15 37 24 29 0.106815 3.82375 35.7978
15 37 25 30 0.112229 3.79699 33.8325
15 37 26 31 0.131131 3.95483 30.1593
15 37 27 32 0.159618 4.02744 25.2317
15 37 28 33 0.225934 4.42912 19.6035
15 37 29 34 0.351315 4.85927 13.8317
15 37 30 35 0.658101 5.53085 8.40426
15 37 31 36 1.50532 5.57534 3.70377
16 28 17 20 1.78572 7.15478 4.00667
16 28 18 21 0.694757 6.36605 9.16298
16 28 19 22 0.367341 5.19316 14.1372
16 28 20 23 0.282654 4.87521 17.248
16 28 21 24 0.265092 4.5723 17.248
16 28 22 25 0.340918 4.81961 14.1372
16 28 23 26 0.582395 5.33647 9.16298
16 28 24 27 1.65151 6.61707 4.00667
16 38 17 22 1.89697 7.02596 3.70377
16 38 18 23 0.739955 6.21877 8.40426
16 38 19 24 0.368214 5.09301 13.8317
16 38 20 25 0.237055 4.64712 19.6035
16 38 21 26 0.166759 4.20762 25.2317
16 38 22 27 0.133764 4.03424 30.1593
16 38 23 28 0.115772 3.91687 33.8325
16 38 24 29 0.108974 3.90101 35.7978
16 38 25 30 0.107035 3.83161 35.7978
16 38 26 31 0.116608 3.94516 33.8325
16 38 27 32 0.131767 3.97401 30.1593
16 38 28 33 0.168439 4.25001 25.2317
16 38 29 34 0.233 4.56762 19.6035
16 38 30 35 0.362064 5.00795 13.8317
16 38 31 36 0.613252 5.15393 8.40426
16 38 32 37 1.69074 6.26212 3.70377
17 29 18 21 1.86154 7.45859 4.00667
17 29 19 22 0.648425 5.9415 9.16298
17 29 20 23 0.368268 5.20627 14.1372
17 29 21 24 0.266981 4.60487 17.248
17 29 22 25 0.268112 4.62438 17.248
17 29 23 26 0.344855 4.87527 14.1372
17 29 24 27 0.637446 5.84091 9.16298
17 29 25 28 1.73455 6.94976 4.00667
17 39 18 23 1.9633 7.27163 3.70377
17 39 19 24 0.691247 5.80942 8.40426
17 39 20 25 0.367363 5.08124 13.8317
17 39 21 26 0.22773 4.46431 19.6035
17 39 22 27 0.166876 4.21055 25.2317
17 39 23 28 0.133385 4.0228 30.1593
17 39 24 29 0.117424 3.97274 33.8325
17 39 25 30 0.107627 3.85281 35.7978
17 39 26 31 0.109922 3.93496 35.7978
17 39 27 32 0.116261 3.9334 33.8325
17 39 28 33 0.136477 4.11606 30.1593
17 39 29 34 0.172311 4.34769 25.2317
17 39 30 35 0.236756 4.64125 19.6035
17 39 31 36 0.340199 4.70552 13.8317
17 39 32 37 0.640094 5.37952 8.40426
17 39 33 38 1.5661 5.80049 3.70377
18 30 19 22 1.70545 6.83319 4.00667
18 30 20 23 0.639341 5.85827 9.16298
18 30 21 24 0.34507 4.87832 14.1372
18 30 22 25 0.270277 4.66173 17.248
18 30 23 26 0.268057 4.62343 17.248
18 30 24 27 0.368928 5.2156 14.1372
18 30 25 28 0.655535 6.00665 9.16298
18 30 26 29 1.67977 6.7303 4.00667
18 40 19 24 1.80496 6.68515 3.70377
18 40 20 25 0.681384 5.72653 8.40426
18 40 21 26 0.34933 4.83181 13.8317
18 40 22 27 0.228606 4.48148 19.6035
18 40 23 28 0.166366 4.19769 25.2317
18 40 24 29 0.135597 4.08951 30.1593
18 40 25 30 0.115171 3.89652 33.8325
18 40 26 31 0.109444 3.91786 35.7978
18 40 27 32 0.108292 3.87662 35.7978
18 40 28 33 0.1174 3.97193 33.8325
18 40 29 34 0.136563 4.11865 30.1593
18 40 30 35 0.170225 4.29508 25.2317
18 40 31 36 0.21833 4.28004 19.6035
18 40 32 37 0.343134 4.74612 13.8317
18 40 33 38 0.583128 4.90076 8.40426
18 40 34 39 1.43361 5.30975 3.70377
19 31 20 23 1.68404 6.74739 4.00667
19 31 21 24 0.580187 5.31625 9.16298
19 31 22 25 0.347437 4.91178 14.1372
19 31 23 26 0.264339 4.5593 17.248
19 31 24 27 0.273911 4.7244 17.248
19 31 25 28 0.356009 5.03296 14.1372
19 31 26 29 0.593024 5.43387 9.16298
19 31 27 30 1.43149 5.7355 4.00667
19 41 20 25 1.78416 6.60811 3.70377
19 41 21 26 0.63015 5.29595 8.40426
19 41 22 27 0.352136 4.87063 13.8317
19 41 23 28 0.228732 4.48395 19.6035
19 41 24 29 0.171224 4.32026 25.2317
19 41 25 30 0.133933 4.03932 30.1593
19 41 26 31 0.11842 4.00645 33.8325
19 41 27 32 0.10997 3.93667 35.7978
19 41 28 33 0.111163 3.97937 35.7978
19 41 29 34 0.120681 4.08293 33.8325
19 41 30 35 0.139439 4.20538 30.1593
19 41 31 36 0.164925 4.16133 25.2317
19 41 32 37 0.233322 4.57393 19.6035
19 41 33 38 0.342063 4.7313 13.8317
19 41 34 39 0.630375 5.29784 8.40426
19 41 35 40 1.94651 7.20943 3.70377
20 32 21 24 1.33094 5.33263 4.00667
20 32 22 25 0.556584 5.09997 9.16298
20 32 23 26 0.328773 4.64791 14.1372
20 32 24 27 0.267437 4.61274 17.248
20 32 25 28 0.266602 4.59833 17.248
20 32 26 29 0.339941 4.8058 14.1372
20 32 27 30 0.549203 5.03234 9.16298
20 32 28 31 1.50912 6.04652 4.00667
20 42 21 26 1.43184 5.30319 3.70377
20 42 22 27 0.598616 5.03092 8.40426
20 42 23 28 0.333107 4.60743 13.8317
20 42 24 29 0.226033 4.43105 19.6035
20 42 25 30 0.161445 4.07353 25.2317
20 42 26 31 0.132537 3.99721 30.1593
20 42 27 32 0.115408 3.90453 33.8325
20 42 28 33 0.108916 3.89893 35.7978
20 42 29 34 0.110481 3.95498 35.7978
20 42 30 35 0.11859 4.01219 33.8325
20 42 31 36 0.129458 3.90437 30.1593
20 42 32 37 0.165941 4.18698 25.2317
20 42 33 38 0.215221 4.21908 19.6035
20 42 34 39 0.327952 4.53612 13.8317
20 42 35 40 0.665338 5.59167 8.40426
20 42 36 41 1.65274 6.12135 3.70377
21 33 22 25 1.63376 6.54592 4.00667
21 33 23 26 0.613455 5.62108 9.16298
21 33 24 27 0.369987 5.23057 14.1372
21 33 25 28 0.27162 4.6849 17.248
21 33 26 29 0.26515 4.57329 17.248
21 33 27 30 0.326565 4.6167 14.1372
21 33 28 31 0.559198 5.12392 9.16298
21 33 29 32 1.37585 5.51258 4.00667
21 43 22 27 1.73903 6.44098 3.70377
21 43 23 28 0.662568 5.56839 8.40426
21 43 24 29 0.374838 5.18464 13.8317
21 43 25 30 0.231497 4.53817 19.6035
21 43 26 31 0.170396 4.29937 25.2317
21 43 27 32 0.13643 4.11464 30.1593
21 43 28 33 0.119215 4.03333 33.8325
21 43 29 34 0.112468 4.02611 35.7978
21 43 30 35 0.112403 4.02379 35.7978
21 43 31 36 0.114148 3.86192 33.8325
21 43 32 37 0.134675 4.06169 30.1593
21 43 33 38 0.159487 4.02411 25.2317
21 43 34 39 0.214305 4.20114 19.6035
21 43 35 40 0.35464 4.90526 13.8317
21 43 36 41 0.636091 5.34587 8.40426
21 43 37 42 1.99445 7.387 3.70377
22 34 23 26 1.55641 6.23601 4.00667
22 34 24 27 0.651032 5.96539 9.16298
22 34 25 28 0.355189 5.02137 14.1372
22 34 26 29 0.268447 4.63017 17.248
22 34 27 30 0.260804 4.49834 17.248
22 34 28 31 0.339603 4.80103 14.1372
22 34 29 32 0.56911 5.21474 9.16298
22 34 30 33 1.73024 6.93249 4.00667
22 44 23 28 1.66204 6.1558 3.70377
22 44 24 29 0.698239 5.86818 8.40426
22 44 25 30 0.359047 4.96622 13.8317
22 44 26 31 0.233457 4.57659 19.6035
22 44 27 32 0.170717 4.30747 25.2317
22 44 28 33 0.137593 4.14972 30.1593
22 44 29 34 0.120696 4.08344 33.8325
22 44 30 35 0.112278 4.0193 35.7978
22 44 31 36 0.106048 3.79628 35.7978
22 44 32 37 0.11564 3.9124 33.8325
22 44 33 38 0.125727 3.79183 30.1593
22 44 34 39 0.151104 3.81262 25.2317
22 44 35 40 0.212979 4.17514 19.6035
22 44 36 41 0.314849 4.35489 13.8317
22 44 37 42 0.590558 4.96321 8.40426
22 44 38 43 1.42686 5.28475 3.70377
23 35 24 27 1.76689 7.07934 4.00667
23 35 25 28 0.619288 5.67452 9.16298
23 35 26 29 0.349395 4.93946 14.1372
23 35 27 30 0.264412 4.56058 17.248
23 35 28 31 0.266211 4.5916 17.248
23 35 29 32 0.33566 4.74528 14.1372
23 35 30 33 0.630917 5.78108 9.16298
23 35 31 34 1.55789 6.24194 4.00667
23 45 24 29 1.8716 6.93199 3.70377
23 45 25 30 0.667095 5.60644 8.40426
23 45 26 31 0.359343 4.97031 13.8317
23 45 27 32 0.233905 4.58536 19.6035
23 45 28 33 0.172941 4.36359 25.2317
23 45 29 34 0.14035 4.23286 30.1593
23 45 30 35 0.121935 4.12536 33.8325
23 45 31 36 0.107614 3.85236 35.7978
23 45 32 37 0.109628 3.92442 35.7978
23 45 33 38 0.111558 3.77431 33.8325
23 45 34 39 0.12397 3.73884 30.1593
23 45 35 40 0.157567 3.97567 25.2317
23 45 36 41 0.20917 4.10047 19.6035
23 45 37 42 0.322423 4.45965 13.8317
23 45 38 43 0.561098 4.71561 8.40426
23 45 39 44 1.69209 6.2671 3.70377
24 36 25 28 1.48746 5.95975 4.00667
24 36 26 29 0.570755 5.22982 9.16298
24 36 27 30 0.336631 4.759 14.1372
24 36 28 31 0.270901 4.67249 17.248
24 36 29 32 0.274886 4.74123 17.248
24 36 30 33 0.392938 5.55503 14.1372
24 36 31 34 0.701014 6.42337 9.16298
24 36 32 35 2.06901 8.28983 4.00667
24 46 25 30 1.58593 5.87394 3.70377
24 46 26 31 0.619291 5.20468 8.40426
24 46 27 32 0.344288 4.76208 13.8317
24 46 28 33 0.229987 4.50856 19.6035
24 46 29 34 0.172531 4.35324 25.2317
24 46 30 35 0.139971 4.22142 30.1593
24 46 31 36 0.11592 3.92186 33.8325
24 46 32 37 0.110876 3.96911 35.7978
24 46 33 38 0.106626 3.81699 35.7978
24 46 34 39 0.111241 3.76358 33.8325
24 46 35 40 0.130844 3.94615 30.1593
24 46 36 41 0.161125 4.06546 25.2317
24 46 37 42 0.221481 4.34181 19.6035
24 46 38 43 0.330615 4.57297 13.8317
24 46 39 44 0.663828 5.57899 8.40426
24 46 40 45 1.9664 7.28309 3.70377
25 37 26 29 1.49004 5.97008 4.00667
25 37 27 30 0.56187 5.1484 9.16298
25 37 28 31 0.340895 4.81929 14.1372
25 37 29 32 0.264733 4.56611 17.248
25 37 30 33 0.273416 4.71587 17.248
25 37 31 34 0.349778 4.94487 14.1372
25 37 32 35 0.618766 5.66974 9.16298
25 37 33 36 1.40443 5.62709 4.00667
25 47 26 31 1.59915 5.92291 3.70377
25 47 27 32 0.616628 5.1823 8.40426
25 47 28 33 0.350097 4.84242 13.8317
25 47 29 34 0.235307 4.61285 19.6035
25 47 30 35 0.175209 4.42082 25.2317
25 47 31 36 0.134415 4.05386 30.1593
25 47 32 37 0.120377 4.07265 33.8325
25 47 33 38 0.108564 3.88636 35.7978
25 47 34 39 0.106364 3.80759 35.7978
25 47 35 40 0.116373 3.9372 33.8325
25 47 36 41 0.134062 4.04322 30.1593
25 47 37 42 0.167492 4.22611 25.2317
25 47 38 43 0.225616 4.42286 19.6035
25 47 39 44 0.372952 5.15854 13.8317
25 47 40 45 0.725997 6.10147 8.40426
25 47 41 46 1.83249 6.78714 3.70377
26 38 27 30 1.46713 5.87832 4.00667
26 38 28 31 0.587352 5.38189 9.16298
26 38 29 32 0.349606 4.94244 14.1372
26 38 30 33 0.277109 4.77956 17.248
26 38 31 34 0.271819 4.68832 17.248
26 38 32 35 0.359789 5.08639 14.1372
26 38 33 36 0.564092 5.16876 9.16298
26 38 34 37 1.58218 6.33928 4.00667
26 48 27 32 1.57888 5.8478 3.70377
26 48 28 33 0.636088 5.34585 8.40426
26 48 29 34 0.359522 4.97279 13.8317
26 48 30 35 0.238594 4.67729 19.6035
26 48 31 36 0.166967 4.21285 25.2317
26 48 32 37 0.137893 4.15874 30.1593
26 48 33 38 0.117189 3.9648 33.8325
26 48 34 39 0.107831 3.8601 35.7978
26 48 35 40 0.110339 3.94991 35.7978
26 48 36 41 0.119891 4.0562 33.8325
26 48 37 42 0.13878 4.18549 30.1593
26 48 38 43 0.172747 4.35871 25.2317
26 48 39 44 0.251949 4.93909 19.6035
26 48 40 45 0.404001 5.58801 13.8317
26 48 41 46 0.723157 6.0776 8.40426
26 48 42 47 1.92012 7.1117 3.70377
27 39 28 31 1.63393 6.54662 4.00667
27 39 29 32 0.637508 5.84147 9.16298
27 39 30 33 0.373623 5.28197 14.1372
27 39 31 34 0.275093 4.7448 17.248
27 39 32 35 0.278 4.79493 17.248
27 39 33 36 0.333137 4.70961 14.1372
27 39 34 37 0.588304 5.39062 9.16298
27 39 35 38 1.45919 5.84649 4.00667
27 49 28 33 1.7406 6.44677 3.70377
27 49 29 34 0.688484 5.7862 8.40426
27 49 30 35 0.378137 5.23027 13.8317
27 49 31 36 0.231159 4.53154 19.6035
27 49 32 37 0.171952 4.33863 25.2317
27 49 33 38 0.134672 4.06162 30.1593
27 49 34 39 0.114977 3.88998 33.8325
27 49 35 40 0.108377 3.87965 35.7978
27 49 36 41 0.109836 3.93189 35.7978
27 49 37 42 0.116143 3.92942 33.8325
27 49 38 43 0.132739 4.00332 30.1593
27 49 39 44 0.171317 4.32262 25.2317
27 49 40 45 0.232813 4.56395 19.6035
27 49 41 46 0.336085 4.64862 13.8317
27 49 42 47 0.568119 4.77462 8.40426
27 49 43 48 1.25819 4.66004 3.70377
28 40 29 32 1.73049 6.93351 4.00667
28 40 30 33 0.659171 6.03997 9.16298
28 40 31 34 0.356682 5.04248 14.1372
28 40 32 35 0.274351 4.732 17.248
28 40 33 36 0.255615 4.40884 17.248
28 40 34 37 0.337096 4.76558 14.1372
28 40 35 38 0.535322 4.90515 9.16298
28 40 36 39 1.34403 5.38507 4.00667
28 50 29 34 1.83943 6.81282 3.70377
28 50 30 35 0.707859 5.94903 8.40426
28 50 31 36 0.358729 4.96182 13.8317
28 50 32 37 0.235528 4.61718 19.6035
28 50 33 38 0.168873 4.26094 25.2317
28 50 34 39 0.133774 4.03453 30.1593
28 50 35 40 0.117068 3.96072 33.8325
28 50 36 41 0.111593 3.99479 35.7978
28 50 37 42 0.109455 3.91826 35.7978
28 50 38 43 0.117412 3.97234 33.8325
28 50 39 44 0.139994 4.22212 30.1593
28 50 40 45 0.172574 4.35434 25.2317
28 50 41 46 0.223604 4.38342 19.6035
28 50 42 47 0.319161 4.41453 13.8317
28 50 43 48 0.522412 4.39049 8.40426
28 50 44 49 1.89653 7.02433 3.70377
29 41 30 33 1.69193 6.77901 4.00667
29 41 31 34 0.595889 5.46012 9.16298
29 41 32 35 0.347948 4.91899 14.1372
29 41 33 36 0.257982 4.44966 17.248
29 41 34 37 0.268871 4.63748 17.248
29 41 35 38 0.333724 4.71791 14.1372
29 41 36 39 0.590591 5.41157 9.16298
29 41 37 40 1.84264 7.38286 4.00667
29 51 30 35 1.79276 6.63998 3.70377
29 51 31 36 0.636616 5.35029 8.40426
29 51 32 37 0.350455 4.84738 13.8317
29 51 33 38 0.225704 4.42459 19.6035
29 51 34 39 0.164734 4.15652 25.2317
29 51 35 40 0.133068 4.01324 30.1593
29 51 36 41 0.119125 4.03029 33.8325
29 51 37 42 0.107918 3.86322 35.7978
29 51 38 43 0.108642 3.88913 35.7978
29 51 39 44 0.12032 4.07072 33.8325
29 51 40 45 0.136197 4.10761 30.1593
29 51 41 46 0.161804 4.08259 25.2317
29 51 42 47 0.205216 4.02297 19.6035
29 51 43 48 0.286093 3.95715 13.8317
29 51 44 49 0.58895 4.94969 8.40426
29 51 45 50 1.46091 5.4109 3.70377
30 42 31 34 1.43959 5.76794 4.00667
30 42 32 35 0.558934 5.1215 9.16298
30 42 33 36 0.319675 4.51929 14.1372
30 42 34 37 0.259733 4.47986 17.248
30 42 35 38 0.249358 4.30091 17.248
30 42 36 39 0.330821 4.67687 14.1372
30 42 37 40 0.619296 5.6746 9.16298
30 42 38 41 1.55833 6.24371 4.00667
30 52 31 36 1.53195 5.674 3.70377
30 52 32 37 0.603598 5.07279 8.40426
30 52 33 38 0.33237 4.59723 13.8317
30 52 34 39 0.220097 4.31469 19.6035
30 52 35 40 0.162768 4.1069 25.2317
30 52 36 41 0.136717 4.12328 30.1593
30 52 37 42 0.114231 3.86473 33.8325
30 52 38 43 0.10848 3.88335 35.7978
30 52 39 44 0.112539 4.02863 35.7978
30 52 40 45 0.118817 4.01988 33.8325
30 52 41 46 0.131963 3.97991 30.1593
30 52 42 47 0.154217 3.89115 25.2317
30 52 43 48 0.194708 3.81696 19.6035
30 52 44 49 0.323868 4.47964 13.8317
30 52 45 50 0.563256 4.73375 8.40426
30 52 46 51 1.75941 6.51647 3.70377
31 43 32 35 1.51724 6.07909 4.00667
31 43 33 36 0.550006 5.0397 9.16298
31 43 34 37 0.339313 4.79692 14.1372
31 43 35 38 0.25358 4.37374 17.248
31 43 36 39 0.261722 4.51417 17.248
31 43 37 40 0.348419 4.92566 14.1372
31 43 38 41 0.593043 5.43404 9.16298
31 43 39 42 1.89555 7.59485 4.00667
31 53 32 37 1.61843 5.99429 3.70377
31 53 33 38 0.606577 5.09783 8.40426
31 53 34 39 0.341316 4.72097 13.8317
31 53 35 40 0.223554 4.38245 19.6035
31 53 36 41 0.173334 4.37351 25.2317
31 53 37 42 0.131887 3.97761 30.1593
31 53 38 43 0.117045 3.95991 33.8325
31 53 39 44 0.113385 4.05892 35.7978
31 53 40 45 0.111866 4.00454 35.7978
31 53 41 46 0.116861 3.95371 33.8325
31 53 42 47 0.127003 3.83033 30.1593
31 53 43 48 0.148639 3.75042 25.2317
31 53 44 49 0.215832 4.23107 19.6035
31 53 45 50 0.318834 4.41 13.8317
31 53 46 51 0.650082 5.46346 8.40426
31 53 47 52 1.75479 6.49935 3.70377
32 44 33 36 1.36032 5.45036 4.00667
32 44 34 37 0.571034 5.23237 9.16298
32 44 35 38 0.323553 4.57412 14.1372
32 44 36 39 0.262097 4.52063 17.248
32 44 37 40 0.24609 4.24455 17.248
32 44 38 41 0.31249 4.41772 14.1372
32 44 39 42 0.556322 5.09757 9.16298
32 44 40 43 1.3299 5.32847 4.00667
32 54 33 38 1.47746 5.47219 3.70377
32 54 34 39 0.611911 5.14266 8.40426
32 54 35 40 0.336164 4.64971 13.8317
32 54 36 41 0.236503 4.63629 19.6035
32 54 37 42 0.160604 4.05232 25.2317
32 54 38 43 0.132973 4.01037 30.1593
32 54 39 44 0.120269 4.06899 33.8325
32 54 40 45 0.111091 3.97682 35.7978
32 54 41 46 0.109549 3.92159 35.7978
32 54 42 47 0.11141 3.76929 33.8325
32 54 43 48 0.121954 3.67804 30.1593
32 54 44 49 0.159136 4.01527 25.2317
32 54 45 50 0.210015 4.11704 19.6035
32 54 46 51 0.346408 4.7914 13.8317
32 54 47 52 0.626929 5.26888 8.40426
32 54 48 53 1.56586 5.79959 3.70377
33 45 34 37 1.7204 6.89305 4.00667
33 45 35 38 0.614859 5.63394 9.16298
33 45 36 39 0.380579 5.38031 14.1372
33 45 37 40 0.256415 4.42263 17.248
33 45 38 41 0.249749 4.30766 17.248
33 45 39 42 0.328554 4.64482 14.1372
33 45 40 43 0.518293 4.74911 9.16298
33 45 41 44 1.60294 6.42243 4.00667
33 55 34 39 1.82082 6.7439 3.70377
33 55 35 40 0.668619 5.61925 8.40426
33 55 36 41 0.395239 5.46681 13.8317
33 55 37 42 0.228192 4.47336 19.6035
33 55 38 43 0.16951 4.27701 25.2317
33 55 39 44 0.140784 4.24594 30.1593
33 55 40 45 0.120629 4.08117 33.8325
33 55 41 46 0.111718 3.99925 35.7978
33 55 42 47 0.106469 3.81135 35.7978
33 55 43 48 0.109813 3.71526 33.8325
33 55 44 49 0.131463 3.96483 30.1593
33 55 45 50 0.160039 4.03805 25.2317
33 55 46 51 0.233903 4.58533 19.6035
33 55 47 52 0.35947 4.97207 13.8317
33 55 48 53 0.644221 5.4142 8.40426
34 46 35 38 1.5454 6.1919 4.00667
34 46 36 39 0.697517 6.39133 9.16298
34 46 37 40 0.340603 4.81517 14.1372
34 46 38 41 0.26267 4.53051 17.248
34 46 39 42 0.269413 4.64683 17.248
34 46 40 43 0.326479 4.61549 14.1372
34 46 41 44 0.623034 5.70884 9.16298
34 46 42 45 1.8686 7.48684 4.00667
34 56 35 40 1.65472 6.12872 3.70377
34 56 36 41 0.750707 6.30914 8.40426
