64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
3 25 10 15 0.114567 3.87611 33.8325
3 25 11 16 0.107939 3.86396 35.7978
3 25 12 17 0.110953 3.97186 35.7978
3 25 13 18 0.120525 4.07765 33.8325
3 25 14 19 0.146385 4.41487 30.1593
3 25 15 20 0.179044 4.51757 25.2317
3 25 16 21 0.251847 4.93709 19.6035
3 25 17 22 0.403739 5.58438 13.8317
3 25 18 23 0.78037 6.55843 8.40426
3 25 19 24 2.02389 7.49601 3.70377
3 59 6 18 0.409868 4.73067 11.542
3 59 7 19 0.258611 4.20372 16.255
3 59 8 20 0.189552 4.04522 21.3409
3 59 9 21 0.154837 4.14246 26.7536
3 59 10 22 0.12429 4.03192 32.4396
3 59 11 23 0.103562 3.97037 38.3381
3 59 12 24 0.0898714 3.98858 44.381
3 59 13 25 0.0782335 3.95026 50.4932
3 59 14 26 0.070213 3.97359 56.5934
3 59 15 27 0.0649812 4.06748 62.5948
3 59 16 28 0.0591898 4.04897 68.4065
3 59 17 29 0.0547286 4.0464 73.9358
3 59 18 30 0.0510894 4.04062 79.0892
3 59 19 31 0.0475283 3.98172 83.7758
3 59 20 32 0.0456694 4.01476 87.9092
3 59 21 33 0.0441673 4.03735 91.4105
3 59 22 34 0.043207 4.07055 94.2106
3 59 23 35 0.042542 4.0948 96.2531
3 59 24 36 0.042152 4.10964 97.4958
3 59 25 37 0.0422569 4.1375 97.913
3 59 26 38 0.0419557 4.09051 97.4958
3 59 27 39 0.0422664 4.06827 96.2531
3 59 28 40 0.0433977 4.08853 94.2106
3 59 29 41 0.0446603 4.08242 91.4105
3 59 30 42 0.0467468 4.10948 87.9092
3 59 31 43 0.0489419 4.10015 83.7758
3 59 32 44 0.0510238 4.03543 79.0892
3 59 33 45 0.0548057 4.0521 73.9358
3 59 34 46 0.0591325 4.04505 68.4065
3 59 35 47 0.0639743 4.00446 62.5948
3 59 36 48 0.0710525 4.0211 56.5934
3 59 37 49 0.0796462 4.02159 50.4932
3 59 38 50 0.0891882 3.95826 44.381
3 59 39 51 0.105289 4.03658 38.3381
3 59 40 52 0.126223 4.09463 32.4396
3 59 41 53 0.158462 4.23942 26.7536
3 59 42 54 0.204055 4.35473 21.3409
3 59 43 55 0.274132 4.45602 16.255
3 59 44 56 0.409901 4.73105 11.542
4 16 5 8 1.84501 7.39235 4.00667
4 16 6 9 0.632548 5.79602 9.16298
4 16 7 10 0.335209 4.73891 14.1372
4 16 8 11 0.26825 4.62676 17.248
4 16 9 12 0.290891 5.01728 17.248
4 16 10 13 0.378101 5.34528 14.1372
4 16 11 14 0.629958 5.77229 9.16298
4 16 12 15 1.59076 6.37366 4.00667
4 26 5 10 1.9334 7.16086 3.70377
4 26 6 11 0.684902 5.7561 8.40426
4 26 7 12 0.336536 4.65486 13.8317
4 26 8 13 0.218576 4.28487 19.6035
4 26 9 14 0.171481 4.32676 25.2317
4 26 10 15 0.132684 4.00164 30.1593
4 26 11 16 0.11585 3.91951 33.8325
4 26 12 17 0.11089 3.96963 35.7978
4 26 13 18 0.111861 4.00437 35.7978
4 26 14 19 0.125909 4.25982 33.8325
4 26 15 20 0.143296 4.32169 30.1593
4 26 16 21 0.179533 4.52992 25.2317
4 26 17 22 0.250363 4.90801 19.6035
4 26 18 23 0.392415 5.42775 13.8317
4 26 19 24 0.706392 5.9367 8.40426
4 26 20 25 1.79013 6.63022 3.70377
4 60 7 19 0.396798 4.57982 11.542
4 60 8 20 0.261035 4.24312 16.255
4 60 9 21 0.201159 4.29293 21.3409
4 60 10 22 0.154161 4.12437 26.7536
4 60 11 23 0.124036 4.02367 32.4396
4 60 12 24 0.104929 4.02277 38.3381
4 60 13 25 0.0893331 3.96469 44.381
4 60 14 26 0.0788399 3.98088 50.4932
4 60 15 27 0.0719505 4.07192 56.5934
4 60 16 28 0.0646088 4.04417 62.5948
4 60 17 29 0.0590255 4.03773 68.4065
4 60 18 30 0.0544904 4.02879 73.9358
4 60 19 31 0.0501207 3.964 79.0892
4 60 20 32 0.0477127 3.99717 83.7758
4 60 21 33 0.0457539 4.02219 87.9092
4 60 22 34 0.0443331 4.05251 91.4105
4 60 23 35 0.043296 4.07894 94.2106
4 60 24 36 0.0425482 4.09539 96.2531
4 60 25 37 0.0422908 4.12318 97.4958
4 60 26 38 0.0417015 4.08312 97.913
4 60 27 39 0.0417079 4.06635 97.4958
4 60 28 40 0.0424314 4.08415 96.2531
4 60 29 41 0.0432945 4.0788 94.2106
4 60 30 42 0.0448493 4.0997 91.4105
4 60 31 43 0.046492 4.08708 87.9092
4 60 32 44 0.0480812 4.02804 83.7758
4 60 33 45 0.0511046 4.04182 79.0892
4 60 34 46 0.0545277 4.03154 73.9358
4 60 35 47 0.0582838 3.98699 68.4065
4 60 36 48 0.063825 3.99511 62.5948
4 60 37 49 0.0704613 3.98764 56.5934
4 60 38 50 0.0777797 3.92735 50.4932
4 60 39 51 0.0898448 3.9874 44.381
4 60 40 52 0.104809 4.01817 38.3381
4 60 41 53 0.126883 4.11603 32.4396
4 60 42 54 0.156115 4.17663 26.7536
4 60 43 55 0.197255 4.20961 21.3409
4 60 44 56 0.267346 4.34571 16.255
4 60 45 57 0.432996 4.99762 11.542
5 17 6 9 1.90557 7.63498 4.00667
5 17 7 10 0.616357 5.64766 9.16298
5 17 8 11 0.346909 4.9043 14.1372
5 17 9 12 0.2908 5.0157 17.248
5 17 10 13 0.291365 5.02545 17.248
5 17 11 14 0.371209 5.24784 14.1372
5 17 12 15 0.638842 5.8537 9.16298
5 17 13 16 2.04594 8.19741 4.00667
5 27 6 11 2.02052 7.48354 3.70377
5 27 7 12 0.663366 5.5751 8.40426
5 27 8 13 0.345924 4.7847 13.8317
5 27 9 14 0.241018 4.7248 19.6035
5 27 10 15 0.169427 4.27492 25.2317
5 27 11 16 0.135552 4.08814 30.1593
5 27 12 17 0.120671 4.0826 33.8325
5 27 13 18 0.113119 4.0494 35.7978
5 27 14 19 0.118729 4.25023 35.7978
5 27 15 20 0.127412 4.31067 33.8325
5 27 16 21 0.146686 4.42395 30.1593
5 27 17 22 0.186213 4.69848 25.2317
5 27 18 23 0.258615 5.06976 19.6035
5 27 19 24 0.392669 5.43128 13.8317
5 27 20 25 0.708329 5.95298 8.40426
5 27 21 26 1.91358 7.08747 3.70377
5 61 8 20 0.405059 4.67518 11.542
5 61 9 21 0.284474 4.62412 16.255
5 61 10 22 0.203315 4.33894 21.3409
5 61 11 23 0.155843 4.16937 26.7536
5 61 12 24 0.127424 4.13358 32.4396
5 61 13 25 0.105345 4.03872 38.3381
5 61 14 26 0.090944 4.03619 44.381
5 61 15 27 0.0817246 4.12654 50.4932
5 61 16 28 0.0721373 4.08249 56.5934
5 61 17 29 0.0649641 4.06641 62.5948
5 61 18 30 0.0591518 4.04637 68.4065
5 61 19 31 0.0537307 3.97262 73.9358
5 61 20 32 0.0506525 4.00607 79.0892
5 61 21 33 0.0480883 4.02864 83.7758
5 61 22 34 0.0461475 4.05679 87.9092
5 61 23 35 0.0445911 4.07609 91.4105
5 61 24 36 0.0434629 4.09467 94.2106
5 61 25 37 0.0428283 4.12236 96.2531
5 61 26 38 0.0419117 4.08622 97.4958
5 61 27 39 0.0416115 4.07431 97.913
5 61 28 40 0.0419718 4.09208 97.4958
5 61 29 41 0.0424309 4.0841 96.2531
5 61 30 42 0.0435551 4.10335 94.2106
5 61 31 43 0.0447754 4.09294 91.4105
5 61 32 44 0.0459169 4.03652 87.9092
5 61 33 45 0.0483211 4.04814 83.7758
5 61 34 46 0.0509814 4.03208 79.0892
5 61 35 47 0.0539243 3.98694 73.9358
5 61 36 48 0.0583307 3.9902 68.4065
5 61 37 49 0.0634765 3.97329 62.5948
5 61 38 50 0.0691716 3.91466 56.5934
5 61 39 51 0.0784004 3.95869 50.4932
5 61 40 52 0.0894313 3.96905 44.381
5 61 41 53 0.105209 4.03351 38.3381
5 61 42 54 0.124917 4.05227 32.4396
5 61 43 55 0.150923 4.03775 26.7536
5 61 44 56 0.191146 4.07923 21.3409
5 61 45 57 0.273054 4.4385 16.255
5 61 46 58 0.424067 4.89457 11.542
6 18 7 10 1.72086 6.89493 4.00667
6 18 8 11 0.606659 5.5588 9.16298
6 18 9 12 0.381716 5.39638 14.1372
6 18 10 13 0.289243 4.98885 17.248
6 18 11 14 0.281805 4.86056 17.248
6 18 12 15 0.362691 5.12743 14.1372
6 18 13 16 0.74662 6.84126 9.16298
6 18 14 17 2.22756 8.92509 4.00667
6 28 7 12 1.83056 6.77996 3.70377
6 28 8 13 0.653333 5.49078 8.40426
6 28 9 14 0.383043 5.29812 13.8317
6 28 10 15 0.238106 4.66773 19.6035
6 28 11 16 0.17207 4.34161 25.2317
6 28 12 17 0.141085 4.25502 30.1593
6 28 13 18 0.122186 4.13385 33.8325
6 28 14 19 0.119139 4.26491 35.7978
6 28 15 20 0.120519 4.31431 35.7978
6 28 16 21 0.128345 4.34225 33.8325
6 28 17 22 0.149925 4.52164 30.1593
6 28 18 23 0.18959 4.78368 25.2317
6 28 19 24 0.257127 5.04061 19.6035
6 28 20 25 0.396982 5.49092 13.8317
6 28 21 26 0.751636 6.31695 8.40426
6 28 22 27 2.17205 8.04476 3.70377
6 62 9 21 0.44406 5.12532 11.542
6 62 10 22 0.286971 4.66472 16.255
6 62 11 23 0.205671 4.38921 21.3409
6 62 12 24 0.160915 4.30507 26.7536
6 62 13 25 0.128217 4.15932 32.4396
6 62 14 26 0.107676 4.12808 38.3381
6 62 15 27 0.0949383 4.21346 44.381
6 62 16 28 0.0822762 4.15439 50.4932
6 62 17 29 0.0728312 4.12176 56.5934
6 62 18 30 0.0653331 4.08951 62.5948
6 62 19 31 0.0584894 4.00106 68.4065
6 62 20 32 0.0545812 4.0355 73.9358
6 62 21 33 0.0513122 4.05824 79.0892
6 62 22 34 0.0487199 4.08155 83.7758
6 62 23 35 0.0466386 4.09996 87.9092
6 62 24 36 0.0450186 4.11517 91.4105
6 62 25 37 0.0439863 4.14397 94.2106
6 62 26 38 0.0427353 4.1134 96.2531
6 62 27 39 0.0421174 4.10627 97.4958
6 62 28 40 0.0421437 4.12641 97.913
6 62 29 41 0.0422743 4.12157 97.4958
6 62 30 42 0.0430095 4.1398 96.2531
6 62 31 43 0.0438673 4.13276 94.2106
6 62 32 44 0.0446868 4.08484 91.4105
6 62 33 45 0.0465831 4.09508 87.9092
6 62 34 46 0.0487059 4.08038 83.7758
6 62 35 47 0.0510276 4.03573 79.0892
6 62 36 48 0.0546813 4.0429 73.9358
6 62 37 49 0.058869 4.02702 68.4065
6 62 38 50 0.0634852 3.97384 62.5948
6 62 39 51 0.0710179 4.01914 56.5934
6 62 40 52 0.0797448 4.02657 50.4932
6 62 41 53 0.0920209 4.08398 44.381
6 62 42 54 0.106786 4.09399 38.3381
6 62 43 55 0.125478 4.07044 32.4396
6 62 44 56 0.152974 4.09261 26.7536
6 62 45 57 0.204135 4.35643 21.3409
6 62 46 58 0.288582 4.6909 16.255
6 62 47 59 0.44581 5.14552 11.542
7 19 8 11 1.57569 6.31325 4.00667
7 19 9 12 0.649775 5.95388 9.16298
7 19 10 13 0.364328 5.15056 14.1372
7 19 11 14 0.269956 4.65618 17.248
7 19 12 15 0.261364 4.50799 17.248
7 19 13 16 0.371503 5.252 14.1372
7 19 14 17 0.711922 6.52333 9.16298
7 19 15 18 2.11863 8.48865 4.00667
7 29 8 13 1.6822 6.23048 3.70377
7 29 9 14 0.699535 5.87908 8.40426
7 29 10 15 0.364067 5.03566 13.8317
7 29 11 16 0.233117 4.56992 19.6035
7 29 12 17 0.174905 4.41315 25.2317
7 29 13 18 0.139408 4.20446 30.1593
7 29 14 19 0.12619 4.26931 33.8325
7 29 15 20 0.120546 4.31528 35.7978
7 29 16 21 0.11924 4.26853 35.7978
7 29 17 22 0.12887 4.35999 33.8325
7 29 18 23 0.149671 4.51397 30.1593
7 29 19 24 0.184327 4.65089 25.2317
7 29 20 25 0.254203 4.98328 19.6035
7 29 21 26 0.396164 5.47961 13.8317
7 29 22 27 0.781419 6.56725 8.40426
7 29 23 28 2.1994 8.14607 3.70377
7 63 10 22 0.430122 4.96445 11.542
7 63 11 23 0.281036 4.56825 16.255
7 63 12 24 0.207657 4.4316 21.3409
7 63 13 25 0.158276 4.23445 26.7536
7 63 14 26 0.128731 4.17597 32.4396
7 63 15 27 0.111067 4.25808 38.3381
7 63 16 28 0.0942902 4.18469 44.381
7 63 17 29 0.0820525 4.1431 50.4932
7 63 18 30 0.0724007 4.0974 56.5934
7 63 19 31 0.063865 3.99761 62.5948
7 63 20 32 0.0589099 4.02982 68.4065
7 63 21 33 0.0548449 4.055 73.9358
7 63 22 34 0.0515481 4.0769 79.0892
7 63 23 35 0.0488418 4.09176 83.7758
7 63 24 36 0.0467266 4.1077 87.9092
7 63 25 37 0.0452332 4.13479 91.4105
7 63 26 38 0.0436129 4.1088 94.2106
7 63 27 39 0.0426722 4.10733 96.2531
7 63 28 40 0.0423329 4.12728 97.4958
7 63 29 41 0.0421237 4.12445 97.913
7 63 30 42 0.0424926 4.14285 97.4958
7 63 31 43 0.0429616 4.13518 96.2531
7 63 32 44 0.0434574 4.09414 94.2106
7 63 33 45 0.0449464 4.10857 91.4105
7 63 34 46 0.0465744 4.09432 87.9092
7 63 35 47 0.0483295 4.04884 83.7758
7 63 36 48 0.0512555 4.05376 79.0892
7 63 37 49 0.0546061 4.03734 73.9358
7 63 38 50 0.0583232 3.98969 68.4065
7 63 39 51 0.0643796 4.02982 62.5948
7 63 40 52 0.0712231 4.03076 56.5934
7 63 41 53 0.0807258 4.07611 50.4932
7 63 42 54 0.0917093 4.07015 44.381
7 63 43 55 0.105255 4.03527 38.3381
7 63 44 56 0.124428 4.03638 32.4396
7 63 45 57 0.157901 4.22441 26.7536
7 63 46 58 0.2089 4.45812 21.3409
7 63 47 59 0.293494 4.77075 16.255
7 63 48 60 0.439652 5.07444 11.542
8 20 9 12 1.70712 6.83988 4.00667
8 20 10 13 0.610437 5.59342 9.16298
8 20 11 14 0.342674 4.84444 14.1372
8 20 12 15 0.259439 4.4748 17.248
8 20 13 16 0.269527 4.6488 17.248
8 20 14 17 0.376756 5.32626 14.1372
8 20 15 18 0.703486 6.44603 9.16298
8 20 16 19 1.97696 7.92103 4.00667
8 30 9 14 1.81194 6.71102 3.70377
8 30 10 15 0.648921 5.4537 8.40426
8 30 11 16 0.346265 4.78942 13.8317
8 30 12 17 0.23199 4.54782 19.6035
8 30 13 18 0.168374 4.24835 25.2317
8 30 14 19 0.140849 4.2479 30.1593
8 30 15 20 0.127112 4.30051 33.8325
8 30 16 21 0.11736 4.20122 35.7978
8 30 17 22 0.118017 4.22473 35.7978
8 30 18 23 0.126958 4.29531 33.8325
8 30 19 24 0.143609 4.33115 30.1593
8 30 20 25 0.181152 4.57076 25.2317
8 30 21 26 0.247705 4.85589 19.6035
8 30 22 27 0.394993 5.46341 13.8317
8 30 23 28 0.773585 6.50141 8.40426
8 30 24 29 2.09934 7.77547 3.70377
8 64 11 23 0.409735 4.72914 11.542
8 64 12 24 0.277886 4.51704 16.255
8 64 13 25 0.199252 4.25222 21.3409
8 64 14 26 0.155608 4.16308 26.7536
8 64 15 27 0.130846 4.24457 32.4396
8 64 16 28 0.10846 4.15816 38.3381
8 64 17 29 0.0925774 4.10868 44.381
8 64 18 30 0.080337 4.05648 50.4932
8 64 19 31 0.0697955 3.94997 56.5934
8 64 20 32 0.0636664 3.98518 62.5948
8 64 21 33 0.0586478 4.01189 68.4065
8 64 22 34 0.054588 4.03601 73.9358
8 64 23 35 0.051235 4.05213 79.0892
8 64 24 36 0.0485815 4.06995 83.7758
8 64 25 37 0.0466398 4.10007 87.9092
8 64 26 38 0.044645 4.08102 91.4105
8 64 27 39 0.0433492 4.08396 94.2106
8 64 28 40 0.0426773 4.10782 96.2531
8 64 29 41 0.0421305 4.10755 97.4958
8 64 30 42 0.0421862 4.13058 97.913
8 64 31 43 0.0423155 4.12558 97.4958
8 64 32 44 0.0425 4.09076 96.2531
8 64 33 45 0.0436247 4.10991 94.2106
8 64 34 46 0.0447929 4.09454 91.4105
8 64 35 47 0.0460878 4.05154 87.9092
8 64 36 48 0.048442 4.05826 83.7758
8 64 37 49 0.0511042 4.04179 79.0892
8 64 38 50 0.0541395 4.00284 73.9358
8 64 39 51 0.0591187 4.04411 68.4065
8 64 40 52 0.0645468 4.04029 62.5948
8 64 41 53 0.0721098 4.08094 56.5934
8 64 42 54 0.0806351 4.07153 50.4932
8 64 43 55 0.0908068 4.0301 44.381
8 64 44 56 0.104964 4.02411 38.3381
8 64 45 57 0.128473 4.1676 32.4396
8 64 46 58 0.162534 4.34837 26.7536
8 64 47 59 0.215024 4.58881 21.3409
8 64 48 60 0.296503 4.81965 16.255
8 64 49 61 0.447401 5.16388 11.542
9 21 10 13 1.55123 6.21525 4.00667
9 21 11 14 0.571099 5.23297 9.16298
9 21 12 15 0.330836 4.67708 14.1372
9 21 13 16 0.258333 4.45572 17.248
9 21 14 17 0.277435 4.78519 17.248
9 21 15 18 0.396886 5.61084 14.1372
9 21 16 19 0.723312 6.6277 9.16298
9 21 17 20 1.73345 6.94537 4.00667
9 31 10 15 1.63758 6.06523 3.70377
9 31 11 16 0.610075 5.12723 8.40426
9 31 12 17 0.341943 4.72965 13.8317
9 31 13 18 0.219305 4.29916 19.6035
9 31 14 19 0.167099 4.21619 25.2317
9 31 15 20 0.14177 4.27569 30.1593
9 31 16 21 0.122363 4.13984 33.8325
9 31 17 22 0.114938 4.11451 35.7978
9 31 18 23 0.115169 4.12279 35.7978
9 31 19 24 0.120639 4.08152 33.8325
9 31 20 25 0.141032 4.25344 30.1593
9 31 21 26 0.174711 4.40825 25.2317
9 31 22 27 0.240815 4.72083 19.6035
9 31 23 28 0.383516 5.30467 13.8317
9 31 24 29 0.716974 6.02564 8.40426
9 31 25 30 1.86849 6.92047 3.70377
10 22 11 14 1.79414 7.18852 4.00667
10 22 12 15 0.654362 5.99591 9.16298
10 22 13 16 0.354139 5.00653 14.1372
10 22 14 17 0.276484 4.76879 17.248
10 22 15 18 0.304763 5.25654 17.248
10 22 16 19 0.417125 5.89696 14.1372
10 22 17 20 0.678284 6.2151 9.16298
