64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1833
# a b m n r rhoa k
11 14 19 22 -0.074444 5.71689 -76.7945
11 14 20 23 -0.0484849 5.48351 -113.097
11 14 21 24 -0.0324512 5.15407 -158.825
11 14 22 25 -0.0225504 4.84889 -215.025
11 14 23 26 -0.0155787 4.40477 -282.743
11 14 24 27 -0.0113546 4.12206 -363.028
11 14 25 28 -0.00874946 3.99787 -456.927
11 14 26 29 -0.00704 3.98103 -565.487
11 14 27 30 -0.00574149 3.96022 -689.754
11 14 28 31 -0.00469174 3.89779 -830.777
11 14 29 32 -0.00385933 3.8192 -989.602
11 14 30 33 -0.0032506 3.79435 -1167.28
11 14 31 34 -0.00273238 3.72928 -1364.85
11 14 32 35 -0.00237543 3.76117 -1583.36
11 14 33 36 -0.00198744 3.62483 -1823.87
11 14 34 37 -0.00171996 3.59027 -2087.41
11 14 35 38 -0.00144503 3.43202 -2375.04
11 14 36 39 -0.00127079 3.41565 -2687.81
11 14 37 40 -0.00112652 3.40971 -3026.75
11 14 38 41 -0.00101718 3.45122 -3392.92
11 14 39 42 -0.000940718 3.56284 -3787.36
11 14 40 43 -0.000855075 3.60083 -4211.13
11 14 41 44 -0.000763188 3.56047 -4665.27
11 14 42 45 -0.000673931 3.47129 -5150.82
11 14 43 46 -0.000619704 3.513 -5668.83
11 14 44 47 -0.00056684 3.52595 -6220.35
11 14 45 48 -0.000533562 3.63166 -6806.44
11 14 46 49 -0.000477969 3.55041 -7428.12
11 14 48 51 -0.000398062 3.49598 -8782.5
11 14 49 52 -0.000381741 3.63314 -9517.28
11 14 50 53 -0.000366973 3.77683 -10291.9
11 14 51 54 -0.000343558 3.81599 -11107.3
11 14 52 55 -0.000319436 3.82192 -11964.6
11 14 60 63 -0.000181454 3.71194 -20456.7
11 14 61 64 -0.000169785 3.6908 -21738.1
11 14 62 1 -0.0314029 4.05948 -129.271
11 14 63 2 -0.038005 4.12349 -108.498
11 14 64 3 -0.0472674 4.21585 -89.1916
12 15 13 16 3.35858 8.44103 2.51327
12 15 14 17 -0.873882 13.7269 -15.708
12 15 16 19 -1.85649 9.07253 -4.88692
12 15 17 20 -0.554417 7.74113 -13.9626
12 15 18 21 -0.243832 6.8942 -28.2743
12 15 19 22 -0.125389 6.12764 -48.8692
12 15 20 23 -0.0757881 5.82011 -76.7945
12 15 21 24 -0.0477886 5.40477 -113.097
12 15 22 25 -0.0316896 5.0331 -158.825
12 15 23 26 -0.0210466 4.52554 -215.025
12 15 24 27 -0.0148328 4.19389 -282.743
12 15 25 28 -0.0111043 4.03118 -363.028
12 15 26 29 -0.00872965 3.98881 -456.927
12 15 27 30 -0.0069808 3.94755 -565.487
12 15 28 31 -0.00561632 3.87388 -689.754
12 15 29 32 -0.00454733 3.77781 -830.777
12 15 30 33 -0.00377976 3.74046 -989.602
12 15 31 34 -0.00313902 3.66411 -1167.28
12 15 32 35 -0.00270473 3.69155 -1364.85
12 15 33 36 -0.0022442 3.55338 -1583.36
12 15 34 37 -0.00193001 3.52009 -1823.87
12 15 35 38 -0.00161078 3.36236 -2087.41
12 15 36 39 -0.00139905 3.3228 -2375.04
12 15 37 40 -0.00123358 3.31563 -2687.81
12 15 38 41 -0.00110687 3.35021 -3026.75
12 15 39 42 -0.00101906 3.45757 -3392.92
12 15 40 43 -0.000921626 3.49053 -3787.36
12 15 41 44 -0.000819544 3.45121 -4211.13
12 15 42 45 -0.000720572 3.36166 -4665.27
12 15 43 46 -0.000660365 3.40142 -5150.82
12 15 44 47 -0.000613618 3.4785 -5668.83
12 15 45 48 -0.000576584 3.58656 -6220.35
12 15 46 49 -0.0005155 3.50872 -6806.44
12 15 48 51 -0.00042875 3.46707 -8086.46
12 15 49 52 -0.000409023 3.59224 -8782.5
12 15 50 53 -0.000392872 3.73907 -9517.28
12 15 51 54 -0.000366954 3.77664 -10291.9
12 15 52 55 -0.000326954 3.63157 -11107.3
12 15 53 56 -0.000299388 3.58205 -11964.6
12 15 54 57 -0.000277755 3.57327 -12864.8
12 15 55 58 -0.000269593 3.72282 -13809
12 15 56 59 -0.000259654 3.84244 -14798.3
12 15 57 60 -0.000249611 3.95225 -15833.6
12 15 58 61 -0.000235678 3.98675 -16916.1
12 15 60 63 -0.000197659 3.8003 -19226.5
12 15 61 64 -0.000184513 3.77452 -20456.7
12 15 62 1 -0.025802 3.90514 -151.35
12 15 63 2 -0.030582 3.95336 -129.271
12 15 64 3 -0.0370775 4.02285 -108.498
13 16 14 17 3.44407 8.65589 2.51327
13 16 15 18 -0.701751 11.0231 -15.708
13 16 17 20 -1.86294 9.10402 -4.88692
13 16 18 21 -0.576247 8.04593 -13.9626
13 16 19 22 -0.248102 7.01492 -28.2743
13 16 20 23 -0.135033 6.59896 -48.8692
13 16 21 24 -0.07871 6.04449 -76.7945
13 16 22 25 -0.049151 5.55884 -113.097
13 16 23 26 -0.0310504 4.93159 -158.825
13 16 24 27 -0.0209676 4.50854 -215.025
13 16 25 28 -0.0151379 4.28013 -282.743
13 16 26 29 -0.0115561 4.19518 -363.028
13 16 27 30 -0.00902124 4.12205 -456.927
13 16 28 31 -0.00711049 4.02089 -565.487
13 16 29 32 -0.00564882 3.8963 -689.754
13 16 30 33 -0.00460904 3.82908 -830.777
13 16 31 34 -0.00377126 3.73204 -989.602
13 16 32 35 -0.00320851 3.74521 -1167.28
13 16 33 36 -0.00263751 3.59979 -1364.85
13 16 34 37 -0.00223906 3.54525 -1583.36
13 16 35 38 -0.00185087 3.37574 -1823.87
13 16 36 39 -0.00159793 3.33555 -2087.41
13 16 37 40 -0.00139945 3.32376 -2375.04
13 16 38 41 -0.00124655 3.3505 -2687.81
13 16 39 42 -0.00113944 3.44881 -3026.75
13 16 40 43 -0.00102579 3.48042 -3392.92
13 16 41 44 -0.000907797 3.43816 -3787.36
13 16 42 45 -0.000795962 3.3519 -4211.13
13 16 43 46 -0.000723718 3.37634 -4665.27
13 16 44 47 -0.000671023 3.45632 -5150.82
13 16 45 48 -0.000628745 3.56425 -5668.83
13 16 46 49 -0.000561832 3.49479 -6220.35
13 16 48 51 -0.000466627 3.46616 -7428.12
13 16 49 52 -0.000445125 3.59949 -8086.46
13 16 51 54 -0.000396248 3.7712 -9517.28
13 16 52 55 -0.000351019 3.61264 -10291.9
13 16 53 56 -0.000320889 3.5642 -11107.3
13 16 54 57 -0.000298146 3.56719 -11964.6
13 16 55 58 -0.000288324 3.70924 -12864.8
13 16 56 59 -0.000275675 3.80681 -13809
13 16 57 60 -0.000264345 3.91186 -14798.3
13 16 58 61 -0.00024969 3.9535 -15833.6
13 16 62 1 -0.0216952 3.78703 -174.556
13 16 63 2 -0.0252114 3.81575 -151.35
13 16 64 3 -0.0298457 3.85817 -129.271
14 17 15 18 3.73979 9.39913 2.51327
14 17 16 19 -0.725495 11.396 -15.708
14 17 18 21 -2.00143 9.78082 -4.88692
14 17 19 22 -0.583491 8.14707 -13.9626
14 17 20 23 -0.268778 7.59953 -28.2743
14 17 21 24 -0.140914 6.88636 -48.8692
14 17 22 25 -0.0816494 6.27022 -76.7945
14 17 23 26 -0.0486013 5.49667 -113.097
14 17 24 27 -0.0312552 4.96411 -158.825
14 17 25 28 -0.0216513 4.65556 -215.025
14 17 26 29 -0.0159893 4.52086 -282.743
14 17 27 30 -0.0121419 4.40785 -363.028
14 17 28 31 -0.00933689 4.26628 -456.927
14 17 29 32 -0.00726525 4.1084 -565.487
14 17 30 33 -0.00581662 4.01204 -689.754
14 17 31 34 -0.00470075 3.90527 -830.777
14 17 32 35 -0.00394161 3.90062 -989.602
14 17 33 36 -0.00320567 3.7419 -1167.28
14 17 34 37 -0.00268908 3.67019 -1364.85
14 17 35 38 -0.002203 3.48814 -1583.36
14 17 36 39 -0.00189541 3.45699 -1823.87
14 17 37 40 -0.00164982 3.44386 -2087.41
14 17 38 41 -0.00145983 3.46716 -2375.04
14 17 39 42 -0.00132632 3.56489 -2687.81
14 17 40 43 -0.00119013 3.60224 -3026.75
14 17 41 44 -0.0010524 3.57073 -3392.92
14 17 42 45 -0.000922963 3.4956 -3787.36
14 17 43 46 -0.000834385 3.5137 -4211.13
14 17 44 47 -0.000747907 3.48918 -4665.27
14 17 45 48 -0.000698436 3.59752 -5150.82
14 17 46 49 -0.000622788 3.53048 -5668.83
14 17 47 50 -0.000573832 3.56944 -6220.35
14 17 48 51 -0.000513783 3.49703 -6806.44
14 17 49 52 -0.000488805 3.6309 -7428.12
14 17 50 53 -0.000467501 3.78043 -8086.46
14 17 51 54 -0.000430008 3.77654 -8782.5
14 17 52 55 -0.000385767 3.67145 -9517.28
14 17 53 56 -0.000353394 3.63708 -10291.9
14 17 54 57 -0.000328883 3.65299 -11107.3
14 17 55 58 -0.000318481 3.81049 -11964.6
14 17 56 59 -0.000301276 3.87586 -12864.8
14 17 57 60 -0.000291556 4.02611 -13809
14 17 58 61 -0.000275369 4.07499 -14798.3
14 17 60 63 -0.000224912 3.80463 -16916.1
14 17 62 1 -0.0196055 3.89531 -198.685
14 17 63 2 -0.0223715 3.90507 -174.556
14 17 64 3 -0.0259423 3.92636 -151.35
15 18 16 19 3.5702 8.97289 2.51327
15 18 17 20 -0.877967 13.7911 -15.708
15 18 19 22 -1.93564 9.45931 -4.88692
15 18 20 23 -0.617156 8.61713 -13.9626
15 18 21 24 -0.272644 7.70882 -28.2743
15 18 22 25 -0.142535 6.96555 -48.8692
15 18 23 26 -0.078753 6.04779 -76.7945
15 18 24 27 -0.0477577 5.40127 -113.097
15 18 25 28 -0.0315065 5.00403 -158.825
15 18 26 29 -0.0223875 4.81385 -215.025
15 18 27 30 -0.0164688 4.65644 -282.743
15 18 28 31 -0.0123208 4.47279 -363.028
15 18 29 32 -0.0093689 4.2809 -456.927
15 18 30 33 -0.00734607 4.15411 -565.487
15 18 31 34 -0.00585647 4.03952 -689.754
15 18 32 35 -0.0048358 4.01747 -830.777
15 18 33 36 -0.0038865 3.84609 -989.602
15 18 34 37 -0.00321954 3.75809 -1167.28
15 18 35 38 -0.00261244 3.56558 -1364.85
15 18 36 39 -0.002213 3.50399 -1583.36
15 18 37 40 -0.00191202 3.48727 -1823.87
15 18 38 41 -0.00167891 3.50457 -2087.41
15 18 39 42 -0.00151371 3.59514 -2375.04
15 18 40 43 -0.00135104 3.63132 -2687.81
15 18 41 44 -0.00118872 3.59795 -3026.75
15 18 42 45 -0.00103968 3.52754 -3392.92
15 18 43 46 -0.000932683 3.53241 -3787.36
15 18 44 47 -0.000838872 3.5326 -4211.13
15 18 45 48 -0.000781298 3.64496 -4665.27
15 18 46 49 -0.000697643 3.59343 -5150.82
15 18 47 50 -0.000641045 3.63397 -5668.83
15 18 48 51 -0.000574252 3.57205 -6220.35
15 18 49 52 -0.000543962 3.70244 -6806.44
15 18 50 53 -0.000522598 3.88192 -7428.12
15 18 51 54 -0.000475072 3.84165 -8086.46
15 18 52 55 -0.000418051 3.67153 -8782.5
15 18 53 56 -0.000382922 3.64438 -9517.28
15 18 54 57 -0.000357044 3.67465 -10291.9
15 18 55 58 -0.000347262 3.85713 -11107.3
15 18 56 59 -0.000324484 3.88232 -11964.6
15 18 57 60 -0.000315879 4.06373 -12864.8
15 18 58 61 -0.000298062 4.11595 -13809
15 18 60 63 -0.000251222 3.97776 -15833.6
15 18 61 64 -0.000230336 3.89638 -16916.1
15 18 62 1 -0.0176659 3.94849 -223.51
15 18 63 2 -0.0199185 3.95749 -198.685
15 18 64 3 -0.0227798 3.97635 -174.556
16 19 17 20 3.69759 9.29305 2.51327
16 19 18 21 -0.775291 12.1782 -15.708
16 19 20 23 -2.05648 10.0498 -4.88692
16 19 21 24 -0.623459 8.70514 -13.9626
16 19 22 25 -0.275359 7.78558 -28.2743
16 19 23 26 -0.137001 6.69512 -48.8692
16 19 24 27 -0.0769159 5.90672 -76.7945
16 19 25 28 -0.0476589 5.3901 -113.097
16 19 26 29 -0.0322425 5.12091 -158.825
16 19 27 30 -0.0227766 4.89753 -215.025
16 19 28 31 -0.0164899 4.66241 -282.743
16 19 29 32 -0.0121646 4.41609 -363.028
16 19 30 33 -0.00930334 4.25095 -456.927
16 19 31 34 -0.00724115 4.09478 -565.487
16 19 32 35 -0.00587073 4.04936 -689.754
16 19 33 36 -0.00462715 3.84413 -830.777
16 19 34 37 -0.00378905 3.74965 -989.602
16 19 35 38 -0.00303327 3.54066 -1167.28
16 19 36 39 -0.002553 3.48445 -1364.85
16 19 37 40 -0.00218277 3.45612 -1583.36
16 19 38 41 -0.00190219 3.46934 -1823.87
16 19 39 42 -0.00170459 3.55818 -2087.41
16 19 40 43 -0.00150967 3.58554 -2375.04
16 19 41 44 -0.00131815 3.54293 -2687.81
16 19 42 45 -0.00114226 3.45733 -3026.75
16 19 43 46 -0.00102321 3.47167 -3392.92
16 19 44 47 -0.000926619 3.50944 -3787.36
16 19 45 48 -0.000859342 3.6188 -4211.13
16 19 46 49 -0.000761618 3.55315 -4665.27
16 19 47 50 -0.000697754 3.594 -5150.82
16 19 48 51 -0.000622129 3.52674 -5668.83
16 19 49 52 -0.000588871 3.66299 -6220.35
16 19 50 53 -0.000562083 3.82578 -6806.44
16 19 51 54 -0.000515099 3.82622 -7428.12
16 19 52 55 -0.000447763 3.62082 -8086.46
16 19 53 56 -0.000407752 3.58108 -8782.5
16 19 54 57 -0.000377639 3.5941 -9517.28
16 19 55 58 -0.000364167 3.74795 -10291.9
16 19 56 59 -0.000343305 3.81318 -11107.3
16 19 57 60 -0.000330273 3.95158 -11964.6
16 19 58 61 -0.000311222 4.00382 -12864.8
16 19 59 62 -0.000283777 3.91869 -13809
16 19 60 63 -0.000258616 3.82708 -14798.3
16 19 62 1 -0.0157539 3.91932 -248.784
16 19 63 2 -0.0175144 3.91465 -223.51
16 19 64 3 -0.0197256 3.91917 -198.685
17 20 18 21 3.67625 9.23941 2.51327
17 20 19 22 -0.925442 14.5368 -15.708
17 20 21 24 -1.93054 9.43438 -4.88692
17 20 22 25 -0.596928 8.33468 -13.9626
17 20 23 26 -0.253449 7.1661 -28.2743
17 20 24 27 -0.128905 6.29948 -48.8692
17 20 25 28 -0.0741234 5.69227 -76.7945
17 20 26 29 -0.0473983 5.36062 -113.097
17 20 27 30 -0.0319897 5.08076 -158.825
17 20 28 31 -0.0223099 4.79718 -215.025
17 20 29 32 -0.0159191 4.50102 -282.743
17 20 30 33 -0.0118284 4.29404 -363.028
17 20 31 34 -0.00899789 4.11138 -456.927
17 20 32 35 -0.00714938 4.04288 -565.487
17 20 33 36 -0.00552967 3.81412 -689.754
17 20 34 37 -0.00445836 3.70391 -830.777
17 20 35 38 -0.00351937 3.48277 -989.602
17 20 36 39 -0.00294033 3.43218 -1167.28
17 20 37 40 -0.00248967 3.39802 -1364.85
17 20 38 41 -0.0021513 3.40629 -1583.36
17 20 39 42 -0.00191383 3.49058 -1823.87
17 20 40 43 -0.00168461 3.51648 -2087.41
17 20 41 44 -0.00146248 3.47345 -2375.04
17 20 42 45 -0.00126052 3.38804 -2687.81
17 20 43 46 -0.00112389 3.40172 -3026.75
17 20 44 47 -0.000997237 3.38355 -3392.92
17 20 45 48 -0.000918746 3.47963 -3787.36
17 20 46 49 -0.000810539 3.41329 -4211.13
17 20 47 50 -0.000737505 3.44066 -4665.27
17 20 48 51 -0.000654533 3.37138 -5150.82
17 20 49 52 -0.000616423 3.4944 -5668.83
17 20 50 53 -0.000586016 3.64523 -6220.35
17 20 51 54 -0.000535364 3.64392 -6806.44
17 20 52 55 -0.000478429 3.55383 -7428.12
17 20 53 56 -0.000435211 3.51932 -8086.46
17 20 54 57 -0.00040196 3.53021 -8782.5
17 20 56 59 -0.00036351 3.74119 -10291.9
17 20 57 60 -0.000348615 3.87216 -11107.3
17 20 58 61 -0.000327474 3.91809 -11964.6
17 20 60 63 -0.000265858 3.67125 -13809
17 20 61 64 -0.000244371 3.61627 -14798.3
17 20 62 1 -0.0138007 3.78467 -274.238
17 20 63 2 -0.0151711 3.77432 -248.784
17 20 64 3 -0.0168634 3.76914 -223.51
18 21 19 22 3.60444 9.05895 2.51327
18 21 20 23 -0.786505 12.3544 -15.708
18 21 22 25 -1.94048 9.48297 -4.88692
18 21 23 26 -0.575134 8.03038 -13.9626
18 21 24 27 -0.248171 7.01688 -28.2743
18 21 25 28 -0.128205 6.26527 -48.8692
18 21 26 29 -0.0761212 5.84569 -76.7945
18 21 27 30 -0.0485429 5.49007 -113.097
18 21 28 31 -0.0323668 5.14065 -158.825
18 21 29 32 -0.022192 4.77182 -215.025
18 21 30 33 -0.0159492 4.50954 -282.743
18 21 31 34 -0.0117804 4.27662 -363.028
18 21 32 35 -0.00914717 4.17959 -456.927
18 21 33 36 -0.00691004 3.90754 -565.487
18 21 34 37 -0.0054881 3.78544 -689.754
18 21 35 38 -0.00426322 3.54178 -830.777
18 21 36 39 -0.00350804 3.47156 -989.602
18 21 37 40 -0.0029325 3.42304 -1167.28
18 21 38 41 -0.00251037 3.42627 -1364.85
18 21 39 42 -0.00221214 3.50262 -1583.36
18 21 40 43 -0.00192745 3.51541 -1823.87
18 21 41 44 -0.00165551 3.45573 -2087.41
18 21 42 45 -0.00141045 3.34988 -2375.04
18 21 43 46 -0.00125512 3.37352 -2687.81
18 21 44 47 -0.00111872 3.38608 -3026.75
18 21 45 48 -0.00102258 3.46953 -3392.92
18 21 46 49 -0.000894157 3.3865 -3787.36
18 21 47 50 -0.000804322 3.3871 -4211.13
18 21 48 51 -0.00070939 3.30949 -4665.27
18 21 49 52 -0.000664006 3.42017 -5150.82
18 21 50 53 -0.000627091 3.55487 -5668.83
18 21 51 54 -0.000577117 3.58987 -6220.35
18 21 52 55 -0.000522516 3.55647 -6806.44
18 21 53 56 -0.00047167 3.50362 -7428.12
18 21 54 57 -0.000431603 3.49014 -8086.46
18 21 55 58 -0.000413068 3.62777 -8782.5
18 21 56 59 -0.000393632 3.74631 -9517.28
18 21 57 60 -0.000373751 3.84659 -10291.9
18 21 58 61 -0.000350152 3.88923 -11107.3
18 21 61 64 -0.000270765 3.73901 -13809
18 21 62 1 -0.0124968 3.74386 -299.584
18 21 63 2 -0.013602 3.73017 -274.238
18 21 64 3 -0.0149563 3.72088 -248.784
19 22 20 23 3.77341 9.48362 2.51327
19 22 21 24 -0.757369 11.8967 -15.708
19 22 23 26 -1.94634 9.5116 -4.88692
19 22 24 27 -0.586555 8.18985 -13.9626
19 22 25 28 -0.253377 7.16408 -28.2743
19 22 26 29 -0.13526 6.61004 -48.8692
19 22 27 30 -0.0799264 6.13791 -76.7945
19 22 28 31 -0.0502962 5.68837 -113.097
19 22 29 32 -0.032818 5.21232 -158.825
19 22 30 33 -0.0225941 4.85829 -215.025
19 22 31 34 -0.0161476 4.56562 -282.743
19 22 32 35 -0.0121811 4.42208 -363.028
19 22 33 36 -0.00896782 4.09764 -456.927
19 22 34 37 -0.00696542 3.93885 -565.487
19 22 35 38 -0.00530902 3.66191 -689.754
19 22 36 39 -0.0042894 3.56353 -830.777
19 22 37 40 -0.00353496 3.4982 -989.602
19 22 38 41 -0.00298677 3.48638 -1167.28
19 22 39 42 -0.00259977 3.54829 -1364.85
19 22 40 43 -0.00224241 3.55055 -1583.36
19 22 41 44 -0.00190745 3.47894 -1823.87
19 22 42 45 -0.00161064 3.36207 -2087.41
19 22 43 46 -0.00142139 3.37586 -2375.04
19 22 44 47 -0.00127247 3.42015 -2687.81
19 22 45 48 -0.00115726 3.50272 -3026.75
19 22 46 49 -0.00100796 3.41992 -3392.92
19 22 47 50 -0.000905695 3.4302 -3787.36
19 22 48 51 -0.000795918 3.35171 -4211.13
19 22 49 52 -0.000743088 3.4667 -4665.27
19 22 50 53 -0.000698913 3.59997 -5150.82
19 22 51 54 -0.00063912 3.62306 -5668.83
19 22 52 55 -0.000563566 3.50558 -6220.35
19 22 53 56 -0.000507483 3.45415 -6806.44
19 22 54 57 -0.000462881 3.43834 -7428.12
19 22 55 58 -0.000440524 3.56228 -8086.46
19 22 56 59 -0.000415567 3.64972 -8782.5
19 22 57 60 -0.000394219 3.75189 -9517.28
19 22 58 61 -0.000367648 3.78378 -10291.9
19 22 59 62 -0.000330983 3.67632 -11107.3
19 22 61 64 -0.000287879 3.70351 -12864.8
19 22 62 1 -0.0116968 3.79587 -324.521
19 22 63 2 -0.0126083 3.77725 -299.584
19 22 64 3 -0.0137121 3.76037 -274.238
20 23 21 24 3.8118 9.58009 2.51327
20 23 22 25 -0.778886 12.2347 -15.708
20 23 24 27 -2.0743 10.1369 -4.88692
20 23 25 28 -0.604519 8.44068 -13.9626
20 23 26 29 -0.27288 7.7155 -28.2743
20 23 27 30 -0.145464 7.10869 -48.8692
20 23 28 31 -0.085363 6.5554 -76.7945
20 23 29 32 -0.0525436 5.94254 -113.097
20 23 30 33 -0.0344117 5.46544 -158.825
20 23 31 34 -0.0236635 5.08823 -215.025
20 23 32 35 -0.0172749 4.88435 -282.743
20 23 33 36 -0.0123499 4.48336 -363.028
20 23 34 37 -0.00935715 4.27554 -456.927
20 23 35 38 -0.00698104 3.94769 -565.487
20 23 36 39 -0.00554275 3.82313 -689.754
20 23 37 40 -0.00449722 3.73619 -830.777
20 23 38 41 -0.00374846 3.70949 -989.602
20 23 39 42 -0.00322646 3.76617 -1167.28
20 23 40 43 -0.00275752 3.76359 -1364.85
20 23 41 44 -0.00232898 3.68762 -1583.36
20 23 42 45 -0.00195367 3.56325 -1823.87
20 23 43 46 -0.00171137 3.57234 -2087.41
20 23 44 47 -0.00150269 3.56895 -2375.04
20 23 45 48 -0.00135711 3.64766 -2687.81
20 23 46 49 -0.00117535 3.55749 -3026.75
20 23 47 50 -0.00104859 3.5578 -3392.92
20 23 48 51 -0.000916413 3.47079 -3787.36
20 23 49 52 -0.000851466 3.58563 -4211.13
20 23 50 53 -0.000796941 3.71794 -4665.27
20 23 51 54 -0.000725791 3.73842 -5150.82
20 23 52 55 -0.000650216 3.68596 -5668.83
20 23 53 56 -0.000583901 3.63207 -6220.35
20 23 54 57 -0.000532124 3.62187 -6806.44
20 23 55 58 -0.000505211 3.75277 -7428.12
20 23 56 59 -0.000475195 3.84265 -8086.46
20 23 57 60 -0.000449852 3.95082 -8782.5
20 23 58 61 -0.000418366 3.98171 -9517.28
20 23 59 62 -0.00037718 3.88188 -10291.9
20 23 60 63 -0.000346063 3.84382 -11107.3
20 23 61 64 -0.000319364 3.82106 -11964.6
20 23 62 1 -0.0114947 4.00859 -348.735
20 23 63 2 -0.012277 3.98414 -324.521
20 23 64 3 -0.0132201 3.96055 -299.584
21 24 22 25 3.69405 9.28417 2.51327
21 24 23 26 -0.923141 14.5007 -15.708
21 24 25 28 -1.9726 9.63994 -4.88692
21 24 26 29 -0.615787 8.598 -13.9626
21 24 27 30 -0.278332 7.86967 -28.2743
21 24 28 31 -0.148375 7.25097 -48.8692
21 24 29 32 -0.0850338 6.53013 -76.7945
21 24 30 33 -0.0524964 5.93721 -113.097
21 24 31 34 -0.0345259 5.48358 -158.825
21 24 32 35 -0.0242863 5.22215 -215.025
21 24 33 36 -0.0167929 4.74809 -282.743
21 24 34 37 -0.0123688 4.49022 -363.028
21 24 35 38 -0.00900518 4.11471 -456.927
21 24 36 39 -0.00700443 3.96091 -565.487
21 24 37 40 -0.00558576 3.8528 -689.754
21 24 38 41 -0.00458461 3.80879 -830.777
21 24 39 42 -0.00389084 3.85038 -989.602
21 24 40 43 -0.00328805 3.83807 -1167.28
21 24 41 44 -0.00274804 3.75065 -1364.85
21 24 42 45 -0.00228609 3.61971 -1583.36
21 24 43 46 -0.0019829 3.61655 -1823.87
21 24 44 47 -0.00174219 3.63667 -2087.41
21 24 45 48 -0.00156609 3.71953 -2375.04
21 24 46 49 -0.00135 3.62854 -2687.81
21 24 47 50 -0.00120425 3.64495 -3026.75
21 24 48 51 -0.00104879 3.55848 -3392.92
21 24 49 52 -0.000973556 3.68721 -3787.36
21 24 50 53 -0.000909699 3.83086 -4211.13
21 24 51 54 -0.000825336 3.85041 -4665.27
21 24 52 55 -0.000726571 3.74243 -5150.82
21 24 53 56 -0.000650855 3.68959 -5668.83
21 24 54 57 -0.000592441 3.68519 -6220.35
21 24 55 58 -0.000562141 3.82618 -6806.44
21 24 56 59 -0.000526776 3.91296 -7428.12
21 24 57 60 -0.000499009 4.03522 -8086.46
21 24 58 61 -0.000464616 4.08049 -8782.5
21 24 60 63 -0.000381423 3.92555 -10291.9
21 24 61 64 -0.000350382 3.89179 -11107.3
21 24 62 1 -0.0108652 4.04081 -371.906
21 24 63 2 -0.0115202 4.01752 -348.735
21 24 64 3 -0.0123066 3.99377 -324.521
22 25 23 26 3.66067 9.20027 2.51327
22 25 24 27 -0.829477 13.0294 -15.708
22 25 26 29 -1.9518 9.53829 -4.88692
22 25 27 30 -0.604128 8.43521 -13.9626
22 25 28 31 -0.275091 7.77802 -28.2743
22 25 29 32 -0.142894 6.98313 -48.8692
22 25 30 33 -0.0818416 6.28498 -76.7945
22 25 31 34 -0.0509622 5.76369 -113.097
22 25 32 35 -0.0343088 5.44909 -158.825
22 25 33 36 -0.0227895 4.90031 -215.025
22 25 34 37 -0.0162556 4.59616 -282.743
22 25 35 38 -0.0114697 4.16383 -363.028
22 25 36 39 -0.00875628 4.00098 -456.927
22 25 37 40 -0.00684462 3.87054 -565.487
22 25 38 41 -0.00552246 3.80914 -689.754
22 25 39 42 -0.00462078 3.83884 -830.777
22 25 40 43 -0.00385677 3.81666 -989.602
22 25 41 44 -0.00319084 3.72459 -1167.28
22 25 42 45 -0.00262853 3.58755 -1364.85
22 25 43 46 -0.00226216 3.58182 -1583.36
22 25 44 47 -0.00197169 3.5961 -1823.87
22 25 45 48 -0.00176045 3.67479 -2087.41
22 25 46 49 -0.0015089 3.58371 -2375.04
22 25 47 50 -0.00133521 3.58878 -2687.81
22 25 48 51 -0.00115793 3.50478 -3026.75
22 25 49 52 -0.00106761 3.62233 -3392.92
22 25 50 53 -0.000996274 3.77325 -3787.36
22 25 51 54 -0.000897928 3.78129 -4211.13
22 25 52 55 -0.00078672 3.67026 -4665.27
22 25 53 56 -0.000702214 3.61697 -5150.82
22 25 54 57 -0.000637249 3.61246 -5668.83
22 25 55 58 -0.000602982 3.75076 -6220.35
22 25 56 59 -0.000563628 3.8363 -6806.44
