64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa k
17 39 23 28 0.150086 4.52648 30.1593
17 39 24 29 0.126594 4.283 33.8325
17 39 25 30 0.117618 4.21046 35.7978
17 39 26 31 0.120478 4.31283 35.7978
17 39 27 32 0.130886 4.42819 33.8325
17 39 28 33 0.154812 4.66902 30.1593
17 39 29 34 0.200376 5.05582 25.2317
17 39 30 35 0.294648 5.77614 19.6035
17 39 31 36 0.464302 6.42208 13.8317
17 39 32 37 0.889046 7.47177 8.40426
17 39 33 38 2.4606 9.11349 3.70377
18 30 19 22 2.34006 9.37586 4.00667
18 30 20 23 0.847351 7.76426 9.16298
18 30 21 24 0.47103 6.65904 14.1372
18 30 22 25 0.345955 5.96702 17.248
18 30 23 26 0.334131 5.76308 17.248
18 30 24 27 0.444153 6.27906 14.1372
18 30 25 28 0.840163 7.6984 9.16298
18 30 26 29 2.34705 9.40386 4.00667
18 40 19 24 2.48129 9.19013 3.70377
18 40 20 25 0.90244 7.58434 8.40426
18 40 21 26 0.465383 6.43703 13.8317
18 40 22 27 0.282654 5.54101 19.6035
18 40 23 28 0.193535 4.88321 25.2317
18 40 24 29 0.149029 4.4946 30.1593
18 40 25 30 0.127156 4.302 33.8325
18 40 26 31 0.120171 4.30184 35.7978
18 40 27 32 0.120746 4.32243 35.7978
18 40 28 33 0.131231 4.43988 33.8325
18 40 29 34 0.154923 4.67238 30.1593
18 40 30 35 0.204773 5.16677 25.2317
18 40 31 36 0.285861 5.60389 19.6035
18 40 32 37 0.455525 6.30067 13.8317
18 40 33 38 0.858165 7.21225 8.40426
18 40 34 39 2.37099 8.78159 3.70377
19 31 20 23 2.54456 10.1952 4.00667
19 31 21 24 0.874825 8.01601 9.16298
19 31 22 25 0.46822 6.61931 14.1372
19 31 23 26 0.334236 5.76489 17.248
19 31 24 27 0.328624 5.66809 17.248
19 31 25 28 0.452877 6.4024 14.1372
19 31 26 29 0.808853 7.41151 9.16298
19 31 27 30 2.37405 9.51204 4.00667
19 41 20 25 2.67991 9.92579 3.70377
19 41 21 26 0.927457 7.79459 8.40426
19 41 22 27 0.464808 6.42907 13.8317
19 41 23 28 0.279316 5.47559 19.6035
19 41 24 29 0.193827 4.89058 25.2317
19 41 25 30 0.150518 4.53953 30.1593
19 41 26 31 0.130827 4.42619 33.8325
19 41 27 32 0.121446 4.34748 35.7978
19 41 28 33 0.121499 4.34938 35.7978
19 41 29 34 0.131584 4.45182 33.8325
19 41 30 35 0.15807 4.76729 30.1593
19 41 31 36 0.199972 5.04563 25.2317
19 41 32 37 0.281871 5.52568 19.6035
19 41 33 38 0.441886 6.11203 13.8317
19 41 34 39 0.835151 7.01883 8.40426
19 41 35 40 2.55238 9.45345 3.70377
20 32 21 24 2.41514 9.67665 4.00667
20 32 22 25 0.821842 7.53052 9.16298
20 32 23 26 0.438248 6.19559 14.1372
20 32 24 27 0.325162 5.60838 17.248
20 32 25 28 0.336812 5.80932 17.248
20 32 26 29 0.461371 6.52248 14.1372
20 32 27 30 0.876983 8.03577 9.16298
20 32 28 31 2.56666 10.2837 4.00667
20 42 21 26 2.5395 9.40572 3.70377
20 42 22 27 0.870672 7.31736 8.40426
20 42 23 28 0.438501 6.0652 13.8317
20 42 24 29 0.270374 5.30028 19.6035
20 42 25 30 0.190182 4.79862 25.2317
20 42 26 31 0.151742 4.57644 30.1593
20 42 27 32 0.130236 4.40622 33.8325
20 42 28 33 0.120112 4.29975 35.7978
20 42 29 34 0.119602 4.28147 35.7978
20 42 30 35 0.131148 4.43707 33.8325
20 42 31 36 0.151358 4.56486 30.1593
20 42 32 37 0.19238 4.85407 25.2317
20 42 33 38 0.264834 5.19169 19.6035
20 42 34 39 0.412427 5.70455 13.8317
20 42 35 40 0.810343 6.81034 8.40426
20 42 36 41 2.34523 8.6862 3.70377
21 33 22 25 2.30862 9.24988 4.00667
21 33 23 26 0.782185 7.16714 9.16298
21 33 24 27 0.426876 6.03482 14.1372
21 33 25 28 0.32348 5.57937 17.248
21 33 26 29 0.33392 5.75944 17.248
21 33 27 30 0.466564 6.5959 14.1372
21 33 28 31 0.874111 8.00946 9.16298
21 33 29 32 2.33216 9.34418 4.00667
21 43 22 27 2.42998 9.00008 3.70377
21 43 23 28 0.838223 7.04464 8.40426
21 43 24 29 0.432267 5.97898 13.8317
21 43 25 30 0.268059 5.25491 19.6035
21 43 26 31 0.194276 4.9019 25.2317
21 43 27 32 0.153314 4.62386 30.1593
21 43 28 33 0.130423 4.41254 33.8325
21 43 29 34 0.119815 4.28912 35.7978
21 43 30 35 0.120783 4.32377 35.7978
21 43 31 36 0.128532 4.34856 33.8325
21 43 32 37 0.149817 4.51837 30.1593
21 43 33 38 0.186891 4.71558 25.2317
21 43 34 39 0.257486 5.04764 19.6035
21 43 35 40 0.414375 5.7315 13.8317
21 43 36 41 0.806159 6.77517 8.40426
21 43 37 42 2.65531 9.83465 3.70377
22 34 23 26 2.34324 9.38859 4.00667
22 34 24 27 0.809009 7.41293 9.16298
22 34 25 28 0.437147 6.18001 14.1372
22 34 26 29 0.335067 5.77922 17.248
22 34 27 30 0.344652 5.94454 17.248
22 34 28 31 0.470912 6.65736 14.1372
22 34 29 32 0.830048 7.60571 9.16298
22 34 30 33 2.37 9.49579 4.00667
22 44 23 28 2.47884 9.18105 3.70377
22 44 24 29 0.873375 7.34007 8.40426
22 44 25 30 0.443523 6.13467 13.8317
22 44 26 31 0.283151 5.55076 19.6035
22 44 27 32 0.202047 5.09798 25.2317
22 44 28 33 0.15685 4.73049 30.1593
22 44 29 34 0.132266 4.47488 33.8325
22 44 30 35 0.122364 4.38035 35.7978
22 44 31 36 0.120224 4.30374 35.7978
22 44 32 37 0.129345 4.37607 33.8325
22 44 33 38 0.147991 4.46329 30.1593
22 44 34 39 0.185333 4.67627 25.2317
22 44 35 40 0.262177 5.13961 19.6035
22 44 36 41 0.422719 5.84692 13.8317
22 44 37 42 0.89755 7.54324 8.40426
22 44 38 43 2.66901 9.88541 3.70377
23 35 24 27 2.47414 9.91305 4.00667
23 35 25 28 0.813289 7.45215 9.16298
23 35 26 29 0.457636 6.46968 14.1372
23 35 27 30 0.346789 5.9814 17.248
23 35 28 31 0.345374 5.95699 17.248
23 35 29 32 0.446978 6.319 14.1372
23 35 30 33 0.803359 7.36116 9.16298
23 35 31 34 2.23623 8.95983 4.00667
23 45 24 29 2.62235 9.7126 3.70377
23 45 25 30 0.881444 7.40788 8.40426
23 45 26 31 0.468443 6.47935 13.8317
23 45 27 32 0.29567 5.79617 19.6035
23 45 28 33 0.207369 5.23227 25.2317
23 45 29 34 0.159331 4.80532 30.1593
23 45 30 35 0.134767 4.5595 33.8325
23 45 31 36 0.121942 4.36526 35.7978
23 45 32 37 0.12106 4.33367 35.7978
23 45 33 38 0.127364 4.30903 33.8325
23 45 34 39 0.14616 4.40807 30.1593
23 45 35 40 0.186123 4.69619 25.2317
23 45 36 41 0.26413 5.17789 19.6035
23 45 37 42 0.451934 6.251 13.8317
23 45 38 43 0.892072 7.4972 8.40426
23 45 39 44 2.52144 9.33883 3.70377
24 36 25 28 2.36665 9.48237 4.00667
24 36 26 29 0.840882 7.70498 9.16298
24 36 27 30 0.47224 6.67613 14.1372
24 36 28 31 0.351437 6.06156 17.248
24 36 29 32 0.340915 5.88009 17.248
24 36 30 33 0.452237 6.39334 14.1372
24 36 31 34 0.816917 7.48539 9.16298
24 36 32 35 2.54108 10.1813 4.00667
24 46 25 30 2.5161 9.31907 3.70377
24 46 26 31 0.909257 7.64164 8.40426
24 46 27 32 0.479203 6.62818 13.8317
24 46 28 33 0.298085 5.84352 19.6035
24 46 29 34 0.207203 5.22808 25.2317
24 46 30 35 0.159514 4.81084 30.1593
24 46 31 36 0.132724 4.4904 33.8325
24 46 32 37 0.121523 4.35024 35.7978
24 46 33 38 0.117505 4.20642 35.7978
24 46 34 39 0.123886 4.19138 33.8325
24 46 35 40 0.143132 4.31677 30.1593
24 46 36 41 0.182629 4.60803 25.2317
24 46 37 42 0.268973 5.27282 19.6035
24 46 38 43 0.430155 5.94977 13.8317
24 46 39 44 0.806373 6.77696 8.40426
24 46 40 45 2.29825 8.51219 3.70377
25 37 26 29 2.40014 9.61657 4.00667
25 37 27 30 0.84796 7.76984 9.16298
25 37 28 31 0.470358 6.64953 14.1372
25 37 29 32 0.343844 5.93061 17.248
25 37 30 33 0.339034 5.84765 17.248
25 37 31 34 0.449045 6.34822 14.1372
25 37 32 35 0.854197 7.82699 9.16298
25 37 33 36 2.32065 9.29806 4.00667
25 47 26 31 2.54738 9.43492 3.70377
25 47 27 32 0.911046 7.65666 8.40426
25 47 28 33 0.475934 6.58296 13.8317
25 47 29 34 0.29401 5.76363 19.6035
25 47 30 35 0.204853 5.16878 25.2317
25 47 31 36 0.156493 4.71971 30.1593
25 47 32 37 0.132629 4.48717 33.8325
25 47 33 38 0.118485 4.24148 35.7978
25 47 34 39 0.115678 4.14101 35.7978
25 47 35 40 0.12298 4.16071 33.8325
25 47 36 41 0.144114 4.34636 30.1593
25 47 37 42 0.190962 4.81828 25.2317
25 47 38 43 0.269536 5.28386 19.6035
25 47 39 44 0.420695 5.81891 13.8317
25 47 40 45 0.8046 6.76207 8.40426
25 47 41 46 2.55177 9.45118 3.70377
26 38 27 30 2.39609 9.60033 4.00667
26 38 28 31 0.844862 7.74146 9.16298
26 38 29 32 0.461198 6.52004 14.1372
26 38 30 33 0.340752 5.87727 17.248
26 38 31 34 0.337822 5.82674 17.248
26 38 32 35 0.472288 6.67681 14.1372
26 38 33 36 0.824107 7.55127 9.16298
26 38 34 37 2.30511 9.23581 4.00667
26 48 27 32 2.53418 9.38603 3.70377
26 48 28 33 0.905223 7.60773 8.40426
26 48 29 34 0.468081 6.47435 13.8317
26 48 30 35 0.287873 5.64334 19.6035
26 48 31 36 0.199539 5.03471 25.2317
26 48 32 37 0.155491 4.68951 30.1593
26 48 33 38 0.127701 4.32044 33.8325
26 48 34 39 0.115051 4.11857 35.7978
26 48 35 40 0.112356 4.02208 35.7978
26 48 36 41 0.121099 4.09709 33.8325
26 48 37 42 0.145521 4.38882 30.1593
26 48 38 43 0.185017 4.6683 25.2317
26 48 39 44 0.253521 4.9699 19.6035
26 48 40 45 0.394432 5.45566 13.8317
26 48 41 46 0.784261 6.59113 8.40426
26 48 42 47 2.16934 8.03473 3.70377
27 39 28 31 2.38321 9.54872 4.00667
27 39 29 32 0.835969 7.65997 9.16298
27 39 30 33 0.456327 6.45118 14.1372
27 39 31 34 0.339267 5.85167 17.248
27 39 32 35 0.354652 6.11702 17.248
27 39 33 36 0.461482 6.52404 14.1372
27 39 34 37 0.827152 7.57917 9.16298
27 39 35 38 2.31034 9.25677 4.00667
27 49 28 33 2.51942 9.33135 3.70377
27 49 29 34 0.899218 7.55726 8.40426
27 49 30 35 0.460445 6.36873 13.8317
27 49 31 36 0.283026 5.5483 19.6035
27 49 32 37 0.201146 5.07526 25.2317
27 49 33 38 0.151134 4.55808 30.1593
27 49 34 39 0.125683 4.25218 33.8325
27 49 35 40 0.11325 4.05411 35.7978
27 49 36 41 0.113196 4.05218 35.7978
27 49 37 42 0.125399 4.24258 33.8325
27 49 38 43 0.147027 4.43422 30.1593
27 49 39 44 0.184197 4.6476 25.2317
27 49 40 45 0.254343 4.98603 19.6035
27 49 41 46 0.415599 5.74843 13.8317
27 49 42 47 0.78288 6.57953 8.40426
27 49 43 48 2.43274 9.01031 3.70377
28 40 29 32 2.51179 10.0639 4.00667
28 40 30 33 0.847712 7.76757 9.16298
28 40 31 34 0.460179 6.50562 14.1372
28 40 32 35 0.356979 6.15715 17.248
28 40 33 36 0.343991 5.93314 17.248
28 40 34 37 0.451858 6.38799 14.1372
28 40 35 38 0.790544 7.24373 9.16298
28 40 36 39 2.22935 8.93225 4.00667
28 50 29 34 2.65909 9.84867 3.70377
28 50 30 35 0.911136 7.65742 8.40426
28 50 31 36 0.464141 6.41985 13.8317
28 50 32 37 0.293493 5.75351 19.6035
28 50 33 38 0.198554 5.00984 25.2317
28 50 34 39 0.150603 4.54209 30.1593
28 50 35 40 0.124265 4.20419 33.8325
28 50 36 41 0.114758 4.1081 35.7978
28 50 37 42 0.117069 4.19081 35.7978
28 50 38 43 0.127094 4.2999 33.8325
28 50 39 44 0.14708 4.43584 30.1593
28 50 40 45 0.184941 4.66638 25.2317
28 50 41 46 0.26605 5.21552 19.6035
28 50 42 47 0.416366 5.75904 13.8317
28 50 43 48 0.857283 7.20483 8.40426
28 50 44 49 2.41746 8.9537 3.70377
29 41 30 33 2.34811 9.4081 4.00667
29 41 31 34 0.812151 7.44172 9.16298
29 41 32 35 0.474607 6.7096 14.1372
29 41 33 36 0.34249 5.90725 17.248
29 41 34 37 0.33611 5.79722 17.248
29 41 35 38 0.43127 6.09693 14.1372
29 41 36 39 0.771299 7.0674 9.16298
29 41 37 40 2.41872 9.69101 4.00667
29 51 30 35 2.48953 9.22067 3.70377
29 51 31 36 0.872301 7.33104 8.40426
29 51 32 37 0.47075 6.51126 13.8317
29 51 33 38 0.282586 5.53969 19.6035
29 51 34 39 0.194276 4.90192 25.2317
29 51 35 40 0.146272 4.41145 30.1593
29 51 36 41 0.124564 4.21432 33.8325
29 51 37 42 0.117074 4.19099 35.7978
29 51 38 43 0.117892 4.22028 35.7978
29 51 39 44 0.12664 4.28456 33.8325
29 51 40 45 0.146526 4.41913 30.1593
29 51 41 46 0.190594 4.80902 25.2317
29 51 42 47 0.263263 5.16089 19.6035
29 51 43 48 0.442488 6.12035 13.8317
29 51 44 49 0.84363 7.09008 8.40426
29 51 45 50 2.38168 8.82121 3.70377
30 42 31 34 2.36536 9.4772 4.00667
30 42 32 35 0.884712 8.1066 9.16298
30 42 33 36 0.466271 6.59175 14.1372
30 42 34 37 0.33608 5.79669 17.248
30 42 35 38 0.314893 5.43126 17.248
30 42 36 39 0.407406 5.75956 14.1372
30 42 37 40 0.755783 6.92523 9.16298
30 42 38 41 2.2239 8.91044 4.00667
30 52 31 36 2.50772 9.28804 3.70377
30 52 32 37 0.939824 7.89853 8.40426
30 52 33 38 0.467788 6.47029 13.8317
30 52 34 39 0.282262 5.53333 19.6035
30 52 35 40 0.190426 4.80476 25.2317
30 52 36 41 0.147762 4.45641 30.1593
30 52 37 42 0.127024 4.29754 33.8325
30 52 38 43 0.117951 4.22237 35.7978
30 52 39 44 0.117278 4.19828 35.7978
30 52 40 45 0.125069 4.2314 33.8325
30 52 41 46 0.148364 4.47456 30.1593
30 52 42 47 0.184949 4.66658 25.2317
30 52 43 48 0.270621 5.30514 19.6035
30 52 44 49 0.425609 5.88688 13.8317
30 52 45 50 0.809575 6.80388 8.40426
30 52 46 51 2.34089 8.67012 3.70377
31 43 32 35 2.57923 10.3341 4.00667
31 43 33 36 0.875202 8.01946 9.16298
31 43 34 37 0.465346 6.57868 14.1372
31 43 35 38 0.323282 5.57595 17.248
31 43 36 39 0.311245 5.36834 17.248
31 43 37 40 0.414248 5.85629 14.1372
31 43 38 41 0.756099 6.92812 9.16298
31 43 39 42 2.54138 10.1825 4.00667
31 53 32 37 2.71327 10.0493 3.70377
31 53 33 38 0.933098 7.842 8.40426
31 53 34 39 0.467868 6.47139 13.8317
31 53 35 40 0.276473 5.41984 19.6035
31 53 36 41 0.193287 4.87695 25.2317
31 53 37 42 0.150661 4.54383 30.1593
31 53 38 43 0.128444 4.34557 33.8325
31 53 39 44 0.117964 4.22284 35.7978
31 53 40 45 0.11593 4.15004 35.7978
31 53 41 46 0.126009 4.26321 33.8325
31 53 42 47 0.143146 4.31719 30.1593
31 53 43 48 0.187402 4.72847 25.2317
31 53 44 49 0.25879 5.07319 19.6035
31 53 45 50 0.403434 5.58016 13.8317
31 53 46 51 0.764209 6.42261 8.40426
31 53 47 52 2.27777 8.43635 3.70377
32 44 33 36 2.33891 9.37123 4.00667
32 44 34 37 0.830053 7.60576 9.16298
32 44 35 38 0.433518 6.12871 14.1372
32 44 36 39 0.31832 5.49038 17.248
32 44 37 40 0.315649 5.4443 17.248
32 44 38 41 0.423124 5.98177 14.1372
32 44 39 42 0.850095 7.7894 9.16298
32 44 40 43 2.54671 10.2038 4.00667
32 54 33 38 2.46969 9.14716 3.70377
32 54 34 39 0.884337 7.4322 8.40426
32 54 35 40 0.438768 6.06889 13.8317
32 54 36 41 0.273128 5.35427 19.6035
32 54 37 42 0.1925 4.8571 25.2317
32 54 38 43 0.150549 4.54046 30.1593
32 54 39 44 0.127952 4.32896 33.8325
32 54 40 45 0.11632 4.16398 35.7978
32 54 41 46 0.116629 4.17504 35.7978
32 54 42 47 0.121983 4.12699 33.8325
32 54 43 48 0.145542 4.38946 30.1593
32 54 44 49 0.18232 4.60024 25.2317
32 54 45 50 0.250469 4.91008 19.6035
32 54 46 51 0.389961 5.39381 13.8317
32 54 47 52 0.760482 6.39129 8.40426
32 54 48 53 2.19645 8.13514 3.70377
33 45 34 37 2.37528 9.51695 4.00667
33 45 35 38 0.793122 7.26736 9.16298
33 45 36 39 0.436302 6.16807 14.1372
33 45 37 40 0.321549 5.54606 17.248
33 45 38 41 0.320548 5.5288 17.248
33 45 39 42 0.457112 6.46227 14.1372
33 45 40 43 0.840966 7.70576 9.16298
33 45 41 44 2.39521 9.59681 4.00667
33 55 34 39 2.50425 9.27519 3.70377
33 55 35 40 0.852237 7.16242 8.40426
33 55 36 41 0.445286 6.15905 13.8317
33 55 37 42 0.276284 5.41614 19.6035
33 55 38 43 0.195658 4.93679 25.2317
33 55 39 44 0.152684 4.60483 30.1593
33 55 40 45 0.128052 4.33234 33.8325
33 55 41 46 0.118553 4.24392 35.7978
33 55 42 47 0.114699 4.10595 35.7978
33 55 43 48 0.126235 4.27085 33.8325
33 55 44 49 0.146105 4.40642 30.1593
33 55 45 50 0.183176 4.62183 25.2317
33 55 46 51 0.252878 4.9573 19.6035
33 55 47 52 0.40925 5.66062 13.8317
33 55 48 53 0.801419 6.73533 8.40426
33 55 49 54 2.32535 8.61256 3.70377
34 46 35 38 2.22999 8.93483 4.00667
34 46 36 39 0.804632 7.37282 9.16298
34 46 37 40 0.435961 6.16325 14.1372
34 46 38 41 0.323123 5.57322 17.248
34 46 39 42 0.332594 5.73657 17.248
34 46 40 43 0.434717 6.14566 14.1372
34 46 41 44 0.756223 6.92926 9.16298
34 46 42 45 2.16466 8.67308 4.00667
34 56 35 40 2.36571 8.76205 3.70377
34 56 36 41 0.86954 7.30784 8.40426
34 56 37 42 0.448226 6.19972 13.8317
34 56 38 43 0.280649 5.50171 19.6035
34 56 39 44 0.198565 5.01014 25.2317
34 56 40 45 0.152255 4.5919 30.1593
34 56 41 46 0.12957 4.38367 33.8325
34 56 42 47 0.115574 4.13729 35.7978
34 56 43 48 0.117295 4.1989 35.7978
34 56 44 49 0.125893 4.25927 33.8325
34 56 45 50 0.145338 4.38329 30.1593
34 56 46 51 0.181983 4.59173 25.2317
34 56 47 52 0.259623 5.08953 19.6035
34 56 48 53 0.418802 5.79273 13.8317
34 56 49 54 0.819858 6.8903 8.40426
34 56 50 55 2.21867 8.21744 3.70377
35 47 36 39 2.51296 10.0686 4.00667
35 47 37 40 0.83453 7.64678 9.16298
35 47 38 41 0.455739 6.44286 14.1372
35 47 39 42 0.346122 5.9699 17.248
35 47 40 43 0.334465 5.76885 17.248
35 47 41 44 0.425004 6.00836 14.1372
35 47 42 45 0.74589 6.83457 9.16298
35 47 43 46 2.42083 9.69948 4.00667
35 57 36 41 2.65977 9.85119 3.70377
35 57 37 42 0.904104 7.59833 8.40426
35 57 38 43 0.468679 6.48261 13.8317
35 57 39 44 0.29242 5.73246 19.6035
35 57 40 45 0.201871 5.09356 25.2317
35 57 41 46 0.156207 4.71111 30.1593
35 57 42 47 0.127594 4.31683 33.8325
35 57 43 48 0.119115 4.26405 35.7978
35 57 44 49 0.118619 4.2463 35.7978
35 57 45 50 0.126835 4.29114 33.8325
35 57 46 51 0.14589 4.39992 30.1593
35 57 47 52 0.189008 4.769 25.2317
35 57 48 53 0.268862 5.27065 19.6035
35 57 49 54 0.436506 6.03761 13.8317
35 57 50 55 0.814571 6.84587 8.40426
35 57 51 56 2.32586 8.61445 3.70377
36 48 37 40 2.30304 9.22753 4.00667
36 48 38 41 0.813484 7.45393 9.16298
36 48 39 42 0.460187 6.50574 14.1372
36 48 40 43 0.33366 5.75496 17.248
36 48 41 44 0.314958 5.43238 17.248
36 48 42 45 0.391262 5.53134 14.1372
36 48 43 46 0.730251 6.69128 9.16298
36 48 44 47 2.05732 8.24302 4.00667
36 58 37 42 2.44923 9.07139 3.70377
36 58 38 43 0.881575 7.40899 8.40426
36 58 39 44 0.463986 6.4177 13.8317
36 58 40 45 0.284545 5.57809 19.6035
36 58 41 46 0.199558 5.03519 25.2317
36 58 42 47 0.148962 4.49259 30.1593
36 58 43 48 0.128 4.33057 33.8325
36 58 44 49 0.118354 4.2368 35.7978
36 58 45 50 0.117422 4.20344 35.7978
36 58 46 51 0.124665 4.21774 33.8325
36 58 47 52 0.148179 4.46897 30.1593
36 58 48 53 0.190363 4.80317 25.2317
36 58 49 54 0.272523 5.34242 19.6035
36 58 50 55 0.423896 5.8632 13.8317
36 58 51 56 0.820011 6.89159 8.40426
36 58 52 57 2.30189 8.52568 3.70377
37 49 38 41 2.30008 9.21564 4.00667
37 49 39 42 0.834757 7.64886 9.16298
37 49 40 43 0.452726 6.40027 14.1372
37 49 41 44 0.326821 5.63699 17.248
37 49 42 45 0.304184 5.24655 17.248
37 49 43 46 0.411721 5.82056 14.1372
37 49 44 47 0.734997 6.73476 9.16298
37 49 45 48 2.32046 9.29733 4.00667
37 59 38 43 2.44261 9.04689 3.70377
37 59 39 44 0.889146 7.47262 8.40426
37 59 40 45 0.454373 6.28474 13.8317
37 59 41 46 0.281727 5.52285 19.6035
37 59 42 47 0.18982 4.78947 25.2317
37 59 43 48 0.148998 4.49368 30.1593
37 59 44 49 0.127494 4.31345 33.8325
37 59 45 50 0.117188 4.19508 35.7978
37 59 46 51 0.114876 4.11232 35.7978
37 59 47 52 0.125944 4.26099 33.8325
37 59 48 53 0.147735 4.45559 30.1593
37 59 49 54 0.191525 4.83251 25.2317
37 59 50 55 0.264075 5.1768 19.6035
37 59 51 56 0.42223 5.84014 13.8317
37 59 52 57 0.800408 6.72684 8.40426
37 59 53 58 2.38516 8.83411 3.70377
38 50 39 42 2.34212 9.38411 4.00667
38 50 40 43 0.809639 7.4187 9.16298
38 50 41 44 0.439449 6.21256 14.1372
38 50 42 45 0.309027 5.33009 17.248
38 50 43 46 0.313458 5.40651 17.248
38 50 44 47 0.416434 5.8872 14.1372
38 50 45 48 0.809211 7.41479 9.16298
38 50 46 49 2.2898 9.17447 4.00667
38 60 39 44 2.46456 9.12819 3.70377
38 60 40 45 0.860231 7.22961 8.40426
38 60 41 46 0.444485 6.14797 13.8317
38 60 42 47 0.264128 5.17785 19.6035
38 60 43 48 0.187799 4.73848 25.2317
38 60 44 49 0.14803 4.46448 30.1593
38 60 45 50 0.126008 4.26318 33.8325
38 60 46 51 0.114219 4.08879 35.7978
38 60 47 52 0.115961 4.15114 35.7978
38 60 48 53 0.125217 4.23641 33.8325
38 60 49 54 0.149094 4.49657 30.1593
38 60 50 55 0.187234 4.72422 25.2317
38 60 51 56 0.264238 5.17999 19.6035
38 60 52 57 0.414772 5.73699 13.8317
38 60 53 58 0.818102 6.87554 8.40426
38 60 54 59 2.32366 8.60629 3.70377
39 51 40 43 2.26036 9.0565 4.00667
39 51 41 44 0.786499 7.20668 9.16298
39 51 42 45 0.408146 5.77003 14.1372
39 51 43 46 0.311062 5.36518 17.248
39 51 44 47 0.314145 5.41837 17.248
39 51 45 48 0.443209 6.26572 14.1372
39 51 46 49 0.785432 7.1969 9.16298
39 51 47 50 2.25404 9.0312 4.00667
39 61 40 45 2.37738 8.80529 3.70377
39 61 41 46 0.841281 7.07035 8.40426
39 61 42 47 0.413557 5.72019 13.8317
39 61 43 48 0.260006 5.09703 19.6035
39 61 44 49 0.186767 4.71245 25.2317
39 61 45 50 0.146278 4.41163 30.1593
39 61 46 51 0.122361 4.13979 33.8325
39 61 47 52 0.115231 4.12502 35.7978
39 61 48 53 0.114945 4.11476 35.7978
39 61 49 54 0.126717 4.28714 33.8325
39 61 50 55 0.146777 4.42669 30.1593
39 61 51 56 0.187948 4.74225 25.2317
39 61 52 57 0.261039 5.11729 19.6035
39 61 53 58 0.424645 5.87355 13.8317
39 61 54 59 0.825314 6.93616 8.40426
39 61 55 60 2.2656 8.39128 3.70377
40 52 41 44 2.43532 9.75751 4.00667
40 52 42 45 0.756463 6.93145 9.16298
40 52 43 46 0.416018 5.88131 14.1372
40 52 44 47 0.314676 5.42753 17.248
40 52 45 48 0.325944 5.62187 17.248
40 52 46 49 0.41994 5.93676 14.1372
40 52 47 50 0.7542 6.91072 9.16298
40 52 48 51 2.20681 8.84195 4.00667
40 62 41 46 2.56306 9.49299 3.70377
40 62 42 47 0.814502 6.84529 8.40426
40 62 43 48 0.41964 5.80433 13.8317
40 62 44 49 0.265954 5.21365 19.6035
40 62 45 50 0.188422 4.75421 25.2317
40 62 46 51 0.143791 4.33665 30.1593
40 62 47 52 0.125035 4.23024 33.8325
40 62 48 53 0.115028 4.11776 35.7978
40 62 49 54 0.117756 4.21539 35.7978
40 62 50 55 0.12675 4.28828 33.8325
40 62 51 56 0.149312 4.50315 30.1593
40 62 52 57 0.188705 4.76134 25.2317
40 62 53 58 0.271266 5.31778 19.6035
40 62 54 59 0.441101 6.10117 13.8317
40 62 55 60 0.841659 7.07352 8.40426
40 62 56 61 2.34218 8.67489 3.70377
41 53 42 45 2.2188 8.89001 4.00667
41 53 43 46 0.756562 6.93236 9.16298
41 53 44 47 0.421107 5.95326 14.1372
41 53 45 48 0.32146 5.54452 17.248
41 53 46 49 0.306058 5.27888 17.248
41 53 47 50 0.399969 5.65442 14.1372
41 53 48 51 0.704829 6.45833 9.16298
41 53 49 52 2.1554 8.63596 4.00667
41 63 42 47 2.34897 8.70007 3.70377
41 63 43 48 0.812142 6.82545 8.40426
41 63 44 49 0.426728 5.90236 13.8317
41 63 45 50 0.266488 5.2241 19.6035
41 63 46 51 0.183082 4.61947 25.2317
