64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.79222 11.1875 4.00667
10 32 11 16 2.05445 7.60923 3.70377
10 32 12 17 0.727429 6.1135 8.40426
10 32 13 18 0.37491 5.18563 13.8317
10 32 14 19 0.247204 4.84608 19.6035
10 32 15 20 0.201625 5.08734 25.2317
10 32 16 21 0.142309 4.29195 30.1593
10 32 17 22 0.123792 4.1882 33.8325
10 32 18 23 0.117501 4.20626 35.7978
10 32 19 24 0.11419 4.08776 35.7978
10 32 20 25 0.117406 3.97216 33.8325
10 32 21 26 0.137981 4.1614 30.1593
10 32 22 27 0.179818 4.53712 25.2317
10 32 23 28 0.228673 4.48281 19.6035
10 32 24 29 0.396623 5.48596 13.8317
10 32 25 30 0.670129 5.63194 8.40426
10 32 26 31 1.46596 5.4296 3.70377
11 23 12 15 1.97469 7.91193 4.00667
11 23 13 16 0.681307 6.2428 9.16298
11 23 14 17 0.373402 5.27885 14.1372
11 23 15 18 0.324673 5.59995 17.248
11 23 16 19 0.266047 4.58876 17.248
11 23 17 20 0.355084 5.01988 14.1372
11 23 18 21 0.743942 6.81672 9.16298
11 23 19 22 1.90701 7.64077 4.00667
11 33 12 17 2.12938 7.88672 3.70377
11 33 13 18 0.737408 6.19737 8.40426
11 33 14 19 0.391074 5.40921 13.8317
11 33 15 20 0.286383 5.61412 19.6035
11 33 16 21 0.179196 4.52141 25.2317
11 33 17 22 0.146042 4.40452 30.1593
11 33 18 23 0.126244 4.27116 33.8325
11 33 19 24 0.115699 4.14176 35.7978
11 33 20 25 0.111312 3.98471 35.7978
11 33 21 26 0.122352 4.13947 33.8325
11 33 22 27 0.147767 4.45656 30.1593
11 33 23 28 0.171323 4.32278 25.2317
11 33 24 29 0.26318 5.15926 19.6035
11 33 25 30 0.386565 5.34684 13.8317
11 33 26 31 0.626156 5.26238 8.40426
11 33 27 32 1.67632 6.20869 3.70377
12 24 13 16 1.94996 7.81283 4.00667
12 24 14 17 0.65754 6.02502 9.16298
12 24 15 18 0.444718 6.28706 14.1372
12 24 16 19 0.272815 4.7055 17.248
12 24 17 20 0.287639 4.96119 17.248
12 24 18 21 0.401544 5.6767 14.1372
12 24 19 22 0.693606 6.35549 9.16298
12 24 20 23 2.81902 11.2949 4.00667
12 34 13 18 2.06102 7.63355 3.70377
12 34 14 19 0.720505 6.05531 8.40426
12 34 15 20 0.448739 6.20681 13.8317
12 34 16 21 0.241257 4.72949 19.6035
12 34 17 22 0.183809 4.63782 25.2317
12 34 18 23 0.143613 4.33128 30.1593
12 34 19 24 0.123621 4.1824 33.8325
12 34 20 25 0.111114 3.97764 35.7978
12 34 21 26 0.114896 4.11301 35.7978
12 34 22 27 0.130339 4.40971 33.8325
12 34 23 28 0.140045 4.22366 30.1593
12 34 24 29 0.197321 4.97875 25.2317
12 34 25 30 0.266186 5.2182 19.6035
12 34 26 31 0.380187 5.25862 13.8317
12 34 27 32 0.734803 6.17547 8.40426
12 34 28 33 2.68639 9.94978 3.70377
13 25 14 17 1.72063 6.89401 4.00667
13 25 15 18 0.780626 7.15286 9.16298
13 25 16 19 0.34734 4.91041 14.1372
13 25 17 20 0.294064 5.072 17.248
13 25 18 21 0.290674 5.01353 17.248
13 25 19 22 0.37328 5.27713 14.1372
13 25 20 23 0.924893 8.47477 9.16298
13 25 21 24 2.40261 9.62646 4.00667
13 35 14 19 1.84217 6.82298 3.70377
13 35 15 20 0.824888 6.93258 8.40426
13 35 16 21 0.354936 4.90937 13.8317
13 35 17 22 0.24636 4.82952 19.6035
13 35 18 23 0.170616 4.30493 25.2317
13 35 19 24 0.135215 4.07798 30.1593
13 35 20 25 0.110716 3.74579 33.8325
13 35 21 26 0.105037 3.76007 35.7978
13 35 22 27 0.109054 3.90387 35.7978
13 35 23 28 0.104684 3.54172 33.8325
13 35 24 29 0.129692 3.91143 30.1593
13 35 25 30 0.154972 3.91021 25.2317
13 35 26 31 0.189929 3.72329 19.6035
13 35 27 32 0.279995 3.8728 13.8317
13 35 28 33 0.564369 4.7431 8.40426
13 35 29 34 1.37397 5.08886 3.70377
14 26 15 18 1.97218 7.90186 4.00667
14 26 16 19 0.530906 4.86468 9.16298
14 26 17 20 0.361977 5.11732 14.1372
14 26 18 21 0.256842 4.43001 17.248
14 26 19 22 0.244603 4.21891 17.248
14 26 20 23 0.372767 5.26986 14.1372
14 26 21 24 0.556431 5.09856 9.16298
14 26 22 25 1.3448 5.38818 4.00667
14 36 15 20 2.06762 7.65799 3.70377
14 36 16 21 0.579406 4.86948 8.40426
14 36 17 22 0.357505 4.94489 13.8317
14 36 18 23 0.218467 4.28273 19.6035
14 36 19 24 0.161476 4.07431 25.2317
14 36 20 25 0.122769 3.70264 30.1593
14 36 21 26 0.110695 3.7451 33.8325
14 36 22 27 0.109919 3.93486 35.7978
14 36 23 28 0.0998917 3.5759 35.7978
14 36 24 29 0.11703 3.95942 33.8325
14 36 25 30 0.132829 4.00604 30.1593
14 36 26 31 0.153137 3.86391 25.2317
14 36 27 32 0.205156 4.02177 19.6035
14 36 28 33 0.33794 4.67428 13.8317
14 36 29 34 0.626305 5.26363 8.40426
14 36 30 35 3.82641 14.1721 3.70377
15 27 16 19 1.48922 5.9668 4.00667
15 27 17 20 0.671162 6.14984 9.16298
15 27 18 21 0.332285 4.69756 14.1372
15 27 19 22 0.247421 4.26751 17.248
15 27 20 23 0.275034 4.74377 17.248
15 27 21 24 0.330937 4.67851 14.1372
15 27 22 25 0.552304 5.06075 9.16298
15 27 23 26 1.82715 7.32078 4.00667
15 37 16 21 1.58817 5.88223 3.70377
15 37 17 22 0.695919 5.84869 8.40426
15 37 18 23 0.328559 4.54453 13.8317
15 37 19 24 0.213332 4.18207 19.6035
15 37 20 25 0.143133 3.61149 25.2317
15 37 21 26 0.119854 3.6147 30.1593
15 37 22 27 0.112269 3.79835 33.8325
15 37 23 28 0.0947596 3.39218 35.7978
15 37 24 29 0.103117 3.69135 35.7978
15 37 25 30 0.109371 3.7003 33.8325
15 37 26 31 0.116517 3.51408 30.1593
15 37 27 32 0.140363 3.54159 25.2317
15 37 28 33 0.191066 3.74557 19.6035
15 37 29 34 0.27604 3.81809 13.8317
15 37 30 35 0.909299 7.64199 8.40426
15 37 31 36 2.10849 7.80938 3.70377
16 28 17 20 2.86239 11.4686 4.00667
16 28 18 21 0.785517 7.19768 9.16298
16 28 19 22 0.411386 5.81583 14.1372
16 28 20 23 0.289602 4.99504 17.248
16 28 21 24 0.278161 4.79771 17.248
16 28 22 25 0.370038 5.23128 14.1372
16 28 23 26 0.717986 6.57889 9.16298
16 28 24 27 2.75678 11.0455 4.00667
16 38 17 22 2.94878 10.9216 3.70377
16 38 18 23 0.827344 6.95321 8.40426
16 38 19 24 0.421123 5.82483 13.8317
16 38 20 25 0.220541 4.32338 19.6035
16 38 21 26 0.163391 4.12264 25.2317
16 38 22 27 0.141059 4.25424 30.1593
16 38 23 28 0.108765 3.67979 33.8325
16 38 24 29 0.109635 3.9247 35.7978
16 38 25 30 0.10929 3.91234 35.7978
16 38 26 31 0.109285 3.6974 33.8325
16 38 27 32 0.123212 3.71599 30.1593
16 38 28 33 0.151929 3.83342 25.2317
16 38 29 34 0.191817 3.76028 19.6035
16 38 30 35 0.442422 6.11943 13.8317
16 38 31 36 0.700894 5.8905 8.40426
16 38 32 37 1.94346 7.19815 3.70377
17 29 18 21 2.47858 9.93085 4.00667
17 29 19 22 0.830526 7.61009 9.16298
17 29 20 23 0.353233 4.99372 14.1372
17 29 21 24 0.261615 4.51232 17.248
17 29 22 25 0.276044 4.7612 17.248
17 29 23 26 0.364024 5.14627 14.1372
17 29 24 27 0.827847 7.58554 9.16298
17 29 25 28 2.43198 9.74414 4.00667
17 39 18 23 2.57715 9.54519 3.70377
17 39 19 24 0.886855 7.45336 8.40426
17 39 20 25 0.337924 4.67405 13.8317
17 39 21 26 0.218767 4.2886 19.6035
17 39 22 27 0.174545 4.40407 25.2317
17 39 23 28 0.123122 3.71328 30.1593
17 39 24 29 0.115381 3.90365 33.8325
17 39 25 30 0.108161 3.87191 35.7978
17 39 26 31 0.101552 3.63534 35.7978
17 39 27 32 0.107819 3.64778 33.8325
17 39 28 33 0.123177 3.71493 30.1593
17 39 29 34 0.141232 3.56353 25.2317
17 39 30 35 0.265248 5.19981 19.6035
17 39 31 36 0.357124 4.93962 13.8317
17 39 32 37 0.685767 5.76337 8.40426
17 39 33 38 1.57639 5.8386 3.70377
18 30 19 22 2.95496 11.8395 4.00667
18 30 20 23 0.626774 5.74312 9.16298
18 30 21 24 0.34223 4.83816 14.1372
18 30 22 25 0.288015 4.96766 17.248
18 30 23 26 0.270065 4.65807 17.248
18 30 24 27 0.415649 5.8761 14.1372
18 30 25 28 0.78357 7.17984 9.16298
18 30 26 29 2.6839 10.7535 4.00667
18 40 19 24 3.07797 11.4001 3.70377
18 40 20 25 0.657279 5.52394 8.40426
18 40 21 26 0.345717 4.78184 13.8317
18 40 22 27 0.24912 4.88363 19.6035
18 40 23 28 0.157812 3.98187 25.2317
18 40 24 29 0.135436 4.08465 30.1593
18 40 25 30 0.118593 4.01229 33.8325
18 40 26 31 0.103966 3.72176 35.7978
18 40 27 32 0.104283 3.73311 35.7978
18 40 28 33 0.111871 3.78489 33.8325
18 40 29 34 0.118679 3.57928 30.1593
18 40 30 35 0.193175 4.87414 25.2317
18 40 31 36 0.235624 4.61907 19.6035
18 40 32 37 0.374202 5.17584 13.8317
18 40 33 38 0.59847 5.0297 8.40426
18 40 34 39 2.6475 9.80573 3.70377
19 31 20 23 1.72826 6.92458 4.00667
19 31 21 24 0.569589 5.21913 9.16298
19 31 22 25 0.378974 5.35762 14.1372
19 31 23 26 0.262436 4.52648 17.248
19 31 24 27 0.295663 5.09958 17.248
19 31 25 28 0.406348 5.74461 14.1372
19 31 26 29 0.887441 8.1316 9.16298
19 31 27 30 2.46709 9.88481 4.00667
19 41 20 25 1.80967 6.70259 3.70377
19 41 21 26 0.614157 5.16153 8.40426
19 41 22 27 0.381931 5.28274 13.8317
19 41 23 28 0.212235 4.16056 19.6035
19 41 24 29 0.166321 4.19655 25.2317
19 41 25 30 0.13581 4.09592 30.1593
19 41 26 31 0.111377 3.76818 33.8325
19 41 27 32 0.106239 3.80311 35.7978
19 41 28 33 0.108301 3.87695 35.7978
19 41 29 34 0.108031 3.65496 33.8325
19 41 30 35 0.158961 4.79416 30.1593
19 41 31 36 0.182189 4.59694 25.2317
19 41 32 37 0.26008 5.09849 19.6035
19 41 33 38 0.357298 4.94202 13.8317
19 41 34 39 1.00358 8.43436 8.40426
19 41 35 40 2.75429 10.2013 3.70377
20 32 21 24 1.6361 6.55531 4.00667
20 32 22 25 0.708697 6.49377 9.16298
20 32 23 26 0.33965 4.80169 14.1372
20 32 24 27 0.273962 4.72528 17.248
20 32 25 28 0.270302 4.66215 17.248
20 32 26 29 0.384143 5.43069 14.1372
20 32 27 30 0.612465 5.61201 9.16298
20 32 28 31 1.36356 5.46332 4.00667
20 42 21 26 1.74236 6.45331 3.70377
20 42 22 27 0.757004 6.36206 8.40426
20 42 23 28 0.33514 4.63554 13.8317
20 42 24 29 0.228529 4.47998 19.6035
20 42 25 30 0.169254 4.27057 25.2317
20 42 26 31 0.126854 3.82584 30.1593
20 42 27 32 0.114023 3.85767 33.8325
20 42 28 33 0.1098 3.93058 35.7978
20 42 29 34 0.102275 3.66121 35.7978
20 42 30 35 0.135773 4.59355 33.8325
20 42 31 36 0.146337 4.41342 30.1593
20 42 32 37 0.190048 4.79524 25.2317
20 42 33 38 0.234596 4.59892 19.6035
20 42 34 39 0.489049 6.76437 13.8317
20 42 35 40 0.934781 7.85614 8.40426
20 42 36 41 2.61175 9.67334 3.70377
21 33 22 25 2.78777 11.1697 4.00667
21 33 23 26 0.738844 6.77001 9.16298
21 33 24 27 0.403785 5.70838 14.1372
21 33 25 28 0.289929 5.00068 17.248
21 33 26 29 0.293616 5.06428 17.248
21 33 27 30 0.373248 5.27667 14.1372
21 33 28 31 0.581038 5.32404 9.16298
21 33 29 32 1.54939 6.20789 4.00667
21 43 22 27 2.90874 10.7733 3.70377
21 43 23 28 0.772415 6.49158 8.40426
21 43 24 29 0.401418 5.55228 13.8317
21 43 25 30 0.249493 4.89095 19.6035
21 43 26 31 0.160288 4.04435 25.2317
21 43 27 32 0.132586 3.9987 30.1593
21 43 28 33 0.118965 4.02489 33.8325
21 43 29 34 0.101846 3.64586 35.7978
21 43 30 35 0.119922 4.29293 35.7978
21 43 31 36 0.120191 4.06635 33.8325
21 43 32 37 0.139856 4.21797 30.1593
21 43 33 38 0.154715 3.90373 25.2317
21 43 34 39 0.238056 4.66673 19.6035
21 43 35 40 0.332783 4.60295 13.8317
21 43 36 41 0.586523 4.92929 8.40426
21 43 37 42 1.72137 6.37556 3.70377
22 34 23 26 1.91304 7.66494 4.00667
22 34 24 27 0.703873 6.44958 9.16298
22 34 25 28 0.378422 5.34981 14.1372
22 34 26 29 0.275829 4.75749 17.248
22 34 27 30 0.290527 5.01099 17.248
22 34 28 31 0.373947 5.28655 14.1372
22 34 29 32 0.664753 6.09112 9.16298
22 34 30 33 2.55211 10.2255 4.00667
22 44 23 28 1.99088 7.37376 3.70377
22 44 24 29 0.739232 6.2127 8.40426
22 44 25 30 0.380674 5.26536 13.8317
22 44 26 31 0.208968 4.09652 19.6035
22 44 27 32 0.160926 4.06043 25.2317
22 44 28 33 0.137144 4.13617 30.1593
22 44 29 34 0.110938 3.75333 33.8325
22 44 30 35 0.121898 4.36367 35.7978
22 44 31 36 0.117383 4.20206 35.7978
22 44 32 37 0.129515 4.38182 33.8325
22 44 33 38 0.137097 4.13474 30.1593
22 44 34 39 0.190222 4.79962 25.2317
22 44 35 40 0.235928 4.62501 19.6035
22 44 36 41 0.355021 4.91053 13.8317
22 44 37 42 0.70818 5.95173 8.40426
22 44 38 43 2.44669 9.06199 3.70377
23 35 24 27 2.78309 11.1509 4.00667
23 35 25 28 0.889253 8.14821 9.16298
23 35 26 29 0.357523 5.05436 14.1372
23 35 27 30 0.268641 4.6335 17.248
23 35 28 31 0.255021 4.39858 17.248
23 35 29 32 0.284363 4.02009 14.1372
23 35 30 33 0.527906 4.83719 9.16298
23 35 31 34 1.3095 5.24673 4.00667
23 45 24 29 2.90087 10.7442 3.70377
23 45 25 30 0.962059 8.0854 8.40426
23 45 26 31 0.368855 5.10188 13.8317
23 45 27 32 0.24524 4.80758 19.6035
23 45 28 33 0.18943 4.77965 25.2317
23 45 29 34 0.137954 4.1606 30.1593
23 45 30 35 0.134529 4.55145 33.8325
23 45 31 36 0.120678 4.32002 35.7978
23 45 32 37 0.121831 4.36127 35.7978
23 45 33 38 0.120989 4.09338 33.8325
23 45 34 39 0.149149 4.49821 30.1593
23 45 35 40 0.162287 4.09477 25.2317
23 45 36 41 0.214997 4.21471 19.6035
23 45 37 42 0.333765 4.61653 13.8317
23 45 38 43 0.704301 5.91913 8.40426
23 45 39 44 1.61776 5.9918 3.70377
24 36 25 28 2.40771 9.64691 4.00667
24 36 26 29 0.554909 5.08462 9.16298
24 36 27 30 0.337382 4.76962 14.1372
24 36 28 31 0.274105 4.72775 17.248
24 36 29 32 0.245684 4.23754 17.248
24 36 30 33 0.333307 4.71202 14.1372
24 36 31 34 0.596449 5.46525 9.16298
24 36 32 35 3.75044 15.0268 4.00667
24 46 25 30 2.53128 9.37529 3.70377
24 46 26 31 0.599675 5.03983 8.40426
24 46 27 32 0.34585 4.78368 13.8317
24 46 28 33 0.247166 4.84533 19.6035
24 46 29 34 0.166635 4.20449 25.2317
24 46 30 35 0.149568 4.51087 30.1593
24 46 31 36 0.127586 4.31657 33.8325
24 46 32 37 0.121027 4.33249 35.7978
24 46 33 38 0.115083 4.11971 35.7978
24 46 34 39 0.131753 4.45752 33.8325
24 46 35 40 0.131416 3.9634 30.1593
24 46 36 41 0.161971 4.0868 25.2317
24 46 37 42 0.220568 4.32392 19.6035
24 46 38 43 0.381834 5.2814 13.8317
24 46 39 44 0.596206 5.01067 8.40426
24 46 40 45 2.70776 10.0289 3.70377
25 37 26 29 1.32466 5.30747 4.00667
25 37 27 30 0.541994 4.96628 9.16298
25 37 28 31 0.353038 4.99096 14.1372
25 37 29 32 0.242558 4.18363 17.248
25 37 30 33 0.230734 3.97969 17.248
25 37 31 34 0.28623 4.04648 14.1372
25 37 32 35 0.889314 8.14876 9.16298
25 37 33 36 2.03597 8.15747 4.00667
25 47 26 31 1.42474 5.27691 3.70377
25 47 27 32 0.5936 4.98877 8.40426
25 47 28 33 0.369581 5.11192 13.8317
25 47 29 34 0.2227 4.36572 19.6035
25 47 30 35 0.17925 4.52278 25.2317
25 47 31 36 0.143144 4.31711 30.1593
25 47 32 37 0.125779 4.25542 33.8325
25 47 33 38 0.113709 4.07053 35.7978
25 47 34 39 0.1204 4.31005 35.7978
25 47 35 40 0.109204 3.69465 33.8325
25 47 36 41 0.125418 3.78252 30.1593
25 47 37 42 0.152016 3.83562 25.2317
25 47 38 43 0.227458 4.45898 19.6035
25 47 39 44 0.288252 3.98701 13.8317
25 47 40 45 0.73712 6.19495 8.40426
25 47 41 46 2.18281 8.08461 3.70377
26 38 27 30 1.84308 7.3846 4.00667
26 38 28 31 0.733083 6.71722 9.16298
26 38 29 32 0.365731 5.1704 14.1372
26 38 30 33 0.258976 4.4668 17.248
26 38 31 34 0.242839 4.18847 17.248
26 38 32 35 0.455998 6.44653 14.1372
26 38 33 36 0.673146 6.16802 9.16298
26 38 34 37 1.87447 7.51039 4.00667
26 48 27 32 1.95827 7.25297 3.70377
26 48 28 33 0.789721 6.63702 8.40426
26 48 29 34 0.377209 5.21744 13.8317
26 48 30 35 0.254425 4.98763 19.6035
26 48 31 36 0.184143 4.64624 25.2317
26 48 32 37 0.146625 4.4221 30.1593
26 48 33 38 0.125499 4.24596 33.8325
26 48 34 39 0.123862 4.43399 35.7978
26 48 35 40 0.103179 3.69358 35.7978
26 48 36 41 0.112349 3.80107 33.8325
26 48 37 42 0.125513 3.78539 30.1593
26 48 38 43 0.172284 4.34702 25.2317
26 48 39 44 0.195927 3.84086 19.6035
26 48 40 45 0.372721 5.15536 13.8317
26 48 41 46 0.745079 6.26184 8.40426
26 48 42 47 2.75107 10.1893 3.70377
27 39 28 31 2.74222 10.9872 4.00667
27 39 29 32 0.818456 7.49949 9.16298
27 39 30 33 0.396889 5.61089 14.1372
27 39 31 34 0.271705 4.68635 17.248
27 39 32 35 0.325853 5.6203 17.248
27 39 33 36 0.372707 5.26902 14.1372
27 39 34 37 0.670094 6.14006 9.16298
27 39 35 38 1.41889 5.68504 4.00667
27 49 28 33 2.87315 10.6415 3.70377
27 49 29 34 0.869857 7.31051 8.40426
27 49 30 35 0.43569 6.02632 13.8317
27 49 31 36 0.268213 5.25793 19.6035
27 49 32 37 0.18456 4.65676 25.2317
27 49 33 38 0.147053 4.43502 30.1593
27 49 34 39 0.133968 4.53248 33.8325
27 49 35 40 0.100726 3.60576 35.7978
27 49 36 41 0.103271 3.69686 35.7978
27 49 37 42 0.105495 3.56915 33.8325
27 49 38 43 0.132901 4.0082 30.1593
27 49 39 44 0.137421 3.46735 25.2317
27 49 40 45 0.204891 4.01659 19.6035
27 49 41 46 0.303847 4.20272 13.8317
27 49 42 47 0.625629 5.25795 8.40426
27 49 43 48 1.60747 5.95372 3.70377
28 40 29 32 2.42732 9.72549 4.00667
28 40 30 33 0.767472 7.03233 9.16298
28 40 31 34 0.388271 5.48905 14.1372
28 40 32 35 0.31304 5.39931 17.248
28 40 33 36 0.292167 5.03929 17.248
28 40 34 37 0.396676 5.60788 14.1372
28 40 35 38 0.510266 4.67556 9.16298
28 40 36 39 2.52533 10.1181 4.00667
28 50 29 34 2.5288 9.36612 3.70377
28 50 30 35 0.848219 7.12865 8.40426
28 50 31 36 0.424325 5.86912 13.8317
28 50 32 37 0.246464 4.83157 19.6035
28 50 33 38 0.182941 4.61592 25.2317
28 50 34 39 0.155969 4.7039 30.1593
28 50 35 40 0.108209 3.66097 33.8325
28 50 36 41 0.106425 3.80977 35.7978
28 50 37 42 0.102833 3.68119 35.7978
28 50 38 43 0.123946 4.19342 33.8325
28 50 39 44 0.122975 3.70883 30.1593
28 50 40 45 0.168588 4.25377 25.2317
28 50 41 46 0.227333 4.45653 19.6035
28 50 42 47 0.386246 5.34243 13.8317
28 50 43 48 0.685474 5.7609 8.40426
28 50 44 49 2.39486 8.87002 3.70377
29 41 30 33 2.66004 10.6579 4.00667
29 41 31 34 0.864003 7.91684 9.16298
29 41 32 35 0.427535 6.04414 14.1372
29 41 33 36 0.320383 5.52596 17.248
29 41 34 37 0.340149 5.86688 17.248
29 41 35 38 0.316142 4.46935 14.1372
29 41 36 39 0.938006 8.59493 9.16298
29 41 37 40 2.64332 10.5909 4.00667
29 51 30 35 2.81756 10.4356 3.70377
29 51 31 36 0.95211 8.00178 8.40426
29 51 32 37 0.40764 5.63835 13.8317
29 51 33 38 0.268731 5.26808 19.6035
29 51 34 39 0.206989 5.22268 25.2317
29 51 35 40 0.126089 3.80275 30.1593
29 51 36 41 0.116138 3.92925 33.8325
29 51 37 42 0.102605 3.67301 35.7978
29 51 38 43 0.11553 4.13573 35.7978
29 51 39 44 0.108094 3.6571 33.8325
29 51 40 45 0.134176 4.04664 30.1593
29 51 41 46 0.164793 4.15801 25.2317
29 51 42 47 0.239846 4.70183 19.6035
29 51 43 48 0.345869 4.78395 13.8317
29 51 44 49 0.736986 6.19383 8.40426
29 51 45 50 1.60088 5.92928 3.70377
30 42 31 34 2.45576 9.83943 4.00667
30 42 32 35 0.659993 6.04751 9.16298
30 42 33 36 0.399394 5.6463 14.1372
30 42 34 37 0.340891 5.87967 17.248
30 42 35 38 0.23542 4.06051 17.248
30 42 36 39 0.467648 6.61121 14.1372
30 42 37 40 0.879622 8.05996 9.16298
30 42 38 41 2.5135 10.0708 4.00667
30 52 31 36 2.60909 9.66347 3.70377
30 52 32 37 0.682696 5.73755 8.40426
30 52 33 38 0.393384 5.44116 13.8317
30 52 34 39 0.276804 5.42633 19.6035
30 52 35 40 0.150509 3.79759 25.2317
30 52 36 41 0.131165 3.95583 30.1593
30 52 37 42 0.107592 3.6401 33.8325
30 52 38 43 0.114713 4.10647 35.7978
30 52 39 44 0.102531 3.67038 35.7978
30 52 40 45 0.118596 4.01241 33.8325
30 52 41 46 0.136777 4.12511 30.1593
30 52 42 47 0.180908 4.56462 25.2317
30 52 43 48 0.23272 4.56213 19.6035
30 52 44 49 0.408013 5.6435 13.8317
30 52 45 50 0.640702 5.38462 8.40426
30 52 46 51 2.93841 10.8832 3.70377
31 43 32 35 1.41885 5.68486 4.00667
31 43 33 36 0.604135 5.53567 9.16298
31 43 34 37 0.408163 5.77026 14.1372
31 43 35 38 0.204806 3.53248 17.248
31 43 36 39 0.260554 4.49403 17.248
31 43 37 40 0.321782 4.54908 14.1372
31 43 38 41 0.552352 5.06119 9.16298
31 43 39 42 1.61577 6.47387 4.00667
31 53 32 37 1.49055 5.52065 3.70377
31 53 33 38 0.642449 5.39931 8.40426
31 53 34 39 0.397913 5.5038 13.8317
31 53 35 40 0.188502 3.6953 19.6035
31 53 36 41 0.154013 3.886 25.2317
31 53 37 42 0.116048 3.49993 30.1593
31 53 38 43 0.116466 3.94032 33.8325
31 53 39 44 0.0988914 3.54009 35.7978
31 53 40 45 0.1061 3.79813 35.7978
31 53 41 46 0.114568 3.87612 33.8325
31 53 42 47 0.137413 4.14428 30.1593
31 53 43 48 0.158136 3.99003 25.2317
31 53 44 49 0.236777 4.64167 19.6035
31 53 45 50 0.301477 4.16994 13.8317
31 53 46 51 0.760092 6.38801 8.40426
31 53 47 52 2.09535 7.7607 3.70377
32 44 33 36 1.62052 6.49288 4.00667
32 44 34 37 0.74126 6.79215 9.16298
32 44 35 38 0.26978 3.81392 14.1372
32 44 36 39 0.264673 4.56507 17.248
32 44 37 40 0.253874 4.37882 17.248
32 44 38 41 0.34743 4.91168 14.1372
32 44 39 42 0.647778 5.93558 9.16298
32 44 40 43 2.32169 9.30223 4.00667
32 54 33 38 1.70589 6.31825 3.70377
32 54 34 39 0.759457 6.38267 8.40426
32 54 35 40 0.27915 3.86111 13.8317
32 54 36 41 0.206376 4.04569 19.6035
32 54 37 42 0.138994 3.50705 25.2317
32 54 38 43 0.130021 3.92134 30.1593
32 54 39 44 0.104878 3.54828 33.8325
32 54 40 45 0.105405 3.77326 35.7978
32 54 41 46 0.108011 3.86656 35.7978
32 54 42 47 0.120755 4.08545 33.8325
32 54 43 48 0.128803 3.88461 30.1593
32 54 44 49 0.176579 4.45538 25.2317
32 54 45 50 0.201751 3.95504 19.6035
32 54 46 51 0.379416 5.24795 13.8317
32 54 47 52 0.724384 6.08791 8.40426
32 54 48 53 2.51244 9.30552 3.70377
33 45 34 37 2.64309 10.59 4.00667
33 45 35 38 0.514987 4.71881 9.16298
33 45 36 39 0.347047 4.90627 14.1372
33 45 37 40 0.230302 3.97224 17.248
33 45 38 41 0.243543 4.20062 17.248
33 45 39 42 0.31739 4.48699 14.1372
33 45 40 43 0.647176 5.93006 9.16298
33 45 41 44 1.53025 6.13119 4.00667
33 55 34 39 2.71117 10.0416 3.70377
33 55 35 40 0.561013 4.7149 8.40426
33 55 36 41 0.337017 4.66151 13.8317
33 55 37 42 0.186993 3.66572 19.6035
33 55 38 43 0.157176 3.96582 25.2317
33 55 39 44 0.118559 3.57565 30.1593
33 55 40 45 0.110898 3.75195 33.8325
33 55 41 46 0.10751 3.84862 35.7978
33 55 42 47 0.112133 4.01412 35.7978
33 55 43 48 0.1112 3.76217 33.8325
33 55 44 49 0.141635 4.27161 30.1593
33 55 45 50 0.148803 3.75456 25.2317
33 55 46 51 0.226882 4.4477 19.6035
33 55 47 52 0.334689 4.62931 13.8317
33 55 48 53 0.706621 5.93863 8.40426
33 55 49 54 1.84831 6.84573 3.70377
34 46 35 38 1.29575 5.19163 4.00667
34 46 36 39 0.611027 5.59882 9.16298
34 46 37 40 0.284012 4.01512 14.1372
34 46 38 41 0.23641 4.0776 17.248
34 46 39 42 0.238877 4.12014 17.248
34 46 40 43 0.363192 5.13451 14.1372
34 46 41 44 0.554653 5.08227 9.16298
