64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa k
13 25 21 24 2.2195 8.89281 4.00667
13 35 14 19 2.09372 7.75465 3.70377
13 35 15 20 0.843894 7.0923 8.40426
13 35 16 21 0.445077 6.15615 13.8317
13 35 17 22 0.279823 5.48552 19.6035
13 35 18 23 0.202516 5.10982 25.2317
13 35 19 24 0.154877 4.67099 30.1593
13 35 20 25 0.136208 4.60825 33.8325
13 35 21 26 0.124463 4.45549 35.7978
13 35 22 27 0.121744 4.35818 35.7978
13 35 23 28 0.131935 4.46369 33.8325
13 35 24 29 0.152618 4.60284 30.1593
13 35 25 30 0.196541 4.95905 25.2317
13 35 26 31 0.283745 5.56241 19.6035
13 35 27 32 0.421412 5.82883 13.8317
13 35 28 33 0.815009 6.84955 8.40426
13 35 29 34 2.24294 8.30733 3.70377
14 26 15 18 2.14309 8.58667 4.00667
14 26 16 19 0.770841 7.0632 9.16298
14 26 17 20 0.425317 6.01278 14.1372
14 26 18 21 0.327292 5.64513 17.248
14 26 19 22 0.327186 5.64329 17.248
14 26 20 23 0.454972 6.43201 14.1372
14 26 21 24 0.782239 7.16764 9.16298
14 26 22 25 2.10539 8.43559 4.00667
14 36 15 20 2.27154 8.41327 3.70377
14 36 16 21 0.819666 6.88869 8.40426
14 36 17 22 0.432625 5.98392 13.8317
14 36 18 23 0.279328 5.47581 19.6035
14 36 19 24 0.19362 4.88536 25.2317
14 36 20 25 0.157736 4.7572 30.1593
14 36 21 26 0.134158 4.53892 33.8325
14 36 22 27 0.121935 4.365 35.7978
14 36 23 28 0.122137 4.37223 35.7978
14 36 24 29 0.131105 4.4356 33.8325
14 36 25 30 0.155179 4.68009 30.1593
14 36 26 31 0.204208 5.15252 25.2317
14 36 27 32 0.273412 5.35984 19.6035
14 36 28 33 0.439162 6.07435 13.8317
14 36 29 34 0.865552 7.27432 8.40426
14 36 30 35 2.59262 9.60248 3.70377
15 27 16 19 2.03064 8.13609 4.00667
15 27 17 20 0.735368 6.73816 9.16298
15 27 18 21 0.426921 6.03546 14.1372
15 27 19 22 0.320385 5.52599 17.248
15 27 20 23 0.346034 5.96838 17.248
15 27 21 24 0.456552 6.45435 14.1372
15 27 22 25 0.785607 7.1985 9.16298
15 27 23 26 2.18221 8.74339 4.00667
15 37 16 21 2.14313 7.93765 3.70377
15 37 17 22 0.790609 6.64449 8.40426
15 37 18 23 0.429666 5.943 13.8317
15 37 19 24 0.262342 5.14284 19.6035
15 37 20 25 0.19553 4.93354 25.2317
15 37 21 26 0.153763 4.63739 30.1593
15 37 22 27 0.129732 4.38917 33.8325
15 37 23 28 0.120125 4.3002 35.7978
15 37 24 29 0.119691 4.28466 35.7978
15 37 25 30 0.130538 4.41642 33.8325
15 37 26 31 0.157406 4.74727 30.1593
15 37 27 32 0.192789 4.86439 25.2317
15 37 28 33 0.269655 5.2862 19.6035
15 37 29 34 0.438593 6.06648 13.8317
15 37 30 35 0.86094 7.23557 8.40426
15 37 31 36 2.20485 8.16627 3.70377
16 28 17 20 2.17468 8.71321 4.00667
16 28 18 21 0.809542 7.41782 9.16298
16 28 19 22 0.428388 6.05619 14.1372
16 28 20 23 0.345524 5.95958 17.248
16 28 21 24 0.347282 5.9899 17.248
16 28 22 25 0.449739 6.35803 14.1372
16 28 23 26 0.78843 7.22437 9.16298
16 28 24 27 2.36063 9.45827 4.00667
16 38 17 22 2.30728 8.54564 3.70377
16 38 18 23 0.869908 7.31093 8.40426
16 38 19 24 0.430321 5.95206 13.8317
16 38 20 25 0.282486 5.53772 19.6035
16 38 21 26 0.200899 5.06902 25.2317
16 38 22 27 0.155259 4.68251 30.1593
16 38 23 28 0.13209 4.46893 33.8325
16 38 24 29 0.121937 4.36509 35.7978
16 38 25 30 0.122894 4.39933 35.7978
16 38 26 31 0.137103 4.63855 33.8325
16 38 27 32 0.15608 4.70727 30.1593
16 38 28 33 0.197574 4.98513 25.2317
16 38 29 34 0.284243 5.57216 19.6035
16 38 30 35 0.461287 6.38037 13.8317
16 38 31 36 0.829488 6.97124 8.40426
16 38 32 37 2.29228 8.49009 3.70377
17 29 18 21 2.36004 9.45591 4.00667
17 29 19 22 0.761388 6.97658 9.16298
17 29 20 23 0.452783 6.40107 14.1372
17 29 21 24 0.345634 5.96148 17.248
17 29 22 25 0.342311 5.90416 17.248
17 29 23 26 0.442672 6.25813 14.1372
17 29 24 27 0.818654 7.50131 9.16298
17 29 25 28 2.46562 9.87892 4.00667
17 39 18 23 2.49607 9.24488 3.70377
17 39 19 24 0.819392 6.88639 8.40426
17 39 20 25 0.449432 6.21639 13.8317
17 39 21 26 0.283505 5.5577 19.6035
17 39 22 27 0.199295 5.02854 25.2317
17 39 23 28 0.155214 4.68115 30.1593
17 39 24 29 0.132598 4.48612 33.8325
17 39 25 30 0.12349 4.42066 35.7978
17 39 26 31 0.127648 4.56952 35.7978
17 39 27 32 0.135785 4.59394 33.8325
17 39 28 33 0.157666 4.7551 30.1593
17 39 29 34 0.205792 5.19248 25.2317
17 39 30 35 0.295311 5.78913 19.6035
17 39 31 36 0.449263 6.21406 13.8317
17 39 32 37 0.84998 7.14345 8.40426
17 39 33 38 2.16213 8.00803 3.70377
18 30 19 22 2.19232 8.78392 4.00667
18 30 20 23 0.806352 7.38859 9.16298
18 30 21 24 0.451957 6.38939 14.1372
18 30 22 25 0.339937 5.86323 17.248
18 30 23 26 0.331253 5.71344 17.248
18 30 24 27 0.445822 6.30265 14.1372
18 30 25 28 0.849941 7.78799 9.16298
18 30 26 29 2.33993 9.37534 4.00667
18 40 19 24 2.32595 8.61481 3.70377
18 40 20 25 0.859895 7.22678 8.40426
18 40 21 26 0.449457 6.21674 13.8317
18 40 22 27 0.280082 5.49061 19.6035
18 40 23 28 0.197194 4.97554 25.2317
18 40 24 29 0.154612 4.66298 30.1593
18 40 25 30 0.132413 4.47987 33.8325
18 40 26 31 0.126435 4.52607 35.7978
18 40 27 32 0.12549 4.49226 35.7978
18 40 28 33 0.134079 4.53624 33.8325
18 40 29 34 0.159774 4.81866 30.1593
18 40 30 35 0.206854 5.21928 25.2317
18 40 31 36 0.279487 5.47894 19.6035
18 40 32 37 0.439621 6.0807 13.8317
18 40 33 38 0.774402 6.50827 8.40426
18 40 34 39 2.26665 8.39515 3.70377
19 31 20 23 2.34883 9.41099 4.00667
19 31 21 24 0.810578 7.42731 9.16298
19 31 22 25 0.450685 6.37141 14.1372
19 31 23 26 0.328063 5.65842 17.248
19 31 24 27 0.322705 5.56601 17.248
19 31 25 28 0.438866 6.20432 14.1372
19 31 26 29 0.76219 6.98393 9.16298
19 31 27 30 2.14295 8.58609 4.00667
19 41 20 25 2.48187 9.19228 3.70377
19 41 21 26 0.867809 7.2933 8.40426
19 41 22 27 0.451662 6.24724 13.8317
19 41 23 28 0.280639 5.50152 19.6035
19 41 24 29 0.199562 5.03529 25.2317
19 41 25 30 0.155822 4.69949 30.1593
19 41 26 31 0.136953 4.63345 33.8325
19 41 27 32 0.126919 4.54341 35.7978
19 41 28 33 0.125183 4.48127 35.7978
19 41 29 34 0.137234 4.64297 33.8325
19 41 30 35 0.162513 4.90127 30.1593
19 41 31 36 0.200112 5.04917 25.2317
19 41 32 37 0.28039 5.49664 19.6035
19 41 33 38 0.417528 5.77511 13.8317
19 41 34 39 0.817956 6.87432 8.40426
19 41 35 40 2.56566 9.50261 3.70377
20 32 21 24 2.07794 8.32562 4.00667
20 32 22 25 0.754033 6.90919 9.16298
20 32 23 26 0.42019 5.9403 14.1372
20 32 24 27 0.318785 5.49839 17.248
20 32 25 28 0.32789 5.65543 17.248
20 32 26 29 0.433131 6.12324 14.1372
20 32 27 30 0.785764 7.19994 9.16298
20 32 28 31 2.23033 8.93619 4.00667
20 42 21 26 2.20189 8.15531 3.70377
20 42 22 27 0.802493 6.74436 8.40426
20 42 23 28 0.422215 5.83994 13.8317
20 42 24 29 0.269493 5.28302 19.6035
20 42 25 30 0.191501 4.83188 25.2317
20 42 26 31 0.154991 4.67442 30.1593
20 42 27 32 0.134287 4.54328 33.8325
20 42 28 33 0.123021 4.40388 35.7978
20 42 29 34 0.124401 4.45327 35.7978
20 42 30 35 0.135307 4.57779 33.8325
20 42 31 36 0.152583 4.60179 30.1593
20 42 32 37 0.193838 4.89087 25.2317
20 42 33 38 0.255547 5.00962 19.6035
20 42 34 39 0.403315 5.57852 13.8317
20 42 35 40 0.82405 6.92553 8.40426
20 42 36 41 2.3688 8.77351 3.70377
21 33 22 25 2.24094 8.97869 4.00667
21 33 23 26 0.779319 7.14088 9.16298
21 33 24 27 0.434342 6.14037 14.1372
21 33 25 28 0.327334 5.64584 17.248
21 33 26 29 0.329589 5.68474 17.248
21 33 27 30 0.450189 6.3644 14.1372
21 33 28 31 0.812866 7.44827 9.16298
21 33 29 32 1.98209 7.94159 4.00667
21 43 22 27 2.36052 8.74283 3.70377
21 43 23 28 0.833947 7.00871 8.40426
21 43 24 29 0.440535 6.09333 13.8317
21 43 25 30 0.272596 5.34384 19.6035
21 43 26 31 0.198228 5.00163 25.2317
21 43 27 32 0.158554 4.78187 30.1593
21 43 28 33 0.133999 4.53353 33.8325
21 43 29 34 0.124973 4.47374 35.7978
21 43 30 35 0.125158 4.48039 35.7978
21 43 31 36 0.130011 4.39859 33.8325
21 43 32 37 0.151805 4.57834 30.1593
21 43 33 38 0.182158 4.59616 25.2317
21 43 34 39 0.249057 4.8824 19.6035
21 43 35 40 0.406111 5.6172 13.8317
21 43 36 41 0.776019 6.52187 8.40426
21 43 37 42 2.32777 8.62152 3.70377
22 34 23 26 2.25501 9.03507 4.00667
22 34 24 27 0.818196 7.49711 9.16298
22 34 25 28 0.441005 6.23456 14.1372
22 34 26 29 0.331628 5.7199 17.248
22 34 27 30 0.343871 5.93106 17.248
22 34 28 31 0.463065 6.54642 14.1372
22 34 29 32 0.758527 6.95037 9.16298
22 34 30 33 2.23916 8.97157 4.00667
22 44 23 28 2.38553 8.83545 3.70377
22 44 24 29 0.882 7.41255 8.40426
22 44 25 30 0.446586 6.17703 13.8317
22 44 26 31 0.283815 5.56377 19.6035
22 44 27 32 0.207075 5.22485 25.2317
22 44 28 33 0.160683 4.84608 30.1593
22 44 29 34 0.138178 4.6749 33.8325
22 44 30 35 0.127758 4.57343 35.7978
22 44 31 36 0.12295 4.40133 35.7978
22 44 32 37 0.133606 4.52023 33.8325
22 44 33 38 0.148949 4.4922 30.1593
22 44 34 39 0.184852 4.66413 25.2317
22 44 35 40 0.26432 5.18161 19.6035
22 44 36 41 0.420317 5.81369 13.8317
22 44 37 42 0.841487 7.07208 8.40426
22 44 38 43 2.49269 9.23236 3.70377
23 35 24 27 2.39273 9.58689 4.00667
23 35 25 28 0.803555 7.36296 9.16298
23 35 26 29 0.440415 6.22622 14.1372
23 35 27 30 0.344701 5.9454 17.248
23 35 28 31 0.346093 5.9694 17.248
23 35 29 32 0.424549 6.00193 14.1372
23 35 30 33 0.761561 6.97817 9.16298
23 35 31 34 2.1058 8.43723 4.00667
23 45 24 29 2.5359 9.3924 3.70377
23 45 25 30 0.868712 7.30088 8.40426
23 45 26 31 0.454102 6.28099 13.8317
23 45 27 32 0.295543 5.79368 19.6035
23 45 28 33 0.208533 5.26165 25.2317
23 45 29 34 0.164113 4.94952 30.1593
23 45 30 35 0.13947 4.71864 33.8325
23 45 31 36 0.123644 4.42618 35.7978
23 45 32 37 0.124597 4.46029 35.7978
23 45 33 38 0.129021 4.36512 33.8325
23 45 34 39 0.14632 4.4129 30.1593
23 45 35 40 0.187387 4.72808 25.2317
23 45 36 41 0.261906 5.13428 19.6035
23 45 37 42 0.426994 5.90604 13.8317
23 45 38 43 0.824483 6.92917 8.40426
23 45 39 44 2.24792 8.32578 3.70377
24 36 25 28 2.19504 8.79481 4.00667
24 36 26 29 0.766504 7.02346 9.16298
24 36 27 30 0.454856 6.43038 14.1372
24 36 28 31 0.350204 6.0403 17.248
24 36 29 32 0.334157 5.76353 17.248
24 36 30 33 0.439707 6.21621 14.1372
24 36 31 34 0.8016 7.34504 9.16298
24 36 32 35 2.47071 9.8993 4.00667
24 46 25 30 2.33519 8.64903 3.70377
24 46 26 31 0.835842 7.02463 8.40426
24 46 27 32 0.461745 6.38671 13.8317
24 46 28 33 0.291894 5.72215 19.6035
24 46 29 34 0.209298 5.28093 25.2317
24 46 30 35 0.163337 4.92613 30.1593
24 46 31 36 0.133577 4.51925 33.8325
24 46 32 37 0.125212 4.4823 35.7978
24 46 33 38 0.120992 4.33125 35.7978
24 46 34 39 0.126741 4.28797 33.8325
24 46 35 40 0.147894 4.46036 30.1593
24 46 36 41 0.187418 4.72888 25.2317
24 46 37 42 0.267407 5.24213 19.6035
24 46 38 43 0.422973 5.85043 13.8317
24 46 39 44 0.766594 6.44265 8.40426
24 46 40 45 2.3518 8.71054 3.70377
25 37 26 29 2.09302 8.38602 4.00667
25 37 27 30 0.788059 7.22097 9.16298
25 37 28 31 0.456078 6.44766 14.1372
25 37 29 32 0.336356 5.80146 17.248
25 37 30 33 0.327885 5.65535 17.248
25 37 31 34 0.430962 6.09258 14.1372
25 37 32 35 0.811572 7.43642 9.16298
25 37 33 36 2.08725 8.3629 4.00667
25 47 26 31 2.23933 8.29398 3.70377
25 47 27 32 0.851251 7.15414 8.40426
25 47 28 33 0.455763 6.30396 13.8317
25 47 29 34 0.291333 5.71115 19.6035
25 47 30 35 0.207032 5.22377 25.2317
25 47 31 36 0.155383 4.68623 30.1593
25 47 32 37 0.135485 4.5838 33.8325
25 47 33 38 0.122428 4.38265 35.7978
25 47 34 39 0.119141 4.26498 35.7978
25 47 35 40 0.128076 4.33313 33.8325
25 47 36 41 0.149668 4.51389 30.1593
25 47 37 42 0.193627 4.88554 25.2317
25 47 38 43 0.271562 5.32357 19.6035
25 47 39 44 0.409256 5.66069 13.8317
25 47 40 45 0.814592 6.84604 8.40426
25 47 41 46 2.43287 9.01079 3.70377
26 38 27 30 2.19846 8.80849 4.00667
26 38 28 31 0.808655 7.40969 9.16298
26 38 29 32 0.450941 6.37502 14.1372
26 38 30 33 0.33462 5.77151 17.248
26 38 31 34 0.328508 5.6661 17.248
26 38 32 35 0.460569 6.51114 14.1372
26 38 33 36 0.7779 7.12788 9.16298
26 38 34 37 2.15524 8.63533 4.00667
26 48 27 32 2.33494 8.6481 3.70377
26 48 28 33 0.858283 7.21323 8.40426
26 48 29 34 0.456205 6.31007 13.8317
26 48 30 35 0.287071 5.62761 19.6035
26 48 31 36 0.194823 4.91571 25.2317
26 48 32 37 0.156771 4.7281 30.1593
26 48 33 38 0.132047 4.46748 33.8325
26 48 34 39 0.119329 4.27171 35.7978
26 48 35 40 0.118296 4.23474 35.7978
26 48 36 41 0.128024 4.33138 33.8325
26 48 37 42 0.151694 4.57499 30.1593
26 48 38 43 0.193525 4.88297 25.2317
26 48 39 44 0.257932 5.05638 19.6035
26 48 40 45 0.411484 5.69152 13.8317
26 48 41 46 0.791345 6.65067 8.40426
26 48 42 47 2.2094 8.1831 3.70377
27 39 28 31 2.38446 9.55373 4.00667
27 39 29 32 0.832531 7.62847 9.16298
27 39 30 33 0.454244 6.42173 14.1372
27 39 31 34 0.327973 5.65686 17.248
27 39 32 35 0.348832 6.01664 17.248
27 39 33 36 0.449513 6.35484 14.1372
27 39 34 37 0.786774 7.20919 9.16298
27 39 35 38 2.01302 8.06549 4.00667
27 49 28 33 2.50513 9.27842 3.70377
27 49 29 34 0.889846 7.4785 8.40426
27 49 30 35 0.460926 6.37538 13.8317
27 49 31 36 0.272961 5.35101 19.6035
27 49 32 37 0.199337 5.02962 25.2317
27 49 33 38 0.155017 4.67521 30.1593
27 49 34 39 0.129656 4.3866 33.8325
27 49 35 40 0.118508 4.24233 35.7978
27 49 36 41 0.119114 4.264 35.7978
27 49 37 42 0.130325 4.40923 33.8325
27 49 38 43 0.153722 4.63616 30.1593
27 49 39 44 0.187414 4.72878 25.2317
27 49 40 45 0.261111 5.1187 19.6035
27 49 41 46 0.409498 5.66405 13.8317
27 49 42 47 0.764821 6.42775 8.40426
27 49 43 48 2.17046 8.03888 3.70377
28 40 29 32 2.47091 9.9001 4.00667
28 40 30 33 0.852715 7.81341 9.16298
28 40 31 34 0.438366 6.19725 14.1372
28 40 32 35 0.346296 5.9729 17.248
28 40 33 36 0.339766 5.86028 17.248
28 40 34 37 0.43593 6.16282 14.1372
28 40 35 38 0.706924 6.47753 9.16298
28 40 36 39 2.13382 8.5495 4.00667
28 50 29 34 2.60625 9.65295 3.70377
28 50 30 35 0.918094 7.7159 8.40426
28 50 31 36 0.443974 6.1409 13.8317
28 50 32 37 0.286189 5.61031 19.6035
28 50 33 38 0.202585 5.11156 25.2317
28 50 34 39 0.155433 4.68776 30.1593
28 50 35 40 0.130321 4.4091 33.8325
28 50 36 41 0.121434 4.34708 35.7978
28 50 37 42 0.12284 4.39738 35.7978
28 50 38 43 0.134988 4.56699 33.8325
28 50 39 44 0.152903 4.61144 30.1593
28 50 40 45 0.193312 4.87758 25.2317
28 50 41 46 0.268067 5.25506 19.6035
28 50 42 47 0.414554 5.73397 13.8317
28 50 43 48 0.795892 6.68888 8.40426
28 50 44 49 2.30231 8.52723 3.70377
29 41 30 33 2.34167 9.38228 4.00667
29 41 31 34 0.757556 6.94147 9.16298
29 41 32 35 0.445617 6.29977 14.1372
29 41 33 36 0.338854 5.84455 17.248
29 41 34 37 0.332906 5.74194 17.248
29 41 35 38 0.404809 5.72285 14.1372
29 41 36 39 0.757106 6.93735 9.16298
29 41 37 40 2.43714 9.76483 4.00667
29 51 30 35 2.48005 9.18554 3.70377
29 51 31 36 0.817042 6.86663 8.40426
29 51 32 37 0.442789 6.12451 13.8317
29 51 33 38 0.28117 5.51192 19.6035
29 51 34 39 0.197091 4.97294 25.2317
29 51 35 40 0.151225 4.56082 30.1593
29 51 36 41 0.130556 4.41703 33.8325
29 51 37 42 0.121964 4.36604 35.7978
29 51 38 43 0.124821 4.46831 35.7978
29 51 39 44 0.13179 4.45879 33.8325
29 51 40 45 0.152732 4.6063 30.1593
29 51 41 46 0.192122 4.84757 25.2317
29 51 42 47 0.261569 5.12768 19.6035
29 51 43 48 0.414291 5.73034 13.8317
29 51 44 49 0.797165 6.69958 8.40426
29 51 45 50 2.14472 7.94355 3.70377
30 42 31 34 2.12594 8.51795 4.00667
30 42 32 35 0.788741 7.22722 9.16298
30 42 33 36 0.448644 6.34255 14.1372
30 42 34 37 0.332849 5.74097 17.248
30 42 35 38 0.302396 5.21572 17.248
30 42 36 39 0.399738 5.65117 14.1372
30 42 37 40 0.771475 7.06901 9.16298
30 42 38 41 2.2607 9.05788 4.00667
30 52 31 36 2.26372 8.3843 3.70377
30 52 32 37 0.843937 7.09267 8.40426
30 52 33 38 0.451033 6.23854 13.8317
30 52 34 39 0.281112 5.51079 19.6035
30 52 35 40 0.194241 4.90103 25.2317
30 52 36 41 0.153844 4.63982 30.1593
30 52 37 42 0.131839 4.46046 33.8325
30 52 38 43 0.125371 4.48799 35.7978
30 52 39 44 0.1234 4.41745 35.7978
30 52 40 45 0.131856 4.46101 33.8325
30 52 41 46 0.152364 4.59519 30.1593
30 52 42 47 0.187793 4.73835 25.2317
30 52 43 48 0.261866 5.13349 19.6035
30 52 44 49 0.415128 5.74192 13.8317
30 52 45 50 0.760778 6.39377 8.40426
30 52 46 51 2.37402 8.79283 3.70377
31 43 32 35 2.23431 8.95213 4.00667
31 43 33 36 0.812709 7.44683 9.16298
31 43 34 37 0.454271 6.42211 14.1372
31 43 35 38 0.312735 5.39405 17.248
31 43 36 39 0.303668 5.23766 17.248
31 43 37 40 0.406935 5.7529 14.1372
31 43 38 41 0.735785 6.74198 9.16298
31 43 39 42 2.22504 8.91501 4.00667
31 53 32 37 2.36681 8.76612 3.70377
31 53 33 38 0.871483 7.32417 8.40426
31 53 34 39 0.457727 6.33113 13.8317
31 53 35 40 0.278075 5.45126 19.6035
31 53 36 41 0.199794 5.04115 25.2317
31 53 37 42 0.15561 4.69308 30.1593
31 53 38 43 0.136797 4.6282 33.8325
31 53 39 44 0.125189 4.48149 35.7978
31 53 40 45 0.12333 4.41492 35.7978
31 53 41 46 0.131497 4.44888 33.8325
31 53 42 47 0.148207 4.46982 30.1593
31 53 43 48 0.186622 4.70879 25.2317
31 53 44 49 0.259787 5.09274 19.6035
31 53 45 50 0.390665 5.40355 13.8317
31 53 46 51 0.781354 6.5667 8.40426
31 53 47 52 2.24465 8.31369 3.70377
32 44 33 36 1.99447 7.9912 4.00667
32 44 34 37 0.760951 6.97257 9.16298
32 44 35 38 0.405858 5.73768 14.1372
32 44 36 39 0.308453 5.32018 17.248
32 44 37 40 0.311353 5.37021 17.248
32 44 38 41 0.423563 5.98797 14.1372
32 44 39 42 0.798409 7.31581 9.16298
32 44 40 43 2.36687 9.48328 4.00667
32 54 33 38 2.11771 7.84351 3.70377
32 54 34 39 0.80927 6.80131 8.40426
32 54 35 40 0.416158 5.75616 13.8317
32 54 36 41 0.269458 5.28232 19.6035
32 54 37 42 0.191128 4.82247 25.2317
32 54 38 43 0.155974 4.70407 30.1593
32 54 39 44 0.13366 4.52206 33.8325
32 54 40 45 0.122585 4.38827 35.7978
32 54 41 46 0.121885 4.36322 35.7978
32 54 42 47 0.127397 4.31015 33.8325
32 54 43 48 0.147832 4.45851 30.1593
32 54 44 49 0.187679 4.73545 25.2317
32 54 45 50 0.250149 4.9038 19.6035
32 54 46 51 0.405948 5.61494 13.8317
32 54 47 52 0.778856 6.54571 8.40426
32 54 48 53 2.21343 8.19805 3.70377
33 45 34 37 2.2511 9.01941 4.00667
33 45 35 38 0.749607 6.86863 9.16298
33 45 36 39 0.422909 5.97874 14.1372
33 45 37 40 0.311678 5.37581 17.248
33 45 38 41 0.318759 5.49795 17.248
33 45 39 42 0.435458 6.15615 14.1372
33 45 40 43 0.771822 7.07218 9.16298
33 45 41 44 2.12392 8.50983 4.00667
33 55 34 39 2.36911 8.77463 3.70377
33 55 35 40 0.811386 6.8191 8.40426
33 55 36 41 0.436723 6.04061 13.8317
33 55 37 42 0.269566 5.28444 19.6035
33 55 38 43 0.199279 5.02815 25.2317
33 55 39 44 0.157479 4.74945 30.1593
33 55 40 45 0.133267 4.50874 33.8325
33 55 41 46 0.123001 4.40317 35.7978
33 55 42 47 0.11914 4.26493 35.7978
33 55 43 48 0.128066 4.33279 33.8325
33 55 44 49 0.150306 4.53313 30.1593
33 55 45 50 0.182783 4.61192 25.2317
33 55 46 51 0.25928 5.0828 19.6035
33 55 47 52 0.408021 5.64361 13.8317
33 55 48 53 0.775935 6.52116 8.40426
33 55 49 54 2.14323 7.93802 3.70377
34 46 35 38 2.09923 8.41092 4.00667
34 46 36 39 0.792023 7.25729 9.16298
34 46 37 40 0.423755 5.99069 14.1372
34 46 38 41 0.327001 5.64009 17.248
34 46 39 42 0.33367 5.75513 17.248
34 46 40 43 0.42527 6.01211 14.1372
34 46 41 44 0.714399 6.54602 9.16298
34 46 42 45 2.22474 8.91379 4.00667
34 56 35 40 2.23615 8.2822 3.70377
34 56 36 41 0.860374 7.23081 8.40426
34 56 37 42 0.436861 6.04252 13.8317
34 56 38 43 0.285238 5.59167 19.6035
34 56 39 44 0.205023 5.17307 25.2317
34 56 40 45 0.158553 4.78185 30.1593
34 56 41 46 0.135182 4.57356 33.8325
34 56 42 47 0.120845 4.32598 35.7978
34 56 43 48 0.120349 4.30822 35.7978
34 56 44 49 0.131407 4.44582 33.8325
34 56 45 50 0.147805 4.4577 30.1593
34 56 46 51 0.189978 4.79348 25.2317
34 56 47 52 0.264898 5.19294 19.6035
34 56 48 53 0.417292 5.77184 13.8317
34 56 49 54 0.782265 6.57436 8.40426
34 56 50 55 2.10371 7.79165 3.70377
35 47 36 39 2.4377 9.76706 4.00667
35 47 37 40 0.789961 7.2384 9.16298
35 47 38 41 0.449341 6.35241 14.1372
35 47 39 42 0.347159 5.98778 17.248
35 47 40 43 0.332498 5.73491 17.248
35 47 41 44 0.410652 5.80545 14.1372
35 47 42 45 0.757672 6.94254 9.16298
35 47 43 46 2.30503 9.23549 4.00667
35 57 36 41 2.5841 9.57092 3.70377
35 57 37 42 0.858119 7.21185 8.40426
35 57 38 43 0.462207 6.3931 13.8317
35 57 39 44 0.294517 5.77358 19.6035
35 57 40 45 0.205571 5.18691 25.2317
35 57 41 46 0.160672 4.84577 30.1593
35 57 42 47 0.131983 4.46532 33.8325
35 57 43 48 0.121339 4.34367 35.7978
35 57 44 49 0.123254 4.41223 35.7978
35 57 45 50 0.128672 4.3533 33.8325
35 57 46 51 0.151615 4.57262 30.1593
35 57 47 52 0.192378 4.85401 25.2317
35 57 48 53 0.267793 5.24969 19.6035
35 57 49 54 0.416694 5.76357 13.8317
35 57 50 55 0.763473 6.41643 8.40426
35 57 51 56 2.09437 7.75707 3.70377
36 48 37 40 2.06821 8.28664 4.00667
36 48 38 41 0.769781 7.05349 9.16298
36 48 39 42 0.451484 6.3827 14.1372
36 48 40 43 0.332061 5.72737 17.248
36 48 41 44 0.313543 5.40797 17.248
36 48 42 45 0.406219 5.74279 14.1372
36 48 43 46 0.734204 6.72749 9.16298
36 48 44 47 2.09909 8.41038 4.00667
36 58 37 42 2.20706 8.17447 3.70377
36 58 38 43 0.835575 7.02239 8.40426
36 58 39 44 0.452592 6.26011 13.8317
36 58 40 45 0.28178 5.52388 19.6035
36 58 41 46 0.201619 5.08718 25.2317
36 58 42 47 0.152184 4.58975 30.1593
36 58 43 48 0.129556 4.38319 33.8325
36 58 44 49 0.122935 4.40079 35.7978
36 58 45 50 0.119698 4.28491 35.7978
36 58 46 51 0.130584 4.41799 33.8325
36 58 47 52 0.153026 4.61517 30.1593
36 58 48 53 0.193945 4.89356 25.2317
36 58 49 54 0.268059 5.2549 19.6035
36 58 50 55 0.412675 5.70799 13.8317
36 58 51 56 0.772433 6.49173 8.40426
36 58 52 57 2.25927 8.36784 3.70377
37 49 38 41 2.15544 8.63615 4.00667
37 49 39 42 0.799319 7.32414 9.16298
37 49 40 43 0.439149 6.20832 14.1372
37 49 41 44 0.321721 5.54903 17.248
37 49 42 45 0.308139 5.31477 17.248
37 49 43 46 0.402058 5.68396 14.1372
37 49 44 47 0.718829 6.58662 9.16298
