64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.753663 6.90579 9.16298
10 22 18 21 2.47458 9.91484 4.00667
10 32 11 16 2.49489 9.24051 3.70377
10 32 12 17 0.816191 6.85948 8.40426
10 32 13 18 0.389086 5.38171 13.8317
10 32 14 19 0.249244 4.88607 19.6035
10 32 15 20 0.195322 4.92831 25.2317
10 32 16 21 0.150641 4.54322 30.1593
10 32 17 22 0.130456 4.41365 33.8325
10 32 18 23 0.122899 4.3995 35.7978
10 32 19 24 0.118795 4.2526 35.7978
10 32 20 25 0.128982 4.36377 33.8325
10 32 21 26 0.153212 4.62077 30.1593
10 32 22 27 0.187796 4.7384 25.2317
10 32 23 28 0.259195 5.08114 19.6035
10 32 24 29 0.407826 5.64091 13.8317
10 32 25 30 0.762775 6.41056 8.40426
10 32 26 31 2.02955 7.51697 3.70377
11 23 12 15 2.25995 9.05485 4.00667
11 23 13 16 0.70416 6.4522 9.16298
11 23 14 17 0.378678 5.35343 14.1372
11 23 15 18 0.321618 5.54726 17.248
11 23 16 19 0.323508 5.57986 17.248
11 23 17 20 0.403595 5.70569 14.1372
11 23 18 21 0.760773 6.97094 9.16298
11 23 19 22 2.10236 8.42345 4.00667
11 33 12 17 2.39464 8.86919 3.70377
11 33 13 18 0.761566 6.4004 8.40426
11 33 14 19 0.391617 5.41672 13.8317
11 33 15 20 0.275549 5.40173 19.6035
11 33 16 21 0.192151 4.8483 25.2317
11 33 17 22 0.152594 4.60212 30.1593
11 33 18 23 0.133107 4.50335 33.8325
11 33 19 24 0.118978 4.25914 35.7978
11 33 20 25 0.120531 4.31473 35.7978
11 33 21 26 0.132716 4.49011 33.8325
11 33 22 27 0.150242 4.5312 30.1593
11 33 23 28 0.188156 4.7475 25.2317
11 33 24 29 0.262974 5.15523 19.6035
11 33 25 30 0.411619 5.69337 13.8317
11 33 26 31 0.759482 6.38289 8.40426
11 33 27 32 1.83374 6.79177 3.70377
12 24 13 16 2.16558 8.67678 4.00667
12 24 14 17 0.681649 6.24593 9.16298
12 24 15 18 0.43603 6.16423 14.1372
12 24 16 19 0.327573 5.64997 17.248
12 24 17 20 0.316957 5.46686 17.248
12 24 18 21 0.430435 6.08513 14.1372
12 24 19 22 0.777872 7.12763 9.16298
12 24 20 23 2.56323 10.27 4.00667
12 34 13 18 2.29298 8.49268 3.70377
12 34 14 19 0.746509 6.27386 8.40426
12 34 15 20 0.442887 6.12587 13.8317
12 34 16 21 0.27122 5.31687 19.6035
12 34 17 22 0.195473 4.93212 25.2317
12 34 18 23 0.155969 4.70392 30.1593
12 34 19 24 0.12827 4.3397 33.8325
12 34 20 25 0.121036 4.33281 35.7978
12 34 21 26 0.123984 4.43836 35.7978
12 34 22 27 0.13081 4.42564 33.8325
12 34 23 28 0.150853 4.54961 30.1593
12 34 24 29 0.193474 4.88167 25.2317
12 34 25 30 0.272045 5.33304 19.6035
12 34 26 31 0.431924 5.97423 13.8317
12 34 27 32 0.784134 6.59007 8.40426
12 34 28 33 2.57086 9.52188 3.70377
13 25 14 17 1.85577 7.43545 4.00667
13 25 15 18 0.790291 7.24142 9.16298
13 25 16 19 0.433164 6.12372 14.1372
13 25 17 20 0.322833 5.56821 17.248
13 25 18 21 0.31997 5.51882 17.248
13 25 19 22 0.412427 5.83055 14.1372
13 25 20 23 0.832358 7.62688 9.16298
13 25 21 24 2.35022 9.41654 4.00667
13 35 14 19 1.99537 7.3904 3.70377
13 35 15 20 0.851958 7.16008 8.40426
13 35 16 21 0.431959 5.97472 13.8317
13 35 17 22 0.276377 5.41796 19.6035
13 35 18 23 0.199045 5.02224 25.2317
13 35 19 24 0.14883 4.4886 30.1593
13 35 20 25 0.129539 4.38262 33.8325
13 35 21 26 0.12254 4.38667 35.7978
13 35 22 27 0.1197 4.285 35.7978
13 35 23 28 0.125964 4.26169 33.8325
13 35 24 29 0.147124 4.43715 30.1593
13 35 25 30 0.185456 4.67938 25.2317
13 35 26 31 0.256971 5.03753 19.6035
13 35 27 32 0.384912 5.32398 13.8317
13 35 28 33 0.776758 6.52808 8.40426
13 35 29 34 2.05404 7.60768 3.70377
14 26 15 18 2.1749 8.71409 4.00667
14 26 16 19 0.734525 6.73044 9.16298
14 26 17 20 0.417505 5.90233 14.1372
14 26 18 21 0.309674 5.34125 17.248
14 26 19 22 0.287811 4.96415 17.248
14 26 20 23 0.400476 5.6616 14.1372
14 26 21 24 0.66694 6.11116 9.16298
14 26 22 25 1.58638 6.35611 4.00667
14 36 15 20 2.30663 8.54323 3.70377
14 36 16 21 0.783141 6.58172 8.40426
14 36 17 22 0.422971 5.85039 13.8317
14 36 18 23 0.270751 5.30768 19.6035
14 36 19 24 0.183793 4.6374 25.2317
14 36 20 25 0.147894 4.46036 30.1593
14 36 21 26 0.130707 4.42214 33.8325
14 36 22 27 0.119925 4.29305 35.7978
14 36 23 28 0.117393 4.20239 35.7978
14 36 24 29 0.127896 4.32704 33.8325
14 36 25 30 0.149297 4.50269 30.1593
14 36 26 31 0.189767 4.78813 25.2317
14 36 27 32 0.25753 5.04849 19.6035
14 36 28 33 0.430136 5.9495 13.8317
14 36 29 34 0.845611 7.10673 8.40426
14 36 30 35 2.92889 10.8479 3.70377
15 27 16 19 1.85013 7.41286 4.00667
15 27 17 20 0.708263 6.4898 9.16298
15 27 18 21 0.400745 5.6654 14.1372
15 27 19 22 0.288133 4.9697 17.248
15 27 20 23 0.314364 5.42214 17.248
15 27 21 24 0.415783 5.87799 14.1372
15 27 22 25 0.707592 6.48365 9.16298
15 27 23 26 2.32964 9.33411 4.00667
15 37 16 21 1.95273 7.23246 3.70377
15 37 17 22 0.750651 6.30867 8.40426
15 37 18 23 0.401425 5.55238 13.8317
15 37 19 24 0.24075 4.71955 19.6035
15 37 20 25 0.176442 4.45192 25.2317
15 37 21 26 0.144657 4.36274 30.1593
15 37 22 27 0.124314 4.20586 33.8325
15 37 23 28 0.1126 4.03082 35.7978
15 37 24 29 0.113822 4.07456 35.7978
15 37 25 30 0.122186 4.13385 33.8325
15 37 26 31 0.141251 4.26004 30.1593
15 37 27 32 0.173341 4.3737 25.2317
15 37 28 33 0.243254 4.76864 19.6035
15 37 29 34 0.380753 5.26645 13.8317
15 37 30 35 0.790507 6.64362 8.40426
15 37 31 36 2.10729 7.80494 3.70377
16 28 17 20 2.43204 9.7444 4.00667
16 28 18 21 0.820947 7.52232 9.16298
16 28 19 22 0.407897 5.76651 14.1372
16 28 20 23 0.317625 5.47838 17.248
16 28 21 24 0.321588 5.54674 17.248
16 28 22 25 0.420192 5.94032 14.1372
16 28 23 26 0.830221 7.6073 9.16298
16 28 24 27 2.53494 10.1567 4.00667
16 38 17 22 2.54598 9.42973 3.70377
16 38 18 23 0.875115 7.3547 8.40426
16 38 19 24 0.414581 5.73435 13.8317
16 38 20 25 0.258555 5.0686 19.6035
16 38 21 26 0.190409 4.80433 25.2317
16 38 22 27 0.150768 4.54705 30.1593
16 38 23 28 0.125294 4.23901 33.8325
16 38 24 29 0.117811 4.21738 35.7978
16 38 25 30 0.117549 4.208 35.7978
16 38 26 31 0.126189 4.2693 33.8325
16 38 27 32 0.144878 4.36941 30.1593
16 38 28 33 0.183958 4.64156 25.2317
16 38 29 34 0.254598 4.99102 19.6035
16 38 30 35 0.425993 5.8922 13.8317
16 38 31 36 0.77799 6.53843 8.40426
16 38 32 37 2.16364 8.01362 3.70377
17 29 18 21 2.30859 9.24977 4.00667
17 29 19 22 0.732934 6.71586 9.16298
17 29 20 23 0.402833 5.69492 14.1372
17 29 21 24 0.311943 5.38037 17.248
17 29 22 25 0.315208 5.43669 17.248
17 29 23 26 0.430278 6.08291 14.1372
17 29 24 27 0.784196 7.18557 9.16298
17 29 25 28 2.28466 9.15389 4.00667
17 39 18 23 2.42877 8.99561 3.70377
17 39 19 24 0.790795 6.64605 8.40426
17 39 20 25 0.399514 5.52595 13.8317
17 39 21 26 0.261313 5.12266 19.6035
17 39 22 27 0.1904 4.8041 25.2317
17 39 23 28 0.145288 4.38179 30.1593
17 39 24 29 0.127205 4.30366 33.8325
17 39 25 30 0.118207 4.23156 35.7978
17 39 26 31 0.118229 4.23233 35.7978
17 39 27 32 0.128027 4.33146 33.8325
17 39 28 33 0.149886 4.52045 30.1593
17 39 29 34 0.189441 4.77992 25.2317
17 39 30 35 0.278738 5.46426 19.6035
17 39 31 36 0.426986 5.90593 13.8317
17 39 32 37 0.82957 6.97192 8.40426
17 39 33 38 2.01642 7.46837 3.70377
18 30 19 22 2.46374 9.87139 4.00667
18 30 20 23 0.735746 6.74162 9.16298
18 30 21 24 0.414593 5.86117 14.1372
18 30 22 25 0.323271 5.57576 17.248
18 30 23 26 0.322831 5.56818 17.248
18 30 24 27 0.429063 6.06573 14.1372
18 30 25 28 0.808734 7.41041 9.16298
18 30 26 29 2.50506 10.0369 4.00667
18 40 19 24 2.59507 9.61154 3.70377
18 40 20 25 0.784169 6.59036 8.40426
18 40 21 26 0.417697 5.77745 13.8317
18 40 22 27 0.270555 5.30384 19.6035
18 40 23 28 0.18475 4.66156 25.2317
18 40 24 29 0.148222 4.47028 30.1593
18 40 25 30 0.126623 4.28397 33.8325
18 40 26 31 0.116548 4.17215 35.7978
18 40 27 32 0.118366 4.23725 35.7978
18 40 28 33 0.127519 4.3143 33.8325
18 40 29 34 0.147174 4.43866 30.1593
18 40 30 35 0.193702 4.88743 25.2317
18 40 31 36 0.260553 5.10776 19.6035
18 40 32 37 0.418189 5.78425 13.8317
18 40 33 38 0.705877 5.93238 8.40426
18 40 34 39 2.2578 8.36237 3.70377
19 31 20 23 2.17974 8.73349 4.00667
19 31 21 24 0.758255 6.94787 9.16298
19 31 22 25 0.444032 6.27735 14.1372
19 31 23 26 0.319484 5.51045 17.248
19 31 24 27 0.310251 5.35119 17.248
19 31 25 28 0.411203 5.81324 14.1372
19 31 26 29 0.746294 6.83827 9.16298
19 31 27 30 2.23829 8.9681 4.00667
19 41 20 25 2.30368 8.53231 3.70377
19 41 21 26 0.819829 6.89006 8.40426
19 41 22 27 0.448222 6.19966 13.8317
19 41 23 28 0.266168 5.21784 19.6035
19 41 24 29 0.193383 4.87938 25.2317
19 41 25 30 0.150503 4.53907 30.1593
19 41 26 31 0.126973 4.29583 33.8325
19 41 27 32 0.121236 4.33997 35.7978
19 41 28 33 0.121215 4.33922 35.7978
19 41 29 34 0.129527 4.38224 33.8325
19 41 30 35 0.156297 4.71382 30.1593
19 41 31 36 0.191771 4.83871 25.2317
19 41 32 37 0.275096 5.39285 19.6035
19 41 33 38 0.394438 5.45574 13.8317
19 41 34 39 0.821559 6.9046 8.40426
19 41 35 40 2.80605 10.393 3.70377
20 32 21 24 1.89859 7.60701 4.00667
20 32 22 25 0.759435 6.95869 9.16298
20 32 23 26 0.40514 5.72754 14.1372
20 32 24 27 0.304959 5.25992 17.248
20 32 25 28 0.303234 5.23016 17.248
20 32 26 29 0.394186 5.57268 14.1372
20 32 27 30 0.710862 6.51361 9.16298
20 32 28 31 1.9132 7.66557 4.00667
20 42 21 26 2.02494 7.49993 3.70377
20 42 22 27 0.808136 6.79179 8.40426
20 42 23 28 0.398539 5.51246 13.8317
20 42 24 29 0.259456 5.08625 19.6035
20 42 25 30 0.18356 4.63152 25.2317
20 42 26 31 0.141658 4.27231 30.1593
20 42 27 32 0.127361 4.30895 33.8325
20 42 28 33 0.118342 4.23637 35.7978
20 42 29 34 0.116971 4.18731 35.7978
20 42 30 35 0.129415 4.37844 33.8325
20 42 31 36 0.144938 4.37123 30.1593
20 42 32 37 0.187312 4.7262 25.2317
20 42 33 38 0.236878 4.64365 19.6035
20 42 34 39 0.382312 5.28801 13.8317
20 42 35 40 0.825541 6.93806 8.40426
20 42 36 41 2.4415 9.04275 3.70377
21 33 22 25 2.4968 10.0039 4.00667
21 33 23 26 0.767548 7.03302 9.16298
21 33 24 27 0.423449 5.98637 14.1372
21 33 25 28 0.30903 5.33013 17.248
21 33 26 29 0.297834 5.13703 17.248
21 33 27 30 0.409109 5.78365 14.1372
21 33 28 31 0.710141 6.507 9.16298
21 33 29 32 1.71147 6.8573 4.00667
21 43 22 27 2.61673 9.69176 3.70377
21 43 23 28 0.806956 6.78187 8.40426
21 43 24 29 0.428351 5.92481 13.8317
21 43 25 30 0.261491 5.12616 19.6035
21 43 26 31 0.178281 4.49833 25.2317
21 43 27 32 0.149038 4.49487 30.1593
21 43 28 33 0.128152 4.33569 33.8325
21 43 29 34 0.116945 4.18637 35.7978
21 43 30 35 0.119136 4.26481 35.7978
21 43 31 36 0.122732 4.15233 33.8325
21 43 32 37 0.14481 4.36738 30.1593
21 43 33 38 0.165844 4.18452 25.2317
21 43 34 39 0.223705 4.3854 19.6035
21 43 35 40 0.362703 5.01679 13.8317
21 43 36 41 0.66229 5.56606 8.40426
21 43 37 42 2.12759 7.88009 3.70377
22 34 23 26 2.13062 8.53668 4.00667
22 34 24 27 0.784043 7.18417 9.16298
22 34 25 28 0.416037 5.88158 14.1372
22 34 26 29 0.294481 5.0792 17.248
22 34 27 30 0.320443 5.527 17.248
22 34 28 31 0.431764 6.10392 14.1372
22 34 29 32 0.726477 6.65669 9.16298
22 34 30 33 2.44113 9.78081 4.00667
22 44 23 28 2.23025 8.26034 3.70377
22 44 24 29 0.838458 7.04662 8.40426
22 44 25 30 0.420006 5.80939 13.8317
22 44 26 31 0.24626 4.82756 19.6035
22 44 27 32 0.190449 4.80535 25.2317
22 44 28 33 0.151794 4.57801 30.1593
22 44 29 34 0.128857 4.35958 33.8325
22 44 30 35 0.122558 4.38729 35.7978
22 44 31 36 0.118302 4.23493 35.7978
22 44 32 37 0.131048 4.43369 33.8325
22 44 33 38 0.141389 4.2642 30.1593
22 44 34 39 0.174711 4.40826 25.2317
22 44 35 40 0.250016 4.90119 19.6035
22 44 36 41 0.384812 5.3226 13.8317
22 44 37 42 0.820348 6.89442 8.40426
22 44 38 43 2.51038 9.29786 3.70377
23 35 24 27 2.53985 10.1763 4.00667
23 35 25 28 0.813057 7.45003 9.16298
23 35 26 29 0.384708 5.43868 14.1372
23 35 27 30 0.317519 5.47656 17.248
23 35 28 31 0.317641 5.47867 17.248
23 35 29 32 0.385212 5.4458 14.1372
23 35 30 33 0.726526 6.65715 9.16298
23 35 31 34 1.93427 7.74998 4.00667
23 45 24 29 2.6712 9.89353 3.70377
23 45 25 30 0.875785 7.36032 8.40426
23 45 26 31 0.396961 5.49063 13.8317
23 45 27 32 0.274834 5.38773 19.6035
23 45 28 33 0.198724 5.01414 25.2317
23 45 29 34 0.153764 4.63742 30.1593
23 45 30 35 0.134712 4.55766 33.8325
23 45 31 36 0.120117 4.29991 35.7978
23 45 32 37 0.123534 4.42223 35.7978
23 45 33 38 0.124852 4.22406 33.8325
23 45 34 39 0.141585 4.27011 30.1593
23 45 35 40 0.181329 4.57524 25.2317
23 45 36 41 0.247145 4.84492 19.6035
23 45 37 42 0.422045 5.83759 13.8317
23 45 38 43 0.843032 7.08506 8.40426
23 45 39 44 2.225 8.24089 3.70377
24 36 25 28 2.33421 9.35241 4.00667
24 36 26 29 0.649149 5.94814 9.16298
24 36 27 30 0.417362 5.90032 14.1372
24 36 28 31 0.32609 5.62438 17.248
24 36 29 32 0.308481 5.32067 17.248
24 36 30 33 0.428042 6.05131 14.1372
24 36 31 34 0.787722 7.21788 9.16298
24 36 32 35 2.81535 11.2802 4.00667
24 46 25 30 2.46439 9.12755 3.70377
24 46 26 31 0.709623 5.96386 8.40426
24 46 27 32 0.423714 5.86067 13.8317
24 46 28 33 0.274337 5.37798 19.6035
24 46 29 34 0.192858 4.86614 25.2317
24 46 30 35 0.155586 4.69238 30.1593
24 46 31 36 0.128414 4.34458 33.8325
24 46 32 37 0.122912 4.39996 35.7978
24 46 33 38 0.116664 4.17631 35.7978
24 46 34 39 0.122472 4.14354 33.8325
24 46 35 40 0.142018 4.28315 30.1593
24 46 36 41 0.175378 4.42509 25.2317
24 46 37 42 0.255554 5.00977 19.6035
24 46 38 43 0.409809 5.66834 13.8317
24 46 39 44 0.709346 5.96153 8.40426
24 46 40 45 2.43966 9.03595 3.70377
25 37 26 29 1.56379 6.2656 4.00667
25 37 27 30 0.703793 6.44884 9.16298
25 37 28 31 0.417851 5.90723 14.1372
25 37 29 32 0.298998 5.1571 17.248
25 37 30 33 0.296339 5.11124 17.248
25 37 31 34 0.377343 5.33456 14.1372
25 37 32 35 0.750357 6.87551 9.16298
25 37 33 36 2.00284 8.02471 4.00667
25 47 26 31 1.69337 6.27186 3.70377
25 47 27 32 0.764287 6.42326 8.40426
25 47 28 33 0.423278 5.85464 13.8317
25 47 29 34 0.264142 5.17813 19.6035
25 47 30 35 0.194774 4.91448 25.2317
25 47 31 36 0.14811 4.46688 30.1593
25 47 32 37 0.131995 4.46573 33.8325
25 47 33 38 0.118118 4.22835 35.7978
25 47 34 39 0.115924 4.1498 35.7978
25 47 35 40 0.123741 4.18647 33.8325
25 47 36 41 0.141624 4.27129 30.1593
25 47 37 42 0.18499 4.66762 25.2317
25 47 38 43 0.262005 5.13622 19.6035
25 47 39 44 0.374622 5.18165 13.8317
25 47 40 45 0.782162 6.5735 8.40426
25 47 41 46 2.4402 9.03794 3.70377
26 38 27 30 2.33361 9.34999 4.00667
26 38 28 31 0.840134 7.69813 9.16298
26 38 29 32 0.429532 6.07236 14.1372
26 38 30 33 0.318878 5.49999 17.248
26 38 31 34 0.300947 5.19072 17.248
26 38 32 35 0.429527 6.0723 14.1372
26 38 33 36 0.732415 6.7111 9.16298
26 38 34 37 2.04771 8.20448 4.00667
26 48 27 32 2.46941 9.14615 3.70377
26 48 28 33 0.892933 7.50444 8.40426
26 48 29 34 0.43828 6.06214 13.8317
26 48 30 35 0.28061 5.50094 19.6035
26 48 31 36 0.190433 4.80495 25.2317
26 48 32 37 0.154882 4.67114 30.1593
26 48 33 38 0.129336 4.37578 33.8325
26 48 34 39 0.118131 4.22884 35.7978
26 48 35 40 0.115652 4.14009 35.7978
26 48 36 41 0.122991 4.16109 33.8325
26 48 37 42 0.145637 4.3923 30.1593
26 48 38 43 0.187813 4.73884 25.2317
26 48 39 44 0.238444 4.67435 19.6035
26 48 40 45 0.387683 5.36231 13.8317
26 48 41 46 0.778713 6.5445 8.40426
26 48 42 47 2.36347 8.75374 3.70377
27 39 28 31 2.54947 10.2149 4.00667
27 39 29 32 0.79212 7.25818 9.16298
27 39 30 33 0.434153 6.1377 14.1372
27 39 31 34 0.304975 5.2602 17.248
27 39 32 35 0.328447 5.66503 17.248
27 39 33 36 0.426264 6.02616 14.1372
27 39 34 37 0.777833 7.12726 9.16298
27 39 35 38 1.8781 7.52494 4.00667
27 49 28 33 2.66589 9.87386 3.70377
27 49 29 34 0.84414 7.09437 8.40426
27 49 30 35 0.442136 6.11548 13.8317
27 49 31 36 0.260467 5.10608 19.6035
27 49 32 37 0.191271 4.82609 25.2317
27 49 33 38 0.148727 4.48549 30.1593
27 49 34 39 0.126851 4.29169 33.8325
27 49 35 40 0.114429 4.09631 35.7978
27 49 36 41 0.113714 4.07071 35.7978
27 49 37 42 0.123256 4.17008 33.8325
27 49 38 43 0.146936 4.43148 30.1593
27 49 39 44 0.170584 4.30411 25.2317
27 49 40 45 0.234522 4.59746 19.6035
27 49 41 46 0.369904 5.1164 13.8317
27 49 42 47 0.68748 5.77776 8.40426
27 49 43 48 2.1551 7.98201 3.70377
28 40 29 32 2.28647 9.16111 4.00667
28 40 30 33 0.810182 7.42368 9.16298
28 40 31 34 0.40322 5.70038 14.1372
28 40 32 35 0.317239 5.47173 17.248
28 40 33 36 0.312708 5.39357 17.248
28 40 34 37 0.420991 5.95162 14.1372
28 40 35 38 0.64381 5.89921 9.16298
28 40 36 39 2.1327 8.54501 4.00667
28 50 29 34 2.40483 8.90693 3.70377
28 50 30 35 0.870613 7.31686 8.40426
28 50 31 36 0.41462 5.73489 13.8317
28 50 32 37 0.266199 5.21845 19.6035
28 50 33 38 0.190157 4.79797 25.2317
28 50 34 39 0.150846 4.54939 30.1593
28 50 35 40 0.125346 4.24076 33.8325
28 50 36 41 0.11685 4.18297 35.7978
28 50 37 42 0.117239 4.19691 35.7978
28 50 38 43 0.131663 4.45449 33.8325
28 50 39 44 0.143957 4.34165 30.1593
28 50 40 45 0.179931 4.53997 25.2317
28 50 41 46 0.252156 4.94314 19.6035
28 50 42 47 0.383413 5.30325 13.8317
28 50 43 48 0.772732 6.49424 8.40426
28 50 44 49 2.29709 8.50791 3.70377
29 41 30 33 2.52466 10.1155 4.00667
29 41 31 34 0.74504 6.82678 9.16298
29 41 32 35 0.414637 5.86179 14.1372
29 41 33 36 0.31651 5.45916 17.248
29 41 34 37 0.331508 5.71784 17.248
29 41 35 38 0.381668 5.3957 14.1372
29 41 36 39 0.762119 6.98328 9.16298
29 41 37 40 2.67439 10.7154 4.00667
29 51 30 35 2.6556 9.83572 3.70377
29 51 31 36 0.80723 6.78417 8.40426
29 51 32 37 0.415465 5.74658 13.8317
29 51 33 38 0.265033 5.19558 19.6035
29 51 34 39 0.193121 4.87278 25.2317
29 51 35 40 0.145959 4.40203 30.1593
29 51 36 41 0.126754 4.2884 33.8325
29 51 37 42 0.116634 4.17525 35.7978
29 51 38 43 0.122796 4.39582 35.7978
29 51 39 44 0.126445 4.27796 33.8325
29 51 40 45 0.144964 4.37202 30.1593
29 51 41 46 0.185132 4.6712 25.2317
29 51 42 47 0.247697 4.85574 19.6035
29 51 43 48 0.405638 5.61065 13.8317
29 51 44 49 0.810806 6.81423 8.40426
29 51 45 50 2.13464 7.90621 3.70377
30 42 31 34 2.21554 8.87692 4.00667
30 42 32 35 0.715146 6.55287 9.16298
30 42 33 36 0.406595 5.7481 14.1372
30 42 34 37 0.325925 5.62153 17.248
30 42 35 38 0.278708 4.80714 17.248
30 42 36 39 0.378387 5.34932 14.1372
30 42 37 40 0.769197 7.04814 9.16298
30 42 38 41 2.33874 9.37054 4.00667
30 52 31 36 2.35084 8.70698 3.70377
30 52 32 37 0.770445 6.47502 8.40426
30 52 33 38 0.413409 5.71813 13.8317
30 52 34 39 0.271559 5.32352 19.6035
30 52 35 40 0.183896 4.64 25.2317
30 52 36 41 0.147934 4.46158 30.1593
30 52 37 42 0.124085 4.1981 33.8325
30 52 38 43 0.122395 4.38146 35.7978
30 52 39 44 0.11878 4.25206 35.7978
30 52 40 45 0.125668 4.25166 33.8325
30 52 41 46 0.147867 4.45958 30.1593
30 52 42 47 0.178728 4.5096 25.2317
30 52 43 48 0.253894 4.97722 19.6035
30 52 44 49 0.415195 5.74285 13.8317
30 52 45 50 0.742637 6.24132 8.40426
30 52 46 51 2.6183 9.69759 3.70377
31 43 32 35 1.91495 7.67258 4.00667
31 43 33 36 0.703153 6.44298 9.16298
31 43 34 37 0.434778 6.14652 14.1372
31 43 35 38 0.281356 4.85281 17.248
31 43 36 39 0.273578 4.71867 17.248
31 43 37 40 0.356527 5.04027 14.1372
31 43 38 41 0.626993 5.74513 9.16298
31 43 39 42 2.04799 8.2056 4.00667
31 53 32 37 2.03997 7.55557 3.70377
31 53 33 38 0.762727 6.41016 8.40426
31 53 34 39 0.4322 5.97805 13.8317
31 53 35 40 0.255738 5.01338 19.6035
31 53 36 41 0.188618 4.75914 25.2317
31 53 37 42 0.142555 4.29935 30.1593
31 53 38 43 0.130912 4.42908 33.8325
31 53 39 44 0.119385 4.27371 35.7978
31 53 40 45 0.11655 4.17223 35.7978
31 53 41 46 0.126875 4.2925 33.8325
31 53 42 47 0.139825 4.21704 30.1593
31 53 43 48 0.177103 4.46861 25.2317
31 53 44 49 0.251991 4.93992 19.6035
31 53 45 50 0.363686 5.03039 13.8317
31 53 46 51 0.759436 6.38249 8.40426
31 53 47 52 2.16904 8.03362 3.70377
32 44 33 36 1.71979 6.89063 4.00667
32 44 34 37 0.751457 6.88558 9.16298
32 44 35 38 0.373056 5.27395 14.1372
32 44 36 39 0.289586 4.99476 17.248
32 44 37 40 0.282415 4.87109 17.248
32 44 38 41 0.384497 5.4357 14.1372
32 44 39 42 0.785098 7.19383 9.16298
32 44 40 43 2.39039 9.5775 4.00667
32 54 33 38 1.83988 6.81451 3.70377
32 54 34 39 0.785201 6.59904 8.40426
32 54 35 40 0.382853 5.29549 13.8317
32 54 36 41 0.255311 5.00499 19.6035
32 54 37 42 0.172666 4.35664 25.2317
32 54 38 43 0.147492 4.44825 30.1593
32 54 39 44 0.126876 4.29255 33.8325
32 54 40 45 0.115277 4.12666 35.7978
32 54 41 46 0.11728 4.19837 35.7978
32 54 42 47 0.119714 4.05024 33.8325
32 54 43 48 0.138793 4.18589 30.1593
32 54 44 49 0.179889 4.5389 25.2317
32 54 45 50 0.229576 4.5005 19.6035
32 54 46 51 0.376684 5.21017 13.8317
32 54 47 52 0.723213 6.07807 8.40426
32 54 48 53 2.30779 8.54752 3.70377
33 45 34 37 2.47753 9.92663 4.00667
33 45 35 38 0.718552 6.58408 9.16298
33 45 36 39 0.414958 5.86634 14.1372
33 45 37 40 0.282172 4.86689 17.248
33 45 38 41 0.294239 5.07501 17.248
33 45 39 42 0.432457 6.11371 14.1372
33 45 40 43 0.79016 7.24022 9.16298
33 45 41 44 2.10879 8.44923 4.00667
33 55 34 39 2.57348 9.53158 3.70377
33 55 35 40 0.774543 6.50946 8.40426
33 55 36 41 0.428082 5.92109 13.8317
33 55 37 42 0.242619 4.75618 19.6035
33 55 38 43 0.187355 4.72729 25.2317
33 55 39 44 0.149792 4.51762 30.1593
33 55 40 45 0.125547 4.24758 33.8325
33 55 41 46 0.119167 4.26589 35.7978
33 55 42 47 0.112989 4.04476 35.7978
33 55 43 48 0.121239 4.10182 33.8325
33 55 44 49 0.145995 4.4031 30.1593
33 55 45 50 0.170701 4.30707 25.2317
33 55 46 51 0.240388 4.71245 19.6035
33 55 47 52 0.373026 5.15958 13.8317
33 55 48 53 0.739883 6.21817 8.40426
33 55 49 54 2.21369 8.199 3.70377
34 46 35 38 1.93209 7.74125 4.00667
34 46 36 39 0.781884 7.16438 9.16298
34 46 37 40 0.368329 5.20713 14.1372
34 46 38 41 0.292088 5.03793 17.248
34 46 39 42 0.31705 5.46846 17.248
34 46 40 43 0.40832 5.77248 14.1372
