64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 17 20 0.664784 6.0914 9.16298
10 22 18 21 2.033 8.14556 4.00667
10 32 11 16 1.91113 7.07838 3.70377
10 32 12 17 0.713158 5.99357 8.40426
10 32 13 18 0.36256 5.01482 13.8317
10 32 14 19 0.236833 4.64277 19.6035
10 32 15 20 0.18342 4.628 25.2317
10 32 16 21 0.145136 4.37721 30.1593
10 32 17 22 0.125732 4.25384 33.8325
10 32 18 23 0.116755 4.17958 35.7978
10 32 19 24 0.113085 4.0482 35.7978
10 32 20 25 0.123162 4.16689 33.8325
10 32 21 26 0.141062 4.25434 30.1593
10 32 22 27 0.176054 4.44215 25.2317
10 32 23 28 0.246957 4.84123 19.6035
10 32 24 29 0.382457 5.29002 13.8317
10 32 25 30 0.68973 5.79667 8.40426
10 32 26 31 1.8291 6.77457 3.70377
11 23 12 15 1.89099 7.57657 4.00667
11 23 13 16 0.640697 5.87069 9.16298
11 23 14 17 0.356343 5.03768 14.1372
11 23 15 18 0.300152 5.17701 17.248
11 23 16 19 0.308576 5.3223 17.248
11 23 17 20 0.378221 5.34697 14.1372
11 23 18 21 0.712699 6.53045 9.16298
11 23 19 22 1.91208 7.66108 4.00667
11 33 12 17 2.01232 7.45318 3.70377
11 33 13 18 0.697507 5.86203 8.40426
11 33 14 19 0.368032 5.09049 13.8317
11 33 15 20 0.255333 5.00543 19.6035
11 33 16 21 0.18365 4.63379 25.2317
11 33 17 22 0.146804 4.4275 30.1593
11 33 18 23 0.126268 4.27196 33.8325
11 33 19 24 0.113226 4.05324 35.7978
11 33 20 25 0.115431 4.13217 35.7978
11 33 21 26 0.123647 4.18329 33.8325
11 33 22 27 0.142164 4.28757 30.1593
11 33 23 28 0.181506 4.57969 25.2317
11 33 24 29 0.251426 4.92884 19.6035
11 33 25 30 0.386 5.33903 13.8317
11 33 26 31 0.706964 5.94151 8.40426
11 33 27 32 1.74294 6.45546 3.70377
12 24 13 16 1.7199 6.89109 4.00667
12 24 14 17 0.598396 5.48309 9.16298
12 24 15 18 0.383924 5.4276 14.1372
12 24 16 19 0.304311 5.24874 17.248
12 24 17 20 0.292708 5.04861 17.248
12 24 18 21 0.40071 5.6649 14.1372
12 24 19 22 0.73407 6.72627 9.16298
12 24 20 23 2.09673 8.40089 4.00667
12 34 13 18 1.8366 6.80233 3.70377
12 34 14 19 0.656624 5.51844 8.40426
12 34 15 20 0.387802 5.36395 13.8317
12 34 16 21 0.249258 4.88634 19.6035
12 34 17 22 0.182013 4.59251 25.2317
12 34 18 23 0.144189 4.34865 30.1593
12 34 19 24 0.119197 4.03273 33.8325
12 34 20 25 0.113465 4.06181 35.7978
12 34 21 26 0.113765 4.07254 35.7978
12 34 22 27 0.121146 4.09869 33.8325
12 34 23 28 0.142058 4.28438 30.1593
12 34 24 29 0.179856 4.53808 25.2317
12 34 25 30 0.247732 4.85641 19.6035
12 34 26 31 0.384591 5.31954 13.8317
12 34 27 32 0.687439 5.77742 8.40426
12 34 28 33 2.20216 8.15631 3.70377
13 25 14 17 1.55098 6.21425 4.00667
13 25 15 18 0.653904 5.99171 9.16298
13 25 16 19 0.388555 5.49306 14.1372
13 25 17 20 0.292656 5.04772 17.248
13 25 18 21 0.293386 5.06031 17.248
13 25 19 22 0.388055 5.486 14.1372
13 25 20 23 0.726751 6.65921 9.16298
13 25 21 24 1.88666 7.55921 4.00667
13 35 14 19 1.67441 6.20164 3.70377
13 35 15 20 0.706869 5.94071 8.40426
13 35 16 21 0.383466 5.30397 13.8317
13 35 17 22 0.25054 4.91147 19.6035
13 35 18 23 0.180573 4.55617 25.2317
13 35 19 24 0.135995 4.10152 30.1593
13 35 20 25 0.120039 4.06123 33.8325
13 35 21 26 0.11234 4.02151 35.7978
13 35 22 27 0.110764 3.96511 35.7978
13 35 23 28 0.119425 4.04044 33.8325
13 35 24 29 0.138588 4.17972 30.1593
13 35 25 30 0.172993 4.3649 25.2317
13 35 26 31 0.236349 4.63328 19.6035
13 35 27 32 0.347782 4.81041 13.8317
13 35 28 33 0.702481 5.90384 8.40426
13 35 29 34 1.84295 6.82586 3.70377
14 26 15 18 1.68544 6.75301 4.00667
14 26 16 19 0.644052 5.90144 9.16298
14 26 17 20 0.377593 5.33809 14.1372
14 26 18 21 0.286483 4.94124 17.248
14 26 19 22 0.278609 4.80543 17.248
14 26 20 23 0.382872 5.41273 14.1372
14 26 21 24 0.650265 5.95836 9.16298
14 26 22 25 1.65131 6.61624 4.00667
14 36 15 20 1.79981 6.6661 3.70377
14 36 16 21 0.681492 5.72744 8.40426
14 36 17 22 0.37922 5.24525 13.8317
14 36 18 23 0.243746 4.77829 19.6035
14 36 19 24 0.166036 4.18937 25.2317
14 36 20 25 0.135457 4.0853 30.1593
14 36 21 26 0.11902 4.02673 33.8325
14 36 22 27 0.109881 3.93349 35.7978
14 36 23 28 0.11055 3.95744 35.7978
14 36 24 29 0.119821 4.05384 33.8325
14 36 25 30 0.139027 4.19296 30.1593
14 36 26 31 0.175008 4.41574 25.2317
14 36 27 32 0.232362 4.55512 19.6035
14 36 28 33 0.387148 5.3549 13.8317
14 36 29 34 0.777189 6.5317 8.40426
14 36 30 35 2.50537 9.27931 3.70377
15 27 16 19 1.6268 6.51807 4.00667
15 27 17 20 0.652546 5.97927 9.16298
15 27 18 21 0.373492 5.28012 14.1372
15 27 19 22 0.270942 4.67319 17.248
15 27 20 23 0.287412 4.95727 17.248
15 27 21 24 0.379012 5.35816 14.1372
15 27 22 25 0.63535 5.8217 9.16298
15 27 23 26 1.7651 7.07216 4.00667
15 37 16 21 1.71751 6.36126 3.70377
15 37 17 22 0.691618 5.81254 8.40426
15 37 18 23 0.372429 5.15131 13.8317
15 37 19 24 0.221129 4.33491 19.6035
15 37 20 25 0.16315 4.11654 25.2317
15 37 21 26 0.133107 4.01442 30.1593
15 37 22 27 0.114508 3.87409 33.8325
15 37 23 28 0.106964 3.82907 35.7978
15 37 24 29 0.107809 3.85932 35.7978
15 37 25 30 0.115736 3.91565 33.8325
15 37 26 31 0.133766 4.03427 30.1593
15 37 27 32 0.160674 4.05409 25.2317
15 37 28 33 0.225726 4.42504 19.6035
15 37 29 34 0.367004 5.07628 13.8317
15 37 30 35 0.760672 6.39289 8.40426
15 37 31 36 2.12666 7.87667 3.70377
16 28 17 20 2.06181 8.26099 4.00667
16 28 18 21 0.756149 6.92858 9.16298
16 28 19 22 0.37698 5.32943 14.1372
16 28 20 23 0.289311 4.99003 17.248
16 28 21 24 0.294833 5.08527 17.248
16 28 22 25 0.378342 5.34868 14.1372
16 28 23 26 0.674917 6.18425 9.16298
16 28 24 27 2.04442 8.19131 4.00667
16 38 17 22 2.1663 8.02348 3.70377
16 38 18 23 0.80382 6.75551 8.40426
16 38 19 24 0.377035 5.21503 13.8317
16 38 20 25 0.236255 4.63143 19.6035
16 38 21 26 0.17366 4.38174 25.2317
16 38 22 27 0.13691 4.12911 30.1593
16 38 23 28 0.117921 3.98958 33.8325
16 38 24 29 0.110532 3.95679 35.7978
16 38 25 30 0.110516 3.95622 35.7978
16 38 26 31 0.119229 4.0338 33.8325
16 38 27 32 0.133279 4.01961 30.1593
16 38 28 33 0.16777 4.23311 25.2317
16 38 29 34 0.238383 4.67315 19.6035
16 38 30 35 0.392671 5.4313 13.8317
16 38 31 36 0.747556 6.28265 8.40426
16 38 32 37 1.86282 6.89944 3.70377
17 29 18 21 2.23659 8.96128 4.00667
17 29 19 22 0.705875 6.46792 9.16298
17 29 20 23 0.380517 5.37943 14.1372
17 29 21 24 0.294728 5.08346 17.248
17 29 22 25 0.2909 5.01744 17.248
17 29 23 26 0.379222 5.36112 14.1372
17 29 24 27 0.722285 6.61828 9.16298
17 29 25 28 2.08687 8.36139 4.00667
17 39 18 23 2.35002 8.70396 3.70377
17 39 19 24 0.754763 6.34323 8.40426
17 39 20 25 0.379145 5.2442 13.8317
17 39 21 26 0.245416 4.81103 19.6035
17 39 22 27 0.175735 4.43409 25.2317
17 39 23 28 0.138778 4.18545 30.1593
17 39 24 29 0.120798 4.08692 33.8325
17 39 25 30 0.11249 4.0269 35.7978
17 39 26 31 0.113753 4.0721 35.7978
17 39 27 32 0.119712 4.05015 33.8325
17 39 28 33 0.13879 4.18579 30.1593
17 39 29 34 0.179576 4.531 25.2317
17 39 30 35 0.259669 5.09043 19.6035
17 39 31 36 0.413411 5.71816 13.8317
17 39 32 37 0.752585 6.32492 8.40426
17 39 33 38 1.84824 6.84544 3.70377
18 30 19 22 2.08748 8.36383 4.00667
18 30 20 23 0.676609 6.19975 9.16298
18 30 21 24 0.387727 5.48136 14.1372
18 30 22 25 0.293166 5.05652 17.248
18 30 23 26 0.285971 4.93241 17.248
18 30 24 27 0.388558 5.49311 14.1372
18 30 25 28 0.728829 6.67825 9.16298
18 30 26 29 2.00311 8.02581 4.00667
18 40 19 24 2.20626 8.17149 3.70377
18 40 20 25 0.725107 6.09399 8.40426
18 40 21 26 0.389464 5.38695 13.8317
18 40 22 27 0.247177 4.84554 19.6035
18 40 23 28 0.176173 4.44515 25.2317
18 40 24 29 0.140757 4.24512 30.1593
18 40 25 30 0.120955 4.09223 33.8325
18 40 26 31 0.113823 4.07459 35.7978
18 40 27 32 0.112458 4.02575 35.7978
18 40 28 33 0.120431 4.07448 33.8325
18 40 29 34 0.142577 4.30002 30.1593
18 40 30 35 0.18526 4.67443 25.2317
18 40 31 36 0.259352 5.08421 19.6035
18 40 32 37 0.400544 5.5402 13.8317
18 40 33 38 0.684631 5.75382 8.40426
18 40 34 39 1.86456 6.90589 3.70377
19 31 20 23 1.8997 7.61147 4.00667
19 31 21 24 0.697729 6.39328 9.16298
19 31 22 25 0.397047 5.61312 14.1372
19 31 23 26 0.290176 5.00495 17.248
19 31 24 27 0.286569 4.94273 17.248
19 31 25 28 0.38199 5.40025 14.1372
19 31 26 29 0.670593 6.14463 9.16298
19 31 27 30 1.73232 6.94084 4.00667
19 41 20 25 2.01731 7.47166 3.70377
19 41 21 26 0.751051 6.31203 8.40426
19 41 22 27 0.401216 5.54949 13.8317
19 41 23 28 0.251271 4.9258 19.6035
19 41 24 29 0.181689 4.58432 25.2317
19 41 25 30 0.1424 4.29469 30.1593
19 41 26 31 0.123936 4.19307 33.8325
19 41 27 32 0.114725 4.10689 35.7978
19 41 28 33 0.113978 4.08015 35.7978
19 41 29 34 0.124457 4.2107 33.8325
19 41 30 35 0.147768 4.45657 30.1593
19 41 31 36 0.1874 4.72841 25.2317
19 41 32 37 0.260236 5.10154 19.6035
19 41 33 38 0.377763 5.2251 13.8317
19 41 34 39 0.726083 6.10219 8.40426
19 41 35 40 2.22206 8.23 3.70377
20 32 21 24 1.71571 6.87429 4.00667
20 32 22 25 0.666112 6.10357 9.16298
20 32 23 26 0.372239 5.2624 14.1372
20 32 24 27 0.283705 4.89333 17.248
20 32 25 28 0.285308 4.92099 17.248
20 32 26 29 0.377018 5.32996 14.1372
20 32 27 30 0.641657 5.87949 9.16298
20 32 28 31 1.7144 6.86901 4.00667
20 42 21 26 1.82706 6.76703 3.70377
20 42 22 27 0.710216 5.96884 8.40426
20 42 23 28 0.374336 5.1777 13.8317
20 42 24 29 0.242228 4.74853 19.6035
20 42 25 30 0.172512 4.35277 25.2317
20 42 26 31 0.138704 4.18322 30.1593
20 42 27 32 0.120834 4.08814 33.8325
20 42 28 33 0.112017 4.00995 35.7978
20 42 29 34 0.113384 4.05889 35.7978
20 42 30 35 0.12388 4.19116 33.8325
20 42 31 36 0.143434 4.32586 30.1593
20 42 32 37 0.181419 4.57751 25.2317
20 42 33 38 0.232886 4.56539 19.6035
20 42 34 39 0.361296 4.99732 13.8317
20 42 35 40 0.744784 6.25936 8.40426
20 42 36 41 2.03027 7.51967 3.70377
21 33 22 25 2.03469 8.15231 4.00667
21 33 23 26 0.711806 6.52226 9.16298
21 33 24 27 0.397048 5.61314 14.1372
21 33 25 28 0.291398 5.02603 17.248
21 33 26 29 0.29228 5.04124 17.248
21 33 27 30 0.383478 5.4213 14.1372
21 33 28 31 0.654423 5.99646 9.16298
21 33 29 32 1.62535 6.51224 4.00667
21 43 22 27 2.14451 7.94276 3.70377
21 43 23 28 0.757944 6.36996 8.40426
21 43 24 29 0.401785 5.55735 13.8317
21 43 25 30 0.245731 4.8172 19.6035
21 43 26 31 0.176017 4.4412 25.2317
21 43 27 32 0.141644 4.27189 30.1593
21 43 28 33 0.121714 4.11789 33.8325
21 43 29 34 0.113852 4.07566 35.7978
21 43 30 35 0.114686 4.1055 35.7978
21 43 31 36 0.122134 4.1321 33.8325
21 43 32 37 0.142339 4.29284 30.1593
21 43 33 38 0.165791 4.18319 25.2317
21 43 34 39 0.219452 4.30203 19.6035
21 43 35 40 0.356364 4.92911 13.8317
21 43 36 41 0.662903 5.57121 8.40426
21 43 37 42 1.89762 7.02837 3.70377
22 34 23 26 1.91919 7.68957 4.00667
22 34 24 27 0.736282 6.74653 9.16298
22 34 25 28 0.39094 5.52679 14.1372
22 34 26 29 0.290739 5.01465 17.248
22 34 27 30 0.296522 5.11439 17.248
22 34 28 31 0.38316 5.4168 14.1372
22 34 29 32 0.635914 5.82686 9.16298
22 34 30 33 2.08866 8.36859 4.00667
22 44 23 28 2.02927 7.51597 3.70377
22 44 24 29 0.790309 6.64197 8.40426
22 44 25 30 0.397886 5.50343 13.8317
22 44 26 31 0.247856 4.85886 19.6035
22 44 27 32 0.182439 4.60324 25.2317
22 44 28 33 0.145023 4.37378 30.1593
22 44 29 34 0.125748 4.25436 33.8325
22 44 30 35 0.117768 4.21583 35.7978
22 44 31 36 0.116833 4.18238 35.7978
22 44 32 37 0.127779 4.3231 33.8325
22 44 33 38 0.139248 4.19962 30.1593
22 44 34 39 0.16734 4.22227 25.2317
22 44 35 40 0.237379 4.65348 19.6035
22 44 36 41 0.369932 5.11677 13.8317
22 44 37 42 0.7252 6.09477 8.40426
22 44 38 43 2.05147 7.59817 3.70377
23 35 24 27 2.08209 8.34223 4.00667
23 35 25 28 0.712794 6.53132 9.16298
23 35 26 29 0.377713 5.3398 14.1372
23 35 27 30 0.293921 5.06953 17.248
23 35 28 31 0.288223 4.97126 17.248
23 35 29 32 0.347526 4.91303 14.1372
23 35 30 33 0.656276 6.01344 9.16298
23 35 31 34 1.73867 6.96626 4.00667
23 45 24 29 2.20182 8.15505 3.70377
23 45 25 30 0.770932 6.47911 8.40426
23 45 26 31 0.388631 5.37542 13.8317
23 45 27 32 0.254318 4.98553 19.6035
23 45 28 33 0.18467 4.65954 25.2317
23 45 29 34 0.147062 4.43529 30.1593
23 45 30 35 0.127487 4.3132 33.8325
23 45 31 36 0.117013 4.18882 35.7978
23 45 32 37 0.119738 4.28636 35.7978
23 45 33 38 0.122372 4.14016 33.8325
23 45 34 39 0.134868 4.06753 30.1593
23 45 35 40 0.170941 4.31312 25.2317
23 45 36 41 0.235185 4.61046 19.6035
23 45 37 42 0.377857 5.2264 13.8317
23 45 38 43 0.711805 5.98219 8.40426
23 45 39 44 1.82715 6.76733 3.70377
24 36 25 28 1.87664 7.51908 4.00667
24 36 26 29 0.643022 5.89199 9.16298
24 36 27 30 0.382795 5.41163 14.1372
24 36 28 31 0.296434 5.11288 17.248
24 36 29 32 0.279889 4.82751 17.248
24 36 30 33 0.384488 5.43558 14.1372
24 36 31 34 0.728598 6.67613 9.16298
24 36 32 35 2.41518 9.67684 4.00667
24 46 25 30 1.99744 7.39807 3.70377
24 46 26 31 0.700118 5.88397 8.40426
24 46 27 32 0.388424 5.37256 13.8317
24 46 28 33 0.253495 4.9694 19.6035
24 46 29 34 0.183995 4.64251 25.2317
24 46 30 35 0.1467 4.42437 30.1593
24 46 31 36 0.124681 4.21828 33.8325
24 46 32 37 0.119515 4.27836 35.7978
24 46 33 38 0.114987 4.11629 35.7978
24 46 34 39 0.117456 3.97384 33.8325
24 46 35 40 0.135449 4.08506 30.1593
24 46 36 41 0.169005 4.26429 25.2317
24 46 37 42 0.237395 4.65378 19.6035
24 46 38 43 0.370223 5.1208 13.8317
24 46 39 44 0.653734 5.49415 8.40426
24 46 40 45 2.05849 7.62417 3.70377
25 37 26 29 1.64797 6.60287 4.00667
25 37 27 30 0.640429 5.86824 9.16298
25 37 28 31 0.380963 5.38573 14.1372
25 37 29 32 0.277186 4.7809 17.248
25 37 30 33 0.271554 4.68374 17.248
25 37 31 34 0.365871 5.17238 14.1372
25 37 32 35 0.728331 6.67368 9.16298
25 37 33 36 2.03016 8.13417 4.00667
25 47 26 31 1.76935 6.55327 3.70377
25 47 27 32 0.693805 5.83092 8.40426
25 47 28 33 0.387249 5.3563 13.8317
25 47 29 34 0.250671 4.91405 19.6035
25 47 30 35 0.182014 4.59252 25.2317
25 47 31 36 0.142664 4.30266 30.1593
25 47 32 37 0.127953 4.32897 33.8325
25 47 33 38 0.116237 4.16102 35.7978
25 47 34 39 0.110984 3.973 35.7978
25 47 35 40 0.118157 3.99756 33.8325
25 47 36 41 0.136162 4.10655 30.1593
25 47 37 42 0.173199 4.3701 25.2317
25 47 38 43 0.240131 4.70742 19.6035
25 47 39 44 0.353302 4.88676 13.8317
25 47 40 45 0.736321 6.18824 8.40426
25 47 41 46 2.1042 7.79349 3.70377
26 38 27 30 1.77845 7.12564 4.00667
26 38 28 31 0.689059 6.31383 9.16298
26 38 29 32 0.378909 5.3567 14.1372
26 38 30 33 0.278443 4.80258 17.248
26 38 31 34 0.278827 4.8092 17.248
26 38 32 35 0.39803 5.62702 14.1372
26 38 33 36 0.708261 6.48978 9.16298
26 38 34 37 1.7511 7.01607 4.00667
26 48 27 32 1.89226 7.00849 3.70377
26 48 28 33 0.735052 6.17756 8.40426
26 48 29 34 0.391612 5.41665 13.8317
26 48 30 35 0.24908 4.88285 19.6035
26 48 31 36 0.176055 4.44217 25.2317
26 48 32 37 0.145987 4.40287 30.1593
26 48 33 38 0.124684 4.21838 33.8325
26 48 34 39 0.111197 3.9806 35.7978
26 48 35 40 0.109449 3.91803 35.7978
26 48 36 41 0.11711 3.96213 33.8325
26 48 37 42 0.136294 4.11054 30.1593
26 48 38 43 0.172247 4.34609 25.2317
26 48 39 44 0.223595 4.38326 19.6035
26 48 40 45 0.366538 5.06983 13.8317
26 48 41 46 0.714004 6.00068 8.40426
26 48 42 47 1.93012 7.14873 3.70377
27 39 28 31 2.05857 8.248 4.00667
27 39 29 32 0.727796 6.66878 9.16298
27 39 30 33 0.387536 5.47866 14.1372
27 39 31 34 0.286074 4.93419 17.248
27 39 32 35 0.308797 5.32612 17.248
27 39 33 36 0.416588 5.88938 14.1372
27 39 34 37 0.699932 6.41346 9.16298
27 39 35 38 1.71675 6.87844 4.00667
27 49 28 33 2.16415 8.01552 3.70377
27 49 29 34 0.781639 6.5691 8.40426
27 49 30 35 0.401054 5.54725 13.8317
27 49 31 36 0.244606 4.79515 19.6035
27 49 32 37 0.182895 4.61476 25.2317
27 49 33 38 0.145233 4.38012 30.1593
27 49 34 39 0.120453 4.07522 33.8325
27 49 35 40 0.109446 3.91792 35.7978
27 49 36 41 0.10906 3.90411 35.7978
27 49 37 42 0.116998 3.95835 33.8325
27 49 38 43 0.136953 4.13042 30.1593
27 49 39 44 0.162198 4.09254 25.2317
27 49 40 45 0.225875 4.42796 19.6035
27 49 41 46 0.35316 4.88479 13.8317
27 49 42 47 0.641802 5.39387 8.40426
27 49 43 48 1.69849 6.29082 3.70377
28 40 29 32 2.08797 8.36581 4.00667
28 40 30 33 0.723748 6.63169 9.16298
28 40 31 34 0.379872 5.37032 14.1372
28 40 32 35 0.304443 5.25102 17.248
28 40 33 36 0.312819 5.3955 17.248
28 40 34 37 0.39796 5.62603 14.1372
28 40 35 38 0.623178 5.71017 9.16298
28 40 36 39 1.73688 6.95911 4.00667
28 50 29 34 2.20552 8.16874 3.70377
28 50 30 35 0.786399 6.60911 8.40426
28 50 31 36 0.389242 5.38387 13.8317
28 50 32 37 0.255454 5.00781 19.6035
28 50 33 38 0.186183 4.69771 25.2317
28 50 34 39 0.142859 4.30852 30.1593
28 50 35 40 0.119848 4.05475 33.8325
28 50 36 41 0.111657 3.99708 35.7978
28 50 37 42 0.111358 3.98638 35.7978
28 50 38 43 0.122716 4.1518 33.8325
28 50 39 44 0.136438 4.11489 30.1593
28 50 40 45 0.17204 4.34086 25.2317
28 50 41 46 0.238041 4.66645 19.6035
28 50 42 47 0.360227 4.98254 13.8317
28 50 43 48 0.671114 5.64022 8.40426
28 50 44 49 1.92337 7.12373 3.70377
29 41 30 33 1.99404 7.98946 4.00667
29 41 31 34 0.66374 6.08183 9.16298
29 41 32 35 0.38997 5.51307 14.1372
29 41 33 36 0.309879 5.34478 17.248
29 41 34 37 0.307396 5.30195 17.248
29 41 35 38 0.364246 5.14941 14.1372
29 41 36 39 0.664905 6.09251 9.16298
29 41 37 40 2.09884 8.40937 4.00667
29 51 30 35 2.12084 7.85511 3.70377
29 51 31 36 0.720293 6.05353 8.40426
29 51 32 37 0.391473 5.41473 13.8317
29 51 33 38 0.256517 5.02864 19.6035
29 51 34 39 0.180468 4.55351 25.2317
29 51 35 40 0.138632 4.18106 30.1593
29 51 36 41 0.120259 4.06866 33.8325
29 51 37 42 0.110836 3.96769 35.7978
29 51 38 43 0.114715 4.10656 35.7978
29 51 39 44 0.120136 4.06449 33.8325
29 51 40 45 0.139005 4.19229 30.1593
29 51 41 46 0.174732 4.40879 25.2317
29 51 42 47 0.233539 4.57818 19.6035
29 51 43 48 0.362677 5.01644 13.8317
29 51 44 49 0.691642 5.81274 8.40426
29 51 45 50 1.71404 6.34841 3.70377
30 42 31 34 1.72301 6.90352 4.00667
30 42 32 35 0.649787 5.95398 9.16298
30 42 33 36 0.390514 5.52076 14.1372
30 42 34 37 0.299727 5.16967 17.248
30 42 35 38 0.268211 4.62609 17.248
30 42 36 39 0.351191 4.96485 14.1372
30 42 37 40 0.689204 6.31516 9.16298
30 42 38 41 1.93345 7.7467 4.00667
30 52 31 36 1.8435 6.82789 3.70377
30 52 32 37 0.699528 5.87901 8.40426
30 52 33 38 0.391358 5.41314 13.8317
30 52 34 39 0.248055 4.86276 19.6035
30 52 35 40 0.172039 4.34083 25.2317
30 52 36 41 0.138814 4.18654 30.1593
30 52 37 42 0.117763 3.98421 33.8325
30 52 38 43 0.114404 4.0954 35.7978
30 52 39 44 0.113186 4.05179 35.7978
30 52 40 45 0.121434 4.10842 33.8325
30 52 41 46 0.140897 4.24934 30.1593
30 52 42 47 0.171508 4.32744 25.2317
30 52 43 48 0.236706 4.64028 19.6035
30 52 44 49 0.376839 5.21231 13.8317
30 52 45 50 0.665245 5.5909 8.40426
30 52 46 51 2.06509 7.64861 3.70377
31 43 32 35 1.73388 6.94708 4.00667
31 43 33 36 0.664119 6.08531 9.16298
31 43 34 37 0.388598 5.49367 14.1372
31 43 35 38 0.265784 4.58423 17.248
31 43 36 39 0.257486 4.44111 17.248
31 43 37 40 0.345519 4.88466 14.1372
31 43 38 41 0.624333 5.72075 9.16298
31 43 39 42 1.81183 7.25942 4.00667
31 53 32 37 1.84488 6.83302 3.70377
31 53 33 38 0.712997 5.99222 8.40426
31 53 34 39 0.384047 5.31201 13.8317
31 53 35 40 0.23414 4.58997 19.6035
31 53 36 41 0.173267 4.37181 25.2317
31 53 37 42 0.133582 4.02873 30.1593
31 53 38 43 0.12111 4.09747 33.8325
31 53 39 44 0.112959 4.04369 35.7978
31 53 40 45 0.112505 4.02742 35.7978
31 53 41 46 0.12097 4.09272 33.8325
31 53 42 47 0.135078 4.07386 30.1593
31 53 43 48 0.16856 4.25306 25.2317
31 53 44 49 0.235317 4.61305 19.6035
31 53 45 50 0.34163 4.72531 13.8317
31 53 46 51 0.689585 5.79545 8.40426
31 53 47 52 1.85163 6.858 3.70377
32 44 33 36 1.65249 6.62097 4.00667
32 44 34 37 0.659812 6.04584 9.16298
32 44 35 38 0.343342 4.85389 14.1372
32 44 36 39 0.263634 4.54715 17.248
32 44 37 40 0.262973 4.53574 17.248
32 44 38 41 0.365417 5.16596 14.1372
32 44 39 42 0.688135 6.30536 9.16298
32 44 40 43 1.93985 7.77233 4.00667
32 54 33 38 1.75715 6.50809 3.70377
32 54 34 39 0.690824 5.80587 8.40426
32 54 35 40 0.347332 4.80418 13.8317
32 54 36 41 0.231758 4.54328 19.6035
32 54 37 42 0.160795 4.05713 25.2317
32 54 38 43 0.135445 4.08491 30.1593
32 54 39 44 0.119372 4.03867 33.8325
32 54 40 45 0.111175 3.97982 35.7978
32 54 41 46 0.111832 4.00334 35.7978
32 54 42 47 0.116188 3.93093 33.8325
32 54 43 48 0.133813 4.0357 30.1593
32 54 44 49 0.170326 4.29762 25.2317
32 54 45 50 0.218577 4.28489 19.6035
32 54 46 51 0.353596 4.89082 13.8317
32 54 47 52 0.663411 5.57548 8.40426
32 54 48 53 1.84347 6.8278 3.70377
33 45 34 37 2.11781 8.48536 4.00667
33 45 35 38 0.657185 6.02177 9.16298
33 45 36 39 0.374809 5.29873 14.1372
33 45 37 40 0.261523 4.51073 17.248
33 45 38 41 0.274296 4.73104 17.248
33 45 39 42 0.383834 5.42632 14.1372
33 45 40 43 0.663417 6.07888 9.16298
33 45 41 44 1.7138 6.86664 4.00667
33 55 34 39 2.20816 8.17851 3.70377
33 55 35 40 0.703623 5.91343 8.40426
33 55 36 41 0.387115 5.35445 13.8317
33 55 37 42 0.226312 4.43653 19.6035
33 55 38 43 0.170863 4.31117 25.2317
33 55 39 44 0.139716 4.21373 30.1593
33 55 40 45 0.120497 4.07672 33.8325
33 55 41 46 0.112997 4.04502 35.7978
33 55 42 47 0.109342 3.91419 35.7978
33 55 43 48 0.117162 3.96389 33.8325
33 55 44 49 0.138535 4.17811 30.1593
33 55 45 50 0.162659 4.10416 25.2317
33 55 46 51 0.227683 4.46339 19.6035
33 55 47 52 0.352449 4.87496 13.8317
33 55 48 53 0.670864 5.63811 8.40426
33 55 49 54 1.75941 6.51647 3.70377
34 46 35 38 1.73895 6.96741 4.00667
34 46 36 39 0.715229 6.55363 9.16298
34 46 37 40 0.352125 4.97806 14.1372
34 46 38 41 0.274788 4.73954 17.248
34 46 39 42 0.292304 5.04164 17.248
34 46 40 43 0.370376 5.23606 14.1372
