64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.15103 8.61847 4.00667
10 32 11 16 2.17725 8.06405 3.70377
10 32 12 17 0.803806 6.75539 8.40426
10 32 13 18 0.404996 5.60177 13.8317
10 32 14 19 0.259215 5.08152 19.6035
10 32 15 20 0.196027 4.94608 25.2317
10 32 16 21 0.153776 4.63776 30.1593
10 32 17 22 0.132278 4.4753 33.8325
10 32 18 23 0.124852 4.46942 35.7978
10 32 19 24 0.123593 4.42436 35.7978
10 32 20 25 0.135289 4.57716 33.8325
10 32 21 26 0.155443 4.68806 30.1593
10 32 22 27 0.19586 4.94188 25.2317
10 32 23 28 0.277817 5.44619 19.6035
10 32 24 29 0.426884 5.90452 13.8317
10 32 25 30 0.808214 6.79244 8.40426
10 32 26 31 2.24358 8.30972 3.70377
11 23 12 15 2.16051 8.65645 4.00667
11 23 13 16 0.71959 6.59359 9.16298
11 23 14 17 0.401992 5.68302 14.1372
11 23 15 18 0.328687 5.66918 17.248
11 23 16 19 0.331487 5.71747 17.248
11 23 17 20 0.411892 5.82298 14.1372
11 23 18 21 0.759964 6.96353 9.16298
11 23 19 22 2.16675 8.68143 4.00667
11 33 12 17 2.29272 8.49171 3.70377
11 33 13 18 0.776804 6.52846 8.40426
11 33 14 19 0.406338 5.62034 13.8317
11 33 15 20 0.275366 5.39815 19.6035
11 33 16 21 0.196401 4.95554 25.2317
11 33 17 22 0.154751 4.66719 30.1593
11 33 18 23 0.134941 4.5654 33.8325
11 33 19 24 0.1234 4.41745 35.7978
11 33 20 25 0.125765 4.50212 35.7978
11 33 21 26 0.134004 4.53369 33.8325
11 33 22 27 0.154905 4.67181 30.1593
11 33 23 28 0.199435 5.03209 25.2317
11 33 24 29 0.274416 5.37953 19.6035
11 33 25 30 0.436784 6.04145 13.8317
11 33 26 31 0.830808 6.98233 8.40426
11 33 27 32 2.01164 7.45064 3.70377
12 24 13 16 2.0355 8.15557 4.00667
12 24 14 17 0.696982 6.38643 9.16298
12 24 15 18 0.431142 6.09513 14.1372
12 24 16 19 0.331333 5.71483 17.248
12 24 17 20 0.317974 5.4844 17.248
12 24 18 21 0.432985 6.12118 14.1372
12 24 19 22 0.803265 7.3603 9.16298
12 24 20 23 2.33014 9.33608 4.00667
12 34 13 18 2.16354 8.01326 3.70377
12 34 14 19 0.754292 6.33926 8.40426
12 34 15 20 0.432999 5.9891 13.8317
12 34 16 21 0.274453 5.38025 19.6035
12 34 17 22 0.196138 4.94889 25.2317
12 34 18 23 0.157057 4.73671 30.1593
12 34 19 24 0.132255 4.47454 33.8325
12 34 20 25 0.125281 4.48478 35.7978
12 34 21 26 0.123875 4.43446 35.7978
12 34 22 27 0.132015 4.4664 33.8325
12 34 23 28 0.155592 4.69255 30.1593
12 34 24 29 0.195744 4.93895 25.2317
12 34 25 30 0.277448 5.43895 19.6035
12 34 26 31 0.447699 6.19243 13.8317
12 34 27 32 0.78334 6.58339 8.40426
12 34 28 33 2.29574 8.50291 3.70377
13 25 14 17 1.89148 7.57852 4.00667
13 25 15 18 0.760098 6.96476 9.16298
13 25 16 19 0.434965 6.14917 14.1372
13 25 17 20 0.320091 5.52092 17.248
13 25 18 21 0.324756 5.60138 17.248
13 25 19 22 0.435323 6.15423 14.1372
13 25 20 23 0.79979 7.32846 9.16298
13 25 21 24 2.1254 8.51576 4.00667
13 35 14 19 2.02219 7.48975 3.70377
13 35 15 20 0.817199 6.86795 8.40426
13 35 16 21 0.434551 6.01057 13.8317
13 35 17 22 0.275661 5.40393 19.6035
13 35 18 23 0.200678 5.06346 25.2317
13 35 19 24 0.154332 4.65453 30.1593
13 35 20 25 0.135367 4.57979 33.8325
13 35 21 26 0.123945 4.43695 35.7978
13 35 22 27 0.121715 4.35711 35.7978
13 35 23 28 0.131434 4.44673 33.8325
13 35 24 29 0.151699 4.57515 30.1593
13 35 25 30 0.194254 4.90135 25.2317
13 35 26 31 0.27746 5.43921 19.6035
13 35 27 32 0.410579 5.679 13.8317
13 35 28 33 0.793984 6.67285 8.40426
13 35 29 34 2.1726 8.0468 3.70377
14 26 15 18 2.06812 8.28625 4.00667
14 26 16 19 0.744947 6.82594 9.16298
14 26 17 20 0.417133 5.89708 14.1372
14 26 18 21 0.323641 5.58215 17.248
14 26 19 22 0.324001 5.58835 17.248
14 26 20 23 0.445208 6.29397 14.1372
14 26 21 24 0.757075 6.93706 9.16298
14 26 22 25 2.03567 8.15627 4.00667
14 36 15 20 2.19475 8.12886 3.70377
14 36 16 21 0.794399 6.67633 8.40426
14 36 17 22 0.424195 5.86733 13.8317
14 36 18 23 0.276073 5.41201 19.6035
14 36 19 24 0.192802 4.86472 25.2317
14 36 20 25 0.156623 4.72364 30.1593
14 36 21 26 0.133535 4.51783 33.8325
14 36 22 27 0.121924 4.36459 35.7978
14 36 23 28 0.121939 4.36513 35.7978
14 36 24 29 0.130801 4.42531 33.8325
14 36 25 30 0.154254 4.6522 30.1593
14 36 26 31 0.201477 5.08361 25.2317
14 36 27 32 0.269236 5.27798 19.6035
14 36 28 33 0.433162 5.99136 13.8317
14 36 29 34 0.853435 7.17249 8.40426
14 36 30 35 2.51596 9.31855 3.70377
15 27 16 19 1.95278 7.82415 4.00667
15 27 17 20 0.715521 6.5563 9.16298
15 27 18 21 0.420152 5.93976 14.1372
15 27 19 22 0.317328 5.47327 17.248
15 27 20 23 0.338972 5.84658 17.248
15 27 21 24 0.442827 6.26032 14.1372
15 27 22 25 0.752704 6.89701 9.16298
15 27 23 26 2.0848 8.35311 4.00667
15 37 16 21 2.06547 7.65004 3.70377
15 37 17 22 0.770037 6.47159 8.40426
15 37 18 23 0.422925 5.84977 13.8317
15 37 19 24 0.260806 5.11271 19.6035
15 37 20 25 0.193815 4.89028 25.2317
15 37 21 26 0.15285 4.60985 30.1593
15 37 22 27 0.129566 4.38354 33.8325
15 37 23 28 0.119966 4.29453 35.7978
15 37 24 29 0.119534 4.27904 35.7978
15 37 25 30 0.130011 4.39861 33.8325
15 37 26 31 0.155881 4.70126 30.1593
15 37 27 32 0.19061 4.80941 25.2317
15 37 28 33 0.267121 5.23652 19.6035
15 37 29 34 0.43501 6.01691 13.8317
15 37 30 35 0.844046 7.09358 8.40426
15 37 31 36 2.14278 7.93636 3.70377
16 28 17 20 2.09978 8.41312 4.00667
16 28 18 21 0.791331 7.25095 9.16298
16 28 19 22 0.424516 6.00145 14.1372
16 28 20 23 0.340067 5.86546 17.248
16 28 21 24 0.340636 5.87528 17.248
16 28 22 25 0.438315 6.19653 14.1372
16 28 23 26 0.764299 7.00325 9.16298
16 28 24 27 2.26107 9.05934 4.00667
16 38 17 22 2.23024 8.2603 3.70377
16 38 18 23 0.850272 7.14591 8.40426
16 38 19 24 0.426242 5.89564 13.8317
16 38 20 25 0.278914 5.46769 19.6035
16 38 21 26 0.199029 5.02184 25.2317
16 38 22 27 0.154643 4.66394 30.1593
16 38 23 28 0.131682 4.45513 33.8325
16 38 24 29 0.121612 4.35345 35.7978
16 38 25 30 0.122204 4.37462 35.7978
16 38 26 31 0.135605 4.58787 33.8325
16 38 27 32 0.154017 4.64503 30.1593
16 38 28 33 0.19513 4.92345 25.2317
16 38 29 34 0.280795 5.50458 19.6035
16 38 30 35 0.450915 6.2369 13.8317
16 38 31 36 0.799821 6.72191 8.40426
16 38 32 37 2.18863 8.10618 3.70377
17 29 18 21 2.28586 9.15867 4.00667
17 29 19 22 0.748891 6.86207 9.16298
17 29 20 23 0.443278 6.2667 14.1372
17 29 21 24 0.339299 5.85222 17.248
17 29 22 25 0.336111 5.79723 17.248
17 29 23 26 0.434036 6.13603 14.1372
17 29 24 27 0.796368 7.29711 9.16298
17 29 25 28 2.30703 9.2435 4.00667
17 39 18 23 2.41808 8.956 3.70377
17 39 19 24 0.80531 6.76803 8.40426
17 39 20 25 0.440324 6.09042 13.8317
17 39 21 26 0.279191 5.47313 19.6035
17 39 22 27 0.197608 4.98598 25.2317
17 39 23 28 0.154354 4.65519 30.1593
17 39 24 29 0.132052 4.46767 33.8325
17 39 25 30 0.122765 4.39471 35.7978
17 39 26 31 0.126418 4.52548 35.7978
17 39 27 32 0.134196 4.5402 33.8325
17 39 28 33 0.156049 4.70634 30.1593
17 39 29 34 0.203844 5.14332 25.2317
17 39 30 35 0.290262 5.69017 19.6035
17 39 31 36 0.436992 6.04433 13.8317
17 39 32 37 0.81738 6.86947 8.40426
17 39 33 38 2.09677 7.76596 3.70377
18 30 19 22 2.14426 8.59135 4.00667
18 30 20 23 0.781064 7.15688 9.16298
18 30 21 24 0.441109 6.23603 14.1372
18 30 22 25 0.334317 5.76629 17.248
18 30 23 26 0.327402 5.64702 17.248
18 30 24 27 0.440121 6.22207 14.1372
18 30 25 28 0.81516 7.4693 9.16298
18 30 26 29 2.20437 8.83218 4.00667
18 40 19 24 2.27409 8.42272 3.70377
18 40 20 25 0.833683 7.00649 8.40426
18 40 21 26 0.439031 6.07253 13.8317
18 40 22 27 0.276158 5.41367 19.6035
18 40 23 28 0.195522 4.93336 25.2317
18 40 24 29 0.153791 4.63822 30.1593
18 40 25 30 0.131659 4.45435 33.8325
18 40 26 31 0.125474 4.4917 35.7978
18 40 27 32 0.124336 4.45096 35.7978
18 40 28 33 0.133269 4.50883 33.8325
18 40 29 34 0.1592 4.80136 30.1593
18 40 30 35 0.205278 5.17951 25.2317
18 40 31 36 0.275673 5.40416 19.6035
18 40 32 37 0.430964 5.96095 13.8317
18 40 33 38 0.763079 6.41312 8.40426
18 40 34 39 2.20509 8.16716 3.70377
19 31 20 23 2.24455 8.99316 4.00667
19 31 21 24 0.779115 7.13901 9.16298
19 31 22 25 0.439649 6.2154 14.1372
19 31 23 26 0.324062 5.5894 17.248
19 31 24 27 0.321307 5.54188 17.248
19 31 25 28 0.430724 6.08922 14.1372
19 31 26 29 0.73926 6.77383 9.16298
19 31 27 30 2.07013 8.29431 4.00667
19 41 20 25 2.37397 8.79263 3.70377
19 41 21 26 0.8353 7.02008 8.40426
19 41 22 27 0.440715 6.09582 13.8317
19 41 23 28 0.276427 5.41895 19.6035
19 41 24 29 0.19761 4.98604 25.2317
19 41 25 30 0.154524 4.66033 30.1593
19 41 26 31 0.135706 4.59127 33.8325
19 41 27 32 0.125551 4.49443 35.7978
19 41 28 33 0.124449 4.45499 35.7978
19 41 29 34 0.136846 4.62986 33.8325
19 41 30 35 0.161719 4.87733 30.1593
19 41 31 36 0.198351 5.00474 25.2317
19 41 32 37 0.276782 5.42591 19.6035
19 41 33 38 0.414163 5.72857 13.8317
19 41 34 39 0.803673 6.75427 8.40426
19 41 35 40 2.45014 9.07475 3.70377
20 32 21 24 2.00253 8.02346 4.00667
20 32 22 25 0.733979 6.72544 9.16298
20 32 23 26 0.414352 5.85776 14.1372
20 32 24 27 0.317133 5.4699 17.248
20 32 25 28 0.323207 5.57466 17.248
20 32 26 29 0.422544 5.97357 14.1372
20 32 27 30 0.754697 6.91527 9.16298
20 32 28 31 2.11278 8.4652 4.00667
20 42 21 26 2.125 7.87052 3.70377
20 42 22 27 0.782525 6.57655 8.40426
20 42 23 28 0.416221 5.75704 13.8317
20 42 24 29 0.267294 5.23992 19.6035
20 42 25 30 0.190256 4.80049 25.2317
20 42 26 31 0.153932 4.64249 30.1593
20 42 27 32 0.133154 4.50494 33.8325
20 42 28 33 0.122494 4.38501 35.7978
20 42 29 34 0.124354 4.45161 35.7978
20 42 30 35 0.135179 4.57345 33.8325
20 42 31 36 0.152116 4.5877 30.1593
20 42 32 37 0.192719 4.86264 25.2317
20 42 33 38 0.255461 5.00793 19.6035
20 42 34 39 0.401213 5.54945 13.8317
20 42 35 40 0.805199 6.76711 8.40426
20 42 36 41 2.27349 8.42051 3.70377
21 33 22 25 2.16017 8.65508 4.00667
21 33 23 26 0.760744 6.97068 9.16298
21 33 24 27 0.429535 6.07241 14.1372
21 33 25 28 0.323454 5.57893 17.248
21 33 26 29 0.324109 5.59022 17.248
21 33 27 30 0.436652 6.17302 14.1372
21 33 28 31 0.773976 7.09192 9.16298
21 33 29 32 1.89042 7.57429 4.00667
21 43 22 27 2.28059 8.44679 3.70377
21 43 23 28 0.814491 6.84519 8.40426
21 43 24 29 0.434373 6.00811 13.8317
21 43 25 30 0.269841 5.28984 19.6035
21 43 26 31 0.196476 4.95742 25.2317
21 43 27 32 0.156901 4.73202 30.1593
21 43 28 33 0.133348 4.51149 33.8325
21 43 29 34 0.124822 4.46837 35.7978
21 43 30 35 0.125025 4.4756 35.7978
21 43 31 36 0.12975 4.38977 33.8325
21 43 32 37 0.151151 4.55862 30.1593
21 43 33 38 0.182299 4.59972 25.2317
21 43 34 39 0.248509 4.87166 19.6035
21 43 35 40 0.400582 5.54072 13.8317
21 43 36 41 0.756617 6.35881 8.40426
21 43 37 42 2.25078 8.33639 3.70377
22 34 23 26 2.16596 8.67828 4.00667
22 34 24 27 0.798385 7.31558 9.16298
22 34 25 28 0.433155 6.12358 14.1372
22 34 26 29 0.326436 5.63035 17.248
22 34 27 30 0.335574 5.78796 17.248
22 34 28 31 0.447192 6.32203 14.1372
22 34 29 32 0.729308 6.68263 9.16298
22 34 30 33 2.16782 8.68572 4.00667
22 44 23 28 2.29407 8.49672 3.70377
22 44 24 29 0.859667 7.22487 8.40426
22 44 25 30 0.438574 6.06622 13.8317
22 44 26 31 0.279913 5.48729 19.6035
22 44 27 32 0.204024 5.14787 25.2317
22 44 28 33 0.15945 4.8089 30.1593
22 44 29 34 0.137659 4.65736 33.8325
22 44 30 35 0.127487 4.56374 35.7978
22 44 31 36 0.122655 4.39076 35.7978
22 44 32 37 0.132921 4.49705 33.8325
22 44 33 38 0.148752 4.48626 30.1593
22 44 34 39 0.184011 4.6429 25.2317
22 44 35 40 0.260531 5.10733 19.6035
22 44 36 41 0.41044 5.67708 13.8317
22 44 37 42 0.809036 6.79935 8.40426
22 44 38 43 2.3939 8.86647 3.70377
23 35 24 27 2.30286 9.22682 4.00667
23 35 25 28 0.779577 7.14325 9.16298
23 35 26 29 0.431137 6.09505 14.1372
23 35 27 30 0.336398 5.80218 17.248
23 35 28 31 0.337782 5.82606 17.248
23 35 29 32 0.413873 5.851 14.1372
23 35 30 33 0.74213 6.80012 9.16298
23 35 31 34 2.04049 8.17556 4.00667
23 45 24 29 2.44057 9.03932 3.70377
23 45 25 30 0.842847 7.08351 8.40426
23 45 26 31 0.444298 6.14538 13.8317
23 45 27 32 0.289155 5.66847 19.6035
23 45 28 33 0.205944 5.19631 25.2317
23 45 29 34 0.162974 4.91519 30.1593
23 45 30 35 0.138987 4.70227 33.8325
23 45 31 36 0.123406 4.41767 35.7978
23 45 32 37 0.124103 4.44261 35.7978
23 45 33 38 0.129014 4.36489 33.8325
23 45 34 39 0.145994 4.40309 30.1593
23 45 35 40 0.185659 4.68448 25.2317
23 45 36 41 0.257997 5.05765 19.6035
23 45 37 42 0.415639 5.74898 13.8317
23 45 38 43 0.796016 6.68992 8.40426
23 45 39 44 2.15619 7.98603 3.70377
24 36 25 28 2.10489 8.43361 4.00667
24 36 26 29 0.742722 6.80554 9.16298
24 36 27 30 0.440643 6.22945 14.1372
24 36 28 31 0.342523 5.90783 17.248
24 36 29 32 0.328474 5.66551 17.248
24 36 30 33 0.433796 6.13265 14.1372
24 36 31 34 0.791853 7.25573 9.16298
24 36 32 35 2.39684 9.60334 4.00667
24 46 25 30 2.24046 8.29815 3.70377
24 46 26 31 0.809835 6.80606 8.40426
24 46 27 32 0.447774 6.19346 13.8317
24 46 28 33 0.286591 5.61819 19.6035
24 46 29 34 0.206988 5.22265 25.2317
24 46 30 35 0.162464 4.89981 30.1593
24 46 31 36 0.133333 4.51098 33.8325
24 46 32 37 0.124762 4.46619 35.7978
24 46 33 38 0.121043 4.33305 35.7978
24 46 34 39 0.126603 4.28331 33.8325
24 46 35 40 0.147005 4.43357 30.1593
24 46 36 41 0.185679 4.68499 25.2317
24 46 37 42 0.262727 5.15039 19.6035
24 46 38 43 0.413471 5.719 13.8317
24 46 39 44 0.745306 6.26375 8.40426
24 46 40 45 2.22559 8.24308 3.70377
25 37 26 29 2.02819 8.12629 4.00667
25 37 27 30 0.754428 6.91281 9.16298
25 37 28 31 0.443379 6.26812 14.1372
25 37 29 32 0.330223 5.69567 17.248
25 37 30 33 0.324333 5.59407 17.248
25 37 31 34 0.428571 6.05878 14.1372
25 37 32 35 0.795783 7.29174 9.16298
25 37 33 36 2.0266 8.11992 4.00667
25 47 26 31 2.16986 8.03666 3.70377
25 47 27 32 0.816799 6.86459 8.40426
25 47 28 33 0.44428 6.14514 13.8317
25 47 29 34 0.286731 5.62095 19.6035
25 47 30 35 0.205424 5.1832 25.2317
25 47 31 36 0.155093 4.67751 30.1593
25 47 32 37 0.135062 4.56951 33.8325
25 47 33 38 0.122569 4.38769 35.7978
25 47 34 39 0.11919 4.26674 35.7978
25 47 35 40 0.127751 4.32215 33.8325
25 47 36 41 0.149103 4.49684 30.1593
25 47 37 42 0.191798 4.8394 25.2317
25 47 38 43 0.268245 5.25856 19.6035
25 47 39 44 0.403973 5.58763 13.8317
25 47 40 45 0.790722 6.64544 8.40426
25 47 41 46 2.31545 8.5759 3.70377
26 38 27 30 2.10048 8.41593 4.00667
26 38 28 31 0.781466 7.16056 9.16298
26 38 29 32 0.440725 6.2306 14.1372
26 38 30 33 0.330026 5.69228 17.248
26 38 31 34 0.326087 5.62434 17.248
26 38 32 35 0.450981 6.3756 14.1372
26 38 33 36 0.749264 6.86549 9.16298
26 38 34 37 2.05374 8.22867 4.00667
26 48 27 32 2.23511 8.27835 3.70377
26 48 28 33 0.832103 6.99321 8.40426
26 48 29 34 0.447233 6.18598 13.8317
26 48 30 35 0.284269 5.57268 19.6035
26 48 31 36 0.194474 4.90691 25.2317
26 48 32 37 0.156262 4.71276 30.1593
26 48 33 38 0.132174 4.47178 33.8325
26 48 34 39 0.119391 4.27394 35.7978
26 48 35 40 0.11815 4.22951 35.7978
26 48 36 41 0.127867 4.32607 33.8325
26 48 37 42 0.150867 4.55005 30.1593
26 48 38 43 0.192076 4.84639 25.2317
26 48 39 44 0.256387 5.02608 19.6035
26 48 40 45 0.405402 5.60739 13.8317
26 48 41 46 0.769126 6.46394 8.40426
26 48 42 47 2.08661 7.72832 3.70377
27 39 28 31 2.28156 9.14145 4.00667
27 39 29 32 0.807528 7.39936 9.16298
27 39 30 33 0.446819 6.31676 14.1372
27 39 31 34 0.326608 5.63333 17.248
27 39 32 35 0.34397 5.93278 17.248
27 39 33 36 0.437649 6.18712 14.1372
27 39 34 37 0.755075 6.91874 9.16298
27 39 35 38 1.95211 7.82146 4.00667
27 49 28 33 2.40279 8.89938 3.70377
27 49 29 34 0.865477 7.2737 8.40426
27 49 30 35 0.454594 6.28779 13.8317
27 49 31 36 0.272492 5.3418 19.6035
27 49 32 37 0.198737 5.01448 25.2317
27 49 33 38 0.155262 4.68258 30.1593
27 49 34 39 0.129835 4.39263 33.8325
27 49 35 40 0.118569 4.2445 35.7978
27 49 36 41 0.119247 4.26878 35.7978
27 49 37 42 0.130005 4.3984 33.8325
27 49 38 43 0.153001 4.61441 30.1593
27 49 39 44 0.186974 4.71766 25.2317
27 49 40 45 0.259361 5.08439 19.6035
27 49 41 46 0.404035 5.58848 13.8317
27 49 42 47 0.73924 6.21277 8.40426
27 49 43 48 2.07407 7.68188 3.70377
28 40 29 32 2.31415 9.27202 4.00667
28 40 30 33 0.818302 7.49809 9.16298
28 40 31 34 0.432004 6.10732 14.1372
28 40 32 35 0.341363 5.88782 17.248
28 40 33 36 0.334276 5.76558 17.248
28 40 34 37 0.426294 6.02659 14.1372
28 40 35 38 0.696602 6.38295 9.16298
28 40 36 39 2.07665 8.32046 4.00667
28 50 29 34 2.44692 9.06282 3.70377
28 50 30 35 0.882648 7.418 8.40426
28 50 31 36 0.436593 6.03882 13.8317
28 50 32 37 0.282028 5.52874 19.6035
28 50 33 38 0.201091 5.07387 25.2317
28 50 34 39 0.15463 4.66354 30.1593
28 50 35 40 0.12985 4.39316 33.8325
28 50 36 41 0.121261 4.34086 35.7978
28 50 37 42 0.122317 4.37868 35.7978
28 50 38 43 0.134051 4.53528 33.8325
28 50 39 44 0.152188 4.58988 30.1593
28 50 40 45 0.191893 4.84179 25.2317
28 50 41 46 0.265003 5.195 19.6035
28 50 42 47 0.403997 5.58795 13.8317
28 50 43 48 0.76508 6.42993 8.40426
28 50 44 49 2.20802 8.17799 3.70377
29 41 30 33 2.20822 8.8476 4.00667
29 41 31 34 0.73753 6.75797 9.16298
29 41 32 35 0.435561 6.1576 14.1372
29 41 33 36 0.332914 5.74209 17.248
29 41 34 37 0.327056 5.64104 17.248
29 41 35 38 0.401376 5.67432 14.1372
29 41 36 39 0.74468 6.82349 9.16298
29 41 37 40 2.3261 9.31993 4.00667
29 51 30 35 2.34321 8.67871 3.70377
29 51 31 36 0.794778 6.67952 8.40426
29 51 32 37 0.432381 5.98055 13.8317
29 51 33 38 0.277161 5.43334 19.6035
29 51 34 39 0.195158 4.92417 25.2317
29 51 35 40 0.150344 4.53426 30.1593
29 51 36 41 0.130295 4.40822 33.8325
29 51 37 42 0.121522 4.35023 35.7978
29 51 38 43 0.124053 4.44081 35.7978
29 51 39 44 0.13131 4.44257 33.8325
29 51 40 45 0.152055 4.58586 30.1593
29 51 41 46 0.190792 4.81401 25.2317
29 51 42 47 0.257258 5.04316 19.6035
29 51 43 48 0.403384 5.57947 13.8317
29 51 44 49 0.769346 6.46578 8.40426
29 51 45 50 2.07009 7.66713 3.70377
30 42 31 34 2.06143 8.25946 4.00667
30 42 32 35 0.760379 6.96734 9.16298
30 42 33 36 0.436629 6.17269 14.1372
30 42 34 37 0.326374 5.62929 17.248
30 42 35 38 0.300698 5.18642 17.248
30 42 36 39 0.398096 5.62795 14.1372
30 42 37 40 0.75359 6.90513 9.16298
30 42 38 41 2.16497 8.67432 4.00667
30 52 31 36 2.19404 8.12623 3.70377
30 52 32 37 0.813783 6.83925 8.40426
30 52 33 38 0.439674 6.08143 13.8317
30 52 34 39 0.276214 5.41477 19.6035
30 52 35 40 0.192217 4.84995 25.2317
30 52 36 41 0.153254 4.62203 30.1593
30 52 37 42 0.13136 4.44426 33.8325
30 52 38 43 0.124601 4.46044 35.7978
30 52 39 44 0.12303 4.4042 35.7978
30 52 40 45 0.131656 4.45427 33.8325
30 52 41 46 0.152052 4.58578 30.1593
30 52 42 47 0.186346 4.70183 25.2317
30 52 43 48 0.258273 5.06306 19.6035
30 52 44 49 0.407362 5.63449 13.8317
30 52 45 50 0.745793 6.26784 8.40426
30 52 46 51 2.27081 8.41055 3.70377
31 43 32 35 2.1205 8.49613 4.00667
31 43 33 36 0.774457 7.09634 9.16298
31 43 34 37 0.439072 6.20723 14.1372
31 43 35 38 0.308094 5.31399 17.248
31 43 36 39 0.30218 5.21199 17.248
31 43 37 40 0.401237 5.67235 14.1372
31 43 38 41 0.71494 6.55098 9.16298
31 43 39 42 2.14685 8.60173 4.00667
31 53 32 37 2.24822 8.32688 3.70377
31 53 33 38 0.832676 6.99803 8.40426
31 53 34 39 0.443126 6.12918 13.8317
31 53 35 40 0.27243 5.3406 19.6035
31 53 36 41 0.197712 4.9886 25.2317
31 53 37 42 0.154382 4.65606 30.1593
31 53 38 43 0.135427 4.58185 33.8325
31 53 39 44 0.124423 4.45406 35.7978
31 53 40 45 0.123018 4.40376 35.7978
31 53 41 46 0.131254 4.44067 33.8325
31 53 42 47 0.147456 4.44718 30.1593
31 53 43 48 0.184921 4.66588 25.2317
31 53 44 49 0.256574 5.02976 19.6035
31 53 45 50 0.386434 5.34504 13.8317
31 53 46 51 0.758973 6.37861 8.40426
31 53 47 52 2.1124 7.82383 3.70377
32 44 33 36 1.90356 7.62695 4.00667
32 44 34 37 0.731425 6.70203 9.16298
32 44 35 38 0.397173 5.6149 14.1372
32 44 36 39 0.305726 5.27315 17.248
32 44 37 40 0.30696 5.29443 17.248
32 44 38 41 0.412085 5.82571 14.1372
32 44 39 42 0.765015 7.00982 9.16298
32 44 40 43 2.27158 9.10147 4.00667
32 54 33 38 2.02509 7.50048 3.70377
32 54 34 39 0.780089 6.55607 8.40426
32 54 35 40 0.406447 5.62185 13.8317
32 54 36 41 0.266327 5.22095 19.6035
32 54 37 42 0.189573 4.78325 25.2317
32 54 38 43 0.154302 4.65365 30.1593
32 54 39 44 0.132784 4.49241 33.8325
32 54 40 45 0.122352 4.37992 35.7978
32 54 41 46 0.121812 4.36058 35.7978
32 54 42 47 0.127125 4.30098 33.8325
32 54 43 48 0.1471 4.43644 30.1593
32 54 44 49 0.18634 4.70167 25.2317
32 54 45 50 0.249267 4.88651 19.6035
32 54 46 51 0.400505 5.53966 13.8317
32 54 47 52 0.753295 6.33089 8.40426
32 54 48 53 2.10607 7.80041 3.70377
33 45 34 37 2.17759 8.72487 4.00667
33 45 35 38 0.731001 6.69815 9.16298
33 45 36 39 0.418714 5.91943 14.1372
33 45 37 40 0.308484 5.32072 17.248
33 45 38 41 0.312401 5.38828 17.248
33 45 39 42 0.422411 5.9717 14.1372
33 45 40 43 0.744704 6.8237 9.16298
33 45 41 44 2.03645 8.15939 4.00667
33 55 34 39 2.29551 8.50206 3.70377
33 55 35 40 0.790878 6.64675 8.40426
33 55 36 41 0.431263 5.96509 13.8317
33 55 37 42 0.267197 5.23801 19.6035
33 55 38 43 0.196754 4.96444 25.2317
33 55 39 44 0.156109 4.70813 30.1593
33 55 40 45 0.13286 4.49499 33.8325
33 55 41 46 0.122832 4.39711 35.7978
33 55 42 47 0.118925 4.25726 35.7978
33 55 43 48 0.127535 4.31484 33.8325
33 55 44 49 0.149351 4.50431 30.1593
33 55 45 50 0.182409 4.60248 25.2317
33 55 46 51 0.257237 5.04275 19.6035
33 55 47 52 0.400171 5.53504 13.8317
33 55 48 53 0.753049 6.32882 8.40426
33 55 49 54 2.06276 7.64 3.70377
34 46 35 38 2.03272 8.14446 4.00667
34 46 36 39 0.782131 7.16665 9.16298
34 46 37 40 0.419978 5.9373 14.1372
34 46 38 41 0.321431 5.54404 17.248
34 46 39 42 0.326502 5.6315 17.248
34 46 40 43 0.416185 5.88368 14.1372
34 46 41 44 0.695049 6.36872 9.16298
