64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1392
# a b m n r rhoa k
10 22 17 20 0.60332 5.52821 9.16298
10 22 18 21 3.79632 15.2106 4.00667
10 32 11 16 2.84137 10.5238 3.70377
10 32 12 17 0.679859 5.71371 8.40426
10 32 13 18 0.416145 5.75599 13.8317
10 32 14 19 0.215346 4.22155 19.6035
10 32 15 20 0.207857 5.24458 25.2317
10 32 16 21 0.136668 4.12181 30.1593
10 32 17 22 0.124536 4.21336 33.8325
10 32 18 23 0.112179 4.01575 35.7978
10 32 19 24 0.114972 4.11573 35.7978
10 32 20 25 0.113605 3.84353 33.8325
10 32 21 26 0.140461 4.23619 30.1593
10 32 22 27 0.176662 4.45749 25.2317
10 32 23 28 0.203809 3.99537 19.6035
10 32 24 29 0.39482 5.46103 13.8317
10 32 25 30 0.570907 4.79805 8.40426
10 32 26 31 1.02569 3.79893 3.70377
11 23 12 15 1.40566 5.63203 4.00667
11 23 13 16 0.681404 6.24369 9.16298
11 23 14 17 0.265472 3.75302 14.1372
11 23 15 18 0.320153 5.52198 17.248
11 23 16 19 0.235737 4.06599 17.248
11 23 17 20 0.312966 4.42446 14.1372
11 23 18 21 0.737278 6.75566 9.16298
11 23 19 22 1.54611 6.19473 4.00667
11 33 12 17 1.54789 5.73304 3.70377
11 33 13 18 0.717761 6.03225 8.40426
11 33 14 19 0.288255 3.98705 13.8317
11 33 15 20 0.265776 5.21015 19.6035
11 33 16 21 0.158067 3.98829 25.2317
11 33 17 22 0.139195 4.19801 30.1593
11 33 18 23 0.116221 3.93203 33.8325
11 33 19 24 0.113853 4.07569 35.7978
11 33 20 25 0.107368 3.84355 35.7978
11 33 21 26 0.124182 4.20139 33.8325
11 33 22 27 0.148342 4.4739 30.1593
11 33 23 28 0.160063 4.03867 25.2317
11 33 24 29 0.273177 5.35524 19.6035
11 33 25 30 0.36196 5.00651 13.8317
11 33 26 31 0.517177 4.34649 8.40426
11 33 27 32 1.45573 5.39168 3.70377
12 24 13 16 2.70782 10.8493 4.00667
12 24 14 17 0.46931 4.30028 9.16298
12 24 15 18 0.458124 6.47658 14.1372
12 24 16 19 0.242117 4.17602 17.248
12 24 17 20 0.266973 4.60474 17.248
12 24 18 21 0.361913 5.11642 14.1372
12 24 19 22 0.503691 4.61531 9.16298
12 24 20 23 2.28926 9.17231 4.00667
12 34 13 18 2.80195 10.3778 3.70377
12 34 14 19 0.542733 4.56127 8.40426
12 34 15 20 0.452221 6.25497 13.8317
12 34 16 21 0.221962 4.35125 19.6035
12 34 17 22 0.185227 4.67359 25.2317
12 34 18 23 0.136554 4.11838 30.1593
12 34 19 24 0.124914 4.22614 33.8325
12 34 20 25 0.110333 3.94969 35.7978
12 34 21 26 0.118097 4.2276 35.7978
12 34 22 27 0.133732 4.52448 33.8325
12 34 23 28 0.134405 4.05357 30.1593
12 34 24 29 0.20622 5.20327 25.2317
12 34 25 30 0.255205 5.00292 19.6035
12 34 26 31 0.325985 4.50891 13.8317
12 34 27 32 0.66763 5.61094 8.40426
12 34 28 33 2.5318 9.37722 3.70377
13 25 14 17 0.850108 3.4061 4.00667
13 25 15 18 0.678987 6.22155 9.16298
13 25 16 19 0.277213 3.919 14.1372
13 25 17 20 0.271856 4.68896 17.248
13 25 18 21 0.273844 4.72325 17.248
13 25 19 22 0.315098 4.4546 14.1372
13 25 20 23 0.827938 7.58638 9.16298
13 25 21 24 2.42925 9.73322 4.00667
13 35 14 19 0.963123 3.56719 3.70377
13 35 15 20 0.700571 5.88778 8.40426
13 35 16 21 0.283761 3.92489 13.8317
13 35 17 22 0.225854 4.42753 19.6035
13 35 18 23 0.150181 3.78931 25.2317
13 35 19 24 0.129083 3.89306 30.1593
13 35 20 25 0.105898 3.58281 33.8325
13 35 21 26 0.103214 3.69485 35.7978
13 35 22 27 0.109174 3.90817 35.7978
13 35 23 28 0.0989869 3.34898 33.8325
13 35 24 29 0.133193 4.01702 30.1593
13 35 25 30 0.145468 3.6704 25.2317
13 35 26 31 0.159344 3.1237 19.6035
13 35 27 32 0.244329 3.37948 13.8317
13 35 28 33 0.422035 3.5469 8.40426
13 35 29 34 0.953924 3.53312 3.70377
14 26 15 18 2.57019 10.2979 4.00667
14 26 16 19 0.446921 4.09513 9.16298
14 26 17 20 0.363846 5.14375 14.1372
14 26 18 21 0.237483 4.09609 17.248
14 26 19 22 0.208615 3.59818 17.248
14 26 20 23 0.298176 4.21536 14.1372
14 26 21 24 0.419024 3.83951 9.16298
14 26 22 25 0.719371 2.88228 4.00667
14 36 15 20 2.65264 9.82477 3.70377
14 36 16 21 0.504356 4.23874 8.40426
14 36 17 22 0.367297 5.08033 13.8317
14 36 18 23 0.207564 4.069 19.6035
14 36 19 24 0.165159 4.16724 25.2317
14 36 20 25 0.125417 3.78248 30.1593
14 36 21 26 0.113865 3.85234 33.8325
14 36 22 27 0.115862 4.14761 35.7978
14 36 23 28 0.100461 3.59626 35.7978
14 36 24 29 0.122487 4.14405 33.8325
14 36 25 30 0.132283 3.98955 30.1593
14 36 26 31 0.137406 3.46699 25.2317
14 36 27 32 0.195449 3.83149 19.6035
14 36 28 33 0.302467 4.18363 13.8317
14 36 29 34 0.515497 4.33237 8.40426
14 36 30 35 4.42427 16.3865 3.70377
15 27 16 19 0.63662 2.55072 4.00667
15 27 17 20 0.453171 4.1524 9.16298
15 27 18 21 0.248418 3.51193 14.1372
15 27 19 22 0.199105 3.43415 17.248
15 27 20 23 0.241315 4.1622 17.248
15 27 21 24 0.295483 4.1773 14.1372
15 27 22 25 0.432978 3.96736 9.16298
15 27 23 26 1.76583 7.07509 4.00667
15 37 16 21 0.713897 2.64411 3.70377
15 37 17 22 0.47155 3.96303 8.40426
15 37 18 23 0.23809 3.29318 13.8317
15 37 19 24 0.180603 3.54046 19.6035
15 37 20 25 0.130685 3.2974 25.2317
15 37 21 26 0.113242 3.41531 30.1593
15 37 22 27 0.112018 3.78987 33.8325
15 37 23 28 0.0923709 3.30667 35.7978
15 37 24 29 0.105972 3.79357 35.7978
15 37 25 30 0.109922 3.71895 33.8325
15 37 26 31 0.107142 3.23133 30.1593
15 37 27 32 0.139322 3.51533 25.2317
15 37 28 33 0.188221 3.6898 19.6035
15 37 29 34 0.247393 3.42186 13.8317
15 37 30 35 0.892099 7.49743 8.40426
15 37 31 36 1.84835 6.84586 3.70377
16 28 17 20 3.74602 15.0091 4.00667
16 28 18 21 0.725902 6.65143 9.16298
16 28 19 22 0.398455 5.63302 14.1372
16 28 20 23 0.285242 4.91983 17.248
16 28 21 24 0.272598 4.70176 17.248
16 28 22 25 0.343056 4.84984 14.1372
16 28 23 26 0.793089 7.26705 9.16298
16 28 24 27 2.78175 11.1456 4.00667
16 38 17 22 3.83381 14.1995 3.70377
16 38 18 23 0.760086 6.38796 8.40426
16 38 19 24 0.423362 5.85581 13.8317
16 38 20 25 0.223367 4.37879 19.6035
16 38 21 26 0.163785 4.13258 25.2317
16 38 22 27 0.150369 4.53503 30.1593
16 38 23 28 0.110787 3.74819 33.8325
16 38 24 29 0.114745 4.10762 35.7978
16 38 25 30 0.112409 4.024 35.7978
16 38 26 31 0.101558 3.43597 33.8325
16 38 27 32 0.123231 3.71656 30.1593
16 38 28 33 0.152567 3.84951 25.2317
16 38 29 34 0.17665 3.46297 19.6035
16 38 30 35 0.436307 6.03485 13.8317
16 38 31 36 0.635273 5.339 8.40426
16 38 32 37 1.46074 5.41024 3.70377
17 29 18 21 1.72362 6.90596 4.00667
17 29 19 22 0.670846 6.14694 9.16298
17 29 20 23 0.307409 4.34589 14.1372
17 29 21 24 0.226259 3.9025 17.248
17 29 22 25 0.239201 4.12573 17.248
17 29 23 26 0.330003 4.6653 14.1372
17 29 24 27 0.599384 5.49215 9.16298
17 29 25 28 1.35977 5.44816 4.00667
17 39 18 23 1.79548 6.65003 3.70377
17 39 19 24 0.735193 6.17875 8.40426
17 39 20 25 0.2997 4.14536 13.8317
17 39 21 26 0.19643 3.85072 19.6035
17 39 22 27 0.17214 4.34339 25.2317
17 39 23 28 0.118069 3.56087 30.1593
17 39 24 29 0.113326 3.83412 33.8325
17 39 25 30 0.106055 3.79653 35.7978
17 39 26 31 0.0895786 3.20671 35.7978
17 39 27 32 0.102159 3.4563 33.8325
17 39 28 33 0.11702 3.52923 30.1593
17 39 29 34 0.122359 3.08732 25.2317
17 39 30 35 0.238489 4.67523 19.6035
17 39 31 36 0.295333 4.08495 13.8317
17 39 32 37 0.463148 3.89242 8.40426
17 39 33 38 0.850418 3.14976 3.70377
18 30 19 22 3.02627 12.1253 4.00667
18 30 20 23 0.609872 5.58824 9.16298
18 30 21 24 0.321409 4.54382 14.1372
18 30 22 25 0.291349 5.02518 17.248
18 30 23 26 0.286086 4.9344 17.248
18 30 24 27 0.382684 5.41007 14.1372
18 30 25 28 0.625783 5.73404 9.16298
18 30 26 29 3.39762 13.6131 4.00667
18 40 19 24 3.17199 11.7483 3.70377
18 40 20 25 0.643859 5.41116 8.40426
18 40 21 26 0.330088 4.56567 13.8317
18 40 22 27 0.266631 5.22691 19.6035
18 40 23 28 0.161434 4.07326 25.2317
18 40 24 29 0.138201 4.16803 30.1593
18 40 25 30 0.122628 4.14881 33.8325
18 40 26 31 0.0958551 3.4314 35.7978
18 40 27 32 0.103909 3.71972 35.7978
18 40 28 33 0.112957 3.82162 33.8325
18 40 29 34 0.110722 3.3393 30.1593
18 40 30 35 0.193493 4.88215 25.2317
18 40 31 36 0.225664 4.42381 19.6035
18 40 32 37 0.316029 4.37121 13.8317
18 40 33 38 0.455806 3.83071 8.40426
18 40 34 39 2.73553 10.1318 3.70377
19 31 20 23 1.34029 5.37009 4.00667
19 31 21 24 0.466283 4.27254 9.16298
19 31 22 25 0.372314 5.26346 14.1372
19 31 23 26 0.278825 4.80916 17.248
19 31 24 27 0.292008 5.03654 17.248
19 31 25 28 0.380424 5.37811 14.1372
19 31 26 29 1.12888 10.3439 9.16298
19 31 27 30 2.78957 11.1769 4.00667
19 41 20 25 1.41632 5.24572 3.70377
19 41 21 26 0.508902 4.27694 8.40426
19 41 22 27 0.381059 5.27069 13.8317
19 41 23 28 0.20615 4.04128 19.6035
19 41 24 29 0.16337 4.1221 25.2317
19 41 25 30 0.138088 4.16464 30.1593
19 41 26 31 0.101371 3.42965 33.8325
19 41 27 32 0.105499 3.77664 35.7978
19 41 28 33 0.110729 3.96385 35.7978
19 41 29 34 0.101841 3.44553 33.8325
19 41 30 35 0.16426 4.95396 30.1593
19 41 31 36 0.184057 4.64406 25.2317
19 41 32 37 0.240256 4.70987 19.6035
19 41 33 38 0.31604 4.37136 13.8317
19 41 34 39 1.13586 9.54605 8.40426
19 41 35 40 2.65125 9.81964 3.70377
20 32 21 24 0.939089 3.76262 4.00667
20 32 22 25 0.597716 5.47686 9.16298
20 32 23 26 0.315557 4.46109 14.1372
20 32 24 27 0.243708 4.20346 17.248
20 32 25 28 0.240791 4.15315 17.248
20 32 26 29 0.370806 5.24214 14.1372
20 32 27 30 0.510028 4.67338 9.16298
20 32 28 31 0.954732 3.82529 4.00667
20 42 21 26 1.0321 3.82265 3.70377
20 42 22 27 0.650144 5.46398 8.40426
20 42 23 28 0.29633 4.09874 13.8317
20 42 24 29 0.20775 4.07264 19.6035
20 42 25 30 0.165844 4.18453 25.2317
20 42 26 31 0.112098 3.3808 30.1593
20 42 27 32 0.111377 3.76815 33.8325
20 42 28 33 0.110735 3.96407 35.7978
20 42 29 34 0.0968772 3.46799 35.7978
20 42 30 35 0.140975 4.76954 33.8325
20 42 31 36 0.152694 4.60513 30.1593
20 42 32 37 0.185497 4.68041 25.2317
20 42 33 38 0.226875 4.44756 19.6035
20 42 34 39 0.578323 7.99917 13.8317
20 42 35 40 0.941638 7.91377 8.40426
20 42 36 41 2.35921 8.73798 3.70377
21 33 22 25 3.82615 15.3301 4.00667
21 33 23 26 0.767316 7.0309 9.16298
21 33 24 27 0.368335 5.20721 14.1372
21 33 25 28 0.282488 4.87234 17.248
21 33 26 29 0.290638 5.01291 17.248
21 33 27 30 0.343543 4.85672 14.1372
21 33 28 31 0.487851 4.47017 9.16298
21 33 29 32 1.31094 5.25249 4.00667
21 43 22 27 3.95591 14.6518 3.70377
21 43 23 28 0.779692 6.55273 8.40426
21 43 24 29 0.371093 5.13283 13.8317
21 43 25 30 0.251663 4.93349 19.6035
21 43 26 31 0.141115 3.56056 25.2317
21 43 27 32 0.129407 3.90281 30.1593
21 43 28 33 0.120238 4.06796 33.8325
21 43 29 34 0.0936696 3.35316 35.7978
21 43 30 35 0.120817 4.32497 35.7978
21 43 31 36 0.120663 4.08234 33.8325
21 43 32 37 0.130288 3.92941 30.1593
21 43 33 38 0.143121 3.61119 25.2317
21 43 34 39 0.233089 4.56937 19.6035
21 43 35 40 0.271513 3.75548 13.8317
21 43 36 41 0.405961 3.4118 8.40426
21 43 37 42 1.00085 3.70691 3.70377
22 34 23 26 1.60786 6.44217 4.00667
22 34 24 27 0.52361 4.79783 9.16298
22 34 25 28 0.331527 4.68685 14.1372
22 34 26 29 0.25195 4.34563 17.248
22 34 27 30 0.263903 4.55179 17.248
22 34 28 31 0.325775 4.60553 14.1372
22 34 29 32 0.579041 5.30574 9.16298
22 34 30 33 2.39768 9.60673 4.00667
22 44 23 28 1.63969 6.07304 3.70377
22 44 24 29 0.556529 4.67721 8.40426
22 44 25 30 0.336179 4.64992 13.8317
22 44 26 31 0.166755 3.26899 19.6035
22 44 27 32 0.147217 3.71454 25.2317
22 44 28 33 0.132753 4.00374 30.1593
22 44 29 34 0.0990358 3.35063 33.8325
22 44 30 35 0.121924 4.3646 35.7978
22 44 31 36 0.118949 4.25811 35.7978
22 44 32 37 0.123734 4.18625 33.8325
22 44 33 38 0.13229 3.98977 30.1593
22 44 34 39 0.199593 5.03606 25.2317
22 44 35 40 0.218037 4.2743 19.6035
22 44 36 41 0.299521 4.14287 13.8317
22 44 37 42 0.535762 4.50268 8.40426
22 44 38 43 2.40392 8.90357 3.70377
23 35 24 27 2.32466 9.31414 4.00667
23 45 24 29 2.44542 9.05728 3.70377
23 45 25 30 0.886731 7.45232 8.40426
23 45 26 31 0.280309 3.87714 13.8317
23 45 27 32 0.221749 4.34707 19.6035
23 45 28 33 0.184315 4.65059 25.2317
23 45 29 34 0.120724 3.64095 30.1593
23 45 30 35 0.133732 4.52449 33.8325
23 45 31 36 0.122881 4.39888 35.7978
23 45 32 37 0.116631 4.17513 35.7978
23 45 33 38 0.117481 3.97466 33.8325
23 45 34 39 0.156227 4.71168 30.1593
23 45 35 40 0.153156 3.86439 25.2317
23 45 36 41 0.19163 3.75662 19.6035
23 45 37 42 0.272586 3.77032 13.8317
23 45 38 43 0.645128 5.42182 8.40426
23 45 39 44 1.1554 4.27935 3.70377
24 36 25 28 2.42958 9.7345 4.00667
24 36 26 29 0.422894 3.87497 9.16298
24 36 27 30 0.304482 4.30452 14.1372
24 36 28 31 0.258809 4.46393 17.248
24 36 29 32 0.214379 3.6976 17.248
24 36 30 33 0.296729 4.19491 14.1372
24 36 31 34 0.505294 4.62999 9.16298
24 36 32 35 4.38401 17.5653 4.00667
24 46 25 30 2.55452 9.46136 3.70377
24 46 26 31 0.442654 3.72018 8.40426
24 46 27 32 0.31698 4.38436 13.8317
24 46 28 33 0.246127 4.82495 19.6035
24 46 29 34 0.145994 3.68368 25.2317
24 46 31 36 0.132994 4.49953 33.8325
24 46 32 37 0.11844 4.23989 35.7978
24 46 33 38 0.114719 4.10668 35.7978
24 46 34 39 0.141571 4.78972 33.8325
24 46 35 40 0.129419 3.90319 30.1593
24 46 36 41 0.154223 3.89131 25.2317
24 46 37 42 0.199172 3.90447 19.6035
24 46 38 43 0.388102 5.3681 13.8317
24 46 39 44 0.518624 4.35865 8.40426
24 46 40 45 2.95782 10.9551 3.70377
25 37 26 29 0.700862 2.80812 4.00667
25 37 27 30 0.419652 3.84526 9.16298
25 37 28 31 0.311451 4.40303 14.1372
25 37 29 32 0.199517 3.44126 17.248
25 37 30 33 0.217702 3.75492 17.248
25 37 31 34 0.268369 3.79397 14.1372
25 37 32 35 0.870823 7.97933 9.16298
25 37 33 36 1.77409 7.10818 4.00667
25 47 26 31 0.75404 2.79279 3.70377
25 47 27 32 0.465127 3.90905 8.40426
25 47 28 33 0.332341 4.59684 13.8317
25 47 29 34 0.178356 3.4964 19.6035
25 47 30 35 0.170063 4.29098 25.2317
25 47 31 36 0.142967 4.31177 30.1593
25 47 32 37 0.117946 3.99043 33.8325
25 47 33 38 0.109085 3.90499 35.7978
25 47 34 39 0.123194 4.41008 35.7978
25 47 35 40 0.102974 3.48388 33.8325
25 47 36 41 0.115299 3.47734 30.1593
25 47 37 42 0.13331 3.36363 25.2317
25 47 38 43 0.214619 4.20728 19.6035
25 47 39 44 0.233723 3.23278 13.8317
25 47 40 45 0.549989 4.62225 8.40426
25 47 41 46 1.23314 4.56727 3.70377
26 38 27 30 1.74299 6.9836 4.00667
26 38 28 31 0.763732 6.99806 9.16298
26 38 29 32 0.30769 4.34987 14.1372
26 38 30 33 0.257241 4.43688 17.248
26 38 31 34 0.247778 4.27366 17.248
26 38 32 35 0.450133 6.36361 14.1372
26 38 33 36 0.606557 5.55787 9.16298
26 38 34 37 1.40275 5.62037 4.00667
26 48 27 32 1.86129 6.89379 3.70377
26 48 28 33 0.833783 7.00733 8.40426
26 48 29 34 0.319985 4.42593 13.8317
26 48 30 35 0.259049 5.07828 19.6035
26 48 31 36 0.198822 5.0166 25.2317
26 48 32 37 0.14544 4.38637 30.1593
26 48 33 38 0.12705 4.29841 33.8325
26 48 34 39 0.132465 4.74194 35.7978
26 48 35 40 0.102169 3.65742 35.7978
26 48 36 41 0.109903 3.71829 33.8325
26 48 37 42 0.119476 3.60332 30.1593
26 48 38 43 0.178123 4.49433 25.2317
26 48 39 44 0.181626 3.56051 19.6035
26 48 40 45 0.348953 4.82661 13.8317
26 48 41 46 0.592097 4.97614 8.40426
26 48 42 47 3.11493 11.537 3.70377
27 39 28 31 2.66793 10.6895 4.00667
27 39 29 32 0.574355 5.2628 9.16298
27 39 30 33 0.359539 5.08287 14.1372
27 39 31 34 0.269227 4.64361 17.248
27 39 32 35 0.295396 5.09498 17.248
27 39 33 36 0.310822 4.39414 14.1372
27 39 34 37 0.457324 4.19045 9.16298
27 39 35 38 0.711228 2.84966 4.00667
27 49 28 33 2.78528 10.3161 3.70377
27 49 29 34 0.622748 5.23373 8.40426
27 49 30 35 0.405833 5.61335 13.8317
27 49 31 36 0.27632 5.41686 19.6035
27 49 32 37 0.174997 4.41548 25.2317
27 49 33 38 0.144451 4.35653 30.1593
27 49 34 39 0.139182 4.70887 33.8325
27 49 35 40 0.0981101 3.51212 35.7978
27 49 36 41 0.101037 3.6169 35.7978
27 49 37 42 0.102216 3.45824 33.8325
27 49 38 43 0.139204 4.19829 30.1593
27 49 39 44 0.131332 3.31372 25.2317
27 49 40 45 0.204891 4.01659 19.6035
27 49 41 46 0.279565 3.86685 13.8317
27 49 42 47 0.660448 5.55058 8.40426
27 49 43 48 1.51176 5.59921 3.70377
28 40 29 32 1.3186 5.28321 4.00667
28 40 30 33 0.600775 5.50488 9.16298
28 40 31 34 0.365604 5.16861 14.1372
28 40 32 35 0.288302 4.97262 17.248
28 40 33 36 0.269041 4.6404 17.248
28 40 34 37 0.33507 4.73694 14.1372
28 40 35 38 0.361445 3.31191 9.16298
28 40 36 39 2.62688 10.525 4.00667
28 50 29 34 1.39233 5.15686 3.70377
28 50 30 35 0.674452 5.66827 8.40426
28 50 31 36 0.398519 5.51218 13.8317
28 50 32 37 0.21566 4.22769 19.6035
28 50 33 38 0.169953 4.2882 25.2317
28 50 34 39 0.154823 4.66935 30.1593
28 50 35 40 0.101947 3.44912 33.8325
28 50 36 41 0.101456 3.63188 35.7978
28 50 37 42 0.0978833 3.504 35.7978
28 50 38 43 0.126872 4.29239 33.8325
28 50 39 44 0.114945 3.46665 30.1593
28 50 40 45 0.165253 4.16961 25.2317
28 50 41 46 0.208774 4.09271 19.6035
28 50 42 47 0.385679 5.33459 13.8317
28 50 43 48 0.587238 4.9353 8.40426
28 50 44 49 1.71091 6.33682 3.70377
29 41 30 33 3.38791 13.5742 4.00667
29 41 31 34 1.11459 10.213 9.16298
29 41 32 35 0.427559 6.04447 14.1372
29 41 33 36 0.324728 5.6009 17.248
29 41 34 37 0.323788 5.58469 17.248
29 41 35 38 0.266805 3.77187 14.1372
29 41 36 39 1.07399 9.84099 9.16298
29 41 37 40 2.56348 10.271 4.00667
29 51 30 35 3.55175 13.1549 3.70377
29 51 31 36 1.20638 10.1388 8.40426
29 51 32 37 0.397553 5.49882 13.8317
29 51 33 38 0.274111 5.37354 19.6035
29 51 34 39 0.217622 5.49098 25.2317
29 51 35 40 0.122527 3.69534 30.1593
29 51 36 41 0.114612 3.87763 33.8325
29 51 37 42 0.100606 3.60146 35.7978
29 51 38 43 0.118722 4.24998 35.7978
29 51 39 44 0.100281 3.39275 33.8325
29 51 40 45 0.130105 3.92387 30.1593
29 51 41 46 0.151448 3.82128 25.2317
29 51 42 47 0.233917 4.58561 19.6035
29 51 43 48 0.290024 4.01151 13.8317
29 51 44 49 0.538161 4.52284 8.40426
29 51 45 50 1.01426 3.75657 3.70377
30 42 31 34 2.80097 11.2226 4.00667
30 42 32 35 0.572399 5.24488 9.16298
30 42 33 36 0.377736 5.34011 14.1372
30 42 34 37 0.322885 5.56911 17.248
30 42 35 38 0.210019 3.6224 17.248
30 42 36 39 0.552265 7.80746 14.1372
30 42 37 40 0.892812 8.18082 9.16298
30 42 38 41 2.25947 9.05295 4.00667
30 52 31 36 2.94212 10.8969 3.70377
30 52 32 37 0.575581 4.83733 8.40426
30 52 33 38 0.364793 5.0457 13.8317
30 52 34 39 0.269332 5.27987 19.6035
30 52 35 40 0.137899 3.47943 25.2317
30 52 36 41 0.125071 3.77204 30.1593
30 52 37 42 0.104383 3.53153 33.8325
30 52 38 43 0.117151 4.19376 35.7978
30 52 39 44 0.0952465 3.40961 35.7978
30 52 40 45 0.117544 3.97681 33.8325
30 52 41 46 0.131607 3.96916 30.1593
30 52 42 47 0.186826 4.71394 25.2317
30 52 43 48 0.212798 4.1716 19.6035
30 52 44 49 0.347747 4.80992 13.8317
30 52 45 50 0.511635 4.29992 8.40426
30 52 46 51 3.03103 11.2262 3.70377
31 43 32 35 1.01032 4.04803 4.00667
31 43 33 36 0.509116 4.66502 9.16298
31 43 34 37 0.35431 5.00894 14.1372
31 43 35 38 0.168422 2.90493 17.248
31 43 36 39 0.25049 4.32044 17.248
31 43 37 40 0.268862 3.80095 14.1372
31 43 38 41 0.378256 3.46596 9.16298
31 43 39 42 0.885333 3.54724 4.00667
31 53 32 37 1.05705 3.91506 3.70377
31 53 33 38 0.540388 4.54156 8.40426
31 53 34 39 0.357084 4.93907 13.8317
31 53 35 40 0.162044 3.17664 19.6035
31 53 36 41 0.140565 3.5467 25.2317
31 53 37 42 0.109595 3.3053 30.1593
31 53 38 43 0.115171 3.89653 33.8325
31 53 39 44 0.0887648 3.17758 35.7978
31 53 40 45 0.102119 3.65564 35.7978
31 53 41 46 0.108238 3.66197 33.8325
31 53 42 47 0.13795 4.16047 30.1593
31 53 43 48 0.140663 3.54916 25.2317
31 53 44 49 0.201243 3.94508 19.6035
31 53 45 50 0.241948 3.34654 13.8317
31 53 46 51 0.599183 5.03569 8.40426
31 53 47 52 1.37122 5.07867 3.70377
32 44 33 36 1.40714 5.63796 4.00667
32 44 34 37 0.672264 6.15994 9.16298
32 44 35 38 0.225446 3.18717 14.1372
32 44 36 39 0.269063 4.64079 17.248
32 44 37 40 0.243878 4.20639 17.248
32 44 38 41 0.29491 4.16919 14.1372
32 44 39 42 0.454454 4.16415 9.16298
32 44 40 43 2.2893 9.17247 4.00667
32 54 33 38 1.48232 5.49017 3.70377
32 54 34 39 0.703158 5.90952 8.40426
32 54 35 40 0.241586 3.34154 13.8317
32 54 36 41 0.193698 3.79717 19.6035
32 54 37 42 0.136192 3.43635 25.2317
32 54 38 43 0.132314 3.99049 30.1593
32 54 39 44 0.096331 3.25912 33.8325
32 54 40 45 0.104743 3.74958 35.7978
32 54 41 46 0.106564 3.81474 35.7978
32 54 42 47 0.127327 4.30779 33.8325
32 54 43 48 0.121823 3.6741 30.1593
32 54 44 49 0.16486 4.1597 25.2317
32 54 45 50 0.184266 3.61226 19.6035
32 54 46 51 0.358746 4.96206 13.8317
32 54 47 52 0.59565 5.006 8.40426
32 54 48 53 2.65198 9.82232 3.70377
33 45 34 37 2.45081 9.81957 4.00667
33 45 35 38 0.364879 3.34338 9.16298
33 45 36 39 0.324129 4.58226 14.1372
33 45 37 40 0.224846 3.87813 17.248
33 45 38 41 0.219955 3.79378 17.248
33 45 39 42 0.235325 3.32683 14.1372
33 45 40 43 0.591418 5.41915 9.16298
33 45 41 44 1.09815 4.39993 4.00667
33 55 34 39 2.50652 9.28359 3.70377
33 55 35 40 0.413105 3.47184 8.40426
33 55 36 41 0.295933 4.09325 13.8317
33 55 37 42 0.179426 3.51739 19.6035
33 55 38 43 0.156773 3.95566 25.2317
33 55 39 44 0.10601 3.19718 30.1593
33 55 40 45 0.108163 3.65943 33.8325
33 55 41 46 0.105045 3.76036 35.7978
33 55 42 47 0.116444 4.16844 35.7978
33 55 43 48 0.103116 3.48868 33.8325
33 55 44 49 0.130948 3.94929 30.1593
33 55 45 50 0.135357 3.4153 25.2317
33 55 46 51 0.210377 4.12413 19.6035
33 55 47 52 0.269279 3.72457 13.8317
33 55 48 53 0.604056 5.07664 8.40426
33 55 49 54 1.30545 4.83508 3.70377
34 46 35 38 0.868113 3.47824 4.00667
34 46 36 39 0.530202 4.85823 9.16298
34 46 37 40 0.26941 3.80869 14.1372
34 46 38 41 0.220112 3.79649 17.248
34 46 39 42 0.189433 3.26733 17.248
34 46 40 43 0.366401 5.17987 14.1372
34 46 41 44 0.493226 4.51942 9.16298
34 46 42 45 2.88609 11.5636 4.00667
34 56 35 40 0.951724 3.52497 3.70377
34 56 36 41 0.529401 4.44922 8.40426
34 56 37 42 0.255124 3.52879 13.8317
34 56 38 43 0.199124 3.90354 19.6035
34 56 39 44 0.125749 3.17285 25.2317
34 56 40 45 0.122176 3.68474 30.1593
