64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 3.53468 14.1623 4.00667
10 32 11 16 2.74971 10.1843 3.70377
10 32 12 17 0.679696 5.71234 8.40426
10 32 13 18 0.418948 5.79475 13.8317
10 32 14 19 0.216983 4.25364 19.6035
10 32 15 20 0.208673 5.26517 25.2317
10 32 16 21 0.137754 4.15456 30.1593
10 32 17 22 0.125212 4.23624 33.8325
10 32 18 23 0.112143 4.01448 35.7978
10 32 19 24 0.115907 4.14922 35.7978
10 32 20 25 0.114981 3.89009 33.8325
10 32 21 26 0.141929 4.28048 30.1593
10 32 22 27 0.177287 4.47326 25.2317
10 32 23 28 0.203112 3.98171 19.6035
10 32 24 29 0.397344 5.49593 13.8317
10 32 25 30 0.580507 4.87873 8.40426
10 32 26 31 1.04333 3.86427 3.70377
11 23 12 15 1.39252 5.57937 4.00667
11 23 13 16 0.684424 6.27136 9.16298
11 23 14 17 0.269428 3.80895 14.1372
11 23 15 18 0.325746 5.61845 17.248
11 23 16 19 0.241426 4.1641 17.248
11 23 17 20 0.317186 4.48411 14.1372
11 23 18 21 0.740946 6.78927 9.16298
11 23 19 22 1.5943 6.38784 4.00667
11 33 12 17 1.53596 5.68886 3.70377
11 33 13 18 0.721713 6.06546 8.40426
11 33 14 19 0.291315 4.02938 13.8317
11 33 15 20 0.267624 5.24637 19.6035
11 33 16 21 0.159769 4.03125 25.2317
11 33 17 22 0.140169 4.22741 30.1593
11 33 18 23 0.116101 3.928 33.8325
11 33 19 24 0.114788 4.10914 35.7978
11 33 20 25 0.108629 3.88868 35.7978
11 33 21 26 0.125308 4.23949 33.8325
11 33 22 27 0.148656 4.48335 30.1593
11 33 23 28 0.159931 4.03533 25.2317
11 33 24 29 0.273621 5.36395 19.6035
11 33 25 30 0.365194 5.05124 13.8317
11 33 26 31 0.520147 4.37145 8.40426
11 33 27 32 1.43552 5.31684 3.70377
12 24 13 16 2.66566 10.6804 4.00667
12 24 14 17 0.474457 4.34744 9.16298
12 24 15 18 0.462938 6.54463 14.1372
12 24 16 19 0.245918 4.24158 17.248
12 24 17 20 0.267708 4.61742 17.248
12 24 18 21 0.358331 5.06579 14.1372
12 24 19 22 0.505205 4.62918 9.16298
12 24 20 23 2.13781 8.5655 4.00667
12 34 13 18 2.76445 10.2389 3.70377
12 34 14 19 0.548962 4.61362 8.40426
12 34 15 20 0.455882 6.30561 13.8317
12 34 16 21 0.224901 4.40885 19.6035
12 34 17 22 0.186716 4.71116 25.2317
12 34 18 23 0.136682 4.12222 30.1593
12 34 19 24 0.126085 4.26576 33.8325
12 34 20 25 0.111856 4.0042 35.7978
12 34 21 26 0.119197 4.26699 35.7978
12 34 22 27 0.134097 4.53685 33.8325
12 34 23 28 0.134604 4.05957 30.1593
12 34 24 29 0.20699 5.2227 25.2317
12 34 25 30 0.257991 5.05753 19.6035
12 34 26 31 0.329201 4.5534 13.8317
12 34 27 32 0.669124 5.6235 8.40426
12 34 28 33 2.46912 9.14505 3.70377
13 25 14 17 0.855224 3.4266 4.00667
13 25 15 18 0.683533 6.2632 9.16298
13 25 16 19 0.28168 3.98216 14.1372
13 25 17 20 0.272295 4.69654 17.248
13 25 18 21 0.273686 4.72052 17.248
13 25 19 22 0.318506 4.50278 14.1372
13 25 20 23 0.810581 7.42734 9.16298
13 25 21 24 2.45479 9.83552 4.00667
13 35 14 19 0.968651 3.58766 3.70377
13 35 15 20 0.703769 5.91466 8.40426
13 35 16 21 0.287556 3.97739 13.8317
13 35 17 22 0.22745 4.45882 19.6035
13 35 18 23 0.150609 3.80012 25.2317
13 35 19 24 0.130156 3.92543 30.1593
13 35 20 25 0.107592 3.64012 33.8325
13 35 21 26 0.104449 3.73905 35.7978
13 35 22 27 0.109812 3.93104 35.7978
13 35 23 28 0.100147 3.38822 33.8325
13 35 24 29 0.131279 3.95929 30.1593
13 35 25 30 0.14782 3.72974 25.2317
13 35 26 31 0.162121 3.17814 19.6035
13 35 27 32 0.249019 3.44435 13.8317
13 35 28 33 0.429539 3.60996 8.40426
13 35 29 34 0.927607 3.43565 3.70377
14 26 15 18 2.55058 10.2193 4.00667
14 26 16 19 0.456486 4.18277 9.16298
14 26 17 20 0.365849 5.17207 14.1372
14 26 18 21 0.238407 4.11204 17.248
14 26 19 22 0.211359 3.64551 17.248
14 26 20 23 0.300089 4.24241 14.1372
14 26 21 24 0.430073 3.94075 9.16298
14 26 22 25 0.726504 2.91086 4.00667
14 36 15 20 2.63193 9.74806 3.70377
14 36 16 21 0.513762 4.31779 8.40426
14 36 17 22 0.370656 5.12679 13.8317
14 36 18 23 0.208508 4.08749 19.6035
14 36 19 24 0.166792 4.20844 25.2317
14 36 20 25 0.127586 3.84791 30.1593
14 36 21 26 0.115134 3.89528 33.8325
14 36 22 27 0.116337 4.16462 35.7978
14 36 23 28 0.100566 3.60002 35.7978
14 36 24 29 0.123208 4.16844 33.8325
14 36 25 30 0.133393 4.02304 30.1593
14 36 26 31 0.138569 3.49633 25.2317
14 36 27 32 0.197081 3.86349 19.6035
14 36 28 33 0.303586 4.1991 13.8317
14 36 29 34 0.506364 4.25561 8.40426
14 36 30 35 4.13275 15.3068 3.70377
15 27 16 19 0.651356 2.60977 4.00667
15 27 17 20 0.456055 4.17882 9.16298
15 27 18 21 0.249642 3.52922 14.1372
15 27 19 22 0.201714 3.47915 17.248
15 27 20 23 0.243643 4.20235 17.248
15 27 21 24 0.302494 4.27641 14.1372
15 27 22 25 0.436753 4.00196 9.16298
15 27 23 26 1.72198 6.89939 4.00667
15 37 16 21 0.728931 2.69979 3.70377
15 37 17 22 0.476313 4.00306 8.40426
15 37 18 23 0.23962 3.31434 13.8317
15 37 19 24 0.182769 3.58291 19.6035
15 37 20 25 0.133431 3.36669 25.2317
15 37 21 26 0.114879 3.46467 30.1593
15 37 22 27 0.112974 3.82221 33.8325
15 37 23 28 0.0932733 3.33898 35.7978
15 37 24 29 0.106961 3.82896 35.7978
15 37 25 30 0.111563 3.77447 33.8325
15 37 26 31 0.108984 3.28689 30.1593
15 37 27 32 0.142211 3.58823 25.2317
15 37 28 33 0.192412 3.77195 19.6035
15 37 29 34 0.25444 3.51933 13.8317
15 37 30 35 0.91032 7.65057 8.40426
15 37 31 36 1.92497 7.12964 3.70377
16 28 17 20 3.56405 14.28 4.00667
16 28 18 21 0.709562 6.5017 9.16298
16 28 19 22 0.395408 5.58995 14.1372
16 28 20 23 0.288464 4.97542 17.248
16 28 21 24 0.278161 4.7977 17.248
16 28 22 25 0.345541 4.88497 14.1372
16 28 23 26 0.79255 7.26212 9.16298
16 28 24 27 2.65679 10.6449 4.00667
16 38 17 22 3.65549 13.5391 3.70377
16 38 18 23 0.744118 6.25376 8.40426
16 38 19 24 0.420165 5.81158 13.8317
16 38 20 25 0.227521 4.46021 19.6035
16 38 21 26 0.165499 4.17581 25.2317
16 38 22 27 0.151015 4.55451 30.1593
16 38 23 28 0.112137 3.79389 33.8325
16 38 24 29 0.115223 4.12472 35.7978
16 38 25 30 0.113458 4.06153 35.7978
16 38 26 31 0.102654 3.47306 33.8325
16 38 27 32 0.124819 3.76445 30.1593
16 38 28 33 0.154281 3.89277 25.2317
16 38 29 34 0.179278 3.51448 19.6035
16 38 30 35 0.439536 6.07952 13.8317
16 38 31 36 0.649472 5.45833 8.40426
16 38 32 37 1.43848 5.32779 3.70377
17 29 18 21 1.67764 6.72175 4.00667
17 29 19 22 0.664602 6.08974 9.16298
17 29 20 23 0.314381 4.44446 14.1372
17 29 21 24 0.230958 3.98355 17.248
17 29 22 25 0.241457 4.16465 17.248
17 29 23 26 0.333544 4.71536 14.1372
17 29 24 27 0.588574 5.39309 9.16298
17 29 25 28 1.3084 5.24234 4.00667
17 39 18 23 1.75273 6.49171 3.70377
17 39 19 24 0.73038 6.1383 8.40426
17 39 20 25 0.308165 4.26243 13.8317
17 39 21 26 0.199581 3.91249 19.6035
17 39 22 27 0.173671 4.382 25.2317
17 39 23 28 0.120074 3.62134 30.1593
17 39 24 29 0.11387 3.85252 33.8325
17 39 25 30 0.107221 3.83826 35.7978
17 39 26 31 0.0907237 3.24771 35.7978
17 39 27 32 0.103659 3.50705 33.8325
17 39 28 33 0.11871 3.58021 30.1593
17 39 29 34 0.124435 3.1397 25.2317
17 39 30 35 0.241572 4.73567 19.6035
17 39 31 36 0.302882 4.18936 13.8317
17 39 32 37 0.468025 3.9334 8.40426
17 39 33 38 0.869796 3.22153 3.70377
18 30 19 22 2.97548 11.9218 4.00667
18 30 20 23 0.632571 5.79624 9.16298
18 30 21 24 0.328583 4.64523 14.1372
18 30 22 25 0.294563 5.08062 17.248
18 30 23 26 0.291298 5.02429 17.248
18 30 24 27 0.378417 5.34974 14.1372
18 30 25 28 0.609263 5.58266 9.16298
18 30 26 29 3.22636 12.927 4.00667
18 40 19 24 3.1227 11.5658 3.70377
18 40 20 25 0.670439 5.63454 8.40426
18 40 21 26 0.336791 4.65838 13.8317
18 40 22 27 0.269838 5.28978 19.6035
18 40 23 28 0.165113 4.16607 25.2317
18 40 24 29 0.140253 4.22994 30.1593
18 40 25 30 0.124004 4.19538 33.8325
18 40 26 31 0.096964 3.47109 35.7978
18 40 27 32 0.105094 3.76213 35.7978
18 40 28 33 0.114416 3.87097 33.8325
18 40 29 34 0.111717 3.36932 30.1593
18 40 30 35 0.194036 4.89586 25.2317
18 40 31 36 0.229055 4.49029 19.6035
18 40 32 37 0.316253 4.37431 13.8317
18 40 33 38 0.460681 3.87168 8.40426
18 40 34 39 2.59952 9.62802 3.70377
19 31 20 23 1.38363 5.54377 4.00667
19 31 21 24 0.473253 4.3364 9.16298
19 31 22 25 0.374561 5.29523 14.1372
19 31 23 26 0.28483 4.91274 17.248
19 31 24 27 0.290753 5.01489 17.248
19 31 25 28 0.376874 5.32792 14.1372
19 31 26 29 1.10489 10.124 9.16298
19 31 27 30 2.72729 10.9274 4.00667
19 41 20 25 1.46415 5.4229 3.70377
19 41 21 26 0.515519 4.33256 8.40426
19 41 22 27 0.383209 5.30042 13.8317
19 41 23 28 0.2116 4.1481 19.6035
19 41 24 29 0.164028 4.13869 25.2317
19 41 25 30 0.139409 4.20446 30.1593
19 41 26 31 0.10243 3.46546 33.8325
19 41 27 32 0.106647 3.81772 35.7978
19 41 28 33 0.111735 3.99987 35.7978
19 41 29 34 0.103893 3.51497 33.8325
19 41 30 35 0.164887 4.97287 30.1593
19 41 31 36 0.186648 4.70944 25.2317
19 41 32 37 0.240622 4.71704 19.6035
19 41 33 38 0.319731 4.42242 13.8317
19 41 34 39 1.10655 9.29972 8.40426
19 41 35 40 2.62842 9.73508 3.70377
20 32 21 24 0.940333 3.7676 4.00667
20 32 22 25 0.594176 5.44442 9.16298
20 32 23 26 0.322753 4.56281 14.1372
20 32 24 27 0.243809 4.20521 17.248
20 32 25 28 0.241745 4.1696 17.248
20 32 26 29 0.373927 5.28627 14.1372
20 32 27 30 0.520669 4.77088 9.16298
20 32 28 31 0.973516 3.90056 4.00667
20 42 21 26 1.03281 3.82529 3.70377
20 42 22 27 0.646331 5.43193 8.40426
20 42 23 28 0.301415 4.16907 13.8317
20 42 24 29 0.208267 4.08276 19.6035
20 42 25 30 0.166911 4.21143 25.2317
20 42 26 31 0.113067 3.41001 30.1593
20 42 27 32 0.112394 3.80258 33.8325
20 42 28 33 0.11263 4.03191 35.7978
20 42 29 34 0.0974448 3.48831 35.7978
20 42 30 35 0.142731 4.82895 33.8325
20 42 31 36 0.154419 4.65716 30.1593
20 42 32 37 0.185702 4.68559 25.2317
20 42 33 38 0.229255 4.4942 19.6035
20 42 34 39 0.571113 7.89945 13.8317
20 42 35 40 0.942153 7.9181 8.40426
20 42 36 41 2.32978 8.62899 3.70377
21 33 22 25 3.56621 14.2886 4.00667
21 33 23 26 0.772505 7.07845 9.16298
21 33 24 27 0.364812 5.1574 14.1372
21 33 25 28 0.280102 4.83119 17.248
21 33 26 29 0.291701 5.03125 17.248
21 33 27 30 0.347784 4.91668 14.1372
21 33 28 31 0.494113 4.52754 9.16298
21 33 29 32 1.28981 5.16785 4.00667
21 43 22 27 3.69524 13.6863 3.70377
21 43 23 28 0.783313 6.58316 8.40426
21 43 24 29 0.368434 5.09606 13.8317
21 43 25 30 0.252462 4.94914 19.6035
21 43 26 31 0.142347 3.59165 25.2317
21 43 27 32 0.130624 3.93954 30.1593
21 43 28 33 0.122021 4.12826 33.8325
21 43 29 34 0.0944429 3.38084 35.7978
21 43 30 35 0.121222 4.33949 35.7978
21 43 31 36 0.122096 4.13082 33.8325
21 43 32 37 0.130929 3.94871 30.1593
21 43 33 38 0.145047 3.65979 25.2317
21 43 34 39 0.235524 4.61711 19.6035
21 43 35 40 0.27939 3.86443 13.8317
21 43 36 41 0.417834 3.51159 8.40426
21 43 37 42 1.00144 3.70909 3.70377
22 34 23 26 1.64991 6.61065 4.00667
22 34 24 27 0.523694 4.7986 9.16298
22 34 25 28 0.332644 4.70264 14.1372
22 34 26 29 0.254159 4.38372 17.248
22 34 27 30 0.267869 4.62019 17.248
22 34 28 31 0.330634 4.67423 14.1372
22 34 29 32 0.577719 5.29363 9.16298
22 34 30 33 2.28933 9.17258 4.00667
22 44 23 28 1.68743 6.24985 3.70377
22 44 24 29 0.557633 4.6865 8.40426
22 44 25 30 0.339775 4.69966 13.8317
22 44 26 31 0.16917 3.31632 19.6035
22 44 27 32 0.149184 3.76417 25.2317
22 44 28 33 0.135112 4.07488 30.1593
22 44 29 34 0.100419 3.39743 33.8325
22 44 30 35 0.122298 4.37799 35.7978
22 44 31 36 0.120131 4.30042 35.7978
22 44 32 37 0.124028 4.19619 33.8325
22 44 33 38 0.133508 4.0265 30.1593
22 44 34 39 0.200299 5.05387 25.2317
22 44 35 40 0.22206 4.35315 19.6035
22 44 36 41 0.304273 4.2086 13.8317
22 44 37 42 0.540438 4.54198 8.40426
22 44 38 43 2.33613 8.65248 3.70377
23 35 24 27 2.11133 8.45941 4.00667
23 35 25 28 0.775945 7.10997 9.16298
23 35 26 29 0.286297 4.04743 14.1372
23 35 27 30 0.237759 4.10086 17.248
23 35 28 31 0.229352 3.95586 17.248
23 35 29 32 0.236363 3.34151 14.1372
23 35 30 33 0.393373 3.60447 9.16298
23 35 31 34 0.883088 3.53824 4.00667
23 45 24 29 2.22104 8.22623 3.70377
23 45 25 30 0.850267 7.14586 8.40426
23 45 26 31 0.278932 3.8581 13.8317
23 45 27 32 0.221343 4.33911 19.6035
23 45 28 33 0.184579 4.65725 25.2317
23 45 29 34 0.121398 3.66128 30.1593
23 45 30 35 0.133302 4.50996 33.8325
23 45 31 36 0.123359 4.41597 35.7978
23 45 32 37 0.116451 4.16868 35.7978
23 45 33 38 0.11803 3.99325 33.8325
23 45 34 39 0.156354 4.71552 30.1593
23 45 35 40 0.155425 3.92162 25.2317
23 45 36 41 0.193938 3.80187 19.6035
23 45 37 42 0.276536 3.82495 13.8317
23 45 38 43 0.64781 5.44436 8.40426
23 45 39 44 1.16126 4.30106 3.70377
24 36 25 28 2.4442 9.7931 4.00667
24 36 26 29 0.432761 3.96538 9.16298
24 36 27 30 0.31091 4.39539 14.1372
24 36 28 31 0.264559 4.56311 17.248
24 36 29 32 0.215858 3.72311 17.248
24 36 30 33 0.296546 4.19232 14.1372
24 36 31 34 0.497137 4.55525 9.16298
24 36 32 35 4.06689 16.2947 4.00667
24 46 25 30 2.57435 9.53482 3.70377
24 46 26 31 0.452701 3.80462 8.40426
24 46 27 32 0.323187 4.47021 13.8317
24 46 28 33 0.250976 4.92002 19.6035
24 46 29 34 0.149311 3.76736 25.2317
24 46 30 35 0.151785 4.57773 30.1593
24 46 31 36 0.134325 4.54455 33.8325
24 46 32 37 0.118762 4.25141 35.7978
24 46 33 38 0.115453 4.13297 35.7978
24 46 34 39 0.141552 4.78908 33.8325
24 46 35 40 0.130836 3.94591 30.1593
24 46 36 41 0.15513 3.9142 25.2317
24 46 37 42 0.200894 3.93823 19.6035
24 46 38 43 0.387653 5.36189 13.8317
24 46 39 44 0.520298 4.37272 8.40426
24 46 40 45 2.79986 10.37 3.70377
25 37 26 29 0.708159 2.83736 4.00667
25 37 27 30 0.425452 3.89841 9.16298
25 37 28 31 0.317159 4.48374 14.1372
25 37 29 32 0.203066 3.50247 17.248
25 37 30 33 0.220412 3.80166 17.248
25 37 31 34 0.274366 3.87875 14.1372
25 37 32 35 0.885558 8.11434 9.16298
25 37 33 36 1.84806 7.40455 4.00667
25 47 26 31 0.762362 2.82361 3.70377
25 47 27 32 0.469867 3.94889 8.40426
25 47 28 33 0.336702 4.65716 13.8317
25 47 29 34 0.179724 3.52323 19.6035
25 47 30 35 0.170492 4.30181 25.2317
25 47 31 36 0.143951 4.34147 30.1593
25 47 32 37 0.118315 4.00289 33.8325
25 47 33 38 0.109772 3.9296 35.7978
25 47 34 39 0.123445 4.41905 35.7978
25 47 35 40 0.104215 3.52584 33.8325
25 47 36 41 0.116186 3.50408 30.1593
25 47 37 42 0.135222 3.41189 25.2317
25 47 38 43 0.216589 4.24592 19.6035
25 47 39 44 0.238198 3.29468 13.8317
25 47 40 45 0.551479 4.63477 8.40426
25 47 41 46 1.24832 4.62348 3.70377
26 38 27 30 1.70528 6.83249 4.00667
26 38 28 31 0.773073 7.08365 9.16298
26 38 29 32 0.310619 4.39128 14.1372
26 38 30 33 0.258453 4.45778 17.248
26 38 31 34 0.250628 4.32282 17.248
26 38 32 35 0.453303 6.40841 14.1372
26 38 33 36 0.620601 5.68655 9.16298
26 38 34 37 1.379 5.52519 4.00667
26 48 27 32 1.82286 6.75144 3.70377
26 48 28 33 0.844114 7.09416 8.40426
26 48 29 34 0.322819 4.46513 13.8317
26 48 30 35 0.259453 5.08619 19.6035
26 48 31 36 0.200047 5.04753 25.2317
26 48 32 37 0.145979 4.40261 30.1593
26 48 33 38 0.127738 4.32171 33.8325
26 48 34 39 0.132557 4.74526 35.7978
26 48 35 40 0.103064 3.68945 35.7978
26 48 36 41 0.110235 3.72952 33.8325
26 48 37 42 0.120605 3.63737 30.1593
26 48 38 43 0.178532 4.50467 25.2317
26 48 39 44 0.183525 3.59774 19.6035
26 48 40 45 0.347191 4.80224 13.8317
26 48 41 46 0.593683 4.98947 8.40426
26 48 42 47 2.95645 10.95 3.70377
27 39 28 31 2.6328 10.5487 4.00667
27 39 29 32 0.567975 5.20434 9.16298
27 39 30 33 0.356486 5.03971 14.1372
27 39 31 34 0.269735 4.65237 17.248
27 39 32 35 0.298465 5.14792 17.248
27 39 33 36 0.318351 4.50059 14.1372
27 39 34 37 0.460832 4.22259 9.16298
27 39 35 38 0.728551 2.91906 4.00667
27 49 28 33 2.76936 10.2571 3.70377
27 49 29 34 0.621106 5.21994 8.40426
27 49 30 35 0.401835 5.55806 13.8317
27 49 31 36 0.275825 5.40714 19.6035
27 49 32 37 0.175279 4.42258 25.2317
27 49 33 38 0.144909 4.37037 30.1593
27 49 34 39 0.139279 4.71217 33.8325
27 49 35 40 0.099042 3.54548 35.7978
27 49 36 41 0.101365 3.62866 35.7978
27 49 37 42 0.103436 3.49951 33.8325
27 49 38 43 0.139944 4.22062 30.1593
27 49 39 44 0.133208 3.36105 25.2317
27 49 40 45 0.206208 4.04241 19.6035
27 49 41 46 0.285043 3.94263 13.8317
27 49 42 47 0.665291 5.59128 8.40426
27 49 43 48 1.52399 5.64452 3.70377
28 40 29 32 1.27771 5.11936 4.00667
28 40 30 33 0.588714 5.39437 9.16298
28 40 31 34 0.362897 5.13034 14.1372
28 40 32 35 0.289457 4.99255 17.248
28 40 33 36 0.272525 4.7005 17.248
28 40 34 37 0.334796 4.73307 14.1372
28 40 35 38 0.366072 3.35431 9.16298
28 40 36 39 2.48555 9.95877 4.00667
28 50 29 34 1.35515 5.01918 3.70377
28 50 30 35 0.66422 5.58228 8.40426
28 50 31 36 0.396788 5.48824 13.8317
28 50 32 37 0.216415 4.2425 19.6035
28 50 33 38 0.170634 4.30539 25.2317
28 50 34 39 0.15491 4.67196 30.1593
28 50 35 40 0.102625 3.47207 33.8325
28 50 36 41 0.10177 3.64313 35.7978
28 50 37 42 0.0991687 3.55002 35.7978
28 50 38 43 0.127516 4.3142 33.8325
28 50 39 44 0.11646 3.51234 30.1593
28 50 40 45 0.16608 4.19049 25.2317
28 50 41 46 0.212168 4.15925 19.6035
28 50 42 47 0.389455 5.38681 13.8317
28 50 43 48 0.600196 5.04421 8.40426
28 50 44 49 1.71842 6.36465 3.70377
29 41 30 33 3.20377 12.8365 4.00667
29 41 31 34 1.08871 9.97584 9.16298
29 41 32 35 0.429466 6.07143 14.1372
29 41 33 36 0.327854 5.65482 17.248
29 41 34 37 0.324817 5.60242 17.248
29 41 35 38 0.270622 3.82583 14.1372
29 41 36 39 1.04222 9.54985 9.16298
29 41 37 40 2.54462 10.1954 4.00667
29 51 30 35 3.37238 12.4905 3.70377
29 51 31 36 1.18062 9.92223 8.40426
29 51 32 37 0.398665 5.51421 13.8317
29 51 33 38 0.274779 5.38664 19.6035
29 51 34 39 0.218286 5.50772 25.2317
29 51 35 40 0.123772 3.73286 30.1593
29 51 36 41 0.114942 3.88877 33.8325
29 51 37 42 0.102032 3.65251 35.7978
29 51 38 43 0.119249 4.26886 35.7978
29 51 39 44 0.101488 3.4336 33.8325
29 51 40 45 0.130565 3.93773 30.1593
29 51 41 46 0.153397 3.87047 25.2317
29 51 42 47 0.235783 4.62217 19.6035
29 51 43 48 0.295745 4.09065 13.8317
29 51 44 49 0.543446 4.56726 8.40426
29 51 45 50 1.01958 3.77628 3.70377
30 42 31 34 2.73119 10.943 4.00667
30 42 32 35 0.579377 5.30882 9.16298
30 42 33 36 0.382194 5.40313 14.1372
30 42 34 37 0.324296 5.59345 17.248
30 42 35 38 0.213842 3.68834 17.248
30 42 36 39 0.544702 7.70054 14.1372
30 42 37 40 0.899269 8.23998 9.16298
30 42 38 41 2.24021 8.97577 4.00667
30 52 31 36 2.87421 10.6454 3.70377
30 52 32 37 0.582852 4.89844 8.40426
30 52 33 38 0.367729 5.08631 13.8317
30 52 34 39 0.271379 5.31999 19.6035
30 52 35 40 0.140102 3.535 25.2317
30 52 36 41 0.125759 3.79281 30.1593
30 52 37 42 0.106059 3.58824 33.8325
30 52 38 43 0.117879 4.21981 35.7978
30 52 39 44 0.0964631 3.45316 35.7978
30 52 40 45 0.1179 3.98886 33.8325
30 52 41 46 0.133088 4.01383 30.1593
30 52 42 47 0.188122 4.74663 25.2317
30 52 43 48 0.216421 4.24262 19.6035
30 52 44 49 0.350669 4.85034 13.8317
30 52 45 50 0.515591 4.33316 8.40426
30 52 46 51 2.91628 10.8012 3.70377
31 43 32 35 1.0212 4.09161 4.00667
31 43 33 36 0.513004 4.70064 9.16298
31 43 34 37 0.356575 5.04096 14.1372
31 43 35 38 0.171814 2.96343 17.248
31 43 36 39 0.252108 4.34834 17.248
31 43 37 40 0.278042 3.93073 14.1372
31 43 38 41 0.390035 3.57389 9.16298
31 43 39 42 0.88115 3.53048 4.00667
31 53 32 37 1.06823 3.95647 3.70377
31 53 33 38 0.543179 4.56502 8.40426
31 53 34 39 0.360102 4.98082 13.8317
31 53 35 40 0.164778 3.23023 19.6035
31 53 36 41 0.141327 3.56591 25.2317
31 53 37 42 0.111546 3.36414 30.1593
31 53 38 43 0.11597 3.92356 33.8325
31 53 39 44 0.0899415 3.21971 35.7978
31 53 40 45 0.102489 3.66886 35.7978
31 53 41 46 0.109368 3.70021 33.8325
31 53 42 47 0.138957 4.19084 30.1593
31 53 43 48 0.143114 3.611 25.2317
31 53 44 49 0.203458 3.98851 19.6035
31 53 45 50 0.245486 3.39548 13.8317
31 53 46 51 0.599986 5.04244 8.40426
31 53 47 52 1.36379 5.05115 3.70377
32 44 33 36 1.38671 5.55609 4.00667
32 44 34 37 0.67082 6.14671 9.16298
32 44 35 38 0.230635 3.26053 14.1372
32 44 36 39 0.269165 4.64254 17.248
32 44 37 40 0.25024 4.31613 17.248
32 44 38 41 0.300337 4.24591 14.1372
32 44 39 42 0.458237 4.19881 9.16298
32 44 40 43 2.21918 8.89153 4.00667
32 54 33 38 1.4609 5.41083 3.70377
32 54 34 39 0.70295 5.90778 8.40426
32 54 35 40 0.24564 3.39762 13.8317
32 54 36 41 0.194505 3.81299 19.6035
32 54 37 42 0.138976 3.50659 25.2317
32 54 38 43 0.133318 4.02078 30.1593
32 54 39 44 0.097607 3.30229 33.8325
32 54 40 45 0.10498 3.75805 35.7978
32 54 41 46 0.107368 3.84355 35.7978
32 54 42 47 0.127801 4.32384 33.8325
32 54 43 48 0.123323 3.71933 30.1593
32 54 44 49 0.165679 4.18037 25.2317
32 54 45 50 0.185683 3.64004 19.6035
32 54 46 51 0.357291 4.94194 13.8317
32 54 47 52 0.590639 4.96388 8.40426
32 54 48 53 2.52651 9.35763 3.70377
33 45 34 37 2.37798 9.52776 4.00667
33 45 35 38 0.370618 3.39597 9.16298
33 45 36 39 0.322758 4.56288 14.1372
33 45 37 40 0.230424 3.97435 17.248
33 45 38 41 0.223467 3.85435 17.248
33 45 39 42 0.239471 3.38544 14.1372
33 45 40 43 0.592762 5.43147 9.16298
33 45 41 44 1.10147 4.41324 4.00667
33 55 34 39 2.44979 9.07348 3.70377
33 55 35 40 0.419879 3.52877 8.40426
33 55 36 41 0.295675 4.08967 13.8317
33 55 37 42 0.183237 3.59209 19.6035
33 55 38 43 0.158164 3.99074 25.2317
33 55 39 44 0.107669 3.24721 30.1593
33 55 40 45 0.108778 3.68022 33.8325
33 55 41 46 0.106034 3.79579 35.7978
33 55 42 47 0.117269 4.19797 35.7978
33 55 43 48 0.104795 3.54547 33.8325
33 55 44 49 0.132238 3.98821 30.1593
33 55 45 50 0.137164 3.46087 25.2317
33 55 46 51 0.2127 4.16968 19.6035
33 55 47 52 0.273867 3.78803 13.8317
33 55 48 53 0.612169 5.14483 8.40426
33 55 49 54 1.3273 4.91603 3.70377
34 46 35 38 0.853521 3.41978 4.00667
34 46 36 39 0.521553 4.77898 9.16298
34 46 37 40 0.27749 3.92292 14.1372
34 46 38 41 0.223343 3.85221 17.248
34 46 39 42 0.192327 3.31725 17.248
34 46 40 43 0.365581 5.16828 14.1372
34 46 41 44 0.494015 4.52665 9.16298
