64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa k
17 39 23 28 0.159568 4.81246 30.1593
17 39 24 29 0.134726 4.55812 33.8325
17 39 25 30 0.124826 4.46849 35.7978
17 39 26 31 0.128993 4.61767 35.7978
17 39 27 32 0.139151 4.70783 33.8325
17 39 28 33 0.163052 4.91752 30.1593
17 39 29 34 0.211705 5.34167 25.2317
17 39 30 35 0.307192 6.02204 19.6035
17 39 31 36 0.473139 6.5443 13.8317
17 39 32 37 0.903369 7.59215 8.40426
17 39 33 38 2.39099 8.85569 3.70377
18 30 19 22 2.34603 9.39979 4.00667
18 30 20 23 0.861333 7.89238 9.16298
18 30 21 24 0.485204 6.85942 14.1372
18 30 22 25 0.361436 6.23403 17.248
18 30 23 26 0.349126 6.0217 17.248
18 30 24 27 0.469341 6.63515 14.1372
18 30 25 28 0.884242 8.10229 9.16298
18 30 26 29 2.42066 9.69877 4.00667
18 40 19 24 2.49078 9.22528 3.70377
18 40 20 25 0.919484 7.72758 8.40426
18 40 21 26 0.479837 6.63695 13.8317
18 40 22 27 0.295102 5.78505 19.6035
18 40 23 28 0.204808 5.16766 25.2317
18 40 24 29 0.158204 4.77133 30.1593
18 40 25 30 0.134688 4.55683 33.8325
18 40 26 31 0.128409 4.59677 35.7978
18 40 27 32 0.128496 4.59988 35.7978
18 40 28 33 0.138687 4.69213 33.8325
18 40 29 34 0.164516 4.96168 30.1593
18 40 30 35 0.215712 5.44278 25.2317
18 40 31 36 0.295892 5.80052 19.6035
18 40 32 37 0.470245 6.50427 13.8317
18 40 33 38 0.860336 7.23049 8.40426
18 40 34 39 2.40361 8.90241 3.70377
19 31 20 23 2.54217 10.1856 4.00667
19 31 21 24 0.882997 8.09089 9.16298
19 31 22 25 0.482313 6.81854 14.1372
19 31 23 26 0.348396 6.00911 17.248
19 31 24 27 0.343782 5.92954 17.248
19 31 25 28 0.471652 6.66783 14.1372
19 31 26 29 0.832006 7.62365 9.16298
19 31 27 30 2.36082 9.45901 4.00667
19 41 20 25 2.68453 9.94287 3.70377
19 41 21 26 0.939596 7.89661 8.40426
19 41 22 27 0.479611 6.63382 13.8317
19 41 23 28 0.293992 5.76328 19.6035
19 41 24 29 0.205169 5.17675 25.2317
19 41 25 30 0.159026 4.7961 30.1593
19 41 26 31 0.139381 4.71561 33.8325
19 41 27 32 0.1291 4.62149 35.7978
19 41 28 33 0.128578 4.60279 35.7978
19 41 29 34 0.139936 4.7344 33.8325
19 41 30 35 0.167288 5.04529 30.1593
19 41 31 36 0.208752 5.26716 25.2317
19 41 32 37 0.294106 5.76552 19.6035
19 41 33 38 0.451693 6.24767 13.8317
19 41 34 39 0.861855 7.24325 8.40426
19 41 35 40 2.61358 9.68011 3.70377
20 32 21 24 2.33606 9.35982 4.00667
20 32 22 25 0.821926 7.53129 9.16298
20 32 23 26 0.452391 6.39553 14.1372
20 32 24 27 0.339025 5.84749 17.248
20 32 25 28 0.350428 6.04417 17.248
20 32 26 29 0.476352 6.73426 14.1372
20 32 27 30 0.881904 8.08087 9.16298
20 32 28 31 2.54574 10.1999 4.00667
20 42 21 26 2.46583 9.13289 3.70377
20 42 22 27 0.872378 7.33169 8.40426
20 42 23 28 0.453662 6.2749 13.8317
20 42 24 29 0.282945 5.54672 19.6035
20 42 25 30 0.199172 5.02546 25.2317
20 42 26 31 0.160492 4.84032 30.1593
20 42 27 32 0.138117 4.67284 33.8325
20 42 28 33 0.127073 4.54893 35.7978
20 42 29 34 0.127345 4.55868 35.7978
20 42 30 35 0.139478 4.71889 33.8325
20 42 31 36 0.15937 4.8065 30.1593
20 42 32 37 0.203224 5.12769 25.2317
20 42 33 38 0.276008 5.41073 19.6035
20 42 34 39 0.433533 5.99648 13.8317
20 42 35 40 0.847365 7.12148 8.40426
20 42 36 41 2.42163 8.96917 3.70377
21 33 22 25 2.31549 9.2774 4.00667
21 33 23 26 0.815651 7.4738 9.16298
21 33 24 27 0.450278 6.36565 14.1372
21 33 25 28 0.340945 5.88061 17.248
21 33 26 29 0.352776 6.08466 17.248
21 33 27 30 0.488107 6.90044 14.1372
21 33 28 31 0.915244 8.38636 9.16298
21 33 29 32 2.35559 9.43807 4.00667
21 43 22 27 2.44166 9.04337 3.70377
21 43 23 28 0.873657 7.34244 8.40426
21 43 24 29 0.455283 6.29733 13.8317
21 43 25 30 0.281565 5.51967 19.6035
21 43 26 31 0.205291 5.17985 25.2317
21 43 27 32 0.16254 4.90209 30.1593
21 43 28 33 0.138058 4.67084 33.8325
21 43 29 34 0.12726 4.55564 35.7978
21 43 30 35 0.128022 4.58291 35.7978
21 43 31 36 0.134728 4.55818 33.8325
21 43 32 37 0.157459 4.74885 30.1593
21 43 33 38 0.19417 4.89925 25.2317
21 43 34 39 0.268389 5.26138 19.6035
21 43 35 40 0.429374 5.93896 13.8317
21 43 36 41 0.82351 6.92099 8.40426
21 43 37 42 2.55644 9.46847 3.70377
22 34 23 26 2.40662 9.64255 4.00667
22 34 24 27 0.848477 7.77458 9.16298
22 34 25 28 0.457665 6.47009 14.1372
22 34 26 29 0.351884 6.06928 17.248
22 34 27 30 0.362218 6.24752 17.248
22 34 28 31 0.497343 7.03102 14.1372
22 34 29 32 0.854068 7.82581 9.16298
22 34 30 33 2.3875 9.56593 4.00667
22 44 23 28 2.54671 9.43245 3.70377
22 44 24 29 0.915476 7.6939 8.40426
22 44 25 30 0.464182 6.42041 13.8317
22 44 26 31 0.297489 5.83184 19.6035
22 44 27 32 0.213692 5.39181 25.2317
22 44 28 33 0.166259 5.01424 30.1593
22 44 29 34 0.140692 4.75998 33.8325
22 44 30 35 0.130061 4.65589 35.7978
22 44 31 36 0.126467 4.52723 35.7978
22 44 32 37 0.136704 4.62505 33.8325
22 44 33 38 0.155405 4.68691 30.1593
22 44 34 39 0.195188 4.92492 25.2317
22 44 35 40 0.275586 5.40246 19.6035
22 44 36 41 0.441207 6.10264 13.8317
22 44 37 42 0.901049 7.57265 8.40426
22 44 38 43 2.75278 10.1957 3.70377
23 35 24 27 2.54195 10.1848 4.00667
23 35 25 28 0.839916 7.69613 9.16298
23 35 26 29 0.473013 6.68706 14.1372
23 35 27 30 0.362744 6.2566 17.248
23 35 28 31 0.366437 6.32029 17.248
23 35 29 32 0.465175 6.57625 14.1372
23 35 30 33 0.82267 7.53811 9.16298
23 35 31 34 2.26079 9.05822 4.00667
23 45 24 29 2.69475 9.98075 3.70377
23 45 25 30 0.910989 7.65619 8.40426
23 45 26 31 0.484633 6.70328 13.8317
23 45 27 32 0.309259 6.06257 19.6035
23 45 28 33 0.218494 5.51297 25.2317
23 45 29 34 0.168528 5.0827 30.1593
23 45 30 35 0.142498 4.82107 33.8325
23 45 31 36 0.127188 4.55304 35.7978
23 45 32 37 0.126806 4.53936 35.7978
23 45 33 38 0.132694 4.48938 33.8325
23 45 34 39 0.151914 4.58161 30.1593
23 45 35 40 0.192379 4.85406 25.2317
23 45 36 41 0.270278 5.2984 19.6035
23 45 37 42 0.444492 6.14806 13.8317
23 45 38 43 0.878279 7.38128 8.40426
23 45 39 44 2.38409 8.83014 3.70377
24 36 25 28 2.37078 9.49891 4.00667
24 36 26 29 0.842694 7.72158 9.16298
24 36 27 30 0.484811 6.85385 14.1372
24 36 28 31 0.371097 6.40066 17.248
24 36 29 32 0.357513 6.16638 17.248
24 36 30 33 0.469286 6.63438 14.1372
24 36 31 34 0.843499 7.72896 9.16298
24 36 32 35 2.56616 10.2817 4.00667
24 46 25 30 2.5251 9.35238 3.70377
24 46 26 31 0.914503 7.68572 8.40426
24 46 27 32 0.492065 6.80608 13.8317
24 46 28 33 0.311241 6.10142 19.6035
24 46 29 34 0.217978 5.49995 25.2317
24 46 30 35 0.168399 5.07879 30.1593
24 46 31 36 0.138518 4.68641 33.8325
24 46 32 37 0.12754 4.56565 35.7978
24 46 33 38 0.123486 4.42051 35.7978
24 46 34 39 0.130016 4.39878 33.8325
24 46 35 40 0.149905 4.52102 30.1593
24 46 36 41 0.190494 4.80648 25.2317
24 46 37 42 0.272792 5.34769 19.6035
24 46 38 43 0.438506 6.06527 13.8317
24 46 39 44 0.796137 6.69095 8.40426
24 46 40 45 2.33889 8.6627 3.70377
25 37 26 29 2.39246 9.58579 4.00667
25 37 27 30 0.85754 7.85763 9.16298
25 37 28 31 0.491871 6.95367 14.1372
25 37 29 32 0.360046 6.21007 17.248
25 37 30 33 0.351921 6.06991 17.248
25 37 31 34 0.463044 6.54613 14.1372
25 37 32 35 0.865449 7.93009 9.16298
25 37 33 36 2.26393 9.07082 4.00667
25 47 26 31 2.54716 9.43409 3.70377
25 47 27 32 0.924513 7.76985 8.40426
25 47 28 33 0.494387 6.83819 13.8317
25 47 29 34 0.308139 6.04062 19.6035
25 47 30 35 0.216021 5.45057 25.2317
25 47 31 36 0.163166 4.92097 30.1593
25 47 32 37 0.139256 4.71139 33.8325
25 47 33 38 0.125461 4.49122 35.7978
25 47 34 39 0.122082 4.37025 35.7978
25 47 35 40 0.129835 4.39265 33.8325
25 47 36 41 0.152141 4.58847 30.1593
25 47 37 42 0.197648 4.98701 25.2317
25 47 38 43 0.281588 5.52012 19.6035
25 47 39 44 0.429743 5.94406 13.8317
25 47 40 45 0.841581 7.07286 8.40426
25 47 41 46 2.61852 9.69842 3.70377
26 38 27 30 2.31678 9.28257 4.00667
26 38 28 31 0.865144 7.92729 9.16298
26 38 29 32 0.478662 6.76693 14.1372
26 38 30 33 0.354713 6.11808 17.248
26 38 31 34 0.350754 6.04979 17.248
26 38 32 35 0.487471 6.89146 14.1372
26 38 33 36 0.832003 7.62362 9.16298
26 38 34 37 2.33248 9.34547 4.00667
26 48 27 32 2.46063 9.11361 3.70377
26 48 28 33 0.922698 7.7546 8.40426
26 48 29 34 0.483574 6.68864 13.8317
26 48 30 35 0.300526 5.89138 19.6035
26 48 31 36 0.206159 5.20173 25.2317
26 48 32 37 0.162127 4.88964 30.1593
26 48 33 38 0.134734 4.55841 33.8325
26 48 34 39 0.121317 4.34287 35.7978
26 48 35 40 0.11873 4.25025 35.7978
26 48 36 41 0.128318 4.34132 33.8325
26 48 37 42 0.152032 4.58519 30.1593
26 48 38 43 0.195611 4.93559 25.2317
26 48 39 44 0.263553 5.16657 19.6035
26 48 40 45 0.417534 5.77519 13.8317
26 48 41 46 0.809069 6.79963 8.40426
26 48 42 47 2.21598 8.20749 3.70377
27 39 28 31 2.49836 10.0101 4.00667
27 39 29 32 0.880695 8.06979 9.16298
27 39 30 33 0.479998 6.78581 14.1372
27 39 31 34 0.35254 6.0806 17.248
27 39 32 35 0.367912 6.34573 17.248
27 39 33 36 0.472818 6.6843 14.1372
27 39 34 37 0.838736 7.68532 9.16298
27 39 35 38 2.23562 8.95741 4.00667
27 49 28 33 2.63543 9.76102 3.70377
27 49 29 34 0.944432 7.93726 8.40426
27 49 30 35 0.485794 6.71934 13.8317
27 49 31 36 0.293695 5.75745 19.6035
27 49 32 37 0.209807 5.29377 25.2317
27 49 33 38 0.159851 4.82098 30.1593
27 49 34 39 0.132581 4.48554 33.8325
27 49 35 40 0.119377 4.27344 35.7978
27 49 36 41 0.119561 4.28001 35.7978
27 49 37 42 0.130664 4.42069 33.8325
27 49 38 43 0.15488 4.67107 30.1593
27 49 39 44 0.191071 4.82105 25.2317
27 49 40 45 0.267494 5.24382 19.6035
27 49 41 46 0.426323 5.89676 13.8317
27 49 42 47 0.788227 6.62446 8.40426
27 49 43 48 2.38189 8.82196 3.70377
28 40 29 32 2.60177 10.4244 4.00667
28 40 30 33 0.889926 8.15437 9.16298
28 40 31 34 0.477238 6.74679 14.1372
28 40 32 35 0.371575 6.40891 17.248
28 40 33 36 0.359853 6.20672 17.248
28 40 34 37 0.466842 6.59983 14.1372
28 40 35 38 0.789314 7.23247 9.16298
28 40 36 39 2.26024 9.05603 4.00667
28 50 29 34 2.75187 10.1923 3.70377
28 50 30 35 0.958287 8.05369 8.40426
28 50 31 36 0.481315 6.6574 13.8317
28 50 32 37 0.305626 5.99135 19.6035
28 50 33 38 0.210816 5.31925 25.2317
28 50 34 39 0.159497 4.81031 30.1593
28 50 35 40 0.131604 4.45249 33.8325
28 50 36 41 0.121795 4.35999 35.7978
28 50 37 42 0.122798 4.3959 35.7978
28 50 38 43 0.134944 4.5655 33.8325
28 50 39 44 0.154266 4.65254 30.1593
28 50 40 45 0.196675 4.96245 25.2317
28 50 41 46 0.277331 5.43667 19.6035
28 50 42 47 0.427735 5.9163 13.8317
28 50 43 48 0.857771 7.20893 8.40426
28 50 44 49 2.54119 9.412 3.70377
29 41 30 33 2.41561 9.67853 4.00667
29 41 31 34 0.830397 7.60891 9.16298
29 41 32 35 0.488345 6.90382 14.1372
29 41 33 36 0.360827 6.22352 17.248
29 41 34 37 0.351659 6.0654 17.248
29 41 35 38 0.440146 6.22242 14.1372
29 41 36 39 0.797231 7.30501 9.16298
29 41 37 40 2.47566 9.91916 4.00667
29 51 30 35 2.56576 9.50299 3.70377
29 51 31 36 0.893365 7.50808 8.40426
29 51 32 37 0.484536 6.70195 13.8317
29 51 33 38 0.298788 5.85731 19.6035
29 51 34 39 0.205223 5.17813 25.2317
29 51 35 40 0.154633 4.66362 30.1593
29 51 36 41 0.131991 4.46559 33.8325
29 51 37 42 0.122895 4.39937 35.7978
29 51 38 43 0.124883 4.47053 35.7978
29 51 39 44 0.132571 4.48523 33.8325
29 51 40 45 0.15508 4.6771 30.1593
29 51 41 46 0.197859 4.99232 25.2317
29 51 42 47 0.269402 5.28123 19.6035
29 51 43 48 0.44114 6.1017 13.8317
29 51 44 49 0.860263 7.22987 8.40426
29 51 45 50 2.29325 8.49368 3.70377
30 42 31 34 2.34771 9.40651 4.00667
30 42 32 35 0.88843 8.14067 9.16298
30 42 33 36 0.488274 6.90282 14.1372
30 42 34 37 0.353453 6.09635 17.248
30 42 35 38 0.327377 5.64658 17.248
30 42 36 39 0.429135 6.06676 14.1372
30 42 37 40 0.789996 7.23872 9.16298
30 42 38 41 2.29753 9.20544 4.00667
30 52 31 36 2.49529 9.24197 3.70377
30 52 32 37 0.945782 7.9486 8.40426
30 52 33 38 0.489136 6.76557 13.8317
30 52 34 39 0.296221 5.80698 19.6035
30 52 35 40 0.200685 5.06362 25.2317
30 52 36 41 0.15645 4.71841 30.1593
30 52 37 42 0.133215 4.50701 33.8325
30 52 38 43 0.125305 4.48562 35.7978
30 52 39 44 0.123448 4.41917 35.7978
30 52 40 45 0.133128 4.50405 33.8325
30 52 41 46 0.155536 4.69086 30.1593
30 52 42 47 0.191992 4.84428 25.2317
30 52 43 48 0.275097 5.39287 19.6035
30 52 44 49 0.44026 6.08953 13.8317
30 52 45 50 0.804991 6.76536 8.40426
30 52 46 51 2.41051 8.92797 3.70377
31 43 32 35 2.5551 10.2374 4.00667
31 43 33 36 0.913466 8.37007 9.16298
31 43 34 37 0.488862 6.91112 14.1372
31 43 35 38 0.337137 5.81492 17.248
31 43 36 39 0.326822 5.63701 17.248
31 43 37 40 0.430052 6.07972 14.1372
31 43 38 41 0.774994 7.10125 9.16298
31 43 39 42 2.43912 9.77275 4.00667
31 53 32 37 2.6971 9.98943 3.70377
31 53 33 38 0.97523 8.19609 8.40426
31 53 34 39 0.491844 6.80303 13.8317
31 53 35 40 0.291954 5.72332 19.6035
31 53 36 41 0.205555 5.1865 25.2317
31 53 37 42 0.158758 4.78803 30.1593
31 53 38 43 0.137203 4.64193 33.8325
31 53 39 44 0.125024 4.47559 35.7978
31 53 40 45 0.124155 4.44448 35.7978
31 53 41 46 0.133292 4.50961 33.8325
31 53 42 47 0.150455 4.53763 30.1593
31 53 43 48 0.193587 4.88453 25.2317
31 53 44 49 0.271416 5.32072 19.6035
31 53 45 50 0.410203 5.6738 13.8317
31 53 46 51 0.789393 6.63426 8.40426
31 53 47 52 2.35924 8.73808 3.70377
32 44 33 36 2.3524 9.4253 4.00667
32 44 34 37 0.852518 7.81161 9.16298
32 44 35 38 0.447271 6.32314 14.1372
32 44 36 39 0.333538 5.75286 17.248
32 44 37 40 0.32995 5.69097 17.248
32 44 38 41 0.443313 6.2672 14.1372
32 44 39 42 0.851413 7.80148 9.16298
32 44 40 43 2.62313 10.51 4.00667
32 54 33 38 2.48778 9.21418 3.70377
32 54 34 39 0.907494 7.62681 8.40426
32 54 35 40 0.454217 6.28258 13.8317
32 54 36 41 0.286054 5.60767 19.6035
32 54 37 42 0.200525 5.05959 25.2317
32 54 38 43 0.159573 4.81262 30.1593
32 54 39 44 0.135056 4.56927 33.8325
32 54 40 45 0.124305 4.44983 35.7978
32 54 41 46 0.123564 4.4233 35.7978
32 54 42 47 0.128969 4.36334 33.8325
32 54 43 48 0.151794 4.57799 30.1593
32 54 44 49 0.193167 4.87393 25.2317
32 54 45 50 0.258948 5.0763 19.6035
32 54 46 51 0.408414 5.64904 13.8317
32 54 47 52 0.785668 6.60296 8.40426
32 54 48 53 2.22152 8.22801 3.70377
33 45 34 37 2.39476 9.595 4.00667
33 45 35 38 0.809633 7.41865 9.16298
33 45 36 39 0.452024 6.39034 14.1372
33 45 37 40 0.330728 5.70439 17.248
33 45 38 41 0.330975 5.70864 17.248
33 45 39 42 0.451009 6.37599 14.1372
33 45 40 43 0.826413 7.5724 9.16298
33 45 41 44 2.25733 9.04437 4.00667
33 55 34 39 2.52664 9.35809 3.70377
33 55 35 40 0.87313 7.33801 8.40426
33 55 36 41 0.462695 6.39985 13.8317
33 55 37 42 0.285602 5.59882 19.6035
33 55 38 43 0.206051 5.19901 25.2317
33 55 39 44 0.160425 4.83832 30.1593
33 55 40 45 0.136216 4.60852 33.8325
33 55 41 46 0.125328 4.48646 35.7978
33 55 42 47 0.121172 4.3377 35.7978
33 55 43 48 0.131631 4.4534 33.8325
33 55 44 49 0.154562 4.66147 30.1593
33 55 45 50 0.189592 4.78373 25.2317
33 55 46 51 0.26507 5.19631 19.6035
33 55 47 52 0.42345 5.85703 13.8317
33 55 48 53 0.810918 6.81517 8.40426
33 55 49 54 2.33938 8.66453 3.70377
34 46 35 38 2.25347 9.02889 4.00667
34 46 36 39 0.832726 7.63025 9.16298
34 46 37 40 0.449921 6.36061 14.1372
34 46 38 41 0.338926 5.84578 17.248
34 46 39 42 0.339974 5.86385 17.248
34 46 40 43 0.444158 6.27913 14.1372
34 46 41 44 0.745315 6.82931 9.16298
34 46 42 45 2.20954 8.85288 4.00667
34 56 35 40 2.39643 8.87584 3.70377
34 56 36 41 0.901073 7.57285 8.40426
34 56 37 42 0.463281 6.40796 13.8317
34 56 38 43 0.295999 5.80263 19.6035
34 56 39 44 0.209235 5.27936 25.2317
34 56 40 45 0.162505 4.90103 30.1593
34 56 41 46 0.137616 4.6559 33.8325
34 56 42 47 0.122867 4.39837 35.7978
34 56 43 48 0.123063 4.40537 35.7978
34 56 44 49 0.133866 4.52902 33.8325
34 56 45 50 0.151485 4.56869 30.1593
34 56 46 51 0.19242 4.85509 25.2317
34 56 47 52 0.272377 5.33955 19.6035
34 56 48 53 0.432581 5.98332 13.8317
34 56 49 54 0.836926 7.03374 8.40426
34 56 50 55 2.31843 8.58695 3.70377
35 47 36 39 2.5388 10.1721 4.00667
35 47 37 40 0.844156 7.73498 9.16298
35 47 38 41 0.472844 6.68467 14.1372
35 47 39 42 0.357092 6.15912 17.248
35 47 40 43 0.349137 6.02189 17.248
35 47 41 44 0.434302 6.1398 14.1372
35 47 42 45 0.785019 7.19311 9.16298
35 47 43 46 2.48353 9.95067 4.00667
35 57 36 41 2.68966 9.96191 3.70377
35 57 37 42 0.91562 7.69511 8.40426
35 57 38 43 0.486103 6.72362 13.8317
35 57 39 44 0.304279 5.96495 19.6035
35 57 40 45 0.213482 5.38651 25.2317
35 57 41 46 0.165061 4.97812 30.1593
35 57 42 47 0.135307 4.57779 33.8325
35 57 43 48 0.124563 4.45908 35.7978
35 57 44 49 0.125446 4.49069 35.7978
35 57 45 50 0.131307 4.44245 33.8325
35 57 46 51 0.152946 4.61275 30.1593
35 57 47 52 0.196618 4.96101 25.2317
35 57 48 53 0.275278 5.39642 19.6035
35 57 49 54 0.438742 6.06854 13.8317
35 57 50 55 0.820708 6.89744 8.40426
35 57 51 56 2.28178 8.45118 3.70377
36 48 37 40 2.2449 8.99457 4.00667
36 48 38 41 0.822094 7.53283 9.16298
36 48 39 42 0.468232 6.61947 14.1372
36 48 40 43 0.347559 5.99468 17.248
36 48 41 44 0.326426 5.63018 17.248
36 48 42 45 0.41728 5.89916 14.1372
36 48 43 46 0.752689 6.89687 9.16298
36 48 44 47 2.10084 8.41736 4.00667
36 58 37 42 2.39322 8.86395 3.70377
36 58 38 43 0.891892 7.49569 8.40426
36 58 39 44 0.473587 6.55051 13.8317
36 58 40 45 0.296728 5.81692 19.6035
36 58 41 46 0.209271 5.28027 25.2317
36 58 42 47 0.157646 4.7545 30.1593
36 58 43 48 0.133868 4.52908 33.8325
36 58 44 49 0.125361 4.48765 35.7978
36 58 45 50 0.121863 4.36241 35.7978
36 58 46 51 0.131246 4.44039 33.8325
36 58 47 52 0.155406 4.68692 30.1593
36 58 48 53 0.197408 4.98094 25.2317
36 58 49 54 0.278085 5.45145 19.6035
36 58 50 55 0.434374 6.00812 13.8317
36 58 51 56 0.821715 6.90591 8.40426
36 58 52 57 2.33719 8.65641 3.70377
37 49 38 41 2.33269 9.34631 4.00667
37 49 39 42 0.844889 7.7417 9.16298
37 49 40 43 0.467796 6.61332 14.1372
37 49 41 44 0.338228 5.83374 17.248
37 49 42 45 0.323317 5.57656 17.248
37 49 43 46 0.42287 5.97818 14.1372
37 49 44 47 0.740111 6.78162 9.16298
37 49 45 48 2.26161 9.06151 4.00667
37 59 38 43 2.48022 9.18615 3.70377
37 59 39 44 0.903693 7.59487 8.40426
37 59 40 45 0.470943 6.51393 13.8317
37 59 41 46 0.294541 5.77405 19.6035
37 59 42 47 0.200912 5.06935 25.2317
37 59 43 48 0.155952 4.7034 30.1593
37 59 44 49 0.135246 4.57572 33.8325
37 59 45 50 0.121812 4.3606 35.7978
37 59 46 51 0.121339 4.34366 35.7978
37 59 47 52 0.132984 4.4992 33.8325
37 59 48 53 0.154859 4.67044 30.1593
37 59 49 54 0.197899 4.99332 25.2317
37 59 50 55 0.274376 5.37874 19.6035
37 59 51 56 0.430754 5.95806 13.8317
37 59 52 57 0.822807 6.91509 8.40426
37 59 53 58 2.41588 8.94789 3.70377
38 50 39 42 2.26845 9.08892 4.00667
38 50 40 43 0.812409 7.44408 9.16298
38 50 41 44 0.448745 6.34398 14.1372
38 50 42 45 0.327449 5.64783 17.248
38 50 43 46 0.325098 5.60727 17.248
38 50 44 47 0.427694 6.04637 14.1372
38 50 45 48 0.803655 7.36388 9.16298
38 50 46 49 2.40812 9.64853 4.00667
38 60 39 44 2.39581 8.87353 3.70377
38 60 40 45 0.865006 7.26974 8.40426
38 60 41 46 0.45531 6.2977 13.8317
38 60 42 47 0.275866 5.40794 19.6035
38 60 43 48 0.19453 4.90832 25.2317
38 60 44 49 0.155926 4.70262 30.1593
38 60 45 50 0.130216 4.40552 33.8325
38 60 46 51 0.120329 4.30752 35.7978
38 60 47 52 0.122723 4.39322 35.7978
38 60 48 53 0.132175 4.47183 33.8325
38 60 49 54 0.155591 4.69252 30.1593
38 60 50 55 0.196993 4.97047 25.2317
38 60 51 56 0.273932 5.37004 19.6035
38 60 52 57 0.432487 5.98203 13.8317
38 60 53 58 0.836075 7.0266 8.40426
38 60 54 59 2.3191 8.58941 3.70377
39 51 40 43 2.29015 9.17587 4.00667
39 51 41 44 0.809856 7.42069 9.16298
39 51 42 45 0.433646 6.13053 14.1372
39 51 43 46 0.322964 5.57048 17.248
39 51 44 47 0.323619 5.58177 17.248
39 51 45 48 0.438804 6.20345 14.1372
39 51 46 49 0.80036 7.33368 9.16298
39 51 47 50 2.16774 8.68543 4.00667
39 61 40 45 2.41368 8.93974 3.70377
39 61 41 46 0.869692 7.30912 8.40426
39 61 42 47 0.43576 6.02729 13.8317
39 61 43 48 0.270753 5.30771 19.6035
39 61 44 49 0.197602 4.98584 25.2317
39 61 45 50 0.151344 4.56442 30.1593
39 61 46 51 0.129024 4.3652 33.8325
39 61 47 52 0.122204 4.37465 35.7978
39 61 48 53 0.121701 4.35662 35.7978
39 61 49 54 0.132615 4.48671 33.8325
39 61 50 55 0.154945 4.67303 30.1593
39 61 51 56 0.19585 4.94162 25.2317
39 61 52 57 0.273584 5.36321 19.6035
39 61 53 58 0.436865 6.04258 13.8317
39 61 54 59 0.829829 6.9741 8.40426
39 61 55 60 2.24485 8.31442 3.70377
40 52 41 44 2.48934 9.97398 4.00667
40 52 42 45 0.797228 7.30498 9.16298
40 52 43 46 0.431447 6.09943 14.1372
40 52 44 47 0.328201 5.66079 17.248
40 52 45 48 0.328043 5.65807 17.248
40 52 46 49 0.433871 6.13371 14.1372
40 52 47 50 0.751306 6.8842 9.16298
40 52 48 51 2.27911 9.13165 4.00667
40 62 41 46 2.62552 9.72434 3.70377
40 62 42 47 0.852727 7.16654 8.40426
40 62 43 48 0.434426 6.00884 13.8317
40 62 44 49 0.280522 5.49922 19.6035
40 62 45 50 0.194006 4.89509 25.2317
40 62 46 51 0.151242 4.56136 30.1593
40 62 47 52 0.132696 4.48945 33.8325
40 62 48 53 0.122246 4.37615 35.7978
40 62 49 54 0.123788 4.43133 35.7978
40 62 50 55 0.134621 4.55456 33.8325
40 62 51 56 0.156981 4.73445 30.1593
40 62 52 57 0.200099 5.04884 25.2317
40 62 53 58 0.283819 5.56385 19.6035
40 62 54 59 0.453468 6.27222 13.8317
40 62 55 60 0.853131 7.16993 8.40426
40 62 56 61 2.42327 8.97522 3.70377
41 53 42 45 2.29875 9.21032 4.00667
41 53 43 46 0.773249 7.08527 9.16298
41 53 44 47 0.43874 6.20254 14.1372
41 53 45 48 0.324429 5.59573 17.248
41 53 46 49 0.318829 5.49915 17.248
41 53 47 50 0.408966 5.78162 14.1372
41 53 48 51 0.731926 6.70662 9.16298
41 53 49 52 2.23053 8.93698 4.00667
41 63 42 47 2.42551 8.98354 3.70377
41 63 43 48 0.828548 6.96333 8.40426
41 63 44 49 0.446004 6.16899 13.8317
41 63 45 50 0.27131 5.31864 19.6035
41 63 46 51 0.191114 4.82214 25.2317
