64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
1 57 14 26 0.0605432 4.14155 68.4065
1 57 15 27 0.0575012 4.25139 73.9358
1 57 16 28 0.0524928 4.15161 79.0892
1 57 17 29 0.0497087 4.16439 83.7758
1 57 18 30 0.0474291 4.16945 87.9092
1 57 19 31 0.0447869 4.09399 91.4105
1 57 20 32 0.0431845 4.06844 94.2106
1 57 21 33 0.0425055 4.09128 96.2531
1 57 22 34 0.0421088 4.10543 97.4958
1 57 23 35 0.0430528 4.21543 97.913
1 57 24 36 0.0429579 4.18821 97.4958
1 57 25 37 0.0442016 4.25454 96.2531
1 57 26 38 0.0440535 4.15031 94.2106
1 57 27 39 0.0455699 4.16556 91.4105
1 57 28 40 0.0475049 4.17612 87.9092
1 57 29 41 0.0491249 4.11548 83.7758
1 57 30 42 0.0523034 4.13663 79.0892
1 57 31 43 0.0563759 4.1682 73.9358
1 57 32 44 0.0589058 4.02954 68.4065
1 57 33 45 0.0653312 4.08939 62.5948
1 57 34 46 0.0724911 4.10252 56.5934
1 57 35 47 0.0804971 4.06456 50.4932
1 57 36 48 0.0923401 4.09815 44.381
1 57 37 49 0.107686 4.12848 38.3381
1 57 38 50 0.122995 3.98992 32.4396
1 57 39 51 0.157004 4.20042 26.7536
1 57 40 52 0.203371 4.34013 21.3409
1 57 41 53 0.287495 4.67323 16.255
1 57 42 54 0.434251 5.01211 11.542
2 14 3 6 1.83111 7.33666 4.00667
2 14 4 7 0.697907 6.39491 9.16298
2 14 5 8 0.384455 5.43511 14.1372
2 14 6 9 0.260552 4.494 17.248
2 14 7 10 0.26475 4.5664 17.248
2 14 8 11 0.371253 5.24847 14.1372
2 14 9 12 0.661269 6.05919 9.16298
2 14 10 13 1.69991 6.81098 4.00667
2 24 3 8 1.93619 7.17122 3.70377
2 24 4 9 0.730118 6.1361 8.40426
2 24 5 10 0.383261 5.30113 13.8317
2 24 6 11 0.233682 4.58099 19.6035
2 24 7 12 0.162835 4.10859 25.2317
2 24 8 13 0.133755 4.03395 30.1593
2 24 9 14 0.12105 4.09544 33.8325
2 24 10 15 0.106394 3.80867 35.7978
2 24 11 16 0.110289 3.94809 35.7978
2 24 12 17 0.120661 4.08227 33.8325
2 24 13 18 0.140488 4.23701 30.1593
2 24 14 19 0.189078 4.77077 25.2317
2 24 15 20 0.258802 5.07344 19.6035
2 24 16 21 0.423471 5.85731 13.8317
2 24 17 22 0.842042 7.07674 8.40426
2 24 18 23 2.52692 9.35914 3.70377
2 58 5 17 0.443968 5.12426 11.542
2 58 6 18 0.277589 4.51221 16.255
2 58 7 19 0.195172 4.16516 21.3409
2 58 8 20 0.15291 4.09089 26.7536
2 58 9 21 0.129379 4.19699 32.4396
2 58 10 22 0.107138 4.10748 38.3381
2 58 11 23 0.0914623 4.05919 44.381
2 58 12 24 0.0806369 4.07162 50.4932
2 58 13 25 0.0716013 4.05216 56.5934
2 58 14 26 0.0654611 4.09752 62.5948
2 58 15 27 0.0616158 4.21492 68.4065
2 58 16 28 0.0556414 4.11389 73.9358
2 58 17 29 0.0521897 4.12764 79.0892
2 58 18 30 0.0493067 4.13071 83.7758
2 58 19 31 0.0461458 4.05664 87.9092
2 58 20 32 0.0441552 4.03625 91.4105
2 58 21 33 0.0431361 4.06388 94.2106
2 58 22 34 0.0424087 4.08196 96.2531
2 58 23 35 0.042934 4.18588 97.4958
2 58 24 36 0.0425515 4.16635 97.913
2 58 25 37 0.0434038 4.23168 97.4958
2 58 26 38 0.0429595 4.13498 96.2531
2 58 27 39 0.0440957 4.15428 94.2106
2 58 28 40 0.0455423 4.16304 91.4105
2 58 29 41 0.0466827 4.10384 87.9092
2 58 30 42 0.0492054 4.12222 83.7758
2 58 31 43 0.0524928 4.15161 79.0892
2 58 32 44 0.0544239 4.02387 73.9358
2 58 33 45 0.0596002 4.07704 68.4065
2 58 34 46 0.0652136 4.08203 62.5948
2 58 35 47 0.0712144 4.03026 56.5934
2 58 36 48 0.080339 4.05658 50.4932
2 58 37 49 0.0916362 4.06691 44.381
2 58 38 50 0.102668 3.93608 38.3381
2 58 39 51 0.126022 4.0881 32.4396
2 58 40 52 0.155902 4.17094 26.7536
2 58 41 53 0.205757 4.39105 21.3409
2 58 42 54 0.281799 4.58064 16.255
2 58 43 55 0.408531 4.71524 11.542
3 15 4 7 1.9379 7.76454 4.00667
3 15 5 8 0.682073 6.24982 9.16298
3 15 6 9 0.347599 4.91407 14.1372
3 15 7 10 0.263946 4.55253 17.248
3 15 8 11 0.291011 5.01935 17.248
3 15 9 12 0.410787 5.80736 14.1372
3 15 10 13 0.717898 6.57808 9.16298
3 15 11 14 1.86198 7.46036 4.00667
3 25 4 9 2.01699 7.47047 3.70377
3 25 5 10 0.713918 5.99995 8.40426
3 25 6 11 0.354737 4.90661 13.8317
3 25 7 12 0.214634 4.20759 19.6035
3 25 8 13 0.16002 4.03757 25.2317
3 25 9 14 0.135905 4.09881 30.1593
3 25 10 15 0.112278 3.79865 33.8325
3 25 11 16 0.107849 3.86076 35.7978
3 25 12 17 0.110036 3.93905 35.7978
3 25 13 18 0.11865 4.01424 33.8325
3 25 14 19 0.145721 4.39485 30.1593
3 25 15 20 0.181987 4.59183 25.2317
3 25 16 21 0.251272 4.92582 19.6035
3 25 17 22 0.404759 5.59849 13.8317
3 25 18 23 0.835018 7.0177 8.40426
3 25 19 24 2.25424 8.34918 3.70377
3 59 6 18 0.412737 4.76379 11.542
3 59 7 19 0.25915 4.21248 16.255
3 59 8 20 0.190383 4.06296 21.3409
3 59 9 21 0.155545 4.16138 26.7536
3 59 10 22 0.124968 4.05391 32.4396
3 59 11 23 0.104075 3.99005 38.3381
3 59 12 24 0.0901849 4.0025 44.381
3 59 13 25 0.0788142 3.97959 50.4932
3 59 14 26 0.0711554 4.02693 56.5934
3 59 15 27 0.0663614 4.15387 62.5948
3 59 16 28 0.0592135 4.05059 68.4065
3 59 17 29 0.0550269 4.06846 73.9358
3 59 18 30 0.0515016 4.07322 79.0892
3 59 19 31 0.0477281 3.99846 83.7758
3 59 20 32 0.0453339 3.98527 87.9092
3 59 21 33 0.0439664 4.01899 91.4105
3 59 22 34 0.0428927 4.04094 94.2106
3 59 23 35 0.0430279 4.14157 96.2531
3 59 24 36 0.0423443 4.12839 97.4958
3 59 25 37 0.0428373 4.19433 97.913
3 59 26 38 0.0421652 4.11093 97.4958
3 59 27 39 0.0429323 4.13236 96.2531
3 59 28 40 0.0439935 4.14466 94.2106
3 59 29 41 0.0447133 4.08726 91.4105
3 59 30 42 0.0466655 4.10232 87.9092
3 59 31 43 0.0493384 4.13337 83.7758
3 59 32 44 0.0507573 4.01436 79.0892
3 59 33 45 0.0549874 4.06553 73.9358
3 59 34 46 0.05946 4.06745 68.4065
3 59 35 47 0.0639343 4.00195 62.5948
3 59 36 48 0.0711072 4.0242 56.5934
3 59 37 49 0.0795999 4.01926 50.4932
3 59 38 50 0.0877805 3.89579 44.381
3 59 39 51 0.104548 4.00817 38.3381
3 59 40 52 0.124905 4.05187 32.4396
3 59 41 53 0.15697 4.19951 26.7536
3 59 42 54 0.201066 4.29094 21.3409
3 59 43 55 0.265309 4.3126 16.255
3 59 44 56 0.38273 4.41746 11.542
4 16 5 8 1.99352 7.98738 4.00667
4 16 6 9 0.652106 5.97523 9.16298
4 16 7 10 0.338175 4.78083 14.1372
4 16 8 11 0.269515 4.64859 17.248
4 16 9 12 0.291681 5.03089 17.248
4 16 10 13 0.37513 5.30327 14.1372
4 16 11 14 0.599636 5.49445 9.16298
4 16 12 15 1.49941 6.00763 4.00667
4 26 5 10 2.08252 7.71319 3.70377
4 26 6 11 0.705787 5.93162 8.40426
4 26 7 12 0.341377 4.72182 13.8317
4 26 8 13 0.220192 4.31654 19.6035
4 26 9 14 0.171585 4.32938 25.2317
4 26 10 15 0.131382 3.96237 30.1593
4 26 11 16 0.116369 3.93704 33.8325
4 26 12 17 0.110738 3.96418 35.7978
4 26 13 18 0.111127 3.97808 35.7978
4 26 14 19 0.126306 4.27326 33.8325
4 26 15 20 0.14672 4.42498 30.1593
4 26 16 21 0.178727 4.50958 25.2317
4 26 17 22 0.247295 4.84786 19.6035
4 26 18 23 0.401303 5.55069 13.8317
4 26 19 24 0.709995 5.96698 8.40426
4 26 20 25 1.87335 6.93848 3.70377
4 60 7 19 0.402138 4.64146 11.542
4 60 8 20 0.263891 4.28956 16.255
4 60 9 21 0.203156 4.33553 21.3409
4 60 10 22 0.155709 4.16578 26.7536
4 60 11 23 0.125026 4.05578 32.4396
4 60 12 24 0.105569 4.04732 38.3381
4 60 13 25 0.0902086 4.00355 44.381
4 60 14 26 0.0800501 4.04199 50.4932
4 60 15 27 0.0736894 4.17033 56.5934
4 60 16 28 0.0647455 4.05273 62.5948
4 60 17 29 0.0594242 4.065 68.4065
4 60 18 30 0.0549871 4.06551 73.9358
4 60 19 31 0.0503929 3.98553 79.0892
4 60 20 32 0.0473966 3.97068 83.7758
4 60 21 33 0.0455954 4.00826 87.9092
4 60 22 34 0.0440976 4.03099 91.4105
4 60 23 35 0.0437522 4.12192 94.2106
4 60 24 36 0.0427286 4.11276 96.2531
4 60 25 37 0.0428273 4.17548 97.4958
4 60 26 38 0.0418876 4.10134 97.913
4 60 27 39 0.0423231 4.12633 97.4958
4 60 28 40 0.04298 4.13695 96.2531
4 60 29 41 0.0433183 4.08105 94.2106
4 60 30 42 0.0447821 4.09355 91.4105
4 60 31 43 0.046898 4.12276 87.9092
4 60 32 44 0.0478899 4.01202 83.7758
4 60 33 45 0.0513077 4.05788 79.0892
4 60 34 46 0.0548845 4.05793 73.9358
4 60 35 47 0.058201 3.98133 68.4065
4 60 36 48 0.0638618 3.99741 62.5948
4 60 37 49 0.0703531 3.98152 56.5934
4 60 38 50 0.0765896 3.86726 50.4932
4 60 39 51 0.089097 3.95421 44.381
4 60 40 52 0.103633 3.97308 38.3381
4 60 41 53 0.125664 4.07649 32.4396
4 60 42 54 0.153809 4.11495 26.7536
4 60 43 55 0.191204 4.08047 21.3409
4 60 44 56 0.25004 4.06441 16.255
4 60 45 57 0.471916 5.44684 11.542
5 17 6 9 2.03874 8.16856 4.00667
5 17 7 10 0.632706 5.79747 9.16298
5 17 8 11 0.351212 4.96514 14.1372
5 17 9 12 0.293528 5.06277 17.248
5 17 10 13 0.292136 5.03876 17.248
5 17 11 14 0.360476 5.09611 14.1372
5 17 12 15 0.609987 5.58929 9.16298
5 17 13 16 2.2857 9.15806 4.00667
5 27 6 11 2.15588 7.98488 3.70377
5 27 7 12 0.681478 5.72732 8.40426
5 27 8 13 0.350009 4.84121 13.8317
5 27 9 14 0.24204 4.74484 19.6035
5 27 10 15 0.16853 4.2523 25.2317
5 27 11 16 0.136307 4.11092 30.1593
5 27 12 17 0.120776 4.08617 33.8325
5 27 13 18 0.112984 4.04457 35.7978
5 27 14 19 0.119889 4.29177 35.7978
5 27 15 20 0.131592 4.4521 33.8325
5 27 16 21 0.147055 4.43509 30.1593
5 27 17 22 0.185467 4.67965 25.2317
5 27 18 23 0.265651 5.2077 19.6035
5 27 19 24 0.396684 5.4868 13.8317
5 27 20 25 0.740331 6.22193 8.40426
5 27 21 26 2.02035 7.48292 3.70377
5 61 8 20 0.410287 4.73552 11.542
5 61 9 21 0.287288 4.66988 16.255
5 61 10 22 0.205144 4.37796 21.3409
5 61 11 23 0.156741 4.19339 26.7536
5 61 12 24 0.127913 4.14944 32.4396
5 61 13 25 0.106156 4.0698 38.3381
5 61 14 26 0.092194 4.09166 44.381
5 61 15 27 0.0835964 4.22105 50.4932
5 61 16 28 0.0721046 4.08064 56.5934
5 61 17 29 0.0652316 4.08316 62.5948
5 61 18 30 0.0595329 4.07244 68.4065
5 61 19 31 0.0538822 3.98382 73.9358
5 61 20 32 0.0501498 3.96631 79.0892
5 61 21 33 0.0477866 4.00336 83.7758
5 61 22 34 0.0457725 4.02383 87.9092
5 61 23 35 0.0449119 4.10541 91.4105
5 61 24 36 0.0434657 4.09493 94.2106
5 61 25 37 0.0431461 4.15295 96.2531
5 61 26 38 0.0418867 4.08378 97.4958
5 61 27 39 0.0419761 4.11001 97.913
5 61 28 40 0.0422496 4.11916 97.4958
5 61 29 41 0.0421813 4.06007 96.2531
5 61 30 42 0.0431826 4.06826 94.2106
5 61 31 43 0.0447781 4.09319 91.4105
5 61 32 44 0.0453753 3.98891 87.9092
5 61 33 45 0.0480716 4.02723 83.7758
5 61 34 46 0.0508179 4.01915 79.0892
5 61 35 47 0.0531567 3.93018 73.9358
5 61 36 48 0.0575733 3.93839 68.4065
5 61 37 49 0.0623676 3.90388 62.5948
5 61 38 50 0.0670508 3.79463 56.5934
5 61 39 51 0.0762276 3.84898 50.4932
5 61 40 52 0.0864557 3.83699 44.381
5 61 41 53 0.101486 3.89077 38.3381
5 61 42 54 0.119175 3.866 32.4396
5 61 43 55 0.14071 3.76451 26.7536
5 61 44 56 0.169962 3.62714 21.3409
5 61 45 57 0.258948 4.2092 16.255
5 61 46 58 0.40172 4.63663 11.542
6 18 7 10 1.83471 7.35106 4.00667
6 18 8 11 0.627919 5.75361 9.16298
6 18 9 12 0.390713 5.52357 14.1372
6 18 10 13 0.292955 5.05287 17.248
6 18 11 14 0.275968 4.75989 17.248
6 18 12 15 0.346069 4.89243 14.1372
6 18 13 16 0.802652 7.35468 9.16298
6 18 14 17 2.49789 10.0082 4.00667
6 28 7 12 1.94884 7.21807 3.70377
6 28 8 13 0.675241 5.6749 8.40426
6 28 9 14 0.390951 5.4075 13.8317
6 28 10 15 0.240253 4.7098 19.6035
6 28 11 16 0.174131 4.39363 25.2317
6 28 12 17 0.142038 4.28377 30.1593
6 28 13 18 0.122784 4.1541 33.8325
6 28 14 19 0.121088 4.33469 35.7978
6 28 15 20 0.125454 4.49097 35.7978
6 28 16 21 0.129305 4.3747 33.8325
6 28 17 22 0.150254 4.53156 30.1593
6 28 18 23 0.195416 4.93067 25.2317
6 28 19 24 0.261223 5.12089 19.6035
6 28 20 25 0.414041 5.72688 13.8317
6 28 21 26 0.789857 6.63816 8.40426
6 28 22 27 2.44718 9.06379 3.70377
6 62 9 21 0.454372 5.24434 11.542
6 62 10 22 0.292397 4.75291 16.255
6 62 11 23 0.208017 4.43928 21.3409
6 62 12 24 0.162271 4.34133 26.7536
6 62 13 25 0.129662 4.20618 32.4396
6 62 14 26 0.109593 4.20159 38.3381
6 62 15 27 0.0975701 4.33026 44.381
6 62 16 28 0.0824022 4.16075 50.4932
6 62 17 29 0.0733167 4.14924 56.5934
6 62 18 30 0.065942 4.12762 62.5948
6 62 19 31 0.0588181 4.02354 68.4065
6 62 20 32 0.0541526 4.00381 73.9358
6 62 21 33 0.051108 4.04209 79.0892
6 62 22 34 0.0485114 4.06408 83.7758
6 62 23 35 0.0470866 4.13934 87.9092
6 62 24 36 0.045228 4.13431 91.4105
6 62 25 37 0.0445276 4.19497 94.2106
6 62 26 38 0.0429577 4.13481 96.2531
6 62 27 39 0.0427357 4.16655 97.4958
6 62 28 40 0.0427109 4.18195 97.913
6 62 29 41 0.0423439 4.12835 97.4958
6 62 30 42 0.0429874 4.13767 96.2531
6 62 31 43 0.044259 4.16967 94.2106
6 62 32 44 0.0445777 4.07487 91.4105
6 62 33 45 0.0468584 4.11929 87.9092
6 62 34 46 0.0491542 4.11793 83.7758
6 62 35 47 0.0509249 4.02761 79.0892
6 62 36 48 0.0547374 4.04705 73.9358
6 62 37 49 0.058718 4.0167 68.4065
6 62 38 50 0.0626486 3.92148 62.5948
6 62 39 51 0.0703904 3.98363 56.5934
6 62 40 52 0.0788343 3.9806 50.4932
6 62 41 53 0.0910761 4.04205 44.381
6 62 42 54 0.104978 4.02467 38.3381
6 62 43 55 0.121293 3.93471 32.4396
6 62 44 56 0.142437 3.81069 26.7536
6 62 45 57 0.201321 4.29637 21.3409
6 62 46 58 0.284942 4.63173 16.255
6 62 47 59 0.43427 5.01233 11.542
7 19 8 11 1.63973 6.56984 4.00667
7 19 9 12 0.669099 6.13094 9.16298
7 19 10 13 0.372006 5.25911 14.1372
7 19 11 14 0.267482 4.61353 17.248
7 19 12 15 0.252362 4.35273 17.248
7 19 13 16 0.395025 5.58454 14.1372
7 19 14 17 0.791997 7.25705 9.16298
7 19 15 18 2.53137 10.1424 4.00667
7 29 8 13 1.74727 6.47148 3.70377
7 29 9 14 0.717499 6.03005 8.40426
7 29 10 15 0.369401 5.10943 13.8317
7 29 11 16 0.235812 4.62275 19.6035
7 29 12 17 0.175905 4.43839 25.2317
7 29 13 18 0.140077 4.22463 30.1593
7 29 14 19 0.128086 4.33346 33.8325
7 29 15 20 0.125529 4.49365 35.7978
7 29 16 21 0.119629 4.28245 35.7978
7 29 17 22 0.128608 4.35113 33.8325
7 29 18 23 0.152874 4.61058 30.1593
7 29 19 24 0.185756 4.68693 25.2317
7 29 20 25 0.260306 5.10291 19.6035
7 29 21 26 0.407629 5.63819 13.8317
7 29 22 27 0.847253 7.12054 8.40426
7 29 23 28 2.53238 9.37935 3.70377
7 63 10 22 0.439137 5.06849 11.542
7 63 11 23 0.283983 4.61615 16.255
7 63 12 24 0.209107 4.46253 21.3409
7 63 13 25 0.15985 4.27656 26.7536
7 63 14 26 0.130965 4.24846 32.4396
7 63 15 27 0.114233 4.37946 38.3381
7 63 16 28 0.0943187 4.18596 44.381
7 63 17 29 0.0824848 4.16493 50.4932
7 63 18 30 0.0730182 4.13235 56.5934
7 63 19 31 0.0642603 4.02236 62.5948
7 63 20 32 0.0583991 3.99488 68.4065
7 63 21 33 0.0546206 4.03842 73.9358
7 63 22 34 0.0513421 4.06061 79.0892
7 63 23 35 0.0492662 4.12732 83.7758
7 63 24 36 0.0469561 4.12788 87.9092
7 63 25 37 0.0457639 4.1833 91.4105
7 63 26 38 0.0438504 4.13117 94.2106
7 63 27 39 0.0433025 4.168 96.2531
7 63 28 40 0.0429206 4.18458 97.4958
7 63 29 41 0.0422379 4.13564 97.913
7 63 30 42 0.0425247 4.14598 97.4958
7 63 31 43 0.043411 4.17844 96.2531
7 63 32 44 0.0434512 4.09357 94.2106
7 63 33 45 0.0452776 4.13885 91.4105
7 63 34 46 0.0470357 4.13487 87.9092
7 63 35 47 0.048226 4.04017 83.7758
7 63 36 48 0.0513641 4.06234 79.0892
7 63 37 49 0.0545237 4.03125 73.9358
7 63 38 50 0.0577231 3.94864 68.4065
7 63 39 51 0.0639975 4.00591 62.5948
7 63 40 52 0.0707302 4.00286 56.5934
7 63 41 53 0.0804494 4.06215 50.4932
7 63 42 54 0.0910992 4.04307 44.381
7 63 43 55 0.103121 3.95347 38.3381
7 63 44 56 0.11819 3.83403 32.4396
7 63 45 57 0.157705 4.21918 26.7536
7 63 46 58 0.208939 4.45895 21.3409
7 63 47 59 0.290335 4.71941 16.255
7 63 48 60 0.4555 5.25736 11.542
8 20 9 12 1.79808 7.20431 4.00667
8 20 10 13 0.630292 5.77535 9.16298
8 20 11 14 0.339857 4.80462 14.1372
8 20 12 15 0.247167 4.26312 17.248
8 20 13 16 0.26583 4.58502 17.248
8 20 14 17 0.367946 5.20171 14.1372
8 20 15 18 0.67702 6.20352 9.16298
8 20 16 19 2.05183 8.22099 4.00667
8 30 9 14 1.90276 7.0474 3.70377
8 30 10 15 0.667922 5.61339 8.40426
8 30 11 16 0.351263 4.85856 13.8317
8 30 12 17 0.233374 4.57495 19.6035
8 30 13 18 0.169217 4.26963 25.2317
8 30 14 19 0.143031 4.31372 30.1593
8 30 15 20 0.132521 4.48352 33.8325
8 30 16 21 0.117333 4.20024 35.7978
8 30 17 22 0.117386 4.20217 35.7978
8 30 18 23 0.128657 4.35278 33.8325
8 30 19 24 0.143519 4.32843 30.1593
8 30 20 25 0.182088 4.59439 25.2317
8 30 21 26 0.248729 4.87597 19.6035
8 30 22 27 0.409504 5.66413 13.8317
8 30 23 28 0.8391 7.05202 8.40426
8 30 24 29 2.3937 8.86573 3.70377
8 64 11 23 0.415136 4.79148 11.542
8 64 12 24 0.279906 4.54988 16.255
8 64 13 25 0.201175 4.29327 21.3409
8 64 14 26 0.158388 4.23746 26.7536
8 64 15 27 0.134832 4.3739 32.4396
8 64 16 28 0.108422 4.1567 38.3381
8 64 17 29 0.0930556 4.1299 44.381
8 64 18 30 0.080998 4.08985 50.4932
8 64 19 31 0.070166 3.97093 56.5934
8 64 20 32 0.0630065 3.94388 62.5948
8 64 21 33 0.0583496 3.99149 68.4065
8 64 22 34 0.0543565 4.01889 73.9358
8 64 23 35 0.0516211 4.08268 79.0892
8 64 24 36 0.0487808 4.08665 83.7758
8 64 25 37 0.0471254 4.14276 87.9092
8 64 26 38 0.0448595 4.10062 91.4105
8 64 27 39 0.0439834 4.1437 94.2106
8 64 28 40 0.0432795 4.16579 96.2531
8 64 29 41 0.0422655 4.12071 97.4958
8 64 30 42 0.0422319 4.13505 97.913
8 64 31 43 0.0427786 4.17073 97.4958
8 64 32 44 0.0425413 4.09473 96.2531
8 64 33 45 0.0439869 4.14403 94.2106
8 64 34 46 0.045378 4.14803 91.4105
8 64 35 47 0.0460802 4.05087 87.9092
8 64 36 48 0.0486742 4.07772 83.7758
8 64 37 49 0.0511384 4.04449 79.0892
8 64 38 50 0.0537753 3.97591 73.9358
8 64 39 51 0.058941 4.03195 68.4065
8 64 40 52 0.0643227 4.02626 62.5948
8 64 41 53 0.0721711 4.08441 56.5934
8 64 42 54 0.08039 4.05915 50.4932
8 64 43 55 0.0894573 3.9702 44.381
8 64 44 56 0.100669 3.85946 38.3381
8 64 45 57 0.128769 4.17723 32.4396
8 64 46 58 0.162997 4.36076 26.7536
8 64 47 59 0.213318 4.55241 21.3409
8 64 48 60 0.303816 4.93853 16.255
8 64 49 61 0.478494 5.52276 11.542
9 21 10 13 1.66513 6.67164 4.00667
9 21 11 14 0.582607 5.33841 9.16298
9 21 12 15 0.324696 4.59028 14.1372
9 21 13 16 0.260018 4.48479 17.248
9 21 14 17 0.27836 4.80114 17.248
9 21 15 18 0.393279 5.55985 14.1372
9 21 16 19 0.732679 6.71352 9.16298
9 21 17 20 1.79459 7.19032 4.00667
9 31 10 15 1.74979 6.48081 3.70377
9 31 11 16 0.628334 5.28069 8.40426
9 31 12 17 0.346432 4.79174 13.8317
9 31 13 18 0.221486 4.34191 19.6035
9 31 14 19 0.170425 4.30011 25.2317
9 31 15 20 0.148636 4.48277 30.1593
9 31 16 21 0.122567 4.14676 33.8325
9 31 17 22 0.114835 4.11085 35.7978
9 31 18 23 0.117021 4.18908 35.7978
9 31 19 24 0.121213 4.10096 33.8325
9 31 20 25 0.141714 4.27401 30.1593
9 31 21 26 0.175281 4.42264 25.2317
9 31 22 27 0.246381 4.82995 19.6035
9 31 23 28 0.402532 5.5677 13.8317
9 31 24 29 0.797097 6.69901 8.40426
9 31 25 30 2.1961 8.13385 3.70377
10 22 11 14 1.8746 7.51089 4.00667
10 22 12 15 0.657996 6.0292 9.16298
10 22 13 16 0.3614 5.10917 14.1372
10 22 14 17 0.283382 4.88776 17.248
10 22 15 18 0.313071 5.39984 17.248
10 22 16 19 0.427102 6.03801 14.1372
