64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.03884 8.16896 4.00667
10 32 11 16 1.902 7.04456 3.70377
10 32 12 17 0.709722 5.96469 8.40426
10 32 13 18 0.362031 5.0075 13.8317
10 32 14 19 0.236893 4.64395 19.6035
10 32 15 20 0.183566 4.63168 25.2317
10 32 16 21 0.145227 4.37995 30.1593
10 32 17 22 0.125846 4.25768 33.8325
10 32 18 23 0.116854 4.18312 35.7978
10 32 19 24 0.113264 4.05459 35.7978
10 32 20 25 0.123442 4.17635 33.8325
10 32 21 26 0.141311 4.26184 30.1593
10 32 22 27 0.176042 4.44183 25.2317
10 32 23 28 0.246792 4.838 19.6035
10 32 24 29 0.38282 5.29503 13.8317
10 32 25 30 0.692719 5.82179 8.40426
10 32 26 31 1.83045 6.77958 3.70377
11 23 12 15 1.88476 7.55163 4.00667
11 23 13 16 0.641054 5.87396 9.16298
11 23 14 17 0.357114 5.04858 14.1372
11 23 15 18 0.301589 5.2018 17.248
11 23 16 19 0.310195 5.35022 17.248
11 23 17 20 0.378731 5.35419 14.1372
11 23 18 21 0.712697 6.53042 9.16298
11 23 19 22 1.91558 7.67511 4.00667
11 33 12 17 2.00659 7.43195 3.70377
11 33 13 18 0.698405 5.86958 8.40426
11 33 14 19 0.369036 5.10439 13.8317
11 33 15 20 0.256173 5.0219 19.6035
11 33 16 21 0.184255 4.64905 25.2317
11 33 17 22 0.147159 4.4382 30.1593
11 33 18 23 0.126476 4.279 33.8325
11 33 19 24 0.113458 4.06156 35.7978
11 33 20 25 0.11582 4.14608 35.7978
11 33 21 26 0.123997 4.19515 33.8325
11 33 22 27 0.142342 4.29294 30.1593
11 33 23 28 0.181632 4.58288 25.2317
11 33 24 29 0.251986 4.93981 19.6035
11 33 25 30 0.388117 5.36831 13.8317
11 33 26 31 0.710442 5.97074 8.40426
11 33 27 32 1.75021 6.48237 3.70377
12 24 13 16 1.72395 6.9073 4.00667
12 24 14 17 0.601021 5.50714 9.16298
12 24 15 18 0.386369 5.46216 14.1372
12 24 16 19 0.305952 5.27704 17.248
12 24 17 20 0.293 5.05364 17.248
12 24 18 21 0.399828 5.65243 14.1372
12 24 19 22 0.732278 6.70984 9.16298
12 24 20 23 2.09226 8.38299 4.00667
12 34 13 18 1.84173 6.82135 3.70377
12 34 14 19 0.659914 5.54609 8.40426
12 34 15 20 0.390082 5.39549 13.8317
12 34 16 21 0.250552 4.91171 19.6035
12 34 17 22 0.182747 4.61102 25.2317
12 34 18 23 0.144547 4.35944 30.1593
12 34 19 24 0.119481 4.04235 33.8325
12 34 20 25 0.113849 4.07555 35.7978
12 34 21 26 0.114053 4.08285 35.7978
12 34 22 27 0.121242 4.10191 33.8325
12 34 23 28 0.142015 4.28307 30.1593
12 34 24 29 0.179943 4.54026 25.2317
12 34 25 30 0.248463 4.87076 19.6035
12 34 26 31 0.385346 5.32998 13.8317
12 34 27 32 0.688315 5.78478 8.40426
12 34 28 33 2.17955 8.07257 3.70377
13 25 14 17 1.55154 6.21653 4.00667
13 25 15 18 0.658224 6.03129 9.16298
13 25 16 19 0.390952 5.52695 14.1372
13 25 17 20 0.293492 5.06214 17.248
13 25 18 21 0.293076 5.05496 17.248
13 25 19 22 0.38795 5.48452 14.1372
13 25 20 23 0.728083 6.67141 9.16298
13 25 21 24 1.89202 7.58069 4.00667
13 35 14 19 1.67598 6.20745 3.70377
13 35 15 20 0.710796 5.97371 8.40426
13 35 16 21 0.385505 5.33218 13.8317
13 35 17 22 0.251612 4.93248 19.6035
13 35 18 23 0.180854 4.56325 25.2317
13 35 19 24 0.136334 4.11173 30.1593
13 35 20 25 0.120543 4.07826 33.8325
13 35 21 26 0.112753 4.03631 35.7978
13 35 22 27 0.111051 3.97538 35.7978
13 35 23 28 0.119659 4.04835 33.8325
13 35 24 29 0.139016 4.19262 30.1593
13 35 25 30 0.174081 4.39236 25.2317
13 35 26 31 0.237962 4.66489 19.6035
13 35 27 32 0.350956 4.85431 13.8317
13 35 28 33 0.709407 5.96204 8.40426
13 35 29 34 1.87681 6.95128 3.70377
14 26 15 18 1.69365 6.78589 4.00667
14 26 16 19 0.647691 5.93478 9.16298
14 26 17 20 0.378943 5.35718 14.1372
14 26 18 21 0.286524 4.94196 17.248
14 26 19 22 0.278687 4.80678 17.248
14 26 20 23 0.384244 5.43212 14.1372
14 26 21 24 0.65398 5.9924 9.16298
14 26 22 25 1.65017 6.61167 4.00667
14 36 15 20 1.80772 6.69538 3.70377
14 36 16 21 0.684783 5.75509 8.40426
14 36 17 22 0.380844 5.26771 13.8317
14 36 18 23 0.24416 4.7864 19.6035
14 36 19 24 0.166364 4.19765 25.2317
14 36 20 25 0.136034 4.1027 30.1593
14 36 21 26 0.11944 4.04094 33.8325
14 36 22 27 0.11015 3.94312 35.7978
14 36 23 28 0.110679 3.96205 35.7978
14 36 24 29 0.120012 4.06031 33.8325
14 36 25 30 0.139607 4.21045 30.1593
14 36 26 31 0.175751 4.43449 25.2317
14 36 27 32 0.233652 4.58041 19.6035
14 36 28 33 0.389088 5.38174 13.8317
14 36 29 34 0.784343 6.59182 8.40426
14 36 30 35 2.49807 9.2523 3.70377
15 27 16 19 1.62738 6.52038 4.00667
15 27 17 20 0.654012 5.9927 9.16298
15 27 18 21 0.372941 5.27233 14.1372
15 27 19 22 0.27084 4.67144 17.248
15 27 20 23 0.288844 4.98196 17.248
15 27 21 24 0.381847 5.39823 14.1372
15 27 22 25 0.638746 5.85282 9.16298
15 27 23 26 1.76919 7.08857 4.00667
15 37 16 21 1.71729 6.36046 3.70377
15 37 17 22 0.693376 5.82731 8.40426
15 37 18 23 0.372281 5.14927 13.8317
15 37 19 24 0.221273 4.33774 19.6035
15 37 20 25 0.163831 4.13374 25.2317
15 37 21 26 0.133573 4.02847 30.1593
15 37 22 27 0.114802 3.88406 33.8325
15 37 23 28 0.107115 3.83449 35.7978
15 37 24 29 0.107964 3.86486 35.7978
15 37 25 30 0.11619 3.931 33.8325
15 37 26 31 0.134326 4.05116 30.1593
15 37 27 32 0.161572 4.07674 25.2317
15 37 28 33 0.227029 4.45056 19.6035
15 37 29 34 0.370432 5.12369 13.8317
15 37 30 35 0.763211 6.41423 8.40426
15 37 31 36 2.11919 7.84898 3.70377
16 28 17 20 2.06054 8.25591 4.00667
16 28 18 21 0.753548 6.90474 9.16298
16 28 19 22 0.375914 5.31436 14.1372
16 28 20 23 0.290616 5.01253 17.248
16 28 21 24 0.296778 5.11882 17.248
16 28 22 25 0.380415 5.37799 14.1372
16 28 23 26 0.677928 6.21184 9.16298
16 28 24 27 2.04616 8.19829 4.00667
16 38 17 22 2.16529 8.01976 3.70377
16 38 18 23 0.801711 6.73779 8.40426
16 38 19 24 0.376264 5.20435 13.8317
16 38 20 25 0.237136 4.64871 19.6035
16 38 21 26 0.174222 4.39593 25.2317
16 38 22 27 0.137254 4.13948 30.1593
16 38 23 28 0.118062 3.99433 33.8325
16 38 24 29 0.11064 3.96068 35.7978
16 38 25 30 0.110883 3.96935 35.7978
16 38 26 31 0.11965 4.04807 33.8325
16 38 27 32 0.133926 4.03911 30.1593
16 38 28 33 0.168605 4.25419 25.2317
16 38 29 34 0.240247 4.70968 19.6035
16 38 30 35 0.39438 5.45494 13.8317
16 38 31 36 0.749694 6.30063 8.40426
16 38 32 37 1.86222 6.89726 3.70377
17 29 18 21 2.23791 8.96657 4.00667
17 29 19 22 0.702963 6.44124 9.16298
17 29 20 23 0.382496 5.4074 14.1372
17 29 21 24 0.296446 5.11308 17.248
17 29 22 25 0.29211 5.03829 17.248
17 29 23 26 0.379914 5.37091 14.1372
17 29 24 27 0.720401 6.60102 9.16298
17 29 25 28 2.08764 8.36449 4.00667
17 39 18 23 2.35231 8.71243 3.70377
17 39 19 24 0.752546 6.32459 8.40426
17 39 20 25 0.381122 5.27156 13.8317
17 39 21 26 0.246515 4.83256 19.6035
17 39 22 27 0.176381 4.4504 25.2317
17 39 23 28 0.139023 4.19284 30.1593
17 39 24 29 0.120908 4.09062 33.8325
17 39 25 30 0.112832 4.03915 35.7978
17 39 26 31 0.114116 4.08509 35.7978
17 39 27 32 0.12024 4.06802 33.8325
17 39 28 33 0.139416 4.20469 30.1593
17 39 29 34 0.180775 4.56127 25.2317
17 39 30 35 0.26076 5.11181 19.6035
17 39 31 36 0.415119 5.74179 13.8317
17 39 32 37 0.754954 6.34483 8.40426
17 39 33 38 1.84812 6.84503 3.70377
18 30 19 22 2.08642 8.3596 4.00667
18 30 20 23 0.68341 6.26207 9.16298
18 30 21 24 0.391066 5.52856 14.1372
18 30 22 25 0.294913 5.08665 17.248
18 30 23 26 0.286425 4.94024 17.248
18 30 24 27 0.386823 5.46858 14.1372
18 30 25 28 0.725126 6.64431 9.16298
18 30 26 29 1.99785 8.00474 4.00667
18 40 19 24 2.20294 8.15918 3.70377
18 40 20 25 0.731968 6.15165 8.40426
18 40 21 26 0.392555 5.42969 13.8317
18 40 22 27 0.248862 4.87858 19.6035
18 40 23 28 0.176894 4.46334 25.2317
18 40 24 29 0.141093 4.25525 30.1593
18 40 25 30 0.121439 4.1086 33.8325
18 40 26 31 0.114263 4.09037 35.7978
18 40 27 32 0.112936 4.04286 35.7978
18 40 28 33 0.120904 4.09048 33.8325
18 40 29 34 0.143327 4.32264 30.1593
18 40 30 35 0.185796 4.68795 25.2317
18 40 31 36 0.260185 5.10055 19.6035
18 40 32 37 0.401539 5.55395 13.8317
18 40 33 38 0.685931 5.76474 8.40426
18 40 34 39 1.86954 6.92435 3.70377
19 31 20 23 1.91593 7.67649 4.00667
19 31 21 24 0.703252 6.44388 9.16298
19 31 22 25 0.399786 5.65183 14.1372
19 31 23 26 0.291064 5.02027 17.248
19 31 24 27 0.286052 4.93382 17.248
19 31 25 28 0.381252 5.38983 14.1372
19 31 26 29 0.670752 6.14609 9.16298
19 31 27 30 1.73978 6.97072 4.00667
19 41 20 25 2.03427 7.53448 3.70377
19 41 21 26 0.756379 6.3568 8.40426
19 41 22 27 0.4038 5.58523 13.8317
19 41 23 28 0.252107 4.9422 19.6035
19 41 24 29 0.181897 4.58957 25.2317
19 41 25 30 0.142782 4.3062 30.1593
19 41 26 31 0.124243 4.20345 33.8325
19 41 27 32 0.115115 4.12084 35.7978
19 41 28 33 0.114292 4.09141 35.7978
19 41 29 34 0.124867 4.22458 33.8325
19 41 30 35 0.147887 4.46015 30.1593
19 41 31 36 0.187583 4.73305 25.2317
19 41 32 37 0.260231 5.10145 19.6035
19 41 33 38 0.377404 5.22012 13.8317
19 41 34 39 0.724614 6.08984 8.40426
19 41 35 40 2.21819 8.21565 3.70377
20 32 21 24 1.71766 6.88209 4.00667
20 32 22 25 0.668838 6.12855 9.16298
20 32 23 26 0.372725 5.26928 14.1372
20 32 24 27 0.283031 4.8817 17.248
20 32 25 28 0.284985 4.91541 17.248
20 32 26 29 0.377498 5.33675 14.1372
20 32 27 30 0.64506 5.91067 9.16298
20 32 28 31 1.71586 6.8749 4.00667
20 42 21 26 1.82847 6.77224 3.70377
20 42 22 27 0.712672 5.98948 8.40426
20 42 23 28 0.374678 5.18242 13.8317
20 42 24 29 0.241966 4.7434 19.6035
20 42 25 30 0.172717 4.35795 25.2317
20 42 26 31 0.138909 4.1894 30.1593
20 42 27 32 0.121142 4.09854 33.8325
20 42 28 33 0.112283 4.01947 35.7978
20 42 29 34 0.113656 4.06864 35.7978
20 42 30 35 0.123869 4.19082 33.8325
20 42 31 36 0.143488 4.32749 30.1593
20 42 32 37 0.181349 4.57575 25.2317
20 42 33 38 0.232654 4.56084 19.6035
20 42 34 39 0.36047 4.9859 13.8317
20 42 35 40 0.743084 6.24507 8.40426
20 42 36 41 2.0305 7.52051 3.70377
21 33 22 25 2.04225 8.18264 4.00667
21 33 23 26 0.712432 6.528 9.16298
21 33 24 27 0.395898 5.59688 14.1372
21 33 25 28 0.291201 5.02263 17.248
21 33 26 29 0.292889 5.05174 17.248
21 33 27 30 0.385929 5.45594 14.1372
21 33 28 31 0.658051 6.02971 9.16298
21 33 29 32 1.63173 6.53779 4.00667
21 43 22 27 2.15166 7.96924 3.70377
21 43 23 28 0.758384 6.37366 8.40426
21 43 24 29 0.400948 5.54578 13.8317
21 43 25 30 0.24587 4.81992 19.6035
21 43 26 31 0.17624 4.44683 25.2317
21 43 27 32 0.142006 4.28281 30.1593
21 43 28 33 0.122007 4.12782 33.8325
21 43 29 34 0.114111 4.08493 35.7978
21 43 30 35 0.114698 4.10594 35.7978
21 43 31 36 0.122234 4.13548 33.8325
21 43 32 37 0.14239 4.29438 30.1593
21 43 33 38 0.16583 4.18417 25.2317
21 43 34 39 0.219341 4.29986 19.6035
21 43 35 40 0.356539 4.93153 13.8317
21 43 36 41 0.665081 5.58951 8.40426
21 43 37 42 1.89783 7.02914 3.70377
22 34 23 26 1.9232 7.70561 4.00667
22 34 24 27 0.73409 6.72645 9.16298
22 34 25 28 0.390594 5.5219 14.1372
22 34 26 29 0.291043 5.0199 17.248
22 34 27 30 0.297823 5.13684 17.248
22 34 28 31 0.384323 5.43324 14.1372
22 34 29 32 0.636568 5.83286 9.16298
22 34 30 33 2.06514 8.27434 4.00667
22 44 23 28 2.03331 7.5309 3.70377
22 44 24 29 0.788675 6.62823 8.40426
22 44 25 30 0.398142 5.50698 13.8317
22 44 26 31 0.248219 4.86597 19.6035
22 44 27 32 0.18298 4.61688 25.2317
22 44 28 33 0.145422 4.38581 30.1593
22 44 29 34 0.126026 4.26377 33.8325
22 44 30 35 0.117749 4.21514 35.7978
22 44 31 36 0.116943 4.18628 35.7978
22 44 32 37 0.127878 4.32643 33.8325
22 44 33 38 0.139397 4.20411 30.1593
22 44 34 39 0.167435 4.22466 25.2317
22 44 35 40 0.237955 4.66476 19.6035
22 44 36 41 0.371953 5.14473 13.8317
22 44 37 42 0.729856 6.1339 8.40426
22 44 38 43 2.05352 7.60579 3.70377
23 35 24 27 2.07614 8.31839 4.00667
23 35 25 28 0.713212 6.53515 9.16298
23 35 26 29 0.378881 5.35631 14.1372
23 35 27 30 0.296012 5.10561 17.248
23 35 28 31 0.290381 5.00847 17.248
23 35 29 32 0.350418 4.95392 14.1372
23 35 30 33 0.66202 6.06608 9.16298
23 35 31 34 1.77083 7.09513 4.00667
23 45 24 29 2.19676 8.13631 3.70377
23 45 25 30 0.772021 6.48827 8.40426
23 45 26 31 0.389695 5.39013 13.8317
23 45 27 32 0.255448 5.00769 19.6035
23 45 28 33 0.185421 4.67848 25.2317
23 45 29 34 0.147487 4.44811 30.1593
23 45 30 35 0.12746 4.3123 33.8325
23 45 31 36 0.117168 4.19436 35.7978
23 45 32 37 0.119899 4.29213 35.7978
23 45 33 38 0.122587 4.14744 33.8325
23 45 34 39 0.135024 4.07224 30.1593
23 45 35 40 0.171575 4.32912 25.2317
23 45 36 41 0.236631 4.6388 19.6035
23 45 37 42 0.380911 5.26864 13.8317
23 45 38 43 0.716657 6.02297 8.40426
23 45 39 44 1.83328 6.79005 3.70377
24 36 25 28 1.87953 7.53065 4.00667
24 36 26 29 0.645958 5.9189 9.16298
24 36 27 30 0.385813 5.4543 14.1372
24 36 28 31 0.298527 5.14898 17.248
24 36 29 32 0.281421 4.85393 17.248
24 36 30 33 0.385948 5.45621 14.1372
24 36 31 34 0.735537 6.73971 9.16298
24 36 32 35 2.40459 9.63441 4.00667
24 46 25 30 2.0018 7.41422 3.70377
24 46 26 31 0.70338 5.91139 8.40426
24 46 27 32 0.390982 5.40793 13.8317
24 46 28 33 0.254995 4.9988 19.6035
24 46 29 34 0.184708 4.66051 25.2317
24 46 30 35 0.146727 4.42518 30.1593
24 46 31 36 0.124865 4.2245 33.8325
24 46 32 37 0.119631 4.28254 35.7978
24 46 33 38 0.115102 4.12041 35.7978
24 46 34 39 0.117428 3.97289 33.8325
24 46 35 40 0.135698 4.09255 30.1593
24 46 36 41 0.169507 4.27694 25.2317
24 46 37 42 0.238331 4.67214 19.6035
24 46 38 43 0.371077 5.13262 13.8317
24 46 39 44 0.653088 5.48872 8.40426
24 46 40 45 2.04936 7.59038 3.70377
25 37 26 29 1.64609 6.59533 4.00667
25 37 27 30 0.644373 5.90438 9.16298
25 37 28 31 0.38338 5.41991 14.1372
25 37 29 32 0.278364 4.80122 17.248
25 37 30 33 0.27232 4.69696 17.248
25 37 31 34 0.36903 5.21704 14.1372
25 37 32 35 0.729699 6.68622 9.16298
25 37 33 36 2.02222 8.10238 4.00667
25 47 26 31 1.7679 6.5479 3.70377
25 47 27 32 0.697309 5.86037 8.40426
25 47 28 33 0.389226 5.38365 13.8317
25 47 29 34 0.251376 4.92786 19.6035
25 47 30 35 0.181896 4.58955 25.2317
25 47 31 36 0.142773 4.30592 30.1593
25 47 32 37 0.128011 4.33092 33.8325
25 47 33 38 0.116331 4.16437 35.7978
25 47 34 39 0.110899 3.96995 35.7978
25 47 35 40 0.118313 4.00284 33.8325
25 47 36 41 0.136437 4.11485 30.1593
25 47 37 42 0.173666 4.38189 25.2317
25 47 38 43 0.240396 4.71261 19.6035
25 47 39 44 0.35258 4.87677 13.8317
25 47 40 45 0.732418 6.15543 8.40426
25 47 41 46 2.10297 7.78892 3.70377
26 38 27 30 1.78392 7.14757 4.00667
26 38 28 31 0.692955 6.34953 9.16298
26 38 29 32 0.379937 5.37123 14.1372
26 38 30 33 0.27857 4.80477 17.248
26 38 31 34 0.280525 4.83848 17.248
26 38 32 35 0.399227 5.64393 14.1372
26 38 33 36 0.710093 6.50656 9.16298
26 38 34 37 1.74908 7.00797 4.00667
26 48 27 32 1.89713 7.02653 3.70377
26 48 28 33 0.73856 6.20705 8.40426
26 48 29 34 0.392357 5.42695 13.8317
26 48 30 35 0.248677 4.87496 19.6035
26 48 31 36 0.176083 4.44288 25.2317
26 48 32 37 0.145983 4.40274 30.1593
26 48 33 38 0.124737 4.22018 33.8325
26 48 34 39 0.111053 3.97545 35.7978
26 48 35 40 0.109567 3.92224 35.7978
26 48 36 41 0.117267 3.96745 33.8325
26 48 37 42 0.136531 4.11767 30.1593
26 48 38 43 0.172273 4.34675 25.2317
26 48 39 44 0.223033 4.37223 19.6035
26 48 40 45 0.364356 5.03966 13.8317
26 48 41 46 0.711302 5.97797 8.40426
26 48 42 47 1.9197 7.11014 3.70377
27 39 28 31 2.0634 8.26735 4.00667
27 39 29 32 0.727033 6.66178 9.16298
27 39 30 33 0.386121 5.45866 14.1372
27 39 31 34 0.286752 4.94588 17.248
27 39 32 35 0.309432 5.33707 17.248
27 39 33 36 0.418026 5.90971 14.1372
27 39 34 37 0.701244 6.42548 9.16298
27 39 35 38 1.71559 6.8738 4.00667
27 49 28 33 2.16834 8.03106 3.70377
27 49 29 34 0.780656 6.56084 8.40426
27 49 30 35 0.399244 5.52221 13.8317
27 49 31 36 0.244179 4.78678 19.6035
27 49 32 37 0.18275 4.61108 25.2317
27 49 33 38 0.145238 4.38029 30.1593
27 49 34 39 0.120267 4.06895 33.8325
27 49 35 40 0.109593 3.92317 35.7978
27 49 36 41 0.109266 3.91149 35.7978
27 49 37 42 0.117325 3.96941 33.8325
27 49 38 43 0.137206 4.13803 30.1593
27 49 39 44 0.162235 4.09345 25.2317
27 49 40 45 0.225541 4.42141 19.6035
27 49 41 46 0.353626 4.89124 13.8317
27 49 42 47 0.643556 5.40862 8.40426
27 49 43 48 1.70688 6.32189 3.70377
28 40 29 32 2.08995 8.37374 4.00667
28 40 30 33 0.72006 6.59789 9.16298
28 40 31 34 0.379827 5.36968 14.1372
28 40 32 35 0.304505 5.2521 17.248
28 40 33 36 0.313548 5.40806 17.248
28 40 34 37 0.398299 5.63083 14.1372
28 40 35 38 0.62427 5.72017 9.16298
28 40 36 39 1.7417 6.9784 4.00667
28 50 29 34 2.20733 8.17543 3.70377
28 50 30 35 0.782481 6.57617 8.40426
28 50 31 36 0.388475 5.37327 13.8317
28 50 32 37 0.255244 5.00368 19.6035
28 50 33 38 0.186273 4.69997 25.2317
28 50 34 39 0.142776 4.30601 30.1593
28 50 35 40 0.120084 4.06276 33.8325
28 50 36 41 0.111908 4.00607 35.7978
28 50 37 42 0.111729 3.99965 35.7978
28 50 38 43 0.123043 4.16284 33.8325
28 50 39 44 0.136635 4.12081 30.1593
28 50 40 45 0.172093 4.3422 25.2317
28 50 41 46 0.238742 4.68018 19.6035
28 50 42 47 0.361991 5.00694 13.8317
28 50 43 48 0.676647 5.68672 8.40426
28 50 44 49 1.92269 7.12121 3.70377
29 41 30 33 1.98765 7.96387 4.00667
29 41 31 34 0.663852 6.08286 9.16298
29 41 32 35 0.390094 5.51482 14.1372
29 41 33 36 0.310445 5.35454 17.248
29 41 34 37 0.307065 5.29624 17.248
29 41 35 38 0.364139 5.14789 14.1372
29 41 36 39 0.663691 6.08138 9.16298
29 41 37 40 2.09518 8.39468 4.00667
29 51 30 35 2.1146 7.832 3.70377
29 51 31 36 0.71999 6.05098 8.40426
29 51 32 37 0.391759 5.41869 13.8317
29 51 33 38 0.257043 5.03896 19.6035
29 51 34 39 0.180447 4.55298 25.2317
29 51 35 40 0.139095 4.19502 30.1593
29 51 36 41 0.120637 4.08145 33.8325
29 51 37 42 0.111292 3.98401 35.7978
29 51 38 43 0.115152 4.12218 35.7978
29 51 39 44 0.120473 4.07591 33.8325
29 51 40 45 0.139276 4.20048 30.1593
29 51 41 46 0.175489 4.42787 25.2317
29 51 42 47 0.235068 4.60816 19.6035
29 51 43 48 0.366434 5.06839 13.8317
29 51 44 49 0.69685 5.85651 8.40426
29 51 45 50 1.72227 6.3789 3.70377
30 42 31 34 1.72827 6.9246 4.00667
30 42 32 35 0.65143 5.96904 9.16298
30 42 33 36 0.392149 5.54387 14.1372
30 42 34 37 0.299765 5.17034 17.248
30 42 35 38 0.268836 4.63688 17.248
30 42 36 39 0.350813 4.9595 14.1372
30 42 37 40 0.687836 6.30263 9.16298
30 42 38 41 1.93399 7.74886 4.00667
30 52 31 36 1.84874 6.8473 3.70377
30 52 32 37 0.701909 5.89903 8.40426
30 52 33 38 0.393189 5.43847 13.8317
30 52 34 39 0.24846 4.8707 19.6035
30 52 35 40 0.173106 4.36775 25.2317
30 52 36 41 0.139385 4.20374 30.1593
30 52 37 42 0.118301 4.00243 33.8325
30 52 38 43 0.114808 4.10988 35.7978
30 52 39 44 0.113437 4.0608 35.7978
30 52 40 45 0.121528 4.1116 33.8325
30 52 41 46 0.141167 4.25748 30.1593
30 52 42 47 0.172023 4.34042 25.2317
30 52 43 48 0.23801 4.66584 19.6035
30 52 44 49 0.377725 5.22457 13.8317
30 52 45 50 0.66462 5.58564 8.40426
30 52 46 51 2.05162 7.59874 3.70377
31 43 32 35 1.73154 6.93771 4.00667
31 43 33 36 0.666857 6.1104 9.16298
31 43 34 37 0.388655 5.49449 14.1372
31 43 35 38 0.267209 4.60881 17.248
31 43 36 39 0.257847 4.44733 17.248
31 43 37 40 0.346019 4.89173 14.1372
31 43 38 41 0.626786 5.74322 9.16298
31 43 39 42 1.81215 7.2607 4.00667
31 53 32 37 1.84374 6.82879 3.70377
31 53 33 38 0.715983 6.01731 8.40426
31 53 34 39 0.38441 5.31704 13.8317
31 53 35 40 0.235745 4.62144 19.6035
31 53 36 41 0.173973 4.38964 25.2317
31 53 37 42 0.134205 4.04753 30.1593
31 53 38 43 0.121547 4.11225 33.8325
31 53 39 44 0.113223 4.05314 35.7978
31 53 40 45 0.112594 4.03062 35.7978
31 53 41 46 0.12112 4.09779 33.8325
31 53 42 47 0.13534 4.08175 30.1593
31 53 43 48 0.169208 4.2694 25.2317
31 53 44 49 0.235593 4.61845 19.6035
31 53 45 50 0.341147 4.71863 13.8317
31 53 46 51 0.685329 5.75969 8.40426
31 53 47 52 1.84903 6.84839 3.70377
32 44 33 36 1.65763 6.64158 4.00667
32 44 34 37 0.659583 6.04375 9.16298
32 44 35 38 0.346248 4.89496 14.1372
32 44 36 39 0.264559 4.5631 17.248
32 44 37 40 0.264063 4.55454 17.248
32 44 38 41 0.367831 5.2001 14.1372
32 44 39 42 0.692952 6.34951 9.16298
32 44 40 43 1.94168 7.77966 4.00667
32 54 33 38 1.76281 6.52904 3.70377
32 54 34 39 0.690996 5.80731 8.40426
32 54 35 40 0.350386 4.84643 13.8317
32 54 36 41 0.232908 4.56582 19.6035
32 54 37 42 0.161679 4.07944 25.2317
32 54 38 43 0.136049 4.10314 30.1593
32 54 39 44 0.119741 4.05114 33.8325
32 54 40 45 0.111341 3.98578 35.7978
32 54 41 46 0.111988 4.00893 35.7978
32 54 42 47 0.116398 3.93804 33.8325
32 54 43 48 0.134294 4.0502 30.1593
32 54 44 49 0.170603 4.3046 25.2317
32 54 45 50 0.218508 4.28352 19.6035
32 54 46 51 0.352121 4.87042 13.8317
32 54 47 52 0.663391 5.57531 8.40426
32 54 48 53 1.84269 6.8249 3.70377
33 45 34 37 2.0946 8.39236 4.00667
33 45 35 38 0.663802 6.08241 9.16298
33 45 36 39 0.376334 5.3203 14.1372
33 45 37 40 0.262941 4.5352 17.248
33 45 38 41 0.276318 4.76592 17.248
33 45 39 42 0.387123 5.47283 14.1372
33 45 40 43 0.668093 6.12172 9.16298
33 45 41 44 1.71858 6.88579 4.00667
33 55 34 39 2.18551 8.09462 3.70377
33 55 35 40 0.710476 5.97103 8.40426
33 55 36 41 0.388947 5.37979 13.8317
33 55 37 42 0.227628 4.46231 19.6035
33 55 38 43 0.171682 4.33183 25.2317
33 55 39 44 0.140218 4.22886 30.1593
33 55 40 45 0.120724 4.08438 33.8325
33 55 41 46 0.113172 4.05129 35.7978
33 55 42 47 0.109572 3.92245 35.7978
33 55 43 48 0.117621 3.97941 33.8325
33 55 44 49 0.138886 4.18871 30.1593
33 55 45 50 0.162865 4.10935 25.2317
33 55 46 51 0.227279 4.45548 19.6035
33 55 47 52 0.353189 4.8852 13.8317
33 55 48 53 0.673165 5.65746 8.40426
33 55 49 54 1.75477 6.49926 3.70377
34 46 35 38 1.77145 7.09762 4.00667
34 46 36 39 0.721422 6.61038 9.16298
34 46 37 40 0.355123 5.02044 14.1372
34 46 38 41 0.276913 4.77618 17.248
34 46 39 42 0.294254 5.07528 17.248
34 46 40 43 0.371654 5.25413 14.1372
34 46 41 44 0.603823 5.53282 9.16298
