64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
1 57 14 26 0.0601212 4.11268 68.4065
1 57 15 27 0.0578976 4.2807 73.9358
1 57 16 28 0.0516285 4.08326 79.0892
1 57 17 29 0.0506957 4.24707 83.7758
1 57 18 30 0.0470505 4.13617 87.9092
1 57 19 31 0.0455217 4.16116 91.4105
1 57 20 32 0.0445439 4.19651 94.2106
1 57 21 33 0.0430442 4.14313 96.2531
1 57 22 34 0.0431801 4.20988 97.4958
1 57 23 35 0.0433876 4.24821 97.913
1 57 24 36 0.0431367 4.20564 97.4958
1 57 25 37 0.0444469 4.27815 96.2531
1 57 26 38 0.043185 4.06849 94.2106
1 57 27 39 0.0463533 4.23718 91.4105
1 57 28 40 0.0484212 4.25667 87.9092
1 57 29 41 0.0482136 4.03913 83.7758
1 57 30 42 0.0520133 4.11369 79.0892
1 57 31 43 0.0575847 4.25757 73.9358
1 57 32 44 0.0596372 4.07957 68.4065
1 57 33 45 0.0652131 4.082 62.5948
1 57 34 46 0.0737153 4.1718 56.5934
1 57 35 47 0.0817066 4.12563 50.4932
1 57 36 48 0.093722 4.15947 44.381
1 57 37 49 0.108064 4.14297 38.3381
1 57 38 50 0.122604 3.97722 32.4396
1 57 39 51 0.158457 4.23931 26.7536
1 57 40 52 0.203182 4.3361 21.3409
1 57 41 53 0.298714 4.8556 16.255
1 57 42 54 0.4359 5.03114 11.542
2 14 3 6 1.31253 5.25888 4.00667
2 14 4 7 0.645409 5.91387 9.16298
2 14 5 8 0.394171 5.57246 14.1372
2 14 6 9 0.245658 4.2371 17.248
2 14 7 10 0.294659 5.08227 17.248
2 14 8 11 0.344101 4.86462 14.1372
2 14 9 12 0.651368 5.96847 9.16298
2 14 10 13 1.2079 4.83965 4.00667
2 24 3 8 1.43462 5.3135 3.70377
2 24 4 9 0.695958 5.84901 8.40426
2 24 5 10 0.393687 5.44535 13.8317
2 24 6 11 0.246091 4.82426 19.6035
2 24 7 12 0.188679 4.76069 25.2317
2 24 8 13 0.133373 4.02243 30.1593
2 24 9 14 0.138232 4.67674 33.8325
2 24 10 15 0.106823 3.82403 35.7978
2 24 11 16 0.116296 4.16314 35.7978
2 24 12 17 0.120937 4.09161 33.8325
2 24 13 18 0.148782 4.48715 30.1593
2 24 14 19 0.176256 4.44723 25.2317
2 24 15 20 0.230137 4.51151 19.6035
2 24 16 21 0.393471 5.44236 13.8317
2 24 17 22 0.6741 5.66532 8.40426
2 24 18 23 3.18313 11.7896 3.70377
2 58 5 17 0.454809 5.24938 11.542
2 58 6 18 0.29301 4.76288 16.255
2 58 7 19 0.219302 4.68011 21.3409
2 58 8 20 0.154379 4.1302 26.7536
2 58 9 21 0.142137 4.61086 32.4396
2 58 10 22 0.108312 4.15249 38.3381
2 58 11 23 0.0954165 4.23468 44.381
2 58 12 24 0.0822689 4.15402 50.4932
2 58 13 25 0.0743822 4.20954 56.5934
2 58 14 26 0.0665816 4.16766 62.5948
2 58 15 27 0.0635568 4.3477 68.4065
2 58 16 28 0.0558489 4.12923 73.9358
2 58 17 29 0.054139 4.28181 79.0892
2 58 18 30 0.0496281 4.15763 83.7758
2 58 19 31 0.0475562 4.18063 87.9092
2 58 20 32 0.0460109 4.20588 91.4105
2 58 21 33 0.0440737 4.15221 94.2106
2 58 22 34 0.0438445 4.22017 96.2531
2 58 23 35 0.0434443 4.23564 97.4958
2 58 24 36 0.0429133 4.20177 97.913
2 58 25 37 0.0437588 4.2663 97.4958
2 58 26 38 0.042093 4.05158 96.2531
2 58 27 39 0.0447742 4.2182 94.2106
2 58 28 40 0.0463762 4.23927 91.4105
2 58 29 41 0.0456333 4.01159 87.9092
2 58 30 42 0.0487123 4.08091 83.7758
2 58 31 43 0.053223 4.20937 79.0892
2 58 32 44 0.0546322 4.03928 73.9358
2 58 33 45 0.058942 4.03202 68.4065
2 58 34 46 0.0655949 4.10589 62.5948
2 58 35 47 0.0712349 4.03142 56.5934
2 58 36 48 0.08034 4.05663 50.4932
2 58 37 49 0.090704 4.02554 44.381
2 58 38 50 0.100917 3.86895 38.3381
2 58 39 51 0.125046 4.05646 32.4396
2 58 40 52 0.152981 4.09278 26.7536
2 58 41 53 0.208383 4.44709 21.3409
2 58 42 54 0.276615 4.49638 16.255
2 58 43 55 0.405471 4.67993 11.542
3 15 4 7 2.61521 10.4783 4.00667
3 15 5 8 0.845928 7.75122 9.16298
3 15 6 9 0.390641 5.52256 14.1372
3 15 7 10 0.338235 5.83387 17.248
3 15 8 11 0.303735 5.23881 17.248
3 15 9 12 0.480825 6.79751 14.1372
3 15 10 13 0.687402 6.29865 9.16298
3 15 11 14 2.40751 9.64608 4.00667
3 25 4 9 2.73583 10.1329 3.70377
3 25 5 10 0.880369 7.39885 8.40426
3 25 6 11 0.424094 5.86593 13.8317
3 25 7 12 0.27709 5.43194 19.6035
3 25 8 13 0.168884 4.26122 25.2317
3 25 9 14 0.164756 4.96893 30.1593
3 25 10 15 0.117718 3.98271 33.8325
3 25 11 16 0.118133 4.22889 35.7978
3 25 12 17 0.114421 4.09601 35.7978
3 25 13 18 0.130403 4.41185 33.8325
3 25 14 19 0.142931 4.31069 30.1593
3 25 15 20 0.174779 4.40996 25.2317
3 25 16 21 0.251095 4.92235 19.6035
3 25 17 22 0.360089 4.98063 13.8317
3 25 18 23 0.937169 7.87621 8.40426
3 25 19 24 2.26717 8.39707 3.70377
3 59 6 18 0.489188 5.64618 11.542
3 59 7 19 0.322747 5.24625 16.255
3 59 8 20 0.203143 4.33526 21.3409
3 59 9 21 0.181664 4.86016 26.7536
3 59 10 22 0.132049 4.28362 32.4396
3 59 11 23 0.113013 4.33271 38.3381
3 59 12 24 0.0951964 4.22491 44.381
3 59 13 25 0.0845741 4.27042 50.4932
3 59 14 26 0.0741425 4.19598 56.5934
3 59 15 27 0.0701964 4.39393 62.5948
3 59 16 28 0.0607172 4.15345 68.4065
3 59 17 29 0.0581698 4.30083 73.9358
3 59 18 30 0.0527346 4.17074 79.0892
3 59 19 31 0.0499564 4.18514 83.7758
3 59 20 32 0.0479888 4.21866 87.9092
3 59 21 33 0.0454305 4.15282 91.4105
3 59 22 34 0.0448394 4.22435 94.2106
3 59 23 35 0.0438457 4.22028 96.2531
3 59 24 36 0.0430251 4.19477 97.4958
3 59 25 37 0.043529 4.26206 97.913
3 59 26 38 0.0415269 4.0487 97.4958
3 59 27 39 0.0438014 4.21602 96.2531
3 59 28 40 0.0449742 4.23705 94.2106
3 59 29 41 0.043878 4.01091 91.4105
3 59 30 42 0.0464363 4.08218 87.9092
3 59 31 43 0.050188 4.20454 83.7758
3 59 32 44 0.0511146 4.04261 79.0892
3 59 33 45 0.0545576 4.03376 73.9358
3 59 34 46 0.0599642 4.10195 68.4065
3 59 35 47 0.0640454 4.0089 62.5948
3 59 36 48 0.0712346 4.03141 56.5934
3 59 37 49 0.0789636 3.98713 50.4932
3 59 38 50 0.0865551 3.8414 44.381
3 59 39 51 0.104045 3.9889 38.3381
3 59 40 52 0.123511 4.00666 32.4396
3 59 41 53 0.160063 4.28227 26.7536
3 59 42 54 0.200446 4.27772 21.3409
3 59 43 55 0.267898 4.35468 16.255
3 59 44 56 0.349267 4.03122 11.542
4 16 5 8 2.14071 8.57713 4.00667
4 16 6 9 0.677708 6.20982 9.16298
4 16 7 10 0.417699 5.90508 14.1372
4 16 8 11 0.261357 4.50787 17.248
4 16 9 12 0.327836 5.65451 17.248
4 16 10 13 0.343377 4.85437 14.1372
4 16 11 14 0.623161 5.71001 9.16298
4 16 12 15 1.28314 5.14112 4.00667
4 26 5 10 2.22505 8.24107 3.70377
4 26 6 11 0.75628 6.35597 8.40426
4 26 7 12 0.414548 5.73389 13.8317
4 26 8 13 0.214257 4.20019 19.6035
4 26 9 14 0.197463 4.98233 25.2317
4 26 10 15 0.130646 3.94018 30.1593
4 26 11 16 0.121503 4.11074 33.8325
4 26 12 17 0.109439 3.91768 35.7978
4 26 13 18 0.115299 4.12745 35.7978
4 26 14 19 0.116253 3.93314 33.8325
4 26 15 20 0.132937 4.00929 30.1593
4 26 16 21 0.162564 4.10177 25.2317
4 26 17 22 0.201294 3.94608 19.6035
4 26 18 23 0.356555 4.93175 13.8317
4 26 19 24 0.54009 4.53906 8.40426
4 26 20 25 0.995731 3.68796 3.70377
4 60 7 19 0.475764 5.49124 11.542
4 60 8 20 0.26207 4.25994 16.255
4 60 9 21 0.227325 4.85134 21.3409
4 60 10 22 0.157661 4.21799 26.7536
4 60 11 23 0.131314 4.25976 32.4396
4 60 12 24 0.108233 4.14946 38.3381
4 60 13 25 0.094664 4.20128 44.381
4 60 14 26 0.0814915 4.11477 50.4932
4 60 15 27 0.0765246 4.33079 56.5934
4 60 16 28 0.065245 4.08399 62.5948
4 60 17 29 0.0619049 4.2347 68.4065
4 60 18 30 0.0555961 4.11054 73.9358
4 60 19 31 0.0522187 4.12993 79.0892
4 60 20 32 0.0497754 4.16997 83.7758
4 60 21 33 0.0467346 4.10841 87.9092
4 60 22 34 0.04582 4.18843 91.4105
4 60 23 35 0.0443102 4.17449 94.2106
4 60 24 36 0.0432554 4.16346 96.2531
4 60 25 37 0.0434494 4.23613 97.4958
4 60 26 38 0.0411717 4.03125 97.913
4 60 27 39 0.0431419 4.20615 97.4958
4 60 28 40 0.043983 4.2335 96.2531
4 60 29 41 0.0425998 4.01335 94.2106
4 60 30 42 0.0447032 4.08634 91.4105
4 60 31 43 0.0478903 4.21 87.9092
4 60 32 44 0.0484701 4.06062 83.7758
4 60 33 45 0.0512631 4.05436 79.0892
4 60 34 46 0.0558057 4.12604 73.9358
4 60 35 47 0.0588846 4.02809 68.4065
4 60 36 48 0.0648077 4.05662 62.5948
4 60 37 49 0.0708935 4.0121 56.5934
4 60 38 50 0.0769146 3.88367 50.4932
4 60 39 51 0.0905848 4.02025 44.381
4 60 40 52 0.105314 4.03753 38.3381
4 60 41 53 0.132225 4.28931 32.4396
4 60 42 54 0.160031 4.28141 26.7536
4 60 43 55 0.203434 4.34147 21.3409
4 60 44 56 0.251198 4.08323 16.255
4 60 45 57 0.420547 4.85393 11.542
5 17 6 9 2.15746 8.64422 4.00667
5 17 7 10 0.80721 7.39645 9.16298
5 17 8 11 0.325268 4.59837 14.1372
5 17 9 12 0.338414 5.83695 17.248
5 17 10 13 0.280462 4.83739 17.248
5 17 11 14 0.399413 5.64657 14.1372
5 17 12 15 0.574381 5.26304 9.16298
5 17 13 16 2.87974 11.5382 4.00667
5 27 6 11 2.30275 8.52888 3.70377
5 27 7 12 0.846584 7.11492 8.40426
5 27 8 13 0.321804 4.45109 13.8317
5 27 9 14 0.274615 5.38343 19.6035
5 27 10 15 0.164998 4.16317 25.2317
5 27 11 16 0.142442 4.29596 30.1593
5 27 12 17 0.120364 4.07223 33.8325
5 27 13 18 0.120332 4.30761 35.7978
5 27 14 19 0.114706 4.10621 35.7978
5 27 15 20 0.12664 4.28456 33.8325
5 27 16 21 0.144608 4.36126 30.1593
5 27 17 22 0.170596 4.30442 25.2317
5 27 18 23 0.274228 5.37584 19.6035
5 27 19 24 0.382956 5.29692 13.8317
5 27 20 25 0.612463 5.1473 8.40426
5 27 21 26 2.33271 8.63984 3.70377
5 61 8 20 0.385507 4.44951 11.542
5 61 9 21 0.316767 5.14905 16.255
5 61 10 22 0.203056 4.3334 21.3409
5 61 11 23 0.162451 4.34616 26.7536
5 61 12 24 0.129609 4.20446 32.4396
5 61 13 25 0.110762 4.24639 38.3381
5 61 14 26 0.0929531 4.12535 44.381
5 61 15 27 0.0864109 4.36317 50.4932
5 61 16 28 0.072293 4.09131 56.5934
5 61 17 29 0.0677599 4.24141 62.5948
5 61 18 30 0.0599368 4.10007 68.4065
5 61 19 31 0.0557251 4.12008 73.9358
5 61 20 32 0.0526365 4.16298 79.0892
5 61 21 33 0.048868 4.09396 83.7758
5 61 22 34 0.0475596 4.18092 87.9092
5 61 23 35 0.0453333 4.14394 91.4105
5 61 24 36 0.0439524 4.14079 94.2106
5 61 25 37 0.0437683 4.21284 96.2531
5 61 26 38 0.0410979 4.00687 97.4958
5 61 27 39 0.0427219 4.18303 97.913
5 61 28 40 0.0432243 4.21419 97.4958
5 61 29 41 0.0414538 3.99005 96.2531
5 61 30 42 0.0431196 4.06232 94.2106
5 61 31 43 0.045685 4.17609 91.4105
5 61 32 44 0.0459218 4.03695 87.9092
5 61 33 45 0.0480624 4.02646 83.7758
5 61 34 46 0.0517093 4.08965 79.0892
5 61 35 47 0.053774 3.97582 73.9358
5 61 36 48 0.0584854 4.00078 68.4065
5 61 37 49 0.0630551 3.94692 62.5948
5 61 38 50 0.0676029 3.82588 56.5934
5 61 39 51 0.0777149 3.92408 50.4932
5 61 40 52 0.0883162 3.91956 44.381
5 61 41 53 0.107358 4.1159 38.3381
5 61 42 54 0.12544 4.06922 32.4396
5 61 43 55 0.151869 4.06303 26.7536
5 61 44 56 0.178719 3.81404 21.3409
5 61 45 57 0.257867 4.19162 16.255
5 61 46 58 0.409037 4.72108 11.542
6 18 7 10 2.71496 10.8779 4.00667
6 18 8 11 0.529616 4.85286 9.16298
6 18 9 12 0.439871 6.21853 14.1372
6 18 10 13 0.268848 4.63708 17.248
6 18 11 14 0.286864 4.94781 17.248
6 18 12 15 0.301811 4.26675 14.1372
6 18 13 16 0.75066 6.87829 9.16298
6 18 14 17 2.15777 8.64546 4.00667
6 28 7 12 2.81614 10.4304 3.70377
6 28 8 13 0.576368 4.84395 8.40426
6 28 9 14 0.436812 6.04185 13.8317
6 28 10 15 0.228632 4.482 19.6035
6 28 11 16 0.17954 4.53011 25.2317
6 28 12 17 0.140844 4.24775 30.1593
6 28 13 18 0.131416 4.44614 33.8325
6 28 14 19 0.116868 4.18361 35.7978
6 28 15 20 0.12372 4.42891 35.7978
6 28 16 21 0.130441 4.41314 33.8325
6 28 17 22 0.145231 4.38007 30.1593
6 28 18 23 0.211048 5.32509 25.2317
6 28 19 24 0.273864 5.36871 19.6035
6 28 20 25 0.396385 5.48267 13.8317
6 28 21 26 0.97124 8.16256 8.40426
6 28 22 27 2.57274 9.52885 3.70377
6 62 9 21 0.495624 5.72047 11.542
6 62 10 22 0.281424 4.57454 16.255
6 62 11 23 0.212155 4.52758 21.3409
6 62 12 24 0.162116 4.3372 26.7536
6 62 13 25 0.134525 4.36392 32.4396
6 62 14 26 0.109219 4.18723 38.3381
6 62 15 27 0.10025 4.44921 44.381
6 62 16 28 0.082084 4.14469 50.4932
6 62 17 29 0.0757095 4.28466 56.5934
6 62 18 30 0.0659646 4.12904 62.5948
6 62 19 31 0.0606299 4.14748 68.4065
6 62 20 32 0.0567163 4.19337 73.9358
6 62 21 33 0.0520871 4.11953 79.0892
6 62 22 34 0.0502879 4.21291 83.7758
6 62 23 35 0.0473015 4.15823 87.9092
6 62 24 36 0.045542 4.16301 91.4105
6 62 25 37 0.0449926 4.23878 94.2106
6 62 26 38 0.0419114 4.0341 96.2531
6 62 27 39 0.0432696 4.2186 97.4958
6 62 28 40 0.0434893 4.25817 97.913
6 62 29 41 0.0413867 4.03503 97.4958
6 62 30 42 0.0427332 4.1132 96.2531
6 62 31 43 0.0449258 4.23249 94.2106
6 62 32 44 0.0448722 4.10179 91.4105
6 62 33 45 0.0465771 4.09456 87.9092
6 62 34 46 0.0497055 4.16412 83.7758
6 62 35 47 0.0511737 4.04729 79.0892
6 62 36 48 0.0552419 4.08435 73.9358
6 62 37 49 0.059046 4.03913 68.4065
6 62 38 50 0.0628148 3.93187 62.5948
6 62 39 51 0.0712784 4.03389 56.5934
6 62 40 52 0.0800275 4.04085 50.4932
6 62 41 53 0.0956923 4.24692 44.381
6 62 42 54 0.109875 4.21241 38.3381
6 62 43 55 0.129925 4.21472 32.4396
6 62 44 56 0.149877 4.00976 26.7536
6 62 45 57 0.205076 4.37651 21.3409
6 62 46 58 0.298991 4.8601 16.255
6 62 47 59 0.45746 5.27998 11.542
7 19 8 11 1.05608 4.23136 4.00667
7 19 9 12 0.68105 6.24045 9.16298
7 19 10 13 0.317067 4.48242 14.1372
7 19 11 14 0.273868 4.72367 17.248
7 19 12 15 0.235257 4.0577 17.248
7 19 13 16 0.410345 5.80112 14.1372
7 19 14 17 0.743228 6.81018 9.16298
7 19 15 18 2.95399 11.8357 4.00667
7 29 8 13 1.14787 4.25143 3.70377
7 29 9 14 0.716836 6.02448 8.40426
7 29 10 15 0.31512 4.35864 13.8317
7 29 11 16 0.224992 4.41063 19.6035
7 29 12 17 0.163837 4.13389 25.2317
7 29 13 18 0.142478 4.29703 30.1593
7 29 14 19 0.117398 3.97189 33.8325
7 29 15 20 0.118556 4.24405 35.7978
7 29 16 21 0.113585 4.06608 35.7978
7 29 17 22 0.117372 3.97098 33.8325
7 29 18 23 0.14984 4.51907 30.1593
7 29 19 24 0.176526 4.45405 25.2317
7 29 20 25 0.227518 4.46016 19.6035
7 29 21 26 0.402836 5.57189 13.8317
7 29 22 27 0.675768 5.67933 8.40426
7 29 23 28 1.63411 6.05236 3.70377
7 63 10 22 0.384092 4.43318 11.542
7 63 11 23 0.271623 4.41523 16.255
7 63 12 24 0.1984 4.23404 21.3409
7 63 13 25 0.160119 4.28376 26.7536
7 63 14 26 0.125997 4.0873 32.4396
7 63 15 27 0.114245 4.37993 38.3381
7 63 16 28 0.0917663 4.07268 44.381
7 63 17 29 0.0834013 4.2112 50.4932
7 63 18 30 0.0716433 4.05454 56.5934
7 63 19 31 0.0651584 4.07857 62.5948
7 63 20 32 0.0603485 4.12823 68.4065
7 63 21 33 0.0549152 4.06019 73.9358
7 63 22 34 0.0526939 4.16752 79.0892
7 63 23 35 0.0489414 4.1001 83.7758
7 63 24 36 0.046818 4.11573 87.9092
7 63 25 37 0.0458708 4.19307 91.4105
7 63 26 38 0.0423036 3.98544 94.2106
7 63 27 39 0.0433937 4.17677 96.2531
7 63 28 40 0.0433144 4.22297 97.4958
7 63 29 41 0.0408373 3.9985 97.913
7 63 30 42 0.0419282 4.08782 97.4958
7 63 31 43 0.0436812 4.20445 96.2531
7 63 32 44 0.0433897 4.08777 94.2106
7 63 33 45 0.0446992 4.08598 91.4105
7 63 34 46 0.0472488 4.15361 87.9092
7 63 35 47 0.0481045 4.02999 83.7758
7 63 36 48 0.0515095 4.07384 79.0892
7 63 37 49 0.0545162 4.03069 73.9358
7 63 38 50 0.0575435 3.93635 68.4065
7 63 39 51 0.0643242 4.02636 62.5948
7 63 40 52 0.071268 4.0333 56.5934
7 63 41 53 0.0836735 4.22494 50.4932
7 63 42 54 0.0943729 4.18836 44.381
7 63 43 55 0.108944 4.1767 38.3381
7 63 44 56 0.123173 3.99568 32.4396
7 63 45 57 0.16074 4.30038 26.7536
7 63 46 58 0.218981 4.67326 21.3409
7 63 47 59 0.306045 4.97477 16.255
7 63 48 60 0.447798 5.16847 11.542
8 20 9 12 2.54382 10.1923 4.00667
8 20 10 13 0.582085 5.33363 9.16298
8 20 11 14 0.368236 5.20582 14.1372
8 20 12 15 0.248449 4.28524 17.248
8 20 13 16 0.303982 5.24308 17.248
8 20 14 17 0.378485 5.35071 14.1372
8 20 15 18 0.802927 7.3572 9.16298
8 20 16 19 1.85696 7.44024 4.00667
8 30 9 14 2.64483 9.79583 3.70377
8 30 10 15 0.625611 5.2578 8.40426
8 30 11 16 0.365139 5.05048 13.8317
8 30 12 17 0.233829 4.58387 19.6035
8 30 13 18 0.185193 4.67274 25.2317
8 30 14 19 0.138875 4.18838 30.1593
8 30 15 20 0.133837 4.52805 33.8325
8 30 16 21 0.117836 4.21826 35.7978
8 30 17 22 0.114939 4.11457 35.7978
8 30 18 23 0.134146 4.53849 33.8325
8 30 19 24 0.148799 4.48767 30.1593
8 30 20 25 0.179761 4.53568 25.2317
8 30 21 26 0.276872 5.42767 19.6035
8 30 22 27 0.397198 5.49391 13.8317
8 30 23 28 0.690508 5.80321 8.40426
8 30 24 29 3.25019 12.038 3.70377
8 64 11 23 0.4305 4.96881 11.542
8 64 12 24 0.283838 4.6138 16.255
8 64 13 25 0.215847 4.60639 21.3409
8 64 14 26 0.159883 4.27745 26.7536
8 64 15 27 0.141969 4.6054 32.4396
8 64 16 28 0.110033 4.21845 38.3381
8 64 17 29 0.097705 4.33625 44.381
8 64 18 30 0.0820719 4.14408 50.4932
8 64 19 31 0.0733922 4.15352 56.5934
8 64 20 32 0.0670084 4.19437 62.5948
8 64 21 33 0.0600587 4.10841 68.4065
8 64 22 34 0.057055 4.21841 73.9358
8 64 23 35 0.0520775 4.11877 79.0892
8 64 24 36 0.0493696 4.13598 83.7758
8 64 25 37 0.0478734 4.20851 87.9092
8 64 26 38 0.0437632 4.00042 91.4105
8 64 27 39 0.044491 4.19153 94.2106
8 64 28 40 0.0440637 4.24127 96.2531
8 64 29 41 0.0410767 4.00481 97.4958
8 64 30 42 0.0418269 4.09539 97.913
8 64 31 43 0.0431136 4.2034 97.4958
8 64 32 44 0.0424992 4.09068 96.2531
8 64 33 45 0.0433838 4.08721 94.2106
8 64 34 46 0.0453629 4.14664 91.4105
8 64 35 47 0.0457459 4.02148 87.9092
8 64 36 48 0.0484379 4.05792 83.7758
8 64 37 49 0.0506858 4.0087 79.0892
8 64 38 50 0.0530664 3.92351 73.9358
8 64 39 51 0.0584233 3.99654 68.4065
8 64 40 52 0.0637895 3.99289 62.5948
8 64 41 53 0.0735962 4.16506 56.5934
8 64 42 54 0.0814238 4.11135 50.4932
8 64 43 55 0.0917668 4.0727 44.381
8 64 44 56 0.101914 3.90718 38.3381
8 64 45 57 0.127603 4.13939 32.4396
8 64 46 58 0.164427 4.39901 26.7536
8 64 47 59 0.214717 4.58226 21.3409
8 64 48 60 0.286591 4.65854 16.255
8 64 49 61 0.437805 5.05313 11.542
9 21 10 13 1.03491 4.14654 4.00667
9 21 11 14 0.481291 4.41006 9.16298
9 21 12 15 0.269913 3.81581 14.1372
9 21 13 16 0.261537 4.51099 17.248
9 21 14 17 0.25274 4.35925 17.248
9 21 15 18 0.403523 5.70467 14.1372
9 21 16 19 0.591642 5.4212 9.16298
9 21 17 20 1.19883 4.80332 4.00667
9 31 10 15 1.11347 4.12405 3.70377
9 31 11 16 0.509165 4.27915 8.40426
9 31 12 17 0.290358 4.01614 13.8317
9 31 13 18 0.214717 4.20922 19.6035
9 31 14 19 0.150815 3.80532 25.2317
9 31 15 20 0.140848 4.24789 30.1593
9 31 16 21 0.117191 3.96485 33.8325
9 31 17 22 0.109506 3.92005 35.7978
9 31 18 23 0.119089 4.26311 35.7978
9 31 19 24 0.125487 4.24555 33.8325
9 31 20 25 0.143241 4.32003 30.1593
9 31 21 26 0.197256 4.97709 25.2317
9 31 22 27 0.253587 4.9712 19.6035
9 31 23 28 0.363608 5.0293 13.8317
9 31 24 29 0.971124 8.16158 8.40426
9 31 25 30 2.38062 8.81729 3.70377
10 22 11 14 2.3017 9.22217 4.00667
10 22 12 15 0.701955 6.432 9.16298
10 22 13 16 0.430645 6.0881 14.1372
10 22 14 17 0.280734 4.84209 17.248
10 22 15 18 0.357316 6.16298 17.248
10 22 16 19 0.413398 5.84428 14.1372
10 22 17 20 0.643488 5.89626 9.16298
