64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
10 22 18 21 2.15364 8.6289 4.00667
10 32 11 16 2.15279 7.97344 3.70377
10 32 12 17 0.801547 6.73641 8.40426
10 32 13 18 0.403943 5.58721 13.8317
10 32 14 19 0.256368 5.02572 19.6035
10 32 15 20 0.202152 5.10064 25.2317
10 32 16 21 0.153139 4.61857 30.1593
10 32 17 22 0.131957 4.46443 33.8325
10 32 18 23 0.125296 4.48531 35.7978
10 32 19 24 0.124378 4.45246 35.7978
10 32 20 25 0.135587 4.58725 33.8325
10 32 21 26 0.161013 4.85605 30.1593
10 32 22 27 0.195196 4.92513 25.2317
10 32 23 28 0.273968 5.37075 19.6035
10 32 24 29 0.432116 5.97688 13.8317
10 32 25 30 0.820594 6.89649 8.40426
10 32 26 31 2.06489 7.6479 3.70377
11 23 12 15 2.12467 8.51284 4.00667
11 23 13 16 0.722783 6.62284 9.16298
11 23 14 17 0.395986 5.59811 14.1372
11 23 15 18 0.341512 5.89038 17.248
11 23 16 19 0.325486 5.61396 17.248
11 23 17 20 0.392487 5.54866 14.1372
11 23 18 21 0.750484 6.87667 9.16298
11 23 19 22 2.09549 8.39593 4.00667
11 33 12 17 2.27168 8.41379 3.70377
11 33 13 18 0.779149 6.54817 8.40426
11 33 14 19 0.401637 5.55531 13.8317
11 33 15 20 0.286585 5.61808 19.6035
11 33 16 21 0.195301 4.92778 25.2317
11 33 17 22 0.154371 4.65573 30.1593
11 33 18 23 0.135105 4.57094 33.8325
11 33 19 24 0.123784 4.43118 35.7978
11 33 20 25 0.125832 4.50449 35.7978
11 33 21 26 0.137377 4.64781 33.8325
11 33 22 27 0.153581 4.63188 30.1593
11 33 23 28 0.195112 4.92301 25.2317
11 33 24 29 0.273266 5.35698 19.6035
11 33 25 30 0.435009 6.0169 13.8317
11 33 26 31 0.773471 6.50045 8.40426
11 33 27 32 1.71335 6.34586 3.70377
12 24 13 16 2.04475 8.19264 4.00667
12 24 14 17 0.682537 6.25407 9.16298
12 24 15 18 0.454083 6.41945 14.1372
12 24 16 19 0.325201 5.60906 17.248
12 24 17 20 0.306296 5.28299 17.248
12 24 18 21 0.425124 6.01005 14.1372
12 24 19 22 0.773538 7.08791 9.16298
12 24 20 23 2.33704 9.36376 4.00667
12 34 13 18 2.17049 8.03901 3.70377
12 34 14 19 0.740872 6.22648 8.40426
12 34 15 20 0.454672 6.28887 13.8317
12 34 16 21 0.271861 5.32944 19.6035
12 34 17 22 0.195507 4.93297 25.2317
12 34 18 23 0.157176 4.74033 30.1593
12 34 19 24 0.132608 4.48648 33.8325
12 34 20 25 0.12587 4.50585 35.7978
12 34 21 26 0.126907 4.54298 35.7978
12 34 22 27 0.13194 4.46385 33.8325
12 34 23 28 0.153821 4.63912 30.1593
12 34 24 29 0.197026 4.97131 25.2317
12 34 25 30 0.281427 5.51696 19.6035
12 34 26 31 0.434095 6.00426 13.8317
12 34 27 32 0.745386 6.26442 8.40426
12 34 28 33 2.34686 8.69224 3.70377
13 25 14 17 1.74211 6.98006 4.00667
13 25 15 18 0.800114 7.33143 9.16298
13 25 16 19 0.422386 5.97134 14.1372
13 25 17 20 0.311311 5.36948 17.248
13 25 18 21 0.321327 5.54223 17.248
13 25 19 22 0.424372 5.99941 14.1372
13 25 20 23 0.80263 7.35448 9.16298
13 25 21 24 2.121 8.49815 4.00667
13 35 14 19 1.87062 6.92836 3.70377
13 35 15 20 0.853982 7.17708 8.40426
13 35 16 21 0.4228 5.84803 13.8317
13 35 17 22 0.27182 5.32864 19.6035
13 35 18 23 0.199102 5.02367 25.2317
13 35 19 24 0.153515 4.62992 30.1593
13 35 20 25 0.135374 4.58003 33.8325
13 35 21 26 0.125701 4.49982 35.7978
13 35 22 27 0.121235 4.33995 35.7978
13 35 23 28 0.129442 4.37934 33.8325
13 35 24 29 0.151485 4.56869 30.1593
13 35 25 30 0.195415 4.93065 25.2317
13 35 26 31 0.267392 5.24183 19.6035
13 35 27 32 0.39165 5.41718 13.8317
13 35 28 33 0.790603 6.64443 8.40426
13 35 29 34 2.17387 8.05154 3.70377
14 26 15 18 2.24522 8.99587 4.00667
14 26 16 19 0.710193 6.50749 9.16298
14 26 17 20 0.402462 5.68968 14.1372
14 26 18 21 0.31322 5.4024 17.248
14 26 19 22 0.303472 5.23427 17.248
14 26 20 23 0.4148 5.8641 14.1372
14 26 21 24 0.672304 6.16031 9.16298
14 26 22 25 1.51816 6.08277 4.00667
14 36 15 20 2.36891 8.7739 3.70377
14 36 16 21 0.761919 6.40336 8.40426
14 36 17 22 0.415898 5.75257 13.8317
14 36 18 23 0.272666 5.34521 19.6035
14 36 19 24 0.1909 4.81673 25.2317
14 36 20 25 0.156259 4.71266 30.1593
14 36 21 26 0.134358 4.54567 33.8325
14 36 22 27 0.12122 4.33941 35.7978
14 36 23 28 0.119804 4.28873 35.7978
14 36 24 29 0.129899 4.39481 33.8325
14 36 25 30 0.154296 4.65346 30.1593
14 36 26 31 0.19321 4.87501 25.2317
14 36 27 32 0.256943 5.03699 19.6035
14 36 28 33 0.425273 5.88224 13.8317
14 36 29 34 0.840074 7.0602 8.40426
14 36 30 35 2.46629 9.13458 3.70377
15 27 16 19 1.62544 6.5126 4.00667
15 27 17 20 0.647114 5.92949 9.16298
15 27 18 21 0.394839 5.5819 14.1372
15 27 19 22 0.300974 5.19119 17.248
15 27 20 23 0.332101 5.72806 17.248
15 27 21 24 0.431508 6.1003 14.1372
15 27 22 25 0.699974 6.41384 9.16298
15 27 23 26 2.18922 8.77149 4.00667
15 37 16 21 1.72975 6.40659 3.70377
15 37 17 22 0.699104 5.87546 8.40426
15 37 18 23 0.394533 5.45706 13.8317
15 37 19 24 0.246917 4.84045 19.6035
15 37 20 25 0.18685 4.71453 25.2317
15 37 21 26 0.148899 4.49067 30.1593
15 37 22 27 0.126085 4.26579 33.8325
15 37 23 28 0.115833 4.14657 35.7978
15 37 24 29 0.116683 4.17698 35.7978
15 37 25 30 0.128096 4.3338 33.8325
15 37 26 31 0.147264 4.44139 30.1593
15 37 27 32 0.179942 4.54024 25.2317
15 37 28 33 0.255708 5.01279 19.6035
15 37 29 34 0.410368 5.67608 13.8317
15 37 30 35 0.783497 6.58471 8.40426
15 37 31 36 1.91422 7.08985 3.70377
16 28 17 20 2.13026 8.53526 4.00667
16 28 18 21 0.804795 7.37432 9.16298
16 28 19 22 0.422889 5.97846 14.1372
16 28 20 23 0.343376 5.92253 17.248
16 28 21 24 0.339266 5.85165 17.248
16 28 22 25 0.428237 6.05405 14.1372
16 28 23 26 0.827586 7.58316 9.16298
16 28 24 27 2.21408 8.87109 4.00667
16 38 17 22 2.26339 8.38307 3.70377
16 38 18 23 0.861606 7.24116 8.40426
16 38 19 24 0.42672 5.90225 13.8317
16 38 20 25 0.280226 5.49342 19.6035
16 38 21 26 0.198763 5.01513 25.2317
16 38 22 27 0.154444 4.65793 30.1593
16 38 23 28 0.129961 4.39691 33.8325
16 38 24 29 0.120855 4.32634 35.7978
16 38 25 30 0.122709 4.39269 35.7978
16 38 26 31 0.130713 4.42237 33.8325
16 38 27 32 0.149625 4.51258 30.1593
16 38 28 33 0.192565 4.85873 25.2317
16 38 29 34 0.27434 5.37804 19.6035
16 38 30 35 0.439479 6.07872 13.8317
16 38 31 36 0.782774 6.57864 8.40426
16 38 32 37 2.12052 7.85394 3.70377
17 29 18 21 2.30335 9.22874 4.00667
17 29 19 22 0.74867 6.86005 9.16298
17 29 20 23 0.44525 6.29457 14.1372
17 29 21 24 0.332493 5.73482 17.248
17 29 22 25 0.32719 5.64335 17.248
17 29 23 26 0.450541 6.36937 14.1372
17 29 24 27 0.76443 7.00445 9.16298
17 29 25 28 2.19321 8.78747 4.00667
17 39 18 23 2.4313 9.00498 3.70377
17 39 19 24 0.80757 6.78703 8.40426
17 39 20 25 0.441548 6.10735 13.8317
17 39 21 26 0.276067 5.4119 19.6035
17 39 22 27 0.196904 4.96821 25.2317
17 39 23 28 0.152134 4.58825 30.1593
17 39 24 29 0.131017 4.43264 33.8325
17 39 25 30 0.123408 4.41774 35.7978
17 39 26 31 0.122054 4.36928 35.7978
17 39 27 32 0.131645 4.45389 33.8325
17 39 28 33 0.155632 4.69375 30.1593
17 39 29 34 0.201522 5.08475 25.2317
17 39 30 35 0.287345 5.63298 19.6035
17 39 31 36 0.437772 6.05512 13.8317
17 39 32 37 0.826758 6.94829 8.40426
17 39 33 38 1.9709 7.29977 3.70377
18 30 19 22 2.18976 8.77365 4.00667
18 30 20 23 0.794636 7.28123 9.16298
18 30 21 24 0.43096 6.09256 14.1372
18 30 22 25 0.328924 5.67327 17.248
18 30 23 26 0.334546 5.77023 17.248
18 30 24 27 0.41995 5.93691 14.1372
18 30 25 28 0.773972 7.09189 9.16298
18 30 26 29 2.17284 8.70584 4.00667
18 40 19 24 2.32243 8.60176 3.70377
18 40 20 25 0.846313 7.11263 8.40426
18 40 21 26 0.432503 5.98225 13.8317
18 40 22 27 0.275915 5.40892 19.6035
18 40 23 28 0.192926 4.86786 25.2317
18 40 24 29 0.152267 4.59226 30.1593
18 40 25 30 0.132094 4.46909 33.8325
18 40 26 31 0.120617 4.31783 35.7978
18 40 27 32 0.122307 4.3783 35.7978
18 40 28 33 0.133143 4.50457 33.8325
18 40 29 34 0.15739 4.74677 30.1593
18 40 30 35 0.20321 5.12732 25.2317
18 40 31 36 0.276546 5.42128 19.6035
18 40 32 37 0.437623 6.05306 13.8317
18 40 33 38 0.743332 6.24716 8.40426
18 40 34 39 2.11309 7.82641 3.70377
19 31 20 23 2.16273 8.66534 4.00667
19 31 21 24 0.738154 6.76369 9.16298
19 31 22 25 0.433386 6.12685 14.1372
19 31 23 26 0.329217 5.67833 17.248
19 31 24 27 0.312007 5.38149 17.248
19 31 25 28 0.418224 5.9125 14.1372
19 31 26 29 0.731173 6.69972 9.16298
19 31 27 30 2.06882 8.28906 4.00667
19 41 20 25 2.28733 8.47174 3.70377
19 41 21 26 0.795775 6.6879 8.40426
19 41 22 27 0.435363 6.0218 13.8317
19 41 23 28 0.270482 5.3024 19.6035
19 41 24 29 0.194135 4.89835 25.2317
19 41 25 30 0.154231 4.6515 30.1593
19 41 26 31 0.129571 4.38372 33.8325
19 41 27 32 0.123652 4.42646 35.7978
19 41 28 33 0.124559 4.45894 35.7978
19 41 29 34 0.135569 4.58664 33.8325
19 41 30 35 0.160539 4.84174 30.1593
19 41 31 36 0.199922 5.04437 25.2317
19 41 32 37 0.28285 5.54485 19.6035
19 41 33 38 0.409593 5.66536 13.8317
19 41 34 39 0.793418 6.66809 8.40426
19 41 35 40 2.44638 9.06084 3.70377
20 32 21 24 1.70687 6.83885 4.00667
20 32 22 25 0.698374 6.39919 9.16298
20 32 23 26 0.407738 5.76426 14.1372
20 32 24 27 0.30541 5.2677 17.248
20 32 25 28 0.315775 5.44647 17.248
20 32 26 29 0.415471 5.87358 14.1372
20 32 27 30 0.766248 7.02111 9.16298
20 32 28 31 1.94106 7.7772 4.00667
20 42 21 26 1.82591 6.76275 3.70377
20 42 22 27 0.744036 6.25307 8.40426
20 42 23 28 0.395953 5.4767 13.8317
20 42 24 29 0.256261 5.02362 19.6035
20 42 25 30 0.186287 4.70033 25.2317
20 42 26 31 0.143978 4.34227 30.1593
20 42 27 32 0.12966 4.38673 33.8325
20 42 28 33 0.121361 4.34447 35.7978
20 42 29 34 0.121728 4.35758 35.7978
20 42 30 35 0.132445 4.48096 33.8325
20 42 31 36 0.151188 4.55972 30.1593
20 42 32 37 0.193607 4.88502 25.2317
20 42 33 38 0.248168 4.86496 19.6035
20 42 34 39 0.385454 5.33147 13.8317
20 42 35 40 0.777178 6.53161 8.40426
20 42 36 41 2.15376 7.97705 3.70377
21 33 22 25 2.16575 8.67744 4.00667
21 33 23 26 0.762916 6.99058 9.16298
21 33 24 27 0.418742 5.91983 14.1372
21 33 25 28 0.316891 5.46572 17.248
21 33 26 29 0.309766 5.34283 17.248
21 33 27 30 0.435027 6.15005 14.1372
21 33 28 31 0.723681 6.63108 9.16298
21 33 29 32 1.58509 6.35093 4.00667
21 43 22 27 2.28533 8.46434 3.70377
21 43 23 28 0.801976 6.74001 8.40426
21 43 24 29 0.425124 5.88017 13.8317
21 43 25 30 0.268008 5.25391 19.6035
21 43 26 31 0.184144 4.64627 25.2317
21 43 27 32 0.154269 4.65263 30.1593
21 43 28 33 0.133269 4.50884 33.8325
21 43 29 34 0.122931 4.40067 35.7978
21 43 30 35 0.123092 4.4064 35.7978
21 43 31 36 0.129699 4.38806 33.8325
21 43 32 37 0.152718 4.60585 30.1593
21 43 33 38 0.178534 4.50472 25.2317
21 43 34 39 0.240427 4.71321 19.6035
21 43 35 40 0.387187 5.35544 13.8317
21 43 36 41 0.719406 6.04608 8.40426
21 43 37 42 2.12161 7.85795 3.70377
22 34 23 26 2.11325 8.46708 4.00667
22 34 24 27 0.767985 7.03703 9.16298
22 34 25 28 0.422035 5.96638 14.1372
22 34 26 29 0.304501 5.25202 17.248
22 34 27 30 0.337045 5.81334 17.248
22 34 28 31 0.437784 6.18903 14.1372
22 34 29 32 0.686871 6.29378 9.16298
22 34 30 33 2.21226 8.86378 4.00667
22 44 23 28 2.21631 8.2087 3.70377
22 44 24 29 0.827926 6.9581 8.40426
22 44 25 30 0.429686 5.94328 13.8317
22 44 26 31 0.256414 5.02663 19.6035
22 44 27 32 0.198866 5.01771 25.2317
22 44 28 33 0.158624 4.78399 30.1593
22 44 29 34 0.135097 4.57068 33.8325
22 44 30 35 0.12535 4.48724 35.7978
22 44 31 36 0.12295 4.40133 35.7978
22 44 32 37 0.135159 4.57276 33.8325
22 44 33 38 0.147336 4.44356 30.1593
22 44 34 39 0.180875 4.56379 25.2317
22 44 35 40 0.256575 5.02978 19.6035
22 44 36 41 0.400657 5.54176 13.8317
22 44 37 42 0.804179 6.75853 8.40426
22 44 38 43 2.29341 8.49426 3.70377
23 35 24 27 2.29767 9.20599 4.00667
23 35 25 28 0.774369 7.09552 9.16298
23 35 26 29 0.391664 5.53702 14.1372
23 35 27 30 0.335079 5.77943 17.248
23 35 28 31 0.332204 5.72985 17.248
23 35 29 32 0.391468 5.53425 14.1372
23 35 30 33 0.734308 6.72845 9.16298
23 35 31 34 2.04821 8.2065 4.00667
23 45 24 29 2.43394 9.01475 3.70377
23 45 25 30 0.841336 7.07081 8.40426
23 45 26 31 0.40389 5.58647 13.8317
23 45 27 32 0.283686 5.56124 19.6035
23 45 28 33 0.206378 5.20728 25.2317
23 45 29 34 0.160648 4.84503 30.1593
23 45 30 35 0.137114 4.6389 33.8325
23 45 31 36 0.124401 4.45326 35.7978
23 45 32 37 0.127098 4.54983 35.7978
23 45 33 38 0.129111 4.36816 33.8325
23 45 34 39 0.145459 4.38695 30.1593
23 45 35 40 0.185499 4.68046 25.2317
23 45 36 41 0.256451 5.02735 19.6035
23 45 37 42 0.421798 5.83417 13.8317
23 45 38 43 0.803384 6.75185 8.40426
23 45 39 44 2.08062 7.70615 3.70377
24 36 25 28 2.09402 8.39003 4.00667
24 36 26 29 0.648947 5.94629 9.16298
24 36 27 30 0.435132 6.15153 14.1372
24 36 28 31 0.339024 5.84747 17.248
24 36 29 32 0.312282 5.38623 17.248
24 36 30 33 0.421951 5.96519 14.1372
24 36 31 34 0.783425 7.17851 9.16298
24 36 32 35 2.35958 9.45404 4.00667
24 46 25 30 2.23391 8.27389 3.70377
24 46 26 31 0.714338 6.00348 8.40426
24 46 27 32 0.438107 6.05975 13.8317
24 46 28 33 0.287442 5.63487 19.6035
24 46 29 34 0.203646 5.13832 25.2317
24 46 30 35 0.159686 4.81602 30.1593
24 46 31 36 0.134026 4.53445 33.8325
24 46 32 37 0.12751 4.56457 35.7978
24 46 33 38 0.12096 4.33009 35.7978
24 46 34 39 0.126017 4.26349 33.8325
24 46 35 40 0.146263 4.41119 30.1593
24 46 36 41 0.183472 4.6293 25.2317
24 46 37 42 0.263566 5.16683 19.6035
24 46 38 43 0.413902 5.72495 13.8317
24 46 39 44 0.730381 6.13831 8.40426
24 46 40 45 2.08348 7.71672 3.70377
25 37 26 29 1.49521 5.9908 4.00667
25 37 27 30 0.705426 6.46381 9.16298
25 37 28 31 0.430057 6.07978 14.1372
25 37 29 32 0.309976 5.34645 17.248
25 37 30 33 0.306515 5.28677 17.248
25 37 31 34 0.40698 5.75354 14.1372
25 37 32 35 0.74493 6.82578 9.16298
25 37 33 36 1.80327 7.22511 4.00667
25 47 26 31 1.6294 6.03491 3.70377
25 47 27 32 0.760818 6.39412 8.40426
25 47 28 33 0.433728 5.99918 13.8317
25 47 29 34 0.275962 5.40983 19.6035
25 47 30 35 0.198221 5.00145 25.2317
25 47 31 36 0.153925 4.64227 30.1593
25 47 32 37 0.136819 4.62894 33.8325
25 47 33 38 0.121822 4.36095 35.7978
25 47 34 39 0.118407 4.23872 35.7978
25 47 35 40 0.126871 4.29237 33.8325
25 47 36 41 0.147155 4.4381 30.1593
25 47 37 42 0.191676 4.83632 25.2317
25 47 38 43 0.268411 5.26181 19.6035
25 47 39 44 0.398134 5.50686 13.8317
25 47 40 45 0.7602 6.38891 8.40426
25 47 41 46 2.26436 8.38669 3.70377
26 38 27 30 2.1961 8.79905 4.00667
26 38 28 31 0.837199 7.67124 9.16298
26 38 29 32 0.44435 6.28186 14.1372
26 38 30 33 0.327422 5.64736 17.248
26 38 31 34 0.324822 5.60252 17.248
26 38 32 35 0.448313 6.33788 14.1372
26 38 33 36 0.735293 6.73747 9.16298
26 38 34 37 1.98857 7.96755 4.00667
26 48 27 32 2.32793 8.62214 3.70377
26 48 28 33 0.891944 7.49613 8.40426
26 48 29 34 0.457936 6.33402 13.8317
26 48 30 35 0.286232 5.61117 19.6035
26 48 31 36 0.199297 5.0286 25.2317
26 48 32 37 0.162319 4.89541 30.1593
26 48 33 38 0.133885 4.52966 33.8325
26 48 34 39 0.120464 4.31235 35.7978
26 48 35 40 0.118269 4.23377 35.7978
26 48 36 41 0.126553 4.28162 33.8325
26 48 37 42 0.150019 4.52447 30.1593
26 48 38 43 0.191095 4.82164 25.2317
26 48 39 44 0.251165 4.92373 19.6035
26 48 40 45 0.387282 5.35675 13.8317
26 48 41 46 0.742212 6.23774 8.40426
26 48 42 47 1.96321 7.2713 3.70377
27 39 28 31 2.23968 8.97365 4.00667
27 39 29 32 0.772386 7.07736 9.16298
27 39 30 33 0.426213 6.02545 14.1372
27 39 31 34 0.320467 5.5274 17.248
27 39 32 35 0.344053 5.93421 17.248
27 39 33 36 0.437329 6.18259 14.1372
27 39 34 37 0.764285 7.00312 9.16298
27 39 35 38 1.82567 7.31484 4.00667
27 49 28 33 2.35763 8.73214 3.70377
27 49 29 34 0.832217 6.99417 8.40426
27 49 30 35 0.43408 6.00405 13.8317
27 49 31 36 0.267961 5.25298 19.6035
27 49 32 37 0.200006 5.04648 25.2317
27 49 33 38 0.153589 4.63213 30.1593
27 49 34 39 0.129103 4.36789 33.8325
27 49 35 40 0.117549 4.20798 35.7978
27 49 36 41 0.117373 4.20169 35.7978
27 49 37 42 0.128735 4.35544 33.8325
27 49 38 43 0.15245 4.59778 30.1593
27 49 39 44 0.184429 4.65345 25.2317
27 49 40 45 0.25089 4.91832 19.6035
27 49 41 46 0.395005 5.46357 13.8317
27 49 42 47 0.71265 5.9893 8.40426
27 49 43 48 1.98629 7.35677 3.70377
28 40 29 32 2.19151 8.78064 4.00667
28 40 30 33 0.773389 7.08655 9.16298
28 40 31 34 0.419468 5.93008 14.1372
28 40 32 35 0.33994 5.86328 17.248
28 40 33 36 0.332218 5.73009 17.248
28 40 34 37 0.432683 6.11692 14.1372
28 40 35 38 0.676345 6.19733 9.16298
28 40 36 39 1.98127 7.9383 4.00667
28 50 29 34 2.32383 8.60694 3.70377
28 50 30 35 0.83584 7.02461 8.40426
28 50 31 36 0.425238 5.88176 13.8317
28 50 32 37 0.281541 5.51921 19.6035
28 50 33 38 0.197474 4.98261 25.2317
28 50 34 39 0.153455 4.62811 30.1593
28 50 35 40 0.128513 4.34794 33.8325
28 50 36 41 0.119317 4.2713 35.7978
28 50 37 42 0.120967 4.33034 35.7978
28 50 38 43 0.134102 4.53702 33.8325
28 50 39 44 0.151383 4.5656 30.1593
28 50 40 45 0.188061 4.7451 25.2317
28 50 41 46 0.262805 5.15191 19.6035
28 50 42 47 0.397522 5.49839 13.8317
28 50 43 48 0.760735 6.39341 8.40426
28 50 44 49 2.11048 7.81672 3.70377
29 41 30 33 2.18468 8.75328 4.00667
29 41 31 34 0.737673 6.75928 9.16298
29 41 32 35 0.442191 6.25133 14.1372
29 41 33 36 0.333548 5.75303 17.248
29 41 34 37 0.335331 5.78377 17.248
29 41 35 38 0.396946 5.61169 14.1372
29 41 36 39 0.732056 6.70781 9.16298
29 41 37 40 2.31513 9.27597 4.00667
29 51 30 35 2.31869 8.58791 3.70377
29 51 31 36 0.797686 6.70396 8.40426
29 51 32 37 0.440618 6.09448 13.8317
29 51 33 38 0.276068 5.41192 19.6035
29 51 34 39 0.196624 4.96115 25.2317
29 51 35 40 0.150398 4.5359 30.1593
29 51 36 41 0.129244 4.37265 33.8325
29 51 37 42 0.120596 4.31707 35.7978
29 51 38 43 0.124921 4.4719 35.7978
29 51 39 44 0.131857 4.46105 33.8325
29 51 40 45 0.150852 4.54958 30.1593
29 51 41 46 0.191651 4.83569 25.2317
29 51 42 47 0.257128 5.04062 19.6035
29 51 43 48 0.409401 5.66271 13.8317
29 51 44 49 0.773866 6.50377 8.40426
29 51 45 50 1.99848 7.40192 3.70377
30 42 31 34 2.04831 8.20691 4.00667
30 42 32 35 0.770664 7.06158 9.16298
30 42 33 36 0.432957 6.12078 14.1372
30 42 34 37 0.332479 5.73458 17.248
30 42 35 38 0.294773 5.08424 17.248
30 42 36 39 0.381351 5.39122 14.1372
30 42 37 40 0.722423 6.61954 9.16298
30 42 38 41 2.05065 8.21626 4.00667
30 52 31 36 2.18634 8.09772 3.70377
30 52 32 37 0.827613 6.95547 8.40426
30 52 33 38 0.43597 6.03019 13.8317
30 52 34 39 0.279173 5.47278 19.6035
30 52 35 40 0.192426 4.85523 25.2317
30 52 36 41 0.151907 4.5814 30.1593
30 52 37 42 0.129651 4.38643 33.8325
30 52 38 43 0.125163 4.48057 35.7978
30 52 39 44 0.123518 4.42168 35.7978
30 52 40 45 0.130628 4.41947 33.8325
30 52 41 46 0.152429 4.59714 30.1593
30 52 42 47 0.18541 4.6782 25.2317
30 52 43 48 0.26031 5.103 19.6035
30 52 44 49 0.408234 5.64656 13.8317
30 52 45 50 0.734789 6.17536 8.40426
30 52 46 51 2.19879 8.14383 3.70377
31 43 32 35 1.94928 7.81013 4.00667
31 43 33 36 0.723431 6.62879 9.16298
31 43 34 37 0.435632 6.15861 14.1372
31 43 35 38 0.299337 5.16295 17.248
31 43 36 39 0.288665 4.97888 17.248
31 43 37 40 0.381542 5.39392 14.1372
31 43 38 41 0.679448 6.22576 9.16298
31 43 39 42 2.02542 8.11519 4.00667
31 53 32 37 2.07619 7.68974 3.70377
31 53 33 38 0.777972 6.53828 8.40426
31 53 34 39 0.43366 5.99825 13.8317
31 53 35 40 0.26564 5.20749 19.6035
31 53 36 41 0.191766 4.83859 25.2317
31 53 37 42 0.149157 4.49846 30.1593
31 53 38 43 0.134152 4.5387 33.8325
31 53 39 44 0.123787 4.43129 35.7978
31 53 40 45 0.1213 4.34227 35.7978
31 53 41 46 0.130732 4.42298 33.8325
31 53 42 47 0.145679 4.39357 30.1593
31 53 43 48 0.184794 4.66267 25.2317
31 53 44 49 0.255277 5.00434 19.6035
31 53 45 50 0.379362 5.24721 13.8317
31 53 46 51 0.732432 6.15555 8.40426
31 53 47 52 2.02969 7.51751 3.70377
32 44 33 36 1.60714 6.43927 4.00667
32 44 34 37 0.706365 6.47241 9.16298
32 44 35 38 0.381104 5.38774 14.1372
32 44 36 39 0.29136 5.02536 17.248
32 44 37 40 0.29249 5.04485 17.248
32 44 38 41 0.400783 5.66594 14.1372
32 44 39 42 0.764224 7.00256 9.16298
32 44 40 43 2.17324 8.70745 4.00667
32 54 33 38 1.71994 6.37028 3.70377
32 54 34 39 0.744613 6.25792 8.40426
32 54 35 40 0.388657 5.37578 13.8317
32 54 36 41 0.254029 4.97987 19.6035
32 54 37 42 0.179827 4.53733 25.2317
32 54 38 43 0.150958 4.55279 30.1593
32 54 39 44 0.130968 4.43098 33.8325
32 54 40 45 0.119909 4.29248 35.7978
32 54 41 46 0.120576 4.31635 35.7978
32 54 42 47 0.1247 4.2189 33.8325
32 54 43 48 0.145709 4.39448 30.1593
32 54 44 49 0.183932 4.64092 25.2317
32 54 45 50 0.243128 4.76618 19.6035
32 54 46 51 0.382983 5.29729 13.8317
32 54 47 52 0.719436 6.04632 8.40426
32 54 48 53 1.97918 7.33044 3.70377
33 45 34 37 2.24615 8.99958 4.00667
33 45 35 38 0.72968 6.68604 9.16298
33 45 36 39 0.408628 5.77685 14.1372
33 45 37 40 0.294668 5.08242 17.248
33 45 38 41 0.308445 5.32005 17.248
33 45 39 42 0.431273 6.09698 14.1372
33 45 40 43 0.752223 6.8926 9.16298
33 45 41 44 1.96094 7.85685 4.00667
33 55 34 39 2.35045 8.70552 3.70377
33 55 35 40 0.786903 6.61334 8.40426
33 55 36 41 0.421684 5.8326 13.8317
33 55 37 42 0.255134 5.00152 19.6035
33 55 38 43 0.194195 4.89986 25.2317
33 55 39 44 0.15547 4.68888 30.1593
33 55 40 45 0.131465 4.44779 33.8325
33 55 41 46 0.122607 4.38905 35.7978
33 55 42 47 0.11739 4.2023 35.7978
33 55 43 48 0.127172 4.30253 33.8325
33 55 44 49 0.148858 4.48945 30.1593
33 55 45 50 0.180476 4.55372 25.2317
33 55 46 51 0.250442 4.90955 19.6035
33 55 47 52 0.391135 5.41005 13.8317
33 55 48 53 0.735407 6.18055 8.40426
33 55 49 54 1.97587 7.31818 3.70377
34 46 35 38 2.03823 8.16651 4.00667
34 46 36 39 0.76815 7.03854 9.16298
34 46 37 40 0.393777 5.5669 14.1372
34 46 38 41 0.314157 5.41857 17.248
34 46 39 42 0.329362 5.68082 17.248
34 46 40 43 0.416791 5.89224 14.1372
34 46 41 44 0.680309 6.23365 9.16298
