64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1383
# a b m n r rhoa k
2 58 39 51 0.117477 3.81092 32.4396
2 58 40 52 0.136212 3.64416 26.7536
2 58 41 53 0.191801 4.09321 21.3409
2 58 42 54 0.23505 3.82074 16.255
2 58 43 55 0.331159 3.82222 11.542
3 15 5 8 0.89182 8.17173 9.16298
3 15 6 9 0.372948 5.27243 14.1372
3 15 7 10 0.333907 5.75921 17.248
3 15 8 11 0.261619 4.51239 17.248
3 15 9 12 0.478617 6.76628 14.1372
3 15 10 13 0.620886 5.68917 9.16298
3 15 11 14 2.3405 9.3776 4.00667
3 25 5 10 0.91873 7.72124 8.40426
3 25 6 11 0.407931 5.64237 13.8317
3 25 7 12 0.269691 5.2869 19.6035
3 25 8 13 0.151918 3.83315 25.2317
3 25 9 14 0.158423 4.77792 30.1593
3 25 10 15 0.103372 3.49734 33.8325
3 25 11 16 0.119773 4.28762 35.7978
3 25 12 17 0.104028 3.72397 35.7978
3 25 13 18 0.129144 4.36927 33.8325
3 25 14 19 0.136029 4.10254 30.1593
3 25 15 20 0.1785 4.50385 25.2317
3 25 16 21 0.25598 5.01811 19.6035
3 25 17 22 0.341856 4.72844 13.8317
3 25 18 23 0.974126 8.18681 8.40426
3 25 19 24 3.01935 11.183 3.70377
3 59 6 18 0.474373 5.47519 11.542
3 59 7 19 0.311413 5.06202 16.255
3 59 8 20 0.188224 4.01687 21.3409
3 59 9 21 0.177216 4.74118 26.7536
3 59 10 22 0.123937 4.02048 32.4396
3 59 11 23 0.112037 4.29526 38.3381
3 59 12 24 0.0911468 4.04519 44.381
3 59 13 25 0.082966 4.18922 50.4932
3 59 14 26 0.0730503 4.13416 56.5934
3 59 15 27 0.0718816 4.49941 62.5948
3 59 16 28 0.0584856 4.0008 68.4065
3 59 17 29 0.0586684 4.33769 73.9358
3 59 18 30 0.0513843 4.06394 79.0892
3 59 19 31 0.0487582 4.08476 83.7758
3 59 20 32 0.0466146 4.09785 87.9092
3 59 21 33 0.0436364 3.98883 91.4105
3 59 22 34 0.0439893 4.14426 94.2106
3 59 23 35 0.0443796 4.27167 96.2531
3 59 24 36 0.0428529 4.17798 97.4958
3 59 25 37 0.0438503 4.29351 97.913
3 59 26 38 0.0412996 4.02654 97.4958
3 59 27 39 0.0443287 4.26677 96.2531
3 59 28 40 0.0450935 4.24829 94.2106
3 59 29 41 0.043326 3.96045 91.4105
3 59 30 42 0.0453233 3.98433 87.9092
3 59 31 43 0.0504761 4.22868 83.7758
3 59 32 44 0.0494121 3.90796 79.0892
3 59 33 45 0.0549768 4.06475 73.9358
3 59 34 46 0.0577172 3.94823 68.4065
3 59 35 47 0.0630183 3.94461 62.5948
3 59 36 48 0.0680099 3.84891 56.5934
3 59 37 49 0.0771077 3.89342 50.4932
3 59 38 50 0.0824554 3.65945 44.381
3 59 39 51 0.0996609 3.82081 38.3381
3 59 40 52 0.113198 3.67211 32.4396
3 59 41 53 0.151692 4.05831 26.7536
3 59 42 54 0.178414 3.80752 21.3409
3 59 43 55 0.232354 3.77692 16.255
3 59 44 56 0.271628 3.13512 11.542
4 16 5 8 2.40787 9.64756 4.00667
4 16 6 9 0.682037 6.24949 9.16298
4 16 7 10 0.413637 5.84765 14.1372
4 16 8 11 0.214159 3.69381 17.248
4 16 9 12 0.298089 5.14143 17.248
4 16 10 13 0.262943 3.71728 14.1372
4 16 11 14 0.457409 4.19123 9.16298
4 16 12 15 0.670376 2.68598 4.00667
4 26 5 10 2.48437 9.20154 3.70377
4 26 6 11 0.76233 6.40682 8.40426
4 26 7 12 0.414332 5.73091 13.8317
4 26 8 13 0.192219 3.76817 19.6035
4 26 9 14 0.191134 4.82262 25.2317
4 26 10 15 0.115137 3.47245 30.1593
4 26 11 16 0.122905 4.15818 33.8325
4 26 12 17 0.098985 3.54344 35.7978
4 26 13 18 0.113148 4.05046 35.7978
4 26 14 19 0.109451 3.70301 33.8325
4 26 15 20 0.1335 4.02627 30.1593
4 26 16 21 0.153646 3.87675 25.2317
4 26 17 22 0.178403 3.49733 19.6035
4 26 18 23 0.304558 4.21254 13.8317
4 26 19 24 0.483601 4.06431 8.40426
4 26 20 25 0.808052 2.99284 3.70377
4 60 7 19 0.47136 5.44041 11.542
4 60 8 20 0.242434 3.94077 16.255
4 60 9 21 0.223127 4.76174 21.3409
4 60 10 22 0.148194 3.96472 26.7536
4 60 11 23 0.131047 4.2511 32.4396
4 60 12 24 0.103818 3.98017 38.3381
4 60 13 25 0.093408 4.14554 44.381
4 60 14 26 0.080648 4.07218 50.4932
4 60 15 27 0.078831 4.46131 56.5934
4 60 16 28 0.063093 3.94929 62.5948
4 60 17 29 0.062853 4.29956 68.4065
4 60 18 30 0.0543424 4.01785 73.9358
4 60 19 31 0.0512247 4.05132 79.0892
4 60 20 32 0.0484983 4.06299 83.7758
4 60 21 33 0.0450816 3.96309 87.9092
4 60 22 34 0.0452362 4.13506 91.4105
4 60 23 35 0.0452658 4.26452 94.2106
4 60 24 36 0.0433247 4.17013 96.2531
4 60 25 37 0.0440661 4.29626 97.4958
4 60 26 38 0.0411972 4.03374 97.913
4 60 27 39 0.0438842 4.27852 97.4958
4 60 28 40 0.0443895 4.27263 96.2531
4 60 29 41 0.0422468 3.9801 94.2106
4 60 30 42 0.044104 4.03157 91.4105
4 60 31 43 0.0486055 4.27287 87.9092
4 60 32 44 0.047314 3.96377 83.7758
4 60 33 45 0.0522045 4.12881 79.0892
4 60 34 46 0.0543485 4.0183 73.9358
4 60 35 47 0.0583901 3.99427 68.4065
4 60 36 48 0.0626587 3.92211 62.5948
4 60 37 49 0.0701876 3.97216 56.5934
4 60 38 50 0.0744271 3.75807 50.4932
4 60 39 51 0.0880944 3.90971 44.381
4 60 40 52 0.098676 3.78305 38.3381
4 60 41 53 0.128312 4.16239 32.4396
4 60 42 54 0.147406 3.94363 26.7536
4 60 43 55 0.184134 3.92959 21.3409
4 60 44 56 0.208699 3.39241 16.255
4 60 45 57 0.426044 4.91738 11.542
5 17 6 9 1.94239 7.78251 4.00667
5 17 7 10 0.736051 6.74442 9.16298
5 17 8 11 0.26023 3.67891 14.1372
5 17 9 12 0.317782 5.48108 17.248
5 17 10 13 0.236183 4.07367 17.248
5 17 11 14 0.354761 5.01531 14.1372
5 17 12 15 0.411455 3.77016 9.16298
5 17 13 16 3.89861 15.6204 4.00667
5 27 6 11 2.07084 7.6699 3.70377
5 27 7 12 0.763826 6.41939 8.40426
5 27 8 13 0.264124 3.65328 13.8317
5 27 9 14 0.24934 4.88794 19.6035
5 27 10 15 0.13777 3.47616 25.2317
5 27 11 16 0.138117 4.1655 30.1593
5 27 12 17 0.105169 3.55812 33.8325
5 27 13 18 0.114755 4.10799 35.7978
5 27 14 19 0.105599 3.78021 35.7978
5 27 15 20 0.124704 4.21904 33.8325
5 27 16 21 0.13284 4.00637 30.1593
5 27 17 22 0.148576 3.74882 25.2317
5 27 18 23 0.226491 4.44002 19.6035
5 27 19 24 0.324394 4.48691 13.8317
5 27 20 25 0.459154 3.85885 8.40426
5 27 21 26 1.89959 7.03564 3.70377
5 61 8 20 0.327217 3.77673 11.542
5 61 9 21 0.291553 4.73919 16.255
5 61 10 22 0.180193 3.84549 21.3409
5 61 11 23 0.155363 4.15652 26.7536
5 61 12 24 0.119323 3.87077 32.4396
5 61 13 25 0.105732 4.05355 38.3381
5 61 14 26 0.0893645 3.96609 44.381
5 61 15 27 0.0867932 4.38247 50.4932
5 61 16 28 0.0680835 3.85307 56.5934
5 61 17 29 0.0669976 4.1937 62.5948
5 61 18 30 0.0574532 3.93018 68.4065
5 61 19 31 0.0537695 3.97549 73.9358
5 61 20 32 0.0503681 3.98357 79.0892
5 61 21 33 0.0463662 3.88436 83.7758
5 61 22 34 0.046172 4.05895 87.9092
5 61 23 35 0.0452713 4.13827 91.4105
5 61 24 36 0.0433565 4.08464 94.2106
5 61 25 37 0.0438044 4.21631 96.2531
5 61 26 38 0.0405816 3.95653 97.4958
5 61 27 39 0.0427518 4.18596 97.913
5 61 28 40 0.0430797 4.20009 97.4958
5 61 29 41 0.0407728 3.9245 96.2531
5 61 30 42 0.041988 3.95571 94.2106
5 61 31 43 0.0458759 4.19354 91.4105
5 61 32 44 0.0442911 3.89359 87.9092
5 61 33 45 0.0481125 4.03066 83.7758
5 61 34 46 0.0498162 3.93992 79.0892
5 61 35 47 0.052654 3.89301 73.9358
5 61 36 48 0.0556985 3.81014 68.4065
5 61 37 49 0.0613418 3.83968 62.5948
5 61 38 50 0.0643667 3.64273 56.5934
5 61 39 51 0.0739488 3.73391 50.4932
5 61 40 52 0.0813624 3.61094 44.381
5 61 41 53 0.101686 3.89845 38.3381
5 61 42 54 0.113361 3.67737 32.4396
5 61 43 55 0.134391 3.59544 26.7536
5 61 44 56 0.147165 3.14063 21.3409
5 61 45 57 0.228846 3.71989 16.255
5 61 46 58 0.368934 4.25822 11.542
6 18 7 10 2.65283 10.629 4.00667
6 18 8 11 0.4191 3.84021 9.16298
6 18 9 12 0.410982 5.81012 14.1372
6 18 10 13 0.218718 3.77245 17.248
6 18 11 14 0.249887 4.31004 17.248
6 18 12 15 0.208344 2.9454 14.1372
6 18 13 16 0.764622 7.00621 9.16298
6 28 7 12 2.73864 10.1433 3.70377
6 28 8 13 0.472452 3.97061 8.40426
6 28 9 14 0.404977 5.6015 13.8317
6 28 10 15 0.19173 3.75859 19.6035
6 28 11 16 0.175878 4.4377 25.2317
6 28 12 17 0.123962 3.73861 30.1593
6 28 13 18 0.127405 4.31044 33.8325
6 28 14 19 0.110392 3.95177 35.7978
6 28 15 20 0.126117 4.51469 35.7978
6 28 16 21 0.1244 4.20877 33.8325
6 28 17 22 0.134413 4.05381 30.1593
6 28 18 23 0.187584 4.73307 25.2317
6 28 19 24 0.251027 4.92102 19.6035
6 28 20 25 0.326878 4.52127 13.8317
6 28 21 26 0.861189 7.23765 8.40426
6 28 22 27 3.15338 11.6794 3.70377
6 62 9 21 0.462808 5.3417 11.542
6 62 10 22 0.248369 4.03724 16.255
6 62 11 23 0.204212 4.35809 21.3409
6 62 12 24 0.148689 3.97795 26.7536
6 62 13 25 0.128799 4.17817 32.4396
6 62 14 26 0.105204 4.03334 38.3381
6 62 15 27 0.101213 4.49194 44.381
6 62 16 28 0.0775859 3.91756 50.4932
6 62 17 29 0.0755064 4.27317 56.5934
6 62 18 30 0.0633767 3.96705 62.5948
6 62 19 31 0.0588041 4.02258 68.4065
6 62 20 32 0.054433 4.02454 73.9358
6 62 21 33 0.0496677 3.92818 79.0892
6 62 22 34 0.0492637 4.12711 83.7758
6 62 23 35 0.0478584 4.20719 87.9092
6 62 24 36 0.0451726 4.12925 91.4105
6 62 25 37 0.0453616 4.27354 94.2106
6 62 26 38 0.0416936 4.01314 96.2531
6 62 27 39 0.0436102 4.25181 97.4958
6 62 28 40 0.0436598 4.27486 97.913
6 62 29 41 0.0408189 3.97968 97.4958
6 62 30 42 0.0420875 4.05105 96.2531
6 62 31 43 0.0456247 4.29833 94.2106
6 62 32 44 0.043836 4.00707 91.4105
6 62 33 45 0.0473935 4.16633 87.9092
6 62 34 46 0.0486119 4.07251 83.7758
6 62 35 47 0.0506744 4.0078 79.0892
6 62 36 48 0.053668 3.96798 73.9358
6 62 37 49 0.058665 4.01307 68.4065
6 62 38 50 0.0612055 3.83114 62.5948
6 62 39 51 0.0695153 3.93411 56.5934
6 62 40 52 0.0758369 3.82925 50.4932
6 62 41 53 0.0934224 4.14618 44.381
6 62 42 54 0.103052 3.95081 38.3381
6 62 43 55 0.120099 3.89595 32.4396
6 62 44 56 0.13033 3.4868 26.7536
6 62 45 57 0.191949 4.09637 21.3409
6 62 46 58 0.285891 4.64717 16.255
6 62 47 59 0.413954 4.77784 11.542
7 19 8 11 0.821944 3.29326 4.00667
7 19 9 12 0.645912 5.91848 9.16298
7 19 10 13 0.259156 3.66374 14.1372
7 19 11 14 0.252214 4.35018 17.248
7 19 12 15 0.177149 3.05545 17.248
7 19 13 16 0.442122 6.25036 14.1372
7 19 15 18 3.37303 13.5146 4.00667
7 29 8 13 0.914106 3.38564 3.70377
7 29 9 14 0.669556 5.62712 8.40426
7 29 10 15 0.258909 3.58114 13.8317
7 29 11 16 0.217546 4.26468 19.6035
7 29 12 17 0.141897 3.5803 25.2317
7 29 13 18 0.136428 4.11456 30.1593
7 29 14 19 0.109723 3.71221 33.8325
7 29 15 20 0.120468 4.31248 35.7978
7 29 16 21 0.106959 3.82888 35.7978
7 29 17 22 0.109752 3.7132 33.8325
7 29 18 23 0.133161 4.01603 30.1593
7 29 19 24 0.161547 4.07609 25.2317
7 29 20 25 0.187067 3.66717 19.6035
7 29 21 26 0.33981 4.70015 13.8317
7 29 22 27 0.693625 5.8294 8.40426
7 29 23 28 1.56998 5.81486 3.70377
7 63 10 22 0.330532 3.81498 11.542
7 63 11 23 0.258656 4.20446 16.255
7 63 12 24 0.178733 3.81433 21.3409
7 63 13 25 0.151527 4.0539 26.7536
7 63 14 26 0.119945 3.89096 32.4396
7 63 15 27 0.114333 4.38329 38.3381
7 63 16 28 0.085779 3.80696 44.381
7 63 17 29 0.0825797 4.16972 50.4932
7 63 18 30 0.0683393 3.86755 56.5934
7 63 19 31 0.0630089 3.94403 62.5948
7 63 20 32 0.0575336 3.93567 68.4065
7 63 21 33 0.0521043 3.85237 73.9358
7 63 22 34 0.05152 4.07468 79.0892
7 63 23 35 0.0496199 4.15695 83.7758
7 63 24 36 0.0462247 4.06358 87.9092
7 63 25 37 0.0460774 4.21196 91.4105
7 63 26 38 0.0420205 3.95878 94.2106
7 63 27 39 0.0436019 4.19682 96.2531
7 63 28 40 0.0434248 4.23374 97.4958
7 63 29 41 0.0402889 3.9448 97.913
7 63 30 42 0.0412727 4.02392 97.4958
7 63 31 43 0.0443306 4.26695 96.2531
7 63 32 44 0.0423427 3.98913 94.2106
7 63 33 45 0.045296 4.14053 91.4105
7 63 34 46 0.0459567 4.04002 87.9092
7 63 35 47 0.047081 3.94425 83.7758
7 63 36 48 0.0497663 3.93597 79.0892
7 63 37 49 0.0538419 3.98084 73.9358
7 63 38 50 0.0557921 3.81655 68.4065
7 63 39 51 0.0623219 3.90103 62.5948
7 63 40 52 0.0672869 3.808 56.5934
7 63 41 53 0.0813703 4.10865 50.4932
7 63 42 54 0.0884947 3.92748 44.381
7 63 43 55 0.100661 3.85915 38.3381
7 63 44 56 0.107863 3.49903 32.4396
7 63 45 57 0.149421 3.99755 26.7536
7 63 46 58 0.205845 4.39292 21.3409
7 63 47 59 0.272695 4.43266 16.255
7 63 48 60 0.388912 4.4888 11.542
8 20 9 12 2.75544 11.0401 4.00667
8 20 10 13 0.464729 4.25831 9.16298
8 20 11 14 0.343125 4.85081 14.1372
8 20 12 15 0.184476 3.18183 17.248
8 20 13 16 0.277021 4.77804 17.248
8 20 14 17 0.292755 4.13872 14.1372
8 20 15 18 0.653798 5.99074 9.16298
8 20 16 19 1.28834 5.16195 4.00667
8 30 9 14 2.83603 10.504 3.70377
8 30 10 15 0.506617 4.25774 8.40426
8 30 11 16 0.354818 4.90772 13.8317
8 30 12 17 0.199741 3.91563 19.6035
8 30 13 18 0.176728 4.45914 25.2317
8 30 14 19 0.130298 3.92971 30.1593
8 30 15 20 0.137536 4.65319 33.8325
8 30 16 21 0.11171 3.99897 35.7978
8 30 17 22 0.110566 3.95801 35.7978
8 30 18 23 0.123023 4.16217 33.8325
8 30 19 24 0.141542 4.2688 30.1593
8 30 20 25 0.154936 3.9093 25.2317
8 30 21 26 0.245201 4.80681 19.6035
8 30 22 27 0.409562 5.66492 13.8317
8 30 23 28 0.674228 5.66639 8.40426
8 30 24 29 3.64037 13.4831 3.70377
8 64 11 23 0.412652 4.76281 11.542
8 64 12 24 0.251315 4.08512 16.255
8 64 13 25 0.203503 4.34294 21.3409
8 64 14 26 0.151668 4.05765 26.7536
8 64 15 27 0.142401 4.61943 32.4396
8 64 16 28 0.102465 3.9283 38.3381
8 64 17 29 0.0969733 4.30377 44.381
8 64 18 30 0.0783435 3.95582 50.4932
8 64 19 31 0.0712199 4.03058 56.5934
8 64 20 32 0.0639218 4.00117 62.5948
8 64 21 33 0.0571129 3.9069 68.4065
8 64 22 34 0.0560795 4.14628 73.9358
8 64 23 35 0.053042 4.19505 79.0892
8 64 24 36 0.048926 4.09882 83.7758
8 64 25 37 0.0483905 4.25397 87.9092
8 64 26 38 0.043625 3.98778 91.4105
8 64 27 39 0.0447987 4.22051 94.2106
8 64 28 40 0.0443601 4.26979 96.2531
8 64 29 41 0.0406917 3.96727 97.4958
8 64 30 42 0.0414438 4.05789 97.913
8 64 31 43 0.0440636 4.29602 97.4958
8 64 32 44 0.0417626 4.01978 96.2531
8 64 33 45 0.0443155 4.17499 94.2106
8 64 34 46 0.0445865 4.07568 91.4105
8 64 35 47 0.0449559 3.95204 87.9092
8 64 36 48 0.0473762 3.96898 83.7758
8 64 37 49 0.050725 4.0118 79.0892
8 64 38 50 0.0522323 3.86184 73.9358
8 64 39 51 0.0574418 3.92939 68.4065
8 64 40 52 0.0613881 3.84257 62.5948
8 64 41 53 0.0730802 4.13586 56.5934
8 64 42 54 0.0784316 3.96026 50.4932
8 64 43 55 0.0874804 3.88247 44.381
8 64 44 56 0.0928908 3.56125 38.3381
8 64 45 57 0.122916 3.98735 32.4396
8 64 46 58 0.160818 4.30247 26.7536
8 64 47 59 0.201297 4.29586 21.3409
8 64 48 60 0.26474 4.30336 16.255
8 64 49 61 0.418054 4.82517 11.542
9 21 10 13 0.718701 2.8796 4.00667
9 21 11 14 0.421758 3.86456 9.16298
9 21 12 15 0.193047 2.72913 14.1372
9 21 13 16 0.234882 4.05123 17.248
9 21 14 17 0.202626 3.49488 17.248
9 21 15 18 0.354305 5.00887 14.1372
9 21 16 19 0.437081 4.00497 9.16298
9 21 17 20 1.03306 4.13913 4.00667
9 31 10 15 0.782781 2.89924 3.70377
9 31 11 16 0.45482 3.82243 8.40426
9 31 12 17 0.229386 3.17279 13.8317
9 31 13 18 0.193733 3.79785 19.6035
9 31 14 19 0.136203 3.43664 25.2317
9 31 15 20 0.140913 4.24985 30.1593
9 31 16 21 0.109316 3.69844 33.8325
9 31 17 22 0.105861 3.7896 35.7978
9 31 18 23 0.111424 3.98872 35.7978
9 31 19 24 0.123301 4.17158 33.8325
9 31 20 25 0.129236 3.89768 30.1593
9 31 21 26 0.18562 4.68352 25.2317
9 31 22 27 0.27309 5.35353 19.6035
9 31 23 28 0.377213 5.21748 13.8317
9 31 24 29 1.19417 10.0361 8.40426
9 31 25 30 2.89719 10.7305 3.70377
10 22 11 14 2.893 11.5913 4.00667
10 22 12 15 0.587798 5.38598 9.16298
10 22 13 16 0.426671 6.03191 14.1372
10 22 14 17 0.244994 4.22565 17.248
10 22 15 18 0.35078 6.05024 17.248
10 22 16 19 0.344474 4.86988 14.1372
10 22 17 20 0.630159 5.77413 9.16298
10 22 18 21 3.8918 15.5932 4.00667
10 32 11 16 2.98985 11.0737 3.70377
10 32 12 17 0.677041 5.69003 8.40426
10 32 13 18 0.420503 5.81626 13.8317
10 32 14 19 0.21769 4.26749 19.6035
10 32 15 20 0.20736 5.23203 25.2317
10 32 16 21 0.135584 4.08913 30.1593
