,meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,day,time,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
2109,2110,43,50,3,57,0.10690789,41.803194460305,4.469091315010896,,0.0704212,236.0,0.8524421623033972,236,20200221,126.0,2.0,0.1068834295,0.045770425059206504,0.1068834295,0.045770425059206504,True,True,True,True,True,True,True
2110,2111,43,50,6,60,0.060088163,69.0820898464573,4.151015875074571,,0.0395806,236.0,0.8600172811933118,236,20200221,274.0,2.0,0.0600439505,0.14726712560327468,0.0600439505,0.14726712560327468,True,True,True,True,True,True,True
2111,2112,43,50,9,63,0.041117072,98.34503725747841,4.043659977758422,,0.0270841,236.0,0.8691446272905505,236,20200221,443.0,2.0,0.0410958355,0.10335110476095387,0.0410958355,0.10335110476095387,True,True,True,True,True,True,True
2112,2113,43,55,44,47,2.61629086,4.00666889153481,10.482611199968854,,1.964584,206.0,0.9379950157387009,206,20200221,2128.0,1.0,2.61774928,0.11142549144355578,2.61774928,0.11142549144355578,True,True,True,True,True,True,True
2113,2114,43,55,45,48,0.82221121,9.16297857297023,7.533903699685926,,0.6174019,206.0,0.9354198618436387,206,20200221,2160.0,1.0,0.8222565909999999,0.01103816022801841,0.8222565909999999,0.01103816022801841,True,True,True,True,True,True,True
2114,2115,43,55,46,49,0.432635545,14.1371669411541,6.116240924342187,,0.3248679,206.0,0.9348107338398162,206,20200221,2191.0,1.0,0.432683514,0.022172788399782227,0.432683514,0.022172788399782227,True,True,True,True,True,True,True
2115,2116,43,55,47,50,0.324875331,17.2479596667675,5.603436605815741,,0.2439502,206.0,0.9354778147343188,206,20200221,2221.0,1.0,0.324882811,0.0046047373063416094,0.324882811,0.0046047373063416094,True,True,True,True,True,True,True
2116,2117,43,55,48,51,0.31355867,17.2479596667675,5.40824729332526,,0.2354525,206.0,0.9350930654802985,206,20200221,2250.0,1.0,0.31370337449999997,0.09225562219765611,0.31370337449999997,0.09225562219765611,True,True,True,True,True,True,True
2117,2118,43,55,49,52,0.418308047,14.1371669411541,5.913690693267135,,0.3141093,206.0,0.935916255902006,206,20200221,2278.0,1.0,0.4183014405,0.003158726870320665,0.4183014405,0.003158726870320665,True,True,True,True,True,True,True
2118,2119,43,55,50,53,0.763469266,9.16297857297023,6.995652525479309,,0.5732923,206.0,0.9353518266336389,206,20200221,2305.0,1.0,0.763515025,0.011986404589754885,0.763515025,0.011986404589754885,True,True,True,True,True,True,True
2119,2120,43,55,51,54,2.2210155,4.00666889153481,8.898873711466631,,1.66777,206.0,0.9357945040383265,206,20200221,2330.0,1.0,2.220790245,0.02028602210470573,2.220790245,0.02028602210470573,True,True,True,True,True,True,True
2120,2121,44,47,36,48,2.09969276,4.00666889153481,8.412773663272866,,1.289025,242.0,1.1489846977366613,242,20200221,1780.0,2.0,2.10026448,0.05444266714446767,2.10026448,0.05444266714446767,True,True,True,True,True,True,True
2121,2122,44,47,37,49,0.740105496,9.16297857297023,6.781570801585504,,0.4543593,242.0,1.1479021118308792,242,20200221,1830.0,2.0,0.740108227,0.0007380001735971968,0.740108227,0.0007380001735971968,True,True,True,True,True,True,True
2122,2123,44,47,38,50,0.427783278,14.1371669411541,6.047643615720133,,0.2626211,242.0,1.1464806140862254,242,20200221,1880.0,2.0,0.427738402,0.020982918433402314,0.427738402,0.020982918433402314,True,True,True,True,True,True,True
2123,2124,44,47,39,51,0.323702098,17.2479596667675,5.58320073035202,,0.1987244,242.0,1.1469150240232202,242,20200221,1930.0,2.0,0.3236604905,0.025710583294061295,0.3236604905,0.025710583294061295,True,True,True,True,True,True,True
2124,2125,44,47,40,52,0.328226512,17.2479596667675,5.661237640539779,,0.201502,242.0,1.14748240712251,242,20200221,1980.0,2.0,0.32821364900000005,0.007838187131578946,0.32821364900000005,0.007838187131578946,True,True,True,True,True,True,True
2125,2126,44,47,41,53,0.438881587,14.1371669411541,6.204542262817647,,0.2694344,242.0,1.1497789443367288,242,20200221,2030.0,2.0,0.438810674,0.03232054469121951,0.438810674,0.03232054469121951,True,True,True,True,True,True,True
2126,2127,44,47,42,54,0.843211764,9.16297857297023,7.72633132600843,,0.5176574,242.0,1.1482111527817431,242,20200221,2080.0,2.0,0.842971276,0.057057222908265065,0.842971276,0.057057222908265065,True,True,True,True,True,True,True
2127,2128,44,47,43,55,2.6192077,4.00666889153481,10.494298012058438,,1.607961,242.0,1.1439767506798983,242,20200221,2113.0,2.0,2.61774928,0.11142549144355578,2.61774928,0.11142549144355578,True,True,True,True,True,True,True
2128,2129,44,49,28,50,2.54049986,3.7037723916006,9.40943324233319,,1.553173,275.0,0.9085530072953882,275,20200221,1388.0,2.0,2.5408461,0.02725391356838426,2.5408461,0.02725391356838426,True,True,True,True,True,True,True
2129,2130,44,49,29,51,0.860714919,8.40426060195996,7.233672483270858,,0.5262111,275.0,0.9058341794766396,275,20200221,1438.0,2.0,0.860488799,0.052556175109490615,0.860488799,0.052556175109490615,True,True,True,True,True,True,True
2130,2131,44,49,30,52,0.440322403,13.831674138287802,6.090395994083839,,0.2691977,275.0,0.904168200545547,275,20200221,1488.0,2.0,0.4402909565,0.014284417854027124,0.4402909565,0.014284417854027124,True,True,True,True,True,True,True
2131,2132,44,49,31,53,0.271492493,19.6035381584003,5.322213446244727,,0.165981,275.0,0.9028744253860382,275,20200221,1538.0,2.0,0.271454417,0.0280533287472703,0.271454417,0.0280533287472703,True,True,True,True,True,True,True
2132,2133,44,49,32,54,0.193094163,25.231689028831397,4.872091874098482,,0.118051,275.0,0.9008818222632591,275,20200221,1588.0,2.0,0.1931306405,0.0377749485069334,0.1931306405,0.0377749485069334,True,True,True,True,True,True,True
2133,2134,44,49,33,55,0.154520181,30.159289474462,4.660218868425264,,0.0944682,275.0,0.9004088148181081,275,20200221,1638.0,2.0,0.1545409565,0.026886723714564804,0.1545409565,0.026886723714564804,True,True,True,True,True,True,True
2134,2135,44,49,34,56,0.133796692,33.8325362694285,4.5266814348195545,,0.0817986,275.0,0.8981816314704653,275,20200221,1688.0,2.0,0.1338313155,0.05174200054844003,0.1338313155,0.05174200054844003,True,True,True,True,True,True,True
2135,2136,44,49,35,57,0.125420601,35.797765332731,4.489777242488087,,0.0766777,275.0,0.8975230086452777,275,20200221,1738.0,2.0,0.1254332805,0.020217122520368568,0.1254332805,0.020217122520368568,True,True,True,True,True,True,True
2136,2137,44,49,36,58,0.125245585,35.797765332731,4.483512060790613,,0.0731074,275.0,0.9460054659309454,275,20200221,1788.0,2.0,0.1253033965,0.09227443407729904,0.1253033965,0.09227443407729904,True,True,True,True,True,True,True
2137,2138,44,49,37,59,0.135187228,33.8325362694285,4.5737267944735,,0.0789104,275.0,0.9455027474198584,275,20200221,1838.0,2.0,0.13521671,0.04360703643802211,0.13521671,0.04360703643802211,True,True,True,True,True,True,True
2138,2139,44,49,38,60,0.155888519,30.159289474462,4.70148697026617,,0.090994,275.0,0.9469855155284963,275,20200221,1888.0,2.0,0.1559073695,0.024181666409297666,0.1559073695,0.024181666409297666,True,True,True,True,True,True,True
2139,2140,44,49,39,61,0.197514018,25.231689028831397,4.983612281011007,,0.1152913,275.0,0.94785989922917,275,20200221,1938.0,2.0,0.1975582555,0.0447842585854261,0.1975582555,0.0447842585854261,True,True,True,True,True,True,True
2140,2141,44,49,40,62,0.280532386,19.6035381584003,5.499427333618083,,0.1637502,275.0,0.9464415921324066,275,20200221,1988.0,2.0,0.2805270295,0.0038188833422183764,0.2805270295,0.0038188833422183764,True,True,True,True,True,True,True
2141,2142,44,49,41,63,0.446057261,13.831674138287802,6.169718681169192,,0.2603691,275.0,0.9467329264494135,275,20200221,2038.0,2.0,0.446030758,0.011883933798118598,0.446030758,0.011883933798118598,True,True,True,True,True,True,True
2142,2143,44,51,1,55,0.272243258,19.3511306830052,5.268214863125101,,0.1753137,253.0,0.7503691953338502,253,20200221,39.0,2.0,0.27186666299999995,0.27704389780221594,0.27186666299999995,0.27704389780221594,True,True,True,True,True,True,True
2143,2144,44,51,4,58,0.108425367,41.803194460305,4.532526701130936,,0.0698215,253.0,0.7341578167183461,253,20200221,173.0,2.0,0.108226714,0.36710529712654866,0.108226714,0.36710529712654866,True,True,True,True,True,True,True
2144,2145,44,51,7,61,0.060833391,69.0820898464573,4.202497782726667,,0.0391742,253.0,0.719606271474593,253,20200221,328.0,2.0,0.060687774,0.4798890794709348,0.060687774,0.4798890794709348,True,True,True,True,True,True,True
2145,2146,44,56,45,48,2.26372813,4.00666889153481,9.070009077363268,,1.54947,228.0,1.0143920179158037,228,20200221,2161.0,1.0,2.265618315,0.16685820268008675,2.265618315,0.16685820268008675,True,True,True,True,True,True,True
2146,2147,44,56,46,49,0.742866902,9.16297857297023,6.806873505594776,,0.5084754,228.0,1.0119270273448822,228,20200221,2192.0,1.0,0.742981368,0.030812616555407284,0.742981368,0.030812616555407284,True,True,True,True,True,True,True
2147,2148,44,56,47,50,0.423554592,14.1371669411541,5.987861975796412,,0.2899134,228.0,1.0105086553432852,228,20200221,2222.0,1.0,0.4235882245,0.015879808764604368,0.4235882245,0.015879808764604368,True,True,True,True,True,True,True
2148,2149,44,56,48,51,0.309781181,17.2479596667675,5.343093315411603,,0.2120381,228.0,1.0142516840133917,228,20200221,2251.0,1.0,0.30982693250000004,0.029533584850630366,0.30982693250000004,0.029533584850630366,True,True,True,True,True,True,True
2149,2150,44,56,49,52,0.316819122,17.2479596667675,5.464483437916692,,0.2168554,228.0,1.009013379422417,228,20200221,2279.0,1.0,0.316854364,0.022244920066804504,0.316854364,0.022244920066804504,True,True,True,True,True,True,True
2150,2151,44,56,50,53,0.433234944,14.1371669411541,6.124714728069548,,0.2965394,228.0,1.0117036724293635,228,20200221,2306.0,1.0,0.4333042125,0.03197222551811543,0.4333042125,0.03197222551811543,True,True,True,True,True,True,True
2151,2152,44,56,51,54,0.78483476,9.16297857297023,7.191424089202233,,0.5372014,228.0,1.0105334796223537,228,20200221,2331.0,1.0,0.784816085,0.0047590767714624565,0.784816085,0.0047590767714624565,True,True,True,True,True,True,True
2152,2153,44,56,52,55,2.18990891,4.00666889153481,8.774239904991905,,1.498942,228.0,1.0129811560420616,228,20200221,2355.0,1.0,2.18935489,0.05061034211772253,2.18935489,0.05061034211772253,True,True,True,True,True,True,True
2153,2154,45,48,37,49,2.26090639,4.00666889153481,9.05870329948527,,1.357379,266.0,1.1423780683213753,266,20200221,1831.0,2.0,2.2612572450000004,0.0310318519289019,2.2612572450000004,0.0310318519289019,True,True,True,True,True,True,True
2154,2155,45,48,38,50,0.803757881,9.16297857297023,7.364816241458956,,0.4825518,266.0,1.1424472978859472,266,20200221,1881.0,2.0,0.8037066385,0.012751543298343118,0.8037066385,0.012751543298343118,True,True,True,True,True,True,True
2155,2156,45,48,39,51,0.438867841,14.1371669411541,6.204347933320873,,0.2634829,266.0,1.1552931898047272,266,20200221,1931.0,2.0,0.43883594449999996,0.014536867546860368,0.43883594449999996,0.014536867546860368,True,True,True,True,True,True,True
2156,2157,45,48,40,52,0.328183789,17.2479596667675,5.660500755958935,,0.1970316,266.0,1.1427608566341643,266,20200221,1981.0,2.0,0.3281133315,0.04294705105574755,0.3281133315,0.04294705105574755,True,True,True,True,True,True,True
2157,2158,45,48,41,53,0.324485801,17.2479596667675,5.596718008086746,,0.1948114,266.0,1.1433622467678997,266,20200221,2031.0,2.0,0.324457237,0.01760725096725686,0.324457237,0.01760725096725686,True,True,True,True,True,True,True
2158,2159,45,48,42,54,0.442627874,14.1371669411541,6.257504147546122,,0.2657403,266.0,1.1451782059401605,266,20200221,2081.0,2.0,0.4425406425,0.039423045760132204,0.4425406425,0.039423045760132204,True,True,True,True,True,True,True
2159,2160,45,48,43,55,0.822301972,9.16297857297023,7.534735349947166,,0.4936851,266.0,1.1425096686126441,266,20200221,2114.0,2.0,0.8222565909999999,0.01103816022801841,0.8222565909999999,0.01103816022801841,True,True,True,True,True,True,True
2160,2161,45,48,44,56,2.2675085,4.00666889153481,9.085155768240758,,1.361343,266.0,1.1378175816087495,266,20200221,2146.0,2.0,2.265618315,0.16685820268008675,2.265618315,0.16685820268008675,True,True,True,True,True,True,True
2161,2162,45,50,29,51,2.29302455,3.7037723916006,8.49284102155239,,1.296427,269.0,0.8701454073387858,269,20200221,1439.0,2.0,2.29313813,0.009906075740830796,2.29313813,0.009906075740830796,True,True,True,True,True,True,True
2162,2163,45,50,30,52,0.804595646,8.40426060195996,6.762031488186323,,0.4549014,269.0,0.8713536603756331,269,20200221,1489.0,2.0,0.8047935265,0.04917547010115643,0.8047935265,0.04917547010115643,True,True,True,True,True,True,True
2163,2164,45,50,31,53,0.410257095,13.831674138287802,5.674542450960582,,0.2319507,269.0,0.8731165717542564,269,20200221,1539.0,2.0,0.410230152,0.013135553234517726,0.410230152,0.013135553234517726,True,True,True,True,True,True,True
2164,2165,45,50,32,54,0.258898456,19.6035381584003,5.075325761346922,,0.1463757,269.0,0.8751452597664777,269,20200221,1589.0,2.0,0.2589233445,0.01922460877220308,0.2589233445,0.01922460877220308,True,True,True,True,True,True,True
2165,2166,45,50,33,55,0.18948963,25.231689028831397,4.781143418348321,,0.1071334,269.0,0.8760106558738918,269,20200221,1639.0,2.0,0.18954083,0.05402529892899725,0.18954083,0.05402529892899725,True,True,True,True,True,True,True
2166,2167,45,50,34,56,0.151363255,30.159289474462,4.565008223341808,,0.0855776,269.0,0.8776829450697379,269,20200221,1689.0,2.0,0.1514242635,0.08057955652530022,0.1514242635,0.08057955652530022,True,True,True,True,True,True,True
2167,2168,45,50,35,57,0.131208349,33.8325362694285,4.439111226394333,,0.0741824,269.0,0.8775666465361056,269,20200221,1739.0,2.0,0.13125763299999998,0.07509506132873305,0.13125763299999998,0.07509506132873305,True,True,True,True,True,True,True
2168,2169,45,50,36,58,0.121779982,35.797765332731,4.3594512178602045,,0.0688518,269.0,0.8800060419625921,269,20200221,1789.0,2.0,0.121821267,0.0677796266886668,0.121821267,0.0677796266886668,True,True,True,True,True,True,True
2169,2170,45,50,37,59,0.121861724,35.797765332731,4.362377398794033,,0.0770137,269.0,0.6766328588290136,269,20200221,1839.0,2.0,0.121836896,0.04075612694532946,0.121836896,0.04075612694532946,True,True,True,True,True,True,True
2170,2171,45,50,38,60,0.130269542,33.8325362694285,4.407349004516839,,0.0823272,269.0,0.6772974181072599,269,20200221,1889.0,2.0,0.130242544,0.04145803540201165,0.130242544,0.04145803540201165,True,True,True,True,True,True,True
2171,2172,45,50,39,61,0.151404344,30.159289474462,4.566247438387023,,0.0956839,269.0,0.6776479637640188,269,20200221,1939.0,2.0,0.1513740945,0.039966547908890475,0.1513740945,0.039966547908890475,True,True,True,True,True,True,True
2172,2173,45,50,40,62,0.19414993,25.231689028831397,4.8987306587293835,,0.1226981,269.0,0.678168610597882,269,20200221,1989.0,2.0,0.19407772,0.07441348754509595,0.19407772,0.07441348754509595,True,True,True,True,True,True,True
2173,2174,45,50,41,63,0.271408277,19.6035381584003,5.320562514675179,,0.1715235,269.0,0.6806647485621504,269,20200221,2039.0,2.0,0.271359357,0.036055509963476284,0.271359357,0.036055509963476284,True,True,True,True,True,True,True
2174,2175,45,52,2,56,0.277260352,19.3511306830052,5.365301304768021,,0.1446924,299.0,0.6423972509959057,299,20200221,82.0,2.0,0.27731619799999996,0.04027604619042,0.27731619799999996,0.04027604619042,True,True,True,True,True,True,True
2175,2176,45,52,5,59,0.10839768,41.803194460305,4.531369296085914,,0.0565689,299.0,0.6480592693158255,299,20200221,223.0,2.0,0.108355858,0.07719379601977204,0.108355858,0.07719379601977204,True,True,True,True,True,True,True
2176,2177,45,52,8,62,0.061430586,69.0820898464573,4.243753261372522,,0.0320584,299.0,0.6578619020287975,299,20200221,385.0,2.0,0.0614064905,0.07847867482347486,0.0614064905,0.07847867482347486,True,True,True,True,True,True,True
2177,2178,45,57,46,49,2.21602979,4.00666889153481,8.878897622307417,,1.341465,260.0,0.9292229018274798,260,20200221,2193.0,1.0,2.21628978,0.023461733420075397,2.21628978,0.023461733420075397,True,True,True,True,True,True,True
2178,2179,45,57,47,50,0.783223357,9.16297857297023,7.176658838040813,,0.4741213,260.0,0.9315970406729247,260,20200221,2223.0,1.0,0.7831600510000001,0.01616681032674002,0.7831600510000001,0.01616681032674002,True,True,True,True,True,True,True
2179,2180,45,57,48,51,0.41011731,14.1371669411541,5.797896876927048,,0.2482629,260.0,0.93300287719188,260,20200221,2252.0,1.0,0.410122416,0.002489988257557089,0.410122416,0.002489988257557089,True,True,True,True,True,True,True
2180,2181,45,57,49,52,0.316768406,17.2479596667675,5.463608690394232,,0.1917545,260.0,0.934997614136826,260,20200221,2280.0,1.0,0.3167454045,0.014523651913004053,0.3167454045,0.014523651913004053,True,True,True,True,True,True,True
2181,2182,45,57,50,53,0.329916005,17.2479596667675,5.690377947661065,,0.1997134,260.0,0.9329869703284807,260,20200221,2307.0,1.0,0.3299851085,0.04188279908394754,0.3299851085,0.04188279908394754,True,True,True,True,True,True,True
2182,2183,45,57,51,54,0.438162565,14.1371669411541,6.194377328769284,,0.26524,260.0,0.9318353189564169,260,20200221,2332.0,1.0,0.43817738650000004,0.006765068420531925,0.43817738650000004,0.006765068420531925,True,True,True,True,True,True,True
2183,2184,45,57,52,55,0.762915459,9.16297857297023,6.990578003804749,,0.461828,260.0,0.9327065487584121,260,20200221,2356.0,1.0,0.7630430375,0.03343939823315744,0.7630430375,0.03343939823315744,True,True,True,True,True,True,True
2184,2185,45,57,53,56,2.14914062,4.00666889153481,8.610894865687833,,1.300974,260.0,0.9351147678585428,260,20200221,2371.0,1.0,2.14860633,0.04973363361540747,2.14860633,0.04973363361540747,True,True,True,True,True,True,True
2185,2186,46,49,38,50,2.40760183,4.00666889153481,9.646463355463279,,1.174432,278.0,0.7675029290755021,278,20200221,1882.0,2.0,2.407859915,0.021436878316072553,2.407859915,0.021436878316072553,True,True,True,True,True,True,True
2186,2187,46,49,39,51,0.800825048,9.16297857297023,7.337942755521856,,0.3906439,278.0,0.7677580527943736,278,20200221,1932.0,2.0,0.800592459,0.058104219540245576,0.800592459,0.058104219540245576,True,True,True,True,True,True,True
2187,2188,46,49,40,52,0.434071577,14.1371669411541,6.136542348459026,,0.2117409,278.0,0.7668334270799831,278,20200221,1982.0,2.0,0.433971358,0.046186919091552,0.433971358,0.046186919091552,True,True,True,True,True,True,True
2188,2189,46,49,41,53,0.319077662,17.2479596667675,5.503438644742473,,0.1556466,278.0,0.7670581946537862,278,20200221,2032.0,2.0,0.318953402,0.0779173379062984,0.318953402,0.0779173379062984,True,True,True,True,True,True,True
2189,2190,46,49,42,54,0.321789501,17.2479596667675,5.55021233443724,,0.1569695,278.0,0.7677924692376544,278,20200221,2082.0,2.0,0.321719678,0.04340611083167666,0.321719678,0.04340611083167666,True,True,True,True,True,True,True
2190,2191,46,49,43,55,0.432731483,14.1371669411541,6.117597215864187,,0.2110872,278.0,0.7684501949905064,278,20200221,2115.0,2.0,0.432683514,0.022172788399782227,0.432683514,0.022172788399782227,True,True,True,True,True,True,True
2191,2192,46,49,44,56,0.743095834,9.16297857297023,6.808971204605443,,0.3624835,278.0,0.7678694340569985,278,20200221,2147.0,2.0,0.742981368,0.030812616555407284,0.742981368,0.030812616555407284,True,True,True,True,True,True,True
2192,2193,46,49,45,57,2.21654977,4.00666889153481,8.880981009997637,,1.081237,278.0,0.7634588901415693,278,20200221,2178.0,2.0,2.21628978,0.023461733420075397,2.21628978,0.023461733420075397,True,True,True,True,True,True,True
2193,2194,46,51,30,52,2.4117863,3.7037723916006,8.932707512380562,,1.472007,278.0,0.719439513534922,278,20200221,1490.0,2.0,2.4111464600000003,0.05307350761264482,2.4111464600000003,0.05307350761264482,True,True,True,True,True,True,True
2194,2195,46,51,31,53,0.790144368,8.40426060195996,6.640579181842952,,0.482256,278.0,0.7209241564646163,278,20200221,1540.0,2.0,0.7897686589999999,0.09514406420627584,0.7897686589999999,0.09514406420627584,True,True,True,True,True,True,True
2195,2196,46,51,32,54,0.408726436,13.831674138287802,5.653370874455745,,0.2494617,278.0,0.7220346850839227,278,20200221,1590.0,2.0,0.4085700565,0.07654966266478007,0.4085700565,0.07654966266478007,True,True,True,True,True,True,True
2196,2197,46,51,33,55,0.265337406,19.6035381584003,5.201551963371953,,0.1619458,278.0,0.7223404373562018,278,20200221,1640.0,2.0,0.2652037815,0.10077118753301975,0.2652037815,0.10077118753301975,True,True,True,True,True,True,True
2197,2198,46,51,34,56,0.192501035,25.231689028831397,4.857126252848189,,0.1174909,278.0,0.7232900590598932,278,20200221,1690.0,2.0,0.192460726,0.04188802654728464,0.192460726,0.04188802654728464,True,True,True,True,True,True,True
2198,2199,46,51,35,57,0.153026753,30.159289474462,4.615178141063996,,0.0933982,278.0,0.7227120008736786,278,20200221,1740.0,2.0,0.152986514,0.052604636772098055,0.152986514,0.052604636772098055,True,True,True,True,True,True,True
2199,2200,46,51,36,58,0.131301635,33.8325362694285,4.442267328372763,,0.0801385,278.0,0.7243709328225509,278,20200221,1790.0,2.0,0.131273943,0.04218963697920741,0.131273943,0.04218963697920741,True,True,True,True,True,True,True
2200,2201,46,51,37,59,0.121432958,35.797765332731,4.347028534143379,,0.0741152,278.0,0.7242778809205129,278,20200221,1840.0,2.0,0.1213859525,0.0774480061850576,0.1213859525,0.0774480061850576,True,True,True,True,True,True,True
2201,2202,46,51,38,60,0.120503693,35.797765332731,4.313762923741459,,0.07185,278.0,0.6871259568545581,278,20200221,1890.0,2.0,0.120416548,0.14473924298178154,0.120416548,0.14473924298178154,True,True,True,True,True,True,True
2202,2203,46,51,39,61,0.129195865,33.8325362694285,4.371023788472688,,0.0770327,278.0,0.6890580234108373,278,20200221,1940.0,2.0,0.129109848,0.13324622611281178,0.129109848,0.13324622611281178,True,True,True,True,True,True,True
2203,2204,46,51,40,62,0.151499284,30.159289474462,4.569110761329729,,0.0903311,278.0,0.6894635402425078,278,20200221,1990.0,2.0,0.15137077,0.16980028574870848,0.15137077,0.16980028574870848,True,True,True,True,True,True,True
2204,2205,46,51,41,63,0.191396003,25.231689028831397,4.829244429057281,,0.1141194,278.0,0.6891028168742563,278,20200221,2040.0,2.0,0.1912552045,0.14723625468713575,0.1912552045,0.14723625468713575,True,True,True,True,True,True,True
2205,2206,46,53,3,57,0.281056631,19.3511306830052,5.43876359580617,,0.161169,278.0,0.8423456123696244,278,20200221,127.0,2.0,0.2811107475,0.038501907508894914,0.2811107475,0.038501907508894914,True,True,True,True,True,True,True
2206,2207,46,53,6,60,0.109128758,41.803194460305,4.561930691885565,,0.0625787,278.0,0.8486913278799335,278,20200221,275.0,2.0,0.1091261215,0.004832023650726085,0.1091261215,0.004832023650726085,True,True,True,True,True,True,True
2207,2208,46,53,9,63,0.061527542,69.0820898464573,4.250451184475675,,0.0352823,278.0,0.8505681318961631,278,20200221,444.0,2.0,0.0615640465,0.11859032040722961,0.0615640465,0.11859032040722961,True,True,True,True,True,True,True
2208,2209,46,58,47,50,2.48368284,4.00666889153481,9.951294771466829,,1.564876,248.0,0.9804738522413278,248,20200221,2224.0,1.0,2.485044405,0.10958073805524957,2.485044405,0.10958073805524957,True,True,True,True,True,True,True
2209,2210,46,58,48,51,0.747431102,9.16297857297023,6.848695172397526,,0.4709287,248.0,0.979511335792446,248,20200221,2253.0,1.0,0.747493331,0.016650048212945124,0.747493331,0.016650048212945124,True,True,True,True,True,True,True
2210,2211,46,58,49,52,0.420744447,14.1371669411541,5.948134486802563,,0.2650955,248.0,0.9784021230085007,248,20200221,2281.0,1.0,0.420724789,0.009344826125757818,0.420724789,0.009344826125757818,True,True,True,True,True,True,True
2211,2212,46,58,50,53,0.332314377,17.2479596667675,5.7317449711829696,,0.209379,248.0,0.9796111357872567,248,20200221,2308.0,1.0,0.332327545,0.007924711747867809,0.332327545,0.007924711747867809,True,True,True,True,True,True,True
2212,2213,46,58,51,54,0.332693069,17.2479596667675,5.7382766355250965,,0.2096176,248.0,0.9763016082619018,248,20200221,2333.0,1.0,0.3327209125,0.016736849986840233,0.3327209125,0.016736849986840233,True,True,True,True,True,True,True
2213,2214,46,58,52,55,0.429577817,14.1371669411541,6.073013313145545,,0.2706611,248.0,0.9774215799758443,248,20200221,2357.0,1.0,0.429642288,0.030011477827345704,0.429642288,0.030011477827345704,True,True,True,True,True,True,True
2214,2215,46,58,53,56,0.761153982,9.16297857297023,6.974437627796968,,0.479575,248.0,0.9779075222853569,248,20200221,2372.0,1.0,0.761061304,0.024354936852749823,0.761061304,0.024354936852749823,True,True,True,True,True,True,True
2215,2216,46,58,54,57,2.20371662,4.00666889153481,8.829562827112237,,1.38848,248.0,0.9788545747868173,248,20200221,2384.0,1.0,2.20395021,0.02119739356544872,2.20395021,0.02119739356544872,True,True,True,True,True,True,True
2216,2217,47,50,39,51,2.16720262,4.00666889153481,8.683263319206736,,1.343683,232.0,0.9997745003843912,232,20200221,1933.0,2.0,2.1674730049999997,0.024949330337804616,2.1674730049999997,0.024949330337804616,True,True,True,True,True,True,True
2217,2218,47,50,40,52,0.75110471,9.16297857297023,6.882356363787019,,0.4656912,232.0,0.999567954043366,232,20200221,1983.0,2.0,0.7512055385,0.026844450641649018,0.7512055385,0.026844450641649018,True,True,True,True,True,True,True
2218,2219,47,50,41,53,0.409057812,14.1371669411541,5.782918576827229,,0.2536192,232.0,0.9975979736549914,232,20200221,2033.0,2.0,0.4090118815,0.022459249756544394,0.4090118815,0.022459249756544394,True,True,True,True,True,True,True
2219,2220,47,50,42,54,0.314217436,17.2479596667675,5.419609662723098,,0.1948174,232.0,0.9978061507852994,232,20200221,2083.0,2.0,0.3141536005,0.04063967428569894,0.3141536005,0.04063967428569894,True,True,True,True,True,True,True
2220,2221,47,50,43,55,0.324890291,17.2479596667675,5.603694635292356,,0.2014347,232.0,0.9976930489136183,232,20200221,2116.0,2.0,0.324882811,0.0046047373063416094,0.324882811,0.0046047373063416094,True,True,True,True,True,True,True
2221,2222,47,50,44,56,0.423621857,14.1371669411541,5.988812912330709,,0.2626491,232.0,1.0005745308093572,232,20200221,2148.0,2.0,0.4235882245,0.015879808764604368,0.4235882245,0.015879808764604368,True,True,True,True,True,True,True
2222,2223,47,50,45,57,0.783096745,9.16297857297023,7.175498694997732,,0.4855265,232.0,1.0003161516415682,232,20200221,2179.0,2.0,0.7831600510000001,0.01616681032674002,0.7831600510000001,0.01616681032674002,True,True,True,True,True,True,True
2223,2224,47,50,46,58,2.48640597,4.00666889153481,9.962205451725433,,1.541592,232.0,0.9982148324589126,232,20200221,2209.0,2.0,2.485044405,0.10958073805524957,2.485044405,0.10958073805524957,True,True,True,True,True,True,True
2224,2225,47,52,31,53,2.35984944,3.7037723916006,8.740345204206136,,1.21507,278.0,0.9789559449249837,278,20200221,1541.0,2.0,2.359543895,0.025898649365878247,2.359543895,0.025898649365878247,True,True,True,True,True,True,True
2225,2226,47,52,32,54,0.785476004,8.40426060195996,6.601345034202144,,0.4044362,278.0,0.9787205002915168,278,20200221,1591.0,2.0,0.7855719699999999,0.02443213446121376,0.7855719699999999,0.02443213446121376,True,True,True,True,True,True,True
2226,2227,47,52,33,55,0.423591383,13.831674138287802,5.858977977442663,,0.2181043,278.0,0.9773305707406961,278,20200221,1641.0,2.0,0.42352082,0.03332209264233844,0.42352082,0.03332209264233844,True,True,True,True,True,True,True
2227,2228,47,52,34,56,0.272424413,19.6035381584003,5.340482375525303,,0.1402694,278.0,0.9756939147098369,278,20200221,1691.0,2.0,0.27240059949999995,0.0174841759112922,0.27240059949999995,0.0174841759112922,True,True,True,True,True,True,True
