,fwd,measured,misfit,abs_misfit,percent_misfit
0,9.647244380896456,9.683006245744902,-0.03576186484844612,0.03576186484844612,0.003693260537156145
1,14.639807328488606,14.985088374684947,-0.3452810461963409,0.3452810461963409,0.023041642302199652
2,9.390541480881966,9.32907209819798,0.061469382683986495,0.061469382683986495,0.006589013573585741
3,7.642914757320801,7.5754962841703515,0.06741847315044946,0.06741847315044946,0.008899545405536814
4,6.274643875143229,6.3501510249446005,-0.0755071498013713,0.0755071498013713,0.01189060693277449
5,5.678562064672946,5.858656565155118,-0.18009450048217168,0.18009450048217168,0.030739897189621897
6,5.177328667211467,5.44746893143734,-0.27014026422587367,0.27014026422587367,0.04959005138457869
7,4.756922520301252,5.075681636438849,-0.31875911613759644,0.31875911613759644,0.06280124305850696
8,4.405777221221561,4.706188506230762,-0.30041128500920156,0.30041128500920156,0.06383324522837787
9,4.154930210908067,4.437639534373489,-0.2827093234654221,0.2827093234654221,0.06370714008553092
10,3.861378279335326,4.106753408360101,-0.24537512902477454,0.24537512902477454,0.05974917523055205
11,3.8267204247436535,4.066617129221526,-0.23989670447787237,0.23989670447787237,0.05899171150242902
12,3.8563779813047927,4.108898181693223,-0.25252020038843037,0.25252020038843037,0.061456913562255785
13,3.7309060428741008,3.980573255800193,-0.2496672129260924,0.2496672129260924,0.06272142148427894
14,3.5115483001705714,3.728632128501212,-0.21708382833064066,0.21708382833064066,0.05822076859534578
15,3.4597594903441307,3.6779399423632033,-0.21818045201907266,0.21818045201907266,0.05932137431229619
16,3.376107039878851,3.5443722421759003,-0.16826520229704922,0.16826520229704922,0.04747390815637094
17,3.5116495335431597,3.6383438977804756,-0.12669436423731595,0.12669436423731595,0.034821987089951614
18,3.5100690773285437,3.6518404981683874,-0.14177142083984373,0.14177142083984373,0.038821909366236126
19,3.498630536650623,3.6959279590855245,-0.19729742243490156,0.19729742243490156,0.053382377746269284
20,3.35282369498627,3.525320044801577,-0.1724963498153067,0.1724963498153067,0.04893069214231177
21,3.3132415173322216,3.5080094992704876,-0.19476798193826594,0.19476798193826594,0.05552093914761894
22,3.29767175185701,3.4755872061140374,-0.1779154542570276,0.1779154542570276,0.05119004177022224
23,3.3813684887663915,3.6261554300445895,-0.244786941278198,0.244786941278198,0.06750591528703113
24,3.431705948829891,3.4521264054857497,-0.020420456655858565,0.020420456655858565,0.0059153270353624835
25,3.421993698579585,3.4888888099403204,-0.06689511136073545,0.06689511136073545,0.019173758467206564
26,3.4241375502453186,3.238617025144586,0.18552052510073258,0.18552052510073258,0.05728387260992989
27,3.4821873567243293,3.5135819320519635,-0.03139457532763412,0.03139457532763412,0.008935205136741868
28,3.4253622281034906,3.5278967878226695,-0.10253455971917891,0.10253455971917891,0.02906393409044733
29,3.5127413424311817,3.9260547340775167,-0.41331339164633496,0.41331339164633496,0.10527448536538268
30,3.3673645600185678,3.5457134352036657,-0.1783488751850979,0.1783488751850979,0.050299855993538166
31,3.2170849091630203,3.1734594880323588,0.04362542113066148,0.04362542113066148,0.013746960153479244
32,3.220192289510108,3.0515242254463257,0.1686680640637821,0.1686680640637821,0.055273381956884894
33,3.2401577290067642,3.1062274246458252,0.133930304360939,0.133930304360939,0.043116709130275564
34,3.2894579861772817,3.4782639435859113,-0.1888059574086296,0.1888059574086296,0.05428166478187977
35,3.456033201743631,3.513703789544035,-0.05767058780040424,0.05767058780040424,0.016413047671240383
36,3.444561322188513,3.922201075014333,-0.47763975282581983,0.47763975282581983,0.12177849724955124
37,3.451366202974845,3.775449183837629,-0.3240829808627841,0.3240829808627841,0.08583958228074033
38,3.4711066062594966,3.4314606958983433,0.03964591036115328,0.03964591036115328,0.011553654223270692
39,3.509715138289524,3.268532223341719,0.2411829149478053,0.2411829149478053,0.07378936429796674
40,3.638185394541439,3.6483421532343017,-0.010156758692862589,0.010156758692862589,0.002783938091951845
41,3.439289437806688,3.8990892854330315,-0.4597998476263436,0.4597998476263436,0.1179249342517373
42,3.6317973260312644,3.3873306541833803,0.24446667184788407,0.24446667184788407,0.07217089112512999
43,10.961770957875476,11.093659545302854,-0.13188858742737786,0.13188858742737786,0.011888645661856512
44,9.990638808805382,10.13034673448807,-0.13970792568268742,0.13970792568268742,0.013791030982884464
45,9.647244380896456,9.639503983952114,0.007740396944342365,0.007740396944342365,0.0008029870579677761
46,9.854321029895349,9.962646595804921,-0.10832556590957232,0.10832556590957232,0.010873171588279176
47,12.015364304369697,11.902599933111789,0.11276437125790828,0.11276437125790828,0.009473927704165674
48,10.10628492804833,10.267421408686445,-0.16113648063811503,0.16113648063811503,0.015693958027454713
49,7.862674426471737,7.804223246459217,0.058451180012520254,0.058451180012520254,0.007489685797883807
50,6.914029742585184,6.940565288394423,-0.026535545809239558,0.026535545809239558,0.0038232542605154407
51,6.13940526034708,6.294199228368244,-0.1547939680211643,0.1547939680211643,0.02459311540751694
52,5.496084571447113,5.733765153242902,-0.23768058179578855,0.23768058179578855,0.04145279331180162
53,4.996894625461605,5.251655774947565,-0.25476114948595985,0.25476114948595985,0.048510633675053365
54,4.652040386060272,4.915613353959036,-0.2635729678987637,0.2635729678987637,0.053619548349237434
55,4.256802507666062,4.500881483968968,-0.2440789763029061,0.2440789763029061,0.054229149817042584
56,4.1730254373999704,4.410691470604699,-0.23766603320472868,0.23766603320472868,0.05388407572569229
57,4.177440059950153,4.43858591612203,-0.26114585617187647,0.26114585617187647,0.05883537259543199
58,4.011524470590081,4.233394850743188,-0.22187038015310723,0.22187038015310723,0.05240956442183914
