,meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,day,time,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1141,1142,24,29,8,30,2.47822737,3.7037723916006,9.178790113114964,,1.605631,232.0,0.05189859936685328,232,20191230,372.0,2.0,2.479496845,0.10239779111313728,2.479496845,0.10239779111313728,True,True,True,True,True,True,True
1142,1143,24,29,9,31,0.864806739,8.40426060195996,7.268061204887171,,0.560304,232.0,0.04552885576401382,232,20191230,430.0,2.0,0.864796968,0.0022597211511146903,0.864796968,0.0022597211511146903,True,True,True,True,True,True,True
1143,1144,24,29,10,32,0.464594676,13.831674138287802,6.426122164815401,,0.3010086,232.0,0.048935478919871385,232,20191230,489.0,2.0,0.464415038,0.07736097468918825,0.464415038,0.07736097468918825,True,True,True,True,True,True,True
1144,1145,24,29,11,33,0.279819932,19.6035381584003,5.4854607144429774,,0.1812939,232.0,0.040597063662925224,232,20191230,533.0,2.0,0.2797646185,0.03954288451238671,0.2797646185,0.03954288451238671,True,True,True,True,True,True,True
1145,1146,24,29,12,34,0.193435668,25.231689028831397,4.880708622060273,,0.125326,232.0,0.050827442031182675,232,20191230,578.0,2.0,0.1934312385,0.004579922079131986,0.1934312385,0.004579922079131986,True,True,True,True,True,True,True
1146,1147,24,29,13,35,0.147051446,30.159289474462,4.434967127552217,,0.0952739,232.0,0.04733720357831473,232,20191230,624.0,2.0,0.147054137,0.0036598766344113267,0.147054137,0.0036598766344113267,True,True,True,True,True,True,True
1147,1148,24,29,14,36,0.124839609,33.8325362694285,4.223640599353773,,0.0808829,232.0,0.05575962286218719,232,20191230,671.0,2.0,0.124853375,0.022051466370049493,0.124853375,0.022051466370049493,True,True,True,True,True,True,True
1148,1149,24,29,15,37,0.114640427,35.797765332731,4.1038711033900785,,0.0742749,232.0,0.04281392502716261,232,20191230,719.0,2.0,0.11464481500000001,0.007654947151340428,0.11464481500000001,0.007654947151340428,True,True,True,True,True,True,True
1149,1150,24,29,16,38,0.115546895,35.797765332731,4.136320632135709,,0.0704794,232.0,0.05831491187495921,232,20191230,768.0,2.0,0.115543702,0.005526913098212066,0.115543702,0.005526913098212066,True,True,True,True,True,True,True
1150,1151,24,29,17,39,0.126668392,33.8325362694285,4.285512966530187,,0.0772631,232.0,0.06303138238046363,232,20191230,818.0,2.0,0.126631312,0.05856371447844574,0.126631312,0.05856371447844574,True,True,True,True,True,True,True
1151,1152,24,29,18,40,0.149215403,30.159289474462,4.500230533125506,,0.0910159,232.0,0.06394487117086135,232,20191230,868.0,2.0,0.1491220125,0.12525380852139248,0.1491220125,0.12525380852139248,True,True,True,True,True,True,True
1152,1153,24,29,19,41,0.193969471,25.231689028831397,4.8941773733589296,,0.1183143,232.0,0.0660106174824176,232,20191230,918.0,2.0,0.1938981835,0.07353085904489966,0.1938981835,0.07353085904489966,True,True,True,True,True,True,True
1153,1154,24,29,20,42,0.270422323,19.6035381584003,5.301234327813752,,0.1649478,232.0,0.06311087507684249,232,20191230,968.0,2.0,0.270397931,0.018041558165629572,0.270397931,0.018041558165629572,True,True,True,True,True,True,True
1154,1155,24,29,21,43,0.432223736,13.831674138287802,5.978377871185335,,0.2636408,232.0,0.04836125516232693,232,20191230,1018.0,2.0,0.43224549700000003,0.010068815129834083,0.43224549700000003,0.010068815129834083,True,True,True,True,True,True,True
1155,1156,24,29,22,44,0.87367189,8.40426060195996,7.342566244166896,,0.5329082,232.0,0.05528156631855167,232,20191230,1068.0,2.0,0.873523206,0.03404236979137794,0.873523206,0.03404236979137794,True,True,True,True,True,True,True
1156,1157,24,29,23,45,2.63299241,3.7037723916006,9.752004595451927,,1.606029,232.0,0.05800642454152447,232,20191230,1118.0,2.0,2.6276729899999998,0.40487686407279805,2.6276729899999998,0.40487686407279805,True,True,True,True,True,True,True
1157,1158,24,31,2,56,0.025106415,159.29553848522102,3.99933989685843,,0.0162154,221.0,0.15787461302218875,221,20191230,75.0,2.0,0.025114816499999998,0.06690472932581158,0.025114816499999998,0.06690472932581158,True,True,True,True,True,True,True
1158,1159,24,31,5,59,0.026918001,147.403356799369,3.9678037057287714,,0.0173855,221.0,0.15645221592706565,221,20191230,216.0,2.0,0.0269213485,0.02486873939468896,0.0269213485,0.02486873939468896,True,True,True,True,True,True,True
1159,1160,24,31,8,62,0.031121383,125.844851386231,3.916465818568976,,0.0201003,221.0,0.15522156385725586,221,20191230,378.0,2.0,0.0311116655,0.062468529690248194,0.0311116655,0.062468529690248194,True,True,True,True,True,True,True
1160,1161,24,36,25,28,2.3666463,4.00666889153481,9.48236810747596,,1.35691,245.0,0.10856283762371859,245,20191230,1192.0,1.0,2.373570915,0.5834765632018175,2.373570915,0.5834765632018175,True,True,True,True,True,True,True
1161,1162,24,36,26,29,0.8408817,9.16297857297023,7.704980999502781,,0.4821173,245.0,0.10360549185851659,245,20191230,1242.0,1.0,0.8419244225,0.24769978685350164,0.8419244225,0.24769978685350164,True,True,True,True,True,True,True
1162,1163,24,36,27,30,0.472239709,14.1371669411541,6.676131602375032,,0.2707574,245.0,0.10175160494228412,245,20191230,1292.0,1.0,0.47251484850000003,0.11645750429787538,0.47251484850000003,0.11645750429787538,True,True,True,True,True,True,True
1163,1164,24,36,28,31,0.35143661,17.2479596667675,6.0615644747054995,,0.2014952,245.0,0.10655340673127696,245,20191230,1342.0,1.0,0.3515589125,0.06957724333045001,0.3515589125,0.06957724333045001,True,True,True,True,True,True,True
1164,1165,24,36,29,32,0.340915136,17.2479596667675,5.880090515518557,,0.1954628,245.0,0.10319099081769012,245,20191230,1392.0,1.0,0.3410702955,0.09098388340886852,0.3410702955,0.09098388340886852,True,True,True,True,True,True,True
1165,1166,24,36,30,33,0.45223653,14.1371669411541,6.393343321498245,,0.2592886,245.0,0.09418076999914383,245,20191230,1442.0,1.0,0.452312549,0.033613482609779526,0.452312549,0.033613482609779526,True,True,True,True,True,True,True
1166,1167,24,36,31,34,0.816917066,9.16297857297023,7.4853935716517075,,0.4683772,245.0,0.10429628086081047,245,20191230,1492.0,1.0,0.8168637985,0.013041953896799933,0.8168637985,0.013041953896799933,True,True,True,True,True,True,True
1167,1168,24,36,32,35,2.54107628,4.00666889153481,10.181251282092997,,1.456919,245.0,0.09485084620352949,245,20191230,1542.0,1.0,2.5398903500000003,0.09338434629667304,2.5398903500000003,0.09338434629667304,True,True,True,True,True,True,True
1168,1169,24,46,25,30,2.51610248,3.7037723916006,9.3190708998618,,1.438368,243.0,0.0766354646377005,243,20191230,1208.0,1.0,2.523980615,0.6242627184361413,2.523980615,0.6242627184361413,True,True,True,True,True,True,True
1169,1170,24,46,26,31,0.909257389,8.40426060195996,7.641636051413681,,0.5197908,243.0,0.06337164874791935,243,20191230,1258.0,1.0,0.910337935,0.23739447922710494,0.910337935,0.23739447922710494,True,True,True,True,True,True,True
1170,1171,24,46,27,32,0.47920269,13.831674138287802,6.628175454270947,,0.2739435,243.0,0.06585299523441877,243,20191230,1308.0,1.0,0.479544258,0.14245525592343317,0.479544258,0.14245525592343317,True,True,True,True,True,True,True
1171,1172,24,46,28,33,0.298085131,19.6035381584003,5.843523240010253,,0.1704049,243.0,0.06108979260572906,243,20191230,1358.0,1.0,0.298194411,0.07329446560283746,0.298194411,0.07329446560283746,True,True,True,True,True,True,True
1172,1173,24,46,29,34,0.207202788,25.231689028831397,5.2280763127228775,,0.1184506,243.0,0.06213560758662261,243,20191230,1408.0,1.0,0.20730231,0.09601629620046652,0.20730231,0.09601629620046652,True,True,True,True,True,True,True
1173,1174,24,46,30,35,0.159514287,30.159289474462,4.810837556945411,,0.0911887,243.0,0.05702460940884122,243,20191230,1458.0,1.0,0.159603907,0.112303015238842,0.159603907,0.112303015238842,True,True,True,True,True,True,True
1174,1175,24,46,31,36,0.13272424,33.8325362694285,4.490397663632333,,0.0758738,243.0,0.05944080828955449,243,20191230,1508.0,1.0,0.132751444,0.04098486491793323,0.132751444,0.04098486491793323,True,True,True,True,True,True,True
1175,1176,24,46,32,37,0.121522772,35.797765332731,4.350243674638973,,0.0694703,243.0,0.06491982904924838,243,20191230,1558.0,1.0,0.1215223835,0.0006393883806659825,0.1215223835,0.0006393883806659825,True,True,True,True,True,True,True
1176,1177,24,46,33,38,0.11750498,35.797765332731,4.206415699467249,,0.0708583,247.0,0.036692949167564,247,20191230,1608.0,1.0,0.1175075015,0.004291640904312924,0.1175075015,0.004291640904312924,True,True,True,True,True,True,True
1177,1178,24,46,34,39,0.123886098,33.8325362694285,4.1913809038629735,,0.0747063,247.0,0.0550154404648604,247,20191230,1658.0,1.0,0.1238806525,0.008791526182830677,0.1238806525,0.008791526182830677,True,True,True,True,True,True,True
1178,1179,24,46,35,40,0.143132431,30.159289474462,4.316772419712459,,0.0863123,247.0,0.052252112387226386,247,20191230,1708.0,1.0,0.1430935005,0.05441267404036453,0.1430935005,0.05441267404036453,True,True,True,True,True,True,True
1179,1180,24,46,36,41,0.182628589,25.231689028831397,4.608027765422259,,0.1101295,247.0,0.047217139821755294,247,20191230,1758.0,1.0,0.1826500995,0.02355377857322448,0.1826500995,0.02355377857322448,True,True,True,True,True,True,True
1180,1181,24,46,37,42,0.268972629,19.6035381584003,5.272815196166748,,0.162197,247.0,0.05074076585880133,247,20191230,1808.0,1.0,0.268976656,0.002994311892991776,0.268976656,0.002994311892991776,True,True,True,True,True,True,True
1181,1182,24,46,38,43,0.430155372,13.831674138287802,5.9497689343379685,,0.2593942,247.0,0.05678615790175724,247,20191230,1858.0,1.0,0.43027633499999995,0.05622572758969034,0.43027633499999995,0.05622572758969034,True,True,True,True,True,True,True
1182,1183,24,46,39,44,0.806372537,8.40426060195996,6.7769649432116,,0.4862623,247.0,0.042836962684542894,247,20191230,1908.0,1.0,0.806653685,0.06970723749932634,0.806653685,0.06970723749932634,True,True,True,True,True,True,True
1183,1184,24,46,40,45,2.29824853,3.7037723916006,8.512189454450663,,1.3859,247.0,0.047535897250883904,247,20191230,1958.0,1.0,2.29874092,0.04283997345816676,2.29874092,0.04283997345816676,True,True,True,True,True,True,True
1184,1185,25,28,17,29,2.50744103,4.00666889153481,10.046485972259001,,1.642263,207.0,0.08023075475730744,207,20191230,811.0,2.0,2.50891381,0.1174037939549675,2.50891381,0.1174037939549675,True,True,True,True,True,True,True
1185,1186,25,28,18,30,0.839676491,9.16297857297023,7.69393769525983,,0.5499511,207.0,0.0803525986219502,207,20191230,861.0,2.0,0.839919923,0.0579655258397741,0.839919923,0.0579655258397741,True,True,True,True,True,True,True
1186,1187,25,28,19,31,0.452983653,14.1371669411541,6.40390552407482,,0.2966843,207.0,0.08230971440012162,207,20191230,911.0,2.0,0.452930521,0.023461435048658833,0.452930521,0.023461435048658833,True,True,True,True,True,True,True
1187,1188,25,28,20,32,0.336973928,17.2479596667675,5.812112718896215,,0.2207031,207.0,0.07824992036813257,207,20191230,961.0,2.0,0.3368929815,0.04805472624545268,0.3368929815,0.04805472624545268,True,True,True,True,True,True,True
1188,1189,25,28,21,33,0.323419507,17.2479596667675,5.578326612181829,,0.2118255,207.0,0.08516443959768771,207,20191230,1011.0,2.0,0.32344984899999996,0.018761486575922793,0.32344984899999996,0.018761486575922793,True,True,True,True,True,True,True
1189,1190,25,28,22,34,0.437059088,14.1371669411541,6.17877729020456,,0.2862544,207.0,0.08136119479735507,207,20191230,1061.0,2.0,0.4371028565,0.02002663645370764,0.4371028565,0.02002663645370764,True,True,True,True,True,True,True
1190,1191,25,28,23,35,0.814461028,9.16297857297023,7.4628889480833065,,0.5334361,207.0,0.08732067439755202,207,20191230,1111.0,2.0,0.813875182,0.14396458153702515,0.813875182,0.14396458153702515,True,True,True,True,True,True,True
1191,1192,25,28,24,36,2.38049553,4.00666889153481,9.537857386488671,,1.559119,207.0,0.0654600450639111,207,20191230,1161.0,2.0,2.373570915,0.5834765632018175,2.373570915,0.5834765632018175,True,True,True,True,True,True,True
1192,1193,25,30,9,31,2.50187649,3.7037723916006,9.266381070856614,,1.663173,214.0,0.08308816942073975,214,20191230,431.0,2.0,2.50276764,0.0712131630405731,2.50276764,0.0712131630405731,True,True,True,True,True,True,True
1193,1194,25,30,10,32,0.934049484,8.40426060195996,7.84999527866223,,0.6209285,214.0,0.09187853351875458,214,20191230,490.0,2.0,0.9337678380000001,0.060324630714035946,0.9337678380000001,0.060324630714035946,True,True,True,True,True,True,True
1194,1195,25,30,11,33,0.465914103,13.831674138287802,6.44437204912866,,0.3097259,214.0,0.08236314754432872,214,20191230,534.0,2.0,0.4658025335,0.0479042048834281,0.4658025335,0.0479042048834281,True,True,True,True,True,True,True
1195,1196,25,30,12,34,0.282465841,19.6035381584003,5.537329892488132,,0.1877749,214.0,0.08771140338777973,214,20191230,579.0,2.0,0.28237500849999997,0.0643346594179908,0.28237500849999997,0.0643346594179908,True,True,True,True,True,True,True
1196,1197,25,30,13,35,0.192223154,25.231689028831397,4.850114845869168,,0.1277842,214.0,0.0863956576791184,214,20191230,625.0,2.0,0.1922043805,0.019534934584906034,0.1922043805,0.019534934584906034,True,True,True,True,True,True,True
1197,1198,25,30,14,36,0.149022292,30.159289474462,4.494406442575802,,0.0990656,214.0,0.08307626461657729,214,20191230,672.0,2.0,0.149019749,0.0034129704513107782,0.149019749,0.0034129704513107782,True,True,True,True,True,True,True
1198,1199,25,30,15,37,0.125778031,33.8325362694285,4.255389795704803,,0.0836135,214.0,0.08527331112798771,214,20191230,720.0,2.0,0.1257635275,0.02306471564263758,0.1257635275,0.02306471564263758,True,True,True,True,True,True,True
1199,1200,25,30,16,38,0.116653078,35.797765332731,4.175919511584764,,0.0775475,214.0,0.0821432025532738,214,20191230,769.0,2.0,0.11664807299999999,0.00858136764933173,0.11664807299999999,0.00858136764933173,True,True,True,True,True,True,True
1200,1201,25,30,17,39,0.117707646,35.797765332731,4.213670689376173,,0.0737114,220.0,0.04314122374558074,220,20191230,819.0,2.0,0.1176627945,0.07623735300626107,0.1176627945,0.07623735300626107,True,True,True,True,True,True,True
1201,1202,25,30,18,40,0.127297975,33.8325362694285,4.306813356212303,,0.0797171,220.0,0.05155731957133413,220,20191230,869.0,2.0,0.127226832,0.1118364717279286,0.127226832,0.1118364717279286,True,True,True,True,True,True,True
1202,1203,25,30,19,41,0.150686805,30.159289474462,4.544606971976808,,0.0943637,220.0,0.027552967931524515,220,20191230,919.0,2.0,0.15060257500000002,0.11185731718067181,0.15060257500000002,0.11185731718067181,True,True,True,True,True,True,True
1203,1204,25,30,20,42,0.190316422,25.231689028831397,4.802004776983846,,0.1191808,220.0,0.03087745677156052,220,20191230,969.0,2.0,0.190249305,0.0705568937558068,0.190249305,0.0705568937558068,True,True,True,True,True,True,True
1204,1205,25,30,21,43,0.268085425,19.6035381584003,5.255422858698462,,0.1678816,220.0,0.03794340773497513,220,20191230,1019.0,2.0,0.2680722715,0.009813398399171317,0.2680722715,0.009813398399171317,True,True,True,True,True,True,True
1205,1206,25,30,22,44,0.443477888,13.831674138287802,6.134041634352094,,0.2777167,220.0,0.037484242035138685,220,20191230,1069.0,2.0,0.44350054949999995,0.010219378544419597,0.44350054949999995,0.010219378544419597,True,True,True,True,True,True,True
1206,1207,25,30,23,45,0.88277068,8.40426060195996,7.419034846489404,,0.5528126,220.0,0.05329111528934037,220,20191230,1119.0,2.0,0.8821072425,0.15042105268737327,0.8821072425,0.15042105268737327,True,True,True,True,True,True,True
1207,1208,25,30,24,46,2.53185875,3.7037723916006,9.377428537682405,,1.585512,220.0,0.04551211217575143,220,20191230,1169.0,2.0,2.523980615,0.6242627184361413,2.523980615,0.6242627184361413,True,True,True,True,True,True,True
1208,1209,25,32,3,57,0.025129209,159.29553848522102,4.002970879362662,,0.0168918,210.0,0.0663043606957222,210,20191230,120.0,2.0,0.025137312000000002,0.06446990036166653,0.025137312000000002,0.06446990036166653,True,True,True,True,True,True,True
1209,1210,25,32,6,60,0.026885515,147.403356799369,3.9630151602797867,,0.0180724,210.0,0.06695292268874084,210,20191230,268.0,2.0,0.026874667999999997,0.0807228576739969,0.026874667999999997,0.0807228576739969,True,True,True,True,True,True,True
1210,1211,25,32,9,63,0.031028117,125.844851386231,3.904728772659588,,0.0208571,210.0,0.066164519516136,210,20191230,437.0,2.0,0.0310248885,0.020812322983856584,0.0310248885,0.020812322983856584,True,True,True,True,True,True,True
1211,1212,25,37,26,29,2.40014074,4.00666889153481,9.616569238263338,,1.750794,196.0,0.023794918191403443,196,20191230,1243.0,1.0,2.40163169,0.12416141960551752,2.40163169,0.12416141960551752,True,True,True,True,True,True,True
1212,1213,25,37,27,30,0.847959885,9.16297857297023,7.7698382569933,,0.6185485,196.0,0.03367561314917101,196,20191230,1293.0,1.0,0.848141694,0.04287231751161446,0.848141694,0.04287231751161446,True,True,True,True,True,True,True
1213,1214,25,37,28,31,0.470358315,14.1371669411541,6.649534021314946,,0.3431052,196.0,0.0,196,20191230,1343.0,1.0,0.470389886,0.01342333283074894,0.470389886,0.01342333283074894,True,True,True,True,True,True,True
1214,1215,25,37,29,32,0.343844285,17.2479596667675,5.93061235932851,,0.2508189,196.0,0.0,196,20191230,1393.0,1.0,0.343864274,0.011626098732198062,0.343864274,0.011626098732198062,True,True,True,True,True,True,True
1215,1216,25,37,30,33,0.339034174,17.2479596667675,5.847647758807835,,0.2473101,196.0,0.0,196,20191230,1443.0,1.0,0.339072309,0.022493727141837876,0.339072309,0.022493727141837876,True,True,True,True,True,True,True
1216,1217,25,37,31,34,0.449044772,14.1371669411541,6.34822090581648,,0.3275579,196.0,0.03178064091875055,196,20191230,1493.0,1.0,0.449128044,0.03708163011082118,0.449128044,0.03708163011082118,True,True,True,True,True,True,True
1217,1218,25,37,32,35,0.854196733,9.16297857297023,7.826986361580173,,0.623098,196.0,0.0,196,20191230,1543.0,1.0,0.8542234045,0.00624461934887655,0.8542234045,0.00624461934887655,True,True,True,True,True,True,True
1218,1219,25,37,33,36,2.32064652,4.00666889153481,9.298062219932513,,1.692807,196.0,0.02461001165519755,196,20191230,1593.0,1.0,2.31948264,0.10035686233892278,2.31948264,0.10035686233892278,True,True,True,True,True,True,True
1219,1220,25,47,26,31,2.54738218,3.7037723916006,9.434923789139349,,1.71112,212.0,0.04217120950021039,212,20191230,1259.0,1.0,2.54958233,0.17258905304697153,2.54958233,0.17258905304697153,True,True,True,True,True,True,True
1220,1221,25,47,27,32,0.911045573,8.40426060195996,7.656664415753936,,0.611965,212.0,0.024070004003496934,212,20191230,1309.0,1.0,0.911224782,0.03933365368019885,0.911224782,0.03933365368019885,True,True,True,True,True,True,True
1221,1222,25,47,28,33,0.475934024,13.831674138287802,6.582964331292047,,0.319693,212.0,0.03256248963849693,212,20191230,1359.0,1.0,0.4759441985,0.004275501217182098,0.4759441985,0.004275501217182098,True,True,True,True,True,True,True
1222,1223,25,47,29,34,0.294009598,19.6035381584003,5.763628373328933,,0.1974913,212.0,0.026330273789275778,212,20191230,1409.0,1.0,0.29402321600000003,0.009263214099406884,0.29402321600000003,0.009263214099406884,True,True,True,True,True,True,True
1223,1224,25,47,30,35,0.204852646,25.231689028831397,5.168778260605282,,0.137603,212.0,0.026743602973772373,212,20191230,1459.0,1.0,0.20491423450000001,0.06011149020494332,0.20491423450000001,0.06011149020494332,True,True,True,True,True,True,True
1224,1225,25,47,31,36,0.156492906,30.159289474462,4.7197148527537705,,0.1051189,212.0,0.035007976681643356,212,20191230,1509.0,1.0,0.15653131999999997,0.04908155121927101,0.15653131999999997,0.04908155121927101,True,True,True,True,True,True,True
1225,1226,25,47,32,37,0.132628891,33.8325362694285,4.4871717651315794,,0.0890891,212.0,0.029184266088668535,212,20191230,1559.0,1.0,0.1326328485,0.005967601608131962,0.1326328485,0.005967601608131962,True,True,True,True,True,True,True
1226,1227,25,47,33,38,0.11848462,35.797765332731,4.241484622297806,,0.0795881,212.0,0.02311903412696119,212,20191230,1609.0,1.0,0.118484858,0.0004017390981717299,0.118484858,0.0004017390981717299,True,True,True,True,True,True,True
1227,1228,25,47,34,39,0.115677836,35.797765332731,4.141008027326142,,0.0786108,212.0,0.04045245691431712,212,20191230,1659.0,1.0,0.1156601515,0.030580108655665482,0.1156601515,0.030580108655665482,True,True,True,True,True,True,True
1228,1229,25,47,35,40,0.122979606,33.8325362694285,4.160711980395027,,0.0835728,212.0,0.04917868014473609,212,20191230,1709.0,1.0,0.1229338045,0.07451408534257926,0.1229338045,0.07451408534257926,True,True,True,True,True,True,True
1229,1230,25,47,36,41,0.144113512,30.159289474462,4.346361125589353,,0.0979347,212.0,0.03757605833274621,212,20191230,1759.0,1.0,0.144118091,0.006354511037763541,0.144118091,0.006354511037763541,True,True,True,True,True,True,True
1230,1231,25,47,37,42,0.190961626,25.231689028831397,4.818284363672005,,0.1297711,212.0,0.04908642987537287,212,20191230,1809.0,1.0,0.19088637749999998,0.07884114202963459,0.19088637749999998,0.07884114202963459,True,True,True,True,True,True,True
1231,1232,25,47,38,43,0.269536028,19.6035381584003,5.283859809961652,,0.1831677,212.0,0.049244490158472265,212,20191230,1859.0,1.0,0.269556411,0.015123365031012153,0.269556411,0.015123365031012153,True,True,True,True,True,True,True
1232,1233,25,47,39,44,0.42069475,13.831674138287802,5.8189126936884525,,0.2858901,212.0,0.057609549963430005,212,20191230,1909.0,1.0,0.42078800650000003,0.0443246948864735,0.42078800650000003,0.0443246948864735,True,True,True,True,True,True,True
1233,1234,25,47,40,45,0.804600163,8.40426060195996,6.762069450231462,,0.5467795,212.0,0.053879123120014555,212,20191230,1959.0,1.0,0.8047048675,0.026023081064561065,0.8047048675,0.026023081064561065,True,True,True,True,True,True,True
1234,1235,25,47,41,46,2.551772,3.7037723916006,9.451182683259447,,1.734099,212.0,0.04805377316981326,212,20191230,2009.0,1.0,2.55185898,0.006816991117577173,2.55185898,0.006816991117577173,True,True,True,True,True,True,True
1235,1236,26,29,18,30,2.34365657,4.00666889153481,9.390255871460173,,1.605499,203.0,0.05190286633626057,203,20191230,862.0,2.0,2.345354015,0.14474957632355726,2.345354015,0.14474957632355726,True,True,True,True,True,True,True
1236,1237,26,29,19,31,0.808617849,9.16297857297023,7.409348024108277,,0.553936,203.0,0.05318303919586378,203,20191230,912.0,2.0,0.8087356405,0.029129790774942255,0.8087356405,0.029129790774942255,True,True,True,True,True,True,True
1237,1238,26,29,20,32,0.46155396,14.1371669411541,6.525065384870762,,0.3161831,203.0,0.052090070595170956,203,20191230,962.0,2.0,0.461462514,0.03963312174908102,0.461462514,0.03963312174908102,True,True,True,True,True,True,True
1238,1239,26,29,21,33,0.333964532,17.2479596667675,5.760206778066884,,0.2287792,203.0,0.05573059089287838,203,20191230,1012.0,2.0,0.3339423855,0.013263665207893486,0.3339423855,0.013263665207893486,True,True,True,True,True,True,True
1239,1240,26,29,22,34,0.335009696,17.2479596667675,5.778233724584042,,0.2294952,203.0,0.05072001505913849,203,20191230,1062.0,2.0,0.33503818949999997,0.017009105763435017,0.33503818949999997,0.017009105763435017,True,True,True,True,True,True,True
1240,1241,26,29,23,35,0.457900673,14.1371669411541,6.473418256667813,,0.3136805,203.0,0.05250565463903558,203,20191230,1112.0,2.0,0.45776839999999996,0.057790358618020954,0.45776839999999996,0.057790358618020954,True,True,True,True,True,True,True
1241,1242,26,29,24,36,0.842967145,9.16297857297023,7.724089887352889,,0.5774666,203.0,0.04417571509763508,203,20191230,1162.0,2.0,0.8419244225,0.24769978685350164,0.8419244225,0.24769978685350164,True,True,True,True,True,True,True
1242,1243,26,29,25,37,2.40312264,4.00666889153481,9.628516724231005,,1.646236,203.0,0.025306213689896224,203,20191230,1212.0,2.0,2.40163169,0.12416141960551752,2.40163169,0.12416141960551752,True,True,True,True,True,True,True
1243,1244,26,31,10,32,2.70945693,3.7037723916006,10.03521177356492,,1.927805,202.0,0.03743117172120624,202,20191230,491.0,2.0,2.7098754400000002,0.0308877665609633,2.7098754400000002,0.0308877665609633,True,True,True,True,True,True,True
1244,1245,26,31,11,33,0.933862301,8.40426060195996,7.848422143949973,,0.6644523,202.0,0.04957466472762604,202,20191230,535.0,2.0,0.9338227130000001,0.008478697176426315,0.9338227130000001,0.008478697176426315,True,True,True,True,True,True,True
1245,1246,26,31,12,34,0.470817161,13.831674138287802,6.512189549665784,,0.334991,202.0,0.04397133057306017,202,20191230,580.0,2.0,0.47068304,0.05698994380591536,0.47068304,0.05698994380591536,True,True,True,True,True,True,True
1246,1247,26,31,13,35,0.280802331,19.6035381584003,5.504719210726252,,0.1997936,202.0,0.04514659128220323,202,20191230,626.0,2.0,0.2807499215,0.037335362175705454,0.2807499215,0.037335362175705454,True,True,True,True,True,True,True
1247,1248,26,31,14,36,0.196791488,25.231689028831397,4.965381628737005,,0.1400191,202.0,0.05256425730489626,202,20191230,673.0,2.0,0.196833605,0.04279452179927119,0.196833605,0.04279452179927119,True,True,True,True,True,True,True
1248,1249,26,31,15,37,0.15176412,30.159289474462,4.577098026916988,,0.1079816,202.0,0.041766375012039086,202,20191230,721.0,2.0,0.151794734,0.04033605012937835,0.151794734,0.04033605012937835,True,True,True,True,True,True,True
1249,1250,26,31,16,38,0.129473932,33.8325362694285,4.38043150033552,,0.0921219,202.0,0.039947070132075,202,20191230,770.0,2.0,0.12951123650000002,0.05760812885141089,0.12951123650000002,0.05760812885141089,True,True,True,True,True,True,True
1250,1251,26,31,17,39,0.120449434,35.797765332731,4.31182057279227,,0.0857009,202.0,0.04294003913611176,202,20191230,820.0,2.0,0.1204635855,0.02349506689721376,0.1204635855,0.02349506689721376,True,True,True,True,True,True,True
1251,1252,26,31,18,40,0.120141612,35.797765332731,4.3008012330720184,,0.0852082,202.0,0.043188331639443155,202,20191230,870.0,2.0,0.12015609799999999,0.02411196808338609,0.12015609799999999,0.02411196808338609,True,True,True,True,True,True,True
1252,1253,26,31,19,41,0.130794558,33.8325362694285,4.42511162737887,,0.0927636,202.0,0.03967073291679064,202,20191230,920.0,2.0,0.1308105625,0.024469736532169953,0.1308105625,0.024469736532169953,True,True,True,True,True,True,True
1253,1254,26,31,20,42,0.151738959,30.159289474462,4.576339189034521,,0.1076181,202.0,0.03419499136297705,202,20191230,970.0,2.0,0.15174062300000002,0.002193216249017831,0.15174062300000002,0.002193216249017831,True,True,True,True,True,True,True
1254,1255,26,31,21,43,0.194242313,25.231689028831397,4.901061637856934,,0.1377628,202.0,0.03774603884357751,202,20191230,1020.0,2.0,0.19425898749999998,0.017167288077205738,0.19425898749999998,0.017167288077205738,True,True,True,True,True,True,True
1255,1256,26,31,22,44,0.282988417,19.6035381584003,5.547574231044797,,0.2007044,202.0,0.044941715278788104,202,20191230,1070.0,2.0,0.283069798,0.05749889290555221,0.283069798,0.05749889290555221,True,True,True,True,True,True,True
1256,1257,26,31,23,45,0.468672121,13.831674138287802,6.482520055372191,,0.3323972,202.0,0.05427241866056633,202,20191230,1120.0,2.0,0.4685576715,0.04885183061184916,0.4685576715,0.04885183061184916,True,True,True,True,True,True,True
1257,1258,26,31,24,46,0.911418481,8.40426060195996,7.659798431766492,,0.6464071,202.0,0.045574994457826964,202,20191230,1170.0,2.0,0.910337935,0.23739447922710494,0.910337935,0.23739447922710494,True,True,True,True,True,True,True
1258,1259,26,31,25,47,2.55178248,3.7037723916006,9.45122149879411,,1.809805,202.0,0.0563928158005973,202,20191230,1220.0,2.0,2.54958233,0.17258905304697153,2.54958233,0.17258905304697153,True,True,True,True,True,True,True
1259,1260,26,33,1,55,0.025482999,159.29553848522102,4.059328047923349,,0.0171718,212.0,0.09608777181192421,212,20191230,33.0,2.0,0.025508865,0.2028000853820907,0.025508865,0.2028000853820907,True,True,True,True,True,True,True
