,fwd,measured,misfit,abs_misfit,percent_misfit
0,7.733546146912434,9.219387830511982,-1.4858416835995483,1.4858416835995483,0.1611648962940997
1,7.195841523802369,7.563657641241268,-0.36781611743889897,0.36781611743889897,0.0486293979560049
2,6.593812846266944,6.682920694055182,-0.0891078477882381,0.0891078477882381,0.013333668296782921
3,5.947852230252658,5.732583670469725,0.2152685597829329,0.2152685597829329,0.03755175190758165
4,5.70624332415635,5.424773650103449,0.281469674052901,0.281469674052901,0.05188597574896668
5,6.065472467459152,5.986083675704052,0.07938879175510039,0.07938879175510039,0.013262225531079481
6,6.954631743688681,7.198336750193425,-0.2437050065047437,0.2437050065047437,0.03385573847989192
7,8.163504187742264,8.953220368644853,-0.7897161809025892,0.7897161809025892,0.08820470717645472
8,7.665548483948309,9.043057114412328,-1.3775086304640185,1.3775086304640185,0.15232775963215148
9,7.094833416121828,7.426245458362327,-0.33141204224049936,0.33141204224049936,0.0446271327952556
10,6.468340746474856,6.508893102095103,-0.04055235562024695,0.04055235562024695,0.00623029983503552
11,5.784621713884504,5.582435242158956,0.2021864717255477,0.2021864717255477,0.036218328194588055
12,5.260083287722882,5.036176146716942,0.2239071410059399,0.2239071410059399,0.04445975170108056
13,4.888500831318268,4.636707259377473,0.2517935719407953,0.2517935719407953,0.05430439271997545
14,4.728333787127086,4.581341009756152,0.14699277737093386,0.14699277737093386,0.03208509845870603
15,4.648631955136141,4.544740809200073,0.10389114593606763,0.10389114593606763,0.022859641572024803
16,4.605293510597402,4.427504631241524,0.1777888793558784,0.1777888793558784,0.04015554904253693
17,4.7306645950903246,4.595586774305512,0.13507782078481245,0.13507782078481245,0.029392943147118683
18,4.994302248116306,4.892070125339689,0.1022321227766172,0.1022321227766172,0.02089751785181504
19,5.345575725083676,5.191632720820572,0.1539430042631036,0.1539430042631036,0.02965213691749209
20,5.869347469088895,5.817002358170202,0.05234511091869276,0.05234511091869276,0.008998640140685528
21,6.454883019970181,6.331824961516085,0.12305805845409612,0.12305805845409612,0.019434848436592163
22,7.4014892527399265,7.360902063245749,0.04058718949417717,0.04058718949417717,0.0055138879916411315
23,8.952984784804999,9.487687360252853,-0.534702575447854,0.534702575447854,0.056357524773413686
24,7.605105227060449,8.915424425531882,-1.3103191984714329,1.3103191984714329,0.14697216149563863
25,5.877347309569458,5.644681628508932,0.2326656810605261,0.2326656810605261,0.04121856578862283
26,4.8433928598286675,4.58777693816926,0.25561592165940716,0.25561592165940716,0.05571672840776997
27,4.46431064719308,4.312739603442451,0.15157104375062858,0.15157104375062858,0.0351449560343601
28,4.204628603626138,4.110583873957173,0.0940447296689646,0.0940447296689646,0.022878679173727625
29,4.111210839622037,4.127590440255897,-0.01637960063386057,0.01637960063386057,0.003968320227247422
30,4.021983461581898,4.1168262884025815,-0.09484282682068379,0.09484282682068379,0.023037850075885734
31,4.0057172673284995,4.1259911599374135,-0.12027389260891397,0.12027389260891397,0.02915030302942733
32,4.04482938030089,4.193010297479993,-0.14818091717910242,0.14818091717910242,0.03533998408450355
33,4.091289514591632,4.217593876371052,-0.12630436177941995,0.12630436177941995,0.029947018485358794
34,4.024601623144217,4.074030745661067,-0.049429122516849944,0.049429122516849944,0.012132731833085221
35,4.1194299169116215,4.100149465504155,0.01928045140746626,0.01928045140746626,0.004702377698588491
36,4.309960403217676,4.227889457506451,0.08207094571122564,0.08207094571122564,0.019411800269638534
37,4.686043950215172,4.558078318500075,0.12796563171509678,0.12796563171509678,0.02807446971582673
38,5.450957598055271,5.2536397850059675,0.1973178130493034,0.1973178130493034,0.03755830645497506
39,7.665509427245757,8.582605551144919,-0.917096123899162,0.917096123899162,0.10685521062736261
40,8.016562958331077,8.915732171494653,-0.8991692131635762,0.8991692131635762,0.1008519766933328
41,7.293564085889937,7.569840663411672,-0.2762765775217355,0.2762765775217355,0.03649701358406396
42,6.37096986076552,6.181073180252971,0.1898966805125486,0.1898966805125486,0.030722283165846086
43,5.762923179484742,5.47141101192501,0.2915121675597323,0.2915121675597323,0.053279157227336386
44,5.684654888539245,5.470700447730619,0.21395444080862625,0.21395444080862625,0.03910914934071739
45,6.17642712211257,6.143904122634796,0.032522999477774484,0.032522999477774484,0.005293539552148331
46,7.05938612515877,7.174943180258768,-0.11555705509999736,0.11555705509999736,0.016105640448546347
47,8.19675635415255,8.86384721168339,-0.667090857530841,0.667090857530841,0.0752597423668982
48,7.899294719182055,8.71562278275627,-0.8163280635742156,0.8163280635742156,0.09366261986341452
49,7.147834738231417,7.347447917767369,-0.1996131795359517,0.1996131795359517,0.027167688940435135
50,6.295951963444977,6.101775920991071,0.19417604245390585,0.19417604245390585,0.03182287336804842
51,5.6354461131536,5.383534509420031,0.2519116037335696,0.2519116037335696,0.046792976490218144
52,5.150678662907319,4.848960925034812,0.3017177378725071,0.3017177378725071,0.06222317369372098
53,4.902853117032574,4.70002017322258,0.2028329438099945,0.2028329438099945,0.04315576025941217
54,4.743106665674095,4.595583323386813,0.1475233422872817,0.1475233422872817,0.032101113592378785
55,4.609877227055356,4.399218740581744,0.21065848647361207,0.21065848647361207,0.04788543123130882
56,4.625874960563215,4.4539475455486786,0.17192741501453668,0.17192741501453668,0.03860113152575466
57,4.767878281982721,4.629783213335054,0.13809506864766696,0.13809506864766696,0.02982754532651011
58,4.987592069030453,4.788628195857838,0.1989638731726151,0.1989638731726151,0.04154924229546968
59,5.3589330731989575,5.232453102428575,0.1264799707703821,0.1264799707703821,0.024172212974384433
60,5.778262329622085,5.614716074787784,0.1635462548343014,0.1635462548343014,0.02912814337463767
