64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
3581
# a b m n r rhoa
9 12 48 51 -0.000347039 3.5716759464504175
9 12 52 55 -0.000288716 3.9868922482823526
9 12 54 57 -0.000245953 3.89432805515912
9 12 55 58 -0.000222594 3.7654179507364773
9 12 56 59 -0.000212302 3.8313514514602907
9 12 57 60 -0.000219177 4.21401690057922
9 12 58 61 -0.000193499 3.9583423045708273
9 12 59 62 -0.000189978 4.1297561707137795
9 12 62 1 -0.048822577 4.354561407477978
9 12 63 2 -0.06272089 4.483716179434994
9 12 64 3 -0.084225781 4.674594139318868
10 13 1 4 -0.044742926 5.060305714381643
10 13 2 5 -0.074582368 5.727514696349855
10 13 3 6 -0.128612448 6.285189894619986
10 13 4 7 -0.255549785 7.22549994464205
10 13 5 8 -0.560987047 7.832856824952121
10 13 6 9 -1.90159662 9.292954177862722
10 13 8 11 -0.921610725 14.476627415647846
10 13 9 12 3.62705456 9.11578236789227
10 13 11 14 3.90420294 9.81233221954212
10 13 12 15 -0.738583377 11.601640556233727
10 13 14 17 -2.0962436 10.244178768280516
10 13 15 18 -0.669667573 9.35032323415156
10 13 16 19 -0.285264174 8.065654500336834
10 13 17 20 -0.14013326 6.848202979949151
10 13 18 21 -0.080052775 6.147611796076096
10 13 19 22 -0.048679435 5.505514393568488
10 13 20 23 -0.033755725 5.3612517380946425
10 13 21 24 -0.02359484 5.0734701800091235
10 13 22 25 -0.017001186 4.806972093592221
10 13 23 26 -0.012084007 4.386838746868088
10 13 24 27 -0.009151648 4.18163687929744
10 13 25 28 -0.007103261 4.0167994633435615
10 13 26 29 -0.005840063 4.028207517576439
10 13 27 30 -0.004867961 4.044188691892978
10 13 28 31 -0.0040043 3.9626620307724187
10 13 29 32 -0.003379439 3.9447387266699496
10 13 30 33 -0.002921767 3.9877663126623744
10 13 31 34 -0.002460481 3.8958338330842333
10 13 32 35 -0.00216311 3.9452294204041323
10 13 33 36 -0.001778746 3.7129789210988187
10 13 34 37 -0.001552797 3.6879612696734947
10 13 35 38 -0.001301935 3.4993500691306823
10 13 36 39 -0.001143051 3.4597296014576364
10 13 37 40 -0.001014353 3.441618647582522
10 13 38 41 -0.000919521 3.482561171097056
10 13 39 42 -0.000871083 3.6682441189583592
10 13 40 43 -0.000784054 3.6578197553302543
10 13 41 44 -0.000704876 3.630686359236997
10 13 42 45 -0.000617452 3.500230057158209
10 13 43 46 -0.0005811 3.6146473921820887
10 13 44 47 -0.000532318 3.623187875340829
10 13 45 48 -0.000503359 3.7390117076788782
10 13 46 49 -0.000445532 3.6027764696501516
10 13 47 50 -0.000431377 3.7885671203834406
10 13 48 51 -0.000379375 3.61061825597052
10 13 49 52 -0.000376591 3.875820920270371
10 13 50 53 -0.000364153 4.044747644057811
10 13 52 55 -0.000320083 4.1178107934830654
10 13 54 57 -0.000269547 3.9888367398477924
10 13 55 58 -0.000252952 4.005147610350798
10 13 56 59 -0.000241479 4.084878124863625
10 13 62 1 -0.039672152 4.304368908019772
10 13 63 2 -0.049107135 4.379941577086583
10 13 64 3 -0.063043586 4.506784686215414
11 14 1 4 -0.02962618 4.705376910675292
11 14 2 5 -0.046409824 5.24882743678065
11 14 3 6 -0.073858806 5.671949123683669
11 14 4 7 -0.130327276 6.368992199795076
11 14 5 8 -0.238520702 6.744013966190514
11 14 6 9 -0.546419169 7.629450876049044
11 14 7 10 -2.02044977 9.873780240145397
11 14 9 12 -1.08568859 17.05395649215134
11 14 10 13 3.89567612 9.790901983485734
11 14 12 15 4.17614597 10.495799599736479
11 14 13 16 -0.919210879 14.438930722831111
11 14 15 18 -2.22606315 10.878596770948588
11 14 16 19 -0.643214623 8.980970374659213
11 14 17 20 -0.264976069 7.492021845727509
11 14 18 21 -0.135741964 6.633603773786111
11 14 19 22 -0.075984984 5.835227872650928
11 14 20 23 -0.04975168 5.6267824461030305
11 14 21 24 -0.03315863 5.266418147450163
11 14 22 25 -0.022960551 4.937082464431997
11 14 23 26 -0.015795388 4.466040741126028
11 14 24 27 -0.011646899 4.228156092102495
11 14 25 28 -0.008813454 4.02710684243882
11 14 26 29 -0.007126549 4.029968517092586
11 14 27 30 -0.005850781 4.035600302238759
11 14 28 31 -0.004733828 3.932754117579486
11 14 29 32 -0.003928694 3.887842205709717
11 14 30 33 -0.003328459 3.8852309858036005
11 14 31 34 -0.002780193 3.7945393962282905
11 14 32 35 -0.002421387 3.833933851791716
11 14 33 36 -0.001993159 3.635261048371687
11 14 34 37 -0.00171942 3.5891410108670545
11 14 35 38 -0.001431518 3.399918302804849
11 14 36 39 -0.001266741 3.404755387880862
11 14 37 40 -0.001120468 3.391376506460372
11 14 38 41 -0.001012687 3.4359660427527707
11 14 39 42 -0.000958625 3.630662271598925
11 14 40 43 -0.000863232 3.6351825340371264
11 14 41 44 -0.000778776 3.633196486182169
11 14 42 45 -0.000679764 3.5013390756677456
11 14 43 46 -0.000635718 3.6037768951699927
11 14 44 47 -0.000597353 3.7157467968717044
11 14 45 48 -0.000559086 3.8053825278739444
11 14 46 49 -0.000500281 3.7161479503282884
11 14 47 50 -0.000434354 3.5123860254671317
11 14 48 51 -0.000399954 3.5125947235616146
11 14 49 52 -0.000364297 3.467116701931579
11 14 50 53 -0.000351921 3.621920794927306
11 14 51 54 -0.000328029 3.6435084289643087
11 14 53 56 -0.000274516 3.531599453216188
11 14 55 58 -0.000263902 3.9053003495468768
11 14 56 59 -0.000253304 4.010721047045679
11 14 57 60 -0.000259589 4.391228336854234
11 14 59 62 -0.000217404 4.179928232677355
11 14 62 1 -0.031841668 4.116198220444897
11 14 63 2 -0.038425123 4.169068134444418
11 14 64 3 -0.047766531 4.260371025923119
12 15 1 4 -0.02068481 4.447742248481216
12 15 2 5 -0.030949292 4.915520123706382
12 15 3 6 -0.046556454 5.265410899089301
12 15 4 7 -0.076015248 5.8375519810081515
12 15 5 8 -0.125105845 6.113824944471116
12 15 6 9 -0.239641567 6.775705677437507
12 15 7 10 -0.596750575 8.332209877535465
12 15 8 11 -2.1652315 10.581317248010762
12 15 10 13 -0.735880036 11.559176575104987
12 15 11 14 4.17029171 10.481086239569914
12 15 13 16 3.72557998 9.36340375642335
12 15 14 17 -1.10024248 17.28256846167711
12 15 16 19 -2.08277073 10.178337904746428
12 15 17 20 -0.596398142 8.32728898454132
12 15 18 21 -0.257558583 7.282297369996164
12 15 19 22 -0.128301413 6.269989857070953
12 15 20 23 -0.077784671 5.9734339127344205
12 15 21 24 -0.048758493 5.514455642720758
12 15 22 25 -0.032133365 5.103580472855479
12 15 23 26 -0.021263848 4.572249641881302
12 15 24 27 -0.01517325 4.290135365797314
12 15 25 28 -0.011162121 4.052167869484847
12 15 26 29 -0.008844967 4.0415059892348175
12 15 27 30 -0.007129556 4.0316689355322675
12 15 28 31 -0.005630763 3.883841980179196
12 15 29 32 -0.004618093 3.8366041734332135
12 15 30 33 -0.003841559 3.801613262810495
12 15 31 34 -0.003177362 3.7088590532480343
12 15 32 35 -0.002726757 3.721607406551007
12 15 33 36 -0.002259796 3.578076690154656
12 15 34 37 -0.001938139 3.5349117722319456
12 15 35 38 -0.001611918 3.3647398541105726
12 15 36 39 -0.001373723 3.262652632159698
12 15 37 40 -0.001205258 3.2395009471442955
12 15 38 41 -0.001082354 3.276014957386922
12 15 39 42 -0.001019487 3.4590378992007342
12 15 40 43 -0.000910165 3.4471265890518565
12 15 41 44 -0.000818232 3.4456816651725912
12 15 42 45 -0.000711892 3.3211648958637614
12 15 43 46 -0.000662758 3.4137443040693594
12 15 44 47 -0.000643092 3.645578843242854
12 15 45 48 -0.000605207 3.7646014529002674
12 15 46 49 -0.000540498 3.678864513779296
12 15 47 50 -0.000475824 3.5344783877800827
12 15 48 51 -0.000434064 3.5100409522149327
12 15 49 52 -0.000405761 3.563594682456193
12 15 50 53 -0.000388659 3.6989766873074044
12 15 51 54 -0.000367929 3.7866728503181366
12 15 52 55 -0.000331237 3.6791405683181995
12 15 53 56 -0.000303727 3.633966320197438
12 15 54 57 -0.000276303 3.5545888899808844
12 15 55 58 -0.0002622 3.620731609954532
12 15 56 59 -0.000248619 3.679137966381441
12 15 62 1 -0.026385032 3.993378742499684
12 15 63 2 -0.031154448 4.027360734259998
12 15 64 3 -0.0377502 4.095840002617654
13 16 1 4 -0.01459727 4.1272808575019955
13 16 2 5 -0.020957072 4.5062852662829735
13 16 3 6 -0.030024887 4.7687015347721085
13 16 4 7 -0.045969217 5.198995959065122
13 16 5 8 -0.06968789 5.351645768777577
13 16 6 9 -0.118320843 5.782247195438796
13 16 7 10 -0.240085381 6.78825422265515
13 16 8 11 -0.579801604 8.095557598515438
13 16 9 12 -1.97407115 9.647131546116634
13 16 11 14 -0.919773723 14.447771855708698
13 16 12 15 3.71588057 9.339026480263225
13 16 14 17 3.96029644 9.953310561553431
13 16 15 18 -0.803716491 12.624749118472861
13 16 17 20 -2.14336563 10.474460448923107
13 16 18 21 -0.633705154 8.848193139326149
13 16 19 22 -0.259608004 7.340243383615578
13 16 20 23 -0.140972476 6.889214810488318
13 16 21 24 -0.081386037 6.249998967519684
13 16 22 25 -0.050252739 5.683450883945972
13 16 23 26 -0.031577993 5.015373536097668
13 16 24 27 -0.021564771 4.636955478707443
13 16 25 28 -0.015236064 4.3078956058821465
13 16 26 29 -0.011726247 4.256961676283842
13 16 27 30 -0.009209078 4.207878208288465
13 16 28 31 -0.007159739 4.048737019923662
13 16 29 32 -0.005719096 3.9447700308954436
13 16 30 33 -0.004703906 3.907895616445475
13 16 31 34 -0.00382327 3.7835144375774212
13 16 32 35 -0.003259969 3.8052842386098726
13 16 33 36 -0.002677251 3.6540392674507083
13 16 34 37 -0.002270891 3.5956440992824117
13 16 35 38 -0.001867302 3.4057143590383645
13 16 36 39 -0.001622554 3.38694158713193
13 16 37 40 -0.001425099 3.3846728950728444
13 16 38 41 -0.001272273 3.419624336470792
13 16 39 42 -0.001175077 3.5566642965992203
13 16 40 43 -0.001047386 3.5536969761186366
13 16 41 44 -0.000923823 3.4988544130763692
13 16 42 45 -0.000800819 3.3723532511828545
13 16 43 46 -0.000731858 3.414311578662298
13 16 44 47 -0.000664251 3.4214344718922685
13 16 45 48 -0.000632871 3.5876377378383633
13 16 46 49 -0.00056421 3.5095856223422066
13 16 47 50 -0.000520678 3.5439609717437923
13 16 48 51 -0.000465672 3.4590681003781367
13 16 49 52 -0.000450129 3.6399499239272446
13 16 50 53 -0.000428207 3.760726605540008
13 16 51 54 -0.000403316 3.8384714662932624
13 16 52 55 -0.00035827 3.6872637984053407
13 16 53 56 -0.000330487 3.670810111798431
13 16 54 57 -0.000301176 3.603444673841257
13 16 55 58 -0.000285832 3.677177778022737
13 16 56 59 -0.000272189 3.7586701608768656
13 16 57 60 -0.000273794 4.051685110017497
13 16 58 61 -0.000243642 3.857736543221991
13 16 59 62 -0.00022721 3.843502576829721
13 16 62 1 -0.021920919 3.8264251132856173
13 16 63 2 -0.025451034 3.8520179983195284
13 16 64 3 -0.030100408 3.8911041294779323
14 17 1 4 -0.011234191 4.078331332356623
14 17 2 5 -0.015608439 4.413182156676392
14 17 3 6 -0.021519556 4.627233143053159
14 17 4 7 -0.03137947 4.983843128180144
14 17 5 8 -0.044773473 5.063760498690054
14 17 6 9 -0.070002609 5.375814452959347
14 17 7 10 -0.125484634 6.13233606708806
14 17 8 11 -0.251692558 7.116439420584197
14 17 9 12 -0.58658047 8.190208423516637
14 17 10 13 -2.08822018 10.204968941324813
14 17 12 15 -1.0995853 17.27224550237668
14 17 13 16 3.9566759 9.944211152060609
14 17 15 18 4.34625717 10.923335676707152
14 17 16 19 -0.927987062 14.576786683027912
14 17 18 21 -2.33470676 11.409529608559327
14 17 19 22 -0.623085851 8.69991969803262
14 17 20 23 -0.284446399 8.04253245694623
14 17 21 24 -0.147039579 7.185709396029669
14 17 22 25 -0.083777015 6.433612896667779
14 17 23 26 -0.049515391 5.6000587897881635
14 17 24 27 -0.032208126 5.115454385834439
14 17 25 28 -0.021749163 4.6766042880840795
14 17 26 29 -0.016184981 4.576195566728129
14 17 27 30 -0.012360872 4.487348628205598
14 17 28 31 -0.009428354 4.308071376594853
14 17 29 32 -0.007368393 4.166728077161244
14 17 30 33 -0.005967648 4.116209797026161
14 17 31 34 -0.004777677 3.9691828461479393
14 17 32 35 -0.004037885 3.995897803392725
14 17 33 36 -0.003263681 3.809617167878132
14 17 34 37 -0.002733769 3.7311777170461253
14 17 35 38 -0.002222492 3.5190109280905006
14 17 36 39 -0.001884846 3.4377123179732174
14 17 37 40 -0.001642773 3.4291470064586336
14 17 38 41 -0.001457099 3.4606743045484882
14 17 39 42 -0.001344793 3.6145441035969212
14 17 40 43 -0.001197826 3.6255198320946262
14 17 41 44 -0.001071859 3.6367319088908445
14 17 42 45 -0.000932138 3.530346348701191
14 17 43 46 -0.000842755 3.5489512164429247
14 17 44 47 -0.000768614 3.585788062331687
14 17 45 48 -0.000720661 3.711991984879743
14 17 46 49 -0.000647919 3.6729422828072296
14 17 47 50 -0.000567571 3.5304922303014634
14 17 48 51 -0.000519071 3.5330230306715893
14 17 49 52 -0.000470151 3.4923386556651064
14 17 50 53 -0.000453829 3.6698698240415024
14 17 52 55 -0.000392496 3.7354944922448903
14 17 53 56 -0.000355476 3.6585083484576915
14 17 54 57 -0.000322795 3.585372949731682
14 17 55 58 -0.000295791 3.539015404680915
14 17 56 59 -0.000277983 3.5762017908005204
14 17 59 62 -0.000237172 3.755292976699609
14 17 62 1 -0.019990349 3.971772663053097
14 17 63 2 -0.022804024 3.980576275911057
14 17 64 3 -0.026398222 3.995375051073938
15 18 1 4 -0.00906104 4.140235619725461
15 18 2 5 -0.012287904 4.460859165754817
15 18 3 6 -0.016440066 4.648319151311814
15 18 4 7 -0.023106036 4.968365313103089
15 18 5 8 -0.031588872 5.01710139285852
15 18 6 9 -0.04670257 5.281936229367491
15 18 7 10 -0.077338021 5.939133655076677
15 18 8 11 -0.139483213 6.816435690709557
15 18 9 12 -0.274705991 7.767128909004324
15 18 10 13 -0.669180988 9.343529225878907
15 18 11 14 -2.2185944 10.842097572966258
15 18 13 16 -0.806143859 12.662878125854657
15 18 14 17 4.37010177 10.983263692857381
15 18 16 19 3.94674488 9.919251776480886
15 18 17 20 -1.15506139 18.143661886346113
15 18 19 22 -2.13772646 10.446902265520794
15 18 20 23 -0.666744686 9.30951203270057
15 18 21 24 -0.287980494 8.142456638948024
15 18 22 25 -0.146842294 7.176068232148237
15 18 23 26 -0.0803499 6.1704293580520435
15 18 24 27 -0.049267859 5.572063580129941
15 18 25 28 -0.031571328 5.014314967726395
15 18 26 29 -0.022621792 4.864240958208192
15 18 27 30 -0.016732243 4.730930251819125
15 18 28 31 -0.012373737 4.492018989657594
15 18 29 32 -0.009385473 4.288477881410035
15 18 30 33 -0.007502893 4.242786035304653
15 18 31 34 -0.00596016 4.111044918172695
15 18 32 35 -0.005020309 4.1707558642332065
15 18 33 36 -0.003971808 3.930507892794781
15 18 34 37 -0.003286214 3.8359194025768657
15 18 35 38 -0.002654211 3.6225931816253363
15 18 36 39 -0.002193181 3.4726009840667382
15 18 37 40 -0.001892248 3.4512125968170264
15 18 38 41 -0.001664477 3.4744522352566345
15 18 39 42 -0.001537073 3.6506160770924
15 18 40 43 -0.00136752 3.675629894378438
15 18 41 44 -0.001215034 3.6776041459020448
15 18 42 45 -0.001063902 3.609734443926661
15 18 43 46 -0.00094807 3.5906866395460093
15 18 44 47 -0.000824771 3.4732182469838175
15 18 45 48 -0.000784264 3.6587994609992767
15 18 46 49 -0.000705096 3.6318195386884637
15 18 47 50 -0.000646378 3.664206616685684
15 18 48 51 -0.000578859 3.6007075800914334
15 18 49 52 -0.000544545 3.706410156292802
15 18 50 53 -0.000522183 3.8788386629639673
15 18 51 54 -0.000480068 3.882050434608533
15 18 52 55 -0.00043058 3.7815674704370004
15 18 53 56 -0.00038975 3.7093600402359415
15 18 54 57 -0.000350767 3.610043991334039
15 18 55 58 -0.000318924 3.5423766868143156
15 18 56 59 -0.000299678 3.5855217313710264
15 18 57 60 -0.000312296 4.017632425219669
15 18 58 61 -0.000281233 3.883559164234718
15 18 59 62 -0.000269292 3.985063173944031
15 18 62 1 -0.018046678 4.033611587491645
15 18 63 2 -0.0203288 4.039017633592779
15 18 64 3 -0.023182148 4.0465800401481316
16 19 1 4 -0.006997799 3.9571621073456416
16 19 2 5 -0.009265465 4.233642962211796
16 19 3 6 -0.012099364 4.392413775303247
16 19 4 7 -0.016512958 4.668928878765306
16 19 5 8 -0.021757465 4.678389422013127
16 19 6 9 -0.030712128 4.877852560434864
16 19 7 10 -0.047706568 5.39548572804417
16 19 8 11 -0.079625499 6.11479935481119
16 19 9 12 -0.140535422 6.867856322823085
16 19 10 13 -0.284920137 8.055927083330968
16 19 11 14 -0.641896802 8.962570122337674
16 19 12 15 -2.07187351 10.125084041618459
16 19 14 17 -0.922600943 14.492181723619108
16 19 15 18 3.94859228 9.92389479909548
16 19 17 20 4.30286216 10.814272121012388
16 19 18 21 -0.854388364 13.42070103827504
16 19 20 23 -2.40574987 11.75671173905915
16 19 21 24 -0.692360828 9.667180848347291
16 19 22 25 -0.292779422 8.278143131497183
16 19 23 26 -0.143194605 6.997808519359655
16 19 24 27 -0.081078935 6.226415226946062
16 19 25 28 -0.048496654 5.484842349483119
16 19 26 29 -0.033057126 5.25029677851427
16 19 27 30 -0.023500887 5.053267977162129
16 19 28 31 -0.016805026 4.751509160248686
16 19 29 32 -0.012479241 4.530319946877296
16 19 30 33 -0.009651723 4.41013474792336
16 19 31 34 -0.007420597 4.1962487436810845
16 19 32 35 -0.006054431 4.176068728855808
16 19 33 36 -0.004725278 3.92565097658972
16 19 34 37 -0.003856688 3.816584946716185
16 19 35 38 -0.003064846 3.5775218039087218
16 19 36 39 -0.002555308 3.4876056717995194
16 19 37 40 -0.002184498 3.4588526457651336
16 19 38 41 -0.001906687 3.477547442294702
16 19 39 42 -0.001742044 3.63636666034761
16 19 40 43 -0.001530835 3.6358005523327415
16 19 41 44 -0.001353892 3.639000459927322
16 19 42 45 -0.001163387 3.5212815892300484
16 19 43 46 -0.001048175 3.5563739900506133
16 19 44 47 -0.000908962 3.442570389586233
16 19 45 48 -0.000855552 3.602841052417579
16 19 46 49 -0.000753469 3.51513262253484
16 19 47 50 -0.000713996 3.677661798315986
16 19 48 51 -0.000621699 3.524305575664507
16 19 49 52 -0.000611153 3.801587674538393
16 19 50 53 -0.000581388 3.957179641621462
16 19 51 54 -0.000548406 4.073626287721771
16 19 52 55 -0.000432637 3.4985015745222174
16 19 54 57 -0.000351303 3.3434491602694214
16 19 55 58 -0.000366318 3.7700926678322153
16 19 56 59 -0.00034811 3.866553625462277
16 19 57 60 -0.000371088 4.439912466884494
16 19 58 61 -0.000349187 4.492228570539426
16 19 60 63 -0.000284003 4.202760930846912
16 19 62 1 -0.015707614 3.907802288081699
16 19 63 2 -0.017453705 3.9010762386662448
16 19 64 3 -0.019653303 3.9048068442476622
17 20 1 4 -0.005408186 3.7303185773255607
17 20 2 5 -0.007009845 3.9639739598645676
17 20 3 6 -0.008941884 4.085790002500065
17 20 4 7 -0.011859883 4.305475350827101
17 20 5 8 -0.015136378 4.2797100534082295
17 20 6 9 -0.020521837 4.41269905023759
17 20 7 10 -0.0302838 4.809823382140674
17 20 8 11 -0.047460961 5.367708230756842
17 20 9 12 -0.077569487 5.956908967824931
17 20 10 13 -0.140558385 6.868978506700265
17 20 11 14 -0.265765289 7.514336515514105
17 20 12 15 -0.597735343 8.34595983271009
17 20 13 16 -2.14013586 10.458676815160109
17 20 15 18 -1.13185787 17.779181846498993
17 20 16 19 4.3054245 10.820711983828387
17 20 18 21 4.26545653 10.72026151908367
17 20 19 22 -1.20570009 18.9390927258828
17 20 21 24 -2.21634744 10.831116854921286
17 20 22 25 -0.638573238 8.916164414577072
17 20 23 26 -0.264837883 7.488114728625649
17 20 24 27 -0.135752865 6.6341364971430385
17 20 25 28 -0.074859939 5.74883061892529
17 20 26 29 -0.048218001 5.453327437645893
17 20 27 30 -0.032748877 5.201339142823852
17 20 28 31 -0.022486415 4.835131577828451
17 20 29 32 -0.016137662 4.562816434678359
17 20 30 33 -0.012134515 4.4051745895589125
17 20 31 34 -0.009128811 4.171202032872784
17 20 32 35 -0.007300152 4.128138700791992
17 20 33 36 -0.005597586 3.860958007727078
17 20 34 37 -0.004499164 3.7378007284306465
17 20 35 38 -0.003534614 3.497859973337818
17 20 36 39 -0.002949539 3.442926686684789
17 20 37 40 -0.002500927 3.413383901258305
17 20 38 41 -0.002165474 3.42873075380962
17 20 39 42 -0.001947486 3.551959476413664
17 20 40 43 -0.00169469 3.5375192679544782
17 20 41 44 -0.001465887 3.4815461916257373
17 20 42 45 -0.001244995 3.346306335813504
17 20 43 46 -0.001116114 3.3781980370091
17 20 44 47 -0.00102564 3.4799145363660755
17 20 45 48 -0.000950638 3.600412591522503
17 20 46 49 -0.000840077 3.5376738091802746
17 20 47 50 -0.000735636 3.4319369501745127
17 20 48 51 -0.000661988 3.4097781759892247
17 20 49 52 -0.000601277 3.408536741443734
17 20 50 53 -0.000572396 3.5605054357175336
17 20 51 54 -0.0005244 3.5692945228767963
17 20 52 55 -0.000449617 3.339809612963023
17 20 53 56 -0.000405032 3.2752748602913826
17 20 54 57 -0.000358683 3.15013229829243
17 20 55 58 -0.000372925 3.5492317973187646
17 20 56 59 -0.000352375 3.6265932982473608
17 20 58 61 -0.000345049 4.128366739926992
17 20 62 1 -0.014029394 3.847390733001706
17 20 63 2 -0.015470142 3.8487230654222073
17 20 64 3 -0.017158082 3.8350015650709692
18 21 1 4 -0.004393692 3.6501770458022658
18 21 2 5 -0.005595265 3.859357088413658
18 21 3 6 -0.007004925 3.9611917654105486
18 21 4 7 -0.009056051 4.137956009933781
18 21 5 8 -0.011264352 4.089280634475058
18 21 6 9 -0.014778156 4.178425169088348
18 21 7 10 -0.02090969 4.4960969723988375
18 21 8 11 -0.031171547 4.950819765620464
18 21 9 12 -0.048000214 5.428696308232987
18 21 10 13 -0.080201869 6.159061393333957
18 21 11 14 -0.136052943 6.648801074658878
18 21 12 15 -0.25802907 7.29560007652145
18 21 13 16 -0.63463927 8.861235859162594
18 21 14 17 -2.3527117 11.497518344254054
18 21 16 19 -0.847164564 13.30722985322003
18 21 17 20 4.28161727 10.760877888732129
18 21 19 22 3.93473051 9.88905637125728
18 21 20 23 -1.00027094 15.712219183516819
18 21 22 25 -2.13761794 10.446371936755602
18 21 23 26 -0.609153106 8.505381878759998
18 21 24 27 -0.264172868 7.469311872478906
18 21 25 28 -0.129552795 6.331143918151489
18 21 26 29 -0.077450299 5.947755986497915
18 21 27 30 -0.049693737 5.62022924719046
18 21 28 31 -0.03257985 5.174493435983458
18 21 29 32 -0.022547475 4.84826097769687
18 21 30 33 -0.016345853 4.621681053131275
18 21 31 34 -0.011911279 4.324133562812086
18 21 32 35 -0.009250816 4.226949435685772
18 21 33 36 -0.006957378 3.9343045703485062
18 21 34 37 -0.005511879 3.8018412513309703
18 21 35 38 -0.004251072 3.5316916694326155
18 21 36 39 -0.003546848 3.5099667603628832
18 21 37 40 -0.00298197 3.4807826212480797
18 21 38 41 -0.002555345 3.4876561711560967
18 21 39 42 -0.002270738 3.5954018447897083
18 21 40 43 -0.001952738 3.561538436760555
18 21 41 44 -0.001674362 3.4950863205251674
18 21 42 45 -0.001395165 3.313578326596472
18 21 43 46 -0.001264947 3.3999334620366217
18 21 44 47 -0.001125268 3.4059049064066538
18 21 45 48 -0.001036249 3.515910025344964
18 21 46 49 -0.00090082 3.411733668015902
18 21 47 50 -0.000798218 3.361400100962484
18 21 48 51 -0.000698482 3.258603690999073
18 21 49 52 -0.00066039 3.4015471725190247
18 21 50 53 -0.000624302 3.5390615386199804
18 21 51 54 -0.000578406 3.597889759976722
18 21 53 56 -0.000487919 3.6243215148611045
18 21 54 57 -0.000440358 3.560937128247133
18 21 55 58 -0.000438054 3.84720785149057
18 21 56 59 -0.000416883 3.9675924096309942
18 21 57 60 -0.000392143 4.03587988862608
18 21 58 61 -0.000345169 3.833887128629424
18 21 59 62 -0.000320158 3.830556352058827
18 21 62 1 -0.012861789 3.853192158762603
18 21 63 2 -0.013985965 3.835480857768069
18 21 64 3 -0.015357208 3.8206268985822143
19 22 1 4 -0.003590303 3.5529699016228324
19 22 2 5 -0.004510995 3.747629647851691
19 22 3 6 -0.005555995 3.8322704441060145
19 22 4 7 -0.007059547 3.992079778716937
19 22 5 8 -0.008566669 3.9143440638379148
19 22 6 9 -0.010922904 3.9653252845285865
19 22 7 10 -0.014900037 4.212886209967443
19 22 8 11 -0.021289437 4.577751905445551
19 22 9 12 -0.031139257 4.945691307599696
19 22 10 13 -0.048707542 5.508693220378208
19 22 11 14 -0.076067963 5.841600202394983
19 22 12 15 -0.128435277 6.276531686210643
19 22 13 16 -0.259681979 7.342334977464521
19 22 14 17 -0.625724353 8.736760135808982
19 22 15 18 -2.13992062 10.45762495408915
19 22 17 20 -1.2048902 18.926371003511722
19 22 18 21 3.92258444 9.85852996783169
19 22 20 23 4.36042974 10.958955230142742
19 22 21 24 -0.807789097 12.688721463925692
19 22 23 26 -2.20583712 10.779753741878586
19 22 24 27 -0.656872627 9.171672085899658
19 22 25 28 -0.262772 7.429703262921865
19 22 26 29 -0.140511919 6.866707749567617
19 22 27 30 -0.083203262 6.389551829317721
19 22 28 31 -0.051250283 5.7962704524191455
19 22 29 32 -0.033626736 5.3407650650800615
19 22 30 33 -0.023342503 5.019211526641991
19 22 31 34 -0.01644462 4.649606764476814
19 22 32 35 -0.012427501 4.5115368530936735
19 22 33 36 -0.00909496 4.155734590287459
19 22 34 37 -0.007036796 3.979214391313809
19 22 35 38 -0.005333955 3.679117439215027
19 22 36 39 -0.004314309 3.5842274971249974
19 22 37 40 -0.003570473 3.5333461001918165
19 22 38 41 -0.003019905 3.525063244036721
19 22 39 42 -0.002652528 3.620296143324811
19 22 40 43 -0.002256832 3.5733836031195345
19 22 41 44 -0.001919411 3.500754352320185
19 22 42 45 -0.001594237 3.327832290971177
19 22 43 46 -0.001417679 3.3670500682506797
19 22 44 47 -0.001321554 3.5520821556067927
19 22 45 48 -0.001206661 3.6522611682457504
