64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa
16 38 31 36 0.889525213 7.475801702065941
16 38 32 37 2.47700964 9.17427991836054
17 29 18 21 2.47901724 9.932601257086484
17 29 19 22 0.824642551 7.55618202517251
17 29 20 23 0.482473246 6.82080482334251
17 29 21 24 0.369262883 6.369031312418286
17 29 22 25 0.365802385 6.309344782487357
17 29 23 26 0.470569079 6.6525136271681315
17 29 24 27 0.867500311 7.948886761738011
17 29 25 28 2.59756981 10.407602151316986
17 39 18 23 2.62694597 9.729609957912457
17 39 19 24 0.888117551 7.463971343778465
17 39 20 25 0.479597102 6.6336308325311775
17 39 21 26 0.299795807 5.877058542252913
17 39 22 27 0.208078967 5.2501837887844705
17 39 23 28 0.159568121 4.812461152134979
17 39 24 29 0.134725978 4.558121537119226
17 39 25 30 0.124825835 4.4684859487922
17 39 26 31 0.128993142 4.617666226847647
17 39 27 32 0.139150897 4.707827769676009
17 39 28 33 0.163051619 4.917520976700689
17 39 29 34 0.211704876 5.341671597119311
17 39 30 35 0.307191607 6.022042389764809
17 39 31 36 0.473138764 6.544301205840256
17 39 32 37 0.903369347 7.592151412010396
17 39 33 38 2.39099064 8.855685121007449
18 30 19 22 2.34603498 9.39978537281849
18 30 20 23 0.861333059 7.892376363807903
18 30 21 24 0.485204491 6.859416889864702
18 30 22 25 0.36143593 6.234032342760601
18 30 23 26 0.349125556 6.021703508525778
18 30 24 27 0.469341139 6.635154034394411
18 30 25 28 0.884241764 8.102288336857399
18 30 26 29 2.4206566 9.698769496308422
18 40 19 24 2.49077955 9.225280530853366
18 40 20 25 0.919483982 7.7275830040558615
18 40 21 26 0.47983677 6.6369458422085525
18 40 22 27 0.295102136 5.785045983701435
18 40 23 28 0.204808173 5.167656131699103
18 40 24 29 0.158204367 4.771331300477024
18 40 25 30 0.13468786 4.556831908501708
18 40 26 31 0.128409389 4.59676917394137
18 40 27 32 0.128496181 4.599876133590127
18 40 28 33 0.138686901 4.69212960817714
18 40 29 34 0.164515887 4.96168225918088
18 40 30 35 0.21571192 5.442776085252156
18 40 31 36 0.295891679 5.800523820029634
18 40 32 37 0.470244567 6.504269616044246
18 40 33 38 0.860336258 7.23049011754706
18 40 34 39 2.4036069 8.902412876480705
19 31 20 23 2.54217367 10.18564816046788
19 31 21 24 0.882997481 8.090886998389689
19 31 22 25 0.482313141 6.818541392229395
19 31 23 26 0.348395511 6.009111721810853
19 31 24 27 0.343781852 5.929535517462634
19 31 25 28 0.471652332 6.667827755668638
19 31 26 29 0.832005787 7.623651198868234
19 31 27 30 2.36081656 9.459010269572223
19 41 20 25 2.68452574 9.942872320353171
19 41 21 26 0.939596259 7.896611821262666
19 41 22 27 0.479610968 6.633822622524779
19 41 23 28 0.293991998 5.7632833510573445
19 41 24 29 0.205168734 5.176753694727027
19 41 25 30 0.159025768 4.7961041710106365
19 41 26 31 0.139381062 4.715614835386463
19 41 27 32 0.129099959 4.6214900367471925
19 41 28 33 0.128577549 4.602788926159722
19 41 29 34 0.139936411 4.734403700571154
19 41 30 35 0.167288168 5.045292284364431
19 41 31 36 0.208751913 5.267163352989667
19 41 32 37 0.294106052 5.765519212998464
19 41 33 38 0.45169325 6.247673844464167
19 41 34 39 0.86185484 7.243252676420505
19 41 35 40 2.61358035 9.680106743559833
20 32 21 24 2.33606069 9.359821695360344
20 32 22 25 0.821926183 7.531292003392208
20 32 23 26 0.452391233 6.395530383635541
20 32 24 27 0.339024926 5.847488249676836
20 32 25 28 0.350427926 6.044166733756986
20 32 26 29 0.476351533 6.734261144695676
20 32 27 30 0.88190436 8.080870754089025
20 32 28 31 2.5457401 10.199937664602716
20 42 21 26 2.46583382 9.132887224791043
20 42 22 27 0.872377957 7.33169169403342
20 42 23 28 0.453661841 6.274902753687733
20 42 24 29 0.282944757 5.546718340568801
20 42 25 30 0.199172493 5.025458406473098
20 42 26 31 0.16049196 4.840323479963776
20 42 27 32 0.138116824 4.672842457398273
20 42 28 33 0.127072923 4.548926677698195
20 42 29 34 0.127345447 4.5586824278977325
20 42 30 35 0.139477795 4.718887558117413
20 42 31 36 0.159370348 4.806496458977746
20 42 32 37 0.203224132 5.127688101778184
20 42 33 38 0.276007605 5.410725616626178
20 42 34 39 0.433532599 5.996481637692996
20 42 35 40 0.847364863 7.121475133596099
20 42 36 41 2.42163078 8.969169225614227
21 33 22 25 2.31549067 9.277404436128094
21 33 23 26 0.815651293 7.473795320774464
21 33 24 27 0.450277836 6.365652937433607
21 33 25 28 0.340945125 5.880607764581004
21 33 26 29 0.352775724 6.084661458966703
21 33 27 30 0.488106591 6.900444362044625
21 33 28 31 0.915243818 8.386359493377466
21 33 29 32 2.35559099 9.438073140812685
21 43 22 27 2.44166391 9.043367379425572
21 43 23 28 0.87365716 7.342442449408229
21 43 24 29 0.455283355 6.297331006946404
21 43 25 30 0.281565116 5.519672495580407
21 43 26 31 0.205291466 5.1798504303849136
21 43 27 32 0.162540052 4.902092479462106
21 43 28 33 0.13805762 4.6708394359209775
21 43 29 34 0.127260345 4.555635966472386
21 43 30 35 0.12802231 4.582912610734141
21 43 31 36 0.134727674 4.558178917100739
21 43 32 37 0.157458842 4.748846796191574
21 43 33 38 0.194170424 4.899247756964341
21 43 34 39 0.268389198 5.261377884295453
21 43 35 40 0.429374058 5.938962053690287
21 43 36 41 0.82350992 6.920991975979199
21 43 37 42 2.5564402 9.468472633537916
22 34 23 26 2.4066239 9.642545113754181
22 34 24 27 0.848477472 7.774580895583949
22 34 25 28 0.457665041 6.470087087747135
22 34 26 29 0.35188365 6.069275002594932
22 34 27 30 0.362217943 6.247520471443489
22 34 28 31 0.497343126 7.031022799297438
22 34 29 32 0.854068109 7.825807782624203
22 34 30 33 2.38750135 9.565927387542361
22 44 23 28 2.54671483 9.432452076633815
22 44 24 29 0.915476414 7.693902358203785
22 44 25 30 0.464181884 6.420412560384508
22 44 26 31 0.297489322 5.831843275543634
22 44 27 32 0.213692101 5.391812640349631
22 44 28 33 0.166258695 5.014244110151289
22 44 29 34 0.140692244 4.7599754479572844
22 44 30 35 0.130060782 4.655885353027484
22 44 31 36 0.126466854 4.527230761860752
22 44 32 37 0.136704343 4.625054642735894
22 44 33 38 0.155405342 4.686914695255767
22 44 34 39 0.195187996 4.924922817232787
22 44 35 40 0.275585868 5.402458079253869
22 44 36 41 0.441207371 6.102636583082652
22 44 37 42 0.901049165 7.5726519978384195
22 44 38 43 2.75278244 10.195679601354934
23 35 24 27 2.54195135 10.184757397839915
23 35 25 28 0.839915645 7.696129058237471
23 35 26 29 0.473012997 6.687063703924623
23 35 27 30 0.362744241 6.25659803812019
23 35 28 31 0.366437248 6.320294873905279
23 35 29 32 0.465174607 6.57625107594475
23 35 30 33 0.822669896 7.538106629675648
23 35 31 34 2.26078652 9.05822302008524
23 45 24 29 2.6947535 9.980753615469087
23 45 25 30 0.910989454 7.656192777053215
23 45 26 31 0.484632885 6.7032841420183065
23 45 27 32 0.309258848 6.062567627590918
23 45 28 33 0.218493729 5.51296582487776
23 45 29 34 0.168528495 5.082699665400422
23 45 30 35 0.142498159 4.82107413269429
23 45 31 36 0.127187846 4.553040664283529
23 45 32 37 0.126805662 4.539359331137605
23 45 33 38 0.132694271 4.489383736352875
23 45 34 39 0.151913805 4.5816124201619735
23 45 35 40 0.192379411 4.854057473901746
23 45 36 41 0.270277763 5.2984004403375735
23 45 37 42 0.444491578 6.148062664109335
23 45 38 43 0.878278524 7.381281596800744
23 45 39 44 2.38409406 8.830141758406983
24 36 25 28 2.37077528 9.49891156319573
24 36 26 29 0.842693667 7.721584014298711
24 36 27 30 0.484810844 6.8538518365098176
24 36 28 31 0.371096714 6.400661155541954
24 36 29 32 0.357513363 6.166376065354408
24 36 30 33 0.4692862 6.634377352579831
24 36 31 34 0.843498791 7.728961348259294
24 36 32 35 2.5661582 10.281746230696962
24 46 25 30 2.5250952 9.352377887923195
24 46 26 31 0.914502891 7.685720617209784
24 46 27 32 0.49206496 6.8060821815896215
24 46 28 33 0.311240871 6.101422291102245
24 46 29 34 0.21797784 5.4999490740563655
24 46 30 35 0.16839891 5.078791473873874
24 46 31 36 0.138517819 4.686409135279632
24 46 32 37 0.127540173 4.565653183549914
24 46 33 38 0.123485639 4.420509926884335
24 46 34 39 0.130016289 4.398780813208998
24 46 35 40 0.149904776 4.521021532988383
24 46 36 41 0.190493655 4.806476664925493
24 46 37 42 0.272792233 5.347692948930725
24 46 38 43 0.438506018 6.065272348654165
24 46 39 44 0.796137457 6.690946663609692
24 46 40 45 2.33888672 8.662704060617283
25 37 26 29 2.39245938 9.585792572106659
25 37 27 30 0.857540494 7.857625171976306
25 37 28 31 0.491871296 6.953666625113823
25 37 29 32 0.360046403 6.210065837108717
25 37 30 33 0.351920737 6.069914677675093
25 37 31 34 0.463044026 6.546130696666099
25 37 32 35 0.86544861 7.930087069436869
25 37 33 36 2.26393167 9.07082459474945
25 47 26 31 2.54715783 9.434092847803294
25 47 27 32 0.924513048 7.7698485853043175
25 47 28 33 0.494386594 6.838194266545992
25 47 29 34 0.308139385 6.040622191953501
25 47 30 35 0.21602067 5.450566369239808
25 47 31 36 0.163165831 4.920965529470146
25 47 32 37 0.139256287 4.711393380673445
25 47 33 38 0.125460952 4.4912217181170275
25 47 34 39 0.122081555 4.370246857344892
25 47 35 40 0.129835094 4.39265052679966
25 47 36 41 0.152141184 4.5884700092433865
25 47 37 42 0.197648484 4.987005085307958
25 47 38 43 0.281587895 5.520119044576117
25 47 39 44 0.429742804 5.944062428202083
25 47 40 45 0.841580632 7.0728629488901635
25 47 41 46 2.61852448 9.698418675754317
26 38 27 30 2.31677976 9.282569392929483
26 38 28 31 0.86514386 7.927294651716757
26 38 29 32 0.47866208 6.7669257333600585
26 38 30 33 0.354713328 6.118081174608871
26 38 31 34 0.350753895 6.049789033921602
26 38 32 35 0.487471194 6.891461648581717
26 38 33 36 0.832002922 7.623624946934622
26 38 34 37 2.33247828 9.345468164656621
26 48 27 32 2.46062907 9.11361001543586
26 48 28 33 0.922698457 7.754598289654346
26 48 29 34 0.483573823 6.688635541542063
26 48 30 35 0.30052627 5.891378201546711
26 48 31 36 0.20615866 5.201731199720582
26 48 32 37 0.162126999 4.8896350944668105
26 48 33 38 0.134734449 4.558408132533965
26 48 34 39 0.121316914 4.342874418263108
26 48 35 40 0.118729591 4.25025403666913
26 48 36 41 0.12831778 4.341315945862547
26 48 37 42 0.152032417 4.585189673805118
26 48 38 43 0.195610951 4.9355946862659765
26 48 39 44 0.263552877 5.166568881025682
26 48 40 45 0.417533814 5.77519165696447
26 48 41 46 0.809069156 6.799628032031796
26 48 42 47 2.21598255 8.207494988958697
27 39 28 31 2.49836328 10.010114433728871
27 39 29 32 0.88069536 8.069792712994303
27 39 30 33 0.479997573 6.785805820849801
27 39 31 34 0.352540495 6.080604238662249
27 39 32 35 0.367912199 6.345734769263738
27 39 33 36 0.47281783 6.684304595464218
27 39 34 37 0.838735839 7.685318521139209
27 39 35 38 2.23562454 8.95740729756982
27 49 28 33 2.63542762 9.761024059017677
27 49 29 34 0.94443241 7.937256094577096
27 49 30 35 0.485793772 6.719341152713681
27 49 31 36 0.293694514 5.757451612111832
27 49 32 37 0.209806552 5.293773676275344
27 49 33 38 0.159850743 4.8209848308448295
27 49 34 39 0.132580518 4.485535183854618
27 49 35 40 0.119377376 4.273443292085193
27 49 36 41 0.119560919 4.280013721327659
27 49 37 42 0.130663795 4.420687583438671
27 49 38 43 0.154879813 4.6710651140175425
27 49 39 44 0.191071208 4.821049302619162
27 49 40 45 0.267493663 5.243822229750771
27 49 41 46 0.426322918 5.896759679459992
27 49 42 47 0.788226698 6.624462583414392
27 49 43 48 2.38188601 8.82196364377771
28 40 29 32 2.60177355 10.424445145603087
28 40 30 33 0.889925857 8.15437155922317
28 40 31 34 0.477237591 6.746787494561222
28 40 32 35 0.371575078 6.408911958519988
28 40 33 36 0.359852553 6.206722320127314
28 40 34 37 0.466842204 6.599826173124318
28 40 35 38 0.78931408 7.23246800238371
28 40 36 39 2.2602396 9.05603169273508
28 50 29 34 2.7518664 10.192286797693333
28 50 30 35 0.958287011 8.05369377191727
28 50 31 36 0.481315381 6.65739750773784
28 50 32 37 0.305625775 5.991346542403164
28 50 33 38 0.210816173 5.319248119384322
28 50 34 39 0.159496815 4.810310613839713
28 50 35 40 0.131603757 4.452488881895555
28 50 36 41 0.121795076 4.359991549330137
28 50 37 42 0.122798128 4.3958985694426636
28 50 38 43 0.134943946 4.565495947384801
28 50 39 44 0.154265509 4.652538141856223
28 50 40 45 0.196675259 4.962448974752873
28 50 41 46 0.277330906 5.436666998274727
28 50 42 47 0.427735466 5.916297583100682
28 50 43 48 0.857770911 7.208930272824603
28 50 44 49 2.54119234 9.411998030638923
29 41 30 33 2.41560573 9.678532332604235
29 41 31 34 0.830397429 7.608913848976568
29 41 32 35 0.488345272 6.9038186351873065
29 41 33 36 0.360826535 6.223521522379472
29 41 34 37 0.351658955 6.0653994722976075
29 41 35 38 0.440146346 6.222422371940974
29 41 36 39 0.797231363 7.305013896868851
29 41 37 40 2.47566244 9.919159684289163
29 51 30 35 2.56575958 9.50298949588875
29 51 31 36 0.89336541 7.508075718416807
29 51 32 37 0.484536145 6.701946065862169
29 51 33 38 0.29878837 5.857309212581228
29 51 34 39 0.20522312 5.178125945366549
29 51 35 40 0.154633025 4.663622163286719
29 51 36 41 0.131991115 4.465594185479808
29 51 37 42 0.12289501 4.3993667285436295
29 51 38 43 0.124882952 4.470530609754709
29 51 39 44 0.132571476 4.48522927006167
29 51 40 45 0.155080002 4.677102672018146
29 51 41 46 0.197858989 4.992316482006973
29 51 42 47 0.269402027 5.281232916244888
29 51 43 48 0.441139585 6.101698989219513
29 51 44 49 0.860262679 7.229871740456227
29 51 45 50 2.29325171 8.493682370488864
30 42 31 34 2.34771328 9.406509765219152
30 42 32 35 0.888430285 8.140667665032835
30 42 33 36 0.488274402 6.902816734166187
30 42 34 37 0.35345347 6.096351194639016
30 42 35 38 0.327376666 5.646579531008815
30 42 36 39 0.429135367 6.066758323632432
30 42 37 40 0.789996455 7.238720589887441
30 42 38 41 2.29752942 9.205439654500015
30 52 31 36 2.49528633 9.241972618192383
30 52 32 37 0.945781614 7.948595156598303
30 52 33 38 0.489136333 6.76557436725303
30 52 34 39 0.296221171 5.806983029024521
30 52 35 40 0.200685058 5.063622976188992
30 52 36 41 0.156449657 4.71841049364329
30 52 37 42 0.133215205 4.507008254801853
30 52 38 43 0.125304547 4.4856227686301615
30 52 39 44 0.123448229 4.419170732483238
30 52 40 45 0.133127751 4.504049464174946
30 52 41 46 0.155536211 4.690861611310001
30 52 42 47 0.191991909 4.844280143939696
30 52 43 48 0.275097017 5.392874870021596
30 52 44 49 0.44025951 6.08952607860226
30 52 45 50 0.804991407 6.765357566766416
30 52 46 51 2.41050662 8.927967868926478
31 43 32 35 2.55509589 10.237423217351449
31 43 33 36 0.913465608 8.370065793249223
31 43 34 37 0.48886205 6.911124412044822
31 43 35 38 0.337136716 5.814920479754449
31 43 36 39 0.32682186 5.637010259497935
31 43 37 40 0.430052171 6.079719334832749
31 43 38 41 0.774993671 7.101250401560541
31 43 39 42 2.43912116 9.7727508744563
31 53 32 37 2.69709543 9.989427591146148
31 53 33 38 0.97523038 8.19609026046844
31 53 34 39 0.491844422 6.803031771838512
31 53 35 40 0.291953532 5.723322205041744
31 53 36 41 0.205554924 5.186497920713071
31 53 37 42 0.15875815 4.788033002280059
31 53 38 43 0.137203109 4.641929161520852
31 53 39 44 0.125024238 4.47558833282751
31 53 40 45 0.124155323 4.444483117563419
31 53 41 46 0.133292032 4.509607507065825
31 53 42 47 0.150455429 4.537628836215365
31 53 43 48 0.193587176 4.8845314248016525
31 53 44 49 0.271416341 5.320720597606888
31 53 45 50 0.410203209 5.673797117367966
31 53 46 51 0.78939295 6.634264069149949
31 53 47 52 2.35923835 8.738081865935353
32 44 33 36 2.35240203 9.425296033984337
32 44 34 37 0.85251827 7.81160664107565
32 44 35 38 0.447270923 6.32314370637508
32 44 36 39 0.333538397 5.752856818774286
32 44 37 40 0.329950257 5.690968724775571
32 44 38 41 0.443313427 6.267195924754131
32 44 39 42 0.851413439 7.801483098295896
32 44 40 43 2.62313133 10.510018698321332
32 54 33 38 2.48778233 9.214179510165811
32 54 34 39 0.907493526 7.6268120870955265
32 54 35 40 0.454216712 6.282577548548519
32 54 36 41 0.286054177 5.607673974189294
32 54 37 42 0.200525112 5.059587268455587
32 54 38 43 0.159573248 4.812615778812114
32 54 39 44 0.135055566 4.569272335083195
32 54 40 45 0.12430475 4.449832270243793
32 54 41 46 0.123563518 4.423297821050682
32 54 42 47 0.128968838 4.363342889261049
32 54 43 48 0.151793655 4.577988781531616
32 54 44 49 0.193167118 4.87393265197158
32 54 45 50 0.258948233 5.076301566665832
32 54 46 51 0.408413677 5.649044893883928
32 54 47 52 0.785667936 6.602958080747999
32 54 48 53 2.22152121 8.228008924953158
33 45 34 37 2.39475659 9.594996731950982
33 45 35 38 0.809632699 7.418647072913056
33 45 36 39 0.45202419 6.390341435469959
33 45 37 40 0.330728191 5.704386499030978
33 45 38 41 0.330974647 5.708637362178611
33 45 39 42 0.451009266 6.3759932854493755
33 45 40 43 0.826412535 7.57240035063901
33 45 41 44 2.25732934 9.044371244526804
33 55 34 39 2.52663654 9.358086660461264
33 55 35 40 0.873130342 7.338014933646425
33 55 36 41 0.462695047 6.39984711550376
33 55 37 42 0.285602379 5.5988171348564055
33 55 38 43 0.206050674 5.199006530549115
33 55 39 44 0.160425459 4.8383178570544345
33 55 40 45 0.13621554 4.608517197509789
33 55 41 46 0.125327973 4.486461367080847
33 55 42 47 0.121172491 4.337704397600459
33 55 43 48 0.131630623 4.453397826814969
33 55 44 49 0.154561732 4.661472017062216
33 55 45 50 0.18959203 4.783727143304873
33 55 46 51 0.265070157 5.196312937402658
33 55 47 52 0.423450257 5.857025968598223
33 55 48 53 0.810917942 6.8151657113730515
33 55 49 54 2.33937852 8.664525575879471
34 46 35 38 2.25346597 9.028892000131316
34 46 36 39 0.832725818 7.630248827493108
34 46 37 40 0.449920827 6.360605841601113
34 46 38 41 0.338925642 5.845775803249281
34 46 39 42 0.339973821 5.8638547523648334
34 46 40 43 0.444157582 6.279129884913341
34 46 41 44 0.745315391 6.829308957837929
34 46 42 45 2.2095374 8.852884765262706
34 56 35 40 2.39643271 8.875841309626606
34 56 36 41 0.901072981 7.572852153708915
34 56 37 42 0.463281387 6.407957179318003
34 56 38 43 0.295999023 5.802628142229709
34 56 39 44 0.209235145 5.279356112542446
34 56 40 45 0.162504872 4.901031475658394
34 56 41 46 0.137616163 4.655903825957085
34 56 42 47 0.122867037 4.398365357653977
34 56 43 48 0.123062673 4.405368689272611
34 56 44 49 0.133865939 4.529024236458603
34 56 45 50 0.151485272 4.568688169365613
34 56 46 51 0.192420417 4.855092124542063
34 56 47 52 0.272376786 5.339548717813432
34 56 48 53 0.432581214 5.983322390392941
34 56 49 54 0.836926085 7.033744922918093
34 56 50 55 2.3184347 8.586954433588819
35 47 36 39 2.53880029 10.172132143762555
35 47 37 40 0.844156163 7.734984833809765
35 47 38 41 0.472843727 6.684670705676494
35 47 39 42 0.357092409 6.159115467740843
35 47 40 43 0.349136637 6.021894633166846
35 47 41 44 0.434302044 6.139800498912453
35 47 42 45 0.78501908 7.193113009412802
35 47 43 46 2.48352733 9.950671694387506
35 57 36 41 2.68966452 9.961905191843679
35 57 37 42 0.915620214 7.695110890878348
35 57 38 43 0.486103182 6.723620811008809
35 57 39 44 0.304279397 5.964952769904534
35 57 40 45 0.213481836 5.3865072992559835
35 57 41 46 0.165060848 4.978117895732172
35 57 42 47 0.135307327 4.577790048246922
35 57 43 48 0.124563137 4.459081947434822
35 57 44 49 0.12544596 4.490685038019159
35 57 45 50 0.131306917 4.442446031829338
35 57 46 51 0.152946275 4.612750981765671
35 57 47 52 0.196618163 4.961008346236084
35 57 48 53 0.275278047 5.396423698534412
35 57 49 54 0.438741904 6.0685350469399495
35 57 50 55 0.820708014 6.897444027773004
35 57 51 56 2.28177604 8.451179100767746
36 48 37 40 2.24489867 8.994565665736868
36 48 38 41 0.822093907 7.532828854810381
36 48 39 42 0.468231541 6.61946746223084
36 48 40 43 0.347558796 5.994680095238273
36 48 41 44 0.326425721 5.6301776700035004
36 48 42 45 0.417279898 5.899155579213755
36 48 43 46 0.752688516 6.89686874422876
36 48 44 47 2.1008362 8.417355048750201
36 58 37 42 2.39322286 8.863952755815427
36 58 38 43 0.891892246 7.495694864251381
36 58 39 44 0.473587404 6.550506648125657
36 58 40 45 0.296727978 5.816918239387965
36 58 41 46 0.209271234 5.280266698967808
36 58 42 47 0.15764635 4.754501904242352
36 58 43 48 0.133867697 4.529083714057365
36 58 44 49 0.125361208 4.48765110581168
36 58 45 50 0.121862552 4.362407039343728
36 58 46 51 0.131246251 4.4403935471840175
36 58 47 52 0.155405508 4.68691970169782
36 58 48 53 0.197408219 4.980942793543446
36 58 49 54 0.278085164 5.451453123759006
36 58 50 55 0.43437421 6.008122526796194
36 58 51 56 0.821715177 6.9059084880936545
36 58 52 57 2.33718602 8.656405054910886
37 49 38 41 2.33268764 9.346307000855752
37 49 39 42 0.844889163 7.741701297103753
37 49 40 43 0.467796496 6.613317158438926
37 49 41 44 0.338227677 5.833737331080465
37 49 42 45 0.323316853 5.576556040130197
37 49 43 46 0.422869818 5.978181211441451
37 49 44 47 0.740110958 6.7816208497744705
37 49 45 48 2.2616081 9.061514819113148
37 59 38 43 2.48021518 9.186152508912713
37 59 39 44 0.903693022 7.594871661060735
37 59 40 45 0.470943199 6.513932866210825
37 59 41 46 0.294540964 5.77404502698601
37 59 42 47 0.200912054 5.069350468671781
37 59 43 48 0.155951819 4.703396053289903
37 59 44 49 0.135246192 4.57572169614209
37 59 45 50 0.121812068 4.360599824958671
37 59 46 51 0.121338947 4.343663150426684
37 59 47 52 0.132984359 4.499198149134201
37 59 48 53 0.154859037 4.6704385246194215
37 59 49 54 0.197898596 4.9933158335143375
37 59 50 55 0.274375915 5.378738719448498
37 59 51 56 0.430754473 5.958055504145892
37 59 52 57 0.822807459 6.915088310672485
37 59 53 58 2.41588475 8.947887238338918
38 50 39 42 2.26844774 9.088918991930445
38 50 40 43 0.812408856 7.444084940019257
38 50 41 44 0.448744785 6.343979939517304
38 50 42 45 0.327449136 5.647829490645865
38 50 43 46 0.325097829 5.607274242345678
38 50 44 47 0.427693526 6.046374776712831
38 50 45 48 0.803655396 7.363877173599906
38 50 46 49 2.408118 9.648531477745022
38 60 39 44 2.39580741 8.87352534075014
38 60 40 45 0.865006122 7.269736871578771
38 60 41 46 0.455310122 6.297701239368064
38 60 42 47 0.275865605 5.407941914207685
38 60 43 48 0.194529956 4.908319356584254
38 60 44 49 0.15592622 4.702624005638646
38 60 45 50 0.130215546 4.4055221828884354
38 60 46 51 0.120329403 4.307523731221617
38 60 47 52 0.122723428 4.393224476372309
38 60 48 53 0.132175398 4.471828946761147
38 60 49 54 0.155591301 4.692523086567149
38 60 50 55 0.19699324 4.97047217246195
38 60 51 56 0.273932278 5.370041864590519
38 60 52 57 0.432487477 5.9820258507542405
38 60 53 58 0.83607548 7.026596216828763
38 60 54 59 2.31909758 8.589409590231764
39 51 40 43 2.29014821 9.175865590011128
39 51 41 44 0.809855976 7.420692955279893
39 51 42 45 0.433646238 6.1305292600094425
39 51 43 46 0.322964401 5.570476962249725
39 51 44 47 0.323618883 5.581765441388351
39 51 45 48 0.438804048 6.203446081030196
39 51 46 49 0.80035987 7.333680339475238
39 51 47 50 2.16774339 8.68543000554321
39 61 40 45 2.41368418 8.939736827927133
39 61 41 46 0.86969195 7.309117791226731
39 61 42 47 0.435759668 6.027285730384478
39 61 43 48 0.270752774 5.307712336601733
39 61 44 49 0.197602493 4.985844654697833
39 61 45 50 0.151343845 4.564422831533109
39 61 46 51 0.129023831 4.365203441928114
39 61 47 52 0.122204467 4.374646832277469
39 61 48 53 0.121700852 4.356618540689426
39 61 49 54 0.132615351 4.486713672590491
39 61 50 55 0.154944979 4.673030474275436
39 61 51 56 0.195849842 4.9416223096897625
39 61 52 57 0.273583769 5.3632098551104725
39 61 53 58 0.436865339 6.042579011360634
39 61 54 59 0.82982907 6.9740997593620735
39 61 55 60 2.24485251 8.314422749753309
40 52 41 44 2.4893443 9.973978367129497
40 52 42 45 0.797227643 7.30497981058856
40 52 43 46 0.431446547 6.099431861123488
40 52 44 47 0.328200786 5.660793919529392
40 52 45 48 0.328042874 5.658070259722493
40 52 46 49 0.433871139 6.133708722991675
40 52 47 50 0.751306367 6.884204142557108
40 52 48 51 2.27911158 9.131645467922748
40 62 41 46 2.62552328 9.72434063796865
40 62 42 47 0.852727352 7.166542888627243
40 62 43 48 0.434426357 6.008843807107484
40 62 44 49 0.280521673 5.499217320913792
40 62 45 50 0.19400551 4.895086698199839
40 62 46 51 0.151242256 4.561358979474687
40 62 47 52 0.132696124 4.489446428042582
40 62 48 53 0.122246469 4.376150410016974
40 62 49 54 0.123787978 4.431332987457267
40 62 50 55 0.134620605 4.554556501274908
40 62 51 56 0.156981411 4.734447816458493
40 62 52 57 0.200098991 5.0488355158949325
40 62 53 58 0.283818796 5.56385259745723
40 62 54 59 0.453467619 6.272216338273246
40 62 55 60 0.85313052 7.169931217565614
40 62 56 61 2.4232654 8.975223486040985
41 53 42 45 2.29874642 9.210315770541012
41 53 43 46 0.773249313 7.085266886582951
41 53 44 47 0.438739761 6.202537244979051
41 53 45 48 0.324428673 5.595732666646902
41 53 46 49 0.318829142 5.499152181806088
41 53 47 50 0.408965951 5.781619922534847
41 53 48 51 0.731925788 6.706620312448351
41 53 49 52 2.23052586 8.936978575025929
41 63 42 47 2.42550947 8.983535010551805
41 63 43 48 0.828548125 6.963334363765296
41 63 44 49 0.446004255 6.168985519449818
41 63 45 50 0.271310437 5.318644504501761
41 63 46 51 0.191114406 4.822139261121829
41 63 47 52 0.154332208 4.65454973630488
41 63 48 53 0.130944303 4.430177880522535
41 63 49 54 0.122985351 4.402600734461553
41 63 50 55 0.124384659 4.452692833873766
41 63 51 56 0.134060728 4.535614442365989
41 63 52 57 0.15684842 4.730436902391995
41 63 53 58 0.201707485 5.089420536307673
