64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1832
# a b m n r rhoa
21 24 56 59 -0.000519064 3.8556703526402214
21 24 57 60 -0.000504074 4.076173981133635
21 24 58 61 -0.000462776 4.064328737282161
21 24 59 62 -0.000419785 3.9952115573840787
21 24 60 63 -0.000370786 3.8160766872903755
21 24 61 64 -0.000348088 3.866309265404364
21 24 62 1 -0.010922585 4.062170745516101
21 24 63 2 -0.011579112 4.038043020830354
21 24 64 3 -0.012367322 4.013461019213062
22 25 23 26 3.97225483 9.98336527369164
22 25 24 27 -0.853498134 13.406717338135012
22 25 26 29 -2.13667936 10.441785169593457
22 25 27 30 -0.632850719 8.836262976130726
22 25 28 31 -0.278985162 7.888119618597815
22 25 29 32 -0.14511521 7.091666985824398
22 25 30 33 -0.083782183 6.434009770577049
22 25 31 34 -0.051620216 5.838108889043481
22 25 32 35 -0.034477433 5.47587698372029
22 25 33 36 -0.02273377 4.888318978818505
22 25 34 37 -0.016178047 4.574235024416729
22 25 35 38 -0.011444711 4.154756088895631
22 25 36 39 -0.008741254 3.9941166987307932
22 25 37 40 -0.006841266 3.8686447812336553
22 25 38 41 -0.005517493 3.8057135309628296
22 25 39 42 -0.004641718 3.856231273536516
22 25 40 43 -0.003845673 3.8056844841462083
22 25 41 44 -0.003194739 3.7291428118403163
22 25 42 45 -0.002609547 3.5616336339992754
22 25 43 46 -0.00225903 3.5768638343284405
22 25 44 47 -0.001971573 3.595891010662627
22 25 45 48 -0.00176628 3.686957220850206
22 25 46 49 -0.0015087 3.5832289523720107
22 25 47 50 -0.001339871 3.6013147173063147
22 25 48 51 -0.001156519 3.5004938703069106
22 25 49 52 -0.001068067 3.6238659560010387
22 25 50 53 -0.000996093 3.7725672438167046
22 25 51 54 -0.000905193 3.811885777557677
22 25 52 55 -0.00080561 3.7583842096228146
22 25 53 56 -0.000718033 3.698455641250402
22 25 54 57 -0.00064546 3.659002631286866
22 25 55 58 -0.000616971 3.837777690934393
22 25 56 59 -0.000576734 3.9255024930526816
22 25 57 60 -0.000556601 4.13449974174649
22 25 58 61 -0.000510087 4.124797862049049
22 25 59 62 -0.000462776 4.064328737282161
22 25 60 63 -0.00038689 3.682140618260124
22 25 61 64 -0.000361775 3.723336759059068
22 25 62 1 -0.010345988 4.073344786832124
22 25 63 2 -0.010896969 4.0526440111563184
22 25 64 3 -0.011543531 4.0256346765009985
23 26 24 27 4.11151969 10.333376042555008
23 26 25 28 -0.939847381 14.763088138226069
23 26 27 30 -2.09194302 10.223162169671799
23 26 28 31 -0.625855466 8.738590818642717
23 26 29 32 -0.27433396 7.756609980295756
23 26 30 33 -0.141565511 6.918195967811098
23 26 31 34 -0.080753694 6.201438511171155
23 26 32 35 -0.050900539 5.7567153379018094
23 26 33 36 -0.031899722 5.066472132274922
23 26 34 37 -0.02176839 4.680738565373141
23 26 35 38 -0.01485433 4.199962860179856
23 26 36 39 -0.011039009 4.0074747067115695
23 26 37 40 -0.008430097 3.851940602529152
23 26 38 41 -0.006658219 3.7651341413505577
23 26 39 42 -0.005503912 3.7963459802538377
23 26 40 43 -0.004493178 3.732827698961086
23 26 41 44 -0.00368658 3.648245783134377
23 26 42 45 -0.002978131 3.4763014479019456
23 26 43 46 -0.002553526 3.4851735135989634
23 26 44 47 -0.002207899 3.495904916247208
23 26 45 48 -0.001963321 3.5808404431107346
23 26 46 49 -0.00166667 3.4790299336879844
23 26 47 50 -0.001472696 3.4977178665357265
23 26 48 51 -0.001265447 3.4012773655606576
23 26 49 52 -0.001162095 3.517371028244507
23 26 50 53 -0.001079404 3.662331490787886
23 26 51 54 -0.000977343 3.7015541598761863
23 26 52 55 -0.000845573 3.5608181819642635
23 26 53 56 -0.000749938 3.4986595714999993
23 26 54 57 -0.000670432 3.4532716636627976
23 26 55 58 -0.000637657 3.6147687553969092
23 26 56 59 -0.000592579 3.6860508294817933
23 26 57 60 -0.000570258 3.881424019883059
23 26 58 61 -0.000520172 3.86390071103673
23 26 59 62 -0.000470636 3.8057789486956466
23 26 60 63 -0.000405963 3.5653687468089927
23 26 61 64 -0.000378156 3.599016691149359
23 26 62 1 -0.009453416 3.9122142031388614
23 26 63 2 -0.009891506 3.8944095430053345
23 26 64 3 -0.010404694 3.8695641721119043
24 27 25 28 3.87573821 9.740792550218588
24 27 26 29 -0.881522835 13.846928312038266
24 27 28 31 -2.0784493 10.15721941381598
24 27 29 32 -0.632670169 8.833742022559145
24 27 30 33 -0.273479816 7.732459627656185
24 27 31 34 -0.140377217 6.860124968022356
24 27 32 35 -0.082333187 6.322734865964847
24 27 33 36 -0.048553518 5.491273516370653
24 27 34 37 -0.031524467 5.0068722711853235
24 27 35 38 -0.020624025 4.434671980367854
24 27 36 39 -0.014817077 4.18942982257868
24 27 37 40 -0.010989259 3.9894140396119315
24 27 38 41 -0.008469709 3.8700404027031463
24 27 39 42 -0.006852738 3.875132044399612
24 27 40 43 -0.005495937 3.7908451911437426
24 27 41 44 -0.004436921 3.6860906928018697
24 27 42 45 -0.003533618 3.4968743300586804
24 27 43 46 -0.002997455 3.4988578932628975
24 27 44 47 -0.002550341 3.480826474390898
24 27 45 48 -0.002242139 3.550119255006501
24 27 46 49 -0.001882658 3.4337216924517024
24 27 47 50 -0.001647044 3.4380623507360144
24 27 48 51 -0.001402074 3.329987505911072
24 27 49 52 -0.001280628 3.442080964357428
24 27 50 53 -0.001178673 3.567548489558976
24 27 51 54 -0.001063335 3.607810658249309
24 27 52 55 -0.000934485 3.5392352931283053
24 27 53 56 -0.00082496 3.4740141506330486
24 27 54 57 -0.000734903 3.4285173108631164
24 27 55 58 -0.000696848 3.5893356108898344
24 27 56 59 -0.000647562 3.6709185107076894
24 27 57 60 -0.000615204 3.826786326380984
24 27 58 61 -0.000558929 3.804313917576287
24 27 59 62 -0.000501128 3.7224395690664136
24 27 60 63 -0.000450398 3.642125181530146
24 27 61 64 -0.000417912 3.6703108010248213
24 27 62 1 -0.008874498 3.83370074479556
24 27 63 2 -0.009220982 3.8160234086057137
24 27 64 3 -0.009634502 3.7932238559936153
25 28 26 29 4.16454393 10.466640492831953
25 28 27 30 -0.850370853 13.357594123058458
25 28 29 32 -2.27434997 11.114570689357585
25 28 30 33 -0.649654008 9.070881150702041
25 28 31 34 -0.278752298 7.881535544112645
25 28 32 35 -0.147937272 7.229578951891564
25 28 33 36 -0.080732582 6.199817225959758
25 28 34 37 -0.04927831 5.573245560383557
25 28 35 38 -0.030634337 4.865497407821252
25 28 36 39 -0.021108856 4.538922554681729
25 28 37 40 -0.015111079 4.272556929679344
25 28 38 41 -0.011306017 4.104406216278202
25 28 39 42 -0.008918049 4.074899142731633
25 28 40 43 -0.007005564 3.961553111397564
25 28 41 44 -0.005556901 3.8328953613390864
25 28 42 45 -0.004358042 3.620559855593473
25 28 43 46 -0.003637877 3.6000492122269248
25 28 44 47 -0.003052771 3.5634269437486363
25 28 45 48 -0.002654413 3.622868880815298
25 28 46 49 -0.002213809 3.5052625897888965
25 28 47 50 -0.001922423 3.506247845954007
25 28 48 51 -0.001626313 3.3947881755511933
25 28 49 52 -0.001469844 3.4909442409162104
25 28 50 53 -0.001347694 3.622341431843376
25 28 51 54 -0.001205197 3.6478300062621347
25 28 52 55 -0.001054101 3.5764804343610006
25 28 53 56 -0.000926014 3.5071525286450984
25 28 54 57 -0.000822068 3.461835561460688
25 28 55 58 -0.000779632 3.6371899530997065
25 28 56 59 -0.000719307 3.7050177804375326
25 28 57 60 -0.000691508 3.9200408879805373
25 28 58 61 -0.000628167 3.9074207682065847
25 28 59 62 -0.000565556 3.849420162433466
25 28 60 63 -0.000490574 3.64404317690328
25 28 61 64 -0.000457566 3.700088923156903
25 28 62 1 -0.008613009 3.857591798332445
25 28 63 2 -0.008901877 3.845528218607798
25 28 64 3 -0.009236627 3.822497956135211
26 29 27 30 3.94840085 9.92341368303014
26 29 28 31 -1.07951945 16.95705186763651
26 29 30 33 -2.11400537 10.330979151175463
26 29 31 34 -0.617347817 8.619801629319515
26 29 32 35 -0.281296297 7.9534654212349025
26 29 33 36 -0.139132089 6.799276535037794
26 29 34 37 -0.078954658 6.063282464298756
26 29 35 38 -0.046324533 5.239181251936026
26 29 36 39 -0.030522637 4.847756659573505
26 29 37 40 -0.021021923 4.520229824272931
26 29 38 41 -0.015229661 4.306085200283663
26 29 39 42 -0.01168522 4.242067706653755
26 29 40 43 -0.008972691 4.099866558694153
26 29 41 44 -0.006979281 3.9466904250489905
26 29 42 45 -0.005378213 3.7096445770751663
26 29 43 46 -0.004427283 3.6780836667364465
26 29 44 47 -0.003676848 3.638614979527385
26 29 45 48 -0.003160039 3.6886383275707537
26 29 46 49 -0.002605134 3.5556105620918372
26 29 47 50 -0.002240872 3.548113134468883
26 29 48 51 -0.001878982 3.4270171497565065
26 29 49 52 -0.001688946 3.5255291631712256
26 29 50 53 -0.001538185 3.653257126071679
26 29 51 54 -0.001369615 3.6812608501441466
26 29 52 55 -0.001196735 3.622217647856836
26 29 53 56 -0.001046532 3.5507994223823776
26 29 54 57 -0.000923975 3.4994300924768464
26 29 55 58 -0.000871781 3.671183487990969
26 29 56 59 -0.000803389 3.7480226558566345
26 29 57 60 -0.00076544 3.942640360594441
26 29 58 61 -0.000692675 3.9266564119025653
26 29 59 62 -0.000619511 3.853577388707827
26 29 60 63 -0.000539317 3.670826114024304
26 29 61 64 -0.000501758 3.7271192854832016
26 29 62 1 -0.008609114 3.970997076768575
26 29 63 2 -0.008841405 3.959885727941939
26 29 64 3 -0.009117132 3.9385163801715244
27 30 28 31 3.89029107 9.777367876670363
27 30 29 32 -0.865112196 13.589150597422694
27 30 31 34 -2.08077675 10.168593480205132
27 30 32 35 -0.659550535 9.209062735232054
27 30 33 36 -0.275150741 7.7797039189984805
27 30 34 37 -0.139871418 6.835406965893131
27 30 35 38 -0.075716951 5.814644415893337
27 30 36 39 -0.046953832 5.310353292087237
27 30 37 40 -0.03074232 4.882647803685499
27 30 38 41 -0.02136265 4.593494498838386
27 30 39 42 -0.015821836 4.47351873695122
27 30 40 43 -0.011805042 4.285566505713308
27 30 41 44 -0.008963935 4.0958657041469575
27 30 42 45 -0.006763727 3.824797509735649
27 30 43 46 -0.005465966 3.7701725704015887
27 30 44 47 -0.004481614 3.7232205969253362
27 30 45 48 -0.003803078 3.7635324003361164
27 30 46 49 -0.003104273 3.6235440027933343
27 30 47 50 -0.002648689 3.615056493868057
27 30 48 51 -0.002204225 3.490087641696926
27 30 49 52 -0.001967823 3.5890515016563747
27 30 50 53 -0.00178476 3.725532627604125
27 30 51 54 -0.001578017 3.7478598805164864
27 30 52 55 -0.001339064 3.599145657018521
27 30 53 56 -0.001162753 3.5193626297371434
27 30 54 57 -0.001019658 3.459618088531999
27 30 55 58 -0.000954071 3.6134146137714525
27 30 56 59 -0.000870657 3.666450177399775
27 30 57 60 -0.000831687 3.880040327389891
27 30 58 61 -0.000750277 3.864538542309933
27 30 59 62 -0.000671268 3.8053037807124714
27 30 60 63 -0.00057938 3.6039483842410234
27 30 61 64 -0.000537816 3.660609655063896
27 30 62 1 -0.008607894 4.062050424993521
27 30 63 2 -0.00879987 4.058984239951228
27 30 64 3 -0.009024212 4.041761270377545
28 31 29 32 4.30047638 10.808276001875523
28 31 30 33 -0.809875522 12.721494951187022
28 31 32 35 -2.26151302 11.0518375172017
28 31 33 36 -0.660921762 9.228208675985849
28 31 34 37 -0.282653972 7.991852777488565
28 31 35 38 -0.136862734 6.688374928427327
28 31 36 39 -0.078514919 6.029512933341277
28 31 37 40 -0.048231487 5.4548526683128395
28 31 38 41 -0.031814225 5.0528930745046665
28 31 39 42 -0.022547489 4.848263988040764
28 31 40 43 -0.016225173 4.587559587002105
28 31 41 44 -0.011953696 4.339532142035509
28 31 42 45 -0.008774211 4.0091756484009515
28 31 43 46 -0.006944349 3.9269368444254544
28 31 44 47 -0.005614513 3.8726334757228886
28 31 45 48 -0.004687893 3.894592388764875
28 31 46 49 -0.00376597 3.726810260976452
28 31 47 50 -0.003175045 3.706154474283983
28 31 48 51 -0.002609576 3.5616732145760523
28 31 49 52 -0.00231536 3.666054655073504
28 31 50 53 -0.002079032 3.79188215687674
28 31 51 54 -0.001832963 3.826152234301049
28 31 52 55 -0.001558134 3.700636879747605
28 31 53 56 -0.001345227 3.6157106118557847
28 31 54 57 -0.001175266 3.557236352347105
28 31 55 58 -0.00109502 3.715315330536621
28 31 56 59 -0.001000692 3.7899853330456352
28 31 57 60 -0.000940969 3.9625431794354022
28 31 58 61 -0.000844551 3.9400542975151227
28 31 59 62 -0.000749978 3.862998448419076
28 31 60 63 -0.000643918 3.6502612963359096
28 31 61 64 -0.000590592 3.6736909871684813
28 31 62 1 -0.008618012 4.133476131743302
28 31 63 2 -0.008752496 4.1302878609511335
28 31 64 3 -0.0089187 4.113795174343828
29 32 30 33 3.93412931 9.887545390854608
29 32 31 34 -1.04377933 16.395647375484415
29 32 33 36 -2.10098576 10.2673533338643
29 32 34 37 -0.641632213 8.958875762966025
29 32 35 38 -0.263485566 7.449878866252928
29 32 36 39 -0.136992965 6.694739215694187
29 32 37 40 -0.078086003 5.996574549117547
29 32 38 41 -0.048576901 5.493918071367333
29 32 39 42 -0.032796574 5.2089146170330975
29 32 40 43 -0.022691055 4.879134204573836
29 32 41 44 -0.016181817 4.575300966804092
29 32 42 45 -0.011545262 4.191258966032025
29 32 43 46 -0.008921543 4.076495646362046
29 32 44 47 -0.007054525 3.989239904621798
29 32 45 48 -0.005784235 3.9896999245434084
29 32 46 49 -0.004577911 3.8032219031114822
29 32 47 50 -0.00381214 3.7725001708135677
29 32 48 51 -0.003096775 3.6147917658177384
29 32 49 52 -0.002719953 3.712320984330703
29 32 50 53 -0.002423163 3.8367459039423144
29 32 51 54 -0.002117955 3.8628726126235065
29 32 52 55 -0.001779688 3.7149452648846513
29 32 53 56 -0.001525247 3.622528806203057
29 32 54 57 -0.001320972 3.5505178519048153
29 32 55 58 -0.001225891 3.7104655705305394
29 32 56 59 -0.001113501 3.778019886274094
29 32 57 60 -0.001049185 3.9736459986204395
29 32 58 61 -0.000939375 3.9558306375471783
29 32 59 62 -0.00083121 3.8778149959416837
29 32 60 63 -0.000710746 3.660921647328407
29 32 61 64 -0.000652814 3.700691202771518
29 32 62 1 -0.008606926 4.168558466636879
29 32 63 2 -0.008693523 4.169693639468294
29 32 64 3 -0.008799851 4.152634604286445
30 33 31 34 3.92508206 9.864807171546456
30 33 32 35 -0.885614665 13.911202627376957
30 33 34 37 -2.13096044 10.413837254169174
30 33 35 38 -0.607238745 8.47865235674258
30 33 36 39 -0.26911967 7.609179403876575
30 33 37 40 -0.138071911 6.74746646411761
30 33 38 41 -0.079579594 6.111274103881427
30 33 39 42 -0.050564267 5.718683870688723
30 33 40 43 -0.033323399 5.292587577602651
30 33 41 44 -0.022820887 4.907051273747051
30 33 42 45 -0.01571125 4.442251282084131
30 33 43 46 -0.011801445 4.284260692254868
30 33 44 47 -0.009124702 4.169324519015494
30 33 45 48 -0.007323688 4.141447995237073
30 33 46 49 -0.00569157 3.9257838589776393
30 33 47 50 -0.004657458 3.869307699171477
30 33 48 51 -0.003722687 3.6839773312064743
30 33 49 52 -0.003225786 3.7653832361376396
30 33 50 53 -0.002848324 3.8875278195515746
30 33 51 54 -0.002471345 3.913035485428887
30 33 52 55 -0.002098298 3.827020818347264
30 33 53 56 -0.001779495 3.714542394024072
30 33 54 57 -0.00153543 3.646713879724635
30 33 55 58 -0.001408568 3.7859589980876676
30 33 56 59 -0.001274673 3.8581164884845998
30 33 57 60 -0.001184739 4.0197247259270386
30 33 58 61 -0.001053815 3.9911814961481515
30 33 59 62 -0.000927049 3.903924243999972
30 33 60 63 -0.000795626 3.711806202958456
30 33 61 64 -0.000727458 3.747002079114379
30 33 62 1 -0.008732153 4.242950206559153
30 33 63 2 -0.008768193 4.246664275637575
30 33 64 3 -0.008818595 4.229682199097754
31 34 32 35 3.94104505 9.904926541237117
31 34 33 36 -0.893316136 14.032177050954134
31 34 35 38 -1.94864082 9.522855509373402
31 34 36 39 -0.612371035 8.550312643676325
31 34 37 40 -0.265326774 7.501937795991704
31 34 38 41 -0.137529082 6.720938834806748
31 34 39 42 -0.080724321 6.199182826701926
31 34 40 43 -0.050042435 5.659666061894833
31 34 41 44 -0.03258839 5.175849801158353
31 34 42 45 -0.021475986 4.617864522806403
31 34 43 46 -0.015571175 4.402646008898488
31 34 44 47 -0.011740173 4.2620172109578025
31 34 45 48 -0.009194081 4.201025671097478
31 34 46 49 -0.006995179 3.955680532250209
31 34 47 50 -0.005627356 3.881491987891034
31 34 48 51 -0.004430539 3.6807886757496253
31 34 49 52 -0.003793712 3.754263790946157
31 34 50 53 -0.003311522 3.865460828740961
31 34 51 54 -0.002847015 3.8857412342067215
31 34 52 55 -0.002389797 3.783915424180557
31 34 53 56 -0.002012931 3.671322587590788
31 34 54 57 -0.001725822 3.602504633921091
31 34 55 58 -0.001576214 3.7435776761013435
31 34 56 59 -0.001420725 3.81863466837107
31 34 57 60 -0.001307872 3.958601561363056
31 34 58 61 -0.001158126 3.9294289442138544
31 34 59 62 -0.001012278 3.8338657378741603
31 34 60 63 -0.000891306 3.7534058094260816
31 34 61 64 -0.000811036 3.7836979380043063
31 34 62 1 -0.008299251 4.019543449402793
31 34 63 2 -0.00827119 4.018968439855555
31 34 64 3 -0.008265116 4.003010979708194
32 35 33 36 4.15484246 10.442258039327138
32 35 34 37 -0.689100489 10.824365169137693
32 35 36 39 -2.27139084 11.100109652139114
32 35 37 40 -0.650916379 9.088507174967395
32 35 38 41 -0.282050149 7.9747800843807495
32 35 39 42 -0.14811239 7.238136831794185
32 35 40 43 -0.084790105 6.511412623591509
32 35 41 44 -0.051859032 5.86511834232523
32 35 42 45 -0.032392558 5.144746791213387
32 35 43 46 -0.022492797 4.836503864594914
32 35 44 47 -0.016359127 4.6254341882108125
32 35 45 48 -0.012417668 4.507967194006421
32 35 46 49 -0.009204717 4.2058855487772355
32 35 47 50 -0.007247438 4.098329636066552
32 35 48 51 -0.005602191 3.864134325451466
32 35 49 52 -0.004723955 3.9245518589839348
32 35 50 53 -0.004050876 4.008753718894003
32 35 51 54 -0.003429928 4.003673334920265
32 35 52 55 -0.002854248 3.8956131759938275
32 35 53 56 -0.002394513 3.791382562661539
32 35 54 57 -0.002039822 3.7203682507073603
32 35 55 58 -0.001839519 3.8398373190780344
32 35 56 59 -0.001645823 3.9089021171072846
32 35 57 60 -0.001505122 4.045477519807141
32 35 58 61 -0.001325548 4.012102394165236
32 35 59 62 -0.001152144 3.909132496379778
32 35 60 63 -0.000986596 3.736598643380272
32 35 61 64 -0.000893616 3.7631335206944607
32 35 62 1 -0.009053777 4.342483061247361
32 35 63 2 -0.00898379 4.3510835188995145
32 35 64 3 -0.008931203 4.339668534629631
33 36 34 37 3.93012259 9.877475405161015
33 36 35 38 -1.11042609 17.44253223349223
33 36 37 40 -2.04620199 9.999629328180818
33 36 38 41 -0.615023478 8.587347734533505
33 36 39 42 -0.273703558 7.738785783667681
33 36 40 43 -0.14166862 6.923234824118726
33 36 41 44 -0.080579737 6.188079572580831
33 36 42 45 -0.047413011 5.362285213518215
33 36 43 46 -0.031396413 4.986534099510148
33 36 44 47 -0.021960616 4.722071877182945
33 36 45 48 -0.016114326 4.5562183361235835
33 36 46 49 -0.011619731 4.218293334237913
33 36 47 50 -0.008948458 4.088793841900848
33 36 48 51 -0.00678371 3.8360976300150527
33 36 49 52 -0.005628937 3.8825824891553675
33 36 50 53 -0.004752109 3.947941546870003
33 36 51 54 -0.003964953 3.9237241732380683
33 36 52 55 -0.003252758 3.796867009904748
33 36 53 56 -0.002709793 3.698454133984097
33 36 54 57 -0.002289071 3.6244296331213124
33 36 55 58 -0.002046803 3.7331006806733997
33 36 56 59 -0.001815581 3.7898688078834826
33 36 57 60 -0.001653498 3.9271305801612084
33 36 58 61 -0.001446974 3.889186915575893
33 36 59 62 -0.001255387 3.799742588200437
33 36 60 63 -0.001094868 3.714799606686608
33 36 61 64 -0.000986572 3.7365077466328285
33 36 62 1 -0.008323497 3.92784396813928
33 36 63 2 -0.008192562 3.9294166084738773
33 36 64 3 -0.008092475 3.919396446222179
34 37 35 38 3.68754902 9.267821528787376
34 37 36 39 -0.866203804 13.606297535789693
34 37 38 41 -2.0361546 9.950528517895872
34 37 39 42 -0.619433284 8.648920241792865
34 37 40 43 -0.269417682 7.61760549466551
34 37 41 44 -0.137982934 6.74311822761368
34 37 42 45 -0.075095842 5.766946668812751
34 37 43 46 -0.046862973 5.300077381278387
34 37 44 47 -0.031314109 4.97346216984334
34 37 45 48 -0.022078217 4.747358980915764
34 37 46 49 -0.015394745 4.352761601629932
34 37 47 50 -0.011542996 4.190436343486342
34 37 48 51 -0.008538873 3.9016433154375227
34 37 49 52 -0.006955313 3.933136840359167
34 37 50 53 -0.0057832 3.988986029028806
34 37 51 54 -0.004758244 3.953038362071432
34 37 52 55 -0.003842758 3.8027997952318655
34 37 53 56 -0.003155858 3.6837579457629426
34 37 54 57 -0.002636208 3.5980218325318387
34 37 55 58 -0.002349484 3.720085323759898
34 37 56 59 -0.002069258 3.774055660602842
34 37 57 60 -0.001870575 3.9046640415969573
34 37 58 61 -0.001627941 3.8664315794746758
34 37 59 62 -0.00140156 3.7671228462947837
34 37 60 63 -0.001211025 3.6654699051969106
34 37 61 64 -0.001084937 3.6811045175123835
34 37 62 1 -0.008730766 4.027109672836306
34 37 63 2 -0.008548634 4.034085732562932
34 37 64 3 -0.008403709 4.030689510482972
35 38 36 39 4.0500626 10.178917528591004
35 38 37 40 -0.832185725 13.071942800411508
35 38 39 42 -2.03011374 9.921007306833305
35 38 40 43 -0.600328072 8.382161158839642
35 38 41 44 -0.257651066 7.284912265216601
35 38 42 45 -0.125266754 6.121688441640173
35 38 43 46 -0.072396202 5.5596291996911775
35 38 44 47 -0.045596877 5.156885297154167
35 38 45 48 -0.030585509 4.857742302580061
35 38 46 49 -0.02046839 4.401206632373729
35 38 47 50 -0.014855734 4.200359831827565
35 38 48 51 -0.010661441 3.870406767908034
35 38 49 52 -0.008488439 3.87859864912491
35 38 50 53 -0.006940048 3.924504686224898
35 38 51 54 -0.005631298 3.8842109986336038
35 38 52 55 -0.004484417 3.725549264082566
35 38 53 56 -0.003617955 3.580334367440808
35 38 54 57 -0.002980556 3.479132092696
35 38 55 58 -0.002637702 3.6000609146595774
35 38 56 59 -0.002301736 3.6444829216840002
35 38 57 60 -0.002061194 3.759347980435796
35 38 58 61 -0.001780052 3.7157050835025314
35 38 59 62 -0.001520903 3.6122116148667387
35 38 60 63 -0.001305283 3.508348847127625
35 38 61 64 -0.001158369 3.5060933577862063
35 38 62 1 -0.008752682 3.9201484982323858
35 38 63 2 -0.008532943 3.9358628204055464
35 38 64 3 -0.008340336 3.935790263377868
36 39 37 40 3.78012887 9.500500070091732
36 39 38 41 -0.875929101 13.759062143835589
36 39 40 43 -1.99604755 9.754528496682513
36 39 41 44 -0.588263203 8.213703808542206
36 39 42 45 -0.238051459 6.730746432936578
36 39 43 46 -0.123674927 6.04389709927817
36 39 44 47 -0.072282569 5.550902811739935
36 39 45 48 -0.045632168 5.160876615222329
36 39 46 49 -0.029086349 4.619638272650858
36 39 47 50 -0.020321613 4.369645971966148
36 39 48 51 -0.014096988 3.985829454468907
36 39 49 52 -0.010936125 3.9701248841210344
36 39 50 53 -0.008760867 4.003078411868543
36 39 51 54 -0.0069862 3.9506030273716237
36 39 52 55 -0.005464004 3.768819272817387
36 39 53 56 -0.004328855 3.596311975351565
36 39 54 57 -0.003506006 3.46954944830814
36 39 55 58 -0.003081544 3.597012981958669
36 39 56 59 -0.002669583 3.6435736170119517
36 39 57 60 -0.002382636 3.7725769639044096
36 39 58 61 -0.002047675 3.7346910945009877
36 39 59 62 -0.001732405 3.6162460788702817
36 39 60 63 -0.001482021 3.519865152265739
36 39 61 64 -0.001315932 3.536971304382536
36 39 62 1 -0.008885881 3.8386180951153195
36 39 63 2 -0.008599326 3.851463460538233
36 39 64 3 -0.008347099 3.8501413418962622
37 40 38 41 3.92669734 9.868866812971648
37 40 39 42 -0.860658311 13.519189135443026
37 40 41 44 -2.1367357 10.442060498773618
37 40 42 45 -0.560066615 7.820005169799548
37 40 43 46 -0.242087376 6.844859297715861
37 40 44 47 -0.126502604 6.182083466010334
37 40 45 48 -0.073515352 5.6455737499154335
37 40 46 49 -0.043975213 4.973479419630489
37 40 47 50 -0.029279584 4.650328814169687
37 40 48 51 -0.019466273 4.185726861526365
37 40 49 52 -0.014624504 4.134981089591503
37 40 50 53 -0.011405029 4.140350392577083
37 40 51 54 -0.008891116 4.062592722503262
37 40 52 55 -0.006841291 3.8686589184005964
37 40 53 56 -0.005334811 3.6797078687420797
37 40 54 57 -0.004255312 3.5352141627421605
37 40 55 58 -0.003686029 3.6477005126054562
37 40 56 59 -0.003152674 3.680041338330254
37 40 57 60 -0.002795742 3.815761409617992
37 40 58 61 -0.00238005 3.7684823879689087
37 40 59 62 -0.002003543 3.6542001047772676
37 40 60 63 -0.00167168 3.4894878767527646
37 40 61 64 -0.001468819 3.488509820768943
37 40 62 1 -0.009493132 3.928650325202237
37 40 63 2 -0.009162407 3.958074759836562
37 40 64 3 -0.008840286 3.9593845505691605
38 41 39 42 3.72467446 9.361127936439608
38 41 40 43 -1.00764649 15.828074051997739
38 41 42 45 -1.92413264 9.403085947665403
38 41 43 46 -0.568000605 7.930784568455793
38 41 44 47 -0.247680104 7.002989956500795
38 41 45 48 -0.128153565 6.262764640771985
38 41 46 49 -0.070587615 5.420739688672604
38 41 47 50 -0.044293778 5.009508272323359
38 41 48 51 -0.027972246 4.442690906088105
38 41 49 52 -0.020239129 4.351909885841899
38 41 50 53 -0.015297708 4.325325036260557
38 41 51 54 -0.011618444 4.217826116578471
38 41 52 55 -0.00876282 4.003970790686573
38 41 53 56 -0.006699109 3.7882568915995094
38 41 54 57 -0.005253998 3.6239667690111514
38 41 55 58 -0.004470197 3.7137356190680073
38 41 56 59 -0.003780665 3.74135245775047
38 41 57 60 -0.003323299 3.879207840592334
38 41 58 61 -0.002805228 3.828708352766407
38 41 59 62 -0.002340799 3.7063338187328987
38 41 60 63 -0.001937348 3.5334690917988936
