64
# x y z
0	0	0
0.5	0	0
1	0	0
1.5	0	0
2	0	0
2.5	0	0
3	0	0
3.5	0	0
4	0	0
4.5	0	0
5	0	0
5.5	0	0
6	0	0
6.5	0	0
7	0	0
7.5	0	0
8	0	0
8.5	0	0
9	0	0
9.5	0	0
10	0	0
10.5	0	0
11	0	0
11.5	0	0
12	0	0
12.5	0	0
13	0	0
13.5	0	0
14	0	0
14.5	0	0
15	0	0
15.5	0	0
16	0	0
16.5	0	0
17	0	0
17.5	0	0
18	0	0
18.5	0	0
19	0	0
19.5	0	0
20	0	0
20.5	0	0
21	0	0
21.5	0	0
22	0	0
22.5	0	0
23	0	0
23.5	0	0
24	0	0
24.5	0	0
25	0	0
25.5	0	0
26	0	0
26.5	0	0
27	0	0
27.5	0	0
28	0	0
28.5	0	0
29	0	0
29.5	0	0
30	0	0
30.5	0	0
31	0	0
31.5	0	0
5728
# a b m n err i ip iperr k r rhoa u valid 
1	22	2	9	2.00348242944594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.48321573532344e+00	0.00000000000000e+00	1.00661082201978e+01	0.00000000000000e+00	1
1	22	3	10	2.00748377258646e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.48728005245790e+00	0.00000000000000e+00	9.82604028474670e+00	0.00000000000000e+00	1
1	22	4	11	2.01168303536489e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16923937107289e+01	0.00000000000000e+00	1.01208129207707e+01	0.00000000000000e+00	1
1	22	5	12	2.01565962947428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.56869913543736e+01	0.00000000000000e+00	1.02677733525435e+01	0.00000000000000e+00	1
1	22	6	13	2.01895062077153e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.90079555511315e+01	0.00000000000000e+00	1.01694061812526e+01	0.00000000000000e+00	1
1	22	7	14	2.02112730270708e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.12159503878791e+01	0.00000000000000e+00	9.67385989781932e+00	0.00000000000000e+00	1
1	22	8	15	2.02188082789282e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.19911485751286e+01	0.00000000000000e+00	9.95400734949886e+00	0.00000000000000e+00	1
1	22	9	16	2.02110114419364e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.12159503878791e+01	0.00000000000000e+00	1.04311642898386e+01	0.00000000000000e+00	1
1	28	2	11	2.00340820883356e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.41343154593581e+00	0.00000000000000e+00	1.01022485436194e+01	0.00000000000000e+00	1
1	28	3	12	2.00725287005353e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.27909830215645e+00	0.00000000000000e+00	1.01624076352188e+01	0.00000000000000e+00	1
1	28	4	13	2.01135123718716e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.14239732857811e+01	0.00000000000000e+00	1.01362359139121e+01	0.00000000000000e+00	1
1	28	5	14	2.01546516395965e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.56276967889802e+01	0.00000000000000e+00	1.00258642099167e+01	0.00000000000000e+00	1
1	28	6	15	2.01932571869861e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.96300514746778e+01	0.00000000000000e+00	1.01618989539545e+01	0.00000000000000e+00	1
1	28	7	16	2.02265549559337e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.31485774475037e+01	0.00000000000000e+00	1.01530173814081e+01	0.00000000000000e+00	1
1	28	8	17	2.02519237678103e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.59065739573134e+01	0.00000000000000e+00	1.04910225993976e+01	0.00000000000000e+00	1
1	28	9	18	2.02672505281578e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.76682870377506e+01	0.00000000000000e+00	1.00808592713159e+01	0.00000000000000e+00	1
1	28	10	19	2.02712678930432e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.82743338823081e+01	0.00000000000000e+00	1.04387994342848e+01	0.00000000000000e+00	1
1	28	11	20	2.02637680011989e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.76682870377506e+01	0.00000000000000e+00	1.03120213835939e+01	0.00000000000000e+00	1
1	37	2	14	2.00335205755520e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.34930390381186e+00	0.00000000000000e+00	9.59091066429137e+00	0.00000000000000e+00	1
1	37	3	15	2.00707998814273e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.06588450781622e+00	0.00000000000000e+00	9.78433261594657e+00	0.00000000000000e+00	1
1	37	4	16	2.01110158893644e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.10626204722445e+01	0.00000000000000e+00	1.00365060439276e+01	0.00000000000000e+00	1
1	37	5	17	2.01530737416244e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52319643810414e+01	0.00000000000000e+00	1.01752851848708e+01	0.00000000000000e+00	1
1	37	6	18	2.01957364071421e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.94465672851104e+01	0.00000000000000e+00	9.94776367039698e+00	0.00000000000000e+00	1
1	37	7	19	2.02376611466601e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35619449019235e+01	0.00000000000000e+00	9.78076324740494e+00	0.00000000000000e+00	1
1	37	8	20	2.02773780167217e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.74216039274799e+01	0.00000000000000e+00	9.76415157699035e+00	0.00000000000000e+00	1
1	37	9	21	2.03133529403327e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.08647699300050e+01	0.00000000000000e+00	1.00996448655559e+01	0.00000000000000e+00	1
1	37	10	22	2.03440934701393e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.37364211095722e+01	0.00000000000000e+00	9.82602736206521e+00	0.00000000000000e+00	1
1	37	11	23	2.03682626697529e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.58987927653354e+01	0.00000000000000e+00	9.79911246249450e+00	0.00000000000000e+00	1
1	37	12	24	2.03847999369592e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.72430011449568e+01	0.00000000000000e+00	1.00024459188476e+01	0.00000000000000e+00	1
1	37	13	25	2.03930342641670e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+01	0.00000000000000e+00	9.26484465976944e+00	0.00000000000000e+00	1
1	37	14	26	2.03926988699773e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.72430011449568e+01	0.00000000000000e+00	9.78403720193864e+00	0.00000000000000e+00	1
1	46	2	17	2.00331605200682e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.30953331350306e+00	0.00000000000000e+00	1.01393723832009e+01	0.00000000000000e+00	1
1	46	3	18	2.00695748055078e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.92537624487624e+00	0.00000000000000e+00	9.80446315873399e+00	0.00000000000000e+00	1
1	46	4	19	2.01088288613123e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.07956547550631e+01	0.00000000000000e+00	9.79601871163947e+00	0.00000000000000e+00	1
1	46	5	20	2.01503582877141e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.48581010171180e+01	0.00000000000000e+00	9.82984540700240e+00	0.00000000000000e+00	1
1	46	6	21	2.01935707381309e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.90399554763018e+01	0.00000000000000e+00	9.71392470210401e+00	0.00000000000000e+00	1
1	46	7	22	2.02378668155829e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.32584351031868e+01	0.00000000000000e+00	9.87088893770625e+00	0.00000000000000e+00	1
1	46	8	23	2.02825940808971e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.74219069262368e+01	0.00000000000000e+00	1.02098549724597e+01	0.00000000000000e+00	1
1	46	9	24	2.03270708118090e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.14318758372789e+01	0.00000000000000e+00	9.76573882342636e+00	0.00000000000000e+00	1
1	46	10	25	2.03706558388395e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.51858377202057e+01	0.00000000000000e+00	9.51334301747909e+00	0.00000000000000e+00	1
1	46	11	26	2.04128053234844e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.85809624125062e+01	0.00000000000000e+00	9.08478414682131e+00	0.00000000000000e+00	1
1	46	12	27	2.04532262785141e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.15184615383860e+01	0.00000000000000e+00	9.06450301283573e+00	0.00000000000000e+00	1
1	46	13	28	2.04921494180251e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.39083773231138e+01	0.00000000000000e+00	8.88924868673316e+00	0.00000000000000e+00	1
1	46	14	29	2.05305410062461e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.56744207704285e+01	0.00000000000000e+00	8.42546692577164e+00	0.00000000000000e+00	1
1	46	15	30	2.05708978198399e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.67584155365335e+01	0.00000000000000e+00	8.39672519963596e+00	0.00000000000000e+00	1
1	46	16	31	2.06196386217833e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+01	0.00000000000000e+00	7.64554248981284e+00	0.00000000000000e+00	1
1	46	17	32	2.05687082167719e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.67584155365335e+01	0.00000000000000e+00	8.27245802547270e+00	0.00000000000000e+00	1
1	55	2	20	2.00328745029022e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.28250424154430e+00	0.00000000000000e+00	1.01719689280100e+01	0.00000000000000e+00	1
1	55	3	21	2.00685115337775e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.82686309187162e+00	0.00000000000000e+00	1.01361618353858e+01	0.00000000000000e+00	1
1	55	4	22	2.01066478243340e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05988267617243e+01	0.00000000000000e+00	9.84956041124524e+00	0.00000000000000e+00	1
1	55	5	23	2.01469167998060e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.45581966043129e+01	0.00000000000000e+00	9.69931969394591e+00	0.00000000000000e+00	1
1	55	6	24	2.01889722580864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.86586805620948e+01	0.00000000000000e+00	9.75074086108532e+00	0.00000000000000e+00	1
1	55	7	25	2.02325166437237e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.28479465715621e+01	0.00000000000000e+00	9.97811615162521e+00	0.00000000000000e+00	1
1	55	8	26	2.02772688718841e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.70679232660564e+01	0.00000000000000e+00	9.98386708248579e+00	0.00000000000000e+00	1
1	55	9	27	2.03230223140956e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.12553935779605e+01	0.00000000000000e+00	9.47477724255740e+00	0.00000000000000e+00	1
1	55	10	28	2.03697894255691e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.53429173528852e+01	0.00000000000000e+00	9.87321263721312e+00	0.00000000000000e+00	1
1	55	11	29	2.04179844822313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.92601029493556e+01	0.00000000000000e+00	9.38643286437884e+00	0.00000000000000e+00	1
1	55	12	30	2.04688711491102e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.29352248020198e+01	0.00000000000000e+00	9.08272341375084e+00	0.00000000000000e+00	1
1	55	13	31	2.05257772098864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.62971548950075e+01	0.00000000000000e+00	8.97066770245791e+00	0.00000000000000e+00	1
1	55	14	32	2.05413203079775e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.92775431133843e+01	0.00000000000000e+00	8.89181604148987e+00	0.00000000000000e+00	1
1	55	15	33	2.05498609902004e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.18131479146268e+01	0.00000000000000e+00	9.25038608232295e+00	0.00000000000000e+00	1
1	55	16	34	2.05540912942304e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.38481891480031e+01	0.00000000000000e+00	9.84781761687754e+00	0.00000000000000e+00	1
1	55	17	35	2.05535207806783e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.53365740755012e+01	0.00000000000000e+00	1.00978155963725e+01	0.00000000000000e+00	1
1	55	18	36	2.05464751325461e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.62438402288481e+01	0.00000000000000e+00	9.89933275125863e+00	0.00000000000000e+00	1
1	55	19	37	2.05315842899743e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.65486677646163e+01	0.00000000000000e+00	1.08703620011671e+01	0.00000000000000e+00	1
1	55	20	38	2.05073579450202e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.62438402288481e+01	0.00000000000000e+00	1.14985187307103e+01	0.00000000000000e+00	1
1	64	2	23	2.00326810649791e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.26295274421209e+00	0.00000000000000e+00	9.92206637581716e+00	0.00000000000000e+00	1
1	64	3	24	2.00677967449295e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.75424969235181e+00	0.00000000000000e+00	1.02912761584343e+01	0.00000000000000e+00	1
1	64	4	25	2.01051947748869e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.04496472059703e+01	0.00000000000000e+00	1.02862492247234e+01	0.00000000000000e+00	1
1	64	5	26	2.01446598274770e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.43211962290031e+01	0.00000000000000e+00	1.00912174892262e+01	0.00000000000000e+00	1
1	64	6	27	2.01860520195876e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.83371311092661e+01	0.00000000000000e+00	9.99872485370152e+00	0.00000000000000e+00	1
1	64	7	28	2.02293727244696e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.24618401573737e+01	0.00000000000000e+00	9.78082983907053e+00	0.00000000000000e+00	1
1	64	8	29	2.02748034242867e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.66559376668225e+01	0.00000000000000e+00	1.00880358543759e+01	0.00000000000000e+00	1
1	64	9	30	2.03229154521970e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.08764568173938e+01	0.00000000000000e+00	9.53671512978911e+00	0.00000000000000e+00	1
1	64	10	31	2.03752438169996e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.50771811321868e+01	0.00000000000000e+00	9.54681069258619e+00	0.00000000000000e+00	1
1	64	11	32	2.04131388228285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.92091286509844e+01	0.00000000000000e+00	9.53023658656859e+00	0.00000000000000e+00	1
1	64	12	33	2.04474755102780e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.32211975043772e+01	0.00000000000000e+00	9.61551079051514e+00	0.00000000000000e+00	1
1	64	13	34	2.04790048147468e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70609740631208e+01	0.00000000000000e+00	9.50586029445005e+00	0.00000000000000e+00	1
1	64	14	35	2.05074047933950e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.06756954516686e+01	0.00000000000000e+00	1.00527503907865e+01	0.00000000000000e+00	1
1	64	15	36	2.05315874280649e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.40133473775087e+01	0.00000000000000e+00	1.01221262052738e+01	0.00000000000000e+00	1
1	64	16	37	2.05501387500761e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.70238666533946e+01	0.00000000000000e+00	1.01727393206029e+01	0.00000000000000e+00	1
1	64	17	38	2.05611959829937e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.96604064637618e+01	0.00000000000000e+00	1.03404298701886e+01	0.00000000000000e+00	1
1	64	18	39	2.05632919759048e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.18806125345174e+01	0.00000000000000e+00	1.05105879434177e+01	0.00000000000000e+00	1
1	64	19	40	2.05575439813653e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.36478511636374e+01	0.00000000000000e+00	1.14216092888315e+01	0.00000000000000e+00	1
1	64	20	41	2.05463567390175e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.49323267152795e+01	0.00000000000000e+00	1.17476848676104e+01	0.00000000000000e+00	1
1	64	21	42	2.05682318748098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.57120275371481e+01	0.00000000000000e+00	1.17837138135422e+01	0.00000000000000e+00	1
1	64	22	43	2.05810741163885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253857e+01	0.00000000000000e+00	1.13845840207222e+01	0.00000000000000e+00	1
1	64	23	44	2.05861437750359e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.57120275371481e+01	0.00000000000000e+00	1.12906382592264e+01	0.00000000000000e+00	1
2	4	1	7	2.00392743495839e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.92699081698724e+00	0.00000000000000e+00	1.00425466485562e+01	0.00000000000000e+00	1
2	5	1	10	2.00380832284073e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.80799109526036e+00	0.00000000000000e+00	1.01991660768699e+01	0.00000000000000e+00	1
2	6	1	13	2.00368779791838e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.68754015741485e+00	0.00000000000000e+00	9.88200346207718e+00	0.00000000000000e+00	1
2	7	1	16	2.00359873306513e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59855158502104e+00	0.00000000000000e+00	9.93781965044297e+00	0.00000000000000e+00	1
2	8	3	5	2.00392742659575e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.92699081698724e+00	0.00000000000000e+00	9.83434741652379e+00	0.00000000000000e+00	1
2	8	4	6	2.00628441163194e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.28318530717959e+00	0.00000000000000e+00	9.99737005521269e+00	0.00000000000000e+00	1
2	8	5	7	2.00392741633400e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.92699081698724e+00	0.00000000000000e+00	1.01522334082780e+01	0.00000000000000e+00	1
2	8	1	19	2.00353281681862e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.53294225390811e+00	0.00000000000000e+00	1.01082091637508e+01	0.00000000000000e+00	1
2	9	1	22	2.00348242944594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.48321573532344e+00	0.00000000000000e+00	9.83994157296848e+00	0.00000000000000e+00	1
2	11	3	6	2.00380830038672e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.80799109526036e+00	0.00000000000000e+00	1.02339639173273e+01	0.00000000000000e+00	1
2	11	4	7	2.00772144505404e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.71619248250125e+00	0.00000000000000e+00	9.78440442159110e+00	0.00000000000000e+00	1
2	11	5	8	2.00943640428831e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.42477796076938e+00	0.00000000000000e+00	1.00508622405071e+01	0.00000000000000e+00	1
2	11	6	9	2.00772131842749e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.71619248250125e+00	0.00000000000000e+00	9.77527468490042e+00	0.00000000000000e+00	1
2	11	1	28	2.00340820883356e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.41343154593581e+00	0.00000000000000e+00	1.00244024323230e+01	0.00000000000000e+00	1
2	14	3	7	2.00368774897211e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.68754015741485e+00	0.00000000000000e+00	9.96956886741607e+00	0.00000000000000e+00	1
2	14	4	8	2.00785717106114e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.85398163397448e+00	0.00000000000000e+00	9.71031162171123e+00	0.00000000000000e+00	1
2	14	5	9	2.01125584690757e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.12454737031907e+01	0.00000000000000e+00	1.03548786678045e+01	0.00000000000000e+00	1
2	14	6	10	2.01257960186941e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.25663706143592e+01	0.00000000000000e+00	1.02259069906608e+01	0.00000000000000e+00	1
2	14	7	11	2.01125514157222e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.12454737031907e+01	0.00000000000000e+00	9.84899243093352e+00	0.00000000000000e+00	1
2	14	1	37	2.00335205755520e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.34930390381186e+00	0.00000000000000e+00	9.86820478343135e+00	0.00000000000000e+00	1
