64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
11 33 13 18 0.776804186 6.528464815837377
11 33 14 19 0.406338165 5.620337088229822
11 33 15 20 0.275365981 5.398147516058832
11 33 16 21 0.196401401 4.955539074858816
11 33 17 22 0.154751426 4.667193053319785
11 33 18 23 0.134941195 4.565402874077525
11 33 19 24 0.123400198 4.417451330016541
11 33 20 25 0.125765396 4.5021201329859855
11 33 21 26 0.13400384 4.533689777042694
11 33 22 27 0.154904605 4.671812823122194
11 33 23 28 0.199435213 5.032087275814753
11 33 24 29 0.274416034 5.379525193795874
11 33 25 30 0.436783732 6.04145024992923
11 33 26 31 0.830808069 6.982327522087132
11 33 27 32 2.01163648 7.450643656560612
12 24 13 16 2.03549835 8.155567917715436
12 24 14 17 0.696981706 6.3864284378302365
12 24 15 18 0.43114196 6.095125863856383
12 24 16 19 0.331333438 5.714825774875409
12 24 17 20 0.317973628 5.484396310839733
12 24 18 21 0.432984978 6.121180916997935
12 24 19 22 0.803264931 7.36029935117141
12 24 20 23 2.33013559 9.33608178151111
12 34 13 18 2.16354045 8.013261386821139
12 34 14 19 0.754291678 6.339263831801668
12 34 15 20 0.432999063 5.989101941599951
12 34 16 21 0.274453111 5.380252034180174
12 34 17 22 0.196137707 4.948885629852047
12 34 18 23 0.157056531 4.736713382283814
12 34 19 24 0.132255493 4.474538763753648
12 34 20 25 0.125281099 4.48478338262864
12 34 21 26 0.123875416 4.434463072462431
12 34 22 27 0.132014914 4.466399366010485
12 34 23 28 0.155592109 4.692547455273044
12 34 24 29 0.195743747 4.938945353642248
12 34 25 30 0.277447564 5.43895390782921
12 34 26 31 0.447698885 6.192425089394785
12 34 27 32 0.783339707 6.5833910374909586
12 34 28 33 2.29574306 8.502909763836678
13 25 14 17 1.89147671 7.5785208930196095
13 25 15 18 0.760098154 6.964763098456227
13 25 16 19 0.434965012 6.149172988205096
13 25 17 20 0.320091142 5.5209191069055485
13 25 18 21 0.32475608 5.60137976937752
13 25 19 22 0.435322757 6.154230488992459
13 25 20 23 0.799789901 7.328457725740982
13 25 21 24 2.125397 8.51576204206141
13 35 14 19 2.02219381 7.489745603943629
13 35 15 20 0.817198842 6.867952031787903
13 35 16 21 0.434551434 6.010573831413679
13 35 17 22 0.275661202 5.403934892197493
13 35 18 23 0.200678487 5.063457178760384
13 35 19 24 0.154331525 4.654529137510169
13 35 20 25 0.135366579 4.579794693685958
13 35 21 26 0.123944873 4.436949477849146
13 35 22 27 0.121714555 4.35710907746778
13 35 23 28 0.131433641 4.446733426155545
13 35 24 29 0.151699383 4.57514560499428
13 35 25 30 0.194253752 4.9013502631477355
13 35 26 31 0.277460455 5.439206617039609
13 35 27 32 0.410579486 5.6790016582176985
13 35 28 33 0.793984255 6.67285059287303
13 35 29 34 2.17259597 8.046800971788725
14 26 15 18 2.06811569 8.286254799218048
14 26 16 19 0.74494719 6.825935139964383
14 26 17 20 0.41713329 5.897082957442846
14 26 18 21 0.323641466 5.582154952061505
14 26 19 22 0.324000734 5.588351592035066
14 26 20 23 0.44520756 6.2939735991838806
14 26 21 24 0.757075006 6.9370620581093085
14 26 22 25 2.03567354 8.156269846038542
14 36 15 20 2.19475175 8.1288609380671
14 36 16 21 0.794398621 6.676333032721622
14 36 17 22 0.42419536 5.8673319904936845
14 36 18 23 0.276073136 5.412010256085236
14 36 19 24 0.192801935 4.864718468076965
14 36 20 25 0.156623127 4.723642225588425
14 36 21 26 0.133535198 4.517834429580316
14 36 22 27 0.121923594 4.3645922065351686
14 36 23 28 0.121938656 4.365131392476611
14 36 24 29 0.130800551 4.425314385768732
14 36 25 30 0.154254318 4.652200629247714
14 36 26 31 0.201477058 5.083606473899827
14 36 27 32 0.269236256 5.277983218120832
14 36 28 33 0.43316233 5.9913601975414865
14 36 29 34 0.853435109 7.172491062898104
14 36 30 35 2.51596123 9.318547742011486
15 27 16 19 1.95278054 7.824145041612548
15 27 17 20 0.715521073 6.556304260407668
15 27 18 21 0.420151983 5.939758724327939
15 27 19 22 0.317328466 5.4732685826852014
15 27 20 23 0.33897239 5.846582110867783
15 27 21 24 0.442827307 6.260323565160697
15 27 22 25 0.752703742 6.897008259740512
15 27 23 26 2.08480216 8.353111959476578
15 37 16 21 2.06547384 7.650044984165275
15 37 17 22 0.770037367 6.471594705515082
15 37 18 23 0.422925398 5.849766289941676
15 37 19 24 0.260805517 5.112710904430818
15 37 20 25 0.193815165 4.890283972351647
15 37 21 26 0.152850097 4.609850321622595
15 37 22 27 0.129565798 4.383539560112447
15 37 23 28 0.119966413 4.294529500383489
15 37 24 29 0.119533598 4.279035690581003
15 37 25 30 0.130011283 4.398611447532433
15 37 26 31 0.155881077 4.701262524833901
15 37 27 32 0.190610098 4.809414718491078
15 37 28 33 0.267121414 5.236524832274845
15 37 29 34 0.435009707 6.016912514216054
15 37 30 35 0.844046082 7.093583233191265
15 37 31 36 2.14277789 7.9363615903141875
16 28 17 20 2.09977904 8.413119358664828
16 28 18 21 0.791331258 7.250951361175577
16 28 19 22 0.424515713 6.001449503824062
16 28 20 23 0.340066747 5.865457536264827
16 28 21 24 0.340636027 5.875276454743926
16 28 22 25 0.438314816 6.1965297265732415
16 28 23 26 0.764298569 7.00325141109881
16 28 24 27 2.26106619 9.059343565174137
16 38 17 22 2.230239 8.26029763487093
16 38 18 23 0.850271981 7.145907310868748
16 38 19 24 0.426241768 5.89563723910367
16 38 20 25 0.278913583 5.46769306723665
16 38 21 26 0.199029266 5.021844547348566
16 38 22 27 0.154643441 4.663936302445885
16 38 23 28 0.131681828 4.455130221834645
16 38 24 29 0.121612338 4.353449937288764
16 38 25 30 0.122203788 4.374622525594808
16 38 26 31 0.135605147 4.587866054198684
16 38 27 32 0.154016572 4.645030378812319
16 38 28 33 0.195129768 4.923453626444016
16 38 29 34 0.280795149 5.504578418115199
16 38 30 35 0.450914572 6.236903424109514
16 38 31 36 0.799821392 6.721907413390373
16 38 32 37 2.18862754 8.106178258148738
17 29 18 21 2.28585607 9.158668406195016
17 29 19 22 0.748890532 6.862067898216276
17 29 20 23 0.443278113 6.26669668484077
17 29 21 24 0.339299229 5.852219416757309
17 29 22 25 0.336111099 5.797230679104898
17 29 23 26 0.434035653 6.136034484873832
17 29 24 27 0.796368241 7.297105128476993
17 29 25 28 2.30702851 9.243499362900904
17 39 18 23 2.4180755 8.956001277705816
17 39 19 24 0.80530982 6.768033592597466
17 39 20 25 0.440323917 6.090416935238485
17 39 21 26 0.279190706 5.47312565854172
17 39 22 27 0.197607971 4.9859828738903325
17 39 23 28 0.154353588 4.655194541913844
17 39 24 29 0.132052443 4.46766906726414
17 39 25 30 0.122764923 4.39470990464479
17 39 26 31 0.126417839 4.525476134392969
17 39 27 32 0.13419618 4.540197127068756
17 39 28 33 0.156049397 4.706338936438242
17 39 29 34 0.203843728 5.143321555373691
17 39 30 35 0.290262291 5.690167897563192
17 39 31 36 0.436991907 6.044329658692969
17 39 32 37 0.817379636 6.869471471679173
17 39 33 38 2.09676926 7.765956096744819
18 30 19 22 2.14426155 8.591346047699213
18 30 20 23 0.781064269 7.156875160959657
18 30 21 24 0.441108817 6.236028985143993
18 30 22 25 0.334317205 5.766289667746442
18 30 23 26 0.327402265 5.647021061528325
18 30 24 27 0.440121387 6.222069522391289
18 30 25 28 0.815160251 7.4692959134500345
18 30 26 29 2.20437102 8.832184791234859
18 40 19 24 2.27409097 8.422715350674228
18 40 20 25 0.833682724 7.0064868718478595
18 40 21 26 0.439030633 6.072528652382223
18 40 22 27 0.276157815 5.413670264092951
18 40 23 28 0.195522427 4.9333610762263875
18 40 24 29 0.153790769 4.638220320771117
18 40 25 30 0.131658691 4.45434743844298
18 40 26 31 0.125474378 4.491702338914385
18 40 27 32 0.124336134 4.450955747310996
18 40 28 33 0.133269054 4.508830103047425
18 40 29 34 0.159200005 4.8013590351307975
18 40 30 35 0.205277915 5.1795085157668845
18 40 31 36 0.275672905 5.4041643124045615
18 40 32 37 0.430963663 5.96094895205888
18 40 33 38 0.763079299 6.413117288756925
18 40 34 39 2.20509234 8.167160129821964
19 31 20 23 2.244549 8.993164653825566
19 31 21 24 0.779114824 7.139012438195472
19 31 22 25 0.439649474 6.215398009528588
19 31 23 26 0.324061628 5.589401889291013
19 31 24 27 0.321306584 5.541883001498844
19 31 25 28 0.430724372 6.08922235258776
19 31 26 29 0.739260347 6.773826719407537
19 31 27 30 2.07012502 8.294305519221876
19 41 20 25 2.37396619 8.792630433115264
19 41 21 26 0.835300359 7.020081897946711
19 41 22 27 0.440714783 6.0958232663822205
19 41 23 28 0.276427307 5.418953260798335
19 41 24 29 0.197610266 4.986040780616654
19 41 25 30 0.154524024 4.660334770574714
19 41 26 31 0.135705768 4.5912703178306495
19 41 27 32 0.12555063 4.494431990116536
19 41 28 33 0.12444871 4.454985716541094
19 41 29 34 0.136846311 4.6298577802449925
19 41 30 35 0.161719154 4.8773347790510995
19 41 31 36 0.198351191 5.004735569810341
19 41 32 37 0.276781948 5.425905479174368
19 41 33 38 0.414163052 5.728568375382745
19 41 34 39 0.80367251 6.754273212671271
19 41 35 40 2.45013772 9.07475244295524
20 32 21 24 2.00252603 8.023458748889702
20 32 22 25 0.733979476 6.725438211587917
20 32 23 26 0.414351616 5.857757967728977
20 32 24 27 0.317133108 5.469899055780622
20 32 25 28 0.323207071 5.57466252462206
20 32 26 29 0.422543536 5.973568508337557
20 32 27 30 0.754696998 6.9152724217589565
20 32 28 31 2.11277785 8.465201286318798
20 42 21 26 2.1250009 7.870519665546427
20 42 22 27 0.782525331 6.576546809358977
20 42 23 28 0.416221242 5.757036588777429
20 42 24 29 0.267294371 5.239915401424106
20 42 25 30 0.190256436 4.800491228885763
20 42 26 31 0.15393243 4.642492715877359
20 42 27 32 0.133154037 4.504938786223325
20 42 28 33 0.122493848 4.38500602540722
20 42 29 34 0.124354274 4.451605118774132
20 42 30 35 0.135179125 4.5734526494321095
20 42 31 36 0.152115724 4.587702153733367
20 42 32 37 0.192719479 4.862637963926403
20 42 33 38 0.255460745 5.007934462580868
20 42 34 39 0.401213315 5.549451833022218
20 42 35 40 0.805199441 6.767105938716483
20 42 36 41 2.27349433 8.420505531914504
21 33 22 25 2.16016798 8.65507784595559
21 33 23 26 0.760743676 6.970678002710607
21 33 24 27 0.429535279 6.072411946338202
21 33 25 28 0.323454388 5.578928238262965
21 33 26 29 0.324109283 5.5902238408089335
21 33 27 30 0.436651709 6.17301810527324
21 33 28 31 0.773975502 7.091920940829877
21 33 29 32 1.89042063 7.574289530136637
21 43 22 27 2.28058989 8.446785871145448
21 43 23 28 0.814490887 6.845193672269522
21 43 24 29 0.434373115 6.008107381113013
21 43 25 30 0.269841038 5.289839085135346
21 43 26 31 0.196476093 4.957423680175757
21 43 27 32 0.15690087 4.732018757124931
21 43 28 33 0.13334764 4.5114888667426944
21 43 29 34 0.124822477 4.468365739896212
21 43 30 35 0.125024614 4.475601792787274
21 43 31 36 0.129750067 4.389773847738278
21 43 32 37 0.151151369 4.558617892132222
21 43 33 38 0.182299401 4.599721796174236
21 43 34 39 0.248508976 4.871655193720985
21 43 35 40 0.400581726 5.540715899784891
21 43 36 41 0.756617181 6.358807965044308
21 43 37 42 2.25078386 8.33639112012823
22 34 23 26 2.16595873 8.678279463839244
22 34 24 27 0.798384993 7.315584583839987
22 34 25 28 0.43315463 6.123579315643836
22 34 26 29 0.326435646 5.630348856003194
22 34 27 30 0.335573878 5.787964712964757
22 34 28 31 0.447192167 6.322030319655463
22 34 29 32 0.729307501 6.682629004769464
22 34 30 33 2.16781614 8.685721490705069
22 44 23 28 2.29407063 8.496715463775795
22 44 24 29 0.859667254 7.224867633587306
22 44 25 30 0.438574367 6.066217729749844
22 44 26 31 0.279913108 5.4872872937144255
22 44 27 32 0.204024102 5.1478726960505785
22 44 28 33 0.15945017 4.808903833782177
22 44 29 34 0.137659167 4.657358760346815
22 44 30 35 0.127486682 4.5637383252845005
22 44 31 36 0.122654652 4.390762449263785
22 44 32 37 0.132920974 4.497053673822763
22 44 33 38 0.148752131 4.486258578772093
22 44 34 39 0.184010702 4.642900810840963
22 44 35 40 0.260531052 5.1073304193301725
22 44 36 41 0.410440343 5.677077077583075
22 44 37 42 0.809035599 6.799346010258777
22 44 38 43 2.39390355 8.866473876644667
23 35 24 27 2.30286483 9.226816875770599
23 35 25 28 0.77957705 7.1432478051293415
23 35 26 29 0.431136512 6.095048844570888
23 35 27 30 0.336397963 5.802178497806746
23 35 28 31 0.337782458 5.826058211725587
23 35 29 32 0.413873496 5.850998705471073
23 35 30 33 0.742129879 6.80012017963799
23 35 31 34 2.04048905 8.175564000152418
23 45 24 29 2.44057138 9.039320896974576
23 45 25 30 0.842847319 7.083508516539278
23 45 26 31 0.444297762 6.145381864354548
23 45 27 32 0.28915532 5.66846734932445
23 45 28 33 0.205943627 5.196305553933645
23 45 29 34 0.162974282 4.915188547730602
23 45 30 35 0.138986531 4.702266851019549
23 45 31 36 0.123406329 4.417670806115796
23 45 32 37 0.124102916 4.442607064075626
23 45 33 38 0.129014427 4.3648852807570355
23 45 34 39 0.145994434 4.403088396666237
23 45 35 40 0.18565868 4.684482079263319
23 45 36 41 0.257996574 5.057645683145546
23 45 37 42 0.415638522 5.7489765956235654
23 45 38 43 0.796015708 6.6899234532856635
23 45 39 44 2.15618816 7.986030178104097
24 36 25 28 2.10489241 8.433606939174735
24 36 26 29 0.742721914 6.8055449836574375
24 36 27 30 0.440643127 6.229445447871168
24 36 28 31 0.342523321 5.907828425535257
24 36 29 32 0.328474329 5.665511978160518
24 36 30 33 0.433796385 6.132651913214156
24 36 31 34 0.791852685 7.255729185603944
24 36 32 35 2.39683861 9.603338696716534
24 46 25 30 2.24045874 8.298149225732265
24 46 26 31 0.809835021 6.806064561077717
24 46 27 32 0.447773549 6.193457817512646
24 46 28 33 0.286590774 5.618193173954476
24 46 29 34 0.206987783 5.2226513734232345
24 46 30 35 0.162464385 4.899810416505441
24 46 31 36 0.133332501 4.510976675976112
24 46 32 37 0.124761638 4.466187839651134
24 46 33 38 0.12104258 4.333053874108318
24 46 34 39 0.126603347 4.283312329208543
24 46 35 40 0.147005131 4.433570300060207
24 46 36 41 0.185678904 4.6849923649422385
24 46 37 42 0.262727457 5.150387728558974
24 46 38 43 0.413471016 5.718996358938782
24 46 39 44 0.745306285 6.263748247418641
24 46 40 45 2.22559129 8.243083574888765
25 37 26 29 2.02819176 8.126292830859235
25 37 27 30 0.754428402 6.912811282366172
25 37 28 31 0.443378638 6.268117823547531
25 37 29 32 0.330223033 5.695673554221633
25 37 30 33 0.32433253 5.59407439606066
25 37 31 34 0.428571155 6.0587819643982295
25 37 32 35 0.795782899 7.291741652273132
25 37 33 36 2.02660244 8.119924951856541
25 47 26 31 2.16985764 8.036658820735633
25 47 27 32 0.81679882 6.864590142653385
25 47 28 33 0.444280249 6.145139630245366
25 47 29 34 0.286731292 5.62094782392942
25 47 30 35 0.205424086 5.183196656983918
25 47 31 36 0.155093421 4.677507379523604
25 47 32 37 0.135062454 4.569505373593018
25 47 33 38 0.122568884 4.387692146526727
25 47 34 39 0.119190071 4.266738191649546
25 47 35 40 0.127751299 4.322150456884105
25 47 36 41 0.149103145 4.496844911607681
25 47 37 42 0.191798477 4.839399527867471
25 47 38 43 0.268245328 5.258557523260605
25 47 39 44 0.403973212 5.587625828981456
25 47 40 45 0.79072242 6.645437281492437
25 47 41 46 2.31544965 8.575898487811273
26 38 27 30 2.10048035 8.41592927562515
26 38 28 31 0.781466168 7.160557752885154
26 38 29 32 0.440724769 6.2305996344545775
26 38 30 33 0.33002601 5.692275309464208
26 38 31 34 0.326087072 5.6243366657103095
26 38 32 35 0.450981225 6.375596865151178
26 38 33 36 0.749264416 6.865493789297053
26 38 34 37 2.0537436 8.22867059330871
26 48 27 32 2.23511318 8.278350488186621
26 48 28 33 0.832103349 6.993213392759639
26 48 29 34 0.44723287 6.185979321771231
26 48 30 35 0.284269211 5.572682325096847
26 48 31 36 0.194474134 4.906910873239287
26 48 32 37 0.15626214 4.712755114158907
26 48 33 38 0.132174043 4.471783103674502
26 48 34 39 0.119391201 4.273938196190918
26 48 35 40 0.118150209 4.229513455795122
26 48 36 41 0.127867161 4.326070362201354
26 48 37 42 0.150867316 4.550051055479132
26 48 38 43 0.192075707 4.8463945090169345
26 48 39 44 0.256386561 5.026083731864527
26 48 40 45 0.405402193 5.607391028523261
26 48 41 46 0.76912638 6.463938533362085
26 48 42 47 2.08660828 7.728322139549214
27 39 28 31 2.2815588 9.14145066816749
27 39 29 32 0.807527804 7.399359965129704
27 39 30 33 0.446819227 6.316758004616429
27 39 31 34 0.326608383 5.633328216812152
27 39 32 35 0.343969879 5.932778599574897
27 39 33 36 0.437649354 6.187121979186247
27 39 34 37 0.755075029 6.918736311711875
27 39 35 38 1.95211153 7.821464540057422
27 49 28 33 2.40278703 8.899376264610002
27 49 29 34 0.865477182 7.27369578257793
27 49 30 35 0.454593907 6.287794786875111
27 49 31 36 0.272491806 5.341803516772412
27 49 32 37 0.198737206 5.014475380250805
27 49 33 38 0.155261549 4.682578000544366
27 49 34 39 0.129834622 4.39263455784254
27 49 35 40 0.118568969 4.244504128005856
27 49 36 41 0.119246991 4.268775800452285
27 49 37 42 0.130004909 4.398395798946252
27 49 38 43 0.153001274 4.614409712527476
27 49 39 44 0.186973789 4.717664500590336
27 49 40 45 0.259360931 5.084391907656728
27 49 41 46 0.404035247 5.588483876886624
27 49 42 47 0.739240031 6.2127658679249596
27 49 43 48 2.07406852 7.681877722663916
28 40 29 32 2.31414765 9.272023399673385
28 40 30 33 0.818302239 7.498085882170564
28 40 31 34 0.432004179 6.107315197799218
28 40 32 35 0.341363167 5.887818136136019
28 40 33 36 0.334275998 5.7655789310724535
28 40 34 37 0.42629433 6.026594109277436
28 40 35 38 0.696601733 6.382946753372929
28 40 36 39 2.07665325 8.320461975279661
28 50 29 34 2.44691707 9.062823888402232
28 50 30 35 0.882648048 7.418004215203263
28 50 31 36 0.436593435 6.038818123835736
28 50 32 37 0.282027704 5.528740857090025
28 50 33 38 0.201091178 5.0738700697373815
28 50 34 39 0.15463031 4.663540280815796
28 50 35 40 0.129850288 4.393164578355737
28 50 36 41 0.121260632 4.340859648434651
28 50 37 42 0.122317175 4.37868152681259
28 50 38 43 0.134050832 4.5352796355870675
28 50 39 44 0.152187804 4.589876035318686
28 50 40 45 0.191893153 4.841788363257965
28 50 41 46 0.265003156 5.194999480742508
28 50 42 47 0.403996853 5.587952823589759
28 50 43 48 0.765080264 6.429933920072325
28 50 44 49 2.20801744 8.177994034444634
29 41 30 33 2.20821826 8.847599408061127
29 41 31 34 0.737529588 6.757967811775562
29 41 32 35 0.435561306 6.157602896029104
29 41 33 36 0.332914247 5.742091504748273
29 41 34 37 0.327055763 5.641044609007871
29 41 35 38 0.401376314 5.674323957243088
29 41 36 39 0.744679908 6.823486040725442
29 41 37 40 2.32610458 9.319930859142644
29 51 30 35 2.34320874 8.678711838969228
29 51 31 36 0.794778276 6.679523752280459
29 51 32 37 0.43238095 5.980552404003311
29 51 33 38 0.277161307 5.433342257806601
29 51 34 39 0.19515834 4.924174546262948
29 51 35 40 0.150343657 4.534257872112225
29 51 36 41 0.1302954 4.408223846239695
29 51 37 42 0.121522341 4.350228245802115
29 51 38 43 0.124052622 4.440806651265983
29 51 39 44 0.131310462 4.442565968170412
29 51 40 45 0.15205471 4.585862014845372
29 51 41 46 0.190792261 4.814010998659636
29 51 42 47 0.257257851 5.0431640986265585
29 51 43 48 0.403383682 5.579471642126711
29 51 44 49 0.769345684 6.465781621329137
29 51 45 50 2.07008773 7.667133782565156
30 42 31 34 2.06142866 8.259462084140287
30 42 32 35 0.760379369 6.9673398654756244
30 42 33 36 0.436628773 6.172693855212278
30 42 34 37 0.326374088 5.629287106102026
30 42 35 38 0.300697693 5.1864216807540355
30 42 36 39 0.39809602 5.627949893349021
30 42 37 40 0.753589839 6.905127547565085
30 42 38 41 2.16497055 8.674320153774008
30 52 31 36 2.19404088 8.126228037387085
30 52 32 37 0.813783144 6.839245615658308
30 52 33 38 0.43967426 6.081431091312827
30 52 34 39 0.276213724 5.414766278307849
30 52 35 40 0.192216785 4.849954145241743
30 52 36 41 0.153254063 4.622033649154436
30 52 37 42 0.131360417 4.444256072519752
30 52 38 43 0.124601059 4.460439470291769
30 52 39 44 0.123030075 4.4042017537182945
30 52 40 45 0.131656354 4.4542683718057186
30 52 41 46 0.152052024 4.585781006993844
30 52 42 47 0.186346372 4.7018337099549345
30 52 43 48 0.258272725 5.063059219811527
30 52 44 49 0.407361578 5.634492603354709
30 52 45 50 0.745793019 6.267838886798476
30 52 46 51 2.27080746 8.410553976988682
31 43 32 35 2.12049611 8.496125798557577
31 43 33 36 0.774457302 7.096335663906334
31 43 34 37 0.439071739 6.207230473385842
31 43 35 38 0.308093938 5.313991816199567
31 43 36 39 0.302180271 5.2119931263008725
31 43 37 40 0.401236673 5.672349829114258
31 43 38 41 0.714940243 6.55098212756313
31 43 39 42 2.14685323 8.601730051332027
31 53 32 37 2.24821711 8.32688446234209
31 53 33 38 0.832676444 6.998029832489318
31 53 34 39 0.443126245 6.129177822963084
31 53 35 40 0.272430413 5.3405999967542535
31 53 36 41 0.197711563 4.988596675020208
31 53 37 42 0.154382216 4.656057942052919
31 53 38 43 0.135427454 4.58185424933136
31 53 39 44 0.124422755 4.454056585541882
31 53 40 45 0.123017636 4.403756465315321
31 53 41 46 0.131254494 4.440672428780486
31 53 42 47 0.147456237 4.447175336497874
31 53 43 48 0.184921456 4.6658806725507285
31 53 44 49 0.256574014 5.029758473902933
31 53 45 50 0.386434481 5.345035816990369
31 53 46 51 0.758973494 6.378611033556094
31 53 47 52 2.11239569 7.8238328367581
32 44 33 36 1.90356415 7.626951262845902
32 44 34 37 0.731425266 6.702034040087051
32 44 35 38 0.397172668 5.614896311979573
32 44 36 39 0.3057263 5.27315489147006
32 44 37 40 0.306959517 5.294425368546433
32 44 38 41 0.412084797 5.825711569100598
32 44 39 42 0.765014922 7.009815338288492
32 44 40 43 2.27158023 9.10146984216649
32 54 33 38 2.0250921 7.500480210428481
32 54 34 39 0.780088911 6.556070500743149
32 54 35 40 0.406447474 5.621849014698204
32 54 36 41 0.266327158 5.220954604471306
32 54 37 42 0.189573163 4.783251097027966
32 54 38 43 0.15430244 4.653651954575805
32 54 39 44 0.13278365 4.4924076546121
32 54 40 45 0.122351672 4.379916442323274
32 54 41 46 0.121811511 4.36057988560338
32 54 42 47 0.127125491 4.300977785026407
32 54 43 48 0.147100378 4.436442881904782
32 54 44 49 0.186339915 4.701670788938875
32 54 45 50 0.249266675 4.886508774980066
32 54 46 51 0.400505074 5.539655674298842
32 54 47 52 0.753295191 6.330889095367203
32 54 48 53 2.1060726 7.8004135505864935
33 45 34 37 2.17758735 8.724871493844724
33 45 35 38 0.731001241 6.698148708097647
33 45 36 39 0.418714182 5.919432291562781
33 45 37 40 0.308483789 5.320715950523616
33 45 38 41 0.312400997 5.388279796113955
33 45 39 42 0.422411409 5.971700606881123
33 45 40 43 0.744703763 6.8237046235793
33 45 41 44 2.03645299 8.15939284410605
33 55 34 39 2.29551489 8.502064674090088
33 55 35 40 0.790878441 6.646748522635815
33 55 36 41 0.431262939 5.96508844016829
33 55 37 42 0.267197353 5.2380135053590555
33 55 38 43 0.196754094 4.964438114957461
33 55 39 44 0.156108719 4.708128045808446
33 55 40 45 0.132860085 4.494993644521854
33 55 41 46 0.122831855 4.397105920674041
33 55 42 47 0.118925197 4.2572562943548045
33 55 43 48 0.127535262 4.314841377246067
33 55 44 49 0.149350532 4.504305927752901
33 55 45 50 0.182408521 4.602475078081061
33 55 46 51 0.257236908 5.042753541726907
33 55 47 52 0.40017103 5.535035286542992
33 55 48 53 0.7530488 6.328818361193226
33 55 49 54 2.06276206 7.64000116826918
34 46 35 38 2.03272491 8.144455661944898
34 46 36 39 0.782131344 7.166652746320408
34 46 37 40 0.419977755 5.937295634006116
34 46 38 41 0.321431378 5.544035443377498
34 46 39 42 0.326502162 5.631496121288388
34 46 40 43 0.416185094 5.883678152297911
34 46 41 44 0.695048945 6.368718590200564
34 46 42 45 2.10249523 8.424002232641326
34 56 35 40 2.16634882 8.023662950092538
34 56 36 41 0.848399163 7.1301676603367055
34 56 37 42 0.433029806 5.989527168757984
34 56 38 43 0.281307637 5.51462499617892
34 56 39 44 0.203011593 5.122325383823685
34 56 40 45 0.158056699 4.766877738518908
34 56 41 46 0.134940111 4.565366199608208
34 56 42 47 0.120647964 4.318927503143777
34 56 43 48 0.119769778 4.287490406797287
34 56 44 49 0.130344157 4.409873419210583
34 56 45 50 0.147098184 4.436376712423674
34 56 46 51 0.188095736 4.745973118401167
34 56 47 52 0.259895716 5.094875585810768
34 56 48 53 0.40597496 5.6153133550244245
34 56 49 54 0.750609377 6.308316814582811
34 56 50 55 2.01122709 7.449127369181215
35 47 36 39 2.36734814 9.485180147970793
35 47 37 40 0.774232643 7.09427711830311
35 47 38 41 0.438258373 6.195731782459582
35 47 39 42 0.339685977 5.858890030662512
35 47 40 43 0.328132742 5.659620299361825
35 47 41 44 0.405862801 5.737750172941404
35 47 42 45 0.735497292 6.739345927073629
35 47 43 46 2.19049081 8.776571385619889
35 57 36 41 2.50873459 9.29178191229545
35 57 37 42 0.840905572 7.067189568728205
35 57 38 43 0.451200655 6.240860430942017
35 57 39 44 0.28929411 5.671188124385454
35 57 40 45 0.203971537 5.146546392316778
35 57 41 46 0.159900282 4.822478891886106
35 57 42 47 0.131578306 4.451627810014962
35 57 43 48 0.120791887 4.32407962492376
35 57 44 49 0.122216874 4.375090975151952
35 57 45 50 0.128032928 4.331678680241128
35 57 46 51 0.150287288 4.532557823123839
35 57 47 52 0.189445359 4.780026386243326
35 57 48 53 0.262129411 5.138663910977495
35 57 49 54 0.403500734 5.581090667247946
35 57 50 55 0.733483982 6.164390532091308
35 57 51 56 2.00828607 7.43823450050207
36 48 37 40 2.01032777 8.054717737847547
36 48 38 41 0.740623583 6.786318021665439
36 48 39 42 0.437991163 6.191954190081237
36 48 40 43 0.327261921 5.644600413876852
36 48 41 44 0.31123239 5.368123709711653
36 48 42 45 0.400669454 5.664330959419063
