64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
11 33 12 17 2.14667426 7.950792857947649
11 33 13 18 0.837676686 7.040053169330184
11 33 14 19 0.352960529 4.882035020805682
11 33 15 20 0.280698936 5.502692302898364
11 33 16 21 0.183087517 4.619607294004882
11 33 17 22 0.148090073 4.466291379901209
11 33 18 23 0.130412938 4.4122004548877305
11 33 19 24 0.120677215 4.319974623577525
11 33 20 25 0.121026808 4.332489271753491
11 33 21 26 0.137250627 4.643536815979302
11 33 22 27 0.151859453 4.579973202460457
11 33 23 28 0.172671575 4.356795484518537
11 33 24 29 0.290893298 5.70253786736591
11 33 25 30 0.41289015 5.710962009708772
11 33 26 31 0.693049992 5.824572742954265
11 33 27 32 1.52121842 5.634246785590286
12 24 13 16 2.7752909 11.119671713989645
12 24 14 17 0.587202365 5.380522688492444
12 24 15 18 0.463250964 6.5490562137185675
12 24 16 19 0.293744145 5.066487165309105
12 24 17 20 0.280394648 4.836235579481471
12 24 18 21 0.387522368 5.478468409847353
12 24 19 22 0.622725767 5.706022859857453
12 24 20 23 3.09220395 12.38943737274606
12 34 13 18 2.89564542 10.724811562460724
12 34 14 19 0.655748414 5.511080560577929
12 34 15 20 0.459093233 6.350027997949036
12 34 16 21 0.257031053 5.03871805537931
12 34 17 22 0.192883876 4.866785977907676
12 34 18 23 0.151978152 4.583553079961786
12 34 19 24 0.131225816 4.439702179305351
12 34 20 25 0.123428356 4.41845932349278
12 34 21 26 0.129054484 4.619862133368687
12 34 22 27 0.135166912 4.5730394526666505
12 34 23 28 0.142379031 4.294050411022399
12 34 24 29 0.216075303 5.45194485210652
12 34 25 30 0.28391986 5.565833809437672
12 34 26 31 0.419767795 5.806091354187596
12 34 27 32 0.72925285 6.128830996122016
12 34 28 33 2.80734558 10.397769052885971
13 25 14 17 1.1899821 4.767864261553265
13 25 15 18 0.725131265 6.644362243785798
13 25 16 19 0.353819129 5.002000093646738
13 25 17 20 0.28338386 4.887793387492888
13 25 18 21 0.285458111 4.923569985079641
13 25 19 22 0.34891675 4.93269434331493
13 25 20 23 0.902544059 8.26999187377858
13 25 21 24 2.15142305 8.62003980696594
13 35 14 19 1.31212935 4.85982846073884
13 35 15 20 0.760296223 6.389727592777864
13 35 16 21 0.357733505 4.94805326950755
13 35 17 22 0.248301371 4.86758540118161
13 35 18 23 0.176836619 4.461886579517937
13 35 19 24 0.141990685 4.28233817159215
13 35 20 25 0.124561416 4.214228624591372
13 35 21 26 0.118521962 4.2428213824508605
13 35 22 27 0.116258302 4.1617874129777706
13 35 23 28 0.109721021 3.7121404225012262
13 35 24 29 0.146079552 4.405655495067724
13 35 25 30 0.171576306 4.3291599977076185
13 35 26 31 0.215759845 4.229656354508035
13 35 27 32 0.307463281 4.252731912280815
13 35 28 33 0.595005226 5.000578978832082
13 35 29 34 1.25895242 4.662873215534763
14 26 15 18 2.44205862 9.784520304058427
14 26 16 19 0.618583413 5.668066558913794
14 26 17 20 0.388857692 5.497346108155883
14 26 18 21 0.270048129 4.657779237078027
14 26 19 22 0.242917339 4.189828465430488
14 26 20 23 0.372977731 5.272848448479866
14 26 21 24 0.501629538 4.596420708262956
14 26 22 25 0.919076093 3.682433590776454
14 36 15 20 2.54521572 9.426899714403842
14 36 16 21 0.675977441 5.681090575210013
14 36 17 22 0.405261799 5.6054491444642895
14 36 18 23 0.247700993 4.855815868149146
14 36 19 24 0.182136448 4.59561021675192
14 36 20 25 0.148020435 4.464191147300787
14 36 21 26 0.130042098 4.399653997137576
14 36 22 27 0.121585831 4.3525010459230895
14 36 23 28 0.10674574 3.8212589507887165
14 36 24 29 0.131897131 4.462414468391063
14 36 25 30 0.146447688 4.416758215257695
14 36 26 31 0.171181326 4.31919398517501
14 36 27 32 0.226732853 4.444766135548466
14 36 28 33 0.36954578 5.111436808139394
14 36 29 34 0.640553102 5.38337519860184
14 36 30 35 3.56964076 13.221136894820182
15 27 16 19 1.32771101 5.319698400715263
15 27 17 20 0.607182122 5.563596773776596
15 27 18 21 0.326010213 4.608860805702206
15 27 19 22 0.249912626 4.310482893463951
15 27 20 23 0.316481845 5.458666097824163
15 27 21 24 0.36911953 5.218304416850338
15 27 22 25 0.567606071 5.200962266460819
15 27 23 26 2.18804324 8.766764783041033
15 37 16 21 1.42145003 5.264727377153844
15 37 17 22 0.647040309 5.437895376808698
15 37 18 23 0.32824199 4.540136244183123
15 37 19 24 0.220855048 4.32954036094333
15 37 20 25 0.167073411 4.2155443513381385
15 37 21 26 0.136843906 4.127114973870067
15 37 22 27 0.122649733 4.149551540158222
15 37 23 28 0.100383711 3.5935125296066874
15 37 24 29 0.114839515 4.110998008894641
15 37 25 30 0.119830956 4.054185165070291
15 37 26 31 0.128647316 3.879911643356587
15 37 27 32 0.157203075 3.9664991027760594
15 37 28 33 0.216967852 4.253337565828149
15 37 29 34 0.305232161 4.221871787477399
15 37 30 35 0.797215514 6.700006935581459
15 37 31 36 1.67470284 6.202718142927116
16 28 17 20 2.85854731 11.453252581957512
16 28 18 21 0.745661426 6.832479669128427
16 28 19 22 0.397437527 5.61864066787844
16 28 20 23 0.340226195 5.868207688937774
16 28 21 24 0.313107834 5.400471292180933
16 28 22 25 0.400469865 5.661509336406445
16 28 23 26 0.891743915 8.171030385721586
16 28 24 27 2.43127833 9.741327251473704
16 38 17 22 2.97218102 11.00828200471531
16 38 18 23 0.798695544 6.712445493400177
16 38 19 24 0.416559409 5.761714004525751
16 38 20 25 0.260142788 5.09971907119064
16 38 21 26 0.185704624 4.68564132398406
16 38 22 27 0.155206457 4.680916464968639
16 38 23 28 0.114798058 3.8839094609449565
16 38 24 29 0.120639377 4.318620107732865
16 38 25 30 0.118219189 4.231982785647774
16 38 26 31 0.117906331 3.989070219952742
16 38 27 32 0.136680372 4.12218290462515
16 38 28 33 0.173069554 4.366837166886543
16 38 29 34 0.218227198 4.278025203193778
16 38 30 35 0.443038129 6.127959031164715
16 38 31 36 0.697392847 5.861071228130791
16 38 32 37 1.85128063 6.856722086498965
17 29 18 21 2.12630137 8.519385553206849
17 29 19 22 0.723375836 6.628277285472428
17 29 20 23 0.406733796 5.750063574661315
17 29 21 24 0.280596051 4.839709370302237
17 29 22 25 0.28631087 4.9382783379171125
17 29 23 26 0.385704709 5.452771861122262
17 29 24 27 0.617444651 5.657632107108082
17 29 25 28 1.55005472 6.210556026800701
17 39 18 23 2.23940658 8.29425226457272
17 39 19 24 0.7959535 6.689400641042137
17 39 20 25 0.393148639 5.437903862559348
17 39 21 26 0.244633215 4.795676565064645
17 39 22 27 0.191998944 4.844457648872014
17 39 23 28 0.129300319 3.8996057498612786
17 39 24 29 0.125804881 4.256298199303637
17 39 25 30 0.115761747 4.144011853612977
17 39 26 31 0.107131841 3.8350805037814495
17 39 27 32 0.117982199 3.991637026814431
17 39 28 33 0.137973221 4.161174311862919
17 39 29 34 0.156867894 3.958041920015687
17 39 30 35 0.270135044 5.295602642975144
17 39 31 36 0.365379959 5.053816529548957
17 39 32 37 0.664114885 5.58139456318067
17 39 33 38 1.40525225 5.2047344867846235
18 30 19 22 2.87295597 11.510983311748214
18 30 20 23 0.789412328 7.233368246702548
18 30 21 24 0.38940014 5.505014786088778
18 30 22 25 0.326389498 5.629552897160491
18 30 23 26 0.311821278 5.378280826183896
18 30 24 27 0.383263705 5.418262980070237
18 30 25 28 0.652838509 5.9819452695768325
18 30 26 29 3.10991649 12.460405655754126
18 40 19 24 3.02692876 11.211055172629838
18 40 20 25 0.824035587 6.925409818437049
18 40 21 26 0.398995194 5.518771506150925
18 40 22 27 0.285228651 5.591490743747542
18 40 23 28 0.170162393 4.293484584577796
18 40 24 29 0.149041697 4.494991683588054
18 40 25 30 0.127489512 4.31329353871174
18 40 26 31 0.108441758 3.881972605152804
18 40 27 32 0.113673187 4.069246072849648
18 40 28 33 0.12406125 4.1973067402556365
18 40 29 34 0.129558103 3.907380332139164
18 40 30 35 0.198170632 5.000179761270984
18 40 31 36 0.244813514 4.799211063391066
18 40 32 37 0.379318669 5.246612224177051
18 40 33 38 0.585171446 4.917933329009741
18 40 34 39 2.3512737 8.708582615156592
19 31 20 23 1.89134733 7.578002510198423
19 31 21 24 0.603755543 5.532199103821006
19 31 22 25 0.423756231 5.99071258000126
19 31 23 26 0.294359627 5.077102974020725
19 31 24 27 0.285827481 4.929940863941754
19 31 25 28 0.365890817 5.172659562164264
19 31 26 29 0.899666427 8.243624193421686
19 31 27 30 2.26332207 9.068382129393171
19 41 20 25 1.97987173 7.332994252484517
19 41 21 26 0.658877621 5.537379231683406
19 41 22 27 0.427009532 5.906256700566778
19 41 23 28 0.225071904 4.412205658447809
19 41 24 29 0.18138703 4.5767011348233115
19 41 25 30 0.14540306 4.385252977012566
19 41 26 31 0.114917671 3.887956272105752
19 41 27 32 0.11564986 4.140006549043193
19 41 28 33 0.119578306 4.280636137073499
19 41 29 34 0.116808882 3.951940736856394
19 41 30 35 0.164362844 4.95706659104184
19 41 31 36 0.191361487 4.8283735320787615
19 41 32 37 0.272186392 5.335816321769302
19 41 33 38 0.373390081 5.164609926860887
19 41 34 39 0.965925996 8.117893792591733
19 41 35 40 2.93944531 10.887036385797867
20 32 21 24 1.22218552 4.896892702668295
20 32 22 25 0.667755082 6.1186255083579795
20 32 23 26 0.3409132 4.819546820843056
20 32 24 27 0.268574084 4.632354968371026
20 32 25 28 0.269295954 4.644805753015676
20 32 26 29 0.4277228 6.046788628137866
20 32 27 30 0.692496185 6.3453277050186285
20 32 28 31 1.66504604 6.671288171441224
20 42 21 26 1.32789811 4.918232358676616
20 42 22 27 0.708189088 5.951805651016355
20 42 23 28 0.314021872 4.343448205799122
20 42 24 29 0.228950579 4.488241411814342
20 42 25 30 0.170535774 4.3029056178590706
20 42 26 31 0.124216707 3.74628762397743
20 42 27 32 0.119822824 4.0539100388853475
20 42 28 33 0.117012629 4.188790633907914
20 42 29 34 0.105879799 3.790260198078726
20 42 30 35 0.136468183 4.617064750970506
20 42 31 36 0.148694714 4.484526922848337
20 42 32 37 0.193387319 4.879488695127417
20 42 33 38 0.239275914 4.690654510485109
20 42 34 39 0.455372037 6.298557627472336
20 42 35 40 0.878315894 7.38159566401944
20 42 36 41 2.26849343 8.401983336561347
21 33 22 25 3.06122006 12.265295184544325
21 33 23 26 0.697047665 6.387032818733932
21 33 24 27 0.387684441 5.480759662905006
21 33 25 28 0.28466782 4.909939077786631
21 33 26 29 0.307310334 5.300476246012849
21 33 27 30 0.406310778 5.744083298576202
21 33 28 31 0.662523011 6.07068415389272
21 33 29 32 1.36423702 5.466046028714152
21 43 22 27 3.17358411 11.754233209040361
21 43 23 28 0.710081449 5.9677095460133405
21 43 24 29 0.396621856 5.485944268314909
21 43 25 30 0.250518305 4.911045151445265
21 43 26 31 0.156278123 3.9431610015454632
21 43 27 32 0.141342836 4.2627995060654085
21 43 28 33 0.127622577 4.317795465150431
21 43 29 34 0.104171004 3.729089155666982
21 43 30 35 0.120813493 4.324853071441539
21 43 31 36 0.121501147 4.1106919626546645
21 43 32 37 0.142642191 4.301987129640498
21 43 33 38 0.158907567 4.009506314872191
21 43 34 39 0.233726946 4.5818751045573665
21 43 35 40 0.329546088 4.558174102763516
21 43 36 41 0.527071147 4.429643275161947
21 43 37 42 1.38642817 5.135014378983343
22 34 23 26 1.6440328 6.5870950764228695
22 34 24 27 0.632413048 5.794787208090794
22 34 25 28 0.354601549 5.013061295804835
22 34 26 29 0.275727943 4.755744439864768
22 34 27 30 0.31592152 5.449001634823882
22 34 28 31 0.426475897 6.029160952267441
22 34 29 32 0.637578788 5.842120773024329
22 34 30 33 2.65608927 10.642070251248402
22 44 23 28 1.6950996 6.27826309949322
22 44 24 29 0.681194732 5.724938048410274
22 44 25 30 0.363228058 5.024052136139102
22 44 26 31 0.197442643 3.870574386145908
22 44 27 32 0.170439259 4.300470381392453
22 44 28 33 0.146284322 4.41183121277341
22 44 29 34 0.111908136 3.7861360700641375
22 44 30 35 0.122347141 4.379754242648551
22 44 31 36 0.117883047 4.219949653213299
22 44 32 37 0.131807408 4.45937891173936
22 44 33 38 0.140527275 4.238202765782327
22 44 34 39 0.190614726 4.809531490747903
22 44 35 40 0.244824365 4.799423781383623
22 44 36 41 0.35082757 4.852532626967354
22 44 37 42 0.675900166 5.680441135971997
22 44 38 43 2.47701538 9.174301178014069
23 35 24 27 3.02593404 12.123915785904249
23 35 25 28 0.843093869 7.7252510566495705
23 35 26 29 0.340963979 4.82026469204316
23 35 27 30 0.302566674 5.21865778965999
23 35 28 31 0.298055293 5.1408456721305695
23 35 29 32 0.294213014 4.159338495178108
23 35 30 33 0.547049703 5.0126047069387285
23 35 31 34 1.17843524 4.721599816796358
23 45 24 29 3.16234846 11.712618918768674
23 45 25 30 0.926007659 7.782409685646874
23 45 26 31 0.342159655 4.732640851228977
23 45 27 32 0.267553576 5.244996736532455
23 45 28 33 0.207404289 5.2331605232938765
23 45 29 34 0.139894059 4.219105421138465
23 45 30 35 0.138393739 4.682211194179321
23 45 31 36 0.12352088 4.421771475932426
23 45 32 37 0.127402779 4.560734785379789
23 45 33 38 0.127120646 4.300813866388181
23 45 34 39 0.155876249 4.701116915784318
23 45 35 40 0.179227647 4.522216254473166
23 45 36 41 0.232982051 4.567272527000865
23 45 37 42 0.367209248 5.079118658901712
23 45 38 43 0.816074653 6.858504054466046
23 45 39 44 1.78662379 6.617247867578827
24 36 25 28 2.12904029 8.530359498767249
24 36 26 29 0.490443963 4.493927524211604
24 36 27 30 0.37762164 5.338500165272394
24 36 28 31 0.316155973 5.4530454707116345
24 36 29 32 0.250862031 4.326858192611378
24 36 30 33 0.358276885 5.065020134401669
24 36 31 34 0.600984072 5.506804174432398
24 36 32 35 3.48893956 13.979025599497147
24 46 25 30 2.27112531 8.411731221043354
24 46 26 31 0.526751866 4.426959954432692
24 46 27 32 0.378918492 5.241077106315413
24 46 28 33 0.272485029 5.3416706635943125
24 46 29 34 0.166962756 4.212752338788653
24 46 30 35 0.153326505 4.624218448402545
24 46 31 36 0.128895997 4.360878493486648
24 46 32 37 0.124469216 4.455719785517006
24 46 33 38 0.117390597 4.202321043675195
24 46 34 39 0.132315517 4.476569527910684
24 46 35 40 0.137841532 4.157202665191317
24 46 36 41 0.165478708 4.175307301148794
24 46 37 42 0.226471239 4.439637575516694
24 46 38 43 0.395086464 5.464707226496375
24 46 39 44 0.589453448 4.9539203897158535
24 46 40 45 1.9800208 7.333546373834933
25 37 26 29 0.889308106 3.5631631232999412
25 37 27 30 0.559647375 5.128036905544035
25 37 28 31 0.388098309 5.486610583912608
25 37 29 32 0.237112288 4.08970317991896
25 37 30 33 0.252187747 4.3497240887089665
25 37 31 34 0.309061959 4.369260509543124
25 37 32 35 0.77221318 7.075772822105204
25 37 33 36 1.59128504 6.375752267332726
25 47 26 31 0.975765519 3.6140133899480302
25 47 27 32 0.605529986 5.089031804645166
25 47 28 33 0.393229017 5.439015624863234
25 47 29 34 0.215164135 4.217978330791694
25 47 30 35 0.182651036 4.608594141145888
25 47 31 36 0.144169944 4.348063074612976
25 47 32 37 0.130436252 4.412989226638316
25 47 33 38 0.116517892 4.171080154880494
25 47 34 39 0.12217352 4.373538998833717
25 47 35 40 0.116718163 3.948871482998568
25 47 36 41 0.131445234 3.9642948622443943
25 47 37 42 0.162502689 4.1002173151969
25 47 38 43 0.246797781 4.838109717242021
25 47 39 44 0.310318717 4.292227372555551
25 47 40 45 0.599611247 5.039289179654182
25 47 41 46 2.03315312 7.530336393752622
26 38 27 30 2.19809119 8.807023591729731
26 38 28 31 0.90720917 8.312738185912107
26 38 29 32 0.366993415 5.188247174159247
26 38 30 33 0.294393703 5.07769071549433
26 38 31 34 0.274373811 4.732388425745289
26 38 32 35 0.461659212 6.526553349965652
26 38 33 36 0.665635241 6.099201450696875
26 38 34 37 1.76591179 7.075423834187553
26 48 27 32 2.32213565 8.600661910021513
26 48 28 33 0.962793016 8.091563412211006
26 48 29 34 0.384763468 5.3219229096935265
26 48 30 35 0.278477419 5.4591427096193295
26 48 31 36 0.196306494 4.953144410948156
26 48 32 37 0.160352483 4.836116952745747
26 48 33 38 0.133130714 4.504149709979913
26 48 34 39 0.128668095 4.606030270619539
26 48 35 40 0.111712778 3.9990678115114737
26 48 36 41 0.118507927 4.009423738442285
26 48 37 42 0.134484675 4.055962243203942
26 48 38 43 0.186212079 4.698445270740185
26 48 39 44 0.213542853 4.186195467239166
26 48 40 45 0.334638687 4.6286132726484865
26 48 41 46 0.702187344 5.901365430374105
26 48 42 47 2.36342182 8.753576486622443
27 39 28 31 2.45595688 9.84020603004689
27 39 29 32 0.60128438 5.509555890201689
27 39 30 33 0.373090908 5.274448450622765
27 39 31 34 0.270594531 4.667203556735869
27 39 32 35 0.32951272 5.683422104246852
27 39 33 36 0.374447283 5.293623750432574
27 39 34 37 0.633731309 5.8068664053873755
27 39 35 38 1.25388872 5.023916927870402
27 49 28 33 2.56730756 9.508722861475501
27 49 29 34 0.656742261 5.519433109764405
27 49 30 35 0.400744555 5.542968097453154
27 49 31 36 0.253296235 4.96550240820163
27 49 32 37 0.18957877 4.783392571108351
27 49 33 38 0.148436939 4.4767526120040575
27 49 34 39 0.134840697 4.562002771847519
27 49 35 40 0.108315029 3.8774359901499524
27 49 36 41 0.109363168 3.914957024108036
27 49 37 42 0.115485228 3.90715816489322
27 49 38 43 0.148232638 4.470591039005136
27 49 39 44 0.15816008 3.990645955335096
27 49 40 45 0.215645994 4.227424472085162
27 49 41 46 0.352888845 4.8810435110767525
27 49 42 47 0.68405168 5.748948583928522
27 49 43 48 1.93497235 7.166697168440533
28 40 29 32 1.52113294 6.094676030586887
28 40 30 33 0.641643957 5.879369829466832
28 40 31 34 0.352856491 4.988391119536839
28 40 32 35 0.31666733 5.461865335622954
28 40 33 36 0.295527063 5.097238863062257
28 40 34 37 0.390485477 5.52035837644519
28 40 35 38 0.501751021 4.597533854388936
28 40 36 39 2.23042508 8.93657478293504
28 50 29 34 1.62652071 6.024262500064606
28 50 30 35 0.711764432 5.9818537737340085
28 50 31 36 0.378126035 5.230116099322808
28 50 32 37 0.250178781 4.904389279755573
28 50 33 38 0.182570833 4.6065704839907085
28 50 34 39 0.155916821 4.702340538476876
28 50 35 40 0.115131166 3.895179349436593
28 50 36 41 0.111096001 3.9769885732028483
28 50 37 42 0.110315866 3.949061483544998
28 50 38 43 0.134022719 4.534328501494925
28 50 39 44 0.136252954 4.109292281436555
28 50 40 45 0.172418975 4.350421959869855
28 50 41 46 0.253565971 4.970790188170324
28 50 42 47 0.407057652 5.630288797960556
28 50 43 48 0.755766291 6.351656863740707
28 50 44 49 2.13989341 7.925678132926063
29 41 30 33 3.08856168 12.37484400284249
29 41 31 34 0.881782424 8.07975345713375
29 41 32 35 0.478564996 6.765553240644744
29 41 33 36 0.342807279 5.912726121666314
29 41 34 37 0.35283118 6.085617961817984
29 41 35 38 0.342378227 4.840258152115354
29 41 36 39 0.90482612 8.29090234982379
29 41 37 40 2.82513662 11.319387009689798
29 51 30 35 3.25227023 12.045668687898534
29 51 31 36 0.968564347 8.140067181955176
29 51 32 37 0.463207232 6.406931491522278
29 51 33 38 0.289987621 5.684783393737224
29 51 34 39 0.219618585 5.541347841671976
29 51 35 40 0.140792294 4.24619555051956
29 51 36 41 0.125714805 4.253250699766632
29 51 37 42 0.112436539 4.024976837946457
29 51 38 43 0.125373658 4.488096787990072
29 51 39 44 0.118728736 4.016894266943401
29 51 40 45 0.136761167 4.12461962441824
29 51 41 46 0.180186213 4.5464024936987775
29 51 42 47 0.248702902 4.875456829461891
29 51 43 48 0.367418921 5.082018787513309
29 51 44 49 0.669758485 5.628824848313891
29 51 45 50 1.41456424 5.239223978257485
30 42 31 34 2.21490072 8.874373812662053
30 42 32 35 0.72472125 6.640605285126202
30 42 33 36 0.41582808 5.878630985779582
30 42 34 37 0.348143773 6.00476975494026
30 42 35 38 0.2536963 4.375743550008147
30 42 36 39 0.442673036 6.258142610279519
30 42 37 40 0.825579602 7.564768203407291
30 42 38 41 2.16971505 8.693329794329895
30 52 31 36 2.36965373 8.776658062827382
30 52 32 37 0.75531927 6.347899982762158
30 52 33 38 0.413372568 5.717634658283216
30 52 34 39 0.289588984 5.676968698096374
30 52 35 40 0.166315192 4.196413205314387
30 52 36 41 0.140996535 4.252355313961113
30 52 37 42 0.117172175 3.9642318604553237
30 52 38 43 0.123268013 4.412719402406034
30 52 39 44 0.110906908 3.970219466362786
30 52 40 45 0.119825119 4.053987684556086
30 52 41 46 0.146958811 4.43217332177175
30 52 42 47 0.185056126 4.66927862411224
30 52 43 48 0.24166178 4.737425925656939
30 52 44 49 0.374185559 5.175612719341064
30 52 45 50 0.583164117 4.901063212979869
30 52 46 51 2.46575028 9.132577811645449
31 43 32 35 1.69210325 6.779697453039949
31 43 33 36 0.658174653 6.0308402427111165
31 43 34 37 0.438114539 6.193698377189769
31 43 35 38 0.232105135 4.003340006929625
31 43 36 39 0.271562421 4.683897684417736
31 43 37 40 0.325863333 4.606784338621889
31 43 38 41 0.495679876 4.541904082840541
31 43 39 42 1.28656378 5.1548350743014355
31 53 32 37 1.78041787 6.594262552418345
31 53 33 38 0.706034733 5.93369989016722
31 53 34 39 0.43652866 6.037922177143429
31 53 35 40 0.216568965 4.245517969302759
31 53 36 41 0.171645334 4.330901690737901
31 53 37 42 0.130270184 3.9288561891474285
31 53 38 43 0.127800256 4.3238067963622475
31 53 39 44 0.108258522 3.8754131658242956
31 53 40 45 0.108754681 3.8931745492740184
31 53 41 46 0.123419787 4.1756044200426405
31 53 42 47 0.141206549 4.258689186980802
31 53 43 48 0.164216695 4.143464581582451
31 53 44 49 0.224132269 4.393785487870341
31 53 45 50 0.289985913 4.010990653309876
31 53 46 51 0.6247106 5.250230683206768
31 53 47 52 1.77644084 6.579532538503779
32 44 33 36 1.43933815 5.766951390004264
32 44 34 37 0.719886577 6.596305280019884
32 44 35 38 0.292515404 4.135339099207135
32 44 36 39 0.2797852 4.825723844958478
32 44 37 40 0.271253979 4.678577689242198
32 44 38 41 0.347100336 4.90701539536268
32 44 39 42 0.61798598 5.66259229313601
32 44 40 43 2.35205981 9.423924871756276
32 54 33 38 1.53333688 5.679130803167002
32 54 34 39 0.747460571 6.281853428373795
32 54 35 40 0.304042706 4.205419633515241
32 54 36 41 0.223240994 4.376313344398213
32 54 37 42 0.154164024 3.8898187130013007
32 54 38 43 0.141934359 4.280639419453211
32 54 39 44 0.114103317 3.8604046108645975
32 54 40 45 0.108227062 3.874286968126928
32 54 41 46 0.115925913 4.14988862955659
32 54 42 47 0.124062721 4.197356507916489
32 54 43 48 0.133745835 4.0336793537686315
32 54 44 49 0.17049869 4.301969925903125
32 54 45 50 0.20244823 3.9687016019056007
32 54 46 51 0.343837094 4.755842640863833
32 54 47 52 0.64049492 5.382886221911496
32 54 48 53 2.29132062 8.48653005266117
33 45 34 37 2.76264951 11.069021849930886
33 45 35 38 0.533592203 4.889293922792981
33 45 36 39 0.372534039 5.266575900605412
33 45 37 40 0.260563262 4.494184633617373
33 45 38 41 0.269527542 4.648800173498984
33 45 39 42 0.352727575 4.986568612523453
33 45 40 43 0.755165686 6.919566999860365
33 45 41 44 1.6930711 6.783575307526622
33 55 34 39 2.84368153 10.532349141318553
33 55 35 40 0.585456258 4.9203269632803055
33 55 36 41 0.36170541 5.002991365175786
33 55 37 42 0.209821663 4.113246977079508
33 55 38 43 0.175654693 4.432064590230847
33 55 39 44 0.131263225 3.9588056001264373
33 55 40 45 0.116136289 3.9291852097893303
33 55 41 46 0.116539417 4.171850701779282
33 55 42 47 0.115892936 4.148708126649212
33 55 43 48 0.115351034 3.9026180415210803
33 55 44 49 0.137916614 4.159467084963638
33 55 45 50 0.152099649 3.8377310449624065
33 55 46 51 0.217943865 4.272470873916744
33 55 47 52 0.321269643 4.4436970125000546
33 55 48 53 0.659245381 5.540469982562382
33 55 49 54 1.64455963 6.091074553934898
34 46 35 38 1.16876248 4.682844270209076
34 46 36 39 0.619301393 5.674645394269615
34 46 37 40 0.311957998 4.410202296354217
34 46 38 41 0.258621358 4.460690751748639
34 46 39 42 0.255306021 4.403507952890896
34 46 40 43 0.383333981 5.419256483614194
34 46 41 44 0.554047689 5.076727102710674
34 46 42 45 1.88385348 7.547977134525594
34 56 35 40 1.27555924 4.724381096963043
34 56 36 41 0.651548041 5.475779531260493
34 56 37 42 0.310760878 4.298343199424211
34 56 38 43 0.234440411 4.5958615429095495
34 56 39 44 0.162112903 4.090382356057108
34 56 40 45 0.134412817 4.053795056980887
34 56 41 46 0.127653476 4.31884085668862
34 56 42 47 0.119440912 4.275717738903373
34 56 43 48 0.111655004 3.996999631417141
34 56 44 49 0.127993784 4.3303543394413975
34 56 45 50 0.134977534 4.070826520455037
34 56 46 51 0.178643865 4.507486448588537
34 56 47 52 0.240959523 4.723659203760435
34 56 48 53 0.417908621 5.780375865253219
34 56 49 54 0.761321692 6.398345901493095
34 56 50 55 2.23082195 8.262456748986613
35 47 36 39 3.44720024 13.81178996449933
35 47 37 40 0.723644475 6.630738818873291
35 47 38 41 0.409875646 5.79448043261538
35 47 39 42 0.284965777 4.915078228105061
35 47 40 43 0.302397896 5.215746713523353
35 47 41 44 0.331076881 4.68048913705361
35 47 42 45 0.5687279 5.211241561550356
35 47 43 46 1.91116805 7.657417572430243
35 57 36 41 3.55939357 13.183183635406698
35 57 37 42 0.779851709 6.5540769933198435
35 57 38 43 0.443704126 6.137170884645792
35 57 39 44 0.260075939 5.098408594268289
35 57 40 45 0.189156031 4.772726152119992
35 57 41 46 0.162223643 4.892549808838781
35 57 42 47 0.136324026 4.612187554039513
35 57 43 48 0.114085103 4.083991745154445
35 57 44 49 0.122076963 4.370082474006485
35 57 45 50 0.119833232 4.05426216792284
35 57 46 51 0.14171818 4.274119614413911
35 57 47 52 0.171644527 4.330881328764854
35 57 48 53 0.253713308 4.973678514671969
35 57 49 54 0.374901538 5.185515907558921
35 57 50 55 0.686113933 5.766280295567696
35 57 51 56 1.3634318 5.049841058670311
36 48 37 40 1.55751186 6.2404343176585195
36 48 38 41 0.628358828 5.757638477100686
36 48 39 42 0.345019147 4.8775932790335865
36 48 40 43 0.293970085 5.070384169316213
