64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa
18 40 21 26 0.481671717 6.662326231173581
18 40 22 27 0.295555509 5.793933698606923
18 40 23 28 0.204688496 5.164636478851199
18 40 24 29 0.160216791 4.832024578438378
18 40 25 30 0.134690759 4.556929989024353
18 40 26 31 0.126743176 4.537122471973023
18 40 27 32 0.128631735 4.604728663872041
18 40 28 33 0.139147695 4.707719437894875
18 40 29 34 0.163747251 4.9385007435563875
18 40 30 35 0.216353176 5.458956057232029
18 40 31 36 0.300213278 5.885242450931437
18 40 32 37 0.478536102 6.618955426270454
18 40 33 38 0.849683989 7.14096567286888
18 40 34 39 2.31053394 8.557691816828157
19 31 20 23 2.51932114 10.094085639424014
19 31 21 24 0.868804515 7.960837155044793
19 31 22 25 0.481971902 6.813717239519564
19 31 23 26 0.352088705 6.072811782964401
19 31 24 27 0.343134417 5.918368584695781
19 31 25 28 0.466000909 6.58793264526256
19 31 26 29 0.84732784 7.764046842201148
19 31 27 30 2.48037138 9.938026847699266
19 41 20 25 2.66149261 9.85756284936702
19 41 21 26 0.930163584 7.817337162389074
19 41 22 27 0.477623388 6.606331063641
19 41 23 28 0.292483524 5.73371192343739
19 41 24 29 0.207250825 5.229288367368756
19 41 25 30 0.158371328 4.7763667256069695
19 41 26 31 0.137101715 4.63849874533835
19 41 27 32 0.12946955 4.634720568634282
19 41 28 33 0.12924448 4.626663565590844
19 41 29 34 0.139713147 4.726850113193496
19 41 30 35 0.168285651 5.075375662907286
19 41 31 36 0.212463959 5.360824543322384
19 41 32 37 0.300306416 5.887068285268435
19 41 33 38 0.451290452 6.2421024737846125
19 41 34 39 0.85465323 7.1827284692268245
19 41 35 40 2.6260418 9.726261118029143
20 32 21 24 2.20162031 8.821163607048225
20 32 22 25 0.807782191 7.401690907759947
20 32 23 26 0.449503975 6.354712735287358
20 32 24 27 0.337635844 5.823529419367004
20 32 25 28 0.343146415 5.918575525715862
20 32 26 29 0.471615795 6.667311226000109
20 32 27 30 0.891794105 8.171490275616163
20 32 28 31 2.42867673 9.730903501685486
20 42 21 26 2.33379735 8.643854192520642
20 42 22 27 0.854568134 7.1820133002666395
20 42 23 28 0.445127757 6.156862084730958
20 42 24 29 0.28329212 5.553527884394117
20 42 25 30 0.195988331 4.945116621071676
20 42 26 31 0.156179189 4.7102533709377115
20 42 27 32 0.137370497 4.64759232210192
20 42 28 33 0.126810864 4.539545551112865
20 42 29 34 0.126349498 4.523029679312365
20 42 30 35 0.139024148 4.703539529536395
20 42 31 36 0.160451354 4.839098831855376
20 42 32 37 0.204659547 5.163906046685503
20 42 33 38 0.271610627 5.324529290621531
20 42 34 39 0.42147551 5.829711911588662
20 42 35 40 0.829114398 6.968093469629149
20 42 36 41 2.31001838 8.555782299933943
21 33 22 25 2.2876696 9.165934620429882
21 33 23 26 0.81069343 7.428366528337742
21 33 24 27 0.45277425 6.4009451589058415
21 33 25 28 0.332943939 5.742603631166699
21 33 26 29 0.34616599 5.970657033526641
21 33 27 30 0.491729488 6.951661861744231
21 33 28 31 0.890332105 8.158094000942482
21 33 29 32 2.24580235 8.998186412280772
21 43 22 27 2.40852493 8.920628140215767
21 43 23 28 0.861694522 7.24190532216932
21 43 24 29 0.458761942 6.345445688792088
21 43 25 30 0.276589637 5.4221355031475875
21 43 26 31 0.199186381 5.025808824170331
21 43 27 32 0.161914641 4.883230528072593
21 43 28 33 0.138171262 4.674684233007707
21 43 29 34 0.126582695 4.531377610794661
21 43 30 35 0.127957197 4.580581710840031
21 43 31 36 0.136185532 4.607501950761415
21 43 32 37 0.159328663 4.8052392689960035
21 43 33 38 0.192783804 4.8642609923231825
21 43 34 39 0.264094795 5.177192391217405
21 43 35 40 0.424577937 5.872623670890488
21 43 36 41 0.806258992 6.77601068144155
21 43 37 42 2.57308842 9.530133851143209
22 34 23 26 2.40623119 9.640971654813788
22 34 24 27 0.867780469 7.951453843489058
22 34 25 28 0.446662545 6.314542965025756
22 34 26 29 0.342585535 5.908901490097966
22 34 27 30 0.365925399 6.311466522997804
22 34 28 31 0.493761921 6.980394706361942
22 34 29 32 0.843566762 7.729584165075878
22 34 30 33 2.42662744 9.722692675192754
22 44 23 28 2.53464787 9.387758803335267
22 44 24 29 0.934675175 7.8552537488825305
22 44 25 30 0.454579582 6.287596648143079
22 44 26 31 0.286748395 5.621283103242542
22 44 27 32 0.212548457 5.362956570581942
22 44 28 33 0.166322011 5.016153675723653
22 44 29 34 0.139746944 4.727993551421794
22 44 30 35 0.130021981 4.6544963639348085
22 44 31 36 0.128056245 4.5841274079007075
22 44 32 37 0.138677071 4.691797034345612
22 44 33 38 0.15519935 4.680702122898344
22 44 34 39 0.193722122 4.887936340309337
22 44 35 40 0.274451842 5.380227157290251
22 44 36 41 0.436531878 6.037966687470806
22 44 37 42 0.912788327 7.671310974535045
22 44 38 43 2.7110328 10.04104843736367
23 35 24 27 2.67430015 10.715035217631875
23 35 25 28 0.815144811 7.469154437060868
23 35 26 29 0.45168497 6.385545825700182
23 35 27 30 0.361231655 6.230509015799672
23 35 28 31 0.360108689 6.211140143524521
23 35 29 32 0.450212648 6.364731363795047
23 35 30 33 0.800192247 7.332144413517902
23 35 31 34 2.14091401 8.577933563318044
23 45 24 29 2.82645549 10.468547809949944
23 45 25 30 0.888034186 7.463270722593383
23 45 26 31 0.462848913 6.401975339876721
23 45 27 32 0.306779421 6.013962085785451
23 45 28 33 0.218237076 5.506490036193444
23 45 29 34 0.167085168 5.039169948601115
23 45 30 35 0.142235785 4.812197354823135
23 45 31 36 0.128895993 4.614188509743337
23 45 32 37 0.128798422 4.610695685982058
23 45 33 38 0.133165825 4.505337604160868
23 45 34 39 0.151939704 4.582393515600072
23 45 35 40 0.192870497 4.866448403140159
23 45 36 41 0.269932527 5.291632593237919
23 45 37 42 0.453412987 6.271460686251723
23 45 38 43 0.886607567 7.451281044737676
23 45 39 44 2.37599812 8.80015623935093
24 36 25 28 2.1834407 8.74832392920099
24 36 26 29 0.774917414 7.100551660303501
24 36 27 30 0.474463198 6.707565437559851
24 36 28 31 0.362644504 6.254877778366905
24 36 29 32 0.345548862 5.960012834673409
24 36 30 33 0.454031295 6.418716213923385
24 36 31 34 0.806673717 7.391533984249252
24 36 32 35 2.45085263 9.819754990357273
24 46 25 30 2.33653226 8.653983676672153
24 46 26 31 0.843740793 7.091017504876354
24 46 27 32 0.479634572 6.634149105361138
24 46 28 33 0.306652133 6.011466790620344
24 46 29 34 0.213523265 5.387552622900759
24 46 30 35 0.166268319 5.0145343631531905
24 46 31 36 0.139169909 4.708470993855564
24 46 32 37 0.128600691 4.60361735804505
24 46 33 38 0.123283653 4.413279279455838
24 46 34 39 0.129557949 4.383274008535269
24 46 35 40 0.149364198 4.5047180846028585
24 46 36 41 0.188892578 4.766078787950279
24 46 37 42 0.274753288 5.386136565453947
24 46 38 43 0.438091588 6.059540087941034
24 46 39 44 0.787639681 6.619529139568611
24 46 40 45 2.24132631 8.301362507546047
25 37 26 29 2.12606659 8.518444867484494
25 37 27 30 0.843324626 7.727365478096133
25 37 28 31 0.486962927 6.884276193152036
25 37 29 32 0.351616855 6.064673333195636
25 37 30 33 0.342490504 5.907262399242873
25 37 31 34 0.44737574 6.324625521802352
25 37 32 35 0.837783319 7.676590600788884
25 37 33 36 2.2018182 8.82195648675517
25 47 26 31 2.27705542 8.433694998740508
25 47 27 32 0.907972608 7.630838417073235
25 47 28 33 0.492111901 6.806731454205347
25 47 29 34 0.303781475 5.9551917369776275
25 47 30 35 0.214171084 5.4038981904557275
25 47 31 36 0.164534618 4.962247172832026
25 47 32 37 0.140608424 4.757139604767182
25 47 33 38 0.125384189 4.488473774256791
25 47 34 39 0.122160285 4.373065215409538
25 47 35 40 0.129573538 4.383801423943172
25 47 36 41 0.15104446 4.555393592653796
25 47 37 42 0.198785089 5.015683549216573
25 47 38 43 0.281725373 5.522814099795058
25 47 39 44 0.426578852 5.9002996751489
25 47 40 45 0.817283154 6.868660611807774
25 47 41 46 2.55688063 9.47010388601235
26 38 27 30 2.38070041 9.538678272811168
26 38 28 31 0.88711018 8.128571571203764
26 38 29 32 0.478750783 6.76817974247924
26 38 30 33 0.353017539 6.088832274333523
26 38 31 34 0.349763322 6.032703670770614
26 38 32 35 0.489112993 6.914672035128536
26 38 33 36 0.844308403 7.736379805667714
26 38 34 37 2.38322624 9.548798437297473
26 48 27 32 2.52314632 9.345159679984652
26 48 28 33 0.947164719 7.960219131458176
26 48 29 34 0.485377951 6.713589652141824
26 48 30 35 0.301422721 5.908951812932348
26 48 31 36 0.2098365 5.29452931489838
26 48 32 37 0.164630613 4.965142313825127
26 48 33 38 0.135750187 4.5927731252592014
26 48 34 39 0.122159399 4.373033498589454
26 48 35 40 0.118846287 4.254431492692398
26 48 36 41 0.12767245 4.319482795231797
26 48 37 42 0.152886917 4.610960786661046
26 48 38 43 0.196251043 4.9517452885598185
26 48 39 44 0.262944167 5.154636011313281
26 48 40 45 0.410089626 5.672226074324317
26 48 41 46 0.803004607 6.748659981802441
26 48 42 47 2.21956 8.220745049501026
27 39 28 31 2.44319684 9.78908077472415
27 39 29 32 0.852713218 7.813392945422493
27 39 30 33 0.466885426 6.600437209753848
27 39 31 34 0.349230889 6.023520287861357
27 39 32 35 0.368934818 6.363372860530208
27 39 33 36 0.481244421 6.803432719176045
27 39 34 37 0.863896199 7.915862360707426
27 39 35 38 2.18626403 8.759636077682526
27 49 28 33 2.57846773 9.55005759100707
27 49 29 34 0.914546417 7.686086421056744
27 49 30 35 0.472676969 6.537913807881565
27 49 31 36 0.292038028 5.724978625601976
27 49 32 37 0.208746672 5.267031113707466
27 49 33 38 0.158717644 4.786811370100606
27 49 34 39 0.132204758 4.472822270026018
27 49 35 40 0.118424549 4.239334214736504
27 49 36 41 0.118038348 4.225509081967237
27 49 37 42 0.130311721 4.408776027064148
27 49 38 43 0.154506656 4.65981096403512
27 49 39 44 0.189602083 4.78398079747468
27 49 40 45 0.261319176 5.122780438237724
27 49 41 46 0.417463966 5.774225542189258
27 49 42 47 0.763328277 6.4152097647530795
27 49 43 48 2.2879367 8.473996783189783
28 40 29 32 2.53471251 10.155753762801115
28 40 30 33 0.865570702 7.9312057958168
28 40 31 34 0.472969587 6.686450009507708
28 40 32 35 0.369953063 6.380935509221096
28 40 33 36 0.362592536 6.253981436398943
28 40 34 37 0.475875499 6.72753137256801
28 40 35 38 0.775101499 7.102238427214107
28 40 36 39 2.15743337 8.64412116913811
28 50 29 34 2.68116029 9.930407459557857
28 50 30 35 0.933477986 7.845192260536731
28 50 31 36 0.478862094 6.623464441386143
28 50 32 37 0.303026568 5.940392888797083
28 50 33 38 0.208853061 5.269715487871554
28 50 34 39 0.15912015 4.798950665069814
28 50 35 40 0.130400687 4.411785972485894
28 50 36 41 0.120232798 4.3040654881016485
28 50 37 42 0.122571328 4.3877796362652
28 50 38 43 0.135317753 4.578142786270068
28 50 39 44 0.154358642 4.655346966962847
28 50 40 45 0.194465463 4.906692089263718
28 50 41 46 0.275508584 5.400943039410834
28 50 42 47 0.422080838 5.8380846112314435
28 50 43 48 0.849962163 7.14330351965757
28 50 44 49 2.51545685 9.316679633292612
29 41 30 33 2.46432923 9.873751264340932
29 41 31 34 0.84989627 7.787581311257322
29 41 32 35 0.491494124 6.948334481584293
29 41 33 36 0.365100029 6.297230574527644
29 41 34 37 0.36008807 6.210784507844152
29 41 35 38 0.437244084 6.181392609540006
29 41 36 39 0.784739383 7.190550151794879
29 41 37 40 2.47987392 9.936033690192485
29 51 30 35 2.616071 9.689331544266972
29 51 31 36 0.916004104 7.698337202480833
29 51 32 37 0.48697374 6.735662085583288
29 51 33 38 0.299069212 5.8628147094447085
29 51 34 39 0.206678702 5.214852737746513
29 51 35 40 0.153968572 4.643582732917545
29 51 36 41 0.130839623 4.426636290625852
29 51 37 42 0.122750818 4.3942049771647715
29 51 38 43 0.12596018 4.5090929649085565
29 51 39 44 0.133699186 4.523382559538067
29 51 40 45 0.154910236 4.671982650081224
29 51 41 46 0.198867274 5.017757215579407
29 51 42 47 0.269443454 5.282045032020177
29 51 43 48 0.444217494 6.1442716235348165
29 51 44 49 0.874413923 7.34880248287415
29 51 45 50 2.29020763 8.482407791027041
30 42 31 34 2.4531797 9.829078789334698
30 42 32 35 0.894686643 8.197994539331665
30 42 33 36 0.491593775 6.949743264407147
30 42 34 37 0.359373362 6.1984572530866355
30 42 35 38 0.32141603 5.543770721692533
30 42 36 39 0.414239353 5.856170886956662
30 42 37 40 0.769331826 7.049371037142062
30 42 38 41 2.18793878 8.766346246408624
30 52 31 36 2.60617747 9.652688160997501
30 52 32 37 0.952120829 8.001871571470156
30 52 33 38 0.489899547 6.7761308945988095
30 52 34 39 0.298980167 5.861069112389395
30 52 35 40 0.199255264 5.027546858605703
30 52 36 41 0.154438788 4.657764113377068
30 52 37 42 0.132394018 4.47922541584037
30 52 38 43 0.125691323 4.499468485114494
30 52 39 44 0.123733496 4.429382653606409
30 52 40 45 0.131907881 4.462778168155959
30 52 41 46 0.154425121 4.657351926367821
30 52 42 47 0.188654556 4.760073090864259
30 52 43 48 0.269967801 5.2923240884429195
30 52 44 49 0.431364821 5.9664976387928474
30 52 45 50 0.768269857 6.456740090858512
30 52 46 51 2.21567923 8.206371560716876
31 43 32 35 2.4311877 9.740964127072065
31 43 33 36 0.89215684 8.174814008648829
31 43 34 37 0.489703372 6.923018321610089
31 43 35 38 0.328863896 5.672231214064022
31 43 36 39 0.316168592 5.45326312271467
31 43 37 40 0.421066732 5.952690683650193
31 43 38 41 0.759203615 6.95656645676654
31 43 39 42 2.46173315 9.863349631364997
31 53 32 37 2.56794639 9.511088942392426
31 53 33 38 0.947689757 7.964631687636109
31 53 34 39 0.487484171 6.742722200845368
31 53 35 40 0.28488862 5.584824933064003
31 53 36 41 0.199991268 5.04611748265768
31 53 37 42 0.156024886 4.7055997020939335
31 53 38 43 0.137025374 4.635915935687005
31 53 39 44 0.125341359 4.486940555967591
31 53 40 45 0.123603627 4.424733633620413
31 53 41 46 0.133399586 4.513246331671746
31 53 42 47 0.149416383 4.506291947124083
31 53 43 48 0.192784312 4.864273810021209
31 53 44 49 0.2712117 5.316708909954615
31 53 45 50 0.403794971 5.585160457551373
31 53 46 51 0.760044655 6.38761334974675
31 53 47 52 2.37436273 8.794099127019429
32 44 33 36 2.27320685 9.107987169918836
32 44 34 37 0.855788291 7.841569773431812
32 44 35 38 0.43541565 6.1555437328411235
32 44 36 39 0.322653829 5.565120228920098
32 44 37 40 0.323163222 5.573906218838632
32 44 38 41 0.439111282 6.207789499378195
32 44 39 42 0.866842941 7.942863294513498
32 44 40 43 2.5812694 10.342291805650724
32 54 33 38 2.39990677 8.88870843714137
32 54 34 39 0.904096517 7.598262738192323
32 54 35 40 0.442284449 6.1175343750001705
32 54 36 41 0.277499856 5.439979016046588
32 54 37 42 0.196127985 4.948640327371309
32 54 38 43 0.158964125 4.794245061929562
32 54 39 44 0.135085933 4.570299727712088
32 54 40 45 0.123281917 4.413217134535221
32 54 41 46 0.122964197 4.401843468533705
32 54 42 47 0.126900194 4.293355416102513
32 54 43 48 0.149319408 4.5033672500272965
32 54 44 49 0.189922929 4.792076283972824
32 54 45 50 0.250510495 4.910892047812248
32 54 46 51 0.384812628 5.322602874794164
32 54 47 52 0.754427657 6.340406634754062
32 54 48 53 2.02354155 7.4947373261466845
33 45 34 37 2.44689419 9.803894831950267
33 45 35 38 0.789043555 7.229989187605257
33 45 36 39 0.436595047 6.17221706512002
33 45 37 40 0.322597176 5.564143080261096
33 45 38 41 0.330135766 5.694168376525393
33 45 39 42 0.462406023 6.537111141746142
33 45 40 43 0.834047527 7.6423596187398095
33 45 41 44 2.24804602 9.007176055072641
33 55 34 39 2.56922433 9.515822141282548
33 55 35 40 0.851647941 7.15747123728662
33 55 36 41 0.448334879 6.2012219511566915
33 55 37 42 0.278378961 5.457212584459329
33 55 38 43 0.20543229 5.18340365776071
33 55 39 44 0.160975273 4.854899856637547
33 55 40 45 0.135798176 4.594396714842235
33 55 41 46 0.12556509 4.4949496258032475
33 55 42 47 0.120238922 4.304284713616546
33 55 43 48 0.131044041 4.433552270024975
33 55 44 49 0.154388366 4.656243421683187
33 55 45 50 0.187539241 4.731931809615067
33 55 46 51 0.257346609 5.044904069466423
33 55 47 52 0.420141626 5.811262062762386
33 55 48 53 0.781844298 6.570823230548442
33 55 49 54 2.38698148 8.84083610488594
34 46 35 38 2.12650452 8.520199507992164
34 46 36 39 0.789583481 7.234936517974247
34 46 37 40 0.430430133 6.085062646724162
34 46 38 41 0.33448088 5.7691127275449
34 46 39 42 0.343744359 5.928888839710848
34 46 40 43 0.443258462 6.266418875373211
34 46 41 44 0.736782123 6.751118805996517
34 46 42 45 2.10781739 8.445326365549096
34 56 35 40 2.26669059 8.395306027542874
34 56 36 41 0.858395383 7.21417849825123
34 56 37 42 0.444977492 6.154783668216567
34 56 38 43 0.29282692 5.740443700026832
34 56 39 44 0.209043466 5.274519727621089
34 56 40 45 0.16167403 4.875973871272853
34 56 41 46 0.137946729 4.667087712141524
34 56 42 47 0.122031083 4.368440072533019
34 56 43 48 0.122984353 4.402565008291751
34 56 44 49 0.134580791 4.553209492675877
34 56 45 50 0.15149733 4.569051830078097
34 56 46 51 0.189708598 4.786668350831586
34 56 47 52 0.274315604 5.377556410458626
34 56 48 53 0.427341369 5.910846561817805
34 56 49 54 0.865531475 7.274152075098792
34 56 50 55 2.3052025 8.537945376548683
35 47 36 39 2.41437159 9.673587542258437
35 47 37 40 0.810174766 7.423614021219171
35 47 38 41 0.470541197 6.652119454679479
35 47 39 42 0.36222883 6.2477082499803815
35 47 40 43 0.349814502 6.033586421346359
35 47 41 44 0.4318725 6.1054536297935735
35 47 42 45 0.758007015 6.9456020366061235
35 47 43 46 2.42176417 9.703207162572618
35 57 36 41 2.56721863 9.508393484996716
35 57 37 42 0.883725038 7.4270555198289685
35 57 38 43 0.485600812 6.716672192871957
35 57 39 44 0.30693903 6.017090986907375
35 57 40 45 0.214108149 5.402310234106698
35 57 41 46 0.166705015 5.02770480422953
35 57 42 47 0.135210428 4.574511709314951
35 57 43 48 0.125412828 4.489498986458155
35 57 44 49 0.127343547 4.5586144121436005
35 57 45 50 0.133112262 4.50352543202067
35 57 46 51 0.153444991 4.6277919019752165
35 57 47 52 0.201665138 5.08835204997237
35 57 48 53 0.27910572 5.47145963224779
35 57 49 54 0.46375952 6.414570559168764
35 57 50 55 0.853896396 7.1763678390584005
35 57 51 56 2.35410762 8.719078809812597
36 48 37 40 2.17017413 8.69516917588462
36 48 38 41 0.828579748 7.592258476921073
36 48 39 42 0.478589123 6.765894328071533
36 48 40 43 0.350581068 6.046808120796274
36 48 41 44 0.327602297 5.6504712053963875
36 48 42 45 0.407622534 5.762627812134262
36 48 43 46 0.746178426 6.837216929050652
36 48 44 47 2.10763418 8.444592303741477
36 58 37 42 2.32236469 8.601510222050086
36 58 38 43 0.90102438 7.5724436982393994
36 58 39 44 0.481697207 6.662678800547366
36 58 40 45 0.298986553 5.861194300584073
36 58 41 46 0.211797663 5.344012769849229
36 58 42 47 0.157012832 4.73539545149307
36 58 43 48 0.133938394 4.531475572874005
36 58 44 49 0.12592715 4.507910564719616
36 58 45 50 0.12191235 4.364189696461768
36 58 46 51 0.12925732 4.373102966989126
36 58 47 52 0.154863084 4.670560579263925
36 58 48 53 0.192979727 4.869204460532778
36 58 49 54 0.277452557 5.4390517882952345
36 58 50 55 0.420502567 5.816254481057534
36 58 51 56 0.767050827 6.446495045056905
36 58 52 57 1.98023893 7.334354277706713
37 49 38 41 2.37011968 9.496284791070439
37 49 39 42 0.868861259 7.961357099100938
37 49 40 43 0.47375505 6.6975542310648075
37 49 41 44 0.341205363 5.885096339108763
37 49 42 45 0.315663218 5.444546452346037
37 49 43 46 0.4144942 5.8597737015401155
37 49 44 47 0.718565538 6.584200627968825
37 49 45 48 2.17511032 8.714946854800326
37 59 38 43 2.5227125 9.343552909445728
37 59 39 44 0.926183791 7.783889944875218
37 59 40 45 0.476963544 6.597204316450896
37 59 41 46 0.299717877 5.875530838524228
37 59 42 47 0.200770493 5.065778645541171
37 59 43 48 0.156775366 4.728233645658728
37 59 44 49 0.136751484 4.626649542328171
37 59 45 50 0.123076161 4.405851529531419
37 59 46 51 0.121055132 4.333503207658775
37 59 47 52 0.134376395 4.546294257592551
37 59 48 53 0.154348878 4.6550524916604195
37 59 49 54 0.201335228 5.080027863444868
37 59 50 55 0.273828924 5.368015760507696
37 59 51 56 0.421576504 5.831108827686585
37 59 52 57 0.765062196 6.429782071891769
37 59 53 58 2.53202733 9.37805291963218
38 50 39 42 2.22914922 8.931462834363087
38 50 40 43 0.801946706 7.348220483742057
38 50 41 44 0.448175857 6.335936909403807
38 50 42 45 0.319120713 5.504181186654087
38 50 43 46 0.321245139 5.540823200617119
38 50 44 47 0.422896853 5.978563409749705
38 50 45 48 0.79870093 7.318479507801396
38 50 46 49 2.38386859 9.55137212105995
38 60 39 44 2.35086844 8.707081624357171
38 60 40 45 0.852034672 7.1607214253934774
38 60 41 46 0.45462277 6.288194010485764
38 60 42 47 0.270701502 5.306707223993275
38 60 43 48 0.192833379 4.865511853306787
38 60 44 49 0.155874233 4.701056114656737
38 60 45 50 0.130514445 4.415634694146831
38 60 46 51 0.119234833 4.26834057122137
38 60 47 52 0.122982086 4.402483854757742
38 60 48 53 0.13080626 4.425507535718295
38 60 49 54 0.156311008 4.714228938316945
38 60 50 55 0.194462264 4.906611373090515
38 60 51 56 0.265422794 5.203225870288223
38 60 52 57 0.400023107 5.5329892638094345
38 60 53 58 0.822817341 6.915171361575754
38 60 54 59 2.1852623 8.093714175145628
39 51 40 43 2.19729497 8.803833401824914
39 51 41 44 0.804313247 7.369905048217112
39 51 42 45 0.420107634 5.939131755111266
39 51 43 46 0.319114032 5.504065953035553
39 51 44 47 0.322767227 5.56707611305039
39 51 45 48 0.442913464 6.261541581052846
39 51 46 49 0.813936823 7.4580856689004635
39 51 47 50 2.16363256 8.668959270863823
39 61 40 45 2.3157969 8.577184622774256
39 61 41 46 0.862662004 7.250036293025025
39 61 42 47 0.423482657 5.857474114840303
39 61 43 48 0.266548545 5.2252945729735805
39 61 44 49 0.196645807 4.961705851047596
39 61 45 50 0.151548202 4.570586093452241
39 61 46 51 0.128044231 4.332061089398581
39 61 47 52 0.122700369 4.392399015701502
39 61 48 53 0.121140292 4.33655174535451
39 61 49 54 0.133902512 4.530261593807586
39 61 50 55 0.154632102 4.663594326262534
39 61 51 56 0.1930698 4.871477154458672
39 61 52 57 0.259712938 5.0912924903132515
39 61 53 58 0.437101528 6.045845900643682
39 61 54 59 0.799245088 6.717064004388422
39 61 55 60 2.23855514 8.291098724607615
40 52 41 44 2.50096665 10.020545275321027
40 52 42 45 0.775485244 7.10575467442659
40 52 43 46 0.425367479 6.013491061960861
40 52 44 47 0.324949123 5.604709367255471
40 52 45 48 0.325305094 5.61084914070601
40 52 46 49 0.426175595 6.024915532760678
40 52 47 50 0.715977707 6.560488387965357
40 52 48 51 2.08706914 8.362194997720309
40 62 41 46 2.6368315 9.766223711002796
40 62 42 47 0.833729777 7.0068823175219626
40 62 43 48 0.429998957 5.947605453027629
40 62 44 49 0.280502854 5.498848401929189
40 62 45 50 0.19541485 4.930646726815733
40 62 46 51 0.150975313 4.553308168264506
40 62 47 52 0.13392412 4.530992647251296
40 62 48 53 0.122692364 4.392112454590013
40 62 49 54 0.125915342 4.507487864706568
40 62 50 55 0.136087064 4.604170528580038
40 62 51 56 0.157712903 4.756509095434746
40 62 52 57 0.194980718 4.919692843194269
40 62 53 58 0.290940665 5.703466428157859
40 62 54 59 0.451780517 6.248880893171193
40 62 55 60 0.881874713 7.411504906330647
40 62 56 61 2.45427162 9.090063467644878
41 53 42 45 2.18095648 8.73837048220726
41 53 43 46 0.756717407 6.933785386134593
41 53 44 47 0.434913413 6.1484435245280995
41 53 45 48 0.325234305 5.609628174889159
41 53 46 49 0.318489324 5.4932910146480465
41 53 47 50 0.402099709 5.6845507131224835
41 53 48 51 0.702507117 6.43705766043009
41 53 49 52 2.24525829 8.996006544003643
41 63 42 47 2.30965854 8.55444953447655
41 63 43 48 0.811910877 6.823510595873858
41 63 44 49 0.443010036 6.127570457943148
41 63 45 50 0.272205611 5.336193082169169
41 63 46 51 0.189933276 4.792337356259206
41 63 47 52 0.154769353 4.667733718902194
41 63 48 53 0.130663968 4.420693436467445
41 63 49 54 0.123854571 4.43371686804407
41 63 50 55 0.124649328 4.462167392626616
41 63 51 56 0.133579708 4.519340315769668
41 63 52 57 0.151463445 4.568029882554254
41 63 53 58 0.202663755 5.113548843575274
41 63 54 59 0.277804361 5.445948391433513
41 63 55 60 0.445678111 6.1644744019196605
41 63 56 61 0.825236792 6.935505058293426
41 63 57 62 1.99228885 7.378984438723709
42 54 43 46 2.43908223 9.772594894836352
42 54 44 47 0.851930675 7.8062225206810645
42 54 45 48 0.449474289 6.354293059349544
42 54 46 49 0.321328612 5.542262939554384
42 54 47 50 0.307176243 5.298163449853173
42 54 48 51 0.382222763 5.403547009240179
42 54 49 52 0.700463645 6.418333370279626
42 54 50 53 1.91777728 7.683898568668242
43 55 44 47 2.57334256 10.31053158241455
43 55 45 48 0.829762929 7.603099939072019
43 55 46 49 0.432456406 6.113708406393515
43 55 47 50 0.322214776 5.557547460484524
43 55 48 51 0.305522806 5.269645035165631
43 55 49 52 0.414593796 5.861181706818787
43 55 50 53 0.736500844 6.74854145254649
43 55 51 54 2.27706827 9.123458601309988
44 56 45 48 2.25451296 9.033086942394064
44 56 46 49 0.736208555 6.745863214702376
44 56 47 50 0.41966604 5.932888867013054
44 56 48 51 0.304986065 5.26038734804613
44 56 49 52 0.316767093 5.46358604382319
44 56 50 53 0.428193871 6.053448237506003
44 56 51 54 0.817953957 7.494894581667213
44 56 52 55 2.17343346 8.708228232002867
45 57 46 49 2.1247369 8.513117239926107
45 57 47 50 0.761710749 6.979539271888106
45 57 48 51 0.402391993 5.688682780824712
45 57 49 52 0.315753277 5.446099786345666
45 57 50 53 0.331269197 5.713717748698458
45 57 51 54 0.464941561 6.572956465737782
45 57 52 55 0.790471213 7.2430707872687865
