64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
11 33 14 19 0.39161735 5.416723572099802
11 33 15 20 0.275548901 5.401733395258767
11 33 16 21 0.192151034 4.848295136456409
11 33 17 22 0.152593817 4.60212109891608
11 33 18 23 0.133107049 4.503349063009097
11 33 19 24 0.118977884 4.25914237121689
11 33 20 25 0.120530785 4.314732756799853
11 33 21 26 0.132715595 4.490105181356284
11 33 22 27 0.150242226 4.531198785221541
11 33 23 28 0.188156121 4.747496733943173
11 33 24 29 0.26297433 5.155227312834753
11 33 25 30 0.411618634 5.693374814735152
11 33 26 31 0.759482285 6.382887045712026
11 33 27 32 1.83374284 6.791766104087276
12 24 13 16 2.16558384 8.676777403738496
12 24 14 17 0.681648883 6.245934109218092
12 24 15 18 0.436029932 6.16422794002407
12 24 16 19 0.32757298 5.649965546962837
12 24 17 20 0.316957086 5.466863035424158
12 24 18 21 0.430435016 6.0851316785103355
12 24 19 22 0.777872178 7.127626099523685
12 24 20 23 2.56323123 10.270018831051507
12 34 13 18 2.2929818 8.492682685282649
12 34 14 19 0.746509411 6.273859631859636
12 34 15 20 0.442887109 6.125870171736351
12 34 16 21 0.271219792 5.316867541785393
12 34 17 22 0.195473245 4.932120131296571
12 34 18 23 0.155969205 4.703920402696706
12 34 19 24 0.128269991 4.339699122786768
12 34 20 25 0.121035748 4.332809303775565
12 34 21 26 0.123984347 4.43836255883789
12 34 22 27 0.130810149 4.425639110451846
12 34 23 28 0.150852801 4.549613293392411
12 34 24 29 0.193473632 4.881666517902564
12 34 25 30 0.272044791 5.333040441162535
12 34 26 31 0.43192369 5.974227732686838
12 34 27 32 0.78413425 6.590068583922422
12 34 28 33 2.57086031 9.52188143883976
13 25 14 17 1.85576829 7.43544907743975
13 25 15 18 0.790291476 7.241423860989017
13 25 16 19 0.433164394 6.123717350941849
13 25 17 20 0.322832931 5.568209372992335
13 25 18 21 0.319969528 5.518821513538634
13 25 19 22 0.412426988 5.8305491803933585
13 25 20 23 0.832358346 7.626881689430942
13 25 21 24 2.35021754 9.416543505857469
13 35 14 19 1.99537229 7.390404798666865
13 35 15 20 0.851957908 7.160076280732628
13 35 16 21 0.431959478 5.974722740640899
13 35 17 22 0.276376685 5.41796089048968
13 35 18 23 0.199044796 5.022236395479183
13 35 19 24 0.148829615 4.488595441157732
13 35 20 25 0.129538755 4.3826246268341125
13 35 21 26 0.122540451 4.386674308665021
13 35 22 27 0.119700202 4.284999741476498
13 35 23 28 0.125964288 4.261691342412738
13 35 24 29 0.147123856 4.437150961703063
13 35 25 30 0.18545643 4.679378970157238
13 35 26 31 0.2569706 5.03753296268702
13 35 27 32 0.384911943 5.323976567511209
13 35 28 33 0.776757851 6.528075404422386
13 35 29 34 2.05403641 7.60768334670041
14 26 15 18 2.17489724 8.714093113792917
14 26 16 19 0.734525207 6.7304387330475235
14 26 17 20 0.417504629 5.902332638877607
14 26 18 21 0.30967438 5.341251216071233
14 26 19 22 0.287810798 4.9641490355641675
14 26 20 23 0.40047616 5.66159832987234
14 26 21 24 0.666939868 6.111155719943594
14 26 22 25 1.58638225 6.356108411157997
14 36 15 20 2.30662952 8.543230733826944
14 36 16 21 0.783141344 6.581723943145172
14 36 17 22 0.422970597 5.850391467781052
14 36 18 23 0.270751148 5.307680461248688
14 36 19 24 0.183792721 4.63740078203477
14 36 20 25 0.147893507 4.460363089006372
14 36 21 26 0.130706836 4.4221437696322425
14 36 22 27 0.119925019 4.293047687685306
14 36 23 28 0.117392637 4.202394071116474
14 36 24 29 0.12789582 4.327039968858299
14 36 25 30 0.149296936 4.502689510474227
14 36 26 31 0.189766707 4.788134539049363
14 36 27 32 0.257529557 5.0484904975654254
14 36 28 33 0.430135997 5.94950094565154
14 36 29 34 0.845610612 7.10673195103085
14 36 30 35 2.92889214 10.847949846107998
15 27 16 19 1.85013047 7.412860199429677
15 27 17 20 0.708262732 6.489796237349356
15 27 18 21 0.40074474 5.6653952901693945
15 27 19 22 0.288132643 4.969700205143119
15 27 20 23 0.314364208 5.422141180259309
15 27 21 24 0.415782934 5.877992749240857
15 27 22 25 0.707592207 6.483652231141716
15 27 23 26 2.32964335 9.334109538815941
15 37 16 21 1.95272793 7.232459795441389
15 37 17 22 0.750651428 6.308670222145383
15 37 18 23 0.401425233 5.552383013742255
15 37 19 24 0.240750082 4.719553419125002
15 37 20 25 0.176441781 4.451924149885172
15 37 21 26 0.144656742 4.362744556410565
15 37 22 27 0.124314139 4.205862616520276
15 37 23 28 0.112599732 4.030818782664401
15 37 24 29 0.113821692 4.074562219990385
15 37 25 30 0.122185636 4.133849961573189
15 37 26 31 0.141251266 4.260037819928232
15 37 27 32 0.173341387 4.373695972610317
15 37 28 33 0.24325423 4.768643579997283
15 37 29 34 0.380752863 5.266449528236138
15 37 30 35 0.79050653 6.643622885671079
15 37 31 36 2.10729478 7.804940227128061
16 28 17 20 2.43204405 9.74439523797733
16 28 18 21 0.820946944 7.522319257417392
16 28 19 22 0.407897019 5.766508252402106
16 28 20 23 0.317625066 5.478384327522365
16 28 21 24 0.321588423 5.546744149203366
16 28 22 25 0.420191557 5.940318188572468
16 28 23 26 0.830221393 7.607300834880497
16 28 24 27 2.53494175 10.156672251577811
16 38 17 22 2.54597929 9.429727803888897
16 38 18 23 0.875115157 7.3546958361531045
16 38 19 24 0.414580742 5.734345727353568
16 38 20 25 0.258555198 5.068596690045745
16 38 21 26 0.190408696 4.804333005857292
16 38 22 27 0.150767907 4.547052950671766
16 38 23 28 0.125293901 4.239010449920684
16 38 24 29 0.117811158 4.217376187661294
16 38 25 30 0.117549324 4.208003115573163
16 38 26 31 0.126189141 4.269298689690527
16 38 27 32 0.144877808 4.369411749897527
16 38 28 33 0.183957687 4.6415631528471
16 38 29 34 0.254597914 4.9910199221481175
16 38 30 35 0.425993263 5.892199998921934
16 38 31 36 0.777990225 6.538432596677465
16 38 32 37 2.1636362 8.013616023027634
17 29 18 21 2.30859311 9.2497681970486
17 29 19 22 0.73293387 6.715857346214148
17 29 20 23 0.402833297 5.69492156914451
17 29 21 24 0.311942613 5.380373607370063
17 29 22 25 0.315207878 5.436692766391371
17 29 23 26 0.430277658 6.08290708219481
17 29 24 27 0.784195738 7.1855687443085765
17 29 25 28 2.28466457 9.153894460210752
17 39 18 23 2.42877024 8.995612160453163
17 39 19 24 0.79079502 6.646047430812139
17 39 20 25 0.399514164 5.525949730078472
17 39 21 26 0.261312868 5.122656779119021
17 39 22 27 0.190399638 4.80410445721807
17 39 23 28 0.145288348 4.381793344598372
17 39 24 29 0.12720466 4.303656273090321
17 39 25 30 0.118207357 4.231559226488357
17 39 26 31 0.11822902 4.2323347134787594
17 39 27 32 0.12802657 4.331463572975527
17 39 28 33 0.149885798 4.520449169992737
17 39 29 34 0.189441243 4.779922532611283
17 39 30 35 0.278738293 5.464256763032864
17 39 31 36 0.426985922 5.905930134740373
17 39 32 37 0.829569598 6.971919089055162
17 39 33 38 2.01642226 7.468369096396887
18 30 19 22 2.46373945 9.871388211162081
18 30 20 23 0.735745813 6.741623119671561
18 30 21 24 0.414593142 5.861172461111607
18 30 22 25 0.323270967 5.575764600252928
18 30 23 26 0.322831385 5.568182707646691
18 30 24 27 0.429062551 6.065728911684445
18 30 25 28 0.808734202 7.410414164154178
18 30 26 29 2.50505765 10.036936557756295
18 40 19 24 2.59506784 9.611540620122602
18 40 20 25 0.784169215 6.59036243889437
18 40 21 26 0.417697081 5.777449912906006
18 40 22 27 0.270555481 5.303844695747848
18 40 23 28 0.184750095 4.661556945087058
18 40 24 29 0.148222406 4.470282449155233
18 40 25 30 0.126622822 4.283971217852389
18 40 26 31 0.116547652 4.172145496376796
18 40 27 32 0.118366447 4.237254292975141
18 40 28 33 0.12751919 4.314297620723145
18 40 29 34 0.147174001 4.43866329927376
18 40 30 35 0.193701915 4.887426483569132
18 40 31 36 0.260552833 5.107757403994801
18 40 32 37 0.418189009 5.784254100701505
18 40 33 38 0.705877366 5.93237733688907
18 40 34 39 2.25779707 8.362366453702727
19 31 20 23 2.17973953 8.733494566499708
19 31 21 24 0.758254804 6.947872521903742
19 31 22 25 0.444031954 6.277353860904857
19 31 23 26 0.319484171 5.51045009557865
19 31 24 27 0.31025051 5.3511882830740465
19 31 25 28 0.41120293 5.813244468101703
19 31 26 29 0.746293606 6.838272320922687
19 31 27 30 2.23829262 8.968097410705946
19 41 20 25 2.30368199 8.532313753589529
19 41 21 26 0.819828951 6.890056153235462
19 41 22 27 0.448221802 6.199657906940156
19 41 23 28 0.266168356 5.217841523404676
19 41 24 29 0.193382856 4.879376086099282
19 41 25 30 0.150503304 4.539072712198955
19 41 26 31 0.1269732 4.2958253942454
19 41 27 32 0.121235806 4.3399709331125
19 41 28 33 0.121214875 4.339221650086321
19 41 29 34 0.129527259 4.382235687997159
19 41 30 35 0.156297361 4.713817354493488
19 41 31 36 0.191771131 4.838709542099289
19 41 32 37 0.275095825 5.3928515026041115
19 41 33 38 0.394438172 5.455740262805915
19 41 34 39 0.821559063 6.904596465354041
19 41 35 40 2.80604788 10.392962667453393
20 32 21 24 1.8985859 7.6070050634366195
20 32 22 25 0.759435084 6.958687402253847
20 32 23 26 0.405140382 5.727537214936944
20 32 24 27 0.304958699 5.25991534038189
20 32 25 28 0.303233742 5.230163351618981
20 32 26 29 0.394186459 5.572679776825396
20 32 27 30 0.710862114 6.513614318918321
20 32 28 31 1.91320213 7.665567457489137
20 42 21 26 2.02494327 7.49992897798344
20 42 22 27 0.808136271 6.791787823380137
20 42 23 28 0.398538949 5.512460873983701
20 42 24 29 0.259455819 5.086252048185502
20 42 25 30 0.183559611 4.631519023005259
20 42 26 31 0.14165815 4.272309152266759
20 42 27 32 0.127361069 4.308947986255686
20 42 28 33 0.118341632 4.236365971428409
20 42 29 34 0.116971305 4.187311327053304
20 42 30 35 0.12941494 4.378435651355914
20 42 31 36 0.144937992 4.371226856575257
20 42 32 37 0.18731224 4.726204190973833
20 42 33 38 0.236877923 4.643645402413108
20 42 34 39 0.382311942 5.288014200919986
20 42 35 40 0.825540962 6.938061382240725
20 42 36 41 2.44149622 9.042746293833224
21 33 22 25 2.49680194 10.003858661321763
21 33 23 26 0.767547612 7.033022322490468
21 33 24 27 0.423449398 5.986374830657204
21 33 25 28 0.309029855 5.330134474867009
21 33 26 29 0.297834207 5.137032389719683
21 33 27 30 0.409109423 5.783648210150229
21 33 28 31 0.710140799 6.507004925028959
21 33 29 32 1.71147244 6.857303384067177
21 43 22 27 2.61672539 9.691755255882313
21 43 23 28 0.806955601 6.781865165015221
21 43 24 29 0.428350948 5.9248107295626635
21 43 25 30 0.261491356 5.126155775437837
21 43 26 31 0.178281039 4.498331735784962
21 43 27 32 0.14903752 4.49486570823592
21 43 28 33 0.128151519 4.335690914549856
21 43 29 34 0.116944992 4.186369380454104
21 43 30 35 0.119136347 4.26481499250481
21 43 31 36 0.122731945 4.152332980630004
21 43 32 37 0.144810421 4.367379405857711
21 43 33 38 0.165843686 4.184516312547159
21 43 34 39 0.223704725 4.385404112751946
21 43 35 40 0.36270328 5.016793577848159
21 43 36 41 0.662289704 5.566055266410923
21 43 37 42 2.12758571 7.88009321346196
22 34 23 26 2.13061738 8.5366783762094
22 34 24 27 0.784043219 7.184171215979605
22 34 25 28 0.416036998 5.881584494422594
22 34 26 29 0.29448104 5.079197100547748
22 34 27 30 0.320443488 5.526996356502296
22 34 28 31 0.431763885 6.10391812140626
22 34 29 32 0.726476773 6.656691104759558
22 34 30 33 2.44113168 9.780806362396108
22 44 23 28 2.23025157 8.260344191289892
22 44 24 29 0.83845803 7.0466197879259616
22 44 25 30 0.42000646 5.809392490695811
22 44 26 31 0.246259663 4.827560700495298
22 44 27 32 0.190448959 4.80534890935266
22 44 28 33 0.151794219 4.57800579137088
22 44 29 34 0.128857479 4.3595753318546215
22 44 30 35 0.122557689 4.387291390543827
22 44 31 36 0.118301622 4.234933702837447
22 44 32 37 0.131048077 4.433688818141359
22 44 33 38 0.141389246 4.264199198689918
22 44 34 39 0.174711112 4.408256447865334
22 44 35 40 0.250015731 4.901192922858845
22 44 36 41 0.384812174 5.322596595214105
22 44 37 42 0.820348202 6.894420073957291
22 44 38 43 2.51037543 9.297859210186484
23 35 24 27 2.53984943 10.176335700363419
23 35 25 28 0.813057491 7.450028368625936
23 35 26 29 0.384707785 5.438678180106619
23 35 27 30 0.317519058 5.476555905814011
23 35 28 31 0.31764135 5.478665193297578
23 35 29 32 0.385211624 5.4458010361610825
23 35 30 33 0.726526427 6.65714608329762
23 35 31 34 1.93426955 7.749977633828036
23 45 24 29 2.67120322 9.893528738590623
23 45 25 30 0.875784673 7.360322623094286
23 45 26 31 0.396960813 5.4906326110858
23 45 27 32 0.27483441 5.3877268436764325
23 45 28 33 0.198724057 5.014143608771765
23 45 29 34 0.153764116 4.637416485228754
23 45 30 35 0.134712371 4.557661177798209
23 45 31 36 0.120116663 4.299908114624732
23 45 32 37 0.123533561 4.4222254273946096
23 45 33 38 0.124851956 4.2240583296790915
23 45 34 39 0.141585177 4.270108338435939
23 45 35 40 0.181329161 4.575241002210902
23 45 36 41 0.247145271 4.844921750716684
23 45 37 42 0.422045179 5.8375913875633465
23 45 38 43 0.843031788 7.085058842088261
23 45 39 44 2.22499859 8.240888348992263
24 36 25 28 2.33421085 9.352409998978025
24 36 26 29 0.649148971 5.948138111938674
24 36 27 30 0.417361933 5.900315321703772
24 36 28 31 0.326089733 5.6243825625309825
24 36 29 32 0.308481116 5.3206698467274265
24 36 30 33 0.428042359 6.051306287068415
24 36 31 34 0.787722377 7.217883261900178
24 36 32 35 2.81534609 11.28015959770716
24 46 25 30 2.46439191 9.12754671834187
24 46 26 31 0.709623487 5.963860714019546
24 46 27 32 0.423713893 5.860672495841345
24 46 28 33 0.274337381 5.377983316709102
24 46 29 34 0.192858317 4.866141081167788
24 46 30 35 0.15558647 4.692377387039698
24 46 31 36 0.128414263 4.344580210459431
24 46 32 37 0.122911718 4.399964837606809
24 46 33 38 0.116664007 4.176310745362087
24 46 34 39 0.122472026 4.14353926163539
24 46 35 40 0.14201761 4.283150210461249
24 46 36 41 0.175378272 4.425090021517809
24 46 37 42 0.255554231 5.009767118949146
24 46 38 43 0.409808778 5.668341476305927
24 46 39 44 0.709345635 5.961525573402771
24 46 40 45 2.43966179 9.035951982644901
25 37 26 29 1.56379233 6.265598081431738
25 37 27 30 0.703793485 6.448844622851046
25 37 28 31 0.417850913 5.907228113594657
25 37 29 32 0.298997705 5.157100356296048
25 37 30 33 0.296338736 5.111238566228862
25 37 31 34 0.377343141 5.33456297841645
25 37 32 35 0.75035729 6.875507770342009
25 37 33 36 2.00283872 8.024711594185398
25 47 26 31 1.69336985 6.271856499198849
25 47 27 32 0.764286727 6.423264828327028
25 47 28 33 0.423278085 5.8546445415984865
25 47 29 34 0.264142473 5.178127048709721
25 47 30 35 0.194774193 4.91448186861759
25 47 31 36 0.148109658 4.466882049585567
25 47 32 37 0.131995243 4.465733846189529
25 47 33 38 0.118117799 4.228353250220688
25 47 34 39 0.11592352 4.149802965504149
25 47 35 40 0.123740984 4.186471329194772
25 47 36 41 0.141624493 4.271294081060917
25 47 37 42 0.184990199 4.667615174549637
25 47 38 43 0.26200462 5.136217565847171
25 47 39 44 0.374622387 5.181654781891544
25 47 40 45 0.782162266 6.5734955164835265
25 47 41 46 2.44019918 9.037942352890422
26 38 27 30 2.33360728 9.349991693835163
26 38 28 31 0.840134427 7.698133753015622
26 38 29 32 0.429531727 6.0723617311212275
26 38 30 33 0.318877868 5.499992605888811
26 38 31 34 0.300947027 5.190722183529589
26 38 32 35 0.429527197 6.0722976897549845
26 38 33 36 0.732414839 6.711101476282441
26 38 34 37 2.0477054 8.204477525207844
26 48 27 32 2.46941393 9.146147137367937
26 48 28 33 0.892933135 7.504442766665094
26 48 29 34 0.438279833 6.062143831439197
26 48 30 35 0.280609525 5.5009395309480835
26 48 31 36 0.190433055 4.804947624570346
26 48 32 37 0.154882433 4.671144131355966
26 48 33 38 0.129336369 4.375777395148688
26 48 34 39 0.118131419 4.22884081578452
26 48 35 40 0.115652325 4.1400947905347385
26 48 36 41 0.122990636 4.161085153270079
26 48 37 42 0.1456368 4.392302409334327
26 48 38 43 0.187813048 4.738840422692985
26 48 39 44 0.23844419 4.674349777313852
26 48 40 45 0.387683359 5.362309890524846
26 48 41 46 0.778712551 6.544503212621036
26 48 42 47 2.36346688 8.753743378606407
27 39 28 31 2.54947092 10.214885825036632
27 39 29 32 0.792120051 7.258179054533087
27 39 30 33 0.434153372 6.137698698028977
27 39 31 34 0.304975178 5.260199569509239
27 39 32 35 0.32844652 5.6650323296501455
27 39 33 36 0.42626376 6.026161936084045
27 39 34 37 0.777832545 7.1272629431939025
27 39 35 38 1.87810313 7.524937386065157
27 49 28 33 2.66589212 9.873857633041593
27 49 29 34 0.844140287 7.094374956561273
27 49 30 35 0.442135626 6.115475903759888
27 49 31 36 0.260467169 5.106078086502
27 49 32 37 0.191271059 4.826091880903262
27 49 33 38 0.148726661 4.485490421669178
27 49 34 39 0.126850977 4.291690280164941
27 49 35 40 0.114429087 4.096305603664659
27 49 36 41 0.113714163 4.070712922081921
27 49 37 42 0.123256377 4.170075845290853
27 49 38 43 0.146935714 4.431476732662759
27 49 39 44 0.170583532 4.3041106328637095
27 49 40 45 0.234522127 4.597463465633702
27 49 41 46 0.369904276 5.116395407991273
27 49 42 47 0.687480228 5.77776299480685
27 49 43 48 2.15510388 7.982014251775332
28 40 29 32 2.2864654 9.161109789750695
28 40 30 33 0.810181915 7.423679527352989
28 40 31 34 0.403219536 5.700381894366695
28 40 32 35 0.317239137 5.471727839696129
28 40 33 36 0.312707768 5.393570969948889
28 40 34 37 0.42099124 5.951623440643471
28 40 35 38 0.643809744 5.899214889341449
28 40 36 39 2.13269769 8.54501348957115
28 50 29 34 2.40482693 8.906931589911629
28 50 30 35 0.87061316 7.316859880135863
28 50 31 36 0.414620423 5.734894582015049
28 50 32 37 0.266199488 5.218451820754622
28 50 33 38 0.19015655 4.797970936395429
28 50 34 39 0.150845514 4.549393522650011
28 50 35 40 0.125345661 4.24076162199799
28 50 36 41 0.116850006 4.182969093916209
28 50 37 42 0.117239355 4.196906918050742
28 50 38 43 0.131662839 4.454487775803425
28 50 39 44 0.143957252 4.341648435016074
28 50 40 45 0.179931401 4.5399731565539625
28 50 41 46 0.252155632 4.943142553767545
28 50 42 47 0.383413347 5.303248475974267
28 50 43 48 0.77273206 6.494241607729361
28 50 44 49 2.29709197 8.507905819453432
29 41 30 33 2.52465809 10.11546903096469
29 41 31 34 0.745039645 6.826782303148347
29 41 32 35 0.414636603 5.861786876524037
29 41 33 36 0.316510296 5.459156819524643
29 41 34 37 0.331508416 5.717843788361981
29 41 35 38 0.381667914 5.395703016300046
29 41 36 39 0.762118626 6.983276640099513
29 41 37 40 2.6743927 10.715406034837788
29 51 30 35 2.65559605 9.835723333233608
29 51 31 36 0.807230202 6.784172983380779
29 51 32 37 0.41546549 5.746583273384069
29 51 33 38 0.265032634 5.195577353840341
29 51 34 39 0.193121456 4.872780522587146
29 51 35 40 0.145959441 4.4020330326496575
29 51 36 41 0.126753759 4.288401148653899
29 51 37 42 0.116634432 4.1752520264523705
29 51 38 43 0.122795935 4.395820064943289
29 51 39 44 0.126445043 4.277956503386947
29 51 40 45 0.144964261 4.372019110950463
29 51 41 46 0.185132211 4.671198377171999
29 51 42 47 0.247697118 4.855739904438782
29 51 43 48 0.405637707 5.610648581426265
29 51 44 49 0.810806081 6.814225602377856
29 51 45 50 2.13463777 7.906212438593871
30 42 31 34 2.21553729 8.876924337878336
30 42 32 35 0.715145843 6.552866035957732
30 42 33 36 0.406594953 5.748100727991704
30 42 34 37 0.325924565 5.621533751528743
30 42 35 38 0.278707541 4.807136425991949
30 42 36 39 0.37838728 5.34932414576922
30 42 37 40 0.769196935 7.048135033799374
30 42 38 41 2.33873575 9.370539775045332
30 52 31 36 2.35084052 8.706978215031999
30 52 32 37 0.770445433 6.475024198521882
30 52 33 38 0.413408541 5.718132225096992
30 52 34 39 0.271559161 5.32352037492667
30 52 35 40 0.183895903 4.640004238172143
30 52 36 41 0.147933704 4.461575401965377
30 52 37 42 0.124084612 4.198097135967963
30 52 38 43 0.122394715 4.381457285536491
30 52 39 44 0.118780127 4.252063112537985
30 52 40 45 0.125667785 4.251659893911243
30 52 41 46 0.147867483 4.459578223657089
30 52 42 47 0.178727691 4.509601520153068
30 52 43 48 0.253894042 4.977221540537489
30 52 44 49 0.415195397 5.742847435021037
30 52 45 50 0.742637017 6.241315023530168
30 52 46 51 2.6183016 9.697593178963677
31 43 32 35 1.91495328 7.672583735718549
31 43 33 36 0.703153382 6.442979372777551
31 43 34 37 0.43477759 6.146523372102651
31 43 35 38 0.281355791 4.852813335179467
31 43 36 39 0.273578316 4.718667760070174
31 43 37 40 0.356526514 5.040274847365715
31 43 38 41 0.626993482 5.745127840957996
31 43 39 42 2.0479861 8.2056021971657
31 53 32 37 2.03996548 7.555567824642266
31 53 33 38 0.762726932 6.410155904661393
31 53 34 39 0.432200096 5.978050890408705
31 53 35 40 0.255738325 5.013376012702878
31 53 36 41 0.188617765 4.759144791793198
31 53 37 42 0.14255466 4.299347256873509
31 53 38 43 0.130911941 4.429082991983784
31 53 39 44 0.119384755 4.273707443795583
31 53 40 45 0.116550112 4.1722335588795145
31 53 41 46 0.126874987 4.29250259936077
31 53 42 47 0.139825487 4.217037338340623
31 53 43 48 0.177102979 4.468607292207657
31 53 44 49 0.251991444 4.939923888044393
31 53 45 50 0.363686376 5.030391441366813
31 53 46 51 0.75943556 6.3824943566354
31 53 47 52 2.16903803 8.033623171845752
32 44 33 36 1.71978932 6.890626368437805
32 44 34 37 0.751456601 6.885580733480039
32 44 35 38 0.373055773 5.273951741262287
32 44 36 39 0.289585568 4.994760196941957
32 44 37 40 0.282415405 4.871089514713809
32 44 38 41 0.384497142 5.4357002848506335
32 44 39 42 0.785097848 7.1938347589090395
32 44 40 43 2.39038978 9.577500370168739
32 54 33 38 1.83988458 6.814513711135666
32 54 34 39 0.785201445 6.599037568815531
32 54 35 40 0.382852686 5.29549359572022
32 54 36 41 0.255310587 5.00499083449808
32 54 37 42 0.172665533 4.356643034653426
32 54 38 43 0.147491814 4.448248313539507
32 54 39 44 0.126876401 4.292550438567055
32 54 40 45 0.115276976 4.126658135114863
32 54 41 46 0.11728013 4.198366571932184
32 54 42 47 0.119714224 4.050235825446488
32 54 43 48 0.138792848 4.185893679817004
32 54 44 49 0.179888845 4.538899396795651
32 54 45 50 0.229575832 4.500498582858497
32 54 46 51 0.376683629 5.210165209555697
32 54 47 52 0.723213091 6.078071287512983
32 54 48 53 2.30778672 8.547516739238505
33 45 34 37 2.47752604 9.926626512435426
33 45 35 38 0.71855239 6.584080153126549
33 45 36 39 0.414958474 5.866337220584553
33 45 37 40 0.282171834 4.866888411929814
33 45 38 41 0.294238527 5.075014246105081
33 45 39 42 0.432456605 6.113711219689736
33 45 40 43 0.790160485 7.240223593262765
33 45 41 44 2.1087914 8.44922890111614
33 55 34 39 2.57347789 9.531576359376565
33 55 35 40 0.774543289 6.5094636482551875
33 55 36 41 0.428082071 5.921091710515383
33 55 37 42 0.242618595 4.756182885019968
33 55 38 43 0.187355175 4.7272875135422865
33 55 39 44 0.149791863 4.517616157135953
33 55 40 45 0.125547243 4.2475816523242536
33 55 41 46 0.119166501 4.265894438320654
33 55 42 47 0.112989154 4.044759220035804
33 55 43 48 0.121238785 4.101815590773945
33 55 44 49 0.14599474 4.403097625408817
33 55 45 50 0.170700876 4.307071420181109
33 55 46 51 0.240387841 4.712452213858964
33 55 47 52 0.37302645 5.159580301362308
33 55 48 53 0.739883081 6.21817022770505
33 55 49 54 2.2136891 8.19900057216718
34 46 35 38 1.93209029 7.74124606057947
34 46 36 39 0.781883848 7.164384945775512
34 46 37 40 0.368329117 5.20713021631688
34 46 38 41 0.29208835 5.0379280799326684
34 46 39 42 0.317049693 5.468460317225018
34 46 40 43 0.408319558 5.772481756784254
34 46 41 44 0.661507715 6.061381018399498
34 46 42 45 2.31346581 9.26929149255638
34 56 35 40 2.05208747 7.6004649165355245
34 56 36 41 0.843812973 7.091624124406604
34 56 37 42 0.380527327 5.263329987777686
34 56 38 43 0.259824473 5.0934789709417485
34 56 39 44 0.191037884 4.820208481813965
34 56 40 45 0.147184519 4.438980514680453
34 56 41 46 0.130356579 4.410293686976122
34 56 42 47 0.114981812 4.116091923508193
34 56 43 48 0.114929238 4.11420989179359
34 56 44 49 0.130393892 4.411556080401943
34 56 45 50 0.142902522 4.309838527628674
34 56 46 51 0.182962142 4.616443870992892
34 56 47 52 0.253732647 4.974057627496413
34 56 48 53 0.413056788 5.713266892223827
34 56 49 54 0.822976546 6.916509361884889
34 56 50 55 2.1654268 8.020247997872033
35 47 36 39 2.79453393 11.196772163669516
35 47 37 40 0.723971937 6.633739346162753
35 47 38 41 0.410822149 5.807861303536684
35 47 39 42 0.331606934 5.719543022852433
35 47 40 43 0.31648686 5.458752596341892
35 47 41 44 0.37707679 5.3307975298645065
35 47 42 45 0.723956404 6.63359701761658
35 47 43 46 2.30865705 9.250024383457523
35 57 36 41 2.93162263 10.85806295958554
35 57 37 42 0.787502897 6.618379571186432
35 57 38 43 0.429792099 5.94474426057873
35 57 39 44 0.278459599 5.458793374569346
35 57 40 45 0.191491945 4.831665207766085
35 57 41 46 0.155200117 4.680725255073371
35 57 42 47 0.12515466 4.234299573737992
35 57 43 48 0.114805478 4.109779560356011
35 57 44 49 0.121662419 4.355242725174393
35 57 45 50 0.12430865 4.205676909728694
35 57 46 51 0.144971784 4.3722459992851785
35 57 47 52 0.18262002 4.60781155507897
35 57 48 53 0.258727799 5.071980280335423
35 57 49 54 0.417452045 5.774060654801856
35 57 50 55 0.748995586 6.294754094461713
35 57 51 56 1.95163688 7.228418794573533
36 48 37 40 1.97988403 7.932739751847572
36 48 38 41 0.717130681 6.571053064022549
36 48 39 42 0.432695868 6.117093720663577
36 48 40 43 0.314050246 5.416725976346411
36 48 41 44 0.290985978 5.018914412138894
36 48 42 45 0.377399018 5.33535292089362
36 48 43 46 0.715938127 6.56012571727344
36 48 44 47 2.26700392 9.083134083251469
