64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa
16 38 17 22 2.94777214 10.917877068861419
16 38 18 23 0.87633403 7.364939562485797
16 38 19 24 0.46393564 6.417006593618
16 38 20 25 0.292913867 5.7421481688590905
16 38 21 26 0.20136612 5.0808073207823465
16 38 22 27 0.155926803 4.7026415885044095
16 38 23 28 0.12046658 4.07568993710401
16 38 24 29 0.125003011 4.474828453662791
16 38 25 30 0.12103617 4.3328244104325355
16 38 26 31 0.129449606 4.379608490058229
16 38 27 32 0.15124855 4.56154880204264
16 38 28 33 0.193004659 4.869833537003645
16 38 29 34 0.256994142 5.037994469182345
16 38 30 35 0.465893716 6.4440900627880024
16 38 31 36 0.769564228 6.467618322058132
16 38 32 37 2.33322211 8.641723634490097
17 29 18 21 2.36089038 9.459306041869796
17 29 19 22 0.848585348 7.7755693610604855
17 29 20 23 0.476464966 6.735864765953312
17 29 21 24 0.31708272 5.469029965588932
17 29 22 25 0.335250222 5.78238230733085
17 29 23 26 0.44222753 6.251844417584232
17 29 24 27 0.773268219 7.085440121855851
17 29 25 28 2.08908887 8.370287387080609
17 39 18 23 2.49806554 9.252266179460843
17 39 19 24 0.904018118 7.59760385256539
17 39 20 25 0.457750525 6.331456098430165
17 39 21 26 0.275529342 5.401349969655927
17 39 22 27 0.196186637 4.950120216396228
17 39 23 28 0.138244839 4.169366117751394
17 39 24 29 0.134234364 4.541488988633668
17 39 25 30 0.118928091 4.257359893087677
17 39 26 31 0.117789866 4.216613981641829
17 39 27 32 0.129187512 4.37074118529723
17 39 28 33 0.151764719 4.577116092331383
17 39 29 34 0.182660249 4.608826600696911
17 39 30 35 0.285847353 5.603619492013221
17 39 31 36 0.405234613 5.605073116571166
17 39 32 37 0.792487317 6.6602699358160535
17 39 33 38 1.72170346 6.376797741671228
18 30 19 22 2.95176388 11.82674051315209
18 30 20 23 0.897892013 8.227365275960107
18 30 21 24 0.433302663 6.125672082877635
18 30 22 25 0.34368356 5.927840181011068
18 30 23 26 0.322480661 5.562133434240523
18 30 24 27 0.42901614 6.065072791629539
18 30 25 28 0.717178713 6.571493180209367
18 30 26 29 2.47627232 9.921603271512732
18 40 19 24 3.08719501 11.434267645525138
18 40 20 25 0.936341215 7.86925558321582
18 40 21 26 0.450563472 6.2320471233195605
18 40 22 27 0.285649404 5.599738991238303
18 40 23 28 0.179096294 4.518901996424162
18 40 24 29 0.160494102 4.840388081161831
18 40 25 30 0.130011971 4.398634724317387
18 40 26 31 0.118895941 4.25620899493223
18 40 27 32 0.122813858 4.396461668291347
18 40 28 33 0.134339771 4.545055174784219
18 40 29 34 0.149237528 4.500897807405128
18 40 30 35 0.209036323 5.2743394976663565
18 40 31 36 0.269929725 5.2915776641239995
18 40 32 37 0.444126407 6.143011737832583
18 40 33 38 0.718116498 6.035238191758858
18 40 34 39 2.41867439 8.958219429953422
19 31 20 23 2.14444327 8.592074139570183
19 31 21 24 0.691798737 6.338937003938868
19 31 22 25 0.430520743 6.0863436154207
19 31 23 26 0.302145512 5.211393604470816
19 31 24 27 0.322163962 5.556671022662018
19 31 25 28 0.394798447 5.581331553347379
19 31 26 29 0.827919533 7.5862089410225195
19 31 27 30 2.46303825 9.868578734935337
19 41 20 25 2.24124703 8.301068872470841
19 41 21 26 0.759989211 6.387147383921936
19 41 22 27 0.423239087 5.8541051339704415
19 41 23 28 0.236777738 4.6416814219427085
19 41 24 29 0.197963026 4.994941511238464
19 41 25 30 0.147096974 4.4363402196834105
19 41 26 31 0.125399264 4.2425751474396405
19 41 27 32 0.123018863 4.403800389173384
19 41 28 33 0.1265622 4.530643935594167
19 41 29 34 0.131032337 4.4331562940204785
19 41 30 35 0.168029649 5.0676548244832444
19 41 31 36 0.202185361 5.101478154934016
19 41 32 37 0.29871123 5.8557969956476885
19 41 33 38 0.423700014 5.86048052603598
19 41 34 39 0.956059316 8.034971642595588
19 41 35 40 2.92490419 10.833179386998914
20 32 21 24 1.62042429 6.4925035938303814
20 32 22 25 0.696716947 6.384002456786235
20 32 23 26 0.362559273 5.125560968464464
20 32 24 27 0.316181158 5.453479860575842
20 32 25 28 0.291351314 5.025215712731713
20 32 26 29 0.438731896 6.202426056161059
20 32 27 30 0.824316737 7.553196598471736
20 32 28 31 2.2079555 8.846546615743188
20 42 21 26 1.75510934 6.50052551773235
20 42 22 27 0.733685682 6.166085671454724
20 42 23 28 0.34538154 4.777204914660014
20 42 24 29 0.265354012 5.201877499726611
20 42 25 30 0.178269939 4.498051664036742
20 42 26 31 0.140058407 4.224062040045014
20 42 27 32 0.130017091 4.398807946903086
20 42 28 33 0.125322609 4.4862693478676015
20 42 29 34 0.120148786 4.301058046240515
20 42 30 35 0.140838054 4.764908570070729
20 42 31 36 0.157555044 4.751748180157597
20 42 32 37 0.21051541 5.311659360896943
20 42 33 38 0.26861452 5.265794992720381
20 42 34 39 0.472209702 6.53145072300199
20 42 35 40 0.921701559 7.746220099068773
20 42 36 41 2.49326904 9.23450103518453
21 33 22 25 2.28675403 9.16226623459286
21 33 23 26 0.663547415 6.080070745794785
21 33 24 27 0.447160138 6.321577520335505
21 33 25 28 0.291527515 5.028254820472958
21 33 26 29 0.316944773 5.466650661296781
21 33 27 30 0.460588457 6.511415907777576
21 33 28 31 0.82391996 7.54956093932249
21 33 29 32 1.92175571 7.6998388203863914
21 43 22 27 2.39218168 8.860096462076742
21 43 23 28 0.69353273 5.828629798908735
21 43 24 29 0.450856162 6.236095516023096
21 43 25 30 0.253796475 4.975308882129989
21 43 26 31 0.177213639 4.471399430915588
21 43 27 32 0.152656578 4.604013926082787
21 43 28 33 0.135918876 4.598480301969955
21 43 29 34 0.118638102 4.246978934916604
21 43 30 35 0.125071429 4.477277665171327
21 43 31 36 0.12866471 4.3530534676705
21 43 32 37 0.154421187 4.657233279723028
21 43 33 38 0.17776486 4.485307667773749
21 43 34 39 0.257783828 5.0534751088164995
21 43 35 40 0.383391049 5.3029400573043315
21 43 36 41 0.658022586 5.530193294719609
21 43 37 42 1.72077976 6.373376567113106
22 34 23 26 1.8203221 7.293427930643317
22 34 24 27 0.863439518 7.911677802489743
22 34 25 28 0.387446094 5.477390111576084
22 34 26 29 0.304405526 5.250374234789145
22 34 27 30 0.350829783 6.051097947084794
22 34 28 31 0.484124677 6.844151379081306
22 34 29 32 0.777752798 7.126532223141643
22 34 30 33 2.47571959 9.919388665416315
22 44 23 28 1.90822415 7.067627923755521
22 44 24 29 0.91981106 7.730331852805029
22 44 25 30 0.40371228 5.584016702585203
22 44 26 31 0.245240881 4.807588968683207
22 44 27 32 0.196527315 4.958716097751192
22 44 28 33 0.162903781 4.9130622876633625
22 44 29 34 0.130917673 4.429276920081681
22 44 30 35 0.128003018 4.582222000245341
22 44 31 36 0.123932356 4.436501397220476
22 44 32 37 0.138988574 4.702335970891148
22 44 33 38 0.150744339 4.546342156537432
22 44 34 39 0.199949473 5.04506292421472
22 44 35 40 0.266669433 5.2276644054944725
22 44 36 41 0.39957981 5.526857724158954
22 44 37 42 0.749161877 6.296151647361474
22 44 38 43 2.70671944 10.025072733680636
23 35 24 27 3.99338394 16.000167204352714
23 35 25 28 0.807409714 7.398277908990021
23 35 26 29 0.402731886 5.693487904907841
23 35 27 30 0.345156908 5.95325242789018
23 35 28 31 0.345406952 5.957565176717098
23 35 29 32 0.387094493 5.472419469542406
23 35 30 33 0.668024234 6.121091742366851
23 35 31 34 1.58895114 6.366401102806773
23 45 24 29 4.14265134 15.343437661119228
23 45 25 30 0.8979754 7.546819275749236
23 45 26 31 0.420442394 5.81542218772961
23 45 27 32 0.300629342 5.893398777431774
23 45 28 33 0.225513711 5.690091827689755
23 45 29 34 0.164227428 4.9529825406983665
23 45 30 35 0.143569495 4.857320146771034
23 45 31 36 0.128415373 4.59698338776912
23 45 32 37 0.132196368 4.732334559503349
23 45 33 38 0.133344836 4.511394000310995
23 45 34 39 0.160464055 4.839481884990991
23 45 35 40 0.192247905 4.850739355404321
23 45 36 41 0.258406702 5.065685643043375
23 45 37 42 0.400256211 5.536213482377765
23 45 38 43 0.895469195 7.525756475807301
23 45 39 44 2.19707853 8.137478801592431
24 36 25 28 1.66664894 6.677710461007465
24 36 26 29 0.565128606 5.178261307750536
24 36 27 30 0.4071873 5.756474836417796
24 36 28 31 0.339833579 5.861435864005247
24 36 29 32 0.305555641 5.27021137192129
24 36 30 33 0.403501755 5.704371671483661
24 36 31 34 0.686465287 6.29006671586886
24 36 32 35 2.8018543 11.226102462423041
24 46 25 30 1.81283127 6.714314408456253
24 46 26 31 0.621587606 5.2239842277724104
24 46 27 32 0.405963778 5.61515868924421
24 46 28 33 0.284092177 5.569211832322512
24 46 29 34 0.191136789 4.822704022017362
24 46 30 35 0.15578323 4.698311528836693
24 46 31 36 0.131311256 4.442592831204211
24 46 32 37 0.126423292 4.525671339607328
24 46 33 38 0.119948584 4.2938912620253715
24 46 34 39 0.133039151 4.501051901461475
24 46 35 40 0.144978219 4.372440074312946
24 46 36 41 0.178179018 4.495757573638552
24 46 37 42 0.240805331 4.720636495004715
24 46 38 43 0.421956477 5.836364490403931
24 46 39 44 0.683253653 5.7422417570531215
24 46 40 45 2.00817493 7.437822863238467
25 37 26 29 1.43078416 5.732678384372764
25 37 27 30 0.722251175 6.617972040827572
25 37 28 31 0.465345586 6.5786682346111816
25 37 29 32 0.312577806 5.391329390614676
25 37 30 33 0.296869124 5.1203866770605995
25 37 31 34 0.365487008 5.166950846918924
25 37 32 35 0.767198907 7.029827146047181
25 37 33 36 1.64366597 6.585625310073389
25 47 26 31 1.56736219 5.805152806960654
25 47 27 32 0.779293756 6.549387810904197
25 47 28 33 0.470730387 6.510989319974108
25 47 29 34 0.277404456 5.4381088385062775
25 47 30 35 0.202033774 5.097653358889202
25 47 31 36 0.156565194 4.721895007471301
25 47 32 37 0.138809386 4.696273586382101
25 47 33 38 0.123052274 4.404996428310916
25 47 34 39 0.126041261 4.511995483519499
25 47 35 40 0.125827879 4.257076279972761
25 47 36 41 0.143876315 4.339207432603879
25 47 37 42 0.176827907 4.461666761043118
25 47 38 43 0.271575628 5.323843186389525
25 47 39 44 0.37274331 5.155664001146793
25 47 40 45 0.699421346 5.878119262357606
25 47 41 46 2.35268014 8.713791748799034
26 38 27 30 2.27758504 9.125529127593065
26 38 28 31 0.928621575 8.508939594122868
26 38 29 32 0.453245898 6.407612925419302
26 38 30 33 0.325010562 5.605769064649438
26 38 31 34 0.309911831 5.345346761342066
26 38 32 35 0.475997388 6.729254537709301
26 38 33 36 0.725238346 6.645343424694371
26 38 34 37 2.22208142 8.903144499971496
26 48 27 32 2.41002797 8.926195058271238
26 48 28 33 0.98522359 8.280075801558553
26 48 29 34 0.464109206 6.419407301971486
26 48 30 35 0.290730795 5.6993522336045555
26 48 31 36 0.203848822 5.143450085597605
26 48 32 37 0.164908095 4.9735109737870795
26 48 33 38 0.13578761 4.594039240264013
26 48 34 39 0.128492068 4.599728897381313
26 48 35 40 0.117518143 4.206886905452324
26 48 36 41 0.125618637 4.249997092418673
26 48 37 42 0.142024832 4.283368020849833
26 48 38 43 0.197854458 4.992202157223983
26 48 39 44 0.245101276 4.804852216738604
26 48 40 45 0.380119908 5.257694700931939
26 48 41 46 0.792827868 6.663132015168312
26 48 42 47 2.46774123 9.139951837288507
27 39 28 31 2.55795847 10.248892627586978
27 39 29 32 0.779392287 7.141554825719264
27 39 30 33 0.415179442 5.869461082089206
27 39 31 34 0.304623252 5.254129564055552
27 39 32 35 0.345450175 5.958310685277775
27 39 33 36 0.409520098 5.789453991183787
27 39 34 37 0.749372685 6.86648585582417
27 39 35 38 1.56976349 6.289522542450114
27 49 28 33 2.67925904 9.923365662298327
27 49 29 34 0.836861291 7.033200377256649
27 49 30 35 0.432244181 5.978660659763092
27 49 31 36 0.270839742 5.309417217108293
27 49 32 37 0.199888827 5.043532723201877
27 49 33 38 0.153416919 4.626945270401089
27 49 34 39 0.1351469 4.572362395950826
27 49 35 40 0.113634909 4.067875805988241
27 49 36 41 0.113948318 4.079095147823407
27 49 37 42 0.119072381 4.028520648869709
27 49 38 43 0.151983033 4.58370028745371
27 49 39 44 0.172669863 4.356752287866921
27 49 40 45 0.234148685 4.5901426811367525
27 49 41 46 0.382033296 5.284160060248049
27 49 42 47 0.694676274 5.838240440694542
27 49 43 48 1.91647284 7.098179194044393
28 40 29 32 2.19940368 8.812282304583182
28 40 30 33 0.727115498 6.662543728248578
28 40 31 34 0.402450853 5.689514894470868
28 40 32 35 0.340977353 5.881163631825144
28 40 33 36 0.323217505 5.574842489833223
28 40 34 37 0.448413709 6.339299462835094
28 40 35 38 0.637480561 5.841220721128042
28 40 36 39 2.28550265 9.157252369275371
28 50 29 34 2.32112377 8.5969141368139
28 50 30 35 0.793647484 6.670020281625847
28 50 31 36 0.417627222 5.7764836459823785
28 50 32 37 0.273406551 5.359735755285118
28 50 33 38 0.193078934 4.871707620706261
28 50 34 39 0.158022485 4.765845868588829
28 50 35 40 0.122394664 4.140921908964515
28 50 36 41 0.116052617 4.154424349615308
28 50 37 42 0.113742332 4.071721309333579
28 50 38 43 0.136582753 4.6209409446508944
28 50 39 44 0.146722146 4.425035673528277
28 50 40 45 0.185242929 4.6739919793178935
28 50 41 46 0.272624525 5.344405278753257
28 50 42 47 0.423713112 5.860661693303843
28 50 43 48 0.808417099 6.794147975076465
28 50 44 49 2.68438733 9.942359681216448
29 41 30 33 2.5089853 10.052673350828133
29 41 31 34 0.83902235 7.68794381529313
29 41 32 35 0.486465444 6.877243192930651
29 41 33 36 0.351821698 6.068206456997657
29 41 34 37 0.367841287 6.344511681947848
29 41 35 38 0.399416144 5.6466127067200445
29 41 36 39 0.890945601 8.163715451645084
29 41 37 40 2.78374835 11.153557915806356
29 51 30 35 2.66380617 9.866131749021333
29 51 31 36 0.913199978 7.674770596816102
29 51 32 37 0.475522989 6.577279029112615
29 51 33 38 0.292518445 5.73439649859342
29 51 34 39 0.212341946 5.357745949248909
29 51 35 40 0.146895534 4.430264932411674
29 51 36 41 0.128373501 4.343201128616016
29 51 37 42 0.114541715 4.100337434378554
29 51 38 43 0.126533103 4.5296023280162805
29 51 39 44 0.126254835 4.2715212843282115
29 51 40 45 0.146234932 4.410341645466267
29 51 41 46 0.193464562 4.881437666483071
29 51 42 47 0.263316532 5.161935682799633
29 51 43 48 0.40426816 5.591705453605195
29 51 44 49 0.826784602 6.948513256895747
29 51 45 50 1.81534288 6.7236168402327205
30 42 31 34 2.42451248 9.714218730753913
30 42 32 35 0.844413484 7.737342660619141
30 42 33 36 0.465495466 6.580787113192322
30 42 34 37 0.370997014 6.398941533963177
30 42 35 38 0.29969328 5.169097605841259
30 42 36 39 0.462033682 6.531847294870106
30 42 37 40 0.856036316 7.843842421192373
30 42 38 41 2.37372575 9.510733119560136
30 52 31 36 2.58163059 9.561772104553567
30 52 32 37 0.88789223 7.462077687375371
30 52 33 38 0.462232344 6.3934471583849515
30 52 34 39 0.301210475 5.90479104037238
30 52 35 40 0.184075143 4.64452676611367
30 52 36 41 0.149087344 4.496368364674695
30 52 37 42 0.122059672 4.129588279974547
30 52 38 43 0.125040797 4.476181108023654
30 52 39 44 0.116416558 4.167452624128267
30 52 40 45 0.124982768 4.228484031413568
30 52 41 46 0.151197338 4.560004284510073
30 52 42 47 0.186178006 4.697585551399906
30 52 43 48 0.247693248 4.855664038746109
30 52 44 49 0.407453014 5.635757316311218
30 52 45 50 0.636400034 5.348471732832179
30 52 46 51 2.12563844 7.872880968596967
31 43 32 35 2.2166392 8.881339326396608
31 43 33 36 0.813438926 7.453523449357917
31 43 34 37 0.483945746 6.841621801663359
31 43 35 38 0.284544494 4.907811955912766
31 43 36 39 0.306433746 5.285356891544477
31 43 37 40 0.376399954 5.321228986340723
31 43 38 41 0.617202324 5.655411669999429
31 43 39 42 1.60874984 6.445727938189603
31 53 32 37 2.3332154 8.64169878217735
31 53 33 38 0.868305932 7.297469334755724
31 53 34 39 0.479536154 6.632787819655797
31 53 35 40 0.254470694 4.9885259600236065
31 53 36 41 0.189420957 4.779410682567644
31 53 37 42 0.141370677 4.263639170843667
31 53 38 43 0.134520268 4.551161846083242
31 53 39 44 0.117132347 4.193076270778017
31 53 40 45 0.117320065 4.1997961556907475
31 53 41 46 0.131626923 4.453272646430773
31 53 42 47 0.149506403 4.509006886362574
31 53 43 48 0.179864303 4.538280160683506
31 53 44 49 0.261216818 5.120773859278907
31 53 45 50 0.350794838 4.852079888609459
31 53 46 51 0.705222223 5.926871344385521
31 53 47 52 2.37909172 8.811614229621584
32 44 33 36 1.96141925 7.858757492232538
32 44 34 37 0.819556939 7.50958267138607
32 44 35 38 0.367584205 5.196599271016411
32 44 36 39 0.313186097 5.4018211692483336
32 44 37 40 0.300200163 5.177840303381029
32 44 38 41 0.397088803 5.613710698474052
32 44 39 42 0.691465552 6.335884036923033
32 44 40 43 2.57588308 10.320710604866873
32 54 33 38 2.07483174 7.684704515828634
32 54 34 39 0.854593586 7.1822272055074805
32 54 35 40 0.375560874 5.194635628258563
32 54 36 41 0.254148836 4.98221640443902
32 54 37 42 0.171954206 4.338695052991614
32 54 38 43 0.151927041 4.582011608517457
32 54 39 44 0.123736816 4.186330315183601
32 54 40 45 0.115840584 4.146834042038513
32 54 41 46 0.120846119 4.326021009333284
32 54 42 47 0.127183726 4.302948022776056
32 54 43 48 0.13965346 4.2118491262502005
32 54 44 49 0.184064719 4.644263750987234
32 54 45 50 0.22333861 4.378226963379083
32 54 46 51 0.355065297 4.911147485918377
32 54 47 52 0.701676333 5.897070760759637
32 54 48 53 1.92137508 7.116335975213394
33 45 34 37 2.54056875 10.179217777430477
33 45 35 38 0.656082786 6.011672510212613
33 45 36 39 0.413545297 5.846358901418153
33 45 37 40 0.291080178 5.0205391699395046
33 45 38 41 0.304593552 5.253617299653449
33 45 39 42 0.391440736 5.533863032400229
33 45 40 43 0.835507844 7.655740472120554
33 45 41 44 2.08544051 8.355669616563489
33 55 34 39 2.63813666 9.771057726577418
33 55 35 40 0.71229457 5.98630919164101
33 55 36 41 0.406635573 5.624450738771941
33 55 37 42 0.238032968 4.666288371145278
33 55 38 43 0.192105791 4.847153579149677
33 55 39 44 0.144711048 4.364382386784765
33 55 40 45 0.126381458 4.275805261568255
33 55 41 46 0.123026906 4.404088310599955
33 55 42 47 0.120790759 4.324039245044465
33 55 43 48 0.122678146 4.150512824011245
33 55 44 49 0.150377558 4.535280302184699
33 55 45 50 0.170216333 4.294845581884012
33 55 46 51 0.237445951 4.654780760986148
33 55 47 52 0.3822426 5.287055084971889
33 55 48 53 0.687647032 5.7791648590923
33 55 49 54 2.07189352 7.673822017712186
34 46 35 38 1.5810511 6.334748258296892
34 46 36 39 0.698387592 6.399310541124275
34 46 37 40 0.357452269 5.053362400347322
34 46 38 41 0.294599328 5.081237327200809
34 46 39 42 0.283141797 4.883618294632071
34 46 40 43 0.418091047 5.910622928040905
34 46 41 44 0.642800148 5.889963982826092
34 46 42 45 1.90473982 7.631661783261614
34 56 35 40 1.70166854 6.302592958107301
34 56 36 41 0.741348134 6.2304829149127325
34 56 37 42 0.360394738 4.984862577169608
34 56 38 43 0.262465137 5.145245328429263
34 56 39 44 0.181550897 4.5808357760093985
34 56 40 45 0.14783025 4.458455302832086
34 56 41 46 0.134673333 4.556340423247322
34 56 42 47 0.123824904 4.432654855739944
34 56 43 48 0.117068817 4.19080203874643
34 56 44 49 0.13528479 4.577027564377018
34 56 45 50 0.145083977 4.375629660449187
34 56 46 51 0.186141484 4.696664039653195
34 56 47 52 0.270085412 5.294629680169267
34 56 48 53 0.418474576 5.788203970390153
34 56 49 54 0.861611423 7.241206936517558
34 56 50 55 2.40376546 8.903000146631115
35 47 36 39 2.77376032 11.11353918671764
35 47 37 40 0.726345103 6.655484615370855
35 47 38 41 0.440547556 6.228094344689434
35 47 39 42 0.310491353 5.355342333424071
35 47 40 43 0.333217815 5.747327433368394
35 47 41 44 0.388064949 5.486138968023451
35 47 42 45 0.662278027 6.06843937075
35 47 43 46 2.22009588 8.895189098620598
35 57 36 41 2.89743245 10.731430314837686
35 57 37 42 0.787390642 6.617436150912559
35 57 38 43 0.466031621 6.445997519810042
35 57 39 44 0.278811303 5.465688017353808
35 57 40 45 0.202989182 5.121759916440859
35 57 41 46 0.167703554 5.05782003098207
35 57 42 47 0.140680953 4.759593444790267
35 57 43 48 0.120267118 4.305294067407869
35 57 44 49 0.128656407 4.60561186633833
35 57 45 50 0.128746441 4.355818634692336
35 57 46 51 0.149886505 4.520470492610396
35 57 47 52 0.196221624 4.95100299750028
35 57 48 53 0.268982439 5.273007506876081
35 57 49 54 0.442526329 6.12087998034074
35 57 50 55 0.811492395 6.81999356408863
35 57 51 56 1.9193062 7.108673314587859
36 48 37 40 1.60942893 6.448448826967155
36 48 38 41 0.700674539 6.420265787482794
36 48 39 42 0.386226608 5.460150034411684
36 48 40 43 0.325710396 5.617839773254871
36 48 41 44 0.307927633 5.3111233942671845
36 48 42 45 0.38714772 5.473171948527184
36 48 43 46 0.725629224 6.6489250314330155
36 48 44 47 2.35997462 9.455636894765684
36 58 37 42 1.72882465 6.40317300858857
36 58 38 43 0.774039138 6.505226631868449
36 58 39 44 0.400272577 5.536439851556713
36 58 40 45 0.265845238 5.211507267362009
36 58 41 46 0.203425625 5.13277211049567
36 58 42 47 0.157992162 4.764931348454095
36 58 43 48 0.124160114 4.200651560121377
36 58 44 49 0.12420842 4.446383871509291
36 58 45 50 0.116664111 4.176314468329681
36 58 46 51 0.12438341 4.2082062301401955
36 58 47 52 0.14791413 4.460985064033204
36 58 48 53 0.182648231 4.608523366258162
36 58 49 54 0.257832378 5.05442686059409
36 58 50 55 0.38596112 5.338488441888595
36 58 51 56 0.611865905 5.142280519074076
36 58 52 57 1.72475923 6.388115618232309
37 49 38 41 2.16926202 8.691514653121963
37 49 39 42 0.708297014 6.490110362580795
37 49 40 43 0.438612028 6.200731462234156
37 49 41 44 0.327011723 5.640285008864145
37 49 42 45 0.301830536 5.205960911126816
37 49 43 46 0.371105747 5.246383898160697
37 49 44 47 0.655593822 6.00719214355766
37 49 45 48 1.82907111 7.328482316842043
37 59 38 43 2.32925905 8.627045362275842
37 59 39 44 0.780038753 6.555648959839877
37 59 40 45 0.434699695 6.012624529253095
37 59 41 46 0.296579043 5.813998586432343
37 59 42 47 0.207893687 5.245508861441208
37 59 43 48 0.147031554 4.434367198965991
37 59 44 49 0.137099751 4.638432298237117
37 59 45 50 0.120760354 4.3229508139895225
37 59 46 51 0.118837785 4.25412714009154
37 59 47 52 0.131231683 4.439900674795643
37 59 48 53 0.15043201 4.536922535815163
37 59 49 54 0.192888076 4.866891951001596
37 59 50 55 0.262128449 5.138645052373787
37 59 51 56 0.360023122 4.979722505753034
37 59 52 57 0.683916273 5.747810588213192
37 59 53 58 2.66024078 9.852926355974045
38 50 39 42 1.58852009 6.364674028181077
38 50 40 43 0.683697291 6.264703627830792
38 50 41 44 0.421262522 5.955458599565601
38 50 42 45 0.314463456 5.423853005760316
38 50 43 46 0.299414693 5.164292548501574
38 50 44 47 0.420897606 5.950299721154103
38 50 45 48 0.766282253 7.021427865086353
38 50 46 49 2.55268413 10.2277600935856
38 60 39 44 1.71712922 6.359855797846672
38 60 40 45 0.714771179 6.00712325908617
38 60 41 46 0.427535598 5.91353307405401
38 60 42 47 0.270511745 5.3029873154029525
38 60 43 48 0.173785969 4.384913527382134
38 60 44 49 0.152357777 4.595002300228528
38 60 45 50 0.126798587 4.289917793589785
38 60 46 51 0.116173309 4.158744853508846
38 60 47 52 0.119965953 4.2945130334114365
38 60 48 53 0.12861749 4.351455895307858
38 60 49 54 0.151507111 4.569346818088446
38 60 50 55 0.190457771 4.805571250996382
38 60 51 56 0.236323254 4.632771927506327
38 60 52 57 0.367828237 5.087680313044896
38 60 53 58 0.812335477 6.827079044925451
38 60 54 59 2.25346942 8.346337823112217
39 51 40 43 2.30837882 9.248909607971832
39 51 41 44 0.894481292 8.196112912518728
39 51 42 45 0.459652547 6.498184791865681
39 51 43 46 0.297372685 5.129072076878357
39 51 44 47 0.318354408 5.490963988921644
39 51 45 48 0.41405189 5.853520691230373
39 51 46 49 0.76984754 7.0540965134738425
39 51 47 50 1.69036295 6.772724647168011
39 61 40 45 2.40835281 8.919990646911724
39 61 41 46 0.957306452 8.045452898545673
39 61 42 47 0.471324648 6.519208944479201
39 61 43 48 0.250438311 4.909476986013822
39 61 44 49 0.199324297 5.0292886777944315
39 61 45 50 0.152495153 4.599145462779372
39 61 46 51 0.127337701 4.308157387548142
39 61 47 52 0.121407337 4.346111359597789
39 61 48 53 0.120775339 4.323487243503034
39 61 49 54 0.130598927 4.418492934475945
39 61 50 55 0.152822872 4.609029234966654
39 61 51 56 0.174237081 4.396295845083307
39 61 52 57 0.237508573 4.656008373752703
39 61 53 58 0.408218528 5.646345656507515
39 61 54 59 0.714885899 6.008087395862427
39 61 55 60 1.92332677 7.123564590752357
40 52 41 44 2.81196137 11.266598145376605
40 52 42 45 0.87046637 7.976064696801177
40 52 43 46 0.379392797 5.363539307460388
40 52 44 47 0.31764038 5.478648462776702
40 52 45 48 0.30948565 5.337996008643323
40 52 46 49 0.40233525 5.687880595560969
40 52 47 50 0.581816415 5.331171344047355
40 52 48 51 2.01431177 8.07068030671142
40 62 41 46 2.94674294 10.914065146315982
40 62 42 47 0.934756189 7.855934611650938
40 62 43 48 0.385543819 5.3327164704390135
40 62 44 49 0.276332269 5.417090179738837
40 62 45 50 0.194281508 4.902050593908419
40 62 46 51 0.148743313 4.4859926341575065
40 62 47 52 0.132250458 4.4743684169335305
40 62 48 53 0.123775344 4.430880718490053
40 62 49 54 0.12510243 4.478387431694406
40 62 50 55 0.139020568 4.703418409056551
40 62 51 56 0.149519306 4.509396031674663
40 62 52 57 0.188773643 4.7630778570156345
40 62 53 58 0.290602085 5.696829062208188
40 62 54 59 0.440755632 6.096388276439096
40 62 55 60 0.852439708 7.164125453490652
40 62 56 61 2.47378661 9.16234254882924
41 53 42 45 2.3772747 9.524952587122748
41 53 43 46 0.609070995 5.580904476602658
41 53 44 47 0.402836325 5.694964376486008
41 53 45 48 0.307374813 5.301588377204203
41 53 46 49 0.301338381 5.197472241537017
