64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
11 33 13 18 0.75511919 6.346218458300918
11 33 14 19 0.394183158 5.4522129922572145
11 33 15 20 0.274850934 5.3880507725409625
11 33 16 21 0.191624383 4.835006842197686
11 33 17 22 0.152911225 4.611693898669591
11 33 18 23 0.132838605 4.494266921642787
11 33 19 24 0.118815633 4.253334147993889
11 33 20 25 0.122633642 4.390010338214144
11 33 21 26 0.130952505 4.4304553749850175
11 33 22 27 0.149269138 4.501851142545416
11 33 23 28 0.191521924 4.832421628571481
11 33 24 29 0.260473846 5.106208979326284
11 33 25 30 0.417307245 5.7720578283866315
11 33 26 31 0.759751634 6.385150724900903
11 33 27 32 1.81301714 6.715002828630679
12 24 13 16 2.02705256 8.121728433658
12 24 14 17 0.667690112 6.118030189640093
12 24 15 18 0.427956238 6.050088780114275
12 24 16 19 0.327749894 5.653016952499323
12 24 17 20 0.31035396 5.352972584501574
12 24 18 21 0.418916861 5.922297598421246
12 24 19 22 0.780652107 7.153098529385064
12 24 20 23 2.29764152 9.205888802082756
12 34 13 18 2.15189318 7.97012254975762
12 34 14 19 0.730135128 6.136245890357393
12 34 15 20 0.43197895 5.974992070999719
12 34 16 21 0.266265101 5.21973806770381
12 34 17 22 0.193116766 4.8726621859656
12 34 18 23 0.154266473 4.652567215411276
12 34 19 24 0.126772152 4.289023430493503
12 34 20 25 0.122065054 4.369656158419137
12 34 21 26 0.121760883 4.358767516340115
12 34 22 27 0.128531594 4.348549815772459
12 34 23 28 0.151326891 4.563911510939358
12 34 24 29 0.188763327 4.762817566911614
12 34 25 30 0.269724154 5.287547745181239
12 34 26 31 0.421485955 5.829856383425037
12 34 27 32 0.745749168 6.2674703515668195
12 34 28 33 2.288962 8.477794261022893
13 25 14 17 1.79449816 7.189959953588456
13 25 15 18 0.762939409 6.9907974571415705
13 25 16 19 0.427933739 6.0497707079952665
13 25 17 20 0.314752956 5.428846290083845
13 25 18 21 0.312943417 5.397635434396403
13 25 19 22 0.413588674 5.8469721293085595
13 25 20 23 0.789891652 7.237760282244058
13 25 21 24 2.19155778 8.78084638112709
13 35 14 19 1.93039025 7.14972611296498
13 35 15 20 0.821852996 6.907066754885556
13 35 16 21 0.422176624 5.839409491970454
13 35 17 22 0.272131503 5.334740303163326
13 35 18 23 0.19737304 4.980055167955101
13 35 19 24 0.147358615 4.4442311263407985
13 35 20 25 0.131473317 4.448075765864571
13 35 21 26 0.121997586 4.367240954787668
13 35 22 27 0.119008424 4.260235634970152
13 35 23 28 0.128427907 4.3450418215842905
13 35 24 29 0.147084681 4.4359694715379
13 35 25 30 0.189406933 4.779056833360704
13 35 26 31 0.262599072 5.147870928312508
13 35 27 32 0.389354339 5.385422341376442
13 35 28 33 0.782788386 6.578757592131626
13 35 29 34 2.15586529 7.984834341112021
14 26 15 18 1.94889984 7.808596361645168
14 26 16 19 0.700061379 6.414647415540991
14 26 17 20 0.40160645 5.677577428294256
14 26 18 21 0.306770162 5.291159381143732
14 26 19 22 0.297283393 5.1275319720637915
14 26 20 23 0.416662553 5.8904280698884675
14 26 21 24 0.727378943 6.664957669138734
14 26 22 25 1.84898843 7.408284423288788
14 36 15 20 2.07288303 7.677486937531397
14 36 16 21 0.740029139 6.219397737200051
14 36 17 22 0.406623921 5.624289572104883
14 36 18 23 0.264842977 5.191859405603833
14 36 19 24 0.179624167 4.532221123806878
14 36 20 25 0.148926616 4.491520922396044
14 36 21 26 0.129606966 4.384932377965586
14 36 22 27 0.118177412 4.230487262405468
14 36 23 28 0.118489016 4.241641989274209
14 36 24 29 0.126524136 4.2806324201781045
14 36 25 30 0.150145912 4.528294023415097
14 36 26 31 0.19126333 4.825896865178759
14 36 27 32 0.255471938 5.008153884983476
14 36 28 33 0.421833541 5.834664079712067
14 36 29 34 0.854528645 7.181681424419729
14 36 30 35 2.62086089 9.707072206607776
15 27 16 19 1.68940177 6.768873517162845
15 27 17 20 0.664046216 6.0846412486699615
15 27 18 21 0.389750649 5.509969990336155
15 27 19 22 0.286403851 4.939882070454888
15 27 20 23 0.315348157 5.439112292925466
15 27 21 24 0.425539574 6.015923997705598
15 27 22 25 0.724687451 6.640295585613414
15 27 23 26 2.00106686 8.017612337843243
15 37 16 21 1.78189493 6.599733246467084
15 37 17 22 0.708534865 5.954711651034518
15 37 18 23 0.391229584 5.411360119145896
15 37 19 24 0.234368695 4.594455655566982
15 37 20 25 0.178070562 4.493021045573241
15 37 21 26 0.144329801 4.352884248150495
15 37 22 27 0.122729535 4.152251444217595
15 37 23 28 0.113993697 4.0807196146164415
15 37 24 29 0.113145538 4.050357417769598
15 37 25 30 0.123334324 4.172712989995446
15 37 26 31 0.143954471 4.341564562032045
15 37 27 32 0.174140057 4.393847765686973
15 37 28 33 0.243228572 4.768140592415215
15 37 29 34 0.396185346 5.479906604236804
15 37 30 35 0.784003928 6.588973323872253
15 37 31 36 2.156543 7.987344424699533
16 28 17 20 2.17922754 8.73144319209393
16 28 18 21 0.789020925 7.229781829400151
16 28 19 22 0.395542317 5.591847767719894
16 28 20 23 0.31797838 5.484478273144069
16 28 21 24 0.326221606 5.626657102716119
16 28 22 25 0.421028835 5.9521549274346235
16 28 23 26 0.743692763 6.8144408522420274
16 28 24 27 2.27709725 9.123574714574465
16 38 17 22 2.29691386 8.507246140552766
16 38 18 23 0.845502685 7.105824904396862
16 38 19 24 0.39969232 5.528413925816253
16 38 20 25 0.261773105 5.131679052710429
16 38 21 26 0.191313553 4.827164076296854
16 38 22 27 0.148976166 4.493015315189504
16 38 23 28 0.127107461 4.300367784397469
16 38 24 29 0.11720578 4.195705008079696
16 38 25 30 0.118334726 4.236118752061022
16 38 26 31 0.128740571 4.355620037704435
16 38 27 32 0.145282893 4.381628825674289
16 38 28 33 0.182931084 4.615660225195034
16 38 29 34 0.262239673 5.140825436301918
16 38 30 35 0.421404367 5.828727884795442
16 38 31 36 0.794809473 6.6797859399984585
16 38 32 37 2.1219528 7.859230196919588
17 29 18 21 2.26000882 9.055107033688293
17 29 19 22 0.706256708 6.471415082420492
17 29 20 23 0.411439774 5.816592771268714
17 29 21 24 0.323113648 5.573051168486111
17 29 22 25 0.321605031 5.547030603317511
17 29 23 26 0.415222974 5.870076501240488
17 29 24 27 0.778444861 7.132873581581789
17 29 25 28 2.3613089 9.46098291293428
17 39 18 23 2.3851864 8.834187537141224
17 39 19 24 0.761725628 6.401740684903609
17 39 20 25 0.409980616 5.670718283526503
17 39 21 26 0.266551925 5.225360832932556
17 39 22 27 0.189662236 4.785498559264831
17 39 23 28 0.148639824 4.482871479449084
17 39 24 29 0.127534477 4.314814818705095
17 39 25 30 0.11955705 4.2798752197735865
17 39 26 31 0.121714841 4.357119315628665
17 39 27 32 0.12930559 4.374736063514852
17 39 28 33 0.14994855 4.522341725725839
17 39 29 34 0.195907258 4.943071012347042
17 39 30 35 0.278411941 5.457859109147793
17 39 31 36 0.439419944 6.077913475272674
17 39 32 37 0.836000468 7.025965796432489
17 39 33 38 1.98952742 7.3687567305283705
18 30 19 22 2.23976154 8.973982886774099
18 30 20 23 0.746016948 6.835737309596646
18 30 21 24 0.425384227 6.013727831232791
18 30 22 25 0.321365228 5.5428944908455415
18 30 23 26 0.309759248 5.342715015912231
18 30 24 27 0.413132592 5.840524421935704
18 30 25 28 0.78726097 7.213655399445758
18 30 26 29 2.17963109 8.733060083325109
18 40 19 24 2.3681235 8.770990439200583
18 40 20 25 0.798770966 6.713079359543299
18 40 21 26 0.425769931 5.889110943473282
18 40 22 27 0.267749995 5.24884724389399
18 40 23 28 0.18871441 4.76158330837939
18 40 24 29 0.148562474 4.480538658408235
18 40 25 30 0.127790025 4.323460655683675
18 40 26 31 0.120494234 4.313424312679177
18 40 27 32 0.119815925 4.289142366274097
18 40 28 33 0.127742752 4.32186129019661
18 40 29 34 0.152175765 4.589512947632702
18 40 30 35 0.194267907 4.901707417705938
18 40 31 36 0.268799125 5.269413903882113
18 40 32 37 0.426852769 5.904088405833837
18 40 33 38 0.713844235 5.999332980146748
18 40 34 39 2.07373084 7.680627032802721
19 31 20 23 2.243018 8.987030443752626
19 31 21 24 0.790206457 7.240644833713722
19 31 22 25 0.442036741 6.249147201640697
19 31 23 26 0.316615814 5.460976789732761
19 31 24 27 0.306440266 5.285469348241504
19 31 25 28 0.410546079 5.803958455859239
19 31 26 29 0.711188451 6.516604537856889
19 31 27 30 2.09330412 8.387176498125651
19 41 20 25 2.3740384 8.79289788251966
19 41 21 26 0.848627269 7.132084722605576
19 41 22 27 0.44473127 6.15137800574689
19 41 23 28 0.273761099 5.366686150532103
19 41 24 29 0.194782054 4.914680214925045
19 41 25 30 0.152060385 4.586033168813139
19 41 26 31 0.131969188 4.464852339457028
19 41 27 32 0.122718798 4.393058732718818
19 41 28 33 0.12094332 4.329500587921392
19 41 29 34 0.132677558 4.488818293174203
19 41 30 35 0.154948767 4.673144717663964
19 41 31 36 0.19448068 4.90707603987567
19 41 32 37 0.275960014 5.409792664641681
19 41 33 38 0.392962163 5.435324587292736
19 41 34 39 0.76768507 6.451825388513874
19 41 35 40 2.52603032 9.355841359562028
20 32 21 24 1.89759604 7.6030390221676445
20 32 22 25 0.722693252 6.622022782906175
20 32 23 26 0.398490587 5.6335279528974915
20 32 24 27 0.300457301 5.182275409233823
20 32 25 28 0.303926559 5.242113031291432
20 32 26 29 0.393911397 5.568791179412228
20 32 27 30 0.717782805 6.577028462261469
20 32 28 31 1.85359463 7.426739941536976
20 42 21 26 2.01613871 7.467318891735248
20 42 22 27 0.767744307 6.452323231699152
20 42 23 28 0.399750016 5.529211958087335
20 42 24 29 0.256368909 5.025737690208954
20 42 25 30 0.182444747 4.60338912124782
20 42 26 31 0.146311433 4.412648861270352
20 42 27 32 0.127890527 4.3268608932438255
20 42 28 33 0.117121529 4.192689010552648
20 42 29 34 0.118653239 4.247520805690446
20 42 30 35 0.12704795 4.298354376331538
20 42 31 36 0.145055367 4.374766803177322
20 42 32 37 0.185714755 4.685896946225611
20 42 33 38 0.233629275 4.579960407381898
20 42 34 39 0.360007628 4.979508197793936
20 42 35 40 0.761286064 6.398046474496368
20 42 36 41 2.23040604 8.260916313011224
21 33 22 25 2.20252265 8.824778984655813
21 33 23 26 0.745891925 6.834591726526518
21 33 24 27 0.413350166 5.843600301895759
21 33 25 28 0.306991786 5.29498194295692
21 33 26 29 0.303674433 5.23776437221249
21 33 27 30 0.417794659 5.90643284140555
21 33 28 31 0.705043257 6.460296256908143
21 33 29 32 1.69630335 6.796525863051285
21 43 22 27 2.31579466 8.577176326324098
21 43 23 28 0.794222683 6.674854403919834
21 43 24 29 0.4189026 5.79412425888152
21 43 25 30 0.258024456 5.05819226899648
21 43 26 31 0.185240631 4.673933996896505
21 43 27 32 0.150107537 4.527136660681515
21 43 28 33 0.127338899 4.308197918926593
21 43 29 34 0.119396294 4.274120514209758
21 43 30 35 0.118011492 4.224547697181461
21 43 31 36 0.124198417 4.201947447758106
21 43 32 37 0.146241607 4.410542958723508
21 43 33 38 0.167993119 4.238750137591468
21 43 34 39 0.221289433 4.338055843866267
21 43 35 40 0.362209526 5.009964133415683
21 43 36 41 0.680972923 5.723073907770414
21 43 37 42 2.19007054 8.111522801709816
22 34 23 26 2.14044772 8.576065293680612
22 34 24 27 0.784100618 7.1846971617867155
22 34 25 28 0.417401968 5.900881303182262
22 34 26 29 0.307062667 5.29620449558606
22 34 27 30 0.325007228 5.605711559951908
22 34 28 31 0.419723003 5.933694162453523
22 34 29 32 0.6931189 6.351033629220695
22 34 30 33 2.16173833 8.66136971844941
22 44 23 28 2.25731017 8.360563086925255
22 44 24 29 0.842456288 7.080222190111834
22 44 25 30 0.423536284 5.858215866029318
22 44 26 31 0.263504993 5.165630185204504
22 44 27 32 0.195403231 4.930353559820907
22 44 28 33 0.152798787 4.608302848479661
22 44 29 34 0.13272554 4.490441645929484
22 44 30 35 0.121877806 4.3629530984561145
22 44 31 36 0.119513268 4.2783079220117886
22 44 32 37 0.131833613 4.4602654933523
22 44 33 38 0.142286962 4.291273675399774
22 44 34 39 0.171294108 4.32203966552706
22 44 35 40 0.246431595 4.830931176017949
22 44 36 41 0.385555301 5.332875285721469
22 44 37 42 0.823929676 6.924519714792435
22 44 38 43 2.26950108 8.405715442811744
23 35 24 27 2.27433783 9.112518632301784
23 35 25 28 0.771582485 7.069993777334124
23 35 26 29 0.404924351 5.724483148625479
23 35 27 30 0.324654247 5.599623357900773
23 35 28 31 0.318361364 5.491083965729087
23 35 29 32 0.390953627 5.526976691148691
23 35 30 33 0.728958763 6.679433525947884
23 35 31 34 2.03178214 8.140678294714023
23 45 24 29 2.40564592 8.909964942462626
23 45 25 30 0.833029607 7.000997906376289
23 45 26 31 0.4181434 5.783623251875731
23 45 27 32 0.276426673 5.418940832155142
23 45 28 33 0.196759364 4.964571085958643
23 45 29 34 0.156816769 4.729482330720838
23 45 30 35 0.132818932 4.493601334156758
23 45 31 36 0.12059173 4.316914451608056
23 45 32 37 0.124009207 4.439252491284062
23 45 33 38 0.125696882 4.252644319219075
23 45 34 39 0.139331662 4.2021439272158965
23 45 35 40 0.1802228 4.547325645505275
23 45 36 41 0.24914534 4.884130179677617
23 45 37 42 0.430391663 5.953037234451779
23 45 38 43 0.809381185 6.802250405063166
23 45 39 44 2.12614614 7.874761373840183
24 36 25 28 2.1683294 8.68777795358034
24 36 26 29 0.709718894 6.50313901855413
24 36 27 30 0.428398218 6.056337125158927
24 36 28 31 0.325663905 5.617037898362002
24 36 29 32 0.311046464 5.364916865562649
24 36 30 33 0.418301292 5.913595196704447
24 36 31 34 0.796638442 7.299580974450388
24 36 32 35 2.51040844 10.05837540159443
24 46 25 30 2.30056969 8.52078650277515
24 46 26 31 0.774847408 6.512019543585194
24 46 27 32 0.432232521 5.978499382442639
24 46 28 33 0.274522172 5.3816058741289305
24 46 29 34 0.19875125 5.014829734091526
24 46 30 35 0.154393054 4.656384808432243
24 46 31 36 0.129366998 4.376813651902085
24 46 32 37 0.123766892 4.430578155777462
24 46 33 38 0.117789637 4.216605783953568
24 46 34 39 0.120810141 4.087313477097271
24 46 35 40 0.141715329 4.27403363027962
24 46 36 41 0.176790976 4.460734929535595
24 46 37 42 0.261561495 5.127530748000729
24 46 38 43 0.40456923 5.5958697557380095
24 46 39 44 0.711826811 5.982378023106099
24 46 40 45 2.29838604 8.512698760192231
25 37 26 29 1.83158426 7.338551676766805
25 37 27 30 0.727770081 6.668541658251809
25 37 28 31 0.420158439 5.939849993877711
25 37 29 32 0.307610554 5.305654428464005
25 37 30 33 0.294676011 5.082559952491937
25 37 31 34 0.392633562 5.550726212693978
25 37 32 35 0.745571982 6.831660095672946
25 37 33 36 2.05250457 8.22370621035203
25 47 26 31 1.96869652 7.291603818216178
25 47 27 32 0.785573084 6.602160919821382
25 47 28 33 0.425085326 5.879641710199839
25 47 29 34 0.274104886 5.373425592104964
25 47 30 35 0.193911122 4.892705129535786
25 47 31 36 0.149523925 4.509535337432745
25 47 32 37 0.133303629 4.509999862988941
25 47 33 38 0.119614709 4.281939283124906
25 47 34 39 0.114618966 4.103102847548273
25 47 35 40 0.123951336 4.193588070864118
25 47 36 41 0.14272848 4.30458954456996
25 47 37 42 0.189268472 4.7755632284660825
25 47 38 43 0.260837469 5.1133372766820555
25 47 39 44 0.380581944 5.264085432324096
25 47 40 45 0.782288242 6.574554251617119
25 47 41 46 2.37746319 8.80558252516869
26 38 27 30 2.01772781 8.08436724791166
26 38 28 31 0.758584946 6.950897605975779
26 38 29 32 0.418895619 5.9219972967210825
26 38 30 33 0.30415362 5.246029370261329
26 38 31 34 0.303540126 5.235447850493525
26 38 32 35 0.423734233 5.990401590602889
26 38 33 36 0.749279377 6.865630876619483
26 38 34 37 1.99727243 8.002409313201136
26 48 27 32 2.1405316 7.928041843428659
26 48 28 33 0.806382515 6.777048800923887
26 48 29 34 0.427192937 5.90879349876211
26 48 30 35 0.265766352 5.209960822650846
26 48 31 36 0.185204281 4.673016825000307
26 48 32 37 0.152272594 4.592433241473226
26 48 33 38 0.128256085 4.3392286475374044
26 48 34 39 0.114703592 4.10613226923732
26 48 35 40 0.114373939 4.094331428502089
26 48 36 41 0.12201818 4.128184500379656
26 48 37 42 0.146542189 4.419608298272321
26 48 38 43 0.18444485 4.653855098169452
26 48 39 44 0.237737226 4.660490781563236
26 48 40 45 0.381642704 5.278757518983027
26 48 41 46 0.75712897 6.363109173173525
26 48 42 47 2.11537857 7.834880745349556
27 39 28 31 2.30083854 9.21869820266237
27 39 29 32 0.792447599 7.261180369838705
27 39 30 33 0.417117323 5.896857229298297
27 39 31 34 0.307324474 5.300720132162537
27 39 32 35 0.327634282 5.651022881386329
27 39 33 36 0.439239462 6.209601601436712
27 39 34 37 0.776644942 7.116380962351707
27 39 35 38 1.84802996 7.404444151356319
27 49 28 33 2.41255148 8.935541564939166
27 49 29 34 0.845361767 7.104640592801355
27 49 30 35 0.425226235 5.881590717570991
27 49 31 36 0.256955656 5.037240007412781
27 49 32 37 0.190788539 4.813917086313071
27 49 33 38 0.149466519 4.5078040132611745
27 49 34 39 0.124549606 4.2138290623380295
27 49 35 40 0.114691838 4.1057115023036
27 49 36 41 0.113959181 4.079484018948217
27 49 37 42 0.12540686 4.2428321393851425
27 49 38 43 0.146709736 4.424661396745899
27 49 39 44 0.173196865 4.3700494384484925
27 49 40 45 0.237605062 4.657899899546069
27 49 41 46 0.376468183 5.2071852306893
27 49 42 47 0.690556238 5.803614584461085
27 49 43 48 2.04329989 7.5679177203425425
28 40 29 32 2.37216283 9.504471016616177
28 40 30 33 0.786678992 7.2083227475018194
28 40 31 34 0.407602628 5.762346397689132
28 40 32 35 0.320245223 5.523576689778964
28 40 33 36 0.324095497 5.589986060436967
28 40 34 37 0.424773181 6.005089371922066
28 40 35 38 0.651907017 5.97341002833994
28 40 36 39 1.94525902 7.794008801411491
28 50 29 34 2.49499293 9.240885931372688
28 50 30 35 0.848906158 7.134428578440597
28 50 31 36 0.414999753 5.740141350965926
28 50 32 37 0.269580839 5.284738264110069
28 50 33 38 0.193646681 4.886032836457313
28 50 34 39 0.149329802 4.503680725682095
28 50 35 40 0.126732597 4.287685184521366
28 50 36 41 0.117420236 4.203382053641892
28 50 37 42 0.119188723 4.266689936261877
28 50 38 43 0.131332786 4.443321245710092
28 50 39 44 0.145528617 4.3890396869211115
28 50 40 45 0.18104775 4.56814052736961
28 50 41 46 0.253482131 4.969146627531124
28 50 42 47 0.382269516 5.287427378312995
28 50 43 48 0.762442311 6.407763875604603
28 50 44 49 2.07577873 7.688211951245756
29 41 30 33 2.1809614 8.738390195018209
29 41 31 34 0.706145854 6.470399329593764
29 41 32 35 0.40631363 5.744123617776318
29 41 33 36 0.319443067 5.509741135444509
29 41 34 37 0.325681484 5.617341100244985
29 41 35 38 0.381011689 5.386425853924087
29 41 36 39 0.706849395 6.47684586070197
29 41 37 40 2.39340861 9.58959582241857
29 51 30 35 2.30772887 8.54730247600565
29 51 31 36 0.762709207 6.410006939142224
29 51 32 37 0.408495767 5.65018033601394
29 51 33 38 0.264407691 5.183326259893016
29 51 34 39 0.187819497 4.739003141855531
29 51 35 40 0.146352796 4.413896339960885
29 51 36 41 0.126266615 4.271919831605465
29 51 37 42 0.117953196 4.222460830653624
29 51 38 43 0.122352272 4.379937920982473
29 51 39 44 0.12775653 4.3223274348813305
29 51 40 45 0.146049112 4.404737446296122
29 51 41 46 0.186106863 4.695790493347328
29 51 42 47 0.247642424 4.854667708522746
29 51 43 48 0.407332523 5.634090724062621
29 51 44 49 0.769828801 6.469841862498374
29 51 45 50 1.98198137 7.340807878872734
30 42 31 34 2.06980662 8.293029795846811
30 42 32 35 0.714003248 6.54239646245515
30 42 33 36 0.414445807 5.8590895616203325
30 42 34 37 0.319446704 5.509803866273817
30 42 35 38 0.280122734 4.831545617776641
30 42 36 39 0.356961155 5.046419439742184
30 42 37 40 0.706667196 6.475176375168955
30 42 38 41 2.13627908 8.559362933472604
30 52 31 36 2.20138113 8.153414652684532
30 52 32 37 0.773942401 6.504413628910597
30 52 33 38 0.420685199 5.8187805873687575
30 52 34 39 0.267495992 5.243867886391142
30 52 35 40 0.187616159 4.733872580671787
30 52 36 41 0.148920438 4.49133459830567
30 52 37 42 0.12647335 4.278914200991125
30 52 38 43 0.122708999 4.392707950416322
30 52 39 44 0.120414943 4.310585872068179
30 52 40 45 0.126882362 4.292752114315757
30 52 41 46 0.148425416 4.476405086511444
30 52 42 47 0.178334928 4.499691446275037
30 52 43 48 0.256466027 5.027641546627821
30 52 44 49 0.403949757 5.587301407064542
30 52 45 50 0.721154426 6.06076973036085
30 52 46 51 2.37721572 8.804665952614942
31 43 32 35 1.85478905 7.431525586994403
31 43 33 36 0.706380514 6.4725495141456975
31 43 34 37 0.420348299 5.942534076393159
31 43 35 38 0.286915866 4.948713284523669
31 43 36 39 0.269518529 4.648644717638507
31 43 37 40 0.35463269 5.01350154132055
31 43 38 41 0.645772206 5.917196886597718
31 43 39 42 2.1084053 8.447681926257118
31 53 32 37 1.98282659 7.343938381373562
31 53 33 38 0.763116186 6.413427296717749
31 53 34 39 0.417053925 5.76855398869392
31 53 35 40 0.258866561 5.074700506497359
31 53 36 41 0.188011891 4.743857567434544
31 53 37 42 0.144455913 4.356687696464698
31 53 38 43 0.130877661 4.427923212640469
31 53 39 44 0.120819175 4.3250564743441595
31 53 40 45 0.117724744 4.214282759567832
31 53 41 46 0.127247346 4.305100448733518
31 53 42 47 0.139513404 4.207625136803565
31 53 43 48 0.179909849 4.5394293631920135
31 53 44 49 0.249319251 4.887539450602282
31 53 45 50 0.363456917 5.027217639250716
31 53 46 51 0.748422617 6.289938713668868
31 53 47 52 2.14957798 7.961547575916587
32 44 33 36 1.71081051 6.8546512497278025
32 44 34 37 0.709182801 6.49822680988201
32 44 35 38 0.378142989 5.345870563119998
32 44 36 39 0.2828085 4.877869601419016
32 44 37 40 0.277743425 4.7905073921098635
32 44 38 41 0.385983918 5.456719085366735
32 44 39 42 0.791662195 7.25398372981558
32 44 40 43 2.15448573 8.632310951646666
32 54 33 38 1.8269527 6.766616971020174
32 54 34 39 0.742866406 6.243242868465392
32 54 35 40 0.386542528 5.346530287885988
32 54 36 41 0.252715524 4.9541184179541276
32 54 37 42 0.174270203 4.397131569087321
32 54 38 43 0.147118275 4.4369826427085055
32 54 39 44 0.128125964 4.3348263240854905
32 54 40 45 0.116339685 4.164700742513844
32 54 41 46 0.117272177 4.198081872304494
32 54 42 47 0.118969223 4.025030552093227
32 54 43 48 0.140652009 4.241964654595634
32 54 44 49 0.178045807 4.492396435111332
32 54 45 50 0.229194856 4.4930301053050625
32 54 46 51 0.372803879 5.156501771817675
32 54 47 52 0.724068251 6.085258275009356
32 54 48 53 2.16190419 8.007201052207657
33 45 34 37 2.19023614 8.77555100725328
33 45 35 38 0.727340846 6.66460858714404
33 45 36 39 0.404600962 5.7199113443455465
33 45 37 40 0.280308886 4.834756359964529
33 45 38 41 0.296800409 5.119201483512097
33 45 39 42 0.443420302 6.268706834470967
33 45 40 43 0.759118604 6.955787502795073
33 45 41 44 2.0060176 8.03744831379132
33 55 34 39 2.28519738 8.463850965402024
33 55 35 40 0.781133327 6.564848044984006
33 55 36 41 0.420482659 5.815979120088788
33 55 37 42 0.244688682 4.796763914515677
33 55 38 43 0.186714083 4.711111679559415
33 55 39 44 0.150976639 4.553348159482349
33 55 40 45 0.126667848 4.285494561630457
33 55 41 46 0.118874886 4.255455272983149
33 55 42 47 0.111863631 4.004468011805213
33 55 43 48 0.122583015 4.147294301003398
33 55 44 49 0.144425499 4.355770431834623
33 55 45 50 0.170245736 4.295587469236526
33 55 46 51 0.238400947 4.673502061513267
33 55 47 52 0.375042983 5.187472328707412
33 55 48 53 0.730999766 6.14351253343575
33 55 49 54 2.01505474 7.463304113575925
34 46 35 38 2.02745599 8.12334484408891
34 46 36 39 0.782882173 7.1735325763593725
34 46 37 40 0.378040581 5.3444228041278885
34 46 38 41 0.299263767 5.1616893829409065
34 46 39 42 0.329182838 5.677732312816059
34 46 40 43 0.407167347 5.75619275752582
34 46 41 44 0.662052813 6.066375739693666
34 46 42 45 2.16505372 8.674653388425716
34 56 35 40 2.15051118 7.965003936312428
34 56 36 41 0.850601666 7.148678069525305
34 56 37 42 0.395765568 5.474100371730382
34 56 38 43 0.265378135 5.202350395877607
34 56 39 44 0.196438232 4.9564683831974365
34 56 40 45 0.150805691 4.5481924892652685
34 56 41 46 0.131101531 4.435497302535105
34 56 42 47 0.114068944 4.083413289064434
34 56 43 48 0.116128772 4.157150528434222
34 56 44 49 0.128558413 4.349457170562669
34 56 45 50 0.141409284 4.264803530532408
34 56 46 51 0.179197548 4.521456805865088
34 56 47 52 0.249970259 4.9003015107717065
34 56 48 53 0.399645056 5.527760185569781
34 56 49 54 0.759512278 6.383139114700261
34 56 50 55 1.90664111 7.061764703908723
35 47 36 39 2.47552847 9.918622910857763
35 47 37 40 0.715327484 6.554530408548706
35 47 38 41 0.409088083 5.783346523007705
35 47 39 42 0.338503007 5.838486211815517
35 47 40 43 0.317507216 5.476351655475637
35 47 41 44 0.38036255 5.377248867513074
35 47 42 45 0.71791716 6.578259554247641
35 47 43 46 2.25063251 9.017539264093907
35 57 36 41 2.61530677 9.68650101029214
35 57 37 42 0.783532592 6.585012093297168
35 57 38 43 0.425731 5.888572462567405
35 57 39 44 0.280025221 5.489485105187978
35 57 40 45 0.193677286 4.886805052300041
35 57 41 46 0.154654895 4.664281746947525
35 57 42 47 0.123558115 4.180284407119718
35 57 43 48 0.116273109 4.162317470489052
35 57 44 49 0.120819108 4.325054075893882
35 57 45 50 0.124457257 4.210704661446084
35 57 46 51 0.144614139 4.361459680201085
35 57 47 52 0.184062605 4.644210411196627
35 57 48 53 0.259180473 5.080854292367739
35 57 49 54 0.411401865 5.690376536563869
35 57 50 55 0.730485256 6.139188457313436
35 57 51 56 1.96372666 7.273196587958058
36 48 37 40 2.01491201 8.073085269646876
36 48 38 41 0.731059139 6.698679226231065
36 48 39 42 0.447045814 6.319961302862124
36 48 40 43 0.318843583 5.499401259591635
36 48 41 44 0.291291649 5.024186613218196
36 48 42 45 0.368636932 5.211481848358871
