64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
11 33 13 18 0.777859457 6.537333588327068
11 33 14 19 0.398012819 5.505183615269324
11 33 15 20 0.286434825 5.615136021782213
11 33 16 21 0.192075444 4.84638787308272
11 33 17 22 0.153379104 4.625804796869612
11 33 18 23 0.134097352 4.536853525174321
11 33 19 24 0.121040042 4.332963019379904
11 33 20 25 0.123623363 4.42544013831702
11 33 21 26 0.135824699 4.595294055201709
11 33 22 27 0.150040294 4.5251086595793835
11 33 23 28 0.192445776 4.8557319749441445
11 33 24 29 0.264870679 5.192402462817897
11 33 25 30 0.418503092 5.788598394409881
11 33 26 31 0.742673354 6.241620409147663
11 33 27 32 1.67771503 6.213874609087372
12 24 13 16 2.11768537 8.484864094037382
12 24 14 17 0.676777923 6.201301607108296
12 24 15 18 0.454035899 6.4187813014399815
12 24 16 19 0.319047906 5.502925414454628
12 24 17 20 0.298479854 5.1481684831346515
12 24 18 21 0.42789037 6.049157593202196
12 24 19 22 0.812057314 7.440863768205759
12 24 20 23 2.51645864 10.082616549721996
12 34 13 18 2.23960508 8.294987463392452
12 34 14 19 0.735017967 6.177282541790806
12 34 15 20 0.454247298 6.283000604133713
12 34 16 21 0.265707216 5.208801547818312
12 34 17 22 0.193054767 4.871097846477501
12 34 18 23 0.155350557 4.6852624185819085
12 34 19 24 0.129419251 4.378581503419771
12 34 20 25 0.12368069 4.427492316810249
12 34 21 26 0.125609508 4.496539690943797
12 34 22 27 0.129185275 4.370665501913595
12 34 23 28 0.152070757 4.586345980963569
12 34 24 29 0.192378375 4.854031333871912
12 34 25 30 0.272925268 5.350300905629629
12 34 26 31 0.419373111 5.800632213712
12 34 27 32 0.727424089 6.113461612099315
12 34 28 33 2.48594816 9.20738616195831
13 25 14 17 1.79526275 7.193023412556235
13 25 15 18 0.819391599 7.508067664508816
13 25 16 19 0.416265406 5.884813536449289
13 25 17 20 0.305135313 5.262961571530477
13 25 18 21 0.318493065 5.49335553926516
13 25 19 22 0.430934574 6.092194013353125
13 25 20 23 0.832289052 7.626246749993706
13 25 21 24 2.26792773 9.086835484040156
13 35 14 19 1.92362435 7.124666759340649
13 35 15 20 0.872672154 7.334164202289735
13 35 16 21 0.416177062 5.756425505413999
13 35 17 22 0.269374743 5.280698053309775
13 35 18 23 0.197173566 4.975022102017763
13 35 19 24 0.150036079 4.524981538174249
13 35 20 25 0.133260199 4.50853051593876
13 35 21 26 0.124524287 4.4576912042516454
13 35 22 27 0.118878138 4.255571687316011
13 35 23 28 0.128054804 4.332418800804557
13 35 24 29 0.148684991 4.484233684076777
13 35 25 30 0.190454205 4.805481274793306
13 35 26 31 0.258904046 5.075435345125227
13 35 27 32 0.380833551 5.267565578359009
13 35 28 33 0.79903941 6.715335432876332
13 35 29 34 2.25155428 8.339244580454167
14 26 15 18 2.35942529 9.453435911343497
14 26 16 19 0.693586646 6.355319575796288
14 26 17 20 0.391792515 5.538836190849621
14 26 18 21 0.304496817 5.251948818275084
14 26 19 22 0.295200117 5.091599711641047
14 26 20 23 0.402459961 5.689643655787368
14 26 21 24 0.633073479 5.800838723192719
14 26 22 25 1.39860141 5.603732761103722
14 36 15 20 2.48070381 9.18796228321642
14 36 16 21 0.743583881 6.2492727153407825
14 36 17 22 0.408003662 5.643373700012117
14 36 18 23 0.267466106 5.243282015049739
14 36 19 24 0.185021705 4.668410124144179
14 36 20 25 0.152808841 4.608606069976037
14 36 21 26 0.132485782 4.482330024698598
14 36 22 27 0.118545591 4.243667247847908
14 36 23 28 0.118426859 4.239416907574421
14 36 24 29 0.128164554 4.336131921660129
14 36 25 30 0.15151307 4.569526537294424
14 36 26 31 0.188537924 4.757130268509448
14 36 27 32 0.251741595 4.935025963639054
14 36 28 33 0.427586486 5.91423694028756
14 36 29 34 0.865325219 7.272418645924074
14 36 30 35 2.72092623 10.077691450255903
15 27 16 19 1.56872549 6.285363620140702
15 27 17 20 0.624771819 5.724770790492635
15 27 18 21 0.381629643 5.395161972784041
15 27 19 22 0.292008612 5.03655276212476
15 27 20 23 0.3248583 5.6031428558146565
15 27 21 24 0.413943315 5.851985748329738
15 27 22 25 0.671020558 6.148546994976528
15 27 23 26 2.32655992 9.321755255755715
15 37 16 21 1.66644872 6.172146761154158
15 37 17 22 0.675766807 5.67932035218238
15 37 18 23 0.381190623 5.272504481906916
15 37 19 24 0.235919114 4.624849353594991
15 37 20 25 0.180206805 4.546922064639259
15 37 21 26 0.144949222 4.371565545396056
15 37 22 27 0.12189026 4.12385664234007
15 37 23 28 0.113192265 4.0520301399503005
15 37 24 29 0.1142392 4.089508073398923
15 37 25 30 0.124733344 4.220045384887102
15 37 26 31 0.14202281 4.283307038766516
15 37 27 32 0.173497132 4.377625682018112
15 37 28 33 0.247760859 4.856989453564537
15 37 29 34 0.399323044 5.523306220517163
15 37 30 35 0.775631176 6.518606534108671
15 37 31 36 1.92809742 7.141233992512347
16 28 17 20 2.25376774 9.030101092602713
16 28 18 21 0.816847337 7.484754646318793
16 28 19 22 0.418063451 5.910232798781997
16 28 20 23 0.336758089 5.8083899365297
16 28 21 24 0.324516882 5.597254091921148
16 28 22 25 0.405807508 5.736968486569728
16 28 23 26 0.831070784 7.61508378641357
16 28 24 27 2.346779 9.40276641460717
16 38 17 22 2.38622957 8.83805120138697
16 38 18 23 0.873560396 7.341629219535341
16 38 19 24 0.419749554 5.80583905061964
16 38 20 25 0.274253047 5.376330071922052
16 38 21 26 0.195086487 4.922361573711159
16 38 22 27 0.15019805 4.529866468449717
16 38 23 28 0.127461256 4.312337566566911
16 38 24 29 0.119302125 4.27074947444614
16 38 25 30 0.120611888 4.3176360629616335
16 38 26 31 0.127219813 4.3041689375124115
16 38 27 32 0.145854846 4.3988785217670765
16 38 28 33 0.187819736 4.739009172229209
16 38 29 34 0.268093809 5.255587214762382
16 38 30 35 0.431718807 5.971393857794363
16 38 31 36 0.768604075 6.459548946028379
16 38 32 37 2.14187055 7.933001009472393
17 29 18 21 2.41472681 9.675010791182087
17 29 19 22 0.752700858 6.896981833710307
17 29 20 23 0.437916149 6.190893704640312
17 29 21 24 0.320726143 5.531871578541906
17 29 22 25 0.313474448 5.406794635666206
17 29 23 26 0.449464723 6.354157823210585
17 29 24 27 0.786393283 7.205704802056714
17 29 25 28 2.40159364 9.62239052749585
17 39 18 23 2.53965286 9.406296147117503
17 39 19 24 0.806127426 6.774904966491193
17 39 20 25 0.431139635 5.963382939420343
17 39 21 26 0.269067548 5.274675944405204
17 39 22 27 0.190182943 4.798636876363966
17 39 23 28 0.148075505 4.465852019372145
17 39 24 29 0.129024569 4.36522841033988
17 39 25 30 0.121179599 4.337958848116443
17 39 26 31 0.118711301 4.249599295541195
17 39 27 32 0.128536474 4.3487149185494545
17 39 28 33 0.151709493 4.575450515410866
17 39 29 34 0.196775318 4.9649736323254094
17 39 30 35 0.280451852 5.497848582276034
17 39 31 36 0.42406418 5.865517551480224
17 39 32 37 0.808042048 6.790995948733439
17 39 33 38 1.92509301 7.130106341701298
18 30 19 22 2.40946148 9.653914357267423
18 30 20 23 0.796611847 7.299337285035239
18 30 21 24 0.418860812 5.921505224351362
18 30 22 25 0.315800894 5.4469210824411185
18 30 23 26 0.329681694 5.686336560983586
18 30 24 27 0.423290219 5.984124490560679
18 30 25 28 0.814211635 7.460603765368059
18 30 26 29 2.29493154 9.195030809520073
18 40 19 24 2.53406215 9.385589429770057
18 40 20 25 0.843279489 7.087140585843628
18 40 21 26 0.423269288 5.854522864361092
18 40 22 27 0.266465747 5.22367143922114
18 40 23 28 0.187041911 4.719383333710359
18 40 24 29 0.149779937 4.517256477449681
18 40 25 30 0.129478628 4.3805903779258415
18 40 26 31 0.116833205 4.182367655660854
18 40 27 32 0.119081523 4.262852415818209
18 40 28 33 0.128983459 4.363837554773844
18 40 29 34 0.152572144 4.601467456635301
18 40 30 35 0.195866848 4.942051399793387
18 40 31 36 0.262896287 5.153697393906257
18 40 32 37 0.415656808 5.749229521616858
18 40 33 38 0.69176747 5.813794093838519
18 40 34 39 2.15996427 8.000016030069744
19 31 20 23 2.24234611 8.984338402991094
19 31 21 24 0.726274309 6.65483593146576
19 31 22 25 0.418578443 5.917513326659356
19 31 23 26 0.320870778 5.5343662371883084
19 31 24 27 0.309162775 5.332427073665915
19 31 25 28 0.422862546 5.978078405963455
19 31 26 29 0.723661968 6.630899106857469
19 31 27 30 2.13019127 8.534971094528029
19 41 20 25 2.35984347 8.740323092684958
19 41 21 26 0.786779078 6.612296407681782
19 41 22 27 0.423250605 5.854264447193166
19 41 23 28 0.262544038 5.146792067193498
19 41 24 29 0.191911136 4.8422421047217705
19 41 25 30 0.15191347 4.581602316799999
19 41 26 31 0.126013651 4.263361417900605
19 41 27 32 0.121393082 4.345601062452971
19 41 28 33 0.121902069 4.363821659636382
19 41 29 34 0.133404477 4.51341180660664
19 41 30 35 0.157588507 4.752757400461281
19 41 31 36 0.194165596 4.89912593836971
19 41 32 37 0.275420222 5.399210831572082
19 41 33 38 0.392324658 5.426506825871207
19 41 34 39 0.799723811 6.721087317236574
19 41 35 40 2.71536757 10.05710343881361
20 32 21 24 1.64230851 6.580186417319886
20 32 22 25 0.665336494 6.096464038337135
20 32 23 26 0.390014153 5.5136951903738165
20 32 24 27 0.298874564 5.154976425294722
20 32 25 28 0.312334822 5.387138412383006
20 32 26 29 0.397901606 5.6252014301753235
20 32 27 30 0.738602179 6.767795940126123
20 32 28 31 1.90318441 7.6254297704010305
20 42 21 26 1.76117604 6.522995193700474
20 42 22 27 0.711167496 5.9768369680273175
20 42 23 28 0.377065597 5.21544846646295
20 42 24 29 0.250050756 4.901879536782843
20 42 25 30 0.181379672 4.576515480055437
20 42 26 31 0.138385983 4.173622920504977
20 42 27 32 0.126348223 4.274680837225341
20 42 28 33 0.118014064 4.224639769033897
20 42 29 34 0.119558803 4.279937973256215
20 42 30 35 0.129975799 4.397410933815449
20 42 31 36 0.146947429 4.431830048738952
20 42 32 37 0.188510039 4.756426682860878
20 42 33 38 0.237383365 4.653553853946967
20 42 34 39 0.376635661 5.209501731810632
20 42 35 40 0.801938578 6.739700796277194
20 42 36 41 2.31422828 8.571374811325343
21 33 22 25 2.3141639 9.272088508042874
21 33 23 26 0.761953719 6.98176560079198
21 33 24 27 0.42262916 5.974778989119726
21 33 25 28 0.316070329 5.451568286453933
21 33 26 29 0.295889107 5.103483383371853
21 33 27 30 0.416921415 5.894087645197189
21 33 28 31 0.69183867 6.339302909162222
21 33 29 32 1.55562205 6.2328624747206085
21 43 22 27 2.43557289 9.020807627712884
21 43 23 28 0.798736369 6.7127885973392525
21 43 24 29 0.428200102 5.922724276845599
21 43 25 30 0.265256893 5.199973623704206
21 43 26 31 0.177408776 4.476323067017606
21 43 27 32 0.150756839 4.546719147655862
21 43 28 33 0.12956048 4.383359638684566
21 43 29 34 0.120730776 4.321891987686511
21 43 30 35 0.120717094 4.321402202661229
21 43 31 36 0.125826198 4.257019407479292
21 43 32 37 0.148054867 4.465229591955971
21 43 33 38 0.169633217 4.280132580304276
21 43 34 39 0.228588633 4.481145989592062
21 43 35 40 0.373368889 5.164316806022549
21 43 36 41 0.679817417 5.7133627342192845
21 43 37 42 2.03602876 7.5409871097928045
22 34 23 26 2.19168682 8.781363401680853
22 34 24 27 0.806866554 7.393300945548327
22 34 25 28 0.430763443 6.089774705837319
22 34 26 29 0.292873309 5.0514670211047354
22 34 27 30 0.326666342 5.634327891306478
22 34 28 31 0.421315192 5.956203204148392
22 34 29 32 0.672410156 6.16127985167557
22 34 30 33 2.36002432 9.455836026209592
22 44 23 28 2.29083418 8.484728389618999
22 44 24 29 0.865360636 7.2727162996218135
22 44 25 30 0.435567481 6.024627462426864
22 44 26 31 0.248724675 4.875883657298213
22 44 27 32 0.195934534 4.943759231896992
22 44 28 33 0.155162112 4.679579051276893
22 44 29 34 0.133852298 4.528562726831352
22 44 30 35 0.124245691 4.447718090021008
22 44 31 36 0.120892918 4.327696308953091
22 44 32 37 0.13317995 4.505815488735674
22 44 33 38 0.143015348 4.31324127962292
22 44 34 39 0.175876476 4.4376605499187285
22 44 35 40 0.2527671 4.9551294900381855
22 44 36 41 0.387315313 5.3572191981849455
22 44 37 42 0.785128361 6.598423351833697
22 44 38 43 2.39665784 8.876675139905128
23 35 24 27 2.47384866 9.911892468387075
23 35 25 28 0.80450377 7.37165080638377
23 35 26 29 0.374534262 5.294853387075948
23 35 27 30 0.325506308 5.6143196716623995
23 35 28 31 0.319646365 5.513247611148842
23 35 29 32 0.381998373 5.400374770350252
23 35 30 33 0.74770009 6.851159903677913
23 35 31 34 2.1323909 8.543784283621916
23 45 24 29 2.60605873 9.652248375063722
23 45 25 30 0.866323379 7.280807442686527
23 45 26 31 0.388387668 5.372051663105509
23 45 27 32 0.278037602 5.450520740277116
23 45 28 33 0.200586548 5.061137402502762
23 45 29 34 0.158639001 4.7844395530984665
23 45 30 35 0.135744834 4.592592019692551
23 45 31 36 0.122374304 4.380726617348285
23 45 32 37 0.125560433 4.494782915610093
23 45 33 38 0.126111499 4.266671863909496
23 45 34 39 0.142378015 4.294019769184293
23 45 35 40 0.183598736 4.632506212838512
23 45 36 41 0.2493834 4.888796997971606
23 45 37 42 0.411719611 5.694771495694614
23 45 38 43 0.810318345 6.8101265419288985
23 45 39 44 2.13156322 7.894825005187275
24 36 25 28 2.25133854 9.020368092531397
24 36 26 29 0.609382049 5.5837546577396955
24 36 27 30 0.419154303 5.925654355614088
24 36 28 31 0.32403589 5.58895796130511
24 36 29 32 0.304953534 5.2598262546702115
24 36 30 33 0.42551547 6.015583235433649
24 36 31 34 0.809602861 7.418373667958396
24 36 32 35 2.61590301 10.481057213439271
24 46 25 30 2.38066148 8.817428263371024
24 46 26 31 0.67317575 5.657544433919847
24 46 27 32 0.42283964 5.848580113230924
24 46 28 33 0.274721658 5.385516505541997
24 46 29 34 0.198450043 5.0072297727342185
24 46 30 35 0.156400128 4.71691673419491
24 46 31 36 0.130697324 4.421821954547248
24 46 32 37 0.125043861 4.476290792376633
24 46 33 38 0.117748905 4.2151476693760355
24 46 34 39 0.122997397 4.161313895047797
24 46 35 40 0.144062084 4.344810093650261
24 46 36 41 0.177641222 4.482188072205602
24 46 37 42 0.254209459 4.983404829732797
24 46 38 43 0.405043165 5.602425070220739
24 46 39 44 0.704878849 5.923985539805583
24 46 40 45 2.24437559 8.312656346624308
25 37 26 29 1.37897748 5.525106171243066
25 37 27 30 0.679474921 6.226014141993639
25 37 28 31 0.408226966 5.771172768222839
25 37 29 32 0.29974637 5.170013300019967
25 37 30 33 0.298787571 5.15347597353943
25 37 31 34 0.396122743 5.600053346978881
25 37 32 35 0.738646276 6.768199999992254
25 37 33 36 1.81924936 7.289129816656612
25 47 26 31 1.51006373 5.592932352731422
25 47 27 32 0.735019803 6.177297972013271
25 47 28 33 0.413604331 5.720840328576528
25 47 29 34 0.268425046 5.262080631931356
25 47 30 35 0.193758447 4.888852881413309
25 47 31 36 0.14970592 4.51502417732065
25 47 32 37 0.133854175 4.52862623050193
25 47 33 38 0.118581047 4.244936493415545
25 47 34 39 0.115684234 4.141237061428741
25 47 35 40 0.124953753 4.227502380373711
25 47 36 41 0.142728115 4.304578536429301
25 47 37 42 0.184564588 4.656876290150387
25 47 38 43 0.260432898 5.105406253645774
25 47 39 44 0.377058604 5.215351741565702
25 47 40 45 0.750325057 6.305927315208461
25 47 41 46 2.36410397 8.756103014959372
26 38 27 30 2.33177713 9.342658888763319
26 38 28 31 0.837559309 7.6745380019587515
26 38 29 32 0.444757232 6.287607237069604
26 38 30 33 0.325261134 5.610090920399059
26 38 31 34 0.318136814 5.487210936385914
26 38 32 35 0.440466991 6.22695538383482
26 38 33 36 0.721341833 6.60963975956607
26 38 34 37 2.01348925 8.067384741414756
26 48 27 32 2.46607936 9.133796649064077
26 48 28 33 0.89321281 7.506793228248947
26 48 29 34 0.45912326 6.350443321628386
26 48 30 35 0.285295868 5.592808434771936
26 48 31 36 0.19610014 4.9479377509903015
26 48 32 37 0.159916115 4.822956403916355
26 48 33 38 0.131347037 4.443803393184467
26 48 34 39 0.118639072 4.247013658748976
26 48 35 40 0.117420406 4.203388139261999
26 48 36 41 0.124194419 4.2018121852781
26 48 37 42 0.14610345 4.406376241767585
26 48 38 43 0.187484015 4.730538364356761
26 48 39 44 0.240709377 4.718755457104264
26 48 40 45 0.376705626 5.210469464891717
26 48 41 46 0.745642262 6.266571885682906
26 48 42 47 2.1169549 7.840719112883609
27 39 28 31 2.36216758 9.464423359378063
27 39 29 32 0.792333548 7.26013532296948
27 39 30 33 0.428500673 6.057785548597883
27 39 31 34 0.314104921 5.417669008541192
27 39 32 35 0.335208633 5.781664981936268
27 39 33 36 0.422569289 5.973932582797793
27 39 34 37 0.747461419 6.848972966418923
27 39 35 38 1.78511203 7.152352838505554
27 49 28 33 2.48013681 9.185862244270382
27 49 29 34 0.851041319 7.152373027911739
27 49 30 35 0.436099341 6.031983976634053
27 49 31 36 0.263446579 5.16448506412652
27 49 32 37 0.196076917 4.947351795475984
27 49 33 38 0.150104137 4.527034119097302
27 49 34 39 0.12686559 4.292184675017446
27 49 35 40 0.116545368 4.172063734280776
27 49 36 41 0.115497437 4.134550146257882
27 49 37 42 0.125702668 4.252840074273929
27 49 38 43 0.150076922 4.526213334034255
27 49 39 44 0.177608516 4.4813628445842255
27 49 40 45 0.24188247 4.741752230493116
27 49 41 46 0.385748397 5.335546126670876
27 49 42 47 0.714278111 6.002979387119684
27 49 43 48 2.04595717 7.577759680643294
28 40 29 32 2.39298327 9.587891625872246
28 40 30 33 0.810276422 7.424545492968985
28 40 31 34 0.418660831 5.918678059569303
28 40 32 35 0.331059828 5.710106560630986
28 40 33 36 0.317615321 5.478216246155412
28 40 34 37 0.413046487 5.839307141176237
28 40 35 38 0.629833522 5.771151066624374
28 40 36 39 2.0382772 8.166701849564676
28 50 29 34 2.52465399 9.350743746506296
28 50 30 35 0.872678021 7.334213510086687
28 50 31 36 0.426554326 5.899960439508984
28 50 32 37 0.278501304 5.459610940128242
28 50 33 38 0.194408213 4.905247575066817
28 50 34 39 0.151876453 4.5804859103815225
28 50 35 40 0.128252685 4.339113616914089
28 50 36 41 0.118551199 4.243868001715893
28 50 37 42 0.119349157 4.272433114945269
28 50 38 43 0.133693844 4.523201826129316
28 50 39 44 0.148275417 4.4718812232495635
28 50 40 45 0.183985905 4.642275140648116
28 50 41 46 0.26015518 5.099961998235498
28 50 42 47 0.399277164 5.522671623307698
28 50 43 48 0.770974663 6.479471985360257
28 50 44 49 2.22150181 8.22793707176876
29 41 30 33 2.31689633 9.28303645032217
29 41 31 34 0.733587109 6.721842961174177
29 41 32 35 0.427498202 6.043613448717217
29 41 33 36 0.320163431 5.522165944661899
29 41 34 37 0.325571716 5.615447826208284
29 41 35 38 0.379650622 5.3671842225269915
29 41 36 39 0.741458415 6.793967569393469
29 41 37 40 2.587551 10.367460096959789
29 51 30 35 2.44491494 9.055408454583837
29 51 31 36 0.791078086 6.648426391243692
29 51 32 37 0.426891717 5.904627121878176
29 51 33 38 0.266697724 5.228219009192513
29 51 34 39 0.191619374 4.8348804566673405
29 51 35 40 0.148062705 4.465465980466872
29 51 36 41 0.127268526 4.305817021851704
29 51 37 42 0.117890641 4.220221501443236
29 51 38 43 0.12358164 4.423946548154042
29 51 39 44 0.128494276 4.347287253183956
29 51 40 45 0.146304945 4.412453187800241
29 51 41 46 0.18760263 4.7335312211509155
29 51 42 47 0.253059108 4.9608538800087425
29 51 43 48 0.401016603 5.546730976739127
29 51 44 49 0.764256011 6.423006683058378
29 51 45 50 1.9880574 7.363312111037271
30 42 31 34 2.11390749 8.469727379765432
30 42 32 35 0.744590289 6.822664863748711
30 42 33 36 0.413671225 5.848139166576718
30 42 34 37 0.322003912 5.553910486717351
30 42 35 38 0.281927188 4.862668767589178
30 42 36 39 0.373871822 5.28548836220745
30 42 37 40 0.748788645 6.861134309818412
30 42 38 41 2.21764001 8.885349240689946
30 52 31 36 2.24595271 8.318497640138549
30 52 32 37 0.800640016 6.728787342821392
30 52 33 38 0.418558627 5.789366536433151
30 52 34 39 0.270559837 5.303930088760066
30 52 35 40 0.18825388 4.749963358630943
30 52 36 41 0.149133286 4.497753942751731
30 52 37 42 0.126153945 4.268107919743988
30 52 38 43 0.123501333 4.421071737013467
30 52 39 44 0.12039405 4.309837949357083
30 52 40 45 0.126528894 4.2807933953856745
30 52 41 46 0.149054305 4.495371931909749
30 52 42 47 0.18165021 4.583341610741919
30 52 43 48 0.252381512 4.947570600966763
30 52 44 49 0.395801349 5.474595282862725
30 52 45 50 0.703236799 5.910185323684136
30 52 46 51 2.43436218 9.01632343344065
31 43 32 35 1.91773692 7.6837368595117805
31 43 33 36 0.692018209 6.340948021172235
31 43 34 37 0.42156373 5.959716827345613
31 43 35 38 0.286175327 4.93594049772
31 43 36 39 0.277133138 4.779981186548712
31 43 37 40 0.367952577 5.201807007476858
31 43 38 41 0.643940854 5.900416247462151
31 43 39 42 1.94754771 7.803178824436857
31 53 32 37 2.04232338 7.56430094956442
31 53 33 38 0.747691759 6.283796392573841
31 53 34 39 0.420203583 5.812119031796972
31 53 35 40 0.259168877 5.080626969739255
31 53 36 41 0.188147014 4.747266948951188
31 53 37 42 0.144593288 4.360830828856252
31 53 38 43 0.132106118 4.469485028648402
31 53 39 44 0.120806397 4.324599050498738
31 53 40 45 0.117626102 4.21075159639988
31 53 41 46 0.128324776 4.341552638286288
31 53 42 47 0.143085526 4.315357798239659
31 53 43 48 0.179258258 4.522988621706028
31 53 44 49 0.24702014 4.842468740383384
31 53 45 50 0.358985842 4.965375186802871
31 53 46 51 0.742092996 6.23674292927323
31 53 47 52 2.16522903 8.019515502806147
32 44 33 36 1.57291922 6.302166507671197
32 44 34 37 0.692595688 6.346239448875576
32 44 35 38 0.369797711 5.227891974863657
32 44 36 39 0.28498415 4.915395124868019
32 44 37 40 0.285769826 4.928946432827167
32 44 38 41 0.387544292 5.478778353095371
32 44 39 42 0.746949484 6.8442821169831705
32 44 40 43 2.27458753 9.113519097524
32 54 33 38 1.68534286 6.242126355249195
32 54 34 39 0.728150371 6.119565475297828
32 54 35 40 0.379900175 5.254655425678511
32 54 36 41 0.249665282 4.894322882514771
32 54 37 42 0.173564844 4.379334170145633
32 54 38 43 0.14813098 4.467525105955741
32 54 39 44 0.127668444 4.319347262091501
32 54 40 45 0.11614171 4.157613679922097
32 54 41 46 0.118415074 4.238995030909975
32 54 42 47 0.122494971 4.144315549180092
32 54 43 48 0.141367616 4.263546853258585
32 54 44 49 0.178182237 4.495838794445536
32 54 45 50 0.23001276 4.50906391757897
32 54 46 51 0.375675263 5.196217819631568
32 54 47 52 0.723887792 6.083741650545386
32 54 48 53 2.14763025 7.954333627316295
33 45 34 37 2.39288322 9.587490758649645
33 45 35 38 0.739932427 6.779984974046859
33 45 36 39 0.412492376 5.831473581465307
33 45 37 40 0.288839658 4.981894771346918
33 45 38 41 0.299959782 5.173694221588372
33 45 39 42 0.421178759 5.95427442805111
33 45 40 43 0.756360062 6.930511041556436
33 45 41 44 2.01502048 8.07351987302154
33 55 34 39 2.49368159 9.236029026484687
33 55 35 40 0.798582152 6.711492517482001
33 55 36 41 0.425651616 5.887474448947611
33 55 37 42 0.247927615 4.860258461173679
33 55 38 43 0.191015101 4.819633628242821
33 55 39 44 0.15190447 4.581330883194729
33 55 40 45 0.127203016 4.303600652400694
33 55 41 46 0.120715773 4.321354913813225
33 55 42 47 0.115693394 4.141564968959188
33 55 43 48 0.123839426 4.189801871730207
33 55 44 49 0.145159863 4.377918328290246
33 55 45 50 0.172065877 4.341512700937153
33 55 46 51 0.243394941 4.77140201345509
33 55 47 52 0.38173441 5.280025966491553
33 55 48 53 0.733696112 6.1661733278928015
33 55 49 54 2.08239698 7.712724442876466
34 46 35 38 2.11817239 8.486815421920937
34 46 36 39 0.795617418 7.290225353415899
34 46 37 40 0.385087863 5.444051406243278
34 46 38 41 0.304744765 5.256225415378539
34 46 39 42 0.318352359 5.490928647852287
34 46 40 43 0.40450418 5.718543121054647
34 46 41 44 0.657530656 6.02493931199906
34 46 42 45 2.12333204 8.507488431067147
34 56 35 40 2.24665836 8.321111207126682
34 56 36 41 0.860242713 7.229703940989049
34 56 37 42 0.397504434 5.498151799612531
34 56 38 43 0.270884011 5.310285046139026
34 56 39 44 0.196683928 4.962667708265065
34 56 40 45 0.150703622 4.5451141607479
34 56 41 46 0.132702131 4.489649660087952
34 56 42 47 0.117594846 4.20963270144664
34 56 43 48 0.116932297 4.185914927823205
34 56 44 49 0.128506104 4.3476874244229515
34 56 45 50 0.142051737 4.284179456533145
34 56 46 51 0.181892396 4.589452372581056
34 56 47 52 0.253151193 4.962659071820059
34 56 48 53 0.400528707 5.539982558253753
34 56 49 54 0.763604184 6.417528559082983
34 56 50 55 2.0089405 7.440658360268305
35 47 36 39 2.57623486 10.322120070849536
35 47 37 40 0.708661207 6.493447455236221
35 47 38 41 0.417000025 5.895198967890433
35 47 39 42 0.330286129 5.696761831484767
35 47 40 43 0.314699655 5.427926956585647
35 47 41 44 0.379926249 5.371080807439481
35 47 42 45 0.69529994 6.371018452007486
35 47 43 46 2.23890084 8.970534346859154
35 57 36 41 2.71324422 10.049239033705904
35 57 37 42 0.771984666 6.487960313781019
35 57 38 43 0.434497675 6.009830254443679
35 57 39 44 0.280137199 5.4916802701838785
35 57 40 45 0.193621927 4.885408251227093
35 57 41 46 0.156893416 4.7317939497811885
35 57 42 47 0.127698874 4.32037678617018
35 57 43 48 0.117253863 4.19742627203019
35 57 44 49 0.120791405 4.32406237040087
35 57 45 50 0.124763002 4.221048790247781
35 57 46 51 0.146200786 4.409311826367872
35 57 47 52 0.185307471 4.675620482991192
35 57 48 53 0.258331953 5.064220298169573
35 57 49 54 0.40681135 5.626882028956948
35 57 50 55 0.728690363 6.124103708788802
35 57 51 56 1.95304909 7.233649298982675
36 48 37 40 1.79680768 7.199213435526833
36 48 38 41 0.706619239 6.47473694620553
36 48 39 42 0.425931719 6.021467817035737
36 48 40 43 0.312079627 5.382736819315846
36 48 41 44 0.293732674 5.066289313963767
36 48 42 45 0.36901648 5.216847581797053
36 48 43 46 0.686986201 6.294839839689219
