64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
1 57 15 27 0.057231643 4.231464914832493
1 57 16 28 0.052870754 4.1815056836179325
1 57 17 29 0.049894657 4.1799650102555335
1 57 18 30 0.047740383 4.196819840331312
1 57 19 31 0.045192812 4.1310965173480385
1 57 20 32 0.044409989 4.1838917993737335
1 57 21 33 0.043665703 4.202957160264526
1 57 22 34 0.043197372 4.211562545044903
1 57 23 35 0.043094734 4.2195334419841295
1 57 24 36 0.043227292 4.214479619522206
1 57 25 37 0.044117597 4.246453336725502
1 57 26 38 0.04422451 4.166417711121741
1 57 27 39 0.045268664 4.138030184875386
1 57 28 40 0.047417631 4.168446963701759
1 57 29 41 0.049653893 4.159794812558229
1 57 30 42 0.053661527 4.2440472882629425
1 57 31 43 0.057085162 4.220634731044312
1 57 32 44 0.060358399 4.128909106632114
1 57 33 45 0.066161232 4.141345891816122
1 57 34 46 0.073745375 4.173501921056825
1 57 35 47 0.08191187 4.135995398260027
1 57 36 48 0.095257058 4.227602694537839
1 57 37 49 0.110728458 4.245116463410349
1 57 38 50 0.129795798 4.210521299653917
1 57 39 51 0.164326431 4.396324060749968
1 57 40 52 0.214406436 4.575635293420497
1 57 41 53 0.304494681 4.949563099513619
1 57 42 54 0.471834387 5.445890612517387
2 14 3 6 1.76485761 7.071200083975474
2 14 4 7 0.714473801 6.546708129511597
2 14 5 8 0.391671936 5.537131545397024
2 14 6 9 0.270958541 4.673481986534168
2 14 7 10 0.27332424 4.71428546746988
2 14 8 11 0.384215465 5.43171817007815
2 14 9 12 0.688465729 6.308396723051329
2 14 10 13 1.82856266 7.326445126044144
2 24 3 8 1.88239189 6.971951112354874
2 24 4 9 0.747126138 6.2790427662879
2 24 5 10 0.393044858 5.436468397585601
2 24 6 11 0.249650363 4.894030417328986
2 24 7 12 0.170709307 4.307284148551311
2 24 8 13 0.142203089 4.288744125313683
2 24 9 14 0.130994694 4.4318827358576875
2 24 10 15 0.1139364 4.078668510056172
2 24 11 16 0.116443835 4.168429079773248
2 24 12 17 0.126453652 4.27824776769169
2 24 13 18 0.146467216 4.4173471658625525
2 24 14 19 0.198558294 5.009961128303279
2 24 15 20 0.262328725 5.1425711705819985
2 24 16 21 0.422231234 5.840164839695145
2 24 17 22 0.845061515 7.102117196747096
2 24 18 23 2.46593482 9.133261305802595
2 58 5 17 0.455551867 5.257958521810894
2 58 6 18 0.293625618 4.772886406921117
2 58 7 19 0.202747199 4.326816194018303
2 58 8 20 0.157960351 4.226008485182827
2 58 9 21 0.134682921 4.369057521955417
2 58 10 22 0.109676551 4.204788368859655
2 58 11 23 0.092966605 4.1259501190981025
2 58 12 24 0.081836088 4.13216891983546
2 58 13 25 0.071601854 4.052192767617364
2 58 14 26 0.065303592 4.0876621289343
2 58 15 27 0.061324346 4.194986196662688
2 58 16 28 0.056055739 4.144523561092025
2 58 17 29 0.052411573 4.145189425270088
2 58 18 30 0.049663171 4.16057208446863
2 58 19 31 0.046573878 4.094273295452405
2 58 20 32 0.045377224 4.147953706295635
2 58 21 33 0.044292023 4.17277815149589
2 58 22 34 0.04345964 4.1831229677103465
2 58 23 35 0.042977881 4.1901630933705185
2 58 24 36 0.042798249 4.190503714766259
2 58 25 37 0.043314997 4.223030489075409
2 58 26 38 0.043094897 4.148015340941888
2 58 27 39 0.043791791 4.125650993626422
2 58 28 40 0.045435099 4.153244087671804
2 58 29 41 0.047152253 4.145117790670461
2 58 30 42 0.05040385 4.222623063270449
2 58 31 43 0.053072778 4.197483600335882
2 58 32 44 0.055607294 4.1113674400327005
2 58 33 45 0.060201904 4.118203825489014
2 58 34 46 0.066118064 4.138643801573034
2 58 35 47 0.072351091 4.0945946410748775
2 58 36 48 0.082576814 4.169570572701786
2 58 37 49 0.093877875 4.166393185347865
2 58 38 50 0.1075805 4.124429798272066
2 58 39 51 0.131249802 4.257688580152335
2 58 40 52 0.163380944 4.371028877121071
2 58 41 53 0.216409147 4.618375032511731
2 58 42 54 0.302524514 4.91753802160075
2 58 43 55 0.44339876 5.117687924440848
3 15 4 7 2.04498792 8.193589482628477
3 15 5 8 0.699570232 6.410147046103813
3 15 6 9 0.36686045 5.186367425756917
3 15 7 10 0.275087015 4.7446897395714664
3 15 8 11 0.303010762 5.226317401572486
3 15 9 12 0.429854583 6.076926000291181
3 15 10 13 0.766434714 7.022824861962566
3 15 11 14 1.95688597 7.840594140279921
3 25 4 9 2.12803406 7.881753799813734
3 25 5 10 0.736630745 6.190836748395914
3 25 6 11 0.381410482 5.275545499951285
3 25 7 12 0.227245393 4.454813732996173
3 25 8 13 0.171343232 4.323279147018913
3 25 9 14 0.148031671 4.464530017077322
3 25 10 15 0.120437983 4.074722428064313
3 25 11 16 0.113876162 4.076512124268059
3 25 12 17 0.115466707 4.133450080929207
3 25 13 18 0.123293829 4.171342941439216
3 25 14 19 0.152949476 4.612847521651278
3 25 15 20 0.186182012 4.697686629546156
3 25 16 21 0.258587145 5.069222964279292
3 25 17 22 0.422762923 5.8475189886860575
3 25 18 23 0.840577139 7.064429332205921
3 25 19 24 2.28834871 8.475522774452848
3 59 6 18 0.440810577 5.087815236286865
3 59 7 19 0.272594179 4.431020223701741
3 59 8 20 0.199296215 4.253168944980361
3 59 9 21 0.164201272 4.392975606579991
3 59 10 22 0.129364939 4.196544414233886
3 59 11 23 0.106856275 4.09666440239964
3 59 12 24 0.092366299 4.099307943531992
3 59 13 25 0.079405452 4.009438242207845
3 59 14 26 0.071380143 4.039645387060692
3 59 15 27 0.066342737 4.15270715223059
3 59 16 28 0.059932035 4.099743021522073
3 59 17 29 0.055500307 4.10345727507652
3 59 18 30 0.052083273 4.119224440622209
3 59 19 31 0.048329365 4.048831414310923
3 59 20 32 0.046746963 4.1094890628261975
3 59 21 33 0.04523043 4.13453519668469
3 59 22 34 0.044014597 4.146641681020001
3 59 23 35 0.043177291 4.155946014868353
3 59 24 36 0.042665066 4.159664943216193
3 59 25 37 0.042839461 4.194538904128632
3 59 26 38 0.042349842 4.128931925668292
3 59 27 39 0.042711092 4.111072938505465
3 59 28 40 0.043937158 4.139346106210205
3 59 29 41 0.045221836 4.133749615042413
3 59 30 42 0.047859901 4.207326574508051
3 59 31 43 0.04995939 4.185388069382062
3 59 32 44 0.051902858 4.1049555624460075
3 59 33 45 0.055634309 4.113364814538866
3 59 34 46 0.060380908 4.130448869392905
3 59 35 47 0.065208641 4.0817186946618875
3 59 36 48 0.073316295 4.149218822567096
3 59 37 49 0.081984939 4.139684888534825
3 59 38 50 0.092360008 4.099028742713598
3 59 39 51 0.109743706 4.207362962611338
3 59 40 52 0.132102389 4.2853461451785
3 59 41 53 0.16718054 4.472681759218469
3 59 42 54 0.219134841 4.676543909799839
3 59 43 55 0.294632291 4.789249883346102
3 59 44 56 0.443775952 5.122041457011837
4 16 5 8 2.06952904 8.291917624695898
4 16 6 9 0.686984013 6.294819791092102
4 16 7 10 0.355876435 5.031084572017775
4 16 8 11 0.286605183 4.943354636670518
4 16 9 12 0.316611567 5.460903537648056
4 16 10 13 0.417073922 5.896243662115883
4 16 11 14 0.674584944 6.181207387520323
4 16 12 15 1.63727161 6.560005226780113
4 26 5 10 2.1656815 8.021191348700174
4 26 6 11 0.749388262 6.298054245897848
4 26 7 12 0.3597711 4.9762366195733545
4 26 8 13 0.234811469 4.60313559257153
4 26 9 14 0.186666687 4.709915798426204
4 26 10 15 0.140199794 4.22832617150594
4 26 11 16 0.122224306 4.135158265750728
4 26 12 17 0.115491165 4.134325622673716
4 26 13 18 0.114041401 4.082427311213874
4 26 14 19 0.130617769 4.419130407124333
4 26 15 20 0.148416957 4.476149969081779
4 26 16 21 0.183919934 4.640610580891195
4 26 17 22 0.260787569 5.112359060127951
4 26 18 23 0.417112366 5.769362325562237
4 26 19 24 0.756200032 6.3553021361384605
4 26 20 25 1.94696659 7.211121103410764
4 60 7 19 0.422264215 4.873753986206443
4 60 8 20 0.276697071 4.49771276091716
4 60 9 21 0.215525077 4.599508146007194
4 60 10 22 0.161646364 4.324622612815995
4 60 11 23 0.128696043 4.174845708276908
4 60 12 24 0.10838839 4.155402749594342
4 60 13 25 0.090992627 4.038343017986935
4 60 14 26 0.080428933 4.061117110071642
4 60 15 27 0.073753744 4.173975551268582
4 60 16 28 0.065599204 4.106165888685502
4 60 17 29 0.060022057 4.105901114873708
4 60 18 30 0.05568631 4.117209547897931
4 60 19 31 0.051062887 4.038522927296256
4 60 20 32 0.048921912 4.0984725157004345
4 60 21 33 0.046916281 4.124373676167595
4 60 22 34 0.045216226 4.133236802264524
4 60 23 35 0.043922098 4.13792729454379
4 60 24 36 0.043036526 4.14239695407195
4 60 25 37 0.042809176 4.173715063634779
4 60 26 38 0.042019905 4.114293741237529
4 60 27 39 0.042053618 4.100051328410121
4 60 28 40 0.0428239 4.121931052740684
4 60 29 41 0.043690831 4.116139491246524
4 60 30 42 0.045739095 4.181032507141868
4 60 31 43 0.047254131 4.154073806203333
4 60 32 44 0.048659475 4.076486645000964
4 60 33 45 0.051565774 4.078295858257626
4 60 34 46 0.055299569 4.088615558858909
4 60 35 47 0.058957494 4.033078045705093
4 60 36 48 0.065246965 4.084117575927551
4 60 37 49 0.071766493 4.061510249327653
4 60 38 50 0.079530773 4.015766105059778
4 60 39 51 0.092195236 4.091715997959458
4 60 40 52 0.107792478 4.132556627760479
4 60 41 53 0.131258438 4.257968728373649
4 60 42 54 0.163550248 4.375558369085643
4 60 43 55 0.206722589 4.411654761033665
4 60 44 56 0.281062103 4.5686663856059155
4 60 45 57 0.452604711 5.223942583938981
5 17 6 9 2.14685212 8.601725603929557
5 17 7 10 0.656217769 6.0129093565493275
5 17 8 11 0.36879485 5.213714361487885
5 17 9 12 0.317289663 5.4725993101062524
5 17 10 13 0.318104379 5.486651498814123
5 17 11 14 0.39483438 5.581839544167075
5 17 12 15 0.642754912 5.889549486327366
5 17 13 16 2.20556037 8.836950122881007
5 27 6 11 2.27658253 8.431943521814246
5 27 7 12 0.707114142 5.942771524699321
5 27 8 13 0.368030931 5.090483910402683
5 27 9 14 0.261923254 5.134622504361374
5 27 10 15 0.178402824 4.501404577033338
5 27 11 16 0.142470824 4.296818822681128
5 27 12 17 0.125606917 4.249600575093596
5 27 13 18 0.1150775 4.119517340077351
5 27 14 19 0.122709612 4.392729894446472
5 27 15 20 0.13186557 4.461346679713863
5 27 16 21 0.150392089 4.5357185468200525
5 27 17 22 0.194409376 4.905276919521158
5 27 18 23 0.276411699 5.418647288774759
5 27 19 24 0.422088793 5.8381946421992135
5 27 20 25 0.777303958 6.532665029966939
5 27 21 26 2.13630288 7.91237962704085
5 61 8 20 0.426929906 4.927605175347957
5 61 9 21 0.304962223 4.957162997886467
5 61 10 22 0.212709887 4.539429339782905
5 61 11 23 0.161481775 4.320219264088518
5 61 12 24 0.131574034 4.268206530371566
5 61 13 25 0.107178265 4.1090088807274565
5 61 14 26 0.092723241 4.1151493834491655
5 61 15 27 0.083746129 4.228613071171377
5 61 16 28 0.073143913 4.139463138116978
5 61 17 29 0.065972467 4.129530193504025
5 61 18 30 0.060401159 4.131834170191204
5 61 19 31 0.054682183 4.042968656883567
5 61 20 32 0.051881557 4.103270883378129
5 61 21 33 0.049239162 4.125050389549805
5 61 22 34 0.046995451 4.13133344912876
5 61 23 35 0.045200923 4.1318379477297595
5 61 24 36 0.043935587 4.139198101354432
5 61 25 37 0.043313134 4.169021318145202
5 61 26 38 0.042186401 4.112997113848612
5 61 27 39 0.041903451 4.1028913841084
5 61 28 40 0.042292808 4.123371349941738
5 61 29 41 0.042755603 4.115357258081416
5 61 30 42 0.044324298 4.175818798676072
5 61 31 43 0.045400032 4.150038596462851
5 61 32 44 0.046360881 4.075548895283034
5 61 33 45 0.048639074 4.074777534821607
5 61 34 46 0.05157596 4.079101460857758
5 61 35 47 0.054400113 4.0221135975848705
5 61 36 48 0.05942813 4.065272625059474
5 61 37 49 0.064413891 4.03197151571696
5 61 38 50 0.070455608 3.987322802782231
5 61 39 51 0.080152454 4.0471567906244665
5 61 40 52 0.091602458 4.065407922498395
5 61 41 53 0.108293885 4.151779609359024
5 61 42 54 0.129774082 4.209816841713428
5 61 43 55 0.156879426 4.197089847101006
5 61 44 56 0.199111636 4.249229855265609
5 61 45 57 0.281361732 4.573536857027857
5 61 46 58 0.433500513 5.003442816617288
6 18 7 10 1.89519693 7.593426582763275
6 18 8 11 0.631267895 5.7842941956890215
6 18 9 12 0.412573599 5.832621844575768
6 18 10 13 0.311470848 5.372236623677871
6 18 11 14 0.299815254 5.171201408473653
6 18 12 15 0.371532862 5.252422094218768
6 18 13 16 0.77602298 7.1106819378725055
6 18 14 17 2.23061861 8.937350193565619
6 28 7 12 2.00932423 7.442079608848133
6 28 8 13 0.67836462 5.701153049629539
6 28 9 14 0.409794399 5.668142590663493
6 28 10 15 0.246792307 4.838002407474142
6 28 11 16 0.177693491 4.483506907359451
6 28 12 17 0.145009825 4.373393288816077
6 28 13 18 0.122616926 4.148441596140831
6 28 14 19 0.121297431 4.34217697040113
6 28 15 20 0.123105074 4.4068865503204835
6 28 16 21 0.129569321 4.383658752137723
6 28 17 22 0.153765432 4.637456174853702
6 28 18 23 0.198618512 5.011480530153217
6 28 19 24 0.269532522 5.283791079956869
6 28 20 25 0.423140935 5.85274752749042
6 28 21 26 0.803067496 6.749188517347438
6 28 22 27 2.42289201 8.973840534467683
6 62 9 21 0.470302416 5.428208674283519
6 62 10 22 0.296219687 4.815053016064587
6 62 11 23 0.210277497 4.487519846117505
6 62 12 24 0.164460877 4.399920975628936
6 62 13 25 0.129185868 4.1907354260288106
6 62 14 26 0.108905284 4.1752194730353756
6 62 15 27 0.096666372 4.29014944738685
6 62 16 28 0.082862933 4.184017646945784
6 62 17 29 0.07360723 4.165683825035422
6 62 18 30 0.066475224 4.161000143104295
6 62 19 31 0.059335107 4.0589092436877126
6 62 20 32 0.055770857 4.123460594441438
6 62 21 33 0.052427865 4.146477946530773
6 62 22 34 0.04953466 4.149805972108484
6 62 23 35 0.047203415 4.149615402192995
6 62 24 36 0.045456784 4.155226323872966
6 62 25 37 0.044406916 4.183602290193727
6 62 26 38 0.042955401 4.134588425267857
6 62 27 39 0.042365576 4.130465924659799
6 62 28 40 0.042420313 4.153498878144465
6 62 29 41 0.042570966 4.15049058799179
6 62 30 42 0.043729431 4.209091174731425
6 62 31 43 0.04445349 4.187990054772188
6 62 32 44 0.045084003 4.121150234718931
6 62 33 45 0.046878909 4.121088332791258
6 62 34 46 0.049278336 4.12833222289945
6 62 35 47 0.051502964 4.073328265550549
6 62 36 48 0.055728872 4.120356401635908
6 62 37 49 0.059778757 4.089257804211279
6 62 38 50 0.064733277 4.051963403096017
6 62 39 51 0.072679503 4.113180594606175
6 62 40 52 0.081719917 4.12630307009462
6 62 41 53 0.094770695 4.206017422301912
6 62 42 54 0.110927587 4.2527506869108915
6 62 43 55 0.130685303 4.23937646913058
6 62 44 56 0.160061644 4.282225643423095
6 62 45 57 0.212406109 4.532946431134749
6 62 46 58 0.298826138 4.857420894701818
6 62 47 59 0.456237758 5.265875043923367
7 19 8 11 1.77532691 7.113147102601619
7 19 9 12 0.749816964 6.8705567747815905
7 19 10 13 0.403356565 5.702319096215475
7 19 11 14 0.291139411 5.0215608183344465
7 19 12 15 0.273422333 4.715977371577472
7 19 13 16 0.386498335 5.463991484373103
7 19 14 17 0.700889464 6.422235140652589
7 19 15 18 2.26552802 9.077220640634453
7 29 8 13 1.89142747 7.005416844100972
7 29 9 14 0.802616484 6.745398094964826
7 29 10 15 0.396405669 5.482954040177975
7 29 11 16 0.249164125 4.884498432141922
7 29 12 17 0.185166003 4.672051006407662
7 29 13 18 0.14302089 4.313408422405188
7 29 14 19 0.130539401 4.416479018921971
7 29 15 20 0.124942529 4.472663333219937
7 29 16 21 0.121579311 4.3522676444931205
7 29 17 22 0.133142147 4.504536517367081
7 29 18 23 0.157777066 4.758444205925296
7 29 19 24 0.194155876 4.898880686352349
7 29 20 25 0.272173724 5.335567984147912
7 29 21 26 0.423326978 5.8553208136421295
7 29 22 27 0.836459259 7.029821595558322
7 29 23 28 2.47317777 9.160087544046338
7 63 10 22 0.4652126 5.369462254061627
7 63 11 23 0.297464339 4.8352848427444615
7 63 12 24 0.218614491 4.66543915068276
7 63 13 25 0.163277772 4.368268654415353
7 63 14 26 0.132957156 4.313074428491195
7 63 15 27 0.115334183 4.421691116183357
7 63 16 28 0.096497638 4.282660865143839
7 63 17 29 0.08407093 4.245013324777482
7 63 18 30 0.074644246 4.224372092173079
7 63 19 31 0.065519184 4.101157056651312
7 63 20 32 0.060832545 4.161343792934405
7 63 21 33 0.056564193 4.182116493061604
7 63 22 34 0.052852594 4.180069423730009
7 63 23 35 0.049764514 4.169062175783103
7 63 24 36 0.047489238 4.174741879230749
7 63 25 37 0.04594128 4.199514334503264
7 63 26 38 0.044094073 4.15412916282611
7 63 27 39 0.043150194 4.153337845931471
7 63 28 40 0.042798868 4.172710076879697
7 63 29 41 0.042599806 4.171073571054787
7 63 30 42 0.043355005 4.226931101230754
7 63 31 43 0.043668559 4.20323205897965
7 63 32 44 0.043966846 4.142143030562963
7 63 33 45 0.045320883 4.142803548591708
7 63 34 46 0.047122642 4.142514710751892
7 63 35 47 0.048772918 4.085990423544995
7 63 36 48 0.052205309 4.128876170340419
7 63 37 49 0.055394597 4.095641526083486
7 63 38 50 0.059403165 4.063564855841688
7 63 39 51 0.065788263 4.117999989854611
7 63 40 52 0.072855654 4.12314957960213
7 63 41 53 0.083014963 4.19169413364298
7 63 42 54 0.095054188 4.218599122764282
7 63 43 55 0.109433402 4.195466503084536
7 63 44 56 0.130088152 4.220005140910774
7 63 45 57 0.164669697 4.405507662960846
7 63 46 58 0.217500468 4.641664850565752
7 63 47 59 0.302585225 4.9185248793164495
7 63 48 60 0.479699922 5.5366742527079165
8 20 9 12 1.9363777 7.758424292851725
8 20 10 13 0.65890032 6.037489513883228
8 20 11 14 0.362984238 5.131568769613612
8 20 12 15 0.273403553 4.715653454894931
8 20 13 16 0.286450891 4.940693414477614
8 20 14 17 0.390309688 5.517873218005771
8 20 15 18 0.745859196 6.834291831400803
8 20 16 19 2.27547593 9.11707862216724
8 30 9 14 2.04456915 7.5726187704883055
8 30 10 15 0.690811353 5.805758637404554
8 30 11 16 0.362071864 5.008060037490458
8 30 12 17 0.242437411 4.752631037562277
8 30 13 18 0.171167153 4.318836376446405
8 30 14 19 0.144693925 4.363865969271094
8 30 15 20 0.131266152 4.4410668484883145
8 30 16 21 0.119063648 4.262212530762886
8 30 17 22 0.121291347 4.341959176796846
8 30 18 23 0.133167523 4.505395051807454
8 30 19 24 0.150552917 4.540569005027652
8 30 20 25 0.193452784 4.88114048764969
8 30 21 26 0.265270732 5.20024491706878
8 30 22 27 0.423244494 5.8541799218325075
8 30 23 28 0.849475872 7.139216603365181
8 30 24 29 2.33619325 8.652728060793677
8 64 11 23 0.426263151 4.919909520060016
8 64 12 24 0.289374876 4.703790566955517
8 64 13 25 0.203822821 4.349770980625452
8 64 14 26 0.159891445 4.277672206984037
8 64 15 27 0.135500336 4.39557412203947
8 64 16 28 0.110663233 4.242615862152758
8 64 17 29 0.094682298 4.202094275784106
8 64 18 30 0.082690841 4.175328164944246
8 64 19 31 0.071459022 4.0441094183037505
8 64 20 32 0.065635611 4.108444775812081
8 64 21 33 0.060380129 4.130395580699914
8 64 22 34 0.055868951 4.130713248700474
8 64 23 35 0.052114803 4.121718123125857
8 64 24 36 0.049287019 4.129059648206414
8 64 25 37 0.047264358 4.154972853798051
8 64 26 38 0.045026374 4.115882340320188
8 64 27 39 0.043762755 4.122915494586181
8 64 28 40 0.043059577 4.144615683162406
8 64 29 41 0.042532113 4.1467025834908995
8 64 30 42 0.042928996 4.203305541990418
8 64 31 43 0.042909516 4.183497792680653
8 64 32 44 0.042884047 4.127720385030111
8 64 33 45 0.043873213 4.1333218092640625
8 64 34 46 0.045280804 4.139139908070318
8 64 35 47 0.046499345 4.087721157545187
8 64 36 48 0.04930608 4.130656498808283
8 64 37 49 0.051795107 4.096433621962323
8 64 38 50 0.055084315 4.0727005911761305
8 64 39 51 0.060322278 4.126438194077911
8 64 40 52 0.065884236 4.124007395963301
8 64 41 53 0.073965609 4.185965713153375
8 64 42 54 0.083154999 4.198765004465375
8 64 43 55 0.093921504 4.16832948363203
8 64 44 56 0.109134146 4.183993602663813
8 64 45 57 0.133334649 4.325320143232825
8 64 46 58 0.168489594 4.5077036699482225
8 64 47 59 0.220699532 4.709935889520529
8 64 48 60 0.317688028 5.1640210442495365
8 64 49 61 0.480598338 5.547043728514129
9 21 10 13 1.63993811 6.57068900937939
9 21 11 14 0.581450916 5.327822284541913
9 21 12 15 0.338808812 4.789796736378094
9 21 13 16 0.267461552 4.613166061307038
9 21 14 17 0.286916999 4.948732826461971
9 21 15 18 0.41712554 5.896973394399052
9 21 16 19 0.790406562 7.242478391541066
9 21 17 20 1.87975568 7.5315586067418625
9 31 10 15 1.7187667 6.365920651062471
9 31 11 16 0.617220453 5.1872815358717785
9 31 12 17 0.348161568 4.81565735605133
9 31 13 18 0.218486825 4.283114810995229
9 31 14 19 0.169161752 4.268236722036297
9 31 15 20 0.145027092 4.373914049267432
9 31 16 21 0.122994997 4.16123269696075
9 31 17 22 0.117098096 4.191850161517606
9 31 18 23 0.119794586 4.288378477759662
9 31 19 24 0.125397839 4.242526936075456
9 31 20 25 0.149429215 4.506678951126619
9 31 21 26 0.186008312 4.693303885161848
9 31 22 27 0.256838242 5.034938277583451
9 31 23 28 0.41631481 5.7583307908632
9 31 24 29 0.772164061 6.489467996111707
9 31 25 30 2.24475083 8.314046150176532
10 22 11 14 2.06095234 8.257553627613873
10 22 12 15 0.711979842 6.52385603663273
10 22 13 16 0.372098459 5.2604180334291835
10 22 14 17 0.289322971 4.990230934477343
10 22 15 18 0.321528556 5.545711565601995
10 22 16 19 0.44616628 6.307527183873704
10 22 17 20 0.712822132 6.531573921854957
10 22 18 21 2.21831287 8.888045167920303
10 32 11 16 2.1640571 8.015174940827258
10 32 12 17 0.774024146 6.505100635193505
10 32 13 18 0.376450131 5.206935541307756
10 32 14 19 0.246564417 4.8335349571632245
10 32 15 20 0.192652024 4.860935960342963
10 32 16 21 0.148279948 4.472017874990173
10 32 17 22 0.129567084 4.383583068754089
10 32 18 23 0.122091533 4.370604047447382
10 32 19 24 0.11750468 4.206404960137649
10 32 20 25 0.130165896 4.403842397462658
10 32 21 26 0.149249617 4.501262403055585
10 32 22 27 0.185117047 4.670815763839566
10 32 23 28 0.260871656 5.114007462841077
10 32 24 29 0.396667603 5.486577025911712
10 32 25 30 0.746325695 6.272315634718885
10 32 26 31 1.871472 6.931506325253558
11 23 12 15 2.18039565 8.73612342209282
11 23 13 16 0.692821866 6.3483119130432515
11 23 14 17 0.378889774 5.356427987334148
11 23 15 18 0.321950278 5.552985409648583
11 23 16 19 0.328642017 5.6684042540211195
11 23 17 20 0.396980229 5.612175769710584
11 23 18 21 0.736160335 6.745421375875587
11 23 19 22 2.08023169 8.334799599507885
11 33 12 17 2.31512667 8.574702243404234
