64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1392
# a b m n r rhoa
32 44 36 39 0.26263388 4.529898569366655
32 44 37 40 0.264224513 4.557333743195285
32 44 38 41 0.35800549 5.061183377979674
32 44 39 42 0.75855889 6.950658855406082
32 44 40 43 2.17987708 8.734045683805737
32 54 33 38 1.67687272 6.210754884564203
32 54 34 39 0.747589338 6.282935619798728
32 54 35 40 0.32656729 4.516972339503733
32 54 36 41 0.227019341 4.45038231398839
32 54 37 42 0.161475771 4.074306439562791
32 54 38 43 0.14192963 4.280496796173286
32 54 39 44 0.121018795 4.094372771120033
32 54 40 45 0.111244797 3.9823151374932975
32 54 41 46 0.114135465 4.085794592212133
32 54 42 47 0.118070519 3.994625116417747
32 54 43 48 0.136570066 4.1188561540403805
32 54 44 49 0.176785129 4.460587399849843
32 54 45 50 0.215555296 4.225646470381272
32 54 46 51 0.356991125 4.937784911260768
32 54 47 52 0.652998414 5.487968843922539
32 54 48 53 2.15363999 7.9765923364089915
33 45 34 37 2.43523253 9.757170421604611
33 45 35 38 0.570617598 5.22855682383374
33 45 36 39 0.355218307 5.021780506613128
33 45 37 40 0.257312892 4.438122382955302
33 45 38 41 0.275291442 4.748215688222264
33 45 39 42 0.420114778 5.939232751031894
33 45 40 43 0.746290196 6.838241075165754
33 45 41 44 1.84222183 7.381172897567328
33 55 34 39 2.5122707 9.304878858887113
33 55 35 40 0.620650238 5.216106342820472
33 55 36 41 0.362784884 5.01792229778454
33 55 37 42 0.219265329 4.298376243865697
33 55 38 43 0.175977963 4.440221238343197
33 55 39 44 0.140283 4.230835605345953
33 55 40 45 0.119993841 4.059695977740537
33 55 41 46 0.115420644 4.131801128464686
33 55 42 47 0.110803212 3.966507381288843
33 55 43 48 0.119238514 4.034141349617759
33 55 44 49 0.144252673 4.3505581224719085
33 55 45 50 0.162758843 4.106680513268391
33 55 46 51 0.230865045 4.5257717190983024
33 55 47 52 0.344134534 4.759956734019524
33 55 48 53 0.704282733 5.918975625592585
33 55 49 54 1.92506759 7.130012191807103
34 46 35 38 1.41054456 5.651585008675656
34 46 36 39 0.630935867 5.781251830239396
34 46 37 40 0.325121861 4.5963020251756985
34 46 38 41 0.270064822 4.658067157268744
34 46 39 42 0.30481466 5.257430961519449
34 46 40 43 0.393172394 5.558343770631214
34 46 41 44 0.610043433 5.5898149051602
34 46 42 45 2.19669442 8.801427196822102
34 56 35 40 1.51787056 5.621847074151342
34 56 36 41 0.682780339 5.738263902850566
34 56 37 42 0.335695158 4.643226035257038
34 56 38 43 0.240258859 4.709923710300218
34 56 39 44 0.176996636 4.465924078701264
34 56 40 45 0.139913862 4.219702665547929
34 56 41 46 0.126286269 4.2725847762733045
34 56 42 47 0.11278692 4.037519694761504
34 56 43 48 0.113664806 4.0689460517783935
34 56 44 49 0.13035175 4.410130309658476
34 56 45 50 0.139097665 4.195086743956741
34 56 46 51 0.180023227 4.542290081630724
34 56 47 52 0.24182766 4.740677760566654
34 56 48 53 0.407168148 5.63181714262614
34 56 49 54 0.78060513 6.560408939746833
34 56 50 55 1.99379235 7.384553060514481
35 47 36 39 2.74868069 11.013053413385437
35 47 37 40 0.725078577 6.6438794647707455
35 47 38 41 0.407558099 5.76171688378241
35 47 39 42 0.324495696 5.596888676647648
35 47 40 43 0.304356097 5.249521685390777
35 47 41 44 0.34399758 4.863151215813013
35 47 42 45 0.623373547 5.711958454117451
35 47 43 46 1.86918254 7.489195535618021
35 57 36 41 2.88292677 10.677704577732293
35 57 37 42 0.792568453 6.660951823904254
35 57 38 43 0.433517558 5.996273595482283
35 57 39 44 0.274618946 5.383502986930671
35 57 40 45 0.19074289 4.8127652849405935
35 57 41 46 0.156200631 4.710900046422623
35 57 42 47 0.125449133 4.24426234219086
35 57 43 48 0.115259992 4.126050145868453
35 57 44 49 0.123284183 4.413298252271464
35 57 45 50 0.122769134 4.153591178821328
35 57 46 51 0.143760924 4.335727322032132
35 57 47 52 0.174757566 4.409428560747479
35 57 48 53 0.253354184 4.966638413634371
35 57 49 54 0.39579578 5.474518254269448
35 57 50 55 0.688697027 5.787989290703055
35 57 51 56 1.614757 5.98069239574381
36 48 37 40 1.96354861 7.867289132703417
36 48 38 41 0.70905059 6.4970153633219
36 48 39 42 0.420282499 5.941603850808431
36 48 40 43 0.306281388 5.282729026905567
36 48 41 44 0.276627408 4.771258375906437
36 48 42 45 0.340583436 4.814884892123873
36 48 43 46 0.625103636 5.727811222553782
36 48 44 47 2.12212686 8.502659673852445
36 58 37 42 2.09320568 7.75275740752556
36 58 38 43 0.782584325 6.577042610308928
36 58 39 44 0.41688388 5.766201981665075
36 58 40 45 0.256815322 5.034488964488861
36 58 41 46 0.193247522 4.875961380696254
36 58 42 47 0.141804287 4.276716540352688
36 58 43 48 0.120469131 4.075776243904033
36 58 44 49 0.121661897 4.355224038740889
36 58 45 50 0.114403105 4.095375506125785
36 58 46 51 0.123674556 4.184223901475466
36 58 47 52 0.138965471 4.191099866843954
36 58 48 53 0.181144178 4.570573568679282
36 58 49 54 0.249021745 4.881707280378929
36 58 50 55 0.366918347 5.075095011063209
36 58 51 56 0.605760406 5.09096831437307
36 58 52 57 2.14756827 7.954104067503462
37 49 38 41 1.84493242 7.392033334198034
37 49 39 42 0.718937557 6.587609430094563
37 49 40 43 0.39816489 5.628923520036258
37 49 41 44 0.290727703 5.014459695355961
37 49 42 45 0.254763995 4.394159110304558
37 49 43 46 0.321792406 4.549232964017637
37 49 44 47 0.618606205 5.668275401521429
37 49 45 48 1.7693393 7.089156731879976
37 59 38 43 1.98917381 7.367447039572977
37 59 39 44 0.762150685 6.405312974702296
37 59 40 45 0.394382388 5.454968676695786
37 59 41 46 0.267649645 5.2468800288397945
37 59 42 47 0.177333077 4.474413053389814
37 59 43 48 0.137315961 4.141351817262934
37 59 44 49 0.130449588 4.413440417342005
37 59 45 50 0.11556572 4.136994525068097
37 59 46 51 0.115735259 4.143063642404843
37 59 47 52 0.120983642 4.093183455972554
37 59 48 53 0.14438061 4.354416611489403
37 59 49 54 0.180213491 4.547090763712106
37 59 50 55 0.239046171 4.686150734817984
37 59 51 56 0.330263656 4.568099269511579
37 59 52 57 0.720649432 6.056525629182423
37 59 53 58 2.15525777 7.982584225308675
38 50 39 42 1.62028547 6.491947388054858
38 50 40 43 0.613326693 5.6198993461896904
38 50 41 44 0.369524082 5.224023636010716
38 50 42 45 0.256064586 4.4165916514155175
38 50 43 46 0.257254832 4.437120966417049
38 50 44 47 0.384484105 5.435515978605221
38 50 45 48 0.709421865 6.500417348191579
38 50 46 49 2.05037053 8.21515581867074
38 60 39 44 1.70602054 6.318711775555546
38 60 40 45 0.637802142 5.3602554138562715
38 60 41 46 0.376184344 5.203259262133562
38 60 42 47 0.222301217 4.3578903901183255
38 60 43 48 0.157558837 3.9754755789283345
38 60 44 49 0.141689115 4.273243034665336
38 60 45 50 0.11915978 4.031477578707121
38 60 46 51 0.111688183 3.9981873654731155
38 60 47 52 0.109695985 3.9268711289727793
38 60 48 53 0.121655868 4.115926566498806
38 60 49 54 0.140367808 4.233393354367704
38 60 50 55 0.17252982 4.353218766440256
38 60 51 56 0.213137022 4.178239743744805
38 60 52 57 0.364970176 5.048148544625548
38 60 53 58 0.727437955 6.113578145576822
38 60 54 59 2.25848035 8.36489716730246
39 51 40 43 1.99169785 7.980073816931764
39 51 41 44 0.744803072 6.824614589818403
39 51 42 45 0.351035881 4.962652852032105
39 51 43 46 0.251171172 4.3321902441107225
39 51 44 47 0.290941875 5.018153725373712
39 51 45 48 0.393751518 5.566530943298844
39 51 46 49 0.705869184 6.467864208311981
39 51 47 50 1.62467369 6.509529532618069
39 61 40 45 2.06928997 7.664179061102033
39 61 41 46 0.794739576 6.679198507395164
39 61 42 47 0.361534785 5.0006313357759415
39 61 43 48 0.214288905 4.200820726089317
39 61 44 49 0.176653942 4.457277330261218
39 61 45 50 0.137980195 4.161384642747715
39 61 46 51 0.119318547 4.03684906899301
39 61 47 52 0.109081505 3.9048741181311226
39 61 48 53 0.112176013 4.015650589335382
39 61 49 54 0.119954915 4.058379012433713
39 61 50 55 0.137745477 4.154305714640848
39 61 51 56 0.155309234 3.918714295594008
39 61 52 57 0.223283476 4.377146141906258
39 61 53 58 0.345178879 4.774401773747474
39 61 54 59 0.652745463 5.485842977799013
39 61 55 60 1.88006612 6.96333698963966
40 52 41 44 2.47988436 9.936075519815711
40 52 42 45 0.685789981 6.283878901460661
40 52 43 46 0.329659522 4.660451696255063
40 52 44 47 0.295883624 5.103388812809
40 52 45 48 0.303778436 5.239558211761712
40 52 46 49 0.402921185 5.696164056472635
40 52 47 50 0.620004653 5.681089350580843
40 52 48 51 2.43932784 9.7735789727828
40 62 41 46 2.59345419 9.605564027802897
40 62 42 47 0.742992068 6.244298964661155
40 62 43 48 0.338512088 4.682188893087404
40 62 44 49 0.249521983 4.891513715100212
40 62 45 50 0.178397664 4.50127438151795
40 62 46 51 0.141271429 4.260645921681906
40 62 47 52 0.120190253 4.066341093854287
40 62 48 53 0.11545748 4.133119774948482
40 62 49 54 0.11585915 4.147498663349681
40 62 50 55 0.12668062 4.28592667078369
40 62 51 56 0.134712918 4.062845889911462
40 62 52 57 0.177077829 4.467972715228582
40 62 53 58 0.244537354 4.793797350293243
40 62 54 59 0.387712412 5.362711742153586
40 62 55 60 0.776755222 6.528053309621263
40 62 56 61 2.03072845 7.521355967947878
41 53 42 45 1.90242159 7.622373403237191
41 53 43 46 0.532743134 4.881513921739008
41 53 44 47 0.3659417 5.173378903629731
41 53 45 48 0.286884017 4.948163954256241
41 53 46 49 0.283608228 4.891663277707401
41 53 47 50 0.319717283 4.519896603743209
41 53 48 51 0.648811086 5.945042078923546
41 53 49 52 1.74962731 7.010177314756731
41 63 42 47 2.01801322 7.474261650121027
41 63 43 48 0.585400049 4.91985456819613
41 63 44 49 0.369794822 5.114881475930141
41 63 45 50 0.238368198 4.672860065242118
41 63 46 51 0.171731179 4.333067705082581
41 63 47 52 0.135356996 4.082270824757595
41 63 48 53 0.121256753 4.102423493785633
41 63 49 54 0.113920888 4.0781132151203305
41 63 50 55 0.118471956 4.241031279397632
41 63 51 56 0.118865056 4.02150631828765
41 63 52 57 0.143832289 4.337879639725476
41 63 53 58 0.180731149 4.560152149391393
41 63 54 59 0.253736906 4.97414111896543
41 63 55 60 0.42041822 5.815087820838992
41 63 56 61 0.767245387 6.448130177999622
41 63 57 62 1.8295478 6.776228630753616
42 54 43 46 1.79634795 7.197371449637328
42 54 44 47 0.745198851 6.828241104315036
42 54 45 48 0.413239801 5.842040053466299
42 54 46 49 0.297442746 5.1302804861805695
42 54 47 50 0.254856516 4.395754908780885
42 54 48 51 0.350100177 4.949424648376599
42 54 49 52 0.601606459 5.5125070931774935
42 54 50 53 2.07542311 8.315533211609427
42 64 43 48 1.9201803 7.111910782035357
42 64 44 49 0.79907304 6.715618068160375
42 64 45 50 0.413483765 5.719172698952371
42 64 46 51 0.252868485 4.957116994754374
42 64 47 52 0.177010315 4.46626922297549
42 64 48 53 0.143927435 4.340749175481814
42 64 49 54 0.124128956 4.199597405956295
42 64 50 55 0.121544311 4.351014722706474
42 64 51 56 0.114151519 4.086369289536784
42 64 52 57 0.127054412 4.298573002180912
42 64 53 58 0.145976317 4.402542000818828
42 64 54 59 0.185636404 4.683920018158513
42 64 55 60 0.270733907 5.307342476647299
42 64 56 61 0.416903851 5.766478214029291
42 64 57 62 0.701995912 5.899756585958551
42 64 58 63 2.26128437 8.375282619163954
43 55 44 47 2.1806268 8.7370495636071
43 55 45 48 0.750779523 6.87937668227381
43 55 46 49 0.394542321 5.577710657327408
43 55 47 50 0.26409319 4.555068689387966
43 55 48 51 0.267199549 4.608647044130466
43 55 49 52 0.333209871 4.710643572767422
43 55 50 53 0.675848344 6.192783894649414
43 55 51 54 1.83244158 7.3419866741408955
44 56 45 48 1.87517497 7.51320521848372
44 56 46 49 0.628190418 5.756095339879212
44 56 47 50 0.325181746 4.597148629417969
44 56 48 51 0.260787052 4.498044554511199
44 56 49 52 0.261247933 4.505993811410378
44 56 50 53 0.408925654 5.78105023711862
44 56 51 54 0.733718317 6.723045217266779
44 56 52 55 1.87906716 7.5287999350766635
45 57 46 49 2.25005102 9.015209426200167
45 57 47 50 0.626951547 5.744743591451538
45 57 48 51 0.345373085 4.882596959626405
45 57 49 52 0.251722259 4.341695370459602
45 57 50 53 0.299973601 5.173932571143006
45 57 51 54 0.394698947 5.579924905236735
45 57 52 55 0.638022374 5.846185342037598
45 57 53 56 1.48939847 5.967526516848542
46 58 47 50 1.87135617 7.497904551320728
46 58 48 51 0.628293269 5.757037761388421
46 58 49 52 0.31981633 4.521296847717229
46 58 50 53 0.293307864 5.058962208217727
46 58 51 54 0.295084541 5.0896062614546
46 58 52 55 0.362926146 5.1307475133116665
46 58 53 56 0.545732186 5.000532326898203
46 58 54 57 2.02377675 8.10860334763642
47 59 48 51 2.08424575 8.350882608838639
47 59 49 52 0.584557768 5.356290302847303
47 59 50 53 0.38973717 5.5097794354629555
47 59 51 54 0.297150699 5.12524327130377
47 59 52 55 0.284722513 4.910882420444685
47 59 53 56 0.316104964 4.468828646995506
47 59 54 57 0.660693847 6.053923563354272
47 59 55 58 2.05725714 8.242748184725873
48 60 49 52 1.71522759 6.872349026755224
48 60 50 53 0.709998484 6.505700895733347
48 60 51 54 0.395478046 5.590939157863421
48 60 52 55 0.293286227 5.058589014114418
48 60 53 56 0.246661063 4.2544000659859975
48 60 54 57 0.351997818 4.9762519159879774
48 60 55 58 0.685762106 6.283623483432939
48 60 56 59 2.18557059 8.756857693206381
49 61 50 53 2.05165268 8.220292969190023
49 61 51 54 0.710009803 6.5058046114878145
49 61 52 55 0.397398122 5.618083592815124
49 61 53 56 0.252619819 4.357176449138106
49 61 54 57 0.255406428 4.405239768777157
49 61 55 58 0.345890978 4.88991849942506
49 61 56 59 0.631873596 5.789844220973648
49 61 57 60 1.78744869 7.161715061437648
50 62 51 54 1.67127406 6.696241785431082
50 62 52 55 0.645651198 5.91608809288656
50 62 53 56 0.316161745 4.469631369471593
50 62 54 57 0.252572279 4.356356481135548
50 62 55 58 0.275432595 4.750650289473108
50 62 56 59 0.395479475 5.590959359874979
50 62 57 60 0.729117981 6.680892437070316
50 62 58 61 1.90825242 7.6457356084100185
51 63 52 55 2.47195329 9.904298348370126
51 63 53 56 0.641592436 5.878897743647774
51 63 54 57 0.347156823 4.907813961511685
51 63 55 58 0.27745406 4.78551643626089
51 63 56 59 0.309359414 5.335818695206829
51 63 57 60 0.418937099 5.922583706405802
51 63 58 61 0.708612136 6.492997818714667
51 63 59 62 1.70552312 6.833466428697391
52 64 53 56 1.74478249 6.990765725177646
52 64 54 57 0.602079408 5.516840714730601
52 64 55 58 0.34634041 4.896272194637756
52 64 56 59 0.303288275 5.23110393460349
52 64 57 60 0.312951212 5.397769882242005
52 64 58 61 0.403468404 5.703900182829006
52 64 59 62 0.640286957 5.866935667543312
52 64 60 63 2.1260689 8.518454122889633
