64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 48 43 46 0.702239773 6.434607993086478
36 48 44 47 2.10584915 8.437440279570021
36 58 37 42 1.92795233 7.14069661217605
36 58 38 43 0.790380047 6.642559889577361
36 58 39 44 0.428566715 5.927795148396459
36 58 40 45 0.264434028 5.183842558277494
36 58 41 46 0.196698811 4.963043231492881
36 58 42 47 0.146949225 4.431884214822848
36 58 43 48 0.123810071 4.188808717628017
36 58 44 49 0.120481832 4.31298034879352
36 58 45 50 0.115931083 4.1500737040033595
36 58 46 51 0.125955482 4.261393413098349
36 58 47 52 0.146679532 4.423750465566612
36 58 48 53 0.188843815 4.764848415098166
36 58 49 54 0.263902338 5.173419553074054
36 58 50 55 0.399964159 5.53217391428233
36 58 51 56 0.724180177 6.0861989302814905
36 58 52 57 2.3547784 8.721563226257434
37 49 38 41 2.08765103 8.364526438281604
37 49 39 42 0.772621728 7.079516338675233
37 49 40 43 0.423419435 5.985951238724147
37 49 41 44 0.311912162 5.37984838975025
37 49 42 45 0.286181295 4.936043433543292
37 49 43 46 0.376801792 5.326909837230024
37 49 44 47 0.689833229 6.320927096249866
37 49 45 48 1.99731855 8.002594100770413
37 59 38 43 2.23259103 8.269009018649147
37 59 39 44 0.822405819 6.911712823444314
37 59 40 45 0.419477007 5.802069269328271
37 59 41 46 0.277689232 5.4436914556888745
37 59 42 47 0.186152293 4.696936768979907
37 59 43 48 0.142531486 4.298648345499228
37 59 44 49 0.129608446 4.384982450119265
37 59 45 50 0.116537155 4.171769727234099
37 59 46 51 0.116672008 4.176597163282513
37 59 47 52 0.125779156 4.2554278573081055
37 59 48 53 0.147832362 4.458518999251456
37 59 49 54 0.186609922 4.708483521598483
37 59 50 55 0.250715438 4.914909655733045
37 59 51 56 0.369631903 5.112628033411205
37 59 52 57 0.749724214 6.300877674055598
37 59 53 58 2.22952777 8.25766340083285
38 50 39 42 1.85353542 7.426502706671909
38 50 40 43 0.679047123 6.222094238086081
38 50 41 44 0.400115567 5.656500566433528
38 50 42 45 0.284587249 4.908549392428319
38 50 43 46 0.288252706 4.971771046924591
38 50 44 47 0.407506842 5.7609922550165065
38 50 45 48 0.755583473 6.92339517318943
38 50 46 49 2.21426106 8.871810906838894
38 60 39 44 1.95518276 7.241551927021462
38 60 40 45 0.710538935 5.971554377579089
38 60 41 46 0.403809021 5.585354792573016
38 60 42 47 0.240526232 4.7151651671082435
38 60 43 48 0.16766216 4.2303994830221745
38 60 44 49 0.143400135 4.32484618214193
38 60 45 50 0.121591982 4.113765141086698
38 60 46 51 0.113671575 4.0691883668519315
38 60 47 52 0.114938381 4.114537190762027
38 60 48 53 0.125629832 4.250375847662209
38 60 49 54 0.14674044 4.425587407569923
38 60 50 55 0.181451791 4.578335164236508
38 60 51 56 0.236808304 4.642280623690058
38 60 52 57 0.383755016 5.307974330245422
38 60 53 58 0.751589678 6.316555519655172
38 60 54 59 2.36414907 8.756270055094234
39 51 40 43 2.21511055 8.875214531995562
39 51 41 44 0.798447032 7.316153045867676
39 51 42 45 0.387430571 5.477170660333656
39 51 43 46 0.277700134 4.78976071068793
39 51 44 47 0.301574819 5.201550314624709
39 51 45 48 0.408266197 5.7717273834191065
39 51 46 49 0.72583137 6.650777290899627
39 51 47 50 1.85940134 7.45000550585614
39 61 40 45 2.30576188 8.540017192749096
39 61 41 46 0.849655441 7.140725748037215
39 61 42 47 0.392822114 5.433387475161343
39 61 43 48 0.230687281 4.5222869157411125
39 61 44 49 0.180130757 4.545003245151994
39 61 45 50 0.141089521 4.2551597056521855
39 61 46 51 0.121577093 4.113261408454182
39 61 47 52 0.114539377 4.100253739203206
39 61 48 53 0.116267703 4.162123947769664
39 61 49 54 0.126267725 4.271957385720724
39 61 50 55 0.14532077 4.382771169081713
39 61 51 56 0.172573397 4.354318287753065
39 61 52 57 0.24137078 4.731721296052845
39 61 53 58 0.376375885 5.205908594829684
39 61 54 59 0.736553035 6.190183653304536
39 61 55 60 2.02990589 7.518309392929445
40 52 41 44 2.73409703 10.954621516538715
40 52 42 45 0.780711191 7.153639914811069
40 52 43 46 0.370943264 5.2440868488645975
40 52 44 47 0.306080279 5.279260306984943
40 52 45 48 0.309320256 5.335143299602198
40 52 46 49 0.398995391 5.640664451318053
40 52 47 50 0.661615983 6.062373075763636
40 52 48 51 2.4806939 9.939319078550165
40 62 41 46 2.85633144 10.579201528732785
40 62 42 47 0.837134205 7.035494017634573
40 62 43 48 0.375478992 5.193503063116773
40 62 44 49 0.259012029 5.077552193986185
40 62 45 50 0.183796117 4.637486468850712
40 62 46 51 0.144182148 4.348431138581723
40 62 47 52 0.125960701 4.261569985105139
40 62 48 53 0.118798034 4.2527041431217985
40 62 49 54 0.120666328 4.319584893306348
40 62 50 55 0.130901344 4.428724468596937
40 62 51 56 0.144926074 4.370867418163301
40 62 52 57 0.185140791 4.671414865063866
40 62 53 58 0.257120652 5.0404745127947645
40 62 54 59 0.418284571 5.7855758831455075
40 62 55 60 0.803584701 6.753535242952075
40 62 56 61 2.19654863 8.135516172602122
41 53 42 45 2.30021556 9.216202128076322
41 53 43 46 0.629290428 5.766174707939266
41 53 44 47 0.392002513 5.54180496763293
41 53 45 48 0.299430729 5.16456913678279
41 53 46 49 0.287115104 4.952149733511757
41 53 47 50 0.346745995 4.902006017491584
41 53 48 51 0.692869613 6.3487494177811765
41 53 49 52 2.02907028 8.129812769613826
41 63 42 47 2.41978878 8.962346876868898
41 63 43 48 0.680508872 5.7191739022338135
41 63 44 49 0.396118259 5.478978678713889
41 63 45 50 0.250234835 4.905488136483503
41 63 46 51 0.177611198 4.481430515974201
41 63 47 52 0.143391827 4.324595618764976
41 63 48 53 0.125484272 4.245451183682832
41 63 49 54 0.119137463 4.2648549428109215
41 63 50 55 0.121793811 4.359946265156991
41 63 51 56 0.125910876 4.259884278985515
41 63 52 57 0.14794506 4.461917890856649
41 63 53 58 0.186607599 4.7084249083848695
41 63 54 59 0.267179028 5.237654270522302
41 63 55 60 0.426048375 5.892962290147043
41 63 56 61 0.78777687 6.620682111676333
41 63 57 62 1.99978359 7.406743249817933
42 54 43 46 1.88206362 7.540805758143391
42 54 44 47 0.745763111 6.83341140660462
42 54 45 48 0.412856477 5.836620938085748
42 54 46 49 0.29407955 5.072272217221137
42 54 47 50 0.271345962 4.680164208316227
42 54 48 51 0.372280483 5.262991337104481
42 54 49 52 0.674967657 6.18471417853892
42 54 50 53 2.16095892 8.65824688064866
42 64 43 48 2.00161695 7.413533597969797
42 64 44 49 0.799620762 6.720221266585802
42 64 45 50 0.412798916 5.709700090750439
42 64 46 51 0.253061104 4.960893008670907
42 64 47 52 0.184065445 4.644282069193469
42 64 48 53 0.146833277 4.428387305526863
42 64 49 54 0.128933587 4.3621502585250145
42 64 50 55 0.123525291 4.421929379875308
42 64 51 56 0.118887789 4.255917171549237
42 64 52 57 0.128897185 4.360918686539735
42 64 53 58 0.149052642 4.495321777011353
42 64 54 59 0.193173932 4.874104580700622
42 64 55 60 0.273186777 5.355427407289894
42 64 56 61 0.423055301 5.8515630659072615
42 64 57 62 0.751697909 6.317465121184383
42 64 58 63 2.44489764 9.055344379321463
43 55 44 47 2.38450189 9.55390954446896
43 55 45 48 0.781651376 7.162254809820697
43 55 46 49 0.4003216 5.6594132893499145
43 55 47 50 0.284853373 4.913139488446679
43 55 48 51 0.285618255 4.926332142332514
43 55 49 52 0.376003626 5.31562603124127
43 55 50 53 0.72158616 6.611878522631868
43 55 51 54 2.02517455 8.114203869413007
44 56 45 48 2.06114236 8.258314974836642
44 56 46 49 0.666393083 6.106145540704572
44 56 47 50 0.36327688 5.135705898421605
44 56 48 51 0.279354687 4.818298374098459
44 56 49 52 0.288578928 4.977397710823002
44 56 50 53 0.418176786 5.9118350345972726
44 56 51 54 0.745362693 6.8297423850503876
44 56 52 55 1.98934683 7.970654058234388
45 57 46 49 2.20800192 8.846732605313132
45 57 47 50 0.702119103 6.433502296462079
45 57 48 51 0.370762613 5.241532955519511
45 57 49 52 0.285627222 4.926486804786847
45 57 50 53 0.31615217 5.452979876721022
45 57 51 54 0.413734855 5.849038714509185
45 57 52 55 0.692887372 6.348912143117652
45 57 53 56 1.830755 7.335229106521811
46 58 47 50 2.33060128 9.33794764714721
46 58 48 51 0.701190965 6.424997787855319
46 58 49 52 0.380063355 5.373019097850114
46 58 50 53 0.318764287 5.498033565381899
46 58 51 54 0.314257941 5.4203082913294
46 58 52 55 0.393698466 5.565780938318282
46 58 53 56 0.663504043 6.079673329088118
46 58 54 57 2.22505131 8.915043865845776
47 59 48 51 2.07927254 8.330956603040567
47 59 49 52 0.674069944 6.176488453555243
47 59 50 53 0.417217931 5.898279541389912
47 59 51 54 0.309543652 5.338996424799915
47 59 52 55 0.295144941 5.090648038218474
47 59 53 56 0.358035215 5.061603605267001
47 59 54 57 0.690606672 6.32801413788628
47 59 55 58 2.12113461 8.498684056644821
48 60 49 52 1.97255507 7.90337503580827
48 60 50 53 0.764143278 7.0018284829932345
48 60 51 54 0.413845551 5.850603642340903
48 60 52 55 0.301389296 5.198350421403451
48 60 53 56 0.274594986 4.736203243224586
48 60 54 57 0.372978625 5.2728610871071115
48 60 55 58 0.705038272 6.460250579459958
48 60 56 59 2.26899579 9.09111484681645
49 61 50 53 2.2369588 8.962753235605039
49 61 51 54 0.740902308 6.78887197286819
49 61 52 55 0.401496506 5.676023131612078
49 61 53 56 0.275530667 4.752341831373547
49 61 54 57 0.276403575 4.767397713350346
49 61 55 58 0.373832556 5.2849332522103385
49 61 56 59 0.700005577 6.414136103010662
49 61 57 60 1.92430766 7.710063639064144
50 62 51 54 1.89951964 7.610746250447401
50 62 52 55 0.680826815 6.238401517748566
50 62 53 56 0.348917489 4.932704790681299
50 62 54 57 0.272571693 4.701305567166533
50 62 55 58 0.291665584 5.030636229016188
50 62 56 59 0.418042692 5.9099393253334656
50 62 57 60 0.751574791 6.886663705917579
50 62 58 61 2.07246292 8.303672710423395
51 63 52 55 2.49896291 10.012516952596302
51 63 53 56 0.690282568 6.325044379878865
51 63 54 57 0.370913076 5.243660076068978
51 63 55 58 0.292331697 5.042125319173698
51 63 56 59 0.317943403 5.483874991258805
51 63 57 60 0.423581862 5.988247496338897
51 63 58 61 0.73130961 6.700974286637216
51 63 59 62 1.86753574 7.482597353287441
52 64 53 56 2.01700985 8.081490619914293
52 64 54 57 0.666997264 6.111681638261768
52 64 55 58 0.377335061 5.3344487501075655
52 64 56 59 0.31330954 5.403950309133479
52 64 57 60 0.31995467 5.518565243353906
52 64 58 61 0.415397137 5.872538672646461
52 64 59 62 0.687561718 6.3001132896286
52 64 60 63 2.30996806 9.255277166441015
