64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1907
# a b m n r rhoa
20 23 57 60 -0.000449852 3.950823748690198
20 23 58 61 -0.000418366 3.9817065364806923
20 23 59 62 -0.00037718 3.8818828243574024
20 23 60 63 -0.000346063 3.8438170328009886
20 23 61 64 -0.000319364 3.821056474674739
20 23 62 1 -0.011494654 4.008589550006919
20 23 63 2 -0.01227696 3.9841366137663425
20 23 64 3 -0.013220137 3.9605476521320138
21 24 22 25 3.69405352 9.284169120319596
21 24 23 26 -0.923140562 14.500658039049796
21 24 25 28 -1.97259869 9.639935749087538
21 24 26 29 -0.615786702 8.598004351917698
21 24 27 30 -0.278332478 7.869665413262174
21 24 28 31 -0.148374988 7.250969790979811
21 24 29 32 -0.085033788 6.530126134588513
21 24 30 33 -0.052496431 5.937206470894228
21 24 31 34 -0.034525929 5.483579359074119
21 24 32 35 -0.024286288 5.222148484631107
21 24 33 36 -0.016792916 4.748085138415538
21 24 34 37 -0.012368771 4.4902161902039905
21 24 35 38 -0.009005178 4.114710752581171
21 24 36 39 -0.007004434 3.9609141114518245
21 24 37 40 -0.005585763 3.8528030447617287
21 24 38 41 -0.004584614 3.8087905994921143
21 24 39 42 -0.003890836 3.850377865085642
21 24 40 43 -0.003288055 3.8380683580679396
21 24 41 44 -0.002748038 3.7506527256677504
21 24 42 45 -0.002286092 3.6197127956457296
21 24 43 46 -0.001982899 3.6165481517305795
21 24 44 47 -0.001742187 3.63666516051892
21 24 45 48 -0.001566087 3.719525605046348
21 24 46 49 -0.00135 3.6285395148962287
21 24 47 50 -0.001204245 3.644948540272789
21 24 48 51 -0.001048795 3.558477600491457
21 24 49 52 -0.000973556 3.6872114106024396
21 24 50 53 -0.000909699 3.830861131226646
21 24 51 54 -0.000825336 3.850411228799612
21 24 52 55 -0.000726571 3.7424333055986923
21 24 53 56 -0.000650855 3.689585965956392
21 24 54 57 -0.000592441 3.685192420705126
21 24 55 58 -0.000562141 3.8261761868506587
21 24 56 59 -0.000526776 3.912956024078736
21 24 57 60 -0.000499009 4.035216063815063
21 24 58 61 -0.000464616 4.080488531386868
21 24 59 62 -0.00041908 3.9885018746942356
21 24 60 63 -0.000381423 3.925551175870601
21 24 61 64 -0.000350382 3.8917893550794966
21 24 62 1 -0.010865152 4.040811090047434
21 24 63 2 -0.011520249 4.017515425421039
21 24 64 3 -0.012306633 3.99376613815514
22 25 23 26 3.66067175 9.200271581602937
22 25 24 27 -0.829476855 13.029391969953858
22 25 26 29 -1.95179843 9.538286502851694
22 25 27 30 -0.604127558 8.435211991306383
22 25 28 31 -0.275091289 7.7780229533005105
22 25 29 32 -0.142894285 6.983132115492805
22 25 30 33 -0.081841576 6.284981851373151
22 25 31 34 -0.050962176 5.763686318371825
22 25 32 35 -0.034308783 5.449091153890545
22 25 33 36 -0.022789534 4.900309608596797
22 25 34 37 -0.016255583 4.596157811935716
22 25 35 38 -0.01146971 4.1638314379775165
22 25 36 39 -0.008756276 4.000980659101735
22 25 37 40 -0.006844616 3.87053916160377
22 25 38 41 -0.005522464 3.809142298695279
22 25 39 42 -0.00462078 3.838836470490465
22 25 40 43 -0.003856767 3.8166631252493697
22 25 41 44 -0.003190836 3.7245869328171435
22 25 42 45 -0.002628535 3.5875493578557065
22 25 43 46 -0.002262159 3.581818176208634
22 25 44 47 -0.00197169 3.596104403343622
22 25 45 48 -0.001760453 3.674793860722766
22 25 46 49 -0.001508902 3.5837087112693258
22 25 47 50 -0.001335208 3.5887814730411582
22 25 48 51 -0.001157934 3.5047767215410746
22 25 49 52 -0.001067614 3.622328963211196
22 25 50 53 -0.000996274 3.77325275678701
22 25 51 54 -0.000897928 3.7812919150621025
22 25 52 55 -0.00078672 3.6702573520617428
22 25 53 56 -0.000702214 3.6169748878742483
22 25 54 57 -0.000637249 3.612455872997434
22 25 55 58 -0.000602982 3.7507611664648772
22 25 56 59 -0.000563628 3.8362973557208297
22 25 57 60 -0.000532598 3.9562025462668897
22 25 58 61 -0.00049405 3.9951153112024667
22 25 59 62 -0.000444499 3.90381104334102
22 25 60 63 -0.000397706 3.7850795231868513
22 25 61 64 -0.000363327 3.7393097219505322
22 25 62 1 -0.010311499 4.05976603646502
22 25 63 2 -0.010853156 4.036349710230915
22 25 64 3 -0.011505009 4.012200702181688
23 26 24 27 3.73563027 9.388662890207709
23 26 25 28 -0.788845892 12.391162295608463
23 26 27 30 -1.91663369 9.366439164641523
23 26 28 31 -0.608150836 8.491387549564827
23 26 29 32 -0.268040786 7.578674677440294
23 26 30 33 -0.137669556 6.727803689484398
23 26 31 34 -0.079613526 6.1138798944172885
23 26 32 35 -0.050683706 5.732192103347
23 26 33 36 -0.032037764 5.088396647669868
23 26 34 37 -0.02193457 4.7164713473930195
23 26 35 38 -0.014940881 4.224434578898333
23 26 36 39 -0.011070743 4.018995052635989
23 26 37 40 -0.008440155 3.8565363762883673
23 26 38 41 -0.006665537 3.7692723728575723
23 26 39 42 -0.005474306 3.775925119765626
23 26 40 43 -0.004498171 3.7369757671437647
23 26 41 44 -0.003670014 3.6318520416060758
23 26 42 45 -0.002985649 3.4850770304016163
23 26 43 46 -0.002542048 3.4695077942802293
23 26 44 47 -0.002194053 3.473981676338879
23 26 45 48 -0.001942436 3.5427489376185775
23 26 46 49 -0.00165253 3.449513902762637
23 26 47 50 -0.001455555 3.4570072365412887
23 26 48 51 -0.001252673 3.366943318328595
23 26 49 52 -0.001150703 3.482890292372
23 26 50 53 -0.001068165 3.6241984621674947
23 26 51 54 -0.000960383 3.6373204583491887
23 26 52 55 -0.000840442 3.539210871783287
23 26 53 56 -0.00074784 3.488871845339961
23 26 54 57 -0.0006767 3.4855569763982257
23 26 55 58 -0.000639332 3.6242640446594594
23 26 56 59 -0.000596472 3.7102666654786356
23 26 57 60 -0.000562688 3.8298993068049176
23 26 58 61 -0.000522071 3.878006713378761
23 26 59 62 -0.000468139 3.7855870593482677
23 26 60 63 -0.000422293 3.7087869194882535
23 26 61 64 -0.000385596 3.6698252574081285
23 26 62 1 -0.009324427 3.858833224469492
23 26 63 2 -0.009751824 3.8394149937641906
23 26 64 3 -0.010267158 3.818413760771063
24 27 25 28 3.68710642 9.266709153660594
24 27 26 29 -0.742989418 11.670850486418804
24 27 28 31 -1.95370731 9.547615050338825
24 27 29 32 -0.606795553 8.472464229047782
24 27 30 33 -0.262706198 7.427842755203741
24 27 31 34 -0.137306867 6.710079361294254
24 27 32 35 -0.081550337 6.262616301748202
24 27 33 36 -0.048579465 5.4942080529356305
24 27 34 37 -0.031678544 5.031343544844841
24 27 35 38 -0.020721383 4.455606341854744
24 27 36 39 -0.014816425 4.189245473921767
24 27 37 40 -0.010970537 3.9826174203267177
24 27 38 41 -0.008449352 3.8607387357299565
24 27 39 42 -0.00679356 3.841667673789867
24 27 40 43 -0.00548327 3.7821080757007857
24 27 41 44 -0.004405409 3.6599112566767795
24 27 42 45 -0.00353086 3.494145008609021
24 27 43 46 -0.002974198 3.4717105505926606
24 27 44 47 -0.002534994 3.4598801601911595
24 27 45 48 -0.002220748 3.516249543546219
24 27 46 49 -0.001871407 3.413201341563876
24 27 47 50 -0.001631628 3.4058827798205153
24 27 48 51 -0.001393386 3.309353123238435
24 27 49 52 -0.00127085 3.415799587041387
24 27 50 53 -0.001170215 3.541948238153633
24 27 51 54 -0.001049984 3.5625117824497847
24 27 52 55 -0.000928704 3.517340539087765
24 27 53 56 -0.000821636 3.4600163531195887
24 27 54 57 -0.000739952 3.4520722343054593
24 27 55 58 -0.000695096 3.5803113818036074
24 27 56 59 -0.000648914 3.678582768070655
24 27 57 60 -0.000608023 3.782117968227035
24 27 58 61 -0.000562061 3.825631672049304
24 27 59 62 -0.000500554 3.7181758274422294
24 27 60 63 -0.000446745 3.6125853450119343
24 27 61 64 -0.000408256 3.585507011962302
24 27 62 1 -0.008945207 3.864246376330296
24 27 63 2 -0.009285865 3.8428746752951577
24 27 64 3 -0.009700415 3.8191746279193577
25 28 26 29 3.78811603 9.520573992634969
25 28 27 30 -0.796556355 12.512277965191343
25 28 29 32 -2.0701512 10.116667247151254
25 28 30 33 -0.607339727 8.48006233145078
25 28 31 34 -0.268255699 7.584751199357944
25 28 32 35 -0.144985896 7.0853475116314115
25 28 33 36 -0.080244407 6.162328077225696
25 28 34 37 -0.049337986 5.5799947569786
25 28 35 38 -0.030735029 4.8814898108880564
25 28 36 39 -0.021095543 4.536059932663252
25 28 37 40 -0.015093427 4.267565944262438
25 28 38 41 -0.011286909 4.097469467998003
25 28 39 42 -0.008847303 4.042573371169748
25 28 40 43 -0.006995007 3.9555832685416537
25 28 41 44 -0.005521044 3.808162847844328
25 28 42 45 -0.004358272 3.620750934239981
25 28 43 46 -0.003615932 3.5783324032302715
25 28 44 47 -0.003042751 3.5517308361872235
25 28 45 48 -0.002637703 3.6000622795070525
25 28 46 49 -0.002203941 3.4896379666908617
25 28 47 50 -0.001911287 3.485937240009039
25 28 48 51 -0.001620773 3.383223903180159
25 28 49 52 -0.001469045 3.489046580723365
25 28 50 53 -0.001344788 3.614530664561681
25 28 51 54 -0.001196569 3.6217152073586942
25 28 52 55 -0.001043038 3.5389445596722036
25 28 53 56 -0.000919623 3.4829474822736923
25 28 54 57 -0.00082519 3.474982710629467
25 28 55 58 -0.000773202 3.6071922985672713
25 28 56 59 -0.000715061 3.683147417024223
25 28 57 60 -0.000670054 3.7984218218081516
25 28 58 61 -0.000616166 3.832770306403836
25 28 59 62 -0.000550452 3.7466157679377923
25 28 60 63 -0.000501796 3.7274015540924674
25 28 61 64 -0.000455772 3.685581814831233
25 28 62 1 -0.008546345 3.827734346698059
25 28 63 2 -0.008824858 3.8122567256553612
25 28 64 3 -0.009159762 3.7906880426897143
26 29 27 30 3.61007462 9.073107124082355
26 29 28 31 -0.91756646 14.413100249581994
26 29 30 33 -1.9293002 9.428339409827823
26 29 31 34 -0.590934115 8.250996775287028
26 29 32 35 -0.276113686 7.806930547438781
26 29 33 36 -0.138952835 6.790516532045158
26 29 34 37 -0.079649179 6.116617848265428
26 29 35 38 -0.046915267 5.305991693342552
26 29 36 39 -0.030760123 4.885475364482765
26 29 37 40 -0.021178535 4.553905251265935
26 29 38 41 -0.015329363 4.3342752766510015
26 29 39 42 -0.01168522 4.242067706653755
26 29 40 43 -0.00902784 4.125065636746148
26 29 41 44 -0.006983602 3.9491338929830992
26 29 42 45 -0.005413164 3.733752173336853
26 29 43 46 -0.004426528 3.677456430309865
26 29 44 47 -0.003700974 3.662490109800945
26 29 45 48 -0.003173709 3.7045949932757947
26 29 46 49 -0.002627358 3.5859429323775616
26 29 47 50 -0.002258235 3.575605060984
26 29 48 51 -0.001902803 3.470463534833293
26 29 49 52 -0.001714506 3.5788834595256716
26 29 50 53 -0.00156544 3.7179889515485125
26 29 51 54 -0.00138574 3.7246017387942962
26 29 52 55 -0.0011919 3.6075833116609473
26 29 53 56 -0.001044889 3.545224854714142
26 29 54 57 -0.000933222 3.5344518517940724
26 29 55 58 -0.000870467 3.6656500626201245
26 29 56 59 -0.000804444 3.7529445105271972
26 29 57 60 -0.000751141 3.8689888470647844
26 29 58 61 -0.000690985 3.9170760901988575
26 29 59 62 -0.000612733 3.811415832995883
26 29 60 63 -0.000554415 3.7735896699098768
26 29 61 64 -0.000503177 3.737659789602918
26 29 62 1 -0.008511184 3.9258263723583484
26 29 63 2 -0.008734207 3.911873920965116
26 29 64 3 -0.009012536 3.8933318792450904
27 30 28 31 3.66296259 9.206029090494576
27 30 29 32 -0.71993917 11.308778037517689
27 30 31 34 -1.93268195 9.444865757982033
27 30 32 35 -0.640675253 8.945514080718118
27 30 33 36 -0.274276798 7.754993762822375
27 30 34 37 -0.141610931 6.920415607740614
27 30 35 38 -0.077205543 5.928960075016266
27 30 36 39 -0.047686977 5.393270038143816
27 30 37 40 -0.031248811 4.963091217479138
27 30 38 41 -0.021698632 4.665738881848393
27 30 39 42 -0.01596814 4.514885218394392
27 30 40 43 -0.011988833 4.352287873892393
27 30 41 44 -0.009050729 4.135524243385109
27 30 42 45 -0.00686838 3.8839773870113534
27 30 43 46 -0.005514692 3.803781529671622
27 30 44 47 -0.004518838 3.754145429697625
27 30 45 48 -0.003820065 3.7803427641741734
27 30 46 49 -0.003124121 3.646712100885043
27 30 47 50 -0.002658639 3.6286367262449
27 30 48 51 -0.002215861 3.50851165004398
27 30 49 52 -0.001982074 3.615043459749203
27 30 50 53 -0.001793293 3.7433445294348173
27 30 51 54 -0.00157871 3.749505786040444
27 30 52 55 -0.001355144 3.642365594351507
27 30 53 56 -0.001181135 3.5750003480314225
27 30 54 57 -0.001050465 3.5641437770014717
27 30 55 58 -0.000974817 3.691987277207719
27 30 56 59 -0.000895172 3.7696860396267544
27 30 57 60 -0.00083233 3.8830400928431343
27 30 58 61 -0.000762831 3.929201882463181
27 30 59 62 -0.000675473 3.8291412083835294
27 30 60 63 -0.000605362 3.7655656076856543
27 30 61 64 -0.000546708 3.721132475234416
27 30 62 1 -0.00858712 4.0522472099993765
27 30 63 2 -0.008756757 4.03909815214118
27 30 64 3 -0.008980114 4.022010671821006
28 31 29 32 3.92532773 9.865424607600222
28 31 30 33 -0.737925297 11.591303459766356
28 31 32 35 -2.06701114 10.101322019152404
28 31 33 36 -0.633815038 8.849727409402357
28 31 34 37 -0.278740231 7.881194357725687
28 31 35 38 -0.136991818 6.6946831626999295
28 31 36 39 -0.078548519 6.032093228107424
28 31 37 40 -0.048462757 5.481008689100685
28 31 38 41 -0.032005474 5.0832681896491
28 31 39 42 -0.0225733 4.853813987058185
28 31 40 43 -0.016364123 4.626846773931573
28 31 41 44 -0.011988803 4.35227698303786
28 31 42 45 -0.008855297 4.046226047191936
28 31 43 46 -0.006958278 3.934813508358388
28 31 44 47 -0.005617978 3.8750234737500335
28 31 45 48 -0.004670378 3.8800413344449027
28 31 46 49 -0.003764407 3.7252635135414205
28 31 47 50 -0.003161051 3.689819611088932
28 31 48 51 -0.002605427 3.55601046240203
28 31 49 52 -0.002306182 3.6515225522366817
28 31 50 53 -0.002068581 3.7728209012435796
28 31 51 54 -0.001809394 3.7769539787933044
28 31 52 55 -0.001544588 3.6684645330989456
28 31 53 56 -0.001335826 3.5904425377968665
28 31 54 57 -0.001178211 3.566150131064146
28 31 55 58 -0.001086585 3.6866960497809487
28 31 56 59 -0.000994076 3.7649281296669432
28 31 57 60 -0.000918954 3.869835143256452
28 31 58 61 -0.000835782 3.8991445879358193
28 31 59 62 -0.000736264 3.792360162067184
28 31 60 63 -0.00066132 3.74891026573704
28 31 61 64 -0.000596356 3.709545104477959
28 31 62 1 -0.008639602 4.143831391133094
28 31 63 2 -0.008760716 4.134166864862363
28 31 64 3 -0.008930939 4.119440474571305
29 32 30 33 3.57127006 8.975580627584927
29 32 31 34 -0.908054728 14.26369031271142
29 32 33 36 -1.91212651 9.344412927967113
29 32 34 37 -0.612433828 8.551189399354088
29 32 35 38 -0.257835994 7.290140981232789
29 32 36 39 -0.134496895 6.572758224085474
29 32 37 40 -0.077260546 5.933184002189553
29 32 38 41 -0.048177399 5.448735459628734
29 32 39 42 -0.03240156 5.146176533520695
29 32 40 43 -0.022592814 4.85800997639707
29 32 41 44 -0.016014651 4.528035893826393
29 32 42 45 -0.011487854 4.1704182267987395
29 32 43 46 -0.008810631 4.02581693695838
29 32 44 47 -0.006988007 3.9516248617981304
29 32 45 48 -0.005707623 3.9368564818722303
29 32 46 49 -0.004532732 3.765688241500177
29 32 47 50 -0.003756998 3.71793155465073
29 32 48 51 -0.003061284 3.5733639660710224
29 32 49 52 -0.002683695 3.6628343445799922
29 32 50 53 -0.002388102 3.7812316244084485
29 32 51 54 -0.002073462 3.7817232061661183
29 32 52 55 -0.001759686 3.673192814349376
29 32 53 56 -0.001512481 3.5922089939103676
29 32 54 57 -0.001327279 3.567469850957001
29 32 55 58 -0.001216775 3.6828737176325603
29 32 56 59 -0.001109519 3.7645092785717718
29 32 57 60 -0.00102128 3.8679595928945636
29 32 58 61 -0.000926652 3.9022524252235455
29 32 59 62 -0.000813021 3.7929584892091093
29 32 60 63 -0.000726157 3.740300867903659
29 32 61 64 -0.000654521 3.710367894575203
29 32 62 1 -0.00852378 4.128288692937535
29 32 63 2 -0.008594508 4.122202856305709
29 32 64 3 -0.008713359 4.11181917773048
30 33 31 34 3.62756638 9.11706871185384
30 33 32 35 -0.738733308 11.603995666874455
30 33 34 37 -1.95421826 9.550112023086482
30 33 35 38 -0.583286977 8.144222586123528
30 33 36 39 -0.261007789 7.379821372069023
30 33 37 40 -0.135638594 6.6285521626123085
30 33 38 41 -0.078580519 6.034550651694233
30 33 39 42 -0.04981409 5.63384085081341
30 33 40 43 -0.033131891 5.2621713267930765
30 33 41 44 -0.022567261 4.852515453717121
30 33 42 45 -0.01563456 4.420567695429789
30 33 43 46 -0.01165109 4.229677544480677
30 33 44 47 -0.009006701 4.115406652703987
30 33 45 48 -0.007200932 4.07203111263594
30 33 46 49 -0.00561581 3.873528086817032
30 33 47 50 -0.004585586 3.8095981144677933
30 33 48 51 -0.003681236 3.64295735172503
30 33 49 52 -0.003190557 3.724261262756302
30 33 50 53 -0.002812525 3.8386676447919172
30 33 51 54 -0.002421463 3.8340541873567187
30 33 52 55 -0.002038119 3.717262201683987
30 33 53 56 -0.001735666 3.6230531352244233
30 33 54 57 -0.001511942 3.590928845169512
30 33 55 58 -0.001375007 3.695753505747347
30 33 56 59 -0.001245428 3.769599185061893
30 33 57 60 -0.001140869 3.8708773226370154
30 33 58 61 -0.0010303 3.902121620475549
30 33 59 62 -0.00089835 3.78306901209901
30 33 60 63 -0.000810607 3.781696539280447
30 33 61 64 -0.000727267 3.7460182733178784
30 33 62 1 -0.008431114 4.096675457681945
30 33 63 2 -0.008456195 4.095555516892144
30 33 64 3 -0.008512747 4.082987647275195
31 34 32 35 3.63611208 9.138546398525666
31 34 33 36 -0.7767258 12.200780335668302
31 34 35 38 -1.80926488 8.841736175076024
31 34 36 39 -0.582599122 8.134618318502483
31 34 37 40 -0.258316919 7.303738815255137
31 34 38 41 -0.13524629 6.609380572499826
31 34 39 42 -0.079487735 6.104219839092034
31 34 40 43 -0.049863139 5.639388162023783
31 34 41 44 -0.032340943 5.136549040803293
31 34 42 45 -0.021477982 4.618293711835839
31 34 43 46 -0.015460707 4.37141191774538
31 34 44 47 -0.011623531 4.219672842478689
31 34 45 48 -0.009062522 4.1409127858331525
31 34 46 49 -0.006920896 3.913674485374619
31 34 47 50 -0.005549868 3.8280443206103962
31 34 48 51 -0.004384287 3.642363590713522
31 34 49 52 -0.003750137 3.711141897483902
31 34 50 53 -0.003265334 3.811546675442904
31 34 51 54 -0.0027865 3.8031474892534916
31 34 52 55 -0.002350768 3.7221183614633713
31 34 53 56 -0.00198654 3.623188859008384
31 34 54 57 -0.00171997 3.5902890884490164
31 34 55 58 -0.001554005 3.6908303228812
31 34 56 59 -0.001406196 3.779583519769642
31 34 57 60 -0.001278594 3.869984375190718
31 34 58 61 -0.00115115 3.9057599338342968
31 34 59 62 -0.000998868 3.7830771802399012
31 34 60 63 -0.000882066 3.7144949643525638
31 34 61 64 -0.000789176 3.6817152431242097
31 34 62 1 -0.008442911 4.0891217296525655
31 34 63 2 -0.008418969 4.090774206265638
31 34 64 3 -0.008420667 4.0783483810108
32 35 33 36 3.79279386 9.532330661725164
32 35 34 37 -0.604431747 9.494391679858243
32 35 36 39 -2.08008785 10.165226879704374
32 35 37 40 -0.62467925 8.722167745111006
32 35 38 41 -0.275802674 7.798136890309377
32 35 39 42 -0.145717779 7.1211140622816576
32 35 40 43 -0.084703941 6.504795703406081
32 35 41 44 -0.051651718 5.841671681307323
32 35 42 45 -0.032558766 5.171144770486095
32 35 43 46 -0.022447524 4.826769057515928
32 35 44 47 -0.016295557 4.6074601941618285
32 35 45 48 -0.012316738 4.471326729074434
32 35 46 49 -0.009167131 4.188711483106739
32 35 47 50 -0.007198424 4.070612872048403
32 35 48 51 -0.005578833 3.8480230487074394
32 35 49 52 -0.004699478 3.9042169371118276
32 35 50 53 -0.004030229 3.9883214128856217
32 35 51 54 -0.003391965 3.959360028397919
32 35 52 55 -0.002825222 3.8559971131827484
32 35 53 56 -0.00237071 3.7536937803751065
32 35 54 57 -0.002038489 3.717937033239271
32 35 55 58 -0.001822216 3.8037187983495135
32 35 56 59 -0.001633972 3.880755470116789
32 35 57 60 -0.001476262 3.967907408399805
32 35 58 61 -0.001321746 4.000594690707786
32 35 59 62 -0.001141016 3.871376081886699
32 35 60 63 -0.001013681 3.8391794102351495
32 35 61 64 -0.000903422 3.804427865585253
32 35 62 1 -0.008584018 4.1171715144345225
32 35 63 2 -0.008508108 4.120698335092106
32 35 64 3 -0.008440891 4.10142609869448
33 36 34 37 3.63855241 9.144679616765933
33 36 35 38 -0.957271418 15.036784271401453
33 36 37 40 -1.89806814 9.275710771657305
33 36 38 41 -0.593705983 8.289699353711562
33 36 39 42 -0.268045457 7.578806746853859
33 36 40 43 -0.141609082 6.92032524855458
33 36 41 44 -0.080462644 6.179087475704265
33 36 42 45 -0.047858912 5.412715428528036
33 36 43 46 -0.031485535 5.000688897767406
33 36 44 47 -0.021987014 4.727748095619344
33 36 45 48 -0.016061421 4.541259799783148
33 36 46 49 -0.011631394 4.222527335451643
33 36 47 50 -0.00893114 4.080880776682903
33 36 48 51 -0.006781615 3.834912935425384
33 36 49 52 -0.005621602 3.8775231426823202
33 36 50 53 -0.004750458 3.946569934498763
33 36 51 54 -0.003947165 3.9061211384496204
33 36 52 55 -0.003243952 3.786587975654668
33 36 53 56 -0.002695747 3.6792834863494104
33 36 54 57 -0.0022979 3.638409142376738
33 36 55 58 -0.002036257 3.713866157478749
33 36 56 59 -0.001811367 3.781072446191869
33 36 57 60 -0.001626574 3.863184894263638
33 36 58 61 -0.001446811 3.8887488030270574
33 36 59 62 -0.001244301 3.7661880378245054
33 36 60 63 -0.001084368 3.6791739459948998
33 36 61 64 -0.000959091 3.6324271834451274
33 36 62 1 -0.008822009 4.163090926508467
33 36 63 2 -0.008696208 4.170981451949146
33 36 64 3 -0.008623267 4.176472838609325
34 37 35 38 3.41255935 8.576697107119312
34 37 36 39 -0.776823967 12.202322339298426
34 37 38 41 -1.87307744 9.153583172391425
34 37 39 42 -0.591699035 8.261677073298511
34 37 40 43 -0.265762732 7.514264218042368
34 37 41 44 -0.136567302 6.673937397303221
34 37 42 45 -0.075375905 5.788453963250008
34 37 43 46 -0.046818605 5.2950594786956255
34 37 44 47 -0.031253413 4.963822129953947
34 37 45 48 -0.021945941 4.718916391708509
34 37 46 49 -0.015373145 4.346654345511353
34 37 47 50 -0.011489746 4.171105076691252
34 37 48 51 -0.008512046 3.889385329492159
34 37 49 52 -0.006921785 3.914177203031046
34 37 50 53 -0.005756232 3.9703847399101786
34 37 51 54 -0.004720026 3.921287737235538
34 37 52 55 -0.003818565 3.778858361645352
34 37 53 56 -0.003130006 3.6535815213440164
34 37 54 57 -0.002638072 3.6005659082253496
34 37 55 58 -0.002326749 3.684087572834298
34 37 56 59 -0.002052849 3.7441277930605477
34 37 57 60 -0.001830407 3.820816804665604
34 37 58 61 -0.001617009 3.840467597962559
34 37 59 62 -0.001380896 3.7115820014534386
34 37 60 63 -0.001227054 3.713985680767524
34 37 61 64 -0.001082612 3.6732159783592193
34 37 62 1 -0.008547562 3.9426059075879536
34 37 63 2 -0.008369164 3.9493941471677605
34 37 64 3 -0.00822274 3.943890949273559
35 38 36 39 3.70565771 9.313333630763484
35 38 37 40 -0.712152734 11.186468986841454
35 38 39 42 -1.86139354 9.09648486553877
35 38 40 43 -0.582958987 8.139642981792635
35 38 41 44 -0.253002532 7.1534780628373404
35 38 42 45 -0.12533347 6.124948800458703
35 38 43 46 -0.07221744 5.5459012635903955
35 38 44 47 -0.045528463 5.149147856041269
35 38 45 48 -0.030440312 4.834681394582495
35 38 46 49 -0.020484316 4.404631113577535
35 38 47 50 -0.014820912 4.190514143283067
35 38 48 51 -0.010662841 3.8709150077862144
35 38 49 52 -0.008477456 3.8735802177073855
35 38 50 53 -0.006924345 3.9156248489258205
35 38 51 54 -0.00559317 3.857912053531444
35 38 52 55 -0.004456303 3.7021928072654555
35 38 53 56 -0.003597188 3.559783309230122
35 38 54 57 -0.002991619 3.492045669337907
35 38 55 58 -0.002614568 3.568486533171549
35 38 56 59 -0.002286624 3.620555144600752
35 38 57 60 -0.002022205 3.6882371493305186
35 38 58 61 -0.001774977 3.7051114585417015
35 38 59 62 -0.00150435 3.5728975107714156
35 38 60 63 -0.001324553 3.560142888943959
35 38 61 64 -0.001162196 3.517676729993377
35 38 62 1 -0.008558339 3.833106215696361
35 38 63 2 -0.00832893 3.8417607993819214
35 38 64 3 -0.008143574 3.8429386128205336
36 39 37 40 3.53964624 8.896101299112571
36 39 38 41 -0.747589765 11.743112568114624
36 39 40 43 -1.87623506 9.169014214738935
36 39 41 44 -0.568890106 7.943204345375618
36 39 42 45 -0.236673819 6.691794579606955
36 39 43 46 -0.123088113 6.015219957367136
36 39 44 47 -0.072060398 5.533841303749162
36 39 45 48 -0.04538443 5.132858107512988
36 39 46 49 -0.029113431 4.623939570269886
36 39 47 50 -0.020276398 4.359923636311865
36 39 48 51 -0.014096455 3.9856787522693145
36 39 49 52 -0.010920354 3.9643995618933285
36 39 50 53 -0.008731328 3.989581239361737
36 39 51 54 -0.006926548 3.9168706160766753
36 39 52 55 -0.005445171 3.7558291334681173
36 39 53 56 -0.004325639 3.5936401974073435
36 39 54 57 -0.003547842 3.5109504244386485
36 39 55 58 -0.003077341 3.5921069200743756
36 39 56 59 -0.002671083 3.645620888224541
36 39 57 60 -0.00234907 3.7194298116031703
36 39 58 61 -0.002052183 3.7429130962610375
36 39 59 62 -0.001728571 3.6082429344171145
36 39 60 63 -0.001483756 3.5239858536857462
36 39 61 64 -0.00129545 3.4819196404239405
36 39 62 1 -0.008936575 3.860517432470139
36 39 63 2 -0.00865337 3.8756686704885634
36 39 64 3 -0.008411878 3.880020981036363
37 40 38 41 3.59911132 9.045553345891074
37 40 39 42 -0.787690512 12.37301362900794
37 40 41 44 -1.95716785 9.564526439069974
37 40 42 45 -0.542481155 7.57446582781734
37 40 43 46 -0.236790546 6.695094957778035
37 40 44 47 -0.124681409 6.093083088611932
