64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 58 37 42 2.05927954 7.627102706839983
36 58 38 43 0.796364607 6.692855691405427
36 58 39 44 0.442380067 6.118856932017925
36 58 40 45 0.268516591 5.2638752378320675
36 58 41 46 0.196297744 4.952923633669154
36 58 42 47 0.145434338 4.386196299268748
36 58 43 48 0.125947064 4.261108610808033
36 58 44 49 0.120598046 4.317140550293898
36 58 45 50 0.117716189 4.21397650968541
36 58 46 51 0.12675274 4.288366673299441
36 58 47 52 0.14872641 4.48548285168752
36 58 48 53 0.188268835 4.750340698540368
36 58 49 54 0.261864037 5.133461641642248
36 58 50 55 0.394013166 5.449861718307099
36 58 51 56 0.730862319 6.142357393028792
36 58 52 57 2.18953541 8.1095408019899
37 49 38 41 2.07812182 8.3263460490137
37 49 39 42 0.792969994 7.265967064030332
37 49 40 43 0.419753445 5.934124526089546
37 49 41 44 0.309459624 5.337547113245035
37 49 42 45 0.28340376 4.888136621890257
37 49 43 46 0.378038545 5.344394020855996
37 49 44 47 0.679735329 6.22840025491787
37 49 45 48 1.97510304 7.913583907943833
37 59 38 43 2.21519474 8.204577120030867
37 59 39 44 0.836334224 7.028770768833956
37 59 40 45 0.417923516 5.780581888039508
37 59 41 46 0.27233213 5.338673302213431
37 59 42 47 0.181706719 4.5847674282572495
37 59 43 48 0.14446739 4.357033834629997
37 59 44 49 0.129288925 4.374172244297921
37 59 45 50 0.11802251 4.224942116959897
37 59 46 51 0.117816423 4.217564662895771
37 59 47 52 0.12829568 4.340568246810992
37 59 48 53 0.149391288 4.505535099754722
37 59 49 54 0.189055596 4.770192007432381
37 59 50 55 0.253842589 4.9762128796886245
37 59 51 56 0.386509527 5.346073828807751
37 59 52 57 0.760235119 6.389214058838041
37 59 53 58 2.19442542 8.12765228602255
38 50 39 42 1.97675904 7.920218951628215
38 50 40 43 0.679734854 6.228395902503048
38 50 41 44 0.394639698 5.5790872922326376
38 50 42 45 0.278174724 4.7979464198661805
38 50 43 46 0.287443382 4.957811859215243
38 50 44 47 0.393889881 5.568487004128322
38 50 45 48 0.715067447 6.552147695089526
38 50 46 49 2.04369485 8.1884085792849
38 60 39 44 2.07193109 7.673961168440938
38 60 40 45 0.71558761 6.01398475797369
38 60 41 46 0.397739297 5.501400348095671
38 60 42 47 0.235371693 4.614117965132781
38 60 43 48 0.171231605 4.320462609267691
38 60 44 49 0.143541116 4.329098068931329
38 60 45 50 0.123170332 4.16716472470755
38 60 46 51 0.114858813 4.111688834170033
38 60 47 52 0.116998419 4.188281947662536
38 60 48 53 0.126707218 4.2868265485833845
38 60 49 54 0.148211172 4.469943639697277
38 60 50 55 0.182656065 4.608721031310015
38 60 51 56 0.244994108 4.802751344761244
38 60 52 57 0.388200134 5.369457753927659
38 60 53 58 0.747380924 6.281184054229631
38 60 54 59 2.19218861 8.119367650899294
39 51 40 43 2.00946689 8.051268476732202
39 51 41 44 0.727435276 6.665473847210686
39 51 42 45 0.361709939 5.113553791917665
39 51 43 46 0.278088786 4.796464164708338
39 51 44 47 0.296641594 5.11646224879762
39 51 45 48 0.401340957 5.673824109431549
39 51 46 49 0.712139198 6.525316212246205
39 51 47 50 1.95243735 7.822769992915662
39 61 40 45 2.10122215 7.782448587789654
39 61 41 46 0.774754403 6.511237905327909
39 61 42 47 0.36520613 5.051412183465173
39 61 43 48 0.230456006 4.517753107453529
39 61 44 49 0.176899666 4.463477361816139
39 61 45 50 0.140758717 4.245182892056875
39 61 46 51 0.121791219 4.12050583411541
39 61 47 52 0.115805416 4.145575106227291
39 61 48 53 0.116913355 4.185236846552272
39 61 49 54 0.127452672 4.312047148075574
39 61 50 55 0.146230369 4.410204028628394
39 61 51 56 0.178663765 4.507988559200211
39 61 52 57 0.246729982 4.8367806169584195
39 61 53 58 0.384821811 5.322729891057777
39 61 54 59 0.730814506 6.141955560116631
39 61 55 60 2.00385023 7.421805158776511
40 52 41 44 2.49694093 10.004415548230998
40 52 42 45 0.71977156 6.595251381713356
40 52 43 46 0.375752334 5.312073474286294
40 52 44 47 0.300977632 5.191250057335191
40 52 45 48 0.304022614 5.243769784057225
40 52 46 49 0.390661428 5.5228458251056525
40 52 47 50 0.667389824 6.115278657130373
40 52 48 51 2.22977865 8.933984751963486
40 62 41 46 2.61508195 9.685668328183061
40 62 42 47 0.774701499 6.510793286325023
40 62 43 48 0.380533768 5.26341907759081
40 62 44 49 0.25576875 5.013972450351347
40 62 45 50 0.183770116 4.636830419704274
40 62 46 51 0.144854712 4.368715190947825
40 62 47 52 0.127324278 4.307703253413798
40 62 48 53 0.119281409 4.270007887939507
40 62 49 54 0.121369145 4.344744171344201
40 62 50 55 0.130689318 4.421551091261875
40 62 51 56 0.148293858 4.472437390706762
40 62 52 57 0.186801491 4.713317131034047
40 62 53 58 0.259311502 5.0834229243690965
40 62 54 59 0.409704217 5.666895222626353
40 62 55 60 0.776915021 6.529396302061195
40 62 56 61 2.07719147 7.6934444186542645
41 53 42 45 2.15713189 8.64291323860069
41 53 43 46 0.662045493 6.066308666690513
41 53 44 47 0.392743858 5.55228548565892
41 53 45 48 0.300577921 5.1843558581288285
41 53 46 49 0.290177701 5.004973283043319
41 53 47 50 0.361135942 5.105439100504944
41 53 48 51 0.683978362 6.267279075381275
41 53 49 52 2.05082674 8.216983701085748
41 63 42 47 2.27637751 8.431184174398519
41 63 43 48 0.714103378 6.001510885451921
41 63 44 49 0.397710351 5.500999976456065
41 63 45 50 0.253161808 4.96286716337761
41 63 46 51 0.180522325 4.554883167161636
41 63 47 52 0.146251829 4.410851246980516
41 63 48 53 0.126995431 4.296577525359204
41 63 49 54 0.120523368 4.314467244774381
41 63 50 55 0.121861924 4.3623845583471
41 63 51 56 0.128896291 4.36088844025231
41 63 52 57 0.149472223 4.507976041848337
41 63 53 58 0.188935918 4.767172329352789
41 63 54 59 0.264283434 5.180890383052067
41 63 55 60 0.418012416 5.781811523870402
41 63 56 61 0.75841958 6.37395579594902
41 63 57 62 1.95577596 7.243749004804159
42 54 43 46 2.11799447 8.486102555391758
42 54 44 47 0.759742279 6.961502223456571
42 54 45 48 0.418246627 5.912822388473609
42 54 46 49 0.300040497 5.175086390652876
42 54 47 50 0.282288979 4.868908924164978
42 54 48 51 0.3727151 5.269135590188944
42 54 49 52 0.679686576 6.227953532223502
42 54 50 53 2.02294411 8.105267234850572
42 64 43 48 2.24153328 8.302129077317938
42 64 44 49 0.816212805 6.859665119876728
42 64 45 50 0.421363177 5.828158158137685
42 64 46 51 0.259847819 5.093936635143595
42 64 47 52 0.189312504 4.7766742301974
42 64 48 53 0.149836862 4.518973295003015
42 64 49 54 0.131367365 4.444491140981753
42 64 50 55 0.124058702 4.441024301679206
42 64 51 56 0.12202946 4.3683819727598845
42 64 52 57 0.130652341 4.420300065568241
42 64 53 58 0.151784197 4.577703534971767
42 64 54 59 0.193115962 4.872641899687621
42 64 55 60 0.272056359 5.3332672148919515
42 64 56 61 0.415290205 5.74415878838274
42 64 57 62 0.746252761 6.271702678376142
42 64 58 63 2.33415555 8.645180883791314
43 55 44 47 2.2323714 8.94437304273201
43 55 45 48 0.748666806 6.860017901672061
43 55 46 49 0.395217115 5.587250332756298
43 55 47 50 0.289411776 4.99176263953555
43 55 48 51 0.286159459 4.935666807096008
43 55 49 52 0.381630709 5.395177043004001
43 55 50 53 0.697647198 6.39252632676672
43 55 51 54 1.97150318 7.899160460867953
44 56 45 48 2.07132499 8.29911340169165
44 56 46 49 0.672859281 6.165395174427156
44 56 47 50 0.372059922 5.2598732294267725
44 56 48 51 0.281538197 4.855959466510442
44 56 49 52 0.291652521 5.030410918919062
44 56 50 53 0.401679995 5.678617146236944
44 56 51 54 0.708959116 6.496177189019916
44 56 52 55 1.8570141 7.4404406256115125
45 57 46 49 2.13901097 8.5703087121507
45 57 47 50 0.700399021 6.417741221952326
45 57 48 51 0.372645642 5.2681536508475455
45 57 49 52 0.290966899 5.018585338316413
45 57 50 53 0.309566121 5.339383969205668
45 57 51 54 0.407089889 5.755097720848892
45 57 52 55 0.674598007 6.181327083509422
45 57 53 56 1.87848314 7.526459960310629
46 58 47 50 2.20220834 8.823519648556513
46 58 48 51 0.68469594 6.273854227219711
46 58 49 52 0.382304412 5.404701294783756
46 58 50 53 0.310351864 5.352936432778112
46 58 51 54 0.311889393 5.379455670956598
46 58 52 55 0.38699347 5.470991290526511
46 58 53 56 0.672431476 6.1614752063787455
46 58 54 57 2.06490692 8.273398320278957
47 59 48 51 1.98561698 7.955709784269297
47 59 49 52 0.671645747 6.154275588387584
47 59 50 53 0.402893766 5.695776429492275
47 59 51 54 0.310376275 5.353357472721537
47 59 52 55 0.29619016 5.108675933373412
47 59 53 56 0.375752286 5.31207279570228
47 59 54 57 0.701654982 6.429249565683812
47 59 55 58 2.0825487 8.344083091396259
48 60 49 52 1.96137548 7.858582120335156
48 60 50 53 0.721231518 6.608628945584792
48 60 51 54 0.410213227 5.799252871568543
48 60 52 55 0.298463991 5.147894878750458
48 60 53 56 0.284324827 4.904023148356647
48 60 54 57 0.378427604 5.349894212888954
48 60 55 58 0.699433363 6.408892918389509
48 60 56 59 2.088343 8.36729893295448
49 61 50 53 2.05783402 8.245059551876022
49 61 51 54 0.727682124 6.667735710145466
49 61 52 55 0.392780053 5.552797180416356
49 61 53 56 0.283866961 4.896125894055863
49 61 54 57 0.283013456 4.881404674240478
49 61 55 58 0.381515004 5.393541302103074
49 61 56 59 0.688138852 6.305401556104333
49 61 57 60 1.89475257 7.591646179374632
50 62 51 54 1.98434501 7.950613421639331
50 62 52 55 0.680068342 6.23145164590139
50 62 53 56 0.363754966 5.142464680015833
50 62 54 57 0.279825682 4.826422076861709
50 62 55 58 0.296145579 5.1079070020835085
50 62 56 59 0.406230989 5.742955308163134
50 62 57 60 0.724049685 6.634451749420845
50 62 58 61 1.95377783 7.828140852431386
51 63 52 55 2.24344983 8.988760643580058
51 63 53 56 0.685793927 6.28391505857411
51 63 54 57 0.371372599 5.250156429433278
51 63 55 58 0.294556951 5.080506410414011
51 63 56 59 0.309957624 5.346136597159086
51 63 57 60 0.413982433 5.852538766026141
51 63 58 61 0.702286372 6.4350349787250005
51 63 59 62 1.82956838 7.330474713081737
52 64 53 56 2.04348137 8.187553235609935
52 64 54 57 0.670859421 6.147070500098215
52 64 55 58 0.383015665 5.4147563971821535
52 64 56 59 0.307962739 5.311728901139246
52 64 57 60 0.317844091 5.482162061888379
52 64 58 61 0.407734728 5.764213917442058
52 64 59 62 0.685775321 6.283744572194782
52 64 60 63 2.2034643 8.828551864417525
