meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
665,10,32,22,27,0.177287, 25.2317, 4.47326, 1.00000,0.0910251, 291.000,0.401757,2020-05-05 15:17:49,1277,1,0.177246,0.0467085,0.177246,0.0467085,True,True,True,True,True,True,True
666,10,32,23,28,0.203112, 19.6035, 3.98171, 1.00000,0.104284, 291.000,0.392102,2020-05-05 15:17:49,1332,1,0.203206,0.0927400,0.203206,0.0927400,True,True,True,True,True,True,True
667,10,32,24,29,0.397344, 13.8317, 5.49593, 1.00000,0.204009, 291.000,0.403952,2020-05-05 15:17:49,1387,1,0.397154,0.0954838,0.397154,0.0954838,True,True,True,True,True,True,True
668,10,32,25,30,0.580507, 8.40426, 4.87873, 1.00000,0.298051, 291.000,0.393959,2020-05-05 15:17:49,1442,1,0.580062,0.153249,0.580062,0.153249,True,True,True,True,True,True,True
669,10,32,26,31, 1.04333, 3.70377, 3.86427, 1.00000,0.535682, 291.000,0.407910,2020-05-05 15:17:49,1497,1, 1.04168,0.317074, 1.04168,0.317074,True,True,True,True,True,True,True
670,11,14,3,15, 2.49371, 4.00667, 9.99146, 1.00000, 2.18741, 165.000,0.294563,2020-05-05 15:17:51,140,2, 2.49320,0.0403942, 2.49320,0.0403942,True,True,True,True,True,True,True
671,11,14,4,16,0.479299, 9.16298, 4.39180, 1.00000,0.420427, 165.000,0.289420,2020-05-05 15:17:52,208,2,0.479152,0.0613687,0.479152,0.0613687,True,True,True,True,True,True,True
672,11,14,5,17,0.366224, 14.1372, 5.17737, 1.00000,0.321241, 165.000,0.288693,2020-05-05 15:17:52,279,2,0.367311,0.591743,0.367311,0.591743,True,True,True,True,True,True,True
673,11,14,6,18,0.256177, 17.2480, 4.41853, 1.00000,0.224711, 165.000,0.288237,2020-05-05 15:17:52,353,2,0.256074,0.0807338,0.256074,0.0807338,True,True,True,True,True,True,True
674,11,14,7,19,0.251707, 17.2480, 4.34143, 1.00000,0.220790, 165.000,0.287106,2020-05-05 15:17:52,430,2,0.251624,0.0659119,0.251624,0.0659119,True,True,True,True,True,True,True
675,11,14,8,20,0.345724, 14.1372, 4.88756, 1.00000,0.303259, 165.000,0.290379,2020-05-05 15:17:52,510,2,0.345723,0.000761593,0.345723,0.000761593,True,True,True,True,True,True,True
676,11,14,9,21,0.410569, 9.16298, 3.76204, 1.00000,0.360140, 165.000,0.287444,2020-05-05 15:17:52,593,2,0.410760,0.0928797,0.410760,0.0928797,True,True,True,True,True,True,True
677,11,14,10,22, 2.65846, 4.00667, 10.6516, 1.00000, 2.33192, 165.000,0.289508,2020-05-05 15:17:52,639,2, 2.65876,0.0228569, 2.65876,0.0228569,True,True,True,True,True,True,True
678,11,16,1,23,0.121577, 33.8325, 4.11327, 1.00000,0.0785890, 237.000,0.313912,2020-05-05 15:17:54,18,2,0.121647,0.114881,0.121647,0.114881,True,True,True,True,True,True,True
679,11,16,2,24,0.114596, 35.7978, 4.10229, 1.00000,0.0740762, 237.000,0.312381,2020-05-05 15:17:54,82,2,0.114712,0.202309,0.114712,0.202309,True,True,True,True,True,True,True
680,11,16,3,25,0.120157, 35.7978, 4.30136, 1.00000,0.0776709, 237.000,0.311185,2020-05-05 15:17:54,148,2,0.120188,0.0521156,0.120188,0.0521156,True,True,True,True,True,True,True
681,11,16,4,26,0.123062, 33.8325, 4.16352, 1.00000,0.0795489, 237.000,0.316158,2020-05-05 15:17:54,217,2,0.123179,0.189973,0.123179,0.189973,True,True,True,True,True,True,True
682,11,16,5,27,0.138752, 30.1593, 4.18467, 1.00000,0.0896910, 237.000,0.314413,2020-05-05 15:17:54,289,2,0.138702,0.0729003,0.138702,0.0729003,True,True,True,True,True,True,True
683,11,16,6,28,0.175719, 25.2317, 4.43368, 1.00000,0.113587, 237.000,0.296690,2020-05-05 15:17:54,364,2,0.175660,0.0672135,0.175660,0.0672135,True,True,True,True,True,True,True
684,11,16,7,29,0.213136, 19.6035, 4.17823, 1.00000,0.137774, 237.000,0.381205,2020-05-05 15:17:54,442,2,0.212656,0.452199,0.212656,0.452199,True,True,True,True,True,True,True
685,11,16,8,30,0.351995, 13.8317, 4.86868, 1.00000,0.227533, 237.000,0.310724,2020-05-05 15:17:54,523,2,0.351960,0.0198463,0.351960,0.0198463,True,True,True,True,True,True,True
686,11,16,9,31,0.440001, 8.40426, 3.69788, 1.00000,0.285657, 228.000, 0.00000,2020-05-05 15:17:57,607,2,0.440037,0.0165650,0.440037,0.0165650,True,True,True,True,True,True,True
687,11,16,10,32, 2.74672, 3.70377, 10.1732, 1.00000, 1.78322, 228.000,0.0623367,2020-05-05 15:17:57,654,2, 2.74821,0.109068, 2.74821,0.109068,True,True,True,True,True,True,True
688,11,23,12,15, 1.39252, 4.00667, 5.57937, 1.00000,0.495112, 544.000, 3.04725,2020-05-05 15:17:59,727,1, 1.39327,0.106914, 1.39327,0.106914,True,True,True,True,True,True,True
689,11,23,13,16,0.684424, 9.16298, 6.27136, 1.00000,0.243348, 544.000, 3.04211,2020-05-05 15:17:59,777,1,0.684722,0.0868480,0.684722,0.0868480,True,True,True,True,True,True,True
690,11,23,14,17,0.269428, 14.1372, 3.80895, 1.00000,0.0957955, 544.000, 3.04482,2020-05-05 15:17:59,828,1,0.268537,0.663756,0.268537,0.663756,True,True,True,True,True,True,True
691,11,23,15,18,0.325746, 17.2480, 5.61845, 1.00000,0.115819, 544.000, 3.05182,2020-05-05 15:17:59,880,1,0.325678,0.0415091,0.325678,0.0415091,True,True,True,True,True,True,True
692,11,23,16,19,0.241426, 17.2480, 4.16410, 1.00000,0.0858391, 544.000, 3.07051,2020-05-05 15:17:59,933,1,0.241279,0.121266,0.241279,0.121266,True,True,True,True,True,True,True
693,11,23,17,20,0.317186, 14.1372, 4.48411, 1.00000,0.112776, 544.000, 3.06617,2020-05-05 15:17:59,987,1,0.317709,0.329345,0.317709,0.329345,True,True,True,True,True,True,True
694,11,23,18,21,0.740946, 9.16298, 6.78927, 1.00000,0.263444, 544.000, 3.07082,2020-05-05 15:17:59,1042,1,0.739373,0.425393,0.739373,0.425393,True,True,True,True,True,True,True
695,11,23,19,22, 1.59430, 4.00667, 6.38784, 1.00000,0.566856, 544.000, 3.08200,2020-05-05 15:17:59,1097,1, 1.59702,0.340487, 1.59702,0.340487,True,True,True,True,True,True,True
696,11,23,1,57,0.0806976, 50.4932, 4.07468, 1.00000,0.0301379, 446.000,0.878960,2020-05-05 15:18:02,32,2,0.0806066,0.225844,0.0806066,0.225844,True,True,True,True,True,True,True
697,11,23,2,58,0.0933701, 44.3810, 4.14386, 1.00000,0.0348707, 446.000,0.871505,2020-05-05 15:18:02,96,2,0.0935425,0.368534,0.0935425,0.368534,True,True,True,True,True,True,True
698,11,23,3,59,0.112264, 38.3381, 4.30400, 1.00000,0.0419270, 446.000,0.871992,2020-05-05 15:18:02,162,2,0.112368,0.183912,0.112368,0.183912,True,True,True,True,True,True,True
699,11,23,4,60,0.131146, 32.4396, 4.25431, 1.00000,0.0489786, 446.000,0.868747,2020-05-05 15:18:02,231,2,0.131245,0.151271,0.131245,0.151271,True,True,True,True,True,True,True
700,11,23,5,61,0.155812, 26.7536, 4.16852, 1.00000,0.0581905, 446.000,0.859762,2020-05-05 15:18:02,303,2,0.155793,0.0233983,0.155793,0.0233983,True,True,True,True,True,True,True
701,11,23,6,62,0.204184, 21.3409, 4.35749, 1.00000,0.0762562, 446.000,0.860127,2020-05-05 15:18:02,378,2,0.204020,0.160837,0.204020,0.160837,True,True,True,True,True,True,True
702,11,23,7,63,0.253466, 16.2550, 4.12009, 1.00000,0.0946613, 446.000,0.849450,2020-05-05 15:18:02,456,2,0.253243,0.176259,0.253243,0.176259,True,True,True,True,True,True,True
703,11,23,8,64,0.410352, 11.5420, 4.73627, 1.00000,0.153253, 446.000,0.858448,2020-05-05 15:18:02,537,2,0.410426,0.0360413,0.410426,0.0360413,True,True,True,True,True,True,True
704,11,33,12,17, 1.53596, 3.70377, 5.68886, 1.00000,0.696479, 360.000, 1.06163,2020-05-05 15:18:05,738,1, 1.53644,0.0616478, 1.53644,0.0616478,True,True,True,True,True,True,True
705,11,33,13,18,0.721713, 8.40426, 6.06546, 1.00000,0.327259, 360.000, 1.06109,2020-05-05 15:18:05,789,1,0.722016,0.0841520,0.722016,0.0841520,True,True,True,True,True,True,True
706,11,33,14,19,0.291315, 13.8317, 4.02938, 1.00000,0.132096, 360.000, 1.06491,2020-05-05 15:18:05,841,1,0.291355,0.0275701,0.291355,0.0275701,True,True,True,True,True,True,True
707,11,33,15,20,0.267624, 19.6035, 5.24637, 1.00000,0.121353, 360.000, 1.06342,2020-05-05 15:18:05,894,1,0.267642,0.0132192,0.267642,0.0132192,True,True,True,True,True,True,True
708,11,33,16,21,0.159769, 25.2317, 4.03125, 1.00000,0.0724469, 360.000, 1.06202,2020-05-05 15:18:05,948,1,0.159837,0.0850228,0.159837,0.0850228,True,True,True,True,True,True,True
709,11,33,17,22,0.140169, 30.1593, 4.22741, 1.00000,0.0635593, 360.000, 1.06137,2020-05-05 15:18:05,1003,1,0.140634,0.661551,0.140634,0.661551,True,True,True,True,True,True,True
710,11,33,18,23,0.116101, 33.8325, 3.92800, 1.00000,0.0526458, 360.000, 1.04776,2020-05-05 15:18:05,1058,1,0.116127,0.0443445,0.116127,0.0443445,True,True,True,True,True,True,True
711,11,33,19,24,0.114788, 35.7978, 4.10914, 1.00000,0.0520501, 360.000, 1.05245,2020-05-05 15:18:05,1113,1,0.114703,0.148515,0.114703,0.148515,True,True,True,True,True,True,True
712,11,33,20,25,0.108629, 35.7978, 3.88868, 1.00000,0.0514706, 340.000,0.361954,2020-05-05 15:18:07,1168,1,0.108559,0.129145,0.108559,0.129145,True,True,True,True,True,True,True
713,11,33,21,26,0.125308, 33.8325, 4.23949, 1.00000,0.0593735, 340.000,0.358409,2020-05-05 15:18:07,1223,1,0.125349,0.0657260,0.125349,0.0657260,True,True,True,True,True,True,True
714,11,33,22,27,0.148656, 30.1593, 4.48335, 1.00000,0.0704361, 340.000,0.361746,2020-05-05 15:18:07,1278,1,0.148652,0.00556267,0.148652,0.00556267,True,True,True,True,True,True,True
715,11,33,23,28,0.159931, 25.2317, 4.03533, 1.00000,0.0757787, 340.000,0.362503,2020-05-05 15:18:08,1333,1,0.160009,0.0977674,0.160009,0.0977674,True,True,True,True,True,True,True
716,11,33,24,29,0.273621, 19.6035, 5.36395, 1.00000,0.129647, 340.000,0.379105,2020-05-05 15:18:08,1388,1,0.273732,0.0806184,0.273732,0.0806184,True,True,True,True,True,True,True
717,11,33,25,30,0.365194, 13.8317, 5.05124, 1.00000,0.173036, 340.000,0.362120,2020-05-05 15:18:08,1443,1,0.365431,0.129675,0.365431,0.129675,True,True,True,True,True,True,True
718,11,33,26,31,0.520147, 8.40426, 4.37145, 1.00000,0.246456, 340.000,0.362336,2020-05-05 15:18:08,1498,1,0.520302,0.0594828,0.520302,0.0594828,True,True,True,True,True,True,True
719,11,33,27,32, 1.43552, 3.70377, 5.31684, 1.00000,0.680179, 340.000,0.368521,2020-05-05 15:18:08,1553,1, 1.43750,0.276113, 1.43750,0.276113,True,True,True,True,True,True,True
720,12,15,4,16,0.595673, 4.00667, 2.38666, 1.00000,0.189226, 666.000, 11.2692,2020-05-05 15:18:10,209,2,0.595484,0.0634388,0.595484,0.0634388,True,True,True,True,True,True,True
721,12,15,5,17,0.384715, 9.16298, 3.52513, 1.00000,0.122212, 666.000, 11.2747,2020-05-05 15:18:10,280,2,0.386017,0.674514,0.386017,0.674514,True,True,True,True,True,True,True
722,12,15,6,18,0.206897, 14.1372, 2.92493, 1.00000,0.0657244, 666.000, 11.2733,2020-05-05 15:18:10,354,2,0.206611,0.276875,0.206611,0.276875,True,True,True,True,True,True,True
723,12,15,7,19,0.175921, 17.2480, 3.03428, 1.00000,0.0558845, 666.000, 11.2763,2020-05-05 15:18:10,431,2,0.175940,0.0211271,0.175940,0.0211271,True,True,True,True,True,True,True
724,12,15,8,20,0.190341, 17.2480, 3.28300, 1.00000,0.0604653, 666.000, 11.2833,2020-05-05 15:18:10,511,2,0.190357,0.0169807,0.190357,0.0169807,True,True,True,True,True,True,True
725,12,15,9,21,0.196301, 14.1372, 2.77514, 1.00000,0.0623586, 666.000, 11.2815,2020-05-05 15:18:10,594,2,0.196456,0.158110,0.196456,0.158110,True,True,True,True,True,True,True
726,12,15,10,22,0.589036, 9.16298, 5.39733, 1.00000,0.187118, 666.000, 11.2769,2020-05-05 15:18:10,640,2,0.589598,0.190541,0.589598,0.190541,True,True,True,True,True,True,True
727,12,15,11,23, 1.39401, 4.00667, 5.58534, 1.00000,0.442833, 666.000, 11.2906,2020-05-05 15:18:10,688,2, 1.39327,0.106914, 1.39327,0.106914,True,True,True,True,True,True,True
728,12,17,1,23,0.121676, 30.1593, 3.66967, 1.00000,0.0292985, 765.000, 5.15863,2020-05-05 15:18:13,19,2,0.121999,0.529790,0.121999,0.529790,True,True,True,True,True,True,True
729,12,17,2,24,0.106607, 33.8325, 3.60680, 1.00000,0.0256701, 765.000, 5.19281,2020-05-05 15:18:13,83,2,0.107070,0.864043,0.107070,0.864043,True,True,True,True,True,True,True
730,12,17,3,25,0.105086, 35.7978, 3.76184, 1.00000,0.0253037, 765.000, 5.19608,2020-05-05 15:18:13,149,2,0.105327,0.458928,0.105327,0.458928,True,True,True,True,True,True,True
731,12,17,4,26,0.100294, 35.7978, 3.59030, 1.00000,0.0241498, 765.000, 5.19218,2020-05-05 15:18:13,218,2,0.100544,0.497484,0.100544,0.497484,True,True,True,True,True,True,True
732,12,17,5,27,0.107164, 33.8325, 3.62563, 1.00000,0.0258041, 765.000, 5.21584,2020-05-05 15:18:13,290,2,0.107095,0.129092,0.107095,0.129092,True,True,True,True,True,True,True
733,12,17,6,28,0.125983, 30.1593, 3.79957, 1.00000,0.0303356, 765.000, 5.21434,2020-05-05 15:18:13,365,2,0.125566,0.664347,0.125566,0.664347,True,True,True,True,True,True,True
734,12,17,7,29,0.142054, 25.2317, 3.58427, 1.00000,0.0342053, 765.000, 5.45325,2020-05-05 15:18:13,443,2,0.142168,0.159877,0.142168,0.159877,True,True,True,True,True,True,True
735,12,17,8,30,0.203495, 19.6035, 3.98923, 1.00000,0.0489998, 765.000, 5.22063,2020-05-05 15:18:13,524,2,0.203792,0.291556,0.203792,0.291556,True,True,True,True,True,True,True
736,12,17,9,31,0.231781, 13.8317, 3.20591, 1.00000,0.0616708, 720.000, 4.19275,2020-05-05 15:18:15,608,2,0.232147,0.315361,0.232147,0.315361,True,True,True,True,True,True,True
737,12,17,10,32,0.677930, 8.40426, 5.69750, 1.00000,0.180379, 720.000, 4.20292,2020-05-05 15:18:15,655,2,0.678813,0.260229,0.678813,0.260229,True,True,True,True,True,True,True
738,12,17,11,33, 1.53691, 3.70377, 5.69237, 1.00000,0.408932, 720.000, 4.22757,2020-05-05 15:18:15,704,2, 1.53644,0.0616478, 1.53644,0.0616478,True,True,True,True,True,True,True
739,12,24,13,16, 2.66566, 4.00667, 10.6804, 1.00000,0.519170, 1447.00, 5.74318,2020-05-05 15:18:18,778,1, 2.67627,0.793181, 2.67627,0.793181,True,True,True,True,True,True,True
740,12,24,14,17,0.474457, 9.16298, 4.34744, 1.00000,0.0924064, 1447.00, 5.84895,2020-05-05 15:18:18,829,1,0.475060,0.253658,0.475060,0.253658,True,True,True,True,True,True,True
741,12,24,15,18,0.462938, 14.1372, 6.54463, 1.00000,0.0901630, 1447.00, 5.79872,2020-05-05 15:18:18,881,1,0.463508,0.245969,0.463508,0.245969,True,True,True,True,True,True,True
742,12,24,16,19,0.245918, 17.2480, 4.24158, 1.00000,0.0478955, 1447.00, 5.80222,2020-05-05 15:18:18,934,1,0.246014,0.0782293,0.246014,0.0782293,True,True,True,True,True,True,True
743,12,24,17,20,0.267708, 17.2480, 4.61742, 1.00000,0.0521394, 1447.00, 5.69819,2020-05-05 15:18:18,988,1,0.268115,0.303290,0.268115,0.303290,True,True,True,True,True,True,True
744,12,24,18,21,0.358331, 14.1372, 5.06579, 1.00000,0.0697894, 1447.00, 5.81750,2020-05-05 15:18:18,1043,1,0.358444,0.0628363,0.358444,0.0628363,True,True,True,True,True,True,True
745,12,24,19,22,0.505205, 9.16298, 4.62918, 1.00000,0.0983950, 1447.00, 5.79410,2020-05-05 15:18:18,1098,1,0.505610,0.160126,0.505610,0.160126,True,True,True,True,True,True,True
746,12,24,20,23, 2.13781, 4.00667, 8.56550, 1.00000,0.416365, 1447.00, 5.73744,2020-05-05 15:18:18,1153,1, 2.14126,0.322253, 2.14126,0.322253,True,True,True,True,True,True,True
747,12,24,1,57,0.0701899, 56.5934, 3.97229, 1.00000,0.0145248, 1020.00, 3.96219,2020-05-05 15:18:21,33,2,0.0700231,0.476479,0.0700231,0.476479,True,True,True,True,True,True,True
748,12,24,2,58,0.0794972, 50.4932, 4.01407, 1.00000,0.0164509, 1020.00, 4.00647,2020-05-05 15:18:21,97,2,0.0794320,0.164150,0.0794320,0.164150,True,True,True,True,True,True,True
749,12,24,3,59,0.0926946, 44.3810, 4.11388, 1.00000,0.0191819, 1020.00, 3.90837,2020-05-05 15:18:21,163,2,0.0925776,0.252766,0.0925776,0.252766,True,True,True,True,True,True,True
750,12,24,4,60,0.105613, 38.3381, 4.04898, 1.00000,0.0218551, 1020.00, 3.85173,2020-05-05 15:18:21,232,2,0.105442,0.323521,0.105442,0.323521,True,True,True,True,True,True,True
751,12,24,5,61,0.121620, 32.4396, 3.94530, 1.00000,0.0251676, 1020.00, 3.88078,2020-05-05 15:18:21,304,2,0.121343,0.456666,0.121343,0.456666,True,True,True,True,True,True,True
752,12,24,6,62,0.151397, 26.7536, 4.05042, 1.00000,0.0313296, 1020.00, 3.82641,2020-05-05 15:18:21,379,2,0.150992,0.536213,0.150992,0.536213,True,True,True,True,True,True,True
753,12,24,7,63,0.179450, 21.3409, 3.82964, 1.00000,0.0371348, 1020.00, 3.78863,2020-05-05 15:18:21,457,2,0.179044,0.454131,0.179044,0.454131,True,True,True,True,True,True,True
754,12,24,8,64,0.256736, 16.2550, 4.17325, 1.00000,0.0531281, 1020.00, 3.78237,2020-05-05 15:18:21,538,2,0.256459,0.215876,0.256459,0.215876,True,True,True,True,True,True,True
755,12,34,13,18, 2.76445, 3.70377, 10.2389, 1.00000,0.488331, 1508.00, 9.33262,2020-05-05 15:18:23,790,1, 2.77997, 1.11675, 2.77997, 1.11675,True,True,True,True,True,True,True
756,12,34,14,19,0.548962, 8.40426, 4.61362, 1.00000,0.0969725, 1508.00, 9.40947,2020-05-05 15:18:23,842,1,0.549813,0.309424,0.549813,0.309424,True,True,True,True,True,True,True
757,12,34,15,20,0.455882, 13.8317, 6.30561, 1.00000,0.0805302, 1508.00, 9.41398,2020-05-05 15:18:23,895,1,0.456492,0.267316,0.456492,0.267316,True,True,True,True,True,True,True
758,12,34,16,21,0.224901, 19.6035, 4.40885, 1.00000,0.0397280, 1508.00, 9.42585,2020-05-05 15:18:24,949,1,0.225100,0.177087,0.225100,0.177087,True,True,True,True,True,True,True
759,12,34,17,22,0.186716, 25.2317, 4.71116, 1.00000,0.0329828, 1508.00, 9.38732,2020-05-05 15:18:24,1004,1,0.187302,0.625539,0.187302,0.625539,True,True,True,True,True,True,True
760,12,34,18,23,0.136682, 30.1593, 4.12222, 1.00000,0.0241444, 1508.00, 9.44028,2020-05-05 15:18:24,1059,1,0.136774,0.135152,0.136774,0.135152,True,True,True,True,True,True,True
761,12,34,19,24,0.126085, 33.8325, 4.26576, 1.00000,0.0222724, 1508.00, 9.43769,2020-05-05 15:18:24,1114,1,0.126067,0.0287190,0.126067,0.0287190,True,True,True,True,True,True,True
762,12,34,20,25,0.111856, 35.7978, 4.00420, 1.00000,0.0197590, 1508.00, 9.45999,2020-05-05 15:18:24,1169,1,0.111922,0.118315,0.111922,0.118315,True,True,True,True,True,True,True
763,12,34,21,26,0.119197, 35.7978, 4.26699, 1.00000,0.0242800, 1010.00, 7.56054,2020-05-05 15:18:26,1224,1,0.119311,0.190230,0.119311,0.190230,True,True,True,True,True,True,True
764,12,34,22,27,0.134097, 33.8325, 4.53685, 1.00000,0.0273151, 1010.00, 7.56907,2020-05-05 15:18:26,1279,1,0.134118,0.0306268,0.134118,0.0306268,True,True,True,True,True,True,True
765,12,34,23,28,0.134604, 30.1593, 4.05957, 1.00000,0.0274183, 1010.00, 7.55809,2020-05-05 15:18:26,1334,1,0.134527,0.115675,0.134527,0.115675,True,True,True,True,True,True,True
766,12,34,24,29,0.206990, 25.2317, 5.22270, 1.00000,0.0421630, 1010.00, 7.32965,2020-05-05 15:18:26,1389,1,0.206827,0.157755,0.206827,0.157755,True,True,True,True,True,True,True
767,12,34,25,30,0.257991, 19.6035, 5.05753, 1.00000,0.0525517, 1010.00, 7.63210,2020-05-05 15:18:26,1444,1,0.258251,0.201818,0.258251,0.201818,True,True,True,True,True,True,True
768,12,34,26,31,0.329201, 13.8317, 4.55340, 1.00000,0.0670569, 1010.00, 7.64261,2020-05-05 15:18:26,1499,1,0.329592,0.237176,0.329592,0.237176,True,True,True,True,True,True,True
769,12,34,27,32,0.669124, 8.40426, 5.62350, 1.00000,0.136298, 1010.00, 7.66277,2020-05-05 15:18:26,1554,1,0.670868,0.519853,0.670868,0.519853,True,True,True,True,True,True,True
770,12,34,28,33, 2.46912, 3.70377, 9.14505, 1.00000,0.502949, 1010.00, 8.53962,2020-05-05 15:18:26,1609,1, 2.45862,0.854180, 2.45862,0.854180,True,True,True,True,True,True,True
771,13,16,5,17, 3.57928, 4.00667, 14.3410, 1.00000, 2.14639, 242.000,0.0647413,2020-05-05 15:18:29,281,2, 3.60167, 1.24310, 3.60167, 1.24310,True,True,True,True,True,True,True
772,13,16,6,18,0.722146, 9.16298, 6.61701, 1.00000,0.433050, 242.000,0.0802217,2020-05-05 15:18:29,355,2,0.722155,0.00236805,0.722155,0.00236805,True,True,True,True,True,True,True
773,13,16,7,19,0.420808, 14.1372, 5.94904, 1.00000,0.252346, 242.000,0.0688340,2020-05-05 15:18:29,432,2,0.420633,0.0835344,0.420633,0.0835344,True,True,True,True,True,True,True
774,13,16,8,20,0.283622, 17.2480, 4.89190, 1.00000,0.170080, 242.000,0.0361007,2020-05-05 15:18:29,512,2,0.283499,0.0868437,0.283499,0.0868437,True,True,True,True,True,True,True
775,13,16,9,21,0.236644, 17.2480, 4.08163, 1.00000,0.141908, 242.000,0.0749074,2020-05-05 15:18:29,595,2,0.236614,0.0257145,0.236614,0.0257145,True,True,True,True,True,True,True
776,13,16,10,22,0.423784, 14.1372, 5.99110, 1.00000,0.254131, 242.000,0.108055,2020-05-05 15:18:29,641,2,0.424040,0.120550,0.424040,0.120550,True,True,True,True,True,True,True
777,13,16,11,23,0.685019, 9.16298, 6.27681, 1.00000,0.410786, 242.000,0.0845696,2020-05-05 15:18:29,689,2,0.684722,0.0868480,0.684722,0.0868480,True,True,True,True,True,True,True
778,13,16,12,24, 2.68689, 4.00667, 10.7655, 1.00000, 1.61125, 242.000,0.219886,2020-05-05 15:18:29,739,2, 2.67627,0.793181, 2.67627,0.793181,True,True,True,True,True,True,True
779,13,18,1,23,0.177829, 25.2317, 4.48691, 1.00000,0.0783680, 365.000,0.742522,2020-05-05 15:18:32,20,2,0.177952,0.138567,0.177952,0.138567,True,True,True,True,True,True,True
780,13,18,2,24,0.142346, 30.1593, 4.29307, 1.00000,0.0627312, 365.000,0.750504,2020-05-05 15:18:32,84,2,0.142630,0.397049,0.142630,0.397049,True,True,True,True,True,True,True
781,13,18,3,25,0.130732, 33.8325, 4.42301, 1.00000,0.0576130, 365.000,0.743061,2020-05-05 15:18:32,150,2,0.130803,0.107539,0.130803,0.107539,True,True,True,True,True,True,True
782,13,18,4,26,0.114748, 35.7978, 4.10770, 1.00000,0.0505685, 365.000,0.741173,2020-05-05 15:18:32,219,2,0.114669,0.136976,0.114669,0.136976,True,True,True,True,True,True,True
783,13,18,5,27,0.116697, 35.7978, 4.17751, 1.00000,0.0514279, 365.000,0.742399,2020-05-05 15:18:32,291,2,0.116633,0.110405,0.116633,0.110405,True,True,True,True,True,True,True
784,13,18,6,28,0.129144, 33.8325, 4.36927, 1.00000,0.0569130, 365.000,0.734103,2020-05-05 15:18:32,366,2,0.129049,0.147749,0.129049,0.147749,True,True,True,True,True,True,True
785,13,18,7,29,0.136450, 30.1593, 4.11523, 1.00000,0.0601327, 365.000,0.711925,2020-05-05 15:18:32,444,2,0.136301,0.218408,0.136301,0.218408,True,True,True,True,True,True,True
786,13,18,8,30,0.178925, 25.2317, 4.51458, 1.00000,0.0788511, 365.000,0.749387,2020-05-05 15:18:32,525,2,0.178934,0.0101082,0.178934,0.0101082,True,True,True,True,True,True,True
787,13,18,9,31,0.194830, 19.6035, 3.81935, 1.00000,0.0894959, 346.000,0.0895013,2020-05-05 15:18:34,609,2,0.194932,0.104526,0.194932,0.104526,True,True,True,True,True,True,True
788,13,18,10,32,0.418265, 13.8317, 5.78530, 1.00000,0.192132, 346.000,0.117992,2020-05-05 15:18:34,656,2,0.418606,0.163178,0.418606,0.163178,True,True,True,True,True,True,True
789,13,18,11,33,0.722320, 8.40426, 6.07057, 1.00000,0.331801, 346.000,0.0683241,2020-05-05 15:18:34,705,2,0.722016,0.0841520,0.722016,0.0841520,True,True,True,True,True,True,True
790,13,18,12,34, 2.79549, 3.70377, 10.3539, 1.00000, 1.28412, 346.000,0.157944,2020-05-05 15:18:34,755,2, 2.77997, 1.11675, 2.77997, 1.11675,True,True,True,True,True,True,True
791,13,25,14,17,0.855224, 4.00667, 3.42660, 1.00000,0.427017, 322.000,0.711330,2020-05-05 15:18:37,830,1,0.855037,0.0437591,0.855037,0.0437591,True,True,True,True,True,True,True
792,13,25,15,18,0.683533, 9.16298, 6.26320, 1.00000,0.341291, 322.000,0.714171,2020-05-05 15:18:37,882,1,0.684302,0.224734,0.684302,0.224734,True,True,True,True,True,True,True
793,13,25,16,19,0.281680, 14.1372, 3.98216, 1.00000,0.140644, 322.000,0.715209,2020-05-05 15:18:37,935,1,0.281696,0.0112220,0.281696,0.0112220,True,True,True,True,True,True,True
794,13,25,17,20,0.272295, 17.2480, 4.69654, 1.00000,0.135958, 322.000,0.713528,2020-05-05 15:18:37,989,1,0.273285,0.724265,0.273285,0.724265,True,True,True,True,True,True,True
795,13,25,18,21,0.273686, 17.2480, 4.72052, 1.00000,0.136653, 322.000,0.716050,2020-05-05 15:18:37,1044,1,0.273592,0.0688120,0.273592,0.0688120,True,True,True,True,True,True,True
796,13,25,19,22,0.318506, 14.1372, 4.50278, 1.00000,0.159031, 322.000,0.718474,2020-05-05 15:18:37,1099,1,0.318490,0.0104829,0.318490,0.0104829,True,True,True,True,True,True,True
797,13,25,20,23,0.810581, 9.16298, 7.42734, 1.00000,0.404726, 322.000,0.732593,2020-05-05 15:18:37,1154,1,0.808841,0.430218,0.808841,0.430218,True,True,True,True,True,True,True
798,13,25,21,24, 2.45479, 4.00667, 9.83552, 1.00000, 1.22569, 322.000,0.734862,2020-05-05 15:18:37,1209,1, 2.45200,0.227534, 2.45200,0.227534,True,True,True,True,True,True,True
799,13,25,1,57,0.0653216, 62.5948, 4.08879, 1.00000,0.0323186, 308.000,0.222782,2020-05-05 15:18:39,34,2,0.0651571,0.504921,0.0651571,0.504921,True,True,True,True,True,True,True
800,13,25,2,58,0.0731618, 56.5934, 4.14048, 1.00000,0.0361977, 308.000,0.240899,2020-05-05 15:18:40,98,2,0.0730835,0.214466,0.0730835,0.214466,True,True,True,True,True,True,True
