meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1,1,13,2,5, 1.75693, 4.00667, 7.03945, 1.00000, 1.07125, 274.000,0.119337,2020-03-09 13:19:09,41,1, 1.74667, 1.17547, 1.74667, 1.17547,True,True,True,True,True,True,True
2,1,13,3,6,0.633831, 9.16298, 5.80778, 1.00000,0.386464, 274.000,0.116932,2020-03-09 13:19:09,84,1,0.633398,0.136785,0.633398,0.136785,True,True,True,True,True,True,True
3,1,13,4,7,0.372296, 14.1372, 5.26321, 1.00000,0.226999, 274.000,0.118987,2020-03-09 13:19:09,129,1,0.371259,0.558597,0.371259,0.558597,True,True,True,True,True,True,True
4,1,13,5,8,0.319360, 17.2480, 5.50831, 1.00000,0.194723, 274.000,0.116011,2020-03-09 13:19:09,176,1,0.319104,0.160512,0.319104,0.160512,True,True,True,True,True,True,True
5,1,13,6,9,0.263811, 17.2480, 4.55020, 1.00000,0.160853, 274.000,0.124524,2020-03-09 13:19:09,226,1,0.263882,0.0535978,0.263882,0.0535978,True,True,True,True,True,True,True
6,1,13,7,10,0.492490, 14.1372, 6.96241, 1.00000,0.300284, 274.000,0.120686,2020-03-09 13:19:09,278,1,0.493534,0.423307,0.493534,0.423307,True,True,True,True,True,True,True
7,1,13,8,11,0.909675, 9.16298, 8.33534, 1.00000,0.554654, 274.000,0.123194,2020-03-09 13:19:10,332,1,0.909412,0.0579854,0.909412,0.0579854,True,True,True,True,True,True,True
8,1,13,9,12, 2.90112, 4.00667, 11.6238, 1.00000, 1.76889, 274.000,0.133824,2020-03-09 13:19:10,389,1, 2.89970,0.0982764, 2.89970,0.0982764,True,True,True,True,True,True,True
9,1,23,2,7, 1.87160, 3.70377, 6.93198, 1.00000,0.720434, 437.000,0.829778,2020-03-09 13:19:12,42,1, 1.85768, 1.49898, 1.85768, 1.49898,True,True,True,True,True,True,True
10,1,23,3,8,0.676573, 8.40426, 5.68609, 1.00000,0.260433, 437.000,0.844133,2020-03-09 13:19:12,86,1,0.676209,0.107655,0.676209,0.107655,True,True,True,True,True,True,True
11,1,23,4,9,0.368816, 13.8317, 5.10134, 1.00000,0.141968, 437.000,0.844345,2020-03-09 13:19:12,132,1,0.368396,0.228080,0.368396,0.228080,True,True,True,True,True,True,True
12,1,23,5,10,0.260253, 19.6035, 5.10187, 1.00000,0.100179, 437.000,0.846086,2020-03-09 13:19:12,180,1,0.260082,0.131071,0.260082,0.131071,True,True,True,True,True,True,True
13,1,23,6,11,0.180125, 25.2317, 4.54485, 1.00000,0.0693353, 437.000,0.847764,2020-03-09 13:19:12,231,1,0.180105,0.0217823,0.180105,0.0217823,True,True,True,True,True,True,True
14,1,23,7,12,0.150832, 30.1593, 4.54900, 1.00000,0.0580598, 437.000,0.852225,2020-03-09 13:19:12,284,1,0.151197,0.482126,0.151197,0.482126,True,True,True,True,True,True,True
15,1,23,8,13,0.120335, 33.8325, 4.07125, 1.00000,0.0463206, 437.000,0.838936,2020-03-09 13:19:12,339,1,0.120350,0.0249546,0.120350,0.0249546,True,True,True,True,True,True,True
16,1,23,9,14,0.128491, 35.7978, 4.59970, 1.00000,0.0494601, 437.000,0.848563,2020-03-09 13:19:12,397,1,0.128512,0.0316967,0.128512,0.0316967,True,True,True,True,True,True,True
17,1,23,10,15,0.108429, 35.7978, 3.88151, 1.00000,0.0482861, 422.000,0.171064,2020-03-09 13:19:15,456,1,0.108456,0.0509560,0.108456,0.0509560,True,True,True,True,True,True,True
18,1,23,11,16,0.126010, 33.8325, 4.26324, 1.00000,0.0561156, 422.000,0.156285,2020-03-09 13:19:15,500,1,0.126114,0.165229,0.126114,0.165229,True,True,True,True,True,True,True
19,1,23,12,17,0.144573, 30.1593, 4.36021, 1.00000,0.0643820, 422.000,0.169768,2020-03-09 13:19:15,545,1,0.144360,0.295095,0.144360,0.295095,True,True,True,True,True,True,True
20,1,23,13,18,0.190497, 25.2317, 4.80657, 1.00000,0.0848334, 422.000,0.168801,2020-03-09 13:19:15,591,1,0.190627,0.135654,0.190627,0.135654,True,True,True,True,True,True,True
21,1,23,14,19,0.242250, 19.6035, 4.74896, 1.00000,0.107880, 422.000,0.162588,2020-03-09 13:19:15,638,1,0.242114,0.112198,0.242114,0.112198,True,True,True,True,True,True,True
22,1,23,15,20,0.358158, 13.8317, 4.95392, 1.00000,0.159497, 422.000,0.179565,2020-03-09 13:19:15,686,1,0.358759,0.335081,0.358759,0.335081,True,True,True,True,True,True,True
23,1,23,16,21,0.704821, 8.40426, 5.92350, 1.00000,0.313875, 422.000,0.174751,2020-03-09 13:19:15,735,1,0.706060,0.350981,0.706060,0.350981,True,True,True,True,True,True,True
24,1,23,17,22, 1.92485, 3.70377, 7.12921, 1.00000,0.857187, 422.000,0.163722,2020-03-09 13:19:15,785,1, 1.92548,0.0657653, 1.92548,0.0657653,True,True,True,True,True,True,True
25,1,55,2,9, 1.91352, 3.57865, 6.84783, 1.00000, 1.42626, 221.000,0.214673,2020-03-09 13:19:18,43,1, 1.90072, 1.34716, 1.90072, 1.34716,True,True,True,True,True,True,True
26,1,55,5,12,0.263772, 19.3511, 5.10429, 1.00000,0.196605, 221.000,0.207217,2020-03-09 13:19:18,184,1,0.263623,0.113279,0.263623,0.113279,True,True,True,True,True,True,True
27,1,55,8,15,0.0998780, 41.8032, 4.17522, 1.00000,0.0744450, 221.000,0.207133,2020-03-09 13:19:18,346,1,0.0998833,0.0105713,0.0998833,0.0105713,True,True,True,True,True,True,True
28,1,55,11,18,0.0608156, 69.0821, 4.20127, 1.00000,0.0453294, 221.000,0.203841,2020-03-09 13:19:18,510,1,0.0608105,0.0166172,0.0608105,0.0166172,True,True,True,True,True,True,True
29,1,55,14,21,0.0412763, 98.3450, 4.05932, 1.00000,0.0307656, 221.000,0.204449,2020-03-09 13:19:18,651,1,0.0412994,0.111897,0.0412994,0.111897,True,True,True,True,True,True,True
30,1,55,17,24,0.0331788, 125.845, 4.17538, 1.00000,0.0247301, 221.000,0.205822,2020-03-09 13:19:18,801,1,0.0333584, 1.07677,0.0333584, 1.07677,True,True,True,True,True,True,True
31,1,55,20,27,0.0287316, 147.403, 4.23514, 1.00000,0.0214153, 221.000,0.199390,2020-03-09 13:19:18,954,1,0.0285884, 1.00216,0.0285884, 1.00216,True,True,True,True,True,True,True
32,1,55,23,30,0.0255618, 159.296, 4.07188, 1.00000,0.0190527, 221.000,0.171104,2020-03-09 13:19:18,1107,1,0.0255828,0.164146,0.0255828,0.164146,True,True,True,True,True,True,True
33,1,55,26,33,0.0256857, 159.296, 4.09161, 1.00000,0.0178065, 220.000,0.247101,2020-03-09 13:19:20,1260,1,0.0256373,0.377169,0.0256373,0.377169,True,True,True,True,True,True,True
34,1,55,29,36,0.0288202, 147.403, 4.24820, 1.00000,0.0199796, 220.000,0.243749,2020-03-09 13:19:20,1413,1,0.0289556,0.935159,0.0289556,0.935159,True,True,True,True,True,True,True
35,1,55,32,39,0.0333891, 125.845, 4.20185, 1.00000,0.0231470, 220.000,0.246684,2020-03-09 13:19:20,1566,1,0.0334306,0.247997,0.0334306,0.247997,True,True,True,True,True,True,True
36,1,55,35,42,0.0401959, 98.3450, 3.95307, 1.00000,0.0278657, 220.000,0.245104,2020-03-09 13:19:20,1719,1,0.0400367,0.795389,0.0400367,0.795389,True,True,True,True,True,True,True
37,1,55,38,45,0.0590552, 69.0821, 4.07966, 1.00000,0.0409400, 220.000,0.244748,2020-03-09 13:19:20,1872,1,0.0592118,0.528722,0.0592118,0.528722,True,True,True,True,True,True,True
38,1,55,41,48,0.104009, 41.8032, 4.34789, 1.00000,0.0721038, 220.000,0.249779,2020-03-09 13:19:20,2025,1,0.103987,0.0408261,0.103987,0.0408261,True,True,True,True,True,True,True
39,1,55,44,51,0.243562, 19.3511, 4.71321, 1.00000,0.168849, 220.000,0.241635,2020-03-09 13:19:20,2143,1,0.243912,0.286902,0.243912,0.286902,True,True,True,True,True,True,True
40,1,55,47,54, 2.13050, 3.57865, 7.62432, 1.00000, 1.47697, 220.000,0.247527,2020-03-09 13:19:21,2236,1, 2.12535,0.484897, 2.12535,0.484897,True,True,True,True,True,True,True
41,2,5,1,13, 1.73640, 4.00667, 6.95718, 1.00000,0.670800, 437.000,0.429174,2020-03-09 13:19:23,1,2, 1.74667, 1.17547, 1.74667, 1.17547,True,True,True,True,True,True,True
42,2,7,1,23, 1.84375, 3.70377, 6.82884, 1.00000,0.710042, 435.000,0.152371,2020-03-09 13:19:25,9,2, 1.85768, 1.49898, 1.85768, 1.49898,True,True,True,True,True,True,True
43,2,9,1,55, 1.88792, 3.57865, 6.75620, 1.00000,0.777156, 384.000,0.0920921,2020-03-09 13:19:27,25,2, 1.90072, 1.34716, 1.90072, 1.34716,True,True,True,True,True,True,True
44,2,14,3,6, 1.61435, 4.00667, 6.46815, 1.00000,0.814234, 333.000,0.784246,2020-03-09 13:19:30,85,1, 1.59998, 1.79560, 1.59998, 1.79560,True,True,True,True,True,True,True
45,2,14,4,7,0.620961, 9.16298, 5.68985, 1.00000,0.313196, 333.000,0.672454,2020-03-09 13:19:30,130,1,0.616445, 1.46499,0.616445, 1.46499,True,True,True,True,True,True,True
46,2,14,5,8,0.401712, 14.1372, 5.67907, 1.00000,0.202613, 333.000,0.630365,2020-03-09 13:19:30,177,1,0.400446,0.632343,0.400446,0.632343,True,True,True,True,True,True,True
47,2,14,6,9,0.257754, 17.2480, 4.44574, 1.00000,0.130004, 333.000,0.596980,2020-03-09 13:19:30,227,1,0.257167,0.456994,0.257167,0.456994,True,True,True,True,True,True,True
48,2,14,7,10,0.320649, 17.2480, 5.53054, 1.00000,0.161727, 333.000,0.579928,2020-03-09 13:19:30,279,1,0.320579,0.0435222,0.320579,0.0435222,True,True,True,True,True,True,True
49,2,14,8,11,0.393668, 14.1372, 5.56535, 1.00000,0.198556, 333.000,0.564930,2020-03-09 13:19:30,333,1,0.393575,0.0474411,0.393575,0.0474411,True,True,True,True,True,True,True
50,2,14,9,12,0.704184, 9.16298, 6.45243, 1.00000,0.355172, 333.000,0.560742,2020-03-09 13:19:30,390,1,0.704199,0.00428472,0.704199,0.00428472,True,True,True,True,True,True,True
51,2,14,10,13, 1.34813, 4.00667, 5.40149, 1.00000,0.679959, 333.000,0.561696,2020-03-09 13:19:30,448,1, 1.34687,0.185867, 1.34687,0.185867,True,True,True,True,True,True,True
52,2,24,3,8, 1.71894, 3.70377, 6.36655, 1.00000,0.445561, 666.000, 2.01676,2020-03-09 13:19:33,87,1, 1.70612, 1.50233, 1.70612, 1.50233,True,True,True,True,True,True,True
53,2,24,4,9,0.670381, 8.40426, 5.63406, 1.00000,0.173768, 666.000, 1.94697,2020-03-09 13:19:33,133,1,0.666322, 1.21825,0.666322, 1.21825,True,True,True,True,True,True,True
54,2,24,5,10,0.402707, 13.8317, 5.57011, 1.00000,0.104385, 666.000, 1.93688,2020-03-09 13:19:33,181,1,0.401596,0.553472,0.401596,0.553472,True,True,True,True,True,True,True
55,2,24,6,11,0.247860, 19.6035, 4.85892, 1.00000,0.0642470, 666.000, 1.91822,2020-03-09 13:19:33,232,1,0.247319,0.436805,0.247319,0.436805,True,True,True,True,True,True,True
56,2,24,7,12,0.192584, 25.2317, 4.85922, 1.00000,0.0499192, 666.000, 1.90929,2020-03-09 13:19:33,285,1,0.192319,0.275321,0.192319,0.275321,True,True,True,True,True,True,True
57,2,24,8,13,0.140757, 30.1593, 4.24514, 1.00000,0.0364853, 666.000, 1.91502,2020-03-09 13:19:33,340,1,0.140616,0.201152,0.140616,0.201152,True,True,True,True,True,True,True
58,2,24,9,14,0.142207, 33.8325, 4.81123, 1.00000,0.0368611, 666.000, 1.88084,2020-03-09 13:19:33,398,1,0.142084,0.173127,0.142084,0.173127,True,True,True,True,True,True,True
59,2,24,10,15,0.112463, 35.7978, 4.02594, 1.00000,0.0291513, 666.000, 1.90112,2020-03-09 13:19:33,457,1,0.112381,0.146524,0.112381,0.146524,True,True,True,True,True,True,True
60,2,24,11,16,0.122084, 35.7978, 4.37034, 1.00000,0.0360525, 644.000,0.820193,2020-03-09 13:19:35,501,1,0.122053,0.0507344,0.122053,0.0507344,True,True,True,True,True,True,True
61,2,24,12,17,0.131943, 33.8325, 4.46397, 1.00000,0.0389639, 644.000,0.807927,2020-03-09 13:19:35,546,1,0.131654,0.438654,0.131654,0.438654,True,True,True,True,True,True,True
62,2,24,13,18,0.162805, 30.1593, 4.91008, 1.00000,0.0480776, 644.000,0.820132,2020-03-09 13:19:35,592,1,0.162825,0.0246326,0.162825,0.0246326,True,True,True,True,True,True,True
63,2,24,14,19,0.193267, 25.2317, 4.87646, 1.00000,0.0570734, 644.000,0.821223,2020-03-09 13:19:35,639,1,0.193008,0.268413,0.193008,0.268413,True,True,True,True,True,True,True
64,2,24,15,20,0.266437, 19.6035, 5.22311, 1.00000,0.0786811, 644.000,0.827391,2020-03-09 13:19:35,687,1,0.266468,0.0232275,0.266468,0.0232275,True,True,True,True,True,True,True
65,2,24,16,21,0.448125, 13.8317, 6.19831, 1.00000,0.132335, 644.000,0.810671,2020-03-09 13:19:35,736,1,0.448003,0.0541728,0.448003,0.0541728,True,True,True,True,True,True,True
66,2,24,17,22,0.918707, 8.40426, 7.72105, 1.00000,0.271302, 644.000,0.811937,2020-03-09 13:19:35,786,1,0.917638,0.232964,0.917638,0.232964,True,True,True,True,True,True,True
67,2,24,18,23, 4.13942, 3.70377, 15.3315, 1.00000, 1.22240, 644.000,0.812080,2020-03-09 13:19:36,836,1, 4.14384,0.213695, 4.14384,0.213695,True,True,True,True,True,True,True
68,2,56,3,10, 1.76869, 3.57865, 6.32951, 1.00000,0.772977, 360.000,0.893688,2020-03-09 13:19:38,88,1, 1.75184, 1.92310, 1.75184, 1.92310,True,True,True,True,True,True,True
69,2,56,6,13,0.251094, 19.3511, 4.85896, 1.00000,0.109737, 360.000,0.728472,2020-03-09 13:19:38,236,1,0.250423,0.535713,0.250423,0.535713,True,True,True,True,True,True,True
70,2,56,9,16,0.114955, 41.8032, 4.80549, 1.00000,0.0502392, 360.000,0.704032,2020-03-09 13:19:38,405,1,0.114785,0.297260,0.114785,0.297260,True,True,True,True,True,True,True
71,2,56,12,19,0.0612960, 69.0821, 4.23446, 1.00000,0.0267884, 360.000,0.687611,2020-03-09 13:19:38,556,1,0.0611260,0.556402,0.0611260,0.556402,True,True,True,True,True,True,True
72,2,56,15,22,0.0446951, 98.3450, 4.39554, 1.00000,0.0195332, 360.000,0.683964,2020-03-09 13:19:38,700,1,0.0446795,0.0696202,0.0446795,0.0696202,True,True,True,True,True,True,True
73,2,56,18,25,0.0334560, 125.845, 4.21026, 1.00000,0.0146214, 360.000,0.669567,2020-03-09 13:19:38,852,1,0.0334923,0.217056,0.0334923,0.217056,True,True,True,True,True,True,True
74,2,56,21,28,0.0281138, 147.403, 4.14407, 1.00000,0.0122867, 360.000,0.669016,2020-03-09 13:19:38,1005,1,0.0281194,0.0393679,0.0281194,0.0393679,True,True,True,True,True,True,True
75,2,56,24,31,0.0269834, 159.296, 4.29834, 1.00000,0.0117926, 360.000,0.674152,2020-03-09 13:19:38,1158,1,0.0267344, 1.86323,0.0267344, 1.86323,True,True,True,True,True,True,True
76,2,56,27,34,0.0265241, 159.296, 4.22518, 1.00000,0.0115747, 360.000,0.773238,2020-03-09 13:19:41,1311,1,0.0266302,0.796360,0.0266302,0.796360,True,True,True,True,True,True,True
77,2,56,30,37,0.0294150, 147.403, 4.33586, 1.00000,0.0128362, 360.000,0.759571,2020-03-09 13:19:41,1464,1,0.0293700,0.305992,0.0293700,0.305992,True,True,True,True,True,True,True
78,2,56,33,40,0.0335935, 125.845, 4.22756, 1.00000,0.0146596, 360.000,0.779694,2020-03-09 13:19:41,1617,1,0.0336177,0.143975,0.0336177,0.143975,True,True,True,True,True,True,True
79,2,56,36,43,0.0436072, 98.3450, 4.28856, 1.00000,0.0190295, 360.000,0.775638,2020-03-09 13:19:41,1770,1,0.0436343,0.123948,0.0436343,0.123948,True,True,True,True,True,True,True
80,2,56,39,46,0.0620624, 69.0821, 4.28740, 1.00000,0.0270830, 360.000,0.776871,2020-03-09 13:19:41,1923,1,0.0619950,0.217272,0.0619950,0.217272,True,True,True,True,True,True,True
81,2,56,42,49,0.111604, 41.8032, 4.66539, 1.00000,0.0487021, 360.000,0.782102,2020-03-09 13:19:41,2076,1,0.111648,0.0796726,0.111648,0.0796726,True,True,True,True,True,True,True
82,2,56,45,52,0.277381, 19.3511, 5.36764, 1.00000,0.121045, 360.000,0.781033,2020-03-09 13:19:41,2175,1,0.277296,0.0611948,0.277296,0.0611948,True,True,True,True,True,True,True
83,2,56,48,55, 2.44638, 3.57865, 8.75472, 1.00000, 1.06756, 360.000,0.789904,2020-03-09 13:19:41,2265,1, 2.44720,0.0670743, 2.44720,0.0670743,True,True,True,True,True,True,True
84,3,6,1,13,0.632964, 9.16298, 5.79984, 1.00000,0.307074, 358.000,0.537069,2020-03-09 13:19:43,2,2,0.633398,0.136785,0.633398,0.136785,True,True,True,True,True,True,True
85,3,6,2,14, 1.58562, 4.00667, 6.35304, 1.00000,0.769240, 358.000,0.421468,2020-03-09 13:19:43,44,2, 1.59998, 1.79560, 1.59998, 1.79560,True,True,True,True,True,True,True
86,3,8,1,23,0.675845, 8.40426, 5.67997, 1.00000,0.383032, 290.000,0.698662,2020-03-09 13:19:46,10,2,0.676209,0.107655,0.676209,0.107655,True,True,True,True,True,True,True
87,3,8,2,24, 1.69331, 3.70377, 6.27162, 1.00000,0.959674, 290.000,0.767031,2020-03-09 13:19:46,52,2, 1.70612, 1.50233, 1.70612, 1.50233,True,True,True,True,True,True,True
88,3,10,2,56, 1.73500, 3.57865, 6.20895, 1.00000,0.795498, 333.000,0.0571089,2020-03-09 13:19:48,68,2, 1.75184, 1.92310, 1.75184, 1.92310,True,True,True,True,True,True,True
89,3,15,4,7, 1.82637, 4.00667, 7.31766, 1.00000, 1.06035, 301.000,0.135360,2020-03-09 13:19:50,131,1, 1.81675, 1.05873, 1.81675, 1.05873,True,True,True,True,True,True,True
90,3,15,5,8,0.746615, 9.16298, 6.84122, 1.00000,0.433470, 301.000,0.117055,2020-03-09 13:19:50,178,1,0.746255,0.0964019,0.746255,0.0964019,True,True,True,True,True,True,True
91,3,15,6,9,0.364728, 14.1372, 5.15622, 1.00000,0.211754, 301.000,0.127082,2020-03-09 13:19:50,228,1,0.364928,0.109885,0.364928,0.109885,True,True,True,True,True,True,True
92,3,15,7,10,0.344687, 17.2480, 5.94515, 1.00000,0.200118, 301.000,0.126775,2020-03-09 13:19:51,280,1,0.344750,0.0363644,0.344750,0.0363644,True,True,True,True,True,True,True
93,3,15,8,11,0.332955, 17.2480, 5.74280, 1.00000,0.193307, 301.000,0.131242,2020-03-09 13:19:51,334,1,0.332962,0.00414581,0.332962,0.00414581,True,True,True,True,True,True,True
94,3,15,9,12,0.496003, 14.1372, 7.01207, 1.00000,0.287969, 301.000,0.107893,2020-03-09 13:19:51,391,1,0.496055,0.0212168,0.496055,0.0212168,True,True,True,True,True,True,True
95,3,15,10,13,0.722591, 9.16298, 6.62109, 1.00000,0.419522, 301.000,0.128289,2020-03-09 13:19:51,449,1,0.722159,0.119523,0.722159,0.119523,True,True,True,True,True,True,True
96,3,15,11,14, 2.73265, 4.00667, 10.9488, 1.00000, 1.58652, 301.000,0.127940,2020-03-09 13:19:51,492,1, 2.73378,0.0825750, 2.73378,0.0825750,True,True,True,True,True,True,True
97,3,25,4,9, 1.93966, 3.70377, 7.18405, 1.00000,0.776012, 438.000,0.674384,2020-03-09 13:19:53,134,1, 1.93010,0.990957, 1.93010,0.990957,True,True,True,True,True,True,True
98,3,25,5,10,0.786549, 8.40426, 6.61037, 1.00000,0.314680, 438.000,0.656699,2020-03-09 13:19:53,182,1,0.786229,0.0814506,0.786229,0.0814506,True,True,True,True,True,True,True
99,3,25,6,11,0.390970, 13.8317, 5.40777, 1.00000,0.156418, 438.000,0.663159,2020-03-09 13:19:53,233,1,0.391118,0.0753776,0.391118,0.0753776,True,True,True,True,True,True,True
100,3,25,7,12,0.269731, 19.6035, 5.28769, 1.00000,0.107913, 438.000,0.660717,2020-03-09 13:19:53,286,1,0.269780,0.0362169,0.269780,0.0362169,True,True,True,True,True,True,True
101,3,25,8,13,0.175401, 25.2317, 4.42567, 1.00000,0.0701740, 438.000,0.659076,2020-03-09 13:19:53,341,1,0.175361,0.0463365,0.175361,0.0463365,True,True,True,True,True,True,True
102,3,25,9,14,0.165105, 30.1593, 4.97946, 1.00000,0.0660547, 438.000,0.657183,2020-03-09 13:19:53,399,1,0.165112,0.00795521,0.165112,0.00795521,True,True,True,True,True,True,True
103,3,25,10,15,0.119863, 33.8325, 4.05526, 1.00000,0.0479542, 438.000,0.668346,2020-03-09 13:19:53,458,1,0.119876,0.0229111,0.119876,0.0229111,True,True,True,True,True,True,True
104,3,25,11,16,0.119171, 35.7978, 4.26607, 1.00000,0.0476776, 438.000,0.651039,2020-03-09 13:19:53,502,1,0.119221,0.0836613,0.119221,0.0836613,True,True,True,True,True,True,True
105,3,25,12,17,0.118856, 35.7978, 4.25477, 1.00000,0.0506172, 429.000,0.418435,2020-03-09 13:19:56,547,1,0.118682,0.292604,0.118682,0.292604,True,True,True,True,True,True,True
106,3,25,13,18,0.134180, 33.8325, 4.53967, 1.00000,0.0571436, 429.000,0.414395,2020-03-09 13:19:56,593,1,0.134197,0.0246324,0.134197,0.0246324,True,True,True,True,True,True,True
107,3,25,14,19,0.144580, 30.1593, 4.36043, 1.00000,0.0615725, 429.000,0.421292,2020-03-09 13:19:56,640,1,0.144432,0.204694,0.144432,0.204694,True,True,True,True,True,True,True
108,3,25,15,20,0.181922, 25.2317, 4.59019, 1.00000,0.0774751, 429.000,0.417554,2020-03-09 13:19:56,688,1,0.181893,0.0316104,0.181893,0.0316104,True,True,True,True,True,True,True
109,3,25,16,21,0.255259, 19.6035, 5.00397, 1.00000,0.108707, 429.000,0.413312,2020-03-09 13:19:56,737,1,0.255019,0.188018,0.255019,0.188018,True,True,True,True,True,True,True
110,3,25,17,22,0.406646, 13.8317, 5.62460, 1.00000,0.173179, 429.000,0.417776,2020-03-09 13:19:56,787,1,0.406289,0.175935,0.406289,0.175935,True,True,True,True,True,True,True
111,3,25,18,23,0.909326, 8.40426, 7.64222, 1.00000,0.387256, 429.000,0.409316,2020-03-09 13:19:56,837,1,0.907819,0.332165,0.907819,0.332165,True,True,True,True,True,True,True
112,3,25,19,24, 1.83568, 3.70377, 6.79894, 1.00000,0.781763, 429.000,0.400671,2020-03-09 13:19:56,887,1, 1.82832,0.804569, 1.82832,0.804569,True,True,True,True,True,True,True
113,3,57,4,11, 2.00426, 3.57865, 7.17253, 1.00000,0.949252, 340.000,0.139015,2020-03-09 13:19:59,135,1, 1.99441,0.987652, 1.99441,0.987652,True,True,True,True,True,True,True
114,3,57,7,14,0.276662, 19.3511, 5.35372, 1.00000,0.131032, 340.000,0.118673,2020-03-09 13:19:59,290,1,0.276748,0.0623784,0.276748,0.0623784,True,True,True,True,True,True,True
115,3,57,10,17,0.103778, 41.8032, 4.33823, 1.00000,0.0491509, 340.000,0.111697,2020-03-09 13:19:59,465,1,0.103821,0.0835256,0.103821,0.0835256,True,True,True,True,True,True,True
116,3,57,13,20,0.0631844, 69.0821, 4.36491, 1.00000,0.0299252, 340.000,0.129657,2020-03-09 13:19:59,603,1,0.0632220,0.119090,0.0632220,0.119090,True,True,True,True,True,True,True
117,3,57,16,23,0.0440054, 98.3450, 4.32771, 1.00000,0.0208417, 340.000,0.114194,2020-03-09 13:19:59,750,1,0.0441300,0.564605,0.0441300,0.564605,True,True,True,True,True,True,True
118,3,57,19,26,0.0342778, 125.845, 4.31368, 1.00000,0.0162345, 340.000,0.103483,2020-03-09 13:19:59,903,1,0.0342331,0.260657,0.0342331,0.260657,True,True,True,True,True,True,True
119,3,57,22,29,0.0287877, 147.403, 4.24340, 1.00000,0.0136343, 340.000,0.112217,2020-03-09 13:19:59,1056,1,0.0288508,0.437686,0.0288508,0.437686,True,True,True,True,True,True,True
120,3,57,25,32,0.0260220, 159.296, 4.14518, 1.00000,0.0123244, 340.000,0.0551751,2020-03-09 13:19:59,1209,1,0.0262055, 1.40052,0.0262055, 1.40052,True,True,True,True,True,True,True
121,3,57,28,35,0.0281402, 159.296, 4.48261, 1.00000,0.0136510, 345.000,0.343565,2020-03-09 13:20:01,1362,1,0.0282108,0.500156,0.0282108,0.500156,True,True,True,True,True,True,True
122,3,57,31,38,0.0282014, 147.403, 4.15699, 1.00000,0.0136807, 345.000,0.356707,2020-03-09 13:20:01,1515,1,0.0283519, 1.06119,0.0283519, 1.06119,True,True,True,True,True,True,True
123,3,57,34,41,0.0329841, 125.845, 4.15088, 1.00000,0.0160008, 345.000,0.345608,2020-03-09 13:20:01,1668,1,0.0330280,0.265520,0.0330280,0.265520,True,True,True,True,True,True,True
124,3,57,37,44,0.0410361, 98.3450, 4.03570, 1.00000,0.0199069, 345.000,0.350130,2020-03-09 13:20:01,1821,1,0.0410397,0.0172126,0.0410397,0.0172126,True,True,True,True,True,True,True
125,3,57,40,47,0.0617250, 69.0821, 4.26409, 1.00000,0.0299432, 345.000,0.358345,2020-03-09 13:20:02,1974,1,0.0617075,0.0569899,0.0617075,0.0569899,True,True,True,True,True,True,True
126,3,57,43,50,0.101599, 41.8032, 4.24715, 1.00000,0.0492862, 345.000,0.352837,2020-03-09 13:20:02,2110,1,0.101623,0.0473733,0.101623,0.0473733,True,True,True,True,True,True,True
127,3,57,46,53,0.273381, 19.3511, 5.29024, 1.00000,0.132619, 345.000,0.357489,2020-03-09 13:20:02,2206,1,0.273248,0.0974824,0.273248,0.0974824,True,True,True,True,True,True,True
128,3,57,49,56, 1.96719, 3.57865, 7.03988, 1.00000,0.954297, 345.000,0.360014,2020-03-09 13:20:02,2293,1, 1.96511,0.211893, 1.96511,0.211893,True,True,True,True,True,True,True
129,4,7,1,13,0.370222, 14.1372, 5.23389, 1.00000,0.168701, 380.000,0.451925,2020-03-09 13:20:04,3,2,0.371259,0.558597,0.371259,0.558597,True,True,True,True,True,True,True
130,4,7,2,14,0.611930, 9.16298, 5.60710, 1.00000,0.278840, 380.000,0.449002,2020-03-09 13:20:04,45,2,0.616445, 1.46499,0.616445, 1.46499,True,True,True,True,True,True,True
131,4,7,3,15, 1.80714, 4.00667, 7.24060, 1.00000,0.823465, 380.000,0.444160,2020-03-09 13:20:04,89,2, 1.81675, 1.05873, 1.81675, 1.05873,True,True,True,True,True,True,True
132,4,9,1,23,0.367976, 13.8317, 5.08972, 1.00000,0.171802, 340.000,0.137717,2020-03-09 13:20:06,11,2,0.368396,0.228080,0.368396,0.228080,True,True,True,True,True,True,True
133,4,9,2,24,0.662264, 8.40426, 5.56584, 1.00000,0.309201, 340.000,0.124967,2020-03-09 13:20:06,53,2,0.666322, 1.21825,0.666322, 1.21825,True,True,True,True,True,True,True
134,4,9,3,25, 1.92053, 3.70377, 7.11321, 1.00000,0.896667, 340.000,0.111268,2020-03-09 13:20:06,97,2, 1.93010,0.990957, 1.93010,0.990957,True,True,True,True,True,True,True
135,4,11,3,57, 1.98456, 3.57865, 7.10204, 1.00000, 1.10429, 314.000,0.271232,2020-03-09 13:20:09,113,2, 1.99441,0.987652, 1.99441,0.987652,True,True,True,True,True,True,True
136,4,16,5,8, 2.33155, 4.00667, 9.34175, 1.00000, 1.21206, 314.000,0.104549,2020-03-09 13:20:11,179,1, 2.33147,0.00704492, 2.33147,0.00704492,True,True,True,True,True,True,True
