meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
770,12,34,28,33, 2.65858, 3.70377, 9.84677,, 1.59755, 242.000,0.106313,2020-04-06 12:08:43,1609,1, 2.66795,0.702494,,,True,True,True,True,True,True,True
771,13,16,5,17, 2.38407, 4.00667, 9.55217,, 1.63508, 204.000, 0.00000,2020-04-06 12:08:45,281,2, 2.38475,0.0575590,,,True,True,True,True,True,True,True
772,13,16,6,18,0.840041, 9.16298, 7.69728,,0.576133, 204.000,0.0372657,2020-04-06 12:08:45,355,2,0.840047,0.00130528,,,True,True,True,True,True,True,True
773,13,16,7,19,0.422485, 14.1372, 5.97274,,0.289756, 204.000,0.0523889,2020-04-06 12:08:45,432,2,0.422333,0.0719826,,,True,True,True,True,True,True,True
774,13,16,8,20,0.311256, 17.2480, 5.36854,,0.213472, 204.000,0.0355551,2020-04-06 12:08:45,512,2,0.311157,0.0637842,,,True,True,True,True,True,True,True
775,13,16,9,21,0.281883, 17.2480, 4.86190,,0.193326, 204.000,0.0392601,2020-04-06 12:08:45,595,2,0.281904,0.0147178,,,True,True,True,True,True,True,True
776,13,16,10,22,0.403063, 14.1372, 5.69816,,0.276436, 204.000,0.0388155,2020-04-06 12:08:45,641,2,0.403225,0.0806210,,,True,True,True,True,True,True,True
777,13,16,11,23,0.753303, 9.16298, 6.90250,,0.516644, 204.000,0.0415567,2020-04-06 12:08:45,689,2,0.753069,0.0622408,,,True,True,True,True,True,True,True
778,13,16,12,24, 2.22815, 4.00667, 8.92745,, 1.52815, 204.000,0.0562183,2020-04-06 12:08:45,739,2, 2.22295,0.467555,,,True,True,True,True,True,True,True
779,13,18,1,23,0.186959, 25.2317, 4.71730,,0.112075, 246.000,0.0547847,2020-04-06 12:08:48,20,2,0.187363,0.431041,,,True,True,True,True,True,True,True
780,13,18,2,24,0.149246, 30.1593, 4.50114,,0.0894670, 246.000,0.0485095,2020-04-06 12:08:48,84,2,0.149323,0.103391,,,True,True,True,True,True,True,True
781,13,18,3,25,0.127650, 33.8325, 4.31871,,0.0765210, 246.000, 0.00000,2020-04-06 12:08:48,150,2,0.127668,0.0287895,,,True,True,True,True,True,True,True
782,13,18,4,26,0.114432, 35.7978, 4.09642,,0.0685978, 246.000,0.0447536,2020-04-06 12:08:48,219,2,0.114409,0.0411559,,,True,True,True,True,True,True,True
783,13,18,5,27,0.118526, 35.7978, 4.24296,,0.0710517, 246.000,0.0610823,2020-04-06 12:08:48,291,2,0.118514,0.0202162,,,True,True,True,True,True,True,True
784,13,18,6,28,0.126931, 33.8325, 4.29438,,0.0760901, 246.000, 0.00000,2020-04-06 12:08:48,366,2,0.126911,0.0313023,,,True,True,True,True,True,True,True
785,13,18,7,29,0.146983, 30.1593, 4.43290,,0.0881107, 246.000,0.0696851,2020-04-06 12:08:48,444,2,0.146918,0.0878263,,,True,True,True,True,True,True,True
786,13,18,8,30,0.179108, 25.2317, 4.51919,,0.107368, 246.000,0.0571863,2020-04-06 12:08:48,525,2,0.179089,0.0208941,,,True,True,True,True,True,True,True
787,13,18,9,31,0.230411, 19.6035, 4.51687,,0.134841, 255.000, 0.00000,2020-04-06 12:08:51,609,2,0.230450,0.0338078,,,True,True,True,True,True,True,True
788,13,18,10,32,0.405715, 13.8317, 5.61171,,0.237433, 255.000, 0.00000,2020-04-06 12:08:51,656,2,0.405869,0.0757590,,,True,True,True,True,True,True,True
789,13,18,11,33,0.810252, 8.40426, 6.80957,,0.474176, 255.000, 0.00000,2020-04-06 12:08:51,705,2,0.809830,0.104090,,,True,True,True,True,True,True,True
790,13,18,12,34, 2.35367, 3.70377, 8.71746,, 1.37742, 255.000,0.0365467,2020-04-06 12:08:51,755,2, 2.34761,0.516393,,,True,True,True,True,True,True,True
791,13,25,14,17, 1.80638, 4.00667, 7.23755,, 1.02736, 266.000, 0.00000,2020-04-06 12:08:53,830,1, 1.80805,0.184940,,,True,True,True,True,True,True,True
792,13,25,15,18,0.846290, 9.16298, 7.75454,,0.481321, 266.000,0.0538102,2020-04-06 12:08:53,882,1,0.847051,0.179683,,,True,True,True,True,True,True,True
793,13,25,16,19,0.419074, 14.1372, 5.92452,,0.238345, 266.000,0.0665421,2020-04-06 12:08:53,935,1,0.419159,0.0403883,,,True,True,True,True,True,True,True
794,13,25,17,20,0.306239, 17.2480, 5.28200,,0.174171, 266.000,0.0525345,2020-04-06 12:08:53,989,1,0.306349,0.0713162,,,True,True,True,True,True,True,True
795,13,25,18,21,0.323821, 17.2480, 5.58525,,0.184171, 266.000,0.0496822,2020-04-06 12:08:53,1044,1,0.323916,0.0590655,,,True,True,True,True,True,True,True
796,13,25,19,22,0.432498, 14.1372, 6.11430,,0.245980, 266.000, 0.00000,2020-04-06 12:08:53,1099,1,0.432442,0.0260574,,,True,True,True,True,True,True,True
797,13,25,20,23,0.878417, 9.16298, 8.04891,,0.499593, 266.000, 0.00000,2020-04-06 12:08:53,1154,1,0.876350,0.471728,,,True,True,True,True,True,True,True
798,13,25,21,24, 2.40691, 4.00667, 9.64371,, 1.36891, 266.000,0.0535169,2020-04-06 12:08:53,1209,1, 2.39941,0.625424,,,True,True,True,True,True,True,True
799,13,25,1,57,0.0654927, 62.5948, 4.09950,,0.0371582, 266.000,0.0435974,2020-04-06 12:08:56,34,2,0.0655004,0.0235693,,,True,True,True,True,True,True,True
800,13,25,2,58,0.0726414, 56.5934, 4.11102,,0.0412141, 266.000, 0.00000,2020-04-06 12:08:56,98,2,0.0726868,0.124889,,,True,True,True,True,True,True,True
801,13,25,3,59,0.0812318, 50.4932, 4.10166,,0.0460880, 266.000,0.0496876,2020-04-06 12:08:56,164,2,0.0812076,0.0595621,,,True,True,True,True,True,True,True
802,13,25,4,60,0.0928383, 44.3810, 4.12025,,0.0526731, 266.000,0.0434757,2020-04-06 12:08:56,233,2,0.0928293,0.0192859,,,True,True,True,True,True,True,True
803,13,25,5,61,0.110012, 38.3381, 4.21764,,0.0624167, 266.000,0.0519092,2020-04-06 12:08:56,305,2,0.109985,0.0488167,,,True,True,True,True,True,True,True
804,13,25,6,62,0.132625, 32.4396, 4.30230,,0.0752466, 266.000,0.0609994,2020-04-06 12:08:56,380,2,0.132621,0.00615364,,,True,True,True,True,True,True,True
805,13,25,7,63,0.166390, 26.7536, 4.45152,,0.0944036, 266.000,0.0486210,2020-04-06 12:08:56,458,2,0.166401,0.0142156,,,True,True,True,True,True,True,True
806,13,25,8,64,0.211386, 21.3409, 4.51118,,0.119933, 266.000,0.0382714,2020-04-06 12:08:56,539,2,0.211382,0.00365830,,,True,True,True,True,True,True,True
807,13,35,14,19, 1.93624, 3.70377, 7.17140,, 1.20424, 224.000,0.0393359,2020-04-06 12:08:59,843,1, 1.93892,0.276149,,,True,True,True,True,True,True,True
808,13,35,15,20,0.899059, 8.40426, 7.55593,,0.559168, 224.000, 0.00000,2020-04-06 12:08:59,896,1,0.899912,0.189489,,,True,True,True,True,True,True,True
809,13,35,16,21,0.419897, 13.8317, 5.80788,,0.261154, 224.000,0.0453372,2020-04-06 12:08:59,950,1,0.420129,0.110413,,,True,True,True,True,True,True,True
810,13,35,17,22,0.270438, 19.6035, 5.30155,,0.168199, 224.000, 0.00000,2020-04-06 12:08:59,1005,1,0.270511,0.0535398,,,True,True,True,True,True,True,True
811,13,35,18,23,0.197862, 25.2317, 4.99239,,0.123060, 224.000,0.0339672,2020-04-06 12:08:59,1060,1,0.197868,0.00614955,,,True,True,True,True,True,True,True
812,13,35,19,24,0.150462, 30.1593, 4.53782,,0.0935793, 224.000,0.0446680,2020-04-06 12:08:59,1115,1,0.150510,0.0641240,,,True,True,True,True,True,True,True
813,13,35,20,25,0.132923, 33.8325, 4.49713,,0.0826714, 224.000,0.0505616,2020-04-06 12:08:59,1170,1,0.132909,0.0209233,,,True,True,True,True,True,True,True
814,13,35,21,26,0.124721, 35.7978, 4.46473,,0.0775699, 224.000,0.0538869,2020-04-06 12:08:59,1225,1,0.124705,0.0254801,,,True,True,True,True,True,True,True
815,13,35,22,27,0.119097, 35.7978, 4.26341,,0.0781911, 224.000,0.0620275,2020-04-06 12:09:02,1280,1,0.119095,0.00413369,,,True,True,True,True,True,True,True
816,13,35,23,28,0.126365, 33.8325, 4.27524,,0.0829625, 224.000,0.0584601,2020-04-06 12:09:02,1335,1,0.126404,0.0613970,,,True,True,True,True,True,True,True
817,13,35,24,29,0.148722, 30.1593, 4.48534,,0.0976406, 224.000, 0.00000,2020-04-06 12:09:02,1390,1,0.148699,0.0300015,,,True,True,True,True,True,True,True
818,13,35,25,30,0.190927, 25.2317, 4.81742,,0.125350, 224.000,0.0446749,2020-04-06 12:09:02,1445,1,0.190871,0.0595377,,,True,True,True,True,True,True,True
819,13,35,26,31,0.257300, 19.6035, 5.04399,,0.168926, 224.000,0.0469437,2020-04-06 12:09:02,1500,1,0.257323,0.0181488,,,True,True,True,True,True,True,True
820,13,35,27,32,0.380680, 13.8317, 5.26544,,0.249929, 224.000,0.0448528,2020-04-06 12:09:02,1555,1,0.380854,0.0911954,,,True,True,True,True,True,True,True
821,13,35,28,33,0.808019, 8.40426, 6.79080,,0.530491, 224.000,0.0422816,2020-04-06 12:09:02,1610,1,0.807885,0.0332400,,,True,True,True,True,True,True,True
822,13,35,29,34, 2.27756, 3.70377, 8.43556,, 1.49529, 224.000, 0.00000,2020-04-06 12:09:02,1665,1, 2.27684,0.0633172,,,True,True,True,True,True,True,True
823,14,17,6,18, 2.54123, 4.00667, 10.1819,, 2.11978, 159.000,0.0577183,2020-04-06 12:09:05,356,2, 2.54549,0.334990,,,True,True,True,True,True,True,True
824,14,17,7,19,0.788857, 9.16298, 7.22828,,0.658029, 159.000,0.0536754,2020-04-06 12:09:05,433,2,0.789528,0.169986,,,True,True,True,True,True,True,True
825,14,17,8,20,0.428304, 14.1372, 6.05500,,0.357272, 159.000,0.0349314,2020-04-06 12:09:05,513,2,0.428462,0.0739561,,,True,True,True,True,True,True,True
826,14,17,9,21,0.295534, 17.2480, 5.09736,,0.246521, 159.000,0.0357779,2020-04-06 12:09:05,596,2,0.295656,0.0823096,,,True,True,True,True,True,True,True
827,14,17,10,22,0.303109, 17.2480, 5.22801,,0.252840, 159.000,0.0493593,2020-04-06 12:09:05,642,2,0.303303,0.127759,,,True,True,True,True,True,True,True
828,14,17,11,23,0.395099, 14.1372, 5.58558,,0.329574, 159.000,0.0463933,2020-04-06 12:09:05,690,2,0.395275,0.0893542,,,True,True,True,True,True,True,True
829,14,17,12,24,0.691204, 9.16298, 6.33349,,0.576572, 159.000,0.0306293,2020-04-06 12:09:05,740,2,0.690812,0.113591,,,True,True,True,True,True,True,True
830,14,17,13,25, 1.80972, 4.00667, 7.25095,, 1.50959, 159.000,0.0467942,2020-04-06 12:09:05,791,2, 1.80805,0.184940,,,True,True,True,True,True,True,True
831,14,19,1,23,0.263854, 19.6035, 5.17246,,0.195717, 191.000,0.0358681,2020-04-06 12:09:07,21,2,0.264641,0.594730,,,True,True,True,True,True,True,True
832,14,19,2,24,0.192624, 25.2317, 4.86022,,0.142881, 191.000,0.0347142,2020-04-06 12:09:07,85,2,0.192800,0.183260,,,True,True,True,True,True,True,True
833,14,19,3,25,0.151859, 30.1593, 4.57996,,0.112644, 191.000,0.0440327,2020-04-06 12:09:08,151,2,0.151895,0.0474354,,,True,True,True,True,True,True,True
834,14,19,4,26,0.124809, 33.8325, 4.22260,,0.0925786, 191.000, 0.00000,2020-04-06 12:09:08,220,2,0.124809,4.80735e-06,,,True,True,True,True,True,True,True
835,14,19,5,27,0.121430, 35.7978, 4.34692,,0.0900722, 191.000,0.0550669,2020-04-06 12:09:08,292,2,0.121434,0.00736283,,,True,True,True,True,True,True,True
836,14,19,6,28,0.120971, 35.7978, 4.33049,,0.0897319, 191.000,0.0552758,2020-04-06 12:09:08,367,2,0.120979,0.0135974,,,True,True,True,True,True,True,True
837,14,19,7,29,0.129522, 33.8325, 4.38206,,0.0960747, 191.000, 0.00000,2020-04-06 12:09:08,445,2,0.129494,0.0435210,,,True,True,True,True,True,True,True
838,14,19,8,30,0.145842, 30.1593, 4.39850,,0.108181, 191.000,0.0324457,2020-04-06 12:09:08,526,2,0.145819,0.0326406,,,True,True,True,True,True,True,True
839,14,19,9,31,0.171754, 25.2317, 4.33364,,0.122448, 199.000,0.0421403,2020-04-06 12:09:10,610,2,0.171778,0.0287900,,,True,True,True,True,True,True,True
840,14,19,10,32,0.254302, 19.6035, 4.98523,,0.181299, 199.000,0.0402649,2020-04-06 12:09:10,657,2,0.254387,0.0666704,,,True,True,True,True,True,True,True
841,14,19,11,33,0.404516, 13.8317, 5.59513,,0.288391, 199.000,0.0506604,2020-04-06 12:09:10,706,2,0.404416,0.0493197,,,True,True,True,True,True,True,True
842,14,19,12,34,0.751065, 8.40426, 6.31215,,0.535456, 199.000, 0.00000,2020-04-06 12:09:10,756,2,0.750382,0.182196,,,True,True,True,True,True,True,True
843,14,19,13,35, 1.94160, 3.70377, 7.19123,, 1.38422, 199.000,0.0298508,2020-04-06 12:09:10,807,2, 1.93892,0.276149,,,True,True,True,True,True,True,True
844,14,26,15,18, 2.48947, 4.00667, 9.97448,, 1.90621, 188.000,0.0403681,2020-04-06 12:09:13,883,1, 2.49618,0.537492,,,True,True,True,True,True,True,True
845,14,26,16,19,0.705462, 9.16298, 6.46413,,0.540178, 188.000,0.0503538,2020-04-06 12:09:13,936,1,0.705699,0.0673316,,,True,True,True,True,True,True,True
846,14,26,17,20,0.396058, 14.1372, 5.59914,,0.303265, 188.000,0.0316885,2020-04-06 12:09:13,990,1,0.396266,0.104755,,,True,True,True,True,True,True,True
847,14,26,18,21,0.306043, 17.2480, 5.27861,,0.234339, 188.000,0.0290177,2020-04-06 12:09:13,1045,1,0.306161,0.0774415,,,True,True,True,True,True,True,True
848,14,26,19,22,0.289573, 17.2480, 4.99455,,0.221729, 188.000, 0.00000,2020-04-06 12:09:13,1100,1,0.289668,0.0652685,,,True,True,True,True,True,True,True
849,14,26,20,23,0.401893, 14.1372, 5.68163,,0.307733, 188.000, 0.00000,2020-04-06 12:09:13,1155,1,0.401322,0.284501,,,True,True,True,True,True,True,True
850,14,26,21,24,0.621217, 9.16298, 5.69220,,0.475671, 188.000, 0.00000,2020-04-06 12:09:13,1210,1,0.620480,0.237626,,,True,True,True,True,True,True,True
851,14,26,22,25, 1.29653, 4.00667, 5.19478,,0.992765, 188.000,0.0387503,2020-04-06 12:09:13,1265,1, 1.29792,0.213062,,,True,True,True,True,True,True,True
852,14,26,1,57,0.0609091, 68.4065, 4.16658,,0.0438112, 191.000, 0.00000,2020-04-06 12:09:15,35,2,0.0608710,0.125431,,,True,True,True,True,True,True,True
853,14,26,2,58,0.0665844, 62.5948, 4.16783,,0.0478933, 191.000, 0.00000,2020-04-06 12:09:15,99,2,0.0665898,0.0163478,,,True,True,True,True,True,True,True
854,14,26,3,59,0.0732925, 56.5934, 4.14787,,0.0527184, 191.000,0.0343334,2020-04-06 12:09:15,165,2,0.0732475,0.122756,,,True,True,True,True,True,True,True
855,14,26,4,60,0.0821867, 50.4932, 4.14987,,0.0591159, 191.000, 0.00000,2020-04-06 12:09:15,234,2,0.0821412,0.110894,,,True,True,True,True,True,True,True
856,14,26,5,61,0.0950909, 44.3810, 4.22023,,0.0683977, 191.000,0.0372820,2020-04-06 12:09:16,306,2,0.0950252,0.138196,,,True,True,True,True,True,True,True
857,14,26,6,62,0.111492, 38.3381, 4.27439,,0.0801950, 191.000,0.0317975,2020-04-06 12:09:16,381,2,0.111440,0.0942286,,,True,True,True,True,True,True,True
858,14,26,7,63,0.134909, 32.4396, 4.37638,,0.0970381, 191.000, 0.00000,2020-04-06 12:09:16,459,2,0.134869,0.0589848,,,True,True,True,True,True,True,True
859,14,26,8,64,0.164124, 26.7536, 4.39092,,0.118053, 191.000, 0.00000,2020-04-06 12:09:16,540,2,0.164095,0.0355111,,,True,True,True,True,True,True,True
860,14,36,15,20, 2.61295, 3.70377, 9.67779,, 1.90707, 210.000,0.330649,2020-04-06 12:09:18,897,1, 2.61983,0.525201,,,True,True,True,True,True,True,True
861,14,36,16,21,0.758594, 8.40426, 6.37542,,0.553661, 210.000,0.338059,2020-04-06 12:09:18,951,1,0.758952,0.0944228,,,True,True,True,True,True,True,True
862,14,36,17,22,0.414227, 13.8317, 5.72945,,0.302324, 210.000,0.342050,2020-04-06 12:09:18,1006,1,0.414372,0.0698257,,,True,True,True,True,True,True,True
863,14,36,18,23,0.270312, 19.6035, 5.29907,,0.197288, 210.000,0.341228,2020-04-06 12:09:18,1061,1,0.270300,0.00872068,,,True,True,True,True,True,True,True
864,14,36,19,24,0.186553, 25.2317, 4.70706,,0.136156, 210.000,0.341666,2020-04-06 12:09:18,1116,1,0.186605,0.0553174,,,True,True,True,True,True,True,True
865,14,36,20,25,0.153125, 30.1593, 4.61813,,0.111758, 210.000,0.340824,2020-04-06 12:09:18,1171,1,0.153131,0.00863572,,,True,True,True,True,True,True,True
866,14,36,21,26,0.132776, 33.8325, 4.49215,,0.0969068, 210.000,0.337438,2020-04-06 12:09:18,1226,1,0.132755,0.0323861,,,True,True,True,True,True,True,True
867,14,36,22,27,0.119145, 35.7978, 4.26512,,0.0869581, 210.000,0.343269,2020-04-06 12:09:18,1281,1,0.119151,0.0105496,,,True,True,True,True,True,True,True
868,14,36,23,28,0.117067, 35.7978, 4.19073,,0.0842418, 209.000,0.0428528,2020-04-06 12:09:21,1336,1,0.117119,0.0891667,,,True,True,True,True,True,True,True
869,14,36,24,29,0.128187, 33.8325, 4.33690,,0.0922442, 209.000,0.0391353,2020-04-06 12:09:21,1391,1,0.128148,0.0607679,,,True,True,True,True,True,True,True
870,14,36,25,30,0.152026, 30.1593, 4.58498,,0.109398, 209.000,0.0467100,2020-04-06 12:09:21,1446,1,0.151960,0.0862187,,,True,True,True,True,True,True,True
871,14,36,26,31,0.187212, 25.2317, 4.72368,,0.134719, 209.000,0.0379308,2020-04-06 12:09:21,1501,1,0.187164,0.0520224,,,True,True,True,True,True,True,True
872,14,36,27,32,0.251543, 19.6035, 4.93113,,0.181012, 209.000,0.0399421,2020-04-06 12:09:21,1556,1,0.251618,0.0598009,,,True,True,True,True,True,True,True
873,14,36,28,33,0.431410, 13.8317, 5.96713,,0.310445, 209.000,0.0329527,2020-04-06 12:09:21,1611,1,0.431262,0.0686983,,,True,True,True,True,True,True,True
874,14,36,29,34,0.873876, 8.40426, 7.34428,,0.628846, 209.000,0.0563731,2020-04-06 12:09:21,1666,1,0.873358,0.118654,,,True,True,True,True,True,True,True
875,14,36,30,35, 2.88644, 3.70377, 10.6907,, 2.07710, 209.000, 0.00000,2020-04-06 12:09:21,1721,1, 2.88692,0.0332406,,,True,True,True,True,True,True,True
876,15,18,7,19, 2.61102, 4.00667, 10.4615,, 1.58157, 221.000,0.0753303,2020-04-06 12:09:24,434,2, 2.61249,0.112170,,,True,True,True,True,True,True,True
877,15,18,8,20,0.841623, 9.16298, 7.71178,,0.509795, 221.000,0.0826215,2020-04-06 12:09:24,514,2,0.841653,0.00700966,,,True,True,True,True,True,True,True
878,15,18,9,21,0.430861, 14.1372, 6.09116,,0.260985, 221.000,0.0658659,2020-04-06 12:09:24,597,2,0.430835,0.0122026,,,True,True,True,True,True,True,True
879,15,18,10,22,0.342569, 17.2480, 5.90861,,0.207503, 221.000,0.0717579,2020-04-06 12:09:24,643,2,0.342576,0.00422914,,,True,True,True,True,True,True,True
880,15,18,11,23,0.344380, 17.2480, 5.93986,,0.208601, 221.000,0.0713804,2020-04-06 12:09:24,691,2,0.344557,0.102354,,,True,True,True,True,True,True,True
881,15,18,12,24,0.466861, 14.1372, 6.60009,,0.282791, 221.000,0.0859647,2020-04-06 12:09:24,741,2,0.466713,0.0634071,,,True,True,True,True,True,True,True
882,15,18,13,25,0.847812, 9.16298, 7.76848,,0.513543, 221.000,0.0669661,2020-04-06 12:09:24,792,2,0.847051,0.179683,,,True,True,True,True,True,True,True
883,15,18,14,26, 2.50289, 4.00667, 10.0282,, 1.51607, 221.000,0.0907414,2020-04-06 12:09:24,844,2, 2.49618,0.537492,,,True,True,True,True,True,True,True
884,15,20,1,23,0.380645, 13.8317, 5.26496,,0.229955, 240.000,0.0918006,2020-04-06 12:09:26,22,2,0.381864,0.638432,,,True,True,True,True,True,True,True
885,15,20,2,24,0.253640, 19.6035, 4.97224,,0.153229, 240.000,0.0974361,2020-04-06 12:09:26,86,2,0.253772,0.103876,,,True,True,True,True,True,True,True
886,15,20,3,25,0.185362, 25.2317, 4.67699,,0.111981, 240.000,0.0769776,2020-04-06 12:09:26,152,2,0.185379,0.0180792,,,True,True,True,True,True,True,True
887,15,20,4,26,0.141306, 30.1593, 4.26170,,0.0853658, 240.000,0.100977,2020-04-06 12:09:26,221,2,0.141286,0.0291537,,,True,True,True,True,True,True,True
888,15,20,5,27,0.131172, 33.8325, 4.43788,,0.0792434, 240.000,0.0941403,2020-04-06 12:09:26,293,2,0.131195,0.0348131,,,True,True,True,True,True,True,True
889,15,20,6,28,0.123890, 35.7978, 4.43497,,0.0748440, 240.000,0.0704131,2020-04-06 12:09:26,368,2,0.123904,0.0233640,,,True,True,True,True,True,True,True
890,15,20,7,29,0.125517, 35.7978, 4.49322,,0.0758270, 240.000,0.0568399,2020-04-06 12:09:26,446,2,0.125508,0.0131712,,,True,True,True,True,True,True,True
891,15,20,8,30,0.134112, 33.8325, 4.53736,,0.0810198, 240.000,0.0920763,2020-04-06 12:09:27,527,2,0.134135,0.0339493,,,True,True,True,True,True,True,True
892,15,20,9,31,0.149888, 30.1593, 4.52052,,0.0894855, 248.000, 0.00000,2020-04-06 12:09:29,611,2,0.149881,0.00963297,,,True,True,True,True,True,True,True
893,15,20,10,32,0.203216, 25.2317, 5.12748,,0.121323, 248.000,0.0359372,2020-04-06 12:09:29,658,2,0.203256,0.0399372,,,True,True,True,True,True,True,True
894,15,20,11,33,0.292278, 19.6035, 5.72969,,0.174494, 248.000,0.0499729,2020-04-06 12:09:29,707,2,0.292201,0.0531932,,,True,True,True,True,True,True,True
895,15,20,12,34,0.467137, 13.8317, 6.46128,,0.278888, 248.000, 0.00000,2020-04-06 12:09:29,757,2,0.466814,0.138063,,,True,True,True,True,True,True,True
896,15,20,13,35,0.900764, 8.40426, 7.57026,,0.537770, 248.000,0.0458747,2020-04-06 12:09:29,808,2,0.899912,0.189489,,,True,True,True,True,True,True,True
897,15,20,14,36, 2.62671, 3.70377, 9.72875,, 1.56819, 248.000,0.0445036,2020-04-06 12:09:29,860,2, 2.61983,0.525201,,,True,True,True,True,True,True,True
898,15,27,16,19, 1.57417, 4.00667, 6.30719,,0.998596, 226.000,0.113920,2020-04-06 12:09:32,937,1, 1.57841,0.536778,,,True,True,True,True,True,True,True
899,15,27,17,20,0.632016, 9.16298, 5.79115,,0.400927, 226.000,0.100318,2020-04-06 12:09:32,991,1,0.633309,0.408292,,,True,True,True,True,True,True,True
900,15,27,18,21,0.384869, 14.1372, 5.44096,,0.244146, 226.000,0.0951069,2020-04-06 12:09:32,1046,1,0.385314,0.230876,,,True,True,True,True,True,True,True
901,15,27,19,22,0.290301, 17.2480, 5.00711,,0.184156, 226.000,0.0891634,2020-04-06 12:09:32,1101,1,0.290477,0.120945,,,True,True,True,True,True,True,True
902,15,27,20,23,0.329373, 17.2480, 5.68101,,0.208942, 226.000,0.0962470,2020-04-06 12:09:32,1156,1,0.328974,0.242611,,,True,True,True,True,True,True,True
903,15,27,21,24,0.417018, 14.1372, 5.89545,,0.264540, 226.000,0.0981325,2020-04-06 12:09:32,1211,1,0.416500,0.248669,,,True,True,True,True,True,True,True
904,15,27,22,25,0.664493, 9.16298, 6.08874,,0.421529, 226.000,0.103053,2020-04-06 12:09:32,1266,1,0.664536,0.0129399,,,True,True,True,True,True,True,True
905,15,27,23,26, 2.49579, 4.00667, 9.99980,, 1.58323, 226.000,0.0829694,2020-04-06 12:09:32,1321,1, 2.49836,0.206022,,,True,True,True,True,True,True,True
906,15,27,1,57,0.0579317, 73.9358, 4.28323,,0.0380510, 226.000,0.0367927,2020-04-06 12:09:34,36,2,0.0578070,0.431635,,,True,True,True,True,True,True,True
907,15,27,2,58,0.0627505, 68.4065, 4.29254,,0.0412161, 226.000, 0.00000,2020-04-06 12:09:34,100,2,0.0626586,0.293508,,,True,True,True,True,True,True,True
908,15,27,3,59,0.0683996, 62.5948, 4.28146,,0.0449266, 226.000,0.0440719,2020-04-06 12:09:34,166,2,0.0682784,0.355014,,,True,True,True,True,True,True,True
909,15,27,4,60,0.0758175, 56.5934, 4.29077,,0.0497988, 226.000, 0.00000,2020-04-06 12:09:34,235,2,0.0756943,0.325598,,,True,True,True,True,True,True,True
910,15,27,5,61,0.0864808, 50.4932, 4.36670,,0.0568028, 226.000, 0.00000,2020-04-06 12:09:34,307,2,0.0863333,0.341794,,,True,True,True,True,True,True,True
911,15,27,6,62,0.0998021, 44.3810, 4.42932,,0.0655525, 226.000, 0.00000,2020-04-06 12:09:34,382,2,0.0996724,0.260168,,,True,True,True,True,True,True,True
912,15,27,7,63,0.118375, 38.3381, 4.53825,,0.0777514, 226.000,0.0360122,2020-04-06 12:09:35,460,2,0.118243,0.221841,,,True,True,True,True,True,True,True
913,15,27,8,64,0.140798, 32.4396, 4.56744,,0.0924799, 226.000, 0.00000,2020-04-06 12:09:35,541,2,0.140663,0.192538,,,True,True,True,True,True,True,True
914,15,37,16,21, 1.67430, 3.70377, 6.20121,, 1.10673, 228.000, 0.00000,2020-04-06 12:09:37,952,1, 1.67941,0.609518,,,True,True,True,True,True,True,True
915,15,37,17,22,0.683280, 8.40426, 5.74246,,0.451655, 228.000, 0.00000,2020-04-06 12:09:37,1007,1,0.684673,0.406906,,,True,True,True,True,True,True,True
916,15,37,18,23,0.383576, 13.8317, 5.30550,,0.253548, 228.000,0.0439365,2020-04-06 12:09:37,1062,1,0.383979,0.209762,,,True,True,True,True,True,True,True
917,15,37,19,24,0.236996, 19.6035, 4.64597,,0.156657, 228.000, 0.00000,2020-04-06 12:09:37,1117,1,0.237193,0.165661,,,True,True,True,True,True,True,True
918,15,37,20,25,0.179985, 25.2317, 4.54134,,0.118972, 228.000, 0.00000,2020-04-06 12:09:37,1172,1,0.180093,0.119012,,,True,True,True,True,True,True,True
919,15,37,21,26,0.144388, 30.1593, 4.35463,,0.0954417, 228.000, 0.00000,2020-04-06 12:09:37,1227,1,0.144437,0.0677744,,,True,True,True,True,True,True,True
920,15,37,22,27,0.122166, 33.8325, 4.13318,,0.0807529, 228.000,0.0344260,2020-04-06 12:09:37,1282,1,0.122200,0.0558273,,,True,True,True,True,True,True,True
921,15,37,23,28,0.111420, 35.7978, 3.98858,,0.0736496, 228.000,0.0377463,2020-04-06 12:09:37,1337,1,0.111540,0.215784,,,True,True,True,True,True,True,True
922,15,37,24,29,0.113606, 35.7978, 4.06682,,0.0735448, 231.000, 0.00000,2020-04-06 12:09:40,1392,1,0.113604,0.00325606,,,True,True,True,True,True,True,True
923,15,37,25,30,0.124481, 33.8325, 4.21152,,0.0805856, 231.000, 0.00000,2020-04-06 12:09:40,1447,1,0.124428,0.0862331,,,True,True,True,True,True,True,True
924,15,37,26,31,0.139839, 30.1593, 4.21745,,0.0905276, 231.000, 0.00000,2020-04-06 12:09:40,1502,1,0.139816,0.0335513,,,True,True,True,True,True,True,True
925,15,37,27,32,0.171717, 25.2317, 4.33272,,0.111165, 231.000, 0.00000,2020-04-06 12:09:40,1557,1,0.171777,0.0692940,,,True,True,True,True,True,True,True
