meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
85,2,24,14,19,0.189078, 25.2317, 4.77077, 1.00000,0.192467, 142.000,0.0531521,2020-05-14 12:48:58,832,1,0.188690,0.412178,0.188690,0.412178,True,True,True,True,True,True,True
86,2,24,15,20,0.258802, 19.6035, 5.07344, 1.00000,0.263440, 142.000,0.0549271,2020-05-14 12:48:58,885,1,0.258786,0.0123206,0.258786,0.0123206,True,True,True,True,True,True,True
87,2,24,16,21,0.423471, 13.8317, 5.85731, 1.00000,0.431060, 142.000,0.0474644,2020-05-14 12:48:58,939,1,0.423096,0.177380,0.423096,0.177380,True,True,True,True,True,True,True
88,2,24,17,22,0.842042, 8.40426, 7.07674, 1.00000,0.857131, 142.000,0.0533874,2020-05-14 12:48:58,994,1,0.841454,0.139642,0.841454,0.139642,True,True,True,True,True,True,True
89,2,24,18,23, 2.52692, 3.70377, 9.35914, 1.00000, 2.57220, 142.000,0.0318249,2020-05-14 12:48:58,1049,1, 2.52539,0.121515, 2.52539,0.121515,True,True,True,True,True,True,True
90,2,58,5,17,0.443968, 11.5420, 5.12426, 1.00000,0.432499, 146.000,0.0494337,2020-05-14 12:49:00,283,1,0.444005,0.0166980,0.444005,0.0166980,True,True,True,True,True,True,True
91,2,58,6,18,0.277589, 16.2550, 4.51221, 1.00000,0.270418, 146.000,0.0559134,2020-05-14 12:49:00,358,1,0.277708,0.0855391,0.277708,0.0855391,True,True,True,True,True,True,True
92,2,58,7,19,0.195172, 21.3409, 4.16516, 1.00000,0.190130, 146.000,0.0487034,2020-05-14 12:49:00,436,1,0.195094,0.0802510,0.195094,0.0802510,True,True,True,True,True,True,True
93,2,58,8,20,0.152910, 26.7536, 4.09089, 1.00000,0.148960, 146.000,0.0567268,2020-05-14 12:49:00,517,1,0.152908,0.00249497,0.152908,0.00249497,True,True,True,True,True,True,True
94,2,58,9,21,0.129379, 32.4396, 4.19699, 1.00000,0.126036, 146.000,0.0423687,2020-05-14 12:49:00,601,1,0.129423,0.0680638,0.129423,0.0680638,True,True,True,True,True,True,True
95,2,58,10,22,0.107138, 38.3381, 4.10748, 1.00000,0.104371, 146.000,0.0572000,2020-05-14 12:49:00,648,1,0.107147,0.0163644,0.107147,0.0163644,True,True,True,True,True,True,True
96,2,58,11,23,0.0914623, 44.3810, 4.05919, 1.00000,0.0890995, 146.000,0.0519644,2020-05-14 12:49:00,697,1,0.0914313,0.0678411,0.0914313,0.0678411,True,True,True,True,True,True,True
97,2,58,12,24,0.0806369, 50.4932, 4.07162, 1.00000,0.0785538, 146.000,0.0481199,2020-05-14 12:49:00,748,1,0.0806742,0.0923009,0.0806742,0.0923009,True,True,True,True,True,True,True
98,2,58,13,25,0.0716013, 56.5934, 4.05216, 1.00000,0.0698850, 150.000,0.0602418,2020-05-14 12:49:03,800,1,0.0716371,0.0999650,0.0716371,0.0999650,True,True,True,True,True,True,True
99,2,58,14,26,0.0654611, 62.5948, 4.09752, 1.00000,0.0638920, 150.000,0.0590058,2020-05-14 12:49:03,853,1,0.0654442,0.0515844,0.0654442,0.0515844,True,True,True,True,True,True,True
100,2,58,15,27,0.0616158, 68.4065, 4.21492, 1.00000,0.0601388, 150.000,0.0626883,2020-05-14 12:49:03,907,1,0.0615935,0.0725126,0.0615935,0.0725126,True,True,True,True,True,True,True
101,2,58,16,28,0.0556414, 73.9358, 4.11389, 1.00000,0.0543076, 150.000,0.0600284,2020-05-14 12:49:03,962,1,0.0555942,0.169924,0.0555942,0.169924,True,True,True,True,True,True,True
102,2,58,17,29,0.0521897, 79.0892, 4.12764, 1.00000,0.0509387, 150.000,0.0691027,2020-05-14 12:49:03,1018,1,0.0521839,0.0223901,0.0521839,0.0223901,True,True,True,True,True,True,True
103,2,58,18,30,0.0493067, 83.7758, 4.13071, 1.00000,0.0481248, 150.000,0.0619223,2020-05-14 12:49:03,1074,1,0.0493835,0.310774,0.0493835,0.310774,True,True,True,True,True,True,True
104,2,58,19,31,0.0461458, 87.9092, 4.05664, 1.00000,0.0450396, 150.000,0.0512882,2020-05-14 12:49:03,1130,1,0.0462275,0.353590,0.0462275,0.353590,True,True,True,True,True,True,True
105,2,58,20,32,0.0441552, 91.4105, 4.03625, 1.00000,0.0430967, 150.000,0.0577770,2020-05-14 12:49:03,1186,1,0.0441358,0.0878335,0.0441358,0.0878335,True,True,True,True,True,True,True
106,2,58,21,33,0.0431361, 94.2106, 4.06388, 1.00000,0.0421892, 146.000,0.0703972,2020-05-14 12:49:06,1242,1,0.0431850,0.226657,0.0431850,0.226657,True,True,True,True,True,True,True
107,2,58,22,34,0.0424087, 96.2531, 4.08196, 1.00000,0.0414777, 146.000,0.0877580,2020-05-14 12:49:06,1298,1,0.0424640,0.260423,0.0424640,0.260423,True,True,True,True,True,True,True
108,2,58,23,35,0.0429340, 97.4958, 4.18588, 1.00000,0.0419915, 146.000,0.0866842,2020-05-14 12:49:06,1354,1,0.0429961,0.288736,0.0429961,0.288736,True,True,True,True,True,True,True
109,2,58,24,36,0.0425515, 97.9130, 4.16635, 1.00000,0.0416174, 146.000,0.0874634,2020-05-14 12:49:06,1410,1,0.0425264,0.118185,0.0425264,0.118185,True,True,True,True,True,True,True
110,2,58,25,37,0.0434038, 97.4958, 4.23168, 1.00000,0.0424510, 146.000,0.0798568,2020-05-14 12:49:06,1466,1,0.0434144,0.0489676,0.0434144,0.0489676,True,True,True,True,True,True,True
111,2,58,26,38,0.0429595, 96.2531, 4.13498, 1.00000,0.0420164, 146.000,0.0806828,2020-05-14 12:49:06,1522,1,0.0429300,0.137470,0.0429300,0.137470,True,True,True,True,True,True,True
112,2,58,27,39,0.0440957, 94.2106, 4.15428, 1.00000,0.0431277, 146.000,0.0786038,2020-05-14 12:49:06,1578,1,0.0440474,0.219539,0.0440474,0.219539,True,True,True,True,True,True,True
113,2,58,28,40,0.0455423, 91.4105, 4.16304, 1.00000,0.0445425, 146.000,0.0844138,2020-05-14 12:49:06,1634,1,0.0455551,0.0563844,0.0455551,0.0563844,True,True,True,True,True,True,True
114,2,58,29,41,0.0466827, 87.9092, 4.10384, 1.00000,0.0450215, 146.000,0.0732983,2020-05-14 12:49:08,1690,1,0.0466713,0.0488159,0.0466713,0.0488159,True,True,True,True,True,True,True
115,2,58,30,42,0.0492054, 83.7758, 4.12222, 1.00000,0.0474545, 146.000,0.0752300,2020-05-14 12:49:08,1746,1,0.0491895,0.0646113,0.0491895,0.0646113,True,True,True,True,True,True,True
116,2,58,31,43,0.0524928, 79.0892, 4.15161, 1.00000,0.0506250, 146.000,0.0651852,2020-05-14 12:49:08,1802,1,0.0524377,0.210341,0.0524377,0.210341,True,True,True,True,True,True,True
117,2,58,32,44,0.0544239, 73.9358, 4.02387, 1.00000,0.0524873, 146.000,0.0680165,2020-05-14 12:49:08,1858,1,0.0543922,0.116491,0.0543922,0.116491,True,True,True,True,True,True,True
118,2,58,33,45,0.0596002, 68.4065, 4.07704, 1.00000,0.0574795, 146.000,0.0777669,2020-05-14 12:49:08,1914,1,0.0595825,0.0596400,0.0595825,0.0596400,True,True,True,True,True,True,True
119,2,58,34,46,0.0652136, 62.5948, 4.08203, 1.00000,0.0628931, 146.000,0.0742530,2020-05-14 12:49:08,1970,1,0.0652405,0.0823875,0.0652405,0.0823875,True,True,True,True,True,True,True
120,2,58,35,47,0.0712144, 56.5934, 4.03026, 1.00000,0.0686804, 146.000,0.0679961,2020-05-14 12:49:08,2026,1,0.0712183,0.0110632,0.0712183,0.0110632,True,True,True,True,True,True,True
121,2,58,36,48,0.0803390, 50.4932, 4.05658, 1.00000,0.0774803, 146.000,0.0778262,2020-05-14 12:49:09,2082,1,0.0803892,0.124774,0.0803892,0.124774,True,True,True,True,True,True,True
122,2,58,37,49,0.0916362, 44.3810, 4.06691, 1.00000,0.0901729, 146.000,0.124428,2020-05-14 12:49:11,2138,1,0.0915954,0.0891158,0.0915954,0.0891158,True,True,True,True,True,True,True
123,2,58,38,50,0.102668, 38.3381, 3.93608, 1.00000,0.101028, 146.000,0.122837,2020-05-14 12:49:11,2194,1,0.102738,0.136874,0.102738,0.136874,True,True,True,True,True,True,True
124,2,58,39,51,0.126022, 32.4396, 4.08810, 1.00000,0.124010, 146.000,0.120717,2020-05-14 12:49:11,2250,1,0.126035,0.0210973,0.126035,0.0210973,True,True,True,True,True,True,True
125,2,58,40,52,0.155902, 26.7536, 4.17094, 1.00000,0.153413, 146.000,0.119482,2020-05-14 12:49:11,2306,1,0.155922,0.0252114,0.155922,0.0252114,True,True,True,True,True,True,True
126,2,58,41,53,0.205757, 21.3409, 4.39105, 1.00000,0.202471, 146.000,0.125351,2020-05-14 12:49:11,2362,1,0.205699,0.0563722,0.205699,0.0563722,True,True,True,True,True,True,True
127,2,58,42,54,0.281799, 16.2550, 4.58064, 1.00000,0.277299, 146.000,0.117635,2020-05-14 12:49:11,2418,1,0.281748,0.0359847,0.281748,0.0359847,True,True,True,True,True,True,True
128,2,58,43,55,0.408531, 11.5420, 4.71524, 1.00000,0.402007, 146.000,0.126267,2020-05-14 12:49:11,2473,1,0.408625,0.0461252,0.408625,0.0461252,True,True,True,True,True,True,True
129,3,6,1,13,0.707802, 9.16298, 6.48557, 1.00000,0.601085, 172.000,0.0706888,2020-05-14 12:49:13,2,2,0.708601,0.225377,0.708601,0.225377,True,True,True,True,True,True,True
130,3,6,2,14, 1.82295, 4.00667, 7.30394, 1.00000, 1.54810, 172.000,0.118584,2020-05-14 12:49:14,66,2, 1.82703,0.446990, 1.82703,0.446990,True,True,True,True,True,True,True
131,3,8,1,23,0.756647, 8.40426, 6.35906, 1.00000,0.679376, 161.000,0.0241398,2020-05-14 12:49:16,10,2,0.757292,0.170218,0.757292,0.170218,True,True,True,True,True,True,True
132,3,8,2,24, 1.93014, 3.70377, 7.14878, 1.00000, 1.73302, 161.000,0.0267740,2020-05-14 12:49:16,74,2, 1.93316,0.313460, 1.93316,0.313460,True,True,True,True,True,True,True
133,3,15,4,7, 1.93790, 4.00667, 7.76454, 1.00000, 1.71575, 161.000,0.0548563,2020-05-14 12:49:18,198,1, 1.93283,0.525291, 1.93283,0.525291,True,True,True,True,True,True,True
