meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
40,1,57,19,31,0.0455311, 91.4105, 4.16202, 1.00000,0.0251198, 297.000,0.269509,2020-04-20 16:33:36,1129,1,0.0455665,0.155241,0.0455665,0.155241,True,True,True,True,True,True,True
41,1,57,20,32,0.0443729, 94.2106, 4.18040, 1.00000,0.0258427, 285.000,0.0862913,2020-04-20 16:33:39,1185,1,0.0444069,0.153217,0.0444069,0.153217,True,True,True,True,True,True,True
42,1,57,21,33,0.0433285, 96.2531, 4.17050, 1.00000,0.0252344, 285.000,0.0764829,2020-04-20 16:33:39,1241,1,0.0433453,0.0771988,0.0433453,0.0771988,True,True,True,True,True,True,True
43,1,57,22,34,0.0430942, 97.4958, 4.20151, 1.00000,0.0250980, 285.000,0.0442266,2020-04-20 16:33:39,1297,1,0.0429751,0.554337,0.0429751,0.554337,True,True,True,True,True,True,True
44,1,57,23,35,0.0434936, 97.9130, 4.25859, 1.00000,0.0253306, 285.000,0.107775,2020-04-20 16:33:39,1353,1,0.0432416, 1.16576,0.0432416, 1.16576,True,True,True,True,True,True,True
45,1,57,24,36,0.0430628, 97.4958, 4.19845, 1.00000,0.0250797, 285.000,0.0769547,2020-04-20 16:33:39,1409,1,0.0432852, 1.02736,0.0432852, 1.02736,True,True,True,True,True,True,True
46,1,57,25,37,0.0443076, 96.2531, 4.26474, 1.00000,0.0258047, 285.000,0.0747926,2020-04-20 16:33:39,1465,1,0.0444542,0.659421,0.0444542,0.659421,True,True,True,True,True,True,True
47,1,57,26,38,0.0435675, 94.2106, 4.10452, 1.00000,0.0253736, 285.000,0.0622694,2020-04-20 16:33:39,1521,1,0.0435371,0.139692,0.0435371,0.139692,True,True,True,True,True,True,True
48,1,57,27,39,0.0458203, 91.4105, 4.18845, 1.00000,0.0266856, 285.000,0.0723237,2020-04-20 16:33:39,1577,1,0.0459012,0.352781,0.0459012,0.352781,True,True,True,True,True,True,True
49,1,57,28,40,0.0480137, 87.9092, 4.22084, 1.00000,0.0266051, 278.000,0.0883289,2020-04-20 16:33:42,1633,1,0.0480313,0.0732440,0.0480313,0.0732440,True,True,True,True,True,True,True
50,1,57,29,41,0.0487596, 83.7758, 4.08487, 1.00000,0.0270184, 278.000,0.0869778,2020-04-20 16:33:42,1689,1,0.0485771,0.751534,0.0485771,0.751534,True,True,True,True,True,True,True
51,1,57,30,42,0.0528990, 79.0892, 4.18374, 1.00000,0.0293121, 278.000,0.0893829,2020-04-20 16:33:42,1745,1,0.0528612,0.142872,0.0528612,0.142872,True,True,True,True,True,True,True
52,1,57,31,43,0.0573662, 73.9358, 4.24142, 1.00000,0.0317875, 278.000,0.116713,2020-04-20 16:33:42,1801,1,0.0574948,0.447084,0.0574948,0.447084,True,True,True,True,True,True,True
53,1,57,32,44,0.0595804, 68.4065, 4.07569, 1.00000,0.0330144, 278.000,0.0869318,2020-04-20 16:33:42,1857,1,0.0594904,0.302296,0.0594904,0.302296,True,True,True,True,True,True,True
54,1,57,33,45,0.0656467, 62.5948, 4.10914, 1.00000,0.0363758, 278.000,0.101991,2020-04-20 16:33:42,1913,1,0.0658081,0.490567,0.0658081,0.490567,True,True,True,True,True,True,True
55,1,57,34,46,0.0733167, 56.5934, 4.14924, 1.00000,0.0406259, 278.000,0.100182,2020-04-20 16:33:42,1969,1,0.0732856,0.0849390,0.0732856,0.0849390,True,True,True,True,True,True,True
56,1,57,35,47,0.0815474, 50.4932, 4.11759, 1.00000,0.0451867, 278.000,0.0734729,2020-04-20 16:33:42,2025,1,0.0814373,0.270360,0.0814373,0.270360,True,True,True,True,True,True,True
57,1,57,36,48,0.0936081, 44.3810, 4.15442, 1.00000,0.0501740, 277.000,0.0837087,2020-04-20 16:33:44,2081,1,0.0934929,0.246482,0.0934929,0.246482,True,True,True,True,True,True,True
58,1,57,37,49,0.108720, 38.3381, 4.16810, 1.00000,0.0582738, 277.000,0.0720736,2020-04-20 16:33:44,2137,1,0.108736,0.0302595,0.108736,0.0302595,True,True,True,True,True,True,True
59,1,57,38,50,0.126264, 32.4396, 4.09594, 1.00000,0.0676774, 277.000,0.0879171,2020-04-20 16:33:44,2193,1,0.126296,0.0516199,0.126296,0.0516199,True,True,True,True,True,True,True
60,1,57,39,51,0.161465, 26.7536, 4.31977, 1.00000,0.0865454, 277.000,0.0887396,2020-04-20 16:33:44,2249,1,0.161767,0.373149,0.161767,0.373149,True,True,True,True,True,True,True
61,1,57,40,52,0.206208, 21.3409, 4.40067, 1.00000,0.110528, 277.000,0.0620659,2020-04-20 16:33:44,2305,1,0.206186,0.0212357,0.206186,0.0212357,True,True,True,True,True,True,True
62,1,57,41,53,0.300067, 16.2550, 4.87759, 1.00000,0.160836, 277.000,0.0854286,2020-04-20 16:33:45,2361,1,0.300789,0.480030,0.300789,0.480030,True,True,True,True,True,True,True
63,1,57,42,54,0.451849, 11.5420, 5.21522, 1.00000,0.242192, 277.000,0.0694905,2020-04-20 16:33:45,2417,1,0.453181,0.587946,0.453181,0.587946,True,True,True,True,True,True,True
64,2,5,1,13, 1.60059, 4.00667, 6.41304, 1.00000,0.752206, 360.000,0.851987,2020-04-20 16:33:47,1,2, 1.62377, 2.85506, 1.62377, 2.85506,True,True,True,True,True,True,True
65,2,7,1,23, 1.71206, 3.70377, 6.34109, 1.00000,0.766709, 360.000,0.525467,2020-04-20 16:33:49,9,2, 1.73964, 3.16997, 1.73964, 3.16997,False,True,True,True,True,True,False
66,2,14,3,6, 1.54014, 4.00667, 6.17085, 1.00000, 1.00901, 241.000,0.510121,2020-04-20 16:33:52,130,1, 1.53325,0.899152, 1.53325,0.899152,True,True,True,True,True,True,True
67,2,14,4,7,0.685615, 9.16298, 6.28228, 1.00000,0.449177, 241.000,0.477541,2020-04-20 16:33:52,197,1,0.676366, 2.73498,0.676366, 2.73498,True,True,True,True,True,True,True
68,2,14,5,8,0.392265, 14.1372, 5.54551, 1.00000,0.256990, 241.000,0.465038,2020-04-20 16:33:52,267,1,0.390079, 1.12050,0.390079, 1.12050,True,True,True,True,True,True,True
69,2,14,6,9,0.253944, 17.2480, 4.38001, 1.00000,0.166370, 241.000,0.455792,2020-04-20 16:33:52,340,1,0.253408,0.422805,0.253408,0.422805,True,True,True,True,True,True,True
70,2,14,7,10,0.293805, 17.2480, 5.06753, 1.00000,0.192484, 241.000,0.450531,2020-04-20 16:33:52,416,1,0.293714,0.0615190,0.293714,0.0615190,True,True,True,True,True,True,True
71,2,14,8,11,0.356268, 14.1372, 5.03663, 1.00000,0.233407, 241.000,0.446688,2020-04-20 16:33:52,495,1,0.355923,0.193889,0.355923,0.193889,True,True,True,True,True,True,True
72,2,14,9,12,0.693417, 9.16298, 6.35377, 1.00000,0.454288, 241.000,0.444080,2020-04-20 16:33:52,577,1,0.693710,0.0843415,0.693710,0.0843415,True,True,True,True,True,True,True
73,2,14,10,13, 1.48075, 4.00667, 5.93287, 1.00000,0.970104, 241.000,0.449447,2020-04-20 16:33:52,622,1, 1.47932,0.193259, 1.47932,0.193259,True,True,True,True,True,True,True
74,2,24,3,8, 1.66093, 3.70377, 6.15170, 1.00000,0.516992, 742.000, 6.20673,2020-04-20 16:33:54,132,1, 1.64904, 1.44221, 1.64904, 1.44221,True,True,True,True,True,True,True
75,2,24,4,9,0.729975, 8.40426, 6.13490, 1.00000,0.227217, 742.000, 6.18325,2020-04-20 16:33:54,200,1,0.720387, 2.66192,0.720387, 2.66192,True,True,True,True,True,True,True
76,2,24,5,10,0.392737, 13.8317, 5.43221, 1.00000,0.122246, 742.000, 6.18335,2020-04-20 16:33:54,271,1,0.390352, 1.22163,0.390352, 1.22163,True,True,True,True,True,True,True
77,2,24,6,11,0.247277, 19.6035, 4.84751, 1.00000,0.0769693, 742.000, 6.19273,2020-04-20 16:33:54,345,1,0.246458,0.665275,0.246458,0.665275,True,True,True,True,True,True,True
78,2,24,7,12,0.183505, 25.2317, 4.63013, 1.00000,0.0571189, 742.000, 6.18219,2020-04-20 16:33:54,422,1,0.182836,0.731861,0.182836,0.731861,True,True,True,True,True,True,True
79,2,24,8,13,0.136559, 30.1593, 4.11853, 1.00000,0.0425063, 742.000, 6.19555,2020-04-20 16:33:54,502,1,0.136242,0.465430,0.136242,0.465430,True,True,True,True,True,True,True
80,2,24,9,14,0.135972, 33.8325, 4.60027, 1.00000,0.0423235, 742.000, 6.17340,2020-04-20 16:33:54,585,1,0.135660,0.459553,0.135660,0.459553,True,True,True,True,True,True,True
81,2,24,10,15,0.107634, 35.7978, 3.85306, 1.00000,0.0335029, 742.000, 6.20096,2020-04-20 16:33:55,631,1,0.107397,0.442255,0.107397,0.442255,True,True,True,True,True,True,True
82,2,24,11,16,0.117369, 35.7978, 4.20156, 1.00000,0.0340336, 603.000, 1.99656,2020-04-20 16:33:57,679,1,0.117269,0.170681,0.117269,0.170681,True,True,True,True,True,True,True
83,2,24,12,17,0.122440, 33.8325, 4.14246, 1.00000,0.0355040, 603.000, 2.00344,2020-04-20 16:33:57,729,1,0.122130,0.507437,0.122130,0.507437,True,True,True,True,True,True,True
84,2,24,13,18,0.147131, 30.1593, 4.43736, 1.00000,0.0426636, 603.000, 1.99561,2020-04-20 16:33:57,780,1,0.146810,0.437377,0.146810,0.437377,True,True,True,True,True,True,True
85,2,24,14,19,0.184482, 25.2317, 4.65479, 1.00000,0.0534943, 603.000, 1.99517,2020-04-20 16:33:57,832,1,0.184108,0.406312,0.184108,0.406312,True,True,True,True,True,True,True
86,2,24,15,20,0.252025, 19.6035, 4.94058, 1.00000,0.0730798, 603.000, 1.99658,2020-04-20 16:33:57,885,1,0.251742,0.224599,0.251742,0.224599,True,True,True,True,True,True,True
87,2,24,16,21,0.409176, 13.8317, 5.65959, 1.00000,0.118649, 603.000, 1.99825,2020-04-20 16:33:57,939,1,0.408785,0.191732,0.408785,0.191732,True,True,True,True,True,True,True
88,2,24,17,22,0.732393, 8.40426, 6.15522, 1.00000,0.212373, 603.000, 2.00318,2020-04-20 16:33:57,994,1,0.732307,0.0235605,0.732307,0.0235605,True,True,True,True,True,True,True
89,2,24,18,23, 2.64248, 3.70377, 9.78713, 1.00000,0.766240, 603.000, 2.15455,2020-04-20 16:33:57,1049,1, 2.65180,0.702920, 2.65180,0.702920,True,True,True,True,True,True,True
90,2,58,5,17,0.453273, 11.5420, 5.23166, 1.00000,0.193979, 361.000,0.648988,2020-04-20 16:34:00,283,1,0.450443, 1.25656,0.450443, 1.25656,True,True,True,True,True,True,True
91,2,58,6,18,0.293377, 16.2550, 4.76885, 1.00000,0.125551, 361.000,0.646589,2020-04-20 16:34:00,358,1,0.292413,0.659151,0.292413,0.659151,True,True,True,True,True,True,True
92,2,58,7,19,0.213782, 21.3409, 4.56230, 1.00000,0.0914883, 361.000,0.644782,2020-04-20 16:34:00,436,1,0.213143,0.599379,0.213143,0.599379,True,True,True,True,True,True,True
93,2,58,8,20,0.155345, 26.7536, 4.15604, 1.00000,0.0664801, 361.000,0.640643,2020-04-20 16:34:00,517,1,0.154884,0.594769,0.154884,0.594769,True,True,True,True,True,True,True
94,2,58,9,21,0.139796, 32.4396, 4.53493, 1.00000,0.0598260, 361.000,0.643199,2020-04-20 16:34:00,601,1,0.139296,0.717896,0.139296,0.717896,True,True,True,True,True,True,True
95,2,58,10,22,0.107911, 38.3381, 4.13711, 1.00000,0.0461808, 361.000,0.642042,2020-04-20 16:34:00,648,1,0.107552,0.667605,0.107552,0.667605,True,True,True,True,True,True,True
96,2,58,11,23,0.0943885, 44.3810, 4.18905, 1.00000,0.0403937, 361.000,0.650101,2020-04-20 16:34:00,697,1,0.0940333,0.755391,0.0940333,0.755391,True,True,True,True,True,True,True
97,2,58,12,24,0.0817306, 50.4932, 4.12684, 1.00000,0.0349767, 361.000,0.638997,2020-04-20 16:34:00,748,1,0.0816421,0.216773,0.0816421,0.216773,True,True,True,True,True,True,True
98,2,58,13,25,0.0727305, 56.5934, 4.11606, 1.00000,0.0329258, 360.000,0.230822,2020-04-20 16:34:02,800,1,0.0724601,0.746249,0.0724601,0.746249,True,True,True,True,True,True,True
99,2,58,14,26,0.0661149, 62.5948, 4.13845, 1.00000,0.0299309, 360.000,0.219840,2020-04-20 16:34:02,853,1,0.0660256,0.270566,0.0660256,0.270566,True,True,True,True,True,True,True
100,2,58,15,27,0.0629415, 68.4065, 4.30561, 1.00000,0.0284943, 360.000,0.214078,2020-04-20 16:34:02,907,1,0.0628679,0.234253,0.0628679,0.234253,True,True,True,True,True,True,True
101,2,58,16,28,0.0557338, 73.9358, 4.12072, 1.00000,0.0252313, 360.000,0.212831,2020-04-20 16:34:03,962,1,0.0557017,0.115339,0.0557017,0.115339,True,True,True,True,True,True,True
102,2,58,17,29,0.0533862, 79.0892, 4.22227, 1.00000,0.0241685, 360.000,0.222190,2020-04-20 16:34:03,1018,1,0.0535354,0.557332,0.0535354,0.557332,True,True,True,True,True,True,True
103,2,58,18,30,0.0495923, 83.7758, 4.15463, 1.00000,0.0224509, 360.000,0.202219,2020-04-20 16:34:03,1074,1,0.0494995,0.374887,0.0494995,0.374887,True,True,True,True,True,True,True
104,2,58,19,31,0.0472052, 87.9092, 4.14977, 1.00000,0.0213703, 360.000,0.217592,2020-04-20 16:34:03,1130,1,0.0471977,0.0316859,0.0471977,0.0316859,True,True,True,True,True,True,True
105,2,58,20,32,0.0456151, 91.4105, 4.16969, 1.00000,0.0206504, 360.000,0.219850,2020-04-20 16:34:03,1186,1,0.0456012,0.0608142,0.0456012,0.0608142,True,True,True,True,True,True,True
106,2,58,21,33,0.0440935, 94.2106, 4.15407, 1.00000,0.0205918, 355.000,0.0825571,2020-04-20 16:34:05,1242,1,0.0440907,0.0125015,0.0440907,0.0125015,True,True,True,True,True,True,True
107,2,58,22,34,0.0435337, 96.2531, 4.19025, 1.00000,0.0203304, 355.000,0.0836186,2020-04-20 16:34:05,1298,1,0.0433817,0.700834,0.0433817,0.700834,True,True,True,True,True,True,True
108,2,58,23,35,0.0433593, 97.4958, 4.22735, 1.00000,0.0202490, 355.000,0.0686454,2020-04-20 16:34:05,1354,1,0.0431151, 1.13293,0.0431151, 1.13293,True,True,True,True,True,True,True
109,2,58,24,36,0.0427306, 97.9130, 4.18388, 1.00000,0.0199554, 355.000,0.0987201,2020-04-20 16:34:05,1410,1,0.0429036,0.806524,0.0429036,0.806524,True,True,True,True,True,True,True
110,2,58,25,37,0.0435034, 97.4958, 4.24140, 1.00000,0.0203163, 355.000,0.0836767,2020-04-20 16:34:05,1466,1,0.0436308,0.583904,0.0436308,0.583904,True,True,True,True,True,True,True
111,2,58,26,38,0.0423688, 96.2531, 4.07812, 1.00000,0.0197864, 355.000,0.0495290,2020-04-20 16:34:05,1522,1,0.0423329,0.169554,0.0423329,0.169554,True,True,True,True,True,True,True
112,2,58,27,39,0.0442045, 94.2106, 4.16453, 1.00000,0.0206437, 355.000,0.0954286,2020-04-20 16:34:05,1578,1,0.0442661,0.278637,0.0442661,0.278637,True,True,True,True,True,True,True
113,2,58,28,40,0.0459250, 91.4105, 4.19802, 1.00000,0.0214472, 355.000,0.0648103,2020-04-20 16:34:05,1634,1,0.0459017,0.101284,0.0459017,0.101284,True,True,True,True,True,True,True
114,2,58,29,41,0.0461859, 87.9092, 4.06017, 1.00000,0.0214529, 340.000,0.0797095,2020-04-20 16:34:08,1690,1,0.0459540, 1.00926,0.0459540, 1.00926,True,True,True,True,True,True,True
115,2,58,30,42,0.0495141, 83.7758, 4.14808, 1.00000,0.0229988, 340.000, 0.00000,2020-04-20 16:34:08,1746,1,0.0494520,0.251240,0.0494520,0.251240,True,True,True,True,True,True,True
116,2,58,31,43,0.0530332, 79.0892, 4.19435, 1.00000,0.0246334, 340.000, 0.00000,2020-04-20 16:34:08,1802,1,0.0531431,0.413467,0.0531431,0.413467,True,True,True,True,True,True,True
117,2,58,32,44,0.0545814, 73.9358, 4.03551, 1.00000,0.0253525, 340.000,0.0780988,2020-04-20 16:34:08,1858,1,0.0544482,0.489155,0.0544482,0.489155,True,True,True,True,True,True,True
118,2,58,33,45,0.0593072, 68.4065, 4.05700, 1.00000,0.0275476, 340.000,0.101642,2020-04-20 16:34:08,1914,1,0.0594139,0.359273,0.0594139,0.359273,True,True,True,True,True,True,True
119,2,58,34,46,0.0652452, 62.5948, 4.08400, 1.00000,0.0303058, 340.000,0.0461958,2020-04-20 16:34:08,1970,1,0.0651800,0.199856,0.0651800,0.199856,True,True,True,True,True,True,True
120,2,58,35,47,0.0712420, 56.5934, 4.03183, 1.00000,0.0330913, 340.000, 0.00000,2020-04-20 16:34:08,2026,1,0.0710601,0.512077,0.0710601,0.512077,True,True,True,True,True,True,True
121,2,58,36,48,0.0802808, 50.4932, 4.05364, 1.00000,0.0372897, 340.000,0.0530978,2020-04-20 16:34:08,2082,1,0.0801377,0.357180,0.0801377,0.357180,True,True,True,True,True,True,True
122,2,58,37,49,0.0911108, 44.3810, 4.04359, 1.00000,0.0463775, 340.000,0.0549836,2020-04-20 16:34:11,2138,1,0.0910766,0.0751203,0.0910766,0.0751203,True,True,True,True,True,True,True
123,2,58,38,50,0.103391, 38.3381, 3.96382, 1.00000,0.0526285, 340.000,0.0484528,2020-04-20 16:34:11,2194,1,0.103324,0.130777,0.103324,0.130777,True,True,True,True,True,True,True
124,2,58,39,51,0.126783, 32.4396, 4.11280, 1.00000,0.0645357, 340.000,0.0559380,2020-04-20 16:34:11,2250,1,0.126895,0.175695,0.126895,0.175695,True,True,True,True,True,True,True
125,2,58,40,52,0.154588, 26.7536, 4.13580, 1.00000,0.0786891, 340.000,0.0458767,2020-04-20 16:34:11,2306,1,0.154323,0.343827,0.154323,0.343827,True,True,True,True,True,True,True
126,2,58,41,53,0.207897, 21.3409, 4.43671, 1.00000,0.105824, 340.000,0.0683209,2020-04-20 16:34:11,2362,1,0.208038,0.135556,0.208038,0.135556,True,True,True,True,True,True,True
127,2,58,42,54,0.281347, 16.2550, 4.57330, 1.00000,0.143212, 340.000,0.0504844,2020-04-20 16:34:11,2418,1,0.281504,0.111498,0.281504,0.111498,True,True,True,True,True,True,True
128,2,58,43,55,0.404320, 11.5420, 4.66664, 1.00000,0.205809, 340.000,0.0702595,2020-04-20 16:34:11,2473,1,0.404673,0.174688,0.404673,0.174688,True,True,True,True,True,True,True
129,3,6,1,13,0.585330, 9.16298, 5.36337, 1.00000,0.207721, 507.000, 3.24237,2020-04-20 16:34:13,2,2,0.585298,0.0111429,0.585298,0.0111429,True,True,True,True,True,True,True
130,3,6,2,14, 1.52636, 4.00667, 6.11561, 1.00000,0.541672, 507.000, 3.05002,2020-04-20 16:34:13,66,2, 1.53325,0.899152, 1.53325,0.899152,True,True,True,True,True,True,True
131,3,8,1,23,0.640478, 8.40426, 5.38274, 1.00000,0.387991, 242.000,0.0443052,2020-04-20 16:34:15,10,2,0.640265,0.0664200,0.640265,0.0664200,True,True,True,True,True,True,True
132,3,8,2,24, 1.63715, 3.70377, 6.06361, 1.00000,0.991756, 242.000,0.202197,2020-04-20 16:34:15,74,2, 1.64904, 1.44221, 1.64904, 1.44221,True,True,True,True,True,True,True
133,3,15,4,7, 2.43106, 4.00667, 9.74047, 1.00000, 1.56124, 221.000,0.0587675,2020-04-20 16:34:18,198,1, 2.40661, 2.03258, 2.40661, 2.03258,True,True,True,True,True,True,True
