meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
38,1,57,17,29,0.0493160, 83.7758, 4.13148, 1.00000,0.0458020, 161.000,0.0916991,2020-05-19 13:35:49,1017,1,0.0492454,0.286396,0.0492454,0.286396,True,True,True,True,True,True,True
39,1,57,18,30,0.0469609, 87.9092, 4.12830, 1.00000,0.0436147, 161.000,0.0786432,2020-05-19 13:35:49,1073,1,0.0468744,0.369127,0.0468744,0.369127,True,True,True,True,True,True,True
40,1,57,19,31,0.0445599, 91.4105, 4.07324, 1.00000,0.0413848, 161.000,0.0756316,2020-05-19 13:35:49,1129,1,0.0445444,0.0694004,0.0445444,0.0694004,True,True,True,True,True,True,True
41,1,57,20,32,0.0434398, 94.2106, 4.09249, 1.00000,0.0405985, 160.000,0.113797,2020-05-19 13:35:52,1185,1,0.0435033,0.291599,0.0435033,0.291599,True,True,True,True,True,True,True
42,1,57,21,33,0.0426792, 96.2531, 4.10801, 1.00000,0.0398877, 160.000,0.120839,2020-05-19 13:35:52,1241,1,0.0426348,0.208670,0.0426348,0.208670,True,True,True,True,True,True,True
43,1,57,22,34,0.0424350, 97.4958, 4.13724, 1.00000,0.0396594, 160.000,0.116492,2020-05-19 13:35:52,1297,1,0.0423827,0.246893,0.0423827,0.246893,True,True,True,True,True,True,True
44,1,57,23,35,0.0424810, 97.9130, 4.15944, 1.00000,0.0397024, 160.000,0.118885,2020-05-19 13:35:52,1353,1,0.0424509,0.141820,0.0424509,0.141820,True,True,True,True,True,True,True
45,1,57,24,36,0.0427508, 97.4958, 4.16802, 1.00000,0.0399545, 160.000,0.120637,2020-05-19 13:35:52,1409,1,0.0426982,0.246186,0.0426982,0.246186,True,True,True,True,True,True,True
46,1,57,25,37,0.0435385, 96.2531, 4.19072, 1.00000,0.0406908, 160.000,0.125581,2020-05-19 13:35:52,1465,1,0.0435346,0.0180178,0.0435346,0.0180178,True,True,True,True,True,True,True
47,1,57,26,38,0.0438480, 94.2106, 4.13094, 1.00000,0.0409799, 160.000,0.117619,2020-05-19 13:35:52,1521,1,0.0439291,0.369232,0.0439291,0.369232,True,True,True,True,True,True,True
48,1,57,27,39,0.0448513, 91.4105, 4.09988, 1.00000,0.0419177, 160.000,0.114987,2020-05-19 13:35:52,1577,1,0.0447801,0.318157,0.0447801,0.318157,True,True,True,True,True,True,True
49,1,57,28,40,0.0468785, 87.9092, 4.12105, 1.00000,0.0440222, 160.000,0.109036,2020-05-19 13:35:55,1633,1,0.0468758,0.0111849,0.0468758,0.0111849,True,True,True,True,True,True,True
50,1,57,29,41,0.0491314, 83.7758, 4.11602, 1.00000,0.0461379, 160.000,0.104036,2020-05-19 13:35:55,1689,1,0.0491210,0.0422609,0.0491210,0.0422609,True,True,True,True,True,True,True
51,1,57,30,42,0.0524050, 79.0892, 4.14467, 1.00000,0.0492120, 160.000,0.105259,2020-05-19 13:35:55,1745,1,0.0524000,0.0193092,0.0524000,0.0193092,True,True,True,True,True,True,True
52,1,57,31,43,0.0559462, 73.9358, 4.13642, 1.00000,0.0525375, 160.000,0.102022,2020-05-19 13:35:55,1801,1,0.0559229,0.0832181,0.0559229,0.0832181,True,True,True,True,True,True,True
53,1,57,32,44,0.0593679, 68.4065, 4.06115, 1.00000,0.0557507, 160.000,0.102420,2020-05-19 13:35:55,1857,1,0.0592653,0.346279,0.0592653,0.346279,True,True,True,True,True,True,True
54,1,57,33,45,0.0652441, 62.5948, 4.08394, 1.00000,0.0612689, 160.000,0.103641,2020-05-19 13:35:55,1913,1,0.0651678,0.234097,0.0651678,0.234097,True,True,True,True,True,True,True
55,1,57,34,46,0.0723281, 56.5934, 4.09329, 1.00000,0.0679213, 160.000,0.104091,2020-05-19 13:35:55,1969,1,0.0722665,0.170405,0.0722665,0.170405,True,True,True,True,True,True,True
56,1,57,35,47,0.0805582, 50.4932, 4.06765, 1.00000,0.0756499, 160.000,0.103635,2020-05-19 13:35:55,2025,1,0.0805163,0.104072,0.0805163,0.104072,True,True,True,True,True,True,True
57,1,57,36,48,0.0924555, 44.3810, 4.10327, 1.00000,0.0870544, 160.000,0.199645,2020-05-19 13:35:57,2081,1,0.0925375,0.177154,0.0925375,0.177154,True,True,True,True,True,True,True
58,1,57,37,49,0.107853, 38.3381, 4.13488, 1.00000,0.101553, 160.000,0.201964,2020-05-19 13:35:57,2137,1,0.107837,0.0308077,0.107837,0.0308077,True,True,True,True,True,True,True
59,1,57,38,50,0.125923, 32.4396, 4.08490, 1.00000,0.118567, 160.000,0.200646,2020-05-19 13:35:57,2193,1,0.125987,0.101091,0.125987,0.101091,True,True,True,True,True,True,True
60,1,57,39,51,0.158422, 26.7536, 4.23837, 1.00000,0.149168, 160.000,0.197898,2020-05-19 13:35:57,2249,1,0.158407,0.0196406,0.158407,0.0196406,True,True,True,True,True,True,True
61,1,57,40,52,0.205902, 21.3409, 4.39415, 1.00000,0.193874, 160.000,0.199718,2020-05-19 13:35:57,2305,1,0.205833,0.0669202,0.205833,0.0669202,True,True,True,True,True,True,True
62,1,57,41,53,0.289889, 16.2550, 4.71214, 1.00000,0.272954, 160.000,0.198532,2020-05-19 13:35:57,2361,1,0.289738,0.104232,0.289738,0.104232,True,True,True,True,True,True,True
63,1,57,42,54,0.436911, 11.5420, 5.04281, 1.00000,0.411388, 160.000,0.201221,2020-05-19 13:35:57,2417,1,0.436897,0.00646491,0.436897,0.00646491,True,True,True,True,True,True,True
64,2,5,1,13, 1.69793, 4.00667, 6.80304, 1.00000, 1.43320, 168.000,0.0911246,2020-05-19 13:36:00,1,2, 1.69927,0.158432, 1.69927,0.158432,True,True,True,True,True,True,True
65,2,7,1,23, 1.82280, 3.70377, 6.75123, 1.00000, 1.49716, 180.000,0.139704,2020-05-19 13:36:02,9,2, 1.82418,0.150962, 1.82418,0.150962,True,True,True,True,True,True,True
66,2,14,3,6, 1.71848, 4.00667, 6.88537, 1.00000, 1.82617, 130.000,0.159229,2020-05-19 13:36:04,130,1, 1.71360,0.568913, 1.71360,0.568913,True,True,True,True,True,True,True
67,2,14,4,7,0.674666, 9.16298, 6.18195, 1.00000,0.716946, 130.000,0.152243,2020-05-19 13:36:04,197,1,0.674184,0.142958,0.674184,0.142958,True,True,True,True,True,True,True
68,2,14,5,8,0.374970, 14.1372, 5.30102, 1.00000,0.398469, 130.000,0.153613,2020-05-19 13:36:04,267,1,0.374966,0.00259064,0.374966,0.00259064,True,True,True,True,True,True,True
69,2,14,6,9,0.257874, 17.2480, 4.44781, 1.00000,0.274035, 130.000,0.151732,2020-05-19 13:36:04,340,1,0.257956,0.0633146,0.257956,0.0633146,True,True,True,True,True,True,True
70,2,14,7,10,0.261404, 17.2480, 4.50868, 1.00000,0.277785, 130.000,0.151772,2020-05-19 13:36:04,416,1,0.261336,0.0520013,0.261336,0.0520013,True,True,True,True,True,True,True
71,2,14,8,11,0.359113, 14.1372, 5.07685, 1.00000,0.381619, 130.000,0.151958,2020-05-19 13:36:05,495,1,0.359023,0.0501012,0.359023,0.0501012,True,True,True,True,True,True,True
72,2,14,9,12,0.626364, 9.16298, 5.73936, 1.00000,0.665617, 130.000,0.154443,2020-05-19 13:36:05,577,1,0.625842,0.166599,0.625842,0.166599,True,True,True,True,True,True,True
73,2,14,10,13, 1.58933, 4.00667, 6.36793, 1.00000, 1.68893, 130.000,0.146826,2020-05-19 13:36:05,622,1, 1.58915,0.0234598, 1.58915,0.0234598,True,True,True,True,True,True,True
74,2,24,3,8, 1.82370, 3.70377, 6.75458, 1.00000, 1.86201, 137.000, 0.00000,2020-05-19 13:36:07,132,1, 1.81903,0.513221, 1.81903,0.513221,True,True,True,True,True,True,True
75,2,24,4,9,0.707812, 8.40426, 5.94864, 1.00000,0.722682, 137.000,0.0282282,2020-05-19 13:36:07,200,1,0.707281,0.150216,0.707281,0.150216,True,True,True,True,True,True,True
76,2,24,5,10,0.375225, 13.8317, 5.18999, 1.00000,0.383108, 137.000, 0.00000,2020-05-19 13:36:07,271,1,0.375195,0.0161418,0.375195,0.0161418,True,True,True,True,True,True,True
77,2,24,6,11,0.232364, 19.6035, 4.55515, 1.00000,0.237245, 137.000,0.0214967,2020-05-19 13:36:07,345,1,0.232400,0.0310022,0.232400,0.0310022,True,True,True,True,True,True,True
78,2,24,7,12,0.162257, 25.2317, 4.09402, 1.00000,0.165666, 137.000, 0.00000,2020-05-19 13:36:07,422,1,0.162253,0.00513704,0.162253,0.00513704,True,True,True,True,True,True,True
79,2,24,8,13,0.133570, 30.1593, 4.02837, 1.00000,0.136376, 137.000,0.0263976,2020-05-19 13:36:07,502,1,0.133586,0.0237181,0.133586,0.0237181,True,True,True,True,True,True,True
80,2,24,9,14,0.121913, 33.8325, 4.12462, 1.00000,0.124474, 137.000,0.0289217,2020-05-19 13:36:07,585,1,0.121902,0.0175370,0.121902,0.0175370,True,True,True,True,True,True,True
81,2,24,10,15,0.108680, 35.7978, 3.89049, 1.00000,0.110963, 137.000,0.0324433,2020-05-19 13:36:07,631,1,0.108657,0.0421032,0.108657,0.0421032,True,True,True,True,True,True,True
82,2,24,11,16,0.109971, 35.7978, 3.93671, 1.00000,0.112475, 140.000,0.0678371,2020-05-19 13:36:10,679,1,0.109998,0.0490492,0.109998,0.0490492,True,True,True,True,True,True,True
83,2,24,12,17,0.121196, 33.8325, 4.10038, 1.00000,0.123957, 140.000,0.0649420,2020-05-19 13:36:10,729,1,0.121199,0.00502725,0.121199,0.00502725,True,True,True,True,True,True,True
84,2,24,13,18,0.142250, 30.1593, 4.29016, 1.00000,0.145490, 140.000,0.0699705,2020-05-19 13:36:10,780,1,0.142206,0.0616099,0.142206,0.0616099,True,True,True,True,True,True,True
85,2,24,14,19,0.188176, 25.2317, 4.74800, 1.00000,0.192462, 140.000,0.0591286,2020-05-19 13:36:10,832,1,0.188041,0.143915,0.188041,0.143915,True,True,True,True,True,True,True
86,2,24,15,20,0.251084, 19.6035, 4.92213, 1.00000,0.256802, 140.000,0.0686910,2020-05-19 13:36:10,885,1,0.250980,0.0827537,0.250980,0.0827537,True,True,True,True,True,True,True
87,2,24,16,21,0.411060, 13.8317, 5.68565, 1.00000,0.420423, 140.000,0.0726650,2020-05-19 13:36:10,939,1,0.410546,0.250366,0.410546,0.250366,True,True,True,True,True,True,True
88,2,24,17,22,0.799217, 8.40426, 6.71683, 1.00000,0.817420, 140.000,0.0659269,2020-05-19 13:36:10,994,1,0.798930,0.0718856,0.798930,0.0718856,True,True,True,True,True,True,True
89,2,24,18,23, 2.20904, 3.70377, 8.18177, 1.00000, 2.25935, 140.000,0.0721225,2020-05-19 13:36:10,1049,1, 2.20797,0.0970889, 2.20797,0.0970889,True,True,True,True,True,True,True
90,2,58,5,17,0.434853, 11.5420, 5.01905, 1.00000,0.418813, 149.000, 0.00000,2020-05-19 13:36:13,283,1,0.434877,0.0110098,0.434877,0.0110098,True,True,True,True,True,True,True
91,2,58,6,18,0.275705, 16.2550, 4.48159, 1.00000,0.265535, 149.000,0.0287721,2020-05-19 13:36:13,358,1,0.275807,0.0743312,0.275807,0.0743312,True,True,True,True,True,True,True
92,2,58,7,19,0.194079, 21.3409, 4.14183, 1.00000,0.186920, 149.000, 0.00000,2020-05-19 13:36:13,436,1,0.194090,0.0114931,0.194090,0.0114931,True,True,True,True,True,True,True
93,2,58,8,20,0.151540, 26.7536, 4.05423, 1.00000,0.145950, 149.000,0.0453580,2020-05-19 13:36:13,517,1,0.151566,0.0350124,0.151566,0.0350124,True,True,True,True,True,True,True
94,2,58,9,21,0.128246, 32.4396, 4.16026, 1.00000,0.123516, 149.000,0.0309272,2020-05-19 13:36:13,601,1,0.128294,0.0740409,0.128294,0.0740409,True,True,True,True,True,True,True
95,2,58,10,22,0.106177, 38.3381, 4.07062, 1.00000,0.102261, 149.000,0.0264032,2020-05-19 13:36:13,648,1,0.106212,0.0657224,0.106212,0.0657224,True,True,True,True,True,True,True
96,2,58,11,23,0.0906663, 44.3810, 4.02386, 1.00000,0.0873220, 149.000,0.0309200,2020-05-19 13:36:13,697,1,0.0906990,0.0720504,0.0906990,0.0720504,True,True,True,True,True,True,True
97,2,58,12,24,0.0801132, 50.4932, 4.04517, 1.00000,0.0771581, 149.000, 0.00000,2020-05-19 13:36:13,748,1,0.0801049,0.0207416,0.0801049,0.0207416,True,True,True,True,True,True,True
98,2,58,13,25,0.0708428, 56.5934, 4.00923, 1.00000,0.0675920, 149.000,0.0402414,2020-05-19 13:36:15,800,1,0.0708215,0.0599464,0.0708215,0.0599464,True,True,True,True,True,True,True
99,2,58,14,26,0.0644793, 62.5948, 4.03607, 1.00000,0.0615205, 149.000,0.0313717,2020-05-19 13:36:15,853,1,0.0644770,0.00724290,0.0644770,0.00724290,True,True,True,True,True,True,True
100,2,58,15,27,0.0602660, 68.4065, 4.12259, 1.00000,0.0575005, 149.000, 0.00000,2020-05-19 13:36:15,907,1,0.0602832,0.0571204,0.0602832,0.0571204,True,True,True,True,True,True,True
101,2,58,16,28,0.0555312, 73.9358, 4.10574, 1.00000,0.0529830, 149.000, 0.00000,2020-05-19 13:36:15,962,1,0.0555102,0.0755122,0.0555102,0.0755122,True,True,True,True,True,True,True
102,2,58,17,29,0.0518452, 79.0892, 4.10039, 1.00000,0.0494661, 149.000,0.0274936,2020-05-19 13:36:15,1018,1,0.0517806,0.249290,0.0517806,0.249290,True,True,True,True,True,True,True
103,2,58,18,30,0.0488671, 83.7758, 4.09388, 1.00000,0.0466247, 149.000,0.0291691,2020-05-19 13:36:15,1074,1,0.0488028,0.263571,0.0488028,0.263571,True,True,True,True,True,True,True
104,2,58,19,31,0.0459359, 87.9092, 4.03819, 1.00000,0.0438280, 149.000,0.0310304,2020-05-19 13:36:15,1130,1,0.0459338,0.00913488,0.0459338,0.00913488,True,True,True,True,True,True,True
105,2,58,20,32,0.0444628, 91.4105, 4.06436, 1.00000,0.0424225, 149.000,0.0320585,2020-05-19 13:36:15,1186,1,0.0445290,0.297617,0.0445290,0.297617,True,True,True,True,True,True,True
106,2,58,21,33,0.0433680, 94.2106, 4.08572, 1.00000,0.0419929, 148.000,0.0845381,2020-05-19 13:36:18,1242,1,0.0433184,0.228810,0.0433184,0.228810,True,True,True,True,True,True,True
107,2,58,22,34,0.0427620, 96.2531, 4.11597, 1.00000,0.0414061, 148.000,0.0888758,2020-05-19 13:36:18,1298,1,0.0427023,0.279437,0.0427023,0.279437,True,True,True,True,True,True,True
108,2,58,23,35,0.0424425, 97.4958, 4.13797, 1.00000,0.0410968, 148.000,0.0863814,2020-05-19 13:36:18,1354,1,0.0424077,0.164194,0.0424077,0.164194,True,True,True,True,True,True,True
109,2,58,24,36,0.0423906, 97.9130, 4.15059, 1.00000,0.0410466, 148.000,0.0864871,2020-05-19 13:36:18,1410,1,0.0423212,0.327989,0.0423212,0.327989,True,True,True,True,True,True,True
110,2,58,25,37,0.0428229, 97.4958, 4.17506, 1.00000,0.0414651, 148.000,0.0971902,2020-05-19 13:36:18,1466,1,0.0428010,0.102294,0.0428010,0.102294,True,True,True,True,True,True,True
111,2,58,26,38,0.0427982, 96.2531, 4.11945, 1.00000,0.0414412, 148.000,0.0856635,2020-05-19 13:36:18,1522,1,0.0428707,0.338408,0.0428707,0.338408,True,True,True,True,True,True,True
112,2,58,27,39,0.0434544, 94.2106, 4.09387, 1.00000,0.0420766, 148.000,0.0874595,2020-05-19 13:36:18,1578,1,0.0433762,0.360790,0.0433762,0.360790,True,True,True,True,True,True,True
113,2,58,28,40,0.0449905, 91.4105, 4.11260, 1.00000,0.0435640, 148.000,0.0872280,2020-05-19 13:36:18,1634,1,0.0449847,0.0255664,0.0449847,0.0255664,True,True,True,True,True,True,True
114,2,58,29,41,0.0466919, 87.9092, 4.10465, 1.00000,0.0448399, 149.000,0.0521857,2020-05-19 13:36:21,1690,1,0.0466904,0.00628180,0.0466904,0.00628180,True,True,True,True,True,True,True
115,2,58,30,42,0.0493028, 83.7758, 4.13038, 1.00000,0.0473473, 149.000,0.0403402,2020-05-19 13:36:21,1746,1,0.0493013,0.00613980,0.0493013,0.00613980,True,True,True,True,True,True,True
116,2,58,31,43,0.0520946, 79.0892, 4.12012, 1.00000,0.0500284, 149.000,0.0381783,2020-05-19 13:36:21,1802,1,0.0520866,0.0309043,0.0520866,0.0309043,True,True,True,True,True,True,True
117,2,58,32,44,0.0547897, 73.9358, 4.05092, 1.00000,0.0526166, 149.000,0.0444727,2020-05-19 13:36:21,1858,1,0.0546951,0.346135,0.0546951,0.346135,True,True,True,True,True,True,True
118,2,58,33,45,0.0594809, 68.4065, 4.06888, 1.00000,0.0571217, 149.000,0.0530446,2020-05-19 13:36:21,1914,1,0.0594080,0.245418,0.0594080,0.245418,True,True,True,True,True,True,True
119,2,58,34,46,0.0649824, 62.5948, 4.06756, 1.00000,0.0624050, 149.000,0.0434260,2020-05-19 13:36:21,1970,1,0.0649413,0.126363,0.0649413,0.126363,True,True,True,True,True,True,True
120,2,58,35,47,0.0712990, 56.5934, 4.03505, 1.00000,0.0684711, 149.000,0.0395787,2020-05-19 13:36:21,2026,1,0.0712719,0.0760145,0.0712719,0.0760145,True,True,True,True,True,True,True
121,2,58,36,48,0.0804111, 50.4932, 4.06022, 1.00000,0.0772218, 149.000,0.0554248,2020-05-19 13:36:21,2082,1,0.0804645,0.132567,0.0804645,0.132567,True,True,True,True,True,True,True
122,2,58,37,49,0.0918118, 44.3810, 4.07470, 1.00000,0.0894114, 147.000,0.0845530,2020-05-19 13:36:23,2138,1,0.0917680,0.0953382,0.0917680,0.0953382,True,True,True,True,True,True,True
123,2,58,38,50,0.104819, 38.3381, 4.01858, 1.00000,0.102079, 147.000,0.0867955,2020-05-19 13:36:23,2194,1,0.104844,0.0473340,0.104844,0.0473340,True,True,True,True,True,True,True
124,2,58,39,51,0.127224, 32.4396, 4.12708, 1.00000,0.123897, 147.000,0.0747393,2020-05-19 13:36:23,2250,1,0.127190,0.0524474,0.127190,0.0524474,True,True,True,True,True,True,True
125,2,58,40,52,0.157987, 26.7536, 4.22673, 1.00000,0.153857, 147.000,0.0850791,2020-05-19 13:36:23,2306,1,0.157870,0.148318,0.157870,0.148318,True,True,True,True,True,True,True
126,2,58,41,53,0.208130, 21.3409, 4.44169, 1.00000,0.202688, 147.000,0.0874741,2020-05-19 13:36:24,2362,1,0.207963,0.160212,0.207963,0.160212,True,True,True,True,True,True,True
127,2,58,42,54,0.285836, 16.2550, 4.64627, 1.00000,0.278363, 147.000,0.0815122,2020-05-19 13:36:24,2418,1,0.285753,0.0579864,0.285753,0.0579864,True,True,True,True,True,True,True
128,2,58,43,55,0.421491, 11.5420, 4.86483, 1.00000,0.410471, 147.000,0.0864128,2020-05-19 13:36:24,2473,1,0.421375,0.0549743,0.421375,0.0549743,True,True,True,True,True,True,True
129,3,6,1,13,0.667177, 9.16298, 6.11333, 1.00000,0.577213, 168.000,0.0659548,2020-05-19 13:36:26,2,2,0.667927,0.224679,0.667927,0.224679,True,True,True,True,True,True,True
130,3,6,2,14, 1.70873, 4.00667, 6.84631, 1.00000, 1.47832, 168.000,0.0651550,2020-05-19 13:36:26,66,2, 1.71360,0.568913, 1.71360,0.568913,True,True,True,True,True,True,True
131,3,8,1,23,0.715345, 8.40426, 6.01194, 1.00000,0.654434, 152.000,0.0347934,2020-05-19 13:36:28,10,2,0.716172,0.231106,0.716172,0.231106,True,True,True,True,True,True,True
132,3,8,2,24, 1.81437, 3.70377, 6.72000, 1.00000, 1.65987, 152.000,0.0274358,2020-05-19 13:36:28,74,2, 1.81903,0.513221, 1.81903,0.513221,True,True,True,True,True,True,True
133,3,15,4,7, 1.81543, 4.00667, 7.27381, 1.00000, 1.78917, 142.000,0.0334177,2020-05-19 13:36:31,198,1, 1.81141,0.443028, 1.81141,0.443028,True,True,True,True,True,True,True
