meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,datetime,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
609,9,31,13,18,0.217568, 19.6035, 4.26511, 1.00000,0.149783, 202.000,0.283478,2020-05-20 14:32:23,787,1,0.217531,0.0345418,0.217531,0.0345418,True,True,True,True,True,True,True
610,9,31,14,19,0.166390, 25.2317, 4.19829, 1.00000,0.114549, 202.000,0.283983,2020-05-20 14:32:23,839,1,0.166386,0.00473538,0.166386,0.00473538,True,True,True,True,True,True,True
611,9,31,15,20,0.141210, 30.1593, 4.25880, 1.00000,0.0972145, 202.000,0.288537,2020-05-20 14:32:23,892,1,0.141276,0.0937878,0.141276,0.0937878,True,True,True,True,True,True,True
612,9,31,16,21,0.121946, 33.8325, 4.12576, 1.00000,0.0839527, 202.000,0.275870,2020-05-20 14:32:24,946,1,0.121864,0.135798,0.121864,0.135798,True,True,True,True,True,True,True
613,9,31,17,22,0.114525, 35.7978, 4.09973, 1.00000,0.0788433, 202.000,0.287786,2020-05-20 14:32:24,1001,1,0.114560,0.0612788,0.114560,0.0612788,True,True,True,True,True,True,True
614,9,31,18,23,0.114867, 35.7978, 4.11199, 1.00000,0.0797553, 204.000,0.0470188,2020-05-20 14:32:26,1056,1,0.114878,0.0182020,0.114878,0.0182020,True,True,True,True,True,True,True
615,9,31,19,24,0.120318, 33.8325, 4.07068, 1.00000,0.0835403, 204.000,0.0448885,2020-05-20 14:32:26,1111,1,0.120325,0.0105780,0.120325,0.0105780,True,True,True,True,True,True,True
616,9,31,20,25,0.140412, 30.1593, 4.23472, 1.00000,0.0974917, 204.000, 0.00000,2020-05-20 14:32:26,1166,1,0.140392,0.0281440,0.140392,0.0281440,True,True,True,True,True,True,True
617,9,31,21,26,0.173704, 25.2317, 4.38285, 1.00000,0.120608, 204.000,0.0538109,2020-05-20 14:32:26,1221,1,0.173703,0.00124292,0.173703,0.00124292,True,True,True,True,True,True,True
618,9,31,22,27,0.239977, 19.6035, 4.70440, 1.00000,0.166623, 204.000,0.0450119,2020-05-20 14:32:26,1276,1,0.240023,0.0383400,0.240023,0.0383400,True,True,True,True,True,True,True
619,9,31,23,28,0.383513, 13.8317, 5.30463, 1.00000,0.266284, 204.000,0.0398072,2020-05-20 14:32:26,1331,1,0.383623,0.0571465,0.383623,0.0571465,True,True,True,True,True,True,True
620,9,31,24,29,0.715409, 8.40426, 6.01248, 1.00000,0.496728, 204.000, 0.00000,2020-05-20 14:32:26,1386,1,0.715711,0.0843264,0.715711,0.0843264,True,True,True,True,True,True,True
621,9,31,25,30, 1.84617, 3.70377, 6.83779, 1.00000, 1.28184, 204.000, 0.00000,2020-05-20 14:32:26,1441,1, 1.84684,0.0727865, 1.84684,0.0727865,True,True,True,True,True,True,True
622,10,13,2,14, 1.56936, 4.00667, 6.28790, 1.00000, 1.13710, 192.000,0.0875914,2020-05-20 14:32:29,73,2, 1.56975,0.0504920, 1.56975,0.0504920,True,True,True,True,True,True,True
623,10,13,3,15,0.650870, 9.16298, 5.96390, 1.00000,0.471596, 192.000,0.0806411,2020-05-20 14:32:29,139,2,0.651083,0.0654229,0.651083,0.0654229,True,True,True,True,True,True,True
624,10,13,4,16,0.375226, 14.1372, 5.30463, 1.00000,0.271874, 192.000,0.0836048,2020-05-20 14:32:29,207,2,0.374710,0.275283,0.374710,0.275283,True,True,True,True,True,True,True
625,10,13,5,17,0.288227, 17.2480, 4.97132, 1.00000,0.208838, 192.000,0.0842757,2020-05-20 14:32:29,278,2,0.288213,0.00952872,0.288213,0.00952872,True,True,True,True,True,True,True
626,10,13,6,18,0.286777, 17.2480, 4.94632, 1.00000,0.207788, 192.000,0.0914875,2020-05-20 14:32:29,352,2,0.286694,0.0577002,0.286694,0.0577002,True,True,True,True,True,True,True
627,10,13,7,19,0.359789, 14.1372, 5.08640, 1.00000,0.260690, 192.000,0.0871918,2020-05-20 14:32:29,429,2,0.359812,0.0125477,0.359812,0.0125477,True,True,True,True,True,True,True
628,10,13,8,20,0.601507, 9.16298, 5.51160, 1.00000,0.435830, 192.000,0.0737444,2020-05-20 14:32:29,509,2,0.601344,0.0541889,0.601344,0.0541889,True,True,True,True,True,True,True
629,10,13,9,21, 1.53133, 4.00667, 6.13553, 1.00000, 1.10954, 192.000,0.0819436,2020-05-20 14:32:29,592,2, 1.53146,0.0165496, 1.53146,0.0165496,True,True,True,True,True,True,True
630,10,15,1,23,0.108290, 35.7978, 3.87654, 1.00000,0.0938035, 157.000,0.0453075,2020-05-20 14:32:31,17,2,0.108307,0.0308014,0.108307,0.0308014,True,True,True,True,True,True,True
631,10,15,2,24,0.108111, 35.7978, 3.87013, 1.00000,0.0936484, 157.000,0.0453825,2020-05-20 14:32:32,81,2,0.108107,0.00750831,0.108107,0.00750831,True,True,True,True,True,True,True
632,10,15,3,25,0.113947, 33.8325, 3.85511, 1.00000,0.0987035, 157.000,0.0430583,2020-05-20 14:32:32,147,2,0.113938,0.0151266,0.113938,0.0151266,True,True,True,True,True,True,True
633,10,15,4,26,0.132411, 30.1593, 3.99342, 1.00000,0.114698, 157.000,0.0453365,2020-05-20 14:32:32,216,2,0.132356,0.0838053,0.132356,0.0838053,True,True,True,True,True,True,True
634,10,15,5,27,0.168555, 25.2317, 4.25292, 1.00000,0.146006, 157.000,0.0411626,2020-05-20 14:32:32,288,2,0.168537,0.0206334,0.168537,0.0206334,True,True,True,True,True,True,True
635,10,15,6,28,0.236650, 19.6035, 4.63918, 1.00000,0.204992, 157.000,0.0414650,2020-05-20 14:32:32,363,2,0.236575,0.0634695,0.236575,0.0634695,True,True,True,True,True,True,True
636,10,15,7,29,0.359744, 13.8317, 4.97586, 1.00000,0.311619, 157.000,0.0385727,2020-05-20 14:32:32,441,2,0.359727,0.00909883,0.359727,0.00909883,True,True,True,True,True,True,True
637,10,15,8,30,0.639504, 8.40426, 5.37456, 1.00000,0.553955, 157.000,0.0306884,2020-05-20 14:32:32,522,2,0.639312,0.0599241,0.639312,0.0599241,True,True,True,True,True,True,True
638,10,15,9,31, 1.61622, 3.70377, 5.98612, 1.00000, 1.40992, 157.000,0.0338743,2020-05-20 14:32:34,606,2, 1.61646,0.0297737, 1.61646,0.0297737,True,True,True,True,True,True,True
639,10,22,11,14, 1.80264, 4.00667, 7.22260, 1.00000, 1.53634, 157.000, 0.00000,2020-05-20 14:32:36,677,1, 1.80434,0.187972, 1.80434,0.187972,True,True,True,True,True,True,True
640,10,22,12,15,0.651192, 9.16298, 5.96686, 1.00000,0.554991, 157.000, 0.00000,2020-05-20 14:32:37,726,1,0.651584,0.120122,0.651584,0.120122,True,True,True,True,True,True,True
641,10,22,13,16,0.351703, 14.1372, 4.97209, 1.00000,0.299746, 157.000, 0.00000,2020-05-20 14:32:37,776,1,0.352061,0.203032,0.352061,0.203032,True,True,True,True,True,True,True
642,10,22,14,17,0.276124, 17.2480, 4.76258, 1.00000,0.235332, 157.000,0.0367141,2020-05-20 14:32:37,827,1,0.276145,0.0145833,0.276145,0.0145833,True,True,True,True,True,True,True
643,10,22,15,18,0.303469, 17.2480, 5.23423, 1.00000,0.258638, 157.000,0.0334058,2020-05-20 14:32:37,879,1,0.303562,0.0607343,0.303562,0.0607343,True,True,True,True,True,True,True
644,10,22,16,19,0.412293, 14.1372, 5.82865, 1.00000,0.351384, 157.000, 0.00000,2020-05-20 14:32:37,932,1,0.412160,0.0643900,0.412160,0.0643900,True,True,True,True,True,True,True
645,10,22,17,20,0.666927, 9.16298, 6.11104, 1.00000,0.568401, 157.000, 0.00000,2020-05-20 14:32:37,986,1,0.667082,0.0464835,0.667082,0.0464835,True,True,True,True,True,True,True
646,10,22,18,21, 2.03884, 4.00667, 8.16896, 1.00000, 1.73764, 157.000, 0.00000,2020-05-20 14:32:37,1041,1, 2.03800,0.0821176, 2.03800,0.0821176,True,True,True,True,True,True,True
647,10,22,1,57,0.0917977, 44.3810, 4.07407, 1.00000,0.0791811, 161.000,0.0538007,2020-05-20 14:32:39,31,2,0.0918589,0.133109,0.0918589,0.133109,True,True,True,True,True,True,True
648,10,22,2,58,0.105763, 38.3381, 4.05475, 1.00000,0.0912270, 161.000,0.0660989,2020-05-20 14:32:39,95,2,0.105796,0.0628973,0.105796,0.0628973,True,True,True,True,True,True,True
649,10,22,3,59,0.123619, 32.4396, 4.01013, 1.00000,0.106629, 161.000,0.0565514,2020-05-20 14:32:39,161,2,0.123662,0.0701364,0.123662,0.0701364,True,True,True,True,True,True,True
650,10,22,4,60,0.153837, 26.7536, 4.11568, 1.00000,0.132693, 161.000,0.0642835,2020-05-20 14:32:39,230,2,0.153882,0.0594591,0.153882,0.0594591,True,True,True,True,True,True,True
651,10,22,5,61,0.202435, 21.3409, 4.32014, 1.00000,0.174612, 161.000,0.0488511,2020-05-20 14:32:39,302,2,0.202453,0.0177824,0.202453,0.0177824,True,True,True,True,True,True,True
652,10,22,6,62,0.285507, 16.2550, 4.64092, 1.00000,0.246267, 161.000,0.0548185,2020-05-20 14:32:39,377,2,0.285477,0.0208377,0.285477,0.0208377,True,True,True,True,True,True,True
653,10,22,7,63,0.425509, 11.5420, 4.91121, 1.00000,0.367028, 161.000,0.0657988,2020-05-20 14:32:39,455,2,0.425577,0.0318300,0.425577,0.0318300,True,True,True,True,True,True,True
654,10,32,11,16, 1.90200, 3.70377, 7.04456, 1.00000, 1.39356, 197.000,0.177875,2020-05-20 14:32:42,687,1, 1.90474,0.287883, 1.90474,0.287883,True,True,True,True,True,True,True
655,10,32,12,17,0.709722, 8.40426, 5.96469, 1.00000,0.520001, 197.000,0.172904,2020-05-20 14:32:42,737,1,0.710181,0.129184,0.710181,0.129184,True,True,True,True,True,True,True
656,10,32,13,18,0.362031, 13.8317, 5.00750, 1.00000,0.265254, 197.000,0.173645,2020-05-20 14:32:42,788,1,0.362218,0.103105,0.362218,0.103105,True,True,True,True,True,True,True
657,10,32,14,19,0.236893, 19.6035, 4.64395, 1.00000,0.173568, 197.000,0.171288,2020-05-20 14:32:42,840,1,0.236947,0.0453515,0.236947,0.0453515,True,True,True,True,True,True,True
658,10,32,15,20,0.183566, 25.2317, 4.63168, 1.00000,0.134495, 197.000,0.175248,2020-05-20 14:32:42,893,1,0.183645,0.0859850,0.183645,0.0859850,True,True,True,True,True,True,True
659,10,32,16,21,0.145227, 30.1593, 4.37995, 1.00000,0.106405, 197.000,0.173487,2020-05-20 14:32:42,947,1,0.145150,0.105866,0.145150,0.105866,True,True,True,True,True,True,True
660,10,32,17,22,0.125846, 33.8325, 4.25768, 1.00000,0.0922048, 197.000,0.176563,2020-05-20 14:32:42,1002,1,0.125896,0.0793356,0.125896,0.0793356,True,True,True,True,True,True,True
661,10,32,18,23,0.116854, 35.7978, 4.18312, 1.00000,0.0856170, 197.000,0.173564,2020-05-20 14:32:42,1057,1,0.116818,0.0619100,0.116818,0.0619100,True,True,True,True,True,True,True
662,10,32,19,24,0.113264, 35.7978, 4.05459, 1.00000,0.0840563, 195.000,0.102193,2020-05-20 14:32:45,1112,1,0.113284,0.0353405,0.113284,0.0353405,True,True,True,True,True,True,True
663,10,32,20,25,0.123442, 33.8325, 4.17635, 1.00000,0.0916098, 195.000,0.108285,2020-05-20 14:32:45,1167,1,0.123435,0.0112205,0.123435,0.0112205,True,True,True,True,True,True,True
664,10,32,21,26,0.141311, 30.1593, 4.26184, 1.00000,0.104871, 195.000,0.0945923,2020-05-20 14:32:45,1222,1,0.141292,0.0267028,0.141292,0.0267028,True,True,True,True,True,True,True
665,10,32,22,27,0.176042, 25.2317, 4.44183, 1.00000,0.130646, 195.000,0.107390,2020-05-20 14:32:45,1277,1,0.176045,0.00381891,0.176045,0.00381891,True,True,True,True,True,True,True
666,10,32,23,28,0.246792, 19.6035, 4.83800, 1.00000,0.183152, 195.000,0.101337,2020-05-20 14:32:45,1332,1,0.246844,0.0415631,0.246844,0.0415631,True,True,True,True,True,True,True
667,10,32,24,29,0.382820, 13.8317, 5.29503, 1.00000,0.284102, 195.000,0.104786,2020-05-20 14:32:45,1387,1,0.382971,0.0792020,0.382971,0.0792020,True,True,True,True,True,True,True
668,10,32,25,30,0.692719, 8.40426, 5.82179, 1.00000,0.514087, 195.000,0.109203,2020-05-20 14:32:45,1442,1,0.692916,0.0571307,0.692916,0.0571307,True,True,True,True,True,True,True
669,10,32,26,31, 1.83045, 3.70377, 6.77958, 1.00000, 1.35843, 195.000,0.105371,2020-05-20 14:32:45,1497,1, 1.83374,0.359222, 1.83374,0.359222,True,True,True,True,True,True,True
670,11,14,3,15, 1.67534, 4.00667, 6.71255, 1.00000, 1.01822, 124.000,0.0476024,2020-05-20 14:32:47,140,2, 1.67551,0.0203382, 1.67551,0.0203382,True,True,True,True,True,True,True
671,11,14,4,16,0.623531, 9.16298, 5.71340, 1.00000,0.378964, 124.000,0.0452022,2020-05-20 14:32:47,208,2,0.622033,0.481609,0.622033,0.481609,True,True,True,True,True,True,True
672,11,14,5,17,0.365473, 14.1372, 5.16676, 1.00000,0.222124, 124.000,0.0385370,2020-05-20 14:32:47,279,2,0.365391,0.0449182,0.365391,0.0449182,True,True,True,True,True,True,True
673,11,14,6,18,0.278694, 17.2480, 4.80690, 1.00000,0.169382, 124.000,0.0714952,2020-05-20 14:32:47,353,2,0.278549,0.104238,0.278549,0.104238,True,True,True,True,True,True,True
674,11,14,7,19,0.266885, 17.2480, 4.60322, 1.00000,0.162205, 124.000,0.0646713,2020-05-20 14:32:47,430,2,0.266874,0.00791010,0.266874,0.00791010,True,True,True,True,True,True,True
675,11,14,8,20,0.338409, 14.1372, 4.78415, 1.00000,0.205675, 124.000,0.0416190,2020-05-20 14:32:47,510,2,0.338337,0.0428943,0.338337,0.0428943,True,True,True,True,True,True,True
676,11,14,9,21,0.562407, 9.16298, 5.15332, 1.00000,0.341814, 124.000, 0.00000,2020-05-20 14:32:47,593,2,0.562503,0.0341634,0.562503,0.0341634,True,True,True,True,True,True,True
677,11,14,10,22, 1.80604, 4.00667, 7.23619, 1.00000, 1.09766, 124.000, 0.00000,2020-05-20 14:32:48,639,2, 1.80434,0.187972, 1.80434,0.187972,True,True,True,True,True,True,True
678,11,16,1,23,0.118326, 33.8325, 4.00327, 1.00000,0.0973087, 164.000,0.0324740,2020-05-20 14:32:50,18,2,0.118152,0.294449,0.118152,0.294449,True,True,True,True,True,True,True
679,11,16,2,24,0.109740, 35.7978, 3.92846, 1.00000,0.0902481, 164.000,0.0607215,2020-05-20 14:32:50,82,2,0.109566,0.318833,0.109566,0.318833,True,True,True,True,True,True,True
680,11,16,3,25,0.107702, 35.7978, 3.85547, 1.00000,0.0885713, 164.000,0.0504678,2020-05-20 14:32:50,148,2,0.107555,0.272126,0.107555,0.272126,True,True,True,True,True,True,True
681,11,16,4,26,0.115735, 33.8325, 3.91562, 1.00000,0.0951782, 164.000,0.0575762,2020-05-20 14:32:50,217,2,0.115697,0.0672501,0.115697,0.0672501,True,True,True,True,True,True,True
682,11,16,5,27,0.135138, 30.1593, 4.07567, 1.00000,0.111135, 164.000,0.0402215,2020-05-20 14:32:50,289,2,0.135074,0.0950716,0.135074,0.0950716,True,True,True,True,True,True,True
683,11,16,6,28,0.171363, 25.2317, 4.32377, 1.00000,0.140925, 164.000,0.0449176,2020-05-20 14:32:50,364,2,0.171286,0.0895946,0.171286,0.0895946,True,True,True,True,True,True,True
684,11,16,7,29,0.231141, 19.6035, 4.53118, 1.00000,0.190085, 164.000,0.0666017,2020-05-20 14:32:50,442,2,0.231110,0.0269058,0.231110,0.0269058,True,True,True,True,True,True,True
685,11,16,8,30,0.342483, 13.8317, 4.73711, 1.00000,0.281651, 164.000,0.0449493,2020-05-20 14:32:50,523,2,0.342376,0.0624427,0.342376,0.0624427,True,True,True,True,True,True,True
686,11,16,9,31,0.601455, 8.40426, 5.05479, 1.00000,0.518370, 163.000,0.143720,2020-05-20 14:32:53,607,2,0.601505,0.0165031,0.601505,0.0165031,True,True,True,True,True,True,True
687,11,16,10,32, 1.90748, 3.70377, 7.06487, 1.00000, 1.64398, 163.000,0.134758,2020-05-20 14:32:53,654,2, 1.90474,0.287883, 1.90474,0.287883,True,True,True,True,True,True,True
688,11,23,12,15, 1.88476, 4.00667, 7.55163, 1.00000, 1.94301, 124.000,0.0832061,2020-05-20 14:32:55,727,1, 1.88665,0.199871, 1.88665,0.199871,True,True,True,True,True,True,True
689,11,23,13,16,0.641054, 9.16298, 5.87396, 1.00000,0.660864, 124.000,0.0779586,2020-05-20 14:32:55,777,1,0.641542,0.152280,0.641542,0.152280,True,True,True,True,True,True,True
690,11,23,14,17,0.357114, 14.1372, 5.04858, 1.00000,0.368149, 124.000,0.0726064,2020-05-20 14:32:55,828,1,0.357191,0.0434842,0.357191,0.0434842,True,True,True,True,True,True,True
691,11,23,15,18,0.301589, 17.2480, 5.20180, 1.00000,0.310909, 124.000,0.0796053,2020-05-20 14:32:55,880,1,0.301672,0.0548857,0.301672,0.0548857,True,True,True,True,True,True,True
692,11,23,16,19,0.310195, 17.2480, 5.35022, 1.00000,0.319780, 124.000,0.0740822,2020-05-20 14:32:55,933,1,0.310225,0.0198649,0.310225,0.0198649,True,True,True,True,True,True,True
693,11,23,17,20,0.378731, 14.1372, 5.35419, 1.00000,0.390435, 124.000,0.0684622,2020-05-20 14:32:55,987,1,0.378798,0.0353376,0.378798,0.0353376,True,True,True,True,True,True,True
694,11,23,18,21,0.712697, 9.16298, 6.53042, 1.00000,0.734720, 124.000,0.0727624,2020-05-20 14:32:55,1042,1,0.712401,0.0828318,0.712401,0.0828318,True,True,True,True,True,True,True
695,11,23,19,22, 1.91558, 4.00667, 7.67511, 1.00000, 1.97478, 124.000,0.0708991,2020-05-20 14:32:55,1097,1, 1.91494,0.0672193, 1.91494,0.0672193,True,True,True,True,True,True,True
696,11,23,1,57,0.0800676, 50.4932, 4.04287, 1.00000,0.0827079, 126.000,0.0372395,2020-05-20 14:32:58,32,2,0.0800706,0.00747216,0.0800706,0.00747216,True,True,True,True,True,True,True
697,11,23,2,58,0.0904377, 44.3810, 4.01371, 1.00000,0.0934199, 126.000,0.0269750,2020-05-20 14:32:58,96,2,0.0904244,0.0293892,0.0904244,0.0293892,True,True,True,True,True,True,True
698,11,23,3,59,0.103214, 38.3381, 3.95704, 1.00000,0.106618, 126.000,0.0236358,2020-05-20 14:32:58,162,2,0.103180,0.0658672,0.103180,0.0658672,True,True,True,True,True,True,True
699,11,23,4,60,0.123960, 32.4396, 4.02120, 1.00000,0.128047, 126.000,0.0278022,2020-05-20 14:32:58,231,2,0.123923,0.0586056,0.123923,0.0586056,True,True,True,True,True,True,True
700,11,23,5,61,0.155399, 26.7536, 4.15748, 1.00000,0.160523, 126.000,0.0384368,2020-05-20 14:32:58,303,2,0.155364,0.0449686,0.155364,0.0449686,True,True,True,True,True,True,True
701,11,23,6,62,0.204983, 21.3409, 4.37453, 1.00000,0.211742, 126.000,0.0238025,2020-05-20 14:32:58,378,2,0.204922,0.0594412,0.204922,0.0594412,True,True,True,True,True,True,True
702,11,23,7,63,0.278925, 16.2550, 4.53393, 1.00000,0.288123, 126.000, 0.00000,2020-05-20 14:32:58,456,2,0.278911,0.0102004,0.278911,0.0102004,True,True,True,True,True,True,True
703,11,23,8,64,0.405896, 11.5420, 4.68483, 1.00000,0.419281, 126.000, 0.00000,2020-05-20 14:32:58,537,2,0.405783,0.0554675,0.405783,0.0554675,True,True,True,True,True,True,True
704,11,33,12,17, 2.00659, 3.70377, 7.43195, 1.00000, 1.55427, 171.000,0.114781,2020-05-20 14:33:00,738,1, 2.00929,0.268510, 2.00929,0.268510,True,True,True,True,True,True,True
705,11,33,13,18,0.698405, 8.40426, 5.86958, 1.00000,0.540971, 171.000,0.116587,2020-05-20 14:33:01,789,1,0.698972,0.162171,0.698972,0.162171,True,True,True,True,True,True,True
706,11,33,14,19,0.369036, 13.8317, 5.10439, 1.00000,0.285849, 171.000,0.119924,2020-05-20 14:33:01,841,1,0.369218,0.0983349,0.369218,0.0983349,True,True,True,True,True,True,True
707,11,33,15,20,0.256173, 19.6035, 5.02190, 1.00000,0.198427, 171.000,0.126747,2020-05-20 14:33:01,894,1,0.256308,0.105531,0.256308,0.105531,True,True,True,True,True,True,True
708,11,33,16,21,0.184255, 25.2317, 4.64905, 1.00000,0.142720, 171.000,0.124580,2020-05-20 14:33:01,948,1,0.184292,0.0410473,0.184292,0.0410473,True,True,True,True,True,True,True
709,11,33,17,22,0.147159, 30.1593, 4.43820, 1.00000,0.113986, 171.000,0.121594,2020-05-20 14:33:01,1003,1,0.147239,0.109283,0.147239,0.109283,True,True,True,True,True,True,True
710,11,33,18,23,0.126476, 33.8325, 4.27900, 1.00000,0.0979657, 171.000,0.123717,2020-05-20 14:33:01,1058,1,0.126446,0.0466166,0.126446,0.0466166,True,True,True,True,True,True,True
711,11,33,19,24,0.113458, 35.7978, 4.06156, 1.00000,0.0878827, 171.000,0.132449,2020-05-20 14:33:01,1113,1,0.113497,0.0670840,0.113497,0.0670840,True,True,True,True,True,True,True
712,11,33,20,25,0.115820, 35.7978, 4.14608, 1.00000,0.0938987, 175.000, 0.00000,2020-05-20 14:33:03,1168,1,0.115791,0.0493199,0.115791,0.0493199,True,True,True,True,True,True,True
713,11,33,21,26,0.123997, 33.8325, 4.19515, 1.00000,0.100529, 175.000,0.0319312,2020-05-20 14:33:03,1223,1,0.123958,0.0634795,0.123958,0.0634795,True,True,True,True,True,True,True
714,11,33,22,27,0.142342, 30.1593, 4.29294, 1.00000,0.115402, 175.000,0.0481796,2020-05-20 14:33:03,1278,1,0.142316,0.0372074,0.142316,0.0372074,True,True,True,True,True,True,True
715,11,33,23,28,0.181632, 25.2317, 4.58288, 1.00000,0.147255, 175.000, 0.00000,2020-05-20 14:33:03,1333,1,0.181583,0.0534278,0.181583,0.0534278,True,True,True,True,True,True,True
716,11,33,24,29,0.251986, 19.6035, 4.93981, 1.00000,0.204293, 175.000, 0.00000,2020-05-20 14:33:03,1388,1,0.251993,0.00554064,0.251993,0.00554064,True,True,True,True,True,True,True
717,11,33,25,30,0.388117, 13.8317, 5.36831, 1.00000,0.314659, 175.000, 0.00000,2020-05-20 14:33:03,1443,1,0.388069,0.0244598,0.388069,0.0244598,True,True,True,True,True,True,True
718,11,33,26,31,0.710442, 8.40426, 5.97074, 1.00000,0.575979, 175.000,0.0446023,2020-05-20 14:33:03,1498,1,0.710624,0.0511196,0.710624,0.0511196,True,True,True,True,True,True,True
719,11,33,27,32, 1.75021, 3.70377, 6.48237, 1.00000, 1.41895, 175.000,0.0362169,2020-05-20 14:33:03,1553,1, 1.75078,0.0650054, 1.75078,0.0650054,True,True,True,True,True,True,True
720,12,15,4,16, 1.58418, 4.00667, 6.34727, 1.00000, 1.51194, 133.000, 0.00000,2020-05-20 14:33:06,209,2, 1.58424,0.00770213, 1.58424,0.00770213,True,True,True,True,True,True,True
721,12,15,5,17,0.629246, 9.16298, 5.76577, 1.00000,0.600554, 133.000,0.0256929,2020-05-20 14:33:06,280,2,0.629669,0.134230,0.629669,0.134230,True,True,True,True,True,True,True
722,12,15,6,18,0.358503, 14.1372, 5.06822, 1.00000,0.342156, 133.000,0.0225336,2020-05-20 14:33:06,354,2,0.358461,0.0234982,0.358461,0.0234982,True,True,True,True,True,True,True
723,12,15,7,19,0.258633, 17.2480, 4.46090, 1.00000,0.246841, 133.000,0.0312347,2020-05-20 14:33:06,431,2,0.258723,0.0690090,0.258723,0.0690090,True,True,True,True,True,True,True
724,12,15,8,20,0.256618, 17.2480, 4.42614, 1.00000,0.244918, 133.000, 0.00000,2020-05-20 14:33:06,511,2,0.256694,0.0585655,0.256694,0.0585655,True,True,True,True,True,True,True
725,12,15,9,21,0.326426, 14.1372, 4.61474, 1.00000,0.311542, 133.000,0.0350194,2020-05-20 14:33:06,594,2,0.326574,0.0906199,0.326574,0.0906199,True,True,True,True,True,True,True
726,12,15,10,22,0.651975, 9.16298, 5.97403, 1.00000,0.622247, 133.000,0.0247972,2020-05-20 14:33:06,640,2,0.651584,0.120122,0.651584,0.120122,True,True,True,True,True,True,True
727,12,15,11,23, 1.88853, 4.00667, 7.56673, 1.00000, 1.80242, 133.000,0.0242174,2020-05-20 14:33:06,688,2, 1.88665,0.199871, 1.88665,0.199871,True,True,True,True,True,True,True
728,12,17,1,23,0.140352, 30.1593, 4.23292, 1.00000,0.123631, 154.000,0.0338103,2020-05-20 14:33:09,19,2,0.140406,0.0762917,0.140406,0.0762917,True,True,True,True,True,True,True
729,12,17,2,24,0.120936, 33.8325, 4.09157, 1.00000,0.106528, 154.000,0.0276923,2020-05-20 14:33:09,83,2,0.120960,0.0388584,0.120960,0.0388584,True,True,True,True,True,True,True
730,12,17,3,25,0.110780, 35.7978, 3.96568, 1.00000,0.0975819, 154.000,0.0302310,2020-05-20 14:33:09,149,2,0.110804,0.0431555,0.110804,0.0431555,True,True,True,True,True,True,True
731,12,17,4,26,0.110951, 35.7978, 3.97181, 1.00000,0.0977327, 154.000,0.0301844,2020-05-20 14:33:09,218,2,0.110943,0.0139630,0.110943,0.0139630,True,True,True,True,True,True,True
732,12,17,5,27,0.120473, 33.8325, 4.07590, 1.00000,0.106120, 154.000,0.0393894,2020-05-20 14:33:09,290,2,0.120481,0.0140055,0.120481,0.0140055,True,True,True,True,True,True,True
733,12,17,6,28,0.140779, 30.1593, 4.24581, 1.00000,0.124007, 154.000, 0.00000,2020-05-20 14:33:09,365,2,0.140740,0.0557069,0.140740,0.0557069,True,True,True,True,True,True,True
734,12,17,7,29,0.173918, 25.2317, 4.38824, 1.00000,0.153198, 154.000,0.0385776,2020-05-20 14:33:09,443,2,0.173931,0.0155918,0.173931,0.0155918,True,True,True,True,True,True,True
735,12,17,8,30,0.230154, 19.6035, 4.51182, 1.00000,0.202734, 154.000,0.0291516,2020-05-20 14:33:09,524,2,0.230160,0.00536497,0.230160,0.00536497,True,True,True,True,True,True,True
736,12,17,9,31,0.338148, 13.8317, 4.67715, 1.00000,0.300001, 153.000,0.0276666,2020-05-20 14:33:11,608,2,0.338188,0.0240124,0.338188,0.0240124,True,True,True,True,True,True,True
737,12,17,10,32,0.710639, 8.40426, 5.97240, 1.00000,0.630471, 153.000,0.0263295,2020-05-20 14:33:11,655,2,0.710181,0.129184,0.710181,0.129184,True,True,True,True,True,True,True
738,12,17,11,33, 2.01198, 3.70377, 7.45193, 1.00000, 1.78501, 153.000,0.0263080,2020-05-20 14:33:11,704,2, 2.00929,0.268510, 2.00929,0.268510,True,True,True,True,True,True,True
739,12,24,13,16, 1.72395, 4.00667, 6.90730, 1.00000, 1.65783, 134.000, 0.00000,2020-05-20 14:33:14,778,1, 1.72659,0.305679, 1.72659,0.305679,True,True,True,True,True,True,True
740,12,24,14,17,0.601021, 9.16298, 5.50714, 1.00000,0.577969, 134.000,0.0264893,2020-05-20 14:33:14,829,1,0.601494,0.157188,0.601494,0.157188,True,True,True,True,True,True,True
741,12,24,15,18,0.386369, 14.1372, 5.46216, 1.00000,0.371550, 134.000, 0.00000,2020-05-20 14:33:14,881,1,0.386639,0.139969,0.386639,0.139969,True,True,True,True,True,True,True
742,12,24,16,19,0.305952, 17.2480, 5.27704, 1.00000,0.294217, 134.000,0.0260012,2020-05-20 14:33:14,934,1,0.305930,0.0144648,0.305930,0.0144648,True,True,True,True,True,True,True
743,12,24,17,20,0.293000, 17.2480, 5.05364, 1.00000,0.281762, 134.000, 0.00000,2020-05-20 14:33:14,988,1,0.293099,0.0677481,0.293099,0.0677481,True,True,True,True,True,True,True
